443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443348887,198151,201772,220240,185287,237987,115732,174239,228343,171890,210918,209984,200521,224273,149010,201164,194687,134218,227791,234796,160751,-9489,127931,251087,-8388607,1,2664,2667,2657,755,2481,-10110976,1,1,15,1,287,0,0,0,1
443348888,198419,201858,220149,185132,238067,115869,174435,228287,171945,211049,209764,200344,224517,148814,201321,194732,134286,227911,234783,160918,-9372,127703,251011,-8388607,1,2663,2663,2667,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443348889,198463,201948,220242,185140,238190,115748,174503,228447,171997,211053,210010,200481,224501,148826,201365,194631,134397,227970,234806,160850,-9503,127758,251064,-8388607,1,2663,2662,2664,755,2478,-10110976,1,1,15,1,287,0,0,0,1
443348890,198211,201725,220118,184924,238102,115908,174481,228297,171975,210908,209875,200349,224079,148663,201303,194360,134455,228065,234911,161006,-9342,127756,251060,-8388607,1,2661,2666,2659,758,2478,-10110976,1,1,15,1,287,0,0,0,1
443348891,197980,201692,219925,184890,238072,115964,174354,228390,171949,210887,210066,200557,224032,148631,200911,194428,134577,228210,235160,160815,-9454,127684,251020,-8388607,1,2661,2665,2665,754,2486,-10110976,1,1,15,1,287,0,0,0,1
443348892,197730,201550,219942,184836,237982,116087,174425,228247,172161,211175,210102,200438,223895,148275,200980,194108,134605,228219,235112,161109,-9600,127646,251069,-8388607,1,2667,2662,2664,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443348893,197801,201433,219805,184755,238074,115885,174243,228293,171966,211110,209952,200428,223702,148282,200909,194090,134801,228361,235209,161034,-9515,127609,251093,-8388607,1,2663,2669,2662,760,2478,-10110976,1,1,15,1,287,0,0,0,1
443348894,197657,201311,219989,184950,237898,116021,174392,228381,172254,210881,209806,200770,223617,148722,200871,194229,134740,228279,235453,161397,-9357,127781,251167,-8388607,1,2659,2665,2662,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443348895,197691,201249,219856,184704,238030,115805,174458,228398,172043,211014,210041,200527,223600,148097,200623,193899,134789,228480,235153,161192,-9500,127583,251004,-8388607,1,2664,2664,2664,755,2479,-10110976,1,1,15,1,287,0,0,0,1
443348896,197773,201316,220018,184848,238054,115938,174364,228373,172168,211228,210029,200484,223324,147944,200726,193923,134834,228418,235063,161149,-9462,127644,251028,-8388607,1,2664,2665,2664,758,2473,-10110976,1,1,15,1,287,0,0,0,1
443348897,197814,201314,219970,184871,237948,115833,174375,228444,172236,211164,209825,200495,223538,148231,200741,194057,134686,228360,234867,161074,-9543,127618,250984,-8388607,1,2663,2670,2661,753,2477,-10110976,1,1,15,1,287,0,0,0,1
443348898,198034,201566,219929,184972,238055,115676,174383,228328,172052,211090,210013,200566,223578,148335,200966,194172,134655,228236,234878,160946,-9530,127584,251138,-8388607,1,2663,2663,2667,752,2477,-10110976,1,1,15,1,287,0,0,0,1
443348899,197964,201875,220061,185069,237864,115543,174405,228232,171988,211016,209802,200427,223709,148189,200988,194180,134402,228088,234669,160844,-9444,127703,251058,-8388607,1,2668,2662,2662,755,2476,-10110976,1,1,15,1,287,0,0,0,1
443348900,198166,201996,220186,185076,238061,115653,174443,228308,171865,211037,209940,200545,223990,148529,201243,194390,134522,228125,234762,160818,-9385,127788,250994,-8388607,1,2659,2665,2664,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443348901,198213,201910,219909,184932,237942,115802,174237,228135,172002,210860,209812,200500,224159,148643,201334,194414,134066,227766,234709,160930,-9384,127811,250905,-8388607,1,2658,2661,2665,751,2482,-10110976,1,1,15,1,287,0,0,0,1
443348902,198242,201928,220205,185020,238101,115876,174201,228187,171978,211205,210019,200621,224350,148958,201569,194617,134117,227786,234416,160687,-9295,127655,250879,-8388607,1,2664,2661,2664,754,2477,-10110976,1,1,15,1,287,0,0,0,1
443348903,198190,201854,220100,185122,238026,115792,174391,228331,171881,210842,209934,200300,224324,148810,201280,194466,134136,227951,234741,160999,-9330,127783,251169,-8388607,1,2663,2664,2659,758,2478,-10110976,1,1,15,1,287,0,0,0,1
443348904,198134,201662,220187,184933,237960,115817,174415,228396,171920,210740,209980,200417,224323,148831,201219,194357,134185,227853,234902,160893,-9489,127594,250887,-8388607,1,2659,2661,2664,752,2483,-10110976,1,1,15,1,287,0,0,0,1
443348905,198107,201511,220149,185042,238124,115959,174360,228263,171945,211119,209879,200239,224294,148772,201294,194527,134379,228088,235027,160825,-9439,127737,250890,-8388607,1,2663,2662,2666,755,2478,-10110976,1,1,15,1,287,0,0,0,1
443348906,197900,201428,220001,184939,238029,115891,174287,228195,172040,210919,209797,200280,223972,148663,201250,194335,134566,228166,234965,160986,-9540,127703,250896,-8388607,1,2660,2664,2662,758,2474,-10110976,1,1,15,1,287,0,0,0,1
443348907,197838,201382,219873,184940,238027,115765,174238,228254,171933,210937,209983,200521,224059,148668,201104,194426,134591,228243,235011,161065,-9535,127687,250974,-8388607,1,2659,2668,2662,755,2481,-10110976,1,1,15,1,287,0,0,0,1
443348908,197697,201378,219715,184746,237883,115630,174216,228104,171957,211076,209871,200507,223799,148349,201047,194084,134597,228303,234941,161019,-9490,127772,250956,-8388607,1,2660,2665,2666,752,2477,-10110976,1,1,15,1,287,0,0,0,1
443348909,197632,201329,219807,184749,237949,115739,174337,228139,172164,211095,209974,200596,223827,148186,200914,194443,134904,228520,235169,161100,-9418,127859,251041,-8388607,1,2663,2666,2658,757,2475,-10110976,1,1,15,1,287,0,0,0,1
443348910,197738,201222,219767,184701,238058,115704,174243,228275,172008,211097,209944,200485,223706,148142,200901,194144,134912,228476,235193,161050,-9427,127784,250940,-8388607,1,2661,2668,2659,757,2479,-10110976,1,1,15,1,287,0,0,0,1
443348911,197737,201355,219782,184895,237896,115664,174377,228270,171946,211150,209987,200561,223368,147868,200848,194045,134858,228336,235116,161030,-9464,127716,250984,-8388607,1,2663,2663,2666,751,2479,-10110976,1,1,15,1,287,0,0,0,1
443348912,197837,201368,219971,184953,238012,115668,174118,228296,171902,210979,209750,200394,223678,147971,200675,193850,134700,228184,234940,160959,-9577,127542,250808,-8388607,1,2668,2664,2663,757,2478,-10110976,1,1,15,1,287,0,0,0,1
443348913,198037,201486,220260,184913,237944,115688,174319,228312,172001,210862,209959,200234,223698,148028,200973,193859,134579,228294,235018,160971,-9414,127734,251000,-8388607,1,2663,2667,2655,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443348914,198054,201746,220287,185131,237994,115720,174369,228450,171915,211116,209834,200500,223741,148024,200928,194144,134490,228185,234903,160983,-9352,127797,250993,-8388607,1,2659,2660,2664,754,2484,-10110976,1,1,15,1,287,0,0,0,1
443348915,198121,201710,220120,185201,238160,115670,174340,228304,172019,210969,210020,200360,223758,148243,200847,194121,134305,227859,234753,160884,-9502,127697,250969,-8388607,1,2665,2663,2665,755,2476,-10110976,1,1,15,1,287,0,0,0,1
443348916,198110,201665,220145,185071,238058,115710,174360,228332,171954,211042,209958,200413,224058,148499,201013,194372,134160,227841,234719,160879,-9371,127721,250902,-8388607,1,2661,2665,2664,760,2471,-10110976,1,1,15,1,287,0,0,0,1
443348917,198298,201722,220046,185071,238126,115894,174531,228494,171899,210911,209962,200579,224163,148633,201158,194256,134013,227850,234762,160745,-9394,127834,250892,-8388607,1,2659,2669,2664,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443348918,198180,201881,220083,185066,238187,115904,174374,228512,172039,210996,209898,200395,224344,148860,201125,194657,134015,227632,234416,160593,-9295,127878,250877,-8388607,1,2665,2664,2666,754,2478,-10110976,1,1,15,1,287,0,0,0,1
443348919,198185,201688,219894,184981,238085,115880,174471,228345,172034,210978,209978,200484,224273,148685,201277,194653,134158,227961,234707,160855,-9353,127976,251089,-8388607,1,2665,2666,2662,759,2475,-10110976,1,1,15,1,287,0,0,0,1
443348920,198141,201592,219954,184890,237964,115969,174419,228420,172114,211077,209901,200290,224310,148701,201316,194448,134292,227961,234631,160747,-9418,127797,250981,-8388607,1,2668,2664,2666,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443348921,197965,201398,219945,184891,237853,115782,174239,228142,171927,211030,209805,200382,224137,148594,201176,194458,134235,227799,234549,160838,-9510,127706,250844,-8388607,1,2661,2662,2666,751,2479,-10110976,1,1,15,1,287,0,0,0,1
443348922,197793,201336,219947,184984,237805,115659,174301,228050,172086,211137,209792,200484,224200,148768,201276,194461,134242,227910,234898,160906,-9481,127648,250937,-8388607,1,2664,2663,2663,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443348923,197917,201355,220045,184926,237988,115761,174205,228267,172198,210937,210092,200574,223951,148508,201019,194207,134422,228356,234977,161013,-9544,127633,250961,-8388607,1,2662,2668,2659,754,2480,-10110976,1,1,15,1,287,0,0,0,1
443348924,197814,201285,220043,184930,237874,115574,174338,228233,172189,210901,209987,200279,223714,148084,200862,194014,134680,228116,235090,161178,-9633,127496,250854,-8388607,1,2663,2662,2659,753,2482,-10110976,1,1,15,1,287,0,0,0,1
443348925,197842,201443,219973,184956,237860,115657,174392,228206,171983,211101,209944,200488,223684,148248,200799,194071,134922,228384,235132,161272,-9440,127669,250939,-8388607,1,2668,2659,2662,757,2476,-10110976,1,1,15,1,287,0,0,0,1
443348926,197982,201454,219983,184988,237932,115495,174458,228251,171775,210794,209924,200484,223619,148105,200817,194027,134967,228563,235128,161064,-9506,127704,250974,-8388607,1,2661,2664,2656,758,2475,-10110976,1,1,15,1,287,0,0,0,1
443348927,197968,201808,220018,184977,238030,115739,174360,228263,171881,210938,209799,200356,223595,147838,200696,193799,134979,228402,235262,161197,-9303,127742,250906,-8388607,1,2657,2664,2664,753,2482,-10110976,1,1,15,1,287,0,0,0,1
443348928,198093,201512,219847,184949,238014,115779,174301,228300,171746,210991,209748,200347,223467,147838,200919,193882,134906,228241,235093,161107,-9477,127793,250877,-8388607,1,2661,2663,2666,757,2478,-10110976,1,1,15,1,287,0,0,0,1
443348929,198192,201702,220025,184966,237953,115737,174308,228314,171816,210934,209816,200329,223542,148049,200834,194053,134586,228232,235137,160988,-9390,127915,250923,-8388607,1,2661,2665,2662,758,2473,-10110976,1,1,15,1,287,0,0,0,1
443348930,198131,201713,220051,185025,238034,115980,174412,228433,171774,210763,209763,200339,223569,148158,200974,194230,134511,228124,235001,160923,-9349,127874,251025,-8388607,1,2659,2670,2662,755,2482,-10110976,1,1,15,1,287,0,0,0,1
443348931,197980,201639,220038,185106,237939,116044,174491,228363,171941,210862,209809,200382,223891,148352,201055,194291,134423,227980,234955,160907,-9420,127786,250836,-8388607,1,2661,2664,2665,752,2478,-10110976,1,1,15,1,287,0,0,0,1
443348932,198071,201553,220174,185048,237942,115825,174474,228393,172043,210964,209792,200373,224054,148561,201063,194451,134247,227831,234815,160936,-9423,127790,250914,-8388607,1,2665,2664,2662,758,2477,-10110976,1,1,15,1,287,0,0,0,1
443348933,198043,201520,220297,184975,238085,116122,174729,228494,172157,211272,209895,200412,224201,148769,201153,194380,134193,227850,234878,161027,-9436,127787,250862,-8388607,1,2661,2669,2662,755,2479,-10110976,1,1,15,1,287,0,0,0,1
443348934,197842,201425,220001,184973,238176,115799,174463,228239,172090,210819,209991,200677,224295,148904,201170,194439,134103,227877,234696,160899,-9586,127684,250927,-8388607,1,2665,2663,2665,753,2481,-10110976,1,1,15,1,287,0,0,0,1
443348935,197841,201459,219998,184862,237859,115741,174146,228222,171877,211037,209945,200671,224126,148713,201166,194480,134242,227836,234764,160775,-9415,127785,250895,-8388607,1,2668,2663,2666,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443348936,197783,201447,219908,184825,238020,115673,174174,228047,171997,210989,209915,200543,224247,148842,201226,194459,134285,227875,234762,160927,-9396,127604,250880,-8388607,1,2661,2667,2664,757,2480,-10110976,1,1,15,1,287,0,0,0,1
443348937,197818,201421,219855,184844,237846,115814,174023,228234,172132,211057,209921,200318,224084,148618,201228,194579,134346,228068,234699,160798,-9488,127680,250891,-8388607,1,2662,2666,2661,752,2483,-10110976,1,1,15,1,287,0,0,0,1
443348938,198015,201553,219957,184739,237772,115770,174178,228167,171771,211055,209946,200464,224144,148721,201131,194523,134432,227984,234806,160934,-9500,127840,251054,-8388607,1,2663,2663,2664,755,2480,-10110976,1,1,15,1,287,0,0,0,1
443348939,197886,201506,219905,184869,237856,115681,174363,228297,171930,211161,210022,200491,224089,148423,201104,194241,134663,228074,234813,160821,-9506,127665,250924,-8388607,1,2662,2665,2661,752,2474,-10110976,1,1,15,1,287,0,0,0,1
443348940,198049,201644,220051,184904,237816,115679,174388,228371,171992,211121,209822,200459,223557,148228,201039,194242,134612,228225,234938,160955,-9396,127837,250846,-8388607,1,2661,2664,2662,755,2482,-10110976,1,1,15,1,287,0,0,0,1
443348941,198118,201587,220240,184991,237862,115571,174266,228330,171984,210964,209693,200413,223495,148229,200907,194155,134832,228203,235134,161138,-9440,127778,250802,-8388607,1,2665,2663,2670,756,2480,-10110976,1,1,15,1,287,0,0,0,1
443348942,198069,201696,220237,185046,238081,115763,174392,228431,171974,211003,209824,200545,223709,148028,200784,194093,134866,228335,235120,161099,-9408,127732,250908,-8388607,1,2665,2664,2662,758,2475,-10110976,1,1,15,1,287,0,0,0,1
443348943,198067,201495,220182,185001,238088,115998,174377,228267,171890,211191,209855,200508,223602,148258,200789,193785,134785,228358,235100,161143,-9418,127762,250898,-8388607,1,2658,2668,2664,753,2479,-10110976,1,1,15,1,287,0,0,0,1
443348944,198186,201631,220150,185072,238310,115993,174556,228406,172049,211018,210034,200636,223500,148118,200800,193881,134792,228448,235255,161184,-9298,128009,251028,-8388607,1,2660,2663,2667,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443348945,198104,201735,220057,184936,238189,115776,174388,228280,171703,211014,209881,200453,223608,148118,200928,193944,134596,228272,235166,161069,-9295,127858,251049,-8388607,1,2668,2662,2662,756,2475,-10110976,1,1,15,1,287,0,0,0,1
443348946,197939,201669,219892,184978,238120,115940,174521,228443,172054,211037,209976,200551,223808,148046,200993,194209,134581,228159,234912,161027,-9374,127741,250901,-8388607,1,2662,2668,2659,755,2480,-10110976,1,1,15,1,287,0,0,0,1
443348947,197995,201740,220028,184940,237994,116033,174519,228477,171952,211046,209820,200618,223646,148311,201062,194225,134572,228064,234983,160975,-9336,127714,250927,-8388607,1,2661,2662,2664,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443348948,197842,201550,219937,184860,238086,115930,174387,228396,172155,211123,210048,200440,224035,148583,201331,194580,134394,228037,234857,160968,-9355,127740,250936,-8388607,1,2662,2661,2664,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443348949,197902,201344,219970,184989,237940,115803,174414,228232,172151,211032,209964,200402,224209,148697,201254,194494,134315,227982,234689,160927,-9477,127754,250923,-8388607,1,2661,2663,2659,758,2479,-10110976,1,1,15,1,287,0,0,0,1
443348950,197941,201357,220018,184919,237861,115698,174075,228202,172090,210974,209735,200413,224192,148713,201434,194329,134154,227983,234689,161002,-9496,127666,250799,-8388607,1,2661,2664,2664,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443348951,197874,201496,220214,184947,237684,115607,174152,228045,171966,211028,209901,200601,224265,148906,201221,194659,134386,227788,234736,160928,-9418,127624,250906,-8388607,1,2666,2663,2662,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443348952,197966,201450,220120,184895,237829,115698,174207,228133,172069,211134,209921,200443,224326,148872,201301,194627,134293,228010,234978,160989,-9450,127644,250909,-8388607,1,2661,2665,2662,759,2473,-10110976,1,1,15,1,287,0,0,0,1
443348953,198079,201601,220069,185032,237918,115786,174150,228359,172041,210816,210150,200445,224346,148823,201132,194703,134561,227936,234991,160980,-9356,127668,250957,-8388607,1,2657,2666,2662,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443348954,198150,201815,220036,185180,237969,115909,174328,228416,171940,210798,209982,200461,224219,148695,201198,194321,134510,228093,234810,160929,-9445,127826,250891,-8388607,1,2661,2665,2667,752,2479,-10110976,1,1,15,1,287,0,0,0,1
443348955,198081,201817,219957,185034,238000,115742,174509,228295,171953,211064,209941,200340,224089,148541,200902,194236,134530,228158,234876,160936,-9383,127722,250910,-8388607,1,2667,2663,2663,756,2475,-10110976,1,1,15,1,287,0,0,0,1
443348956,198262,201929,220023,185182,237885,115729,174368,228382,171951,211104,209993,200562,223906,148369,201022,194160,134688,228181,234997,160895,-9389,127751,250908,-8388607,1,2663,2666,2659,755,2479,-10110976,1,1,15,1,287,0,0,0,1
443348957,198296,201881,220058,185150,238160,115918,174525,228215,171834,210886,209849,200648,223697,148215,200860,194185,134790,228186,234962,161024,-9348,127774,250845,-8388607,1,2663,2672,2666,757,2477,-10110976,1,1,15,1,287,0,0,0,1
443348958,198227,201654,219941,184971,238270,115949,174505,228352,172068,210875,209908,200357,223504,148008,200668,194037,134743,228237,235058,160808,-9497,127646,250884,-8388607,1,2666,2663,2662,755,2476,-10110976,1,1,15,1,287,0,0,0,1
443348959,198168,201659,220058,184957,238227,115803,174372,228435,172013,211105,209955,200435,223610,148015,200759,194009,134592,228193,235045,160984,-9448,127828,251011,-8388607,1,2660,2669,2659,758,2477,-10110976,1,1,15,1,287,0,0,0,1
443348960,198086,201543,220138,184937,238274,115868,174533,228420,172157,211214,210056,200422,223552,147897,200575,193927,134585,228143,235077,161085,-9421,127786,250999,-8388607,1,2657,2665,2661,750,2480,-10110976,1,1,15,1,287,0,0,0,1
443348961,198033,201404,220017,184783,238311,115770,174370,228342,172277,211216,210107,200554,223682,148168,200817,193972,134358,228255,235023,161045,-9477,127678,250924,-8388607,1,2666,2663,2662,757,2477,-10110976,1,1,15,1,287,0,0,0,1
443348962,197866,201403,219984,184851,238073,115878,174360,228325,172028,211290,209915,200454,223811,148131,200950,194054,134425,228045,234857,160981,-9582,127600,251006,-8388607,1,2663,2664,2660,759,2478,-10110976,1,1,15,1,287,0,0,0,1
443348963,197794,201338,219769,184818,238029,115888,174273,228324,172020,211226,210111,200559,223999,148512,201075,194231,134212,228076,235034,161142,-9484,127592,251055,-8388607,1,2654,2667,2666,756,2481,-10110976,1,1,15,1,287,0,0,0,1
443348964,197842,201450,219771,184802,237929,115790,174241,228151,172128,211033,209777,200468,224193,148684,201124,194188,134156,228105,234909,160899,-9506,127641,250964,-8388607,1,2659,2661,2668,750,2477,-10110976,1,1,15,1,287,0,0,0,1
443348965,197777,201365,219815,184798,237798,115751,174235,228207,172001,211009,209890,200521,224303,148642,201319,194436,134227,228026,234834,160851,-9539,127751,251006,-8388607,1,2663,2664,2659,758,2475,-10110976,1,1,15,1,287,0,0,0,1
443348966,197880,201565,219831,184896,237976,115543,174283,228299,171873,210960,209849,200616,224317,148804,201476,194783,134344,227933,234762,160864,-9494,127726,251027,-8388607,1,2662,2668,2663,754,2479,-10110976,1,1,15,1,287,0,0,0,1
443348967,197877,201546,219913,184819,237809,115592,174104,228160,171918,210882,209975,200433,224448,148976,201318,194815,134422,227995,234804,160914,-9497,127748,251049,-8388607,1,2667,2663,2666,751,2478,-10110976,1,1,15,1,287,0,0,0,1
443348968,198124,201617,220053,184928,237868,115611,174191,228056,172012,210736,209824,200352,224227,148921,201443,194608,134395,227946,234786,160918,-9372,127711,251023,-8388607,1,2666,2663,2663,757,2475,-10110976,1,1,15,1,287,0,0,0,1
443348969,198160,201555,220023,184951,237990,115584,174222,228263,171764,210781,209640,200217,224138,148717,201200,194604,134591,228132,235043,161057,-9368,127801,250986,-8388607,1,2661,2667,2659,753,2479,-10110976,1,1,15,1,287,0,0,0,1
443348970,198224,201613,220260,185092,237987,115706,174177,228154,171773,211007,209826,200361,224211,148563,201067,194204,134728,228299,235056,161095,-9408,127834,251006,-8388607,1,2665,2663,2665,749,2481,-10110976,1,1,15,1,287,0,0,0,1
443348971,198337,201736,220184,185043,237926,115708,174219,228327,171771,210760,209776,200402,224005,148373,200840,194111,134675,228367,234938,161055,-9378,127905,250976,-8388607,1,2663,2662,2664,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443348972,198378,201920,220188,185135,237966,115958,174356,228212,171785,210974,209776,200491,223835,148167,200940,194080,134779,228394,235165,161042,-9243,127936,251144,-8388607,1,2667,2666,2662,757,2479,-10110976,1,1,15,1,287,0,0,0,1
443348973,198260,201871,220050,185092,238100,115979,174371,228299,172072,211006,209891,200521,223723,148067,200749,193933,134987,228483,235125,161162,-9307,127973,251238,-8388607,1,2661,2664,2665,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443348974,198066,201842,219966,185013,238191,115833,174552,228518,171894,210992,209972,200457,223663,148048,200768,193993,134802,228362,235128,161146,-9376,127741,251070,-8388607,1,2661,2659,2666,757,2477,-10110976,1,1,15,1,287,0,0,0,1
443348975,197872,201620,219877,184874,238051,115857,174549,228504,172231,210997,210056,200585,223463,147919,200885,194073,134727,228217,235035,161075,-9554,127715,251045,-8388607,1,2659,2672,2661,760,2473,-10110976,1,1,15,1,287,0,0,0,1
443348976,197709,201445,219771,184819,238146,115901,174568,228422,172039,211136,209952,200484,223471,148105,200845,194023,134607,228099,234892,161034,-9506,127702,251243,-8388607,1,2662,2667,2666,756,2481,-10110976,1,1,15,1,287,0,0,0,1
443348977,197687,201336,219863,184770,238136,115941,174521,228333,172109,211056,210068,200517,223758,148233,200900,193972,134402,228137,234823,160997,-9432,127584,251102,-8388607,1,2665,2665,2663,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443348978,197717,201330,219788,184795,238046,115827,174223,228189,172198,211308,210063,200524,223662,148470,200766,194313,134316,228048,234925,160884,-9539,127752,251065,-8388607,1,2665,2666,2663,757,2476,-10110976,1,1,15,1,287,0,0,0,1
443348979,197668,201094,220011,184772,238028,115744,174342,228054,172288,211072,210124,200644,223956,148542,200808,194395,134233,227997,234854,160843,-9560,127664,251133,-8388607,1,2664,2668,2661,750,2481,-10110976,1,1,15,1,287,0,0,0,1
443348980,197916,201257,219957,184774,237899,115728,174223,228161,172101,211032,210088,200365,224203,148816,201125,194557,134175,227862,234690,160824,-9482,127555,251179,-8388607,1,2663,2666,2667,751,2479,-10110976,1,1,15,1,287,0,0,0,1
443348981,198020,201365,220108,185028,237863,115757,174248,228158,171944,210955,210106,200588,224353,148893,201274,194596,134203,227789,234780,160860,-9455,127722,251198,-8388607,1,2670,2666,2662,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443348982,198035,201540,220028,184930,237810,115700,174239,228114,171858,210970,209916,200556,224180,149030,201286,194614,134265,227908,234741,160896,-9433,127718,250983,-8388607,1,2663,2666,2658,755,2480,-10110976,1,1,15,1,287,0,0,0,1
443348983,198328,201898,219959,184964,237874,115734,174411,228229,171871,211021,209841,200452,224341,148966,201335,194655,134240,228001,234672,160954,-9471,127766,251130,-8388607,1,2663,2662,2664,753,2482,-10110976,1,1,15,1,287,0,0,0,1
443348984,198280,201863,220059,185026,237845,115574,174114,228246,171865,210871,209888,200222,224212,148625,201190,194531,134358,228152,234896,160932,-9364,127757,251050,-8388607,1,2665,2659,2658,757,2478,-10110976,1,1,15,1,287,0,0,0,1
443348985,198229,201727,220032,185028,237947,115629,174174,228237,171836,210813,209817,200217,224100,148635,201169,194355,134584,228238,234876,160910,-9376,127821,251088,-8388607,1,2662,2667,2664,759,2477,-10110976,1,1,15,1,287,0,0,0,1
443348986,198286,201822,220200,185205,238115,115733,174287,228424,171784,210751,209785,200339,224013,148300,201157,194176,134938,228350,235132,160999,-9369,127758,251073,-8388607,0,2661,2665,2665,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443348987,198199,201823,220073,185207,238179,115814,174469,228351,171906,210840,209785,200438,223933,148249,201063,194220,134876,228369,235048,161175,-9317,127824,251089,-8388607,0,2665,2664,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443348988,198131,201603,220120,185094,238137,115932,174366,228440,172033,210904,209758,200638,223627,148165,200877,193991,134660,228483,235124,161169,-9406,127649,251105,-8388607,0,2673,2663,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443348989,197989,201623,220152,185072,238189,115951,174386,228313,171898,211124,209781,200556,223556,147980,200793,193960,134943,228416,235259,161211,-9600,127582,251277,-8388607,0,2659,2668,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443348990,197937,201351,220112,184938,238167,115892,174483,228528,172042,211293,209950,200547,223503,148003,200813,193936,134770,228413,235299,161246,-9456,127715,251182,-8388607,0,2661,2663,2668,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443348991,197682,201252,219851,184801,237964,115818,174391,228275,171874,211198,210056,200703,223434,147994,200678,193973,134603,228233,235074,161240,-9547,127749,251219,-8388607,0,2666,2666,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443348992,197730,201176,219733,184700,237798,115714,174279,228131,172205,211124,209992,200493,223413,148173,200693,193943,134277,228066,234769,160892,-9384,127628,251138,-8388607,0,2661,2668,2662,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443348993,197813,201284,219860,184781,237970,115696,174341,228101,172182,211263,210079,200596,223668,148358,200962,194165,134275,228124,234855,160955,-9597,127716,251303,-8388607,0,2668,2666,2666,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443348994,197833,201280,219846,184797,237943,115706,174204,228138,172471,211027,210097,200538,223921,148393,201128,194183,134158,227983,234694,160914,-9564,127684,251125,-8388607,0,2666,2663,2662,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443348995,197805,201451,219986,184899,237882,115688,174359,228297,172162,211173,209983,200462,223945,148478,201334,194259,134114,227886,234797,160889,-9604,127687,251177,-8388607,0,2661,2666,2666,758,2477,-10110976,1,1,14,1,287,0,0,0,1
