443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443348996,198043,201564,220093,185023,238087,115802,174375,228300,172112,211076,210224,200553,224225,148549,201337,194456,134179,227668,234727,160767,-9504,127703,251279,-8388607,0,2658,2662,2671,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443348997,198072,201654,219871,185084,237969,115684,174160,228269,172016,211037,209945,200508,224309,148943,201243,194530,134022,227719,234560,160525,-9556,127740,251153,-8388607,0,2665,2663,2666,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443348998,198177,201623,220171,185181,237979,115952,174438,228331,171741,211007,209824,200370,224254,148793,201151,194509,134100,227735,234647,160726,-9416,127707,251307,-8388607,0,2665,2667,2661,756,2474,-10110976,1,1,14,1,287,0,0,0,1
443348999,198158,201816,220065,184998,238073,115866,174299,228432,171704,210864,209917,200439,224244,148919,201128,194382,134196,227920,234668,160887,-9298,127738,251286,-8388607,0,2662,2668,2665,753,2483,-10110976,1,1,14,1,287,0,0,0,1
443349000,198485,201911,220200,185075,237937,115899,174652,228513,171938,210902,209823,200590,224371,148740,201117,194538,134455,228090,234787,160816,-9387,127899,251288,-8388607,0,2661,2665,2670,747,2477,-10110976,1,1,14,1,287,0,0,0,1
443349001,198414,201854,220050,185140,238025,115820,174324,228559,171933,210868,209980,200619,224109,148720,201090,194385,134468,228189,234802,161052,-9393,127860,251199,-8388607,0,2664,2666,2663,758,2476,-10110976,1,1,14,1,287,0,0,0,1
443349002,198195,201710,220011,185052,238224,115870,174567,228362,171904,211006,209823,200443,223844,148520,201106,194378,134623,228413,235034,161123,-9504,127976,251256,-8388607,0,2661,2666,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443349003,198117,201640,219890,185011,238071,115789,174452,228430,172008,210885,209895,200401,223766,148319,201112,194185,134820,228459,235232,161203,-9382,127796,251251,-8388607,0,2665,2663,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443349004,197880,201514,219850,184791,237947,115772,174357,228267,171905,211046,209943,200521,223715,148215,201067,194015,134963,228262,235267,161086,-9570,127673,251210,-8388607,0,2665,2659,2666,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443349005,197783,201245,219757,184743,237944,115693,174076,228082,172109,211054,210009,200422,223663,147980,200903,194027,134727,228351,235271,161112,-9569,127600,251199,-8388607,0,2661,2666,2658,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443349006,197762,201285,219884,184905,237745,115761,173864,228090,172147,211196,210049,200494,223693,148075,200891,194047,134684,228433,235273,161202,-9573,127623,251378,-8388607,0,2660,2665,2664,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443349007,197701,201338,219983,184804,237780,115559,174065,228105,171919,211177,209925,200551,223682,148145,201064,193897,134709,228271,235013,160999,-9519,127591,251320,-8388607,0,2663,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349008,197592,201306,219881,184813,237531,115689,174192,228206,172013,211021,209887,200523,223737,148272,200903,194035,134494,228231,235100,160984,-9606,127762,251288,-8388607,0,2664,2666,2659,760,2481,-10110976,1,1,14,1,287,0,0,0,1
443349009,197803,201339,219850,184860,237828,115625,174273,228217,172040,211036,209885,200482,223819,148450,201038,194237,134350,227939,234985,160983,-9571,127630,251153,-8388607,0,2663,2665,2664,757,2481,-10110976,1,1,14,1,287,0,0,0,1
443349010,197916,201523,219916,184889,237841,115472,174299,228230,172041,211193,209724,200459,223876,148593,201110,194391,134201,227966,234708,161037,-9399,127891,251117,-8388607,0,2663,2662,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349011,198023,201729,220021,184789,237929,115775,174466,228388,171831,210891,209498,200496,224161,148446,201269,194394,134172,228003,234846,160927,-9375,127798,251226,-8388607,0,2659,2665,2663,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443349012,198286,201820,220080,184990,238301,115921,174415,228403,171665,210765,209865,200473,224327,148606,201261,194564,134254,227901,234877,160883,-9376,127808,251222,-8388607,0,2662,2670,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349013,198295,201872,220134,185145,238142,115990,174292,228447,171689,210799,209791,200327,224247,148501,201380,194278,134180,227563,234754,160725,-9464,127756,251202,-8388607,0,2664,2664,2666,749,2478,-10110976,1,1,14,1,287,0,0,0,1
443349014,198304,201792,220351,185075,238425,115996,174448,228423,171770,210965,209903,200512,224270,148841,201283,194565,134238,228002,234754,160748,-9477,127846,251148,-8388607,0,2665,2665,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443349015,198417,201912,220265,185206,238262,116014,174532,228615,171822,210959,209941,200486,224230,148630,201068,194338,134509,227990,234753,160982,-9331,127967,251221,-8388607,0,2663,2669,2659,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443349016,198326,201756,220224,185175,238157,115854,174570,228514,171892,211000,209790,200393,224042,148497,200973,194197,134470,228042,234936,160931,-9372,127783,251292,-8388607,0,2660,2666,2665,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443349017,197996,201783,220099,185248,238229,116004,174505,228632,172044,211382,210138,200502,224094,148513,200785,194298,134676,227980,234752,160767,-9351,127797,251325,-8388607,0,2661,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349018,197942,201710,219888,184940,238006,115780,174521,228469,172049,211136,209925,200465,223670,148149,200760,194078,134533,228245,234921,161025,-9438,127728,251164,-8388607,0,2662,2665,2662,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443349019,197867,201630,219930,184918,238056,115820,174309,228302,171850,211069,209878,200581,223766,148048,200809,194023,134652,228228,235150,161147,-9526,127636,251228,-8388607,0,2663,2662,2665,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443349020,197613,201428,219815,184736,237990,115601,174165,228295,172198,211069,209981,200653,223599,147970,200720,193929,134428,228061,235024,161025,-9607,127780,251215,-8388607,0,2668,2662,2664,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443349021,197694,201392,219739,184801,237797,115819,174056,228177,172132,211223,210123,200499,223539,147921,200889,194027,134537,228167,235064,161017,-9564,127780,251331,-8388607,0,2664,2665,2661,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443349022,197800,201363,219910,184735,237870,115752,174112,228001,171985,211126,209956,200587,223633,148160,200908,193888,134585,228068,235049,161168,-9575,127647,251284,-8388607,0,2657,2667,2663,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443349023,197678,201236,219769,184800,237914,115675,174305,228085,172041,211088,209843,200622,223781,148309,200869,194051,134639,228150,234826,160988,-9461,127724,251121,-8388607,0,2663,2662,2666,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443349024,197809,201414,220038,184819,237823,115532,174225,228288,171852,210770,209832,200446,223659,148401,201177,194075,134462,228043,234943,161016,-9481,127566,251249,-8388607,0,2665,2664,2664,760,2473,-10110976,1,1,14,1,287,0,0,0,1
443349025,197851,201414,220047,184856,237998,115604,174332,228156,171685,210976,209849,200491,223874,148528,201300,194264,134306,228022,234812,160767,-9470,127735,251130,-8388607,0,2661,2666,2662,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443349026,197952,201569,220090,185039,238138,115770,174483,228460,171716,210816,209758,200285,224124,148673,201065,194318,134526,228005,234819,160852,-9404,127819,251362,-8388607,0,2661,2660,2663,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443349027,198026,201690,219957,184870,238201,115900,174435,228372,171712,210642,209601,200308,224126,148771,201154,194340,134578,228067,234781,160998,-9394,127662,251303,-8388607,0,2663,2665,2662,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349028,198194,201723,220133,185032,238224,115952,174398,228468,171694,210875,209654,200300,224394,149026,201273,194436,134494,228071,234982,161065,-9360,127863,251310,-8388607,0,2660,2666,2658,758,2480,-10110976,1,1,14,1,287,0,0,0,1
443349029,198325,201780,219954,185139,238185,115927,174402,228427,171762,210929,209919,200415,224196,148847,201533,194511,134422,228132,235064,161124,-9440,127880,251299,-8388607,0,2666,2661,2663,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443349030,198271,201792,219936,185027,238117,115841,174237,228353,171709,210768,209803,200491,224124,148661,201160,194358,134561,228113,234967,160954,-9436,127847,251230,-8388607,0,2667,2663,2661,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443349031,198118,201598,220033,184994,238103,115758,174391,228414,171846,210995,209911,200389,223937,148403,201186,194400,134667,228179,234858,161004,-9438,127833,251225,-8388607,0,2661,2667,2661,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443349032,197952,201562,220050,184919,237994,115866,174412,228220,171994,210925,209974,200272,223911,148473,200961,194198,134603,228105,234990,160937,-9418,127790,251268,-8388607,0,2658,2663,2664,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443349033,197906,201448,219925,184874,237909,115641,174421,228254,172148,211252,210087,200653,223874,148325,201069,194054,134672,228111,235003,160892,-9511,127606,251238,-8388607,0,2659,2661,2668,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349034,197887,201225,219965,184812,237847,115511,174179,228230,172030,211412,210012,200591,223676,148183,200738,194003,134612,228199,235012,160910,-9648,127716,251232,-8388607,0,2663,2668,2664,760,2473,-10110976,1,1,14,1,287,0,0,0,1
443349035,197756,201201,219822,184931,237780,115676,174181,228100,172238,211496,210079,200667,223783,148344,200759,194179,134589,228097,234977,161033,-9659,127730,251170,-8388607,0,2666,2666,2663,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443349036,197779,201440,219933,184939,237914,115704,174200,228250,172235,211211,210206,200798,223658,148310,200748,194160,134564,228054,234934,161048,-9552,127661,251386,-8388607,0,2664,2663,2672,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443349037,197896,201373,219878,184849,237772,115585,174085,228067,172139,211087,210003,200536,223691,148285,200722,193941,134296,227943,234849,160928,-9613,127628,251172,-8388607,0,2664,2668,2666,757,2471,-10110976,1,1,14,1,287,0,0,0,1
443349038,197811,201564,219921,184855,237907,115563,174383,228400,172077,210883,210040,200518,223757,148142,200823,193995,134308,228141,234847,160879,-9461,127807,251198,-8388607,0,2659,2667,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349039,198050,201621,220032,184901,238079,115797,174336,228237,171969,210869,209911,200514,223679,148230,200829,194037,134245,228016,234821,160870,-9450,127941,251267,-8388607,0,2662,2667,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443349040,198132,201767,220109,185055,238178,115996,174332,228371,172061,211064,210022,200596,224028,148432,201319,194247,134370,228181,234930,161012,-9334,127949,251238,-8388607,0,2668,2659,2666,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443349041,198211,201717,220145,185024,238285,115690,174457,228496,171844,211041,209773,200396,224051,148576,201358,194324,134360,228050,234811,160879,-9329,127911,251246,-8388607,0,2660,2669,2659,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349042,198231,201732,220136,185132,238300,115857,174474,228424,171752,210906,209888,200383,224136,148606,201118,194551,134418,228008,234817,161004,-9352,127903,251244,-8388607,0,2660,2662,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443349043,198259,201764,220285,185074,238240,115923,174777,228619,171960,210894,209886,200536,224185,148795,201489,194753,134654,228214,234943,161001,-9333,127846,251425,-8388607,0,2662,2661,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349044,198256,201749,220257,185129,238323,115960,174693,228558,171703,210964,209885,200453,224109,148733,201303,194429,134559,228232,234974,160818,-9396,127821,251284,-8388607,0,2663,2665,2661,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443349045,198134,201752,220071,184996,238240,115925,174394,228509,171707,211112,209753,200420,224046,148950,201140,194437,134678,228192,235051,160983,-9368,127888,251209,-8388607,0,2659,2668,2665,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443349046,198087,201485,220082,184897,238011,115919,174430,228368,172003,210968,209780,200495,224116,148647,201308,194537,134705,228286,235149,161225,-9351,127889,251304,-8388607,0,2665,2664,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349047,197994,201451,219965,184755,238125,115790,174169,228326,171951,211092,209928,200352,224044,148337,201265,194375,134740,228266,235176,161019,-9390,127745,251217,-8388607,0,2665,2664,2662,759,2476,-10110976,1,1,14,1,287,0,0,0,1
443349048,197832,201454,219962,184763,238036,115626,174162,228077,172119,211072,210026,200763,224099,148148,201260,194232,134744,228354,235178,161107,-9582,127677,251336,-8388607,0,2655,2668,2661,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443349049,197764,201354,219840,184854,237877,115596,174104,227829,172046,211004,210054,200551,223954,148149,200887,194081,134676,228220,235116,161025,-9566,127648,251406,-8388607,0,2661,2664,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443349050,197931,201339,220081,185004,237785,115702,174157,227996,172171,211333,210150,200826,223761,148300,200913,194080,134727,228177,235017,161058,-9432,127867,251389,-8388607,0,2668,2666,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349051,197892,201421,220075,184982,237702,115514,174241,228053,172261,211159,210087,200721,223713,148207,200898,194234,134583,228227,234975,161104,-9413,127721,251323,-8388607,0,2663,2666,2659,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443349052,198185,201534,219997,185008,237770,115580,174241,228210,171995,211197,209861,200384,223618,147965,200708,194001,134408,227976,234819,160852,-9532,127750,251209,-8388607,0,2663,2663,2664,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443349053,198212,201724,220011,185040,237882,115795,174516,228317,171966,210999,209883,200467,223680,148306,200818,194203,134373,227869,234753,161064,-9405,127892,251335,-8388607,0,2664,2663,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349054,198220,201792,220175,185072,238158,115816,174447,228235,171935,210965,209875,200488,223591,148358,200937,194204,134218,227910,234758,160921,-9359,127821,251233,-8388607,0,2662,2667,2664,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443349055,198391,201765,220248,185127,238304,115975,174343,228476,171867,210920,209864,200527,224027,148357,201022,194382,134275,227872,234749,160744,-9298,127892,251303,-8388607,0,2659,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349056,198467,201953,220264,185195,238489,116073,174538,228684,171951,210943,209856,200310,223991,148536,201388,194568,134337,228064,234881,160981,-9398,127891,251360,-8388607,0,2665,2663,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349057,198270,201822,220113,185187,238414,116068,174445,228746,171726,210964,209931,200272,223933,148545,201361,194564,134342,228263,234862,161059,-9341,127884,251391,-8388607,0,2662,2668,2664,756,2473,-10110976,1,1,14,1,287,0,0,0,1
443349058,198237,201788,220229,185223,238472,116138,174740,228745,172019,211124,209965,200580,224110,148625,201460,194469,134541,228284,234948,161022,-9319,127789,251420,-8388607,0,2661,2668,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443349059,198155,201624,220243,184927,238218,116079,174712,228624,171773,210918,209944,200503,224115,148499,201228,194474,134559,228391,235011,161010,-9488,127797,251314,-8388607,0,2661,2664,2663,749,2473,-10110976,1,1,14,1,287,0,0,0,1
443349060,197856,201437,219963,184887,238255,115737,174476,228342,171978,211104,209991,200564,224158,148502,201213,194462,134721,228303,234978,161159,-9491,127792,251428,-8388607,0,2660,2665,2666,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443349061,197672,201325,219925,184892,238087,115742,174489,228473,172093,211264,210007,200448,224182,148573,201214,194467,134680,228280,235049,161125,-9567,127682,251483,-8388607,0,2662,2669,2662,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443349062,197714,201230,219832,184727,237919,115588,174181,228366,172232,211105,210059,200680,224065,148610,201229,194346,134893,228432,235190,161079,-9552,127690,251322,-8388607,0,2666,2663,2665,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443349063,197694,201307,219825,184851,237834,115525,174141,228069,172238,211342,210155,200680,223963,148169,201069,194349,134712,228287,235091,161020,-9457,127773,251298,-8388607,0,2665,2666,2663,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443349064,197799,201399,219647,184870,237677,115608,173977,227858,172170,211122,210138,200505,223912,148220,201065,194474,134593,228101,235003,160986,-9574,127668,251342,-8388607,0,2660,2667,2659,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443349065,197781,201410,219816,184822,237460,115481,173959,227951,172220,211321,210090,200561,223621,148102,201049,194183,134564,228166,234819,160988,-9463,127780,251389,-8388607,0,2661,2664,2662,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443349066,198103,201437,220008,185106,237831,115557,174170,228122,172243,211309,210096,200622,223662,148202,201009,194149,134561,228259,235024,161129,-9380,127698,251429,-8388607,0,2665,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349067,198146,201680,220016,184985,237953,115691,174408,228166,171990,211205,210163,200444,223772,148474,201025,194445,134336,228258,235074,161052,-9321,127784,251298,-8388607,0,2663,2664,2660,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443349068,198197,201647,220138,185157,237926,115736,174496,228574,171988,211075,209975,200420,223788,148304,201126,194409,134389,228128,234864,160933,-9412,127820,251336,-8388607,0,2658,2661,2664,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443349069,198344,202016,220253,185213,238225,115819,174636,228396,171856,211128,209898,200473,223788,148199,201112,194323,134187,227970,234669,160894,-9299,127760,251415,-8388607,0,2662,2661,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443349070,198274,201881,220233,185204,238237,115969,174568,228467,171798,210886,209867,200218,223772,148433,201011,194197,134305,228101,234830,161028,-9347,127803,251353,-8388607,0,2661,2665,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443349071,198377,201862,220320,185247,238458,116163,174641,228517,171827,210950,209897,200441,223897,148632,201188,194358,134314,228071,234892,161024,-9289,127866,251406,-8388607,0,2661,2668,2662,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443349072,198144,201852,220234,185260,238407,116174,174546,228676,171843,210876,209823,200466,224161,148667,201244,194509,134401,227970,234869,161052,-9394,127758,251453,-8388607,0,2665,2661,2665,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443349073,198128,201617,220178,185141,238307,116106,174615,228653,171908,210945,209873,200209,223964,148496,201278,194246,134453,228063,235009,160983,-9361,127734,251352,-8388607,0,2668,2663,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443349074,197973,201582,219898,184851,238267,115910,174538,228585,171932,210999,209935,200138,223976,148356,201110,194271,134688,228204,234873,160866,-9403,127679,251316,-8388607,0,2661,2667,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443349075,197871,201285,219764,184868,238229,115635,174428,228430,171913,210999,209822,200369,223792,148438,200976,194248,134636,228280,234855,160939,-9541,127664,251384,-8388607,0,2663,2666,2663,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443349076,197743,201193,219794,184763,237919,115640,174330,228327,172088,211108,210026,200454,223943,148395,201083,194094,134601,228278,234917,161044,-9499,127738,251427,-8388607,0,2668,2663,2659,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349077,197523,201187,219880,184880,237674,115319,174222,228001,172007,211230,209984,200611,223865,148483,200934,194038,134568,228389,234974,161045,-9605,127572,251436,-8388607,0,2662,2665,2664,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443349078,197639,201277,219950,184841,237699,115424,174168,227896,172232,211277,209884,200537,223789,148325,200924,194178,134510,228191,234831,160949,-9619,127633,251409,-8388607,0,2662,2664,2661,751,2480,-10110976,1,1,14,1,287,0,0,0,1
443349079,197761,201329,219718,184822,237578,115398,174101,227934,172114,211190,210040,200568,223820,148117,200866,194291,134614,228043,234728,160852,-9603,127565,251333,-8388607,0,2663,2663,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349080,197823,201413,219982,184943,237726,115615,174073,228041,172294,211247,210193,200698,223951,148585,201076,194407,134528,228169,234875,160854,-9393,127697,251518,-8388607,0,2664,2667,2661,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443349081,198099,201500,220009,184922,237824,115524,174165,228160,172139,211156,210077,200424,223929,148430,201127,194215,134515,228011,234832,160884,-9413,127726,251446,-8388607,0,2659,2668,2663,754,2483,-10110976,1,1,14,1,287,0,0,0,1
443349082,198308,201778,220020,185078,237865,115696,174141,228332,172119,211111,209927,200466,223895,148390,201145,194122,134160,227890,234716,160779,-9229,127979,251499,-8388607,0,2665,2664,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443349083,198374,201720,220204,185090,238097,116024,174363,228331,172127,210994,210033,200483,223946,148515,200924,194310,134367,227807,234570,160900,-9346,127920,251436,-8388607,0,2667,2664,2666,757,2471,-10110976,1,1,14,1,287,0,0,0,1
443349084,198445,201927,220324,185109,238205,116079,174357,228605,171904,211032,209904,200552,223935,148584,201205,194464,134312,228018,234791,160983,-9316,127952,251472,-8388607,0,2662,2668,2657,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443349085,198355,201834,220373,185256,238291,116016,174545,228478,171839,210916,209583,200313,224010,148497,201177,194575,134474,228049,234846,160967,-9250,127908,251378,-8388607,0,2661,2667,2665,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443349086,198248,201877,220193,185116,238525,115951,174834,228573,171870,210952,209935,200421,223909,148486,201309,194534,134455,228127,234869,161010,-9429,127806,251527,-8388607,0,2663,2659,2659,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443349087,198060,201817,220204,185081,238217,115896,174651,228653,171902,210899,209843,200308,224066,148530,201250,194254,134685,228253,235058,161236,-9537,127706,251521,-8388607,0,2663,2666,2658,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443349088,198001,201502,220021,184827,238223,115961,174606,228468,171899,210971,209785,200359,223820,148453,201120,194262,134701,228246,235041,161177,-9449,127803,251396,-8388607,0,2672,2660,2666,750,2484,-10110976,1,1,14,1,287,0,0,0,1
443349089,197866,201531,219888,184818,238340,115999,174555,228381,171875,210860,209945,200410,223959,148556,201253,194266,134941,228421,235096,161143,-9447,127701,251538,-8388607,0,2663,2659,2658,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349090,197738,201487,219879,184871,238092,115882,174354,228358,172009,211228,210022,200633,223973,148448,201142,194592,135052,228488,235375,161301,-9355,127666,251618,-8388607,0,2661,2665,2662,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443349091,197576,201191,219903,184836,237981,115837,174254,228181,172194,211002,210009,200536,223758,148319,200887,194365,134980,228574,235257,161087,-9455,127697,251460,-8388607,0,2657,2665,2664,754,2488,-10110976,1,1,14,1,287,0,0,0,1
443349092,197764,201229,219927,184856,237853,115639,174032,227988,172282,211273,210203,200698,223977,148548,200984,194386,134824,228393,235050,160988,-9592,127538,251558,-8388607,0,2661,2663,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349093,197855,201423,219899,184834,237851,115653,174063,228237,172265,211117,210055,200726,223853,148394,201157,194240,134791,228289,235081,161125,-9574,127618,251606,-8388607,0,2663,2666,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443349094,197819,201320,220014,184826,237696,115565,174140,227904,172194,211234,210066,200574,223785,148327,201048,194370,134503,228225,234802,160816,-9546,127605,251405,-8388607,0,2661,2668,2664,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443349095,197990,201505,220091,184924,237635,115409,174209,228157,172067,211148,209804,200619,223762,148561,201002,194320,134376,228026,234606,160971,-9618,127750,251383,-8388607,0,2664,2664,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443349096,198159,201781,220159,185080,237893,115578,174377,228366,172083,211027,209847,200471,223915,148276,200949,194252,134129,227857,234727,160883,-9411,127844,251427,-8388607,0,2666,2663,2666,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443349097,198366,201914,220127,185247,237935,115775,174317,228237,171936,211059,209937,200619,223915,148469,200987,194309,134068,227846,234636,160894,-9355,127864,251567,-8388607,0,2661,2666,2656,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443349098,198333,202015,220183,185280,238233,116005,174415,228277,171966,210893,209687,200399,223959,148539,201035,194128,134058,227709,234766,160731,-9386,127918,251654,-8388607,0,2663,2663,2666,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443349099,198397,201839,220241,185262,238202,115823,174290,228231,171611,210900,209757,200350,224056,148488,201137,194223,134083,227883,234711,160803,-9209,127886,251508,-8388607,0,2668,2666,2661,753,2475,-10110976,1,1,14,1,287,0,0,0,1
443349100,198400,201971,220301,185126,238213,116089,174587,228440,171871,210919,209720,200362,223955,148566,201042,194193,134273,228051,234819,160820,-9300,127871,251478,-8388607,0,2662,2668,2659,759,2480,-10110976,1,1,14,1,287,0,0,0,1
443349101,198183,201728,220049,185044,238171,116013,174456,228208,171872,210793,209862,200440,223844,148458,200932,194256,134327,228084,234883,160906,-9327,127844,251574,-8388607,0,2657,2664,2664,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443349102,198002,201522,220016,184879,238253,115811,174452,228511,171970,210850,209951,200379,223745,148545,200901,194243,134388,228087,234980,160896,-9371,127742,251361,-8388607,0,2663,2662,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349103,197735,201292,219693,184714,238093,115810,174441,228412,171880,210871,209739,200327,223881,148516,200840,194126,134565,228277,234906,160991,-9455,127702,251363,-8388607,0,2663,2664,2662,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443349104,197646,201294,219743,184847,237958,115733,174587,228353,172043,211060,209796,200393,223900,148414,201063,194326,135019,228429,235185,161183,-9516,127567,251560,-8388607,0,2663,2667,2664,752,2483,-10110976,1,1,14,1,287,0,0,0,1
443349105,197515,201260,219567,184635,237911,115677,174399,228224,172060,211099,209869,200368,223884,148326,200911,194190,134932,228508,235266,161219,-9640,127563,251476,-8388607,0,2665,2664,2668,754,2474,-10110976,1,1,14,1,287,0,0,0,1
