443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443349106,197510,201184,219713,184691,237785,115633,174145,228034,172030,211178,209916,200527,223991,148216,201019,193999,134881,228576,235199,161339,-9564,127559,251519,-8388607,0,2662,2666,2663,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443349107,197431,201268,219709,184610,237695,115580,174024,228065,171953,211167,210149,200444,224062,148461,200958,194277,134727,228647,235244,161110,-9677,127570,251517,-8388607,0,2662,2670,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349108,197730,201350,219851,184686,237827,115597,174165,227974,172081,210972,210062,200432,223829,148385,200909,193998,134767,228278,235098,161025,-9552,127616,251516,-8388607,0,2664,2663,2666,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443349109,197970,201490,219748,184808,237843,115462,174129,227866,171990,211136,210054,200707,223969,148369,200989,194311,134373,228181,234952,160752,-9485,127633,251492,-8388607,0,2663,2663,2663,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443349110,198146,201734,219953,184905,237945,115662,174143,227944,172029,210786,209910,200453,224150,148531,201026,194290,134358,227986,234773,160743,-9392,127740,251488,-8388607,0,2662,2663,2659,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349111,198307,201782,220249,185056,238017,115475,174320,228328,171997,210935,210082,200533,224007,148383,200980,194094,134256,227913,234625,160715,-9291,127753,251457,-8388607,0,2661,2663,2666,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443349112,198400,201950,220361,185139,238073,115622,174516,228255,171913,210918,209766,200307,224054,148417,200979,194255,134105,227712,234544,160717,-9412,127829,251457,-8388607,0,2662,2661,2665,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349113,198533,201953,220345,185214,238231,115738,174444,228355,171946,210699,209990,200348,223980,148403,200829,194318,134073,227680,234616,160805,-9293,127824,251467,-8388607,0,2661,2667,2662,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443349114,198515,201956,220403,185199,238385,115970,174471,228289,171807,210983,209743,200387,223819,148267,200918,194164,133969,227781,234597,160898,-9276,127873,251582,-8388607,0,2659,2665,2661,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349115,198307,201867,220305,185166,238340,116046,174522,228474,171831,210892,209641,200286,224004,148414,201025,194132,134062,227989,234787,160832,-9417,127811,251624,-8388607,0,2663,2663,2668,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349116,198261,201853,220248,185063,238505,116107,174655,228571,171986,210959,209761,200348,223950,148290,200957,194245,134428,228205,234840,160853,-9489,127836,251503,-8388607,0,2661,2665,2659,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443349117,198045,201548,219929,184986,238482,116203,174623,228604,171934,211136,209691,200523,223921,148375,201098,194252,134668,228250,234965,161021,-9502,127718,251599,-8388607,0,2661,2668,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443349118,197746,201373,219780,184800,238244,115942,174599,228567,171981,210957,209866,200619,223866,148422,201064,194285,134741,228492,235273,161065,-9600,127677,251555,-8388607,0,2668,2668,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443349119,197721,201187,219846,184710,238110,116014,174516,228496,172028,211103,210131,200402,223902,148345,200859,193986,135024,228491,235223,161188,-9654,127558,251509,-8388607,0,2668,2666,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443349120,197493,201116,219703,184677,237970,115724,174254,228187,172251,211047,210025,200570,224064,148470,200999,194456,134840,228522,235190,161082,-9590,127516,251489,-8388607,0,2664,2668,2661,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443349121,197619,201165,219917,184744,237894,115562,174182,228068,172171,211181,210073,200434,223916,148192,200954,194254,134968,228382,235171,161182,-9508,127627,251594,-8388607,0,2663,2662,2664,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443349122,197656,201207,219955,184695,237738,115606,174127,228008,172259,211255,210125,200358,223775,148317,200699,194262,134778,228378,235060,161173,-9446,127607,251686,-8388607,0,2668,2665,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443349123,197914,201418,219966,184832,237824,115447,174081,228048,171980,210972,210080,200427,223914,148202,200963,194137,134669,228187,235009,160986,-9439,127755,251587,-8388607,0,2660,2666,2659,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443349124,198007,201572,219866,184898,237726,115407,173962,228090,171960,211221,209984,200522,224008,148364,201178,194389,134460,228083,234830,160966,-9338,127797,251505,-8388607,0,2663,2665,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443349125,198191,201688,220165,184986,237975,115693,174183,228045,171941,211171,209809,200578,223982,148556,200987,194468,134360,228072,234739,160824,-9357,127855,251699,-8388607,0,2667,2663,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443349126,198281,201994,220186,185093,237890,115714,174327,228062,171792,210887,209776,200481,224129,148483,201001,194095,134246,228099,234700,160834,-9401,127805,251579,-8388607,0,2663,2665,2662,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443349127,198332,202093,220165,185144,238007,115556,174329,228227,171638,210842,209909,200243,223995,148417,201091,194151,134117,227781,234632,160776,-9374,127687,251487,-8388607,0,2659,2666,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349128,198365,202112,220406,185241,238114,115694,174400,228563,171698,210772,209739,200427,223878,148361,201002,194320,134240,227935,234704,160751,-9280,127655,251547,-8388607,0,2661,2662,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443349129,198409,201987,220279,185237,238079,115933,174523,228709,171836,210937,209787,200228,223990,148334,201069,194513,134332,228032,234930,160880,-9251,127912,251570,-8388607,0,2664,2663,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443349130,198269,201713,220144,185024,238265,115856,174638,228586,171953,210664,209787,200423,223987,148427,201107,194215,134295,228010,234882,160829,-9360,127878,251552,-8388607,0,2664,2667,2661,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443349131,197997,201487,220092,184891,238235,116025,174559,228531,171872,210846,209821,200426,223979,148403,200985,194472,134431,228198,234919,160937,-9491,127845,251634,-8388607,0,2661,2663,2666,750,2482,-10110976,1,1,14,1,287,0,0,0,1
443349132,197829,201280,219860,184745,238264,115937,174518,228201,171826,210983,209670,200405,223794,148337,201012,194170,134438,228239,235044,161004,-9588,127560,251572,-8388607,0,2664,2663,2663,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443349133,197499,201165,219791,184677,238075,115834,174438,228324,171912,211034,209993,200411,223744,148481,201040,194241,134716,228342,235033,161105,-9543,127593,251580,-8388607,0,2660,2668,2658,758,2480,-10110976,1,1,14,1,287,0,0,0,1
443349134,197429,201182,219695,184652,238052,115654,174273,228236,172005,211208,210022,200570,223791,148408,200963,194162,134650,228409,234982,161090,-9623,127591,251577,-8388607,0,2661,2663,2665,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349135,197645,201229,219901,184737,237920,115687,174367,228225,172224,211220,210005,200553,223930,148324,200969,194088,135006,228358,235215,161108,-9579,127614,251624,-8388607,0,2667,2662,2665,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349136,197533,201233,219731,184684,237948,115711,174105,228127,172071,211231,209962,200454,223933,148231,201055,194271,134793,228492,235035,161083,-9627,127459,251394,-8388607,0,2661,2659,2664,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443349137,197762,201368,219897,184761,237975,115518,174281,228081,172017,211188,209959,200488,223779,148341,200939,194362,134793,228304,235102,161004,-9572,127701,251656,-8388607,0,2659,2663,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443349138,197835,201618,220082,184954,237879,115603,174322,228249,172099,211293,209948,200670,223824,148383,201275,194417,134690,228197,235000,160949,-9472,127748,251545,-8388607,0,2661,2662,2666,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443349139,198091,201704,220265,185046,237789,115709,174289,228270,172060,210950,210018,200475,223718,148428,200959,194332,134462,227984,234785,160869,-9329,127735,251528,-8388607,0,2661,2668,2666,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443349140,198402,201870,220305,185009,237989,115909,174340,228151,171982,210832,209798,200207,224071,148382,201071,194319,134058,227794,234702,160705,-9458,127847,251536,-8388607,0,2661,2666,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349141,198540,201913,220464,185258,238021,115836,174306,228348,171773,210850,209777,200489,223924,148349,201115,194257,134248,227892,234763,160814,-9324,127951,251627,-8388607,0,2665,2664,2663,749,2476,-10110976,1,1,14,1,287,0,0,0,1
443349142,198717,201990,220308,185162,238115,115884,174434,228302,171735,210769,209714,200359,223998,148485,200982,194257,134090,227785,234721,160739,-9344,127923,251543,-8388607,0,2658,2663,2666,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443349143,198480,202090,220243,185148,238451,115993,174528,228404,171735,210831,209730,200463,224006,148471,201059,194346,134122,227983,234888,160881,-9297,127897,251463,-8388607,0,2660,2666,2658,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443349144,198446,201970,220198,185093,238378,115825,174557,228454,171917,210994,209603,200495,223996,148487,200971,194229,134192,228019,234960,160846,-9378,127886,251590,-8388607,0,2661,2664,2664,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443349145,198072,201712,219988,184897,238234,115948,174571,228474,171673,210984,209715,200305,224054,148241,201052,194122,134288,228170,234750,160851,-9434,127820,251466,-8388607,0,2665,2664,2662,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443349146,197745,201562,219839,184728,238027,115954,174505,228367,171850,211046,209872,200278,223878,148265,200924,194158,134618,228040,235014,161002,-9430,127822,251479,-8388607,0,2662,2665,2662,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443349147,197717,201346,219737,184723,238008,115890,174477,228301,172126,211088,209909,200564,224070,148675,201302,194388,134892,228260,235132,161150,-9476,127529,251508,-8388607,0,2661,2664,2665,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443349148,197536,201214,219783,184696,237875,115695,174260,228154,172106,211059,210107,200404,224050,148493,201198,194436,134918,228282,235098,161063,-9650,127462,251386,-8388607,0,2665,2663,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349149,197510,201130,219782,184660,237956,115666,173944,228086,171960,211133,210086,200398,223877,148513,200969,194096,134894,228481,235205,161259,-9755,127498,251524,-8388607,0,2661,2664,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443349150,197562,201108,219670,184757,237662,115578,174054,228110,171997,211113,209952,200473,223870,148360,200908,194141,134916,228463,235077,161026,-9592,127516,251449,-8388607,0,2661,2666,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349151,197605,201190,219877,184737,237791,115433,174011,228034,171946,211067,210112,200549,223918,148370,201022,194356,134751,228314,235014,161076,-9461,127687,251466,-8388607,0,2665,2665,2666,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443349152,197860,201320,219841,184640,237957,115638,174197,228044,171973,211124,209971,200510,223937,148306,200836,194186,134554,228313,234904,161105,-9482,127641,251541,-8388607,0,2665,2666,2659,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443349153,197934,201487,219923,184837,237838,115489,174039,228178,171894,211176,209805,200325,223907,148372,200792,194120,134440,228108,234791,160909,-9446,127722,251519,-8388607,0,2661,2668,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349154,198226,201704,219970,185214,238015,115717,174447,228334,172061,210838,209958,200394,223983,148415,200936,194293,134382,228159,234780,160747,-9430,127915,251406,-8388607,0,2662,2666,2662,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443349155,198389,202067,220169,185197,238057,115897,174479,228444,171983,211159,209872,200481,223967,148398,201116,194338,134330,227921,234829,160758,-9275,127971,251530,-8388607,0,2668,2666,2662,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443349156,198382,202117,220303,185241,237969,115915,174328,228396,171753,210911,209816,200307,223843,148394,201012,194239,134084,227777,234770,160797,-9331,127828,251566,-8388607,0,2664,2665,2659,758,2480,-10110976,1,1,14,1,287,0,0,0,1
443349157,198622,202134,220367,185447,238309,116161,174418,228433,172041,210986,209702,200259,223754,148361,200735,194369,134086,227815,234855,160817,-9310,127936,251500,-8388607,0,2662,2661,2666,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443349158,198517,202095,220494,185392,238395,116194,174568,228653,171772,210917,209803,200421,223784,148297,200958,193947,134196,227760,234898,160888,-9263,127993,251644,-8388607,0,2665,2662,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349159,198351,202004,220252,185133,238441,116082,174685,228628,172073,210904,209851,200374,224019,148491,201010,194097,134236,227966,235016,160873,-9417,127911,251389,-8388607,0,2659,2667,2659,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349160,198137,201738,220184,185004,238357,115963,174500,228591,171816,211157,209802,200501,223992,148414,200915,194331,134411,228092,234986,160962,-9392,127919,251568,-8388607,0,2659,2661,2666,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443349161,197934,201467,219828,184765,238088,116008,174409,228269,171979,211258,209888,200524,223762,148472,201184,194267,134476,228289,234881,160876,-9464,127680,251447,-8388607,0,2665,2664,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349162,197917,201263,219949,184696,238082,115714,174345,228166,172303,211158,209995,200596,223969,148506,201206,194235,134628,228466,235085,161109,-9411,127701,251571,-8388607,0,2667,2665,2661,754,2475,-10110976,1,1,14,1,287,0,0,0,1
443349163,197807,201222,219816,184556,237927,115594,174300,228205,172056,211088,209879,200541,223836,148319,200931,194233,134829,228361,235156,161273,-9506,127604,251607,-8388607,0,2664,2669,2664,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349164,197655,201263,219803,184615,237769,115656,174246,228027,172236,211122,210038,200672,224102,148421,201293,194489,134837,228302,235161,161088,-9555,127569,251478,-8388607,0,2661,2662,2666,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443349165,197606,201087,219757,184565,237670,115498,174109,228039,171974,211212,210045,200633,224039,148474,201080,194280,134704,228373,235126,160865,-9558,127550,251513,-8388607,0,2661,2664,2659,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443349166,197593,201381,219826,184659,237706,115439,174077,228192,172097,211033,209905,200402,223849,148416,201070,194375,134849,228513,235145,161047,-9506,127632,251557,-8388607,0,2661,2666,2659,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349167,197731,201443,219822,184835,237835,115535,174170,228031,171962,211043,209928,200474,224007,148572,201165,194229,134571,228105,234820,160958,-9474,127530,251416,-8388607,0,2666,2666,2671,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443349168,197933,201496,220038,184950,238020,115780,174183,228101,171848,210936,210058,200628,224085,148476,201088,194300,134617,228201,234933,160862,-9492,127780,251553,-8388607,0,2667,2662,2663,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443349169,198076,201710,220228,185059,238168,115771,174268,228203,171886,210885,209934,200472,223990,148390,201077,194524,134492,228057,234917,160891,-9503,127777,251407,-8388607,0,2662,2667,2659,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443349170,198323,201773,220344,185061,238168,115720,174278,228338,171846,210786,209781,200437,223768,148213,200937,194143,134284,228145,234779,160986,-9417,127766,251480,-8388607,0,2659,2664,2664,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443349171,198368,201804,220121,185041,238182,115785,174540,228526,171846,210625,209864,200301,223839,148229,200836,194241,134125,228055,234675,160860,-9439,127828,251424,-8388607,0,2662,2661,2665,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349172,198452,201810,220272,185088,238384,115808,174540,228444,172010,211150,209678,200266,223776,148121,201004,194294,134287,228020,234836,160840,-9299,127865,251539,-8388607,0,2661,2665,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443349173,198254,201763,220112,184927,238283,115909,174644,228498,171915,210934,209639,200336,223622,148105,200937,194168,134265,228024,234649,160785,-9331,127838,251377,-8388607,0,2661,2663,2664,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443349174,198240,201558,219949,184877,238223,115923,174400,228521,171965,210979,209866,200412,223799,148242,200877,194299,134371,227914,234939,160941,-9513,127639,251500,-8388607,0,2661,2663,2665,750,2478,-10110976,1,1,14,1,287,0,0,0,1
443349175,197939,201480,220029,184859,238253,115975,174311,228377,172204,211122,209996,200417,223834,148178,200880,194199,134387,228102,234961,160940,-9477,127644,251476,-8388607,0,2664,2664,2662,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443349176,197949,201546,219959,185050,237974,115895,174305,228127,172118,211142,209828,200413,223792,148279,200732,194143,134410,227999,234971,160859,-9523,127737,251457,-8388607,0,2661,2668,2664,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349177,197779,201397,219978,185168,238033,115755,174242,228260,172067,211018,210065,200452,223967,148498,200946,194067,134625,228409,234941,160822,-9466,127609,251527,-8388607,0,2665,2667,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443349178,197788,201513,220116,184939,237843,115601,174315,228198,172046,211031,210101,200511,223985,148483,201114,194332,134712,228291,234935,161087,-9646,127498,251535,-8388607,0,2668,2666,2662,758,2476,-10110976,1,1,14,1,287,0,0,0,1
443349179,197680,201324,219979,184978,237917,115561,174175,228248,171947,211262,210096,200717,224080,148600,200889,194320,134725,228277,235040,161198,-9610,127615,251471,-8388607,0,2662,2667,2661,752,2476,-10110976,1,1,14,1,287,0,0,0,1
443349180,197847,201399,220016,184783,237698,115505,174113,228127,171961,211149,209921,200701,223995,148546,201029,194315,134695,228218,234851,160962,-9536,127507,251432,-8388607,0,2660,2663,2666,756,2484,-10110976,1,1,14,1,287,0,0,0,1
443349181,198094,201513,220061,184796,237727,115647,174299,228160,171932,210945,209831,200379,223946,148505,201223,194227,134590,228056,234912,161021,-9352,127585,251445,-8388607,0,2663,2663,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443349182,198217,201600,220058,184874,237936,115709,174317,228241,171890,211080,210090,200388,224030,148591,201045,194324,134527,228134,234956,160965,-9380,127680,251481,-8388607,0,2664,2665,2659,758,2480,-10110976,1,1,14,1,287,0,0,0,1
443349183,198295,201682,220032,184901,238230,115877,174393,228323,172147,211069,209921,200621,224109,148382,201333,194376,134633,228207,235008,160879,-9382,127714,251461,-8388607,0,2661,2664,2659,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349184,198292,201767,220138,185048,238143,116070,174352,228408,171959,210784,209888,200391,223948,148308,200951,194361,134467,228066,234944,160865,-9397,127687,251442,-8388607,0,2665,2661,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443349185,198345,201726,220155,185170,238438,115904,174343,228484,171863,210939,209825,200417,223973,148519,201059,194252,134582,228072,234963,160878,-9344,127779,251470,-8388607,0,2661,2664,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443349186,198198,201745,220173,185060,238476,116022,174674,228505,172134,210998,209874,200358,224022,148413,201041,194153,134511,228314,234833,160887,-9502,127736,251493,-8388607,0,2657,2666,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349187,198000,201608,220014,185168,238403,116051,174489,228587,171898,210856,209778,200393,224044,148425,201082,194272,134358,228109,234810,160897,-9466,127631,251600,-8388607,0,2663,2665,2668,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443349188,197844,201468,220044,185052,238316,115882,174624,228498,172047,211002,209951,200588,223876,148344,200903,194107,134470,228036,234792,160946,-9432,127759,251360,-8388607,0,2666,2663,2663,754,2473,-10110976,1,1,14,1,287,0,0,0,1
443349189,197957,201504,220025,185074,238224,115816,174537,228412,172081,211232,210034,200711,223829,148341,201073,194201,134551,228144,234992,161049,-9441,127765,251453,-8388607,0,2659,2668,2661,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443349190,197741,201302,219965,184772,238142,115915,174215,228083,172167,211224,209992,200306,223950,148341,200851,194168,134464,227997,235018,161184,-9542,127814,251592,-8388607,0,2662,2661,2667,749,2484,-10110976,1,1,14,1,287,0,0,0,1
443349191,197795,201232,219920,184670,237938,115646,174255,228239,171861,210991,209963,200363,223892,148334,200950,194104,134647,228198,235074,160996,-9519,127767,251516,-8388607,0,2668,2662,2664,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443349192,197787,201219,219764,184704,237868,115487,174106,228037,172064,211183,210001,200463,223887,148414,201187,194404,134540,228295,235122,161205,-9538,127728,251449,-8388607,0,2661,2666,2659,758,2480,-10110976,1,1,14,1,287,0,0,0,1
443349193,197809,201311,219832,184805,237714,115480,173975,228013,171975,211019,209658,200323,223948,148346,201011,194186,134598,228126,234938,160930,-9473,127701,251552,-8388607,0,2663,2664,2663,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349194,197905,201280,219943,184782,237733,115547,174137,228019,171934,210846,209801,200329,223865,148531,201019,194280,134606,228075,235016,160955,-9366,127731,251458,-8388607,0,2667,2662,2665,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443349195,198030,201564,220173,184883,237814,115607,174283,228164,171921,210979,209855,200480,224064,148605,201187,194357,134609,228094,234829,160940,-9426,127736,251410,-8388607,0,2661,2667,2664,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443349196,197953,201635,220225,184910,237995,115556,174191,228228,171870,210941,210087,200457,224011,148606,201195,194293,134538,228037,234843,160727,-9503,127773,251589,-8388607,0,2659,2667,2663,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443349197,198077,201758,220360,185157,238051,115656,174282,228134,171789,210901,210010,200529,224041,148537,201225,194238,134466,227917,234901,160896,-9488,127832,251546,-8388607,0,2660,2669,2668,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443349198,198317,201800,220298,185179,238275,115871,174446,228384,171881,211035,209692,200433,223971,148527,201101,194156,134454,228029,234696,160759,-9317,127752,251419,-8388607,0,2664,2665,2664,759,2471,-10110976,1,1,14,1,287,0,0,0,1
443349199,198191,201899,220299,185083,238288,115927,174427,228551,171798,210877,209859,200351,223903,148318,200861,194161,134354,227943,234898,161010,-9514,127772,251538,-8388607,0,2664,2668,2663,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443349200,198230,201977,220227,185138,238444,116205,174702,228549,172040,211048,209854,200559,223796,148408,200887,194099,134333,228026,234909,161008,-9351,127776,251598,-8388607,0,2666,2664,2663,749,2481,-10110976,1,1,14,1,287,0,0,0,1
443349201,198067,201788,220019,184905,238401,115963,174553,228619,172051,211083,209707,200384,223786,148246,200983,194324,134307,228063,235061,161020,-9439,127865,251642,-8388607,0,2664,2662,2666,757,2471,-10110976,1,1,14,1,287,0,0,0,1
443349202,198171,201590,219963,184939,238377,115967,174567,228540,172114,211166,209800,200534,223847,148270,200969,194208,134512,228293,235040,160885,-9390,127891,251634,-8388607,0,2661,2668,2661,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443349203,197914,201331,219737,184748,238317,115886,174435,228334,172154,211095,209926,200681,223777,148215,200961,194156,134417,228221,234845,161087,-9414,127620,251568,-8388607,0,2671,2665,2667,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443349204,197858,201415,219854,184908,238250,115791,174318,228217,172225,211173,210183,200592,223886,148293,201006,194123,134586,228309,234943,161059,-9385,127754,251658,-8388607,0,2672,2657,2664,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443349205,197770,201213,219732,184888,237894,115730,174209,228130,171947,211136,209969,200583,223991,148315,201043,194165,134707,228198,234915,160966,-9502,127573,251664,-8388607,0,2661,2664,2662,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443349206,197672,201266,219992,184909,237792,115493,174001,228073,172100,211134,210096,200570,223918,148362,201118,194189,134779,228201,235131,161054,-9469,127594,251683,-8388607,0,2659,2669,2661,751,2483,-10110976,1,1,14,1,287,0,0,0,1
443349207,197697,201282,219870,184725,237782,115643,173995,228110,172025,211082,209839,200368,224100,148451,201121,194265,134670,228047,235068,160941,-9507,127620,251598,-8388607,0,2663,2662,2664,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443349208,197710,201293,219862,184892,237648,115465,174024,228024,171899,211131,209705,200388,224040,148458,201075,194233,134519,228118,235009,160956,-9534,127712,251681,-8388607,0,2660,2673,2662,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443349209,198029,201483,219859,184779,237610,115485,174109,227956,171940,210994,209777,200371,224043,148538,201259,194389,134633,228189,234919,160918,-9562,127767,251736,-8388607,0,2661,2668,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349210,198106,201735,220071,184865,237792,115592,174044,228113,171711,210642,209596,200363,223925,148650,201186,194296,134511,228019,234824,160970,-9491,127701,251751,-8388607,0,2665,2664,2668,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443349211,198136,201877,220028,184861,237974,115850,174372,228156,172030,210936,209786,200296,223903,148502,201091,194436,134495,228212,234736,160858,-9458,127785,251783,-8388607,0,2668,2666,2662,755,2474,-10110976,1,1,14,1,287,0,0,0,1
443349212,198380,201789,220125,185049,238145,115800,174273,228312,171821,210942,209639,200280,223919,148585,201224,194156,134470,228046,234746,160902,-9340,127857,251760,-8388607,0,2661,2668,2663,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349213,198421,201939,220271,185124,238344,115942,174404,228577,171763,210629,209907,200407,223761,148343,201190,194351,134454,228087,234839,160942,-9343,127593,251819,-8388607,0,2664,2666,2663,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443349214,198389,201812,220261,185125,238309,115895,174601,228594,171815,210749,209716,200229,223930,148076,200975,194145,134375,228172,234879,160907,-9281,127801,251822,-8388607,0,2668,2663,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349215,198169,201661,220136,185131,238275,115955,174720,228576,171972,211083,209918,200416,223833,148332,200983,194089,134459,228048,234919,160956,-9375,127772,251854,-8388607,0,2663,2667,2655,755,2477,-10110976,1,1,14,1,287,0,0,0,1
