443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443349216,198161,201698,220247,185016,238322,116036,174578,228592,171894,210967,209981,200490,223613,148292,200895,194160,134468,228008,235038,160972,-9452,127879,251825,-8388607,0,2661,2663,2666,754,2486,-10110976,1,1,14,1,287,0,0,0,1
443349217,197926,201679,220058,184978,238323,115960,174646,228542,171965,211237,210016,200532,223610,148135,200898,194166,134523,228277,234947,160926,-9449,127857,251799,-8388607,0,2664,2662,2666,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443349218,197899,201571,219858,184789,237996,115791,174489,228321,172134,211291,209917,200643,223730,148209,200982,194132,134361,228100,235082,161012,-9552,127738,251795,-8388607,0,2662,2668,2657,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443349219,197754,201389,219804,184743,237953,115751,174269,228103,172203,211077,209952,200681,223771,148113,200924,194056,134359,228208,235028,160948,-9573,127755,251810,-8388607,0,2661,2668,2664,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443349220,197766,201374,219876,184777,237981,115586,174300,228180,172004,211110,209868,200381,223872,148168,200979,194126,134427,228256,234961,160969,-9495,127673,251800,-8388607,0,2665,2664,2668,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443349221,197648,201298,219930,184789,237900,115499,174101,228051,172130,211105,210088,200491,223905,148487,201094,194211,134320,228088,234869,160972,-9530,127742,251879,-8388607,0,2670,2665,2661,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443349222,197646,201200,219885,184706,237751,115635,174119,228107,172064,210858,209931,200400,223843,148664,201083,194451,134353,228080,234855,160907,-9554,127582,251852,-8388607,0,2655,2668,2662,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443349223,197843,201335,220021,184725,237814,115360,174064,228217,171850,210936,209842,200546,224077,148548,201034,194382,134407,227938,234771,160930,-9425,127711,251784,-8388607,0,2664,2668,2663,747,2481,-10110976,1,1,14,1,287,0,0,0,1
443349224,197854,201285,220085,184726,237942,115332,174083,228107,171889,210836,210100,200554,224162,148788,201277,194435,134518,228084,234833,160758,-9464,127772,251811,-8388607,0,2672,2666,2666,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443349225,198014,201509,220147,185065,238015,115705,174260,228228,171857,210913,209896,200491,224056,148661,201260,194381,134533,228031,234918,160864,-9383,127764,251810,-8388607,0,2663,2666,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443349226,198027,201638,220087,184956,237912,115691,174437,228323,171869,210894,209786,200339,223987,148491,201107,194268,134517,227959,234812,160828,-9420,127741,251803,-8388607,0,2663,2661,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349227,198170,201783,219985,185076,238011,115891,174442,228334,171872,210873,209867,200357,224012,148475,201242,194562,134550,228183,234944,160942,-9541,127842,251988,-8388607,0,2665,2661,2661,751,2475,-10110976,1,1,14,1,287,0,0,0,1
443349228,198044,201838,220144,184958,238334,115993,174462,228614,171855,210830,209614,200360,223741,148467,201189,194385,134657,228173,234864,160977,-9437,127786,251930,-8388607,0,2662,2667,2661,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443349229,198220,201832,220023,184859,238359,116079,174374,228695,172005,210956,209623,200445,223981,148319,201041,194314,134681,228164,234959,160919,-9414,127892,251881,-8388607,0,2661,2664,2659,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443349230,198019,201761,219911,184826,238207,116057,174468,228492,171923,210932,209958,200350,224024,148252,201181,194159,134543,228101,234970,160959,-9462,127791,251815,-8388607,0,2666,2663,2667,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349231,198019,201634,220118,184829,238095,115844,174523,228470,171984,210844,210124,200497,223697,148031,200971,194063,134503,228180,234966,161027,-9625,127711,251908,-8388607,0,2661,2666,2664,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443349232,198037,201492,220094,184984,238012,115905,174333,228240,171930,210998,209918,200325,223650,147975,200816,194069,134615,228247,235174,160984,-9459,127622,251931,-8388607,0,2661,2668,2661,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443349233,197822,201390,219968,184893,237958,115742,174195,228135,172201,211043,210135,200511,223781,148144,200885,194223,134625,228076,234998,160985,-9515,127667,251879,-8388607,0,2661,2664,2668,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443349234,197951,201415,220141,184937,237933,115623,174272,228249,172093,211110,210041,200466,223732,148358,200894,193969,134694,228140,235018,160986,-9546,127659,251890,-8388607,0,2663,2666,2660,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443349235,197915,201249,219858,184799,237760,115626,174225,228089,172040,211057,209799,200440,223740,148499,200951,193993,134555,228054,234944,160957,-9561,127721,251886,-8388607,0,2661,2670,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443349236,197999,201463,219888,184881,237966,115590,174199,228009,172211,210957,209950,200319,223849,148459,201070,194229,134346,228014,234794,160807,-9458,127774,251857,-8388607,0,2665,2666,2661,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443349237,197931,201582,219869,184738,237726,115567,173974,227979,171880,210935,209857,200430,223876,148487,200951,194109,134265,227909,234704,160853,-9463,127700,251906,-8388607,0,2663,2661,2663,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349238,198020,201765,219958,184930,237966,115815,174264,228153,171870,210964,210057,200478,223893,148544,200870,194255,134313,228039,234769,160836,-9512,127753,252006,-8388607,0,2660,2670,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349239,198131,201834,220082,185012,237962,115776,174268,228283,171969,210850,209908,200556,224159,148492,201196,194370,134265,228130,234754,160851,-9611,127793,251938,-8388607,0,2660,2663,2666,753,2487,-10110976,1,1,14,1,287,0,0,0,1
443349240,198230,201860,220005,185111,238031,115786,174361,228288,171845,210912,209727,200416,224147,148562,201132,194439,134367,227921,234861,160993,-9443,127804,251864,-8388607,0,2664,2663,2665,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349241,198173,201740,220078,185003,238208,115845,174370,228377,171748,210907,209887,200245,224009,148458,201277,194454,134370,228033,234762,160948,-9388,127716,251871,-8388607,0,2665,2666,2663,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443349242,198136,201806,220336,185111,238178,115837,174438,228493,171906,211002,209691,200322,224229,148463,201177,194384,134370,228129,234909,160884,-9378,127750,252019,-8388607,0,2661,2664,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349243,198022,201668,220164,185026,238242,115847,174546,228512,171918,210671,209748,200088,224001,148437,201042,194483,134522,228137,234945,160856,-9592,127831,252014,-8388607,0,2664,2661,2668,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443349244,197997,201641,219959,184958,238141,115986,174362,228430,171899,210911,209737,200234,223841,148332,201081,194374,134507,228240,235149,161020,-9508,127740,251971,-8388607,0,2661,2664,2664,758,2471,-10110976,1,1,14,1,287,0,0,0,1
443349245,197953,201505,220078,184811,238412,115963,174456,228463,172021,211058,209792,200331,223920,148264,201021,194352,134767,228135,235122,161011,-9497,127738,252014,-8388607,0,2661,2666,2662,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443349246,197862,201422,220051,184730,238165,115833,174303,228303,171974,211049,209896,200588,223862,148609,201074,194077,134602,228301,235105,161091,-9472,127733,251939,-8388607,0,2661,2663,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443349247,197959,201388,219875,184759,238016,115748,174186,228278,172110,211072,209974,200508,223837,148220,200834,194023,134669,228238,235115,161108,-9532,127681,251916,-8388607,0,2668,2664,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443349248,197892,201381,219919,184766,237998,115801,174285,227985,172124,211074,210113,200645,223866,148379,201122,194104,134736,228147,235056,161185,-9476,127642,252027,-8388607,0,2661,2666,2658,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443349249,197775,201527,220057,184777,237768,115720,174203,228164,171998,211076,209920,200646,223943,148373,201003,194283,134806,228111,235226,161018,-9354,127871,251982,-8388607,0,2659,2661,2665,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443349250,197768,201361,220062,184883,237904,115667,174201,228063,171949,211132,209879,200445,223767,148265,200901,194204,134594,227888,234980,161173,-9467,127817,251972,-8388607,0,2668,2659,2664,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443349251,197821,201429,219929,185033,237814,115526,174174,227993,172137,211037,209775,200407,223931,148419,201000,194159,134562,228060,235063,160903,-9511,127790,252035,-8388607,0,2661,2667,2661,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443349252,198000,201668,219963,184978,237780,115595,174256,228049,171798,210865,209712,200439,223868,148627,200961,194241,134392,228148,234874,160942,-9512,127741,251799,-8388607,0,2658,2665,2664,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443349253,197991,201589,220072,185032,237910,115658,174248,228061,171881,210920,209857,200411,223849,148534,200866,194298,134410,227978,234833,160847,-9392,127645,251878,-8388607,0,2661,2664,2663,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349254,198303,201884,220300,185169,238218,115785,174334,228367,172002,210902,209860,200613,224099,148594,201141,194299,134327,227835,234747,160841,-9326,127858,251953,-8388607,0,2661,2667,2662,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443349255,198408,201824,220238,185076,238267,116043,174498,228510,171918,210919,210046,200335,224046,148573,201109,194352,134360,227910,234840,160733,-9321,127912,252068,-8388607,0,2656,2670,2664,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443349256,198127,201819,219980,185068,238453,115998,174516,228456,171922,210794,209739,200395,224025,148350,201122,194278,134365,227952,234793,160750,-9408,127792,251975,-8388607,0,2663,2668,2667,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349257,198069,201736,219969,184833,238448,116055,174468,228650,171811,210982,209978,200589,223968,148416,201059,194443,134436,228001,234896,161026,-9355,127814,252014,-8388607,0,2667,2666,2663,759,2476,-10110976,1,1,14,1,287,0,0,0,1
443349258,198141,201705,220015,185011,238424,115960,174523,228669,171959,211059,209910,200463,223854,148415,201215,194389,134466,228131,234880,160880,-9458,127888,252016,-8388607,0,2661,2667,2664,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443349259,197848,201635,219934,184949,238249,116032,174526,228469,171990,211146,209965,200561,223838,148295,201028,194229,134523,228190,235071,161007,-9372,127685,251962,-8388607,0,2663,2663,2661,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443349260,197756,201385,219938,184836,238047,115983,174420,228319,172193,211044,209973,200522,223772,148280,200985,194276,134574,228218,234903,160980,-9601,127638,251888,-8388607,0,2668,2663,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349261,197811,201407,219932,184902,238124,115865,174340,228450,172129,211359,210130,200656,223981,148357,201068,194315,134672,228226,235120,161111,-9503,127603,251983,-8388607,0,2661,2669,2664,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443349262,197600,201361,219768,184701,237850,115623,174134,228122,172113,211110,209961,200452,223882,148347,200889,194284,134662,228416,235157,161148,-9622,127586,251993,-8388607,0,2664,2664,2661,750,2481,-10110976,1,1,14,1,287,0,0,0,1
443349263,197507,201434,219888,184827,237946,115771,174215,227950,172348,211334,209997,200506,223884,148422,201261,194299,134739,228447,235024,161041,-9486,127655,251986,-8388607,0,2665,2659,2664,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443349264,197759,201535,219815,184741,237708,115553,174112,228034,171980,211087,209851,200478,224035,148452,201071,194252,134642,228241,234972,161097,-9434,127622,251907,-8388607,0,2662,2661,2661,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443349265,197938,201469,219876,184701,237763,115701,174103,228017,171919,211151,209934,200516,224033,148463,201095,194278,134610,228116,234911,161018,-9487,127820,251973,-8388607,0,2657,2666,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443349266,197965,201665,219934,184822,237909,115540,174184,228025,171791,210994,209746,200459,223876,148269,201069,194395,134576,228213,234976,161030,-9353,127775,252048,-8388607,0,2663,2662,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349267,198054,201637,220133,185082,237857,115668,174329,228176,172030,210928,209779,200321,224033,148444,201014,194373,134474,228140,235037,160903,-9505,127830,251948,-8388607,0,2665,2664,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443349268,198077,201642,220068,184982,238076,115717,174374,228218,171854,210867,209736,200506,224056,148476,201028,194114,134375,227933,234876,160897,-9443,127779,251962,-8388607,0,2664,2668,2664,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443349269,198164,201816,220148,184992,238091,115916,174480,228478,171824,210848,209550,200085,224091,148488,200972,194207,134346,228214,234864,160863,-9417,127745,251955,-8388607,0,2659,2663,2668,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443349270,198188,201714,220118,184972,238315,115967,174460,228498,171853,210824,209640,200167,223879,148523,201167,194363,134329,228216,234887,161106,-9369,127690,251935,-8388607,0,2663,2664,2662,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443349271,198183,201767,220236,185174,238323,116108,174501,228668,172084,210851,209775,200511,223789,148474,201085,194285,134667,228281,235094,161210,-9260,127794,251996,-8388607,0,2661,2668,2657,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349272,198073,201664,219986,184971,238206,116004,174550,228365,171860,211162,209963,200322,223943,148419,201079,194283,134420,228160,235044,161023,-9322,127641,252024,-8388607,0,2661,2663,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349273,198039,201744,219989,184911,238271,115849,174527,228382,171860,210865,209883,200157,223815,148218,201104,194145,134340,228052,234777,160903,-9582,127613,251933,-8388607,0,2668,2663,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349274,198002,201616,219976,184864,237972,115947,174483,228186,171947,211207,209956,200462,223850,148328,201164,194122,134561,228154,234912,160996,-9471,127741,252007,-8388607,0,2666,2666,2659,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443349275,198046,201697,220094,185029,237978,115831,174271,228152,172013,210994,209945,200570,223772,148268,201102,194254,134583,228194,235119,161056,-9369,127871,252076,-8388607,0,2659,2663,2665,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349276,197941,201444,220061,184873,237785,115758,174190,228231,171978,210951,209834,200302,223699,148293,200742,193932,134535,228114,234911,160862,-9472,127638,252128,-8388607,0,2661,2662,2664,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443349277,197898,201448,219975,185043,237900,115520,174273,228194,172113,211132,210013,200560,223742,148385,200791,194062,134327,227992,235091,160993,-9453,127668,252107,-8388607,0,2672,2661,2660,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443349278,197709,201463,220076,184863,237919,115521,174328,228123,172148,211091,209905,200492,223680,148499,200751,194131,134452,228101,234968,160951,-9532,127664,252042,-8388607,0,2662,2666,2665,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443349279,197745,201561,220067,184825,237920,115623,174204,228240,172093,211137,210071,200332,223885,148462,200890,194075,134430,228018,234871,160861,-9444,127719,252128,-8388607,0,2665,2662,2666,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443349280,197869,201537,219890,184885,237801,115544,174231,228000,171831,211043,209854,200560,223688,148614,200897,194060,134276,228217,234948,160916,-9420,127886,252118,-8388607,0,2666,2667,2661,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443349281,198099,201621,219992,185014,237924,115815,174275,228269,172012,211160,210030,200499,223936,148399,200988,194116,134355,228058,234921,160938,-9498,127787,252083,-8388607,0,2657,2668,2659,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443349282,198042,201596,219986,184860,238092,115808,174380,228081,171899,210965,210117,200678,223953,148268,200915,194292,134259,227935,234891,160928,-9460,127587,252071,-8388607,0,2661,2662,2666,750,2482,-10110976,1,1,14,1,287,0,0,0,1
443349283,198131,201532,220009,184876,238106,115662,174480,228239,171855,210813,210069,200569,224036,148579,201003,194275,134577,228316,234819,160947,-9366,127681,251927,-8388607,0,2666,2668,2661,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443349284,198055,201589,220123,185050,238323,115943,174392,228414,171886,211046,209865,200615,223945,148522,201309,194330,134695,228208,235073,160967,-9451,127732,252121,-8388607,0,2668,2668,2661,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349285,198065,201581,220097,184933,238107,115741,174450,228300,171860,210882,209587,200283,224186,148384,201225,194384,134694,228200,234952,160948,-9435,127739,252031,-8388607,0,2662,2663,2665,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443349286,198023,201571,220028,184860,238227,115842,174479,228385,171906,210831,209685,200243,224107,148376,201170,194283,134833,228296,235029,161140,-9424,127652,252044,-8388607,0,2663,2659,2662,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443349287,197951,201533,219842,184927,238002,115721,174321,228204,171923,211032,209743,200284,223977,148536,200917,194280,134811,228183,235139,161019,-9450,127601,252070,-8388607,0,2664,2667,2660,759,2480,-10110976,1,1,14,1,287,0,0,0,1
443349288,197978,201475,219972,184888,238080,115830,174330,228221,171942,210913,209974,200456,224032,148637,201193,194083,134744,228325,235184,161118,-9325,127809,252130,-8388607,0,2661,2664,2664,754,2483,-10110976,1,1,14,1,287,0,0,0,1
443349289,197954,201576,220033,185204,238008,115728,174187,228307,171804,211041,209870,200340,224011,148553,201057,194202,134767,228216,235030,161067,-9333,127726,252051,-8388607,0,2665,2659,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349290,197935,201565,220107,185088,237738,115584,174181,228178,171998,211243,210062,200613,224121,148429,201116,194443,134787,228219,235036,161076,-9677,127612,252040,-8388607,0,2661,2664,2662,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443349291,197822,201485,220061,184971,237919,115624,174258,228206,171829,211042,210169,200569,223774,148316,201040,194309,134556,228099,235156,161162,-9517,127672,252095,-8388607,0,2657,2666,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349292,198069,201601,220067,184979,237909,115703,174271,228249,171820,210996,210015,200508,223945,148482,201094,194268,134621,228162,235007,160870,-9368,127649,252047,-8388607,0,2661,2661,2668,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443349293,198093,201559,220068,185042,237999,115811,174298,228275,172183,211037,209961,200553,223909,148172,200990,194168,134509,228119,234924,160826,-9434,127833,252113,-8388607,0,2665,2665,2659,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349294,198032,201724,220080,185036,237964,115827,174494,228251,172085,211249,210102,200664,223914,148260,200931,194257,134422,228234,234879,160790,-9438,127729,252055,-8388607,0,2661,2668,2659,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349295,198002,201702,220153,185042,237987,115736,174470,228131,172076,211153,210026,200603,223888,148280,200861,194215,134371,227919,234660,160573,-9510,127741,252004,-8388607,0,2665,2664,2666,750,2484,-10110976,1,1,14,1,287,0,0,0,1
443349296,198129,201676,220227,185044,238190,115775,174298,228217,172135,211045,209944,200581,223777,148184,200910,194097,134183,227878,234715,160666,-9528,127648,251994,-8388607,0,2663,2663,2665,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349297,198207,201571,220055,185133,238199,115728,174537,228316,172096,211059,209924,200528,223858,148397,200998,194251,134241,228015,234657,160793,-9496,127717,252046,-8388607,0,2661,2666,2658,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443349298,198092,201667,220080,184991,238379,115838,174541,228565,172084,211207,209823,200652,223945,148270,201260,194300,134282,228054,234878,161011,-9373,127739,252008,-8388607,0,2662,2665,2665,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349299,198006,201688,220074,184901,238226,115824,174624,228520,171939,210986,209848,200498,223827,148351,201067,194312,134458,228104,234930,160931,-9365,127603,252091,-8388607,0,2667,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349300,197919,201556,219957,184834,238176,115967,174509,228549,171986,210944,209835,200361,223715,148407,201142,194357,134527,228241,234988,160972,-9523,127749,252087,-8388607,0,2662,2668,2664,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443349301,197901,201598,219962,184904,238268,115886,174265,228357,171890,210889,209789,200435,223832,148497,201165,194294,134647,228166,234960,160887,-9449,127669,252024,-8388607,0,2660,2668,2666,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443349302,197917,201605,220087,184872,238243,115946,174424,228351,171968,210898,209967,200555,223947,148473,201161,194513,134764,228461,235138,161193,-9477,127692,252173,-8388607,0,2659,2665,2668,758,2476,-10110976,1,1,14,1,287,0,0,0,1
443349303,197962,201493,220217,185013,238118,115787,174396,228268,171949,211125,209969,200267,223956,148497,201228,194551,134770,228406,235244,161156,-9504,127747,252138,-8388607,0,2661,2664,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443349304,198112,201564,220019,185042,238070,115674,174430,228237,171994,211192,209790,200599,224032,148722,201135,194534,134839,228401,235259,161246,-9382,127593,252173,-8388607,0,2661,2668,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349305,198146,201640,220224,185077,237863,115526,174300,228097,172063,210957,209852,200475,223978,148526,201065,194295,134773,228424,235191,161197,-9396,127607,252098,-8388607,0,2665,2662,2666,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443349306,197995,201652,220074,184962,237895,115572,174353,228021,172135,211157,209964,200413,223980,148573,201240,194338,134888,228240,235071,161149,-9491,127776,252068,-8388607,0,2668,2662,2662,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443349307,197984,201621,219978,184924,237838,115847,174118,228264,171880,211065,209989,200612,224005,148520,200851,194349,134714,228068,234949,161057,-9435,127669,252033,-8388607,0,2658,2668,2659,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443349308,198069,201622,220078,184889,237842,115548,174056,228031,172000,211010,209978,200416,223965,148507,200957,194311,134405,228070,234877,161019,-9496,127710,252034,-8388607,0,2660,2666,2666,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443349309,198224,201699,220190,185015,238058,115871,174234,228296,172223,211228,210219,200653,224002,148399,201199,194382,134503,228070,234955,161054,-9404,127831,252101,-8388607,0,2667,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349310,198055,201683,220098,185176,237909,115843,174294,228352,172088,211194,210073,200655,223971,148384,201138,194288,134338,228039,235029,160851,-9449,127783,252089,-8388607,0,2662,2663,2661,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443349311,198155,201685,220078,185121,238101,115782,174377,228327,172114,211122,210103,200721,223782,148291,201075,194192,134292,227984,234713,160690,-9456,127759,252114,-8388607,0,2663,2666,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443349312,198122,201622,220100,184990,238227,115821,174566,228468,172147,211243,210001,200632,223825,148191,201007,194335,134317,228048,234894,160879,-9532,127584,252050,-8388607,0,2661,2665,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443349313,198043,201766,220052,184852,238244,115895,174515,228420,171993,211178,209897,200408,223909,148502,200981,194172,134235,227842,234734,160980,-9562,127643,252115,-8388607,0,2661,2665,2660,757,2474,-10110976,1,1,14,1,287,0,0,0,1
443349314,197998,201488,219967,184800,238416,115942,174468,228661,171945,211194,210094,200398,223942,148418,201023,194267,134420,227971,235088,160890,-9524,127778,252136,-8388607,0,2659,2668,2663,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443349315,198095,201640,220180,184942,238295,116165,174574,228501,171993,211031,210104,200655,223994,148391,201083,194258,134443,228011,234924,160903,-9467,127861,252162,-8388607,0,2665,2663,2668,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443349316,198130,201691,220106,184987,238137,116014,174419,228475,172037,211133,209973,200542,223936,148374,201209,194365,134584,228116,234976,160890,-9322,127786,252120,-8388607,0,2666,2666,2663,752,2475,-10110976,1,1,14,1,287,0,0,0,1
443349317,198155,201766,220193,185168,238096,115988,174474,228499,172059,211076,209968,200566,223922,148493,201327,194345,134731,228293,235157,161096,-9377,127865,252174,-8388607,0,2660,2666,2662,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443349318,198166,201674,220137,185287,238072,115715,174142,228224,171851,211056,209874,200397,223787,148504,201047,194435,134781,228236,234990,161047,-9417,127788,252070,-8388607,0,2661,2662,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443349319,198175,201710,220200,185149,237837,115734,174179,228178,172152,211090,209827,200349,224024,148472,201202,194431,134722,228285,235151,161237,-9408,127788,252207,-8388607,0,2664,2663,2662,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443349320,198110,201769,220066,184997,237807,115660,174281,228130,172136,210929,209780,200296,224002,148367,201164,194218,134559,228164,235130,161095,-9418,127828,252142,-8388607,0,2663,2666,2659,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349321,198250,201820,219973,184941,237941,115592,174365,228275,172119,210997,209929,200442,223999,148501,201192,194400,134632,228262,235175,161246,-9338,127806,252165,-8388607,0,2663,2663,2665,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443349322,198098,201764,220141,184998,237962,115758,174201,228030,172131,211138,209777,200637,224005,148529,201230,194371,134691,228125,235086,160908,-9474,127749,252091,-8388607,0,2662,2661,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349323,198037,201661,219983,184983,237997,115785,174216,228303,172092,211165,209988,200591,224017,148423,201219,194526,134449,228299,235080,161025,-9436,127856,252146,-8388607,0,2663,2668,2664,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443349324,198124,201690,220225,185030,238037,115907,174444,228412,171808,211040,209951,200613,223710,148277,200967,194411,134345,228212,235067,160978,-9319,127824,252147,-8388607,0,2659,2664,2664,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443349325,197974,201496,220080,184814,238072,115866,174260,228100,172048,210994,210114,200592,223966,148461,201055,194385,134414,227963,235043,160965,-9468,127734,252193,-8388607,0,2665,2663,2668,754,2477,-10110976,1,1,14,1,287,0,0,0,1
