443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443349326,197966,201389,220064,184901,238287,115891,174511,228376,171991,211164,209991,200428,223992,148213,200991,194315,134233,227921,234744,160719,-9488,127673,252190,-8388607,0,2668,2664,2662,758,2474,-10110976,1,1,14,1,287,0,0,0,1
443349327,197831,201393,220029,184776,238190,115947,174459,228434,172085,211178,210121,200555,223834,148236,201115,194080,134183,227868,234840,160860,-9436,127619,252165,-8388607,0,2660,2668,2662,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443349328,197928,201512,219918,184836,238177,115925,174560,228443,172063,211138,210071,200601,223909,148267,201118,194406,134529,228132,234928,160950,-9419,127799,252185,-8388607,0,2661,2664,2666,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443349329,197967,201549,219844,184920,238350,115933,174571,228592,172232,211172,209978,200578,223700,148408,201288,194397,134565,228213,235001,161104,-9487,127867,252131,-8388607,0,2664,2663,2663,755,2471,-10110976,1,1,14,1,287,0,0,0,1
443349330,197804,201513,219846,184853,238065,115780,174295,228207,172108,211146,209741,200364,223673,148322,201042,194261,134441,228077,234859,160925,-9523,127833,252191,-8388607,0,2661,2664,2664,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443349331,197886,201566,220035,184962,238041,115642,174227,228110,171774,211026,209814,200574,223890,148182,201142,194300,134447,228117,234990,161010,-9448,127761,252196,-8388607,0,2663,2662,2659,750,2482,-10110976,1,1,14,1,287,0,0,0,1
443349332,198035,201658,220294,185005,238014,115600,174269,228008,171761,210955,209734,200499,223987,148509,201033,194242,134435,227992,234875,161217,-9472,127804,252122,-8388607,0,2666,2661,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349333,198179,201778,220104,185094,237910,115619,174229,227977,171889,211062,209955,200519,223820,148385,200957,194250,134565,228029,234790,160994,-9445,127677,252218,-8388607,0,2659,2667,2662,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443349334,198274,201771,220193,184959,238103,115662,174282,228220,171932,210826,209948,200596,224111,148557,201319,194272,134698,228070,234954,160983,-9522,127809,252217,-8388607,0,2658,2661,2665,748,2482,-10110976,1,1,14,1,287,0,0,0,1
443349335,198234,201806,219997,184875,238033,115659,174233,228190,171833,211026,210014,200375,224045,148639,201096,194557,134528,228017,234810,160885,-9428,127766,252171,-8388607,0,2664,2661,2665,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443349336,198353,201916,220139,184948,238158,115646,174338,228421,172116,210930,210067,200387,223981,148643,201141,194460,134527,227961,234823,160907,-9321,127933,252320,-8388607,0,2663,2664,2664,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443349337,198327,201971,220284,185002,238034,115791,174308,228300,172118,211012,209968,200351,223784,148478,201031,194573,134534,228218,234970,160842,-9414,127843,252278,-8388607,0,2662,2666,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349338,198147,201704,220114,184925,237996,115835,174296,228299,171965,211021,210057,200598,223910,148630,200965,194464,134448,227969,234932,160917,-9573,127825,252253,-8388607,0,2661,2664,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443349339,197916,201649,220012,185010,238224,115726,174450,228250,172082,211096,209895,200568,223864,148268,200991,194378,134286,227980,234962,160921,-9569,127715,252271,-8388607,0,2663,2666,2666,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443349340,197974,201585,220034,184843,238151,115920,174296,228242,172193,211111,209955,200544,223774,148389,201082,194376,134401,228176,234999,161011,-9469,127771,252377,-8388607,0,2661,2666,2658,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349341,197888,201479,220006,184889,238213,115861,174273,228387,172120,211073,209940,200516,223739,148215,201051,194133,134373,228147,235014,161082,-9418,127761,252291,-8388607,0,2663,2662,2666,750,2479,-10110976,1,1,14,1,287,0,0,0,1
443349342,197807,201425,219941,184900,238209,115903,174506,228342,171888,211146,210014,200515,223904,148430,201023,194261,134434,228221,235032,161015,-9430,127822,252332,-8388607,0,2665,2663,2661,750,2476,-10110976,1,1,14,1,287,0,0,0,1
443349343,197848,201533,220026,184921,238180,116009,174364,228358,171995,211120,210021,200748,223857,148289,200980,194036,134666,228278,235082,161062,-9564,127728,252283,-8388607,0,2662,2668,2661,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349344,197919,201583,220041,184839,237969,115661,174531,228363,172041,211041,210048,200576,223866,148361,201151,194261,134639,228403,235082,161026,-9383,127771,252295,-8388607,0,2662,2664,2665,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443349345,197998,201483,220073,184873,237994,115616,174403,228242,172005,210866,209947,200521,224085,148440,201070,194450,134659,228329,234995,161025,-9420,127601,252387,-8388607,0,2663,2662,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349346,197910,201436,220058,184913,237763,115581,174114,228238,171960,210897,209874,200471,224138,148362,201236,194559,134554,228193,235057,160982,-9502,127834,252214,-8388607,0,2663,2666,2659,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443349347,198091,201643,219935,184953,238053,115764,174363,228320,172184,211151,209884,200434,224105,148466,201161,194547,134587,228158,235046,161075,-9334,127771,252181,-8388607,0,2661,2668,2666,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443349348,198056,201672,220031,184823,237945,115634,174266,228236,171980,211029,209802,200295,224051,148436,201079,194559,134483,228145,235071,160962,-9414,127821,252258,-8388607,0,2664,2663,2666,752,2476,-10110976,1,1,14,1,287,0,0,0,1
443349349,198070,201757,219972,184937,237893,115677,174300,228369,171878,211154,209945,200387,223954,148487,201187,194354,134474,228153,235034,161115,-9462,127888,252286,-8388607,0,2661,2664,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443349350,198233,201748,220167,185147,238196,115854,174364,228415,171890,211082,209988,200672,224106,148611,201099,194280,134471,228050,234879,160966,-9231,127917,252302,-8388607,0,2659,2668,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349351,198215,201718,220223,185020,238066,115670,174480,228191,172108,211248,210323,200855,224045,148586,201271,194300,134270,227919,234978,160918,-9408,127864,252195,-8388607,0,2661,2664,2668,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443349352,198110,201641,220112,185023,238032,115787,174276,228330,171930,211168,210086,200593,223843,148415,200880,194243,134371,228054,234965,160878,-9377,127760,252194,-8388607,0,2666,2663,2664,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443349353,198010,201646,220235,185084,237990,115809,174325,228347,171995,211073,209949,200400,223706,148274,200898,194267,134288,227928,234898,160936,-9408,127704,252236,-8388607,0,2661,2668,2659,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443349354,198007,201686,220158,185185,238015,115774,174253,228417,171982,211176,209936,200472,223939,148210,200975,193990,134404,228150,234755,160853,-9382,127770,252282,-8388607,0,2664,2665,2661,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443349355,197856,201617,220084,184929,237989,115720,174389,228360,171925,211009,209783,200351,223591,148151,200947,193941,134348,228102,234745,160706,-9413,127745,252295,-8388607,0,2667,2668,2663,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349356,198028,201584,219971,184824,238252,115817,174603,228387,172044,210992,209976,200667,223619,148303,200808,194002,134560,228292,234880,160807,-9451,127680,252287,-8388607,0,2662,2667,2660,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443349357,197929,201494,219912,184896,238098,115632,174530,228491,171926,211136,209809,200328,223882,148264,200704,194070,134576,228175,234916,160922,-9358,127665,252368,-8388607,0,2663,2667,2661,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443349358,197961,201643,220098,184949,238228,115847,174352,228467,171885,210960,209893,200483,223790,148374,200965,194141,134712,228160,235037,160986,-9467,127799,252363,-8388607,0,2665,2661,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443349359,198028,201510,220202,184826,238124,115745,174336,228155,171768,210910,209986,200296,223865,148426,201064,194026,134487,228215,234972,161007,-9568,127660,252318,-8388607,0,2661,2664,2661,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443349360,197892,201432,220068,184850,238031,115748,174188,228164,171832,210919,209895,200318,223913,148529,200982,194123,134645,228216,235026,160884,-9483,127697,252263,-8388607,0,2660,2669,2664,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443349361,198032,201527,219939,184867,238002,115757,174086,228346,171874,210841,209975,200329,224203,148626,200945,194133,134613,228049,234824,160923,-9436,127731,252375,-8388607,0,2661,2662,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443349362,197992,201472,220001,184825,238004,115735,174377,228194,171997,210854,209893,200423,224085,148643,200867,194423,134378,228193,234937,161084,-9314,127746,252258,-8388607,0,2668,2661,2666,757,2471,-10110976,1,1,14,1,287,0,0,0,1
443349363,198047,201615,220012,184925,237897,115566,174357,228289,171947,211004,209907,200255,224212,148898,201149,194456,134268,228216,235018,161092,-9302,127861,252308,-8388607,0,2661,2666,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443349364,198050,201691,220167,184768,237841,115644,174296,228359,172164,211017,209927,200324,223994,148761,201063,194549,134231,228011,234885,160908,-9455,127829,252274,-8388607,0,2663,2664,2670,749,2481,-10110976,1,1,14,1,287,0,0,0,1
443349365,198033,201780,220088,184715,237942,115693,174284,228268,172011,211186,210100,200629,223865,148767,201032,194332,134459,228178,234970,160934,-9548,127735,252411,-8388607,0,2663,2662,2663,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443349366,198100,201635,220105,184916,237934,115653,174215,228161,171978,211076,209970,200434,223993,148446,201208,194504,134323,228086,234982,160937,-9318,127857,252296,-8388607,0,2660,2664,2659,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349367,198190,201614,219943,184877,237919,115851,174064,228071,171952,211186,209723,200512,223854,148367,201020,194472,134499,228068,234885,160875,-9488,127843,252309,-8388607,0,2663,2662,2663,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349368,197908,201459,220077,184989,238050,115720,174310,228053,171959,211092,210015,200485,223868,148221,200946,194277,134535,228157,234975,160883,-9396,127774,252395,-8388607,0,2668,2659,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349369,198002,201737,220138,184936,238095,115864,174418,228318,171991,211026,210066,200715,223836,148130,201034,194027,134623,228224,234952,160967,-9378,127801,252408,-8388607,0,2663,2663,2662,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443349370,197968,201675,220141,184935,238221,115889,174311,228411,171923,211003,209796,200445,223851,148186,200972,193998,134568,228254,234894,160960,-9508,127667,252420,-8388607,0,2657,2664,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443349371,197977,201702,220234,185157,238066,115904,174316,228503,171786,210737,209769,200439,223829,148072,200757,194079,134574,228195,235022,161015,-9449,127868,252313,-8388607,0,2659,2661,2666,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443349372,197988,201691,220288,185047,238011,115884,174458,228320,171727,210913,209717,200096,223741,148196,200914,194093,134639,228172,234929,160970,-9389,127736,252431,-8388607,0,2664,2661,2664,760,2473,-10110976,1,1,14,1,287,0,0,0,1
443349373,198133,201797,220247,185061,238081,115885,174395,228362,171972,210741,209715,200294,223815,148195,201037,194228,134552,228234,234937,160915,-9502,127656,252443,-8388607,0,2662,2668,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349374,198314,201884,220266,185053,238138,115770,174459,228263,171851,210747,209807,200312,223889,148342,201122,194191,134737,228233,235045,161099,-9453,127683,252339,-8388607,0,2661,2663,2666,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443349375,198176,201859,220148,185019,238142,115772,174281,228292,171780,210709,209826,200393,224075,148498,201022,194354,134602,228066,234984,161124,-9342,127758,252310,-8388607,0,2666,2663,2663,754,2475,-10110976,1,1,14,1,287,0,0,0,1
443349376,198127,201842,220166,185026,238097,115767,174326,228323,171667,210892,210044,200553,223977,148549,201087,194396,134491,228085,234910,161124,-9320,127866,252370,-8388607,0,2660,2666,2666,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349377,197943,201764,220110,184932,238006,115850,174386,228355,171942,210811,210039,200592,224061,148653,201105,194466,134645,228139,234825,160787,-9351,127747,252345,-8388607,0,2666,2664,2668,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443349378,198094,201568,220025,184904,237946,115750,174421,228394,172156,211232,210024,200512,223886,148514,200965,194333,134373,228200,234711,160934,-9339,127695,252382,-8388607,0,2668,2663,2664,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443349379,197884,201457,220073,184943,237975,115689,174407,228171,172250,211236,210026,200519,224056,148826,201194,194339,134405,227988,234716,160922,-9400,127702,252480,-8388607,0,2663,2668,2664,760,2481,-10110976,1,1,14,1,287,0,0,0,1
443349380,197796,201391,219931,184895,237820,115519,174332,228137,172132,211238,210064,200599,224040,148626,200960,194265,134156,227895,234735,160862,-9487,127576,252364,-8388607,0,2662,2662,2665,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349381,197787,201323,219919,184864,237924,115641,174325,228244,172167,211431,209763,200522,223707,148441,200947,194258,134187,227951,234851,160868,-9641,127705,252365,-8388607,0,2663,2660,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443349382,197796,201457,219877,184798,238003,115746,174233,228384,172000,211318,210005,200585,223932,148482,201035,193986,134289,227938,234945,160810,-9643,127728,252377,-8388607,0,2661,2665,2664,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443349383,197908,201363,219954,184699,238106,115784,174371,228461,171850,211298,210011,200542,223878,148299,201088,194329,134336,228176,235000,160851,-9496,127610,252441,-8388607,0,2658,2669,2664,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443349384,197991,201387,219889,184724,238159,115865,174352,228380,171811,211121,209843,200567,223901,148280,200941,194138,134446,228144,235082,160952,-9296,127788,252372,-8388607,0,2661,2663,2670,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443349385,197949,201442,219965,184833,238010,115732,174325,228291,171798,210904,209833,200361,223721,148211,200818,194057,134524,228282,234998,160927,-9357,127691,252255,-8388607,0,2666,2665,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443349386,197803,201446,219917,184909,238123,115851,174122,228569,171628,210969,209809,200444,223940,148503,201014,194462,134612,228289,234799,160766,-9452,127794,252410,-8388607,0,2661,2668,2662,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443349387,198096,201511,220016,184892,238055,115948,174296,228325,171515,210761,209900,200309,223893,148457,200835,194376,134588,228074,234948,160956,-9449,127667,252300,-8388607,0,2661,2664,2664,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443349388,198050,201526,220215,185111,238126,115850,174172,228468,171846,210918,209685,200247,223776,148420,200990,194401,134695,228199,234988,160957,-9321,127743,252433,-8388607,0,2665,2664,2659,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443349389,198170,201689,220170,185043,237874,115754,174299,228346,171716,210799,209766,200164,224011,148354,201027,194119,134669,228264,235105,161128,-9490,127804,252365,-8388607,0,2663,2668,2661,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349390,198074,201631,220088,185085,237915,115700,174297,228230,171834,210860,209769,200449,224154,148510,201185,194361,134751,228272,235004,161113,-9475,127721,252341,-8388607,0,2663,2663,2666,749,2482,-10110976,1,1,14,1,287,0,0,0,1
443349391,198057,201669,220037,184940,237881,115754,174317,228262,171980,211021,209858,200348,223912,148405,201171,194382,134439,228078,235043,160968,-9396,127657,252475,-8388607,0,2663,2659,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349392,198079,201660,220032,184943,238038,115598,174426,228256,172136,211114,209903,200426,224177,148511,201159,194431,134385,228128,234906,160980,-9348,127801,252364,-8388607,0,2659,2667,2662,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443349393,198062,201661,219985,184960,238027,115677,174251,228073,172143,211212,210012,200678,224026,148353,201132,194430,134285,228134,234964,160802,-9348,127904,252482,-8388607,0,2657,2665,2663,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443349394,198010,201446,219949,184911,238145,115638,174175,228168,172255,211316,210140,200450,223922,148264,201098,194675,134211,228024,234665,160704,-9562,127659,252198,-8388607,0,2663,2663,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349395,197839,201531,219840,184833,238214,115743,174289,228228,172169,211045,209974,200527,223744,148388,201191,194302,134488,227969,234672,160976,-9589,127601,252309,-8388607,0,2661,2665,2661,760,2474,-10110976,1,1,14,1,287,0,0,0,1
443349396,197953,201421,220044,184886,238134,115953,174362,228400,172261,211186,210075,200747,223681,148443,201023,194177,134351,228154,234757,160783,-9600,127678,252480,-8388607,0,2661,2668,2663,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443349397,198014,201426,220054,185054,238201,115965,174375,228436,172121,211207,210074,200453,223767,148354,200960,194200,134445,228074,234718,160887,-9309,127752,252453,-8388607,0,2660,2664,2664,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443349398,197968,201498,219930,184913,238144,115708,174394,228479,172105,211217,210020,200461,223956,148296,200986,194112,134331,228110,234872,160804,-9438,127633,252461,-8388607,0,2666,2665,2662,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443349399,198014,201542,219910,184895,238092,115768,174444,228540,171953,211031,209720,200383,223924,148411,200907,194136,134466,228097,234908,160765,-9565,127769,252308,-8388607,0,2663,2669,2660,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443349400,198096,201689,220118,184935,238127,115726,174420,228283,171798,210866,209726,200223,223894,148403,200907,194243,134525,228026,234887,160993,-9433,127669,252438,-8388607,0,2665,2663,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443349401,197995,201671,219998,185068,237981,115477,174340,228105,171683,210654,209824,200344,223810,148070,200909,194112,134604,227990,234899,160952,-9404,127715,252453,-8388607,0,2664,2665,2663,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349402,198123,201737,220040,184985,238057,115629,174186,228099,171676,210696,209680,200401,223821,148327,200945,194273,134397,228181,234989,160978,-9439,127851,252434,-8388607,0,2661,2668,2659,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349403,198122,201755,219955,184935,237903,115642,174109,228117,171682,210606,209898,200494,223854,148449,200813,194302,134624,228229,234830,160950,-9438,127821,252424,-8388607,0,2655,2664,2663,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443349404,198124,201617,220047,185000,237840,115569,174226,228144,171720,210632,209975,200452,224031,148507,201026,194155,134685,228240,234911,161187,-9544,127701,252422,-8388607,0,2667,2661,2668,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349405,198156,201544,220102,184933,237846,115611,174107,228248,172003,210916,209921,200361,223880,148577,201029,194478,134580,228153,235025,161102,-9408,127663,252319,-8388607,0,2663,2665,2664,760,2476,-10110976,1,1,14,1,287,0,0,0,1
443349406,198087,201364,220093,184869,237806,115591,174067,228250,171970,211003,209998,200367,223828,148537,201034,194262,134513,228269,234975,160931,-9423,127728,252463,-8388607,0,2662,2666,2664,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443349407,197845,201373,220046,184876,237825,115735,174214,228253,172173,211064,209940,200597,224134,148535,201009,194416,134460,228273,235083,161063,-9471,127657,252665,-8388607,0,2664,2663,2668,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443349408,197994,201508,219975,184999,238106,115690,174215,228308,172137,211060,209931,200409,223895,148420,201086,194252,134583,228029,235086,161078,-9500,127543,252407,-8388607,0,2661,2664,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443349409,197803,201586,219999,185007,238145,115719,174519,228216,172149,211050,209900,200345,224048,148250,201028,194003,134425,228214,235061,161066,-9421,127683,252511,-8388607,0,2659,2663,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349410,197895,201474,220008,184860,238162,115825,174306,228222,172034,211181,210009,200557,223740,148270,200917,194395,134463,228227,234989,161082,-9417,127765,252473,-8388607,0,2665,2662,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443349411,197990,201560,219857,184753,238254,115721,174251,228245,171995,211014,209864,200175,223775,148294,201056,194159,134416,228255,234756,161014,-9435,127838,252465,-8388607,0,2663,2663,2662,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443349412,198056,201430,219887,184817,238166,115745,174340,228390,171968,210909,209844,200495,223802,148215,200964,194177,134435,228163,234743,160878,-9519,127741,252445,-8388607,0,2661,2666,2658,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443349413,198109,201514,219928,184934,238301,115845,174327,228313,171870,210967,209846,200533,223809,148348,200994,194378,134500,228263,234732,160889,-9353,127797,252431,-8388607,0,2659,2663,2665,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443349414,198069,201609,220106,185063,238123,115787,174349,228255,171754,210889,209766,200429,223852,148215,200941,194169,134420,228036,234731,160652,-9520,127768,252587,-8388607,0,2665,2665,2664,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443349415,198274,201751,220266,184987,238040,115705,174279,228413,172073,210891,209855,200335,223900,148233,201200,194247,134433,228017,234792,160980,-9438,127780,252512,-8388607,0,2663,2667,2662,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443349416,198317,201914,220238,185081,237890,115631,174340,228368,171716,210660,209727,200135,223984,148380,201015,194048,134428,227920,234720,160905,-9551,127723,252429,-8388607,0,2662,2666,2666,754,2486,-10110976,1,1,14,1,287,0,0,0,1
443349417,198192,201704,220189,184990,238011,115697,174372,228363,171918,210999,209740,200367,223963,148400,201063,194188,134289,228108,234790,160932,-9483,127711,252518,-8388607,0,2665,2663,2663,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443349418,198030,201596,220001,184857,237988,115565,174307,228066,171960,210994,209812,200408,224045,148399,200956,194003,134273,228045,234815,160955,-9505,127744,252409,-8388607,0,2661,2666,2662,760,2476,-10110976,1,1,14,1,287,0,0,0,1
443349419,198051,201585,219992,184862,237980,115646,174283,228223,171967,210962,209915,200674,224078,148540,201024,194247,134409,227978,234808,160852,-9326,127788,252503,-8388607,0,2664,2670,2664,754,2485,-10110976,1,1,14,1,287,0,0,0,1
443349420,198073,201550,219888,184834,237992,115786,174212,228167,172155,211063,210194,200609,223957,148344,200931,194391,134420,228169,234759,160904,-9386,127809,252502,-8388607,0,2665,2665,2665,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443349421,197930,201251,219904,184777,237936,115725,174139,228134,172176,211113,210127,200601,224101,148443,200930,194284,134423,228200,234888,160922,-9576,127711,252500,-8388607,0,2664,2666,2666,762,2473,-10110976,1,1,14,1,287,0,0,0,1
443349422,197736,201420,219989,184886,237999,115887,174477,228334,172146,211134,210097,200718,223866,148420,200990,194345,134619,228202,235107,160999,-9647,127735,252566,-8388607,0,2662,2668,2661,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443349423,197864,201389,219931,184916,237970,115837,174396,228286,172086,210934,210073,200563,223965,148535,201148,194353,134502,228169,235070,160961,-9564,127736,252607,-8388607,0,2664,2664,2667,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443349424,197709,201234,220041,184941,237985,115654,174363,228593,172113,211082,210091,200333,223953,148450,201035,194332,134564,228171,235195,161068,-9598,127744,252552,-8388607,0,2664,2663,2661,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443349425,197746,201361,219893,184717,238124,115848,174389,228422,171970,211060,209938,200440,223901,148490,201008,194196,134568,228193,235124,161061,-9562,127656,252585,-8388607,0,2662,2667,2659,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349426,197878,201325,219823,184771,238289,115780,174590,228382,172077,211044,209890,200427,223995,148238,201005,194181,134620,228265,235152,160805,-9558,127561,252477,-8388607,0,2664,2665,2664,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443349427,197919,201518,219936,184826,238212,115808,174415,228340,171900,210895,209820,200390,223939,148269,201045,194169,134625,228216,235119,160995,-9501,127713,252617,-8388607,0,2665,2661,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349428,197887,201542,219873,184879,238037,115790,174175,228142,171707,210769,209667,200233,223779,148374,200944,194297,134597,228146,234722,160981,-9521,127660,252422,-8388607,0,2662,2665,2661,751,2471,-10110976,1,1,14,1,287,0,0,0,1
443349429,198129,201551,220121,184951,238010,115670,174193,228122,171738,210823,209673,200284,223946,148273,201067,194190,134436,228259,234988,160952,-9578,127841,252505,-8388607,0,2657,2664,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349430,198149,201549,220055,184966,238001,115688,173928,228252,171634,210846,209791,200265,223999,148496,201060,194234,134475,228216,234873,161061,-9371,127777,252462,-8388607,0,2663,2672,2668,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349431,198159,201639,220125,185180,237649,115662,174143,228271,171662,210931,209862,200597,223865,148293,201056,194312,134393,228183,234946,160837,-9395,127884,252508,-8388607,0,2665,2664,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443349432,198072,201673,220064,184964,237684,115462,174008,228128,171730,210863,209942,200373,223921,148421,201012,194261,134197,227917,234913,160815,-9400,127683,252568,-8388607,0,2661,2668,2668,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349433,198079,201704,220098,185054,237758,115664,174014,228329,172052,211043,209960,200354,224019,148411,200955,194263,134585,227948,234979,161075,-9505,127859,252560,-8388607,0,2661,2663,2666,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443349434,198088,201603,219965,185086,237852,115595,174240,228333,172179,211272,210089,200708,224112,148525,201086,194253,134373,227992,234867,161043,-9405,127693,252653,-8388607,0,2663,2665,2664,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443349435,198014,201700,220086,185075,238112,115563,174373,228192,172259,211115,209874,200593,223800,148574,201069,194188,134396,227906,234849,160907,-9574,127829,252556,-8388607,0,2661,2669,2659,753,2477,-10110976,1,1,14,1,287,0,0,0,1
