443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443349436,197916,201651,220115,185022,238018,115798,174477,228225,171983,211176,210072,200362,223869,148249,201022,193951,134321,228115,234715,160901,-9480,127831,252538,-8388607,0,2661,2663,2667,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443349437,197962,201605,220088,184948,238244,115917,174440,228318,172187,211331,210035,200408,223912,148317,201253,194317,134534,228164,234955,160978,-9534,127690,252590,-8388607,0,2667,2659,2661,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349438,197875,201439,219975,184855,238392,115946,174599,228447,171949,210980,210205,200410,223832,148284,200867,194154,134446,228176,234886,160835,-9475,127591,252566,-8388607,0,2662,2667,2659,758,2481,-10110976,1,1,14,1,287,0,0,0,1
443349439,198007,201342,220012,184832,238277,116068,174526,228488,172002,210966,209980,200403,223852,148323,201035,194060,134406,228049,234846,161023,-9543,127656,252575,-8388607,0,2660,2664,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443349440,198110,201482,220006,184821,238397,116136,174562,228572,172080,211144,209910,200526,223681,148186,200945,194245,134618,228091,235016,161003,-9387,127790,252633,-8388607,0,2659,2663,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349441,197887,201605,219956,185001,238152,115881,174520,228434,171740,210819,210021,200396,223750,148408,201069,194242,134680,228083,234906,160996,-9513,127720,252673,-8388607,0,2666,2665,2664,765,2473,-10110976,1,1,14,1,287,0,0,0,1
443349442,198102,201674,220051,184961,238079,115870,174399,228370,171859,210901,209844,200430,223738,148518,201101,194301,134564,228104,235218,161189,-9500,127762,252563,-8388607,0,2661,2666,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349443,198062,201632,220144,185135,237928,115640,174337,228301,171717,210779,209898,200491,223823,148362,200984,194117,134500,228151,235105,161083,-9628,127719,252591,-8388607,0,2663,2662,2666,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443349444,198029,201613,220007,185114,237863,115396,174044,228030,171747,210889,209807,200232,223969,148306,201030,194331,134581,228111,234777,160905,-9469,127731,252578,-8388607,0,2661,2665,2666,759,2471,-10110976,1,1,14,1,287,0,0,0,1
443349445,198082,201726,220007,184963,237910,115406,174055,227988,171808,210891,209754,200341,224027,148439,201229,194166,134564,228063,234846,161005,-9396,127819,252664,-8388607,0,2657,2667,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349446,198084,201622,220052,184989,237753,115428,174087,228036,171965,210996,209967,200481,224168,148522,201144,194261,134490,228134,234923,160841,-9405,127651,252515,-8388607,0,2661,2663,2666,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443349447,198075,201571,219984,184876,237799,115538,173962,227991,171986,210746,209988,200373,224194,148488,201091,194436,134520,228098,234891,160906,-9490,127767,252620,-8388607,0,2668,2662,2664,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443349448,198067,201738,220068,184926,237894,115497,174288,228166,171955,210807,209979,200528,224054,148659,201116,194249,134419,227960,234872,160969,-9307,127850,252658,-8388607,0,2663,2667,2662,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443349449,197840,201535,220074,184960,237793,115709,174344,228125,172026,211077,210053,200365,224031,148415,200986,194106,134443,228133,234973,160786,-9416,127618,252562,-8388607,0,2663,2666,2664,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443349450,198064,201496,220136,184871,237877,115835,174387,228269,171975,211042,209981,200497,223977,148569,200923,194336,134297,228088,235079,161024,-9521,127595,252597,-8388607,0,2663,2664,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349451,197916,201454,220029,184924,238210,115839,174352,228457,171911,211139,209900,200582,223862,148269,201003,194201,134375,228135,235091,160805,-9588,127631,252599,-8388607,0,2663,2663,2659,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443349452,197871,201490,220018,184890,238266,116105,174527,228489,171979,211151,209850,200356,223918,148141,201047,194116,134543,228283,235055,160912,-9469,127786,252565,-8388607,0,2659,2664,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349453,197839,201602,219863,184836,238402,116050,174597,228467,171977,211186,209930,200618,223891,148220,200964,194337,134630,228165,234822,160908,-9466,127670,252644,-8388607,0,2666,2664,2665,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443349454,197864,201617,219965,184700,238396,116162,174539,228462,172009,211129,210048,200466,223835,148266,201061,194018,134693,228325,234965,160970,-9480,127850,252655,-8388607,0,2661,2665,2661,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443349455,197954,201524,220009,184913,238466,115825,174593,228392,172095,210908,210049,200680,223659,148481,200958,194178,134567,228277,234894,160753,-9494,127822,252691,-8388607,0,2658,2669,2664,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443349456,197938,201522,220003,184888,238170,115811,174366,228534,171927,210782,209969,200303,223776,148392,200943,194057,134442,228074,234625,161068,-9448,127735,252665,-8388607,0,2664,2666,2666,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349457,197967,201592,220241,184893,237955,115652,174264,228344,171890,210824,209920,200413,224094,148238,200936,194173,134583,228045,234836,161057,-9460,127763,252414,-8388607,0,2666,2661,2663,762,2478,-10110976,1,1,14,1,287,0,0,0,1
443349458,198060,201700,220052,184902,237954,115625,174319,228267,171855,210707,209748,200296,223783,148286,200776,194066,134479,228107,234848,160955,-9423,127786,252474,-8388607,0,2663,2668,2659,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443349459,198053,201605,219915,184987,237802,115402,174080,228175,172066,211024,209793,200413,223927,148289,201105,194223,134344,228049,234964,160720,-9498,127731,252535,-8388607,0,2661,2659,2666,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443349460,197865,201537,219992,184963,237876,115544,174120,228161,171999,211004,209830,200403,223913,148510,201135,194399,134488,228190,234766,161052,-9452,127778,252640,-8388607,0,2664,2662,2658,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443349461,197946,201595,220083,184965,237811,115431,174097,228002,171991,211144,209864,200655,223894,148576,201113,194276,134301,228205,234683,160849,-9392,127851,252637,-8388607,0,2658,2667,2664,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443349462,198004,201686,220118,185028,237837,115434,174117,228066,171895,211196,209989,200642,224077,148702,201341,194505,134395,228284,234859,160985,-9478,127794,252523,-8388607,0,2662,2668,2664,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443349463,197948,201715,220061,185019,237945,115568,174209,228189,172042,211243,209991,200366,224042,148648,201187,194268,134380,228268,235015,160909,-9438,127703,252624,-8388607,0,2665,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349464,197939,201712,219926,184960,238056,115898,174248,228304,172096,210988,209942,200554,223972,148454,201118,194412,134348,228144,234837,160926,-9563,127608,252532,-8388607,0,2659,2665,2664,760,2473,-10110976,1,1,14,1,287,0,0,0,1
443349465,197956,201558,219933,184862,238337,116027,174339,228282,172214,211038,210177,200565,223994,148649,201141,194418,134573,228141,234981,161072,-9426,127775,252557,-8388607,0,2659,2666,2666,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349466,197949,201366,219934,184894,238313,116003,174395,228294,172022,211171,209908,200498,223862,148314,200967,194421,134618,228158,235129,160961,-9531,127823,252560,-8388607,0,2661,2664,2666,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443349467,197856,201472,219951,184853,238203,116180,174647,228761,171930,211033,210027,200511,223990,148528,200979,194453,134656,228275,235126,161151,-9464,127562,252642,-8388607,0,2663,2665,2666,760,2473,-10110976,1,1,14,1,287,0,0,0,1
443349468,197766,201442,219838,184854,238146,115857,174532,228397,171962,210868,209647,200372,223922,148303,200948,194285,134659,228208,235035,161091,-9454,127602,252475,-8388607,0,2661,2666,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443349469,197889,201420,219938,184715,238282,115931,174521,228600,171909,210911,209706,200496,223758,148317,200812,194104,134599,228385,235089,160974,-9496,127721,252430,-8388607,0,2664,2662,2667,749,2481,-10110976,1,1,14,1,287,0,0,0,1
443349470,198088,201686,220194,184965,238191,115717,174436,228455,172009,210978,209743,200407,223897,148414,200961,194137,134670,228278,234979,161092,-9230,127823,252489,-8388607,0,2668,2663,2664,758,2476,-10110976,1,1,14,1,287,0,0,0,1
443349471,198077,201636,220108,184931,237976,115861,174345,228175,171874,210985,209837,200389,223802,148200,200733,194140,134646,228277,234907,161059,-9362,127723,252589,-8388607,0,2661,2666,2658,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443349472,197915,201527,220059,184892,238001,115647,174170,227953,171775,210840,209773,200388,223739,148125,200805,194109,134556,228314,234689,160927,-9340,127581,252543,-8388607,0,2663,2662,2662,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443349473,197986,201577,220057,185089,237901,115585,174095,228148,171943,211073,209867,200446,223757,148204,200800,194295,134346,228001,234841,160837,-9482,127913,252460,-8388607,0,2663,2659,2663,753,2476,-10110976,1,1,14,1,287,0,0,0,1
443349474,198151,201689,220091,184976,237779,115741,173993,228114,171964,210926,209803,200365,223745,148366,201022,194193,134340,227813,234903,160822,-9454,127835,252486,-8388607,0,2665,2665,2663,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443349475,198001,201785,219997,184996,237787,115489,174015,228023,172091,210950,209702,200370,223906,148227,200976,194239,134291,227825,234892,160991,-9416,127676,252507,-8388607,0,2657,2665,2659,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349476,198206,201716,220055,185158,237947,115640,174246,228468,172108,211223,210073,200495,223986,148378,201016,194152,134519,228008,234923,160847,-9521,127781,252571,-8388607,0,2661,2663,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349477,198183,201603,220145,184963,238019,115787,174383,228340,172205,211242,210035,200499,223929,148516,200993,194502,134239,227990,234852,160940,-9456,127803,252525,-8388607,0,2664,2666,2664,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443349478,198007,201659,220102,185063,238169,115735,174549,228299,172096,211074,209862,200480,224041,148389,201077,194226,134366,228023,234802,160961,-9460,127746,252561,-8388607,0,2663,2665,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443349479,198127,201690,220249,185003,238189,116020,174292,228401,171980,211028,209881,200504,224085,148430,201124,194322,134300,228240,234883,160923,-9290,127768,252590,-8388607,0,2663,2664,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443349480,198020,201603,219912,184860,238379,115944,174400,228467,172105,211003,210086,200603,223848,148447,201048,194365,134426,228138,234695,160890,-9499,127745,252549,-8388607,0,2668,2664,2661,753,2475,-10110976,1,1,14,1,287,0,0,0,1
443349481,198167,201636,220082,184913,238291,116164,174571,228438,171994,211079,209903,200579,224018,148501,201215,194196,134541,228125,234942,160815,-9421,127648,252492,-8388607,0,2661,2668,2658,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443349482,197971,201459,220087,184941,238319,115918,174466,228426,171838,210990,209959,200487,223914,148440,200912,194033,134614,228129,235095,160966,-9417,127824,252472,-8388607,0,2661,2662,2666,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443349483,197824,201591,220026,184938,238162,116017,174532,228489,171937,210819,209855,200284,223882,148281,200976,194174,134741,228103,235110,160956,-9518,127850,252481,-8388607,0,2666,2664,2661,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443349484,197840,201524,220067,184937,237997,115837,174254,228266,171771,210785,209646,200292,223859,148221,201098,194129,134606,227971,234913,161010,-9459,127729,252546,-8388607,0,2663,2666,2659,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443349485,197882,201642,220158,184871,237983,115602,174223,228330,171896,210963,209763,200397,223873,148213,201064,194180,134655,228263,235108,161085,-9403,127693,252496,-8388607,0,2661,2663,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443349486,197920,201596,219973,184898,237849,115616,174133,228133,172079,210970,209735,200176,223903,148301,201207,194279,134780,228053,235018,161029,-9388,127750,252428,-8388607,0,2661,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349487,198001,201539,220044,184836,237714,115417,174037,228094,171825,210742,209917,200461,223772,148403,201178,194220,134738,228261,234972,160885,-9273,127901,252376,-8388607,0,2661,2664,2660,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443349488,198071,201583,220078,184867,237804,115424,174122,228053,171949,211098,209859,200412,223865,148425,200922,194304,134532,228213,234898,160995,-9573,127788,252550,-8388607,0,2661,2668,2665,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349489,198054,201450,220048,184913,237865,115576,174091,228134,171953,211046,209917,200527,224060,148329,201025,194363,134502,228084,234945,161066,-9523,127772,252408,-8388607,0,2661,2662,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443349490,198039,201597,220115,184954,237940,115775,174367,228467,171848,210907,210033,200598,224006,148499,201046,194366,134577,228301,235154,161139,-9482,127737,252439,-8388607,0,2665,2666,2663,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443349491,197941,201498,220093,184974,237963,115935,174240,228454,172127,210964,209931,200575,223939,148389,201026,194235,134402,228165,235005,160835,-9402,127773,252399,-8388607,0,2659,2668,2662,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443349492,197834,201552,220061,185041,238030,115986,174288,228589,172093,211094,210201,200545,224099,148571,201005,194336,134411,227950,235051,160854,-9356,127702,252293,-8388607,0,2661,2662,2666,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443349493,197897,201733,219763,184953,238243,115920,174513,228343,172088,210940,209972,200360,223817,148426,200955,194162,134347,227970,235080,160900,-9443,127534,252319,-8388607,0,2664,2666,2663,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443349494,197860,201747,219816,184913,238233,115935,174541,228614,172046,211186,209837,200309,224039,148538,200965,194426,134321,228144,234893,160788,-9547,127775,252411,-8388607,0,2661,2668,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443349495,197835,201660,220118,185036,238209,115977,174573,228452,172040,210985,209899,200276,223898,148501,200934,194158,134359,228203,234830,160945,-9513,127809,252249,-8388607,0,2664,2664,2665,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443349496,197956,201553,219877,184908,238283,115892,174528,228387,171958,210981,210002,200376,223949,148367,200889,194084,134441,228111,234690,161129,-9465,127797,252365,-8388607,0,2666,2661,2664,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443349497,198046,201483,219880,184774,238160,115815,174321,228233,171926,211057,209892,200423,223999,148466,200956,194286,134551,228129,234925,160959,-9537,127739,252373,-8388607,0,2661,2667,2661,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443349498,198039,201491,220085,184832,238134,115847,174269,228063,171951,211092,209874,200708,223852,148474,201047,194523,134529,228195,234854,160910,-9498,127727,252352,-8388607,0,2658,2665,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443349499,197962,201492,220013,184864,237717,115591,174130,227958,171838,210779,209958,200510,223860,148372,200958,194213,134531,228249,234898,161094,-9449,127734,252421,-8388607,0,2664,2664,2664,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443349500,197895,201574,220039,184871,237722,115724,174028,228011,171780,210874,209885,200454,223833,148264,201114,194310,134565,228021,234972,160902,-9405,127688,252355,-8388607,0,2664,2665,2656,761,2473,-10110976,1,1,14,1,287,0,0,0,1
443349501,197851,201625,219987,184989,237697,115457,174085,228050,171892,210784,209838,200444,223761,148262,200926,194091,134482,228105,234857,160932,-9573,127781,252267,-8388607,0,2656,2665,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349502,198010,201673,219953,184959,237761,115327,174210,228199,171975,210848,209610,200372,223892,148500,200955,194114,134266,228126,234903,160900,-9681,127676,252323,-8388607,0,2664,2665,2663,748,2478,-10110976,1,1,14,1,287,0,0,0,1
443349503,197905,201684,219986,184890,237942,115445,174189,228312,171938,210929,209865,200260,223872,148461,200984,194238,134432,228094,234973,160961,-9483,127827,252362,-8388607,0,2659,2667,2664,758,2476,-10110976,1,1,14,1,287,0,0,0,1
443349504,198123,201720,220077,184932,237980,115705,174377,228202,171876,210918,209661,200359,223913,148355,201033,194201,134423,228249,234842,160963,-9431,127741,252282,-8388607,0,2661,2666,2658,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349505,198042,201690,219901,184934,238160,115635,174282,228190,171708,211130,209803,200260,223851,148405,201179,194237,134315,228244,234866,160993,-9485,127822,252264,-8388607,0,2666,2662,2663,750,2478,-10110976,1,1,14,1,287,0,0,0,1
443349506,198125,201615,219935,184903,238206,116059,174301,228274,171967,210977,210021,200404,223904,148595,200974,194217,134543,228258,235028,160954,-9410,127676,252241,-8388607,0,2668,2666,2662,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443349507,198151,201609,220055,184866,238352,116006,174545,228611,172050,211201,210095,200592,224036,148399,201186,194439,134622,228250,235157,161017,-9376,127686,252233,-8388607,0,2661,2664,2660,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443349508,198021,201549,220070,184816,238208,115908,174445,228405,171886,210968,209921,200445,223901,148369,201070,194303,134625,228180,235152,161012,-9432,127770,252269,-8388607,0,2659,2664,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443349509,197936,201515,220094,184857,238261,115901,174531,228491,172033,211086,210045,200639,223834,148418,201048,194311,134539,228165,235072,160807,-9382,127797,252299,-8388607,0,2663,2659,2664,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443349510,198019,201536,219993,184881,238161,115969,174471,228497,172067,211028,209953,200458,223892,148331,200953,194178,134597,228260,235048,161028,-9488,127685,252303,-8388607,0,2663,2664,2660,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443349511,197908,201527,219898,184738,237945,115671,174467,228309,171893,211153,209732,200248,223832,148294,201191,194175,134481,228189,234968,160986,-9574,127695,252271,-8388607,0,2662,2665,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349512,197850,201612,219986,184923,237868,115478,174256,228150,171975,211042,209897,200323,223833,148236,201089,194228,134554,228229,234855,160950,-9507,127766,252354,-8388607,0,2664,2661,2668,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349513,198000,201559,220075,184895,237861,115801,174220,227998,171964,211075,209976,200554,223979,148705,201250,194391,134398,228181,234589,160910,-9487,127830,252343,-8388607,0,2662,2663,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443349514,197927,201490,219847,184897,237883,115470,174070,227962,171995,210797,209919,200358,223928,148276,200905,194201,134435,227956,234655,160845,-9552,127740,252395,-8388607,0,2660,2668,2662,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443349515,197973,201618,220055,185071,237958,115646,174274,228169,171904,210876,209876,200285,224135,148475,200964,194079,134488,228061,234842,160995,-9550,127746,252366,-8388607,0,2663,2663,2664,750,2482,-10110976,1,1,14,1,287,0,0,0,1
443349516,198132,201700,220211,184994,238013,115617,174146,228178,171872,210848,209903,200414,223984,148564,200966,194281,134270,227799,234824,160875,-9538,127715,252299,-8388607,0,2668,2664,2663,755,2474,-10110976,1,1,14,1,287,0,0,0,1
443349517,198079,201616,220175,185067,238016,115838,174347,228279,171700,210939,210031,200378,223850,148438,201011,194082,134331,228148,235048,161006,-9518,127718,252379,-8388607,0,2662,2667,2659,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349518,198107,201687,220173,184873,237940,115908,174250,228403,171930,210990,209922,200403,223820,148492,201035,194327,134288,228038,235017,160890,-9384,127732,252283,-8388607,0,2661,2665,2666,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349519,198066,201658,220122,184925,238119,116061,174552,228346,171896,211062,209886,200396,223843,148411,201075,194349,134433,228083,235002,160888,-9561,127728,252454,-8388607,0,2663,2662,2666,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443349520,198088,201666,220151,184884,238356,116077,174572,228737,172014,211281,209836,200572,223903,148321,201037,194162,134509,228234,234856,161170,-9368,127904,252402,-8388607,0,2661,2671,2664,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443349521,198081,201767,220090,184852,238400,115975,174663,228519,172356,211151,209926,200500,224141,148245,201174,194107,134684,228369,234990,161110,-9381,127835,252451,-8388607,0,2663,2667,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443349522,197943,201569,220072,184977,238440,115995,174629,228469,172160,211257,209865,200370,223732,148332,201101,194170,134660,228393,234948,160954,-9281,127689,252374,-8388607,0,2667,2663,2663,751,2475,-10110976,1,1,14,1,287,0,0,0,1
443349523,197992,201598,220045,184938,238287,115979,174333,228350,172083,211148,210053,200481,223854,148287,200908,194085,134674,228443,235001,160900,-9464,127609,252491,-8388607,0,2661,2667,2661,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443349524,197961,201577,219924,184812,238144,115948,174327,228312,172207,211145,209970,200501,223637,148372,201054,194165,134696,228183,235038,161255,-9537,127714,252372,-8388607,0,2657,2666,2659,754,2483,-10110976,1,1,14,1,287,0,0,0,1
443349525,197767,201440,219930,184797,238032,115801,174302,228212,171916,211045,209978,200539,223681,148262,201179,194308,134615,228041,235093,160977,-9548,127571,252355,-8388607,0,2661,2663,2668,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443349526,197792,201410,220041,184873,237775,115570,174217,228018,171970,210943,209950,200414,223686,148297,201185,194301,134507,228013,235050,160829,-9466,127622,252366,-8388607,0,2663,2669,2666,755,2471,-10110976,1,1,14,1,287,0,0,0,1
443349527,197755,201323,219893,184987,237719,115234,174123,227953,171950,210808,209642,200354,223855,148437,201139,194439,134440,228006,234965,160853,-9564,127599,252356,-8388607,0,2661,2666,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349528,197875,201381,219896,184889,237715,115404,174127,228153,171873,210805,209707,200436,224144,148555,201215,194239,134377,228023,234789,160927,-9538,127739,252458,-8388607,0,2664,2664,2663,750,2480,-10110976,1,1,14,1,287,0,0,0,1
443349529,197984,201529,220174,184944,237742,115561,174222,228115,171799,210904,209632,200354,224155,148916,201253,194442,134431,228096,234817,161036,-9479,127790,252468,-8388607,0,2663,2659,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443349530,197974,201532,220029,184975,237819,115480,174140,228141,171861,210877,209663,200396,224094,148572,201216,194287,134277,228036,234772,160865,-9421,127761,252413,-8388607,0,2659,2667,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349531,197954,201689,220073,184979,238006,115674,174234,228259,171991,211047,209822,200452,224237,148529,201149,194320,134240,228050,234740,161030,-9523,127908,252471,-8388607,0,2663,2664,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443349532,198099,201655,219896,184861,238009,115811,174154,228132,171796,210925,209940,200474,223929,148536,201188,194410,134313,227983,234730,160905,-9622,127750,252369,-8388607,0,2666,2659,2663,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443349533,197897,201626,219881,184808,238100,116025,174377,228513,171988,211262,209957,200512,224038,148505,200912,194490,134409,228061,234885,160964,-9373,127746,252464,-8388607,0,2658,2665,2662,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443349534,198015,201601,220066,184978,238133,115943,174475,228454,171870,211054,209869,200399,223754,148325,200835,194178,134522,228214,235049,161048,-9334,127795,252491,-8388607,0,2657,2664,2662,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443349535,197862,201604,220243,185027,238080,115758,174451,228478,172060,210946,209776,200291,223764,148233,200849,194075,134476,228163,234943,160953,-9478,127588,252336,-8388607,0,2661,2665,2667,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349536,198067,201522,220224,184971,238142,115823,174509,228459,172192,211163,210111,200491,223547,148276,200952,194110,134878,228141,235020,161028,-9393,127676,252449,-8388607,0,2665,2666,2661,760,2474,-10110976,1,1,14,1,287,0,0,0,1
443349537,197886,201443,220164,184858,238099,116068,174390,228538,172093,211224,209978,200563,223631,148396,200960,194018,134785,228252,235020,161093,-9499,127639,252393,-8388607,0,2661,2668,2665,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349538,197948,201472,220061,184843,238245,115682,174392,228271,172202,211179,209954,200483,223887,148247,201014,194095,134620,228369,235015,161015,-9540,127689,252504,-8388607,0,2665,2664,2666,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443349539,197917,201462,219987,184743,238064,115678,174325,228171,171925,211003,209835,200416,223690,148045,200926,193995,134614,228247,234785,160983,-9311,127709,252315,-8388607,0,2668,2663,2661,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443349540,197967,201516,219984,184914,237865,115638,174028,228112,171852,210994,209735,200365,223868,148120,200877,194110,134570,228148,234928,160838,-9478,127710,252496,-8388607,0,2661,2668,2659,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443349541,197882,201595,219935,184962,237692,115568,174057,228032,171728,210848,209895,200425,223971,148431,201081,194229,134480,228044,234996,160942,-9437,127637,252350,-8388607,0,2659,2663,2666,750,2481,-10110976,1,1,14,1,287,0,0,0,1
443349542,197844,201421,219994,184911,237734,115508,174101,228131,171848,210700,209733,200132,224043,148584,201192,194161,134357,227933,234876,160919,-9545,127762,252319,-8388607,0,2668,2661,2663,753,2476,-10110976,1,1,14,1,287,0,0,0,1
443349543,198043,201604,220014,185012,237795,115604,174128,228092,172013,210817,209882,200329,224122,148780,201261,194356,134420,227943,234916,161102,-9470,127847,252382,-8388607,0,2662,2667,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349544,197990,201591,219970,184973,237861,115623,174176,227981,171789,210876,209530,200326,224147,148495,201177,194456,134289,228046,234696,160978,-9411,127728,252332,-8388607,0,2659,2665,2665,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443349545,198100,201612,219959,184892,237871,115554,174224,228103,171921,210929,209759,200392,224057,148586,201244,194480,134220,228089,234819,160922,-9418,127854,252326,-8388607,0,2659,2661,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
