443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443349546,197903,201610,220121,184850,237970,115869,174445,228200,171868,210944,209681,200311,224088,148585,201197,194399,134291,228195,234870,160956,-9342,127695,252380,-8388607,0,2660,2666,2664,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443349547,197936,201447,220192,184845,238117,115768,174468,228233,172071,211105,209985,200465,224112,148581,201214,194382,134569,228143,234928,160951,-9383,127776,252386,-8388607,0,2661,2669,2666,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443349548,198039,201556,220081,184911,238291,115862,174402,228489,171928,211153,209765,200737,223826,148484,201121,194117,134506,228290,234903,161069,-9314,127742,252313,-8388607,0,2665,2664,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349549,198013,201540,219934,184855,238200,115897,174446,228357,171950,211064,209860,200458,223904,148434,201053,194160,134608,228172,234922,161018,-9422,127587,252229,-8388607,0,2661,2664,2662,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443349550,198015,201602,220014,184927,238341,115866,174559,228494,172047,211304,210005,200733,223934,148353,201026,194073,134554,228297,235136,161005,-9461,127663,252396,-8388607,0,2661,2668,2659,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443349551,198056,201524,219955,185009,238145,115901,174451,228307,171935,211100,209792,200622,223878,148277,200831,194120,134556,228203,234892,161009,-9466,127664,252235,-8388607,0,2663,2662,2663,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443349552,197939,201617,220001,185015,238176,115793,174499,228192,172081,210922,209892,200369,223564,148223,200832,194227,134481,228138,234954,161068,-9540,127897,252198,-8388607,0,2668,2662,2662,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443349553,198086,201654,220239,185076,238103,115831,174284,228440,171965,211147,209928,200321,223820,148095,200922,194118,134618,228254,235074,161015,-9418,127910,252318,-8388607,0,2664,2668,2661,755,2484,-10110976,1,1,14,1,287,0,0,0,1
443349554,198105,201682,220231,185192,237869,115737,174298,228251,172008,210974,209657,200397,223742,148246,200947,194186,134541,228113,234900,160924,-9459,127879,252297,-8388607,0,2662,2661,2665,750,2484,-10110976,1,1,14,1,287,0,0,0,1
443349555,198170,201591,220283,185144,237910,115592,174238,228270,171840,211008,209821,200390,223806,148315,200963,194231,134376,228145,234845,160941,-9397,127623,252333,-8388607,0,2663,2659,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349556,198212,201845,220312,185221,237964,115605,174168,228114,171870,210959,209828,200315,224060,148441,201066,194419,134440,228119,234838,161003,-9427,127767,252228,-8388607,0,2658,2663,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443349557,198117,201687,220144,185065,238026,115703,174294,228188,171768,210897,209844,200422,224044,148276,201115,194333,134370,228038,234813,160931,-9428,127886,252258,-8388607,0,2659,2666,2663,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443349558,198252,201684,220032,184868,238037,115681,174301,228115,171691,210942,209876,200350,224052,148358,201081,194393,134328,227941,234813,160818,-9381,127745,252274,-8388607,0,2666,2666,2663,753,2474,-10110976,1,1,14,1,287,0,0,0,1
443349559,198113,201687,219934,184780,238055,115733,174375,228247,171913,210993,209844,200384,224136,148669,201006,194387,134248,227835,234947,160753,-9481,127655,252301,-8388607,0,2672,2663,2662,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443349560,198035,201645,219889,184879,238034,115796,174427,228341,172077,211000,210092,200441,224112,148475,201049,194232,134268,227900,234905,160699,-9407,127768,252238,-8388607,0,2660,2672,2666,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349561,197968,201557,219913,184893,237954,115888,174308,228582,172086,210968,209848,200525,224042,148363,201012,194405,134367,227974,234859,160679,-9332,127772,252121,-8388607,0,2661,2663,2666,753,2476,-10110976,1,1,14,1,287,0,0,0,1
443349562,197836,201543,220074,184895,238282,115902,174420,228480,172158,211189,209993,200303,223871,148443,201323,194385,134513,228077,234869,160967,-9534,127788,252226,-8388607,0,2664,2665,2663,757,2471,-10110976,1,1,14,1,287,0,0,0,1
443349563,197826,201439,220031,184876,238223,115819,174355,228398,172356,211171,209910,200399,223776,148400,201032,194206,134510,228336,235005,161077,-9594,127640,252213,-8388607,0,2664,2667,2662,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443349564,197802,201386,219957,184872,238106,115928,174354,228392,172149,211270,209837,200596,223816,148472,200996,194215,134658,228231,235024,161064,-9507,127602,252166,-8388607,0,2663,2663,2665,750,2482,-10110976,1,1,14,1,287,0,0,0,1
443349565,197966,201495,219992,184851,238077,115947,174477,228249,172047,211288,210127,200468,223916,148481,201123,194206,134615,228202,235038,160972,-9319,127702,252069,-8388607,0,2665,2660,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443349566,197891,201529,220028,184879,237876,115746,174257,228275,172033,211125,210044,200718,223870,148393,200999,194238,134687,228333,235101,161051,-9386,127917,252155,-8388607,0,2661,2666,2659,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443349567,197978,201435,219968,184908,237913,115643,174251,228169,171890,211060,209864,200605,223944,148384,201020,194241,134725,228119,234913,161104,-9490,127717,252177,-8388607,0,2662,2671,2661,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443349568,198112,201619,219954,184984,237800,115574,174285,228307,172026,210986,210028,200647,223872,148451,200816,194273,134744,228209,234982,161051,-9502,127678,252091,-8388607,0,2665,2663,2665,754,2471,-10110976,1,1,14,1,287,0,0,0,1
443349569,198303,201830,220086,185103,237807,115604,174194,228247,171853,211079,209874,200458,224009,148458,201007,194159,134518,228146,235020,160988,-9447,127844,252107,-8388607,0,2663,2664,2659,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443349570,198235,201674,220253,185045,237877,115759,174220,228309,171996,210809,209814,200350,223995,148252,201185,194176,134544,228012,234880,161069,-9397,127764,252178,-8388607,0,2659,2668,2664,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443349571,198232,201737,220042,185082,237843,115803,174313,228417,171865,210944,209721,200482,223832,148296,201164,194369,134615,227921,234898,160832,-9370,127763,252157,-8388607,0,2661,2664,2666,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443349572,198242,201657,220078,185035,237973,115901,174382,228340,171947,211090,209811,200504,223944,148401,201182,194540,134442,227956,234945,160837,-9512,127769,252103,-8388607,0,2661,2664,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443349573,198122,201649,220139,185172,238128,115863,174474,228358,171826,210837,209860,200143,223860,148293,201075,194295,134371,228060,234886,160971,-9428,127881,252154,-8388607,0,2661,2666,2658,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349574,198108,201654,220091,184953,238336,115826,174597,228542,172046,211232,209912,200570,223867,148372,201379,194332,134490,228092,234915,161016,-9317,127743,252196,-8388607,0,2664,2663,2666,749,2473,-10110976,1,1,14,1,287,0,0,0,1
443349575,197929,201483,219982,184935,238346,115862,174408,228398,171891,210863,210091,200534,223966,148202,201143,194116,134470,228213,234873,160926,-9493,127597,252014,-8388607,0,2663,2661,2661,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349576,197884,201378,219887,184914,238237,115838,174414,228307,171998,211166,210146,200618,223796,148266,200923,194195,134356,228082,234906,160908,-9519,127730,251936,-8388607,0,2661,2666,2659,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443349577,197908,201384,219867,184919,238138,115878,174316,228483,172074,211016,210131,200728,223822,148319,201092,194386,134634,228289,235144,161097,-9440,127653,252090,-8388607,0,2657,2663,2664,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349578,197880,201250,219933,184812,238099,115885,174483,228327,172114,211174,210091,200866,223870,148423,200983,194246,134407,228174,235037,161076,-9362,127852,252038,-8388607,0,2666,2662,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443349579,197866,201449,219940,184802,237986,115627,174316,228339,172179,211085,210044,200734,223889,148400,201305,194375,134582,228176,235051,161087,-9570,127924,252116,-8388607,0,2662,2664,2659,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349580,197773,201589,219839,184783,237903,115712,174211,228248,172222,211252,209847,200402,223962,148530,201123,194350,134550,228197,234919,160974,-9515,127576,251960,-8388607,0,2664,2666,2668,755,2484,-10110976,1,1,14,1,287,0,0,0,1
443349581,197848,201511,219999,184945,237920,115716,174151,228259,172196,211099,209962,200411,223982,148462,201204,194459,134567,228230,234952,160913,-9459,127783,251998,-8388607,0,2664,2664,2666,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443349582,197957,201512,220162,185088,238102,115567,174248,227992,172041,211023,209969,200417,224044,148462,201201,194332,134606,228056,234949,161009,-9331,127795,252005,-8388607,0,2659,2665,2666,755,2473,-10110976,1,1,14,1,287,0,0,0,1
443349583,198068,201598,220134,184991,238000,115574,174257,228034,171975,210845,209941,200607,223858,148427,201278,194410,134470,228080,234962,161051,-9364,127753,251927,-8388607,0,2663,2665,2664,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443349584,198129,201672,220124,184949,237983,115690,174151,228028,171831,210795,209721,200461,223913,148503,201060,194480,134419,228008,235020,161023,-9443,127795,251841,-8388607,0,2663,2665,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443349585,198211,201701,220076,184902,237991,115642,174309,228142,171824,210856,209740,200447,223828,148466,201054,194236,134411,227958,234952,160923,-9515,127775,251878,-8388607,0,2666,2663,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349586,198107,201756,220171,184954,237984,115850,174263,228231,171664,210558,209663,200284,223782,148331,200694,194431,134466,228081,235048,160950,-9428,127911,251891,-8388607,0,2661,2666,2664,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349587,198141,201827,220314,185022,237985,115901,174337,228392,171869,210812,209551,200228,223918,148296,201004,194221,134413,228143,234957,161102,-9385,127902,251969,-8388607,0,2662,2661,2665,751,2483,-10110976,1,1,14,1,287,0,0,0,1
443349588,198154,201544,220090,185081,238199,115802,174414,228362,171929,210938,209756,200375,223731,148389,200781,193987,134487,228123,234988,161182,-9379,127884,251888,-8388607,0,2666,2664,2661,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443349589,198005,201665,220070,184984,238140,115872,174439,228408,172015,211034,209818,200315,223589,148099,200959,193929,134490,228172,235028,160818,-9497,127856,251862,-8388607,0,2663,2666,2662,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443349590,198097,201609,219935,185091,238367,115971,174424,228438,172093,211067,209853,200587,223789,148128,200916,194201,134590,228187,235016,160927,-9504,127737,252008,-8388607,0,2659,2661,2664,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443349591,197941,201630,220085,185009,238318,115852,174414,228214,172016,211109,209915,200479,223744,148134,200792,193967,134704,228313,234888,161052,-9407,127870,251909,-8388607,0,2666,2662,2665,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443349592,198003,201631,220083,185020,238135,115877,174489,228285,172200,211126,210098,200556,223907,148331,201005,194090,134632,228205,234998,160896,-9410,127638,251995,-8388607,0,2662,2664,2659,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443349593,198103,201602,220042,184967,238135,115865,174511,228413,172074,211087,210159,200572,223730,148278,201134,194353,134637,228067,235028,160956,-9358,127682,251923,-8388607,0,2658,2665,2664,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443349594,198119,201454,220148,185100,237965,115742,174352,228474,171973,211043,209963,200635,223859,148505,201133,194418,134503,228136,234913,160953,-9466,127781,251978,-8388607,0,2665,2661,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443349595,197884,201497,220089,184920,237932,115691,174154,228329,171932,210983,209883,200493,224019,148571,201069,194341,134206,228069,234843,160890,-9479,127867,252059,-8388607,0,2664,2661,2666,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443349596,198154,201760,220055,185060,237847,115689,174169,228294,171945,210909,210019,200378,224053,148438,201147,194410,134198,227926,234808,160864,-9490,127901,252058,-8388607,0,2661,2668,2664,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443349597,198145,201677,220019,184864,237811,115625,174103,228222,171945,211057,209934,200243,223905,148539,201195,194399,134179,227932,234770,160806,-9396,127758,251980,-8388607,0,2661,2666,2665,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443349598,198111,201439,220072,184876,237835,115644,174201,228232,172100,211075,209830,200496,224103,148467,201172,194393,134292,227926,234733,160935,-9439,127784,251974,-8388607,0,2663,2667,2663,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349599,198109,201599,220016,184968,237846,115729,174171,228324,172007,210888,209806,200512,224055,148480,201064,194310,134299,227974,234751,160881,-9476,127925,251889,-8388607,0,2663,2668,2658,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349600,198044,201535,220097,185026,238070,115786,174423,228321,171807,210820,209848,200616,224116,148586,201071,194276,134474,228117,234874,160994,-9452,127933,251822,-8388607,0,2663,2663,2665,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443349601,198059,201632,220132,185097,238152,115718,174512,228482,171997,210992,209904,200477,223849,148464,201087,194295,134492,228100,234984,161110,-9442,127730,251961,-8388607,0,2665,2662,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349602,197891,201553,219978,184936,238113,115753,174574,228443,171862,211008,209900,200291,223750,148345,200980,194114,134711,228293,234954,161172,-9553,127647,251925,-8388607,0,2659,2667,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349603,197935,201704,220098,184997,238207,115895,174418,228431,171932,211036,209917,200640,223715,148345,201101,194199,134713,228228,235128,161080,-9445,127749,251901,-8388607,0,2657,2664,2664,755,2484,-10110976,1,1,14,1,287,0,0,0,1
443349604,198035,201590,219956,184879,238253,115957,174293,228330,172169,210997,209892,200521,223786,148232,201015,194275,134795,228226,235254,161051,-9492,127777,251760,-8388607,0,2663,2664,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349605,198197,201545,220121,185094,238158,115928,174349,228509,172081,211076,210101,200542,223852,148239,201007,194117,134818,228461,235221,161255,-9432,127664,251764,-8388607,0,2665,2664,2660,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443349606,198094,201523,220162,185030,238197,115890,174323,228257,171996,211071,210141,200555,223797,148381,200931,194199,134702,228280,235130,161081,-9527,127696,251689,-8388607,0,2664,2668,2665,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349607,198128,201528,220175,184825,238103,115783,174193,228320,172010,211129,209814,200387,223779,148200,201012,193917,134666,228389,234989,161064,-9454,127697,251768,-8388607,0,2664,2668,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349608,198016,201615,220055,184868,238003,115645,174252,228238,171886,210979,209719,200345,224069,148462,200900,194297,134498,228196,234950,161063,-9410,127723,251630,-8388607,0,2662,2663,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443349609,197839,201558,220044,184917,237938,115558,174186,228329,171904,210830,209799,200299,223937,148401,201084,194137,134256,227925,234724,160901,-9472,127578,251749,-8388607,0,2660,2666,2658,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443349610,198082,201579,220068,184988,237916,115634,174214,228277,171771,210867,209872,200655,223986,148676,200857,194286,134479,227941,234771,160914,-9438,127642,251814,-8388607,0,2663,2662,2664,750,2482,-10110976,1,1,14,1,287,0,0,0,1
443349611,198035,201578,219887,184994,237928,115649,174089,228143,172015,210862,209903,200705,224001,148613,201264,194350,134327,227892,234785,160827,-9401,127702,251612,-8388607,0,2668,2659,2662,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443349612,197984,201507,220137,184974,237852,115409,174020,228186,171868,211021,209797,200543,223954,148396,201001,194158,134121,227804,234698,160826,-9412,127725,251607,-8388607,0,2663,2666,2659,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443349613,197958,201642,220084,184907,237882,115564,174169,228271,171918,210881,210097,200423,224189,148571,201063,194239,134023,227796,234709,160873,-9467,127665,251714,-8388607,0,2661,2662,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443349614,198053,201450,220141,184922,238069,115578,174233,228293,172101,210987,209753,200293,224119,148464,201100,194141,134170,227959,234712,160702,-9441,127669,251671,-8388607,0,2662,2661,2665,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349615,197879,201410,219917,184873,238013,115768,174319,228289,172017,210892,209673,200357,223789,148354,200922,194125,134273,227955,234721,160844,-9442,127689,251688,-8388607,0,2662,2665,2661,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349616,197923,201384,220023,184933,238204,115925,174324,228370,172003,211281,209914,200554,224133,148259,201040,194397,134410,228085,234972,160952,-9483,127764,251749,-8388607,0,2661,2665,2660,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349617,197892,201442,219917,184841,238274,115891,174384,228350,171968,211013,209970,200693,223902,148168,200978,194180,134474,228191,235106,160969,-9494,127749,251710,-8388607,0,2661,2660,2666,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443349618,197788,201615,219976,184722,238358,115762,174422,228349,171945,211066,209676,200418,223884,148168,201065,194043,134713,228371,235229,161035,-9521,127734,251778,-8388607,0,2661,2666,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443349619,197898,201317,219834,184915,238211,115784,174472,228368,171978,211122,210000,200460,223950,148441,201043,193980,134597,228450,235261,161044,-9475,127687,251695,-8388607,0,2658,2668,2663,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443349620,197874,201530,219994,184854,238111,115857,174558,228457,171910,211039,209925,200448,223885,148457,200986,194204,134753,228459,235156,161252,-9524,127609,251604,-8388607,0,2666,2663,2666,750,2482,-10110976,1,1,14,1,287,0,0,0,1
443349621,197896,201515,220128,185050,238145,115707,174347,228364,171936,210813,209885,200314,223819,148409,201061,194150,134865,228411,235264,161140,-9275,127774,251575,-8388607,0,2673,2668,2664,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443349622,197943,201532,219952,184920,238014,115705,174189,228275,171805,210726,209736,200204,223935,148445,201096,194279,134750,228259,234954,161083,-9563,127755,251550,-8388607,0,2664,2667,2659,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443349623,198023,201485,220009,184833,237929,115674,174063,228321,171908,210897,209816,200156,224042,148568,200973,194436,134467,228173,234945,161145,-9614,127706,251546,-8388607,0,2662,2661,2665,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443349624,198270,201683,220201,184920,238034,115606,174160,228123,172044,210999,210003,200407,224048,148556,201186,194505,134607,228157,235053,161146,-9365,127809,251681,-8388607,0,2661,2663,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349625,198078,201690,220111,185070,237877,115577,174185,228125,171935,211021,210002,200337,224128,148509,201254,194423,134530,228085,235070,161103,-9424,127810,251631,-8388607,0,2663,2664,2660,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443349626,198229,201605,220066,185028,237979,115566,174261,228188,171826,211042,209826,200498,224059,148555,201083,194365,134452,228146,234776,161159,-9361,127920,251700,-8388607,0,2661,2664,2662,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443349627,198119,201739,220160,184998,238130,115765,174325,228161,172019,211023,209865,200547,224080,148673,201020,194424,134363,228052,234901,160992,-9469,127784,251603,-8388607,0,2663,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349628,198000,201690,220057,184979,237893,115776,174321,228230,171929,210903,209962,200302,223987,148490,201076,194250,134242,228032,234711,160911,-9483,127587,251692,-8388607,0,2661,2664,2662,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443349629,198100,201716,220057,184963,238118,115770,174422,228374,172093,211023,210087,200584,223880,148286,200796,194428,134377,228086,234850,160867,-9527,127785,251633,-8388607,0,2656,2668,2664,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443349630,198044,201613,219837,184901,238019,115927,174411,228478,172090,211101,210005,200441,223776,148335,200907,194226,134272,228103,234889,160659,-9415,127787,251411,-8388607,0,2663,2665,2663,749,2480,-10110976,1,1,14,1,287,0,0,0,1
443349631,198053,201597,220186,184947,238268,116057,174287,228488,172129,211380,209957,200567,223771,148362,200988,194163,134484,228171,234904,160846,-9327,127780,251564,-8388607,0,2665,2664,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443349632,198051,201515,219979,185018,238403,116216,174440,228205,171920,211187,209841,200599,224042,148334,201137,194087,134603,228052,234880,160848,-9315,127682,251622,-8388607,0,2661,2666,2663,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443349633,198045,201534,220005,184937,238284,115976,174409,228404,172015,211086,209815,200351,223817,148257,200926,194155,134503,228098,234864,160867,-9446,127672,251538,-8388607,0,2663,2662,2664,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443349634,197967,201488,219977,184944,238364,115937,174513,228346,172096,211082,209993,200509,223949,148216,201043,193935,134662,228380,235168,160889,-9296,127802,251422,-8388607,0,2663,2659,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349635,198091,201601,219918,184876,238339,115903,174521,228292,171987,210920,209919,200441,223684,148268,200952,194072,134578,228206,235046,161024,-9277,127750,251603,-8388607,0,2662,2668,2657,753,2475,-10110976,1,1,14,1,287,0,0,0,1
443349636,198167,201529,220054,184915,238254,115811,174501,228302,172108,211072,209791,200410,223880,148196,201101,194364,134374,228218,234972,161149,-9496,127889,251492,-8388607,0,2662,2663,2664,749,2482,-10110976,1,1,14,1,287,0,0,0,1
443349637,198150,201491,220037,184855,237933,115572,174147,228206,171973,210988,209806,200397,223958,148326,200989,194214,134573,228099,235049,161043,-9361,127758,251555,-8388607,0,2667,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349638,198005,201585,220128,184928,238018,115708,174193,228159,171888,211048,209871,200301,223833,148505,201111,194385,134525,228186,235086,161168,-9500,127762,251584,-8388607,0,2663,2665,2661,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443349639,197908,201556,219996,184938,237863,115690,173920,228344,171976,211051,209766,200433,224017,148363,200811,194262,134568,228013,235040,160916,-9508,127665,251386,-8388607,0,2661,2667,2663,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443349640,197919,201502,220044,185011,237960,115654,174146,228085,172118,210941,209862,200476,223917,148417,201026,194095,134664,228314,235058,161105,-9462,127629,251535,-8388607,0,2661,2663,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443349641,197966,201640,219948,185075,237858,115675,174180,228061,172012,211103,209719,200535,223970,148484,201110,194169,134508,228266,234880,161011,-9465,127604,251548,-8388607,0,2666,2665,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443349642,198020,201593,219945,184993,238008,115491,174208,228207,172113,210996,209927,200590,223957,148371,201040,194422,134561,227947,234790,160999,-9422,127709,251487,-8388607,0,2663,2666,2663,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443349643,197972,201520,219937,185023,238068,115644,174147,228237,172002,210791,209911,200389,224020,148441,201218,194392,134368,228071,234954,160868,-9411,127783,251499,-8388607,0,2665,2663,2663,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443349644,197983,201656,219928,185049,237971,115574,174213,228209,171946,210968,209831,200361,223867,148451,200904,194236,134485,227983,234867,160821,-9433,127757,251463,-8388607,0,2665,2665,2661,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443349645,198062,201570,219920,184997,237989,115734,174367,228483,171971,210782,209930,200511,223860,148371,200999,194331,134501,228137,234866,160894,-9445,127737,251570,-8388607,0,2660,2669,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349646,198102,201571,220106,185031,238182,115696,174426,228531,171812,210837,209733,200421,223868,148423,200961,194248,134583,228180,234916,160845,-9532,127641,251582,-8388607,0,2657,2664,2664,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443349647,198070,201531,220149,184987,238166,115957,174394,228548,171825,211187,209935,200420,223958,148601,200980,194109,134457,228076,235147,161024,-9459,127917,251456,-8388607,0,2668,2659,2664,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443349648,197907,201350,220014,184955,238269,116082,174423,228410,171900,210996,209734,200578,223896,148325,200857,194291,134443,228122,234927,160970,-9484,127765,251503,-8388607,0,2664,2665,2659,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443349649,198099,201484,220005,184882,238245,115774,174353,228193,171997,210945,209935,200363,223913,148362,201120,194250,134377,228169,234969,160974,-9392,127664,251358,-8388607,0,2659,2663,2664,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443349650,197915,201501,219801,184863,238160,115767,174310,228290,171972,211032,209942,200420,223858,148375,201098,194138,134606,228028,234826,160938,-9442,127698,251444,-8388607,0,2663,2663,2668,746,2475,-10110976,1,1,14,1,287,0,0,0,1
443349651,197994,201614,219966,184854,238168,115643,174283,228229,171948,210979,209940,200333,223797,148464,201031,194139,134610,228086,234874,160857,-9481,127745,251444,-8388607,0,2660,2668,2662,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443349652,197978,201544,219899,184735,238033,115537,174277,228097,171847,210919,209784,200276,223833,148410,200962,194109,134571,227979,234866,160754,-9488,127816,251405,-8388607,0,2659,2668,2664,750,2481,-10110976,1,1,14,1,287,0,0,0,1
443349653,197795,201512,219983,184859,237875,115581,174124,228205,172160,211041,209833,200507,223834,148360,200926,194182,134452,227902,234737,160977,-9650,127664,251423,-8388607,0,2665,2664,2666,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443349654,197696,201464,219912,184791,237840,115559,174161,228224,172134,211093,210127,200566,223816,148305,201121,194243,134474,227936,234981,160970,-9495,127512,251402,-8388607,0,2665,2664,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443349655,197908,201371,219931,184900,237996,115496,173982,228094,171978,211030,210056,200614,223826,148226,200901,194161,134415,228021,234891,160955,-9482,127790,251360,-8388607,0,2662,2668,2659,754,2481,-10110976,1,1,14,1,287,0,0,0,1
