443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443349656,198017,201555,220007,184877,237893,115734,174166,228193,172059,210980,210018,200645,223956,148353,201145,194205,134469,228232,234940,160884,-9363,127778,251424,-8388607,0,2659,2665,2666,749,2481,-10110976,1,1,14,1,287,0,0,0,1
443349657,198073,201455,220049,184898,237945,115673,174127,227988,171940,211055,210084,200488,223941,148356,200962,194047,134346,228200,234923,160899,-9284,127697,251433,-8388607,0,2665,2663,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349658,198062,201621,220077,184959,238105,115669,174206,228193,171806,211040,209864,200369,224013,148531,200999,194184,134484,228375,235051,161067,-9364,127833,251293,-8388607,0,2666,2665,2660,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443349659,198023,201614,220017,184893,238064,115668,174366,228374,171837,210961,209710,200211,223877,148332,200908,194088,134534,228258,234835,160831,-9601,127695,251372,-8388607,0,2661,2667,2665,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349660,198135,201645,220070,184984,238285,115633,174417,228381,171792,210819,209761,200296,223888,148376,201178,194179,134522,228386,234942,160915,-9451,127767,251382,-8388607,0,2663,2659,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349661,198205,201682,220042,184955,238047,115889,174521,228488,171599,210762,209849,200324,223690,148259,201172,194352,134665,228215,235171,161014,-9413,127780,251327,-8388607,0,2660,2664,2659,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443349662,198087,201694,219852,184934,238204,115830,174397,228369,172048,210896,209924,200335,224026,148649,201292,194502,134759,228280,235072,161047,-9466,127687,251396,-8388607,0,2662,2665,2666,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443349663,197965,201560,219817,184820,238084,115772,174349,228453,171929,210946,209929,200503,224037,148562,201124,194212,134502,228327,235028,161153,-9398,127772,251356,-8388607,0,2665,2663,2663,750,2482,-10110976,1,1,14,1,287,0,0,0,1
443349664,198020,201715,220088,184861,238045,115793,174210,228512,171923,211065,210139,200328,223983,148401,200983,194444,134695,228128,235140,161287,-9347,127823,251439,-8388607,0,2665,2665,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443349665,197915,201570,220115,184847,237986,115781,174355,228276,172110,211064,209793,200494,223804,148297,201162,194239,134636,228254,235013,161105,-9457,127693,251484,-8388607,0,2658,2668,2663,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443349666,197909,201257,220123,184880,237793,115657,174201,228344,172015,211184,209945,200360,223842,148240,200937,194234,134623,228283,235003,161136,-9492,127636,251462,-8388607,0,2663,2665,2667,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443349667,197891,201396,220000,184924,237879,115613,174109,228193,172041,211056,210063,200585,223857,148251,200976,194274,134552,228264,234984,161018,-9533,127772,251526,-8388607,0,2663,2666,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443349668,197877,201245,219924,184946,237648,115698,174132,228075,172288,211262,210030,200713,223713,148245,201002,194194,134328,228037,234904,160930,-9514,127749,251500,-8388607,0,2663,2666,2658,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443349669,197910,201362,220022,184905,237725,115548,174343,228038,172110,211073,210026,200651,223861,148128,200995,194145,134393,228010,234868,160662,-9510,127878,251537,-8388607,0,2665,2663,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443349670,197942,201753,219791,184950,237821,115785,174245,228272,172264,210861,209942,200512,223705,148331,200942,194133,134286,228005,234866,160848,-9515,127862,251492,-8388607,0,2666,2661,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349671,198056,201844,219971,185007,237971,115930,174305,228300,172047,210938,209665,200462,223860,148423,200912,194149,134312,227972,234850,160939,-9463,127671,251383,-8388607,0,2659,2667,2661,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443349672,198183,201914,220165,185055,238128,115951,174547,228416,171853,210957,209869,200531,223920,148421,200982,194282,134267,228017,234962,160977,-9548,127716,251519,-8388607,0,2659,2662,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349673,198236,201814,220251,185162,238134,116034,174432,228398,171856,210912,209663,200389,223919,148321,201035,194377,134355,227933,234852,160938,-9491,127808,251507,-8388607,0,2663,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349674,198380,201751,220214,185130,238309,116077,174397,228549,171902,210978,209783,200469,223924,148346,201152,194176,134417,228257,234995,161100,-9302,127817,251516,-8388607,0,2663,2664,2664,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443349675,198293,201764,220147,185014,238387,115992,174438,228605,171905,211108,209996,200476,224048,148632,201050,194053,134548,228259,234925,160883,-9473,127805,251651,-8388607,0,2659,2663,2661,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443349676,198209,201709,220128,184980,238263,116056,174562,228445,171884,211005,209853,200560,224032,148369,201043,194436,134370,228068,234889,161025,-9421,127794,251588,-8388607,0,2662,2661,2668,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443349677,198087,201540,220116,184973,238326,115824,174584,228561,171707,211242,209734,200475,223954,148477,200918,194126,134680,228271,235004,161189,-9405,127968,251650,-8388607,0,2663,2666,2663,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443349678,198030,201679,219963,184881,238066,115752,174412,228488,171825,211055,209797,200370,223881,148436,200867,194420,134703,228326,234952,160933,-9370,127740,251632,-8388607,0,2661,2668,2661,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349679,197891,201477,219850,184893,237860,115754,174439,228469,171940,210972,209911,200363,223787,148304,201056,194135,134640,228302,234991,161155,-9554,127672,251602,-8388607,0,2665,2666,2666,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443349680,197742,201296,219868,184766,237691,115705,174150,228137,172040,211079,209832,200429,223866,148362,201133,194223,134671,228107,235020,161059,-9593,127609,251520,-8388607,0,2663,2659,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349681,197825,201343,219909,184854,237598,115469,174070,227911,171912,211054,210025,200479,223821,148433,201030,194294,134607,228129,234970,161020,-9488,127647,251488,-8388607,0,2661,2666,2659,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443349682,197884,201408,219955,184758,237866,115662,174090,227769,172018,211106,210025,200501,223793,148375,200915,194232,134655,228062,234868,160985,-9632,127612,251620,-8388607,0,2661,2666,2661,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443349683,197982,201327,220049,184801,237983,115708,174164,227952,172073,211153,209966,200419,223841,148447,201061,194100,134557,228270,235010,160862,-9507,127682,251652,-8388607,0,2663,2663,2664,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443349684,198123,201352,219964,184882,237929,115543,174183,228047,171977,211196,209936,200649,223955,148245,200952,194139,134624,228208,234930,160850,-9505,127628,251546,-8388607,0,2664,2667,2661,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349685,198106,201500,220168,184900,238100,115561,174112,228317,172013,210905,210078,200422,224050,148483,201019,194214,134305,228099,234857,160845,-9308,127743,251482,-8388607,0,2661,2672,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349686,198160,201676,220334,185068,238219,115690,174497,228341,172044,210975,209938,200498,223839,148383,201078,194138,134255,227972,235044,161020,-9286,127841,251735,-8388607,0,2665,2664,2668,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443349687,198118,201714,220191,185131,238347,115912,174562,228473,171943,210956,209890,200409,223964,148477,201205,194248,134522,228153,234914,160959,-9389,127804,251549,-8388607,0,2665,2667,2660,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443349688,198218,201893,220131,185148,238385,115936,174465,228552,171759,210973,209929,200451,223926,148430,201148,194407,134455,228085,235024,160922,-9472,127913,251459,-8388607,0,2659,2666,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349689,198200,201772,220025,185126,238273,116169,174531,228505,172042,211082,209778,200534,223985,148447,201159,194592,134581,228034,235041,161005,-9438,127928,251621,-8388607,0,2661,2662,2666,750,2478,-10110976,1,1,14,1,287,0,0,0,1
443349690,198089,201737,220093,185038,238286,116222,174521,228614,171832,210961,209797,200289,223717,148395,201067,194359,134586,228141,234888,160953,-9404,127892,251542,-8388607,0,2668,2666,2659,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443349691,198082,201555,220088,185033,238379,115980,174360,228350,171974,211069,209926,200376,223848,148563,201114,194248,134405,228075,234920,160919,-9337,127783,251548,-8388607,0,2659,2668,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443349692,197966,201411,220015,184883,238160,115700,174319,228439,171877,211040,209840,200240,223784,148161,200965,194136,134573,228037,234813,160960,-9516,127606,251566,-8388607,0,2661,2663,2666,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443349693,197919,201436,220095,184835,238132,115592,174414,228313,172002,211062,209849,200538,223722,148372,201038,194318,134561,228025,235048,161111,-9579,127637,251570,-8388607,0,2663,2659,2662,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443349694,197811,201271,219945,184693,237966,115506,174021,228136,171896,210991,209844,200637,223853,148446,200936,194041,134443,228160,235023,161159,-9382,127655,251495,-8388607,0,2663,2666,2659,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443349695,197811,201358,219897,184857,237774,115397,174178,228028,172063,211024,209835,200484,223876,148099,200937,194138,134498,227872,234874,160970,-9512,127679,251632,-8388607,0,2661,2665,2664,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443349696,197878,201275,220054,184859,237709,115517,174031,228034,172110,211006,210064,200416,223974,148486,201032,194330,134508,228117,234905,160968,-9445,127797,251585,-8388607,0,2665,2664,2666,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443349697,197889,201309,219933,184824,237704,115304,173982,227975,171861,210957,209805,200328,223907,148295,201058,194151,134369,227995,234848,161084,-9510,127548,251426,-8388607,0,2661,2665,2662,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443349698,197805,201406,219921,184888,237691,115598,174154,228166,171915,210803,209894,200490,223913,148317,201003,194300,134427,228033,234904,160962,-9576,127660,251480,-8388607,0,2659,2665,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349699,198038,201627,219984,184950,237905,115895,174093,228234,171947,210857,209842,200396,224015,148423,201115,194212,134422,228113,234862,160955,-9427,127839,251638,-8388607,0,2661,2664,2662,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443349700,198185,201477,220122,184996,238146,115931,174110,228311,171964,210817,209804,200364,223939,148664,201076,194507,134333,228184,234921,160882,-9517,127688,251369,-8388607,0,2666,2666,2663,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443349701,198183,201544,219916,184903,238102,115962,174394,228337,171856,210701,209676,200204,223873,148580,201211,194212,134446,228121,234870,160858,-9434,127661,251381,-8388607,0,2663,2668,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349702,198135,201646,219972,184883,238370,115913,174346,228324,171859,210690,209664,200210,223711,148427,201191,194252,134466,228089,234910,160856,-9451,127729,251453,-8388607,0,2664,2662,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443349703,197934,201727,220052,184958,238120,115756,174604,228480,171813,210872,209687,200444,223912,148368,201077,194314,134481,228202,235006,161015,-9437,127758,251489,-8388607,0,2668,2665,2662,757,2469,-10110976,1,1,14,1,287,0,0,0,1
443349704,197824,201732,220184,184845,238325,115951,174493,228620,171955,210931,209939,200537,223963,148363,201154,194233,134665,228225,234998,160974,-9461,127781,251480,-8388607,0,2660,2666,2658,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443349705,197769,201521,219967,184930,238312,115928,174450,228400,171955,210902,209840,200394,223863,148083,201039,194064,134502,227974,234780,161000,-9499,127635,251415,-8388607,0,2663,2666,2661,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443349706,197849,201518,220014,184793,238215,115986,174474,228387,171937,211160,210040,200410,223866,148345,201204,194264,134487,228193,235146,161178,-9568,127647,251467,-8388607,0,2664,2668,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349707,197788,201376,220033,184742,238010,115818,174141,228305,172181,210980,209926,200457,223745,148311,200930,194225,134460,228253,234980,160935,-9458,127708,251504,-8388607,0,2662,2668,2662,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443349708,197895,201491,220024,184899,237916,115650,174063,228054,172011,211085,209788,200542,223817,148179,201065,194351,134654,227936,234875,160969,-9465,127841,251414,-8388607,0,2660,2665,2665,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443349709,197843,201459,219917,184827,237825,115591,174007,228068,172165,211363,210115,200486,223910,148124,200954,194422,134474,228091,234994,160969,-9475,127650,251337,-8388607,0,2661,2659,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349710,197975,201487,219925,184751,237731,115448,174055,228020,172121,211061,209825,200528,223833,148155,200990,194191,134401,227921,234887,160784,-9495,127641,251433,-8388607,0,2661,2664,2662,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443349711,198128,201586,219953,184878,237856,115515,174224,228147,172110,211007,210004,200711,223776,148381,200915,194251,134411,228108,234744,160999,-9409,127770,251359,-8388607,0,2661,2666,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349712,198038,201694,219993,184899,237880,115365,174293,228288,171979,211007,209940,200436,223920,148496,201031,194257,134466,228003,234750,160847,-9422,127885,251546,-8388607,0,2665,2662,2666,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443349713,197987,201707,220064,184773,237913,115681,174200,228239,171905,210986,209782,200388,224058,148627,201131,194310,134162,228169,234898,160861,-9480,127904,251428,-8388607,0,2665,2664,2659,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443349714,198103,201640,220026,184839,238063,115862,174331,228396,171917,210837,209685,200577,223959,148541,201011,194291,134251,228069,234851,160925,-9344,127769,251426,-8388607,0,2660,2666,2658,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443349715,198117,201634,220130,184851,238158,115949,174317,228352,171729,211004,209752,200290,224006,148491,200972,194180,134416,228148,234961,160922,-9442,127697,251384,-8388607,0,2663,2662,2665,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349716,198154,201672,220218,185065,238265,115989,174383,228366,171799,210903,209795,200370,223806,148320,201164,194074,134391,228176,234973,161002,-9272,127824,251382,-8388607,0,2668,2663,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349717,198047,201651,220075,185183,238302,115883,174236,228482,171922,210664,209657,200414,223785,148274,200925,194167,134477,228200,234962,161040,-9321,127713,251432,-8388607,0,2663,2667,2659,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443349718,198006,201458,219858,184807,238113,115757,174341,228112,171860,210800,209777,200492,223902,148217,200787,194050,134598,228079,234875,160984,-9616,127601,251306,-8388607,0,2657,2663,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349719,197991,201530,219929,184827,238177,115791,174559,228221,171931,211070,209972,200524,223855,148598,201028,194070,134627,228288,235037,161081,-9496,127651,251406,-8388607,0,2661,2663,2665,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349720,197903,201486,219893,184798,238091,115617,174397,228171,172018,211067,209944,200362,223790,148340,200951,194225,134570,228156,234901,160941,-9502,127802,251373,-8388607,0,2661,2666,2659,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443349721,197887,201414,219928,184831,237972,115518,174190,228344,172019,211038,209972,200478,223809,148087,200790,194232,134731,228137,234922,161052,-9312,127901,251342,-8388607,0,2664,2666,2664,756,2484,-10110976,1,1,14,1,287,0,0,0,1
443349722,197837,201394,219869,184751,237707,115357,173981,228030,171988,210888,210009,200305,223770,148270,201134,194335,134617,228134,234788,160890,-9514,127727,251345,-8388607,0,2665,2663,2662,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443349723,197928,201523,220095,184908,237800,115559,174178,228069,171966,211177,209944,200550,223889,148516,201194,194256,134450,228164,234798,161059,-9409,127695,251472,-8388607,0,2661,2665,2664,758,2476,-10110976,1,1,14,1,287,0,0,0,1
443349724,198034,201581,220164,185039,237826,115681,174101,228057,172041,210835,209744,200447,223736,148418,200946,194274,134436,228171,234932,161047,-9396,127643,251385,-8388607,0,2659,2669,2662,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443349725,197966,201575,220129,185104,237828,115679,174099,228140,172007,210976,209812,200436,223904,148371,201013,194077,134402,228208,234857,160965,-9416,127750,251338,-8388607,0,2661,2662,2666,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443349726,198111,201678,220154,185027,237917,115794,174090,228162,171833,211070,209862,200507,224031,148415,200900,194160,134335,227952,234785,160871,-9488,127770,251405,-8388607,0,2665,2666,2661,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443349727,198245,201648,220021,184946,238211,115846,174176,228173,171796,210864,209922,200391,223886,148540,201120,194480,134123,227976,234958,160868,-9445,127767,251401,-8388607,0,2666,2668,2659,759,2488,-10110976,1,1,14,1,287,0,0,0,1
443349728,198093,201737,219991,184971,238212,115724,174340,228377,171815,210764,209881,200247,223950,148285,200898,194170,134211,228004,234824,160751,-9442,127817,251347,-8388607,0,2663,2664,2665,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443349729,198149,201741,220123,184978,238317,115861,174562,228536,171832,210990,209827,200401,223892,148368,201041,194385,134398,228117,234824,160984,-9297,127847,251365,-8388607,0,2662,2663,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443349730,198094,201721,220057,184973,238261,115973,174617,228438,171825,211017,209823,200459,223763,148370,201104,194422,134404,228162,234938,160980,-9414,127830,251311,-8388607,0,2660,2666,2660,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443349731,198058,201607,219994,184947,238184,115888,174490,228522,171936,210971,209826,200463,223755,148262,200858,194154,134327,228061,234810,160841,-9544,127732,251417,-8388607,0,2659,2665,2666,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443349732,197924,201487,219969,184911,238366,115939,174249,228364,172072,210974,209813,200442,223836,148323,200970,194126,134424,228115,234997,160936,-9447,127670,251338,-8388607,0,2665,2662,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349733,197836,201449,220139,185022,238102,115958,174318,228361,172263,211092,210040,200568,223680,148330,200961,194221,134498,228164,235065,161094,-9420,127728,251354,-8388607,0,2663,2664,2662,759,2474,-10110976,1,1,14,1,287,0,0,0,1
443349734,197915,201422,219980,184867,238055,115796,174222,228166,172050,210996,209995,200595,223821,148237,200922,194107,134613,228127,235073,161133,-9451,127722,251264,-8388607,0,2661,2668,2663,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349735,197848,201439,219942,184852,237903,115646,174292,228189,172137,211242,209997,200616,223850,148219,201043,194204,134567,228073,234957,161102,-9480,127593,251421,-8388607,0,2661,2662,2666,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443349736,197837,201525,220013,184860,237884,115611,174164,228201,172107,211242,210046,200527,223756,148424,201028,194216,134583,228170,235059,161036,-9472,127695,251475,-8388607,0,2666,2663,2662,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443349737,197837,201551,219933,184942,237788,115596,174200,228060,171778,210850,209617,200394,223957,148373,201028,194296,134580,228188,234896,161002,-9660,127670,251435,-8388607,0,2662,2669,2666,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443349738,198015,201643,220014,184975,237850,115523,174133,228243,172010,211094,209821,200437,224020,148504,201004,194250,134566,228151,234884,161100,-9376,127812,251512,-8388607,0,2663,2661,2662,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443349739,197876,201675,219905,184912,237846,115549,174260,228245,171997,211095,209738,200281,223909,148445,200964,194373,134551,228240,234917,160815,-9505,127849,251421,-8388607,0,2666,2661,2664,761,2478,-10110976,1,1,14,1,287,0,0,0,1
443349740,197915,201546,219873,184782,237941,115618,174142,228298,172059,211096,209900,200639,223991,148670,201281,194387,134434,228211,235009,161001,-9554,127673,251375,-8388607,0,2662,2667,2657,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443349741,197973,201628,220115,184848,238075,115965,174258,228365,172091,210958,209871,200611,224120,148459,201113,194524,134501,228123,234843,161045,-9376,127851,251496,-8388607,0,2666,2665,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349742,197986,201444,220043,184832,238011,115770,174159,228285,171798,210924,209779,200438,223813,148417,200938,194434,134347,228166,234834,160805,-9433,127698,251369,-8388607,0,2666,2659,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349743,197980,201490,220124,185062,238127,115734,174305,228393,171876,210785,209777,200260,223948,148462,201033,194255,134282,228035,234973,160942,-9456,127741,251295,-8388607,0,2663,2665,2661,764,2480,-10110976,1,1,14,1,287,0,0,0,1
443349744,197988,201431,220054,185011,238029,115761,174235,228326,171905,210978,209824,200643,223909,148161,201088,194167,134396,228064,234875,160877,-9442,127688,251416,-8388607,0,2661,2665,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443349745,197970,201469,220012,184909,238136,115737,174303,228363,171880,210974,209938,200494,223622,148261,201019,194115,134337,228090,234923,160941,-9438,127532,251244,-8388607,0,2661,2663,2670,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349746,197944,201433,219939,184923,238058,115795,174338,228336,172054,211012,209952,200680,223772,148234,201018,194016,134291,228161,234859,160920,-9416,127587,251265,-8388607,0,2666,2667,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349747,198026,201534,219878,184957,238194,115880,174277,228160,172125,211125,209965,200703,223736,148234,201019,194280,134631,228253,234881,160952,-9303,127669,251352,-8388607,0,2661,2666,2658,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349748,198008,201540,220075,184874,237996,115712,174423,228230,172049,211138,209830,200609,223839,148344,201067,194252,134409,228123,234825,160839,-9513,127717,251279,-8388607,0,2665,2664,2668,749,2480,-10110976,1,1,14,1,287,0,0,0,1
443349749,198032,201479,219982,184875,237868,115650,174374,228262,171916,211147,209978,200513,223842,148527,200889,194212,134522,228192,234908,160899,-9324,127870,251339,-8388607,0,2668,2666,2663,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443349750,198223,201540,220094,185072,238174,115862,174377,228315,172126,211018,209734,200529,223849,148477,201003,194343,134559,228254,235013,160919,-9457,127819,251286,-8388607,0,2662,2668,2661,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443349751,198082,201560,220110,184878,238047,115727,174297,228366,171872,211028,209754,200432,223951,148477,201194,194307,134665,228134,234966,160972,-9351,127889,251295,-8388607,0,2661,2664,2664,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443349752,198086,201616,220089,184995,237999,115679,174182,228146,171912,211050,209842,200477,223936,148585,201099,194484,134643,227948,234928,160976,-9366,127835,251110,-8388607,0,2665,2662,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349753,198187,201741,220171,184987,237995,115650,174320,228090,171877,210966,209866,200617,223936,148530,201175,194458,134401,228071,234966,161071,-9394,127709,251222,-8388607,0,2663,2664,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443349754,198119,201647,220049,185089,237988,115633,174204,228263,171691,210651,209571,200446,223908,148484,200875,194129,134476,228060,235012,160893,-9338,127581,251084,-8388607,0,2663,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349755,198176,201653,220215,185122,238091,115705,174244,228272,171856,210836,209754,200662,223858,148569,200939,194307,134527,228019,234797,160982,-9278,127811,251286,-8388607,0,2661,2661,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349756,198090,201622,220272,185023,238003,115720,174214,228360,171952,210860,209817,200595,224069,148320,200910,194291,134517,228250,234952,161183,-9447,127811,251290,-8388607,0,2661,2665,2664,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443349757,197981,201643,220039,185070,237989,115675,174375,228262,172008,210949,209832,200366,223826,148552,201070,194069,134491,228108,235077,160919,-9549,127820,251245,-8388607,0,2659,2670,2662,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443349758,197972,201485,220013,184880,238077,115774,174328,228308,171793,211216,209885,200393,223717,148355,201033,194274,134483,228229,234952,160984,-9379,127531,251291,-8388607,0,2664,2661,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443349759,197967,201548,219840,184905,238169,115651,174388,228276,172128,211042,209857,200438,223838,148453,201034,194375,134481,228283,234898,160944,-9396,127767,251190,-8388607,0,2668,2663,2663,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443349760,197845,201298,219829,184910,238117,115851,174281,228443,172003,211040,210060,200375,223702,148209,200844,194145,134643,228002,234847,160857,-9515,127788,251283,-8388607,0,2663,2667,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443349761,197951,201228,219910,184816,238166,115839,174310,228341,172157,211033,210000,200679,223926,148185,200813,194064,134578,227994,234800,160909,-9474,127590,251209,-8388607,0,2661,2663,2666,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443349762,197882,201429,219959,184792,238167,116000,174531,228369,171933,210942,209911,200485,223916,148259,201042,194342,134490,228120,234959,161099,-9515,127704,251200,-8388607,0,2663,2663,2663,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443349763,197777,201264,220025,184951,238222,115883,174246,228434,172004,210985,209922,200576,223836,148390,201241,194307,134455,228028,234784,160738,-9615,127740,251176,-8388607,0,2662,2668,2659,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443349764,197813,201391,220015,184991,238168,115870,174394,228501,171861,211040,209795,200260,223812,148419,200908,194370,134557,228075,234739,160995,-9460,127764,251260,-8388607,0,2664,2665,2661,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443349765,197867,201452,220045,184885,237992,115753,174217,228332,171872,210954,209889,200506,223970,148503,201059,194298,134405,228251,234884,160917,-9400,127591,251097,-8388607,0,2663,2661,2666,758,2477,-10110976,1,1,14,1,287,0,0,0,1
