443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443349766,197986,201586,220041,184897,237933,115785,174239,228390,172020,210922,209674,200490,223992,148559,201010,194187,134434,228114,234919,161118,-9471,127688,251134,-8388607,0,2661,2668,2662,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443349767,198037,201587,219999,184919,237959,115699,174205,228218,171884,210899,209928,200397,223987,148616,201069,194293,134427,227999,234941,160902,-9473,127733,251117,-8388607,0,2660,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349768,198117,201629,219998,185005,237869,115527,174329,228322,171986,211105,209919,200432,223798,148585,200950,194194,134325,228100,234819,160875,-9359,127856,251076,-8388607,0,2665,2665,2663,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443349769,198209,201674,220042,185051,237991,115654,174212,228266,171858,210878,209883,200401,223783,148469,200938,194214,134457,227976,235012,160915,-9374,127862,251193,-8388607,0,2665,2668,2664,759,2471,-10110976,1,1,14,1,287,0,0,0,1
443349770,198200,201721,219988,184845,237989,115575,174187,228033,172027,211065,209789,200332,223892,148297,201105,194205,134435,228019,234787,160936,-9459,127802,251226,-8388607,0,2661,2668,2663,754,2483,-10110976,1,1,14,1,287,0,0,0,1
443349771,198152,201676,220109,184954,238110,115721,174333,228471,172068,210981,209867,200636,223819,148203,201041,194459,134464,228142,234985,160950,-9383,127663,251256,-8388607,0,2664,2663,2666,750,2480,-10110976,1,1,14,1,287,0,0,0,1
443349772,198060,201744,220281,184962,238180,115734,174356,228267,171959,211011,209851,200490,223686,148143,201079,194202,134531,228200,234914,160775,-9421,127835,251201,-8388607,0,2663,2659,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443349773,198136,201755,220186,185130,238273,115716,174222,228375,172077,211154,209901,200337,223866,148465,200982,194182,134595,228263,234881,160953,-9171,127889,251165,-8388607,0,2661,2666,2658,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443349774,198061,201595,220108,185046,238115,115971,174269,228487,172046,211081,209882,200504,223994,148358,201089,194108,134471,228169,234851,161120,-9438,127667,251189,-8388607,0,2665,2662,2664,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443349775,198070,201592,220123,184931,238126,115922,174319,228303,171974,211061,209941,200530,224116,148410,200970,194197,134640,228185,235090,161086,-9394,127651,251271,-8388607,0,2666,2661,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349776,198066,201474,220073,184877,238121,115804,174493,228562,172051,211109,209988,200577,224011,148511,201066,194134,134436,228230,235045,160939,-9376,127718,251176,-8388607,0,2661,2666,2659,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443349777,197947,201534,219890,184853,237942,115811,174231,228389,171933,210905,209768,200304,223972,148345,201144,194219,134674,228148,234978,161076,-9506,127822,251221,-8388607,0,2657,2664,2664,754,2483,-10110976,1,1,14,1,287,0,0,0,1
443349778,197857,201492,219835,184846,238179,115732,174346,228366,171959,210923,209835,200351,224065,148584,201206,194388,134595,228082,235048,161104,-9475,127720,251158,-8388607,0,2661,2663,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349779,197867,201448,219725,184742,237971,115616,174270,228237,172087,210791,209778,200357,223909,148583,201265,194336,134620,228183,234902,161049,-9596,127640,251215,-8388607,0,2661,2666,2660,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443349780,197853,201395,219730,184678,237905,115480,174156,228209,171861,210969,209784,200476,223949,148515,201159,194324,134719,228232,234946,161166,-9426,127657,251090,-8388607,0,2659,2665,2665,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443349781,197752,201462,219883,184797,237809,115556,174040,228197,172043,210986,209975,200487,223902,148522,201128,194454,134615,228234,234874,160941,-9332,127761,251099,-8388607,0,2665,2664,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443349782,197804,201522,220081,184703,237652,115565,174017,228214,171895,210996,209916,200519,223905,148398,201176,194377,134454,228082,234747,160905,-9434,127662,251088,-8388607,0,2661,2671,2664,756,2473,-10110976,1,1,14,1,287,0,0,0,1
443349783,197835,201341,220018,184894,237731,115480,174072,228109,172019,211244,209954,200607,223920,148579,201049,194477,134271,228093,234860,161013,-9629,127578,250979,-8388607,0,2659,2670,2666,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443349784,197981,201451,219869,184976,237992,115577,174093,228193,172046,211130,209833,200610,223836,148458,201127,194213,134430,228263,234946,161085,-9486,127623,251094,-8388607,0,2662,2663,2665,750,2481,-10110976,1,1,14,1,287,0,0,0,1
443349785,198106,201767,220094,185055,237934,115742,174336,228257,172114,211196,209847,200549,223715,148325,200928,194184,134350,227977,235101,161059,-9368,127701,251151,-8388607,0,2670,2663,2661,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443349786,198166,201655,220163,185070,238063,115722,174337,228206,171847,210824,209763,200446,223760,148199,200998,194125,134364,228106,235137,161097,-9457,127719,251072,-8388607,0,2663,2666,2659,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443349787,198170,201732,220219,185049,238316,115816,174501,228322,171982,210881,209747,200402,223790,148140,200995,194182,134307,228256,234858,161077,-9412,127686,251002,-8388607,0,2663,2664,2664,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443349788,198188,201876,220109,185034,238229,115801,174484,228528,171809,211024,209772,200286,223844,148268,200969,194203,134602,228163,234951,160878,-9406,127638,251079,-8388607,0,2663,2662,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349789,198140,201708,220211,185011,238194,116063,174552,228621,171801,210899,209834,200489,223714,148338,200961,194132,134500,228160,234884,160728,-9383,127729,251052,-8388607,0,2663,2664,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349790,198089,201644,220141,184871,238341,115989,174451,228636,171855,210971,209798,200558,223600,148284,200950,193948,134512,228058,234829,160826,-9478,127760,251070,-8388607,0,2661,2665,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349791,197987,201593,219905,184917,238134,116006,174322,228569,171866,210780,209744,200352,223652,148320,200871,194275,134379,228087,234863,160890,-9442,127790,251199,-8388607,0,2665,2664,2666,756,2474,-10110976,1,1,14,1,287,0,0,0,1
443349792,197986,201512,220033,184906,238025,115961,174365,228406,171933,211031,209879,200582,223777,148471,201107,194236,134572,227903,235009,161055,-9332,127770,251108,-8388607,0,2664,2665,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443349793,197729,201309,219936,184953,238071,115822,174314,228270,171966,211128,209770,200276,223940,148445,200940,194179,134410,227985,234752,161023,-9659,127587,251147,-8388607,0,2657,2666,2662,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443349794,197742,201289,219953,184855,237913,115665,174372,228254,172148,211040,209965,200615,224028,148652,200990,194248,134506,228087,234954,161036,-9612,127728,251176,-8388607,0,2661,2662,2664,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443349795,197668,201386,219875,184776,237826,115520,174190,228081,172202,211048,209951,200638,223894,148550,200956,194132,134368,227922,234882,161003,-9594,127473,251143,-8388607,0,2668,2662,2659,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443349796,197712,201374,219854,184798,237814,115430,174125,228003,172120,211151,209900,200641,224059,148581,201206,194117,134346,228012,234891,160988,-9666,127588,251086,-8388607,0,2662,2668,2666,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443349797,197894,201275,219887,184765,237870,115360,174155,228101,172140,211015,209987,200580,223933,148389,201232,194245,134439,228140,235058,161017,-9393,127651,251122,-8388607,0,2664,2664,2665,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443349798,198041,201561,220025,184808,237661,115506,174145,228118,172161,211168,209877,200428,223991,148498,201077,194286,134386,228264,234933,160980,-9212,127756,251157,-8388607,0,2663,2663,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349799,198081,201610,220139,184992,237769,115513,174264,228256,172127,211059,209797,200523,223901,148278,201034,194297,134559,228150,234963,160809,-9421,127772,251198,-8388607,0,2655,2665,2659,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443349800,198268,201740,220075,184958,237760,115753,174062,228369,171833,210833,209717,200322,223999,148391,201153,194245,134521,228221,234994,160775,-9387,127730,251130,-8388607,0,2660,2665,2664,749,2481,-10110976,1,1,14,1,287,0,0,0,1
443349801,198205,201846,220169,185027,238039,115779,174261,228507,171804,210958,209836,200472,224201,148423,200930,194375,134515,228197,234971,160962,-9421,127836,251161,-8388607,0,2665,2663,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349802,198418,201826,220272,185132,238303,115896,174149,228479,171627,210970,209727,200405,224076,148400,200891,194238,134602,228105,235180,160901,-9454,127954,251138,-8388607,0,2662,2666,2664,760,2476,-10110976,1,1,14,1,287,0,0,0,1
443349803,198386,201925,220336,185136,238487,116050,174476,228515,171698,210823,209887,200336,224042,148448,200962,194092,134544,228157,235040,161020,-9411,127869,251124,-8388607,0,2661,2668,2661,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443349804,198297,201668,220104,185087,238382,116048,174479,228376,171700,210656,209762,200372,223984,148496,201003,194259,134571,228136,235043,161112,-9417,127822,251194,-8388607,0,2661,2664,2670,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443349805,198298,201731,220203,185148,238292,116049,174515,228350,171823,210899,209862,200415,223887,148308,200805,194036,134537,228222,234929,161155,-9460,127795,251054,-8388607,0,2661,2665,2662,759,2471,-10110976,1,1,14,1,287,0,0,0,1
443349806,198097,201697,220258,185007,238371,115885,174524,228377,171938,210898,209936,200528,223935,148445,200893,194124,134647,228412,235067,161133,-9272,127776,251164,-8388607,0,2667,2668,2666,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443349807,198153,201510,220152,185044,238068,115740,174502,228380,171941,211039,209891,200543,223650,148028,200968,194007,134569,228272,234986,160985,-9423,127875,251086,-8388607,0,2665,2663,2668,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443349808,197970,201457,219951,184791,237897,115638,174261,228388,172171,211060,209986,200301,223601,148118,200964,194207,134471,227997,234835,160960,-9371,127749,251162,-8388607,0,2665,2659,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349809,197913,201458,219993,184828,237913,115661,174111,228103,172343,211172,209971,200575,223694,148313,201129,194435,134576,227961,235019,160829,-9251,127677,251126,-8388607,0,2660,2669,2659,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349810,198155,201590,219982,184920,237888,115600,174119,228158,172309,211206,210090,200710,223866,148439,201050,194447,134428,227927,234763,160687,-5230,127387,251106,-8388607,0,2662,2666,2661,756,2487,-10110976,1,1,14,1,287,0,0,0,1
443349811,199188,201351,220162,185019,238065,115663,174256,228269,172167,211283,210321,200828,224046,148475,201298,194289,134482,228095,234861,160917,5486,128866,251154,-8388607,0,2666,2664,2666,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443349812,201251,201051,219765,185009,237929,115515,174150,228164,171983,211107,210193,200399,223953,148364,201034,194275,134292,228053,234860,160822,20510,130755,251206,-8388607,0,2662,2661,2662,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443349813,204961,200938,218815,184851,238070,115701,174340,228199,171932,211037,209993,200478,224127,148536,201072,194287,134227,227970,234835,160876,38856,133420,251201,-8388607,0,2659,2666,2664,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443349814,209512,201263,217993,184117,238190,115593,174457,228323,171846,211138,209888,200711,224172,148575,201319,194670,134496,228043,234862,160876,60043,136797,251140,-8388607,0,2665,2663,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443349815,215425,202236,217876,182794,238231,115963,174650,228491,171910,210927,209919,200650,224283,148435,201181,194382,134377,228145,235014,160987,83070,140235,251131,-8388607,0,2661,2664,2658,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443349816,222067,203823,218119,181527,238373,116079,174575,228382,171780,210814,209853,200315,224062,148473,201149,194322,134340,228101,234865,161042,108335,144628,251126,-8388607,0,2661,2666,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349817,229661,205433,218526,180835,238294,116128,174498,228362,171714,210829,209741,200255,224054,148225,201152,194228,134400,228082,234934,160951,135133,149506,251091,-8388607,0,2665,2663,2666,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443349818,237958,207232,218989,181144,238292,115914,174530,228751,171911,211086,209956,200451,223920,148626,201041,194475,134501,228126,235080,161005,163116,154370,250954,-8388607,0,2668,2666,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443349819,246331,209234,219818,181640,238223,115922,174483,228486,171956,210908,209567,200173,223747,148221,200939,194325,134713,228186,234899,160997,192102,159652,251126,-8388607,0,2660,2670,2660,757,2482,-10110976,1,1,14,1,287,0,0,0,1
443349820,254333,211747,221052,182486,238017,115704,174416,228285,171912,210887,209953,200445,223666,148243,200988,194075,134699,228072,235025,160915,221236,164597,251002,-8388607,0,2660,2665,2666,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443349821,262206,214562,222204,183313,237764,115589,174343,228223,172161,211088,209979,200671,223752,148316,200965,194151,134665,228356,235038,161012,251018,170095,251149,-8388607,0,2668,2666,2663,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349822,270000,217008,223338,183789,237810,115410,174363,228024,172209,211228,209888,200590,223784,148241,201008,194191,134594,228296,234989,161129,281314,175388,251074,-8388607,0,2662,2666,2659,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443349823,277897,219167,223226,184092,237745,115418,174153,228138,172156,211200,210062,200706,223888,148349,200936,194268,134710,228230,234887,161013,311852,180614,251147,-8388607,0,2663,2663,2665,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349824,285565,220925,222759,184062,237762,115459,174142,228091,172125,211208,210133,200662,223854,148406,201013,194210,134468,228374,234791,161059,342970,186254,251157,-8388607,0,2661,2661,2665,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443349825,293048,222951,222400,183281,237616,115660,173934,228009,172036,211225,210122,200533,223844,148441,201065,194099,134364,228157,234891,160934,373704,190995,251091,-8388607,0,2661,2664,2660,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443349826,300150,226026,222309,181708,237822,115815,174162,228231,172072,211147,209963,200526,224144,148478,201034,194456,134454,228024,235050,160974,404224,195270,251096,-8388607,0,2657,2664,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443349827,306706,231060,221871,179515,238048,115911,174201,228371,172069,211279,210017,200582,224106,148493,201433,194528,134518,228003,234928,160951,434255,199747,251154,-8388607,0,2666,2663,2663,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443349828,313431,237926,220875,176724,238099,115895,174326,228313,171950,210860,209757,200432,223930,148617,201078,194400,134357,227896,235054,160815,463838,203953,251119,-8388607,0,2665,2664,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443349829,321080,246886,218461,174600,238335,115962,174470,228493,171870,210847,209706,200502,223876,148563,201108,194430,134336,227922,234941,160791,494129,208849,251014,-8388607,0,2661,2668,2664,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443349830,329979,258120,215784,173727,238368,116058,174622,228397,171852,210882,209900,200514,224155,148631,201243,194424,134331,228051,234752,160819,524838,214132,251163,-8388607,0,2661,2664,2668,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443349831,340048,271017,213762,174394,238467,116052,174725,228572,171943,211037,209710,200444,224168,148748,200956,194350,134373,228068,234765,160902,555350,220110,251166,-8388607,0,2663,2662,2659,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443349832,351200,285103,213575,175710,238435,116054,174791,228456,171940,211125,209874,200478,224034,148475,200948,194276,134332,228063,234735,161032,586146,226161,251057,-8388607,0,2664,2668,2658,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443349833,363356,299773,214946,177537,238387,116115,174740,228461,172103,211171,209799,200477,223966,148309,200936,194271,134519,228207,234842,161083,616407,231640,251024,-8388607,0,2664,2663,2661,750,2484,-10110976,1,1,14,1,287,0,0,0,1
443349834,376338,314157,217374,180089,238218,116012,174636,228579,171944,211048,209764,200384,223594,148364,200866,194279,134469,228210,234858,161060,646729,237578,251001,-8388607,0,2666,2662,2664,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443349835,389916,327582,220221,182671,238010,115800,174287,228336,172159,211181,209979,200472,223767,148307,200931,194377,134537,228268,235059,161070,678239,243974,251059,-8388607,0,2661,2666,2662,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443349836,403655,340192,222838,184791,237745,115818,174096,228109,172063,211142,210034,200594,223719,148226,200926,194096,134577,228244,235066,161023,710556,250294,250967,-8388607,0,2658,2661,2665,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349837,416477,351771,224621,186087,237395,115389,173927,228118,172241,211281,210263,200745,223697,148237,201016,194228,134489,228058,235200,160947,742768,256696,250983,-8388607,0,2666,2664,2665,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443349838,427846,362493,225170,186090,237345,115456,173736,227908,172305,211307,210168,200737,223712,148292,201081,194238,134730,228109,235105,160970,774636,262447,250926,-8388607,0,2668,2665,2661,760,2474,-10110976,1,1,14,1,287,0,0,0,1
443349839,437641,372305,224764,185085,237354,115237,173696,227783,172043,211162,210146,200781,223756,148309,201103,194361,134641,228208,235058,161090,806322,267608,251093,-8388607,0,2657,2668,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443349840,445610,381113,223073,183596,237446,115121,173659,227694,171852,210896,209835,200709,223721,148441,200991,194295,134440,228340,234872,160865,839161,273313,250966,-8388607,0,2661,2666,2664,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443349841,452798,388468,220067,182271,237625,115283,173762,227834,171886,210878,209828,200577,223948,148426,201103,194308,134454,228226,234873,160997,872085,278461,251032,-8388607,0,2664,2663,2663,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443349842,459009,394247,216892,180531,237936,115317,174038,227797,171769,210572,209645,200323,223948,148376,200998,194402,134309,228075,235011,160963,905010,283429,250955,-8388607,0,2660,2670,2659,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443349843,465179,399456,214648,178896,237991,115516,174336,228173,171596,210732,209517,200321,224255,148805,201360,194278,134526,227853,235025,160852,938479,288325,250987,-8388607,0,2666,2663,2665,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443349844,472192,404150,213876,177747,238375,116060,174633,228449,171658,210807,209616,200205,224124,148527,201214,194502,134539,228110,235114,161040,972233,293523,251049,-8388607,0,2668,2662,2663,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443349845,480146,409152,214135,176891,238468,116287,174690,228673,171657,210686,209629,200097,224128,148606,201183,194467,134399,227978,235052,160918,1006020,298810,251031,-8388607,0,2662,2667,2661,757,2482,-10110976,1,1,14,1,287,0,0,0,1
443349846,489478,414375,215040,176493,238547,116360,174923,228664,171682,210656,209535,200300,224153,148439,201100,194352,134436,227989,234790,160981,1040477,304339,251058,-8388607,0,2657,2664,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443349847,500852,421017,216349,176677,238839,116763,175161,229029,171733,210820,209669,200197,223899,148267,201009,194388,134433,228099,234887,160902,1075927,310426,251014,-8388607,0,2661,2663,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349848,512980,428880,216966,176988,238936,116631,174994,229197,171991,210929,210042,200297,223675,148224,201112,194364,134555,228121,234760,161028,1111444,317307,251024,-8388607,0,2665,2668,2661,756,2482,-10110976,1,1,14,1,287,0,0,0,1
443349849,525499,437891,217452,177636,238964,116652,175124,228935,172227,211000,210042,200317,223630,148098,200903,194305,134523,228147,234849,160884,1147253,324832,251041,-8388607,0,2661,2666,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443349850,537863,447832,217801,178430,238823,116409,174884,228785,172097,211354,210178,200382,223563,148273,200701,194154,134420,228087,235009,161058,1182945,332036,251053,-8388607,0,2663,2662,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443349851,549633,457869,217947,179610,238405,116037,174496,228523,172407,211455,210227,200824,223691,148168,200811,194053,134392,228190,234920,160995,1217887,338858,250964,-8388607,0,2661,2664,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443349852,560485,467030,218115,181582,237987,115585,174169,228324,172515,211511,210440,200980,223686,148119,200732,193944,134355,228033,234960,161095,1252423,345390,251035,-8388607,0,2661,2669,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349853,570675,475074,219077,183551,237631,115228,174010,227995,172586,211750,210562,201150,223648,148179,201018,194008,134500,228105,234979,161039,1287002,351804,250972,-8388607,0,2665,2664,2667,750,2480,-10110976,1,1,14,1,287,0,0,0,1
443349854,580318,481991,219972,184799,237151,114774,173748,227732,172552,211580,210467,200830,223919,148509,201073,194213,134464,228053,235031,160949,1320915,357164,250967,-8388607,0,2668,2660,2664,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443349855,588978,487761,220262,184986,236966,114750,173596,227743,172461,211361,210276,200745,223857,148356,201158,194236,134395,228025,234992,160908,1353788,362078,251005,-8388607,0,2663,2668,2659,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443349856,597401,493399,220213,183973,236962,115023,173443,227701,172264,211377,210212,200775,223931,148463,201462,194388,134589,228333,234976,160994,1384447,367288,251058,-8388607,0,2662,2662,2663,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443349857,605759,499271,219164,182041,236977,114876,173354,227567,172090,210898,209885,200516,224043,148533,201235,194625,134435,228154,234949,160885,1411948,371515,250936,-8388607,0,2663,2659,2659,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443349858,614135,505552,217384,179773,237318,115244,173465,227738,171705,210585,209714,200510,224191,148766,201429,194652,134435,228108,234884,160846,1436750,375827,250915,-8388607,0,2661,2667,2664,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443349859,622508,512666,215329,177886,237660,115647,173699,227810,171513,210433,209369,200077,224122,148838,201351,194557,134374,228076,234897,160851,1458833,379502,250942,-8388607,0,2658,2665,2663,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443349860,631487,521292,213649,176896,238041,115968,174229,228241,171311,210464,209498,200227,224260,148684,201455,194675,134460,228345,235077,160961,1477732,382677,251105,-8388607,0,2665,2663,2662,754,2474,-10110976,1,1,14,1,287,0,0,0,1
443349861,640774,530937,212724,177334,238495,116200,174792,228496,171222,210373,209363,199799,224218,148594,201305,194365,134489,228029,234979,161158,1494623,385861,250955,-8388607,0,2664,2665,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443349862,650567,541907,213162,178663,239029,116409,175351,228988,171169,210364,209341,200002,224142,148797,201243,194468,134591,228017,235090,161073,1508172,388359,251018,-8388607,0,2655,2669,2666,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443349863,661172,553590,214012,180822,239091,116429,175536,229043,171258,210444,209234,200024,223954,148412,200940,194244,134474,228316,235107,161213,1518811,390596,250965,-8388607,0,2665,2663,2668,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443349864,672831,565817,215402,183145,239132,116729,175363,229245,171541,210488,209493,200063,223707,148085,200757,193882,134587,228408,234935,161098,1527671,392565,251023,-8388607,0,2666,2665,2666,758,2474,-10110976,1,1,14,1,287,0,0,0,1
443349865,685180,578303,217069,184931,238936,116551,175245,228949,171947,210676,209490,199979,223428,148135,200726,193812,134727,228240,234879,161010,1534374,394120,250973,-8388607,0,2661,2668,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443349866,697931,591027,219032,186678,238681,116513,174846,228810,172313,211179,210009,200524,223508,147919,200568,193896,134457,228154,234951,161021,1539944,396496,250967,-8388607,0,2660,2663,2666,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443349867,710662,603448,220081,187622,238314,116283,174252,228666,172731,211584,210606,200790,223345,147843,200687,193740,134504,228089,235011,160947,1543483,397606,250893,-8388607,0,2663,2666,2662,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443349868,722449,615436,220543,187760,237759,115896,173751,228099,172899,211754,210815,201154,223441,147730,200494,193764,134484,228085,234799,160934,1544801,398031,250925,-8388607,0,2661,2665,2659,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349869,732857,626676,220255,187482,237465,115424,173722,228087,173087,211764,210670,201271,223508,147765,200621,193770,134309,228036,234916,160625,1544821,398604,250935,-8388607,0,2664,2663,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443349870,741995,637137,219556,186954,237228,114976,173613,227730,173212,212252,210760,201309,223787,148132,200908,193939,134407,228014,234921,160949,1542699,397955,250848,-8388607,0,2665,2659,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349871,749811,646404,218147,186398,237071,114595,173776,227660,172711,211829,210605,201295,223826,148473,200959,194208,134229,228006,234730,160991,1539395,397169,250731,-8388607,0,2659,2661,2663,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443349872,757004,654708,216776,186060,237044,114474,173856,227415,172292,211509,210339,200938,224020,148551,201158,194360,134207,227813,234722,160806,1534241,395455,250894,-8388607,0,2657,2669,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443349873,763763,662594,216177,185673,237364,114460,173928,227425,172123,211199,210083,200726,224420,148828,201543,194729,134301,228070,234600,160788,1527443,393194,250881,-8388607,0,2661,2662,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349874,770823,670262,215783,185373,237540,115039,173864,227606,171601,210647,209777,200532,224575,149078,201651,194710,134298,227963,234684,160751,1519547,391436,250812,-8388607,0,2665,2666,2661,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443349875,779069,678574,216433,185125,237815,115810,174051,228082,171168,210443,209522,200072,224789,149307,201800,194927,134407,227993,234710,160951,1510217,389571,250837,-8388607,0,2664,2668,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
