443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443349876,787670,686822,216656,184951,238247,116402,174214,228421,171122,209951,209216,199564,224776,149221,201767,195230,134444,228043,234890,160933,1499208,387405,250737,-8388607,0,2662,2663,2667,750,2478,-10110976,1,1,14,1,287,0,0,0,1
443349877,796955,695632,216900,185071,238632,116826,174508,228801,170775,209907,209009,199428,224565,149260,201676,194971,134610,228115,235114,161091,1486791,385687,250763,-8388607,0,2664,2662,2661,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443349878,806181,704927,217379,185349,238807,117081,174988,229291,170643,210030,208826,199574,224222,148835,201377,194624,134887,228096,235099,161053,1471741,383642,250769,-8388607,0,2661,2666,2659,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349879,814202,713891,218257,186683,238920,116821,175294,229067,170801,210043,208984,199681,224124,148506,200979,194401,134647,228546,235390,161376,1454584,381589,250731,-8388607,0,2661,2664,2665,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443349880,821000,722223,219298,188392,238829,116351,175215,228921,171091,210541,209191,200163,223621,148190,200757,193968,134752,228464,235334,161211,1434328,378359,250770,-8388607,0,2668,2661,2661,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349881,826484,729432,220850,190327,238642,116168,175182,228784,171765,210852,209593,200389,223433,147894,200450,193582,135001,228534,235508,161307,1409177,374060,250759,-8388607,0,2661,2667,2659,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443349882,830452,735099,221999,192537,238526,115707,174910,228460,172224,211396,210074,200652,223246,147480,200149,193489,134925,228627,235219,161290,1380129,369058,250749,-8388607,0,2659,2663,2664,753,2483,-10110976,1,1,14,1,287,0,0,0,1
443349883,832609,739519,222951,193945,238176,115485,174274,228036,172878,211675,210470,200893,222903,147072,200005,193324,134859,228249,235070,161220,1349392,363411,250763,-8388607,0,2661,2660,2670,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349884,833890,742479,223771,194047,237676,115351,173844,227846,173203,211877,210869,201084,222784,147202,200328,193404,134673,228307,234951,160991,1318203,357775,250806,-8388607,0,2664,2665,2663,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443349885,834284,744507,223307,193285,237146,115072,173344,227664,173278,212032,210810,201190,223059,147368,200499,193557,134474,228133,234628,160819,1285495,351702,250704,-8388607,0,2661,2664,2662,756,2482,-10110976,1,1,14,1,287,0,0,0,1
443349886,834289,745861,221740,192180,237044,114965,173024,227678,173301,211818,210597,200993,223242,147783,200546,193777,134074,227801,234457,160553,1251401,345484,250599,-8388607,0,2665,2663,2670,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443349887,833915,747246,220427,190626,236974,115050,173304,227591,172765,211728,210398,200860,223644,148162,200822,194190,133856,227685,234368,160642,1216745,339385,250710,-8388607,0,2661,2666,2662,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443349888,833005,748784,219593,189300,237170,115065,173615,227923,172416,211206,210145,200875,224370,148867,201567,194482,134005,227657,234442,160743,1180608,333031,250703,-8388607,0,2661,2668,2661,752,2485,-10110976,1,1,14,1,287,0,0,0,1
443349889,831649,750549,219046,188881,237744,115237,174173,228093,171636,211022,209832,200453,224841,149148,201700,194674,133988,227584,234347,160749,1142724,326371,250717,-8388607,0,2659,2667,2665,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443349890,830111,752141,219007,189511,238284,115443,174600,228265,171194,210607,209426,200225,225041,149542,202037,195121,133873,227639,234485,160538,1103803,319531,250658,-8388607,0,2668,2663,2662,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443349891,828730,754220,220004,191227,238709,115876,175145,228611,170937,210180,209159,199884,225148,149618,201983,195056,133829,227414,234330,160730,1064458,312680,250670,-8388607,0,2663,2666,2659,760,2480,-10110976,1,1,14,1,287,0,0,0,1
443349892,827230,756430,221631,193278,239146,116526,175357,229089,170784,210115,208919,199668,225079,149697,201913,195199,134031,227859,234574,160868,1024389,305851,250714,-8388607,0,2664,2666,2665,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443349893,825893,759051,223146,195427,239290,116931,175285,229149,170977,210148,209211,199601,224866,149582,201717,195091,134287,227880,234799,160958,983542,298976,250697,-8388607,0,2663,2659,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349894,824734,761697,224906,197181,239089,117035,174925,229064,171332,210225,209179,199656,224280,148974,201489,194876,134518,228181,235015,161205,942650,292251,250694,-8388607,0,2659,2665,2664,758,2477,-10110976,1,1,14,1,287,0,1,0,37
443349895,823388,763873,226087,198189,238767,116917,174685,228811,171535,210489,209556,199832,223903,148489,201113,194257,134969,228506,235292,161252,902124,285527,250586,-8388607,0,2661,2668,2665,753,2482,-10110976,1,1,14,1,287,0,1,0,37
443349896,821870,765611,226307,198818,238413,116490,174377,228724,172179,210827,210068,200355,223257,147922,200720,193987,135267,228675,235565,161215,861547,278951,250517,-8388607,0,2667,2662,2668,751,2479,-10110976,1,1,14,1,287,0,1,0,37
443349897,819269,766982,226358,199153,238093,116134,174359,228399,172324,211453,210287,200726,223018,147194,200358,193560,135381,228633,235683,161374,821042,272085,250605,-8388607,0,2665,2665,2661,758,2475,-10110976,1,1,14,1,287,0,1,0,37
443349898,815805,767490,226181,198718,237563,115368,174092,227948,172791,211920,210297,201027,222507,147086,200276,193217,135307,228854,235709,161397,780753,264986,250566,-8388607,0,2661,2667,2663,753,2481,-10110976,1,1,14,1,287,0,1,0,37
443349899,811717,767462,225830,198027,237277,114760,173893,227669,173026,212162,210459,201360,222674,146865,199929,193176,135330,228819,235496,161249,740975,257450,250516,-8388607,0,2659,2666,2666,751,2482,-10110976,1,1,14,1,287,0,1,0,37
443349900,807579,767099,225169,197639,237197,114519,173726,227620,173069,212227,210268,201371,222912,147137,200032,193223,135111,228606,235184,161189,701529,250162,250627,-8388607,0,2663,2666,2663,756,2478,-10110976,1,1,14,1,287,0,1,0,37
443349901,804209,766842,224692,197008,237179,114515,173483,227494,172996,212054,210431,201282,223143,147483,200261,193500,134675,228207,234859,161036,663590,243390,250494,-8388607,0,2664,2668,2660,756,2479,-10110976,1,1,14,1,287,0,1,0,37
443349902,801848,767296,224483,196550,237236,114733,173455,227522,172614,211809,210294,200858,223448,147823,200862,193865,134261,227899,234694,160741,626696,236817,250492,-8388607,0,2663,2663,2665,751,2481,-10110976,1,1,14,1,287,0,1,0,37
443349903,800511,768717,224806,196452,237335,115496,173554,227699,172109,210927,209993,200782,224085,148620,201200,194357,133971,227740,234520,160746,590531,230645,250604,-8388607,0,2666,2663,2662,756,2477,-10110976,1,1,14,1,287,0,1,0,37
443349904,800597,771131,225680,196435,237783,115711,173884,228057,171697,210552,209963,200328,224532,149292,201655,194853,133708,227396,234242,160584,555631,224882,250598,-8388607,0,2659,2667,2662,760,2479,-10110976,1,1,14,1,287,0,1,0,37
443349905,801849,773919,226773,197244,238121,116072,174431,228577,171354,210132,209569,200121,224792,149694,201788,195166,133578,227305,234239,160464,522506,219633,250529,-8388607,0,2659,2662,2666,753,2484,-10110976,1,1,14,1,287,0,1,0,37
443349906,803813,776968,227944,198660,238404,116410,174806,228998,170981,209940,209302,199839,225227,149892,201900,195194,133437,227340,234202,160328,490025,214836,250560,-8388607,0,2667,2664,2666,756,2477,-10110976,1,1,14,1,287,0,1,0,37
443349907,806037,779944,228947,200338,238768,116595,175112,229174,170877,209797,209066,199595,225240,149986,201979,195537,133726,227386,234288,160601,459078,209961,250630,-8388607,0,2665,2669,2664,760,2477,-10110976,1,1,14,1,287,0,1,0,37
443349908,808082,782728,230318,201957,239040,116762,175284,228974,170910,210235,208917,199869,225287,149785,201836,195231,133835,227473,234533,160697,428574,205393,250545,-8388607,0,2659,2668,2665,753,2479,-10110976,1,1,14,1,287,0,1,0,37
443349909,810062,785127,231747,203230,238966,116552,175312,228835,171217,210551,209272,200228,224902,149185,201507,194923,134071,227990,234790,160937,398525,200435,250553,-8388607,0,2661,2662,2664,752,2478,-10110976,1,1,14,1,287,0,1,0,37
443349910,812385,786345,232846,204340,238729,116155,175041,228552,171462,210926,209704,200434,224436,148665,201253,194312,134601,228199,235133,161194,370072,195611,250468,-8388607,0,2664,2661,2662,755,2475,-10110976,1,1,14,1,287,0,1,0,37
443349911,814998,786282,233376,204985,238525,116013,174350,228502,172013,211296,209885,200502,223573,147834,200814,193905,135001,228542,235491,161338,342969,191198,250576,-8388607,0,2661,2666,2658,754,2480,-10110976,1,1,14,1,287,0,1,0,37
443349912,817346,785515,233279,204762,237928,115810,174222,228307,172362,211457,210369,200941,222972,147461,200568,193516,135075,228700,235499,161459,316092,186459,250623,-8388607,0,2672,2663,2667,751,2477,-10110976,1,1,14,1,287,0,1,0,37
443349913,819423,784350,233214,204043,237518,115599,173810,227977,172845,211745,210667,200915,222543,146824,200149,193356,135412,228909,235604,161545,289807,182106,250597,-8388607,0,2665,2661,2662,755,2478,-10110976,1,1,14,1,287,0,1,0,37
443349914,821663,782727,232826,202745,237222,115176,173472,227895,173156,211712,210658,201012,222352,146921,200029,193145,135505,228842,235525,161385,264407,177577,250522,-8388607,0,2661,2665,2658,756,2479,-10110976,1,1,14,1,287,0,1,0,37
443349915,824001,781273,232537,202109,236965,114948,173422,227828,173088,211940,210644,201098,222390,146897,199929,193236,135535,228850,235504,161493,239925,173356,250538,-8388607,0,2659,2666,2664,750,2484,-10110976,1,1,14,1,287,0,1,0,37
443349916,826480,779475,232394,202033,237076,114911,173379,227831,172955,211626,210507,200850,222682,147096,200123,193413,135078,228757,235413,161412,216238,169154,250463,-8388607,0,2666,2663,2664,756,2483,-10110976,1,1,14,1,287,0,1,0,37
443349917,829525,778363,232793,202604,237416,114924,173719,227849,172442,211449,210322,200790,223258,147696,200577,193781,134882,228341,235239,161215,193177,165434,250593,-8388607,0,2662,2665,2661,754,2479,-10110976,1,1,14,1,287,0,1,0,37
443349918,832654,778208,233765,204078,237712,115139,174108,227976,172077,211128,209732,200707,223919,148325,200985,194157,134604,228110,235041,161042,170693,161720,250632,-8388607,0,2661,2664,2665,754,2482,-10110976,1,1,14,1,287,0,1,0,37
443349919,835594,778039,235169,205427,238270,115606,174387,228047,171323,210748,209472,200590,224418,148972,201364,194445,134184,228040,234733,160839,148864,158062,250498,-8388607,0,2662,2661,2667,754,2478,-10110976,1,1,14,1,287,0,1,0,37
443349920,839185,778395,236660,207106,238377,115945,174546,228425,170773,210365,209149,200098,224920,149489,201859,195092,133771,227552,234644,160691,128072,155175,250547,-8388607,0,2659,2666,2664,760,2475,-10110976,1,1,14,1,287,0,1,0,37
443349921,842712,778453,238140,208362,238610,116333,174670,228622,170730,210045,208963,199704,225221,149874,201900,195205,133531,227400,234355,160423,107980,152328,250476,-8388607,0,2661,2668,2665,754,2482,-10110976,1,1,14,1,287,0,1,0,37
443349922,845472,778477,239493,209432,238739,116498,174865,228869,170961,209827,209219,199786,225377,149994,202030,195463,133721,227335,234443,160347,88870,149571,250372,-8388607,0,2665,2664,2664,751,2477,-10110976,1,1,14,1,287,0,1,0,37
443349923,847298,778070,240758,210133,238660,116621,174790,228808,171039,209996,209148,199726,224923,149808,201941,195319,133612,227601,234264,160424,70820,146976,250450,-8388607,0,2668,2666,2661,757,2474,-10110976,1,1,14,1,287,0,1,0,37
443349924,848044,777387,241713,210554,238610,116564,174692,228749,171477,210434,209393,199829,224818,149506,201661,195215,133922,227697,234432,160679,53939,144205,250450,-8388607,0,2662,2668,2659,755,2480,-10110976,1,1,14,1,287,0,1,0,37
443349925,847733,776251,241837,210659,238392,116187,174576,228725,171889,210936,209954,200253,224353,149072,201408,194891,134156,227786,234645,160753,38673,141630,250565,-8388607,0,2658,2665,2666,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443349926,846311,775028,241576,210560,238083,115991,174618,228423,172121,211226,210002,200638,223700,148407,200826,194257,134466,228133,234858,160942,25231,139005,250533,-8388607,0,2662,2661,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349927,844317,773758,241221,210185,237853,115524,174345,227958,172413,211610,210337,201013,223034,147822,200492,193683,134719,228350,235126,161147,13285,136991,250457,-8388607,0,2663,2667,2661,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443349928,841945,772516,240929,209595,237672,115515,174106,227882,172567,211988,210471,200969,222939,146997,200123,193219,135122,228663,235302,161295,3758,135442,250505,-8388607,0,2662,2664,2665,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443349929,839816,771633,240906,209299,237535,115200,173793,227792,172941,211983,210616,201158,222616,146846,199963,193098,135292,228688,235482,161464,-3981,133830,250594,-8388607,0,2666,2659,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443349930,837895,771455,241337,209163,237487,115103,173610,227644,173072,211995,210507,201382,222335,146626,199895,192863,135322,228677,235497,161463,-9641,132767,250578,-8388607,0,2659,2665,2661,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443349931,836192,771927,242200,209356,237272,115126,173551,227709,172721,211542,210416,201042,222757,147070,200034,193089,135207,228663,235483,161284,-12140,132332,250456,-8388607,0,2657,2666,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349932,834797,772765,243581,210197,237479,115226,173662,227884,172603,211252,210226,200698,223012,147372,200277,193638,135030,228511,235122,161290,-12607,132425,250589,-8388607,0,2661,2664,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443349933,833580,774535,244947,211400,237733,115603,174101,228366,172154,210964,210138,200570,223436,148087,200692,194198,134901,228325,235014,161021,-12601,132661,250510,-8388607,0,2665,2664,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443349934,832120,776569,246123,212606,237906,115864,174358,228478,171752,210600,209553,200020,223875,148653,201136,194551,134371,228071,234718,160689,-12579,132774,250387,-8388607,0,2663,2666,2662,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443349935,830204,778803,247002,213782,238335,115962,174609,228561,171308,210229,209279,199781,224493,149197,201787,195007,134122,227853,234757,160773,-12553,133006,250366,-8388607,0,2661,2662,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443349936,827985,780727,247739,214641,238584,116088,174790,228763,170944,210167,208830,199655,225064,149805,202025,195374,133818,227784,234630,160671,-12608,132782,250569,-8388607,0,2665,2662,2662,755,2473,-10110976,1,1,14,1,287,0,0,0,1
443349937,825782,781912,248193,215103,238824,116458,174719,228431,170642,210085,208744,199722,225475,150050,202073,195407,133751,227650,234425,160672,-12284,132905,250578,-8388607,0,2663,2668,2659,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443349938,823463,782697,248295,215449,238872,116470,174880,228393,170748,210087,208933,199949,225528,149831,202271,195487,133667,227686,234489,160555,-12255,132824,250457,-8388607,0,2663,2663,2666,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443349939,820995,782982,248598,215147,238538,116296,174519,228368,171044,210493,209321,199979,225201,149324,201744,194967,133812,227759,234584,160685,-12547,132252,250573,-8388607,0,2668,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349940,818334,783081,248596,214692,238173,116294,174313,228461,171743,210798,209853,200283,224936,149059,201557,194847,134101,227915,234782,160770,-12619,132061,250514,-8388607,0,2661,2665,2662,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443349941,815862,783193,248464,214238,237857,115995,174210,228133,172001,210955,210011,200440,224211,148716,201254,194191,134310,228108,234858,160951,-12891,131809,250419,-8388607,0,2657,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349942,813705,783713,248081,214152,237646,115553,174032,227875,172477,211233,210229,200643,223491,148000,200676,193810,134689,228182,234974,160995,-12975,131457,250457,-8388607,0,2663,2664,2665,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349943,812239,784391,247858,214308,237438,115283,173865,227830,172769,211711,210534,200701,222918,147337,200261,193516,135031,228509,235284,161204,-13024,131215,250581,-8388607,0,2667,2665,2661,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443349944,811780,785768,248010,214861,237289,115057,173698,227693,173048,212026,210528,200913,222569,146918,200098,193234,135212,228422,235326,161232,-13027,131196,250504,-8388607,0,2661,2667,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349945,811897,787276,248396,215900,237325,114880,173758,227709,173042,211910,210544,200975,222340,146745,199926,193095,135197,228652,235316,161353,-12991,131536,250473,-8388607,0,2663,2663,2670,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443349946,812939,789145,249318,217103,237747,115113,174067,227847,172813,211838,210433,200947,222369,146779,200095,193150,135255,228566,235267,161156,-12564,131612,250541,-8388607,0,2666,2667,2661,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443349947,814748,790909,250477,218551,237971,115415,174191,227963,172410,211612,210137,201008,222898,147034,200451,193387,134939,228483,235123,161215,-12454,131740,250522,-8388607,0,2657,2668,2666,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443349948,816672,792429,251718,219897,238065,115787,174342,228548,171980,211307,209902,200767,223347,147843,200614,193479,134874,228440,234739,161080,-12326,131976,250613,-8388607,0,2664,2663,2666,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443349949,818898,793457,252970,220884,238408,116136,174639,228705,171754,210796,209730,200456,224037,148363,201010,194136,134538,228224,234725,160919,-12106,132267,250555,-8388607,0,2668,2663,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349950,821332,793740,253987,221572,238562,116541,174815,228873,171376,210401,209319,200085,224512,148981,201319,194366,134261,228078,234880,160779,-12054,132365,250543,-8388607,0,2663,2667,2659,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349951,823465,793566,254415,222077,238558,116643,174764,228823,171187,209982,209176,199675,224920,149538,201857,195174,134014,227653,234586,160615,-12092,132147,250475,-8388607,0,2661,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349952,825490,793120,254596,222489,238724,116632,174936,229057,171197,210170,209332,199594,225042,149871,202023,195507,133889,227604,234592,160655,-12035,132083,250465,-8388607,0,2663,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349953,827315,792543,254711,222426,238444,116504,174579,228728,171164,210117,209236,199695,225116,150123,201995,195637,134053,227587,234448,160505,-12011,132168,250529,-8388607,0,2666,2668,2661,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443349954,829090,791610,254689,222111,238334,116059,174606,228411,171348,210269,209377,199904,225026,149781,201770,195164,133730,227629,234461,160639,-12385,131775,250406,-8388607,0,2659,2665,2666,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443349955,831098,790795,254831,221842,238248,115963,174366,228041,171739,210701,209891,200374,224785,149780,201736,195397,134038,227745,234765,160883,-12571,131583,250557,-8388607,0,2664,2661,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443349956,833351,790000,254962,221810,237711,115439,174273,227886,171799,211023,209882,200591,224412,148769,201412,194771,134290,228024,234730,160849,-12294,131652,250447,-8388607,0,2664,2663,2663,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443349957,835803,789465,255674,222087,237509,115209,173979,227930,172288,211320,210280,200943,223870,148252,201058,194330,134679,228183,234894,161141,-12371,131585,250498,-8388607,0,2657,2666,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349958,838440,789518,256768,222686,237202,115088,173731,227799,172656,211778,210605,201123,223462,147759,200657,193806,134630,228440,234979,161226,-12361,131587,250506,-8388607,0,2661,2664,2664,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443349959,841236,789851,258058,223641,237166,115048,173683,227735,172797,211830,210597,201056,223074,147447,200370,193334,134913,228580,235165,161181,-12265,131590,250433,-8388607,0,2668,2666,2664,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443349960,843954,790646,259476,224922,237305,115209,173756,227889,172958,211777,210571,201154,222773,147186,200115,193289,135269,228589,235413,161316,-12279,131599,250424,-8388607,0,2661,2665,2658,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443349961,846794,791513,260721,226036,237720,115498,173998,228183,173042,211671,210493,200888,222627,147115,200080,193341,135362,228709,235370,161234,-12143,132003,250434,-8388607,0,2661,2666,2664,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443349962,849239,792162,261767,227040,238131,115683,174273,228444,172626,211466,210396,200714,222702,147377,200086,193398,135245,228609,235272,161373,-11820,132306,250406,-8388607,0,2664,2659,2664,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443349963,850991,792873,262335,227672,238495,116112,174645,228665,172307,211007,209980,200628,222956,147640,200394,193898,135072,228440,235284,161163,-11720,132522,250548,-8388607,0,2661,2667,2661,759,2474,-10110976,1,1,14,1,287,0,0,0,1
443349964,851861,793089,262937,227991,238784,116220,174994,228894,171812,210695,209787,200145,223564,148397,200896,194250,134633,228237,235155,161068,-11696,132669,250358,-8388607,0,2661,2666,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443349965,852136,792755,263452,228102,238920,116435,175093,228847,171324,210464,209320,200060,224005,148740,201284,194346,134303,228071,234887,161021,-11743,132584,250383,-8388607,0,2665,2663,2667,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443349966,851710,792030,263760,227973,238978,116596,174886,228783,170977,210330,209264,200024,224482,149091,201570,194826,134058,227859,234646,160904,-11823,132433,250380,-8388607,0,2664,2665,2663,758,2483,-10110976,1,1,14,1,287,0,0,0,1
443349967,850957,790966,263851,228075,238834,116535,174726,228727,170976,210320,209490,200184,225026,149607,202038,195016,133997,228027,234519,160866,-11809,132225,250325,-8388607,0,2659,2668,2663,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443349968,849522,789927,264033,227952,238331,116286,174556,228406,171051,210409,209308,199833,225063,149644,201893,195121,133772,227764,234436,160539,-12134,131734,250344,-8388607,0,2664,2664,2668,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443349969,847593,789379,264165,227997,238119,116022,174272,228233,171384,210588,209577,200087,225276,149628,201962,195109,133975,227736,234614,160677,-12010,131416,250410,-8388607,0,2665,2664,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443349970,845588,789044,264103,228229,237739,115645,174059,227938,171477,210736,209663,200147,224669,149521,201758,195088,133913,227676,234566,160567,-12162,131433,250357,-8388607,0,2663,2671,2666,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443349971,843479,789268,264219,228706,237258,115372,173777,227737,171998,210987,209614,200529,224419,149069,201438,194871,134169,227757,234759,160728,-12236,131411,250336,-8388607,0,2665,2664,2664,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443349972,841398,789488,264548,229370,237200,114880,173507,227602,172293,211144,209954,200399,224052,148592,200840,194552,134405,228009,234841,160756,-12203,131549,250350,-8388607,0,2666,2659,2662,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443349973,839448,789964,265015,230204,237130,114839,173437,227313,172280,211390,210278,200778,223444,147995,200771,194182,134665,228105,235127,160970,-12023,131645,250311,-8388607,0,2661,2666,2660,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443349974,837194,790453,265595,231297,237171,114946,173631,227551,172723,211602,210252,201153,223300,147631,200489,193934,134893,228594,235054,161145,-11785,131815,250290,-8388607,0,2659,2668,2666,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443349975,834547,790855,266352,232217,237490,115046,173965,227753,172643,211541,210261,200906,222755,147160,200181,193369,134840,228504,235069,161236,-11838,131697,250404,-8388607,0,2667,2663,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349976,831899,791120,267136,233143,237920,115418,174317,228263,172450,211511,210196,200979,222817,147049,200264,193441,134996,228651,235368,161263,-11663,131901,250319,-8388607,0,2664,2665,2662,759,2480,-10110976,1,1,14,1,287,0,0,0,1
443349977,828969,790737,267312,233844,238145,115924,174626,228557,172145,211195,210034,200844,222741,147193,200189,193461,134979,228657,235290,161248,-11749,131778,250335,-8388607,0,2658,2665,2665,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443349978,826064,790186,267216,234084,238807,116203,174658,228920,171975,211129,209791,200486,222928,147424,200383,193484,134871,228533,235264,161266,-11942,131356,250384,-8388607,0,2661,2663,2668,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443349979,823095,789158,267088,234049,238964,116610,174777,228797,171912,210782,209561,200226,223479,148036,200450,193896,134593,228253,235147,161065,-11986,131487,250218,-8388607,0,2664,2663,2666,761,2474,-10110976,1,1,14,1,287,0,0,0,1
443349980,820160,788601,266718,233897,238851,116679,174987,228856,171665,210670,209529,200131,223843,148317,200812,194225,134498,228145,234916,161017,-11821,131212,250268,-8388607,0,2661,2668,2666,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443349981,817457,787812,266404,233875,238965,116629,174903,228873,171336,210585,209451,200030,224182,148883,201308,194484,134303,228103,234689,160893,-12123,130919,250239,-8388607,0,2666,2666,2665,750,2478,-10110976,1,1,14,1,287,0,0,0,1
443349982,815475,787214,266337,233995,238653,116593,174670,228776,171328,210457,209403,200272,224336,149040,201524,194992,134053,227843,234503,160798,-12085,130754,250387,-8388607,0,2661,2668,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443349983,813964,786710,266638,234193,238330,116337,174820,228618,171442,210560,209642,200064,224558,149231,201678,195042,133913,227765,234424,160719,-12135,130699,250362,-8388607,0,2660,2666,2662,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443349984,813098,786401,267106,234877,238092,115889,174438,228253,171412,210836,209607,200094,224700,149338,201717,195071,133791,227737,234535,160666,-12219,130627,250255,-8388607,0,2661,2665,2663,751,2488,-10110976,1,1,14,1,287,0,0,0,1
