443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443349985,812619,786276,267928,235428,237663,115408,174258,227919,171680,210961,209754,200189,224686,149218,201789,195034,133810,227642,234306,160817,-12236,130642,250319,-8388607,0,2668,2662,2664,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443349986,812794,786662,268897,236472,237412,115069,173770,227532,172040,211081,209508,200483,224597,148997,201571,194534,133952,227570,234674,160766,-12299,130621,250188,-8388607,0,2663,2666,2664,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443349987,813559,787120,270063,237718,237213,114925,173662,227562,172323,211336,209912,200746,224509,148871,201290,194377,134318,228016,234757,160962,-11996,130838,250299,-8388607,0,2661,2664,2665,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443349988,814529,787524,271051,238702,237185,114947,173669,227448,172504,211366,210201,200746,224046,148431,200916,194106,134490,228148,234776,160852,-11868,131220,250150,-8388607,0,2663,2663,2668,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443349989,815869,788143,271953,239684,237315,115281,173814,227728,172574,211453,210453,200940,223723,148071,200691,193916,134656,228186,235106,160957,-11761,131230,250160,-8388607,0,2664,2666,2661,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443349990,817102,788123,272858,240233,237566,115311,173972,228096,172588,211255,210292,200846,223298,147973,200293,193763,134842,228409,235094,160967,-11645,131483,250163,-8388607,0,2659,2669,2662,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443349991,818143,787964,273183,240551,237982,115601,174137,228416,172546,211251,210404,200847,223289,147625,200533,193795,135188,228728,235281,161160,-11550,131414,250181,-8388607,0,2665,2662,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443349992,818872,787503,273517,240519,238117,115948,174359,228536,172091,210916,210259,200410,222933,147453,200384,193666,134771,228530,235111,161223,-11834,131077,250113,-8388607,0,2665,2664,2662,756,2474,-10110976,1,1,14,1,287,0,0,0,1
443349993,819763,786610,274050,240744,238446,116100,174543,228569,172094,210970,209949,200571,222993,147583,200393,193562,134877,228578,235219,161163,-11678,131215,250135,-8388607,0,2661,2666,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443349994,820535,785688,274386,240952,238648,116374,174673,228767,171785,211061,209521,200430,223394,147608,200474,193661,134777,228425,235339,161104,-11998,130916,250308,-8388607,0,2659,2666,2667,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443349995,821500,784943,274737,241109,238762,116418,174768,228706,171547,210836,209628,200300,223575,148108,200972,194070,134638,228335,235147,161094,-12199,130670,250073,-8388607,0,2663,2662,2659,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443349996,822468,784405,275474,241386,238844,116299,174807,228690,171569,210758,209383,200113,224034,148486,201205,194461,134539,228209,234948,161109,-12029,130613,250128,-8388607,0,2662,2665,2659,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443349997,823870,784066,275975,241823,238455,116379,174766,228583,171406,210835,209397,200069,224312,148796,201187,194603,134374,228003,234922,160908,-11964,130876,250165,-8388607,0,2662,2665,2662,756,2484,-10110976,1,1,14,1,287,0,0,0,1
443349998,825352,784035,276467,242458,238317,116214,174599,228502,171455,210645,209621,199983,224472,149117,201398,194663,134097,227816,234763,160761,-12026,130839,250113,-8388607,0,2666,2666,2661,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443349999,826711,784011,277356,243037,238052,115955,174466,228332,171699,210707,209644,200088,224713,149291,201487,194822,134058,227840,234617,160580,-11878,131047,250228,-8388607,0,2661,2665,2662,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443350000,828027,783889,278463,243930,237950,115570,174262,228383,171832,210751,210064,200343,224588,149313,201592,194934,134050,227612,234656,160698,-11533,131219,249974,-8388607,0,2657,2670,2661,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350001,829074,783829,279606,244955,237583,115503,174295,227883,171883,210723,209849,200461,224709,149424,201440,195160,133726,227483,234706,160841,-11384,131597,250216,-8388607,0,2665,2663,2668,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350002,829812,783337,280642,245664,237453,115268,173839,227820,172185,211240,210266,200701,224246,148971,201593,194840,133992,227714,234507,160792,-11350,131413,250126,-8388607,0,2665,2672,2664,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443350003,829883,782678,281533,246445,237380,115171,173829,227920,172270,211250,210149,200962,224118,148652,201263,194287,134250,227834,234821,160790,-11305,131481,250108,-8388607,0,2659,2666,2661,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443350004,829684,782026,282081,246894,237433,115314,173717,227884,172353,211563,210186,201009,223985,148312,200943,194169,134471,228093,234928,161013,-11406,131318,250266,-8388607,0,2668,2666,2663,748,2477,-10110976,1,1,14,1,287,0,0,0,1
443350005,828821,781405,282246,246927,237549,115353,173913,227992,172471,211616,210353,201139,223524,148131,200933,194144,134564,228182,235116,161152,-11360,131257,250233,-8388607,0,2662,2666,2659,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443350006,827490,780349,282220,246926,237760,115448,174146,228040,172305,211471,210246,200909,223205,147768,200646,193846,134718,228384,235090,161039,-11270,131258,250170,-8388607,0,2661,2666,2658,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443350007,825801,779376,282136,246642,238035,115566,174388,228265,172292,211257,210144,200795,223212,147572,200576,193673,134817,228394,235123,161017,-11317,131024,250064,-8388607,0,2665,2662,2666,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443350008,823759,778412,282070,246759,238114,115590,174343,228351,172092,211065,209906,200514,223369,147634,200659,193698,134923,228622,235148,161021,-11400,130989,250067,-8388607,0,2668,2663,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443350009,821189,777448,282288,247063,238183,115796,174491,228453,171937,210918,209851,200438,223134,147874,200749,193778,134786,228489,235101,161054,-11497,130990,250128,-8388607,0,2662,2667,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443350010,818711,776749,282795,247428,238406,116126,174589,228622,171869,210721,209703,200236,223382,148028,200708,193942,134900,228403,235233,161185,-11423,130837,250172,-8388607,0,2658,2666,2665,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443350011,815932,776118,283141,247848,238462,116423,174649,228746,171335,210464,209402,200137,223675,148308,200944,194149,134628,228282,235255,161150,-11508,130512,250144,-8388607,0,2673,2665,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350012,813127,775554,283631,248499,238551,116335,174784,228523,171361,210628,209285,199931,223916,148570,201326,194565,134548,228178,235088,161188,-11628,130483,250112,-8388607,0,2665,2664,2660,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443350013,810701,775361,284037,249225,238639,116294,174653,228390,171212,210533,209455,199950,224247,148721,201158,194659,134283,227970,234865,161130,-11415,130713,250110,-8388607,0,2661,2664,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350014,808166,775206,284640,249822,238442,116125,174551,228382,171187,210595,209386,199803,224498,149017,201277,194547,134169,227908,234888,160995,-11197,130668,250074,-8388607,0,2661,2662,2666,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443350015,805486,775281,285083,250681,238314,115944,174335,228139,171698,210808,209507,200133,224382,149130,201546,194646,134218,227968,234738,160954,-11230,130708,250138,-8388607,0,2661,2666,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443350016,802734,775062,285526,251079,238068,115696,174087,228122,171708,211096,209731,200249,224404,148993,201421,194678,134142,227985,234743,160760,-11487,130822,250107,-8388607,0,2661,2666,2658,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443350017,800237,774520,285946,251589,237739,115467,173938,227985,172059,210970,210109,200557,224389,148724,201194,194516,134124,227928,234638,160616,-11178,131006,250190,-8388607,0,2664,2663,2663,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443350018,797611,773563,286328,252092,237444,115232,173856,228051,172238,211119,210273,200784,224096,148631,200925,194275,134093,227821,234653,160472,-11211,130925,250079,-8388607,0,2668,2663,2662,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443350019,794790,772576,286639,252410,237364,115273,173688,227945,172687,211383,210502,200826,223658,148359,200833,194166,134359,227838,234637,160476,-11453,130839,250107,-8388607,0,2662,2665,2659,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443350020,792006,771529,287083,252438,237375,115316,173929,227914,172581,211492,210297,200732,223838,148198,200858,194062,134366,228036,234909,161013,-11410,130561,250186,-8388607,0,2661,2663,2665,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350021,789358,770113,287419,252924,237546,115347,173904,228027,172654,211670,210065,200882,223433,147961,200915,193996,134519,228119,234856,160796,-11550,130312,250154,-8388607,0,2666,2666,2661,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350022,786752,768942,287599,253122,237821,115418,174039,227948,172600,211590,210036,200694,223494,147847,200552,193988,134446,228299,234961,160960,-11592,130286,250180,-8388607,0,2663,2672,2660,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443350023,784853,767722,287720,253253,237998,115504,174038,228179,172248,211143,209948,200615,223398,147790,200662,193794,134566,228293,234778,160999,-11650,130208,249982,-8388607,0,2664,2666,2661,756,2482,-10110976,1,1,14,1,287,0,0,0,1
443350024,783232,766762,287928,253411,238197,115818,174377,228342,171977,210953,209799,200462,223515,147970,200648,193944,134544,228390,234746,160999,-11717,130126,250046,-8388607,0,2665,2664,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350025,781900,765802,288402,253864,238265,116228,174598,228538,171617,210535,209663,200190,223507,148115,200732,194064,134774,228363,234937,161108,-11688,130001,250085,-8388607,0,2661,2667,2663,758,2471,-10110976,1,1,14,1,287,0,0,0,1
443350026,781009,764930,288925,254403,238451,116184,174878,228684,171531,210494,209580,200147,223693,148356,200933,194071,134626,228260,235136,161200,-11531,130265,250179,-8388607,0,2660,2666,2661,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350027,780557,764163,289815,255148,238838,116431,174931,228893,171296,210573,209588,200033,223906,148686,201004,194404,134616,228031,235101,161086,-11309,130339,250165,-8388607,0,2661,2660,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443350028,780313,763086,290540,255638,238558,116509,174754,228881,171500,210429,209433,199921,224029,148706,201316,194361,134473,228134,235197,161150,-11590,130336,250196,-8388607,0,2665,2667,2663,756,2473,-10110976,1,1,14,1,287,0,0,0,1
443350029,780260,761964,291378,256495,238554,116534,174708,228795,171549,210439,209505,200034,224302,148809,201248,194640,134714,228113,235324,161079,-11482,130196,250168,-8388607,0,2664,2668,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443350030,780495,760833,292304,257279,238377,116191,174410,228365,171753,210879,209630,200380,224323,148798,201506,194611,134560,228152,234995,161019,-11413,130254,250112,-8388607,0,2662,2665,2663,749,2481,-10110976,1,1,14,1,287,0,0,0,1
443350031,780890,759703,293089,257788,238140,115912,174165,228202,171904,210890,209792,200513,224146,148646,201500,194463,134463,228146,234848,160905,-11153,130382,250043,-8388607,0,2665,2662,2663,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350032,781122,758477,293570,258224,237761,115659,173997,228046,172151,211172,209839,200608,224073,148363,201114,194187,134340,228042,234786,160922,-11187,130395,250177,-8388607,0,2661,2664,2659,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443350033,781323,757343,294107,258527,237693,115318,173897,227935,172495,211586,210288,201073,224116,148591,201247,194475,134434,228190,234691,160916,-11320,130397,250184,-8388607,0,2661,2664,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443350034,781731,756046,294336,258487,237450,115121,173806,227755,172680,211655,210345,200981,223924,148468,200823,194188,134350,228189,234783,160898,-11200,130382,250185,-8388607,0,2665,2664,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350035,782131,754643,294627,258658,237311,115109,173708,227821,172574,211559,210381,200926,223797,148388,200818,194103,134411,227989,234848,160964,-11086,130313,250055,-8388607,0,2659,2669,2662,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443350036,782051,753344,294924,258970,237358,115031,173813,227901,172591,211407,210256,200895,223658,148332,200987,194190,134446,228034,234820,160640,-11107,130244,250123,-8388607,0,2657,2667,2663,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443350037,782073,752276,295393,259264,237574,115100,173779,228155,172250,211418,210086,200578,223658,148200,200983,193996,134413,227853,234800,160624,-11234,130141,250185,-8388607,0,2663,2662,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443350038,781989,751244,295978,259700,237699,115590,174164,228264,172219,211045,209935,200653,223695,148151,200928,194103,134426,227895,234701,160753,-11257,130174,250129,-8388607,0,2664,2663,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443350039,781822,750484,296562,260193,238144,115756,174284,228407,171677,210920,209532,200211,223876,148348,201014,194126,134329,227895,234737,160982,-11405,129886,250067,-8388607,0,2669,2668,2659,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350040,781984,749772,297156,260645,238552,116328,174578,228576,171613,210634,209363,200172,223937,148377,200935,194169,134360,228259,234937,160973,-11267,130161,249938,-8388607,0,2662,2663,2663,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443350041,781953,749471,297662,261221,238761,116415,174766,228765,171301,210399,209515,200166,223932,148580,201015,194283,134330,228229,234883,161126,-11126,130347,249999,-8388607,0,2664,2661,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350042,781584,749146,298360,261830,238791,116511,175157,228894,171169,210622,209641,199960,223730,148495,201129,194265,134506,228415,235122,161287,-11014,130365,250069,-8388607,0,2662,2668,2659,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443350043,780945,749002,298809,262371,238739,116524,174982,228741,171460,210350,209390,200071,223853,148448,201215,194279,134441,228287,235167,161041,-11099,130392,249973,-8388607,0,2661,2663,2663,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443350044,780200,748630,299449,263109,238569,116478,174827,228568,171605,210827,209539,200102,223848,148513,201019,194186,134698,228179,235353,161177,-10727,130595,250026,-8388607,0,2670,2666,2666,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443350045,779138,748288,300039,263598,238428,116169,174596,228330,171932,210940,209678,200158,223853,148551,201074,194277,134747,228302,235406,161161,-10857,130584,250097,-8388607,0,2663,2663,2661,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443350046,777697,747658,300482,264071,238063,116027,174236,228204,172097,211244,209869,200561,223724,148346,201072,194151,134868,228176,235185,161061,-10999,130357,250047,-8388607,0,2667,2665,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350047,775894,746896,300800,264381,237774,115623,173912,227987,172337,211301,209909,200832,223733,148234,201016,194355,134636,228278,235044,160913,-10747,130245,249995,-8388607,0,2659,2663,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350048,773719,746241,301160,264703,237549,115216,174002,228115,172603,211474,210202,200986,223712,148396,201243,194096,134567,228311,234780,160948,-10919,130226,249967,-8388607,0,2668,2665,2664,760,2473,-10110976,1,1,14,1,287,0,0,0,1
443350049,771230,745353,301290,264818,237530,115208,173900,227812,172536,211494,210011,200734,223825,148139,201032,193963,134429,228256,234601,160938,-11112,130184,249923,-8388607,0,2659,2668,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350050,768765,744575,301141,265114,237466,115241,173765,227837,172395,211328,210269,200925,223882,148157,200934,194370,134260,228088,234617,160967,-11160,130007,250013,-8388607,0,2663,2663,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443350051,766139,743877,301345,265628,237626,115282,173914,227933,172286,211198,210052,200752,224126,148276,201036,194265,134157,227900,234715,160894,-10955,129991,250002,-8388607,0,2664,2665,2666,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443350052,763768,743178,301398,265933,237805,115371,173974,228036,172236,211011,210015,200777,224078,148584,201060,194324,133855,227763,234609,160826,-11177,129837,250107,-8388607,0,2661,2670,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350053,761334,742301,301590,266492,237991,115710,174247,228115,172079,210992,209915,200648,223993,148709,201002,194310,133977,227873,234644,160925,-11061,129934,249945,-8388607,0,2663,2662,2664,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443350054,758951,741350,301878,267043,238278,115945,174572,228467,172036,211033,209786,200402,223948,148755,201070,194242,134170,227874,234717,160763,-11118,129961,250018,-8388607,0,2668,2661,2664,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350055,756770,740337,302398,267620,238471,116241,174672,228813,171766,210760,209571,200206,223918,148709,200902,194222,134113,227708,234753,160845,-11116,129906,250038,-8388607,0,2663,2664,2658,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443350056,754622,739332,302828,268075,238726,116374,174861,228816,171628,210761,209600,200080,223895,148544,201023,194286,134353,228005,234952,160937,-11040,129905,250007,-8388607,0,2659,2662,2664,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443350057,752673,738136,303291,268548,238511,116469,174853,228792,171924,210958,209624,200057,223860,148694,201103,194251,134648,228039,235021,161091,-11089,130114,250048,-8388607,0,2661,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350058,750747,736844,303575,269036,238521,116409,174749,228644,171778,211099,209821,200222,223866,148532,201332,194589,134819,228353,235005,161139,-11020,129893,249999,-8388607,0,2661,2664,2662,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443350059,748790,735648,303884,269479,238513,116240,174652,228646,171856,211071,209980,200293,223609,148344,201059,194315,134736,228467,235162,161126,-11013,129864,250090,-8388607,0,2659,2661,2664,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443350060,746798,734333,303996,269764,238435,116039,174410,228433,171888,211026,209965,200534,223773,148244,201041,194188,134646,228262,235136,161118,-11032,129788,250000,-8388607,0,2665,2663,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350061,745015,733037,304267,270227,238304,115869,174394,228369,171925,211165,210141,200759,223679,148148,201039,194366,134751,228426,235120,161193,-10989,129795,249968,-8388607,0,2667,2665,2661,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443350062,743439,731727,304487,270382,238005,115615,174341,228168,172063,211147,209902,200682,223726,148129,201023,194125,134697,228342,235204,161186,-11079,129584,249945,-8388607,0,2661,2666,2657,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443350063,742020,730328,304650,270505,237863,115433,174104,228255,172226,211251,210207,200755,223747,148392,201015,194131,134769,228320,235268,161115,-11294,129550,249906,-8388607,0,2664,2664,2664,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443350064,740962,728903,305126,270727,237638,115224,173851,228113,172420,211223,210117,200623,223902,148351,200849,194203,134655,228092,235122,160892,-11056,129570,250006,-8388607,0,2668,2666,2663,756,2474,-10110976,1,1,14,1,287,0,0,0,1
443350065,740057,728277,305689,271273,237697,115093,173783,227971,172491,211155,210209,200635,223846,148328,201138,194317,134560,228105,234978,160842,-10900,129634,250016,-8388607,0,2664,2668,2659,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350066,738943,727150,306102,271827,237474,115074,173555,227812,172222,211233,209917,200511,223964,148362,201141,194484,134351,228060,234612,160748,-11126,129616,249982,-8388607,0,2666,2663,2665,749,2481,-10110976,1,1,14,1,287,0,0,0,1
443350067,738267,726632,306747,272500,237651,115261,173951,227909,172132,211055,209890,200565,224046,148406,201129,194603,134424,227852,234602,160586,-10903,129605,250026,-8388607,0,2663,2663,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350068,737624,725956,307343,273334,237726,115412,174030,228069,172042,210889,209911,200515,223873,148611,201203,194341,134072,227553,234721,160725,-10832,129741,249907,-8388607,0,2662,2667,2661,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443350069,737170,725231,307898,273884,237970,115731,174331,228239,171904,210924,209921,200556,224169,148627,201101,194515,134292,227862,234809,160632,-10906,129812,249900,-8388607,0,2658,2663,2664,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443350070,736738,724511,308405,274499,238399,115962,174569,228515,171695,210859,209671,200416,224007,148585,201200,194419,134278,227970,234893,160992,-10764,129762,249980,-8388607,0,2667,2665,2668,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443350071,736212,723417,308679,274744,238401,116130,174786,228589,171686,210869,209676,200335,224075,148541,201204,194391,134248,227960,234954,161059,-10772,129824,249905,-8388607,0,2664,2665,2666,760,2473,-10110976,1,1,14,1,287,0,0,0,1
443350072,735818,722396,309262,275042,238781,116310,174936,228809,171727,210929,209785,200296,224009,148630,201011,194221,134404,228177,234956,161295,-10773,129764,249933,-8388607,0,2659,2668,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443350073,735324,721004,309723,274901,238789,116402,174954,228792,171696,210758,209625,200235,223985,148390,201096,194316,134450,228315,235008,161045,-10791,129536,249942,-8388607,0,2662,2664,2672,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443350074,734974,719534,310064,274795,238697,116427,174816,228709,171987,210856,209928,200319,223826,148407,200959,194183,134686,228403,235197,160958,-10851,129539,249932,-8388607,0,2665,2664,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443350075,734683,718562,310652,275002,238473,116247,174644,228588,172047,211026,210022,200461,223797,148203,200847,194162,134761,228401,235098,161138,-10871,129528,249902,-8388607,0,2661,2666,2658,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443350076,734436,717477,310874,274971,238190,116037,174465,228409,172140,211039,209919,200553,223478,147988,200876,193943,134763,228477,235117,160873,-10991,129331,249920,-8388607,0,2666,2663,2667,750,2480,-10110976,1,1,14,1,287,0,0,0,1
443350077,734171,716753,311283,275448,237966,115765,174199,228375,172205,211252,210164,200471,223460,147932,200874,194055,134877,228398,235195,160967,-10789,129378,249805,-8388607,0,2663,2659,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350078,733915,716216,312029,275977,237761,115426,174059,228106,172356,211111,209968,200957,223438,148253,200869,194127,134687,228318,235095,161075,-10960,129402,249842,-8388607,0,2661,2667,2664,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443350079,733902,715475,312877,276577,237550,115259,173840,227840,172235,211211,209884,200599,223542,147944,200725,194163,134626,228184,235103,161032,-11035,129610,249929,-8388607,0,2660,2666,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443350080,734044,714734,313827,277259,237473,115084,173695,227597,172245,211399,210013,200781,223642,148124,200745,194028,134553,228136,234954,160967,-10798,129510,249872,-8388607,0,2666,2664,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443350081,734015,713976,314704,278104,237359,115132,173761,227620,172166,211240,209853,200748,223718,148204,201023,194069,134316,228219,234554,161011,-10743,129779,249944,-8388607,0,2663,2664,2662,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443350082,734094,713307,315759,278511,237508,115162,173814,227871,172034,211080,209818,200687,224019,148511,201153,194372,134213,228123,234635,160929,-10490,129735,249936,-8388607,0,2662,2667,2661,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443350083,733568,712588,316359,278778,237684,115303,174025,227908,171923,210937,209696,200586,224156,148484,201303,194153,134262,228015,234688,160843,-10423,129883,249902,-8388607,0,2661,2663,2665,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443350084,732833,711669,316747,279009,237930,115698,174324,228280,171844,210880,209835,200339,224126,148757,201253,194544,134212,228063,234751,160892,-10528,129774,249939,-8388607,0,2664,2665,2663,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443350085,731636,710829,316895,279225,238169,115988,174630,228330,171561,210544,209671,200185,224154,148666,201470,194678,134316,227843,234784,160822,-10550,129794,249789,-8388607,0,2663,2668,2661,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350086,730048,709877,316899,279468,238493,116359,174749,228722,171545,210467,209566,200006,224049,148713,201382,194499,134295,227967,234880,160734,-10650,129624,249777,-8388607,0,2666,2660,2666,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443350087,728467,708827,316841,279624,238654,116357,174839,228698,171653,210608,209612,200087,224124,148735,201253,194557,134454,227962,234930,160762,-10693,129386,249832,-8388607,0,2668,2666,2662,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443350088,726696,708199,316865,279886,238923,116653,174913,228931,171594,210787,209814,200215,224009,148438,201187,194484,134575,228045,234966,160948,-10698,129381,249859,-8388607,0,2657,2668,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350089,724935,707566,317135,280362,238818,116680,174953,228809,171938,210996,209864,200450,223936,148383,201069,194062,134557,228240,234976,161140,-10824,129189,249899,-8388607,0,2662,2666,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443350090,723349,706883,317450,280758,238525,116472,174855,228575,171916,211133,209954,200563,223531,148216,200722,193999,134702,228511,235074,161202,-10798,129274,249821,-8388607,0,2668,2666,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443350091,721888,706578,317905,281487,238288,115967,174765,228549,172163,211275,210042,200558,223485,147999,200640,193982,134706,228346,235011,161090,-10629,129344,249931,-8388607,0,2663,2667,2655,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443350092,720317,706350,318445,282200,238039,115813,174524,228461,172482,211480,210305,200912,223456,148034,200783,193893,134657,228353,235094,161401,-10521,129542,250002,-8388607,0,2663,2666,2665,754,2483,-10110976,1,1,14,1,287,0,0,0,1
443350093,718561,706191,319048,282820,237719,115360,174016,228180,172499,211487,210298,200864,223450,147878,200645,193943,134625,228237,235108,161110,-10423,129468,249995,-8388607,0,2661,2663,2666,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443350094,716693,706213,319364,283518,237506,115370,173856,227983,172572,211486,210309,200866,223451,147915,200777,193937,134691,228348,234931,161093,-10333,129582,249889,-8388607,0,2661,2665,2668,758,2475,-10110976,1,1,14,1,287,0,0,0,1
