443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443350095,714694,706146,319611,284473,237356,115184,173660,227878,172473,211264,210225,200887,223761,148111,200981,194197,134666,228074,234940,161001,-10298,129502,249870,-8388607,0,2661,2666,2662,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443350096,712692,705803,319652,284996,237399,115021,173667,227895,172247,211194,210051,200681,223800,148221,200963,194306,134550,228172,234834,160829,-10505,129453,249920,-8388607,0,2665,2662,2664,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443350097,710851,705144,319734,285487,237592,115301,173903,227891,172087,211062,210005,200714,224032,148458,201345,194378,134573,228005,234764,160838,-10407,129539,249939,-8388607,0,2664,2664,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443350098,708731,704363,319698,285630,237568,115332,174235,227972,171625,210915,209473,200473,224055,148446,201257,194604,134269,227869,234601,160775,-10458,129364,249801,-8388607,0,2661,2666,2658,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443350099,706912,703234,319922,285718,238085,115860,174404,228350,171608,210880,209498,200204,224376,148950,201413,194670,134210,228007,234760,160906,-10653,129210,249755,-8388607,0,2661,2663,2665,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443350100,705059,702056,320212,285738,238368,116148,174603,228310,171321,210668,209553,200105,224607,148976,201482,194815,134313,228193,234800,161063,-10577,129346,249950,-8388607,0,2662,2663,2663,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443350101,703401,701018,320233,285734,238470,116270,174677,228518,171090,210311,209238,199859,224390,148813,201325,194531,134145,227982,234755,161139,-10756,129168,249779,-8388607,0,2661,2667,2659,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443350102,701839,699741,320497,286125,238522,116460,174852,228680,171458,210573,209537,200065,224481,148856,201485,194535,134321,228016,235024,161141,-10506,129085,249918,-8388607,0,2661,2663,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350103,700461,698760,321027,286414,238573,116448,174737,228701,171392,210784,209672,200124,224115,148639,201206,194479,134440,228194,235114,161094,-10415,129191,249832,-8388607,0,2663,2663,2665,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443350104,699051,697723,321247,286885,238467,116371,174760,228683,171679,210846,209715,200217,223753,148423,201019,194344,134600,228248,235061,160968,-10740,128970,249755,-8388607,0,2660,2666,2659,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443350105,697743,696786,321456,287319,238378,116066,174551,228579,172008,211211,209955,200521,223658,148308,201014,194257,134863,228458,235207,161109,-10704,129029,249885,-8388607,0,2657,2669,2661,749,2482,-10110976,1,1,14,1,287,0,0,0,1
443350106,696920,695711,321908,287710,238100,115908,174405,228201,172255,211264,210027,200675,223410,148026,200810,194134,134829,228459,235168,161100,-10766,128992,249849,-8388607,0,2663,2662,2670,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350107,696087,694645,322191,288038,237777,115437,174198,228121,172407,211233,210041,200774,223418,147725,200578,193893,134773,228428,234969,160944,-10747,128971,249868,-8388607,0,2663,2665,2666,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443350108,695693,693276,322700,288123,237526,115210,173981,227968,172417,211479,210058,200714,223360,147767,200560,193973,134790,228287,234948,160831,-10746,129072,249798,-8388607,0,2661,2666,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350109,695637,691862,323403,288213,237598,115217,173827,227940,172597,211521,210442,201026,223252,147845,200577,193823,134731,228194,235037,161001,-10619,129180,249903,-8388607,0,2663,2663,2666,751,2480,-10110976,1,1,14,1,287,0,0,0,1
443350110,695374,690395,324062,288381,237524,115125,173791,227923,172402,211383,210220,200899,223617,147933,200574,193847,134594,228023,234944,160857,-10573,129155,249882,-8388607,0,2664,2668,2661,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443350111,695442,689015,324812,288424,237491,115294,173873,227996,172299,211382,210203,200898,223855,148332,200806,193950,134329,227920,234771,161014,-10500,129105,249871,-8388607,0,2663,2666,2658,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443350112,695146,687513,325176,288726,237579,115413,173986,228066,172004,210925,210028,200684,223898,148361,201078,194216,134162,228024,234801,161007,-10357,129183,249857,-8388607,0,2663,2662,2664,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443350113,695062,686226,325523,289029,237783,115678,174107,228175,171762,210889,209773,200270,224083,148641,201023,194423,134211,227905,234714,160857,-10608,128958,249799,-8388607,0,2668,2662,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350114,694993,685049,326007,289341,238122,115859,174520,228438,171624,210780,209625,200305,224361,148884,201321,194693,134057,227887,234647,160746,-10652,128926,249832,-8388607,0,2663,2666,2659,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443350115,694975,683789,326836,289731,238269,116043,174556,228386,171543,210758,209446,199946,224232,148972,201429,194712,134026,227840,234608,160789,-10573,128807,249796,-8388607,0,2658,2672,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350116,695389,683141,327225,290145,238315,116030,174665,228548,171478,210698,209304,199870,224363,149009,201449,194833,134257,227906,234700,160680,-10716,128963,249915,-8388607,0,2661,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350117,696005,682657,328073,290568,238681,116352,174727,228518,171645,210739,209482,200101,224275,148924,201598,194801,134425,227978,235015,160844,-10530,128884,249813,-8388607,0,2661,2664,2662,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443350118,696680,682118,328876,290838,238686,116373,174590,228383,171434,210670,209558,200049,224147,148842,201111,194499,134596,227998,234973,160970,-10519,128895,250042,-8388607,0,2661,2666,2664,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443350119,697249,681981,329639,291287,238470,116070,174612,228472,171629,210884,209656,200112,223968,148466,201001,194209,134656,228207,235203,161057,-10487,129058,249842,-8388607,0,2663,2663,2668,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443350120,697805,682110,330157,291998,238381,116264,174695,228534,171866,210997,209916,200542,223813,148409,201010,193995,134615,228309,235202,161259,-10394,128918,249813,-8388607,0,2664,2666,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443350121,697914,682402,330776,292750,238208,116001,174456,228484,172206,211173,210135,200621,223800,148041,200916,194028,134836,228570,235228,161226,-10206,129108,249906,-8388607,0,2658,2668,2662,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443350122,697925,682923,331338,293668,237908,115745,174230,228322,172219,211299,209850,200654,223430,147825,200640,193667,134768,228421,235024,161128,-10307,129169,249903,-8388607,0,2661,2663,2666,749,2482,-10110976,1,1,14,1,287,0,0,0,1
443350123,697966,683623,331931,294567,237805,115473,173940,228216,172487,211435,210027,200700,223280,147677,200552,193669,134727,228547,234895,160978,-10435,129028,249756,-8388607,0,2669,2662,2661,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443350124,697858,684324,332375,295524,237790,115290,174209,228259,172696,211594,210114,200814,223365,148190,200356,194186,135195,228349,235249,160983,-10360,128927,249957,-8388607,0,2661,2668,2664,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443350125,697784,684614,332936,296179,237494,115129,173898,227983,172572,211437,210016,200750,223326,147761,200544,193737,134672,228139,234900,160905,-10318,129113,249827,-8388607,0,2662,2666,2666,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443350126,697805,684996,333580,296758,237620,115284,173960,227988,172420,211213,210126,200739,223433,148029,200617,193964,134625,227940,234786,160704,-10122,129236,249922,-8388607,0,2666,2663,2666,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443350127,697659,685153,334217,297071,237720,115338,173992,227970,172258,211023,210201,200803,223652,148393,200826,194080,134394,227902,234750,160797,-10175,129220,249883,-8388607,0,2662,2663,2659,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443350128,697310,685238,334713,297825,237776,115389,174096,228196,172118,211179,209984,200567,224158,148688,201237,194317,134191,227798,234799,160804,-10238,129230,249750,-8388607,0,2663,2667,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443350129,696523,685254,335330,298229,238011,115537,174186,228195,171554,210760,209670,200399,224318,148601,201095,194547,133956,227682,234592,160591,-10180,129196,249718,-8388607,0,2663,2664,2668,754,2475,-10110976,1,1,14,1,287,0,0,0,1
443350130,695816,685427,335910,298860,238057,115931,174244,228378,171552,210469,209483,200115,224460,148891,201429,194709,133989,227887,234464,160748,-10162,129285,249789,-8388607,0,2659,2661,2664,756,2473,-10110976,1,1,14,1,287,0,0,0,1
443350131,694709,685352,336102,299540,238293,116114,174463,228509,171562,210664,209411,200083,224433,148966,201485,194875,134229,227928,234701,160859,-10263,129104,249840,-8388607,0,2660,2668,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350132,693693,685234,336326,300215,238517,116364,174696,228566,171438,210541,209443,199919,224419,148814,201620,194944,134115,228048,234598,160741,-10255,128965,249862,-8388607,0,2661,2666,2666,750,2479,-10110976,1,1,14,1,287,0,0,0,1
443350133,692295,685428,336487,300852,238555,116122,174688,228625,171427,210588,209585,199926,224366,148897,201333,194750,134245,227960,234855,160909,-10242,129073,249770,-8388607,0,2665,2663,2663,755,2473,-10110976,1,1,14,1,287,0,0,0,1
443350134,690997,685363,336773,301356,238506,116202,174665,228795,171632,210749,209583,200283,224013,148794,201231,194385,134664,228186,235069,161128,-10284,128987,249853,-8388607,0,2664,2667,2659,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443350135,689755,684994,337026,301764,238411,116088,174631,228598,171664,210957,209796,200067,223808,148365,200918,194228,134767,228379,235092,161002,-10263,128910,249832,-8388607,0,2664,2661,2666,750,2481,-10110976,1,1,14,1,287,0,0,0,1
443350136,688652,684478,337358,302089,238361,116032,174439,228312,171994,210722,209863,200519,223573,148165,200772,194165,134812,228387,235091,161091,-10198,129062,249879,-8388607,0,2664,2662,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350137,687386,683887,337867,302397,238045,115712,174158,228310,172055,211228,209805,200629,223576,147818,200657,193923,134948,228575,235225,161246,-10218,129017,249742,-8388607,0,2661,2665,2659,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443350138,686274,683203,338235,302865,237751,115519,173872,228134,172268,211247,210146,200617,223295,147653,200641,193644,134983,228566,235147,161053,-10209,129091,249824,-8388607,0,2658,2661,2664,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443350139,685016,682476,338472,303551,237648,115484,173972,228096,172545,211544,210191,201013,223351,147619,200720,193577,134935,228587,235106,161159,-10248,128907,249932,-8388607,0,2663,2657,2668,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350140,683702,681742,338735,303955,237628,115346,173992,228027,172564,211492,210099,200879,223387,147758,200704,193744,134804,228453,235148,161081,-10194,128890,249934,-8388607,0,2661,2665,2662,758,2474,-10110976,1,1,14,1,287,0,0,0,1
443350141,682155,680957,338616,304277,237784,115231,174024,228096,172396,211451,210150,200804,223356,147970,200904,193846,134631,228336,234903,160929,-10371,128806,249843,-8388607,0,2661,2665,2663,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443350142,680944,680004,338603,304444,237805,115240,173930,227984,172358,211452,210048,200665,223630,148071,200785,194021,134392,228040,234798,160810,-10293,128935,249839,-8388607,0,2659,2661,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443350143,679953,679034,338587,304840,237845,115468,174125,228106,172083,211239,209996,200460,223903,148458,201075,194158,134175,227919,234658,160873,-10394,128912,249852,-8388607,0,2665,2663,2662,754,2473,-10110976,1,1,14,1,287,0,0,0,1
443350144,678926,677873,338883,305189,238053,115592,174272,228210,171995,210807,209668,200398,224172,148685,201178,194594,134138,227817,234666,160580,-10407,128826,249851,-8388607,0,2663,2673,2663,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443350145,678113,676561,339258,305256,238247,116094,174439,228357,171568,210773,209776,200240,224360,149227,201504,194503,134129,227664,234758,160727,-10365,128751,249953,-8388607,0,2663,2663,2666,750,2479,-10110976,1,1,14,1,287,0,0,0,1
443350146,677537,675058,339745,305442,238346,116174,174651,228526,171327,210534,209592,200026,224479,149207,201388,194704,134003,227657,234550,160775,-10489,128638,249953,-8388607,0,2664,2666,2658,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443350147,677457,673579,340348,305708,238455,116390,174533,228633,171223,210486,209375,200069,224538,149046,201528,194812,134062,227826,234732,160829,-10404,128689,249928,-8388607,0,2659,2668,2664,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443350148,677442,672133,340971,305675,238308,116231,174509,228557,171479,210586,209462,199956,224424,149016,201362,194643,134245,227910,234947,160853,-10246,128563,249796,-8388607,0,2663,2664,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443350149,677339,670825,341522,305870,238383,116141,174629,228514,171634,210747,209645,200401,224361,148756,201385,194636,134422,228161,234934,160950,-10215,128787,249883,-8388607,0,2665,2659,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350150,677360,669839,342326,306318,238341,116053,174484,228475,171871,211009,209716,200454,223967,148544,200855,194313,134600,228280,234950,161110,-10252,128792,249977,-8388607,0,2666,2665,2661,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443350151,677278,668925,342813,306413,238161,115847,174303,228231,171975,211084,209837,200429,223684,148373,200806,194167,134628,228351,234991,161190,-10281,128672,249857,-8388607,0,2659,2666,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350152,677509,668184,343348,306821,237862,115630,174112,228168,172154,211293,209881,200557,223342,147842,200540,193669,134796,228359,235121,161036,-10361,128813,249947,-8388607,0,2661,2663,2666,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443350153,677756,667508,343954,307357,237733,115305,174046,228184,172253,211274,210050,200734,223074,147708,200499,193602,134961,228215,235030,161113,-10224,128704,249861,-8388607,0,2661,2673,2666,760,2473,-10110976,1,1,14,1,287,0,0,0,1
443350154,677992,666758,344579,307631,237776,115249,174027,227980,172621,211482,210376,200940,223160,147483,200582,193615,134994,228434,235203,161107,-10295,128771,249939,-8388607,0,2661,2666,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350155,678360,666041,345256,307985,237675,115220,174159,227915,172557,211692,210360,201081,223143,147854,200649,193831,134913,228454,235029,161088,-10235,128618,249994,-8388607,0,2663,2664,2666,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443350156,678890,665213,346462,308261,237819,115557,174170,228123,172539,211832,210360,200982,223278,147909,200759,194031,134875,228358,235099,160998,-10274,128670,250039,-8388607,0,2668,2666,2669,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443350157,679368,664441,347262,308479,237865,115608,174279,228348,172457,211573,210133,200727,223627,148211,200856,194158,134673,228173,234832,160946,-10301,128621,249832,-8388607,0,2661,2670,2661,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350158,679963,664232,348185,308739,237968,115807,174290,228419,172171,211075,210092,200500,223910,148531,200993,194305,134406,228030,234914,160933,-10371,128545,250098,-8388607,0,2661,2662,2664,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443350159,680684,663914,349033,309164,238241,115862,174257,228386,171783,210904,209581,200390,224088,148809,201050,194251,134117,227867,234570,160772,-10336,128560,249885,-8388607,0,2668,2659,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350160,681167,664090,349807,309724,238317,116147,174520,228599,171763,210912,209745,200140,224514,149135,201482,194556,134023,227786,234565,160793,-10157,128652,250019,-8388607,0,2662,2665,2662,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443350161,681332,664573,350502,310240,238455,116122,174690,228526,171755,210470,209629,200239,224773,149307,201698,194988,133912,227667,234537,160723,-10202,128585,249942,-8388607,0,2660,2661,2666,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443350162,681609,665292,351167,311231,238515,116352,174877,228618,171561,210709,209804,200035,224672,149361,201665,194963,134018,227609,234699,160865,-10194,128613,250046,-8388607,0,2661,2663,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350163,682089,666322,351791,312322,238393,116311,174669,228605,171547,210585,209526,200182,224541,149159,201480,194837,134154,227941,234801,161087,-10125,128604,249995,-8388607,0,2659,2667,2664,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443350164,682283,667396,352579,313018,238279,115906,174590,228420,171669,210640,209523,200295,224256,148850,201436,194570,134310,227983,234745,160806,-10215,128618,250022,-8388607,0,2661,2668,2666,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350165,682800,668447,353373,314094,238205,115853,174409,228353,171869,210847,209919,200206,223988,148511,201156,194272,134581,228308,234805,160920,-10137,128718,250003,-8388607,0,2665,2664,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443350166,682999,669560,354156,314907,237923,115592,174129,228124,172040,210966,209744,200525,223769,148218,200919,194146,134742,228456,234862,160848,-10097,128617,250041,-8388607,0,2668,2664,2662,758,2472,-10110976,1,1,14,1,287,0,0,0,1
443350167,683303,670941,354887,315958,237754,115552,173947,228111,172277,211360,209977,200729,223406,147955,200816,193802,134873,228517,235119,161140,-9939,128787,249920,-8388607,0,2661,2668,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350168,683310,672350,355525,316992,237587,115592,173940,228076,172352,211310,210118,200843,223330,147760,200871,193797,135060,228631,235218,161228,-9968,128824,249973,-8388607,0,2669,2663,2666,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443350169,683162,673787,356055,317810,237632,115374,173830,228093,172511,211397,210305,200845,223179,147523,200635,193684,134988,228591,235324,161167,-10031,128570,250048,-8388607,0,2661,2662,2659,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443350170,682912,675726,356436,318990,237666,115319,173872,228023,172432,211190,210294,200900,223336,147803,200602,193704,134954,228544,235249,161103,-9968,128593,250014,-8388607,0,2663,2666,2658,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443350171,682705,677153,356779,320214,237782,115468,173979,228152,172261,211414,210177,200820,223368,147857,200697,193869,134904,228360,235250,161043,-9732,128871,250030,-8388607,0,2663,2663,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443350172,682389,678662,356990,321572,237923,115498,174283,228026,172119,211359,209967,200722,223467,147974,200859,194113,134583,228514,235037,161088,-9921,128795,250051,-8388607,0,2673,2663,2663,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443350173,681835,680030,357558,322664,238098,115774,174285,228241,172043,211056,209999,200565,223843,148204,201103,194346,134570,228205,235070,161074,-9892,128895,250012,-8388607,0,2660,2673,2662,756,2473,-10110976,1,1,14,1,287,0,0,0,1
443350174,681410,680962,358364,323573,238186,115902,174381,228207,171937,211130,209469,200152,223892,148655,200937,194319,134220,227910,234691,160830,-9917,128748,250046,-8388607,0,2659,2665,2668,755,2490,-10110976,1,1,14,1,287,0,0,0,1
443350175,680899,681657,359080,324703,238382,116025,174549,228576,171517,210684,209484,200221,224205,148961,201361,194586,134308,227740,234922,160863,-9885,128893,250179,-8388607,0,2663,2662,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350176,680298,681941,359544,325565,238309,116073,174530,228523,171385,210604,209494,200032,224400,148789,201595,194608,134005,227741,234725,160658,-9761,128946,250051,-8388607,0,2665,2665,2672,755,2474,-10110976,1,1,14,1,287,0,0,0,1
443350177,679970,682001,359950,326147,238323,116121,174405,228496,171537,210556,209452,200156,224598,149029,201408,194670,134048,227591,234538,160607,-9658,129005,249964,-8388607,0,2661,2665,2666,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443350178,678886,681708,360169,326625,238436,116197,174456,228342,171383,210666,209365,200088,224397,148996,201537,194784,134228,227840,234543,160816,-9829,128829,250073,-8388607,0,2664,2664,2664,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443350179,677972,681092,360435,326907,238315,116087,174410,228281,171475,210459,209575,200282,224225,148906,201296,194641,134256,228010,234607,160880,-9927,128886,250025,-8388607,0,2661,2664,2659,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443350180,677047,679831,360741,327096,238203,115889,174404,228237,171687,210961,209536,200311,223986,148574,201209,194481,134338,228138,234846,160930,-9800,129020,250014,-8388607,0,2661,2666,2658,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443350181,676067,678218,361056,327307,238065,115741,174426,228319,171860,211134,209777,200698,223911,148522,200860,194346,134573,228233,234913,160970,-10013,128629,250061,-8388607,0,2663,2663,2666,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443350182,675491,676373,361606,327201,237979,115679,174355,228296,172180,211012,209910,200682,223726,148240,200867,194185,134842,228403,234961,161066,-10036,128609,250112,-8388607,0,2668,2663,2661,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350183,674968,674213,362114,327043,237954,115545,174161,228170,172401,211251,210135,200627,223359,148002,200674,194100,134768,228469,235072,161120,-10073,128456,249963,-8388607,0,2663,2667,2663,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443350184,674395,672339,362722,326835,237787,115451,174148,228093,172488,211227,210151,200788,223249,147880,200666,193769,134892,228468,235160,161048,-10080,128372,250153,-8388607,0,2657,2666,2663,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350185,674002,670475,363235,326637,237903,115484,174051,228143,172508,211505,210295,200829,223238,147815,200825,193660,134926,228369,235141,161018,-10040,128398,250019,-8388607,0,2663,2661,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350186,673812,668755,363786,326662,237798,115525,174061,228185,172434,211232,210054,200813,223387,147795,200724,193680,134784,228283,235166,161018,-10056,128401,249977,-8388607,0,2663,2666,2660,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443350187,673660,667287,364393,327036,237886,115490,174031,228204,172296,211208,210072,200497,223515,147833,200817,193741,134801,228290,235113,161134,-10039,128471,250046,-8388607,0,2658,2667,2666,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443350188,673688,666016,364906,327206,238012,115620,174311,228189,172238,211088,210008,200471,223842,148154,200888,194141,134548,228271,235113,161074,-10096,128370,250043,-8388607,0,2663,2665,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350189,673563,664606,365676,327551,238116,115836,174261,228266,171867,210907,209681,200418,223798,148423,200913,194222,134342,228084,234895,161049,-9976,128439,250075,-8388607,0,2659,2663,2666,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443350190,673604,663315,366025,327814,238290,115975,174464,228480,171625,210640,209619,200151,223955,148720,201129,194437,134221,227989,234822,160773,-9895,128549,250051,-8388607,0,2660,2668,2659,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443350191,673786,662218,366881,327856,238429,116172,174680,228504,171427,210712,209686,200183,224425,148968,201590,194712,134131,227827,234879,160950,-9994,128640,250165,-8388607,0,2663,2662,2666,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443350192,673998,660891,367669,328095,238438,116273,174612,228432,171517,210586,209750,200145,224604,148959,201666,194929,134031,227918,234688,160822,-9926,128616,250094,-8388607,0,2665,2665,2666,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443350193,674083,659787,368355,328260,238485,116253,174710,228466,171744,210525,209846,200191,224667,149120,201687,194737,134121,227782,234669,160714,-9939,128535,249954,-8388607,0,2663,2666,2659,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443350194,674106,659020,368863,328382,238230,116059,174390,228214,171686,210547,209732,199959,224558,149118,201231,194578,134106,227893,234623,160811,-9947,128289,249923,-8388607,0,2661,2662,2664,754,2483,-10110976,1,1,14,1,287,0,0,0,1
443350195,674180,658426,369445,328730,238111,115887,174443,228474,171681,210592,209830,200276,224367,148897,201133,194525,134391,228115,234712,160898,-10025,128201,250057,-8388607,0,2661,2663,2665,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443350196,674016,658180,369945,329184,237884,115633,174215,228281,171987,210872,210057,200273,224152,148554,201234,194349,134583,228127,234599,161029,-10198,128127,249924,-8388607,0,2661,2666,2659,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350197,674181,658352,370405,329776,237739,115549,174192,228152,172212,211237,210064,200779,223742,148291,201068,194213,134602,228245,234778,161147,-10216,128114,249898,-8388607,0,2664,2667,2665,755,2484,-10110976,1,1,14,1,287,0,0,0,1
443350198,674314,658799,371184,330425,237751,115438,174073,228221,172437,211291,210186,200835,223674,148058,200761,193957,134839,228151,234944,161084,-10238,128104,249928,-8388607,0,2665,2663,2666,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443350199,674877,659230,371829,331178,237663,115254,173858,227968,172516,211513,210191,200985,223385,147967,200657,193716,134851,228418,235093,161181,-10237,128055,249906,-8388607,0,2664,2666,2663,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443350200,675539,660315,372737,332198,237809,115211,173844,228013,172383,211520,210198,200986,223301,147698,200682,193775,134763,228437,234882,161085,-9928,128270,250089,-8388607,0,2658,2668,2663,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443350201,676119,661554,373602,333263,237637,115434,174012,227961,172392,211414,210128,200608,223130,147684,200637,193701,134760,228212,234998,161077,-9782,128332,249924,-8388607,0,2661,2662,2665,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443350202,676485,662583,374459,334326,237861,115606,174203,228157,172090,211380,210204,200679,223569,147824,200717,193941,134547,228263,235086,161164,-9968,128317,249896,-8388607,0,2668,2663,2662,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443350203,676801,664128,375234,335656,238066,115766,174391,228396,172088,210907,209907,200571,223630,148155,200829,194028,134548,228200,235011,161145,-9774,128466,249874,-8388607,0,2661,2668,2660,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443350204,677039,665598,376064,336855,238251,116001,174443,228677,171757,210971,209892,200173,223810,148395,200942,194168,134334,228127,234778,160985,-9629,128504,249845,-8388607,0,2662,2661,2664,749,2488,-10110976,1,1,14,1,287,0,0,0,1
