443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443350205,676935,666833,376557,338310,238446,116169,174609,228817,171719,210709,209789,200206,224026,148530,201161,194655,134266,228037,234834,161006,-9720,128453,249807,-8388607,0,2663,2664,2659,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350206,676670,668048,376985,339119,238541,116257,174776,228689,171574,210639,209574,200033,224113,148725,201327,194504,134186,227985,234637,160896,-9714,128684,249871,-8388607,0,2661,2665,2662,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443350207,676278,669193,377507,340211,238543,116554,174849,228665,171577,210812,209603,200232,224475,148758,201476,194481,134279,227932,234739,160869,-9682,128500,250042,-8388607,0,2661,2663,2665,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443350208,675768,669937,377896,341022,238502,116198,174649,228611,171445,210594,209657,200261,224575,148807,201402,194791,134345,228062,234799,160842,-9858,128508,249909,-8388607,0,2665,2659,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350209,675327,670516,378441,341761,238558,115969,174531,228383,171527,210727,209617,200291,224374,149024,201326,194552,134306,228042,234890,160847,-9854,128369,249892,-8388607,0,2661,2664,2662,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443350210,674720,670891,378894,342524,238194,115819,174247,228204,171801,210947,209759,200531,224233,148867,201095,194436,134391,227924,234805,160943,-9916,128401,249889,-8388607,0,2656,2663,2663,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443350211,674303,671449,379460,343306,238010,115665,174199,227986,172066,210950,209944,200671,224147,148621,201186,194442,134659,228148,234806,160980,-9943,128378,249934,-8388607,0,2662,2663,2668,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443350212,673788,671897,379878,343958,237691,115362,174029,228066,172195,211158,210228,200674,223854,148347,200986,194162,134617,228277,234922,161015,-9944,128373,249914,-8388607,0,2662,2665,2666,755,2473,-10110976,1,1,14,1,287,0,0,0,1
443350213,673297,672528,380073,344934,237628,115227,173904,227892,172426,211306,210198,200713,223705,148174,200836,193958,134638,228137,234674,161012,-10056,128259,249894,-8388607,0,2661,2676,2662,758,2481,-10110976,1,1,14,1,287,0,0,0,1
443350214,673016,673004,380669,345815,237564,115246,173954,228029,172481,211426,210284,200690,223427,147950,200694,194016,134645,228326,234975,161083,-10010,128360,249902,-8388607,0,2665,2666,2665,750,2481,-10110976,1,1,14,1,287,0,0,0,1
443350215,672805,672951,381271,346737,237594,115134,173866,228030,172456,211380,210163,200508,223262,147746,200726,193832,134598,228277,234935,160863,-10006,128401,249743,-8388607,0,2668,2663,2663,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443350216,672826,672938,381975,347449,237785,115414,174023,228032,172479,211156,210064,200562,223405,147641,200666,193871,134631,228138,234907,160994,-9741,128348,249941,-8388607,0,2660,2667,2661,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443350217,672895,672440,382781,347815,237968,115604,174170,228120,172209,211154,209914,200660,223291,147899,200683,193728,134632,228374,235032,160995,-9847,128514,249942,-8388607,0,2661,2664,2664,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443350218,672973,671791,383839,348295,238300,115993,174377,228373,171826,211071,209747,200593,223496,147925,200776,194052,134517,228193,235007,161086,-9916,128501,249866,-8388607,0,2666,2662,2664,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443350219,672838,670917,384600,348614,238370,116157,174544,228536,171752,210799,209835,200534,223605,148189,200936,194083,134471,228137,235072,161017,-9703,128566,249819,-8388607,0,2663,2667,2662,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443350220,672624,669810,385136,348689,238485,116248,174560,228515,171531,210640,209692,200261,223872,148388,200902,194292,134256,228007,234788,161052,-9850,128454,249805,-8388607,0,2660,2665,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350221,672489,668968,385501,349137,238237,116303,174632,228602,171412,210485,209692,200205,223945,148732,201160,194406,134364,228032,234916,160953,-9732,128297,249836,-8388607,0,2661,2664,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350222,672011,667877,386031,349140,238346,116140,174641,228671,171410,210632,209484,199968,224320,148643,201258,194476,134233,228246,234936,160784,-9798,128202,249848,-8388607,0,2661,2664,2659,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443350223,671653,666995,386358,349546,238423,116024,174650,228494,171693,210582,209412,200066,224076,148704,201176,194514,134320,227981,234640,160912,-9912,128152,249952,-8388607,0,2661,2668,2664,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443350224,671494,665934,386615,349911,238196,116039,174488,228347,171863,210699,209650,200210,224186,148855,201307,194510,134364,228037,234883,160925,-9999,128147,249737,-8388607,0,2665,2663,2666,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443350225,671460,665095,387229,350164,238165,115648,174371,228366,172022,210786,209819,200417,224190,148568,201233,194665,134328,228060,234835,160959,-9963,128211,249824,-8388607,0,2663,2665,2666,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443350226,671751,664196,388162,350324,237988,115602,174119,228199,172118,210988,209934,200592,224185,148560,201215,194371,134540,228182,234885,160923,-9768,128166,249816,-8388607,0,2661,2670,2659,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443350227,672194,662908,389085,350535,237841,115418,173993,228221,172116,211212,210163,200980,224098,148513,201264,194466,134690,228275,235008,161040,-9696,128267,249811,-8388607,0,2658,2663,2666,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443350228,672470,661881,390047,350894,237687,115296,173974,227974,172342,211259,210046,200920,223830,148453,200966,194245,134605,228309,234919,160908,-9707,128247,249807,-8388607,0,2666,2663,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443350229,672718,660709,391219,351132,237643,115304,173934,228153,172318,211308,210150,200926,223832,148117,200916,194194,134742,228308,235063,160990,-9484,128289,249849,-8388607,0,2663,2668,2657,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443350230,672581,659851,391998,351394,237747,115380,173775,228173,172331,211402,210232,200817,223516,148130,200765,193909,134776,228451,235047,161043,-9471,128364,249750,-8388607,0,2662,2665,2661,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443350231,672217,658790,392573,351775,237688,115652,174008,228171,172310,211271,210125,200622,223665,147985,200658,193892,134527,228126,235043,160951,-9594,128473,249879,-8388607,0,2662,2661,2665,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350232,671393,657743,392910,352042,238050,115755,174192,228315,172288,211220,210132,200760,223587,148189,200865,194144,134545,228193,234942,160961,-9652,128583,249840,-8388607,0,2659,2665,2664,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443350233,670520,656730,393105,352134,238133,115918,174447,228369,172098,211172,210113,200473,223442,148133,200868,194148,134570,228177,234902,160854,-9581,128579,249780,-8388607,0,2661,2665,2663,753,2483,-10110976,1,1,14,1,287,0,0,0,1
443350234,669432,655677,393330,352422,238245,116001,174460,228444,172056,210926,209951,200196,223675,148112,200898,194192,134470,228098,234754,161021,-9675,128286,249820,-8388607,0,2665,2662,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443350235,668381,654541,393629,352406,238463,116161,174746,228613,171813,210803,209662,200244,223672,148272,201013,194401,134369,228146,234893,160914,-9719,128315,249950,-8388607,0,2665,2664,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443350236,667418,653489,393975,352488,238484,116277,174610,228451,171631,210796,209774,200305,224094,148484,201226,194157,134176,228008,235019,160960,-9869,128069,249810,-8388607,0,2663,2668,2661,748,2481,-10110976,1,1,14,1,287,0,0,0,1
443350237,666416,652538,394476,352833,238499,116252,174530,228603,171600,210849,209610,200416,223957,148751,201233,194491,134383,227963,234683,160957,-9931,127958,249801,-8388607,0,2661,2662,2666,749,2482,-10110976,1,1,14,1,287,0,0,0,1
443350238,665590,652029,394897,353207,238294,116365,174605,228560,171468,210584,209492,200179,224055,148695,201375,194463,134303,228027,234781,160857,-10056,127850,249881,-8388607,0,2665,2662,2662,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350239,664780,651818,395256,353683,238119,115984,174442,228536,171584,210921,209784,200300,224180,148694,201186,194558,134457,228074,234863,160929,-9961,127778,249800,-8388607,0,2663,2667,2659,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443350240,664236,652151,395839,354627,238162,115734,174396,228447,171793,210955,209883,200545,224486,148852,201471,194671,134529,228289,234975,161048,-9925,127864,249961,-8388607,0,2664,2666,2661,751,2483,-10110976,1,1,14,1,287,0,0,0,1
443350241,663595,652777,396227,355477,237741,115701,174328,228213,171995,211017,209924,200598,224151,148746,201298,194486,134578,228285,234958,161019,-9962,128019,249905,-8388607,0,2663,2663,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350242,663161,653616,396637,356693,237768,115533,174014,228178,172042,210912,209939,200681,224086,148626,201045,194291,134603,228277,234973,161119,-9725,128127,249891,-8388607,0,2658,2663,2664,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443350243,662991,654484,397191,357592,237727,115303,174088,227890,172426,211157,210028,200637,223787,148289,201054,194249,134675,228374,234960,161044,-9788,128223,249880,-8388607,0,2661,2665,2666,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443350244,662586,655056,397846,358726,237632,115291,174059,227857,172309,211248,210350,200860,223927,148185,200939,194382,134598,228297,235170,161223,-9748,128214,249822,-8388607,0,2672,2661,2665,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350245,662251,655525,398562,359712,237676,115251,173988,227945,172175,211316,210258,200578,223668,148157,200783,194240,134521,228223,235278,161032,-9607,128408,249838,-8388607,0,2665,2665,2661,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443350246,662065,655827,399296,360641,237674,115449,174141,228157,172153,211317,210173,200643,223495,148192,200866,194016,134721,228251,235117,161229,-9559,128409,249913,-8388607,0,2661,2664,2666,754,2483,-10110976,1,1,14,1,287,0,0,0,1
443350247,661672,655902,399794,361602,237802,115572,174166,228306,172255,211264,210038,200728,223717,148075,200797,194130,134699,228304,235053,161154,-9711,128444,249922,-8388607,0,2661,2664,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350248,661192,655832,400380,362077,238040,115838,174452,228303,171996,211105,210076,200345,223550,148188,200925,194032,134543,228124,235128,161028,-9526,128279,249831,-8388607,0,2659,2667,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350249,660566,655590,400630,362399,238050,116038,174466,228397,171995,211119,209835,200486,223724,148248,200924,193982,134507,227919,234948,160915,-9624,128171,249899,-8388607,0,2661,2666,2658,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443350250,659995,655328,400841,362566,238270,116004,174565,228505,171694,210911,209690,200339,223776,148289,200953,194120,134380,227964,234886,160911,-9548,128169,249979,-8388607,0,2672,2663,2666,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443350251,659523,655073,401005,363013,238464,116232,174591,228505,171687,210586,209461,200325,223851,148369,201156,194345,134353,228055,234995,160972,-9828,128088,249860,-8388607,0,2668,2663,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350252,658937,654882,401519,363625,238406,116213,174775,228559,171501,210714,209603,200057,223890,148557,201178,194482,134271,227795,234724,160989,-9790,127986,249786,-8388607,0,2662,2665,2661,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350253,658600,654625,401885,364120,238518,116120,174689,228421,171716,210728,209849,200193,224031,148628,201257,194425,134280,227986,234631,160871,-9758,127859,249694,-8388607,0,2663,2662,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443350254,658464,654375,402533,364848,238339,115713,174464,228360,171598,210772,209661,200173,223900,148584,201212,194285,134318,228019,234935,160893,-10052,127936,249818,-8388607,0,2663,2661,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443350255,658554,654132,403577,365413,238248,115782,174434,228365,171999,210962,209797,200413,223977,148533,201205,194313,134401,228284,234947,161001,-9825,128141,249747,-8388607,0,2664,2664,2660,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443350256,658836,653738,404504,366064,237939,115621,174265,228313,172078,210985,209780,200601,224044,148566,201229,194310,134446,228157,234868,160993,-9523,128022,249867,-8388607,0,2659,2665,2665,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443350257,659040,653513,405215,366776,237703,115481,173982,228051,172020,211005,210088,200626,223999,148371,201118,194182,134504,228128,234931,161038,-9429,128135,249717,-8388607,0,2661,2662,2666,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443350258,659073,653213,406300,367417,237682,115373,173916,228048,172082,211223,210183,200826,224129,148398,201060,194335,134706,228090,234826,161009,-9380,128327,249759,-8388607,0,2663,2664,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443350259,659018,652636,406810,367700,237660,115113,173876,228025,172337,211243,210176,200816,223945,148350,201109,194074,134656,228212,234929,160903,-9342,128461,249798,-8388607,0,2661,2666,2662,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443350260,658671,651914,407292,367981,237662,115286,174081,227942,172264,211338,210078,200651,223820,148146,200894,194242,134692,228165,235001,161055,-9338,128393,249789,-8388607,0,2664,2661,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443350261,658090,650577,407676,368396,237891,115483,174232,228108,172350,211319,210121,200754,223910,148337,201037,194145,134689,228233,235053,161030,-9299,128403,249859,-8388607,0,2668,2666,2663,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350262,657217,648907,407998,367963,237816,115568,174319,228150,172192,210909,210075,200549,223624,148155,200816,193975,134498,228089,234941,160958,-9362,128336,249773,-8388607,0,2661,2668,2661,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350263,656466,647187,408593,367918,238087,115685,174459,228376,172180,211018,209863,200551,223591,148349,200859,194391,134610,228208,234994,161001,-9502,128092,249679,-8388607,0,2661,2666,2665,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443350264,655689,645176,408862,367889,238210,115920,174652,228542,171868,210891,209973,200356,223789,148363,201045,194219,134435,228233,235034,160835,-9795,128011,249702,-8388607,0,2663,2662,2664,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443350265,655003,643397,409498,367363,238404,116124,174635,228463,171807,210964,209884,200352,223957,148518,201182,194455,134288,228178,234898,160790,-9783,127799,249819,-8388607,0,2663,2667,2660,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443350266,654366,641653,410023,367368,238481,115991,174613,228522,171552,210877,209571,200327,224038,148606,201082,194354,134385,228117,235028,160985,-9736,127869,249786,-8388607,0,2662,2666,2661,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443350267,654188,640423,410603,367525,238529,116275,174835,228589,171588,210637,209578,200175,224040,148520,201143,194293,134466,228064,234923,160826,-9650,127827,249923,-8388607,0,2665,2664,2668,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350268,653640,639466,411211,367678,238491,116271,174593,228654,171724,210682,209656,200289,224178,148716,201194,194269,134350,228141,234986,160801,-9691,127815,249845,-8388607,0,2662,2666,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443350269,653049,638836,411833,368239,238161,115978,174401,228375,171467,210710,209652,200263,224085,148548,201243,194174,134422,227973,234851,160738,-9601,127795,249718,-8388607,0,2657,2662,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350270,652694,638426,412409,369030,238110,115879,174277,228439,171780,210690,209783,200466,224128,148451,201302,194330,134532,228043,234717,160788,-9547,128022,249759,-8388607,0,2664,2666,2666,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443350271,652183,637932,413103,369692,237989,115495,174274,228130,171985,210884,209784,200413,223854,148444,201132,194401,134591,228138,234838,160824,-9468,128157,249820,-8388607,0,2665,2666,2663,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443350272,651833,637915,413525,370489,237895,115574,174034,228131,172143,211176,210012,200461,224082,148402,201228,194470,134543,228360,234894,160986,-9510,128179,249799,-8388607,0,2664,2669,2661,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443350273,651278,637719,413977,371259,237732,115406,173978,228161,172165,211141,209975,200662,223860,148353,200977,194229,134614,228119,234822,161041,-9472,128038,249711,-8388607,0,2662,2661,2666,750,2481,-10110976,1,1,14,1,287,0,0,0,1
443350274,650753,637337,414552,371750,237630,115394,173959,228132,172183,211347,209973,200617,223856,148403,200879,194303,134653,228244,235157,160927,-9320,128069,249726,-8388607,0,2663,2661,2662,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443350275,650025,637017,414901,372113,237692,115390,174060,228145,172034,210996,210017,200563,223653,148287,200729,194019,134358,228012,234879,160883,-9331,128126,249795,-8388607,0,2661,2666,2659,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443350276,649169,636662,415176,372776,237844,115685,174235,228105,172148,211224,210109,200599,223848,148295,200836,194034,134324,227982,234949,160942,-9298,128327,249957,-8388607,0,2662,2666,2661,749,2491,-10110976,1,1,14,1,287,0,0,0,1
443350277,648184,635951,415402,373140,238003,115769,174170,228161,172280,211178,210090,200514,223908,148387,200865,193995,134502,228135,235096,160960,-9445,128026,249720,-8388607,0,2665,2659,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350278,647005,635426,415657,373536,237944,115793,174293,228263,172144,211138,209992,200638,223870,148393,200952,194211,134461,227932,234976,160967,-9501,128097,249758,-8388607,0,2661,2665,2662,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443350279,645533,635005,415659,374396,238141,115841,174293,228321,171837,211038,209839,200336,223777,148029,200715,194138,134360,228190,234819,160764,-9422,128023,249651,-8388607,0,2657,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350280,644193,634388,415951,375053,238282,116140,174605,228411,171736,210775,209931,200433,223729,148339,201002,194310,134516,228141,234885,161010,-9570,128055,249753,-8388607,0,2663,2659,2666,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443350281,642911,633820,416114,375639,238378,116052,174696,228637,171582,210765,209713,200364,223656,148311,201054,194242,134409,227997,234778,160806,-9542,127878,249827,-8388607,0,2664,2663,2662,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443350282,641270,633217,416328,376109,238533,116043,174706,228649,171694,210934,209652,200411,224094,148498,201259,194467,134507,228194,234882,160877,-9613,128026,249666,-8388607,0,2661,2668,2659,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443350283,640000,632540,416471,376493,238403,116137,174771,228399,171685,210638,209877,200332,223876,148665,201220,194324,134322,228156,234888,160888,-9575,128068,249868,-8388607,0,2661,2664,2663,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443350284,638872,631923,416441,376636,238591,116093,174710,228406,171826,210763,209726,200403,223983,148743,201170,194416,134569,228115,235028,160824,-9497,127992,249874,-8388607,0,2663,2666,2662,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443350285,637471,631171,416466,376979,238387,116002,174389,228505,171850,210978,209880,200284,224088,148743,201131,194436,134758,228013,234954,161035,-9534,128127,249781,-8388607,0,2659,2669,2662,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443350286,636410,630581,416604,377331,238024,115722,174292,228384,171857,210967,209978,200469,224045,148489,201008,194394,134577,228155,234928,161038,-9497,127786,249786,-8388607,0,2665,2666,2664,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443350287,635232,629913,416835,377740,237933,115755,174266,228419,172344,211177,210203,200557,224133,148785,201200,194345,134498,228218,234921,161059,-9630,127773,249864,-8388607,0,2670,2659,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350288,634164,629330,417156,378121,237899,115495,174262,228284,172238,211148,209989,200636,224196,148458,201130,194210,134689,228137,234854,160968,-9629,127724,249830,-8388607,0,2663,2664,2658,763,2475,-10110976,1,1,14,1,287,0,0,0,1
443350289,633079,628478,417409,378459,237591,115367,174129,228046,172147,211108,210055,200471,223776,148356,201102,194066,134537,228344,234836,160891,-9816,127578,249799,-8388607,0,2660,2665,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350290,632553,628060,417605,378911,237838,115476,174170,228250,172333,211264,210116,200523,223676,148365,200903,194257,134699,228136,234826,160868,-9680,127639,249823,-8388607,0,2663,2659,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350291,632134,627302,418139,379311,237924,115379,174042,228254,172188,211545,210186,200692,223730,148263,200937,194254,134476,228121,234899,161003,-9700,127673,249724,-8388607,0,2663,2665,2662,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443350292,631800,626851,418765,379811,237916,115391,174075,228108,172154,211179,210147,200683,223610,148303,200975,194213,134517,228104,234912,161014,-9616,127767,249797,-8388607,0,2661,2666,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443350293,631759,626512,419452,380476,237948,115633,174144,228006,172018,210938,210021,200729,223781,148179,200856,194110,134378,228161,234974,161028,-9690,127758,249733,-8388607,0,2665,2660,2666,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443350294,631970,626037,420320,380839,237942,115656,174184,228241,172004,211024,209985,200411,223833,148360,200835,194217,134423,228099,234970,160977,-9605,127784,249803,-8388607,0,2664,2663,2663,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350295,631910,625505,421076,381180,238011,115763,174487,228314,171732,211003,209889,200377,223944,148393,200922,194279,134292,228267,234887,161028,-9529,127870,249803,-8388607,0,2658,2665,2660,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443350296,632295,624784,421985,381657,238219,115893,174283,228453,171822,210689,209554,200117,224003,148503,201106,194219,134380,228081,234900,161065,-9298,127910,249706,-8388607,0,2665,2667,2666,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443350297,632628,623909,422727,381938,238268,116016,174719,228479,171675,210657,209649,200105,223964,148556,201301,194270,134468,228262,235000,161016,-9359,127987,249724,-8388607,0,2664,2660,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350298,632732,623031,423569,382174,238353,115944,174738,228581,171594,210631,209561,200188,223984,148654,201473,194427,134420,228068,234975,160755,-9340,127899,249743,-8388607,0,2663,2664,2659,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443350299,632703,622048,424451,382352,238447,116139,174621,228496,171831,210584,209524,200366,224111,148432,201348,194495,134665,228229,234994,160954,-9319,127987,249742,-8388607,0,2663,2662,2664,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443350300,632513,620970,425157,382657,238316,116033,174469,228285,171849,210764,209662,200344,224016,148547,201287,194581,134628,228366,234998,160953,-9208,127901,249624,-8388607,0,2663,2667,2666,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443350301,632278,619872,425707,382837,238207,115850,174405,228334,171967,210824,209727,200408,223899,148534,201290,194409,134556,228203,235014,160831,-9342,127908,249823,-8388607,0,2663,2665,2664,764,2477,-10110976,1,1,14,1,287,0,0,0,1
443350302,631843,618853,426061,382878,238199,115786,174255,228259,172073,211176,210149,200738,223874,148457,201004,194333,134620,228290,235058,161113,-9410,127834,249742,-8388607,0,2664,2667,2663,755,2484,-10110976,1,1,14,1,287,0,0,0,1
443350303,631425,617893,426543,383112,237989,115675,174246,228249,172177,211170,210041,200663,223830,148536,200869,194299,134737,228215,234903,161038,-9511,127711,249759,-8388607,0,2672,2670,2670,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350304,630891,616833,427123,383222,237872,115532,174194,228267,172156,211296,209987,200734,223869,148191,201007,194200,134679,228303,234888,160942,-9479,127841,249832,-8388607,0,2666,2665,2663,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443350305,630483,615887,427829,383449,237735,115506,174137,228241,172379,211062,210258,200668,223883,148226,201063,194183,134533,228169,234948,161037,-9425,127956,249783,-8388607,0,2660,2668,2659,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443350306,630015,614756,428247,383663,237822,115527,174257,228114,172523,211333,210244,200696,223769,148173,200942,194060,134615,228219,235026,161176,-9298,128006,249649,-8388607,0,2661,2664,2664,751,2480,-10110976,1,1,14,1,287,0,0,0,1
443350307,629314,613739,428780,383639,237837,115619,174177,228104,172340,211273,210070,200587,223652,148371,201072,194259,134507,228105,235044,160936,-9290,127932,249721,-8388607,0,2666,2668,2661,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443350308,628412,612883,429157,383892,237990,115717,174262,228164,172250,211338,210186,200330,223787,148341,201208,194232,134500,228027,234952,160791,-9291,127963,249579,-8388607,0,2666,2666,2658,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443350309,627345,612076,429418,384379,238224,115896,174257,228412,172079,211054,209944,200542,223835,148451,200978,194279,134502,228010,234847,160927,-9258,128086,249676,-8388607,0,2662,2668,2665,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443350310,626068,611524,429603,384770,238223,115778,174390,228376,171854,210984,209747,200516,223924,148361,201026,194129,134378,227944,234902,160835,-9217,127999,249638,-8388607,0,2664,2662,2663,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443350311,624632,610969,429629,385198,238225,115984,174592,228439,171656,210866,209671,200342,223861,148568,201165,194265,134426,228081,234826,160823,-9425,127960,249649,-8388607,0,2660,2665,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443350312,623052,610387,429709,385781,238498,116106,174462,228386,171671,210667,209695,200248,223840,148630,201170,194449,134591,228073,234995,160956,-9327,127765,249616,-8388607,0,2662,2665,2664,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443350313,621644,609562,429600,386122,238357,115954,174457,228440,171583,210698,209578,200259,224173,148690,201250,194443,134487,228139,234844,161001,-9515,127895,249799,-8388607,0,2667,2659,2666,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443350314,620405,609052,429882,386440,238188,115876,174372,228547,171699,210728,209702,200241,223987,148516,201195,194422,134398,228066,234851,161120,-9342,127886,249723,-8388607,0,2663,2664,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
