443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443350315,618996,608087,430046,386636,238152,115903,174436,228439,171945,210811,209798,200482,224130,148625,201308,194469,134669,228243,235038,161109,-9519,127746,249702,-8388607,0,2659,2669,2666,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443350316,617894,607241,430421,386895,238078,115732,174301,228368,172002,210980,209758,200671,224140,148656,201186,194496,134498,228289,235086,160970,-9482,127706,249763,-8388607,0,2661,2664,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443350317,616594,606534,430798,387341,237913,115588,174165,228135,172163,211139,209898,200533,223865,148346,201083,194322,134605,228254,234897,160996,-9534,127629,249762,-8388607,0,2661,2666,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443350318,615416,606151,431007,387847,237896,115567,174294,228267,172214,211355,210039,200625,223868,148270,201010,194276,134585,228311,235043,161055,-9385,127715,249772,-8388607,0,2661,2666,2662,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443350319,614054,605736,431000,388381,237874,115408,174296,228083,172246,211277,209808,200599,223887,148134,201075,194039,134566,228232,234987,160888,-9456,127583,249718,-8388607,0,2663,2662,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443350320,612842,605518,431024,388785,238002,115623,174065,228070,172265,211425,209993,200706,223749,148140,201044,194242,134797,228314,235066,160845,-9553,127734,249810,-8388607,0,2665,2662,2659,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443350321,611843,605493,430944,389577,238082,115634,174346,228538,172383,211416,209992,200555,223679,148200,200887,194176,134567,228306,235062,161004,-9654,127682,249795,-8388607,0,2660,2665,2659,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443350322,610913,605332,431281,390177,238122,115944,174425,228381,172286,211507,210039,200761,223780,148227,200936,194116,134483,228158,234923,160920,-9697,127657,249661,-8388607,0,2661,2664,2666,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443350323,610422,605135,431871,390840,238146,115844,174496,228474,172228,211270,210047,200726,223704,148183,200853,194101,134463,228060,234839,160889,-9674,127642,249743,-8388607,0,2666,2659,2665,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350324,609914,604713,432444,391399,238312,115950,174712,228463,171919,210955,209862,200383,223541,148153,200849,194080,134358,228027,234724,160803,-9682,127483,249750,-8388607,0,2663,2667,2664,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443350325,609882,604285,433259,391981,238363,116015,174524,228516,172079,210999,209857,200363,223962,148188,201095,194244,134413,228175,234831,160947,-9475,127581,249736,-8388607,0,2662,2666,2665,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350326,609864,603765,433953,392270,238308,116075,174495,228597,171903,210866,209815,200420,224123,148528,201141,194445,134295,227952,234874,160942,-9418,127727,249847,-8388607,0,2661,2672,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443350327,609744,603350,434745,392812,238286,116020,174369,228459,171868,210788,209687,200562,224044,148702,200990,194435,134265,227878,234881,160815,-9286,127855,249729,-8388607,0,2664,2667,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443350328,609415,602788,435299,393140,238089,115837,174503,228377,171874,210994,209751,200417,224066,148395,201163,194448,134419,227892,234810,160729,-9224,127874,249680,-8388607,0,2659,2667,2664,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443350329,609017,602052,435990,393711,237990,115801,174333,228395,171874,210969,209860,200612,224103,148577,201207,194436,134461,228039,234984,160716,-9100,127925,249817,-8388607,0,2665,2663,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350330,608390,601270,436357,394225,237965,115678,174330,228292,171870,210879,209977,200568,224007,148543,201297,194396,134490,228121,234981,160906,-9088,128155,249801,-8388607,0,2666,2666,2661,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443350331,607381,600461,436556,394531,237819,115432,174166,228140,172104,211102,209899,200526,223835,148511,201205,194235,134574,228111,234885,160792,-9354,128007,249753,-8388607,0,2662,2668,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350332,606670,599436,436911,394510,237757,115576,174237,228110,172251,211186,209774,200665,223927,148484,201082,194149,134727,228267,234864,160864,-9373,127941,249839,-8388607,0,2662,2663,2661,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443350333,605807,598205,437039,394533,237798,115643,174277,228101,172229,211070,210079,200519,223921,148278,201182,194263,134710,228321,235041,161035,-9348,127614,249800,-8388607,0,2664,2663,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443350334,604986,596816,437423,394458,237993,115570,174180,228190,172141,211144,209850,200549,223766,148449,201046,194059,134653,228260,235017,161062,-9400,127637,249748,-8388607,0,2665,2668,2661,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443350335,604383,595441,437677,394645,238143,115841,174300,228288,172207,211183,209950,200483,223808,148140,200850,194372,134630,228251,235081,161164,-9462,127679,249809,-8388607,0,2661,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350336,603714,594548,438337,394883,238103,115937,174419,228304,171965,210998,210106,200595,223602,148102,200821,194052,134598,228261,235075,161130,-9490,127662,249673,-8388607,0,2664,2661,2665,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350337,603136,593597,438733,395057,238215,116034,174439,228486,172101,211133,209985,200555,223705,148339,201005,194163,134484,228234,234984,161055,-9567,127449,249936,-8388607,0,2662,2667,2661,757,2487,-10110976,1,1,14,1,287,0,0,0,1
443350338,602555,592754,439382,395237,238254,115841,174517,228444,171841,211102,210008,200573,223787,148267,201081,194229,134443,228225,234986,161019,-9666,127408,249836,-8388607,0,2659,2666,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350339,602221,592282,439969,395773,238335,116030,174584,228563,171932,210951,209945,200567,223808,148356,201081,194120,134476,228169,235089,160900,-9563,127568,249744,-8388607,0,2664,2663,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443350340,602041,591926,440490,396500,238296,116004,174684,228559,172014,210981,209952,200703,223871,148504,201162,194331,134510,228112,234979,160965,-9113,127663,249766,-8388607,0,2665,2664,2662,758,2476,-10110976,1,1,14,1,287,0,0,0,1
443350341,601702,591567,440864,396845,238157,115849,174504,228500,171905,210848,209868,200444,223855,148509,201025,194266,134525,227999,234786,160811,-9328,127639,249662,-8388607,0,2664,2668,2662,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443350342,601451,591381,441420,397257,238115,115778,174362,228230,171878,210972,209827,200516,223824,148607,201144,194422,134520,228034,234749,160945,-9416,127509,249763,-8388607,0,2661,2661,2665,749,2482,-10110976,1,1,14,1,287,0,0,0,1
443350343,601067,590883,442160,398008,237931,115588,174229,228200,171964,211057,209702,200518,223869,148519,200988,194518,134268,228126,234820,160844,-9259,127810,249788,-8388607,0,2661,2663,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350344,600687,590378,442940,398608,237974,115714,174220,228016,171911,211021,209950,200383,223874,148572,201238,194401,134504,228144,234887,160994,-9242,127848,249792,-8388607,0,2664,2667,2659,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443350345,600612,589839,443764,399021,237865,115694,174179,228103,172036,211084,209938,200574,224083,148504,201393,194705,134453,228100,234794,161000,-9054,128068,249740,-8388607,0,2663,2663,2664,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443350346,600024,588963,444289,399319,237839,115532,174131,228153,171903,211097,209980,200550,223986,148558,201283,194418,134481,228067,234793,160943,-9261,127801,249728,-8388607,0,2673,2664,2664,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443350347,599432,588087,444898,399453,237881,115536,174209,228104,172019,211117,209988,200482,224091,148537,201143,194370,134448,228110,234902,160984,-9158,127818,249656,-8388607,0,2660,2663,2663,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443350348,598736,587247,445148,399570,238026,115651,174078,228254,171912,211124,210006,200632,224053,148362,200971,194194,134620,228170,234957,161101,-9128,127835,249769,-8388607,0,2659,2664,2664,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443350349,597880,586471,445234,399720,238235,115789,174459,228360,171939,211048,210028,200498,224049,148356,201207,194244,134654,228395,235165,161107,-9004,127793,249751,-8388607,0,2663,2660,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350350,596688,585463,445190,399595,238084,115771,174382,228197,172097,210931,209882,200566,223867,148183,201075,194419,134641,228449,234954,161072,-9289,127817,249733,-8388607,0,2672,2660,2664,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443350351,595667,584477,445433,400049,238412,115865,174194,228214,172056,211141,209798,200440,223652,148151,200836,194018,134537,228221,235079,161010,-9171,127649,249648,-8388607,0,2661,2665,2661,748,2483,-10110976,1,1,14,1,287,0,0,0,1
443350352,594534,583606,445697,400386,238281,115943,174403,228421,171922,210939,209953,200514,223690,148050,200723,194117,134514,227865,234955,160919,-9475,127572,249707,-8388607,0,2661,2663,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443350353,593484,582796,446137,400617,238328,115977,174444,228453,171977,210943,209765,200455,223545,148052,200587,193933,134652,228234,234962,160943,-9491,127484,249689,-8388607,0,2664,2663,2663,758,2471,-10110976,1,1,14,1,287,0,0,0,1
443350354,592654,581866,446363,400907,238239,116030,174433,228516,171820,210796,209831,200182,223458,148000,200722,194090,134452,228119,234921,160966,-9475,127498,249711,-8388607,0,2661,2666,2658,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443350355,591999,581204,446496,401272,238306,115932,174587,228333,172066,211136,209885,200424,223681,148352,200966,194092,134483,228256,234875,160906,-9412,127568,249714,-8388607,0,2665,2663,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443350356,591214,580507,446688,401484,238164,115882,174465,228390,172003,211015,210034,200452,223888,148211,201068,194377,134345,228248,234894,161032,-9434,127632,249719,-8388607,0,2668,2659,2664,756,2471,-10110976,1,1,14,1,287,0,0,0,1
443350357,590307,580185,447119,401951,238150,115727,174370,228342,172038,210954,209829,200427,224124,148398,201103,194260,134475,228050,234679,160974,-9302,127599,249695,-8388607,0,2661,2665,2661,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443350358,589334,579658,447198,402658,238197,115930,174450,228254,172064,211112,209894,200596,224241,148604,201235,194255,134407,227996,234694,160850,-9486,127681,249878,-8388607,0,2660,2664,2662,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443350359,588317,579502,447522,403451,238016,115794,174456,228320,172169,211050,209956,200680,224081,148573,201137,194280,134365,227778,234761,160837,-9391,127732,249657,-8388607,0,2661,2659,2664,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443350360,587497,579107,447782,403970,237909,115724,174279,228280,172171,211048,209943,200843,224193,148593,201103,194307,134518,228026,234859,160808,-9351,127617,249688,-8388607,0,2663,2664,2660,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443350361,586644,578722,447797,404313,238069,115893,174263,228198,172016,211070,209911,200657,224127,148601,201230,194416,134456,227966,234907,160829,-9462,127559,249791,-8388607,0,2659,2661,2664,753,2483,-10110976,1,1,14,1,287,0,0,0,1
443350362,585712,578064,448080,404745,237798,115370,174034,228065,171989,211068,209945,200486,223937,148479,200999,194595,134479,227943,235007,160768,-9566,127471,249700,-8388607,0,2661,2663,2668,754,2473,-10110976,1,1,14,1,287,0,0,0,1
443350363,585228,577204,448757,405083,237938,115579,174255,228090,172119,210981,209901,200448,223869,148563,201099,194398,134509,228081,234883,160955,-9315,127530,249683,-8388607,0,2659,2666,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443350364,584408,576491,449264,405389,237862,115511,174199,228056,172034,211077,209892,200524,223894,148509,201027,194554,134590,228178,234882,161011,-9329,127489,249589,-8388607,0,2657,2668,2666,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443350365,583930,575874,449706,405970,237755,115532,174274,228225,171977,211135,210202,200597,223994,148300,200990,194433,134721,228394,234983,161133,-9294,127606,249669,-8388607,0,2665,2666,2666,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443350366,583225,575305,450158,406526,237960,115568,174316,228207,171938,211037,210023,200440,223710,148323,200834,194291,134529,228258,234989,161009,-9413,127491,249563,-8388607,0,2668,2663,2660,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350367,582431,575054,450357,407064,237967,115709,174175,228203,171766,211103,209802,200359,223740,148223,200785,193879,134738,228223,235014,161129,-9473,127213,249567,-8388607,0,2666,2666,2659,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443350368,581641,574965,450598,407596,238100,115832,174216,228281,171908,211078,209928,200370,223821,148212,200822,194043,134712,228374,235055,161126,-9467,127542,249613,-8388607,0,2662,2663,2665,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443350369,581008,574715,450898,408213,238247,115956,174404,228340,171759,210786,209873,200334,223662,148147,200887,194037,134814,228281,235082,161040,-9419,127529,249546,-8388607,0,2663,2660,2664,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443350370,580419,574796,451469,408819,238254,116065,174517,228529,171703,210775,209887,200330,223530,148337,201023,194227,134562,228240,234995,160755,-9348,127637,249560,-8388607,0,2672,2661,2664,761,2477,-10110976,1,1,14,1,287,0,0,0,1
443350371,580023,574281,452013,409597,238242,115949,174525,228397,171578,210564,209680,200308,223815,148180,200876,194152,134540,228229,234910,160969,-9653,127307,249560,-8388607,0,2659,2665,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350372,579794,574184,452789,410119,238282,115926,174419,228459,171714,210610,209614,200178,223700,148328,200912,194334,134462,228077,234900,160925,-9694,127481,249757,-8388607,0,2667,2662,2663,753,2476,-10110976,1,1,14,1,287,0,0,0,1
443350373,579730,573786,453541,410738,238368,115742,174315,228345,171944,210853,209833,200261,223815,148375,201148,194569,134275,228066,234886,161037,-9543,127502,249580,-8388607,0,2662,2665,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443350374,579988,573520,454521,411361,238080,115868,174425,228274,172072,210975,209864,200375,223808,148384,201209,194368,134299,227995,234689,160810,-9493,127533,249598,-8388607,0,2662,2668,2663,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443350375,579736,573142,455237,411964,237887,115749,174489,228285,171997,211059,210030,200343,223871,148366,201104,194569,134216,227951,234677,160711,-9260,127646,249632,-8388607,0,2661,2664,2666,750,2478,-10110976,1,1,14,1,287,0,0,0,1
443350376,579528,572993,455821,412558,237782,115672,174214,228313,172081,211108,209963,200517,223912,148561,201271,194374,134343,228011,234643,160769,-9227,127557,249673,-8388607,0,2668,2666,2659,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443350377,579189,572736,456306,413107,237958,115691,174187,228329,172232,211216,210058,200752,224176,148659,201307,194365,134370,228046,234611,160830,-9384,127700,249732,-8388607,0,2660,2667,2659,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443350378,578660,572403,456751,413566,237976,115616,174187,228062,172215,211284,210168,200769,224122,148670,201379,194549,134368,227968,234626,160620,-9335,127815,249492,-8388607,0,2663,2664,2667,749,2483,-10110976,1,1,14,1,287,0,0,0,1
443350379,578160,571924,457083,414112,238061,115615,174094,228160,172112,211194,210087,200630,223933,148502,201075,194328,134583,228209,234793,160821,-9311,127704,249628,-8388607,0,2663,2662,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350380,577659,571055,457611,414339,238014,115571,174244,228103,171918,211099,210037,200594,223909,148279,201099,194379,134617,228071,234856,161015,-9221,127663,249530,-8388607,0,2661,2666,2658,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443350381,577173,570076,458116,414642,238137,115644,174522,228270,172002,211179,210110,200514,223901,148507,201025,194375,134829,228224,235138,161073,-9272,127529,249670,-8388607,0,2663,2664,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443350382,576730,569119,458810,414758,238175,115746,174454,228325,171865,210901,209873,200438,223783,148365,200936,194266,134696,228285,235172,161049,-9396,127434,249609,-8388607,0,2666,2660,2664,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443350383,576297,568129,459350,414583,238202,115800,174471,228516,171858,210841,209931,200415,223618,148392,200996,194304,134671,228321,235214,160977,-9512,127373,249537,-8388607,0,2661,2667,2663,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443350384,575955,567357,459830,414812,238376,116008,174477,228378,171600,210849,209862,200359,223760,148262,201064,194267,134745,228390,235093,161191,-9475,127259,249589,-8388607,0,2657,2663,2665,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443350385,575741,566574,460356,415017,238279,115949,174370,228332,171628,210861,209641,200300,223866,148285,200901,194108,134673,228378,235021,161072,-9435,127288,249556,-8388607,0,2661,2664,2665,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443350386,575658,566258,461287,415611,238301,115951,174293,228345,171760,210731,209569,200428,223844,148208,200981,194153,134722,228452,234983,161208,-9348,127258,249546,-8388607,0,2666,2666,2660,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443350387,575503,565978,462073,416171,238273,115933,174263,228230,171647,210825,209767,200494,223725,148465,200975,194229,134520,228124,235060,161034,-9511,127267,249509,-8388607,0,2660,2668,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350388,575419,565737,462847,416852,238075,115777,174086,228147,171888,210831,209925,200422,223932,148435,200870,194080,134614,227980,234898,160978,-9475,127401,249517,-8388607,0,2664,2660,2663,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443350389,575601,565475,463892,417614,238059,115575,174257,228061,171999,210704,209823,200390,223848,148372,200904,194182,134438,228025,234871,160859,-9292,127481,249639,-8388607,0,2661,2665,2662,760,2476,-10110976,1,1,14,1,287,0,0,0,1
443350390,575702,565549,464839,418226,237964,115517,174132,228209,172228,211050,209939,200705,223950,148357,201015,194201,134417,228143,234950,160855,-9117,127589,249611,-8388607,0,2661,2667,2662,750,2480,-10110976,1,1,14,1,287,0,0,0,1
443350391,575768,565324,465473,418791,237690,115555,174099,228026,171936,211214,209855,200458,223919,148443,201035,194291,134301,228008,234746,160815,-8999,127694,249615,-8388607,0,2662,2663,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350392,575733,565112,466209,419315,237998,115629,174332,228157,172276,211105,209825,200610,223947,148545,201441,194403,134473,227929,234864,160994,-9120,127583,249601,-8388607,0,2668,2661,2666,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443350393,575506,564793,466982,419805,237978,115769,174259,228232,171913,211161,209915,200551,223797,148512,201234,194469,134273,227957,234661,160759,-8920,127750,249649,-8388607,0,2665,2665,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443350394,574867,564238,467407,420118,238007,115792,174218,227973,172063,211042,209879,200575,223898,148553,201071,194186,134184,228023,234720,160821,-9068,127733,249577,-8388607,0,2659,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350395,574206,563616,467928,420566,238028,115783,174151,228279,171948,211047,209984,200513,223952,148564,201050,194333,134180,227978,234853,160898,-9128,127703,249715,-8388607,0,2663,2664,2667,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443350396,573294,563002,468092,420957,238056,116011,174378,228350,172116,210835,209953,200579,223977,148554,200865,194395,134470,228033,234903,160843,-9234,127638,249713,-8388607,0,2661,2664,2662,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443350397,572340,562330,468392,421455,238140,115969,174483,228372,171903,210868,210020,200470,223887,148493,200968,194346,134510,227986,234948,161044,-9433,127549,249560,-8388607,0,2662,2666,2662,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443350398,571300,561858,468745,421896,238251,116034,174468,228348,171793,211009,209878,200229,223904,148248,200707,194253,134488,228116,235178,161081,-9265,127641,249558,-8388607,0,2660,2661,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443350399,570445,561452,468916,422385,238156,115960,174344,228212,171767,211014,209662,200246,223849,148333,200976,194016,134832,228205,235070,161094,-9320,127525,249595,-8388607,0,2665,2664,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443350400,569534,561138,469367,423036,238183,115900,174455,228210,171876,211093,209630,200368,223710,148283,201032,194210,134820,228186,234991,160977,-9465,127350,249517,-8388607,0,2660,2666,2659,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443350401,568674,560853,469796,423671,238209,115883,174413,228238,171764,210909,209811,200423,223753,148241,200904,194295,134821,228376,234969,160985,-9328,127179,249692,-8388607,0,2661,2662,2666,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443350402,567994,560533,470141,424295,238075,115755,174323,228262,171690,210773,209715,200338,223867,148121,200940,194172,134740,228269,235106,161135,-9385,127422,249706,-8388607,0,2668,2663,2662,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350403,567389,560347,470381,424971,238007,115762,174102,228236,171900,210970,209758,200315,223920,148283,200969,194085,134725,228209,235014,161047,-9400,127517,249685,-8388607,0,2663,2665,2657,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443350404,566772,560092,470666,425626,237806,115849,174077,228263,171995,210904,209837,200438,223832,148384,201131,194264,134594,228072,235081,160944,-9114,127578,249547,-8388607,0,2663,2663,2665,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350405,566235,559898,471074,426244,237998,115825,174271,228212,171914,210970,209792,200455,223995,148515,201024,194364,134507,228039,235039,161012,-9196,127574,249568,-8388607,0,2663,2662,2665,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443350406,565510,559477,471508,426822,237787,115784,174095,228409,172038,211062,209954,200655,224038,148732,201126,194252,134237,228125,234962,160843,-9331,127677,249554,-8388607,0,2658,2665,2664,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443350407,564828,559038,471891,427260,237950,115765,174418,228482,172079,211069,210023,200553,223942,148699,201110,194380,134387,228049,234829,160974,-9186,127721,249581,-8388607,0,2664,2666,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350408,564070,558435,472224,427548,238252,115931,174413,228431,172170,211165,209979,200500,224260,148631,201275,194165,134431,228141,234868,160890,-9014,127698,249601,-8388607,0,2665,2663,2662,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350409,563328,557921,472161,427977,238075,115801,174404,228383,172174,211059,209910,200489,224059,148408,201040,194208,134115,227947,234784,160822,-9222,127397,249614,-8388607,0,2666,2665,2664,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443350410,562608,557345,472379,428312,238222,115810,174305,228354,172035,211145,209902,200463,224030,148280,200941,194052,134345,228074,234778,160868,-9262,127331,249536,-8388607,0,2659,2668,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350411,561696,556628,472816,428547,238032,115893,174262,228445,171969,211076,209907,200427,223951,148336,200948,194305,134202,227942,234896,160729,-9316,127335,249508,-8388607,0,2672,2663,2666,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443350412,561119,556044,473101,429010,238100,115907,174406,228441,172090,211113,209897,200443,223841,148496,201017,194215,134442,228024,235015,160843,-9513,127170,249474,-8388607,0,2664,2663,2666,756,2473,-10110976,1,1,14,1,287,0,0,0,1
443350413,560631,555567,473687,429449,237930,115697,174155,228314,171946,210863,209954,200422,223813,148275,201008,194297,134470,228180,234897,160799,-9614,127206,249490,-8388607,0,2665,2667,2659,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350414,560585,555128,474544,430000,238075,115803,174367,228362,172092,210995,209943,200535,223723,148234,200909,194250,134644,228116,234940,160986,-9466,127155,249604,-8388607,0,2665,2663,2665,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443350415,560659,554914,475424,430506,238041,115830,174174,228307,172012,211051,209868,200436,223821,148290,200967,194419,134567,228258,234892,160969,-9378,127275,249530,-8388607,0,2667,2662,2663,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350416,560869,554799,476322,431032,238024,115701,174417,228402,171891,211129,209989,200710,224023,148448,201032,194484,134715,228396,235008,160944,-9389,127300,249724,-8388607,0,2662,2667,2663,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443350417,561180,554760,477474,431814,238078,115622,174289,228243,171823,211091,209875,200538,224070,148668,201212,194392,134570,228125,234864,160973,-9118,127261,249556,-8388607,0,2660,2664,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443350418,561630,554938,478532,432612,238230,115704,174470,228361,171855,211042,209762,200486,224023,148459,201026,194144,134626,228299,235034,161088,-9194,127451,249672,-8388607,0,2661,2659,2664,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443350419,562350,555249,479659,433442,238217,115815,174410,228469,171887,211068,209828,200398,224115,148450,201217,194228,134707,228276,234981,161009,-9278,127447,249580,-8388607,0,2663,2666,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443350420,562548,555365,480710,434243,238080,115624,174376,228334,171835,210916,209855,200345,224009,148430,201104,194415,134511,228188,234871,161026,-9200,127661,249692,-8388607,0,2661,2666,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350421,562995,555301,481914,434860,238290,115778,174271,228351,172008,210936,209851,200425,223960,148701,201284,194512,134527,228285,234975,161081,-9005,127598,249568,-8388607,0,2661,2664,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443350422,563442,555090,483133,435505,237996,115913,174186,228357,171990,211130,210117,200369,223955,148613,201117,194499,134437,228009,234913,161029,-9065,127664,249521,-8388607,0,2664,2665,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443350423,563564,554639,484195,436054,238014,115832,174306,228319,171767,210875,209997,200240,223924,148480,201213,194352,134529,228165,235022,160966,-9143,127887,249590,-8388607,0,2661,2668,2661,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443350424,563800,554362,485354,436672,237965,115928,174375,228412,172037,211076,210035,200441,223790,148407,200968,194489,134607,228136,234818,161130,-9097,127798,249695,-8388607,0,2663,2664,2665,751,2477,-10110976,1,1,14,1,287,0,0,0,1
