443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443350425,563684,553679,485931,436810,238018,115829,174408,228421,172054,211115,209907,200579,223967,148463,200982,194320,134587,228166,234824,160951,-9031,127573,249679,-8388607,0,2668,2662,2660,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350426,563217,553139,486405,437253,238084,115741,174431,228384,171994,211116,209840,200605,223956,148353,200983,194200,134464,228316,234925,160952,-9153,127501,249521,-8388607,0,2661,2667,2662,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443350427,562819,552811,487050,437427,238168,115696,174449,228227,172002,211010,209933,200658,223719,148198,200854,194119,134469,228266,234849,161035,-9195,127510,249688,-8388607,0,2658,2666,2657,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443350428,562318,552126,487522,438159,237941,115726,174238,228242,172036,211174,209822,200411,223953,148268,201043,194189,134593,228122,234948,160957,-9089,127460,249513,-8388607,0,2667,2663,2666,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443350429,561655,551780,488034,438867,237935,115754,174301,228130,171998,211102,209925,200592,223848,148279,201255,194380,134493,228016,234903,160919,-9221,127315,249585,-8388607,0,2663,2664,2659,762,2477,-10110976,1,1,14,1,287,0,0,0,1
443350430,561224,551463,488734,439555,237936,115667,174276,228223,171912,210799,209886,200406,223772,148286,200977,194157,134530,228055,234749,160918,-9416,127135,249565,-8388607,0,2659,2661,2664,755,2484,-10110976,1,1,14,1,287,0,0,0,1
443350431,560855,551277,489304,440209,237966,115805,174157,228354,171982,210961,209842,200572,224101,148334,200895,194166,134383,227933,234902,160836,-9298,127131,249687,-8388607,0,2664,2665,2663,753,2474,-10110976,1,1,14,1,287,0,0,0,1
443350432,560567,551164,489891,440975,237987,115730,174234,228372,171911,210703,209892,200344,223869,148490,200788,194427,134459,228001,234922,160855,-9321,127184,249583,-8388607,0,2663,2660,2666,760,2473,-10110976,1,1,14,1,287,0,0,0,1
443350433,560352,551123,490393,442036,237942,115829,174190,228241,171776,210847,209831,200381,223954,148505,201259,194512,134489,228027,234950,160942,-9105,127445,249541,-8388607,0,2659,2668,2666,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443350434,559820,551193,490783,443053,237999,115710,174167,228139,171882,210869,209580,200336,224068,148518,201282,194527,134419,228105,234846,161083,-9095,127461,249542,-8388607,0,2667,2664,2666,750,2478,-10110976,1,1,14,1,287,0,0,0,1
443350435,559430,551425,491147,444134,238095,115532,174224,227996,171818,210932,209601,200364,223818,148466,201226,194275,134433,228186,234924,161108,-9269,127406,249582,-8388607,0,2668,2667,2661,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350436,558924,551726,491815,445255,238169,115535,174158,228165,171892,210979,209555,200156,224136,148423,201178,194367,134587,228322,234971,160967,-9140,127523,249656,-8388607,0,2663,2668,2659,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350437,558372,551589,492155,446052,238033,115460,174280,228287,171816,210869,209860,200448,223873,148296,200931,194217,134530,228257,234950,161026,-9027,127603,249567,-8388607,0,2663,2664,2665,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443350438,557501,551267,492287,446732,238097,115706,174306,228192,171978,210852,209697,200407,223842,148224,201024,194229,134538,228245,235068,161005,-8950,127702,249540,-8388607,0,2662,2663,2664,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443350439,557108,550818,492591,447284,238099,115763,174451,228408,172094,211088,209837,200594,223575,148154,200820,194200,134744,228409,235039,161085,-9252,127514,249554,-8388607,0,2661,2666,2659,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350440,556300,550184,492863,447638,238117,115747,174333,228397,171935,210835,209743,200598,223581,148203,200793,193863,134730,228135,234971,160925,-9363,127459,249661,-8388607,0,2663,2664,2662,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443350441,555686,549506,493294,448067,238197,115894,174402,228434,172022,210987,209870,200625,223659,148314,200839,194150,134701,228216,235041,161006,-9208,127269,249576,-8388607,0,2665,2661,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350442,554956,548890,493873,448529,238140,115958,174362,228451,172055,210958,209718,200601,223703,148311,200758,194051,134583,228326,234978,160934,-9236,127246,249558,-8388607,0,2661,2665,2661,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443350443,554666,548322,494330,448938,238129,115740,174252,228432,171992,211006,209787,200611,223855,148159,200842,194182,134462,228086,234809,160894,-9283,127199,249634,-8388607,0,2656,2668,2663,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443350444,554083,548017,494694,449484,238074,115854,174421,228464,171934,211000,209790,200465,223851,148320,200966,194135,134424,228212,234833,160884,-9369,127102,249676,-8388607,0,2661,2664,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443350445,553993,547770,495497,449878,238195,115882,174438,228311,171953,211060,209860,200511,224075,148382,201169,194391,134381,228061,234716,160948,-9404,127162,249518,-8388607,0,2668,2665,2663,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443350446,553676,547319,496286,450297,238170,115628,174387,228263,172072,210902,209927,200619,223866,148319,201075,194213,134304,227893,234750,160865,-9143,127466,249592,-8388607,0,2659,2668,2662,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443350447,553559,546969,496773,450729,237825,115409,174228,228262,171836,210875,209827,200442,223898,148431,201185,194276,134211,227914,234738,160820,-9263,127361,249465,-8388607,0,2661,2663,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443350448,553501,546440,497568,451305,237898,115469,174311,228263,171912,211057,209900,200496,224058,148746,201022,194408,134182,227935,234733,160892,-9233,127464,249619,-8388607,0,2663,2666,2662,756,2473,-10110976,1,1,14,1,287,0,0,0,1
443350449,553143,545992,498416,451505,237804,115585,174204,228134,171938,211004,209950,200645,224114,148398,201103,194160,134287,228083,234692,160817,-9095,127390,249450,-8388607,0,2664,2665,2664,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443350450,552861,545416,499234,451644,237747,115655,174112,228187,172124,211002,209923,200564,223903,148410,200998,194264,134390,228037,234888,160924,-9109,127574,249467,-8388607,0,2662,2665,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443350451,552592,544765,499813,452059,238000,115798,174203,228109,171999,211033,209836,200497,223866,148409,200977,194301,134377,228146,235008,160944,-9024,127668,249511,-8388607,0,2666,2661,2668,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350452,552009,543908,500244,452212,238139,115699,174331,228408,171965,211238,209904,200576,223960,148454,201082,194306,134657,228339,235052,161206,-9049,127449,249485,-8388607,0,2659,2665,2664,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443350453,551325,543090,500569,452366,238131,115717,174362,228459,172054,210910,209819,200301,223790,148235,200887,194193,134658,228335,235043,161007,-8916,127508,249450,-8388607,0,2658,2671,2665,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443350454,550577,542455,501045,452631,238311,115907,174612,228468,171871,210855,209799,200613,223938,148576,201179,194145,134755,228377,235233,161301,-9089,127480,249584,-8388607,0,2661,2660,2668,753,2476,-10110976,1,1,14,1,287,0,0,0,1
443350455,549805,541612,501491,452759,238300,115965,174356,228368,171846,210690,210018,200388,223872,148227,200969,194064,134745,228288,235014,161193,-9219,127296,249518,-8388607,0,2665,2664,2662,759,2474,-10110976,1,1,14,1,287,0,0,0,1
443350456,549123,540901,502108,453120,238244,116025,174531,228490,171797,210739,209654,200323,223843,148263,200951,194210,134764,228311,235161,161139,-9351,127093,249456,-8388607,0,2661,2666,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443350457,548782,540222,502924,453676,238233,116051,174390,228432,171977,210919,209934,200476,223962,148384,201089,194181,134644,228386,235176,161211,-9502,127093,249600,-8388607,0,2664,2665,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350458,548431,539676,503884,454191,238185,116014,174312,228375,171995,210905,209938,200506,223721,148323,200903,194184,134583,228205,235027,161143,-9501,127299,249417,-8388607,0,2666,2666,2661,754,2473,-10110976,1,1,14,1,287,0,0,0,1
443350459,548345,539452,504834,454883,238059,115878,174378,228386,172085,210885,209894,200392,223953,148453,201039,194148,134731,228185,235009,161072,-9355,127130,249556,-8388607,0,2660,2667,2659,753,2473,-10110976,1,1,14,1,287,0,0,0,1
443350460,548470,539206,505841,455524,238076,115871,174304,228262,172155,211167,209901,200449,223911,148372,200971,194215,134593,227981,234894,160907,-9438,126913,249342,-8388607,0,2663,2663,2665,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443350461,548738,539216,506990,456273,237975,115570,174320,228249,172002,211127,209796,200453,223988,148495,201096,194490,134425,228198,234681,160895,-9309,127073,249425,-8388607,0,2668,2664,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350462,549044,539322,508033,457133,237860,115426,174231,228145,172064,211184,209955,200658,224038,148585,201050,194368,134330,227980,234758,160781,-9252,127373,249391,-8388607,0,2663,2666,2663,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443350463,549328,539560,509132,458418,237848,115474,174117,228128,171995,211147,209930,200634,223970,148456,201151,194442,134187,227930,234736,160909,-9021,127408,249407,-8388607,0,2660,2664,2665,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443350464,549609,539859,510383,459497,238006,115531,174141,228029,172131,211345,210012,200552,224033,148533,201240,194564,134273,227931,234784,160718,-8999,127568,249352,-8388607,0,2661,2664,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443350465,549605,540042,511341,460598,237830,115611,174267,228262,172249,211054,209934,200787,223950,148551,201288,194205,134194,227953,234861,160841,-9217,127243,249381,-8388607,0,2661,2665,2660,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443350466,549855,540163,512389,461707,237964,115644,174189,228542,171992,211149,210015,200593,224098,148442,201128,194230,134278,227923,234878,160835,-8993,127429,249392,-8388607,0,2661,2667,2663,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443350467,549515,540065,513172,462754,238044,115899,174260,228477,171824,210967,209862,200505,223992,148340,201029,194158,134338,228085,234958,161097,-8847,127711,249425,-8388607,0,2659,2663,2664,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443350468,548975,539943,513470,463340,238074,115947,174433,228360,171968,210857,209617,200245,223923,148404,200889,194207,134521,228076,235003,161117,-8976,127526,249360,-8388607,0,2663,2665,2662,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443350469,548430,539668,513958,464104,238121,116005,174647,228486,171896,210979,209917,200451,223801,148536,200873,194337,134595,228225,234930,161117,-9059,127553,249525,-8388607,0,2658,2668,2672,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443350470,547625,539309,514335,464807,238251,115878,174527,228500,171854,210912,209556,200384,223733,148429,200797,194357,134726,228282,235066,160992,-9164,127326,249407,-8388607,0,2660,2662,2666,751,2487,-10110976,1,1,14,1,287,0,0,0,1
443350471,546897,539080,514747,465393,238157,115705,174417,228452,171542,210827,209598,200066,223623,148195,200737,194195,134815,228080,234909,161081,-9071,127406,249285,-8388607,0,2666,2663,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443350472,546118,538685,515066,466126,238264,115993,174485,228378,171887,210913,209675,200304,223742,148224,200967,194099,134812,228367,235029,161035,-9063,127530,249506,-8388607,0,2663,2665,2659,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350473,545191,538191,515090,466670,238246,115831,174269,228259,171836,210923,209966,200414,223753,148173,200944,194269,134550,228295,235063,161022,-9232,127154,249395,-8388607,0,2666,2660,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443350474,544448,537851,515270,467283,238006,115789,174253,228211,172021,211139,209830,200644,223703,148183,200921,194317,134746,228369,234896,161018,-9199,127192,249399,-8388607,0,2663,2662,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350475,543707,537754,515505,468187,237928,115668,174237,228207,171866,211092,209931,200556,223740,148132,201000,194146,134554,228280,234844,161003,-9095,127254,249388,-8388607,0,2659,2668,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443350476,542934,537590,515960,468819,237709,115637,174179,228258,171978,210934,209752,200503,223855,148304,201020,194305,134454,228012,234805,160774,-9198,127313,249412,-8388607,0,2661,2666,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443350477,542306,537385,516328,469706,237934,115578,174210,228257,172054,211003,209875,200542,224132,148473,201133,194487,134332,228014,235002,160736,-9252,127172,249412,-8388607,0,2667,2665,2661,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443350478,541631,537390,516500,470457,237953,115569,174163,228311,172099,210987,209810,200363,224146,148721,201083,194353,134229,227987,234656,160957,-9353,127107,249521,-8388607,0,2664,2665,2662,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443350479,541302,537274,516946,471069,238078,115610,174121,228143,172013,211065,209739,200378,224061,148655,201017,194339,134304,227872,234692,160789,-9224,127449,249461,-8388607,0,2662,2668,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350480,540640,536987,517507,471785,238009,115639,174384,228229,172078,210927,209937,200497,224183,148488,201159,194441,134214,227904,234818,160589,-8942,127479,249542,-8388607,0,2661,2662,2666,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443350481,540204,536512,517767,471887,238214,115912,174426,228350,172028,210954,209975,200570,224198,148772,201137,194548,134247,227940,234825,160796,-9105,127269,249594,-8388607,0,2665,2662,2659,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443350482,539992,535844,518500,472189,238175,115965,174455,228536,171849,211000,209970,200556,223941,148667,201126,194423,134434,228066,234909,160911,-9160,127413,249579,-8388607,0,2663,2666,2658,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443350483,539544,535162,519289,472407,238185,116048,174485,228411,171890,210955,209923,200624,223898,148572,200998,194380,134472,228212,234698,160835,-9091,127264,249480,-8388607,0,2664,2663,2666,749,2481,-10110976,1,1,14,1,287,0,0,0,1
443350484,539087,534535,519935,472872,238141,115855,174343,228493,171974,210975,209785,200494,223873,148331,201017,194088,134562,228083,234946,160841,-9020,127417,249499,-8388607,0,2665,2664,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350485,538647,533635,520753,473051,238217,115962,174420,228447,171897,211075,209935,200661,223744,148493,201101,194400,134488,228189,234938,161029,-9079,127237,249500,-8388607,0,2658,2669,2659,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443350486,538133,533072,521279,473235,238304,115900,174514,228275,171984,211042,209848,200410,223725,148275,200961,194420,134781,228322,235057,161079,-9371,126939,249430,-8388607,0,2663,2668,2661,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350487,537788,532419,521864,473630,238152,115624,174300,228242,172135,211127,209692,200430,223888,148238,200974,194119,134691,228297,235183,160993,-9396,127067,249424,-8388607,0,2665,2661,2665,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350488,537553,531869,522836,474015,237887,115691,174250,228260,171922,210962,209823,200389,223784,148007,200923,194037,134691,228280,234936,161077,-9252,127429,249530,-8388607,0,2662,2665,2664,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443350489,537518,531206,523819,474519,237982,115619,174228,228116,171966,210991,209924,200438,223800,148090,201033,194191,134648,228372,234915,161008,-9293,127164,249522,-8388607,0,2657,2665,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350490,537646,530817,524835,475115,237930,115616,174227,228088,171904,210734,209684,200143,223852,148340,201205,194059,134578,228152,235016,160883,-9393,127015,249433,-8388607,0,2661,2664,2668,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443350491,537835,530395,526099,475862,237854,115580,174123,228242,171920,210787,209704,200224,223951,148276,200896,194386,134536,228045,235002,160867,-9411,127032,249511,-8388607,0,2661,2664,2662,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443350492,538178,530268,527491,476627,237848,115558,174269,228116,171879,210841,209579,200393,223885,148392,200945,194338,134474,227943,234981,160812,-9192,127209,249564,-8388607,0,2664,2666,2659,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350493,538397,529875,528656,477135,237912,115529,174377,228222,171854,210985,209631,200483,223896,148414,200936,194420,134552,227948,234756,160919,-9007,127516,249609,-8388607,0,2666,2664,2668,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443350494,538890,529851,529843,477920,238076,115747,174273,228403,171810,210977,209744,200481,224211,148544,201195,194323,134387,227916,234751,160717,-8974,127256,249404,-8388607,0,2666,2667,2661,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443350495,538979,529571,530646,478402,238183,115852,174468,228315,172016,211193,209726,200400,224108,148417,201293,194321,134346,228169,234856,160843,-9118,127373,249571,-8388607,0,2660,2667,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443350496,538951,529334,531578,479177,238369,115831,174349,228393,171789,211059,209819,200435,224085,148443,201027,194225,134298,228078,234887,160795,-9039,127458,249510,-8388607,0,2661,2661,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443350497,538793,529135,532577,479973,238455,115882,174382,228368,172143,211120,210016,200581,223998,148507,201154,194341,134453,228152,234914,161000,-8790,127665,249664,-8388607,0,2666,2663,2662,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350498,538234,528480,533250,480752,238267,115745,174364,228204,171942,210908,209771,200433,223905,148317,201119,194406,134367,228029,234714,160739,-9089,127462,249464,-8388607,0,2664,2665,2661,756,2486,-10110976,1,1,14,1,287,0,0,0,1
443350499,537855,527843,533765,481451,238239,116012,174628,228449,172127,211080,210184,200747,223938,148422,201256,194205,134495,228314,234834,161047,-9046,127374,249486,-8388607,0,2656,2665,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443350500,537207,527138,534282,481874,238164,115793,174429,228485,172254,211081,210263,200520,223880,148363,200929,194095,134636,228115,234854,160902,-9110,127215,249516,-8388607,0,2665,2664,2665,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443350501,536592,526751,534858,482225,237941,115791,174230,228327,172220,211018,209929,200591,223545,148161,200946,194118,134770,228158,235137,160980,-8993,127342,249554,-8388607,0,2659,2665,2663,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443350502,535906,526255,535153,482672,237806,115719,174250,228335,172218,211287,209899,200369,223606,148279,201095,194246,134610,228183,235093,161005,-9100,127434,249466,-8388607,0,2659,2664,2660,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443350503,535227,525799,535195,483290,238052,115726,174321,228455,172024,211240,210083,200648,223817,148207,201068,194095,134672,228191,235070,160978,-9263,127284,249616,-8388607,0,2664,2661,2668,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443350504,534478,525564,535724,484044,237839,115691,174293,228292,172042,210876,209964,200591,223702,148328,201037,194102,134583,228318,235066,161113,-9159,127194,249554,-8388607,0,2668,2666,2663,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443350505,533680,525455,536159,484962,237939,115572,174089,228163,171827,210931,209850,200566,223907,148393,201097,194318,134502,228195,235119,161005,-9050,127130,249507,-8388607,0,2661,2668,2658,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350506,532879,525244,536479,486084,238026,115746,174073,228358,171967,210775,209831,200360,224121,148513,201019,194262,134666,228320,235004,161062,-9071,127317,249517,-8388607,0,2663,2663,2664,746,2481,-10110976,1,1,14,1,287,0,0,0,1
443350507,532194,525212,536628,486608,238000,115589,174164,228160,171761,210712,209643,200262,223830,148328,200996,194132,134438,228258,234882,160997,-9107,127252,249508,-8388607,0,2662,2666,2661,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443350508,531467,525309,536550,487201,238030,115746,174201,228119,171813,210728,209589,200442,224020,148438,201168,194330,134313,228121,234846,160960,-9179,127221,249509,-8388607,0,2661,2668,2659,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443350509,530712,525155,536970,487914,238124,115625,174296,228312,171827,210842,209662,200436,223957,148476,201119,194428,134452,228082,234931,160979,-9029,127567,249582,-8388607,0,2665,2664,2662,755,2484,-10110976,1,1,14,1,287,0,0,0,1
443350510,530044,525036,537518,488765,238076,115816,174397,228355,171862,210718,209722,200225,223693,148549,201144,194406,134614,228007,235122,161010,-9039,127477,249585,-8388607,0,2667,2661,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443350511,529471,524670,537736,489400,238282,115861,174412,228324,171789,210960,209885,200335,223667,148524,201205,194392,134439,228177,234750,161084,-9077,127269,249542,-8388607,0,2664,2666,2664,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443350512,528707,524281,538057,490084,238242,115934,174394,228446,171877,210992,209936,200489,223811,148369,201106,194292,134604,228178,234739,160920,-9191,127132,249629,-8388607,0,2659,2665,2665,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443350513,528162,524094,538499,490826,238321,116094,174452,228433,171958,211126,209875,200452,223936,148531,201202,194338,134475,228273,234942,160923,-9198,127162,249586,-8388607,0,2663,2661,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350514,527468,523922,539037,491512,238166,115956,174313,228297,172031,211052,210003,200504,223970,148341,200785,194073,134520,228092,234874,160931,-9142,127310,249560,-8388607,0,2668,2666,2663,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350515,526900,523847,539363,492116,238149,115867,174350,228368,172104,211079,209934,200515,223785,148314,200832,194074,134460,228099,234788,160785,-9121,127232,249630,-8388607,0,2664,2669,2661,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443350516,526374,523639,539792,492711,238173,115791,174326,228269,172263,211326,209924,200526,223857,148242,201082,194204,134381,228137,234738,160944,-9454,127107,249518,-8388607,0,2661,2662,2664,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443350517,526108,523454,540412,493194,238147,115753,174217,228336,172213,211128,209884,200559,223828,148454,201208,194065,134392,228114,234872,160907,-9317,127115,249587,-8388607,0,2659,2663,2662,759,2471,-10110976,1,1,14,1,287,0,0,0,1
443350518,526017,522978,541348,493866,238031,115542,174302,228288,172217,211103,209947,200685,223876,148416,201073,194197,134578,228145,234860,161113,-9189,127559,249717,-8388607,0,2662,2668,2662,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443350519,525765,522677,542067,494519,237967,115474,174233,228091,172060,211078,209951,200533,223671,148248,200948,194201,134466,228062,234981,161014,-9069,127457,249465,-8388607,0,2670,2663,2666,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443350520,525575,522168,542619,494892,237976,115488,174146,228400,172208,210986,209796,200503,223977,148470,201038,194465,134479,228124,234968,160862,-8982,127295,249616,-8388607,0,2668,2662,2664,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443350521,525327,521623,543274,495385,238086,115712,174131,228368,171998,210968,209705,200507,223950,148569,201130,194467,134571,228114,234973,160829,-9123,127291,249553,-8388607,0,2662,2667,2661,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350522,524721,520995,543898,495801,237952,115623,174057,228210,171822,210915,209543,200376,223947,148467,201043,194296,134551,228162,234888,160892,-9186,127431,249514,-8388607,0,2658,2661,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350523,524418,520433,544425,496189,237977,115790,174172,228216,171812,210936,209628,200395,223980,148461,201231,194412,134608,228126,234883,161042,-9017,127435,249719,-8388607,0,2664,2665,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350524,523947,519700,544957,496388,238017,115662,174272,228359,171805,210779,209610,200263,223888,148474,201055,194256,134594,228079,234988,160902,-9227,127231,249643,-8388607,0,2664,2661,2662,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443350525,523738,519046,545764,497033,238304,115745,174497,228427,171901,210979,209838,200312,223972,148547,201115,194477,134698,228272,234990,161158,-9301,127186,249642,-8388607,0,2661,2666,2663,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350526,523253,518404,546472,497419,238325,115813,174452,228489,171639,210880,209740,200485,223951,148478,201129,194298,134425,228241,234995,161051,-9233,127211,249542,-8388607,0,2661,2664,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443350527,522830,517613,547470,498009,238061,115919,174432,228290,171811,210734,209739,200487,223872,148287,201035,194176,134476,228003,235087,161049,-9134,127388,249525,-8388607,0,2664,2666,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350528,522709,516934,548048,498368,238190,116025,174288,228350,171840,210848,209716,200355,223718,148120,200970,194207,134482,228066,234952,161030,-9156,127233,249598,-8388607,0,2657,2670,2662,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350529,522530,516387,548774,498942,238229,115985,174509,228313,171971,210994,209752,200322,223784,148328,200958,194264,134521,228243,234896,160956,-9150,127169,249625,-8388607,0,2659,2666,2664,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443350530,522246,515979,549553,499621,238265,115937,174458,228310,171930,210919,209969,200427,223820,148390,201041,194272,134368,228231,234804,161004,-9171,127222,249572,-8388607,0,2668,2664,2661,753,2475,-10110976,1,1,14,1,287,0,0,0,1
443350531,521771,515741,550157,500447,238185,115887,174354,228358,172020,211113,209881,200449,223833,148329,200916,194183,134418,228100,234778,160824,-9176,127360,249594,-8388607,0,2661,2666,2656,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443350532,521331,515534,550990,501239,238190,115847,174285,228320,172090,211119,210012,200479,223887,148320,201113,194158,134551,228053,234857,160788,-9139,127382,249702,-8388607,0,2662,2666,2661,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443350533,520752,515241,551701,502000,237948,115769,174264,228399,172110,210991,209937,200876,223768,148283,201018,194271,134526,228161,234914,160750,-9356,127093,249636,-8388607,0,2659,2663,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350534,520685,514900,552425,502903,237986,115592,174153,228487,172115,211186,210003,200732,224039,148344,200825,194257,134412,228084,234859,160745,-9250,127045,249704,-8388607,0,2662,2665,2662,757,2473,-10110976,1,1,14,1,287,0,0,0,1
