443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443350535,520521,514572,553359,503432,237847,115734,174233,228396,172120,210989,209929,200504,223711,148304,201170,194213,134390,228120,234812,160949,-9062,127301,249761,-8388607,0,2661,2666,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350536,520392,514200,554014,503792,237890,115581,174089,228234,172094,211124,209957,200477,223889,148467,201063,194083,134147,227995,234726,160763,-9048,127496,249643,-8388607,0,2664,2663,2668,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350537,520004,513825,554730,504427,237849,115562,174075,228109,171992,211019,209940,200482,223950,148467,201147,194404,134337,227995,234763,160928,-9138,127362,249784,-8388607,0,2661,2668,2666,759,2471,-10110976,1,1,14,1,287,0,0,0,1
443350538,519853,513242,555596,504910,237936,115706,174164,228281,171999,210870,209752,200520,223875,148306,201139,194337,134302,228027,234924,160867,-9005,127384,249790,-8388607,0,2654,2668,2666,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443350539,519539,512827,556171,505582,238013,115782,174326,228173,171990,210988,209716,200418,224011,148264,201057,194266,134433,227979,234886,160988,-9048,127356,249730,-8388607,0,2664,2664,2665,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443350540,519083,512466,556795,506285,238058,115733,174243,228271,171735,210878,209829,200475,223934,148439,201147,194303,134477,228278,234907,161142,-9033,127271,249800,-8388607,0,2666,2667,2663,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443350541,518315,512121,557120,506574,238207,115918,174257,228425,171892,210779,209650,200421,224075,148537,201217,194382,134479,228240,235001,160899,-9024,127248,249753,-8388607,0,2665,2667,2662,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443350542,517600,511793,557210,507010,238097,115662,174374,228223,171781,210803,209729,200184,223880,148475,201138,194389,134420,228065,235063,161054,-9092,127170,249784,-8388607,0,2664,2664,2664,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443350543,516695,511274,557058,507575,238165,115749,174328,228363,171682,210608,209763,200232,223862,148394,200946,194262,134652,228256,235052,160960,-8990,127391,249858,-8388607,0,2663,2662,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350544,515932,510989,557321,507944,238045,115892,174419,228398,171747,210678,209633,200305,223825,148227,200901,194184,134729,228098,235009,161145,-8997,127384,249758,-8388607,0,2660,2667,2659,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443350545,515128,510448,557794,508338,238134,115899,174320,228489,171727,210770,209826,200260,223805,148357,201089,194291,134628,228308,235151,161141,-9216,127197,249832,-8388607,0,2663,2665,2661,754,2488,-10110976,1,1,14,1,287,0,0,0,1
443350546,514333,510029,558342,509059,238006,115967,174333,228503,171726,211046,209648,200404,223852,148407,200972,194199,134686,228348,235018,161071,-9055,127181,249878,-8388607,0,2668,2661,2665,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350547,513658,509370,558564,509606,238211,115715,174279,228315,172023,211098,209892,200561,223675,148229,200937,194274,134667,228272,235035,161041,-9337,127112,249993,-8388607,0,2660,2666,2666,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443350548,513060,509058,558960,510189,238226,115769,174275,228257,172076,211124,209997,200616,223899,148128,200993,194189,134563,228238,234980,161196,-9089,127142,249836,-8388607,0,2657,2668,2666,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443350549,512384,508625,558944,510592,237887,115676,174126,228277,172066,211258,210050,200488,223729,148183,200987,194293,134524,228127,234995,160812,-9200,127372,249893,-8388607,0,2656,2666,2665,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443350550,511719,508281,559022,511030,238024,115755,174372,228257,172037,211256,210141,200604,223988,148442,200859,194233,134591,228159,235052,160918,-9045,127275,249887,-8388607,0,2664,2668,2661,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443350551,510659,508138,559021,511567,237989,115654,173975,228176,172286,211331,210029,200505,223943,148371,200944,194134,134281,227998,234779,160866,-9117,127444,249901,-8388607,0,2661,2669,2658,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443350552,510005,507834,559102,512471,238005,115707,174147,228344,172161,211152,210137,200646,224029,148466,201202,194458,134434,228033,234932,160817,-8886,127626,249850,-8388607,0,2664,2662,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443350553,508799,507410,559117,513125,238113,115680,174277,228351,171991,211225,209867,200288,223898,148392,201304,194366,134283,227947,234831,160705,-9009,127547,249848,-8388607,0,2664,2666,2666,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443350554,507923,506905,559269,513731,238070,115842,174582,228237,172050,211127,210074,200551,224245,148596,201249,194786,134448,227997,234973,161029,-9103,127204,249970,-8388607,0,2660,2663,2659,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443350555,506846,506242,559384,514156,238237,115853,174420,228399,172046,210984,209920,200487,224109,148542,201246,194540,134349,228072,234945,161017,-9286,127222,249908,-8388607,0,2666,2662,2666,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443350556,505708,505308,559555,514540,238261,115931,174230,228368,172023,211030,209900,200398,224177,148510,201215,194410,134272,228036,234765,160920,-9337,127032,249969,-8388607,0,2666,2663,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443350557,504912,504418,559964,514715,238323,115971,174346,228321,171892,210989,209663,200347,223989,148305,201182,194278,134360,228126,234990,160897,-9298,127242,249933,-8388607,0,2663,2664,2661,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443350558,504108,503593,560554,514972,238327,116046,174395,228390,171887,210911,209622,200388,223725,148628,201236,194299,134498,228172,235121,161129,-9453,127092,249812,-8388607,0,2659,2665,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443350559,503787,502743,561409,515442,238350,116013,174443,228527,171801,210917,209824,200207,223687,148648,201015,194494,134738,228153,234941,161156,-9448,126987,249969,-8388607,0,2661,2662,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350560,503809,502047,562409,515757,238145,115904,174480,228471,172016,210956,209936,200611,223797,148417,200961,194523,134714,228350,235053,161128,-9405,126941,249845,-8388607,0,2663,2664,2662,758,2474,-10110976,1,1,14,1,287,0,0,0,1
443350561,503437,501519,563417,516468,237976,115696,174456,228416,171947,210865,209706,200479,223620,148315,200984,194360,134817,228280,235101,161223,-9333,126944,249961,-8388607,0,2661,2666,2662,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443350562,503621,501186,564636,516998,237945,115658,174145,228327,172191,211029,210047,200588,223788,148437,201105,194217,134768,228287,235168,161116,-9297,127183,249971,-8388607,0,2665,2664,2665,754,2475,-10110976,1,1,14,1,287,0,0,0,1
443350563,503673,500904,565445,517788,238055,115602,174046,228336,171967,210978,209744,200373,223528,148003,200925,194069,134741,228178,235077,161099,-9324,127126,249997,-8388607,0,2665,2663,2663,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443350564,503729,500901,566471,518394,238054,115475,174202,228244,172197,211027,209780,200411,223877,148012,200799,194062,134703,228185,235126,160918,-9118,127209,249977,-8388607,0,2661,2666,2658,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443350565,503856,501063,567577,519318,238017,115415,174123,228187,172228,211227,209929,200614,223977,148121,201064,194298,134481,228175,235066,161073,-9038,127487,249970,-8388607,0,2661,2666,2664,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443350566,503616,500805,568224,520004,237874,115454,174081,228013,172110,211053,210011,200864,223870,148223,201012,194155,134507,228099,234897,160785,-8986,127464,250023,-8388607,0,2668,2662,2661,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350567,503453,500497,569180,520652,238015,115598,174270,228285,172142,211092,210000,200766,223879,148311,200975,194210,134375,228223,234907,160965,-8934,127752,250026,-8388607,0,2661,2667,2659,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443350568,502992,500044,569775,521104,238111,115761,174311,228361,171958,210965,209870,200459,224015,148683,201143,194382,134063,228034,234825,160809,-8824,127623,250028,-8388607,0,2664,2665,2669,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443350569,502414,499505,570202,521400,238123,115929,174302,228561,171903,211014,209944,200539,224189,148810,201173,194493,134320,227998,234784,160967,-8861,127699,250152,-8388607,0,2661,2663,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350570,501582,498595,570375,521403,238134,115953,174479,228597,171946,211117,209936,200474,224143,148669,201221,194460,134381,228151,235029,161197,-8866,127662,250192,-8388607,0,2660,2665,2664,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443350571,500616,497775,570560,521322,238399,115854,174428,228439,171805,210978,209742,200442,223960,148656,201215,194524,134211,228054,234842,160766,-8846,127490,250130,-8388607,0,2659,2666,2664,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443350572,499667,496524,570441,521569,238422,116015,174485,228573,171795,210863,209825,200539,223979,148657,201169,194510,134371,228097,234813,160821,-9025,127528,249971,-8388607,0,2665,2662,2666,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443350573,498360,495647,570116,521927,238239,115967,174499,228411,172055,211156,209931,200669,224182,148633,201300,194494,134260,228028,234856,160911,-9005,127375,249974,-8388607,0,2666,2666,2662,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443350574,496947,494848,570109,522327,238469,116012,174417,228350,171900,210978,209714,200395,223871,148303,201269,194606,134590,228353,235069,160968,-9037,127152,250009,-8388607,0,2662,2668,2661,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443350575,495686,494277,570054,522745,238420,115912,174459,228356,172052,211113,210097,200457,224045,148310,201165,194241,134613,228317,235151,160915,-9254,127023,250123,-8388607,0,2660,2663,2665,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443350576,494403,493734,569773,523125,238364,115936,174445,228603,172087,211008,210010,200418,223832,148135,200951,194165,134760,228355,235088,161150,-9432,126936,250102,-8388607,0,2668,2666,2666,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443350577,493436,493310,569561,523548,238210,115868,174431,228420,172325,211265,209944,200632,223787,148180,201046,194293,134733,228397,235157,161012,-9483,127140,250068,-8388607,0,2663,2666,2659,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350578,492730,492850,569378,524061,238077,115914,174402,228313,172160,211160,210086,200599,223626,148073,200975,194183,134783,228408,234971,160992,-9228,127207,250064,-8388607,0,2663,2662,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350579,491894,492421,569448,524363,238066,115812,174278,228403,172113,211122,210082,200662,223807,148185,201071,194212,134721,228440,235031,160965,-9122,127132,250020,-8388607,0,2663,2664,2664,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443350580,491443,491993,569532,524825,238105,115790,174317,228450,172242,211034,210047,200701,223923,148317,201065,194343,134569,228089,235042,160835,-9263,127354,250131,-8388607,0,2661,2664,2659,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443350581,490752,491506,569725,525012,237913,115823,174152,228530,171984,210966,210053,200517,223857,148393,200977,194213,134480,228065,234961,161111,-9308,127377,250026,-8388607,0,2657,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350582,490340,491306,570210,525712,238346,115788,174358,228419,171978,211205,210074,200603,224092,148304,200879,194465,134359,228031,235074,161025,-9092,127482,250193,-8388607,0,2663,2662,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350583,489619,490586,570352,526120,238226,115619,174385,228237,171899,210952,209923,200441,224104,148362,201011,194499,134370,227903,234927,160954,-9157,127441,250118,-8388607,0,2664,2661,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443350584,488922,490096,570794,526860,238203,115682,174170,228341,171807,211038,209974,200645,224135,148609,201218,194106,134335,227984,234946,160848,-9093,127295,250105,-8388607,0,2661,2668,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443350585,488451,489576,571360,527083,238155,115816,174374,228408,171831,210883,209893,200511,224087,148531,201275,194545,134221,227994,234881,160863,-9170,127196,250073,-8388607,0,2661,2661,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443350586,487669,488946,571547,527558,238122,115716,174324,228454,171885,210936,209876,200335,224066,148401,201214,194161,134329,227948,234752,160889,-9227,127301,250156,-8388607,0,2663,2662,2659,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443350587,487011,488350,571920,527797,238166,115865,174307,228324,171954,210801,209804,200403,224083,148417,201186,194397,134348,228176,234880,160735,-9101,127249,250012,-8388607,0,2661,2667,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443350588,486502,487674,572573,528176,238406,115776,174326,228422,171980,210895,209980,200394,224137,148446,201161,194371,134404,228166,234816,161050,-9084,127307,250130,-8388607,0,2665,2661,2661,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443350589,486145,486838,573111,528397,238271,115963,174349,228578,172068,210978,210138,200301,223999,148394,201080,194281,134390,228168,234838,160923,-9137,127206,250041,-8388607,0,2668,2662,2672,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350590,485515,486085,573624,528511,238219,115868,174402,228391,171897,211020,209783,200344,223789,148333,201152,194217,134524,228172,234889,160780,-9122,127272,250074,-8388607,0,2659,2663,2659,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443350591,484923,485244,573931,528812,238094,115717,174408,228406,172187,211058,209927,200466,223737,148085,200887,194214,134474,228089,234856,160807,-9031,127384,250105,-8388607,0,2659,2663,2666,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443350592,484442,484763,574305,529238,238147,115721,174510,228464,172117,211330,210012,200476,223658,148268,201023,194241,134674,228342,234911,160980,-9102,127305,250213,-8388607,0,2666,2663,2661,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443350593,483655,484271,574746,529806,238252,115833,174474,228443,172199,211319,210131,200731,223631,148360,201102,194349,134718,228335,235061,161037,-9203,127177,250140,-8388607,0,2666,2667,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350594,482975,483821,575283,530284,238123,115795,174302,228413,172032,211292,209983,200669,223575,148305,200957,194157,134527,228344,235007,161038,-9191,127215,250173,-8388607,0,2659,2665,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443350595,482335,483435,575988,531087,237988,115579,174177,228275,172056,211045,210151,200549,223754,148146,200834,194069,134642,228227,235066,161006,-9368,127135,250144,-8388607,0,2661,2664,2666,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443350596,481895,482933,576724,531819,238062,115514,174184,228395,171988,211130,209973,200561,223780,148203,201117,194206,134580,228107,235137,161039,-9459,127136,250172,-8388607,0,2664,2663,2663,758,2471,-10110976,1,1,14,1,287,0,0,0,1
443350597,481591,482633,577108,532575,238139,115575,174327,228297,172124,211174,210085,200531,223828,148389,201165,194280,134563,228231,234917,160978,-9037,127341,250176,-8388607,0,2661,2668,2658,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443350598,481268,482263,577599,533099,238101,115645,174132,228268,172094,210963,210118,200474,223929,148471,201134,194305,134444,228143,235062,160988,-9017,127350,250096,-8388607,0,2665,2659,2667,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443350599,480778,481991,577954,533499,238075,115656,174176,228357,172066,211123,209986,200605,223932,148523,201293,194530,134510,228072,235035,160968,-9140,127458,250304,-8388607,0,2664,2663,2663,756,2473,-10110976,1,1,14,1,287,0,0,0,1
443350600,480102,481498,578350,533990,238229,115708,174264,228351,171914,210968,209913,200485,224105,148598,201207,194456,134400,228111,234899,160815,-8941,127615,250125,-8388607,0,2661,2666,2658,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443350601,479463,481012,578611,534482,238118,115963,174377,228256,171761,211044,209779,200285,224053,148410,201196,194723,134329,228375,234873,160798,-9017,127730,250068,-8388607,0,2660,2660,2665,750,2481,-10110976,1,1,14,1,287,0,0,0,1
443350602,478798,480438,578909,535198,238053,115832,174527,228509,171791,210928,209748,200410,223914,148585,201188,194685,134291,228123,235009,160783,-9021,127544,250068,-8388607,0,2663,2659,2659,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350603,477886,479750,579206,535722,238290,115868,174442,228329,171706,210902,209905,200485,223944,148675,201233,194370,134329,228145,234896,160961,-9024,127485,250117,-8388607,0,2663,2664,2660,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443350604,476824,478983,579142,536043,238252,115963,174588,228567,171886,211018,209832,200490,223956,148323,201168,194530,134486,228112,235024,161017,-9103,127499,250047,-8388607,0,2659,2660,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350605,475874,478475,579245,536228,238262,116084,174587,228542,172096,211059,209857,200536,224086,148379,201182,194548,134610,228136,235098,160890,-9061,127281,250025,-8388607,0,2663,2663,2666,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443350606,474898,477527,579395,536242,238141,115904,174257,228267,171939,211039,209854,200416,223919,148244,200935,194344,134607,228253,234996,160958,-9183,127205,250083,-8388607,0,2661,2664,2662,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443350607,474182,476823,579653,536552,237984,115771,174282,228385,172277,211047,210071,200382,223822,148286,200931,194013,134541,228154,235031,161070,-9264,127104,250030,-8388607,0,2657,2665,2664,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443350608,473416,475976,579918,536936,238120,115721,174243,228312,172266,211142,210065,200497,223815,148207,201174,194197,134719,228343,235041,161150,-9445,127019,250200,-8388607,0,2663,2664,2662,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350609,472810,475478,580419,537262,237942,115620,173988,228211,172312,210943,210043,200476,223602,148162,200959,194205,134589,228331,234975,161077,-9381,127010,250096,-8388607,0,2665,2671,2664,758,2474,-10110976,1,1,14,1,287,0,0,0,1
443350610,472211,475099,580881,537834,237872,115484,174034,228186,172280,211098,210118,200638,223804,148213,200852,194266,134754,228219,235109,161015,-9303,127089,250214,-8388607,0,2664,2668,2659,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443350611,471627,474690,581122,538360,237845,115396,174050,228186,172132,210936,209951,200503,223704,148341,200992,194269,134618,228041,234918,161002,-9379,127048,250026,-8388607,0,2661,2662,2667,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443350612,471288,474493,581289,538593,237776,115236,174096,228177,172025,210993,209721,200516,223549,148248,200961,194239,134554,228142,234875,160856,-9331,127307,250019,-8388607,0,2666,2663,2661,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350613,470748,474250,581629,539072,238073,115402,174160,228266,171974,210898,209779,200465,223832,148403,201021,194275,134365,228147,234989,161114,-9110,127371,250038,-8388607,0,2669,2665,2659,759,2480,-10110976,1,1,14,1,287,0,0,0,1
443350614,470329,473999,581582,539467,238029,115660,174168,228267,171871,210873,209542,200365,223857,148708,201303,194370,134351,228129,234894,160944,-9216,127385,250011,-8388607,0,2662,2664,2664,754,2483,-10110976,1,1,14,1,287,0,0,0,1
443350615,469600,473429,581823,539669,238144,115895,174278,228369,171817,210884,209671,200319,223885,148517,201043,194314,134351,228087,235020,160955,-9141,127720,250064,-8388607,0,2666,2662,2665,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350616,469079,472814,581860,539570,238485,116080,174587,228642,171747,210717,209803,200377,224179,148423,201420,194582,134317,228137,234970,161038,-8889,127648,250213,-8388607,0,2661,2666,2660,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443350617,468181,472015,581892,539560,238325,116212,174484,228642,171726,210948,209863,200349,223888,148571,201111,194406,134506,228045,235095,160868,-9054,127587,249993,-8388607,0,2658,2668,2664,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443350618,467206,470740,581776,539335,238535,116192,174530,228591,171779,210872,209987,200439,223922,148490,201073,194440,134476,228269,235058,160811,-8854,127654,250052,-8388607,0,2663,2663,2668,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350619,465971,469475,581659,538961,238373,116182,174604,228714,171905,210846,209794,200260,223893,148472,201163,194294,134571,228201,234794,160910,-8947,127537,250102,-8388607,0,2663,2664,2660,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443350620,464951,468251,581458,538803,238340,115992,174472,228737,171960,210936,209948,200572,223923,148363,200959,194171,134587,228271,234877,160824,-9010,127314,250039,-8388607,0,2661,2666,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443350621,463474,466994,581002,538542,238157,115823,174286,228413,172083,211108,210007,200478,223950,148389,201076,194164,134467,228129,234870,160909,-9234,127423,249858,-8388607,0,2663,2662,2666,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443350622,462109,465881,580568,538539,237985,115639,174247,228157,172160,211154,209955,200591,223666,148188,200867,194115,134440,228091,234821,161075,-9275,127409,250035,-8388607,0,2662,2667,2663,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350623,460783,464955,580559,538781,237903,115652,174182,228109,172299,211330,210186,200479,223819,148282,200966,194129,134524,228134,234868,161009,-9379,127090,250068,-8388607,0,2661,2666,2658,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443350624,459350,463906,580313,539004,237824,115590,174172,228119,172381,211188,209963,200792,223702,148057,200804,194005,134594,228082,235026,161145,-9508,126887,250039,-8388607,0,2663,2664,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443350625,458325,463267,580040,539458,237805,115481,174120,228210,172165,211363,210137,200695,223803,148277,201107,194394,134505,228180,235012,161005,-9670,126845,250070,-8388607,0,2667,2663,2661,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350626,457452,462941,580133,540058,238036,115438,174187,228246,172186,211140,210093,200906,223838,148282,201207,194353,134418,228101,234908,161062,-9608,126976,249993,-8388607,0,2663,2665,2659,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443350627,456903,462584,580165,540655,237963,115640,174069,228238,172084,211019,210080,200605,224120,148176,201035,194362,134528,228114,234798,160835,-9564,127139,250018,-8388607,0,2657,2664,2660,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350628,456606,462490,580542,541674,237983,115811,174336,228448,172018,210945,210022,200597,224060,148424,201044,194490,134389,228166,235013,160911,-9507,126977,250051,-8388607,0,2661,2663,2666,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443350629,456263,462461,580981,542516,238246,115728,174455,228488,171926,210884,209860,200447,223975,148566,201268,194438,134567,228134,234918,161008,-9436,127205,250128,-8388607,0,2664,2665,2660,760,2473,-10110976,1,1,14,1,287,0,0,0,1
443350630,455910,462375,581845,543469,238276,115652,174508,228398,171748,210616,209836,200280,223799,148567,201044,194250,134341,228107,235149,161020,-9335,127213,249981,-8388607,0,2659,2661,2666,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443350631,456045,462336,582895,544676,238387,115941,174490,228485,171748,210851,209497,200219,223820,148517,201019,194392,134569,228227,235048,161108,-9370,127271,249945,-8388607,0,2665,2664,2670,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350632,455895,462140,583830,545613,238337,116050,174450,228537,171828,210799,209524,200292,224070,148708,201070,194355,134590,228270,235097,160963,-9412,127251,250130,-8388607,0,2661,2665,2664,756,2473,-10110976,1,1,14,1,287,0,0,0,1
443350633,455780,462019,584784,546525,238287,115971,174556,228384,171801,210804,209631,200432,223953,148630,201049,194307,134537,228381,235028,161141,-9086,127460,250238,-8388607,0,2660,2669,2666,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443350634,455582,461754,585402,547021,238247,115923,174360,228429,171735,210774,209795,200426,223894,148341,201059,194416,134628,228253,235053,160886,-9178,127350,250163,-8388607,0,2662,2664,2663,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443350635,455222,461347,586267,547515,238046,115781,174173,228297,171803,211022,209701,200511,223934,148455,200971,194356,134633,228250,235033,161012,-9012,127518,250189,-8388607,0,2669,2665,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350636,454881,460767,586798,547874,237888,115720,174056,228373,172102,211021,209806,200550,223773,148343,201108,194223,134626,228227,235001,161116,-9113,127546,250128,-8388607,0,2659,2667,2659,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443350637,454292,459957,587180,548324,237746,115442,174153,228087,172004,211295,209853,200530,223820,148344,200872,194056,134550,228216,234824,160901,-9253,127462,250158,-8388607,0,2663,2662,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350638,453744,459466,587618,548819,237640,115306,173995,228121,172273,211163,209969,200625,223774,148259,200858,194174,134547,228185,235049,160895,-9057,127337,250163,-8388607,0,2660,2661,2665,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350639,452911,458901,588200,549302,237951,115492,174067,228195,172261,211261,210076,200537,223945,148188,201168,194371,134421,228151,234813,160909,-9250,127422,250255,-8388607,0,2661,2664,2660,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443350640,452291,458348,588715,549453,237979,115446,174107,228344,172100,211176,210074,200635,223872,148183,200952,194239,134324,228233,234796,161006,-9482,127266,250297,-8388607,0,2663,2670,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350641,451650,457658,589070,549811,238103,115698,174132,228333,172223,211012,209869,200663,223582,148277,200934,194366,134328,228060,234922,161049,-9209,127440,250359,-8388607,0,2665,2662,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350642,451317,457091,589696,550168,238256,115879,174224,228255,171932,210976,209930,200543,223847,148535,200926,194382,134152,227974,234866,160815,-9166,127397,250197,-8388607,0,2665,2664,2662,759,2474,-10110976,1,1,14,1,287,0,0,0,1
443350643,450898,456375,590184,550536,238185,115914,174345,228533,171848,211013,209900,200418,223826,148438,200860,194459,134118,227959,234802,160912,-9232,127124,250143,-8388607,0,2661,2666,2658,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443350644,450416,456006,590446,550999,238406,115802,174372,228554,171804,210827,209788,200363,223804,148431,201086,194175,134185,228008,234691,160887,-9219,127194,250052,-8388607,0,2660,2663,2668,751,2479,-10110976,1,1,14,1,287,0,0,0,1
