443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443350645,449770,455606,590863,551250,238324,116099,174467,228481,171666,210898,209941,200478,223933,148500,201004,194446,134341,227966,234839,160870,-9384,127298,250182,-8388607,0,2663,2666,2663,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350646,449249,455281,591467,551862,238406,116219,174502,228653,171919,210903,209975,200565,223953,148520,201133,194633,134482,228288,234910,160918,-9247,127502,250193,-8388607,0,2661,2667,2657,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443350647,448587,454994,591495,552080,238423,116111,174552,228675,171888,211009,209699,200415,223904,148507,201219,194469,134659,228309,235014,161068,-9095,127443,250191,-8388607,0,2661,2663,2665,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443350648,447912,454512,591495,552318,238345,115895,174560,228503,171964,211066,209708,200248,223967,148385,200872,194426,134630,228392,235077,160933,-9140,127471,250205,-8388607,0,2665,2664,2664,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443350649,447084,453814,591545,552651,238262,115964,174414,228444,171983,210938,209737,200450,223844,148487,201105,194305,134759,228276,235000,161054,-9230,127490,250319,-8388607,0,2661,2667,2659,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443350650,446164,453200,591591,552787,238072,115716,174191,228163,171919,210948,209789,200244,223978,148182,201115,194272,134847,228237,234921,161043,-9137,127627,250254,-8388607,0,2662,2663,2662,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443350651,445133,452378,591493,553098,237844,115574,174087,228003,172049,211016,210009,200473,223947,148537,200939,194079,134620,228409,235037,161019,-9240,127419,250078,-8388607,0,2667,2662,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350652,444149,451695,591711,553448,237884,115401,174073,228114,171957,211129,210203,200706,223927,148497,201198,194355,134648,228330,235099,161132,-9434,127460,250231,-8388607,0,2664,2665,2663,760,2473,-10110976,1,1,14,1,287,0,0,0,1
443350653,443345,450923,591979,553707,237801,115478,174123,228228,172003,211180,210100,200570,223932,148557,201107,194345,134748,228308,235176,161151,-9305,127366,250261,-8388607,0,2661,2667,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443350654,442393,449984,592349,554026,237771,115418,173945,228086,172151,211143,210040,200684,223998,148273,201187,194290,134614,228153,234963,161201,-9347,127084,250297,-8388607,0,2665,2665,2668,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443350655,441622,449245,592916,554261,237603,115549,174118,228293,172130,210983,210108,200488,223751,148493,201159,194362,134530,228100,234940,160910,-9620,127211,250317,-8388607,0,2666,2665,2661,753,2473,-10110976,1,1,14,1,287,0,0,0,1
443350656,440864,448621,593391,554440,237900,115691,174231,228498,172209,211179,209974,200493,223907,148350,201063,194373,134367,228003,234957,160877,-9752,127021,250325,-8388607,0,2659,2668,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350657,440499,447937,594107,554790,238158,115874,174251,228417,172095,210930,209932,200412,223926,148355,200973,194511,134367,227972,234787,160929,-9542,127011,250238,-8388607,0,2665,2661,2667,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443350658,440267,447284,594764,555080,238354,115951,174305,228575,171938,210960,209837,200432,223842,148473,201080,194344,134382,227879,234802,160903,-9485,127173,250297,-8388607,0,2665,2659,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350659,439988,446930,595294,555596,238432,115974,174482,228545,171872,210959,209771,200326,224050,148392,200946,194384,134314,227881,234775,160909,-9314,127225,250334,-8388607,0,2659,2668,2661,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443350660,439854,446604,595852,555962,238518,115991,174713,228681,172013,211059,209782,200573,223886,148610,200936,194443,134313,227888,234852,160879,-9237,127527,250437,-8388607,0,2657,2662,2663,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350661,439463,446443,595934,556501,238640,116064,174808,228749,171813,210965,209704,200545,223906,148474,201021,194324,134423,228024,234817,161094,-9296,127345,250462,-8388607,0,2665,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350662,438947,446143,596028,557165,238256,115941,174551,228570,171841,210633,209884,200597,223921,148440,200958,194358,134342,227944,234783,160870,-9141,127565,250511,-8388607,0,2663,2664,2660,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443350663,438231,445938,596149,557782,238222,115989,174414,228483,171825,210988,209701,200638,223896,148388,201105,194260,134584,228054,234967,160889,-8928,127635,250455,-8388607,0,2662,2667,2664,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443350664,437212,445292,596092,558069,238001,115811,174182,228426,171920,210996,209915,200521,223815,148288,200863,194182,134672,228153,234906,160870,-9119,127511,250439,-8388607,0,2664,2661,2664,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443350665,436433,444721,595860,558561,237912,115579,174038,228206,172016,211015,210035,200641,223697,148277,201164,194271,134657,228374,235027,160997,-9251,127384,250599,-8388607,0,2664,2667,2661,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443350666,435372,443770,595696,558699,237715,115400,173959,228008,172129,211076,209795,200328,223793,148348,201149,194269,134750,228354,234989,161048,-9190,127578,250532,-8388607,0,2660,2665,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350667,434321,442856,595363,558781,237594,115435,173852,227923,172123,211092,210002,200529,223939,148430,200954,194293,134790,228384,235133,161117,-9168,127561,250545,-8388607,0,2666,2664,2665,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443350668,433219,442016,594926,558656,237731,115392,173924,227963,172084,211220,210044,200457,223873,148465,201055,194364,134688,228370,235161,161028,-9101,127497,250460,-8388607,0,2664,2661,2663,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443350669,432018,440877,594656,558703,237768,115356,174023,228100,172069,211097,210030,200544,223943,148437,201151,194370,134680,228197,235024,160892,-9322,127365,250503,-8388607,0,2661,2666,2662,759,2480,-10110976,1,1,14,1,287,0,0,0,1
443350670,430814,440088,594470,558919,237783,115470,174044,228229,172083,211026,209921,200469,223954,148508,201159,194400,134606,228055,235164,160960,-9371,127352,250582,-8388607,0,2661,2666,2665,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443350671,429808,439147,594414,559369,237854,115601,174189,228359,171880,210960,209741,200514,224126,148498,201264,194318,134543,228001,234971,160988,-9471,127290,250436,-8388607,0,2666,2661,2664,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443350672,428861,438513,594319,559918,238239,115976,174365,228359,171958,210907,209717,200284,224013,148497,201093,194386,134367,228162,234886,160978,-9614,127002,250666,-8388607,0,2663,2667,2662,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443350673,427896,438064,594431,560428,238410,116093,174468,228478,171805,210928,209844,200491,224102,148626,201124,194412,134414,228142,234922,160992,-9565,126934,250693,-8388607,0,2672,2662,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443350674,427187,437826,594276,561072,238546,116136,174549,228613,171723,210982,209708,200512,224105,148484,201311,194384,134340,228138,234739,160906,-9747,127053,250624,-8388607,0,2663,2663,2667,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350675,426856,437820,594637,561840,238544,116264,174543,228832,171860,210725,209378,200455,223883,148376,200997,194445,134351,228285,234857,160954,-9575,127127,250595,-8388607,0,2660,2666,2666,760,2473,-10110976,1,1,14,1,287,0,0,0,1
443350676,426603,437783,595116,562850,238756,116230,174735,228792,171914,210966,209762,200607,224074,148532,201098,194388,134343,228324,234932,161040,-9421,127333,250727,-8388607,0,2659,2666,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350677,426311,437593,595982,563601,238554,116135,174547,228671,172084,211103,209812,200257,223789,148397,200927,194166,134355,228019,234991,160990,-9573,127309,250657,-8388607,0,2663,2664,2666,752,2476,-10110976,1,1,14,1,287,0,0,0,1
443350678,426272,437564,597007,564628,238340,116015,174511,228654,171968,210824,209908,200185,223783,148003,200890,194019,134533,228152,234947,160972,-9595,127255,250610,-8388607,0,2665,2661,2662,757,2469,-10110976,1,1,14,1,287,0,0,0,1
443350679,426348,437558,598442,565473,238093,115631,174184,228441,172021,210942,209878,200502,223655,148233,201094,193983,134601,228131,234919,160940,-9488,127295,250617,-8388607,0,2662,2668,2662,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443350680,426779,437157,599802,566500,237834,115653,174078,228216,172107,210993,209895,200538,223669,147870,200851,194123,134586,228008,234931,160834,-9256,127471,250781,-8388607,0,2660,2663,2666,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443350681,426805,436824,601423,567360,237635,115486,173866,228101,172088,211430,209944,200737,223966,148199,200873,194153,134582,228079,234869,160962,-9315,127409,250758,-8388607,0,2661,2662,2662,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350682,426919,436643,602669,568022,237552,115273,173921,227972,172112,211134,210118,200801,223733,148216,201029,194253,134495,228093,234823,160857,-9354,127331,250724,-8388607,0,2663,2668,2659,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350683,426962,436381,604199,568839,237536,115133,173803,227780,172190,211110,209855,200481,223692,148310,201080,194131,134609,228125,234779,160949,-9442,127392,250811,-8388607,0,2663,2662,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443350684,427010,436334,605595,569680,237659,115084,173823,227939,172215,211054,209857,200626,223937,148392,200952,194233,134358,228163,234775,160958,-9209,127531,250896,-8388607,0,2663,2662,2665,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443350685,426887,436135,606540,570333,237579,115170,173861,228017,172007,210887,209795,200392,223916,148313,201003,194338,134236,227990,234959,160866,-9368,127461,250919,-8388607,0,2661,2667,2659,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443350686,426827,435832,607420,571024,238021,115448,174002,228162,171858,210831,209751,200480,224134,148465,200995,194229,134207,228151,234737,161000,-9169,127637,250933,-8388607,0,2658,2665,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350687,426679,435378,608395,571724,238152,115721,174276,228381,171888,210593,209595,200203,223989,148559,201070,194356,134355,227989,234833,160925,-9276,127368,250852,-8388607,0,2664,2661,2668,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350688,426346,434890,609403,572093,238310,115943,174364,228609,171800,210712,209650,200285,224063,148568,201102,194531,134366,228088,234932,160830,-9322,127544,250771,-8388607,0,2670,2665,2661,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443350689,425946,434399,610283,572566,238487,116313,174594,228734,171654,210572,209366,200267,224116,148641,201170,194529,134412,228109,234955,160835,-9283,127561,250873,-8388607,0,2662,2668,2659,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443350690,425609,433698,611162,573122,238699,116348,174719,228985,171678,210785,209617,200379,223987,148519,201037,194381,134620,228163,234865,160750,-9379,127453,250868,-8388607,0,2663,2662,2664,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443350691,425190,433043,611921,573638,238737,116382,174722,228766,171761,211003,209865,200363,223873,148394,201026,194235,134560,228275,234982,160943,-9347,127444,250891,-8388607,0,2664,2662,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350692,424727,432630,612654,574468,238642,116351,174796,228748,171982,210694,210025,200527,224015,148133,200888,194100,134661,228189,234834,161002,-9254,127419,250963,-8388607,0,2662,2673,2659,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443350693,424098,432140,613421,575064,238387,116235,174596,228556,171938,211058,209895,200597,223733,148253,200923,194165,134591,228298,234877,161142,-9385,127354,250932,-8388607,0,2665,2662,2666,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443350694,423629,431656,613895,575650,238326,115803,174371,228433,172276,211263,210041,200647,223729,148218,201034,194239,134580,228182,234880,161048,-9574,127293,250885,-8388607,0,2667,2662,2664,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443350695,423125,431252,614353,576335,238003,115763,174312,228339,172384,211196,210127,200804,223707,148019,201038,194112,134468,228239,234922,161125,-9411,127349,250965,-8388607,0,2662,2668,2661,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443350696,422838,431003,614379,576944,237783,115510,173969,228175,172420,211335,210287,200651,223669,148312,200885,194132,134590,228214,235042,161133,-9494,127448,251025,-8388607,0,2659,2664,2665,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350697,422355,430906,615015,577879,237554,115264,173946,228089,172382,211109,210147,200764,223825,148121,200751,194284,134553,228290,234885,160930,-9218,127675,251007,-8388607,0,2661,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350698,421893,430745,615385,578857,237538,115298,173795,227962,172340,211327,209961,200712,223891,148317,201003,194252,134491,228118,234788,160925,-9213,127369,251001,-8388607,0,2663,2664,2660,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443350699,421205,430496,615726,579978,237752,115200,173912,228025,172270,211365,210067,200549,224211,148593,201196,194578,134422,228052,234832,160708,-9388,127365,250954,-8388607,0,2661,2666,2662,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443350700,420631,430268,616057,581169,237639,115214,174030,227985,172022,211164,209854,200715,224127,148705,201323,194441,134384,228040,234939,160989,-9165,127585,251049,-8388607,0,2665,2662,2666,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443350701,420004,430208,616239,582186,237937,115474,174215,228008,171785,210881,209778,200414,224066,148680,201225,194353,134566,228078,234981,160879,-9011,127713,251061,-8388607,0,2663,2665,2663,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443350702,419276,429939,616303,583029,237916,115517,174140,228141,171547,210645,209410,200371,224078,148701,201199,194640,134331,228111,234913,160968,-9172,127506,251013,-8388607,0,2657,2666,2658,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443350703,418449,429661,616406,583604,238271,115892,174301,228494,171621,210474,209598,200189,224260,148709,201159,194658,134473,228113,235020,161018,-9350,127478,250977,-8388607,0,2663,2666,2666,750,2481,-10110976,1,1,14,1,287,0,0,0,1
443350704,417789,429309,617054,584410,238418,115987,174659,228582,171575,210537,209650,200134,223981,148608,201300,194444,134391,228129,235049,161018,-9333,127315,251034,-8388607,0,2668,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350705,417252,428800,617793,585084,238480,115996,174637,228807,171450,210471,209401,200242,223875,148484,201122,194426,134430,228319,234964,161239,-9497,127312,251122,-8388607,0,2662,2668,2659,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443350706,416904,428227,618578,585797,238365,116167,174576,228682,171479,210483,209589,200213,223712,148363,200969,194349,134625,228141,234858,161027,-9617,127226,251119,-8388607,0,2661,2663,2665,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443350707,416444,427688,619435,586552,238485,116355,174539,228675,171790,210999,209620,200373,223622,148152,200919,194384,134659,228366,234960,161107,-9606,127257,251200,-8388607,0,2663,2661,2665,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350708,416096,427367,620253,587238,238431,116074,174405,228405,172097,211103,209795,200426,223643,148147,200866,194317,134656,228156,235150,161085,-9562,127136,251117,-8388607,0,2661,2665,2659,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443350709,415822,426978,621011,587920,238358,115875,174360,228379,172059,211093,209990,200570,223457,148020,200649,194067,134780,228249,235109,160897,-9486,127281,251122,-8388607,0,2662,2666,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350710,415446,426637,621476,588352,238137,115705,174312,228386,172409,211394,210247,200813,223732,148056,200899,193817,134915,228259,235118,161106,-9139,127554,251213,-8388607,0,2665,2663,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350711,415356,426625,621852,589060,237928,115478,174083,228427,172519,211413,210268,200780,223656,148191,201056,193947,134888,228243,235046,160964,-9321,127587,251177,-8388607,0,2661,2665,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443350712,414920,426288,622133,589471,237847,115400,173925,228182,172453,211398,210401,200967,223777,148072,200988,193986,134586,228268,234974,160869,-9246,127626,251167,-8388607,0,2658,2669,2663,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350713,414267,425997,622579,589803,237723,115323,174117,227972,172437,211243,210278,200709,223761,148286,201094,194121,134516,228063,234741,160948,-9228,127675,251226,-8388607,0,2661,2662,2666,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443350714,413864,425378,622871,589883,237713,115429,173921,228119,172344,211229,210196,200610,223952,148256,200872,194283,134222,227998,234715,160793,-9342,127685,251187,-8388607,0,2665,2667,2666,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443350715,413241,424537,623063,590036,237742,115572,173974,228268,172160,211074,210004,200700,224109,148750,201242,194466,134078,227971,234816,160863,-9222,127794,251240,-8388607,0,2663,2665,2659,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350716,412516,423535,623174,589785,237999,115755,174194,228483,171830,210828,209725,200619,224029,148698,201273,194472,134100,228025,234648,160911,-9171,127638,251292,-8388607,0,2664,2663,2661,749,2481,-10110976,1,1,14,1,287,0,0,0,1
443350717,411848,422319,623491,589751,238251,115790,174445,228490,171736,210800,209809,200483,224211,148872,201291,194578,134244,227921,234810,160828,-9344,127460,251200,-8388607,0,2662,2663,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350718,410913,421390,624141,590035,238250,115948,174435,228610,171549,210683,209536,200261,224172,148839,201288,194516,134232,227975,234838,160723,-9404,127429,251141,-8388607,0,2660,2666,2658,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443350719,410351,420485,624798,590441,238462,116048,174576,228691,171723,210671,209650,200253,224417,148879,201281,194440,134324,227975,234866,160781,-9533,127355,251169,-8388607,0,2661,2664,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350720,409641,419729,625417,591194,238551,116201,174714,228565,171491,210481,209685,200241,224278,148663,201084,194285,134544,228022,235081,160945,-9579,127119,251287,-8388607,0,2665,2659,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350721,408945,419289,625830,591765,238374,116024,174541,228661,171708,210567,209546,200275,223842,148477,201148,194126,134609,228143,235124,161000,-9647,127000,251222,-8388607,0,2661,2668,2666,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443350722,408292,419021,626373,592733,238480,115806,174539,228570,171702,210792,209676,200095,223827,148096,200937,194074,134785,228199,234994,161107,-9828,127163,251331,-8388607,0,2661,2666,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350723,408066,419013,626983,593553,238253,115763,174447,228444,172005,210927,209920,200375,223696,148241,201045,194162,134829,228410,235174,161124,-9635,127213,251418,-8388607,0,2661,2664,2666,754,2475,-10110976,1,1,14,1,287,0,0,0,1
443350724,407925,419104,627689,594807,238220,115688,173971,228120,172099,210879,210104,200439,223289,147895,200913,193963,134834,228337,235169,161289,-9659,127365,251445,-8388607,0,2664,2663,2662,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443350725,408019,419231,628753,596030,238105,115601,174028,228109,172106,211178,209935,200430,223538,147927,200637,194010,134617,228587,235012,161121,-9756,127386,251388,-8388607,0,2661,2668,2659,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443350726,408128,419524,630204,597427,237747,115340,173965,228123,172308,211045,209862,200586,223282,148084,200823,194060,134618,228533,235008,161090,-9526,127375,251347,-8388607,0,2664,2663,2666,749,2481,-10110976,1,1,14,1,287,0,0,0,1
443350727,408517,419566,631956,599150,237732,115489,173941,228144,172176,211379,210091,200657,223606,148099,200874,194079,134620,228310,235041,161027,-9350,127408,251414,-8388607,0,2665,2664,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350728,408874,419578,633691,600666,237825,115350,174013,228237,172222,211271,210013,200820,223687,148243,200937,194271,134558,228224,234950,160889,-9436,127429,251394,-8388607,0,2658,2665,2659,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443350729,408925,419722,635222,601981,237810,115364,174160,228220,172273,211129,210054,200659,223765,148329,200932,194279,134282,228149,234869,160833,-9372,127370,251423,-8388607,0,2662,2666,2664,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443350730,408904,419630,636641,603210,238009,115504,174232,228315,172136,211197,210117,200528,224042,148491,201001,194118,134266,228067,234783,160766,-9363,127684,251360,-8388607,0,2667,2664,2664,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443350731,409014,419775,638076,604699,238342,115712,174352,228427,172045,210877,209865,200439,224172,148710,201152,194307,134248,227923,234689,160750,-9046,127822,251431,-8388607,0,2664,2664,2660,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443350732,408982,419636,639523,605735,238296,115858,174228,228346,171856,210874,209888,200612,224303,148799,201229,194523,134081,227779,234647,160709,-9205,127625,251420,-8388607,0,2660,2667,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443350733,408742,419296,640797,606769,238501,115976,174524,228481,171841,210838,209672,200569,224498,148804,201309,194588,134057,227785,234649,160693,-9251,127580,251506,-8388607,0,2661,2662,2668,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350734,408669,418975,641959,607833,238523,116076,174589,228576,171764,210805,209597,200504,224276,148669,201299,194579,134229,228018,234823,160773,-9284,127613,251446,-8388607,0,2661,2668,2664,760,2471,-10110976,1,1,14,1,287,0,0,0,1
443350735,408509,418588,643024,608696,238359,116118,174511,228628,171712,210581,209654,200262,224117,148602,201397,194594,134288,227913,234785,160944,-9290,127588,251486,-8388607,0,2661,2669,2663,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443350736,408129,418193,644232,609559,238466,116072,174553,228652,171899,210895,209705,200289,224108,148428,201293,194538,134428,228101,234872,161033,-9274,127634,251496,-8388607,0,2665,2661,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443350737,407787,417850,645125,610368,238406,116054,174507,228443,171719,210924,209761,200373,223866,148370,200927,194274,134474,228298,235015,161061,-9518,127571,251489,-8388607,0,2665,2666,2663,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443350738,407409,417399,646125,611060,238152,115973,174285,228681,171985,210954,209694,200299,223758,148312,200859,194172,134757,228222,235115,160957,-9560,127507,251527,-8388607,0,2661,2667,2659,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350739,407186,416944,647029,611716,238236,115684,174221,228523,172068,211020,209933,200424,223593,148114,200818,194345,134844,228429,234976,160938,-9384,127454,251428,-8388607,0,2660,2664,2664,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443350740,406889,416613,647965,612738,238063,115503,174286,228395,172084,211184,209885,200530,223551,148046,200789,193993,134929,228367,235299,161029,-9508,127457,251462,-8388607,0,2668,2659,2659,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443350741,406576,416417,648701,613480,237936,115607,174223,228282,172331,211124,210139,200685,223550,148047,200866,193931,135013,228327,235089,161144,-9373,127438,251378,-8388607,0,2663,2666,2660,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443350742,406224,416205,649427,614207,237967,115514,174093,228179,172235,211116,210157,200613,223575,147953,200737,193816,134876,228441,235214,161075,-9535,127453,251515,-8388607,0,2662,2665,2665,748,2480,-10110976,1,1,14,1,287,0,0,0,1
443350743,405816,415931,650070,614833,237966,115517,173995,228294,172142,211050,210028,200551,223938,148049,200842,193984,134618,228350,235181,161039,-9514,127406,251526,-8388607,0,2661,2663,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350744,405530,415547,650692,615381,237909,115422,174131,228251,172140,211046,210060,200512,223777,148272,200894,194214,134527,228309,235145,161128,-9161,127826,251439,-8388607,0,2661,2666,2660,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443350745,405110,415182,651106,616095,237928,115450,174222,228354,172064,211134,209815,200648,223950,148374,201029,194224,134335,227995,234923,161074,-9161,127764,251458,-8388607,0,2659,2665,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443350746,404583,414766,651627,616979,238016,115559,174253,228374,172117,211126,209908,200591,224005,148589,201153,194526,134253,227964,234871,160934,-9226,127716,251579,-8388607,0,2663,2664,2663,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443350747,403850,414392,652084,617663,238050,115676,174350,228368,171853,210986,209984,200648,223953,148534,201244,194564,134218,228085,234830,160913,-9454,127464,251539,-8388607,0,2676,2666,2662,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443350748,403112,413950,652382,618290,238269,115823,174415,228468,171716,210788,209653,200227,224197,148666,201312,194603,134232,227827,234580,160889,-9481,127559,251429,-8388607,0,2660,2667,2664,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443350749,402293,413452,652479,618941,238387,116013,174490,228510,171708,210817,209586,200454,224381,148865,201318,194731,134306,228045,234780,160913,-9323,127671,251546,-8388607,0,2664,2663,2668,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443350750,401481,412821,652480,619350,238525,115969,174378,228570,171665,210796,209846,200265,224424,148787,201257,194715,134151,227921,234837,160875,-9376,127737,251587,-8388607,0,2664,2667,2663,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443350751,400641,412339,652683,619921,238327,115929,174290,228444,171795,210643,209568,200441,224138,148722,200804,194351,134147,227904,234781,160774,-9557,127428,251559,-8388607,0,2664,2667,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443350752,399795,411912,653467,620456,238304,116064,174532,228478,171820,210815,209756,200456,223974,148614,201133,194351,134407,228029,234827,161029,-9666,127289,251651,-8388607,0,2663,2662,2666,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443350753,399119,411078,654331,621075,238083,115721,174221,228358,171721,211091,209738,200450,223785,148335,200973,194149,134431,228158,234841,160972,-9726,127307,251616,-8388607,0,2664,2659,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443350754,398772,410551,655502,621892,237904,115637,174227,228438,171993,211008,209869,200595,223676,148276,200860,194292,134593,228196,234948,161009,-9842,127248,251536,-8388607,0,2660,2669,2664,760,2473,-10110976,1,1,14,1,287,0,0,0,1
