443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443350755,398637,409812,656402,622620,237902,115430,174097,228248,172052,211002,209981,200222,223648,147986,200534,194069,134653,228411,235059,161045,-9774,127297,251685,-8388607,0,2659,2662,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350756,398348,409503,657453,623247,237983,115535,174004,228264,172271,211127,209815,200483,223364,147988,200853,193989,134791,228353,235082,161011,-9661,127303,251680,-8388607,0,2663,2665,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350757,398447,409216,658440,623696,237903,115513,173915,228152,172143,211133,209818,200354,223369,147965,200835,193826,134925,228357,235192,161207,-9477,127461,251589,-8388607,0,2667,2665,2663,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443350758,398488,409058,659391,624199,237987,115461,173965,228145,172097,211150,210169,200540,223549,148117,200804,193981,134696,228342,235030,161118,-9465,127624,251615,-8388607,0,2667,2669,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443350759,398260,408980,660153,625013,237993,115453,174087,228246,172089,211060,209930,200533,223676,148334,200768,194166,134778,228418,235027,160999,-9301,127765,251600,-8388607,0,2668,2663,2668,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443350760,398079,408577,660880,625692,237960,115606,174093,228049,172024,210903,209805,200361,223812,148419,200748,194177,134497,228087,234702,160871,-9310,127845,251549,-8388607,0,2661,2662,2662,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443350761,397723,408383,661646,626670,238210,115627,174348,228543,171943,210963,209824,200458,223797,148426,201021,194381,134358,228047,234967,160679,-9292,127862,251824,-8388607,0,2661,2666,2658,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443350762,397164,407954,661959,626888,238277,115888,174447,228408,171915,210814,209603,200422,224052,148503,201116,194446,134272,228062,234777,160857,-9324,127828,251709,-8388607,0,2662,2661,2667,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443350763,396604,407198,662352,627276,238349,116099,174780,228606,171970,210788,209694,200544,224200,148819,201376,194521,134173,228003,234731,161041,-9316,127745,251817,-8388607,0,2668,2659,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350764,395870,406287,662562,627387,238400,116025,174565,228708,171771,210770,209588,200190,224302,148746,201356,194362,134229,227914,234808,160929,-9328,127954,251712,-8388607,0,2661,2666,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443350765,395160,405389,663022,627586,238392,116122,174364,228675,171671,210688,209786,200091,224376,148640,201328,194443,134243,227879,234717,160858,-9330,127737,251692,-8388607,0,2656,2663,2664,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443350766,394343,404553,663608,627845,238415,116189,174585,228540,171861,210719,209836,200361,224226,148913,201153,194569,134335,227944,234725,160808,-9449,127528,251752,-8388607,0,2664,2661,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443350767,393840,403641,664254,628251,238201,115912,174325,228249,171836,210826,209914,200513,223846,148609,201208,194347,134324,227959,234704,160745,-9651,127337,251722,-8388607,0,2663,2668,2664,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443350768,393333,402925,664810,628803,238055,115798,174108,228337,172223,211153,209964,200538,223962,148580,201267,194217,134492,228034,234892,160813,-9646,127290,251920,-8388607,0,2659,2668,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443350769,392642,402263,665457,629443,237962,115618,174033,228256,172095,211080,209974,200681,223790,148349,201009,194139,134573,228095,234886,161127,-9699,127287,251861,-8388607,0,2661,2664,2664,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443350770,392073,401783,665632,629994,237931,115365,174176,228173,172296,211133,209977,200644,223578,148071,200827,194144,134620,228126,234871,161094,-9681,127163,251703,-8388607,0,2659,2661,2663,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443350771,391394,401580,666057,630772,237876,115310,173928,228020,172473,211383,210224,200920,223550,148040,200809,194001,134659,228267,234864,160887,-9683,127226,251819,-8388607,0,2660,2668,2663,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443350772,391038,401739,666630,631809,237887,115387,173946,228241,172233,211402,210273,200766,223771,148175,200871,193948,134747,228424,235089,161215,-9819,127252,251788,-8388607,0,2666,2665,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443350773,390733,401677,667359,633007,237951,115261,174093,228088,172231,211173,210075,200598,223631,148115,200770,193791,134693,228292,235053,161144,-9665,127616,251804,-8388607,0,2668,2666,2666,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443350774,390831,401700,668405,634431,238105,115569,174038,228278,172194,211185,210061,200649,223665,148246,201103,194027,134676,228422,235120,161135,-9632,127668,251938,-8388607,0,2661,2664,2659,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443350775,390727,401484,669353,635749,238232,115768,174356,228376,172016,211025,209881,200581,223890,148325,201027,194235,134664,228309,235014,160983,-9453,127611,251904,-8388607,0,2661,2660,2666,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443350776,390434,401434,670619,636811,238196,115786,174299,228426,171795,210884,209737,200395,223955,148486,200991,194299,134538,228169,234784,161131,-9422,127581,251864,-8388607,0,2663,2659,2664,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443350777,390358,401320,671881,637875,238455,115941,174451,228682,171627,210827,209854,200332,223896,148606,201188,194363,134400,228160,234937,160999,-9588,127548,251946,-8388607,0,2661,2666,2659,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443350778,390288,401184,673074,638935,238416,116006,174460,228580,171433,210811,209669,200364,224112,148475,201159,194513,134369,228035,234826,160946,-9481,127662,251934,-8388607,0,2664,2665,2661,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443350779,390330,400786,674251,639758,238396,116124,174378,228680,171569,210882,209496,200175,224174,148612,201266,194455,134429,228013,235046,160820,-9371,127707,251869,-8388607,0,2665,2663,2665,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443350780,390067,400399,675733,640855,238368,116060,174491,228480,171564,210708,209554,200327,224059,148671,201343,194368,134373,228035,234945,160810,-9458,127647,251913,-8388607,0,2663,2665,2662,758,2480,-10110976,1,1,14,1,287,0,0,0,1
443350781,389823,399982,677140,642053,238191,115950,174463,228207,171762,210864,209882,200330,224118,148551,201071,194400,134368,227937,234864,160864,-9505,127559,251881,-8388607,0,2657,2666,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350782,389560,399602,678352,642844,238173,115632,174321,228195,171951,210923,209746,200421,224259,148570,200999,194372,134425,228104,234806,160895,-9515,127647,251951,-8388607,0,2661,2662,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443350783,388997,399213,679309,643415,238023,115635,174189,228214,172043,211129,210029,200624,223975,148541,201143,194188,134401,227880,234799,160847,-9587,127664,251877,-8388607,0,2668,2666,2663,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443350784,388709,398825,680167,643849,237901,115508,173987,228129,172259,210964,210201,200764,223927,148270,201236,194345,134451,228044,234774,160840,-9521,127672,251918,-8388607,0,2663,2666,2659,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443350785,388462,398233,680986,644266,237811,115321,173906,228077,172318,211252,209897,200537,223904,148152,201025,194212,134533,228008,234785,160919,-9369,127705,251879,-8388607,0,2661,2662,2667,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443350786,388110,397610,681794,644641,237691,115329,173991,228148,172396,211270,209978,200673,223500,148183,201004,194170,134613,228268,234831,160958,-9453,127740,251930,-8388607,0,2663,2662,2659,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350787,387798,397076,682749,645251,237959,115539,174048,228285,172385,211226,210100,200666,223761,148152,201011,194193,134616,228277,235023,161098,-9433,127633,252045,-8388607,0,2661,2667,2661,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443350788,387366,396384,683234,645579,238024,115580,173989,228327,172027,211105,210105,200562,223584,148157,200715,194172,134593,228362,235014,161025,-9359,127574,251914,-8388607,0,2663,2666,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350789,386978,395784,683764,646100,238109,115673,174087,228383,172153,210950,210031,200530,223632,148299,200824,194256,134592,228281,234946,161002,-9306,127638,252035,-8388607,0,2668,2663,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350790,386363,395290,684130,646743,238253,115895,174373,228434,172030,211001,209798,200458,223811,148200,200970,194380,134470,228215,235166,160956,-9415,127588,252108,-8388607,0,2664,2665,2662,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443350791,385776,394799,684137,647029,238218,115950,174501,228616,171802,210722,209728,200451,223973,148398,200975,194185,134633,228316,235061,161199,-9426,127698,252037,-8388607,0,2656,2665,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350792,385119,394153,684246,647373,238338,115856,174495,228516,171639,210728,209559,200217,223908,148502,201083,194385,134545,228186,235015,161097,-9387,127698,252141,-8388607,0,2659,2666,2668,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443350793,384338,393761,684186,648003,238479,115844,174464,228561,171844,210410,209562,200277,223896,148466,201104,194294,134561,228197,235043,161152,-9501,127632,251931,-8388607,0,2663,2664,2666,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443350794,383606,393465,684299,648589,238461,116098,174361,228451,171619,210621,209537,200182,224184,148452,201071,194327,134481,228228,235043,160999,-9485,127728,252067,-8388607,0,2663,2668,2661,751,2483,-10110976,1,1,14,1,287,0,0,0,1
443350795,382929,392990,684189,649154,238391,115979,174486,228443,171502,210683,209884,200318,224048,148481,200964,194337,134361,228136,234947,161047,-9535,127626,252031,-8388607,0,2666,2664,2668,750,2484,-10110976,1,1,14,1,287,0,0,0,1
443350796,382235,392487,684129,649790,238288,115680,174301,228487,171679,210965,209708,200321,223862,148123,201001,194346,134417,227888,234981,160824,-9541,127654,252107,-8388607,0,2664,2663,2666,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443350797,381476,391839,684182,650127,238032,115694,174362,228330,171779,210788,209685,200203,223926,148514,201107,194286,134392,228048,234785,160894,-9604,127749,251970,-8388607,0,2662,2670,2662,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443350798,380711,391329,684110,650391,237922,115780,174296,228410,171964,211037,209815,200517,223916,148518,201062,194389,134459,228041,234885,160824,-9530,127682,252199,-8388607,0,2664,2663,2661,749,2484,-10110976,1,1,14,1,287,0,0,0,1
443350799,379887,390877,684108,651075,237937,115456,173958,228224,172086,211033,209947,200550,223940,148305,200854,194278,134325,228093,234740,160839,-9625,127670,252045,-8388607,0,2668,2658,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443350800,379178,390335,684116,651669,237741,115305,173929,228105,172056,211071,209978,200670,223839,148248,200922,194259,134192,228150,234923,160960,-9487,127618,252107,-8388607,0,2663,2666,2662,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443350801,378496,389944,684610,652221,237962,115399,173997,228155,172239,211188,210055,200796,223955,148231,200978,194239,134480,228104,234982,160990,-9428,127578,252078,-8388607,0,2661,2665,2665,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443350802,377859,389418,685319,653146,237937,115491,173887,228194,172230,211138,209984,200748,223814,148160,200892,194150,134492,228104,234873,160930,-9678,127394,252115,-8388607,0,2661,2664,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350803,377166,389010,685763,653781,237947,115495,173992,228157,172223,211229,210220,200795,223872,148004,200832,193844,134550,228105,234887,160843,-9862,127412,252047,-8388607,0,2661,2664,2660,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443350804,377022,388580,686683,654789,238118,115602,174308,228319,172259,211033,210110,200549,223796,148296,200934,194022,134419,228064,234848,160837,-9680,127564,252167,-8388607,0,2661,2666,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350805,376262,388246,687080,655368,238165,115732,174242,228435,171920,211112,209935,200679,223820,148203,200840,194115,134462,228169,234929,160858,-9611,127423,252225,-8388607,0,2664,2660,2668,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443350806,376199,387892,687875,655430,238295,115970,174317,228588,172028,210835,209874,200529,223907,148491,200996,194239,134419,228188,234886,160939,-9671,127589,252221,-8388607,0,2664,2666,2661,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443350807,375907,387554,688300,655726,238271,115841,174391,228540,171867,210916,209854,200256,223986,148392,200994,194199,134434,228069,234960,161014,-9474,127906,252083,-8388607,0,2661,2668,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443350808,375605,386953,688661,656174,238281,115857,174485,228476,171708,210690,209652,200424,223782,148301,201081,194209,134442,228034,234711,160882,-9513,127844,252229,-8388607,0,2661,2663,2666,749,2478,-10110976,1,1,14,1,287,0,0,0,1
443350809,375316,386578,689231,656383,238429,116070,174569,228642,171844,210781,209712,200195,223897,148434,201220,194351,134580,228153,234786,161129,-9228,128035,252232,-8388607,0,2668,2663,2663,754,2473,-10110976,1,1,14,1,287,0,0,0,1
443350810,374691,385936,689686,656545,238346,115931,174533,228560,171889,211000,209764,200343,224030,148331,201219,194527,134511,228315,235078,160919,-9501,127889,252232,-8388607,0,2661,2667,2662,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443350811,374006,384998,690109,656538,238477,115830,174320,228464,171766,210831,209528,200325,223948,148202,201188,194272,134530,228176,235053,160817,-9474,127735,252367,-8388607,0,2661,2663,2665,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443350812,373308,384107,690490,656505,238378,115629,174276,228415,171938,210852,209772,200400,224222,148570,201083,194235,134581,228250,235026,161033,-9584,127718,252234,-8388607,0,2661,2663,2663,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443350813,372503,383005,691034,656671,238183,115694,174175,228367,171857,210860,209877,200420,223969,148625,201150,194284,134536,228207,235001,161002,-9504,127710,252328,-8388607,0,2660,2665,2659,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443350814,371576,381864,691530,656884,237924,115554,174058,228534,171923,211075,210087,200824,224134,148585,201175,194266,134600,228363,234885,161081,-9555,127570,252276,-8388607,0,2659,2665,2666,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443350815,371158,380992,692338,657212,237964,115496,174113,228261,172127,210979,210086,200618,223821,148431,201234,194284,134525,228207,234985,161041,-9666,127487,252238,-8388607,0,2672,2665,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350816,370481,380123,693011,657394,237792,115482,174030,228188,172003,211026,209807,200656,223751,148413,200954,194215,134514,228054,234932,161052,-9853,127430,252260,-8388607,0,2661,2666,2664,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443350817,369900,379431,693485,657692,237989,115408,174115,228373,172294,211256,209972,200804,223897,148553,201093,194149,134457,228081,234976,160901,-9769,127342,252387,-8388607,0,2659,2668,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350818,369602,378800,693807,657966,237989,115607,174148,228308,172441,211290,210206,200757,223851,148361,201009,194375,134460,227990,235082,160937,-9724,127341,252322,-8388607,0,2661,2664,2666,748,2477,-10110976,1,1,14,1,287,0,0,0,1
443350819,369088,378457,694117,658402,238149,115657,174333,228375,172259,211175,210096,200688,223738,148250,201044,194134,134473,228013,234911,161033,-9634,127478,252360,-8388607,0,2665,2664,2659,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443350820,368643,378189,694514,659100,238306,115874,174475,228485,172109,211155,210067,200687,223733,148281,201021,194293,134618,228249,235045,161087,-9486,127753,252246,-8388607,0,2663,2667,2658,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443350821,368193,377962,694998,659867,238258,115928,174276,228703,172008,211037,209848,200624,223834,148150,201119,194247,134538,228091,235047,161019,-9582,127704,252191,-8388607,0,2665,2663,2667,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443350822,367643,377693,695575,660858,238376,116222,174538,228667,172096,210830,209928,200595,223868,148140,200919,194161,134540,228172,234971,161017,-9624,127716,252310,-8388607,0,2664,2676,2663,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443350823,367238,377451,696143,661917,238480,116157,174526,228642,171917,210934,210049,200484,223955,148246,200988,194215,134461,228110,234962,160870,-9706,127637,252370,-8388607,0,2661,2666,2658,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443350824,366856,377199,696539,662945,238389,116013,174674,228670,171729,210941,209840,200680,224052,148460,201035,194331,134492,228086,234938,160996,-9603,127665,252452,-8388607,0,2661,2662,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443350825,366503,376744,696881,663641,238367,115838,174555,228540,171686,210984,209937,200367,223970,148385,201027,194209,134498,228194,234901,160980,-9441,127787,252368,-8388607,0,2667,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350826,365825,376554,697266,664366,238134,115783,174422,228373,171792,210708,209569,200330,224012,148337,201089,194225,134464,228181,234958,161103,-9483,127771,252287,-8388607,0,2661,2663,2661,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443350827,365504,376210,697695,664763,238098,115731,174195,228463,171835,210828,209803,200320,223811,148420,201029,194498,134417,228177,234945,160972,-9530,127819,252429,-8388607,0,2661,2667,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443350828,365034,375899,698196,665374,237823,115481,173793,228259,171922,210960,209891,200462,223944,148480,201097,194520,134410,228140,234866,160989,-9611,127725,252460,-8388607,0,2663,2661,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350829,364584,375436,698512,665962,237657,115325,173837,228034,172008,210897,209905,200439,223993,148467,201177,194445,134410,228107,234931,160972,-9534,127726,252486,-8388607,0,2664,2665,2663,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443350830,364025,374864,698849,666545,237776,115287,173793,228141,171977,211017,210011,200611,223943,148309,201070,194568,134596,228045,234912,161010,-9629,127698,252543,-8388607,0,2661,2670,2664,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443350831,363450,374383,699095,666956,237753,115365,173787,228110,172152,210989,210051,200837,223829,148248,200969,194212,134566,228213,235002,161027,-9515,127725,252437,-8388607,0,2668,2663,2664,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443350832,362622,373953,699515,667377,237997,115447,174167,228205,172161,211109,210059,200704,223772,148393,201099,194176,134620,228372,234998,160998,-9631,127683,252489,-8388607,0,2664,2657,2660,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443350833,362107,373386,699974,667924,238066,115678,174296,228431,172044,211019,210041,200520,223847,148373,200972,194363,134575,228175,234928,161022,-9670,127744,252455,-8388607,0,2660,2665,2662,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443350834,361359,372879,700498,668409,238252,115752,174319,228606,172014,211117,210101,200352,223856,148194,201045,194057,134567,228189,234961,160837,-9677,127648,252433,-8388607,0,2660,2663,2664,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443350835,360848,372333,700993,668789,238507,115984,174600,228697,172088,211125,209830,200544,223787,148142,201095,194112,134513,228093,234869,161041,-9646,127559,252433,-8388607,0,2672,2659,2664,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350836,360382,371690,701407,668935,238607,116150,174601,228714,172090,211096,210068,200671,223797,148218,201111,194320,134521,228214,235012,160923,-9743,127666,252593,-8388607,0,2663,2669,2664,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443350837,359910,371071,702059,669277,238701,116254,174385,229004,172036,211050,209933,200357,223586,148164,201126,194257,134511,228102,235115,160902,-9602,127596,252600,-8388607,0,2661,2665,2668,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350838,359502,370388,702324,669387,238701,116266,174671,228881,172121,210946,209950,200571,223788,148478,201143,194326,134477,228156,235085,161102,-9595,127867,252601,-8388607,0,2663,2659,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443350839,359016,369707,702442,669309,238584,116103,174540,228836,171990,210952,210066,200476,223776,148333,201111,194315,134499,227980,234941,160955,-9584,127863,252597,-8388607,0,2661,2666,2662,758,2474,-10110976,1,1,14,1,287,0,0,0,1
443350840,358516,369038,702638,669347,238439,116094,174511,228625,172030,210941,210064,200342,223863,148427,200946,194321,134330,228112,234925,160932,-9560,127911,252600,-8388607,0,2659,2666,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350841,357912,368294,703039,669709,238343,115737,174344,228486,172074,211174,210028,200504,223987,148539,201108,194345,134404,228010,235122,160912,-9445,127969,252704,-8388607,0,2665,2664,2668,750,2479,-10110976,1,1,14,1,287,0,0,0,1
443350842,357105,367704,703137,669996,237973,115413,174191,228338,171955,211088,209875,200353,223989,148555,201130,194349,134382,227936,235014,160826,-9429,127845,252660,-8388607,0,2668,2666,2663,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443350843,356161,366844,703470,670477,237881,115325,173915,228137,171986,211039,209854,200902,224292,148711,201234,194209,134339,228131,234811,160931,-9520,127658,252568,-8388607,0,2662,2668,2659,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443350844,355364,366223,703672,670842,237843,115142,173957,228040,172055,211187,209941,200653,224195,148566,201235,194380,134535,228063,234841,160914,-9660,127617,252660,-8388607,0,2661,2664,2663,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443350845,354524,365414,703950,671345,237813,115344,173920,228253,172172,211073,209928,200582,224116,148411,201136,194478,134503,228105,234864,160872,-9866,127673,252714,-8388607,0,2663,2662,2662,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443350846,353775,365013,704276,671953,237862,115399,173865,228291,172140,211111,210104,200655,224037,148535,201173,194408,134615,228164,234872,160837,-9714,127641,252713,-8388607,0,2662,2667,2661,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443350847,353114,364527,704792,672688,237837,115464,174097,228357,172092,211014,209944,200625,224125,148450,201089,194360,134512,228228,235160,160889,-9663,127666,252723,-8388607,0,2661,2663,2663,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350848,352665,364042,705386,673559,238360,115642,174050,228468,172131,210913,209846,200535,224027,148438,201137,194213,134536,228253,235027,160934,-9710,127752,252672,-8388607,0,2663,2663,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350849,352239,363676,706005,674426,238369,115889,174413,228585,172174,210891,209773,200511,223739,148431,201068,194609,134692,228341,235133,161247,-9765,127744,252641,-8388607,0,2661,2667,2660,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443350850,351648,363351,706845,675199,238466,115943,174375,228462,171916,210814,209671,200484,223682,148271,201005,194383,134554,228317,235189,161184,-9713,127638,252684,-8388607,0,2655,2667,2666,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350851,351229,363138,707695,675996,238728,116063,174594,228797,171883,210909,209682,200545,223822,148318,200850,194362,134508,228352,235222,161202,-9721,127736,252774,-8388607,0,2665,2664,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350852,350912,362760,708228,676327,238712,116095,174677,228831,171791,210994,209767,200467,223829,148335,200936,194142,134640,228278,235034,161097,-9676,127755,252854,-8388607,0,2668,2668,2661,758,2471,-10110976,1,1,14,1,287,0,0,0,1
443350853,350723,362467,708883,676681,238763,116156,174578,228656,171612,210957,209737,200569,223697,148112,200948,194239,134646,228294,235137,161043,-9519,127945,252653,-8388607,0,2661,2668,2659,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350854,350246,362018,709519,677116,238604,116253,174670,228680,171896,210956,209854,200416,223755,148004,200927,194074,134619,228305,235093,161020,-9416,128026,252715,-8388607,0,2664,2664,2666,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443350855,349749,361389,709970,677412,238310,115888,174356,228581,171998,210928,209744,200382,223703,148175,201031,194168,134551,228112,234919,160813,-9456,128097,252640,-8388607,0,2666,2667,2661,754,2475,-10110976,1,1,14,1,287,0,0,0,1
443350856,348973,360708,710233,677568,238230,115598,174285,228467,172122,210947,209952,200495,223601,148337,201004,194255,134348,227874,234868,160841,-9519,128044,252723,-8388607,0,2661,2674,2659,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443350857,348272,359971,710437,677524,237929,115547,174129,228449,172366,211064,210149,200529,223873,148251,201185,194523,134388,227965,234875,160930,-9640,127895,252800,-8388607,0,2661,2662,2663,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443350858,347342,359192,710238,677391,237827,115442,173852,228260,172170,210979,210176,200625,223937,148277,201045,194465,134293,227887,234664,160776,-9643,127903,252711,-8388607,0,2668,2659,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350859,346370,358576,709878,677335,237911,115268,173874,228203,172347,211347,210345,200674,224140,148601,201218,194613,134269,228045,234740,160879,-9563,127963,252799,-8388607,0,2661,2664,2661,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443350860,345344,357722,709313,677114,237829,115249,173911,228263,172231,211375,210251,200845,224295,148508,201086,194340,134215,228039,234784,160911,-9719,127813,252781,-8388607,0,2657,2665,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443350861,344570,356858,708858,676818,238079,115295,174081,228255,172252,211354,210095,200765,224179,148551,201270,194472,134292,227953,234785,160936,-9715,127747,252848,-8388607,0,2663,2659,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350862,343551,355921,708483,676663,238250,115384,174092,228198,172344,211288,209927,200601,224379,148807,201360,194600,134284,227928,234912,160831,-9712,127742,252848,-8388607,0,2665,2666,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443350863,342723,355128,708344,676892,238230,115710,174212,228434,172208,210927,209682,200591,224208,148567,201200,194321,134420,228104,234901,160942,-9955,127591,252819,-8388607,0,2664,2668,2661,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443350864,341956,354175,708126,677007,238422,115764,174313,228318,171867,210799,209732,200342,223956,148481,201131,194321,134463,228037,235061,160979,-9977,127467,252787,-8388607,0,2663,2664,2666,751,2480,-10110976,1,1,14,1,287,0,0,0,1
