443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443350865,341350,353569,707964,677343,238339,116046,174318,228524,171768,210825,209940,200560,224112,148515,200898,194387,134496,228184,235022,161130,-10006,127458,252910,-8388607,0,2662,2668,2663,754,2473,-10110976,1,1,14,1,287,0,0,0,1
443350866,340728,353141,707852,677625,238518,115938,174524,228578,171661,210698,209707,200229,223872,148246,200949,194207,134816,228389,235185,161295,-9999,127502,252877,-8388607,0,2661,2666,2658,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443350867,340241,352582,707504,677929,238477,115982,174291,228667,171714,210811,209802,200408,223566,148400,200789,194148,134609,228362,235026,161148,-9837,127675,252865,-8388607,0,2661,2664,2665,751,2480,-10110976,1,1,14,1,287,0,0,0,1
443350868,339680,352396,707256,678349,238430,115960,174369,228608,171804,210780,209677,200059,223493,148241,200972,194025,134754,228223,235128,161051,-9766,127783,252884,-8388607,0,2668,2664,2661,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350869,339355,351952,706924,678935,238451,115893,174556,228560,171787,210823,209743,200229,223550,148095,200901,194090,134869,228379,235056,160992,-9640,127936,252901,-8388607,0,2663,2663,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350870,338823,351634,706805,679636,238340,115772,174419,228535,171972,211026,209843,200284,223486,148125,200896,194332,134691,228407,235139,161145,-9610,127973,252853,-8388607,0,2659,2664,2659,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443350871,338239,351122,706998,680278,238113,115569,174285,228365,172045,211117,209961,200611,223894,148201,201085,194230,134668,228242,235122,161118,-9645,127917,252745,-8388607,0,2659,2663,2665,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350872,337460,350719,707220,680910,237965,115426,174090,228198,172011,211057,209890,200718,223950,148280,201040,194339,134423,228049,235029,160794,-9600,127869,252961,-8388607,0,2664,2666,2660,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443350873,336921,349977,707475,681632,237837,115385,173867,228230,172077,211184,210026,200734,223823,148486,200932,194197,134523,227996,234885,160882,-9582,127819,252956,-8388607,0,2664,2668,2663,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350874,336230,349359,707862,682205,237698,115109,173859,228140,172143,211056,210204,200549,223921,148546,201127,194199,134334,228021,234734,160742,-9833,127554,252939,-8388607,0,2666,2663,2670,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350875,335585,348750,708650,682841,237835,115323,173994,228313,172362,211242,210308,200675,224299,148658,201378,194453,134203,228029,234771,160854,-9750,127671,252924,-8388607,0,2659,2668,2664,759,2476,-10110976,1,1,14,1,287,0,0,0,1
443350876,335103,347956,709523,683426,237829,115377,173902,228240,172327,211120,210079,200468,224072,148688,201104,194469,134292,227861,234615,160868,-9619,127680,252877,-8388607,0,2657,2666,2662,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443350877,334409,347387,710499,683922,238056,115204,174076,228215,172257,211100,209937,200629,224147,148766,201165,194488,134242,228066,234702,160819,-9874,127602,252934,-8388607,0,2661,2668,2666,747,2480,-10110976,1,1,14,1,287,0,0,0,1
443350878,334125,347005,711939,684490,238171,115625,174135,228407,172030,211099,209772,200528,224183,148676,201069,194410,134175,228193,234929,161103,-9866,127599,252843,-8388607,0,2670,2666,2661,754,2475,-10110976,1,1,14,1,287,0,0,0,1
443350879,333716,346501,713421,685035,238257,115604,174267,228444,171923,210929,209810,200462,224187,148573,201078,194243,134395,228291,234919,161021,-10006,127539,252867,-8388607,0,2663,2668,2659,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443350880,333585,345888,714942,685563,238294,115614,174357,228539,171757,210700,209822,200424,224085,148365,201168,194290,134404,228073,235012,160987,-9934,127664,252899,-8388607,0,2661,2662,2666,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350881,333534,345404,716481,686321,238369,115804,174449,228592,171606,210679,209679,200225,223954,148530,201035,194430,134609,228233,234997,161163,-9759,127537,252941,-8388607,0,2663,2663,2664,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443350882,333384,345306,718143,686858,238422,116056,174484,228697,171875,210725,209608,200456,223864,148415,200994,194328,134826,228270,235023,161053,-9828,127648,253016,-8388607,0,2660,2666,2659,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443350883,333259,345079,719713,687359,238450,115877,174533,228645,171524,210707,209612,200235,223535,147998,200966,194279,134788,228288,235107,160833,-9875,127759,252965,-8388607,0,2662,2666,2665,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350884,333154,344806,720941,687884,238390,115843,174468,228498,171731,210673,209600,200139,223681,148119,200687,194098,134635,228165,234995,160975,-9817,127727,252889,-8388607,0,2668,2663,2665,754,2474,-10110976,1,1,14,1,287,0,0,0,1
443350885,333004,344496,722105,688432,238245,115826,174187,228621,171588,210756,209670,200233,223381,148119,200845,193846,134561,228223,234941,160844,-9560,128039,252931,-8388607,0,2664,2666,2663,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443350886,332910,344257,722902,688973,238250,115566,174214,228530,171912,210885,209838,200345,223565,147952,200927,194257,134749,228312,235022,161049,-9494,128072,252826,-8388607,0,2657,2666,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350887,332544,343940,723549,689488,238146,115511,174096,228383,172238,211082,210101,200589,223649,148121,200836,194135,134607,228289,234927,161124,-9390,128205,252831,-8388607,0,2661,2662,2666,752,2475,-10110976,1,1,14,1,287,0,0,0,1
443350888,331890,343561,723804,689864,238052,115543,174034,228469,172204,211195,210079,200631,223710,148212,200876,194081,134546,228257,234894,161059,-9437,128032,252951,-8388607,0,2664,2661,2663,755,2471,-10110976,1,1,14,1,287,0,0,0,1
443350889,331248,343057,724235,690117,238085,115425,174125,228452,172179,211297,210008,200668,223822,148200,200983,194273,134338,228111,234951,160999,-9562,128002,253007,-8388607,0,2663,2669,2660,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443350890,330442,342507,724589,690857,237874,115390,174056,228390,172363,211201,210171,200802,223840,148554,201276,194251,134396,228023,234739,160801,-9385,127982,252958,-8388607,0,2665,2664,2667,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443350891,329485,341824,724760,691226,238014,115191,174024,228217,172089,211049,209999,200630,224148,148370,200999,194401,134357,227937,234725,160812,-9638,127809,253012,-8388607,0,2666,2664,2662,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350892,328581,341030,725131,691756,238174,115516,174037,228351,172124,210986,210043,200776,224116,148506,201157,194698,134318,228002,234752,160819,-9767,127571,252899,-8388607,0,2660,2664,2659,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443350893,327992,340447,725161,692520,238085,115665,174087,228410,172083,210793,209987,200657,224275,148705,201035,194582,134336,227897,234836,160777,-9741,127680,253075,-8388607,0,2665,2666,2661,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350894,327245,340006,724839,693176,238093,115786,174145,228344,171962,210823,209644,200321,224024,148602,201168,194556,134300,228040,234887,160811,-9861,127714,252953,-8388607,0,2668,2662,2665,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443350895,326627,339572,724769,693702,238236,115880,174371,228450,171730,210792,209691,200344,224101,148383,201061,194368,134418,228006,234866,160935,-9818,127724,253028,-8388607,0,2663,2664,2660,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443350896,326110,339268,724739,694428,238301,115956,174422,228598,171740,210648,209915,200414,223946,148599,201043,194536,134382,228157,234917,160837,-9820,127846,253013,-8388607,0,2659,2664,2664,754,2483,-10110976,1,1,14,1,287,0,0,0,1
443350897,325659,339071,724704,695430,238460,115972,174492,228639,171798,210768,209547,200309,223958,148347,200989,194346,134484,228200,234924,161013,-9775,127756,252940,-8388607,0,2661,2659,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350898,325049,338838,724999,696428,238450,116038,174547,228494,171677,210583,209644,200237,223858,148212,200828,194230,134400,228241,234941,161104,-9875,127709,252981,-8388607,0,2664,2665,2664,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443350899,324584,338675,724987,697802,238481,115940,174459,228381,171665,211015,209670,200111,223736,148007,200798,194085,134530,228278,235057,161063,-9747,127814,253063,-8388607,0,2661,2666,2658,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443350900,324256,338160,725091,698945,238379,115974,174390,228553,171885,211005,209795,200445,223662,148128,200932,194100,134591,228270,235039,160928,-9715,127935,253031,-8388607,0,2664,2663,2668,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443350901,323755,338233,725433,699969,238231,115803,174328,228455,172062,211037,209998,200583,223415,147938,200651,194007,134669,228228,235044,161143,-9743,127861,253060,-8388607,0,2669,2663,2662,754,2473,-10110976,1,1,14,1,287,0,0,0,1
443350902,323229,337743,725624,700847,238367,115626,174376,228510,172257,211331,210055,200722,223605,148344,200954,194050,134611,228146,235035,160886,-9743,127916,253120,-8388607,0,2660,2662,2659,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443350903,322682,337365,725660,701213,238008,115602,174010,228505,172330,211094,209956,200676,223819,148187,200902,193877,134803,228177,234861,160907,-9714,127885,253047,-8388607,0,2658,2663,2666,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443350904,322211,336737,725727,701786,238051,115690,174169,228413,172303,211310,210023,200575,223748,148286,200961,194092,134568,228306,234908,160994,-9646,128114,253158,-8388607,0,2668,2662,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350905,321695,336027,725620,701976,238003,115659,174116,228470,172308,211368,209974,200537,223770,148352,201034,194194,134515,228303,234932,160972,-9555,128093,253186,-8388607,0,2664,2667,2659,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443350906,321023,335285,725608,702193,238066,115636,174015,228411,172343,211194,210154,200743,224158,148511,201166,194353,134442,228190,235048,160942,-9518,128154,253126,-8388607,0,2664,2666,2665,754,2483,-10110976,1,1,14,1,287,0,0,0,1
443350907,320128,334508,725554,702032,238078,115483,174156,228353,172300,211101,209952,200372,223962,148576,201040,194356,134450,227940,234829,160949,-9595,128141,253154,-8388607,0,2661,2663,2663,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443350908,319148,333482,725801,701988,238177,115566,174138,228410,172014,210848,209870,200615,224261,148814,201018,194396,134441,228072,234782,160953,-9721,127952,253175,-8388607,0,2658,2665,2666,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443350909,318236,332426,726152,701992,238151,115535,174233,228420,171842,210842,209898,200601,224185,148718,201250,194574,134160,228039,234721,160851,-9943,127702,253111,-8388607,0,2661,2667,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443350910,317395,331392,726712,702265,238144,115708,174339,228339,171767,210806,209829,200280,224339,148798,201165,194599,134300,228060,234669,160931,-10008,127703,253206,-8388607,0,2665,2663,2665,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350911,316697,330338,727605,702774,238163,115857,174308,228526,171766,210976,209636,200456,224190,148659,200957,194400,134458,227937,234695,160785,-9947,127612,253263,-8388607,0,2663,2666,2664,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443350912,315954,329540,728737,703293,238175,115797,174292,228557,171670,210941,209701,200392,224032,148572,201040,194420,134503,228065,234926,160975,-10173,127433,253218,-8388607,0,2661,2668,2663,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443350913,315518,328807,729955,703792,238243,115902,174472,228530,171907,210917,209674,200373,223811,148591,201140,194368,134606,228315,234866,160861,-10295,127307,253190,-8388607,0,2665,2665,2666,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443350914,315092,328297,731208,704497,238391,115883,174222,228563,171904,210894,209823,200450,223845,148333,200875,194141,134498,228062,234833,160823,-10444,127327,253120,-8388607,0,2665,2666,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443350915,315215,328209,732592,705181,238311,115854,174361,228564,172200,211106,210054,200609,223727,148341,200865,194133,134650,228236,235109,161019,-10076,127499,253202,-8388607,0,2663,2667,2659,758,2480,-10110976,1,1,14,1,287,0,0,0,1
443350916,315093,328014,733798,706102,238066,115707,174249,228495,172008,210954,210060,200649,223824,148020,200867,194183,134603,228217,235083,160956,-9946,127745,253299,-8388607,0,2666,2664,2665,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443350917,315380,327967,735108,707104,238074,115604,174205,228430,172231,211113,210004,200779,223753,148067,200953,194181,134615,228330,235013,161138,-9688,128017,253317,-8388607,0,2666,2662,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350918,315354,328025,736784,708041,238070,115421,174080,228392,172372,211343,210050,200686,223641,148132,200879,194066,134605,228243,235106,161128,-9629,127971,253218,-8388607,0,2661,2666,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443350919,315344,328003,738254,709088,237953,115276,174126,228341,172306,211324,210087,200873,224029,148268,200960,194311,134560,228349,235162,161099,-9773,128081,253176,-8388607,0,2658,2663,2664,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443350920,315348,327765,739782,710179,237898,115365,174207,228260,172126,211221,209945,200656,223867,148267,201043,194157,134576,228267,235017,160966,-9673,128108,253237,-8388607,0,2665,2659,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350921,315125,327373,740976,711287,238083,115524,173911,228232,172208,210994,209973,200650,223800,148268,200983,194442,134685,228176,235180,160835,-9578,128222,253332,-8388607,0,2664,2664,2666,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443350922,314756,326997,742165,712098,238049,115507,173994,228253,172122,210937,209843,200525,224031,148496,201222,194448,134495,228095,234977,160832,-9520,127997,253257,-8388607,0,2661,2666,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350923,314256,326554,743426,712693,238173,115495,174020,228297,171746,210690,209706,200303,224046,148654,201239,194418,134574,228099,235123,160799,-9657,128084,253284,-8388607,0,2660,2661,2667,748,2477,-10110976,1,1,14,1,287,0,0,0,1
443350924,313672,326029,744781,713169,238280,115780,174132,228408,171814,210572,209775,200328,224102,148848,201272,194646,134554,228210,234966,160968,-9681,127971,253403,-8388607,0,2661,2664,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443350925,313040,325264,745871,713891,238278,115838,174216,228423,171798,210467,209720,200116,224237,148681,201216,194433,134222,228144,234824,160962,-9916,127987,253289,-8388607,0,2663,2668,2659,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350926,312613,324582,747051,714425,238286,115829,174145,228501,171588,210700,209592,200116,224303,148799,201298,194522,134231,228114,234879,160903,-9946,127678,253215,-8388607,0,2666,2666,2667,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443350927,312211,323950,748321,715102,238219,116008,174339,228542,171642,210709,209692,200051,224133,148638,201027,194254,134242,228083,234850,160810,-9795,127632,253292,-8388607,0,2665,2662,2662,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443350928,311719,323496,749581,716049,238438,115905,174567,228621,171833,210897,209759,200384,223986,148519,201158,194565,134408,228070,234993,160956,-9830,127741,253357,-8388607,0,2661,2667,2659,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443350929,311326,323075,750782,716721,238394,115913,174470,228499,171689,211008,209889,200305,223938,148346,201170,194258,134343,227929,234905,160799,-9993,127696,253317,-8388607,0,2660,2664,2664,755,2484,-10110976,1,1,14,1,287,0,0,0,1
443350930,310935,322648,751918,717572,238386,115715,174273,228424,172006,211178,209914,200575,223734,148365,200919,194165,134378,228047,235086,160971,-10060,127747,253465,-8388607,0,2663,2661,2664,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443350931,310614,322494,752988,718601,238278,115657,174265,228455,172226,211149,209991,200585,223640,148117,200937,194168,134467,228140,235022,160838,-10026,127728,253442,-8388607,0,2664,2665,2659,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443350932,310499,322271,754013,719710,238003,115562,174147,228271,172134,211188,209962,200571,223492,148062,200740,194145,134426,228222,234902,160874,-10077,127711,253286,-8388607,0,2662,2667,2663,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443350933,310291,322067,754697,720724,238164,115587,174291,228419,172198,211147,210125,200705,223756,148230,200901,194225,134637,228227,235126,160985,-10009,127994,253455,-8388607,0,2665,2664,2666,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443350934,310009,321975,755170,721432,237924,115580,174061,228254,172273,211210,210043,200626,223542,147934,200854,193936,134588,228285,235164,160964,-9794,127968,253361,-8388607,0,2661,2663,2663,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443350935,309634,321674,755268,722176,238231,115621,174226,228475,172295,211093,210021,200628,223773,148361,200896,194191,134625,228400,235109,161169,-9666,128312,253365,-8388607,0,2664,2669,2662,754,2475,-10110976,1,1,14,1,287,0,0,0,1
443350936,309138,321232,755097,722839,238123,115535,174164,228370,172132,211161,209871,200684,223916,148274,200954,194194,134729,228301,235222,161095,-9430,128331,253348,-8388607,0,2661,2663,2666,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443350937,308465,320593,754961,723326,238062,115481,174276,228286,172050,211078,209805,200319,223851,148247,200994,194280,134472,228298,235063,161127,-9682,128303,253220,-8388607,0,2668,2668,2666,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443350938,307621,319896,754917,724088,238151,115711,174271,228476,171785,210703,209834,200496,224093,148639,201284,194476,134464,227989,234944,160898,-9609,128264,253225,-8388607,0,2662,2667,2659,758,2481,-10110976,1,1,14,1,287,0,0,0,1
443350939,306680,319046,754675,725012,238133,115723,174299,228531,171797,210677,209686,200592,224211,148685,201046,194295,134341,228114,234830,160943,-9659,128156,253337,-8388607,0,2661,2662,2664,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443350940,305783,318375,754684,725873,238263,115773,174219,228573,171717,210688,209712,200359,224311,148698,201090,194570,134411,228175,234894,160832,-9910,127919,253495,-8388607,0,2662,2661,2662,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443350941,304696,317688,754602,726734,238183,115813,174374,228674,171638,210687,209729,200296,224299,148698,201231,194593,134434,228100,234663,160805,-9913,127906,253414,-8388607,0,2663,2664,2659,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443350942,303676,316930,754619,727774,238266,115878,174404,228550,171684,210831,209853,200179,224066,148562,201156,194464,134345,227938,234811,160773,-10097,127839,253358,-8388607,0,2661,2664,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350943,302825,316196,754509,728844,238368,115816,174474,228590,172017,210726,209879,200325,223898,148573,200986,194428,134353,227923,234781,160832,-10070,127749,253345,-8388607,0,2663,2662,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443350944,302238,315657,754553,729828,238371,115816,174331,228622,172146,211013,209926,200378,223929,148445,200990,194416,134589,228006,234818,160910,-9986,127858,253421,-8388607,0,2661,2664,2660,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443350945,301666,315248,754708,730913,238299,115665,174328,228524,172101,211274,210033,200551,223913,148427,201102,194395,134469,228030,234820,160789,-9981,127752,253372,-8388607,0,2659,2668,2664,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443350946,301151,315070,755270,732236,238221,115809,174200,228408,172178,211223,210046,200762,223863,148161,200826,194179,134533,227996,234870,160932,-10015,127898,253358,-8388607,0,2664,2665,2666,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443350947,300697,314693,756355,733089,238118,115511,174163,228471,172196,211134,210069,200710,223827,148133,200888,194114,134577,228190,234879,160838,-10113,127908,253389,-8388607,0,2666,2665,2663,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443350948,300519,314482,757636,734167,238214,115585,174237,228446,172481,211217,210119,200824,223714,148384,201062,194196,134532,228365,235167,161225,-9927,127933,253500,-8388607,0,2661,2666,2659,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443350949,300301,314117,759006,734858,238023,115682,174217,228528,172289,211032,210131,200764,223722,148152,200716,194085,134581,228261,235101,161124,-9992,127975,253493,-8388607,0,2663,2663,2666,749,2484,-10110976,1,1,14,1,287,0,0,0,1
443350950,300198,313564,760494,735488,237804,115517,174049,228526,172342,211137,210023,200852,223928,148348,200841,194204,134707,228340,234980,161140,-10005,128135,253421,-8388607,0,2663,2659,2664,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443350951,300121,313057,761853,736025,237944,115429,174122,228275,172186,211150,209897,200621,223850,148081,200822,194080,134673,228174,235030,161053,-9822,128051,253402,-8388607,0,2661,2668,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443350952,299991,312631,763090,736294,238196,115402,174192,228269,172187,211036,209922,200520,223926,148556,200891,194256,134663,228286,235175,160963,-9683,128230,253475,-8388607,0,2663,2666,2663,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443350953,299807,312246,764193,736493,238097,115549,174224,228277,171905,210877,209947,200589,224112,148551,201198,194374,134479,228140,234985,160913,-9640,128296,253477,-8388607,0,2666,2661,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350954,299335,311794,765019,736164,238346,115584,174154,228234,171838,210870,209739,200374,224132,148486,201304,194644,134636,228190,235014,160898,-9729,128351,253541,-8388607,0,2662,2666,2662,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443350955,298795,311189,765496,736131,238312,115684,174287,228345,171748,211043,209840,200345,224307,148629,201358,194543,134709,228313,235008,160864,-9862,128224,253530,-8388607,0,2655,2669,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443350956,298051,310367,765944,735869,238141,115691,174098,228396,171537,210712,209677,200271,224159,148570,201213,194460,134380,228050,234667,160891,-9785,128265,253400,-8388607,0,2661,2661,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443350957,297470,309521,766064,735858,238142,115653,174378,228542,171540,210708,209806,200326,224061,148596,201219,194545,134315,228152,234877,160827,-9725,128116,253445,-8388607,0,2665,2664,2662,758,2474,-10110976,1,1,14,1,287,0,0,0,1
443350958,296462,308698,766772,735511,238410,115744,174344,228504,171790,210791,209796,200359,224249,148705,201281,194303,134405,228186,234782,160877,-9794,128188,253470,-8388607,0,2663,2669,2659,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350959,295629,307676,767268,735301,238144,115796,174442,228597,171798,210881,209818,200430,224083,148691,201157,194447,134329,228171,234902,160969,-9884,128125,253394,-8388607,0,2665,2665,2663,749,2480,-10110976,1,1,14,1,287,0,0,0,1
443350960,294720,306812,767843,735063,238249,115709,174268,228311,171906,210716,209913,200484,223928,148328,200959,194349,134265,227957,234883,161038,-10141,127859,253589,-8388607,0,2663,2664,2662,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350961,293930,305844,768464,735127,238238,115642,174177,228294,172131,211093,209943,200554,223839,148273,200895,194098,134367,228060,234853,160889,-10183,127878,253434,-8388607,0,2661,2666,2658,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443350962,293583,305150,768644,735234,238156,115456,174200,228406,172233,211136,210041,200522,223758,148279,200710,194173,134436,228161,234996,160919,-10149,127699,253585,-8388607,0,2663,2662,2664,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443350963,293059,304566,768710,735282,238165,115516,173951,228268,172122,211368,209879,200620,223535,148213,200860,194192,134533,228017,235049,160947,-10233,127743,253487,-8388607,0,2668,2659,2664,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443350964,292658,304172,768958,735574,238318,115692,174229,228559,172315,211272,210086,200677,223686,148317,200825,194150,134629,228382,235080,161165,-10014,128092,253497,-8388607,0,2662,2663,2662,758,2480,-10110976,1,1,14,1,287,0,0,0,1
443350965,292353,303930,769027,735768,238168,115378,174141,228587,172248,211274,210067,200753,223743,148152,200803,194048,134682,228233,234936,161090,-10110,127926,253457,-8388607,0,2658,2663,2665,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443350966,291970,303591,769106,736222,238076,115342,174067,228538,172213,211046,210001,200577,223554,148021,200618,193976,134672,228366,235118,161018,-10054,127869,253528,-8388607,0,2661,2662,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350967,291485,303334,769129,736999,238035,115429,174110,228441,172063,211079,210040,200467,223773,148130,200795,193878,134529,228140,234929,160985,-9998,128054,253403,-8388607,0,2661,2664,2659,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443350968,291151,303181,769337,738108,238198,115666,174191,228508,171981,210960,209910,200578,223796,148216,200971,194189,134636,228111,235133,161012,-9871,128087,253569,-8388607,0,2661,2668,2666,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443350969,290745,302714,769488,738949,238086,115558,174252,228459,171999,210842,209838,200545,224025,148265,201123,194358,134440,228183,234980,160886,-9845,128129,253505,-8388607,0,2663,2663,2668,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443350970,290096,302313,769527,739800,238027,115641,173982,228271,171823,210539,209666,200280,223900,148413,201098,194214,134263,227955,234834,160779,-9954,128151,253452,-8388607,0,2661,2665,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443350971,289629,301860,769712,740528,238142,115712,174258,228518,171741,210786,209711,200264,223934,148372,201050,194353,134313,228043,234772,160936,-10003,128283,253689,-8388607,0,2661,2670,2662,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443350972,288999,301329,769774,741161,238104,115647,174139,228406,171567,210706,209625,200288,223939,148464,201148,194374,134196,227924,234753,160768,-9915,128118,253530,-8388607,0,2661,2667,2663,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443350973,288463,300654,770237,741723,238219,115710,174127,228279,171578,210516,209618,200080,223976,148550,201055,194394,134318,227875,234753,160683,-9792,128110,253523,-8388607,0,2668,2663,2661,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443350974,287836,299891,770710,742628,238100,115729,174235,228585,171703,210668,209874,200348,224010,148644,201103,194526,134189,227936,234664,160863,-9727,128117,253490,-8388607,0,2663,2669,2659,754,2477,-10110976,1,1,14,1,287,0,0,0,1
