443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443350975,287075,299172,771391,743370,238071,115606,174149,228472,171706,210734,209835,200568,224216,148695,201208,194344,134384,227891,234827,160822,-9900,128134,253419,-8388607,0,2664,2668,2666,750,2481,-10110976,1,1,14,1,287,0,0,0,1
443350976,286266,298598,772223,744044,237926,115589,173984,228392,171878,210817,209865,200533,223802,148391,201218,194342,134376,227916,234900,160887,-10116,127936,253591,-8388607,0,2664,2663,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350977,285731,297813,773385,745011,238082,115596,174057,228433,172038,210985,209972,200620,223875,148338,200897,194155,134558,228153,235002,161126,-10169,127936,253540,-8388607,0,2661,2667,2661,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443350978,285270,297205,774269,745830,238106,115522,173935,228386,172001,210834,209990,200380,223708,148202,200817,194015,134495,228213,234985,161082,-10233,127903,253496,-8388607,0,2662,2665,2664,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443350979,284694,296702,775127,746744,238165,115565,174119,228582,172207,211052,209946,200659,223795,148104,200867,194249,134674,228272,235235,161251,-10119,128021,253544,-8388607,0,2665,2659,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443350980,284415,296298,775891,747583,238260,115545,174026,228434,172339,211116,209988,200759,223682,148307,200820,194185,134658,228390,235094,161354,-9999,127973,253635,-8388607,0,2668,2665,2661,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350981,284066,296090,776713,748042,238095,115460,173983,228197,172197,210882,209928,200524,223632,148023,200749,194106,134711,228350,235024,161112,-10055,128094,253620,-8388607,0,2657,2666,2662,754,2483,-10110976,1,1,14,1,287,0,0,0,1
443350982,283840,296088,777270,748593,238419,115604,174270,228658,172325,211224,210017,200624,223633,148076,200871,194393,134737,228209,235109,161078,-10121,128176,253532,-8388607,0,2659,2661,2665,749,2478,-10110976,1,1,14,1,287,0,0,0,1
443350983,283537,295698,777998,749256,238348,115836,174254,228637,172177,211038,209958,200623,223687,148238,200977,194287,134739,228246,235019,161073,-9870,128153,253665,-8388607,0,2666,2663,2661,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443350984,283162,295271,778391,749885,238248,115602,174176,228607,171936,211010,210046,200351,223661,148268,200844,194110,134576,228174,234907,160987,-9789,128233,253615,-8388607,0,2661,2666,2658,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443350985,282802,294715,778844,750325,238398,115720,174438,228606,171847,210957,209856,200572,224024,148433,201124,194240,134506,228085,234860,160887,-9676,128414,253708,-8388607,0,2662,2661,2666,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443350986,282212,294412,779420,750761,238348,115961,174271,228503,171896,210801,209723,200480,224082,148412,201188,194328,134457,227956,234923,160930,-9949,128185,253591,-8388607,0,2668,2659,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350987,281523,293878,779776,751215,238221,115624,174149,228373,171832,210812,209839,200407,224186,148432,201079,194223,134163,228012,234717,160947,-9783,128226,253717,-8388607,0,2661,2666,2659,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443350988,280924,293330,780353,751417,238106,115612,174121,228350,171999,210893,209644,200292,224236,148710,201307,194387,134148,228051,234637,160725,-9988,128124,253678,-8388607,0,2661,2665,2661,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443350989,280286,292867,780508,751737,237981,115472,174189,228296,171775,210956,209743,200392,224307,148644,201151,194338,134244,228083,234683,160689,-9936,128009,253587,-8388607,0,2666,2659,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443350990,279711,292371,780669,752064,237893,115289,173987,228309,171781,210895,209730,200476,224056,148607,201197,194324,134089,228044,234814,160745,-9988,128236,253574,-8388607,0,2669,2666,2664,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443350991,279039,291778,780643,752341,237959,115378,174064,228285,172007,210952,209815,200367,223955,148508,201121,194464,134273,228004,234871,160871,-9951,128249,253733,-8388607,0,2657,2667,2663,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443350992,278251,291294,780601,752436,237935,115407,174059,228252,172089,211010,209939,200595,224008,148559,201075,194548,134524,227964,234919,161085,-9938,128166,253655,-8388607,0,2662,2662,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443350993,277518,290921,780740,752644,238096,115411,174149,228350,172135,210900,209841,200752,223800,148395,200868,194232,134534,228199,235134,161222,-10020,128168,253645,-8388607,0,2669,2665,2662,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443350994,276934,290358,781112,752999,238280,115623,174159,228496,172072,211154,209890,200667,223897,148240,200702,194161,134556,228257,235219,161149,-10175,128194,253795,-8388607,0,2666,2669,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443350995,276259,289735,781326,753151,238209,115616,174177,228481,172079,211178,209919,200704,223821,148218,200817,194062,134867,228358,235229,161045,-10170,128001,253636,-8388607,0,2664,2665,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443350996,275676,289131,781695,753525,238356,115552,174194,228697,172089,210971,209890,200756,223726,148024,200838,193964,134808,228294,235180,161102,-10192,127837,253686,-8388607,0,2668,2665,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443350997,275013,288691,781880,753634,238461,115707,174274,228461,172009,211080,209794,200595,223725,148157,200823,193865,134865,228303,235082,161095,-10151,127787,253560,-8388607,0,2660,2666,2662,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443350998,274719,288289,782240,753818,238387,115852,174466,228725,172267,211084,210085,200654,223829,148140,201046,194084,134806,228391,235216,161115,-10029,128039,253673,-8388607,0,2659,2665,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443350999,274359,287839,782476,753888,238446,115697,174323,228605,171832,210954,209831,200484,223461,148250,200744,193931,134629,228280,234970,161047,-10380,127963,253772,-8388607,0,2665,2659,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351000,274031,287422,782592,753514,238258,115629,174178,228608,171856,210729,209654,200433,223611,148361,200934,194333,134445,228160,234878,161060,-10162,128242,253730,-8388607,0,2663,2666,2660,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443351001,273751,286806,782426,753353,238168,115717,174239,228392,171896,210812,209795,200475,223915,148190,200874,194244,134424,228060,234874,160904,-10055,128252,253755,-8388607,0,2662,2666,2664,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443351002,273343,286144,781848,753092,238046,115497,173875,228202,171754,210738,209743,200185,224005,148369,200974,194241,134445,227798,234804,160813,-9795,128295,253623,-8388607,0,2661,2662,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351003,272835,285757,781338,752771,238067,115583,173969,228342,171838,210978,209925,200370,224205,148630,201035,194484,134229,227777,234776,160816,-9741,128492,253685,-8388607,0,2659,2665,2663,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443351004,272106,285001,781060,752531,238061,115393,173932,228249,171871,210947,209822,200643,224114,148820,201293,194675,134149,227881,234688,160740,-9755,128356,253722,-8388607,0,2664,2667,2661,752,2485,-10110976,1,1,14,1,287,0,0,0,1
443351005,271148,284283,780696,752102,237727,115245,173988,228237,171957,210895,209757,200399,224254,148697,201337,194517,134193,227873,234536,160640,-10011,128181,253667,-8388607,0,2664,2661,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443351006,270461,283594,780382,751806,237849,115241,174078,228301,171779,210817,209746,200394,224066,148806,201259,194375,134186,227842,234745,160929,-10002,128258,253780,-8388607,0,2666,2661,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443351007,269608,282537,780257,751693,238070,115440,174122,228407,171983,210838,209767,200545,224208,148605,201351,194528,134484,228111,234860,161054,-10122,128126,253804,-8388607,0,2661,2666,2662,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443351008,268714,281672,779946,751710,237946,115423,174012,228321,171887,210594,209850,200382,223932,148520,201145,194257,134430,228194,234988,161046,-10107,128180,253794,-8388607,0,2661,2664,2663,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443351009,267952,280790,779971,751645,238175,115545,174004,228417,171951,210723,209903,200405,224046,148528,201003,194390,134595,228312,235172,161061,-9940,128086,253682,-8388607,0,2666,2662,2666,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443351010,267196,279924,780345,751717,238180,115747,174188,228416,172218,210915,209768,200410,223693,148063,200910,194295,134713,228373,235192,161252,-10180,127795,253782,-8388607,0,2663,2667,2659,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443351011,266736,279262,780727,751950,238359,115684,174253,228376,172086,210859,209880,200565,223373,148165,200927,194124,134789,228337,235205,161153,-10280,127925,253865,-8388607,0,2666,2666,2661,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443351012,266305,278539,780819,752224,238331,115802,174254,228441,171859,210866,209834,200377,223414,148079,200728,194167,134803,228470,235220,161058,-10350,127931,253817,-8388607,0,2663,2661,2665,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351013,266005,278134,780800,753105,238529,115939,174319,228782,172080,210914,209731,200522,223553,147867,200771,194121,134881,228394,235111,161216,-10197,128011,253776,-8388607,0,2661,2666,2660,760,2473,-10110976,1,1,14,1,287,0,0,0,1
443351014,265646,277895,780842,753699,238550,115852,174451,228428,171918,210860,209592,200338,223483,147969,200616,194026,134753,228424,235173,161023,-9807,128103,253797,-8388607,0,2656,2666,2663,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443351015,265164,277714,781126,754508,238345,115625,174469,228365,171840,210888,209663,200483,223698,148013,200751,194001,134527,228263,235040,160929,-9879,128255,253823,-8388607,0,2663,2665,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351016,264821,277782,781677,755529,238339,115695,174372,228428,172079,211015,209883,200308,223690,148264,200886,194095,134437,228181,234885,160824,-10016,128328,253747,-8388607,0,2665,2665,2661,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443351017,264264,277456,782094,756343,238142,115550,174343,228338,172125,210851,209762,200361,223790,148209,200965,194035,134100,227961,234837,160700,-10125,128273,253789,-8388607,0,2662,2668,2662,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443351018,263801,276966,782488,757280,238061,115661,174196,228150,171972,211051,209847,200387,224081,148403,201227,194479,134169,227771,234573,160723,-10070,128180,253751,-8388607,0,2664,2665,2661,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443351019,263464,276378,783059,758551,238073,115653,173921,228206,171966,210735,209923,200667,224210,148699,201230,194507,134072,227929,234640,160779,-9861,128297,253736,-8388607,0,2664,2666,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351020,263005,275896,783683,759598,237910,115514,174105,228348,172135,210766,209957,200593,224352,148744,201068,194938,134150,227909,234757,160832,-9790,128304,253899,-8388607,0,2661,2668,2659,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443351021,262452,275524,784377,760219,237813,115424,174095,228457,171980,210856,209780,200538,224299,148962,201317,194689,134160,227945,234641,160814,-9888,128345,253874,-8388607,0,2672,2665,2667,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443351022,261758,274907,785154,760897,237928,115295,174159,228463,171972,211056,209774,200352,224477,148935,201303,194598,134102,228197,234753,160993,-10117,128238,253907,-8388607,0,2668,2659,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351023,261189,274404,785730,761380,237852,115304,174033,228343,172010,210979,209861,200363,224279,148785,201188,194533,134509,227959,234901,160915,-10257,128192,253957,-8388607,0,2661,2666,2659,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443351024,260649,273637,786372,761972,237984,115329,174126,228212,171921,210848,209574,200243,223956,148508,201056,194400,134617,227990,234869,161056,-10027,128128,253946,-8388607,0,2659,2665,2664,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443351025,260142,273122,786974,762919,238303,115595,174159,228303,172023,210884,209758,200596,223964,148553,200941,194403,134631,228339,235102,161110,-10046,128180,253907,-8388607,0,2663,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351026,259661,272577,787677,763388,238282,115805,174164,228426,172074,210874,209978,200413,223739,148134,200769,194038,134663,228384,235074,161240,-10047,128078,254040,-8388607,0,2666,2666,2663,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443351027,258926,272178,788427,763857,238330,115828,174260,228486,171849,210690,209704,200483,223498,147810,200746,194055,134828,228364,235222,161136,-10234,127993,253896,-8388607,0,2662,2668,2662,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443351028,258465,271800,789233,763997,238353,115942,174148,228593,171755,210653,209863,200537,223506,147771,200557,194035,134868,228552,235143,161047,-10321,128024,253862,-8388607,0,2664,2661,2666,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443351029,258031,271429,789681,764316,238305,115881,174276,228759,171969,210799,209782,200415,223573,147892,200747,194057,134715,228382,235154,161268,-10127,128201,253996,-8388607,0,2661,2666,2662,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351030,258042,271034,790035,764796,238371,115893,174409,228557,171997,210972,209865,200318,223575,148195,200742,193864,134926,228529,235061,161244,-10115,128288,254084,-8388607,0,2664,2668,2659,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351031,257672,270460,790063,764856,238278,115522,174297,228483,172089,211036,209586,200500,223585,148092,200757,193978,134475,228236,234938,160919,-9987,128313,254067,-8388607,0,2663,2664,2663,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443351032,257207,270239,790107,764686,238238,115378,174203,228337,171896,210965,209807,200496,223701,148282,200762,193990,134399,228176,234865,160769,-9851,128421,254049,-8388607,0,2668,2663,2664,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443351033,256531,269722,790129,764638,238268,115485,174272,228372,172043,210956,209824,200735,223908,148504,200971,194327,134277,227978,234842,160844,-9945,128412,254095,-8388607,0,2663,2666,2661,758,2480,-10110976,1,1,14,1,287,0,0,0,1
443351034,255814,269122,789951,764418,238083,115646,174248,228416,172228,211017,209957,200780,224409,148828,201352,194450,134163,227884,234636,160746,-9968,128391,254041,-8388607,0,2661,2664,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443351035,255359,268305,789630,764269,238088,115470,174052,228234,171919,210933,210031,200672,224210,148820,201256,194499,134050,227778,234534,160825,-10001,128226,253974,-8388607,0,2659,2661,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443351036,254665,267621,789577,764575,238081,115747,174288,228482,172178,211081,210081,200744,224378,148933,201303,194787,134171,227976,234751,160867,-9893,128345,254036,-8388607,0,2661,2665,2660,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443351037,253880,266950,789452,764726,237965,115648,174013,228333,172061,210913,209918,200558,224363,148781,201397,194633,134121,227938,234688,160854,-9836,128246,254060,-8388607,0,2659,2665,2666,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443351038,253028,266370,789138,764760,238079,115525,174096,228509,172039,211054,209892,200409,224317,148616,201264,194451,134013,227868,234833,160950,-9980,128285,253946,-8388607,0,2662,2661,2670,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351039,252275,265718,789135,765000,237966,115480,174038,228414,172029,210984,209858,200362,224286,148665,201046,194396,134293,228145,234877,160852,-10208,128042,254038,-8388607,0,2665,2672,2663,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443351040,251622,265078,788855,765166,238012,115484,174150,228307,171850,210865,209813,200774,224010,148391,201148,194191,134506,228117,234938,160894,-10144,128039,253964,-8388607,0,2655,2676,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443351041,251039,264755,788659,765900,238289,115609,174339,228569,172055,211118,209856,200606,223972,148372,201151,194426,134769,228433,235134,161211,-10221,128142,254100,-8388607,0,2661,2662,2666,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443351042,250442,264062,788750,766612,238362,115867,174315,228559,172036,210920,209805,200626,223767,148185,200944,194153,134899,228441,235142,161224,-10259,127997,254004,-8388607,0,2670,2664,2664,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443351043,249846,263710,788821,767161,238494,115758,174382,228586,172125,210915,209853,200644,223465,147951,200839,194038,134953,228640,235210,161148,-10163,128247,254141,-8388607,0,2663,2667,2661,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443351044,249385,263423,789060,767681,238393,115751,174232,228637,171987,210794,209910,200538,223443,147713,200727,193970,134929,228466,235024,161075,-10277,128280,254068,-8388607,0,2663,2664,2664,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443351045,248933,263088,789813,768054,238249,116033,174243,228725,171979,210733,209894,200509,223291,147878,200798,193944,134889,228498,234963,161060,-10179,128304,254134,-8388607,0,2663,2663,2666,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443351046,248592,262619,790304,768514,238417,115869,174376,228619,172000,211042,209800,200302,223616,147872,200825,194203,134772,228428,235045,161059,-10187,128228,254113,-8388607,0,2663,2666,2658,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443351047,248368,262073,790613,768888,238370,115841,174410,228672,172114,211119,209941,200662,223765,148270,200910,194156,134581,228149,234932,161055,-9983,128179,254167,-8388607,0,2664,2661,2665,753,2483,-10110976,1,1,14,1,287,0,0,0,1
443351048,247858,261707,790870,769123,238308,115594,174423,228526,171936,210917,209918,200704,223875,148351,200972,194365,134311,228058,234932,160974,-9799,128413,254146,-8388607,0,2663,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351049,247300,261094,791092,769276,238177,115621,174296,228742,172044,211071,209941,200663,224084,148297,200923,194385,134094,227935,234878,160866,-9900,128405,254072,-8388607,0,2659,2666,2662,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443351050,246780,260676,791195,769266,238237,115732,174269,228624,172020,210951,210013,200635,224076,148512,201108,194678,134122,227932,234759,161035,-9877,128542,254098,-8388607,0,2658,2665,2664,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443351051,246203,259898,791178,769293,238342,115690,174368,228386,172135,211293,209874,200692,224298,148838,201331,194761,134161,227917,234824,160783,-10059,128368,254113,-8388607,0,2662,2663,2663,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443351052,245601,259320,791126,769377,238175,115727,174210,228477,172228,211115,210116,200839,224331,148924,201341,194722,134088,227766,234738,160774,-10151,128368,254202,-8388607,0,2664,2662,2664,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443351053,244896,258438,790804,769496,238097,115623,174151,228420,172171,211064,210069,200818,224338,148621,201287,194602,134144,227825,234832,160868,-10068,128372,254110,-8388607,0,2663,2668,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443351054,244187,257725,790796,769830,238175,115524,174077,228504,172326,211093,209996,200806,224213,148683,201297,194606,134434,228078,234869,160925,-10073,128423,254103,-8388607,0,2666,2665,2663,750,2484,-10110976,1,1,14,1,287,0,0,0,1
443351055,243323,256738,790680,769907,238169,115521,174303,228235,172060,211063,209996,200593,224184,148633,201275,194551,134274,227949,234932,160964,-10237,128238,254096,-8388607,0,2669,2662,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351056,242534,256050,790860,770297,238053,115535,174244,228453,172171,211163,209827,200533,224033,148491,201100,194333,134643,228244,234929,160786,-10398,127986,254137,-8388607,0,2661,2667,2659,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351057,241860,255439,791013,770724,238280,115663,174245,228538,172082,210872,209845,200385,223741,148119,201140,194242,134620,228360,235131,161064,-10507,127914,254200,-8388607,0,2663,2665,2665,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443351058,241443,254740,791005,771082,238271,115802,174423,228642,171838,210838,209740,200506,223967,148207,201086,194015,134746,228270,234993,161148,-10198,128050,254149,-8388607,0,2667,2659,2664,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443351059,240971,254270,790936,771882,238321,115947,174326,228768,172109,211010,209766,200361,223640,148054,200792,194174,134737,228467,235145,161064,-10242,128125,254261,-8388607,0,2663,2665,2661,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443351060,240641,254006,790495,772587,238451,116030,174525,228678,171977,210918,209842,200420,223602,148162,200821,194028,134730,228467,235339,161150,-10040,128157,254239,-8388607,0,2659,2666,2665,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443351061,240053,253651,790619,773219,238332,115944,174420,228631,171836,210803,209698,200591,223583,148127,200775,194047,134662,228399,235189,161104,-10128,128232,254225,-8388607,0,2663,2665,2668,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443351062,239600,253302,790702,773835,238336,115780,174321,228717,171943,210875,209920,200474,223542,148196,200844,194107,134580,228251,234897,161200,-10218,128186,254205,-8388607,0,2664,2665,2662,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443351063,239348,252876,790836,774636,238413,115681,174375,228447,172006,210907,209913,200610,223654,148343,200917,194221,134652,228235,235141,161277,-10094,128275,254183,-8388607,0,2661,2666,2664,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351064,238849,252572,790951,775463,238198,115555,174372,228511,172072,211107,209912,200694,223902,148277,201092,194506,134580,228107,235021,161114,-10059,128476,254203,-8388607,0,2661,2662,2666,750,2481,-10110976,1,1,14,1,287,0,0,0,1
443351065,238385,251947,790854,776436,238187,115403,174161,228457,172134,211076,209915,200480,224192,148300,201170,194482,134407,227995,234747,160920,-9997,128375,254141,-8388607,0,2665,2666,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443351066,238004,251606,791278,777038,237979,115572,174213,228425,172118,211290,209953,200630,224111,148469,201187,194580,134181,227973,234864,160905,-9889,128570,254097,-8388607,0,2660,2666,2658,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443351067,237432,250971,791867,777585,238011,115637,174009,228324,172014,211125,209836,200624,224234,148468,201223,194483,134269,228004,234763,160905,-10045,128389,254195,-8388607,0,2661,2661,2664,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443351068,236677,250479,792395,778109,238097,115564,174003,228364,172184,211342,209979,200744,224259,148822,201413,194761,134243,228033,234797,160742,-10216,128231,254297,-8388607,0,2666,2659,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351069,236184,249708,792877,778556,238030,115438,174021,228248,172062,211101,209895,200609,224197,148902,201234,194521,134197,228082,234684,160994,-10217,128194,254081,-8388607,0,2659,2663,2658,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443351070,235741,249072,793518,778728,238332,115628,174133,228445,172085,211066,209937,200553,224258,148787,201212,194656,134305,227992,234766,160976,-9985,128294,254263,-8388607,0,2659,2666,2665,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443351071,235064,248529,794418,779194,238295,115698,174207,228704,172132,210915,210133,200695,224071,148825,201278,194312,134279,228054,234872,160947,-10084,128426,254122,-8388607,0,2661,2661,2662,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443351072,234536,247991,795515,779258,238346,115730,174287,228721,171964,210892,209843,200717,223799,148447,201021,194415,134458,228009,234968,160931,-10219,128422,254258,-8388607,0,2662,2666,2661,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443351073,233902,247562,796752,779311,238405,115882,174418,228624,171973,211023,209757,200392,223910,148502,201021,194284,134618,228152,234848,161046,-10324,128278,254152,-8388607,0,2662,2669,2664,753,2483,-10110976,1,1,14,1,287,0,0,0,1
443351074,233350,246889,798347,779655,238282,115799,174411,228538,171757,210793,209655,200286,223633,148085,200905,194259,134480,228233,234870,160823,-10392,128172,254248,-8388607,0,2665,2665,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351075,233162,246179,799847,780144,238431,115821,174331,228601,171768,210942,209861,200448,223753,148127,200790,193917,134753,228244,234949,161056,-10295,128230,254174,-8388607,0,2665,2665,2662,758,2471,-10110976,1,1,14,1,287,0,0,0,1
443351076,232714,245653,801213,780731,238463,115840,174403,228427,171842,210962,210067,200694,223735,148216,200870,194178,134727,228464,235056,161081,-10138,128284,254183,-8388607,0,2660,2668,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443351077,232358,245230,802593,781111,238249,115775,174057,228426,172179,210922,209954,200533,223480,147897,200771,194013,134619,228260,235143,161069,-10163,128175,254238,-8388607,0,2661,2664,2664,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443351078,231969,245062,803986,781441,238205,115655,174038,228486,172000,210956,210020,200470,223565,148001,200774,194089,134762,228478,235192,161112,-10323,128267,254345,-8388607,0,2660,2662,2666,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443351079,231751,244786,805062,781683,238089,115463,174159,228440,171968,211125,209958,200509,223798,148121,201087,194108,134718,228253,235192,161098,-10304,128342,254236,-8388607,0,2664,2665,2661,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351080,231571,244530,805671,782003,238178,115517,174037,228439,172258,211175,209971,200713,223844,148175,201164,194334,134506,228267,235005,161295,-10217,128415,254223,-8388607,0,2665,2666,2665,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443351081,231377,244044,806284,782515,238009,115567,174295,228544,172340,211141,210035,200649,223965,148402,201237,194467,134477,228246,235017,161010,-9851,128645,254232,-8388607,0,2665,2662,2665,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443351082,230850,243610,806701,783256,237950,115364,174093,228188,172184,211003,209890,200418,224018,148647,201125,194324,134344,228027,234780,161016,-9863,128673,254237,-8388607,0,2660,2667,2664,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443351083,230125,243181,807277,783757,238141,115416,174106,228330,172031,210818,209832,200561,224300,148716,201267,194494,134393,228152,234884,160904,-10068,128618,254351,-8388607,0,2659,2662,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443351084,229308,242636,808216,784513,238156,115522,173934,228409,172027,210730,209669,200492,224151,148635,201223,194527,134246,227925,234734,160809,-10134,128423,254278,-8388607,0,2665,2659,2666,753,2478,-10110976,1,1,14,1,287,0,0,0,1
