443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443351085,228648,242074,808782,785323,238314,115739,174056,228558,171953,210949,209854,200535,224251,148730,201178,194507,134274,227873,234585,160847,-10460,128367,254224,-8388607,0,2665,2664,2662,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443351086,228198,241294,809007,786292,238392,115845,174042,228596,171844,210864,209745,200650,224278,148664,201329,194336,134373,227878,234675,160797,-10439,128316,254294,-8388607,0,2661,2666,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443351087,227452,240658,809025,787033,238416,115931,174233,228508,171732,210864,209802,200601,224123,148447,201007,194456,134343,227905,234790,160723,-10276,128369,254292,-8388607,0,2661,2663,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443351088,226965,240050,808864,787739,238402,115776,174257,228517,171957,210807,209851,200438,224083,148338,201079,194304,134260,227969,234737,160707,-10200,128465,254331,-8388607,0,2663,2664,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443351089,226454,239704,808802,788491,238398,115796,174311,228574,171979,211022,209890,200626,223890,148469,201068,194329,134345,228147,234940,160936,-10306,128479,254286,-8388607,0,2662,2668,2659,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443351090,225957,239418,808735,789128,238269,115811,174386,228615,172148,211095,209944,200400,223782,148300,201050,194328,134470,228224,234742,160927,-10207,128492,254314,-8388607,0,2668,2663,2664,747,2484,-10110976,1,1,14,1,287,0,0,0,1
443351091,225522,238878,808490,789771,238346,115790,174435,228463,172187,211081,209869,200422,223504,148165,200938,193984,134370,228205,235002,160949,-10203,128406,254289,-8388607,0,2663,2659,2664,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443351092,224946,238238,808183,790679,238330,115606,174317,228618,172219,211324,210051,200494,223554,148118,200905,194182,134643,228323,235222,161110,-10234,128450,254251,-8388607,0,2659,2667,2662,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443351093,224461,237661,807970,791713,238190,115732,174340,228586,172275,211309,210081,200619,223672,148160,200880,194282,134654,228245,235104,160903,-10027,128535,254224,-8388607,0,2659,2664,2661,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443351094,223814,237039,807724,792292,238148,115548,174160,228396,172075,210933,209882,200488,223561,148004,200881,194010,134615,228214,234982,160817,-10092,128446,254372,-8388607,0,2666,2663,2665,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351095,223248,236575,807639,792732,238230,115485,173942,228355,172005,210823,209990,200457,223579,147869,201028,194272,134509,228100,234990,161011,-10417,128445,254343,-8388607,0,2666,2665,2662,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443351096,222889,236106,807215,793024,238153,115423,174047,228442,171900,210756,209732,200630,223780,148443,201102,194235,134616,228200,235144,161132,-10426,128356,254324,-8388607,0,2659,2667,2663,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443351097,222502,235533,806913,793171,238155,115407,173999,228320,171974,210737,209791,200567,224263,148574,201054,194263,134669,228027,235112,161101,-10171,128367,254308,-8388607,0,2663,2664,2668,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351098,222192,235103,806348,793184,237966,115552,174107,228298,171936,210740,209603,200619,224199,148569,201053,194137,134438,228200,234999,160967,-10040,128597,254266,-8388607,0,2660,2665,2657,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443351099,221872,234553,805924,793083,238071,115666,174203,228380,171916,210709,209684,200311,224084,148515,201068,194566,134369,228065,234955,161016,-9953,128435,254266,-8388607,0,2663,2668,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443351100,221191,234035,805318,792740,238031,115542,174001,228497,171761,210928,209709,200417,224130,148580,201127,194394,134385,228068,234820,160926,-10091,128472,254365,-8388607,0,2664,2659,2666,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443351101,220602,233566,805228,792493,238034,115585,174067,228518,171917,211022,209732,200234,224099,148707,201099,194292,134390,228093,234746,160873,-10022,128574,254351,-8388607,0,2668,2663,2663,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351102,220020,232917,805334,792162,238273,115772,174212,228407,171984,210887,209962,200311,224131,148717,201076,194389,134207,227951,234831,160881,-10239,128526,254295,-8388607,0,2662,2668,2657,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443351103,219633,232153,805736,792276,238326,115743,174320,228535,172103,210823,210038,200520,224098,148617,201188,194411,134407,228136,234846,160922,-10084,128501,254212,-8388607,0,2658,2663,2664,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443351104,218962,231544,806026,792366,238262,115598,174309,228522,172035,210911,209714,200669,223854,148162,200809,194275,134343,228041,234803,160727,-10027,128535,254358,-8388607,0,2663,2659,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443351105,218144,230833,806817,792377,238341,115633,174285,228458,172171,210978,209889,200774,223876,148157,200808,193999,134425,228126,234761,160925,-10182,128309,254297,-8388607,0,2663,2664,2660,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443351106,217340,230287,807349,792649,238402,115838,174213,228625,172135,211169,210058,200595,223684,148254,200824,194105,134459,228061,234838,160871,-10290,128189,254336,-8388607,0,2661,2664,2664,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443351107,216722,229632,808046,792844,238173,115608,174244,228507,172154,211249,210022,200695,223652,148260,200824,193997,134490,228038,235001,160886,-10521,128234,254342,-8388607,0,2663,2661,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351108,216053,229224,809115,793131,238161,115586,174288,228588,171939,210898,210030,200580,223732,148267,200836,194079,134467,228030,234782,160876,-10319,128340,254516,-8388607,0,2661,2666,2661,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443351109,215674,228630,810034,793760,238103,115511,174291,228481,172174,210934,209823,200405,223654,148120,200678,194084,134243,228129,234837,160949,-10387,128360,254213,-8388607,0,2661,2665,2664,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443351110,215103,228297,811421,794494,238123,115645,174203,228515,172213,211175,210011,200568,223700,148265,200793,194185,134401,228209,234978,161061,-10341,128405,254400,-8388607,0,2664,2661,2666,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443351111,214675,227909,812841,795638,237923,115486,174043,228265,172088,210875,209938,200463,223815,148318,200874,194309,134394,228236,234991,161017,-10298,128371,254245,-8388607,0,2667,2665,2663,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443351112,214401,227440,814641,796663,238071,115353,173825,228177,171988,210889,209845,200387,223902,148431,201054,194208,134457,228181,235082,160926,-10535,128304,254287,-8388607,0,2661,2668,2662,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443351113,214130,227116,816477,797911,238106,115432,173951,228235,171921,210941,209736,200430,223783,148488,201083,194278,134567,228136,234906,161093,-10543,128263,254374,-8388607,0,2662,2664,2663,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443351114,213922,226763,818125,799176,238177,115397,174127,228318,171886,210748,209776,200418,224050,148708,201115,194296,134442,228220,234984,161091,-10305,128535,254191,-8388607,0,2666,2664,2664,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443351115,213856,226529,819840,800486,237970,115450,174174,228344,171838,210957,209775,200569,224324,148596,201234,194662,134474,228090,235039,161075,-10135,128473,254324,-8388607,0,2658,2665,2659,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443351116,213567,226147,821329,801762,238164,115657,174309,228458,171856,210888,209885,200504,224132,148498,201257,194419,134640,228324,235028,161156,-10180,128655,254224,-8388607,0,2662,2663,2666,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443351117,213223,225790,822937,802841,238133,115612,174088,228676,171779,210853,209771,200332,224089,148678,201329,194466,134555,228303,235009,160926,-10062,128839,254305,-8388607,0,2666,2662,2663,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443351118,212815,225341,824609,804124,238037,115663,174079,228564,171782,210706,209737,200375,224118,148476,201316,194458,134543,228230,234904,160919,-10183,128687,254415,-8388607,0,2659,2665,2662,764,2473,-10110976,1,1,14,1,287,0,0,0,1
443351119,212298,224693,826149,805632,238255,115738,174181,228470,171697,210815,209713,200528,223969,148435,201159,194279,134584,228250,234951,160941,-10308,128557,254326,-8388607,0,2657,2663,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443351120,211954,224236,827752,807074,238254,115862,174164,228500,172031,210790,209725,200658,223968,148391,201170,194166,134527,228204,235061,160855,-10118,128612,254314,-8388607,0,2663,2664,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443351121,211326,223672,828969,808226,238306,115528,174232,228395,171928,210870,209959,200771,223722,148426,200958,194241,134449,228154,234941,160770,-10269,128508,254269,-8388607,0,2666,2668,2661,755,2473,-10110976,1,1,14,1,287,0,0,0,1
443351122,210857,222875,829969,809628,238255,115741,174389,228478,172036,210945,209797,200448,223723,148352,200734,194072,134405,228013,234916,160876,-10146,128489,254349,-8388607,0,2662,2668,2659,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443351123,210171,222309,830915,810607,238199,115526,174149,228380,172055,210995,209679,200509,223723,148295,200774,194058,134452,228083,234921,161027,-10290,128474,254244,-8388607,0,2663,2668,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443351124,209782,221858,831623,811898,238165,115464,174088,228521,171989,211052,209980,200313,223690,148388,200936,194288,134421,228104,234894,161032,-10292,128402,254331,-8388607,0,2664,2663,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351125,209295,221063,832154,812963,238278,115662,174167,228544,172148,211034,209870,200646,223708,148192,201019,194193,134542,228270,234940,161015,-10300,128451,254400,-8388607,0,2656,2669,2659,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351126,208671,220736,832369,813923,238154,115668,174291,228557,172307,210860,210033,200641,223774,148178,200979,194059,134428,228237,234985,161152,-10226,128513,254331,-8388607,0,2665,2662,2664,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443351127,208212,220265,832347,814820,238183,115558,174030,228391,171906,210954,209982,200609,223819,148132,200648,194218,134365,228160,234782,160899,-10375,128375,254319,-8388607,0,2664,2663,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351128,207600,219798,832661,815586,238023,115687,174110,228492,172097,210869,209941,200498,223621,148188,200846,194193,134558,228083,234834,161032,-10303,128502,254409,-8388607,0,2663,2664,2660,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443351129,207065,219345,832788,816309,238207,115692,174080,228521,171952,210774,209889,200442,223823,148425,200932,194113,134518,228230,234961,160905,-10136,128599,254425,-8388607,0,2660,2665,2665,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443351130,206566,218690,832945,817229,238265,115750,174315,228507,171810,210900,209794,200421,223807,148443,201113,194222,134447,228238,234943,160902,-10329,128469,254576,-8388607,0,2661,2664,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351131,205991,218319,833000,818155,238039,115718,174342,228601,171907,210868,209581,200486,224020,148618,201256,194257,134544,228033,234942,161095,-10218,128477,254575,-8388607,0,2662,2665,2662,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443351132,205378,217716,833229,818913,238231,115501,174291,228424,171793,210827,209611,200317,224063,148538,201106,194393,134573,228230,235068,161095,-10269,128605,254521,-8388607,0,2661,2668,2663,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443351133,204810,217224,833001,819842,238186,115577,174180,228576,171780,210822,209658,200481,224029,148655,201232,194570,134580,228294,234982,161083,-10278,128577,254509,-8388607,0,2664,2661,2666,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443351134,204300,216777,832847,820135,238144,115800,174149,228434,171828,210897,209942,200407,223951,148561,201184,194397,134364,228309,235041,161021,-10415,128609,254598,-8388607,0,2666,2665,2661,755,2473,-10110976,1,1,14,1,287,0,0,0,1
443351135,203857,216412,832796,820467,238287,115605,174056,228476,171931,210939,209884,200585,224056,148476,201156,194241,134509,228121,234928,161008,-10375,128524,254625,-8388607,0,2662,2670,2659,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443351136,203365,216067,832564,820577,238208,115633,174058,228439,171834,210741,209799,200618,223888,148320,201051,194225,134475,228163,234944,161172,-10235,128476,254551,-8388607,0,2661,2663,2663,751,2480,-10110976,1,1,14,1,287,0,0,0,1
443351137,202868,215610,832421,820565,238158,115585,173968,228344,171902,210803,209885,200543,224012,148317,200978,194200,134354,227935,234927,160991,-10342,128629,254509,-8388607,0,2664,2663,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443351138,202317,215257,832282,820682,238046,115730,174101,228679,172055,210797,209813,200549,223834,148297,200921,194330,134538,228089,234921,160958,-10143,128681,254616,-8388607,0,2663,2665,2657,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443351139,201823,214574,832380,820350,238217,115418,174073,228525,172214,210870,209815,200797,223778,148314,200979,194043,134448,228061,235001,161087,-10311,128532,254617,-8388607,0,2659,2663,2664,756,2484,-10110976,1,1,14,1,287,0,0,0,1
443351140,201209,213935,832562,820035,238068,115526,174277,228425,172174,211059,209960,200525,223727,148261,200907,194187,134425,228067,235024,160858,-10320,128459,254628,-8388607,0,2664,2663,2661,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443351141,200809,213336,832713,819657,238309,115466,174134,228556,172173,211177,209939,200443,223667,148183,200829,193938,134371,228245,234939,160974,-10337,128397,254582,-8388607,0,2661,2664,2662,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443351142,200358,212709,832826,819038,238444,115624,174291,228535,172093,211100,209842,200702,223684,148217,200966,194214,134310,228229,234823,160997,-10514,128374,254685,-8388607,0,2661,2666,2662,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443351143,199896,212345,832781,818438,238356,115717,174369,228518,172294,210970,209922,200674,223789,148347,200865,194205,134428,228250,234986,161033,-10216,128519,254638,-8388607,0,2665,2664,2668,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351144,199609,211867,832827,817720,238471,115729,174333,228583,171979,211037,209687,200391,223755,148247,201008,194176,134441,228094,234909,160838,-10309,128482,254694,-8388607,0,2664,2666,2663,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443351145,199197,211436,832622,817208,238567,115945,174177,228570,171942,210885,209812,200436,224087,148563,201127,194241,134580,228020,234881,160898,-10158,128589,254737,-8388607,0,2656,2669,2661,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443351146,198792,210855,832463,816546,238381,115960,174293,228759,171979,210994,209939,200420,224128,148582,201163,194315,134484,228087,234981,160915,-10227,128773,254642,-8388607,0,2661,2662,2664,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443351147,198350,210395,832406,815948,238522,116030,174447,228779,171945,210860,209861,200453,223937,148514,201250,194312,134473,228060,235006,160989,-10182,128628,254711,-8388607,0,2664,2663,2664,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443351148,197826,210002,832229,815568,238295,115829,174260,228651,171850,210849,209820,200551,224278,148548,201120,194265,134614,228142,235071,160929,-10167,128935,254736,-8388607,0,2663,2666,2658,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443351149,197272,209279,831792,815257,238212,115651,174432,228633,171883,210945,209948,200594,224206,148456,201012,194212,134548,228180,234771,160899,-10158,128725,254624,-8388607,0,2663,2664,2666,749,2482,-10110976,1,1,14,1,287,0,0,0,1
443351150,196555,208781,831482,815077,238059,115368,174126,228455,171855,210729,209777,200337,224187,148454,200946,194359,134588,228177,234899,160872,-10374,128595,254672,-8388607,0,2664,2662,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351151,196236,208313,830832,815309,238485,115448,174057,228478,172046,210985,209819,200604,224020,148489,201036,194411,134383,228242,235080,160872,-10281,128530,254746,-8388607,0,2658,2663,2659,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443351152,195598,207686,829023,814943,239720,116037,173960,228257,172019,210939,209738,200584,223969,148497,201036,194363,134488,228258,234902,160929,-10367,128423,254765,-8388607,0,2657,2665,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443351153,195167,207151,825589,813756,242350,117300,173185,227819,172087,210946,209685,200477,223763,148328,200779,193970,134332,228177,234871,160986,-10838,127905,254701,-8388607,0,2665,2662,2669,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351154,195129,206974,821060,811199,247023,120343,171996,226815,172028,211024,209752,200735,223684,148350,200797,194256,134391,228168,234968,161055,-10912,127956,254778,-8388607,0,2662,2661,2662,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443351155,195058,207072,815108,807585,253327,125387,170498,224909,172097,210761,210082,200754,223806,148080,200923,194205,134394,228092,234928,160890,-10620,128339,254762,-8388607,0,2659,2668,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443351156,195417,207189,807902,802615,261914,132554,169304,223202,172097,211026,209999,200765,223703,148030,200914,194033,134356,228088,234888,160879,-10196,128758,254872,-8388607,0,2663,2665,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443351157,195598,207383,799903,796833,272409,141615,168676,221980,171991,210942,209814,200391,223632,148428,200945,194138,134530,228140,234873,160904,-10056,128998,254856,-8388607,0,2665,2663,2661,754,2475,-10110976,1,1,14,1,287,0,0,0,1
443351158,195704,207369,791864,790747,284185,151959,168562,221984,171848,211154,209911,200550,223789,148342,200814,194179,134492,228336,234846,161075,-9869,129148,254785,-8388607,0,2672,2664,2663,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443351159,195401,206869,783810,784662,296419,163138,169302,223008,172005,210892,209730,200580,223648,148286,200788,194096,134433,228136,234873,160829,-9678,129134,254793,-8388607,0,2665,2663,2665,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443351160,194714,206030,776011,778640,308909,175079,170979,224743,171879,210787,209817,200493,223825,148375,200962,194309,134443,228062,234795,160778,-9662,129167,254832,-8388607,0,2663,2663,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351161,193811,205060,767772,771943,321237,187306,173239,226606,171883,210877,209741,200466,223923,148434,201113,194410,134442,228107,234727,160888,-10018,128562,254859,-8388607,0,2660,2665,2659,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351162,192834,204068,759189,764794,333396,199298,174692,228190,171765,210603,209860,200408,223864,148564,200992,194306,134570,228269,234841,161010,-10499,128180,254903,-8388607,0,2660,2666,2663,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443351163,191981,203287,750497,757298,345724,210705,175274,229198,171740,210549,209798,200246,223973,148558,201125,194527,134559,228130,234942,160919,-10852,127953,254834,-8388607,0,2668,2658,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351164,191538,202851,741134,749112,357582,221855,174772,228918,171697,210743,209668,200440,224138,148534,201219,194467,134554,228175,235002,160977,-10695,128101,254878,-8388607,0,2664,2665,2661,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443351165,191225,202281,731024,740239,368816,232453,173692,227469,171743,210772,209584,200065,224121,148369,200992,194385,134503,228116,234930,160965,-10422,128243,255041,-8388607,0,2659,2665,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443351166,191140,202213,720332,730587,379483,242591,172230,225485,171671,210841,209480,200090,223919,148330,201186,194298,134436,228049,235031,160849,-10662,127931,255010,-8388607,0,2661,2668,2668,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443351167,191475,202309,709602,720601,389519,252187,170401,223579,172055,210987,209665,200149,223992,148490,201221,194499,134592,228114,235031,161022,-10486,128045,254966,-8388607,0,2661,2673,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443351168,191743,202110,698668,710375,398638,261220,168778,222047,172021,211024,209648,200446,223665,148177,201014,194295,134406,228142,234957,160998,-10074,128462,255068,-8388607,0,2661,2666,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351169,191774,202044,688044,700183,407817,269847,167515,221233,172254,210911,209934,200548,223615,148083,200892,194114,134223,228134,234792,160881,-9971,128500,254886,-8388607,0,2664,2665,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443351170,192016,201750,677302,689825,417017,279088,167220,220888,172411,210976,210414,200690,223965,148299,200797,194195,134374,228226,235002,160948,-9922,128574,255036,-8388607,0,2668,2666,2661,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443351171,192112,201497,666527,679379,426884,289102,167286,220987,172514,211059,210337,200805,223807,148288,200789,194026,134576,228108,235028,160994,-10214,128356,254900,-8388607,0,2661,2667,2661,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443351172,192095,201174,655773,668908,437889,299936,167458,221318,172463,211164,210306,200760,223684,148379,200898,194089,134513,228051,234979,161018,-10051,128400,254851,-8388607,0,2659,2664,2665,749,2484,-10110976,1,1,14,1,287,0,0,0,1
443351173,192207,201090,644305,658065,449766,311557,167653,221748,172538,211318,210314,200688,223713,148359,200893,194079,134569,228223,235076,161122,-9804,128620,254909,-8388607,0,2662,2663,2664,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443351174,192115,201106,632232,646321,462317,323434,168224,222253,172395,211327,210175,200711,223832,148357,200884,194245,134464,228273,234979,161119,-9918,128468,255022,-8388607,0,2663,2672,2661,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443351175,192105,200877,619464,634216,474717,335502,169130,222521,172316,211181,210032,200557,223797,148315,200842,194112,134416,228219,234795,160801,-9993,128371,255021,-8388607,0,2658,2664,2664,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443351176,191833,200587,607137,621869,486619,347308,170147,223076,172083,211225,209885,200668,223991,148498,201254,194280,134666,228267,234948,160950,-9736,128764,255184,-8388607,0,2663,2661,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351177,191496,199986,594656,609535,497255,357818,170719,223856,171825,210735,209799,200626,224145,148556,201232,194590,134536,228362,234788,160956,-9836,128757,255039,-8388607,0,2661,2664,2660,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443351178,191065,199219,582321,597353,507302,367458,171093,224324,171774,210494,209603,200461,224266,148653,201495,194439,134591,228260,234705,161044,-9755,128653,255004,-8388607,0,2659,2666,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443351179,190643,198354,570373,585498,516389,376694,171059,224748,171379,210450,209431,200176,224030,148757,201348,194528,134479,228071,234946,160854,-9951,128202,255144,-8388607,0,2664,2663,2670,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351180,190302,197603,558586,573626,525315,385775,170686,224140,171329,210211,209292,200070,224303,148748,201245,194583,134611,228062,234861,161039,-10493,127685,254974,-8388607,0,2665,2662,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443351181,190005,197012,546792,561901,534005,394652,169616,222670,171374,209999,209211,199835,224096,148554,201167,194491,134428,227986,234853,160979,-10461,127672,255079,-8388607,0,2662,2668,2662,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443351182,189955,196791,534680,550124,543493,403955,167916,221134,171644,210289,209218,199805,224066,148503,200998,194421,134510,228126,235031,160993,-10222,127889,255147,-8388607,0,2661,2662,2664,750,2482,-10110976,1,1,14,1,287,0,0,0,1
443351183,190011,196741,522114,538238,553385,413512,166152,219822,171515,210670,209426,200062,224023,148480,200867,194080,134408,228071,235108,160916,-10220,127658,255143,-8388607,0,2664,2664,2663,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351184,190379,197257,509765,526484,563107,423604,164726,218278,171910,210839,209545,200270,223633,148366,200731,193837,134579,228136,234915,161080,-10441,127671,255085,-8388607,0,2663,2666,2658,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443351185,190816,197684,498167,515005,573225,433896,164362,217867,172239,211130,210114,200639,223443,148138,200572,193872,134430,228246,234820,161088,-9932,127929,255160,-8388607,0,2659,2665,2664,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443351186,191328,198345,486587,504063,583843,444620,164876,218382,172412,211321,210453,200911,223486,147852,200423,194053,134473,228013,234943,160965,-9655,128187,255231,-8388607,0,2667,2662,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351187,192060,198951,475500,493441,595083,455818,165901,219720,172477,211477,210440,201171,223396,147850,200538,193770,134428,228071,234934,161018,-9848,128183,255048,-8388607,0,2662,2665,2663,758,2480,-10110976,1,1,14,1,287,0,0,0,1
443351188,192421,199159,464823,482839,606710,467476,167185,221295,172912,211556,210654,201554,223337,147750,200760,193791,134428,228239,235065,161117,-9813,128258,255115,-8388607,0,2657,2666,2664,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443351189,193060,199621,454115,472439,618535,480008,168399,222200,172907,211508,210636,201259,223600,147957,200613,194060,134376,228173,234987,160965,-9827,128077,255074,-8388607,0,2663,2664,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351190,193363,199772,443471,461986,630658,492563,169097,222684,172698,211600,210468,200820,223596,148262,200889,194002,134458,228056,234861,160800,-9651,128259,255164,-8388607,0,2664,2665,2661,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443351191,193715,199851,432753,451346,642997,505309,169178,222807,172448,211324,209937,200575,224045,148455,201120,194354,134454,227904,234644,160839,-9530,128503,255142,-8388607,0,2657,2668,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351192,193877,199876,421541,440759,654800,517524,168995,222465,172040,210890,209545,200225,224260,148622,201425,194544,134448,228047,234807,160846,-9632,128105,255188,-8388607,0,2664,2661,2666,750,2479,-10110976,1,1,14,1,287,0,0,0,1
443351193,193702,199894,410584,430126,665527,528944,168728,222243,171679,210513,209198,200221,224551,148708,201533,194749,134529,228134,234699,160812,-9665,128249,255143,-8388607,0,2661,2666,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443351194,193405,199763,399552,419662,675546,539967,168544,222133,171250,210213,209014,199963,224610,149069,201583,194932,134287,228178,234675,160890,-9633,128297,255140,-8388607,0,2662,2668,2661,755,2479,-10110976,1,1,14,1,287,0,0,0,1
