443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443351195,192932,199553,388637,409100,685249,550903,168445,221941,170852,210033,209114,199767,224541,149208,201528,194982,134325,228164,234853,161043,-9732,128089,255212,-8388607,0,2662,2663,2665,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443351196,192595,199023,377871,398615,694824,561370,168345,221898,170892,209826,209015,199910,224422,149232,201699,194859,134405,228262,235103,161101,-9889,127762,255170,-8388607,0,2666,2659,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351197,192332,198742,367469,388314,704607,572156,167787,221497,171073,210041,209195,200046,224261,148906,201125,194522,134498,228200,235164,161097,-10005,127560,255231,-8388607,0,2664,2667,2661,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443351198,192196,198623,357473,378264,715074,583845,167410,221206,171321,210361,209340,200066,224053,148441,200951,194375,134653,228295,235312,161389,-10174,127538,255305,-8388607,0,2659,2665,2664,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443351199,192305,198533,347530,368227,725596,595780,167059,220490,171964,210831,209694,200405,223647,148128,200508,193896,134730,228332,235244,161296,-10329,127448,255272,-8388607,0,2663,2664,2663,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351200,193002,198864,337812,358198,736577,608021,166862,220466,172536,211291,209969,200481,223163,147657,200453,193654,134740,228294,235106,161100,-10132,127326,255266,-8388607,0,2672,2665,2664,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443351201,193844,199279,328164,348207,747320,619865,167226,221230,173277,211788,210481,200680,222998,147485,200214,193513,134772,228328,235067,161227,-9898,127564,255291,-8388607,0,2661,2666,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443351202,194686,199862,318561,338258,757687,631545,168278,222373,173198,211966,210508,200928,222948,147233,200370,193369,134824,228388,235106,161024,-9774,127794,255298,-8388607,0,2665,2664,2668,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443351203,195346,200459,309122,328184,767500,642918,169701,223352,173306,212010,210895,201555,223021,147155,200468,193470,134625,228252,234852,160890,-9304,128225,255356,-8388607,0,2665,2667,2664,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443351204,196013,201058,300035,318109,776659,653491,170792,224635,173021,211906,210945,201536,223250,147533,200505,193773,134533,227992,234870,160953,-9135,128365,255270,-8388607,0,2660,2666,2662,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443351205,196309,201167,290987,308023,785427,663969,171234,225045,172466,211308,210448,201248,223470,147893,200830,193763,134339,227934,234808,160839,-9248,128238,255373,-8388607,0,2661,2662,2664,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443351206,196483,201263,282421,298261,793782,674250,171055,225050,172206,211324,210074,201030,224011,148446,200941,194434,134364,227827,234617,160702,-9439,128249,255333,-8388607,0,2668,2672,2663,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351207,196438,201099,274149,288443,801873,684124,170508,224511,171584,210708,209518,200558,224532,148932,201476,194847,134010,227679,234461,160677,-9210,128108,255243,-8388607,0,2659,2667,2659,758,2480,-10110976,1,1,14,1,287,0,0,0,1
443351208,196272,200625,266002,278196,809405,693546,169892,224016,171093,210339,209101,199939,224781,149373,201488,194968,134141,227757,234612,160858,-9305,128041,255160,-8388607,0,2660,2664,2665,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443351209,195974,200060,258254,268279,816081,702581,169405,223598,170828,209712,208674,199339,224724,149457,201698,195138,133961,227900,234531,160744,-9745,127720,255351,-8388607,0,2663,2659,2664,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443351210,195864,199637,251014,258183,822201,710929,169367,223436,170875,209645,208599,199442,224730,149483,201756,195144,134055,227976,234697,160949,-9938,127416,255289,-8388607,0,2661,2664,2658,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443351211,195627,199388,244195,248064,827652,718772,169667,223813,170789,209498,208822,199523,224897,149546,201676,194810,134436,227905,235003,160883,-9625,127451,255350,-8388607,0,2659,2665,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443351212,195716,199427,237992,238335,832409,726288,170213,224339,171027,209838,209357,199917,224475,148873,201072,194592,134447,227898,235133,160908,-9667,127486,255272,-8388607,0,2663,2664,2668,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443351213,195901,199518,232597,229425,837333,733965,171350,225574,171459,210293,209709,200539,224047,148384,200988,194348,134824,228382,235370,161097,-9680,127551,255324,-8388607,0,2666,2666,2662,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443351214,196033,199761,228441,220845,841476,741218,172101,226505,171966,210981,210203,200857,223595,147973,200629,193726,135033,228448,235426,161295,-9533,127409,255371,-8388607,0,2657,2668,2663,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351215,196304,199944,225567,212953,845127,748151,172724,227160,172638,211668,210359,201199,223001,147445,200162,193555,135076,228571,235417,161490,-9589,127598,255344,-8388607,0,2661,2665,2666,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443351216,196697,200345,223706,206078,848159,754331,173477,228328,173217,212287,210589,201289,222870,146922,200088,193250,134953,228605,235302,161368,-9740,127572,255434,-8388607,0,2667,2666,2663,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351217,197114,200786,222380,199868,850033,759660,173912,228872,173582,212544,210497,201434,222761,147146,200207,193463,135013,228633,235077,161156,-9352,127905,255283,-8388607,0,2665,2668,2659,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351218,197511,201050,221893,194429,850283,763599,174333,229411,173457,212300,210533,201150,222844,147216,200433,193569,134907,228656,234915,161093,-9300,127861,255347,-8388607,0,2663,2665,2661,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443351219,197862,201329,221494,189940,849767,765935,174617,229691,173201,211738,210380,200889,223048,147331,200606,193737,134544,228180,234694,160839,-9451,127510,255396,-8388607,0,2664,2659,2666,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443351220,197977,201453,220997,186845,848958,767008,174618,230374,172698,211385,210431,200981,223557,147866,201005,194270,134318,227916,234702,160713,-9385,127984,255408,-8388607,0,2660,2669,2659,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443351221,198176,201712,220853,184259,847890,767413,174497,230563,171938,210458,210037,200619,224244,148594,201300,194407,134137,227788,234571,160544,-9151,127902,255296,-8388607,0,2663,2664,2664,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443351222,198134,201769,220236,182936,846345,767187,174261,229780,171202,209899,209566,200136,224634,149238,201574,194724,133772,227453,234675,160675,-9291,128056,255436,-8388607,0,2666,2663,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351223,198101,201863,219922,182709,845212,766288,174189,229590,170843,209672,209197,200033,225141,149623,201765,194968,133869,227522,234707,160743,-7982,127894,255385,-8388607,0,2663,2664,2660,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443351224,198272,201770,219941,183183,843769,764952,174258,229720,170790,209682,208663,199590,225119,149838,201749,195193,133968,227519,234481,160825,647,131131,255419,-8388607,0,2657,2665,2664,754,2483,-10110976,1,1,14,1,287,0,0,0,1
443351225,199601,201480,220394,183564,842073,763590,175070,230252,170778,209845,208700,199611,225046,149862,201976,195146,133969,227739,234857,161078,18879,139605,255571,-8388607,0,2661,2662,2664,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443351226,203336,201463,219976,184197,839427,762301,176098,230779,170896,210198,209028,199766,224917,149439,201525,194840,134125,228038,234764,160890,45791,150697,255404,-8388607,0,2664,2671,2662,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443351227,210214,202286,218222,184296,836949,761109,176902,231859,171398,210625,209375,200235,224379,148946,201435,194806,134584,228291,235084,161098,82772,165984,255515,-8388607,0,2664,2668,2662,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443351228,220624,204033,216435,182465,835016,760173,177396,232686,171787,210787,210015,200479,223780,148130,200880,194446,134733,228520,235071,161137,127032,183666,255457,-8388607,0,2665,2663,2667,750,2480,-10110976,1,1,14,1,287,0,0,0,1
443351229,234564,207042,215096,179356,833082,760008,177862,233484,172453,211500,210418,201018,223170,147640,200749,193754,135054,228575,235244,161281,176958,203276,255408,-8388607,0,2666,2661,2662,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443351230,251736,211585,214425,176552,831583,759653,178243,233917,173039,211418,210578,201160,222699,147180,200379,193692,135119,228450,235394,161191,231317,225183,255369,-8388607,0,2658,2667,2661,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443351231,271293,217342,215276,174244,829964,759146,178737,234251,173453,211661,211084,201241,222692,146988,200313,193540,135177,228405,235299,161138,288942,248060,255497,-8388607,0,2660,2662,2664,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443351232,292293,223726,217072,173348,828111,757802,179357,234607,173160,212114,210605,201289,222641,146926,200085,193190,135096,228353,235311,161116,349736,271800,255399,-8388607,0,2663,2661,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351233,313658,231266,219459,174258,826040,756398,179922,234942,173010,211956,210466,201096,222796,147169,200232,193212,134871,228291,235179,161013,412712,295413,255477,-8388607,0,2663,2664,2659,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443351234,334153,241152,222607,176863,823810,754974,180335,235164,172626,211669,209845,200748,223230,147684,200543,193599,134690,228145,235015,160920,476503,317727,255381,-8388607,0,2661,2665,2666,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443351235,353099,254787,225720,179185,821827,753802,180697,235547,172040,211130,209504,200520,223725,148263,200739,193943,134408,228096,234712,160980,540972,340800,255375,-8388607,0,2661,2664,2665,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351236,371192,272841,227318,179525,820449,753064,180466,235929,171398,210698,209505,200307,224123,148661,201260,194402,133959,227907,234779,160888,606036,363874,255533,-8388607,0,2660,2665,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443351237,390286,294785,224396,177894,819690,752933,180127,236062,171151,209907,209331,200035,224565,149156,201444,194874,133882,227759,234610,160767,671944,387355,255477,-8388607,0,2659,2665,2664,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443351238,412200,319365,217809,175886,819470,753161,180177,236399,170691,209492,209196,199909,224929,149486,201856,195038,133753,227623,234583,160733,740082,412418,255323,-8388607,0,2665,2664,2666,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443351239,437310,346074,210512,174613,819802,753222,180847,236840,170932,209699,209497,199911,224925,149722,202119,195411,133763,227472,234546,160702,810829,439459,255403,-8388607,0,2665,2666,2666,753,2473,-10110976,1,1,14,1,287,0,0,0,1
443351240,464971,373307,205925,174066,820382,753200,181714,237580,171288,209876,209500,199996,224979,149763,201881,195315,134163,227733,234824,160669,883808,467684,255437,-8388607,0,2660,2668,2659,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443351241,493571,399504,205674,174038,821078,752753,182847,238478,171453,210476,209484,200276,224624,149445,201888,194991,134407,227901,234759,160842,955951,494549,255347,-8388607,0,2659,2663,2661,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443351242,522546,424130,210062,175209,821801,752711,184439,239448,171930,210967,209445,200476,224410,148834,201402,194471,134431,228038,234755,160940,1027837,520915,255267,-8388607,0,2662,2662,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351243,551455,446316,217208,178411,822682,753449,185608,240400,172474,211567,209676,200842,224077,148512,201098,194364,134792,228511,235189,161035,1101614,547486,255391,-8388607,0,2663,2664,2658,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443351244,580021,466406,224060,182931,823649,753749,185880,240885,172604,211779,210008,200874,223775,147693,200804,193842,134900,228554,234952,161074,1177383,574624,255371,-8388607,0,2661,2666,2669,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443351245,607404,485671,228634,187520,824764,754565,185985,241622,172759,211636,210173,201008,223247,147582,200639,193383,134949,228507,235082,161265,1254877,602212,255335,-8388607,0,2664,2663,2661,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443351246,632778,505821,229510,189383,825683,755407,186090,241769,172768,211622,210403,201176,222967,147370,200499,193538,134997,228615,235286,161165,1331933,629112,255380,-8388607,0,2658,2668,2663,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443351247,656108,527125,227021,188079,826351,755988,186255,242132,172693,211373,210719,201047,222857,147178,200331,193515,134918,228349,235277,161292,1408380,655729,255445,-8388607,0,2661,2666,2667,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443351248,678054,548780,221719,184534,826807,755972,186500,242463,172350,211164,210412,200902,223098,147417,200348,193659,134718,228193,235271,161222,1485716,684047,255536,-8388607,0,2664,2661,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443351249,700063,569364,214315,180426,827301,755319,187273,242844,172012,210846,210155,200912,223141,147714,200327,193715,134672,228106,235187,161303,1564300,712921,255364,-8388607,0,2666,2665,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443351250,722692,587265,206857,176338,827932,754944,188560,243568,171860,210627,209826,200406,223361,148090,200588,194157,134435,228168,235067,161184,1642620,741047,255416,-8388607,0,2661,2668,2663,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351251,745197,603033,202868,172949,828703,754826,189474,244017,171589,210579,209277,200249,223998,148498,201003,194387,134352,227981,234862,160983,1720839,768739,255480,-8388607,0,2661,2663,2666,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443351252,767855,617248,203440,171502,829541,755346,190191,244823,171311,210606,209119,199916,224229,148765,201229,194308,134239,227848,234660,160826,1797404,795199,255341,-8388607,0,2668,2662,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351253,791170,631751,208138,171675,830500,756088,190785,245602,171368,210510,209132,199930,224617,148995,201477,194577,134066,227829,234554,160837,1872321,821176,255457,-8388607,0,2663,2667,2659,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351254,815891,647308,213863,173762,831386,757002,191313,246481,171393,210485,209214,200068,224759,149181,201602,194944,134026,227788,234668,160721,1946079,847098,255552,-8388607,0,2663,2663,2665,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443351255,841731,664968,217507,176837,831948,757375,191636,247041,171650,210637,209524,200167,224835,148931,201631,194952,134099,227742,234716,160770,2017959,872633,255447,-8388607,0,2661,2661,2667,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351256,868313,685777,218118,179782,832223,757365,192209,247968,171854,210604,209902,200524,224571,149073,201706,194793,134367,227968,234900,160952,2088861,898850,255373,-8388607,0,2659,2667,2661,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443351257,895040,709377,216598,181931,831958,757130,192919,248426,171951,210867,210192,200688,224339,149029,201504,194839,134404,228048,234790,160832,2158550,926317,255325,-8388607,0,2657,2665,2664,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443351258,919739,733920,213934,182766,831766,756715,193725,248729,172506,211154,210488,200841,224139,148559,201176,194567,134556,228267,234937,160989,2224830,953008,255376,-8388607,0,2665,2664,2668,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351259,941539,756707,210681,183069,830970,755643,194160,249140,172505,211353,210306,200532,223868,148296,200683,194214,134700,228222,234754,160916,2285798,975967,255428,-8388607,0,2663,2666,2660,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443351260,961079,775986,209029,184621,830050,754897,194501,249460,172762,211589,210279,200708,223656,148152,200655,193955,134731,228272,234939,161202,2343203,996784,255241,-8388607,0,2661,2669,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443351261,977838,789602,209897,186970,828586,753932,194163,249385,172565,211742,210193,200941,223585,147820,200539,193852,134745,228254,235099,161046,2396832,1016482,255343,-8388607,0,2661,2661,2666,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443351262,992287,799950,212324,189253,826681,752889,194012,249669,172592,211542,210027,201088,223164,147622,200511,193557,134633,228204,235199,161137,2444119,1033424,255455,-8388607,0,2663,2664,2666,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443351263,1004381,808824,214765,189162,824583,752005,194182,250340,172390,211423,210023,200915,223353,147660,200539,193511,134720,228294,235013,161248,2482016,1046404,255337,-8388607,0,2658,2668,2659,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443351264,1015005,818171,215665,186858,822658,750655,194451,250959,172149,210849,209977,200817,223225,147676,200567,193713,134693,228286,235044,161126,2507243,1055639,255360,-8388607,0,2663,2662,2664,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443351265,1025849,830021,213228,183433,820973,749206,195369,251797,171825,210463,209929,200326,223536,147715,200836,193918,134681,228184,235133,161185,2521310,1062305,255482,-8388607,0,2665,2662,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351266,1036687,845245,208506,180353,819089,747979,196303,252408,171401,210220,209515,200039,223665,147949,201002,194296,134483,228217,234997,160975,2525804,1066982,255467,-8388607,0,2660,2667,2661,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443351267,1046593,862864,203530,178373,817588,746977,197215,253442,171430,210172,209433,199853,223883,148478,201206,194589,134541,228229,234920,160939,2519255,1067636,255532,-8388607,0,2661,2664,2663,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443351268,1055476,881460,200114,178383,816141,745534,198388,254124,171335,210134,209316,199913,224032,148757,201512,194798,134376,228083,234849,160743,2502099,1064365,255384,-8388607,0,2663,2662,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351269,1063867,899966,199001,181579,814069,743886,199071,254938,171276,210417,209050,200021,224480,148991,201240,194718,134267,228003,234614,160792,2474679,1057997,255360,-8388607,0,2665,2665,2662,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443351270,1071907,916971,201263,187222,811613,742203,199666,255543,171309,210460,208964,200103,224440,149101,201374,194685,134235,227659,234816,160764,2438142,1046804,255319,-8388607,0,2661,2667,2661,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443351271,1079295,932530,206149,192900,808963,740645,200269,256172,171432,210600,209240,200141,224598,149206,201377,194549,134181,227848,234929,160978,2393454,1031979,255326,-8388607,0,2661,2661,2668,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351272,1086242,946993,211958,196837,806503,738897,200344,256733,171735,210838,209628,200396,224526,149014,201331,194426,134316,228129,234955,161096,2341578,1012684,255496,-8388607,0,2661,2666,2664,757,2474,-10110976,1,1,14,1,287,0,0,0,1
443351273,1092878,960844,216563,199038,804336,737152,199836,256595,172317,211074,210175,200702,224296,148634,201396,194693,134308,228026,234901,161012,2284718,991026,255389,-8388607,0,2661,2666,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351274,1099524,974652,218452,199551,802351,735520,199437,256453,172511,211257,210448,200977,223914,148365,200998,194206,134326,228141,234814,160996,2225367,969906,255452,-8388607,0,2663,2663,2668,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443351275,1104793,988422,217006,198492,801152,733984,199246,255847,173056,211502,210749,201274,223532,147991,200954,194126,134444,228220,234791,160823,2163175,947971,255467,-8388607,0,2668,2666,2662,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443351276,1106529,1002411,212967,196173,800398,732557,199123,255414,173268,211866,211042,201435,223554,147829,200715,194150,134506,228177,234693,160742,2096379,923949,255461,-8388607,0,2663,2666,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351277,1106210,1015686,208080,193984,799910,731131,199728,255711,173102,211853,211015,201330,223279,147897,200400,193851,134572,228129,234821,160918,2026806,898320,255511,-8388607,0,2662,2663,2663,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443351278,1105112,1027223,203619,192150,799751,730081,200732,256657,172887,211795,210643,201311,223387,148058,200557,193871,134739,228228,234762,160884,1956168,872782,255363,-8388607,0,2661,2661,2666,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443351279,1104847,1036984,201469,191633,799745,729545,202204,257895,172473,211664,210250,201123,223608,148048,200668,193726,134677,228269,234882,160991,1883830,846283,255370,-8388607,0,2661,2666,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443351280,1105525,1045722,202086,191955,800645,729552,203278,259201,172216,211197,209783,200561,223433,148160,200774,193866,134623,228157,234932,161161,1809981,818889,255280,-8388607,0,2661,2663,2666,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443351281,1107778,1054669,205314,192575,802148,730034,204202,260574,171634,210613,209328,200157,224071,148494,201217,194271,134560,228149,235031,160851,1735052,791378,255321,-8388607,0,2665,2665,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351282,1111689,1064759,209867,194133,803974,731138,204828,261371,171065,210002,208896,199791,224320,148540,201364,194510,134438,228244,234807,160947,1659504,763841,255368,-8388607,0,2660,2661,2664,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443351283,1116711,1076244,214024,196940,806264,732195,205468,262163,170852,209727,208893,199703,224383,148794,201632,194747,134537,228332,235047,161055,1584591,738331,255455,-8388607,0,2660,2666,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443351284,1121511,1088653,216200,200214,807967,732750,205967,262920,170749,209524,208850,199294,224486,149022,201623,194892,134406,228207,234905,161037,1509080,712526,255360,-8388607,0,2661,2664,2670,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443351285,1124647,1100861,216824,202933,809584,733040,207067,263464,170663,209471,209069,199514,224447,149010,201599,195150,134441,228256,234913,161119,1432668,686136,255290,-8388607,0,2666,2661,2663,754,2473,-10110976,1,1,14,1,287,0,0,0,1
443351286,1126080,1110687,216381,205295,810452,733049,208047,264046,170728,209662,209057,199659,224336,148997,201458,194832,134742,228222,235098,161018,1357639,660369,255472,-8388607,0,2661,2669,2664,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443351287,1126019,1116194,215460,207416,810914,732986,208808,264373,171196,210189,209129,199846,223966,148920,200905,194472,134600,227961,235280,161074,1282518,634155,255458,-8388607,0,2663,2662,2663,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443351288,1124438,1116841,215152,208935,811688,733525,209212,264732,171750,210966,209474,200402,223873,148632,200650,194082,134532,227798,235210,161096,1206858,606858,255355,-8388607,0,2663,2662,2664,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443351289,1121545,1113777,216147,208458,812438,734286,209087,264844,172318,211589,209998,201016,223685,148216,200445,193693,134526,228009,234942,161028,1130768,578471,255393,-8388607,0,2662,2669,2661,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443351290,1118421,1109037,218128,206158,813334,735778,208750,264840,173026,212159,210688,201441,223338,147729,200292,193547,134566,228040,234867,160937,1054521,549858,255390,-8388607,0,2664,2664,2663,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443351291,1116044,1104269,219305,203294,814374,737361,208631,265183,173634,212367,211117,201737,223138,147190,200423,193509,134577,228131,234834,161036,979591,522493,255439,-8388607,0,2663,2663,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351292,1114998,1100608,218221,200328,815360,738941,209184,266011,173729,212271,211278,201751,223126,147238,200332,193622,134292,228336,234587,160995,906535,496556,255488,-8388607,0,2661,2663,2662,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443351293,1113915,1099537,215911,198796,816216,740150,210549,267451,173718,211964,211138,201338,223050,147400,200443,193869,134203,228175,234302,160803,834176,471192,255428,-8388607,0,2657,2667,2663,754,2482,-10110976,1,1,14,1,287,0,1,0,37
443351294,1111917,1100397,214036,199391,816914,740933,212062,268498,173289,211732,210655,200850,223293,147571,200802,194030,134335,227906,234294,160570,762068,445652,255440,-8388607,0,2663,2664,2664,756,2478,-10110976,1,1,14,1,287,0,1,0,37
443351295,1109339,1101445,213954,202180,817403,741636,213559,269718,172622,211201,210018,200615,223778,148386,201112,194365,134197,227918,234510,160447,691348,420503,255429,-8388607,0,2668,2665,2662,760,2475,-10110976,1,1,14,1,287,0,1,0,37
443351296,1106869,1100232,215945,207182,817880,742470,214872,270875,171740,210696,209471,200382,224002,148879,201050,194663,134156,227672,234777,160640,621929,395661,255535,-8388607,0,2664,2668,2663,755,2477,-10110976,1,1,14,1,287,0,1,0,37
443351297,1104112,1097034,219821,212201,817760,742947,215364,271724,170963,210338,208953,200040,224410,149043,201301,194744,134213,227636,234864,160932,553753,370017,255550,-8388607,0,2663,2663,2666,752,2478,-10110976,1,1,14,1,287,0,1,0,37
443351298,1100913,1091975,225247,215656,816950,743633,215316,272336,170745,210074,208632,200127,224951,149659,201415,194885,134225,227840,235174,160980,487796,345024,255623,-8388607,0,2664,2663,2662,756,2477,-10110976,1,1,14,1,287,0,1,0,37
443351299,1097584,1085814,229935,217225,815702,743931,215049,272707,170325,209930,208816,199953,225090,149624,201611,195054,134357,228127,235300,161347,424898,321187,255609,-8388607,0,2660,2665,2659,759,2477,-10110976,1,1,14,1,287,0,1,0,37
443351300,1093790,1079267,232079,216853,814194,743545,214628,273243,170603,209522,208969,199743,224899,149338,201628,194783,134515,228383,235281,161423,365238,298124,255525,-8388607,0,2663,2669,2666,751,2481,-10110976,1,1,14,1,287,0,1,0,37
443351301,1088166,1072576,231370,215361,811912,742423,214518,273461,171021,209733,209117,199549,224563,149030,201699,194720,134627,228608,235104,161407,308432,276320,255536,-8388607,0,2668,2659,2664,756,2478,-10110976,1,1,14,1,287,0,1,0,37
443351302,1080157,1066012,228972,213348,809673,741126,214744,273867,171783,210294,209578,199796,224225,148554,201385,194543,134927,228708,235155,161416,254114,254200,255563,-8388607,0,2659,2663,2662,762,2477,-10110976,1,1,14,1,287,0,1,0,37
443351303,1069771,1059481,226186,211885,807597,739453,215251,273905,172618,210914,210107,200363,223591,148081,201140,194639,135306,228790,235209,161309,203047,233085,255671,-8388607,0,2658,2661,2665,751,2481,-10110976,1,1,14,1,287,0,1,0,37
