443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443351304,1058274,1052195,223605,211914,805839,738173,215840,274275,173027,211562,210506,200877,223092,147525,200853,194233,135319,228644,235393,161183,155947,212879,255530,-8388607,0,2664,2665,2668,753,2475,-10110976,1,1,14,1,287,0,1,0,37
443351305,1047396,1044049,222117,212288,804647,737184,216436,274533,173358,212344,210774,201644,222871,147538,200472,193787,135213,228403,235292,161037,113382,193954,255551,-8388607,0,2661,2664,2660,759,2478,-10110976,1,1,14,1,287,0,1,0,37
443351306,1038209,1036060,223114,212329,803430,736803,216784,275144,173404,212796,210846,201997,222660,147216,200338,193227,135131,228287,235449,161068,76481,177185,255663,-8388607,0,2661,2664,2662,754,2480,-10110976,1,1,14,1,287,0,1,0,37
443351307,1031375,1029434,225670,212165,802105,736342,217493,276110,173252,212549,210732,201915,222957,147409,200339,193256,134740,227928,235026,161088,45736,162870,255529,-8388607,0,2663,2662,2666,752,2485,-10110976,1,1,14,1,287,0,1,0,37
443351308,1027027,1024606,228983,212451,800653,735550,218284,277376,172874,212198,210384,201551,223267,147670,200340,193589,134451,227944,234752,160727,22066,151707,255544,-8388607,0,2665,2661,2664,756,2473,-10110976,1,1,14,1,287,0,1,0,37
443351309,1024572,1022096,232238,213512,798988,734344,219081,278873,172420,211623,210244,201112,223570,147908,200502,193956,134083,227854,234539,160664,5719,143565,255489,-8388607,0,2661,2666,2658,756,2480,-10110976,1,1,14,1,287,0,1,0,37
443351310,1022542,1021620,234547,215730,797398,733203,219873,279822,172155,210607,209798,200362,223906,148274,200946,194360,133726,227695,234265,160674,-5320,137523,255546,-8388607,0,2663,2663,2667,749,2481,-10110976,1,1,14,1,287,0,1,0,37
443351311,1019721,1022796,235827,218691,796206,731714,220698,280466,171826,209982,209686,199836,224477,149007,201665,194866,133808,227744,234376,160693,-10331,134995,255665,-8388607,0,2668,2663,2659,757,2476,-10110976,1,1,14,1,287,0,1,0,37
443351312,1016230,1023432,236021,221537,794955,730018,220794,280523,171187,209565,209350,199601,224722,149344,201845,195039,133664,227472,234346,160708,-11177,134909,255683,-8388607,0,2663,2667,2659,757,2477,-10110976,1,1,14,1,287,0,1,0,37
443351313,1012560,1023105,235793,223847,794068,728307,220977,280651,170774,209566,209144,199611,224786,149531,201986,195561,133839,227518,234680,160852,-11821,134590,255768,-8388607,0,2661,2666,2663,753,2482,-10110976,1,1,14,1,287,0,1,0,37
443351314,1008859,1021448,235590,224251,793169,726799,220922,280283,170670,209674,208803,199533,224853,149538,201670,195159,134100,227542,234927,160783,-12240,133857,255586,-8388607,0,2661,2662,2667,756,2478,-10110976,1,1,14,1,287,0,1,0,37
443351315,1005623,1018842,236141,222777,792023,725193,220649,280522,170733,210024,208895,200048,224816,149347,201444,194910,134340,227798,235235,160963,-12828,133073,255449,-8388607,0,2659,2664,2660,757,2477,-10110976,1,1,14,1,287,0,1,0,37
443351316,1003878,1015975,237109,220498,790757,723769,220551,280820,171117,210696,209064,200453,224467,149150,201320,194462,134797,228098,235326,161087,-13001,132703,255575,-8388607,0,2659,2666,2663,754,2481,-10110976,1,1,14,1,287,0,1,0,37
443351317,1003433,1013676,237676,218681,789736,722085,220757,281290,171756,211347,209878,201072,224055,148523,201070,194046,134990,228538,235433,161332,-12550,132952,255635,-8388607,0,2666,2661,2670,754,2477,-10110976,1,1,14,1,287,0,1,0,37
443351318,1003082,1012946,237986,217409,788925,720690,221179,281883,172509,211660,210668,201354,223657,147782,200671,193797,135058,228508,235377,161633,-12333,132771,255588,-8388607,0,2662,2665,2664,758,2473,-10110976,1,1,14,1,287,0,1,0,37
443351319,1002076,1013952,238208,217349,788532,719525,222011,282675,173253,211882,211194,201493,223191,147484,200516,193650,135329,228885,235269,161591,-12715,132291,255637,-8388607,0,2662,2668,2662,754,2481,-10110976,1,1,14,1,287,0,1,0,37
443351320,1001269,1016460,238219,218975,788770,718843,222769,283237,173749,211776,211306,201412,222778,147062,200549,193614,135274,228838,235155,161408,-12894,132172,255664,-8388607,0,2657,2665,2666,751,2477,-10110976,1,1,14,1,287,0,1,0,37
443351321,1001322,1019760,238154,222019,789588,718539,223604,283752,173899,211878,211247,201147,222818,146932,200680,193866,135340,228770,235259,161226,-12554,132835,255632,-8388607,0,2666,2666,2662,757,2477,-10110976,1,1,14,1,287,0,1,0,37
443351322,1002040,1023335,238925,225269,790524,718619,224550,284279,173481,211764,210432,200885,222981,147282,200666,193745,134980,228467,235158,161174,-12051,133581,255477,-8388607,0,2663,2666,2658,755,2479,-10110976,1,1,14,1,287,0,1,0,37
443351323,1003768,1025940,241228,227690,791074,718554,225081,284823,172760,211540,209768,200719,223144,147675,200997,194083,134699,228058,234895,161005,-12318,133539,255709,-8388607,0,2665,2663,2661,750,2479,-10110976,1,1,14,1,287,0,1,0,37
443351324,1006228,1027622,244525,229219,791237,718924,225658,285512,171899,211286,209417,200664,223656,148303,201082,194396,134535,227833,234918,160985,-12030,133612,255653,-8388607,0,2664,2661,2665,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443351325,1008778,1027882,247389,229914,791411,719053,226327,286572,170900,210663,209285,200548,224494,148861,201096,194506,134208,227689,234779,160658,-11550,134157,255595,-8388607,0,2661,2666,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443351326,1010257,1027336,249196,229882,791490,719319,226798,287707,170429,210023,209108,200460,224462,149118,201259,194430,133924,227519,234580,160616,-10925,134371,255700,-8388607,0,2661,2664,2664,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443351327,1009283,1026494,249192,229688,791853,719835,227236,288300,170174,209608,209173,200198,224947,149454,201492,194769,133724,227645,234578,160788,-11094,134275,255570,-8388607,0,2663,2659,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351328,1006370,1025467,247640,229473,792543,720529,227718,288869,170550,209327,209269,199904,224995,149426,201585,194636,133748,227817,234428,160905,-11791,133269,255713,-8388607,0,2665,2664,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443351329,1002797,1023979,245166,229434,793609,721335,228364,289257,171218,209641,209310,199657,224665,149337,201647,194790,133896,227854,234498,160956,-12072,132939,255604,-8388607,0,2659,2668,2665,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443351330,999607,1022366,243171,229838,794496,722017,228829,289648,171828,210266,209413,199600,224404,148735,201501,194768,134200,227907,234718,161039,-12024,132800,255627,-8388607,0,2661,2662,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351331,997009,1020710,242779,229982,795240,722748,229615,290087,172399,210965,209530,199680,223715,148407,201257,194702,134508,228031,234876,160966,-12690,132149,255729,-8388607,0,2664,2663,2662,757,2471,-10110976,1,1,14,1,287,0,0,0,1
443351332,995513,1018871,243617,230050,795855,723307,230239,290749,172855,211744,210101,200467,223356,148021,201030,194476,134777,228191,235149,160894,-12557,132052,255650,-8388607,0,2659,2668,2666,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443351333,995224,1016974,245650,230596,796057,723958,230932,291814,172944,212214,210413,201254,223000,147607,200802,194003,134921,228156,235204,160758,-12430,132176,255569,-8388607,0,2663,2663,2665,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443351334,994915,1015074,248086,231642,796325,725062,231485,293092,173112,212288,210819,201883,222925,147492,200529,193478,135076,228294,235258,160970,-12027,132626,255629,-8388607,0,2670,2666,2662,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443351335,994068,1013096,250551,233060,796389,726641,232330,294258,172965,211989,210922,201829,223248,147524,200236,193371,135184,228510,235180,161005,-11403,133257,255712,-8388607,0,2661,2665,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443351336,992324,1011546,252407,235191,796765,727810,232685,294995,172722,211650,210759,201760,223383,147436,200065,193237,134834,228428,234919,160959,-11514,133227,255666,-8388607,0,2660,2662,2663,755,2484,-10110976,1,1,14,1,287,0,0,0,1
443351337,989008,1009951,253312,237535,796792,729023,233044,295366,172565,211136,210223,201042,223607,147796,200605,193568,134536,228384,234989,161033,-11849,132876,255666,-8388607,0,2664,2663,2663,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351338,984928,1007897,253566,239433,796731,729878,233184,295991,172449,210856,210039,200396,223853,148110,200854,193919,134324,228174,234974,160943,-11250,133306,255676,-8388607,0,2665,2666,2663,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443351339,980374,1005203,253097,240459,796331,730690,234005,296688,172085,210462,209350,199788,223945,148252,201305,194335,134225,228018,234774,161017,-11388,133316,255688,-8388607,0,2659,2676,2664,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443351340,975294,1001318,252473,240037,795535,730993,234480,297429,171483,210139,209215,199736,223998,148937,201358,194874,134071,227808,234778,160965,-11824,132845,255667,-8388607,0,2661,2659,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351341,970459,996088,252165,238115,794611,730817,235512,298512,171417,210027,209067,199814,224502,149075,201676,195127,134312,227767,234879,161034,-11749,132805,255728,-8388607,0,2672,2668,2664,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443351342,965909,990103,252000,236035,793632,730833,236059,299339,171049,210055,209135,200030,224373,149136,201796,195245,134244,227809,234896,160769,-11903,132279,255761,-8388607,0,2661,2666,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443351343,961497,984345,252162,234646,792716,730797,236442,300106,170668,210072,209302,200194,224318,149308,201550,195086,134298,227752,234988,160733,-11961,131959,255634,-8388607,0,2665,2664,2666,750,2476,-10110976,1,1,14,1,287,0,0,0,1
443351344,957039,979476,252852,234412,792075,730780,236872,300820,170797,210241,209390,200424,224495,149315,201559,194627,134595,227945,234980,160656,-12136,131568,255638,-8388607,0,2666,2667,2661,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443351345,952699,975960,253741,235342,791363,730456,237058,301003,171517,210754,209763,200749,224309,148923,201357,194342,134570,228109,234937,160968,-12486,130784,255737,-8388607,0,2658,2668,2661,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443351346,949007,973865,254282,237011,790230,729698,237390,301509,172118,211139,210119,200723,224425,148290,200844,193988,134651,228329,234891,161078,-12897,130681,255610,-8388607,0,2661,2662,2664,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443351347,946602,972806,254979,238940,788815,728814,237796,301858,173087,211741,210510,201011,223804,148167,200961,194108,134658,228309,235033,161129,-12278,131335,255695,-8388607,0,2668,2659,2662,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443351348,945191,972692,255846,240804,787352,727540,238348,302633,173450,212038,210620,200890,223588,147864,200927,194055,134776,228486,235044,161203,-11847,132020,255749,-8388607,0,2662,2667,2662,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351349,943899,972079,256552,241860,785892,725912,238573,303528,173659,211957,210374,200883,223078,147718,200892,193942,134732,228241,234867,160945,-11827,132205,255674,-8388607,0,2661,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443351350,942683,970872,257911,242781,784525,724662,238991,304484,173372,211817,210419,201054,223138,147540,200746,194102,134708,228165,234986,161015,-11481,132878,255826,-8388607,0,2665,2659,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351351,941565,968889,259592,243352,783359,723233,239343,304863,172796,211530,210375,200990,223149,147657,200431,193992,134533,227989,234900,160912,-11097,133021,255691,-8388607,0,2659,2663,2662,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443351352,939975,966327,260987,243918,782444,721779,239369,305209,172305,211144,210236,200968,223243,147880,200587,194037,134682,228010,234823,160883,-11272,132595,255832,-8388607,0,2657,2668,2664,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443351353,937567,963880,261565,244070,781752,720461,239546,305474,171624,210711,210010,200958,223765,148356,200760,194211,134266,227835,234821,160850,-11684,131967,255668,-8388607,0,2663,2666,2668,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443351354,934937,962097,261203,244093,780946,718978,239848,305933,171384,210321,209384,200667,224159,148576,200790,194127,134102,227854,234866,160651,-12281,130996,255818,-8388607,0,2668,2665,2658,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443351355,932471,960990,260137,243732,780151,717621,240837,306417,171235,210119,209455,200572,224335,148931,201199,194145,134341,227923,234853,160804,-12339,130829,255750,-8388607,0,2666,2670,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351356,930853,960914,258446,243483,779139,716053,241555,307239,171209,210250,209160,200074,224454,148809,201411,194389,134429,228010,234999,161045,-12165,131014,255756,-8388607,0,2661,2666,2666,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443351357,930485,961360,257800,243690,777877,714347,242484,308324,171574,210121,209181,199644,224568,149013,201534,194636,134413,228212,235096,161194,-12395,131108,255825,-8388607,0,2663,2662,2666,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443351358,931260,962233,258517,243832,776301,712636,242940,308941,171586,210287,208939,199627,224494,148776,201629,194898,134469,228097,234831,161036,-12221,131050,255668,-8388607,0,2663,2669,2659,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443351359,933201,963204,260310,245003,775007,711054,243239,309373,171731,210098,209160,199794,224177,148645,201495,194684,134439,228244,235052,161007,-12028,131282,255748,-8388607,0,2663,2666,2665,753,2483,-10110976,1,1,14,1,287,0,0,0,1
443351360,935715,964489,262881,247200,773520,709300,243261,309699,171884,210556,209607,200201,224105,148719,201555,194763,134695,228386,235201,160931,-11814,131533,255804,-8388607,0,2665,2659,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351361,938175,966225,265512,249609,772126,707393,243305,309820,172026,210697,210095,200789,223908,148436,201248,194634,135030,228236,235156,161097,-11540,131771,255820,-8388607,0,2662,2667,2664,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443351362,940616,968098,267462,251659,770584,705172,243295,309711,172029,211223,210250,201195,223727,148401,200756,194318,134871,228280,235164,161147,-11722,131486,255801,-8388607,0,2659,2664,2661,749,2481,-10110976,1,1,14,1,287,0,0,0,1
443351363,943020,970393,268762,253212,768995,703273,243565,309869,172243,211569,210440,201584,223711,148458,200613,193938,134630,228339,235057,161024,-11859,131652,255796,-8388607,0,2663,2663,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351364,945580,972835,269512,254208,767766,701598,243859,310206,172664,211786,210436,201257,223678,148324,200528,193833,134648,228141,234956,160933,-11339,132259,255906,-8388607,0,2665,2665,2661,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443351365,948025,974689,269595,254641,766729,700031,244139,310328,172852,211652,209860,200866,223466,148036,200569,193709,134524,228061,234945,160835,-11112,132420,255817,-8388607,0,2662,2668,2665,753,2485,-10110976,1,1,14,1,287,0,0,0,1
443351366,950057,976143,269620,254786,766253,698982,244479,310564,172907,211453,209981,200759,223548,147886,200635,193777,134289,227971,234679,160827,-11350,132251,255811,-8388607,0,2661,2669,2666,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443351367,951488,977069,269998,254748,766168,698802,244905,311282,172632,211311,209930,200507,223663,147999,200821,194012,134235,227922,234706,160797,-11178,132050,255858,-8388607,0,2663,2664,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443351368,952844,977521,270865,254717,766548,699355,245752,311864,172406,210648,210009,200531,223597,147870,200899,194092,134108,227932,234751,160719,-11481,131980,255797,-8388607,0,2660,2666,2658,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443351369,954184,977608,271512,254876,767157,700178,246490,312926,171959,210553,210057,200654,223642,148232,201138,194254,134198,227694,234746,160676,-11733,131697,255854,-8388607,0,2663,2662,2664,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443351370,955710,977439,272406,255281,768314,701042,247701,314260,171577,210271,209816,200560,223807,148458,201186,194341,134209,227994,234838,160726,-12050,131201,255801,-8388607,0,2668,2659,2664,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443351371,957809,978508,273582,256501,769408,702205,249051,315587,171392,210211,209563,200386,223989,148615,201043,194686,134156,228001,234995,160926,-11905,131207,255927,-8388607,0,2661,2665,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443351372,959750,980467,274971,257793,770324,703336,250301,316874,171180,210610,209336,200239,224149,148776,201098,194584,134415,228030,234997,160914,-11984,131206,255879,-8388607,0,2658,2661,2664,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443351373,962308,983110,276394,259460,771092,704376,251095,317558,171341,210630,209156,200136,224241,148915,201165,194589,134554,228232,234894,160940,-11719,131568,255822,-8388607,0,2661,2664,2665,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351374,964994,985810,277614,261152,771903,705278,251557,318604,171431,210597,208882,199956,224053,148832,201185,194396,134556,228255,234809,160873,-11368,132025,255845,-8388607,0,2666,2666,2658,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443351375,967434,987696,278854,262490,772544,706320,251901,318902,171812,210596,209333,199906,224214,148773,201340,194486,134606,228285,235001,161090,-11358,132160,255911,-8388607,0,2659,2669,2664,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443351376,968683,989124,279960,263527,772875,707505,252172,319262,171964,210615,209751,200244,224142,148650,201195,194404,134607,228201,235071,161051,-10954,132760,255849,-8388607,0,2666,2666,2664,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443351377,969324,989526,281162,264452,773112,708333,252478,319780,172187,210796,210279,200614,223848,148273,201109,194344,134606,228177,234987,161113,-10865,132946,255868,-8388607,0,2665,2665,2662,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443351378,969194,989220,282071,265251,773286,709318,252776,320475,172507,210951,210358,200767,223586,148051,200978,194293,134658,228132,235090,161188,-11139,132497,255915,-8388607,0,2657,2668,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443351379,968222,988267,282583,265916,773385,710118,253363,321274,172478,211273,210451,201029,223452,148123,200702,194087,134583,228232,235221,161043,-11039,132038,255950,-8388607,0,2664,2663,2665,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443351380,967183,987091,282965,266256,773838,711033,254136,322078,172702,211646,210578,201225,223530,148118,200698,194007,134511,228081,234910,160827,-11606,131600,255836,-8388607,0,2668,2664,2665,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443351381,966002,986416,283174,266126,774160,712101,254897,323092,172474,211418,210098,201034,223356,147831,200569,193825,134445,228161,234886,160858,-11666,131549,255898,-8388607,0,2663,2667,2659,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443351382,964895,985650,282629,266113,774654,713264,256145,324200,172681,211521,210169,201258,223513,148127,200542,194045,134409,228256,234661,160770,-11717,131505,255847,-8388607,0,2663,2664,2665,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443351383,963994,985151,281890,266238,775121,714164,256994,325617,172523,211431,209947,200810,223592,148012,200575,194065,134443,228067,234677,160855,-11811,131282,255874,-8388607,0,2659,2663,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351384,963302,984614,282152,266828,775053,714670,258204,326750,172213,210917,209848,200728,223834,148212,201038,194096,134455,227999,234877,160841,-11489,131556,255782,-8388607,0,2663,2663,2660,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443351385,963127,984153,283232,267589,774812,714699,259342,328040,171882,210703,209701,200555,223961,148325,201071,194271,134538,227933,234796,161058,-11521,131642,255967,-8388607,0,2661,2664,2664,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443351386,963332,983182,285062,269238,773910,714284,260126,329020,171665,210243,209655,199929,224105,148606,201362,194586,134419,228073,234921,160901,-11618,131341,255940,-8388607,0,2663,2662,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351387,964416,982345,287009,270634,772636,712940,260476,329459,171334,210067,209370,199921,224332,148764,201389,194783,134438,227991,235101,160914,-11719,131065,255707,-8388607,0,2659,2665,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443351388,965917,981612,288672,272314,770894,711246,260640,329640,171335,210117,209128,199838,224410,148967,201402,194634,134424,228041,234855,160972,-11783,131047,255867,-8388607,0,2657,2666,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443351389,967144,981329,290079,273247,768820,709357,260394,329376,171395,210197,209283,199999,224243,148901,201318,194716,134512,228189,234900,161070,-11520,131439,255832,-8388607,0,2664,2664,2666,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443351390,968631,981375,290910,273760,766723,707216,260021,329127,171572,210698,209461,200255,224296,148925,201163,194493,134652,228312,234871,161067,-11415,131772,255743,-8388607,0,2665,2662,2659,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443351391,970110,981061,291146,273885,764565,704826,259527,328856,171882,210881,209576,200545,224254,148742,201079,194349,134552,228153,234814,161022,-11385,131831,255775,-8388607,0,2662,2670,2662,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443351392,971643,980320,291239,273904,762206,702771,259466,329058,172196,211133,209823,200610,223827,148557,200892,194303,134389,228234,234940,161036,-11296,131773,255772,-8388607,0,2661,2663,2665,749,2482,-10110976,1,1,14,1,287,0,0,0,1
443351393,973062,979356,291959,274256,760084,700410,259566,329254,172584,211156,210316,201158,223764,148280,200995,194106,134568,228103,235057,161089,-11492,131609,255895,-8388607,0,2664,2662,2662,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351394,974228,978679,293016,274523,758271,698559,259892,329614,172704,211373,210453,200990,223488,147843,200755,193993,134495,228050,235006,160997,-11478,131471,255858,-8388607,0,2658,2665,2662,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443351395,975388,978057,294127,275195,756804,696572,260570,330257,172968,211426,210586,200933,223431,147700,200790,193893,134748,228010,235009,161074,-11836,131148,255895,-8388607,0,2666,2666,2660,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443351396,977318,977752,294908,275570,755458,694849,261151,330806,172963,211519,210333,201280,223274,147657,200738,194033,134527,228103,234877,160804,-12080,130592,255825,-8388607,0,2666,2665,2665,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351397,980057,978296,296082,276142,754472,693245,261847,331477,172808,211323,210146,201124,223434,147728,200666,193942,134454,228106,234837,160835,-11888,130859,255850,-8388607,0,2666,2666,2662,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443351398,983293,980146,297409,276968,753605,691574,262551,332398,172485,211168,209950,200927,223544,147815,200644,193651,134590,228173,234758,160848,-11770,131062,255804,-8388607,0,2657,2671,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443351399,987011,982378,298815,278004,752627,689972,263116,332968,172165,211057,209671,200667,223741,148017,200689,193964,134300,228137,234839,160819,-11748,131173,255750,-8388607,0,2661,2662,2666,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443351400,990544,985419,300295,279473,751736,688198,263529,333246,171362,210593,209211,200092,224009,148574,200787,194353,134368,228131,234806,160758,-11387,131724,255689,-8388607,0,2664,2668,2664,760,2473,-10110976,1,1,14,1,287,0,0,0,1
443351401,993745,988713,301777,281379,750601,686055,264083,333838,171232,210191,209216,199921,224168,148611,201214,194459,134282,227869,235005,161104,-11117,131918,255777,-8388607,0,2661,2664,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351402,996426,991825,303536,283074,749364,684207,264427,333769,171060,210151,209037,199809,224137,148908,201256,194587,134428,227922,234952,161115,-11213,132170,255813,-8388607,0,2666,2668,2663,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443351403,998500,994675,305095,284771,748299,682503,264625,333712,171189,209944,209312,199985,224484,149085,201432,194765,134307,227921,235093,160956,-11010,132020,255791,-8388607,0,2668,2666,2663,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351404,1000030,997059,306331,286235,747629,681085,264589,333997,171176,210142,209377,199988,224424,148846,201288,194791,134502,228059,235076,161057,-11219,131893,255784,-8388607,0,2660,2667,2659,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351405,1001246,999209,307234,287454,747167,680497,264905,334115,171458,210568,209536,200284,224412,148740,201404,194620,134636,228053,235118,161205,-11165,131872,255851,-8388607,0,2659,2668,2667,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443351406,1001820,1001363,308005,288187,747274,680005,265406,334192,172011,210931,209896,200395,224114,148655,201160,194470,134582,228118,234918,161112,-11186,131741,255799,-8388607,0,2669,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351407,1002353,1003540,308678,288778,747676,680165,266176,334673,172389,211385,209855,200848,223984,148408,201146,194212,134608,228323,234768,160881,-11072,131833,255854,-8388607,0,2662,2661,2662,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443351408,1002683,1005512,309009,289457,748597,680431,267142,335572,172528,211522,210099,200939,223700,148280,200820,193967,134563,228262,234729,160829,-11370,131482,255857,-8388607,0,2658,2661,2665,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443351409,1002958,1007290,309426,290056,749792,680622,268362,336310,172803,211807,210441,201012,223644,147833,200666,193875,134482,228230,234735,160807,-11463,131255,255881,-8388607,0,2662,2661,2665,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351410,1003530,1008734,309931,291102,750938,681060,270045,337566,172937,211639,210509,201267,223432,147801,200489,193768,134585,228197,234913,160889,-11200,131679,255804,-8388607,0,2661,2664,2660,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443351411,1004056,1010231,310689,292367,751999,681611,271405,338848,172845,211456,210440,201219,223066,147727,200529,193738,134608,228055,234955,161004,-11194,131720,255780,-8388607,0,2659,2666,2662,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443351412,1004855,1011285,312037,293826,753185,682275,272555,339973,172721,211071,210404,201116,223283,147807,200724,193881,134544,228016,235089,161003,-11364,131555,255737,-8388607,0,2664,2661,2666,751,2478,-10110976,1,1,14,1,287,0,0,0,1
