443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443351413,1005994,1012033,313727,295260,753914,682820,273396,340982,172205,210790,210259,200924,223469,148104,200825,194070,134663,228089,234948,161032,-11560,131403,255777,-8388607,0,2663,2665,2662,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443351414,1008005,1012300,315617,296734,754231,683656,273790,341671,171705,210678,209523,200486,223836,148060,200835,194109,134471,227961,234954,161165,-11430,131496,255884,-8388607,0,2661,2668,2659,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443351415,1009943,1011999,317387,297971,754718,684185,273691,342297,171480,210716,209186,200186,224054,148261,201286,194444,134442,228109,234854,161002,-10889,132260,255812,-8388607,0,2661,2664,2664,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443351416,1011612,1011087,318776,298461,755000,684443,273865,342697,171364,210285,209171,199956,224292,148792,201304,194585,134474,228151,234992,161068,-10771,132341,255923,-8388607,0,2670,2664,2661,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443351417,1012387,1009560,319509,299117,755068,684821,274484,342945,171198,210203,209102,200038,224602,149149,201377,194740,134430,228148,235063,160985,-10832,132314,255972,-8388607,0,2663,2665,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443351418,1012181,1007310,320011,299369,755168,685170,275091,343178,171123,210107,209495,199964,224726,149005,201372,194683,134484,228131,235003,161007,-10732,132286,255776,-8388607,0,2662,2665,2665,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443351419,1011499,1004494,320494,299451,755848,685572,275995,344232,171466,210342,209604,200176,224450,148988,201369,194573,134585,227875,235140,161084,-11042,132346,255971,-8388607,0,2666,2663,2664,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443351420,1010558,1001112,321150,299907,756512,686299,277165,344721,171906,210767,210115,200401,224027,148831,201214,194732,134598,228132,235136,160996,-10877,132170,255852,-8388607,0,2661,2665,2664,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443351421,1009109,997124,321771,299840,756981,687264,278248,345792,172148,211084,210179,200525,223965,148604,201044,194431,134671,228129,235059,160915,-11118,131699,255813,-8388607,0,2659,2668,2661,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443351422,1007533,993009,322330,299932,757622,688463,279039,346660,172597,211379,210119,200817,223796,148093,200958,194278,134596,228165,234784,160931,-11437,131172,255871,-8388607,0,2665,2662,2670,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443351423,1005869,989463,323059,300108,758522,689243,280070,347845,172777,211642,210139,200791,223822,147878,200702,194088,134725,228211,234869,160887,-11215,131559,255985,-8388607,0,2667,2668,2661,751,2475,-10110976,1,1,14,1,287,0,0,0,1
443351424,1004049,985824,323708,300001,759021,689974,281105,348786,172950,211903,210223,201179,223740,147751,200707,193995,134518,228209,234872,160868,-11069,131612,255902,-8388607,0,2659,2668,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443351425,1001989,982152,324303,300316,759019,690126,282217,349677,172923,211686,210084,201268,223388,147715,200573,193905,134531,228116,234866,160910,-11129,131565,255934,-8388607,0,2661,2662,2668,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443351426,999639,978790,325090,300970,758768,689771,283136,350369,172555,211433,209986,201058,223288,147856,200559,193705,134568,228095,234819,160847,-10812,131701,255905,-8388607,0,2661,2666,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351427,996627,975294,326077,301606,758176,689072,283830,350818,172341,210845,209895,200816,223484,148199,200527,193925,134424,227959,234805,160950,-10853,131877,255814,-8388607,0,2661,2666,2659,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443351428,992940,972064,327048,302699,757462,688262,284161,351222,171890,210599,209804,200757,223569,148102,200798,193904,134295,227843,234916,161062,-10878,131698,255929,-8388607,0,2663,2663,2666,750,2480,-10110976,1,1,14,1,287,0,0,0,1
443351429,988888,968607,327591,303374,756121,687247,284093,351407,171505,210135,209647,200050,223845,148344,200852,194186,134422,227994,234978,161036,-11290,131354,255974,-8388607,0,2668,2661,2664,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443351430,984525,965131,327550,304003,754704,686224,284087,351517,171411,209994,209308,200119,223952,148656,200996,194560,134313,227996,234942,161127,-11282,131261,255883,-8388607,0,2661,2666,2659,758,2481,-10110976,1,1,14,1,287,0,0,0,1
443351431,980255,962049,327304,303785,753133,685161,284110,351884,171382,210306,209079,199868,224086,148607,201058,194440,134352,227893,234938,160979,-11072,131270,255798,-8388607,0,2657,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443351432,976259,959208,327015,303105,751743,683389,284292,352308,171479,210389,209187,199667,224251,148742,201207,194583,134509,228033,234981,161194,-11038,131245,255875,-8388607,0,2661,2661,2667,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351433,971867,956713,326975,302841,750255,681697,284868,352660,171576,210320,209434,200046,224167,148641,201151,194521,134270,228149,234885,161106,-11069,131274,255868,-8388607,0,2664,2665,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443351434,967486,954599,326762,303093,749339,679966,285918,353351,171879,210785,209540,200474,224014,148700,201259,194436,134472,228083,234947,161232,-11299,130642,255868,-8388607,0,2662,2665,2663,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443351435,963223,952659,326953,303759,748372,677812,286968,353416,172207,211075,210156,200760,224205,148538,201085,194281,134635,228168,235036,161121,-11271,130672,255802,-8388607,0,2664,2661,2668,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443351436,959054,951325,327447,304818,747559,675816,287581,353592,172458,211323,210218,200959,223976,148454,201069,194315,134452,228095,235116,160887,-11361,130883,255898,-8388607,0,2661,2663,2660,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443351437,955605,950425,327889,306093,746888,674241,288259,353840,172563,211341,210432,200724,223820,148226,201066,194189,134642,228177,234930,160814,-11540,130473,255949,-8388607,0,2663,2670,2661,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443351438,953007,949751,328372,307023,745800,672682,288701,353983,172917,211602,210432,200981,223700,148214,201140,194311,134650,228229,234827,160762,-11250,130528,255982,-8388607,0,2665,2663,2673,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443351439,950731,949116,329074,307612,744455,671048,288847,354482,172813,211584,210242,201070,223578,148031,200907,194096,134412,228197,234802,160814,-11129,130878,255942,-8388607,0,2668,2663,2664,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443351440,948852,949111,330222,308778,743224,669746,289031,354817,172726,211253,210198,201134,223629,148005,200947,194148,134542,228205,234875,160853,-11065,131082,255953,-8388607,0,2663,2667,2657,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443351441,947153,948832,331362,309681,742042,668058,289407,355266,172564,210957,209802,200777,223518,148094,200895,194293,134625,228149,234880,160950,-11015,131273,256033,-8388607,0,2659,2667,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443351442,945980,947916,332310,310497,741147,666536,289922,355566,172121,210694,209660,200436,223731,148121,200921,194112,134518,228145,234981,161148,-11132,130859,255880,-8388607,0,2663,2663,2661,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443351443,945047,946728,332920,311189,740639,665050,290560,355817,171605,210493,209600,200416,223890,148232,201117,194298,134542,228176,235051,161070,-11143,130945,255950,-8388607,0,2663,2667,2666,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443351444,944365,945572,333535,311399,740581,663849,291324,355898,171388,210121,209445,200131,223839,148547,200911,194275,134599,228030,234915,161168,-11035,130847,256033,-8388607,0,2662,2668,2661,752,2483,-10110976,1,1,14,1,287,0,0,0,1
443351445,943903,944356,334083,311487,740761,663207,292026,356371,171424,210024,209413,200290,224029,148597,201120,194406,134497,228153,234932,161212,-11254,130899,256037,-8388607,0,2665,2663,2666,751,2475,-10110976,1,1,14,1,287,0,0,0,1
443351446,944228,943183,334666,311754,740866,662956,292745,356936,171252,210211,209489,200176,224104,148596,201023,194302,134717,228240,235024,161142,-11234,130795,256083,-8388607,0,2661,2665,2664,758,2471,-10110976,1,1,14,1,287,0,0,0,1
443351447,944941,941955,335572,312003,740690,662742,293343,357733,171480,210457,209656,200236,223941,148814,201032,194263,134637,228075,235072,160942,-11136,130657,255997,-8388607,0,2657,2666,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443351448,946107,940774,337246,312531,740538,662967,294016,359003,171833,210839,209633,200313,223907,148493,201088,194513,134734,228215,235042,160884,-10956,130900,255924,-8388607,0,2661,2664,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443351449,947466,939494,339083,313482,739852,663007,294728,360029,172261,211258,209799,200525,224008,148351,200990,194340,134745,228145,234901,160938,-10868,131097,255983,-8388607,0,2668,2662,2663,754,2473,-10110976,1,1,14,1,287,0,0,0,1
443351450,948458,938050,340840,314491,739328,662584,295471,360808,172407,211372,210186,200783,223931,148505,201124,194288,134667,227996,234944,161025,-10844,131174,256025,-8388607,0,2663,2666,2658,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443351451,949038,936410,342004,315515,739187,662382,296274,361481,172773,211504,210222,200701,223894,148389,201155,194316,134498,228020,234862,160959,-10739,131235,256054,-8388607,0,2663,2662,2664,750,2482,-10110976,1,1,14,1,287,0,0,0,1
443351452,948903,935070,343268,316289,738765,661907,296691,361880,172585,211326,210264,200896,223805,148289,200788,194196,134419,227957,234579,160910,-10860,131226,256034,-8388607,0,2664,2663,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351453,948408,933382,344388,317191,738751,661699,297230,362175,172718,211401,210183,201020,223857,148373,201083,194345,134422,228000,234759,161036,-10527,131679,256144,-8388607,0,2661,2665,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443351454,947276,931240,345008,317763,738204,661387,297575,362147,172516,211317,210108,200776,223809,148427,200984,194086,134334,228027,234825,160889,-10380,131735,256065,-8388607,0,2663,2666,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443351455,945356,928861,345425,318063,738007,661118,298008,362539,172210,211228,210224,201025,223668,148308,200891,194226,134348,228033,234843,160841,-10529,131510,256051,-8388607,0,2666,2661,2665,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443351456,942507,925919,345626,318314,737223,660900,298744,363129,172099,210747,210099,200571,223929,148628,200942,194236,134462,228026,234867,160983,-10408,131501,256030,-8388607,0,2661,2665,2662,760,2474,-10110976,1,1,14,1,287,0,0,0,1
443351457,938475,922651,345722,318252,736885,660549,299471,363557,171912,210629,209668,200409,223735,148325,201001,194360,134465,228060,235006,160834,-10484,131332,256091,-8388607,0,2664,2665,2663,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443351458,933922,918990,345248,318178,736865,660506,300456,364581,171652,210379,209314,200233,223613,148366,200880,194279,134433,228081,234886,160936,-10670,131033,255946,-8388607,0,2668,2661,2663,749,2478,-10110976,1,1,14,1,287,0,0,0,1
443351459,928903,914867,344837,317939,736925,660653,301306,365216,171641,210402,209494,200270,224023,148469,201030,194199,134588,228116,235111,160963,-10682,130929,256027,-8388607,0,2665,2664,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443351460,923679,910838,344522,317801,737420,660900,301951,365876,171611,210521,209372,200118,223897,148436,200836,194214,134596,228039,235025,161027,-10938,130683,255993,-8388607,0,2662,2666,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443351461,918412,907188,344368,317905,738062,661079,302812,366316,171568,210449,209688,200036,224010,148306,200980,194257,134548,228225,235034,161171,-10943,130582,256010,-8388607,0,2663,2661,2667,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443351462,912936,903899,344306,318400,738536,661391,303665,367368,171813,210518,209818,200298,223872,148244,201053,194281,134530,228086,235201,160929,-10781,130589,256013,-8388607,0,2664,2662,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351463,907408,900501,344079,318938,738901,661353,304357,368108,171883,210825,209781,200498,224052,148528,200944,194191,134466,228349,234954,161137,-11104,130318,256032,-8388607,0,2660,2668,2657,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351464,902009,897144,343683,319113,738854,660951,305136,368843,172050,211113,209833,200560,223963,148582,201051,194238,134537,228147,234854,160911,-11175,130352,255971,-8388607,0,2663,2666,2665,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443351465,897038,893921,343400,319169,738887,660623,306081,369620,172452,211093,209799,200489,223883,148378,201247,194394,134559,228033,234861,160977,-10668,130549,256065,-8388607,0,2668,2659,2663,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351466,892186,890629,343229,319235,738905,659962,306638,370319,172330,211317,209870,200735,223859,148524,201090,194294,134613,228086,234730,160839,-10659,130805,256066,-8388607,0,2663,2665,2662,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443351467,887413,887113,343310,319292,738927,659306,307253,370675,172301,211227,209906,200511,223914,148444,200963,194207,134490,227995,234893,160802,-10880,130551,256038,-8388607,0,2659,2667,2665,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443351468,882761,883598,343355,319281,739107,659021,307741,370922,172314,211103,209998,200810,223883,148062,201050,194181,134451,228024,234929,160845,-10906,130234,256081,-8388607,0,2663,2663,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443351469,878234,880252,343645,319625,739242,658632,308285,371142,172202,210985,209867,200796,223740,148343,200946,194193,134381,227935,234847,160734,-11154,130109,256138,-8388607,0,2663,2664,2660,758,2474,-10110976,1,1,14,1,287,0,0,0,1
443351470,874258,876878,343557,319844,739254,658377,309094,371779,172142,210764,210006,200683,224010,148346,200849,194204,134371,228002,235016,161028,-11040,130220,256097,-8388607,0,2661,2666,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351471,870786,873380,343543,319504,739085,658064,309886,372602,172185,210656,209891,200795,223786,148229,200617,193886,134418,228169,234969,161044,-10995,130035,255974,-8388607,0,2664,2668,2667,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443351472,867705,870264,343243,319046,738522,657681,310771,373276,171953,210556,209704,200685,223767,148428,200795,194007,134289,227952,234853,160997,-11271,129831,256121,-8388607,0,2661,2664,2661,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443351473,865258,867413,343315,318672,738462,657514,311871,374482,171861,210718,209680,200441,223957,148488,200937,194146,134627,228255,235025,161007,-11275,129754,256120,-8388607,0,2658,2668,2661,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443351474,863311,864901,343894,318695,738124,657133,312965,375263,171880,210788,209432,200401,223996,148397,200964,194207,134546,228373,234871,161111,-11185,129965,256057,-8388607,0,2661,2663,2663,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443351475,862159,862731,344890,319205,737552,656488,313856,375768,171841,210800,209467,200300,223776,148223,201159,194519,134556,228257,235055,161020,-11014,129932,256007,-8388607,0,2666,2663,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443351476,861575,860871,346002,319822,737317,655610,314520,376209,171787,210669,209745,200439,223911,148353,201099,194531,134721,228253,235159,160935,-11260,129673,256087,-8388607,0,2663,2665,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443351477,861218,859398,347016,320356,736536,654483,315086,376250,171831,210927,209926,200385,224545,148805,201070,194265,134390,227887,235068,160998,-11061,129889,256222,-8388607,0,2661,2664,2666,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443351478,861490,858449,348109,321063,735424,653358,315362,376647,171923,211032,210064,200437,223931,148505,201059,194509,134586,227994,235066,161142,-10888,130089,256128,-8388607,0,2663,2664,2666,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443351479,861628,857734,349111,321823,733776,651544,315450,376630,171945,211022,209877,200419,223969,148608,200911,194409,134493,227958,234867,160869,-10724,130312,256073,-8388607,0,2666,2667,2664,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443351480,861871,857115,350043,322556,731868,649598,315455,376906,171927,210746,209640,200510,223842,148483,200976,194258,134472,228072,234629,160947,-10711,130463,256118,-8388607,0,2662,2668,2661,753,2483,-10110976,1,1,14,1,287,0,0,0,1
443351481,862203,856644,351063,323605,729914,647796,315334,377165,172180,210987,209931,200472,223923,148316,200996,194166,134445,228102,234723,160873,-10682,130524,256111,-8388607,0,2665,2662,2664,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443351482,862504,856155,352238,324517,728144,645880,315151,377348,172073,210987,209840,200532,223868,148388,201162,194076,134239,228050,234756,160877,-10555,130561,256170,-8388607,0,2668,2664,2662,758,2476,-10110976,1,1,14,1,287,0,0,0,1
443351483,862609,855614,353234,325459,726600,644059,315142,377137,172039,211067,209792,200595,223831,148387,200884,194194,134343,227979,234731,160951,-10490,130559,256200,-8388607,0,2659,2670,2662,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443351484,862446,854765,353807,326227,725229,642583,315288,377293,172136,211024,209979,200842,224054,148231,200948,194196,134435,228163,234806,161023,-10676,130365,256064,-8388607,0,2661,2664,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443351485,862136,854200,354344,326565,724024,641181,315311,377611,172252,210944,209826,200804,223653,148338,201129,194359,134437,228036,234734,160742,-10853,130089,256144,-8388607,0,2668,2666,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351486,861801,853879,354654,327039,722981,640285,316134,378302,172242,210993,209877,200941,223589,148273,200923,194111,134531,228125,234898,161000,-10706,130172,256112,-8388607,0,2663,2666,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443351487,861663,853625,355315,327728,721861,639560,316751,379169,171963,210765,209734,200541,223595,148018,200764,194269,134635,228234,235008,161033,-10814,130265,256152,-8388607,0,2664,2663,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443351488,861702,853305,355884,328165,720752,638850,317450,379820,172104,210698,209790,200389,223666,148254,201034,194229,134598,228161,234883,161062,-10631,130042,256161,-8388607,0,2666,2662,2665,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351489,861696,853455,356472,328899,719543,638224,317992,380900,171920,210838,209840,200587,223744,148474,201052,194144,134553,228355,234999,161026,-10520,130152,256199,-8388607,0,2660,2664,2660,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443351490,861362,853633,357382,330187,718375,637740,318307,381435,171959,210871,209758,200293,224160,148456,201186,194043,134585,228181,234991,160986,-10749,130016,256211,-8388607,0,2659,2664,2664,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443351491,861014,854233,358192,331401,717716,637112,318742,381824,172015,210840,209649,200384,224121,148496,201021,194161,134359,228104,234958,161011,-10729,130100,256174,-8388607,0,2661,2662,2667,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351492,860910,854689,358894,332421,717011,636479,319257,382306,171877,210890,209764,200312,224019,148767,201190,194410,134367,228014,234734,160895,-10584,130303,256236,-8388607,0,2664,2661,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443351493,860591,855167,359708,333584,716227,635630,319768,382432,171819,210810,209639,200314,224124,148452,201203,194273,134287,227930,234734,160902,-10676,130053,256254,-8388607,0,2658,2668,2664,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443351494,860178,855715,360479,334570,715717,634983,320267,382729,171862,210821,209659,200395,223831,148563,201214,194182,134207,227891,234805,160797,-10705,130156,256270,-8388607,0,2661,2661,2666,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443351495,859758,856261,361700,335707,715302,634293,320485,383459,171842,210835,209743,200474,223997,148421,201123,194402,134408,227878,234634,160907,-10467,130313,256220,-8388607,0,2663,2665,2661,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443351496,859224,856967,362340,336843,714711,633875,320785,384104,171757,210950,209796,200498,223805,148294,200942,194400,134400,228090,234650,160875,-10599,130173,256320,-8388607,0,2661,2668,2662,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443351497,858665,857856,362683,337673,714457,633853,321180,384869,172044,211065,209877,200685,223746,148414,200927,194176,134616,228101,234736,160651,-10793,130065,256324,-8388607,0,2665,2663,2663,750,2482,-10110976,1,1,14,1,287,0,0,0,1
443351498,857946,858273,363190,338295,714607,634015,322007,385918,172210,210993,210014,200829,223707,148187,200786,194150,134452,228033,234804,161025,-10607,130132,256283,-8388607,0,2666,2662,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351499,857209,859102,363667,339078,715031,634047,323002,386824,172330,210987,209901,200477,223633,148074,200640,194047,134531,228171,235006,160973,-10624,130374,256319,-8388607,0,2660,2667,2659,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443351500,856417,859425,364334,339882,715623,633886,324121,387506,172482,211189,209853,200738,223589,148155,200670,193753,134550,228221,235097,161157,-10458,130473,256318,-8388607,0,2657,2664,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443351501,855684,859357,364887,340801,716222,633723,325028,388222,172281,211031,210012,200679,223809,148344,200917,193963,134610,228186,234888,161109,-10375,130256,256305,-8388607,0,2667,2663,2663,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443351502,854621,859066,365597,341554,716776,633743,325864,389079,172197,211042,209925,200514,223863,148214,201126,194154,134644,228382,235177,161195,-10584,129965,256302,-8388607,0,2663,2664,2660,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443351503,853798,858714,366348,342480,716829,633672,326950,389770,172188,211024,209954,200515,223860,148321,201143,194194,134714,228251,235044,161129,-10780,129873,256354,-8388607,0,2661,2667,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443351504,853223,858178,367202,342988,716789,633184,327703,390390,172092,210805,209907,200739,224058,148405,201340,194629,134774,228255,235094,161251,-10837,130112,256282,-8388607,0,2661,2661,2670,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351505,853151,857234,367880,343495,716495,632812,328169,390999,171869,210841,209893,200549,224018,148478,201258,194506,134542,228206,235006,161031,-10622,130100,256323,-8388607,0,2661,2676,2664,756,2471,-10110976,1,1,14,1,287,0,0,0,1
443351506,853017,855981,368457,343618,716080,632247,328831,391599,171763,210812,209925,200425,224072,148588,201453,194588,134459,228223,234838,160929,-10504,130031,256169,-8388607,0,2660,2669,2666,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443351507,852757,854474,369355,343772,715963,631888,329199,391972,171838,210613,209840,200334,224369,148790,201315,194717,134364,227821,234907,160754,-10647,130108,256298,-8388607,0,2665,2662,2664,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443351508,852320,853072,370564,344114,715767,631399,329741,392526,171912,210663,209859,200200,224218,149008,201193,194427,134327,227874,234730,160806,-10297,130387,256218,-8388607,0,2668,2665,2664,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443351509,852087,851090,371711,344694,715860,631094,330057,393275,172111,210741,209785,200236,224274,148859,201187,194363,134213,227996,234827,160775,-10142,130392,256388,-8388607,0,2664,2668,2660,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443351510,851470,848841,372553,345307,715812,630784,330782,393927,171820,210752,209813,200365,224123,148890,200905,194366,134161,227942,234889,160887,-10258,130270,256311,-8388607,0,2661,2662,2664,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443351511,850505,846523,373555,345779,715560,630469,331749,394754,171869,210826,209731,200345,223991,148419,200958,194223,134388,227930,234995,160963,-10541,130220,256275,-8388607,0,2665,2659,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351512,849705,844056,374192,345726,715583,630043,332494,395609,172117,210851,209893,200652,223702,148110,200930,194037,134486,228158,234825,161017,-10422,130210,256450,-8388607,0,2663,2664,2659,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443351513,848455,841810,374850,345840,715765,629862,333396,396816,172094,210950,209827,200721,223509,147873,201035,194137,134586,228329,234876,161053,-10301,130147,256322,-8388607,0,2659,2664,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443351514,847157,839443,374993,345979,715576,629523,334314,397436,172292,211035,209947,200827,223298,147693,200918,193855,134692,228382,234884,161012,-10364,130284,256353,-8388607,0,2661,2663,2668,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443351515,845710,837141,375159,346057,715220,628923,335007,398083,172397,210932,209834,200799,223296,147982,200806,193883,134995,228439,234946,161117,-10184,130262,256380,-8388607,0,2661,2665,2662,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443351516,843932,834950,375643,346559,714560,628392,335334,398575,172148,210855,209710,200549,223406,147697,200597,193940,134848,228255,235176,161112,-10236,130220,256358,-8388607,0,2660,2668,2666,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443351517,841780,832669,376067,347048,713559,627448,335742,398849,172063,210927,209693,200448,223487,147993,200689,194025,134732,228102,235067,161056,-10627,129892,256243,-8388607,0,2661,2663,2666,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443351518,839959,830743,376490,347590,712187,626271,335900,399332,171872,210845,209803,200427,223835,148464,200775,194056,134607,228220,235160,161054,-10691,129825,256190,-8388607,0,2664,2665,2661,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443351519,838078,828782,376880,348071,710399,625234,336101,399736,171837,210544,209826,200224,223854,148554,200884,194325,134414,227994,235099,161025,-10669,129743,256235,-8388607,0,2662,2666,2659,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443351520,836259,827188,377439,348620,708462,624158,336019,400201,171844,210918,209691,200309,224285,148571,201104,194422,134252,227894,234969,160873,-10793,129558,256257,-8388607,0,2661,2663,2664,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443351521,834784,826358,378018,349009,706349,623212,336063,400823,171719,210814,209457,200136,224266,148788,201279,194514,134229,227966,234648,160868,-10562,129554,256232,-8388607,0,2663,2663,2664,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443351522,833361,825732,378486,349787,704396,622160,335947,401068,171880,210674,209808,200258,224407,148720,201464,194763,134200,228029,234593,160885,-10635,129459,256331,-8388607,0,2661,2666,2659,757,2479,-10110976,1,1,14,1,287,0,0,0,1
