443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443351523,832054,825371,378790,350504,702612,620916,335896,401641,171913,210879,209655,200352,224215,148753,201366,194604,134094,227927,234624,160819,-10877,129369,256292,-8388607,0,2663,2663,2665,750,2484,-10110976,1,1,14,1,287,0,0,0,1
443351524,831181,825736,378932,351594,701128,619784,336063,401986,172060,210956,209848,200601,224179,148714,201260,194407,134193,227892,234606,160715,-10760,129385,256271,-8388607,0,2668,2663,2661,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443351525,830257,826331,379566,352864,699786,618219,336773,402242,172307,211100,210047,200653,224087,148721,201099,194381,134331,227899,234679,160779,-10815,129505,256388,-8388607,0,2661,2664,2662,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443351526,829758,827224,380352,353771,698250,616756,337144,402665,172419,211187,210087,200780,223715,148455,200847,194329,134430,227897,234909,160852,-10986,129273,256299,-8388607,0,2657,2664,2662,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443351527,829913,828361,381150,354808,697057,615203,337696,402937,172550,211223,210083,200906,223857,148275,200659,194203,134572,228068,234896,161049,-11009,129184,256209,-8388607,0,2661,2664,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351528,830755,829656,382250,356076,695795,613788,337920,403803,172531,211059,210026,200797,223618,148167,200554,193920,134616,228065,234959,160937,-10758,129368,256375,-8388607,0,2665,2664,2662,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443351529,831758,831462,383718,357555,694366,612429,338037,404134,172356,211213,210103,200771,223400,148163,200828,193854,134888,228394,234961,160941,-10635,129525,256305,-8388607,0,2660,2668,2663,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443351530,833200,833287,385432,358925,692871,611101,337934,404538,172033,211047,209906,200707,223554,147927,200937,193842,134904,228537,234994,161044,-10471,129700,256239,-8388607,0,2663,2668,2666,747,2481,-10110976,1,1,14,1,287,0,0,0,1
443351531,834571,835141,386931,360158,691596,610268,337555,404818,172028,210811,209728,200817,223638,147948,201049,194154,134937,228478,235056,161161,-10519,129958,256243,-8388607,0,2664,2666,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443351532,836028,836947,388181,361641,690467,608898,337709,405003,171997,210736,209716,200473,223876,148036,201027,194266,134696,228483,235079,161258,-10349,129880,256202,-8388607,0,2661,2666,2658,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351533,837446,838528,389333,362899,689609,607799,338040,405524,171519,210681,209612,200361,223950,148193,200966,194219,134548,228272,235131,161096,-10099,130269,256299,-8388607,0,2663,2663,2663,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443351534,838531,839722,390339,364233,689166,606943,338387,406063,171645,210404,209477,200215,224031,148656,201114,194428,134443,227906,234980,160981,-10047,130635,256334,-8388607,0,2668,2663,2663,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351535,839176,840514,391463,365137,689257,606520,339442,406816,171638,210449,209531,200069,223977,148761,201382,194419,134483,228072,235189,161070,-10114,130209,256285,-8388607,0,2661,2666,2660,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443351536,839695,840488,392412,365982,689530,606329,340317,407515,171548,210444,209633,200368,224142,148921,201156,194566,134362,227903,234902,160940,-10229,130101,256322,-8388607,0,2660,2666,2664,755,2486,-10110976,1,1,14,1,287,0,0,0,1
443351537,840141,840173,393483,366472,689806,606575,341258,408582,171758,210658,209787,200298,224213,148853,201113,194570,134245,227779,234679,160737,-10453,129880,256201,-8388607,0,2661,2664,2665,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351538,840688,839786,394763,367141,690170,606922,342089,409627,171770,210704,209817,200283,224160,148668,200972,194319,134330,227879,234507,160739,-10354,129941,256373,-8388607,0,2663,2665,2666,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443351539,841308,839213,395836,367703,690162,607394,343071,410873,172248,211099,209787,200562,224048,148498,201162,194355,134221,228060,234490,160776,-10290,129924,256239,-8388607,0,2661,2666,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443351540,841670,838660,396597,367949,690120,607667,343807,412040,172206,210968,209786,200519,223812,148276,201072,194043,134120,228199,234613,160822,-10599,129687,256214,-8388607,0,2665,2664,2664,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443351541,841959,838284,397541,368784,690065,607704,344664,413355,172439,211207,209813,200919,223601,148205,201053,194086,134274,227914,234706,160875,-10400,129812,256208,-8388607,0,2666,2668,2661,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351542,841952,838070,398641,369927,689826,607194,345731,413944,172561,211038,210009,201036,223545,147894,200876,194214,134400,228067,234844,160982,-10079,130026,256215,-8388607,0,2660,2666,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351543,841668,837585,399562,371139,689537,606908,346336,414613,172698,211370,210079,200926,223641,147848,200817,194068,134681,228182,234983,161046,-10024,130092,256363,-8388607,0,2663,2669,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351544,841044,836750,400655,372130,689153,606411,346833,415076,172627,211278,210014,200861,223532,147992,200744,194158,134738,228174,234991,161022,-10193,130383,256228,-8388607,0,2668,2662,2663,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351545,840088,835623,401584,373163,688437,605561,347131,415372,172464,210907,209887,200790,223674,148302,200832,194003,134819,228306,235073,160879,-10086,130220,256170,-8388607,0,2664,2675,2657,757,2487,-10110976,1,1,14,1,287,0,0,0,1
443351546,838514,834088,402342,374158,687747,604754,347484,415773,172030,210878,209868,200643,223614,148387,200643,193814,134672,228177,235055,160962,-9972,130219,256291,-8388607,0,2661,2664,2664,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443351547,836638,832203,402795,374575,686923,603845,347549,416120,172034,210640,209613,200425,223944,148603,200947,193997,134690,228140,235112,161180,-9982,130331,256271,-8388607,0,2664,2663,2661,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443351548,834191,830030,402794,374803,686072,602926,347971,416673,171774,210514,209690,200655,223847,148738,200946,194176,134697,228182,234981,161129,-9952,130171,256184,-8388607,0,2661,2664,2659,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443351549,831431,827211,402653,374771,685383,602281,348438,417241,171858,210689,209668,200282,224120,148474,201086,194500,134542,228049,235137,161205,-10116,130054,256245,-8388607,0,2661,2664,2664,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443351550,828281,824459,402310,374618,684608,601468,348919,417613,171752,210663,209555,200360,224188,148565,201443,194503,134298,227889,234990,161057,-10153,129884,256253,-8388607,0,2667,2664,2668,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443351551,825110,821800,402098,374246,684284,600935,349291,418365,172021,210583,209681,200426,224232,148678,201483,194512,134260,228081,234908,161061,-10142,129773,256244,-8388607,0,2664,2665,2664,756,2473,-10110976,1,1,14,1,287,0,0,0,1
443351552,821739,819200,401514,374118,683671,600369,349738,418797,172102,210941,209747,200358,224050,148695,201370,194657,134205,227907,234890,161146,-10446,129695,256362,-8388607,0,2659,2668,2663,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443351553,818839,816902,401604,374463,683356,599800,350155,419341,172098,211051,209656,200446,224088,148697,201210,194605,134374,228101,234831,160926,-10569,129492,256237,-8388607,0,2664,2666,2663,749,2478,-10110976,1,1,14,1,287,0,0,0,1
443351554,816012,814648,401767,374654,682639,599171,350400,420023,172095,211075,209787,200518,223846,148390,201094,194495,134408,227864,234760,160970,-10474,129414,256365,-8388607,0,2666,2663,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443351555,813368,812732,402137,375530,681797,598494,350995,420501,172273,211135,210009,200719,223874,148269,201000,194194,134488,228077,234634,160795,-10531,129334,256230,-8388607,0,2661,2668,2659,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443351556,811130,810891,402672,376082,681054,597757,351440,421027,172346,211126,210116,200760,223751,148315,201002,194140,134537,228026,234837,160863,-10726,129342,256379,-8388607,0,2661,2663,2665,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443351557,809355,809191,402954,376350,680112,596579,351876,421478,172304,211027,210009,200985,223596,148444,200917,194170,134519,228090,234921,160876,-10580,129242,256286,-8388607,0,2663,2663,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443351558,808090,807720,403481,376685,679159,595546,352121,422073,172235,211118,210035,200883,223648,148255,200943,194080,134555,228302,234888,161147,-10732,129149,256359,-8388607,0,2662,2667,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351559,806952,806818,404050,376987,678092,594604,352568,422258,172184,210937,209853,200919,223682,148077,200954,194385,134597,228291,235045,161108,-10672,129311,256457,-8388607,0,2664,2665,2664,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443351560,806324,806230,404819,377286,677098,593398,352834,422719,172321,210984,209979,200722,223778,148102,201212,194334,134756,228274,235159,161243,-10391,129496,256389,-8388607,0,2667,2663,2665,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443351561,805401,805689,405298,377827,676115,592757,353268,422979,172213,210958,209786,200505,223932,148338,201169,194322,134600,228383,235143,161230,-10381,129499,256416,-8388607,0,2663,2665,2664,759,2471,-10110976,1,1,14,1,287,0,0,0,1
443351562,804570,805286,405691,378494,675287,591993,353660,423581,172209,210805,209724,200415,223940,148459,201156,194392,134624,228279,235105,161255,-10263,129649,256237,-8388607,0,2655,2668,2663,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443351563,803501,804927,406285,379363,674499,591415,354237,424158,171978,210938,209902,200519,223969,148605,201161,194505,134414,228242,234905,161043,-10457,129571,256244,-8388607,0,2662,2665,2666,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443351564,802904,804930,407020,380327,673682,590798,354938,425062,171959,210602,209824,200600,223942,148764,200963,194322,134308,228023,234803,160722,-10723,129184,256310,-8388607,0,2668,2661,2662,759,2471,-10110976,1,1,14,1,287,0,0,0,1
443351565,802586,805048,407806,381150,673064,590448,355685,425890,171930,210779,209823,200725,223968,148488,200813,194326,134396,227974,234734,160865,-10996,128968,256384,-8388607,0,2667,2671,2666,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443351566,803358,805258,408937,382104,672455,589898,356436,426518,172099,210898,209835,200456,224050,148695,201313,194527,134473,227844,234726,160770,-11004,128917,256277,-8388607,0,2666,2665,2663,747,2476,-10110976,1,1,14,1,287,0,0,0,1
443351567,804660,806007,410264,382947,671902,589309,356945,427349,172031,210972,209902,200577,224064,148506,201241,194392,134460,227901,234941,160931,-10647,129205,256300,-8388607,0,2668,2663,2663,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351568,806294,807152,411803,383933,671223,588575,357617,427799,172176,211201,209910,200714,223921,148535,201448,194261,134387,228126,235072,161024,-10472,129380,256228,-8388607,0,2661,2666,2661,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443351569,807930,808362,412952,384971,670223,587542,357752,427983,172075,211097,209895,200487,223812,148227,201089,194378,134286,227983,234886,161023,-10416,129486,256247,-8388607,0,2661,2663,2666,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443351570,809716,809841,414496,386182,669317,586726,357938,428438,172224,211030,209894,200535,223916,148506,201270,194397,134432,228243,234916,161289,-10170,129531,256366,-8388607,0,2663,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351571,811261,811373,416032,387831,667981,585746,357778,428459,172280,211170,209849,200638,223905,148319,201044,194326,134451,228233,234857,161111,-10076,129716,256313,-8388607,0,2665,2666,2663,758,2481,-10110976,1,1,14,1,287,0,0,0,1
443351572,812701,812826,417641,389694,666827,584730,357605,428843,172199,211038,209857,200596,223685,148343,200989,194202,134640,228339,234956,161052,-10006,129880,256307,-8388607,0,2659,2664,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443351573,813737,814116,419036,391443,665335,583440,357591,429242,172202,210865,209808,200606,223647,148455,201082,194292,134534,228181,234983,161068,-10232,129783,256205,-8388607,0,2661,2664,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351574,814885,815434,420570,392998,663982,582409,357695,429533,172091,210815,209957,200814,223572,148449,200851,194209,134855,228265,235161,161068,-10079,129646,256329,-8388607,0,2661,2665,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443351575,815733,816537,421678,394210,663063,581418,357811,429863,172121,210949,209834,200695,223805,148368,200789,194226,134680,228208,235290,161232,-10025,129734,256376,-8388607,0,2661,2668,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351576,816344,817505,422535,395464,662119,580444,358168,430338,172153,210960,209951,200706,223753,148196,200969,194333,134578,228123,235146,161161,-9977,129872,256234,-8388607,0,2665,2663,2666,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443351577,816820,818133,423059,396136,661339,579706,358735,430788,172253,211040,209901,200548,223700,148245,201079,194404,134649,228133,235023,161021,-9839,129900,256283,-8388607,0,2670,2666,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443351578,817054,818184,423475,396866,660814,579089,359105,431549,172214,211162,209946,200592,223760,148145,201247,194322,134412,228037,235028,160979,-9974,129726,256209,-8388607,0,2660,2668,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351579,817048,818337,424341,397687,660217,578759,359888,432324,172301,211239,210022,200508,223911,148267,201245,194457,134265,228042,234852,160867,-10215,129430,256331,-8388607,0,2661,2663,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443351580,817144,818470,425473,398836,659640,578325,360507,432912,172018,210872,209819,200491,223763,148201,201176,194390,134209,228037,234624,160769,-10243,129314,256247,-8388607,0,2666,2662,2665,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443351581,817257,818691,427124,400226,658795,577794,361062,433574,172099,211029,209809,200651,223796,148404,200997,194486,134172,227925,234668,160774,-10418,129157,256275,-8388607,0,2663,2666,2658,758,2480,-10110976,1,1,14,1,287,0,0,0,1
443351582,817793,818922,428541,401412,658266,577387,361753,434416,171911,210984,209755,200504,223903,148610,200874,194175,134301,228015,234774,160939,-10489,129035,256357,-8388607,0,2658,2663,2666,756,2484,-10110976,1,1,14,1,287,0,0,0,1
443351583,818622,819248,429515,402472,657631,576914,362396,435031,172004,210751,209918,200387,224041,148533,200879,194367,134314,228025,234755,160785,-10288,129080,256300,-8388607,0,2663,2663,2666,756,2471,-10110976,1,1,14,1,287,0,0,0,1
443351584,819373,819863,430668,403621,656981,576456,362973,435691,171780,210734,209801,200441,223864,148401,201184,194229,134395,228003,235013,160922,-10017,129609,256306,-8388607,0,2659,2661,2662,762,2475,-10110976,1,1,14,1,287,0,0,0,1
443351585,819819,820296,432016,404812,656480,575701,363145,436038,171983,210706,209894,200482,224068,148470,201120,194414,134541,228088,235038,160865,-10003,129910,256282,-8388607,0,2660,2669,2666,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443351586,820154,820629,433143,405791,655760,574796,363307,436108,171933,210560,209605,200466,223967,148169,201057,194340,134557,228158,234941,160852,-10099,129819,256362,-8388607,0,2665,2664,2670,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443351587,820510,820641,434442,407033,655134,574096,363996,436641,171893,210635,209515,200502,223828,148072,201079,194255,134575,228317,235001,160910,-10172,129724,256346,-8388607,0,2661,2664,2666,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443351588,820498,820794,435920,408238,654635,573532,364462,437442,171965,210828,209889,200508,223930,148482,200830,194298,134794,228199,235103,161128,-10006,129639,256318,-8388607,0,2661,2666,2659,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351589,820265,820889,436817,409244,654312,573284,365123,438102,171773,210602,209853,200735,223811,148312,200997,194068,134669,228203,235243,161416,-9997,129586,256436,-8388607,0,2661,2664,2664,750,2481,-10110976,1,1,14,1,287,0,0,0,1
443351590,819674,820833,437368,410147,654293,572737,365860,438751,172131,210847,209827,200715,223640,148375,200764,194018,134606,228192,235056,161107,-10095,129425,256331,-8388607,0,2665,2662,2662,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443351591,818828,820805,437719,410732,654358,572332,366558,439547,172276,210963,209744,200888,223616,148162,200776,194210,134647,228039,235065,161100,-10198,129418,256344,-8388607,0,2662,2664,2664,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443351592,817816,820904,437976,411564,654846,572073,367379,440282,172429,211302,210166,200851,223857,148410,200951,194472,134413,228078,234960,161006,-10175,129617,256338,-8388607,0,2662,2664,2665,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443351593,817007,820858,438757,412453,654810,571700,368394,440664,172334,211208,210152,200897,223618,148271,200994,194349,134422,228008,234825,160679,-10188,129495,256314,-8388607,0,2664,2662,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351594,816128,820582,439593,413301,654767,570975,369317,441243,172352,211184,210036,200573,223673,148290,200987,194323,134280,228027,234748,160813,-10469,129174,256472,-8388607,0,2658,2663,2662,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443351595,815531,820606,440370,414493,654467,570424,370164,441905,172234,211337,209893,200408,223903,148295,201199,194499,134416,227987,234754,160820,-10288,129113,256385,-8388607,0,2657,2666,2665,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443351596,815228,820605,441237,415485,653906,569566,370824,442406,172252,211151,209840,200687,224121,148304,201310,194717,134273,227999,234648,160804,-10531,129065,256156,-8388607,0,2663,2663,2665,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351597,815265,820886,442227,416514,653281,568889,371401,442914,172078,210827,209954,200658,224203,148556,201421,194580,134300,227831,234775,160785,-10483,129352,256401,-8388607,0,2663,2665,2663,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443351598,815413,820990,443270,417426,652327,568072,371434,443475,171923,210974,209852,200391,224129,148683,201283,194649,134300,228060,234924,160910,-10218,129511,256397,-8388607,0,2664,2668,2659,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443351599,815581,820776,444156,417883,651335,567225,371646,443410,171647,210583,209674,200406,223998,148888,201286,194324,134473,228076,234881,161034,-10139,129520,256428,-8388607,0,2661,2668,2670,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443351600,816052,820704,445292,418730,650655,566261,372040,443823,171998,210552,209865,200506,223969,148696,201127,194426,134467,227971,235077,160989,-10003,129638,256419,-8388607,0,2663,2665,2659,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351601,816558,820657,446664,419877,649988,565452,372387,443970,172046,210763,209923,200743,223994,148661,201071,194498,134794,228210,235237,161085,-9931,129537,256272,-8388607,0,2660,2669,2659,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351602,816882,820106,447992,420862,649196,564624,372706,444232,172030,210645,209597,200625,223934,148454,200769,194451,134790,228307,235208,161068,-9949,129350,256308,-8388607,0,2663,2662,2664,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443351603,816999,819973,449226,421719,648824,564125,373392,444755,172151,211018,209743,200654,223871,148577,200756,194549,134918,228486,235132,161136,-10200,129198,256313,-8388607,0,2666,2663,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351604,817155,819806,449973,422414,648281,563547,374155,445545,172364,210936,209988,200632,223620,148192,200981,194328,134803,228266,235016,161191,-10369,128996,256346,-8388607,0,2662,2669,2664,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443351605,817602,819986,450664,423241,648128,563017,375105,446449,172476,211093,209978,200636,223620,148233,201032,194265,134703,228203,235117,161035,-10391,129003,256347,-8388607,0,2658,2663,2665,746,2484,-10110976,1,1,14,1,287,0,0,0,1
443351606,818254,820164,451692,424197,647820,562426,375752,447115,172397,211138,209933,200658,223539,148176,201042,194224,134597,228385,235005,161094,-10114,129374,256406,-8388607,0,2667,2661,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351607,819075,820595,452793,425139,647558,562267,376556,447680,172328,210973,210111,200871,223486,148029,200702,194204,134534,228221,234985,160907,-10199,129290,256230,-8388607,0,2659,2667,2662,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443351608,819925,821140,454341,426277,647369,561585,377045,448048,172175,211122,209893,200524,223718,148169,200763,194144,134192,227757,234492,160734,-10355,128921,256216,-8388607,0,2661,2666,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443351609,821099,821916,456414,428040,647058,561194,377597,448709,172059,211107,210063,200641,223689,148282,200898,194063,134211,227820,234698,160779,-10165,129162,256252,-8388607,0,2661,2659,2666,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443351610,822433,822856,458051,429811,646774,560748,378516,449218,171935,210911,209894,200507,223785,148420,201049,194029,134019,227920,234617,160664,-9996,129469,256288,-8388607,0,2663,2665,2666,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443351611,823539,823749,459594,431617,646132,560181,379021,449988,171866,211052,209615,200462,224051,148656,200926,194211,134104,227896,234595,160814,-9938,129348,256410,-8388607,0,2657,2668,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443351612,824473,824585,461027,432855,645138,559729,379138,450587,171837,210602,209547,200288,224077,148495,201211,194430,134144,227963,234690,160828,-9938,129455,256339,-8388607,0,2665,2662,2666,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443351613,825097,825416,462292,434186,644292,559581,379399,451238,172016,210718,209386,200448,224001,148557,201082,194318,134209,227988,234677,160745,-9964,129463,256208,-8388607,0,2664,2663,2663,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443351614,825291,826283,463609,435789,643290,559017,379757,451830,171714,210558,209566,200283,224078,148456,201003,194434,134366,227996,234619,160908,-9910,129599,256292,-8388607,0,2661,2667,2659,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443351615,825671,826883,464536,436988,642675,558562,380183,452370,172002,210843,209841,200601,223878,148713,201166,194350,134421,228175,235031,160900,-9882,129575,256288,-8388607,0,2661,2662,2664,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443351616,825819,827668,465544,438465,642159,557827,381092,452856,172041,210867,209857,200647,224071,148654,201218,194525,134604,228049,235187,161053,-10004,129320,256312,-8388607,0,2663,2663,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351617,825747,828235,466379,439697,641808,557101,381924,453236,172164,210653,209757,200726,223893,148380,201004,194289,134694,228289,235157,161083,-10295,129204,256342,-8388607,0,2663,2666,2660,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443351618,825399,828956,467511,440975,641560,556228,382911,453679,172160,210989,209738,200766,223999,148493,200897,194274,134802,228308,235132,161127,-10356,129217,256259,-8388607,0,2661,2664,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443351619,825234,829962,468530,442522,641100,555595,383508,454411,172381,210889,209807,200700,223940,148270,200837,194244,135012,228551,235258,161310,-9974,129355,256379,-8388607,0,2668,2661,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443351620,825315,830659,469742,444105,640531,554549,383918,454860,172304,211062,209697,200748,223644,148262,200967,194134,134905,228423,235067,161219,-10020,129507,256298,-8388607,0,2665,2665,2664,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443351621,825177,831384,470988,445742,639543,553845,384294,455380,172174,210819,209851,200548,223591,148118,200906,194061,134820,228341,235199,161019,-10021,129437,256280,-8388607,0,2658,2668,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443351622,825237,832280,472267,447415,638598,553413,384247,456377,172278,211202,210049,200518,223654,148001,200845,194299,134724,228050,235071,161144,-10052,129388,256286,-8388607,0,2663,2664,2665,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443351623,824835,833172,473694,449243,637797,553016,384483,457139,172069,211004,209824,200739,223643,147877,201014,194461,134508,228020,234993,161080,-10101,129440,256349,-8388607,0,2668,2666,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351624,824502,833735,474450,450662,637247,552203,384899,457588,171966,210834,210013,200587,223843,148176,200980,194392,134619,227889,234826,160885,-10014,129491,256233,-8388607,0,2661,2666,2662,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443351625,824377,834065,475093,451703,637000,551701,385660,458290,171925,210989,209863,200350,223799,148312,200901,194217,134313,227941,234829,161083,-9819,129672,256554,-8388607,0,2661,2662,2664,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443351626,823898,833748,475861,452501,637004,551353,386601,458879,171926,210827,209708,200484,224017,148627,201192,194284,134246,228022,234803,160805,-9721,129727,256450,-8388607,0,2664,2661,2663,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443351627,823265,832924,476555,452914,636815,551025,387515,459398,171786,210630,209523,200375,224073,148770,200961,194360,134239,227897,234724,160818,-9846,129659,256346,-8388607,0,2663,2664,2658,759,2480,-10110976,1,1,14,1,287,0,0,0,1
443351628,822569,831692,477540,453302,637224,550754,388691,460159,171882,210944,209607,200556,224195,148808,201121,194376,134325,227828,234745,160868,-9950,129776,256372,-8388607,0,2662,2665,2664,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443351629,821989,830055,478670,453955,636881,550875,389446,461116,171802,210642,209717,200314,224185,148637,200984,194387,134356,227923,234679,160927,-10055,129554,256361,-8388607,0,2667,2658,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351630,821270,828330,479787,454539,636820,551267,390138,462326,172018,210908,209876,200962,224064,148578,201135,194434,134467,228122,234853,160937,-9995,129493,256392,-8388607,0,2661,2664,2660,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443351631,820436,826829,480810,454811,636310,551365,390914,463414,171973,210938,209833,200710,224095,148574,201325,194414,134496,228098,234860,160848,-10006,129438,256413,-8388607,0,2657,2666,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443351632,819271,824983,481199,454808,635816,551413,391606,464391,172256,210962,209965,200863,223893,148360,201267,194345,134623,228062,235048,161036,-9984,129211,256437,-8388607,0,2661,2662,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
