443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443351633,818038,823025,481553,455005,635817,550823,392180,465176,172142,211069,209863,200694,223820,148110,201191,194237,134906,228156,234982,161171,-9879,129501,256398,-8388607,0,2665,2664,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443351634,816536,821326,481780,455278,635303,550147,392929,465191,172152,210970,209723,200661,223731,148143,200846,194291,134854,228310,235066,160891,-9681,129607,256383,-8388607,0,2661,2668,2663,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351635,814660,819640,482036,455764,635083,549067,393594,465379,172347,211059,209865,200659,223826,148265,200948,194386,134866,228380,235055,161095,-9741,129808,256351,-8388607,0,2661,2663,2663,749,2478,-10110976,1,1,14,1,287,0,0,0,1
443351636,812291,817514,482389,456301,634392,547665,393834,465586,172082,210858,209688,200460,223642,148187,200803,194128,134694,228331,234979,161035,-9873,129647,256442,-8388607,0,2663,2659,2664,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443351637,809852,815158,482584,456401,633598,546702,394360,465722,172035,211043,209817,200503,223661,148274,200819,194146,134594,228199,235110,160924,-10025,129489,256248,-8388607,0,2660,2668,2660,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443351638,807454,812375,482548,456358,632728,545851,394629,465960,171876,210893,209836,200611,223649,148317,200789,194067,134766,228237,234903,161004,-9985,129489,256387,-8388607,0,2664,2663,2663,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443351639,805122,809430,482484,456010,631918,545268,395069,466561,172005,210876,209576,200491,223855,148110,200829,194380,134578,228229,235043,161050,-9692,129518,256395,-8388607,0,2668,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351640,802354,806282,482233,455203,631143,544573,395283,467101,172030,210775,209652,200461,223765,148293,201002,194249,134412,228173,235073,160947,-9927,129339,256187,-8388607,0,2663,2663,2663,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443351641,799710,803516,482057,454653,630893,544135,396036,467610,171982,210920,209765,200508,223904,148458,201254,194501,134486,228068,234886,161003,-9991,129321,256421,-8388607,0,2662,2663,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443351642,796655,800760,481330,454331,630878,543808,396975,468253,171865,210692,209845,200470,223803,148560,201290,194431,134448,227844,234812,160906,-9932,129177,256359,-8388607,0,2659,2665,2665,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351643,793693,798506,480859,454433,631463,543561,398154,468821,172022,210721,209780,200530,224007,148531,201103,194362,134297,227912,234845,160999,-10011,129077,256417,-8388607,0,2665,2666,2661,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443351644,790969,796265,480815,454610,631503,543357,399456,469429,172119,210822,209761,200552,224081,148616,201194,194441,134407,228088,234868,160769,-10198,128844,256343,-8388607,0,2661,2666,2662,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443351645,788599,794176,480826,454635,631812,543158,400656,470330,172162,211018,209973,200551,223938,148696,201137,194560,134642,228001,234690,160899,-10390,128757,256477,-8388607,0,2666,2663,2663,742,2477,-10110976,1,1,14,1,287,0,0,0,1
443351646,786713,792146,481345,455112,631699,543144,401463,471577,172142,210903,209973,200530,224017,148665,200872,194238,134540,228127,234706,160830,-10335,128687,256395,-8388607,0,2661,2666,2662,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443351647,785071,790616,481839,455571,631587,543439,402474,472613,172140,210932,209879,200567,224068,148484,201386,194276,134544,228097,234905,160853,-10278,128824,256504,-8388607,0,2656,2669,2662,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443351648,783632,789520,482461,455875,631598,543060,403338,473499,172071,211074,209886,200514,223784,148311,201097,194314,134664,228192,234963,160972,-10092,128902,256399,-8388607,0,2659,2663,2667,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443351649,782398,788477,482908,456611,631160,542788,403906,473984,172213,210993,209724,200591,223744,148369,201080,194154,134544,227907,234915,160943,-10279,128787,256319,-8388607,0,2666,2662,2663,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443351650,780994,787907,483399,457358,630743,542447,404793,474597,172119,210951,209955,200663,223729,148187,201077,194285,134583,228029,234931,161081,-10242,129004,256307,-8388607,0,2664,2669,2661,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443351651,779762,787478,483692,458173,630816,542031,405244,475100,172255,211091,209894,200565,223833,148452,200912,194335,134389,228006,235042,160991,-9957,129190,256428,-8388607,0,2662,2665,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443351652,778316,786999,483893,459107,630680,541307,406100,475598,172211,211042,210049,200721,223754,148357,200896,194259,134485,228141,235055,161086,-9934,129385,256454,-8388607,0,2663,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351653,776570,786142,484052,459814,630134,541120,406855,476542,172145,210938,209966,200587,223608,148352,200833,193840,134514,228120,234845,160959,-9885,129401,256358,-8388607,0,2661,2664,2660,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443351654,774828,784978,484840,460508,629931,541073,407785,477612,172148,211081,210006,200462,223681,148612,200899,194138,134417,228295,234718,161140,-9781,129405,256471,-8388607,0,2657,2668,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443351655,773012,783821,485225,460848,629576,541158,408760,478631,172000,211109,209722,200517,223736,148222,200933,194202,134576,228241,234823,161055,-9909,129293,256476,-8388607,0,2665,2664,2662,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443351656,771289,782281,485485,461444,629487,541439,409457,479602,172011,210845,209733,200422,223707,148250,200873,194175,134563,228139,234777,161067,-10203,129045,256478,-8388607,0,2665,2665,2664,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443351657,769444,780711,485733,461570,629399,541628,410400,480617,171926,210920,209966,200471,223985,148482,201280,194103,134458,228085,234865,160971,-10079,129045,256336,-8388607,0,2661,2666,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351658,767632,779072,485690,461518,629611,541460,411359,481410,171753,210702,209646,200309,224026,148361,201196,194130,134534,228060,234883,160878,-10119,128968,256548,-8388607,0,2661,2665,2666,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443351659,765858,777414,485745,461690,629541,541419,412556,482450,172078,210776,209819,200495,224085,148682,201289,194474,134566,228045,235126,161203,-10124,128981,256563,-8388607,0,2666,2666,2662,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443351660,764290,776017,486010,461735,629241,540989,413314,483338,171949,210561,209796,200554,224142,148435,201230,194402,134539,227983,234975,160909,-10046,129130,256516,-8388607,0,2662,2668,2662,756,2482,-10110976,1,1,14,1,287,0,0,0,1
443351661,762552,774364,486098,462176,628453,540265,413759,483731,171846,210609,209816,200491,224146,148612,201275,194642,134518,228279,234975,161040,-10007,129090,256549,-8388607,0,2663,2663,2663,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443351662,761060,772451,486416,462436,627431,539480,413975,483974,171926,210627,209737,200414,224014,148714,201027,194348,134446,228239,234959,161080,-10085,128749,256491,-8388607,0,2662,2663,2662,761,2477,-10110976,1,1,14,1,287,0,0,0,1
443351663,759515,770700,486928,462856,626417,538229,413578,484230,172135,210665,209736,200270,224009,148527,200970,194238,134432,228292,234781,161030,-10077,128895,256529,-8388607,0,2660,2665,2662,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443351664,758017,769007,487376,463055,624786,537278,413222,484283,172234,210889,209882,200543,223920,148501,200824,194207,134478,228125,234868,160968,-10064,128988,256680,-8388607,0,2661,2664,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443351665,756477,767050,487690,462853,623263,536165,413299,484193,172209,211101,209867,200646,223789,148501,200845,194060,134537,228058,234987,160785,-9913,129214,256603,-8388607,0,2667,2663,2665,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351666,754685,764942,487704,462803,622050,535063,413243,484592,172270,211018,210131,200882,223815,148249,200829,194267,134517,228013,234867,160736,-9651,129245,256571,-8388607,0,2663,2664,2659,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443351667,752817,762840,487533,462580,621216,534180,413623,484970,172349,211115,210026,200762,223708,148024,201003,194218,134370,228086,234920,160864,-9713,129448,256594,-8388607,0,2659,2666,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443351668,750721,760631,487387,462632,620641,533456,414103,485593,172438,211151,210186,200808,223621,148154,201019,194135,134503,227918,235069,160967,-9655,129398,256518,-8388607,0,2661,2661,2670,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443351669,747916,758153,487014,462475,620094,533032,414782,486222,172194,211008,210026,200636,223712,148148,200920,194052,134427,228005,234925,160855,-9722,129322,256558,-8388607,0,2663,2666,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443351670,745239,755481,486626,462150,619747,532990,415575,487202,172252,211144,209974,200715,223721,148433,201144,194426,134457,228244,234880,160951,-10087,129192,256656,-8388607,0,2661,2666,2658,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443351671,742540,752473,486398,461340,619335,532762,416362,487924,172156,211032,209966,200450,223710,148417,200973,194080,134443,228149,234882,161136,-10045,128882,256687,-8388607,0,2663,2661,2666,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443351672,740080,749081,486164,460628,619416,532596,417223,488898,171737,210831,209645,200404,223913,148623,200884,194216,134386,228084,234798,161102,-10039,128930,256669,-8388607,0,2668,2662,2662,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443351673,737640,745811,486152,459825,619377,532508,418352,490091,171835,210647,209619,200414,223911,148564,201098,194333,134683,228233,235060,161104,-9873,128894,256604,-8388607,0,2661,2666,2657,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443351674,735320,742613,486088,459323,619015,532189,419180,490957,171557,210618,209404,200354,223961,148774,201215,194299,134651,228060,235096,161045,-9858,129013,256627,-8388607,0,2658,2663,2664,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443351675,732503,739641,485874,459280,618725,531893,420064,491689,171573,210529,209528,200378,224031,148610,201149,194497,134699,228017,235091,161077,-9955,128783,256650,-8388607,0,2666,2661,2665,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443351676,729823,737268,485826,459126,618381,531185,420697,492029,171728,210568,209324,200340,224064,148546,201340,194542,134650,228217,235180,160977,-10215,128661,256733,-8388607,0,2664,2666,2662,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443351677,727177,735070,485467,458865,617772,530376,420789,492474,171592,210381,209198,200270,223943,148409,201010,194505,134599,228096,235008,160901,-10343,128602,256528,-8388607,0,2657,2665,2664,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443351678,724626,732740,485449,458832,617340,529870,421267,493120,171942,210624,209375,200180,223760,148457,200927,194206,134570,228229,234763,160783,-10178,128566,256676,-8388607,0,2662,2661,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351679,722555,730474,485078,458692,617017,529254,421975,493755,172022,210952,209772,200521,223768,148362,200838,194218,134392,228195,234967,160946,-10010,128863,256621,-8388607,0,2661,2662,2662,759,2474,-10110976,1,1,14,1,287,0,0,0,1
443351680,720426,728493,484865,458580,616969,528832,422753,494562,172306,211010,210075,200742,223790,148339,200885,194192,134428,228121,234729,161073,-9856,129129,256608,-8388607,0,2664,2669,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443351681,718004,726407,484743,458480,616921,528298,423655,495070,172387,211326,209952,200763,223668,148396,200771,193912,134312,228075,234833,161072,-9824,129121,256666,-8388607,0,2666,2665,2663,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443351682,715217,724552,484836,458575,617232,527921,424851,495695,172479,211233,210120,200793,223622,148208,200594,194141,134438,227944,234648,160905,-9925,128966,256662,-8388607,0,2666,2668,2666,757,2471,-10110976,1,1,14,1,287,0,0,0,1
443351683,712693,722645,484585,458803,617385,527657,425835,496393,172512,211445,210207,200753,223546,148120,200603,194091,134296,228028,234764,160922,-9969,128799,256729,-8388607,0,2662,2669,2657,750,2480,-10110976,1,1,14,1,287,0,0,0,1
443351684,709910,720683,483972,458834,617303,527293,426710,497074,172749,211562,210387,200799,223690,148245,200794,194193,134405,227804,234777,160640,-10084,128546,256682,-8388607,0,2662,2666,2661,750,2481,-10110976,1,1,14,1,287,0,0,0,1
443351685,707286,719048,483477,459064,617464,526933,427579,497909,172639,211550,210125,200915,223757,148193,200897,193951,134348,227788,234796,160799,-10141,128580,256777,-8388607,0,2670,2662,2661,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443351686,704793,717445,482874,458993,617416,526561,428335,498529,172222,211033,210002,200645,223802,148201,201013,194118,134296,227943,234743,160628,-10150,128504,256695,-8388607,0,2663,2663,2664,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443351687,702406,716174,482724,459300,616958,525970,428855,499304,172002,210926,209995,200645,224040,148518,201124,194304,134232,228220,234637,160825,-10254,128355,256712,-8388607,0,2662,2662,2665,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443351688,700531,714829,482591,459372,616249,525344,429224,500106,171881,210748,209658,200429,224073,148472,201266,194305,134392,228131,234681,160961,-10598,128253,256610,-8388607,0,2663,2661,2663,754,2475,-10110976,1,1,14,1,287,0,0,0,1
443351689,699246,713830,482968,459900,615845,524925,429919,500561,171792,210496,209645,200371,224139,148986,201257,194642,134447,228205,235017,160961,-10509,128218,256697,-8388607,0,2660,2665,2664,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443351690,698535,712872,483809,460552,615239,524153,430481,500837,171743,210340,209642,200409,224191,148992,201297,194659,134556,228228,235123,161216,-10305,128424,256750,-8388607,0,2657,2666,2664,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443351691,698100,711954,484618,461151,614500,523321,430838,501199,171560,210418,209395,200143,224131,148923,201355,194677,134664,228266,235185,161163,-10337,128463,256710,-8388607,0,2661,2662,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351692,697817,711287,485493,461617,613957,522566,431268,501805,171674,210369,209413,200283,224044,148845,201269,194504,134708,228282,235185,161206,-10063,128727,256780,-8388607,0,2665,2661,2663,757,2471,-10110976,1,1,14,1,287,0,0,0,1
443351693,697367,710843,486378,462306,613386,522023,431873,502329,171630,210414,209459,200441,223852,148613,201129,194417,134967,228244,235280,161231,-10105,128714,256840,-8388607,0,2661,2666,2659,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351694,696990,710477,487199,463216,612862,521692,432356,503084,171856,210630,209563,200411,223847,148390,201130,194387,134870,228445,235164,161258,-9915,129055,256747,-8388607,0,2661,2666,2666,749,2483,-10110976,1,1,14,1,287,0,0,0,1
443351695,696597,709906,487931,464010,612382,521146,432815,503796,171956,210698,209764,200502,223619,148246,201156,194129,134800,228329,235196,161078,-9865,128964,256876,-8388607,0,2664,2663,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443351696,696053,709107,488591,464523,611822,520888,433416,504707,172147,211114,209905,200690,223776,147955,201017,194311,134805,228452,235053,161089,-9924,128879,256801,-8388607,0,2662,2663,2659,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443351697,695406,708250,489196,465158,611380,520493,434007,505268,172158,210924,209967,200661,223668,148098,200845,193981,134598,228340,234818,161000,-9945,128786,256716,-8388607,0,2659,2661,2665,750,2481,-10110976,1,1,14,1,287,0,0,0,1
443351698,694933,707379,489822,465512,610812,519964,434473,505739,172588,211013,210140,200806,223639,148040,200736,194097,134552,228240,234918,161006,-10027,128873,256788,-8388607,0,2666,2661,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351699,694392,706420,490708,465838,610490,519430,435204,506376,172672,211216,210277,200798,223648,148175,200915,194163,134446,228117,234816,160997,-10097,128970,256796,-8388607,0,2661,2664,2660,760,2471,-10110976,1,1,14,1,287,0,0,0,1
443351700,693915,705193,491591,466118,609779,518903,435708,507098,172267,211131,209788,200750,223337,148131,200589,193947,134149,227814,234621,160858,-10198,128626,256783,-8388607,0,2659,2667,2663,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443351701,693775,704295,492596,466605,609550,518241,436400,508069,172377,211018,209964,200612,223561,148246,200843,194144,134282,227895,234757,160918,-10079,128549,256669,-8388607,0,2666,2664,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351702,693810,703638,493857,467527,608625,517860,436854,508759,172184,210880,209898,200541,223702,148377,201030,194212,134093,227760,234823,160911,-10142,128233,256875,-8388607,0,2664,2665,2664,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443351703,693788,703383,495159,468419,607647,517511,437093,509676,172110,210776,209661,200710,223918,148452,201096,194476,134243,227953,234665,160644,-10064,128496,256939,-8388607,0,2663,2668,2663,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443351704,693819,703406,496284,469479,606639,517174,436965,510377,171715,210375,209375,200474,223998,148460,201139,194371,134216,227804,234649,160705,-9156,128151,256848,-8388607,0,2661,2663,2668,748,2477,-10110976,1,1,14,1,287,0,0,0,1
443351705,694710,703568,497565,470586,605651,516597,437064,511080,171545,210336,209530,200215,224202,148473,201247,194646,134420,228031,234730,160747,-357,129960,256792,-8388607,0,2668,2667,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443351706,697764,704006,498444,471764,604430,515775,437453,511376,171717,210184,209391,200089,224192,148800,201320,194311,134423,228175,234994,160939,19436,135732,256848,-8388607,0,2660,2666,2659,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443351707,703587,704634,498303,473437,603525,514665,437703,511621,171799,210435,209383,200304,224086,148714,201380,194467,134621,228068,235041,161114,50635,145197,256916,-8388607,0,2663,2665,2666,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443351708,712992,706182,497736,474826,602701,513277,437995,511862,171756,210372,209421,200332,224124,148598,200940,194322,134612,228214,235158,161125,93609,162023,256880,-8388607,0,2669,2659,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351709,725521,709307,497527,474869,601832,511875,438341,512181,172042,210778,209685,200485,223854,148641,200878,194210,134809,228379,235134,161317,141452,180245,256992,-8388607,0,2665,2665,2664,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443351710,740958,714381,497415,474170,600627,510832,438914,512189,172305,211159,209852,200641,223866,148294,200790,194386,134763,228297,235189,161195,194817,201752,257029,-8388607,0,2660,2661,2665,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443351711,759052,720155,497869,474034,599506,509884,438739,512580,172366,211264,209917,200810,223488,148324,200779,194121,134861,228301,235059,161073,253367,226565,256934,-8388607,0,2663,2659,2664,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443351712,778780,726476,499472,475204,598491,509075,438828,513094,172399,211428,209907,200826,223674,148309,201018,194092,134871,228419,234997,160990,314471,251914,257039,-8388607,0,2662,2666,2663,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443351713,798505,733187,501144,477995,597384,508519,439102,513720,172606,211302,209972,200742,223395,148001,201047,194036,134819,228310,235049,161018,378923,279510,256912,-8388607,0,2661,2666,2665,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443351714,816955,739763,503808,481225,596451,507678,439318,514429,172235,211063,209893,200791,223480,147714,200808,194083,134523,228030,234720,160839,443422,306100,256899,-8388607,0,2663,2664,2666,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443351715,834561,745910,506230,484960,595924,507009,440036,515342,172321,211142,209994,200796,223768,148018,200753,194065,134406,227932,234758,160783,508852,333307,256952,-8388607,0,2665,2665,2662,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443351716,852462,751508,507773,487714,595964,506506,441092,515915,172121,210931,209886,200646,223638,148202,200833,193932,134307,227815,234750,160806,576458,361817,256832,-8388607,0,2658,2668,2662,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443351717,871259,755978,508007,488520,595954,506103,441983,517064,171968,210789,209780,200690,224000,148412,201008,194255,134183,227695,234747,160869,644641,390510,257018,-8388607,0,2664,2661,2666,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351718,890595,759572,507210,487779,595897,506019,442877,517749,171942,210784,209695,200564,224101,148845,201120,194270,134098,227660,234754,160781,714435,420405,256902,-8388607,0,2664,2663,2662,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443351719,909993,762790,506405,485232,595769,505936,443557,518534,171720,210505,209484,200337,224212,148791,201180,194602,134021,227779,234660,160795,784166,449667,256988,-8388607,0,2662,2667,2659,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443351720,928724,765501,506261,482540,595367,505973,443871,519388,171745,210367,209419,200544,224065,148536,201069,194628,134164,227974,234656,160894,854311,479116,257027,-8388607,0,2657,2666,2665,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443351721,947047,768614,506069,481304,594678,505767,444435,520416,171721,210629,209387,200323,224242,148684,201337,194562,134279,228088,234723,160918,925599,508985,257060,-8388607,0,2661,2659,2661,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443351722,964606,773385,506265,481567,593699,505096,444757,521188,171717,210546,209611,200574,224136,148443,201232,194389,134478,228014,234547,160934,996001,536658,257019,-8388607,0,2663,2666,2664,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443351723,981872,783296,507148,481699,592510,504414,445012,522146,171763,210473,209689,200328,224049,148348,201195,194455,134413,227952,234775,160812,1066489,564359,257132,-8388607,0,2660,2665,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443351724,1000646,800420,508508,480805,591504,503603,445455,522380,172088,210743,209805,200572,223723,148444,201115,194335,134744,228253,234933,161045,1136488,592404,257053,-8388607,0,2667,2661,2668,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443351725,1025025,824972,507820,478618,590526,502168,445521,522414,172326,211074,209874,200499,223812,148264,200873,194133,134740,228100,235171,161047,1208347,623117,257085,-8388607,0,2662,2665,2664,761,2473,-10110976,1,1,14,1,287,0,0,0,1
443351726,1055680,855705,504740,476725,589425,500929,445433,522088,172617,211271,210010,200643,223692,148069,200757,193933,134715,228293,235039,161049,1283359,657556,257046,-8388607,0,2659,2668,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443351727,1089750,890826,502031,476531,588518,499824,445238,521905,172611,211471,210036,200653,223592,148180,200883,194054,134690,228430,235218,161140,1358506,691993,257024,-8388607,0,2661,2668,2666,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443351728,1123137,927781,502719,479074,587107,498652,445159,521956,172564,211341,210216,200790,223619,148283,201042,193959,134715,228153,235044,161143,1435295,726934,257043,-8388607,0,2668,2666,2662,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443351729,1153910,962527,507295,485590,585862,497478,445310,522225,172422,211335,210214,201001,223670,148162,200694,194076,134688,228329,235069,161132,1513143,761754,257081,-8388607,0,2659,2667,2659,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443351730,1182130,991032,512868,494049,584542,496122,445578,522534,172265,211188,210251,200755,223851,148239,200858,194106,134599,228256,234922,161016,1590719,794173,256885,-8388607,0,2663,2662,2664,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443351731,1208577,1014053,517822,501365,583491,494808,445968,523122,172201,210675,210190,200778,223677,148297,200952,194273,134305,228117,234743,160905,1670400,826594,256947,-8388607,0,2664,2661,2663,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443351732,1233235,1034270,521443,504362,582636,493853,446164,523305,172049,210609,210170,200638,223927,148419,201220,194628,134476,228053,234852,161062,1750461,859459,257037,-8388607,0,2660,2666,2662,758,2482,-10110976,1,1,14,1,287,0,0,0,1
443351733,1257493,1053583,521953,501365,581842,492887,446272,522934,171909,210600,209668,200365,224013,148750,201347,194279,134299,227861,234815,160977,1830516,892921,257034,-8388607,0,2659,2664,2664,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351734,1282847,1072902,517933,494618,581686,492109,446458,522821,171925,210546,209570,200273,224068,148802,201287,194395,134371,227899,235008,160963,1912126,928151,256965,-8388607,0,2663,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351735,1307936,1092549,510375,487569,581338,491459,446629,522798,171630,210433,209427,200275,224257,148766,201295,194648,134342,227932,234941,160751,1992282,962514,257021,-8388607,0,2664,2663,2664,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443351736,1330892,1113191,503179,482589,580796,491036,446860,523249,171494,210411,209448,200253,224170,148773,201096,194510,134401,228040,234849,160754,2070422,995793,257016,-8388607,0,2657,2665,2663,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443351737,1350943,1134340,498987,481436,580228,490407,447896,523951,171428,210313,209511,200461,224193,148704,201104,194214,134413,227952,234724,160953,2145542,1027772,256987,-8388607,0,2661,2664,2668,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443351738,1370169,1154801,498461,485484,579638,489598,449333,525081,171321,210327,209494,200257,223943,148559,201107,194362,134334,228115,234834,161041,2214930,1056799,257056,-8388607,0,2661,2665,2658,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443351739,1390587,1175140,501204,492646,579070,488393,450528,526321,171411,210363,209439,200490,223962,148544,201180,194236,134601,228318,234855,161025,2278995,1083835,257100,-8388607,0,2663,2670,2664,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443351740,1413492,1197220,507453,500098,578664,487773,451670,526869,171594,210335,209283,200110,223835,148144,200896,194100,134674,228359,234980,161129,2335861,1108822,257066,-8388607,0,2665,2663,2665,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443351741,1437969,1223016,515592,507177,578456,487360,452313,527230,171829,210665,209204,200100,223681,147982,200822,194191,134833,228124,235036,161157,2381566,1130763,257140,-8388607,0,2668,2662,2666,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443351742,1464066,1251862,522218,513630,578225,487142,452486,527491,172120,210816,209528,200149,223588,148000,200831,194147,134703,228095,234922,160981,2412199,1148293,257159,-8388607,0,2660,2668,2659,754,2480,-10110976,1,1,14,1,287,0,0,0,1
