443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443351743,1488372,1280926,525675,518932,578115,487033,452698,528099,172311,211091,209740,200284,223353,147868,200515,193996,134831,228014,235109,161010,2424858,1158233,257046,-8388607,0,2657,2665,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443351744,1506115,1309116,525933,523216,578012,487132,452975,529017,172560,211215,210083,200448,223321,147890,200412,193662,134767,228152,235105,160951,2420439,1161078,257135,-8388607,0,2668,2661,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351745,1516539,1334003,524780,526990,577136,486979,453616,530184,172762,211502,210411,201170,223387,148100,200350,193536,134466,228124,234972,160872,2400972,1156440,257200,-8388607,0,2664,2665,2664,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443351746,1521116,1353434,523908,530054,576160,486520,454474,531131,172700,211233,210525,201260,223445,148022,200307,193656,134450,228093,234838,160862,2368503,1144881,257206,-8388607,0,2661,2667,2661,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443351747,1522300,1368817,523443,532441,575228,485763,455248,532011,172583,211123,210668,201241,223749,148077,200635,193621,134311,228000,234847,160824,2323862,1126353,257117,-8388607,0,2663,2663,2668,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443351748,1523628,1384167,524583,532683,574500,484885,455835,532958,172623,211299,210442,201411,223962,148307,200853,194111,134411,227961,234668,160931,2267074,1100526,257185,-8388607,0,2661,2664,2660,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443351749,1527176,1402523,527712,532080,574025,484462,456348,533051,172448,211296,210036,201000,224058,148636,201200,194135,134009,227902,234588,160793,2203930,1073162,257283,-8388607,0,2661,2669,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443351750,1535079,1424790,531598,532463,573914,483873,456572,533347,172413,211276,209637,200601,224273,148790,201413,194642,134105,227680,234631,160814,2138322,1046658,257159,-8388607,0,2665,2662,2664,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443351751,1545380,1450718,535170,535273,573425,483584,456537,533839,172367,211196,209317,200522,224503,148841,201783,194944,134250,227864,234601,160789,2070030,1019783,257315,-8388607,0,2668,2666,2664,754,2473,-10110976,1,1,14,1,287,0,0,0,1
443351752,1553852,1478672,539394,540891,572399,483453,456233,534594,171860,210827,209318,200228,224582,148893,201773,195102,134330,227975,234707,160658,1997288,990836,257147,-8388607,0,2661,2666,2656,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443351753,1559150,1505820,544933,548472,570838,483031,456237,535276,171434,210221,209187,199785,224611,149079,201569,195076,134424,227888,234663,160715,1921148,959535,257143,-8388607,0,2661,2662,2664,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443351754,1562975,1528817,551904,557818,569043,481973,456222,536265,171117,209983,209284,199951,224582,149236,201437,194879,134468,228124,234954,160785,1844046,927626,257289,-8388607,0,2666,2661,2662,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443351755,1565967,1547428,559675,566405,567326,480595,456248,536926,170917,209706,209317,199787,224343,149028,201328,194685,134730,228278,234858,160909,1766123,894836,257318,-8388607,0,2663,2665,2661,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443351756,1569096,1563048,567478,570875,565785,479302,456076,537183,170982,209909,209365,200002,224197,148815,200953,194367,134859,228213,235182,161063,1688259,861141,257284,-8388607,0,2659,2664,2664,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443351757,1573419,1576179,572955,570148,564615,478020,455913,537286,171416,210377,209483,200197,224047,148439,200574,194089,134877,228309,235454,161517,1612146,828817,257211,-8388607,0,2663,2663,2664,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443351758,1579320,1587134,574421,566648,563633,477020,455767,537062,171604,210877,209382,200431,223580,147985,200420,193537,135072,228360,235461,161446,1538305,797870,257259,-8388607,0,2661,2667,2661,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443351759,1584268,1596384,572411,561979,562777,476387,455238,537222,172331,211316,209581,200866,223023,147498,200546,193521,134903,228326,235307,161319,1467177,769378,257193,-8388607,0,2660,2668,2662,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443351760,1586117,1603066,569602,557794,561606,475689,455046,537374,172819,212023,210032,201233,222863,147331,200459,193352,134961,228606,235101,161363,1396791,740524,257338,-8388607,0,2666,2664,2670,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351761,1585206,1606294,567672,556638,560295,475144,454966,537672,173379,211835,210378,201270,222702,147208,200353,193476,134911,228521,234998,161135,1326100,710325,257245,-8388607,0,2665,2668,2660,758,2471,-10110976,1,1,14,1,287,0,0,0,1
443351762,1584595,1606271,568744,559479,558911,474277,455262,538422,173393,211778,210659,201167,222615,147162,200435,193747,134602,228424,234862,160803,1256833,680143,257326,-8388607,0,2661,2667,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443351763,1586096,1605494,573753,564132,557606,473032,455724,539125,173277,211622,210841,201167,223035,147485,200610,193907,134567,228070,234609,160718,1188877,650566,257251,-8388607,0,2664,2666,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443351764,1591376,1606197,580439,568189,556783,472186,456675,539731,173143,211329,210764,201134,223522,148254,200960,194198,134253,227743,234418,160599,1122319,621904,257298,-8388607,0,2662,2663,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351765,1601441,1608586,585815,570469,556492,471265,457300,540217,172608,210991,210300,201034,224154,148817,201130,194519,134141,227502,234537,160467,1058271,595522,257233,-8388607,0,2664,2669,2657,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351766,1613486,1612134,588484,571779,556584,470790,457896,540369,172185,210813,209858,200702,224679,149288,201566,194606,133906,227495,234550,160648,996619,571467,257158,-8388607,0,2666,2663,2665,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443351767,1623733,1615921,588871,572089,556408,470259,457888,540334,171398,210705,209249,200248,225174,149575,201809,194956,133721,227655,234672,160649,935232,547587,257126,-8388607,0,2667,2659,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351768,1629312,1617275,588363,573290,556184,469378,458032,540450,170975,210336,208766,199993,225377,149786,201975,195149,133777,227744,234522,160728,873085,522041,257245,-8388607,0,2659,2665,2664,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443351769,1630270,1615191,587116,576215,555527,469089,458212,540954,170656,209908,208516,199645,225257,149767,202102,195066,133979,228052,234639,160998,810007,494384,257295,-8388607,0,2658,2665,2665,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443351770,1628462,1610587,585571,579454,554328,467983,458724,541915,170963,209717,208793,199735,224951,149662,201895,195215,134473,228366,234970,161113,746474,465276,257306,-8388607,0,2663,2662,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351771,1626938,1606876,584853,581520,553632,466783,459679,542586,171197,209362,209406,199784,224400,149045,201463,194940,134731,228369,235156,161124,683727,437053,257325,-8388607,0,2665,2664,2658,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443351772,1627656,1605403,583156,581902,553107,465643,460631,542817,171576,209939,209483,200074,223732,148373,201122,194690,135034,228498,235371,161293,621662,409949,257408,-8388607,0,2659,2666,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443351773,1631429,1606859,581120,581064,553173,464456,461447,542767,172188,210547,210081,200599,223209,147829,200432,194078,135346,228533,235746,161414,561036,384286,257358,-8388607,0,2662,2663,2667,749,2478,-10110976,1,1,14,1,287,0,0,0,1
443351774,1636483,1611199,580176,581210,553688,463904,462186,542700,172599,211263,210165,200938,222666,147310,199955,193287,135617,228779,235756,161383,501981,360111,257199,-8388607,0,2665,2666,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443351775,1640528,1617116,581606,583967,553827,463229,462581,542642,173157,212215,210276,201074,222448,146705,199793,192707,135645,228896,235610,161564,442971,335796,257458,-8388607,0,2660,2668,2659,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443351776,1641920,1622370,585420,590420,553475,462927,463165,543145,172997,212164,210280,201060,222132,146600,199799,192571,135247,228608,235607,161357,384607,310956,257289,-8388607,0,2664,2661,2667,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443351777,1640944,1627062,590836,599521,552718,462513,463903,544099,173031,212339,210413,201379,222524,146745,200065,193126,135015,228590,235124,161275,326874,284928,257327,-8388607,0,2668,2661,2663,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443351778,1638531,1631876,596994,608034,551707,462022,464675,545504,173132,211738,210349,201256,222927,146930,200528,193312,134618,228317,234912,161096,270529,259199,257298,-8388607,0,2660,2665,2663,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443351779,1637428,1637689,602220,614206,550722,461228,465565,546654,172697,211105,210357,200770,223419,147722,200896,193904,134029,227855,234484,160733,218716,236643,257436,-8388607,0,2657,2667,2661,755,2484,-10110976,1,1,14,1,287,0,0,0,1
443351780,1638140,1643757,605203,616943,550299,460672,466462,547451,172200,210696,210012,200511,223848,148517,201254,194540,133586,227452,234431,160617,171167,217152,257402,-8388607,0,2661,2661,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443351781,1639249,1649586,606573,616395,550391,460147,467565,547838,171436,210096,209728,200304,224634,149403,201583,195193,133517,227080,234286,160305,128384,199710,257230,-8388607,0,2664,2663,2660,758,2478,-10110976,1,1,14,1,287,0,1,0,37
443351782,1639258,1653717,608405,615000,550938,459834,468137,548001,171202,209792,209286,199963,224963,149907,201911,195518,133426,227019,234196,160259,90642,184246,257395,-8388607,0,2659,2669,2663,756,2481,-10110976,1,1,14,1,287,0,1,0,37
443351783,1636903,1655661,611306,615327,551274,459613,468730,548553,170939,209807,208835,199796,225124,150238,201875,195594,133533,227057,234189,160451,57527,169948,257317,-8388607,0,2664,2663,2668,756,2477,-10110976,1,1,14,1,287,0,1,0,37
443351784,1632414,1655767,616248,618385,551368,459206,469564,549296,170887,209897,208700,199702,225410,150323,202009,195334,133629,227453,234462,160607,29857,156918,257336,-8388607,0,2661,2665,2666,759,2471,-10110976,1,1,14,1,287,0,1,0,37
443351785,1627589,1655408,622429,622692,550654,458877,470669,550410,171005,210357,208906,199761,225514,149893,201675,194935,133893,227676,234703,161043,8913,145721,257352,-8388607,0,2659,2674,2666,754,2480,-10110976,1,1,14,1,287,0,1,0,37
443351786,1624736,1656238,628203,627164,549726,458259,471574,551841,171519,210303,209137,200046,224770,149353,201500,194833,134190,228030,234925,161230,-4659,138723,257319,-8388607,0,2663,2662,2664,752,2478,-10110976,1,1,14,1,287,0,1,0,37
443351787,1626282,1658964,633712,630725,548911,457691,472343,552934,172002,210711,209872,200762,223994,148508,201025,194048,134675,228564,235192,161379,-10820,135986,257286,-8388607,0,2668,2662,2663,756,2477,-10110976,1,1,14,1,287,0,1,0,37
443351788,1630902,1662673,639187,633203,548203,457205,472583,553618,172590,210947,210414,200975,223559,147729,200763,193776,135226,228895,235453,161509,-11166,137704,257360,-8388607,0,2662,2665,2659,755,2480,-10110976,1,1,14,1,287,0,1,0,37
443351789,1636362,1665442,644926,634526,547896,457191,472611,553979,173074,211717,210774,201160,222771,147023,200495,193460,135655,228920,235753,161624,-10444,139564,257275,-8388607,0,2662,2666,2665,752,2484,-10110976,1,1,14,1,287,0,1,0,37
443351790,1639643,1665276,650739,636385,547408,457104,472464,554288,173271,211819,210658,201187,222316,146541,200059,193133,135837,229027,235496,161487,-10447,139784,257336,-8388607,0,2663,2662,2666,756,2476,-10110976,1,1,14,1,287,0,1,0,37
443351791,1639649,1661421,656716,639270,546817,457010,472889,555003,173434,212060,210689,201197,222106,146481,199940,193070,135675,228998,235466,161280,-10490,139414,257401,-8388607,0,2663,2664,2661,759,2478,-10110976,1,1,14,1,287,0,1,0,37
443351792,1635982,1654932,661253,642114,545931,456681,472970,555981,173002,212005,210254,201255,222309,146956,200095,193184,135281,228821,235192,161221,-11525,137932,257315,-8388607,0,2661,2665,2664,754,2481,-10110976,1,1,14,1,287,0,1,0,37
443351793,1630170,1647583,662487,644140,544450,456027,473135,557340,172893,211607,210030,201182,222729,147395,200217,193454,134806,228405,235089,160925,-12961,136060,257258,-8388607,0,2665,2659,2666,754,2478,-10110976,1,1,14,1,287,0,1,0,37
443351794,1624483,1640672,660788,643983,543031,455641,473685,558572,172231,210857,209792,200849,223686,148199,200417,193726,134395,227853,234818,160924,-13441,135104,257246,-8388607,0,2661,2665,2661,759,2478,-10110976,1,1,14,1,287,0,1,0,37
443351795,1620712,1635347,657721,642562,541865,455303,473909,559557,171668,210445,209632,200314,224091,148866,200981,194448,134089,227557,234678,160920,-13487,134918,257371,-8388607,0,2658,2668,2663,754,2482,-10110976,1,1,14,1,287,0,1,0,37
443351796,1619007,1631214,655292,641001,541106,454871,474054,560258,171322,210065,209470,199898,224530,149425,201404,194780,133593,227346,234533,160743,-13014,135794,257310,-8388607,0,2664,2666,2666,751,2478,-10110976,1,1,14,1,287,0,1,0,37
443351797,1618448,1626950,654970,640850,540619,454474,473809,560583,170824,209841,209067,200002,225224,149993,202021,195283,133497,227451,234378,160840,-11813,136884,257363,-8388607,0,2662,2665,2664,754,2473,-10110976,1,1,14,1,287,0,1,0,37
443351798,1616991,1622706,656532,642724,540353,454071,473982,560855,171050,209843,209129,199902,225334,150061,202337,195829,133417,227290,234315,160797,-11891,136319,257353,-8388607,0,2661,2666,2659,753,2479,-10110976,1,1,14,1,287,0,1,0,37
443351799,1614062,1618993,659158,646755,539687,453370,474363,561391,171164,210145,209068,199905,225438,150092,202339,195604,133766,227659,234268,160757,-13239,134793,257345,-8388607,0,2663,2663,2665,750,2480,-10110976,1,1,14,1,287,0,1,0,37
443351800,1611034,1616605,661598,652084,538378,452467,474316,561996,171356,210207,209255,199949,225023,149525,202127,195386,133916,227839,234450,160610,-13160,134667,257337,-8388607,0,2658,2661,2664,756,2478,-10110976,1,1,14,1,287,0,1,0,37
443351801,1608659,1616279,662130,657508,536935,451081,474276,562734,171660,210582,209682,200277,224473,149188,201592,195030,134531,228067,234830,160894,-12554,135176,257304,-8388607,0,2660,2670,2662,756,2481,-10110976,1,1,14,1,287,0,1,0,37
443351802,1606907,1617350,661151,661271,535320,449978,474361,563383,172413,211242,209910,200496,224012,148789,201254,194518,134859,228129,235153,160990,-12460,135809,257452,-8388607,0,2666,2665,2664,755,2482,-10110976,1,1,14,1,287,0,1,0,37
443351803,1605354,1618639,659520,662704,533942,448859,474415,563857,172751,211504,210248,200988,223640,147990,200555,193765,135113,228522,235508,161124,-11938,136529,257472,-8388607,0,2670,2661,2670,752,2477,-10110976,1,1,14,1,287,0,1,0,37
443351804,1604114,1618712,658051,663126,533202,448076,474320,564308,172972,211779,210409,201132,223054,147550,200236,193649,135343,228619,235501,161345,-11757,136731,257352,-8388607,0,2662,2668,2662,760,2473,-10110976,1,1,14,1,287,0,1,0,37
443351805,1601975,1617407,656799,663031,532876,447617,474688,564571,173133,211707,210485,201379,222514,147090,199927,193038,135288,228812,235611,161471,-11613,136635,257313,-8388607,0,2657,2668,2664,754,2481,-10110976,1,1,14,1,287,0,1,0,37
443351806,1598281,1614930,655986,662160,532922,447431,475293,565528,172953,211756,210638,201393,222547,146752,199943,193018,135202,228903,235387,161318,-12087,135556,257463,-8388607,0,2661,2664,2670,757,2477,-10110976,1,1,14,1,287,0,1,0,37
443351807,1594441,1612638,655221,661489,532992,447376,476372,566771,172789,211446,210411,201364,222637,146868,200154,193233,134995,228742,235194,161445,-13701,133561,257462,-8388607,0,2665,2665,2662,759,2473,-10110976,1,1,14,1,287,0,1,0,37
443351808,1592269,1611818,654924,661537,533090,447518,477708,567824,172374,210900,210002,200951,222901,147165,200330,193276,134792,228511,235077,161376,-13733,133115,257461,-8388607,0,2663,2668,2662,753,2479,-10110976,1,1,14,1,287,0,1,0,37
443351809,1592559,1613480,655629,662541,533041,447260,479038,569037,172023,210911,209832,200666,223210,147802,200804,193975,134421,228086,234920,161168,-13049,134080,257412,-8388607,0,2672,2661,2666,750,2477,-10110976,1,1,14,1,287,0,1,0,37
443351810,1594492,1617800,658175,664665,533024,447000,480126,570103,171952,210383,209408,200165,223669,148481,201126,194382,134236,227808,234807,160959,-12880,134567,257445,-8388607,0,2664,2660,2663,757,2477,-10110976,1,1,14,1,287,0,1,0,37
443351811,1598301,1622818,662100,667643,533250,446726,481224,571252,171775,210469,209319,199885,224495,148991,201398,194824,134028,227489,234717,160502,-12343,135550,257378,-8388607,0,2661,2669,2659,755,2477,-10110976,1,1,14,1,287,0,1,0,37
443351812,1602104,1626849,667303,671143,533272,446447,482375,571832,171520,210313,209009,199844,224783,149523,201771,195231,133966,227249,234551,160422,-11448,136550,257393,-8388607,0,2663,2663,2665,750,2481,-10110976,1,1,14,1,287,0,0,0,1
443351813,1604601,1629251,673097,674459,533290,446317,483173,572483,171212,210208,209049,199944,224972,149729,201874,195281,133904,227460,234415,160430,-11276,137168,257477,-8388607,0,2665,2659,2664,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443351814,1604906,1629541,678004,676154,533253,445736,483696,573090,171263,210305,209449,200493,225240,149686,202157,195366,133984,227944,234596,160773,-11174,137401,257531,-8388607,0,2666,2661,2663,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443351815,1603469,1627456,681025,676377,532569,444915,484246,573104,171314,210428,209530,200525,225128,149302,201832,194964,133886,228025,234488,160931,-11615,136773,257381,-8388607,0,2657,2665,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443351816,1600758,1624341,681893,675750,531726,443571,484530,573238,171712,210679,209670,200626,224798,149080,201799,194917,134259,228271,234687,161088,-12121,136076,257486,-8388607,0,2661,2662,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351817,1597326,1620934,682174,673958,530406,442236,484583,573060,172175,210812,209986,200394,224354,148700,201550,194668,134636,228408,235002,161279,-11920,136136,257496,-8388607,0,2661,2665,2661,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443351818,1593767,1616995,681911,672074,529401,440945,485021,573310,172557,211295,210140,200513,223766,148184,200991,194321,134720,228199,235374,161105,-11994,136259,257468,-8388607,0,2659,2676,2664,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443351819,1589816,1612239,681763,670759,528842,439500,485864,573342,172854,211624,210325,200904,223428,147961,200540,193980,135072,228352,235480,161232,-12257,135353,257602,-8388607,0,2665,2664,2666,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443351820,1585330,1606965,682291,669854,528504,438605,486479,573451,173057,211747,210389,200839,222855,147390,200070,193564,135164,228384,235439,161129,-12319,135026,257511,-8388607,0,2665,2666,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443351821,1580539,1601593,684235,670499,528355,438109,487291,573939,173059,211667,210490,201185,222574,147190,200124,193436,135262,228373,235322,161150,-12373,135068,257605,-8388607,0,2661,2668,2666,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443351822,1576002,1596535,686632,672856,528218,437794,488227,574070,172769,211440,210509,201448,222775,147106,200217,193296,135005,228504,235162,161174,-12499,134944,257429,-8388607,0,2660,2663,2665,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443351823,1572048,1592120,689201,675805,528138,437615,488771,574464,172490,211397,210084,200968,222881,147104,200186,193071,134886,228302,234923,161067,-12340,135115,257457,-8388607,0,2666,2661,2662,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443351824,1568016,1589138,692023,679557,527821,437404,489350,575497,172400,210983,209923,200996,223257,147487,200717,193524,134516,228266,234727,161200,-12365,135028,257540,-8388607,0,2662,2663,2659,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443351825,1564184,1586339,694130,683205,527659,437303,490166,576399,172138,210687,209846,200592,223710,147983,200884,194075,134300,228002,234668,160892,-11959,135385,257518,-8388607,0,2659,2665,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443351826,1560077,1582631,694939,686205,527634,437127,491389,577177,171855,210551,209504,200403,223986,148298,201141,194453,133903,227642,234714,160816,-10968,136239,257545,-8388607,0,2661,2659,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351827,1553837,1577516,694489,687958,527879,436834,492616,578684,171600,210443,209417,200187,224363,148962,201571,194939,133898,227449,234641,160806,-11014,136153,257578,-8388607,0,2662,2665,2662,758,2474,-10110976,1,1,14,1,287,0,0,0,1
443351828,1545972,1570891,693157,688372,527854,436674,494033,579887,171453,210417,209003,199867,224645,149280,201834,194980,133820,227604,234560,160605,-11794,135179,257552,-8388607,0,2661,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443351829,1537670,1562494,691609,688154,528055,436511,495090,580672,171387,210406,208979,199862,224780,149778,201837,195097,133958,227724,234611,160793,-12013,134708,257612,-8388607,0,2665,2664,2668,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443351830,1529639,1554097,690583,688278,527641,436224,495628,581692,171360,210468,209133,199951,224872,149742,201840,195158,133985,227890,234701,160728,-12105,134151,257586,-8388607,0,2665,2665,2662,758,2471,-10110976,1,1,14,1,287,0,0,0,1
443351831,1522646,1546765,690317,688637,527099,436073,495774,582758,171467,210460,209401,200357,224854,149431,201814,195144,134398,228128,234631,160918,-12671,133374,257620,-8388607,0,2667,2669,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443351832,1517357,1541079,690449,689536,526302,436012,496301,584139,171782,210686,210031,200513,224516,149010,201566,194961,134477,228219,234877,160905,-13079,132666,257590,-8388607,0,2661,2665,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443351833,1513866,1537259,691165,691915,525499,435910,497274,585452,172367,210823,210425,200786,224114,148657,201165,194497,134613,228120,235070,161083,-13059,132672,257447,-8388607,0,2664,2663,2662,755,2473,-10110976,1,1,14,1,287,0,0,0,1
443351834,1511892,1535120,692785,695215,525040,435933,498357,587410,172743,211206,210509,201054,223667,148235,200853,194252,134850,228405,235324,161251,-12342,133477,257536,-8388607,0,2663,2666,2658,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443351835,1510354,1533335,694958,698471,524825,436153,499602,589099,172959,211582,210624,201060,223204,147628,200470,193736,134932,228441,235473,161419,-11883,134423,257606,-8388607,0,2662,2661,2667,750,2482,-10110976,1,1,14,1,287,0,0,0,1
443351836,1508986,1530923,697762,701528,525035,436345,501106,590614,173428,211856,210409,201263,223025,147342,200377,193524,135169,228568,235541,161628,-11990,134476,257651,-8388607,0,2664,2661,2663,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351837,1507855,1527697,701143,704037,525432,436782,501932,592018,173189,211870,210252,200917,222791,147109,200439,193414,135177,228658,235311,161505,-11790,134799,257759,-8388607,0,2660,2665,2664,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443351838,1506703,1524061,704457,706079,525512,437159,502630,593301,172810,211645,209859,200848,223035,147077,200440,193491,134929,228660,234943,161356,-11709,134780,257758,-8388607,0,2655,2665,2663,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443351839,1504930,1520414,706895,706956,525523,437628,503754,594332,172513,211246,209830,200915,223082,147334,200579,193433,134679,228519,235005,160959,-11760,134649,257672,-8388607,0,2663,2661,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351840,1502564,1516527,707895,706242,525169,437760,504450,595744,171949,210785,209823,200863,223601,147913,201035,193995,134650,228362,234850,161076,-11591,134601,257838,-8388607,0,2661,2665,2661,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443351841,1499385,1512764,707235,704525,524904,437590,504974,597502,171793,210201,209761,200809,224004,148529,201127,194368,134476,227959,234790,160583,-11895,134230,257799,-8388607,0,2657,2665,2663,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443351842,1495364,1508757,706004,702760,523817,437167,505522,598182,171284,209957,209506,200341,224179,148866,201207,194601,134153,227652,234672,160532,-12088,134209,257773,-8388607,0,2661,2665,2666,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443351843,1490827,1504465,705670,701294,523057,436528,505785,598726,171100,209749,209235,200074,224558,149389,201313,194848,134054,227678,234744,160756,-11779,134488,257658,-8388607,0,2661,2667,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351844,1486232,1500153,706344,700509,522029,435532,505418,598958,171238,210154,209175,199965,224836,149762,201567,195043,133965,227577,234952,160988,-12006,134033,257783,-8388607,0,2661,2667,2662,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443351845,1482160,1496220,708314,701025,521119,434444,504998,598955,171618,210377,209109,199990,224996,149708,201743,195170,133960,227790,234723,161024,-12560,133097,257842,-8388607,0,2666,2666,2661,751,2480,-10110976,1,1,14,1,287,0,0,0,1
443351846,1479054,1493360,711042,701989,519734,433260,504663,598762,171890,210705,209280,199920,225074,149352,201690,195126,134075,227901,234431,160892,-12368,133291,257799,-8388607,0,2670,2664,2663,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351847,1476603,1491747,713373,703201,518590,432121,504461,599353,172218,211155,209678,200251,224711,148943,201574,194765,134250,228193,234533,160947,-11964,133630,257780,-8388607,0,2661,2673,2659,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351848,1473865,1490553,714153,703987,517498,431457,504844,600203,172617,211248,210335,201022,224169,148465,201418,194610,134510,228263,234645,160865,-11741,134191,257806,-8388607,0,2662,2665,2672,754,2492,-10110976,1,1,14,1,287,0,0,0,1
443351849,1470309,1488854,713778,703953,516626,430860,505646,601204,172947,211522,210708,201509,223741,148311,201105,194351,134593,228192,234884,161082,-11072,134881,257697,-8388607,0,2666,2663,2666,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443351850,1465350,1485710,712705,703425,516218,430434,506332,601945,172952,211584,210877,201623,223349,147856,200533,193842,134899,228191,234975,160939,-10821,135229,257805,-8388607,0,2662,2669,2666,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443351851,1459013,1481015,711467,702437,515782,429987,506707,602548,173042,211677,210620,201267,222899,147498,200411,193475,135039,228098,235113,160924,-10995,135012,257688,-8388607,0,2663,2665,2665,754,2484,-10110976,1,1,14,1,287,0,0,0,1
