443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443351852,1451906,1474934,710058,700953,515646,429799,507487,602801,173077,211770,210302,201016,223086,147518,200148,193678,135137,228319,235362,161127,-11346,134388,257849,-8388607,0,2665,2664,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443351853,1444654,1468134,708790,699099,515623,429446,508409,603161,172771,211542,209859,200912,223082,147297,200483,193634,134989,228431,235181,161172,-12061,133266,257865,-8388607,0,2663,2665,2664,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443351854,1437817,1461772,706983,696791,515517,429250,509290,604064,172528,211340,209740,200682,223018,147472,200540,193874,134799,228438,235332,161274,-12613,132419,257960,-8388607,0,2660,2666,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443351855,1432328,1456230,704884,694831,515196,428520,510380,604877,172156,210789,209462,200510,223719,148104,200924,194097,134605,228609,234873,161161,-12525,132304,257891,-8388607,0,2665,2663,2667,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443351856,1427983,1451646,702976,693692,514605,427837,511231,605623,171603,210444,209592,200272,223959,148381,201116,194511,134490,228389,234957,161148,-11906,132993,257891,-8388607,0,2669,2665,2663,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351857,1424207,1447783,701845,693184,513818,426941,511676,606025,171321,209966,209548,200046,224096,148764,201335,194466,134400,228165,234886,160890,-12058,132978,257813,-8388607,0,2661,2668,2659,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443351858,1421084,1444091,702472,694264,512963,425937,511736,606240,171295,209813,209637,200078,224581,149237,201480,194769,134429,228195,234995,161064,-11995,133204,257857,-8388607,0,2661,2665,2665,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443351859,1418700,1440073,704287,696570,512242,424761,511971,606090,171060,210007,209402,200028,224703,149335,201590,195009,134124,227950,235053,160920,-11761,133521,257999,-8388607,0,2661,2663,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351860,1416804,1435824,706700,699293,511616,423380,512508,605922,171451,210322,209457,200042,224643,149370,201827,194947,134259,227790,234947,160718,-11695,133496,257964,-8388607,0,2663,2665,2661,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443351861,1414710,1430959,708568,701079,511226,422296,513416,606166,171762,210791,209486,200258,224623,149345,201661,194838,134312,227757,234814,160855,-11931,133303,257949,-8388607,0,2659,2661,2669,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443351862,1412514,1426259,709059,701808,511151,421422,514750,606802,172439,211091,209617,200628,224419,148972,201562,194736,134285,228026,234703,160872,-11724,133407,257900,-8388607,0,2665,2661,2665,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351863,1410396,1421400,708654,702092,511227,421172,516177,607439,172666,211400,210084,200887,224026,148609,201329,194600,134320,228117,234757,160876,-11557,133793,258037,-8388607,0,2661,2664,2666,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443351864,1407343,1416304,707778,701817,511470,420685,517541,608237,172636,211295,210141,201126,223719,148112,200997,194152,134404,228091,234746,161069,-11288,134006,258024,-8388607,0,2660,2665,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443351865,1403869,1410986,707316,701864,511744,420784,518759,609257,172764,211298,210542,201134,223466,147848,200746,193988,134609,228065,234850,161108,-11355,133862,258056,-8388607,0,2661,2659,2667,751,2476,-10110976,1,1,14,1,287,0,0,0,1
443351866,1399904,1405345,707506,702903,512103,420993,520082,610275,172675,211130,210262,201190,223328,147774,200631,193623,134638,228156,234890,161141,-11847,133124,258030,-8388607,0,2665,2663,2662,759,2471,-10110976,1,1,14,1,287,0,0,0,1
443351867,1395646,1399863,708588,704267,512368,421074,521626,611395,172245,210672,209941,200899,223027,147431,200407,193576,134480,228117,234999,160975,-12171,132597,258013,-8388607,0,2663,2666,2662,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443351868,1392174,1394926,710804,705977,512866,421202,523316,613107,172037,210898,209850,200845,223197,147684,200438,193626,134470,227992,235054,161108,-12237,132199,257963,-8388607,0,2661,2667,2666,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443351869,1389406,1391359,713330,708162,513080,421305,525053,614563,171922,210851,209475,200726,223356,147775,200495,193795,134661,228154,235105,161068,-12173,132379,258056,-8388607,0,2665,2663,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443351870,1386875,1388634,715797,710259,512854,421154,526725,615883,171724,210593,209364,200181,223414,147704,200754,193946,134608,228198,234957,160885,-11868,132739,257905,-8388607,0,2661,2666,2658,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443351871,1384506,1386857,718179,712455,512643,421070,527763,616893,171655,210455,209080,200115,223630,148151,200800,194217,134700,228284,235014,161170,-11564,133305,258072,-8388607,0,2662,2664,2665,755,2484,-10110976,1,1,14,1,287,0,0,0,1
443351872,1381588,1385287,720688,715300,512359,420897,528366,617717,171730,210386,209251,199941,223719,148545,201136,194411,134645,228288,234960,161108,-10955,133901,258116,-8388607,0,2668,2662,2665,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443351873,1377390,1382833,722512,717751,511954,420292,529302,618499,171448,210273,209183,199965,224070,148882,201356,194683,134532,228197,235019,161144,-10931,134005,258101,-8388607,0,2662,2666,2662,758,2480,-10110976,1,1,14,1,287,0,0,0,1
443351874,1371989,1379271,723858,719432,511535,419679,530040,619338,171652,210257,209317,200102,224376,148898,201265,194770,134358,228175,234945,161065,-11091,133453,258173,-8388607,0,2659,2667,2666,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443351875,1365952,1375155,724839,720255,510886,419524,530814,620856,171597,210578,209735,200373,224410,148940,201450,194883,134479,228208,235005,161220,-11619,132958,258075,-8388607,0,2664,2662,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351876,1360075,1370590,725703,720184,510407,419433,531980,622279,171939,210751,209910,200765,224540,148957,201550,194612,134201,228012,234693,161114,-11642,132779,258026,-8388607,0,2664,2665,2664,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443351877,1354267,1365343,726091,719331,509841,419681,533042,624054,172228,211156,210278,200982,224450,148750,201383,194565,134353,227912,234752,160923,-11589,132679,258135,-8388607,0,2662,2668,2664,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443351878,1349054,1360949,726411,718304,509516,420087,533398,625857,172541,211630,210369,201060,224346,148911,201157,194556,134339,228046,234806,160870,-11801,132260,258134,-8388607,0,2661,2664,2668,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443351879,1343878,1356687,727334,717685,509277,420454,534184,627226,172871,211468,210147,201054,224187,148691,201036,194376,134370,228036,234731,160798,-11740,132267,258169,-8388607,0,2661,2666,2659,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443351880,1339334,1352874,728526,717887,509322,420729,534967,628539,172980,211466,210202,200826,223801,148340,200735,194143,134468,227974,234540,160764,-11554,132346,258181,-8388607,0,2660,2668,2657,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351881,1334964,1348950,730129,718653,509109,420663,535611,629681,172850,211480,210089,200897,223599,148185,200653,193991,134387,228052,234723,160795,-11594,132222,258093,-8388607,0,2663,2662,2666,750,2484,-10110976,1,1,14,1,287,0,0,0,1
443351882,1330984,1345088,731796,719612,508810,420416,536230,631211,172799,211094,210223,200930,223472,148129,200694,193889,134545,228096,234599,160934,-11531,132494,258258,-8388607,0,2669,2662,2662,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443351883,1327696,1340744,733242,719730,507799,420225,536740,632345,172522,210895,210070,200781,223426,147945,200705,194073,134535,228126,234796,160807,-11642,132456,258139,-8388607,0,2663,2667,2659,758,2476,-10110976,1,1,14,1,287,0,0,0,1
443351884,1324890,1336303,734522,719484,507094,419701,537028,633226,171912,210751,209890,201031,223466,147992,200908,193788,134354,228093,234829,160831,-11495,132590,258059,-8388607,0,2659,2664,2661,755,2484,-10110976,1,1,14,1,287,0,0,0,1
443351885,1322211,1331504,735330,718831,505964,418844,536734,633595,171858,210575,209965,200938,223718,148147,200998,193760,134549,228098,235074,161108,-11105,133103,258342,-8388607,0,2663,2665,2668,752,2476,-10110976,1,1,14,1,287,0,0,0,1
443351886,1319192,1326470,735170,717591,504548,417668,536213,633391,171560,210331,209550,200390,223825,148301,201085,194085,134427,228199,235181,161181,-11245,132910,258317,-8388607,0,2661,2665,2664,759,2471,-10110976,1,1,14,1,287,0,0,0,1
443351887,1315972,1321198,734521,716244,503385,416661,535704,633121,171459,210633,209306,200242,224006,148330,201307,194119,134494,228214,235041,161110,-11599,132255,258181,-8388607,0,2661,2669,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443351888,1312666,1316175,733405,715133,501982,415336,535509,632839,171544,210426,209154,199874,223934,148322,201101,194285,134765,228346,235251,160997,-11568,132230,258226,-8388607,0,2664,2663,2670,753,2476,-10110976,1,1,14,1,287,0,0,0,1
443351889,1309399,1311356,732430,714428,501014,413871,535551,632832,171713,210579,209233,199780,224162,148929,201310,194508,134895,228395,235139,161160,-11666,132011,258312,-8388607,0,2669,2673,2661,756,2473,-10110976,1,1,14,1,287,0,0,0,1
443351890,1306557,1307035,731631,714166,499728,412471,535779,632812,171749,210630,209531,200252,224109,148983,201239,194597,134707,228315,235120,161077,-12018,131629,258391,-8388607,0,2660,2669,2659,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443351891,1304618,1303295,731191,714092,498838,410916,536351,632838,171851,210511,209703,200396,224188,148952,201481,194578,134678,228166,235123,161062,-12023,131652,258341,-8388607,0,2661,2664,2663,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443351892,1304071,1300307,731890,714914,498019,409802,536665,633179,172205,210698,209938,200836,223909,148572,201235,194262,134528,228114,235114,161081,-11844,131735,258213,-8388607,0,2668,2662,2663,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351893,1304279,1298112,733070,715868,497157,409071,537024,633411,172320,210896,210160,200900,223779,148409,201063,194264,134582,227995,235007,161019,-11604,132071,258286,-8388607,0,2665,2668,2659,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443351894,1304572,1296508,734404,717121,496697,408421,537249,633793,172480,211086,209938,201085,223841,148437,200906,194278,134411,227925,234961,160995,-11507,132383,258200,-8388607,0,2662,2662,2665,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443351895,1304882,1294961,735485,718732,496332,408011,537908,634514,172613,211075,209798,200883,223712,148024,200859,193968,134266,228080,234817,160888,-11138,132704,258335,-8388607,0,2663,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351896,1304628,1293355,736070,719963,495975,407905,538836,635354,172861,211298,209945,200823,223575,148125,200698,194041,134589,228184,234576,161011,-11113,132775,258167,-8388607,0,2661,2665,2659,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443351897,1303477,1291330,736487,721083,495532,407263,540111,636037,172555,211403,209851,200741,223684,147916,200800,193795,134401,228122,234454,160805,-11123,132825,258251,-8388607,0,2661,2666,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443351898,1301654,1289167,736790,722130,495562,406519,541215,636827,172316,210869,209753,200689,223676,147919,200610,193961,134347,228006,234503,160670,-11143,132590,258323,-8388607,0,2663,2663,2668,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443351899,1299645,1286778,737030,722820,495484,405801,542265,637602,172227,210647,209678,200738,223622,148015,200733,194092,134414,227887,234566,160776,-11328,132281,258204,-8388607,0,2664,2665,2664,756,2474,-10110976,1,1,14,1,287,0,0,0,1
443351900,1297567,1284708,737443,723334,495380,405164,543130,637906,171772,210346,209613,200580,223848,148139,200808,194039,134482,228061,234909,160936,-11570,131794,258277,-8388607,0,2662,2667,2668,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351901,1295681,1283188,738408,724113,494885,404446,543797,638126,171531,210371,209450,200483,223707,148326,200994,194271,134377,227881,235036,161017,-11701,131654,258239,-8388607,0,2661,2664,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443351902,1294205,1282537,739992,725497,494344,403751,544460,638410,171453,210444,209513,200305,223651,148561,201082,194305,134635,228120,235044,161201,-11652,131697,258259,-8388607,0,2664,2666,2661,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351903,1292628,1282667,741997,727791,493914,402849,544997,638767,171496,210431,209397,200195,223969,148556,201066,194443,134446,228188,235048,161166,-11438,131822,258425,-8388607,0,2666,2668,2663,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443351904,1291101,1283072,744559,730543,493147,402006,545744,639287,171755,210662,209252,200180,224116,148639,200991,194399,134677,228189,234916,161155,-11328,132140,258245,-8388607,0,2663,2663,2662,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443351905,1289718,1283537,747547,734034,492326,401323,546174,639592,172131,210888,209694,200433,224376,148804,201218,194449,134725,228408,235003,161184,-11033,132359,258213,-8388607,0,2672,2663,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351906,1287773,1283627,750830,737373,491604,400606,546643,639757,172198,211012,209722,200527,224207,148851,201236,194574,134736,228307,234997,161199,-10943,132644,258284,-8388607,0,2660,2667,2662,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443351907,1285995,1282819,754275,740019,490991,399551,547099,639706,172308,211070,209951,200827,224027,148698,200941,193987,134695,228336,234821,161093,-11026,132513,258262,-8388607,0,2662,2663,2664,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443351908,1284090,1281337,757029,741715,490424,398550,547370,639662,172591,211226,210051,200959,223770,148567,201157,194350,134661,228025,234920,161005,-10659,132715,258160,-8388607,0,2666,2663,2661,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443351909,1281808,1278849,759360,742568,489749,397652,547911,639828,172519,210909,210006,201030,223717,148146,200832,194141,134472,227967,234847,160878,-10981,132783,258256,-8388607,0,2665,2665,2664,760,2476,-10110976,1,1,14,1,287,0,0,0,1
443351910,1278879,1275473,761053,742320,489351,397146,548480,640200,172441,211056,209961,200797,223636,147978,200873,193992,134449,227908,234733,160797,-11164,132365,258150,-8388607,0,2659,2661,2664,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443351911,1275497,1271935,762425,741925,489013,396530,549271,640688,172272,210762,209810,200992,223634,147933,201075,194031,134482,228019,234634,160781,-10974,132408,258237,-8388607,0,2663,2664,2669,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351912,1272172,1268098,763432,742116,488615,396142,549695,641424,172266,210787,209947,200853,223460,147950,201002,193979,134514,228042,234598,160606,-11285,131814,258358,-8388607,0,2664,2667,2661,756,2474,-10110976,1,1,14,1,287,0,0,0,1
443351913,1268838,1264301,764818,742419,488122,395526,550321,642257,172137,210647,209768,200900,223684,148127,201015,194154,134365,228074,234522,160926,-11756,131438,258098,-8388607,0,2664,2668,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443351914,1266702,1260959,766989,743520,487531,395150,550816,642961,171879,210598,209716,200611,223928,148255,200902,194207,134201,228040,234626,161092,-11755,131346,258211,-8388607,0,2660,2669,2665,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443351915,1265429,1258013,769795,744973,486934,394776,551521,643519,171676,210039,209334,200139,224049,148253,200662,194200,134178,227921,234807,161047,-11839,131260,258159,-8388607,0,2670,2666,2663,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351916,1265153,1255533,773086,746714,486346,394056,552213,644072,171312,210154,209125,199875,223965,148324,200886,194176,134311,227937,235080,161089,-11806,131138,258329,-8388607,0,2662,2667,2659,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443351917,1265854,1253639,776418,748634,486319,393571,552854,644908,171426,210454,209268,199936,223811,148619,201019,194144,134369,227745,234970,161141,-11465,131603,258170,-8388607,0,2660,2662,2663,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443351918,1266655,1252032,779475,750944,485813,393136,553800,646012,171480,210175,209357,200113,224153,148610,201032,194403,134470,228111,234986,161065,-10862,132203,258199,-8388607,0,2661,2663,2663,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351919,1267097,1250826,781574,753057,485061,392895,554114,646924,171828,210614,209495,200092,223714,148384,201054,194136,134757,228033,235028,161010,-11147,132136,258202,-8388607,0,2661,2666,2659,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443351920,1267130,1249343,783115,755108,484222,392478,554723,647901,172001,210770,209671,200487,223887,148345,201117,194286,134569,228139,234958,160970,-11111,132369,258192,-8388607,0,2661,2665,2664,754,2483,-10110976,1,1,14,1,287,0,0,0,1
443351921,1267198,1247747,784344,756882,483674,392224,555014,649048,172480,211275,209863,200907,223782,148253,201016,194346,134793,228230,234955,160851,-10913,132270,258174,-8388607,0,2664,2664,2670,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351922,1266876,1246064,785149,758200,483028,391674,555458,650117,172557,211530,210086,200895,223675,148091,200871,194211,134659,228162,235073,161150,-11381,131783,258083,-8388607,0,2663,2668,2661,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443351923,1266906,1244287,785877,759253,482434,391423,556028,651321,172900,211676,210124,201038,223778,148213,200937,193989,134687,228215,235028,161036,-11470,131485,258186,-8388607,0,2661,2669,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443351924,1267263,1242942,786722,760379,481563,390853,556768,652351,172873,211553,210089,201117,223653,147973,200676,193970,134446,227924,234768,160840,-11433,131372,258198,-8388607,0,2665,2662,2666,750,2478,-10110976,1,1,14,1,287,0,0,0,1
443351925,1268201,1242385,787702,761669,481048,390482,557575,653391,172762,211359,210377,200908,223604,148272,200800,193857,134614,228050,234820,160853,-11440,131171,258221,-8388607,0,2665,2662,2662,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443351926,1269296,1242800,789393,763912,480757,390225,558140,654455,172645,211045,210305,201144,223945,148182,200909,194066,134321,228120,234796,160870,-11489,131242,258281,-8388607,0,2661,2668,2659,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443351927,1270846,1244493,791599,767069,480362,389470,558656,654802,172383,210957,210281,200988,224109,148279,201089,194300,134301,227997,234685,160803,-11470,131217,258276,-8388607,0,2664,2666,2661,748,2481,-10110976,1,1,14,1,287,0,0,0,1
443351928,1273143,1246601,794035,770758,479510,388836,558873,654984,172209,210688,210127,200786,223990,148600,201339,194495,134367,228153,234672,160791,-11267,131563,258122,-8388607,0,2664,2665,2664,757,2471,-10110976,1,1,14,1,287,0,0,0,1
443351929,1275390,1249351,797116,774649,479022,387912,559163,655206,171944,210758,209896,200753,224415,148789,201467,194731,134350,228147,234601,160803,-11088,131882,258188,-8388607,0,2666,2666,2661,752,2474,-10110976,1,1,14,1,287,0,0,0,1
443351930,1277399,1252016,800179,778119,478209,387004,558995,655138,171837,210656,209603,200432,224612,148958,201473,194874,134412,228082,234829,160815,-11072,131980,258210,-8388607,0,2663,2664,2664,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443351931,1279238,1254507,803042,781025,477063,385836,559029,655132,171327,210456,209367,200196,224469,149079,201359,194797,134415,228150,235050,160971,-10701,132272,258247,-8388607,0,2663,2661,2668,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443351932,1280679,1256498,805793,783528,475907,384661,558915,654940,171533,210500,209256,200105,224341,148895,201281,194767,134407,228102,235000,161140,-10676,132468,258089,-8388607,0,2661,2665,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443351933,1281648,1257893,808089,785492,474959,383732,558719,654802,171630,210387,209391,200128,224160,148793,201202,194454,134616,228096,235344,161262,-10738,132280,258244,-8388607,0,2657,2668,2661,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443351934,1282374,1259173,810637,787204,473890,382322,558654,654295,171895,210624,209707,200235,224040,148511,201317,194292,134741,228412,235363,161384,-10930,132060,258229,-8388607,0,2664,2664,2666,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443351935,1282861,1260095,813296,788896,472867,381102,558511,654040,172232,210709,210023,200685,223930,148392,201053,194156,134829,228445,235326,161284,-10983,131846,258348,-8388607,0,2665,2665,2663,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443351936,1283346,1260749,815833,790402,471915,379417,558097,653558,172394,211103,210154,200717,223514,147994,200905,194145,134891,228451,235206,161514,-11097,131759,258309,-8388607,0,2663,2668,2663,755,2488,-10110976,1,1,14,1,287,0,0,0,1
443351937,1283984,1261574,818683,792426,470919,378178,557956,653228,172352,211341,210124,200812,223249,147956,200693,193706,134822,228394,235201,161155,-11186,131677,258131,-8388607,0,2661,2664,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443351938,1284851,1262603,821890,794014,470051,377110,558376,653094,172808,211361,210097,201001,223268,147795,200768,193790,134902,228352,235056,161006,-11269,131546,258270,-8388607,0,2663,2666,2659,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443351939,1286173,1263682,825575,796064,469091,376339,558258,653021,172505,211398,210087,200958,223323,147724,200696,193805,134693,228060,234931,160964,-11317,131588,258241,-8388607,0,2661,2669,2659,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351940,1288188,1264869,829867,798979,468155,375246,558463,653276,172599,211255,210090,201076,223502,147853,200774,194019,134506,228110,234763,160765,-11131,131824,258177,-8388607,0,2662,2664,2661,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443351941,1290506,1265986,834477,801765,467348,374373,558646,653186,172463,211098,209859,200993,223441,147974,200674,194105,134403,227959,234682,160715,-10808,132087,258268,-8388607,0,2666,2659,2664,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443351942,1292615,1267097,839510,804187,466684,373652,558921,653187,172173,210737,209946,200743,223709,148283,200923,194230,134151,227724,234795,160628,-10953,132021,258271,-8388607,0,2662,2667,2659,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443351943,1294631,1267829,843934,806833,466014,373035,559191,653361,172010,210684,209754,200696,224071,148566,201248,194623,134036,227680,234785,160950,-11102,132172,258353,-8388607,0,2657,2665,2663,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443351944,1296213,1267986,847718,809059,465525,372014,559628,653151,171739,210245,209310,200264,224260,148807,201456,194722,133967,227826,234691,160944,-10802,132297,258267,-8388607,0,2665,2666,2666,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443351945,1297703,1267877,851345,811279,465020,371211,560365,653382,171360,209891,209470,200214,224425,149199,201470,194993,134168,227876,234733,161108,-10857,132049,258438,-8388607,0,2664,2668,2666,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443351946,1298615,1267675,854515,813254,464516,370447,560794,653988,171335,209956,209077,200172,224559,149102,201422,194720,134270,228035,234934,161180,-11095,131915,258336,-8388607,0,2661,2666,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351947,1299594,1267341,857403,815523,463912,369633,561161,654299,171435,210287,209368,200032,224648,148931,201400,194616,134624,228119,235169,161155,-11013,131665,258421,-8388607,0,2664,2664,2671,750,2479,-10110976,1,1,14,1,287,0,0,0,1
443351948,1300779,1267147,860524,818183,463201,369004,561648,654636,171414,210361,209307,200111,224312,148875,201199,194528,134664,228204,235306,161100,-11145,131513,258524,-8388607,0,2664,2666,2661,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443351949,1302244,1267586,863874,821241,462663,367998,562024,654857,171987,210887,209636,200416,224026,148410,201099,194504,134937,228288,235313,161218,-11327,131288,258415,-8388607,0,2660,2666,2659,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443351950,1304054,1268708,867341,825342,461945,367295,562242,654906,172330,211068,209886,200451,223737,148123,201028,194124,135026,228409,235280,161157,-11176,131249,258483,-8388607,0,2663,2662,2665,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443351951,1305845,1270315,870386,829623,461518,366515,563060,655228,172565,211068,209861,200866,223562,147867,200690,193890,135012,228525,235198,161215,-11116,131388,258370,-8388607,0,2668,2663,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351952,1308023,1272492,873612,834579,461239,365680,563706,655735,172701,211135,210078,200860,223189,147859,200383,193812,135023,228424,235103,161079,-11236,131502,258531,-8388607,0,2662,2665,2661,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443351953,1309977,1275165,877064,839871,460698,364817,564273,655981,172794,211462,210116,200908,223186,147476,200444,193705,134796,228185,234965,161076,-10882,131929,258428,-8388607,0,2661,2664,2665,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443351954,1312306,1277588,880676,845367,460380,364080,565533,656357,172832,211427,210369,201180,223132,147639,200632,193734,134585,228276,235014,160989,-10806,132203,258494,-8388607,0,2659,2663,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443351955,1314171,1279628,884459,850479,459914,363198,566102,656520,172624,211372,210019,201073,223272,147929,200655,193713,134260,227876,234704,160772,-10982,132007,258558,-8388607,0,2663,2667,2660,758,2480,-10110976,1,1,14,1,287,0,0,0,1
443351956,1316025,1281414,887917,855242,459639,362539,566596,657002,172471,211007,209748,200616,223542,147970,200641,194197,134306,227811,234608,160875,-10758,131900,258467,-8388607,0,2661,2668,2664,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443351957,1317495,1282964,891272,859474,459165,362212,567172,657614,172184,210832,209626,200706,223981,148317,201029,194448,133837,227612,234488,160783,-10723,132153,258502,-8388607,0,2669,2663,2668,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443351958,1318922,1284399,893836,862975,458567,361903,568008,658316,171946,210577,209560,200655,224203,148721,201402,194481,133945,227551,234514,160779,-10581,132117,258477,-8388607,0,2661,2666,2663,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443351959,1319641,1285547,896077,866284,457830,361502,568725,659204,171484,210357,209385,200092,224532,149010,201477,194724,134010,227473,234649,160849,-10803,131888,258610,-8388607,0,2660,2666,2658,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351960,1320264,1286875,898368,869431,457505,361176,569392,660039,171192,209908,209092,200222,224634,149084,201549,194622,134088,227723,234520,160762,-11091,131606,258416,-8388607,0,2663,2663,2662,752,2479,-10110976,1,1,14,1,287,0,0,0,1
