443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443351961,1321172,1288203,901380,872904,457111,360737,570315,660848,171218,210138,209175,199954,224591,149218,201375,194802,134196,227748,234820,160844,-10980,131576,258495,-8388607,0,2668,2666,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351962,1322556,1289793,905058,876566,456615,360127,571252,661547,171448,210293,209304,200105,224493,149090,201245,194633,134570,227885,235039,161051,-11091,131489,258621,-8388607,0,2661,2667,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443351963,1324481,1291607,909215,880345,456521,359601,571948,662080,171607,210449,209439,200278,224287,148818,201214,194620,134794,228142,235197,161075,-11241,131294,258576,-8388607,0,2663,2663,2665,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443351964,1327102,1293852,913871,883621,456132,358944,572761,662979,171800,210598,209705,200328,224088,148303,201226,194406,134846,228574,235329,161334,-11075,131638,258587,-8388607,0,2663,2662,2665,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443351965,1330063,1296060,918521,886671,455469,358316,573558,663905,172191,211001,209940,200725,223580,148115,200980,194032,134906,228623,235191,161228,-10905,131991,258600,-8388607,0,2662,2667,2661,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351966,1332679,1298113,923349,889631,454899,358033,574225,665088,172511,211264,209992,200928,223316,147808,200652,194019,135149,228567,235273,161277,-10442,132409,258632,-8388607,0,2662,2665,2664,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443351967,1334720,1299912,928175,892398,454083,357657,574657,666304,172655,211374,210259,200804,223185,147493,200721,193679,134991,228494,235254,161077,-10392,132657,258594,-8388607,0,2664,2663,2670,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443351968,1336119,1300911,932732,894830,453449,357676,575215,667439,172775,211456,210325,200930,223118,147564,200410,193515,134865,228329,235027,160993,-10424,132516,258791,-8388607,0,2661,2664,2662,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443351969,1336861,1301305,936511,896859,452875,357191,575440,668288,172654,211401,210584,201216,223216,147743,200687,193774,134767,228165,234888,160974,-10598,132304,258792,-8388607,0,2660,2666,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443351970,1337295,1301159,940057,898473,452193,356779,575570,668617,172673,211251,210288,201093,223208,147979,200712,193792,134359,228091,234730,160690,-10710,132203,258611,-8388607,0,2661,2661,2668,750,2479,-10110976,1,1,14,1,287,0,0,0,1
443351971,1337456,1300821,943071,899276,451570,355789,575695,669183,172469,211033,210219,201075,223769,148222,200720,194008,134320,227848,234685,160798,-10726,132007,258641,-8388607,0,2665,2663,2666,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443351972,1337603,1300237,945664,900117,450802,355008,576129,669658,172099,210814,209785,200821,223972,148668,200888,194243,133899,227692,234687,160512,-10952,131774,258601,-8388607,0,2661,2666,2659,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443351973,1337842,1299717,948520,901240,450041,354384,576450,669987,171839,210618,209521,200434,224356,148881,201360,194695,133984,227872,234580,160852,-11012,131874,258724,-8388607,0,2665,2661,2667,749,2482,-10110976,1,1,14,1,287,0,0,0,1
443351974,1337887,1299436,951802,903103,449423,353440,576550,670052,171663,210497,209267,200442,224456,149215,201491,194570,133920,227564,234431,160592,-10868,131890,258661,-8388607,0,2665,2659,2659,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443351975,1338123,1299318,955350,905639,448622,352467,576533,669612,171427,210408,209099,200138,224573,149199,201555,194655,133979,227857,234726,160730,-11126,131472,258714,-8388607,0,2658,2665,2664,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443351976,1338582,1299708,958855,908915,447721,351501,575988,669147,171440,210281,209284,200175,224468,149109,201252,194808,134226,227895,234714,160819,-11289,131419,258592,-8388607,0,2659,2661,2665,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443351977,1339423,1300812,962278,912280,446433,350429,575491,668509,171538,210445,209694,200165,224461,148914,201456,194585,134532,228124,234947,160952,-11025,131520,258710,-8388607,0,2668,2661,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443351978,1340339,1302558,965127,916009,445316,349115,575126,667758,171850,210713,209629,200365,224377,148671,201371,194555,134694,228132,235098,161073,-10806,131951,258700,-8388607,0,2661,2663,2663,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443351979,1341490,1304202,967559,919433,444168,347421,574741,666996,172186,210754,209916,200570,224144,148477,201185,194427,134882,228335,235193,161117,-10645,132344,258697,-8388607,0,2657,2667,2664,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443351980,1341777,1305581,969362,922536,442891,345604,574419,667044,172174,210929,209843,200394,223852,148221,200869,193979,134883,228602,235187,160981,-10260,132558,258843,-8388607,0,2661,2664,2664,750,2478,-10110976,1,1,14,1,287,0,0,0,1
443351981,1341458,1306099,970779,925774,441662,344377,574436,666890,172528,211350,209977,200663,223759,147954,200850,193693,135141,228783,235141,161240,-10522,132521,258761,-8388607,0,2665,2663,2661,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443351982,1340705,1305701,971996,928570,440372,343025,574432,666971,172830,211467,210128,200903,223356,147761,200753,193666,135165,228550,235039,161357,-10437,132339,258732,-8388607,0,2664,2666,2659,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443351983,1339324,1304649,972874,931286,439362,342176,574680,667379,172823,211396,210158,201005,223263,147445,200619,193730,135014,228333,235347,161253,-10499,132033,258809,-8388607,0,2665,2665,2667,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443351984,1337935,1303872,973841,933625,438656,341683,574461,667737,172753,211346,210218,201164,223185,147709,200591,193855,134690,228263,235212,161090,-11106,131371,258767,-8388607,0,2666,2663,2666,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443351985,1336970,1303129,975224,936116,438398,341486,575194,668201,172561,211199,210256,200973,223371,147778,200829,193832,134620,228065,235079,161058,-11176,131122,258767,-8388607,0,2660,2668,2659,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443351986,1337126,1302736,977158,938856,438213,341198,576214,669020,172341,210844,209853,200795,223561,148109,201013,193986,134414,227968,234744,160949,-11018,131294,258836,-8388607,0,2658,2666,2661,750,2481,-10110976,1,1,14,1,287,0,0,0,1
443351987,1337790,1302561,979891,941972,438336,341059,577309,669767,171861,210591,209501,200478,223867,148361,200997,194267,134140,227752,234613,160930,-10875,131573,258717,-8388607,0,2667,2662,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351988,1338476,1302727,983438,945824,438474,341147,578951,670777,171829,210670,209386,200486,224009,148730,201219,194519,133999,227836,234738,160910,-10787,131725,258804,-8388607,0,2663,2663,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443351989,1338893,1303186,987338,949927,438674,340622,580105,671657,171474,210468,209350,200153,224295,148952,201229,194850,133884,227875,234683,160777,-10788,131960,258761,-8388607,0,2659,2665,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443351990,1338908,1303535,990936,954278,438408,339998,580988,671946,171619,210149,209294,200065,224555,149098,201521,194741,134123,227816,234738,160598,-10737,132135,258772,-8388607,0,2661,2662,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443351991,1338438,1303802,994456,958481,437989,339222,581618,672353,171496,210435,209341,200241,224359,149133,201477,194587,134220,228066,234817,160883,-10381,132325,258826,-8388607,0,2659,2665,2659,758,2476,-10110976,1,1,14,1,287,0,0,0,1
443351992,1337681,1303522,997335,961578,437287,338315,582214,672333,171632,210590,209279,200166,224525,148932,201254,194444,134298,227802,234830,160924,-10508,132327,258831,-8388607,0,2662,2668,2661,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443351993,1336520,1302185,999598,963781,436431,337285,582632,672451,171742,210749,209693,200737,224212,148763,201231,194608,134581,228017,234779,160983,-10524,132396,258731,-8388607,0,2665,2662,2664,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443351994,1334865,1300160,1001721,964848,435345,336162,582800,672983,171913,210922,210000,200605,223957,148494,201137,194431,134581,228125,235071,160970,-10488,132425,258837,-8388607,0,2666,2661,2663,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443351995,1332848,1297198,1003341,965307,434308,335021,583230,673097,172305,211124,209776,200553,223641,148173,200893,194098,134651,228242,234978,160959,-10623,132245,258922,-8388607,0,2661,2666,2659,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443351996,1330049,1293695,1004742,965449,433584,334226,583793,673109,172469,211058,210096,200986,223467,148117,200645,194029,134873,228261,234971,161115,-10474,132152,258849,-8388607,0,2661,2666,2664,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443351997,1327029,1290437,1006273,965637,432989,333356,584177,673311,172736,211322,210119,200920,223215,147842,200533,193787,134763,228287,235001,161129,-10904,131593,258917,-8388607,0,2665,2663,2664,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443351998,1323917,1287298,1007800,966111,432678,332638,584969,673299,172887,211448,210169,201096,223205,147730,200393,193574,134681,228297,234894,161090,-11179,131392,258958,-8388607,0,2662,2669,2662,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443351999,1321239,1284836,1009874,967078,432415,331861,585642,673468,172723,211303,210174,201159,223303,147678,200330,193721,134581,228259,234871,160913,-10944,131389,258940,-8388607,0,2663,2666,2663,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352000,1318568,1282980,1011756,968658,432269,331527,586522,673927,172569,211120,210099,201020,223255,147780,200599,193839,134658,228215,234946,160934,-10881,131432,258825,-8388607,0,2663,2661,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352001,1316368,1281911,1013968,970399,432102,331482,587963,674648,172228,210856,209991,200859,223485,148139,200888,193922,134407,228069,234949,160989,-10860,131422,258940,-8388607,0,2662,2667,2662,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443352002,1314206,1280734,1015746,972044,432134,331503,588932,675736,172005,210650,209732,200585,223741,148448,201215,194321,134423,228001,234949,161170,-10930,131701,258945,-8388607,0,2657,2667,2663,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352003,1311996,1279270,1017001,973249,432075,331246,590340,676739,171714,210296,209451,200486,224267,148589,201324,194386,134439,227959,234948,161026,-10539,132166,258960,-8388607,0,2666,2664,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352004,1309228,1277427,1017993,974083,432051,331110,590811,677712,171569,210452,209447,200393,224327,148789,201308,194635,134286,228047,234887,161019,-10476,132251,258885,-8388607,0,2665,2661,2666,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443352005,1306015,1275154,1018237,974426,431706,330830,591598,678361,171557,210108,209374,200297,224401,149101,201552,194768,134343,228020,234902,160979,-10531,132059,258800,-8388607,0,2661,2668,2666,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443352006,1302130,1272670,1018305,974877,431088,330232,592417,679089,171421,210255,209364,200113,224438,149234,201421,194863,134436,228127,234916,160986,-10640,131788,258849,-8388607,0,2664,2667,2663,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443352007,1298162,1269934,1018184,975432,430680,329590,593212,680306,171603,210523,209458,200250,224382,149067,201642,194792,134468,228164,234967,161050,-10997,131475,258886,-8388607,0,2663,2668,2664,756,2473,-10110976,1,1,14,1,287,0,0,0,1
443352008,1294424,1267472,1018103,975937,429839,328819,594182,681439,171828,210519,209599,200190,224398,148985,201359,194615,134553,228278,235101,161172,-11119,131117,258899,-8388607,0,2663,2666,2658,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443352009,1290980,1265100,1017825,976312,429129,327992,595074,682833,172038,210866,209631,200619,224350,148643,201155,194676,134679,228270,235021,161142,-11063,131215,258853,-8388607,0,2668,2661,2666,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443352010,1287796,1262937,1017563,976851,428421,327531,595800,684334,172224,210907,209952,200647,223979,148217,200950,194169,134667,228268,234972,161064,-10952,131183,258997,-8388607,0,2670,2662,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352011,1284875,1260949,1017611,977783,428079,327555,596937,686026,172479,211275,210240,201038,223710,148344,200929,194127,134877,228230,235149,161231,-10903,131428,259057,-8388607,0,2661,2664,2659,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443352012,1281767,1258735,1017967,979004,427352,327170,597652,687224,172637,211365,210117,201116,223259,147782,200671,193767,134879,228205,235124,160894,-10750,131581,258889,-8388607,0,2658,2661,2664,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443352013,1279170,1256304,1018965,980891,427054,327033,598658,688573,172927,211485,210507,201243,223365,147989,200582,193764,134882,228273,234968,161084,-10639,131677,259033,-8388607,0,2663,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352014,1276470,1253438,1019539,982567,427111,327060,599699,690171,172810,211249,210270,201267,223184,147730,200426,193728,134607,228259,234782,160922,-10773,131706,259064,-8388607,0,2665,2664,2664,761,2476,-10110976,1,1,14,1,287,0,0,0,1
443352015,1273349,1250102,1020124,983750,427107,327171,601090,691498,172727,211320,210076,200949,223225,147919,200530,193768,134487,227973,234569,160877,-10691,131675,259057,-8388607,0,2661,2668,2665,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352016,1269960,1246572,1019888,984273,427150,326910,602209,692556,172291,211091,209716,200495,223408,147973,200810,193717,134392,227881,234767,160853,-10614,131804,259047,-8388607,0,2664,2664,2668,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443352017,1266199,1242464,1018890,984075,427259,326761,602988,693569,172021,210613,209574,200386,223533,148090,201032,194097,134145,228004,234725,160912,-10498,131990,259061,-8388607,0,2661,2664,2659,758,2474,-10110976,1,1,14,1,287,0,0,0,1
443352018,1261618,1237740,1017474,983297,426940,326368,603232,694070,171935,210539,209544,200533,224122,148601,201124,194419,134217,227863,234756,160858,-10584,131983,259060,-8388607,0,2660,2668,2658,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443352019,1256782,1232601,1016326,982456,426315,325918,603221,694487,171596,210413,209186,200343,224254,148712,201085,194489,134126,227739,234727,160873,-10683,131741,258857,-8388607,0,2663,2664,2667,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443352020,1251570,1227254,1015530,981723,425168,324913,602882,694638,171582,210322,209311,200264,224505,148887,201203,194635,134194,227786,234844,160889,-10931,131424,259145,-8388607,0,2669,2666,2662,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443352021,1246259,1221459,1014699,981046,423991,323916,602290,694668,171606,210312,209468,200231,224480,149017,201514,194665,134192,227986,234867,160780,-10850,131124,259003,-8388607,0,2661,2667,2659,755,2488,-10110976,1,1,14,1,287,0,0,0,1
443352022,1241113,1216141,1014095,980546,422697,322779,602018,694583,171572,210576,209677,200443,224540,149201,201435,194673,134516,228164,235016,161083,-10916,131002,259079,-8388607,0,2661,2664,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352023,1235702,1211325,1012966,980192,421662,321302,601712,694221,171743,210672,209612,200476,224389,148876,201188,194635,134582,228199,234993,161194,-10980,130792,259120,-8388607,0,2663,2665,2664,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443352024,1230184,1207123,1011530,979750,420399,319834,601523,693884,171939,210897,209748,200446,224264,148888,201248,194485,134709,228271,235153,161236,-10897,130973,259098,-8388607,0,2666,2667,2660,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443352025,1224901,1202793,1010236,979165,419267,318302,601229,693372,172336,211149,209943,200731,223978,148502,200972,194441,134636,228251,235132,161045,-10852,131293,259217,-8388607,0,2661,2665,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443352026,1219649,1198547,1009540,978504,418469,317146,601401,693405,172502,211329,210116,200777,223613,148242,200752,194111,134850,228338,235192,160911,-10679,131502,259139,-8388607,0,2665,2665,2668,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443352027,1214710,1194183,1009180,977744,417619,316258,601511,693479,172664,211318,210234,200923,223384,148069,200694,193900,135002,228278,235109,161053,-10832,131163,259068,-8388607,0,2664,2665,2661,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443352028,1209660,1189875,1008791,976794,416765,315754,601687,693596,172782,211268,210214,201132,223148,147684,200683,193818,134700,228095,234887,160973,-10978,131075,259085,-8388607,0,2659,2667,2665,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352029,1204468,1185767,1008304,976002,416385,315483,601970,693905,172826,211277,210203,201099,223313,147812,200571,193941,134644,228067,234833,160827,-10907,130930,259080,-8388607,0,2664,2666,2668,748,2480,-10110976,1,1,14,1,287,0,0,0,1
443352030,1199066,1182120,1007539,974832,416019,315443,602405,694806,172693,211034,209952,201163,223402,148012,200574,193945,134462,228165,234778,160847,-11088,130856,259113,-8388607,0,2666,2657,2663,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443352031,1193746,1178510,1006767,973725,415541,315255,602556,695334,172366,210949,209844,200967,223465,148115,200818,194218,134469,228156,234781,161080,-10988,130901,259280,-8388607,0,2663,2667,2661,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443352032,1188797,1174827,1006126,972828,415162,314956,603090,695856,171961,210679,209601,200590,223815,148366,200809,194137,134214,227905,234866,160995,-10953,131018,259041,-8388607,0,2663,2662,2662,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443352033,1184295,1171686,1005839,972349,414622,314350,603506,696058,171850,210326,209534,200339,223987,148326,201104,194279,134284,227931,234762,161106,-10972,131008,259168,-8388607,0,2664,2663,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352034,1179982,1168577,1005984,972075,414143,313367,604000,696250,171560,210306,209271,200349,224014,148812,201124,194561,134115,227867,234971,160948,-11091,130652,259170,-8388607,0,2661,2664,2659,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443352035,1175923,1165417,1005900,971767,413456,312217,604398,696641,171368,210256,209145,200207,224227,148776,201000,194593,134252,227931,234882,160883,-11083,130704,259006,-8388607,0,2657,2664,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352036,1172018,1162242,1005453,971303,413007,311348,605082,696912,171421,210246,209049,200078,224379,148680,201111,194504,134278,227825,234768,160869,-10859,130951,259152,-8388607,0,2666,2661,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352037,1168033,1159052,1004843,970658,412381,310445,605618,697407,171377,210458,209239,200037,224301,148796,201400,194466,134315,228147,234812,160859,-10727,131066,259206,-8388607,0,2661,2664,2660,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443352038,1163805,1155376,1003943,970043,411593,309752,606172,697715,171522,210689,209393,200147,224169,148792,201518,194602,134543,228068,234865,160955,-10724,131224,259148,-8388607,0,2655,2668,2663,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443352039,1159769,1151614,1002790,969703,411074,308926,606856,698230,171735,210665,209409,200240,224047,148623,201254,194622,134614,228021,234982,160985,-10733,131244,259242,-8388607,0,2661,2661,2668,751,2475,-10110976,1,1,14,1,287,0,0,0,1
443352040,1155367,1147840,1001645,969466,410763,308402,607664,698715,172190,210916,209816,200661,223934,148528,201093,194568,134768,228297,235099,161033,-10863,130856,259059,-8388607,0,2663,2665,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443352041,1150968,1144022,1000345,969303,410384,307948,608933,699755,172511,211049,209793,200750,223495,148042,200600,194144,134535,228084,234915,160981,-10903,130892,259242,-8388607,0,2664,2670,2662,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443352042,1146711,1140110,998848,969377,410716,307482,610608,700641,172676,211411,210139,201096,223504,148090,200809,194205,134791,227930,235031,161088,-10852,130827,259213,-8388607,0,2661,2660,2669,750,2479,-10110976,1,1,14,1,287,0,0,0,1
443352043,1142175,1136209,996696,968756,410825,307167,612345,701826,172869,211385,210415,201268,223462,148014,200688,193867,134737,228276,234952,161257,-11011,130771,259171,-8388607,0,2664,2662,2662,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443352044,1137938,1132197,994659,968022,410963,307085,614015,702972,172929,211316,210279,200898,223441,147857,200582,193950,134555,228125,234979,160908,-11066,130758,259123,-8388607,0,2661,2667,2663,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443352045,1133529,1128022,992743,967610,411085,306994,615606,704073,172594,211237,210169,201102,223601,147915,200680,194032,134511,228250,234709,160933,-10884,130982,259179,-8388607,0,2667,2666,2665,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443352046,1129189,1123921,991080,967284,411001,306988,616889,705442,172344,211106,210125,201027,223716,148166,200748,194126,134422,228056,234771,160761,-10849,130917,259275,-8388607,0,2668,2663,2664,753,2476,-10110976,1,1,14,1,287,0,0,0,1
443352047,1124669,1119909,989657,967519,410676,306823,618150,706689,172339,210971,209922,200801,223842,148221,201176,194105,134426,228129,235027,160879,-11008,130608,259196,-8388607,0,2663,2665,2662,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443352048,1120307,1116175,988157,967750,410104,306751,619274,708024,172132,210958,209819,200903,224171,148613,201472,194401,134548,228135,234938,161020,-11087,130504,259200,-8388607,0,2661,2666,2665,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352049,1116070,1112745,986891,967460,409472,306241,620119,708994,171830,210694,209799,200578,224288,148673,201550,194681,134383,227991,234928,161008,-11090,130362,259267,-8388607,0,2664,2664,2668,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443352050,1111849,1109154,985164,967032,408769,305614,621241,709956,171932,210714,209664,200394,224341,149018,201299,194680,134314,227914,234880,160980,-11025,130647,259123,-8388607,0,2663,2664,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443352051,1107794,1105313,983763,966253,408421,304834,622424,711293,171754,210560,209663,200232,224564,149068,201393,194736,134308,228007,235097,160934,-10843,130858,259189,-8388607,0,2659,2668,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443352052,1103613,1101396,982651,965585,408050,304088,623441,712546,171815,210682,209683,200307,224582,149072,201426,194751,134358,228017,234970,161077,-10971,130681,259234,-8388607,0,2663,2659,2664,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443352053,1099390,1097755,982130,964915,407743,303452,624297,713881,171853,210506,209774,200188,224391,149046,201513,194777,134534,228071,234776,161029,-11166,130382,259244,-8388607,0,2665,2667,2661,755,2467,-10110976,1,1,14,1,287,0,0,0,1
443352054,1095662,1093970,982189,964601,407188,303145,625386,715273,171932,210634,209559,200432,224175,148857,201423,194610,134714,228377,235003,161172,-11139,130317,259172,-8388607,0,2662,2668,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352055,1091994,1090724,981988,964363,406819,303149,626379,716928,172083,210914,209821,200705,223960,148573,201193,194314,134736,228379,235190,161093,-10973,130245,259301,-8388607,0,2663,2662,2662,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443352056,1088287,1088083,981928,963834,406436,303075,627166,718727,172278,211036,209913,200860,223934,148155,201082,194170,134878,228293,235115,161244,-11151,130247,259274,-8388607,0,2668,2659,2662,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443352057,1084355,1085403,981620,963421,406402,303089,628239,720359,172386,211026,210094,201082,223562,148056,200881,193911,134796,228132,235196,160995,-11127,130502,259210,-8388607,0,2663,2667,2659,757,2481,-10110976,1,1,14,1,287,0,0,0,1
443352058,1080586,1082818,981779,962979,406121,302979,629088,721770,172506,211174,209903,200926,223285,147752,200944,193938,134800,228189,235186,160988,-10951,130763,259327,-8388607,0,2658,2665,2663,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352059,1077026,1080097,982231,962666,405756,302770,629957,722896,172441,211201,209961,200838,223376,147774,200731,193766,134717,228201,235144,160985,-10738,130821,259312,-8388607,0,2661,2663,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352060,1073502,1077197,982972,962342,405381,302605,630357,723711,172423,210945,209723,200821,223169,147788,200656,193701,134532,228149,234944,161031,-10770,130648,259374,-8388607,0,2662,2666,2661,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443352061,1069888,1073990,983989,962312,405074,302036,630532,724223,172379,210858,209516,200631,223469,148060,200661,194053,134435,228302,234984,160960,-10868,130633,259317,-8388607,0,2661,2665,2663,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352062,1066262,1070927,984822,962314,404425,301355,630554,724549,172087,210673,209735,200577,223640,148043,200924,194385,134336,228131,234981,161200,-10828,130613,259322,-8388607,0,2666,2664,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352063,1062426,1067855,985505,962212,403478,300498,630147,724254,171887,210565,209663,200498,223652,148449,201022,194242,134165,227858,235017,160999,-11099,130305,259450,-8388607,0,2661,2660,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443352064,1058343,1065013,986176,962353,402217,299330,629967,723962,171741,210674,209693,200580,223907,148592,201240,194368,134131,227847,234860,161056,-11246,130095,259365,-8388607,0,2657,2666,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352065,1055121,1062527,986717,962833,401027,298413,629309,723321,171654,210544,209415,200394,224199,148605,201411,194420,134144,227774,234935,161058,-11359,129792,259466,-8388607,0,2662,2666,2666,748,2481,-10110976,1,1,14,1,287,0,0,0,1
443352066,1052406,1060553,987753,964022,399761,296928,628658,722864,171667,210514,209358,200403,224143,148806,201434,194606,134117,227864,234645,160716,-11306,129856,259367,-8388607,0,2664,2660,2662,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443352067,1050155,1059337,988927,965448,398496,295282,627950,722081,171670,210560,209345,200272,224363,148583,201353,194638,134304,227861,234840,160638,-11237,129948,259437,-8388607,0,2664,2666,2660,757,2481,-10110976,1,1,14,1,287,0,0,0,1
443352068,1048261,1058213,990216,967005,397283,293944,627409,721329,172030,210937,209671,200508,224258,148708,201456,194694,134360,227869,234936,160823,-11131,130219,259363,-8388607,0,2663,2659,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443352069,1046467,1057330,991321,969165,396272,292597,626916,720995,172350,211164,209812,200654,223955,148650,201367,194480,134419,227955,234718,160645,-11150,130174,259369,-8388607,0,2665,2662,2672,756,2477,-10110976,1,1,14,1,287,0,0,0,1
