443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443352070,1044944,1056093,992317,970992,395143,291378,626660,720910,172378,211030,210127,200787,223886,148767,201135,194387,134352,227923,234868,160856,-10861,130646,259527,-8388607,0,2661,2668,2662,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443352071,1043508,1054534,993265,972628,394333,290532,626585,721697,172648,211151,210329,201074,223724,148283,200882,194332,134602,228107,234994,160947,-10591,130901,259485,-8388607,0,2661,2664,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352072,1041632,1052440,993741,973822,393564,289806,626496,722373,172692,211278,210363,201111,223549,148104,200623,193999,134642,228185,234770,161007,-10777,130872,259322,-8388607,0,2663,2662,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443352073,1039716,1050010,994267,974830,393052,289783,626834,723372,172668,211516,210531,201249,223584,148335,201030,194150,134767,228383,235016,161196,-10579,130612,259521,-8388607,0,2663,2664,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443352074,1037432,1047241,993894,976027,392360,289657,627105,723850,172503,211341,210192,200999,223625,148254,200972,194035,134766,228474,234990,161047,-10870,130437,259453,-8388607,0,2661,2669,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352075,1034891,1044611,993495,977135,392046,289259,627481,724368,172341,211075,209866,200927,223673,147930,201094,193874,134716,228256,235032,161161,-11227,130148,259342,-8388607,0,2661,2662,2666,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443352076,1032555,1042411,993235,978091,391904,288964,628051,725432,172177,211052,209561,200798,223886,148120,201076,194231,134633,228403,234895,161061,-11159,130010,259494,-8388607,0,2665,2666,2662,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443352077,1030566,1040238,993292,979251,391734,288640,628998,726203,172082,210627,209439,200475,223794,148372,200954,194367,134542,228247,235048,161171,-11264,129876,259620,-8388607,0,2661,2666,2662,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443352078,1029053,1038396,993985,980866,391556,288389,629870,727040,171618,210432,209480,200240,224221,148619,201201,194375,134689,228033,235008,161060,-11229,129807,259363,-8388607,0,2666,2663,2664,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443352079,1028030,1036936,995275,983065,391035,287525,630852,727907,171359,210189,209416,200140,224057,148747,201279,194298,134371,227904,235046,160944,-11164,129841,259446,-8388607,0,2666,2661,2663,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352080,1027191,1036340,997181,986033,390568,287070,631364,728448,171331,210085,209304,199875,223889,148660,201285,194486,134391,228143,235103,160922,-11289,129696,259456,-8388607,0,2661,2668,2659,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443352081,1026340,1036420,999131,989085,389889,286356,631721,729092,171404,210227,209259,200146,223968,148941,201148,194417,134326,227971,234829,160983,-11218,130004,259514,-8388607,0,2658,2665,2664,750,2482,-10110976,1,1,14,1,287,0,0,0,1
443352082,1025851,1036725,1000782,992041,389150,285577,632071,729765,171587,210317,209388,200213,224127,148715,201098,194564,134337,228094,234790,160986,-11069,130185,259460,-8388607,0,2663,2663,2668,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443352083,1025268,1037172,1002507,994420,388432,284967,632579,730196,171758,211034,209613,200281,223856,148332,201143,194296,134209,228096,235039,160911,-10996,130413,259540,-8388607,0,2666,2666,2659,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443352084,1024759,1037151,1004248,996641,387768,284426,633530,730590,172031,211066,209845,200689,223748,148165,201163,194049,134426,228083,234907,160885,-10709,130781,259461,-8388607,0,2659,2667,2668,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352085,1024053,1036559,1006199,998099,387138,283473,634353,731190,172372,211361,210023,200931,223718,148217,201141,194111,134359,228050,234763,160791,-10559,130790,259513,-8388607,0,2661,2665,2670,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443352086,1022546,1035414,1008135,999859,386868,282719,635461,731727,172734,211372,210100,201155,223570,148014,200905,193802,134407,227940,234721,160825,-10732,130587,259547,-8388607,0,2661,2668,2662,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443352087,1021036,1034086,1010408,1001264,386788,282253,636394,732310,172821,211471,210245,201190,223572,148099,200700,193871,134551,228041,234724,160804,-10985,130295,259548,-8388607,0,2660,2669,2666,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443352088,1019536,1032846,1012574,1002755,386300,281646,637395,732669,172701,211476,210299,201113,223647,147977,200709,194025,134457,227847,234725,160678,-11139,129975,259464,-8388607,0,2665,2668,2661,747,2477,-10110976,1,1,14,1,287,0,0,0,1
443352089,1018111,1032145,1014630,1004273,386238,281454,638601,733439,172667,211293,210227,201033,223533,148267,200986,194193,134489,227994,234782,160891,-11346,129815,259490,-8388607,0,2668,2666,2664,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443352090,1017184,1031476,1017044,1005586,386116,280912,639853,734284,172375,210980,210034,200958,223503,148319,200968,194215,134503,228062,234847,160798,-11395,129741,259490,-8388607,0,2662,2664,2657,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443352091,1016844,1031680,1019584,1007595,385948,281006,641038,735517,172170,210682,209796,200765,223907,148492,201184,194539,134439,228070,234864,161063,-11404,129734,259413,-8388607,0,2664,2666,2665,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443352092,1016902,1032327,1022544,1010181,385686,280950,642423,736656,172008,210453,209728,200578,224263,148802,201185,194653,134579,228278,235014,161289,-11343,130043,259707,-8388607,0,2661,2659,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352093,1017337,1033339,1026235,1013102,385439,280492,643870,737826,171475,210472,209528,200252,224183,148780,201411,194601,134621,228258,235115,161206,-11052,130158,259495,-8388607,0,2663,2666,2659,760,2480,-10110976,1,1,14,1,287,0,0,0,1
443352094,1018111,1034275,1029914,1015862,385278,279947,644965,738754,171236,210212,209341,200232,224315,148723,201408,194459,134442,228382,235228,161272,-10990,130182,259454,-8388607,0,2663,2664,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352095,1018396,1035187,1033407,1018978,385004,279402,646032,739787,171340,210241,209235,200079,224212,148865,201385,194439,134576,228319,235310,161345,-10944,130377,259535,-8388607,0,2661,2663,2668,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352096,1018845,1036052,1036630,1021916,384426,278769,646826,740946,171412,210141,209210,200122,224207,148955,201235,194365,134773,228301,235140,161156,-10897,130506,259531,-8388607,0,2661,2664,2662,760,2474,-10110976,1,1,14,1,287,0,0,0,1
443352097,1018523,1036730,1039592,1024639,383628,277931,647757,742038,171733,210423,209321,200005,224159,148665,201016,194424,134568,228343,235081,161035,-10909,130568,259637,-8388607,0,2657,2666,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352098,1018152,1037390,1042089,1027605,383241,277566,648511,743340,171915,210877,209558,200225,223838,148434,200849,194245,134757,228185,235143,160856,-10963,130394,259594,-8388607,0,2664,2661,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443352099,1018116,1037811,1044034,1030652,382566,276929,649678,744912,172240,210862,209869,200574,223723,148303,200885,194202,134767,228180,234840,160852,-11026,130281,259627,-8388607,0,2668,2663,2662,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443352100,1017743,1038454,1046463,1033710,381812,276531,650492,746518,172639,211220,210338,200957,223467,148027,200771,194054,134703,228189,235049,160926,-11038,130214,259585,-8388607,0,2661,2668,2659,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443352101,1017665,1038936,1048930,1037283,381311,276040,650961,747888,172833,211348,210067,201110,223230,148200,200850,193798,134545,228088,234752,160881,-11105,130255,259557,-8388607,0,2661,2665,2665,750,2482,-10110976,1,1,14,1,287,0,0,0,1
443352102,1017695,1039283,1051490,1041257,380500,275770,651592,748995,172945,211426,210286,201239,223538,147885,200666,193877,134387,227949,234774,160818,-11218,130150,259716,-8388607,0,2666,2663,2660,755,2484,-10110976,1,1,14,1,287,0,0,0,1
443352103,1017772,1039679,1054584,1045607,380133,275513,652150,750114,172696,211403,210239,201197,223546,147923,200646,194048,134117,227934,234693,160841,-11147,130201,259603,-8388607,0,2662,2669,2657,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443352104,1018143,1040307,1058056,1050368,380080,275267,652990,751000,172592,211227,210095,200879,223634,148143,200820,193992,134150,228084,234626,161027,-11180,130239,259637,-8388607,0,2666,2666,2666,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443352105,1018916,1041016,1061860,1055232,379845,274571,653355,751576,172357,210948,209852,200847,223770,148334,201098,194230,134234,227973,234832,160907,-11290,130053,259640,-8388607,0,2668,2663,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443352106,1020006,1041770,1065703,1060265,379627,273976,653372,751959,172197,210570,209624,200684,224081,148616,201206,194232,134335,227918,234831,160852,-11102,130315,259573,-8388607,0,2659,2665,2664,760,2473,-10110976,1,1,14,1,287,0,0,0,1
443352107,1021160,1042619,1069288,1064832,379154,273596,653317,752221,171882,210319,209588,200488,223966,148699,201044,194268,134253,227871,234745,160890,-10940,130636,259572,-8388607,0,2657,2664,2664,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443352108,1021823,1043164,1072486,1069096,378481,273246,652756,752281,171433,210150,209201,200181,224369,148938,201262,194470,134402,227870,234726,160806,-10681,130761,259614,-8388607,0,2665,2662,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352109,1022024,1043026,1075449,1073034,377317,272250,651854,752233,171249,210199,209017,199825,224084,148663,201004,194521,134634,227930,234905,160752,-10864,131007,259632,-8388607,0,2666,2665,2666,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443352110,1021669,1042480,1078444,1076521,376344,271247,651150,752037,171347,210245,209340,199928,224004,148868,201146,194580,134683,228092,235129,161042,-10738,130891,259690,-8388607,0,2663,2668,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352111,1021114,1041276,1081478,1079939,375053,270098,650252,751874,171443,210382,209223,200072,223971,148600,201368,194457,134637,228168,235235,161216,-10883,130486,259627,-8388607,0,2663,2672,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443352112,1020348,1039941,1084533,1083085,373751,268962,649099,751499,171566,210425,209340,200213,223778,148333,201019,194161,134738,228264,235078,161179,-11330,130130,259705,-8388607,0,2664,2668,2662,756,2473,-10110976,1,1,14,1,287,0,0,0,1
443352113,1019832,1038880,1087551,1086303,372482,267560,648207,750771,171966,210596,209736,200496,223809,148381,200834,194159,134757,228401,235054,161331,-11262,129840,259720,-8388607,0,2661,2666,2659,758,2480,-10110976,1,1,14,1,287,0,0,0,1
443352114,1019727,1038520,1090939,1089648,371282,266528,647608,750746,172363,210991,210068,200776,223713,148185,200789,194195,134790,228524,235185,161298,-11367,129752,259826,-8388607,0,2663,2662,2663,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443352115,1019765,1038571,1094475,1092724,370280,265645,647045,750225,172531,211310,210147,200897,223412,147929,200884,193998,134699,228400,235110,161152,-11453,129745,259664,-8388607,0,2663,2659,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443352116,1020542,1039131,1098426,1095993,369406,264398,646862,749976,172804,211527,210208,201021,223473,147993,200803,193746,134676,228232,235089,161099,-11238,129922,259758,-8388607,0,2661,2664,2660,759,2480,-10110976,1,1,14,1,287,0,0,0,1
443352117,1021386,1039805,1102511,1099485,368466,263702,646689,749902,172912,211470,210094,201135,223482,147821,200693,193901,134583,228132,234841,160952,-10913,130254,259731,-8388607,0,2657,2665,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443352118,1021955,1040658,1106686,1103376,367806,263175,646471,750028,172981,211377,210284,201291,223517,148144,200642,194045,134682,227880,234886,160712,-11008,130359,259675,-8388607,0,2661,2663,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443352119,1022422,1042036,1111147,1107313,367435,262894,646445,750357,172735,211086,210097,201081,223772,148308,200754,194146,134459,227840,234567,160663,-11044,130233,259785,-8388607,0,2664,2666,2664,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443352120,1022432,1043212,1115304,1111291,366913,262813,646929,750899,172311,211003,209995,200891,223990,148481,200957,194271,134328,227842,234810,160570,-10971,130446,259819,-8388607,0,2663,2667,2665,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443352121,1022552,1044598,1119273,1114939,366784,262499,647522,751652,172057,210674,209708,200691,224072,148703,201210,194530,134230,227947,234732,160812,-11004,130310,259806,-8388607,0,2661,2663,2666,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443352122,1023015,1045621,1122955,1117960,366378,262124,648091,752263,171743,210351,209580,200597,224209,149014,201422,194570,134271,227906,234839,160973,-11137,130217,259790,-8388607,0,2661,2666,2658,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443352123,1023429,1046479,1126581,1120484,366106,261547,648705,752997,171703,210260,209452,200428,224507,148937,201485,194654,134156,228107,234799,161079,-11094,130400,259877,-8388607,0,2662,2670,2663,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443352124,1024044,1046998,1130151,1122816,365921,261084,649349,753446,171550,210314,209204,200293,224424,149094,201173,194784,134313,228105,234818,161088,-11004,130312,259734,-8388607,0,2665,2663,2671,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443352125,1024618,1047524,1133464,1125353,365491,260242,650306,753880,171352,210189,209128,199917,224247,148771,201200,194259,134375,228208,234837,161058,-11212,130241,259796,-8388607,0,2666,2663,2660,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352126,1025051,1048016,1137209,1128789,365018,259298,651293,754550,171478,210405,209187,200015,223973,148687,201299,194326,134495,228215,234908,161147,-10977,130404,259799,-8388607,0,2663,2666,2659,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352127,1025413,1048959,1140857,1132788,364126,258464,651917,754969,171610,210571,209344,200392,223804,148419,201109,194329,134740,228253,234977,160981,-11188,130126,259651,-8388607,0,2661,2663,2666,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443352128,1025776,1050049,1144283,1137261,363565,257844,653092,755964,171931,210665,209671,200439,223749,147950,200805,194190,134872,228230,235147,161152,-11501,129936,259776,-8388607,0,2668,2657,2666,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443352129,1026509,1051321,1147421,1141602,362940,257056,654301,756469,172285,210989,209771,200812,223487,147973,200751,194002,134842,228278,235136,160938,-11257,130353,259812,-8388607,0,2664,2667,2661,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443352130,1027580,1052774,1150564,1145682,362519,256432,655464,757063,172269,211054,209973,200719,223332,147938,200521,194053,134988,228368,235166,160832,-10906,130517,259814,-8388607,0,2662,2667,2661,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443352131,1028546,1053776,1153229,1149580,362152,255975,656912,757719,172540,211077,210164,200695,223236,147752,200498,193713,134886,228342,235059,161040,-10893,130772,259956,-8388607,0,2663,2663,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352132,1029299,1054316,1155788,1152915,362131,255586,658000,758594,172813,211126,210237,200899,223370,147843,200653,193925,134813,228255,234907,160978,-10765,131118,259843,-8388607,0,2660,2661,2663,755,2473,-10110976,1,1,14,1,287,0,0,0,1
443352133,1029905,1054226,1158428,1156403,361884,255353,659607,759828,172462,210956,209970,200892,223659,147975,200572,193976,134594,228147,234859,161113,-10619,131142,259796,-8388607,0,2661,2668,2660,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352134,1029825,1053538,1160760,1159812,361859,255299,661110,760967,172362,210864,209811,201032,223762,148148,200773,193925,134395,228190,234865,161222,-10664,130861,259956,-8388607,0,2661,2662,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443352135,1028967,1052643,1162728,1163153,361747,255302,662799,762486,172109,210599,209815,200711,224116,148637,200985,194413,134108,227951,234693,160951,-11102,130469,259825,-8388607,0,2668,2664,2659,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443352136,1028122,1051997,1164241,1166786,361580,255177,664294,763721,171890,210840,209446,200731,224089,148692,201294,194484,134014,227804,234901,160928,-11151,130165,260006,-8388607,0,2665,2666,2661,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443352137,1026968,1051427,1165411,1169993,361426,255049,665343,765042,171625,210620,209376,200477,224300,148982,201404,194480,134184,227824,234939,160869,-11340,129941,259904,-8388607,0,2663,2662,2664,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443352138,1026052,1051138,1166661,1173232,360918,254547,666358,766352,171717,210209,209332,200365,224426,149099,201441,194628,134242,227664,234687,160738,-11194,130128,259978,-8388607,0,2663,2664,2661,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443352139,1025766,1051001,1168361,1176254,360481,254078,666891,767521,171709,210620,209434,200382,224447,148874,201491,194900,134276,227624,234971,160906,-11088,130363,259921,-8388607,0,2659,2665,2661,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352140,1025591,1050868,1170840,1179788,360022,253386,668047,768960,171615,210520,209440,200258,224363,148812,201312,194634,134372,227806,234861,160939,-11016,130434,259976,-8388607,0,2661,2666,2664,749,2482,-10110976,1,1,14,1,287,0,0,0,1
443352141,1025457,1050394,1174216,1183294,359389,252768,669243,770482,171719,210472,209504,200352,223959,148694,201167,194588,134400,228053,234915,160937,-11093,130407,260082,-8388607,0,2668,2662,2665,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443352142,1025297,1050008,1177975,1187049,358496,251927,670067,772118,172082,210683,209642,200434,223972,148610,201107,194415,134708,228336,235052,161112,-10889,130400,259992,-8388607,0,2661,2665,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443352143,1024826,1049480,1181633,1190357,357852,251096,670727,773440,172368,211007,210014,200715,223841,148320,201086,194323,134755,228210,234970,161192,-11003,130486,260107,-8388607,0,2659,2667,2662,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443352144,1023893,1048929,1184935,1193102,356964,250533,671165,774496,172479,211154,209905,200848,223789,148161,200881,193978,134898,228421,234972,161268,-10975,130489,260120,-8388607,0,2664,2664,2666,751,2488,-10110976,1,1,14,1,287,0,0,0,1
443352145,1022991,1048092,1188167,1195092,356435,250173,671293,775657,172527,211296,209877,200877,223601,147928,200554,193848,134871,228283,235069,161233,-10875,130454,259985,-8388607,0,2668,2664,2662,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443352146,1022087,1046730,1191158,1196829,355873,249938,671424,776936,172597,211164,210160,201084,223327,147934,200606,193812,134893,228244,235150,161242,-10740,130715,260000,-8388607,0,2663,2668,2666,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443352147,1020855,1045197,1194282,1198160,355429,249796,671730,777885,172352,211138,210017,200970,223352,147843,200835,193711,134726,228272,235102,160945,-10663,130680,260104,-8388607,0,2664,2661,2667,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443352148,1019343,1043059,1197687,1199674,354995,249409,671961,778726,172666,211035,209994,201004,223509,148092,200915,194006,134835,228432,234964,160958,-11045,130342,260139,-8388607,0,2668,2662,2663,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352149,1018024,1040761,1201302,1201294,354351,249144,671918,779514,172179,210675,209685,200777,223745,148228,200695,193976,134521,228064,234902,160845,-11166,130025,260053,-8388607,0,2660,2665,2659,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443352150,1016178,1038657,1204708,1202946,353706,248534,671857,779917,171958,210501,209587,200538,223920,148357,200784,194317,134389,227966,234739,160993,-11246,129999,260097,-8388607,0,2662,2663,2666,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443352151,1014492,1036862,1208254,1204847,353139,248009,671761,780135,171993,210664,209451,200327,224131,148563,201108,194344,134299,227805,234700,160884,-11447,129874,260233,-8388607,0,2666,2663,2661,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443352152,1013409,1035604,1211759,1206995,352151,247110,671251,779611,171678,210504,209427,200157,224009,148734,201225,194479,134099,227768,234730,160831,-11196,130199,260187,-8388607,0,2666,2665,2663,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443352153,1012325,1034994,1214823,1209747,351576,246160,670504,778967,171887,210598,209559,200379,224344,148870,201266,194468,134204,227787,234827,161009,-11011,130394,260053,-8388607,0,2662,2665,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352154,1011240,1034765,1218135,1212719,350763,244962,669761,778096,171831,210453,209400,200253,224338,148835,201298,194534,133990,227824,234552,160879,-11241,130225,260054,-8388607,0,2663,2664,2668,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443352155,1010287,1034812,1221392,1216003,349750,243941,669094,777365,171973,210550,209550,200197,224310,148600,201183,194414,134306,227924,234809,160911,-11026,130540,260035,-8388607,0,2661,2666,2663,758,2476,-10110976,1,1,14,1,287,0,0,0,1
443352156,1009292,1034408,1223774,1219064,348697,242623,668284,776849,171989,210879,209882,200606,224295,148569,201242,194368,134531,228106,234768,161081,-10649,130896,260220,-8388607,0,2661,2666,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352157,1007555,1033306,1224924,1221383,347261,241337,667543,776294,172169,211081,209741,200936,223957,148486,201278,194144,134531,228147,234889,160975,-10732,130736,260039,-8388607,0,2665,2662,2666,750,2478,-10110976,1,1,14,1,287,0,0,0,1
443352158,1005337,1032249,1225519,1223599,346186,239881,666958,775962,172372,210971,209946,200800,223693,148456,201071,194175,134672,227935,234861,160808,-10790,130817,260117,-8388607,0,2665,2659,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443352159,1002737,1030962,1225762,1225732,344927,238593,666454,775995,172403,210961,209859,200989,223516,148283,200928,194097,134686,228154,234899,160941,-10882,130683,260085,-8388607,0,2658,2668,2659,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443352160,1000005,1029018,1225683,1228003,343683,237727,666183,776405,172689,211148,209922,200930,223557,148050,200726,194013,134655,228157,234885,160823,-11151,130494,260141,-8388607,0,2661,2663,2665,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443352161,997553,1027327,1225994,1230326,343132,236998,666560,776930,172615,211014,209831,200863,223531,147760,200564,194099,134653,228135,234931,160983,-11063,130218,260150,-8388607,0,2666,2661,2663,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443352162,995419,1025659,1226532,1232651,342633,236771,667284,777628,172300,210930,209981,200826,223302,147897,200762,193921,134730,228192,234962,161039,-11457,129856,260196,-8388607,0,2663,2666,2660,760,2482,-10110976,1,1,14,1,287,0,0,0,1
443352163,993756,1024427,1227360,1235256,342545,236660,668059,778629,172332,210698,209719,200942,223429,147928,200894,193944,134771,228228,234963,161109,-11593,129594,260152,-8388607,0,2663,2665,2665,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443352164,992731,1023109,1228459,1237504,342609,236574,668451,779189,172107,210450,209572,200665,223585,148027,200880,193765,134577,228127,234903,161138,-11475,129958,260181,-8388607,0,2662,2663,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352165,992031,1022023,1229818,1239992,342814,236800,669424,779800,171880,210387,209364,200655,223896,148154,200933,194099,134464,228185,235166,161211,-11138,130339,260200,-8388607,0,2664,2664,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352166,991474,1021043,1231889,1242698,342685,236345,670309,780623,171785,210342,209430,200479,224108,148543,201049,194389,134461,228063,234878,161074,-11150,130616,260105,-8388607,0,2659,2669,2662,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443352167,990812,1019753,1234176,1245257,342437,236264,671557,781670,171780,210429,209690,200353,224224,148884,201401,194536,134482,228076,234896,161130,-10987,130677,260221,-8388607,0,2664,2661,2668,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352168,990068,1018325,1236363,1247538,341960,235405,672677,782544,171711,210271,209254,200273,223992,148803,201361,194370,134414,228020,234810,160980,-11027,130663,260219,-8388607,0,2664,2672,2666,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443352169,989331,1016292,1237975,1249024,341119,234347,673493,783446,171712,210565,209353,200206,224046,148823,201201,194498,134352,227977,234829,160904,-11036,130637,260237,-8388607,0,2661,2666,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443352170,987960,1014021,1239129,1249313,340611,233401,674557,784451,171843,210640,209508,200322,224287,148861,201136,194636,134404,228052,234959,160843,-11068,130785,260229,-8388607,0,2661,2668,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443352171,986397,1011448,1239521,1249262,339950,232597,675269,784915,171813,210803,209506,200331,224098,148507,201144,194602,134402,227974,234673,160881,-10733,130911,260259,-8388607,0,2663,2662,2663,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352172,984421,1008301,1239875,1248359,339239,231875,676282,785455,171930,211103,209589,200775,223994,148477,201102,194488,134479,228039,234970,160941,-10799,130906,260260,-8388607,0,2662,2665,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443352173,982125,1004780,1240603,1247012,338549,231035,676912,785684,172191,210990,209995,200681,223808,148433,201050,194128,134663,228131,234777,160953,-10983,130730,260185,-8388607,0,2663,2665,2667,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443352174,979687,1000903,1241665,1246129,338079,230321,677943,786465,172372,211025,209920,201058,223763,148353,201039,194067,134702,228020,234873,161091,-11367,130258,260294,-8388607,0,2666,2663,2665,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443352175,977472,997408,1242986,1245627,337501,229815,679131,787337,172521,211251,210137,201004,223706,147961,200824,193901,134515,228288,234776,161082,-11508,129946,260313,-8388607,0,2662,2667,2662,758,2474,-10110976,1,1,14,1,287,0,0,0,1
443352176,975009,994490,1243955,1245545,337273,229547,680569,788280,172662,210939,210256,201102,223659,148116,200733,193747,134701,228205,234844,160953,-11359,129930,260199,-8388607,0,2660,2664,2662,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352177,972509,992318,1244654,1245526,337011,229374,682214,789588,172599,211012,210019,200971,223360,148046,200667,193857,134760,228157,234920,161182,-11396,129958,260242,-8388607,0,2663,2661,2666,754,2476,-10110976,1,1,14,1,287,0,0,0,1
