443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443352178,970046,991058,1244761,1245473,336815,229153,683292,790824,172607,211131,210043,200843,223449,148144,200850,194014,134678,228225,235018,160973,-11470,130042,260236,-8388607,0,2665,2665,2661,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443352179,967762,989884,1244928,1245566,336662,229105,684579,791966,172626,211018,209672,201009,223562,148290,201092,194188,134758,228186,235033,161092,-11180,130374,260268,-8388607,0,2661,2668,2661,750,2479,-10110976,1,1,14,1,287,0,0,0,1
443352180,965529,988697,1245145,1246014,336432,228925,685506,793007,172231,210771,209457,200719,223695,148467,200978,194348,134603,228059,235060,161059,-10925,130809,260178,-8388607,0,2661,2664,2668,749,2478,-10110976,1,1,14,1,287,0,0,0,1
443352181,962974,987143,1245583,1246599,336169,228657,686772,794141,171992,210738,209325,200560,223908,148491,201197,194645,134571,228208,235117,161032,-10786,130986,260244,-8388607,0,2664,2663,2662,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443352182,960037,985330,1246155,1247392,335796,228031,687724,795473,171882,210558,209436,200368,224044,148768,201316,194533,134500,228018,235076,160898,-10912,130709,260212,-8388607,0,2661,2667,2662,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443352183,956636,983163,1246949,1248117,335295,227170,688763,797066,171633,210350,209432,200259,224353,148820,201565,194535,134367,227911,235011,160807,-11236,130389,260184,-8388607,0,2663,2663,2663,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443352184,953282,980942,1247422,1248948,334671,226304,689956,798651,171582,210301,209639,200279,224613,148747,201456,194610,134378,228209,234991,161054,-11355,130195,260273,-8388607,0,2666,2663,2670,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352185,950030,978641,1247335,1249802,333668,225286,690577,800036,171378,210240,209303,200287,224295,148613,201224,194433,134243,227976,234862,161025,-11366,130139,260220,-8388607,0,2661,2665,2661,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443352186,946710,976783,1247237,1250503,332844,224674,691069,801458,171629,210223,209226,200252,224243,148623,201027,194211,134610,228167,234938,161082,-11380,130069,260237,-8388607,0,2660,2665,2664,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443352187,943832,974974,1247402,1251576,332262,223923,691855,802872,171746,210789,209457,200442,224196,148580,201009,194474,134401,228057,235032,161097,-11444,130034,260296,-8388607,0,2663,2663,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352188,941419,973344,1247961,1252908,331542,223304,692617,804490,172171,210978,209577,200577,223627,148377,201137,194209,134469,228140,235092,160993,-11289,130452,260311,-8388607,0,2665,2665,2662,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443352189,939225,971332,1248576,1254355,330878,223247,693490,806138,172238,210870,209704,200744,223432,148158,200794,193887,134633,228122,235110,160916,-11135,130734,260315,-8388607,0,2661,2667,2661,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443352190,937078,969017,1249311,1255890,330576,222983,694554,807536,172470,211078,210039,201069,223557,147943,200768,193947,134659,228068,234952,161182,-11244,130584,260312,-8388607,0,2661,2664,2662,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443352191,934831,966320,1250471,1257429,330233,222542,695414,808714,172546,211271,210015,201297,223480,147977,200688,194058,134716,228106,234944,160954,-11286,130531,260324,-8388607,0,2661,2671,2666,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443352192,932669,963289,1251529,1258480,330011,222279,696249,809529,172561,210934,210158,201079,223306,147862,200582,193821,134548,228202,234814,160808,-11245,130570,260310,-8388607,0,2660,2668,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443352193,930787,959942,1252547,1259406,330158,222005,696582,810009,172494,210993,209945,200933,223415,147902,200595,193806,134560,228025,234965,160919,-11244,130617,260287,-8388607,0,2663,2664,2664,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443352194,928388,956364,1253317,1259833,329816,221716,696759,810536,172463,210789,209820,200773,223465,148149,201014,193843,134498,228149,234893,160965,-11149,130590,260353,-8388607,0,2668,2666,2663,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443352195,925982,952583,1253602,1259796,329298,221229,696514,810540,172326,210780,209568,200686,224085,148343,200917,194050,134392,227885,234988,161021,-11155,130695,260372,-8388607,0,2662,2667,2661,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352196,923436,948764,1253672,1259477,328688,220417,695946,810871,172057,210762,209292,200502,224086,148394,200779,194295,134334,227811,234977,160960,-11040,130410,260337,-8388607,0,2662,2666,2663,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443352197,920348,944739,1253447,1258723,327889,219622,695414,811022,171807,210477,209260,200208,224185,148678,201033,194599,134268,227912,234982,160864,-11030,130481,260408,-8388607,0,2660,2662,2664,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352198,917105,940552,1252860,1257895,326706,218546,694917,810949,171509,210502,209529,200167,224173,148936,201414,194428,134413,227916,234986,161051,-11102,130484,260360,-8388607,0,2661,2664,2659,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443352199,913583,936201,1252503,1257130,325531,217431,694055,810533,171620,210316,209450,200111,224240,148846,201418,194540,134557,228019,234852,161006,-11317,130320,260488,-8388607,0,2658,2665,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352200,910162,932153,1252449,1256216,324371,216062,693269,810232,171674,210195,209491,200290,224217,148727,201310,194887,134440,228005,234782,160966,-11403,129954,260387,-8388607,0,2663,2663,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443352201,907177,928008,1252565,1255620,323208,214767,692679,809603,171953,210578,209529,200591,224097,148783,201278,194713,134630,228125,235087,160793,-11407,129879,260397,-8388607,0,2661,2665,2664,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443352202,904554,924507,1252582,1254780,322067,213644,692366,809291,172143,210936,209816,200722,224071,148725,200939,194520,134696,228202,234844,160836,-11483,129901,260267,-8388607,0,2655,2668,2663,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443352203,901945,921350,1252323,1253832,321350,212781,692470,809175,172273,211052,209800,200657,223718,148411,200838,194228,134615,228091,234944,160863,-11266,129920,260285,-8388607,0,2661,2664,2666,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443352204,899211,918802,1251936,1252716,321119,212096,692742,809355,172653,211085,209832,200924,223780,148171,200820,193845,134730,228101,234938,160903,-11311,130084,260383,-8388607,0,2668,2663,2661,755,2473,-10110976,1,1,14,1,287,0,0,0,1
443352205,896342,916492,1251614,1251794,320475,211858,692869,809451,172601,211036,209986,200896,223577,148151,200838,193857,134788,228195,234904,161111,-11259,130270,260399,-8388607,0,2662,2667,2663,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443352206,893771,914249,1251816,1251150,320054,211562,692855,809602,172804,211108,209897,201152,223454,147951,200848,193854,134721,228174,234903,161053,-11328,130187,260404,-8388607,0,2666,2663,2665,747,2481,-10110976,1,1,14,1,287,0,0,0,1
443352207,891019,912013,1251939,1250697,319898,211638,693055,809873,172813,211106,210261,201079,223521,147895,200719,193925,134769,228349,234996,161143,-11118,130255,260478,-8388607,0,2665,2662,2660,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352208,888265,909906,1252209,1250278,319643,211324,693362,810345,172711,211049,210101,201021,223560,147940,200950,194083,134664,228296,235115,161199,-11534,129924,260321,-8388607,0,2661,2667,2661,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443352209,885598,908066,1252544,1249833,318985,210831,693955,811020,172286,210711,209906,200791,223654,148130,201026,194221,134521,228125,234856,161029,-11336,129798,260395,-8388607,0,2664,2664,2665,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443352210,883179,906378,1252532,1249353,318525,210196,694897,811940,171783,210423,209588,200685,223786,148334,201145,194356,134441,227939,234946,160895,-11319,130111,260337,-8388607,0,2666,2659,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443352211,880455,904725,1252198,1248746,318021,209367,695887,812655,171745,210395,209495,200647,224006,148779,201188,194574,134501,227967,234904,161030,-11326,130224,260344,-8388607,0,2662,2666,2663,759,2480,-10110976,1,1,14,1,287,0,0,0,1
443352212,877993,903212,1251693,1248080,317283,208415,696916,813377,171346,210337,209136,200194,224087,148611,200873,194366,134192,227648,234944,160878,-11316,130234,260458,-8388607,0,2657,2666,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352213,875472,901884,1251090,1247677,316859,207673,697655,814095,171523,210508,209358,200059,224451,148844,201189,194410,134388,227763,234764,160856,-11308,130260,260373,-8388607,0,2661,2662,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443352214,873000,900155,1250958,1247930,316220,207076,698570,814743,171732,210255,209216,199868,224130,148716,201132,194258,134396,227982,234752,160910,-11218,130174,260504,-8388607,0,2664,2666,2661,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443352215,870649,898459,1250662,1248222,315436,206328,699898,815128,171760,210287,209304,199990,224174,148585,201080,194233,134311,227983,234816,161057,-11364,130355,260528,-8388607,0,2661,2668,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443352216,868508,896641,1250729,1248721,315156,205541,700847,816144,171854,210618,209702,200352,224044,148465,201299,194314,134281,228039,234659,160816,-11437,130236,260417,-8388607,0,2665,2664,2667,750,2479,-10110976,1,1,14,1,287,0,0,0,1
443352217,866412,894797,1250713,1249276,314737,204999,702443,817228,171981,210658,209755,200582,223919,148065,201101,194166,134473,228091,234707,160867,-11349,130146,260404,-8388607,0,2666,2663,2662,755,2474,-10110976,1,1,14,1,287,0,0,0,1
443352218,864582,892983,1250802,1249839,314421,204738,704245,818614,172261,210972,210156,200751,223773,148113,200806,194296,134595,228015,234763,160981,-11570,130184,260449,-8388607,0,2659,2668,2659,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443352219,862971,890872,1251127,1250576,313916,204245,705900,820045,172408,211065,210183,201065,223486,148027,200730,193867,134519,228320,235021,161013,-11405,130302,260523,-8388607,0,2663,2664,2664,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443352220,861652,888538,1251607,1251098,313694,203910,707358,821514,172576,211162,209922,200964,223328,148118,200931,193940,134657,228040,234907,160790,-11274,130244,260385,-8388607,0,2668,2662,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352221,860523,886036,1252094,1251689,313548,203645,708951,822547,172753,211167,209788,201195,223449,148108,200825,194286,134744,228130,234808,161016,-11248,130386,260430,-8388607,0,2663,2664,2663,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443352222,859208,883375,1252363,1251928,313314,203340,710269,823936,172669,211032,209836,200923,223746,148087,200635,194040,134660,228268,234885,161081,-11089,130516,260502,-8388607,0,2659,2665,2665,751,2488,-10110976,1,1,14,1,287,0,0,0,1
443352223,857511,880554,1252607,1252204,312936,203092,711604,825496,172360,211126,209740,200803,223597,148083,200578,194117,134774,228256,234972,161132,-11041,130419,260502,-8388607,0,2659,2664,2672,758,2476,-10110976,1,1,14,1,287,0,0,0,1
443352224,855354,877529,1252586,1251973,312650,202657,712989,826998,172119,210759,209723,200644,223889,148437,201013,194322,134624,228236,234848,161017,-11093,130363,260534,-8388607,0,2664,2666,2661,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443352225,853081,874169,1252472,1252092,312269,202144,714425,828509,171972,210512,209637,200458,223848,148488,201353,194351,134562,228227,235001,161060,-11153,130476,260467,-8388607,0,2663,2672,2663,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443352226,850807,870813,1252377,1252135,311602,201731,715625,830248,171813,210342,209748,200588,224354,148867,201439,194613,134559,228220,234968,161179,-11108,130573,260499,-8388607,0,2665,2662,2664,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443352227,848464,867344,1252560,1251972,311053,200846,716599,831964,171607,210237,209466,200389,224528,148891,201337,194613,134565,228215,235022,161167,-11061,130289,260611,-8388607,0,2665,2665,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443352228,845734,863886,1252917,1251831,310184,200156,717610,833394,171384,210199,209385,200115,224235,148827,201109,194543,134438,228032,234927,161050,-11477,130053,260482,-8388607,0,2658,2668,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352229,843340,860784,1253544,1251741,309730,199677,718661,835212,171696,210511,209395,200494,224331,149019,201139,194502,134522,228038,235214,161248,-11391,130002,260565,-8388607,0,2661,2663,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443352230,840844,857652,1253911,1251253,309124,198968,719131,836797,171961,210735,209570,200318,224064,148712,201127,194291,134437,228151,234946,160947,-11117,130200,260583,-8388607,0,2668,2666,2665,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443352231,838284,854689,1254428,1251061,308763,198567,719857,838377,172159,210904,209691,200590,223992,148720,201219,194330,134516,228261,234933,160844,-11111,130267,260673,-8388607,0,2663,2667,2661,751,2480,-10110976,1,1,14,1,287,0,0,0,1
443352232,835384,852251,1255255,1251039,307944,197983,720415,839567,172260,210889,209553,200707,223834,148282,201057,194076,134549,228006,234816,160794,-11289,130250,260616,-8388607,0,2666,2663,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352233,832345,849896,1256650,1251085,307532,197649,720563,840860,172363,210993,210056,200954,223711,148129,200739,194141,134746,227995,234633,160848,-11177,130286,260648,-8388607,0,2663,2659,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352234,829506,847550,1258362,1251767,307042,197163,720818,841842,172690,211159,210197,201016,223601,147915,200898,193997,134631,227972,234715,160822,-11325,130218,260813,-8388607,0,2661,2666,2662,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443352235,826931,845205,1259897,1252012,306501,196653,720833,842529,172502,211030,209970,201145,223613,147818,200917,193881,134414,228046,234786,160829,-11470,130162,260669,-8388607,0,2661,2668,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443352236,824259,843029,1261469,1252349,305838,195943,720791,842818,172563,210948,210051,201051,223536,147841,200875,193851,134393,227895,234852,161052,-11280,130119,260750,-8388607,0,2665,2664,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443352237,821630,840798,1263528,1252447,305177,195234,720778,843315,172630,210729,209965,200832,223603,148176,200893,193831,134440,227806,235002,161054,-11448,130083,260830,-8388607,0,2666,2666,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443352238,819136,838493,1265366,1252573,304450,194478,720451,843198,172160,210969,209495,200767,223614,148197,200442,194033,134418,228000,234837,161001,-11214,130412,260871,-8388607,0,2661,2668,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352239,816805,835949,1267152,1252935,303892,193716,719921,842970,172061,210702,209462,200471,223638,148211,200701,194191,134426,227859,234783,161059,-11001,130307,260723,-8388607,0,2661,2662,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443352240,814393,833317,1269364,1253656,303238,192958,719391,842427,171582,210441,209395,200417,223897,148449,200591,194179,134256,227973,234716,160863,-11316,130241,260872,-8388607,0,2665,2666,2659,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352241,811895,830822,1271402,1254764,302576,192265,718753,841710,171642,210353,209284,200289,223826,148528,201214,194340,134409,227973,234967,160758,-11487,129833,260837,-8388607,0,2663,2666,2659,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443352242,809620,828996,1273232,1256224,301948,191483,717832,840916,171582,210272,209297,200422,224048,148657,201183,194491,134402,228097,234693,160762,-11722,129615,260808,-8388607,0,2662,2663,2662,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443352243,807918,827531,1274771,1257787,301213,190516,717425,840418,171606,210423,209418,200383,224155,148669,201198,194466,134564,228029,234851,160939,-11661,129533,260892,-8388607,0,2664,2661,2665,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443352244,806335,826459,1275767,1258960,300351,189548,717010,840503,171851,210464,209550,200463,224223,148641,201411,194595,134603,228199,234939,161002,-11655,129745,260936,-8388607,0,2659,2667,2659,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443352245,805058,825457,1276613,1260403,299408,188437,717311,840736,172042,210704,209723,200243,224009,148447,201165,194449,134629,228159,234948,160973,-11700,129707,260883,-8388607,0,2661,2669,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352246,804422,824657,1277548,1261658,298676,187368,717511,841253,171994,210852,209914,200671,224062,148669,201108,194500,134545,228187,234949,161149,-11401,130221,261105,-8388607,0,2667,2663,2668,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443352247,803904,823423,1278759,1263062,297609,186647,717559,841896,172503,211016,209686,200992,223869,148519,200992,194180,134553,228054,234906,161120,-11132,130486,261005,-8388607,0,2665,2665,2663,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443352248,803450,821885,1280012,1264368,296921,186095,717837,842311,172639,211042,210081,200988,223995,148469,200816,194215,134541,228221,234907,161181,-11396,130105,260960,-8388607,0,2657,2666,2662,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443352249,802992,820181,1281278,1265509,296421,185796,718062,842817,172631,211269,210113,201080,223880,148321,200805,194260,134537,228116,234921,160801,-10969,130195,261046,-8388607,0,2661,2661,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352250,802133,818387,1282409,1266780,296167,185440,718319,843562,172641,211173,210138,201044,223741,148322,200946,194235,134488,228057,234860,160848,-11065,130387,261057,-8388607,0,2661,2666,2658,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443352251,800976,816424,1283256,1267463,295725,185135,718999,844243,172699,210963,210010,201056,223786,148173,200938,194279,134778,228134,234927,161039,-11257,130371,261039,-8388607,0,2661,2668,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352252,799729,814136,1284175,1268136,295286,184609,719931,845047,172407,210785,209847,201081,223794,148421,201148,194307,134682,228052,234888,161065,-11159,130388,261081,-8388607,0,2665,2662,2666,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443352253,798530,811911,1285248,1269061,294889,183983,721110,845638,172021,210643,209538,200926,224037,148393,201157,194095,134561,228193,235234,160955,-11347,130170,261048,-8388607,0,2668,2663,2662,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443352254,797084,809841,1286609,1270159,294496,183106,722315,846662,172086,210407,209433,200509,223915,148426,201082,194378,134546,227964,235022,161006,-11575,129904,261032,-8388607,0,2660,2666,2660,758,2480,-10110976,1,1,14,1,287,0,0,0,1
443352255,795861,807941,1288313,1271558,294279,182633,723251,847367,171768,210458,209555,200495,224016,148613,201013,194372,134447,228172,235039,161012,-11499,129878,261032,-8388607,0,2659,2662,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352256,794915,806338,1290453,1273043,293537,181844,724463,848226,171735,210471,209233,200172,223928,148702,201082,194289,134332,228093,234849,161029,-11644,129660,261063,-8388607,0,2663,2663,2665,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443352257,794037,805072,1292803,1274631,293177,181409,725444,848919,171582,210245,209435,200362,224038,148689,201226,194301,134506,228257,234929,161068,-11653,129684,261103,-8388607,0,2663,2665,2662,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443352258,793489,804128,1295124,1275785,292727,180765,726271,849639,171787,210386,209328,200238,223914,148515,201031,194159,134434,228300,234848,160991,-11491,129995,261175,-8388607,0,2661,2666,2664,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443352259,793247,802969,1297360,1277034,292284,180271,727312,850162,171830,210639,209377,200281,223961,148551,200976,194386,134613,228332,235095,161043,-11223,130180,261120,-8388607,0,2662,2661,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443352260,792844,801777,1299724,1277931,291880,179657,728183,850714,171827,210793,209604,200421,223902,148475,201199,194195,134621,228151,234895,160852,-11082,130505,261234,-8388607,0,2661,2662,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443352261,792251,800416,1301975,1278663,291290,178972,728844,851551,172199,210963,209757,200777,223581,148262,201164,194098,134510,228175,234644,160902,-10956,130626,261100,-8388607,0,2661,2666,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443352262,791219,799041,1304325,1279422,290678,178124,729760,851802,172203,210984,209741,200849,223632,148187,200940,194039,134550,228191,234955,160608,-11169,130498,261077,-8388607,0,2663,2664,2666,750,2478,-10110976,1,1,14,1,287,0,0,0,1
443352263,789848,797018,1306566,1280033,290142,177730,730979,852754,172483,211066,210047,200983,223635,148040,200975,194095,134653,227961,234859,161025,-10827,130604,261154,-8388607,0,2665,2666,2662,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443352264,788152,794992,1308279,1280776,289605,176938,731962,853819,172753,211230,210178,201277,223883,148246,201037,194159,134579,228019,234962,160965,-11119,130479,261160,-8388607,0,2662,2668,2661,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443352265,786038,792971,1309890,1281689,288955,176372,733220,854681,172650,211101,210141,201169,223791,148213,200895,194128,134499,227974,234818,160915,-11218,130169,261209,-8388607,0,2667,2663,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352266,783748,790866,1311456,1282425,288660,176046,734760,855972,172384,210863,209916,200687,223757,148243,200971,194039,134265,228095,234771,160987,-11193,130000,261187,-8388607,0,2663,2661,2664,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443352267,781557,789083,1313281,1283639,288252,175619,736165,857144,172243,210770,209741,200751,224067,148537,201003,194149,134491,228052,234861,161069,-11732,129577,261237,-8388607,0,2666,2663,2659,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443352268,779540,787931,1315747,1285264,287644,175174,737550,858448,172166,210600,209540,200786,223904,148384,201158,194147,134379,228174,234808,161010,-11924,129344,261187,-8388607,0,2661,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352269,778042,786821,1318444,1286842,287456,174787,738603,859768,171681,210468,209252,200559,224288,148429,201245,194528,134478,228004,234902,160974,-11878,129554,261234,-8388607,0,2665,2664,2663,748,2471,-10110976,1,1,14,1,287,0,0,0,1
443352270,777276,785807,1321445,1288702,287227,174284,739730,861243,171657,210483,209586,200589,224163,148668,201042,194664,134511,228010,234955,160949,-11714,129630,261212,-8388607,0,2666,2668,2662,756,2471,-10110976,1,1,14,1,287,0,0,0,1
443352271,776662,785011,1324468,1290569,286932,173808,741020,862665,171585,210428,209518,200467,224012,148676,201217,194473,134530,228025,234850,160896,-11401,129916,261352,-8388607,0,2660,2666,2664,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443352272,776169,784260,1327856,1292681,286446,173295,741980,864494,171633,210332,209395,200545,224056,148489,201358,194702,134708,228148,234962,161142,-11250,130231,261421,-8388607,0,2665,2664,2668,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352273,775191,783799,1330858,1295442,285728,172379,742932,866177,171688,210396,209385,200601,223877,148553,201029,194452,134702,228244,235012,161014,-11275,130224,261237,-8388607,0,2668,2668,2664,753,2473,-10110976,1,1,14,1,287,0,0,0,1
443352274,774208,783118,1334216,1298414,284784,171682,743756,867989,172078,210619,209479,200286,224047,148604,200992,194433,134651,228232,235003,161179,-11449,130239,261219,-8388607,0,2664,2667,2664,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443352275,773120,782576,1337711,1301949,283840,171192,744401,869593,172354,210769,209693,200495,224008,148378,200852,194204,134639,228256,234997,161069,-11332,130307,261442,-8388607,0,2663,2663,2667,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352276,772253,781880,1341307,1305575,283016,170379,745277,870739,172289,210985,209872,200684,223836,148482,200904,194022,134544,228278,234953,161042,-11409,130236,261325,-8388607,0,2662,2663,2662,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443352277,771134,780823,1344768,1309033,282473,169644,745585,871992,172585,211077,209860,201023,223763,148289,200971,194106,134611,228152,234656,161011,-11193,130370,261320,-8388607,0,2664,2667,2657,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443352278,770263,779213,1348519,1312093,281726,169015,745876,872864,172415,210934,209820,201085,223590,148110,201056,194129,134569,228146,234883,160981,-11351,130123,261395,-8388607,0,2666,2663,2665,750,2481,-10110976,1,1,14,1,287,0,0,0,1
443352279,769374,777451,1352253,1314955,281447,168439,746180,873219,172456,210979,209692,201121,223761,148008,200829,193907,134532,228052,234742,160922,-11277,130119,261328,-8388607,0,2665,2659,2665,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443352280,768656,775567,1356153,1318106,281170,167888,746170,873745,172453,211114,209899,201006,223675,148146,200845,194324,134401,227995,234811,160884,-11167,130303,261317,-8388607,0,2661,2665,2664,760,2474,-10110976,1,1,14,1,287,0,0,0,1
443352281,767768,773718,1360125,1321131,280721,167508,745989,873888,172356,210958,209821,200833,223588,148328,201147,194234,134407,227863,234995,160694,-11358,130113,261318,-8388607,0,2655,2665,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352282,766830,772034,1363407,1324105,280597,167024,745692,874053,172165,210767,209637,200741,223820,148462,201040,194087,134257,227812,234943,160738,-11482,129859,261422,-8388607,0,2663,2662,2666,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443352283,765918,770424,1366402,1326575,280024,166228,745225,873910,172044,210485,209504,200745,223941,148509,200911,194287,134382,227854,234773,160805,-11726,129881,261475,-8388607,0,2663,2665,2663,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443352284,765100,768977,1369230,1328846,279565,165769,744849,873748,171965,210590,209489,200588,224114,148668,201060,194298,134363,227897,234887,160973,-11576,130228,261473,-8388607,0,2664,2670,2663,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443352285,764039,767430,1371329,1330829,278811,165029,744263,873403,171829,210388,209440,200535,224252,148438,200924,194048,134407,227967,234727,160842,-11337,130321,261474,-8388607,0,2664,2668,2668,749,2475,-10110976,1,1,14,1,287,0,0,0,1
443352286,762902,765675,1373519,1332555,277908,164274,743946,873281,171809,210654,209650,200233,224280,148630,201070,194123,134435,227922,234842,161093,-11247,130259,261411,-8388607,0,2664,2666,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
