443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443352287,761982,763943,1376003,1334027,276962,163270,743515,873080,171674,210372,209551,200363,224023,148656,201131,194411,134329,227993,234984,161165,-11681,129957,261489,-8388607,0,2660,2666,2664,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352288,760956,762150,1378695,1335693,276043,162445,742982,872674,171921,210660,209488,200305,224063,148477,201224,194425,134740,228218,234842,161094,-11476,130075,261337,-8388607,0,2665,2662,2662,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352289,760167,760128,1381331,1337524,275094,161466,742475,871900,171899,210773,209595,200599,223826,148210,201212,194249,134570,228157,235008,161156,-11492,129922,261405,-8388607,0,2668,2659,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352290,759221,758176,1383647,1338994,274355,160677,741871,871403,172095,210723,209800,200504,223823,148237,200980,194347,134727,228329,235028,161068,-11483,129777,261414,-8388607,0,2663,2668,2659,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443352291,758216,756863,1385656,1340378,273370,159992,741347,871169,172122,210852,210041,200626,223624,148448,200827,194290,134819,228313,235102,161026,-11500,129740,261523,-8388607,0,2666,2661,2664,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443352292,757083,755902,1387868,1342077,272673,159139,741077,870862,172335,211013,210010,200951,223783,148536,200870,194180,134828,228346,235030,160932,-11673,129653,261499,-8388607,0,2661,2657,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352293,756085,755292,1390069,1343773,272028,158451,740948,870983,172369,211075,209967,200873,223733,148368,200848,194059,134793,228251,234954,160998,-11653,129839,261442,-8388607,0,2667,2665,2664,760,2481,-10110976,1,1,14,1,287,0,0,0,1
443352294,755455,754905,1392538,1345970,271486,157848,740837,871391,172562,210779,209969,200885,223761,148357,200924,194173,134744,228231,235068,161083,-11521,129857,261466,-8388607,0,2661,2666,2664,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443352295,754696,754595,1395696,1348592,270917,157350,741133,871728,172376,210688,209919,200837,223914,148385,200920,194120,134531,228279,235138,161171,-11559,129665,261512,-8388607,0,2665,2662,2668,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443352296,754123,754983,1399170,1351164,270734,157098,741806,872441,172252,210775,209732,200714,224022,148447,201181,194535,134511,228138,235164,161098,-11648,129780,261658,-8388607,0,2665,2664,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443352297,753968,754995,1402918,1353731,270367,156490,742244,873208,172073,210699,209684,200699,223926,148435,201210,194359,134386,228016,234729,160964,-11801,129869,261516,-8388607,0,2662,2668,2663,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443352298,754130,755432,1406830,1356315,270277,156265,743176,874010,172059,210590,209695,200660,224024,148501,201415,194598,134525,228060,234926,161055,-11590,130003,261621,-8388607,0,2665,2666,2661,749,2480,-10110976,1,1,14,1,287,0,0,0,1
443352299,754418,755446,1410363,1358297,270101,155725,744242,874704,172018,210513,209408,200617,223887,148530,201378,194648,134341,228044,234949,161051,-11222,130170,261666,-8388607,0,2670,2666,2663,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352300,754512,755387,1413885,1360477,269703,155023,745520,875641,171892,210464,209498,200520,224087,148711,201272,194642,134467,228200,234876,161009,-11258,130332,261620,-8388607,0,2658,2667,2661,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443352301,754153,755436,1417703,1363044,269281,154577,747188,876539,171838,210591,209457,200541,223927,148543,201075,194442,134407,228013,234826,160817,-11219,130578,261640,-8388607,0,2661,2663,2669,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352302,753892,755334,1421404,1365939,268550,153857,748801,877280,171807,210636,209488,200430,223725,148525,201018,194451,134553,228046,234838,160968,-11192,130570,261548,-8388607,0,2665,2661,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352303,753194,754649,1424821,1369124,267807,153115,750421,877860,171816,210415,209518,200194,224013,148465,200869,194210,134493,227897,234893,160980,-11423,130209,261520,-8388607,0,2660,2664,2660,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443352304,752458,754009,1428022,1372197,267253,152461,751891,878683,171787,210698,209554,200552,223614,148214,200906,194009,134529,228000,235074,160978,-11571,130002,261518,-8388607,0,2661,2665,2664,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443352305,751826,753508,1431137,1375173,266357,151893,753700,879345,172191,210652,209642,200593,223695,148250,200868,193988,134498,228263,235043,161214,-11583,130210,261525,-8388607,0,2667,2664,2669,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352306,751207,752468,1434274,1378241,265790,151226,755694,880214,172284,210714,209879,200555,223528,147893,200652,193981,134576,228204,234901,161124,-11560,130209,261562,-8388607,0,2662,2668,2666,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443352307,750514,751490,1436889,1381148,265232,150680,757382,881152,172281,210925,209729,200901,223547,147923,200840,194020,134652,228185,234828,160926,-11410,130432,261689,-8388607,0,2661,2667,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443352308,750314,750419,1439796,1384160,264965,150208,759283,882166,172174,210945,209838,200831,223435,147934,200797,194192,134629,228066,234840,160842,-11530,130310,261721,-8388607,0,2661,2665,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352309,749705,749447,1443062,1387559,264576,149816,761071,883249,172457,210816,209838,201136,223678,148045,201106,194241,134614,228144,234892,161135,-11452,130175,261713,-8388607,0,2664,2676,2662,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443352310,748957,748556,1445806,1391204,264321,149328,762699,884490,172301,210739,209906,200914,223760,148304,200743,194249,134512,228107,234891,161007,-11532,130288,261659,-8388607,0,2664,2672,2657,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443352311,748293,747456,1448227,1394422,264257,148823,764095,885739,172351,210758,209615,200848,223865,148363,200723,194266,134429,228101,235065,161014,-11652,130111,261655,-8388607,0,2666,2662,2661,747,2484,-10110976,1,1,14,1,287,0,0,0,1
443352312,747461,746335,1450031,1397426,263894,148318,765748,887087,172358,210761,209917,200792,224025,148656,200936,194291,134639,228031,235032,161045,-11356,130153,261575,-8388607,0,2664,2661,2664,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352313,746402,745174,1451660,1400113,263448,147872,767007,888541,172149,210753,209681,200646,224125,148651,201135,194380,134453,227932,235080,160935,-11388,130420,261786,-8388607,0,2662,2668,2661,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352314,745244,744031,1453546,1402597,262898,147307,767780,890015,172238,210665,209619,200649,224124,148801,201109,194645,134376,227999,234998,161200,-11380,130466,261704,-8388607,0,2663,2664,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352315,743963,742267,1455975,1405081,262130,146579,768645,891366,171932,210867,209574,200410,224128,148738,201250,194804,134339,228010,235057,160926,-11358,130794,261747,-8388607,0,2663,2664,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352316,742679,740218,1458504,1407576,261484,145947,769164,892349,171704,210691,209449,200418,224056,148686,201263,194568,134465,228115,234858,160895,-11382,130481,261732,-8388607,0,2663,2664,2660,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443352317,741295,737931,1461462,1410001,260869,145243,769427,893490,171915,210635,209550,200257,224140,148618,201380,194553,134456,228156,234702,161030,-11443,130099,261750,-8388607,0,2657,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352318,739734,735785,1464320,1412285,260293,144461,769459,894205,172097,210749,209551,200382,223829,148436,201324,194326,134549,228021,234816,160949,-11455,130201,261772,-8388607,0,2661,2664,2666,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443352319,738053,733911,1467421,1414194,259561,143863,769290,894773,172160,210870,209677,200703,223827,148247,201132,194305,134654,228116,234884,160983,-11551,129973,261748,-8388607,0,2661,2664,2663,757,2474,-10110976,1,1,14,1,287,0,0,0,1
443352320,736208,732268,1470410,1415758,258886,143328,768658,895222,172263,210662,209734,200575,223821,148345,200875,194077,134468,228047,234913,160933,-11781,129909,261793,-8388607,0,2661,2668,2666,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443352321,734570,730705,1473693,1417256,258160,142732,768162,895581,172350,210947,209942,200809,223748,148167,200605,194106,134696,228059,234856,160912,-11656,129879,261737,-8388607,0,2663,2663,2663,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443352322,733469,729449,1477512,1419080,257716,142258,767405,895847,172214,210921,209910,200803,223551,147989,200624,194110,134436,228061,234945,160989,-11704,129916,261767,-8388607,0,2663,2666,2662,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443352323,732653,728265,1481628,1421141,257256,141778,767020,895864,172458,211026,209847,200982,223718,148173,200787,194055,134374,228148,235000,160997,-11586,129985,261921,-8388607,0,2661,2668,2662,758,2482,-10110976,1,1,14,1,287,0,0,0,1
443352324,731789,727051,1485831,1423015,256907,140894,766195,895632,172602,211040,209751,200806,223599,148017,200951,194027,134430,228179,234792,160833,-11632,130108,261885,-8388607,0,2659,2662,2662,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443352325,731099,725928,1490036,1424796,256383,140555,765317,895404,172354,210923,209712,200880,223564,148199,201129,194263,134434,227984,234831,160931,-11431,130223,261848,-8388607,0,2663,2657,2660,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443352326,730128,724812,1494080,1426727,256110,139822,764542,894704,172296,210959,209727,200804,224000,148198,201127,194348,134521,228020,234966,161171,-11247,130594,261837,-8388607,0,2663,2666,2661,765,2475,-10110976,1,1,14,1,287,0,0,0,1
443352327,728906,723478,1498102,1428662,255655,139174,763848,894055,172367,210842,209741,200740,224103,148387,201232,194404,134713,228020,235103,161099,-11294,130509,261997,-8388607,0,2661,2664,2665,758,2481,-10110976,1,1,14,1,287,0,0,0,1
443352328,727084,721997,1501635,1430819,255105,138387,762931,893030,172071,210768,209643,200885,223984,148632,201122,194419,134499,227905,234933,161118,-11243,130617,261937,-8388607,0,2663,2663,2670,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352329,725557,720812,1505317,1433610,254674,137844,762281,891931,171997,210680,209802,200828,224094,148817,201327,194490,134655,227985,235029,160985,-11263,130221,261788,-8388607,0,2658,2663,2664,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443352330,723596,719584,1508351,1436520,253982,137137,761375,890914,171917,210578,209509,200533,224260,148661,201101,194429,134604,227902,235145,161062,-11725,129854,261790,-8388607,0,2661,2667,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352331,721823,718796,1510602,1439365,253216,136195,760991,890116,171902,210598,209437,200332,224258,148764,201066,194513,134528,228156,235155,161106,-11666,129853,261948,-8388607,0,2665,2664,2667,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443352332,720191,718215,1512282,1441534,252389,135387,760865,889576,171930,210746,209726,200303,224109,148681,201224,194350,134623,228062,234961,161038,-11937,129912,261791,-8388607,0,2668,2662,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443352333,718820,717663,1513200,1443633,251586,134632,761150,889372,171880,210544,209546,200473,223890,148706,201154,194439,134536,228122,234944,161006,-11983,130010,261974,-8388607,0,2660,2663,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443352334,717512,716982,1514233,1445750,250928,133899,761509,889722,171917,210778,209679,200581,223790,148582,201149,194288,134725,228203,235021,161045,-11608,130502,261913,-8388607,0,2660,2664,2664,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443352335,716344,715951,1515604,1448003,250339,133245,762182,889597,171884,210931,209627,200790,223820,148395,201179,194350,134794,228007,234990,161193,-11306,130730,261910,-8388607,0,2663,2659,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352336,715311,714949,1517507,1450854,249974,132772,762914,890157,172212,210803,209814,200771,223782,148144,201085,194261,134625,227954,234897,161036,-11204,130627,261905,-8388607,0,2663,2664,2658,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443352337,713673,713399,1519412,1453500,249585,132533,763733,890831,172286,211066,209883,200795,223665,147898,200823,194126,134386,227943,234848,160850,-11691,130092,261897,-8388607,0,2663,2664,2665,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443352338,712336,711675,1521529,1455809,249192,132078,764755,891612,172232,211086,209829,200723,223491,147977,200641,193981,134429,227909,234846,160776,-11979,129932,262002,-8388607,0,2663,2659,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352339,711174,710081,1523518,1457948,249283,131823,765787,892244,172522,210956,209863,200928,223658,148213,200911,193837,134715,228025,234841,161053,-11800,129984,261999,-8388607,0,2661,2666,2662,758,2476,-10110976,1,1,14,1,287,0,0,0,1
443352340,710310,708286,1525452,1460112,249069,131450,767340,893072,172299,210938,209679,200582,223568,148120,200748,193709,134580,227965,234758,160895,-11587,130167,261901,-8388607,0,2659,2666,2662,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443352341,709458,706705,1527046,1461959,248626,130793,768814,894471,172403,210786,209891,200917,223721,148311,200821,194114,134592,227956,234878,160907,-11754,130334,261935,-8388607,0,2663,2663,2665,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443352342,708320,705068,1528888,1463886,248053,130124,770435,895525,172160,210872,209844,200747,223968,148379,200789,194384,134520,228101,234898,160965,-11670,130165,262070,-8388607,0,2665,2668,2664,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443352343,707139,703640,1530772,1465982,247439,129444,771844,896508,172101,210843,209891,200606,223983,148488,201156,194467,134427,228005,235006,160933,-11663,130179,261975,-8388607,0,2663,2670,2666,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443352344,705898,702087,1532606,1468052,246735,128680,773193,897687,172144,210881,209726,200788,224198,148461,201464,194570,134352,228059,235002,161137,-11606,130334,262003,-8388607,0,2661,2663,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443352345,704767,700538,1534196,1469425,246033,128032,774589,898587,172066,210790,209766,200608,224251,148664,201436,194893,134611,228040,234919,161142,-11738,130298,261941,-8388607,0,2663,2668,2663,759,2476,-10110976,1,1,14,1,287,0,0,0,1
443352346,703288,698961,1535513,1470628,245423,127466,775845,899439,172108,210658,209431,200509,224125,148475,201389,194499,134607,228360,235158,161350,-11728,130253,262066,-8388607,0,2661,2669,2659,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443352347,701916,697226,1536675,1471137,244873,126902,777063,900579,171871,210681,209584,200381,224160,148719,201392,194671,134809,228167,234947,161154,-11704,130354,262028,-8388607,0,2666,2663,2663,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443352348,700599,695149,1538015,1471337,244257,126440,778186,901672,171684,210494,209460,200408,224206,148788,200980,194473,134765,228182,235104,160993,-11447,130697,262077,-8388607,0,2664,2661,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352349,699086,693208,1539399,1471597,243898,126013,779500,902601,171836,210615,209561,200411,224108,148692,201193,194306,134662,228131,235199,161044,-11153,130680,262085,-8388607,0,2659,2665,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352350,697237,691102,1540591,1471848,243457,125234,780604,903540,171928,210416,209597,200480,223850,148486,200785,194159,134595,228038,235030,160997,-11553,130268,262014,-8388607,0,2657,2665,2666,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443352351,695346,689319,1542072,1472528,243031,124849,781556,904440,172241,210631,209702,200640,223920,148270,200888,193934,134630,228037,234909,161097,-11653,130148,262063,-8388607,0,2663,2662,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443352352,693015,687332,1543078,1473242,242338,124474,782411,905152,172088,210635,209743,200769,223655,148074,200919,194004,134626,228221,235031,161026,-11656,130244,262036,-8388607,0,2663,2664,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443352353,690769,685986,1543839,1473992,242212,124070,783094,905852,172251,210801,209900,200991,223546,148214,200926,194137,134441,228194,235208,161116,-11678,130127,262247,-8388607,0,2661,2666,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352354,688296,684485,1544343,1474714,241708,123792,783520,906513,172370,210965,209656,200690,223416,147927,200864,194100,134517,228108,234945,160920,-11643,130181,262075,-8388607,0,2664,2661,2668,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443352355,686108,683095,1545276,1475465,241161,122979,783614,906664,172419,210762,209664,200808,223631,148095,200761,194094,134392,228060,234701,160968,-11978,130066,261922,-8388607,0,2663,2659,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443352356,684248,681845,1546798,1476264,240758,122776,783446,906639,172395,210997,209858,201000,223605,148354,200778,193995,134418,228012,234640,161036,-11949,130010,262031,-8388607,0,2661,2666,2666,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443352357,682729,680595,1548435,1477033,240028,121857,783298,906745,172402,210996,209676,200708,223560,148273,200942,194110,134366,228114,234786,161035,-11636,130254,262169,-8388607,0,2663,2662,2664,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443352358,681266,679072,1550119,1477902,239554,121085,783007,906511,172169,210896,209789,200710,223706,148506,200749,194187,134627,228162,234712,161077,-11760,130132,262141,-8388607,0,2666,2655,2663,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352359,679975,677821,1551807,1478958,238863,120413,782751,906381,172171,210620,209561,200524,223886,148583,200895,194445,134453,227754,234863,160960,-11328,130393,262158,-8388607,0,2661,2666,2659,758,2480,-10110976,1,1,14,1,287,0,0,0,1
443352360,678260,676785,1553390,1480157,238280,119396,782429,906536,171995,210643,209579,200531,224074,148847,201183,194480,134272,227804,234874,160810,-11348,130475,262112,-8388607,0,2657,2664,2664,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443352361,676137,675618,1554658,1481532,237646,119010,781749,906458,172065,210613,209589,200449,224225,148765,201076,194490,134491,227995,234857,161075,-11282,130523,262149,-8388607,0,2662,2661,2664,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352362,673776,674459,1555714,1483549,237024,118282,780335,906257,172572,210409,209323,200371,223949,148479,201162,194489,134492,228095,234853,160947,-11350,130540,262149,-8388607,0,2663,2665,2661,758,2471,-10110976,1,1,14,1,287,0,0,0,1
443352363,671266,673194,1556413,1485346,236781,117888,777740,905944,174280,210455,209249,200650,223926,148659,201100,194557,134412,228118,234827,160869,-11643,130353,262204,-8388607,0,2659,2663,2665,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352364,668939,671713,1557267,1487259,236563,117604,774121,905027,177097,210265,208338,200255,223836,148343,201082,194372,134491,228139,234702,160919,-11588,130261,262164,-8388607,0,2666,2664,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443352365,666973,669949,1558254,1488794,236683,117545,769331,903702,181561,211163,207701,199547,223985,148509,200973,194156,134474,228110,234637,160945,-11542,130509,262291,-8388607,0,2661,2666,2663,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443352366,664974,667611,1559026,1489717,236771,117506,763737,902189,187264,212348,207067,198087,223776,148383,200970,194063,134619,228101,234815,160763,-11685,130489,262152,-8388607,0,2659,2671,2664,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443352367,662953,664924,1559996,1490564,236349,117359,757206,899504,194692,214439,207018,196929,223741,148336,200742,194138,134654,228122,234912,160947,-11557,130397,262286,-8388607,0,2662,2664,2664,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443352368,661058,662101,1560878,1491281,236195,117254,750360,896313,203437,217831,207190,196161,223790,148200,200624,194029,134567,228050,234941,161014,-11496,130330,262346,-8388607,0,2668,2663,2663,753,2476,-10110976,1,1,14,1,287,0,0,0,1
443352369,659182,659131,1561770,1492299,235655,116770,742996,891621,213013,223064,207923,195630,223703,148277,200823,193996,134705,228000,234957,161135,-11302,130461,262361,-8388607,0,2663,2667,2661,748,2476,-10110976,1,1,14,1,287,0,0,0,1
443352370,656935,656361,1562525,1493089,235069,116113,734894,886421,223019,229780,208525,195261,223695,148358,200910,194110,134366,227973,234946,161110,-11416,130344,262286,-8388607,0,2662,2669,2667,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443352371,654424,653636,1562632,1493395,234564,115320,725948,879908,233326,238109,209143,195374,223574,148227,200969,194197,134487,228008,234915,161006,-11759,129817,262420,-8388607,0,2663,2659,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443352372,652162,651298,1562106,1493495,234038,114419,716616,872338,243909,247653,209466,195873,223625,148125,200966,194201,134393,228127,234849,161017,-11877,129895,262340,-8388607,0,2663,2663,2659,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443352373,649901,648980,1561336,1492978,233661,113797,707010,864058,254697,258403,209565,196872,223887,148362,201022,194459,134512,228273,234995,161025,-11648,130157,262322,-8388607,0,2662,2665,2665,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352374,647823,646896,1560124,1492317,233058,113375,696761,855640,265705,269480,209483,197445,223838,148252,201149,194483,134527,228199,234855,160897,-11663,130357,262345,-8388607,0,2665,2659,2664,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443352375,645815,644328,1559181,1491395,232484,112937,686595,846818,277032,280946,209464,197490,223968,148291,201116,194444,134609,228153,235034,161026,-11621,130408,262396,-8388607,0,2661,2665,2664,760,2471,-10110976,1,1,14,1,287,0,0,0,1
443352376,643877,641525,1558466,1490579,232129,112349,676088,837521,288232,292319,209374,197151,223785,148502,200826,194326,134696,228016,234885,160870,-11633,130285,262491,-8388607,0,2661,2668,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352377,641987,638988,1558213,1490148,231771,112008,665348,828010,299778,303341,209392,196722,224030,148618,200899,194274,134584,228094,234880,161033,-11599,130137,262313,-8388607,0,2661,2662,2666,750,2478,-10110976,1,1,14,1,287,0,0,0,1
443352378,639976,636504,1558062,1489963,231576,111534,654606,818213,311317,313988,209251,195975,223903,148656,200703,194136,134607,228027,234965,160963,-11677,130030,262439,-8388607,0,2668,2666,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443352379,637749,634421,1557737,1489617,231350,111320,643652,807881,322283,324676,208907,195490,223878,148473,200834,194183,134711,227964,234986,161075,-11728,129978,262527,-8388607,0,2663,2666,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443352380,635471,632674,1557331,1489445,231503,111034,632548,797418,333307,335843,208517,194455,223767,148342,201040,194095,134576,228146,234809,160934,-11797,129891,262518,-8388607,0,2662,2662,2664,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443352381,633224,631277,1556504,1489200,231620,111040,621257,786456,343749,346861,207921,193723,223494,148361,200989,194087,134489,228118,234765,160800,-11892,129831,262506,-8388607,0,2664,2663,2663,753,2476,-10110976,1,1,14,1,287,0,0,0,1
443352382,631328,630475,1555470,1489328,231734,111229,609565,775109,354513,358495,207139,193694,224064,148187,201212,194378,134550,228142,234837,160923,-11981,129855,262531,-8388607,0,2661,2667,2659,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443352383,629440,629947,1554762,1489365,232060,111031,598073,763867,365683,370465,206457,193352,223960,148277,201320,194377,134504,228168,234946,160981,-11828,129885,262488,-8388607,0,2659,2663,2661,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352384,627384,629525,1554292,1489119,232005,111033,586153,751965,376782,382402,206013,193106,223981,148428,201275,194533,134504,228117,234910,161056,-11673,130229,262648,-8388607,0,2668,2662,2665,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443352385,625605,629030,1554084,1489053,231749,110928,574125,739909,388093,394470,205856,192846,224098,148646,201178,194265,134553,228274,234954,161057,-11737,130251,262695,-8388607,0,2666,2666,2659,759,2474,-10110976,1,1,14,1,287,0,0,0,1
443352386,623874,627950,1554340,1489053,231543,110674,562348,727607,399896,406551,206157,192445,224038,148699,201055,194136,134727,228037,235060,161165,-11422,130422,262552,-8388607,0,2664,2667,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352387,621744,626554,1554782,1489268,231434,110347,550627,715401,412033,418457,206386,192484,224094,148739,201118,194403,134643,228120,235029,161043,-11365,130402,262647,-8388607,0,2664,2664,2670,754,2475,-10110976,1,1,14,1,287,0,0,0,1
443352388,619840,625094,1555394,1489665,230978,110164,538884,703168,424330,430185,206603,192473,224199,148788,200971,194249,134642,228088,235045,161104,-11701,130067,262590,-8388607,0,2661,2665,2662,760,2473,-10110976,1,1,14,1,287,0,0,0,1
443352389,617857,623609,1555806,1490051,230937,109914,527156,690310,436441,442246,207256,192478,223824,148542,200915,194336,134782,228280,235227,161108,-11628,130185,262625,-8388607,0,2661,2666,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443352390,616005,622281,1555772,1490589,230922,109725,515410,677636,448273,454261,207450,192307,223646,148360,200998,194302,134730,228146,235142,161191,-11667,130219,262598,-8388607,0,2665,2663,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352391,614277,620930,1555190,1490550,231213,109677,503524,664947,459734,466550,207474,192198,223442,147961,200796,194055,134672,228265,235018,161143,-11614,130114,262758,-8388607,0,2665,2666,2661,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443352392,612379,619581,1554284,1490284,231327,109655,492108,651957,471518,478447,207265,192374,223536,147945,201040,193977,134559,228324,234946,161152,-11546,130367,262824,-8388607,0,2660,2668,2659,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352393,610413,617792,1553301,1489867,231436,109494,480339,639222,482764,490109,206763,192273,223393,147757,200821,193823,134588,228056,234915,161149,-11518,130367,262745,-8388607,0,2662,2666,2665,751,2483,-10110976,1,1,14,1,287,0,0,0,1
443352394,608320,615858,1552274,1489804,231324,109523,468869,626512,494127,502115,206439,192082,223321,147804,200657,193825,134553,228105,234907,160922,-11503,130501,262695,-8388607,0,2665,2662,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443352395,606404,613481,1551297,1490295,231419,109388,457398,614088,505256,513337,206248,191669,223397,147896,200555,193704,134404,227997,234675,160668,-11410,130384,262791,-8388607,0,2663,2667,2666,758,2477,-10110976,1,1,14,1,287,0,0,0,1
