443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443352396,604391,611077,1550486,1490953,231479,109322,446082,601952,517180,524894,206032,191025,223701,148139,200744,193789,134174,227740,234691,160711,-11867,130040,262825,-8388607,0,2659,2665,2664,749,2481,-10110976,1,1,14,1,287,0,0,0,1
443352397,602300,608716,1550100,1491459,231486,109547,434570,589353,529112,536337,205999,190600,223670,148301,200946,194066,134289,227640,234621,160656,-11921,129807,262951,-8388607,0,2661,2662,2664,755,2474,-10110976,1,1,14,1,287,0,0,0,1
443352398,600481,606627,1549600,1491688,231677,109604,423065,576688,541139,548392,205929,190404,223987,148477,201057,194310,134169,227669,234726,160645,-11899,129678,262727,-8388607,0,2661,2664,2660,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443352399,598897,604563,1548284,1491655,231932,109964,411330,564207,553448,560750,206028,190147,224147,148923,201146,194468,134139,227636,234587,160668,-11740,129742,262846,-8388607,0,2661,2666,2662,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443352400,597333,602592,1546347,1491629,232260,110117,399803,551533,565440,573543,206542,190280,224101,148847,201276,194775,134101,227912,234665,160927,-11562,130404,262779,-8388607,0,2665,2662,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443352401,595577,600517,1544353,1491163,232595,110384,388167,539052,577552,586308,206550,190739,224187,148822,201432,194686,134193,227837,234680,160874,-11440,130220,262914,-8388607,0,2665,2666,2661,755,2473,-10110976,1,1,14,1,287,0,0,0,1
443352402,593535,598588,1543082,1491133,232683,110300,376675,526871,589740,598903,206841,191376,224087,148704,201385,194614,134426,227992,234900,161017,-11389,130299,262807,-8388607,0,2658,2668,2660,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443352403,591462,596624,1542434,1491034,232952,110538,365572,514817,601718,612000,207363,191924,224165,148569,201272,194422,134610,228296,235038,161086,-11387,130594,262795,-8388607,0,2660,2663,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443352404,589281,594213,1541997,1491263,233065,110483,353893,502802,613329,624802,207897,192256,224003,148604,201208,194149,134856,228352,235188,161262,-11490,130269,262853,-8388607,0,2666,2663,2662,756,2471,-10110976,1,1,14,1,287,0,0,0,1
443352405,586806,591810,1541855,1491690,233150,110722,342200,490743,625115,637540,208421,192548,223968,148398,200809,194056,134851,228437,235420,161248,-11534,130170,262873,-8388607,0,2661,2672,2658,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443352406,584573,589388,1541746,1491996,233252,110856,330491,478542,636509,649831,208281,192452,223627,148084,200675,193754,134951,228464,235101,161153,-11450,130167,262856,-8388607,0,2662,2663,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352407,581860,587141,1542134,1491964,233485,111139,318983,466499,647574,661937,208025,191995,223439,148076,200517,193589,135073,228411,235158,160949,-11681,130138,262920,-8388607,0,2663,2657,2665,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443352408,579265,584929,1542343,1491954,233892,111399,307476,454490,658115,674020,207982,191845,223204,147914,200424,193797,135001,228256,235110,161077,-11605,130134,262986,-8388607,0,2662,2666,2661,760,2476,-10110976,1,1,14,1,287,0,0,0,1
443352409,576966,583193,1542818,1491981,234204,111413,296340,442445,668286,686043,207761,191677,223246,147873,200598,194100,134841,228182,234915,160954,-11694,130041,262935,-8388607,0,2656,2667,2665,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352410,574384,581243,1543856,1492208,234583,111579,285323,430601,678126,697749,207667,191705,223425,147845,200734,193936,134504,228034,234723,160931,-11945,129831,262939,-8388607,0,2668,2661,2666,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443352411,572240,579477,1545343,1492334,234949,111564,274724,418772,687981,709344,207570,192014,223538,148241,200975,194335,134288,227947,234618,161003,-11607,130106,262942,-8388607,0,2661,2664,2660,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443352412,570069,577674,1546778,1492648,235232,111805,264322,406936,697731,720771,207602,192132,223916,148392,201026,194217,134101,227821,234580,160994,-11634,130144,263003,-8388607,0,2661,2665,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443352413,567880,575769,1547939,1493146,235530,112279,254132,395335,707259,732819,208294,192557,224304,148684,201168,194396,134122,227792,234480,160771,-11560,130217,263052,-8388607,0,2664,2663,2663,748,2481,-10110976,1,1,14,1,287,0,0,0,1
443352414,565653,573777,1549160,1493525,235574,112523,243906,383368,716703,744410,208868,192847,224306,148823,201185,194396,133972,227517,234382,160738,-11661,130086,262935,-8388607,0,2661,2666,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443352415,563515,572122,1550709,1494694,235995,113018,234074,371897,726103,756177,209286,193488,224570,149071,201286,194421,133987,227690,234592,160806,-11709,129890,263092,-8388607,0,2663,2666,2658,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443352416,561347,570466,1552233,1496201,236314,113461,224687,360213,735040,767332,209947,194186,224568,149019,201374,194376,134288,227711,234600,160765,-11772,130089,262967,-8388607,0,2660,2663,2665,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443352417,559309,568930,1553259,1497866,236569,113680,216151,348833,742834,778393,210606,194767,224377,149187,201097,194476,134270,227872,234755,160731,-11706,129744,263017,-8388607,0,2666,2662,2664,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443352418,557268,568138,1553692,1499597,236838,113795,208193,337443,749975,789346,211170,195317,224228,148834,201132,194683,134570,228116,234907,161015,-11927,129493,263049,-8388607,0,2661,2666,2659,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352419,555401,567435,1553565,1500791,237086,113940,201038,326196,756310,799387,211582,196005,223946,148524,201171,194524,134720,228285,234981,161056,-12016,129716,262942,-8388607,0,2655,2666,2665,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443352420,553698,566629,1552908,1501887,237091,113833,194946,315520,761517,809181,211977,196726,223698,148336,201041,194241,134837,228591,235140,161143,-11888,130070,263047,-8388607,0,2665,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352421,552297,565682,1552089,1502652,237080,113535,189493,305138,765859,818107,211827,196853,223653,148195,201023,194164,135087,228568,235229,161289,-11751,130211,263055,-8388607,0,2664,2665,2662,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443352422,551099,564457,1551499,1503475,237087,113518,185420,295248,769781,826702,211556,197051,223426,147998,200790,194110,134953,228556,235077,161197,-11557,130413,262987,-8388607,0,2659,2665,2663,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352423,549779,563020,1551241,1504757,237034,113324,182147,285765,772602,834859,211506,197348,223587,147969,200777,193762,134949,228469,235147,161272,-11493,130280,263008,-8388607,0,2659,2664,2668,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443352424,548625,561649,1551505,1506051,237276,113547,179934,276918,774929,842474,211331,197270,223650,147950,200739,193989,134838,228488,235038,161286,-11750,129992,263090,-8388607,0,2661,2666,2662,757,2474,-10110976,1,1,14,1,287,0,0,0,1
443352425,547388,560106,1551713,1507238,237472,113985,178428,268388,776662,849561,211465,197413,223657,148153,200856,193852,134734,228256,234930,161041,-11700,129913,263172,-8388607,0,2664,2670,2662,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352426,546151,558688,1551153,1508058,237707,113977,177055,260609,778119,856031,211843,198102,224007,148301,200977,194215,134537,227893,235041,160956,-11858,129765,262971,-8388607,0,2662,2662,2666,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443352427,545201,557256,1549954,1508503,238133,114434,176512,253382,779492,862266,212260,198866,223915,148545,201214,194488,134306,227884,234904,161138,-11753,130018,263043,-8388607,0,2670,2666,2664,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443352428,544089,556087,1548430,1508296,238536,115238,175696,246960,780850,868215,212507,199593,224129,148735,201194,194650,134206,227862,234753,160994,-11641,130246,263093,-8388607,0,2661,2668,2659,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443352429,543029,554907,1547613,1506367,238805,117741,174961,241001,782050,873448,213013,200614,224020,148728,201428,194897,134011,227878,234836,160925,-11500,130114,263108,-8388607,0,2656,2669,2663,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443352430,541995,554063,1546484,1502431,239412,123381,173898,235515,783626,878257,213423,201517,224145,148964,201344,194930,134326,227823,234841,161036,-11743,129917,263094,-8388607,0,2664,2659,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443352431,541143,553112,1544864,1496323,240505,131379,171983,229935,784995,881829,214152,202239,224090,148766,201298,194632,134036,227945,234778,161050,-12310,129478,263010,-8388607,0,2661,2669,2659,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443352432,540556,552413,1542705,1488169,242475,141950,169011,225730,785788,884193,214778,203068,224379,148666,201128,194365,134386,228009,234798,161138,-11933,129825,263167,-8388607,0,2660,2665,2666,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443352433,540172,551375,1539958,1478666,245767,154494,166150,223905,786130,885182,215667,203781,224105,148500,201049,194057,134468,228105,234913,161056,-11130,130645,263143,-8388607,0,2661,2661,2666,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443352434,539709,550057,1536867,1467910,249844,168339,164811,223780,785715,884906,216546,204637,224203,148287,200942,193873,134593,228298,234949,160981,-11106,130890,263241,-8388607,0,2672,2668,2666,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443352435,538466,548279,1534516,1456737,253971,182967,165314,225290,784722,884098,217317,205181,223774,148185,200761,193861,134779,228315,235151,160957,-10817,130979,263182,-8388607,0,2657,2666,2662,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443352436,536776,546571,1533084,1445863,258465,197727,167532,227667,783288,882888,217913,205573,223524,147831,200763,193647,134773,228224,235035,160888,-10916,130670,263217,-8388607,0,2661,2668,2666,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443352437,534751,544613,1532058,1435390,263669,212318,170177,230524,781702,881893,217697,205279,223166,147974,200610,193910,134844,228253,234958,161169,-11447,130098,263226,-8388607,0,2665,2662,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443352438,532651,542723,1530558,1424209,269614,226856,172397,232668,780354,881170,216987,204957,223114,147838,200581,194012,134737,228110,234965,161056,-11668,129841,263203,-8388607,0,2661,2668,2661,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443352439,530739,541188,1527946,1412148,275739,241934,173333,233470,779458,880724,216295,204774,223403,147922,200840,194084,134664,228364,234808,161070,-12200,129067,263186,-8388607,0,2656,2665,2666,749,2481,-10110976,1,1,14,1,287,0,0,0,1
443352440,529227,540341,1524178,1399535,281658,257302,172650,232591,778824,880338,216292,204531,223801,148364,201095,194454,134636,228205,234928,161077,-12337,128863,263304,-8388607,0,2663,2659,2659,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443352441,527962,539950,1519558,1386030,287163,272760,170711,231027,778143,879841,216656,204734,223860,148350,201133,194505,134362,227966,234824,161075,-11708,129634,263122,-8388607,0,2661,2666,2658,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443352442,527098,540072,1513699,1372419,292943,287743,168404,229508,777485,879043,217805,205812,224042,148553,201215,194346,134294,227879,234604,160992,-11500,130083,263135,-8388607,0,2659,2665,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352443,526407,539973,1506064,1358633,299902,302076,165509,228825,776959,878388,219579,207398,224316,148954,201476,194574,134375,228021,234815,161049,-11583,129706,263247,-8388607,0,2663,2663,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352444,525678,540012,1496350,1344296,308573,315760,162597,227782,776739,878117,221252,208939,224537,148877,201399,194440,134280,228026,234978,160846,-11779,129440,263366,-8388607,0,2661,2665,2662,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443352445,525334,540072,1483877,1329649,321194,329913,159685,225726,776408,878053,222271,210129,224192,148837,201153,194366,134276,227901,235013,160869,-11913,129496,263228,-8388607,0,2657,2669,2664,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443352446,524947,540347,1468668,1314003,338348,345709,157335,222890,776256,878231,222902,211106,224094,148772,201309,194618,134417,228017,235096,161049,-11219,129980,263357,-8388607,0,2663,2665,2670,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443352447,524416,540418,1450985,1297013,360690,363769,155204,219689,775900,877917,222876,211587,223881,148579,200799,194480,134548,228053,234818,161084,-10769,130567,263236,-8388607,0,2671,2665,2660,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443352448,523592,540521,1431653,1279711,387266,384432,154870,217313,775210,877206,223208,211937,223798,148295,200763,194242,134635,228219,234941,161126,-10708,130638,263169,-8388607,0,2666,2667,2666,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443352449,522172,540600,1412350,1262998,416203,407724,156539,217045,774025,876010,223530,212127,223441,148089,200585,193799,134543,228137,235030,161110,-10441,130909,263379,-8388607,0,2669,2668,2666,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443352450,520358,539817,1392606,1246882,445575,432947,159940,219363,772350,874075,223968,212465,223485,148102,200627,193948,134646,228199,234959,161086,-10180,130933,263397,-8388607,0,2663,2659,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352451,518260,538346,1372140,1230712,473818,458265,164037,223512,770600,871899,224546,212637,223460,147962,200598,193765,134534,228067,234946,161033,-11089,130022,263387,-8388607,0,2661,2666,2658,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443352452,516187,536525,1351051,1214489,500336,482783,167331,228283,768875,870082,224833,212936,223533,147932,200801,193789,134444,228104,234869,160827,-11672,128995,263324,-8388607,0,2663,2667,2666,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443352453,514382,534891,1329365,1197884,524860,506180,169382,232157,767527,868895,224741,212711,223688,148004,200923,193953,134570,228018,234870,160845,-12074,128650,263326,-8388607,0,2667,2661,2661,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443352454,513335,533514,1306910,1180435,547945,528037,170070,233670,766946,868598,224564,212996,223776,147969,201003,194229,134615,227998,234750,160855,-12122,128788,263433,-8388607,0,2656,2665,2662,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443352455,512971,532595,1283570,1162319,570495,548572,169071,232922,766852,868164,224634,213371,224110,148391,201196,194554,134607,228044,234785,160981,-11799,129008,263286,-8388607,0,2662,2668,2665,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443352456,513232,531822,1259435,1143773,592574,567679,166413,229642,767218,867881,225414,214046,224058,148695,201413,194690,134367,227890,234857,160992,-11697,129007,263296,-8388607,0,2659,2659,2666,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443352457,513967,531594,1235300,1125216,614228,586004,162943,224800,767313,867452,226437,215284,224162,148908,201361,194725,134402,227972,234809,160940,-11482,129121,263342,-8388607,0,2665,2664,2660,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443352458,514821,531471,1211259,1106774,634733,603904,159118,219616,767373,867011,228603,216650,224149,149041,201410,194783,134318,228016,234944,161015,-10804,129794,263428,-8388607,0,2661,2666,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352459,515431,531065,1187266,1087970,654249,621892,156046,215403,767621,866454,229849,218546,224078,148868,201179,194861,134479,228031,234968,161209,-10599,129864,263358,-8388607,0,2661,2663,2666,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443352460,515962,530483,1163196,1069298,672923,640492,153726,213304,767884,866118,231371,219242,223930,148546,201045,194523,134446,228061,235344,161164,-10899,129560,263286,-8388607,0,2661,2664,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443352461,516050,529554,1139488,1050763,692249,660218,152329,213145,768100,866417,231999,219942,223907,148304,200715,194052,134575,227887,235188,161108,-11053,129270,263424,-8388607,0,2660,2666,2658,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443352462,516391,528626,1116661,1032791,713425,681848,152433,214499,768312,866873,231884,220553,223485,147860,200482,193576,134772,228418,235199,161178,-10959,129452,263301,-8388607,0,2663,2666,2666,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443352463,516836,527782,1094283,1014953,737045,705335,154629,216862,768413,867170,231710,220630,223320,147799,200489,193468,134778,228257,235061,160905,-10536,129670,263339,-8388607,0,2666,2662,2662,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443352464,517304,527275,1071565,996624,763662,730004,157975,219380,768462,867320,231707,220837,223481,147911,200495,193530,134814,228266,234992,160775,-10715,129163,263428,-8388607,0,2661,2667,2659,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443352465,517553,526822,1048941,978013,791613,754895,161310,222008,768159,867219,231918,221311,223402,147796,200436,193664,134555,228119,234763,160654,-10881,128786,263391,-8388607,0,2661,2661,2665,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443352466,517439,526598,1026436,959151,818799,778155,164259,223022,767508,866516,232345,221737,223430,147656,200792,193956,134356,227800,234544,160596,-10818,129103,263307,-8388607,0,2666,2666,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443352467,517290,526421,1004245,940690,844078,799708,165915,223352,766993,866065,232871,222449,223552,148089,201234,194143,134279,227796,234392,160511,-10350,129437,263358,-8388607,0,2666,2666,2666,765,2477,-10110976,1,1,14,1,287,0,0,0,1
443352468,516695,526125,982377,922792,866595,818531,166219,223472,766279,865858,233265,223179,223918,148336,201450,194651,134106,227765,234432,160584,-10165,129499,263406,-8388607,0,2659,2667,2663,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443352469,515780,525928,961607,905499,886905,835755,165258,223109,766148,865857,233774,223570,224166,148883,201809,194975,133959,227733,234285,160411,-10678,128923,263338,-8388607,0,2665,2662,2664,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443352470,514850,526026,941611,889100,906211,852056,163278,222367,765938,866128,234137,223913,224618,149261,201676,195083,134011,227960,234427,160779,-11442,128128,263345,-8388607,0,2663,2665,2661,756,2472,-10110976,1,1,14,1,287,0,0,0,1
443352471,514515,526780,922896,872594,926337,868207,160596,220971,765864,866177,234648,224521,224737,149491,201615,195059,134152,228118,234879,160774,-11402,128184,263320,-8388607,0,2659,2672,2666,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443352472,514546,527546,903859,856004,947826,885160,157758,218717,765648,866156,235424,225368,224652,149564,201602,194957,134209,228127,235092,161181,-11236,128192,263372,-8388607,0,2661,2666,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443352473,515079,528489,885065,839365,970121,902438,155431,216102,765024,865947,236691,226441,224509,149418,201392,194714,134604,228159,235404,161293,-10911,128442,263478,-8388607,0,2668,2659,2662,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443352474,515770,529626,867072,823100,992079,919115,153904,214019,764053,865217,237685,227732,224243,148894,200791,194291,135023,228371,235595,161404,-10209,129161,263511,-8388607,0,2661,2666,2658,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443352475,515948,531116,850007,807849,1013344,935088,153944,213605,763490,864134,238903,228748,223583,148187,200441,193740,135036,228434,235835,161520,-9710,129695,263437,-8388607,0,2664,2666,2667,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443352476,515381,532163,834199,794241,1032582,950348,155911,215856,762392,862985,239439,229408,223026,147389,200078,193462,135244,228839,235560,161527,-9537,129907,263557,-8388607,0,2664,2666,2661,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352477,514024,532385,819679,782418,1050576,965370,159276,219867,761715,861960,239880,229774,222627,146762,199929,192967,135049,228754,235351,161185,-10027,129584,263484,-8388607,0,2660,2664,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443352478,512402,532399,806511,772852,1067460,979583,163130,224314,761178,861282,239931,229985,222294,146611,199767,192994,135118,228612,235074,161216,-10191,129249,263538,-8388607,0,2659,2663,2663,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443352479,510788,532050,794779,765491,1083395,992400,166103,228417,760504,860278,239906,229914,222592,146572,200215,193135,134890,228421,234677,160833,-10200,129273,263626,-8388607,0,2667,2659,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443352480,508913,531118,785401,759782,1097219,1002912,167805,230728,759409,859139,239903,229905,223018,146989,200405,193456,134379,227917,234320,160576,-10021,129211,263660,-8388607,0,2663,2665,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443352481,507136,529756,777501,756139,1107558,1009598,168325,230370,758506,857507,239924,229838,223475,147932,200716,194118,134050,227422,234111,160288,-10361,128872,263593,-8388607,0,2661,2666,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352482,505426,528039,772701,755119,1113786,1011792,167513,228839,757489,856419,240373,230135,224282,148655,201334,194498,133559,227259,233784,160202,-10737,128510,263551,-8388607,0,2661,2661,2666,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443352483,504035,526416,771717,755371,1115290,1010737,165873,227206,756465,855088,241021,230760,225049,149585,201966,195035,133482,227184,233992,160280,-10504,128654,263527,-8388607,0,2663,2666,2661,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443352484,502639,525019,773334,756789,1112965,1008617,165015,225632,755763,853986,241531,231388,225490,150138,202326,195657,133332,227123,234033,160399,-10584,128455,263644,-8388607,0,2661,2668,2662,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443352485,501675,523796,775697,759067,1108967,1006553,164362,224851,755403,853550,242393,232509,225798,150476,202679,196022,133481,227331,234212,160606,-11466,127581,263596,-8388607,0,2664,2663,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443352486,501391,522979,778311,761103,1106179,1005927,163116,225312,755453,853371,243206,233402,225902,150543,202467,195921,133869,227718,234750,160984,-11870,127144,263706,-8388607,0,2664,2663,2663,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443352487,502239,522936,780700,762547,1104949,1007323,161291,225229,755811,853244,244340,234474,225407,150136,201998,195479,134435,228156,235234,161291,-11485,127348,263581,-8388607,0,2659,2667,2657,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443352488,503785,522998,782315,763021,1104536,1010177,159992,224228,756249,853269,245495,235543,224559,149273,201228,194883,134915,228551,235909,161813,-10605,128626,263681,-8388607,0,2666,2665,2664,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443352489,505679,523343,783702,762928,1104171,1013421,159991,223397,756394,853119,246671,236755,224022,148514,200604,194029,135384,228893,236007,161984,-9571,129948,263691,-8388607,0,2667,2663,2665,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443352490,506950,523466,784964,762412,1104121,1016145,161540,224679,756264,852798,247887,237672,222867,147573,199849,193254,135924,229296,236139,161938,-9446,129907,263753,-8388607,0,2664,2665,2662,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443352491,507655,522757,786926,762345,1103667,1017723,164935,227560,755915,852799,248345,238380,221751,146452,199249,192445,136281,229241,235963,161836,-9495,129890,263786,-8388607,0,2657,2661,2663,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443352492,507178,521242,789318,763068,1102319,1019599,169764,231326,755063,852619,248772,239166,221426,145747,199213,192513,136130,229413,235726,161398,-9233,130050,263831,-8388607,0,2659,2663,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352493,505897,519332,791940,764273,1100932,1021802,173862,234877,754245,852587,248356,239416,221433,145431,199351,192513,135696,228945,235194,161119,-9585,129616,263781,-8388607,0,2664,2666,2661,756,2474,-10110976,1,1,14,1,287,0,0,0,1
443352494,504031,516693,794127,765162,1099732,1023936,175844,237056,753464,852337,248132,239569,222087,146052,199918,192843,135156,228326,234663,160611,-10441,128671,263679,-8388607,0,2661,2666,2662,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443352495,502163,514408,796467,765977,1098428,1025261,175107,237380,752774,852066,248085,239496,222897,146987,200849,193583,134412,227912,234218,160529,-11228,127850,263768,-8388607,0,2665,2662,2670,750,2479,-10110976,1,1,14,1,287,0,0,0,1
443352496,501124,512292,798975,766792,1095542,1025901,173249,235280,751798,851457,248193,239564,223963,148182,201311,194221,133457,227238,233896,160363,-11578,127548,263863,-8388607,0,2666,2668,2664,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443352497,501091,511336,801127,767737,1092191,1024086,171158,232989,750812,850595,248709,239653,225124,149398,202013,195108,132960,226778,233758,160047,-11152,127844,263835,-8388607,0,2661,2668,2663,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443352498,501756,511025,803162,768814,1088618,1020509,169725,231714,749887,850143,249420,240442,225892,150599,202503,195830,132756,226571,233649,160242,-10861,127979,263884,-8388607,0,2658,2668,2664,749,2480,-10110976,1,1,14,1,287,0,0,0,1
443352499,502539,511713,804589,769875,1085958,1016932,170256,231660,749126,849564,250580,241639,226262,151557,202610,196378,132595,226470,233788,160313,-10685,127916,263981,-8388607,0,2663,2659,2662,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443352500,503157,513193,806117,771415,1084432,1014108,172290,232866,748488,849670,251498,242515,226448,151802,202632,196422,132736,226677,234127,160507,-10545,128394,263822,-8388607,0,2663,2664,2658,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443352501,503448,514823,807783,774141,1085489,1013120,174148,234701,748156,850245,252479,243685,225957,151115,202037,196114,133366,227505,234679,160828,-10263,129133,263815,-8388607,0,2661,2664,2663,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352502,503671,516186,809672,777322,1088440,1013175,175015,236454,747823,850593,253074,245088,225135,150230,201726,195370,134300,228172,235150,161340,-9958,129529,263855,-8388607,0,2664,2661,2665,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443352503,503558,516888,811635,781240,1091559,1014040,175598,237978,747708,850573,253918,246135,224071,148569,200926,194543,135082,228545,235618,161420,-10061,129419,263855,-8388607,0,2658,2665,2664,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443352504,503344,517701,813993,785264,1094608,1014459,176814,239600,746909,850228,254752,246860,222755,147107,200129,193277,135998,229192,236150,161751,-10315,129043,263773,-8388607,0,2661,2665,2659,754,2482,-10110976,1,1,14,1,287,0,0,0,1
