443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443352505,502902,518431,816146,788666,1097437,1013513,178621,241686,746085,849509,255605,247508,221722,145761,199536,192366,136463,229524,236421,161776,-10474,128960,263930,-8388607,0,2665,2663,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443352506,502336,518878,817232,790886,1099509,1011142,181012,244414,744622,847868,256183,248019,221236,145010,199224,191915,136537,229529,236230,161695,-10082,129205,263890,-8388607,0,2665,2666,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443352507,501409,518997,816044,792488,1101411,1008776,183895,246604,742856,846374,256080,248267,221045,144930,199021,191786,136389,229439,235768,161549,-9976,129333,263912,-8388607,0,2661,2668,2664,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443352508,500301,518545,814592,793247,1102838,1006376,185567,247457,741294,844938,255908,248227,221355,145530,199369,192222,135938,229230,235321,161169,-9764,129499,263897,-8388607,0,2659,2666,2668,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443352509,498282,517856,813324,794061,1103360,1003430,184779,246719,739589,843929,255252,247915,222277,146325,199834,193025,135143,228570,234640,160819,-9416,129780,263704,-8388607,0,2662,2666,2666,757,2481,-10110976,1,1,14,1,287,0,0,0,1
443352510,496073,516929,813002,795800,1103727,1000229,182559,244930,738484,842949,254895,247895,223288,147668,200699,194198,134318,227898,234228,160555,-9898,129352,263850,-8388607,0,2663,2668,2661,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443352511,493551,515650,813347,797556,1102212,997180,180345,243010,738088,842354,254910,248377,224618,149379,201500,195219,133432,227067,233877,160217,-10848,128617,263808,-8388607,0,2662,2667,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443352512,491626,514216,814142,799199,1099898,994165,179406,242127,737834,841711,255522,249054,225641,150718,202391,196198,132716,226598,233858,160208,-11411,127805,263985,-8388607,0,2664,2661,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443352513,490236,513028,814772,800912,1097750,991208,180348,243287,738037,841167,257124,249770,226673,151578,202962,196638,132429,226515,233905,160331,-11465,127595,263878,-8388607,0,2661,2666,2660,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443352514,489577,511669,814691,801404,1096145,989055,182525,245515,738721,840724,258673,251160,226852,151937,203198,196687,132502,226432,234124,160506,-11021,128028,263921,-8388607,0,2656,2668,2664,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443352515,489274,510912,814261,800727,1095345,988727,185759,247926,739462,840418,260597,252687,226878,151578,202794,196513,132958,227130,234242,160794,-10450,128651,263917,-8388607,0,2665,2664,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352516,488997,510118,813310,799489,1094955,989426,187919,249574,739974,840423,261610,254070,226040,150709,201995,195739,133572,227742,234627,160736,-10422,128914,263911,-8388607,0,2665,2664,2662,757,2474,-10110976,1,1,14,1,287,0,0,0,1
443352517,488817,509326,813498,798526,1094512,990943,188963,250766,740362,840636,262537,255232,224729,149279,201258,194808,134827,228364,235236,161052,-10111,129342,263982,-8388607,0,2663,2669,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443352518,488465,508046,814363,797702,1093553,992526,188842,251328,740391,840437,263104,255874,223478,147780,200570,193786,135499,229200,235500,161390,-9713,129604,263910,-8388607,0,2664,2664,2666,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443352519,487773,505954,815541,796979,1091353,993818,189163,251942,739916,839295,263026,256259,222203,146406,199813,192906,136147,229362,235860,161441,-9837,129537,263818,-8388607,0,2663,2668,2663,754,2473,-10110976,1,1,14,1,287,0,0,0,1
443352520,486801,503626,816739,796144,1088437,994453,190124,253278,738773,837185,263153,256355,221215,145407,199190,192295,136487,229471,236004,161484,-10064,129148,263949,-8388607,0,2662,2665,2662,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443352521,485390,500841,818235,794719,1085480,994355,191572,254912,737274,834702,263139,255937,220835,144899,199103,191969,136349,229420,236039,161527,-10285,128858,263924,-8388607,0,2665,2662,2664,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443352522,483921,498194,819481,793252,1082818,994086,192871,256134,735770,832084,262965,255621,220931,144929,199176,192036,135964,228885,235703,161422,-10507,129037,264018,-8388607,0,2666,2663,2663,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443352523,482884,495414,821009,791643,1080319,994412,193418,256037,734422,829784,263080,255297,221591,145788,199510,192476,135303,228572,235302,161381,-10477,129048,264079,-8388607,0,2661,2665,2661,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443352524,481713,492862,822330,790016,1078364,995214,192362,254925,733524,828288,263324,255397,222752,146941,200067,193303,134630,227963,234637,161114,-10770,128441,263990,-8388607,0,2660,2666,2664,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443352525,480952,490582,823432,788792,1076692,995767,190696,253973,733187,827866,263510,256005,224173,148508,200939,194430,133684,227572,234327,160624,-10836,128125,263985,-8388607,0,2667,2663,2668,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352526,480163,488949,824573,788319,1075220,996759,189808,253700,733122,827961,264084,256810,225207,149824,201684,195189,132956,227000,233725,160414,-10800,128022,263955,-8388607,0,2661,2665,2662,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443352527,479499,488091,825737,788467,1073601,997943,190827,255353,733203,828739,265102,258333,226183,151144,202456,195987,132829,226838,233972,160323,-10443,128298,264102,-8388607,0,2664,2665,2663,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352528,478699,487688,826697,788812,1072730,998581,193137,258245,733507,829235,266438,259999,226800,151604,202828,196493,132852,226769,234071,160273,-10331,128462,264004,-8388607,0,2661,2661,2670,750,2478,-10110976,1,1,14,1,287,0,0,0,1
443352529,477581,487777,827542,789726,1072466,998498,196142,261301,733636,829523,267908,261608,226575,151636,202828,196376,132963,226886,234334,160560,-10726,128294,264022,-8388607,0,2664,2666,2662,757,2471,-10110976,1,1,14,1,287,0,0,0,1
443352530,477118,487930,828570,791329,1072472,997998,198864,263621,733334,829756,269301,262898,226200,150927,202550,196231,133572,227432,234893,160835,-10741,128547,264094,-8388607,0,2659,2669,2666,751,2480,-10110976,1,1,14,1,287,0,0,0,1
443352531,476691,488106,829781,793515,1072600,997347,200041,264363,733007,830053,270296,264045,225111,149746,201863,195432,134288,228185,235316,161080,-10534,128872,264149,-8388607,0,2665,2664,2663,747,2481,-10110976,1,1,14,1,287,0,0,0,1
443352532,476453,488277,830580,795808,1073319,996115,199939,264041,732205,830062,270593,264242,223857,148461,201249,194532,135092,228651,235641,161115,-10210,129062,264053,-8388607,0,2669,2666,2662,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443352533,475833,488520,830558,797797,1073786,993985,199107,263321,731057,829540,270495,264399,222923,147257,200425,193622,135565,229196,235594,161353,-10221,129228,264138,-8388607,0,2663,2665,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443352534,474924,488639,830202,799726,1073948,991571,198989,263255,729514,829045,269984,264065,221934,146122,199934,192879,136054,229571,235669,161483,-10104,129214,264231,-8388607,0,2663,2665,2664,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443352535,473372,488670,829386,801817,1073776,987940,199742,263725,727822,828103,269384,263877,221620,145563,199507,192256,136115,229553,235616,161630,-9942,129280,264173,-8388607,0,2661,2659,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352536,471673,488668,828761,803718,1073631,983768,201296,265035,726338,827272,269444,263895,221434,145469,199255,191919,135750,229150,235388,161546,-10034,129292,264142,-8388607,0,2664,2667,2661,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443352537,469553,488152,827738,805703,1073399,979199,202831,266133,724871,826318,269761,264125,221799,146019,199335,192304,135386,228747,235295,161372,-10200,129048,264227,-8388607,0,2663,2664,2662,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443352538,467557,487447,826930,807745,1073004,974843,203745,266325,723901,826033,270796,264945,222430,146704,199705,192856,134630,227978,235084,161275,-10625,128661,264298,-8388607,0,2665,2664,2666,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443352539,465653,486520,826773,809575,1072741,971041,204116,266079,723647,826226,271755,266339,223330,147814,200308,193684,134117,227505,234764,160919,-10742,128473,264226,-8388607,0,2664,2665,2662,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443352540,464353,485700,826822,810727,1072471,968203,204098,266055,723583,826886,273036,267984,224291,148910,201185,194679,133574,227007,234391,160801,-11052,128547,264231,-8388607,0,2657,2666,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443352541,463478,484516,826708,811580,1071832,965720,205024,267141,723859,827676,274167,269152,225191,150034,201869,195538,133282,227033,234090,160533,-11075,128291,264362,-8388607,0,2661,2662,2666,750,2482,-10110976,1,1,14,1,287,0,0,0,1
443352542,463174,483526,826771,811511,1070079,963340,206807,269178,723756,827894,275406,270392,225882,150668,202350,196004,133256,227172,233911,160389,-11138,128232,264332,-8388607,0,2668,2664,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443352543,463077,482273,827111,811398,1067892,960456,208989,271690,723452,827278,276150,271537,226205,150849,202586,196004,133350,227540,234152,160509,-10439,128728,264242,-8388607,0,2662,2667,2659,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443352544,463010,481105,827533,811370,1064679,957317,210714,273713,722785,826113,276965,272239,225917,150837,202774,196096,133571,227710,234392,160724,-10100,129106,264236,-8388607,0,2661,2663,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443352545,462652,480102,828549,810960,1060638,954096,211480,274254,721682,824522,277449,272472,225648,150318,202294,195865,134217,228116,234864,160888,-9943,129219,264301,-8388607,0,2663,2664,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352546,461952,478752,829606,810483,1056214,951402,211246,273204,720018,822749,277533,272436,224959,149633,201801,195134,134761,228503,235451,161092,-10188,128904,264371,-8388607,0,2661,2667,2659,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443352547,461546,477302,830826,809990,1051941,949007,210146,272341,718498,821152,277232,272458,224115,148426,201313,194360,135143,228617,235677,161434,-10517,128634,264284,-8388607,0,2663,2661,2664,756,2484,-10110976,1,1,14,1,287,0,0,0,1
443352548,460889,475644,832157,809617,1047341,947101,209501,271732,717169,819574,276888,271965,223385,147558,200646,193676,135535,228866,235816,161511,-10249,128932,264286,-8388607,0,2667,2662,2665,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352549,460432,473768,833342,808828,1042635,945523,209609,272140,715768,818811,276458,271690,222686,146847,199975,193043,135541,228796,235700,161465,-10166,128853,264353,-8388607,0,2663,2666,2659,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443352550,459814,472007,834578,808102,1037787,944275,210603,273521,714606,818273,276437,272285,222261,146351,199731,192537,135541,228824,235375,161374,-10437,128628,264333,-8388607,0,2657,2665,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352551,459243,470359,835686,807073,1033572,943241,211722,275281,714217,818063,277022,273391,222150,146259,199744,192827,135255,228641,235166,161246,-10434,128456,264330,-8388607,0,2655,2663,2670,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352552,458299,468825,837160,806288,1029931,942836,212409,276284,714174,818334,278139,274886,222144,146393,199693,192889,134848,228228,234943,161200,-10457,128451,264547,-8388607,0,2665,2666,2661,758,2476,-10110976,1,1,14,1,287,0,0,0,1
443352553,457614,467260,838072,805748,1027311,942962,213023,276386,714590,818663,279847,276535,222693,146988,200057,193288,134421,227880,234753,160995,-10315,128606,264417,-8388607,0,2664,2668,2664,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443352554,456851,466123,838964,805758,1026144,943476,213635,276298,715117,819102,281584,278212,223179,147717,200600,193976,134112,227437,234656,160825,-10284,128733,264407,-8388607,0,2665,2665,2665,748,2479,-10110976,1,1,14,1,287,0,0,0,1
443352555,455964,465052,839774,805900,1025487,944231,214298,276887,715520,818813,282995,279395,223976,148711,201004,194574,133816,227391,234505,160779,-10459,128478,264464,-8388607,0,2663,2666,2659,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443352556,454771,464247,840590,806771,1025197,945126,215549,278182,715556,818203,283580,279982,224615,149418,201453,195013,133728,227485,234391,160784,-10511,128514,264344,-8388607,0,2658,2667,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352557,453783,464094,841454,807826,1024893,945938,217280,280086,714332,817211,283846,280453,225041,149644,201840,195236,133615,227592,234443,160760,-10359,128723,264458,-8388607,0,2662,2663,2666,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443352558,452591,463783,841575,808486,1024634,945894,218973,282136,712835,815464,283692,280521,225533,149936,202087,195666,133866,227860,234519,160705,-10614,128631,264457,-8388607,0,2667,2663,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352559,451534,463675,841139,809162,1024730,945057,219867,283405,710436,813048,283354,280574,225443,149960,202267,195650,134122,227903,234736,160741,-10583,128815,264509,-8388607,0,2664,2666,2662,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443352560,450417,463334,840114,809393,1024827,944041,219904,283661,708119,810350,282802,280410,225296,149727,202046,195233,134538,228233,235138,160901,-10357,129179,264502,-8388607,0,2659,2665,2661,751,2483,-10110976,1,1,14,1,287,0,0,0,1
443352561,449120,462986,838730,809488,1025451,942986,219776,283047,706033,807426,282813,280156,224771,149355,201695,194953,134778,228277,235093,160912,-10046,129445,264523,-8388607,0,2663,2661,2666,754,2471,-10110976,1,1,14,1,287,0,0,0,1
443352562,447508,462112,837524,809431,1026597,941629,220000,282660,703964,804997,282849,279965,224191,148648,201116,194697,134954,228369,235355,161286,-9841,129594,264446,-8388607,0,2661,2664,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443352563,445614,461076,836371,809761,1027969,940125,220756,283221,702984,803398,283272,280188,223617,148359,200783,194317,134753,228295,235449,161289,-9989,129344,264493,-8388607,0,2662,2668,2665,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443352564,443430,459821,835265,809893,1029142,938350,222165,284461,702925,801747,283979,280485,223161,147418,200438,193758,134882,228130,235239,161258,-10438,129012,264529,-8388607,0,2663,2663,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443352565,441366,458284,834279,810255,1029726,936679,223996,286143,703093,801555,284910,281414,222940,147039,200279,193533,134766,228230,235035,161344,-10572,128795,264534,-8388607,0,2664,2664,2666,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443352566,439337,456901,832948,810518,1029554,934418,225102,287159,703581,801413,286318,282457,222658,146987,200184,193376,134540,228134,234667,161022,-10528,128655,264518,-8388607,0,2658,2668,2659,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443352567,437286,455458,831030,810319,1029284,932099,225732,288178,703917,801736,288034,284045,222773,146820,200076,193535,134423,228001,234454,161000,-10614,128400,264334,-8388607,0,2662,2666,2666,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352568,435428,454052,829521,809882,1028947,929830,226635,288621,704465,801977,289275,285776,222852,147244,200334,193579,134207,228005,234362,161018,-10809,128443,264532,-8388607,0,2661,2663,2663,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352569,433858,453036,828295,809408,1028710,927827,227490,289116,704260,801729,290303,286761,223238,147703,200640,193729,134296,227807,234546,160797,-10801,128567,264518,-8388607,0,2663,2666,2661,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443352570,432603,451721,827512,809173,1028080,925830,228278,289679,703884,801141,290734,287286,223595,148228,201049,194016,134243,227837,234647,160850,-10763,128480,264562,-8388607,0,2663,2664,2664,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443352571,431532,450462,827010,809234,1026953,923573,229520,290754,703282,800441,290754,287160,224155,148873,201518,194683,134592,228044,234800,160921,-10767,128431,264562,-8388607,0,2663,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352572,430811,449230,826831,809521,1024451,920999,230523,291545,702253,799273,290467,286745,224761,149448,201601,195027,134550,228147,235087,161037,-10773,128198,264556,-8388607,0,2659,2665,2664,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443352573,430250,448168,827405,809663,1021117,918244,231207,292428,701164,798371,290056,286304,225008,149518,201867,195284,134681,228365,235324,161255,-10798,128332,264716,-8388607,0,2659,2666,2661,749,2482,-10110976,1,1,14,1,287,0,0,0,1
443352574,429837,447102,827936,809760,1017091,915071,231234,293114,699840,797583,289926,286527,225078,149659,201968,195439,134735,228568,235435,161273,-10466,128575,264696,-8388607,0,2663,2664,2668,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443352575,429343,446044,828555,809907,1013067,911800,230833,293054,698891,796864,290288,286820,224849,149362,201936,195111,134890,228685,235435,161349,-10523,128612,264701,-8388607,0,2665,2664,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443352576,429073,445008,829593,809833,1009479,909020,230244,292713,698213,797051,290475,287659,224667,149284,201550,194715,134708,228572,235325,161539,-10580,128612,264666,-8388607,0,2661,2668,2666,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443352577,429193,444052,830746,810243,1006700,906911,230414,292418,698102,797843,291406,289105,224351,148712,201367,194446,134472,228424,235174,161354,-10408,128807,264684,-8388607,0,2661,2662,2663,750,2478,-10110976,1,1,14,1,287,0,0,0,1
443352578,429004,443337,832026,810689,1004347,905101,230863,292869,698786,799104,292603,290359,223962,148429,201030,194238,134388,228115,234969,161119,-10217,128929,264724,-8388607,0,2668,2664,2659,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443352579,428741,442715,833603,811177,1001830,903546,231616,293447,699590,800696,293990,291970,223526,147815,200723,194000,134404,227946,234874,161022,-10209,128793,264736,-8388607,0,2664,2666,2656,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443352580,428490,441755,834998,811330,998598,902139,232367,294343,700604,802358,295458,293642,223157,147500,200495,193793,134257,227669,234703,160822,-10202,128823,264828,-8388607,0,2665,2664,2665,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352581,427740,440750,836431,811813,995047,900712,233329,295776,701367,803614,297272,295477,222928,147292,200481,193637,134292,227581,234675,160614,-10311,128618,264806,-8388607,0,2666,2662,2669,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352582,427146,439512,838010,812164,991662,899456,233781,296967,701450,803919,298312,296707,222968,147359,200333,193712,134215,227611,234482,160564,-10338,128891,264678,-8388607,0,2658,2663,2663,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443352583,426642,438543,839866,812990,989140,898762,234312,297985,700481,803651,299157,297708,222998,147549,200425,193635,134260,227831,234456,160859,-10225,128875,264763,-8388607,0,2662,2667,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352584,426147,437650,841949,813963,987328,898631,235441,298908,699016,802688,299193,297702,223216,147756,200650,193866,134304,228183,234486,160604,-10329,128631,264811,-8388607,0,2663,2661,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443352585,425512,436984,844128,814819,986233,898865,236248,299343,696808,800736,298655,297266,223624,148198,200744,194212,134567,228386,234873,160963,-10519,128477,264890,-8388607,0,2665,2665,2668,759,2474,-10110976,1,1,14,1,287,0,0,0,1
443352586,425196,436422,846190,815757,985007,898500,237383,300618,694709,798892,297824,296600,224152,148628,201079,194366,134615,228364,234941,161194,-10631,128348,264659,-8388607,0,2661,2664,2663,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443352587,424755,435952,847583,816282,982995,897563,238100,301262,692856,796926,297240,296376,224521,149027,201330,194575,134933,228558,235355,161262,-10576,128416,264763,-8388607,0,2661,2664,2668,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443352588,424457,435800,848368,816869,980491,896217,238647,302026,691251,795255,296943,295987,224614,149251,201566,194936,135001,228611,235455,161252,-10408,128825,264932,-8388607,0,2664,2666,2662,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443352589,423962,435424,848790,817322,978119,894956,238853,302576,689851,793780,296987,296238,224625,149341,201471,195027,135049,228671,235568,161310,-10271,129041,264867,-8388607,0,2661,2668,2657,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443352590,423115,435375,849271,818042,976863,893890,238760,302832,689016,792858,298009,297039,224478,149220,201479,195022,135063,228283,235622,161402,-10096,129133,264946,-8388607,0,2665,2666,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443352591,422068,434985,849748,818947,976217,893185,239313,303041,688538,792187,299003,298438,224412,149157,201483,194732,135039,228494,235372,161280,-10136,129263,264841,-8388607,0,2668,2662,2662,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443352592,421055,434566,850189,820453,976342,892807,239981,303479,688282,792161,300561,299948,224140,148638,201220,194473,134856,228201,234995,161027,-10189,129022,264892,-8388607,0,2659,2672,2659,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443352593,419517,433894,850282,821628,976346,891727,240829,304111,687867,792366,301804,301407,224010,148357,201134,194487,134488,227784,234637,160798,-10443,128761,264947,-8388607,0,2661,2666,2664,755,2484,-10110976,1,1,14,1,287,0,0,0,1
443352594,418131,433396,849991,822686,976426,890312,242008,305326,687907,792272,302810,302798,223796,148042,200942,194226,134189,227681,234328,160583,-10510,128650,265015,-8388607,0,2661,2658,2665,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352595,416583,432420,849062,823082,976055,888250,243102,306512,687145,791904,303357,303911,223368,147816,200715,193900,133903,227582,234161,160596,-10601,128811,264983,-8388607,0,2663,2668,2664,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443352596,415124,431527,847533,822982,975624,885923,244187,307285,685757,790606,303729,304444,223465,147653,200593,193638,133614,227434,234116,160703,-10449,129015,264956,-8388607,0,2661,2664,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352597,413610,430374,845790,822453,975514,883926,245093,308102,684127,789126,304010,304452,223242,147830,200402,193676,133760,227500,234364,160725,-10289,129087,265053,-8388607,0,2665,2663,2668,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443352598,412001,429039,844226,821940,976324,881888,246023,308850,682101,786690,303638,304262,223285,147852,200418,193543,133851,227477,234426,160685,-10335,129021,264899,-8388607,0,2661,2666,2662,759,2474,-10110976,1,1,14,1,287,0,0,0,1
443352599,410455,427487,842868,821678,976753,880165,247177,309355,680020,784119,303038,303847,223332,147869,200376,193842,134125,227661,234543,160667,-10412,129044,265016,-8388607,0,2661,2666,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352600,408790,425901,841952,821534,977023,878228,248469,310371,678081,781852,302798,303484,223691,148288,200837,194198,134451,228090,234803,160761,-10501,128891,265167,-8388607,0,2665,2662,2666,750,2479,-10110976,1,1,14,1,287,0,0,0,1
443352601,407121,424153,841107,821305,976885,875796,249043,310905,676457,779843,302642,303191,224025,148371,200968,194309,134739,228356,235162,160811,-10664,128456,265158,-8388607,0,2668,2661,2663,754,2473,-10110976,1,1,14,1,287,0,0,0,1
443352602,405605,422280,840158,820879,976055,873046,249718,311432,675593,778574,302792,303565,224178,148623,201225,194708,135107,228635,235309,161346,-10959,128250,265168,-8388607,0,2662,2668,2662,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443352603,404209,420593,839235,820303,974661,870554,250061,311614,675343,777913,303183,304042,224373,148838,201406,194698,135258,228770,235540,161500,-10643,128383,265037,-8388607,0,2658,2663,2665,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352604,403103,419085,838591,819521,973516,868830,250667,311619,675365,777768,304471,305181,224234,148991,201425,194853,135288,228969,235748,161669,-10690,128457,265155,-8388607,0,2661,2666,2665,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443352605,402156,417848,838028,818445,972303,867466,251216,311987,675708,777911,305688,306324,224278,148879,201541,194828,135218,228821,235759,161592,-10759,128314,265038,-8388607,0,2662,2665,2662,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443352606,401497,416547,837850,817624,971357,866760,251686,312632,676341,777804,306978,307777,224227,148757,201341,194755,134998,228605,235520,161412,-10562,128386,265297,-8388607,0,2661,2665,2666,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352607,401174,415573,838238,816992,970116,866368,252411,313767,677057,777933,308682,309333,223987,148474,201275,194626,134697,228050,235069,161244,-10612,128604,265233,-8388607,0,2669,2662,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352608,400669,414389,838706,816109,967721,866003,253282,314770,677089,777593,309621,310300,223932,148327,201065,194310,134505,227946,234760,161030,-10376,128707,265230,-8388607,0,2661,2665,2661,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443352609,400283,413341,839290,815682,965227,865331,253801,315799,677117,777250,310674,311218,223843,148232,200997,194304,134205,227800,234465,160694,-10207,128890,265249,-8388607,0,2655,2668,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352610,399818,412320,840197,815295,962774,864496,254318,316768,676825,776519,310868,311630,223915,148210,200935,194243,134103,227579,234352,160503,-10240,128868,265367,-8388607,0,2664,2664,2668,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443352611,399204,411075,841360,815288,960340,864085,254830,317366,675998,775651,310908,311631,223620,148030,200772,193924,133752,227384,234099,160368,-10240,128972,265293,-8388607,0,2668,2664,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443352612,398266,410008,843202,816200,958365,864129,255515,317837,675018,774590,310595,311458,223558,148020,200765,194048,133705,227353,234244,160387,-10137,128889,265304,-8388607,0,2663,2668,2666,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443352613,397754,409430,845547,817292,956782,864560,256263,318882,674058,773529,310091,311308,223578,148222,200764,194140,133861,227565,234219,160448,-10300,128742,265342,-8388607,0,2663,2665,2663,748,2484,-10110976,1,1,14,1,287,0,0,0,1
443352614,396790,408625,847860,818769,955105,864991,256888,319935,673214,772798,310322,311662,223855,148305,200823,194263,134016,227805,234431,160480,-10643,128225,265292,-8388607,0,2664,2661,2662,754,2476,-10110976,1,1,14,1,287,0,0,0,1
