443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443352615,396289,408316,849815,819885,952954,864963,257487,321185,672518,772025,310674,311942,223922,148510,200836,194281,134282,228008,234825,160786,-10824,128174,265338,-8388607,0,2661,2666,2659,757,2481,-10110976,1,1,14,1,287,0,0,0,1
443352616,396022,408265,851546,821254,951020,864682,258011,322438,672407,772022,311796,313172,224243,148690,201232,194431,134681,228606,235074,161173,-10616,128455,265399,-8388607,0,2662,2665,2664,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443352617,395728,408072,852791,822295,948838,863865,258464,323408,672581,772460,312800,314106,224128,148790,201148,194458,135083,228604,235274,161481,-10334,128841,265370,-8388607,0,2668,2659,2664,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443352618,395425,407988,854318,823532,946731,862497,258909,324132,673102,773507,313909,315839,224384,148707,201313,194489,135182,228698,235581,161491,-10254,128988,265349,-8388607,0,2661,2666,2660,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443352619,395042,407905,856143,825349,945169,861158,259794,324847,673740,774433,315093,317265,224262,148779,201331,194523,135529,228825,235865,161706,-10146,128927,265424,-8388607,0,2657,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352620,394556,407852,858346,827775,944251,859840,260526,325506,673879,775753,316182,318611,224204,148693,201160,194539,135489,228623,235704,161349,-10444,128883,265483,-8388607,0,2663,2662,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352621,394068,407549,860721,830800,943879,858183,261068,326006,674075,776330,316841,319553,223880,148587,201049,194503,135166,228371,235345,161240,-10535,128576,265442,-8388607,0,2663,2665,2663,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443352622,393356,407279,862358,833449,943509,856229,261162,326402,673682,776104,317538,320493,223825,148199,201043,194291,134939,228028,235079,161037,-10459,128485,265468,-8388607,0,2662,2668,2665,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443352623,392674,407353,863555,835956,943420,853827,261438,326154,672696,775570,318292,320979,223560,147976,200967,194173,134667,227965,234935,161125,-10455,128681,265419,-8388607,0,2664,2664,2667,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443352624,391793,407369,864004,837359,943440,851615,261892,326261,671862,774745,318708,321375,223540,147926,200887,194210,134066,227690,234701,160810,-10352,128962,265412,-8388607,0,2665,2664,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352625,390964,407376,864388,838430,943542,848866,262843,326686,670780,773838,318880,321685,223543,148138,200819,194149,133944,227619,234584,160687,-10387,129128,265468,-8388607,0,2660,2668,2663,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443352626,390245,406974,864409,839522,943899,846287,264278,327427,669354,772880,318637,321715,223422,147923,200550,193708,133862,227582,234607,160539,-10349,129223,265522,-8388607,0,2661,2666,2669,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352627,389482,405763,864863,840319,944535,844328,266178,328678,667912,772048,318518,321902,223724,148062,200574,193816,133881,227693,234429,160437,-10255,129266,265424,-8388607,0,2668,2662,2664,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443352628,388663,404473,865268,841036,945300,842756,267947,329731,666580,771210,318359,322245,223766,148242,200726,193793,134041,227580,234258,160256,-10262,129142,265475,-8388607,0,2671,2665,2664,761,2479,-10110976,1,1,14,1,287,0,0,0,1
443352629,387631,402972,865782,841741,945728,841256,269494,330896,665432,770194,318614,322857,224122,148416,200716,193940,134103,227697,234402,160357,-10329,129052,265580,-8388607,0,2657,2665,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352630,386458,401411,866144,841941,945580,839899,270147,331601,664626,769284,319662,323827,224001,148330,201011,194326,134333,227940,234656,160549,-10385,128863,265574,-8388607,0,2663,2664,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352631,385097,399747,866066,841759,944535,838563,270690,332152,664427,768535,320976,324800,224235,148374,201272,194675,134822,228223,234932,160826,-10455,128699,265553,-8388607,0,2666,2665,2661,758,2474,-10110976,1,1,14,1,287,0,0,0,1
443352632,383907,398004,865694,841642,943147,836936,271131,332512,663956,767499,322048,325817,224221,148691,201162,194870,134808,228440,235043,161151,-10527,128753,265501,-8388607,0,2662,2668,2663,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443352633,382647,396600,865479,841763,941526,835130,271431,333089,663519,766795,323073,326771,224263,148631,201213,194586,134881,228513,235204,161470,-10665,128725,265549,-8388607,0,2665,2664,2666,750,2478,-10110976,1,1,14,1,287,0,0,0,1
443352634,381643,395439,865567,841427,939736,833902,272168,333831,662891,766329,323401,327220,224200,148744,201198,194769,134908,228441,235407,161542,-10888,128367,265532,-8388607,0,2665,2668,2664,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443352635,380903,394424,865466,840969,938328,833008,272733,334092,661806,765692,323703,327793,224093,148627,200905,194477,135113,228513,235456,161509,-10936,128217,265666,-8388607,0,2660,2664,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352636,380187,393347,865128,840377,936882,832533,273113,334356,660536,764736,323769,328552,224064,148704,200787,194396,134975,228234,235205,161364,-10832,128303,265635,-8388607,0,2661,2662,2664,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443352637,379785,392368,864989,839896,935417,832390,273071,334813,659267,763765,323579,328918,223766,148177,200914,194133,134841,228041,235039,161178,-10407,128704,265618,-8388607,0,2664,2666,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352638,379274,391435,865523,839655,933943,832538,273254,335384,658070,762737,324091,329919,223752,148137,200590,193919,134495,228068,234958,161092,-10078,128956,265614,-8388607,0,2661,2667,2659,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443352639,378618,390183,866293,839661,932288,832685,273570,336482,656573,761362,324558,330309,223631,147988,200563,193891,134375,227910,234693,160815,-10232,128865,265650,-8388607,0,2662,2662,2664,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443352640,377885,389363,867546,840309,930987,833107,274748,338024,655682,760141,325063,330665,223545,147824,200637,193937,134103,227830,234523,160538,-10434,128724,265531,-8388607,0,2663,2662,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352641,377260,388319,869231,841351,930162,833918,276256,339839,654628,758896,325411,331073,223515,147829,200743,193982,134150,227863,234285,160599,-10577,128522,265690,-8388607,0,2661,2664,2659,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443352642,376658,387717,870954,842562,929828,834773,277477,341249,653817,757700,325583,331418,223600,147913,200912,194245,133963,227760,234217,160488,-10401,128605,265685,-8388607,0,2661,2664,2664,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443352643,376124,387320,872087,843702,929708,835855,278403,342279,652843,757081,325918,331871,223739,148371,200926,194400,134035,227851,234334,160622,-10514,128589,265656,-8388607,0,2665,2663,2667,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352644,375393,387104,873030,844563,929525,836545,278887,342902,651964,756175,326335,332696,224009,148549,201228,194598,134050,228003,234631,160779,-10514,128579,265700,-8388607,0,2665,2665,2662,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443352645,374700,387048,874028,845439,928874,836869,279104,343416,651118,755234,327285,333689,224319,148886,201113,194842,134069,227891,234867,160939,-10511,128831,265715,-8388607,0,2661,2666,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352646,374056,387034,874939,846427,928079,836656,279390,343962,650224,754102,327529,334346,224352,148889,201381,194654,134441,228187,234927,161166,-10604,128898,265761,-8388607,0,2661,2665,2666,750,2478,-10110976,1,1,14,1,287,0,0,0,1
443352647,373411,386759,876256,847616,927789,836605,280116,344713,648958,753212,328348,335011,224532,149122,201432,194661,134617,228321,235315,161316,-10265,129054,265949,-8388607,0,2666,2666,2660,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443352648,372873,386543,877722,849079,927638,835954,281015,345776,648062,751846,329045,335699,224636,149157,201390,194548,134871,228383,235145,161430,-10253,129146,265902,-8388607,0,2661,2667,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443352649,372098,386030,879236,850279,928007,835786,282389,346773,647341,750493,329240,335745,224405,149015,201279,194522,135016,228600,235358,161347,-10486,128713,265803,-8388607,0,2665,2664,2666,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443352650,371330,385604,881028,851503,929043,836006,283784,347492,646666,749219,329531,335865,224201,148617,201281,194441,135007,228493,235320,161307,-10603,128853,265827,-8388607,0,2668,2662,2666,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443352651,370546,384895,882218,852563,930314,835724,284583,348190,646101,748130,329798,336064,223970,148243,201164,194343,135001,228290,235370,161292,-10617,128768,265761,-8388607,0,2661,2667,2659,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443352652,369628,384246,883127,853348,931693,835649,285198,348900,645360,747341,330398,336462,223497,147882,200753,194167,134951,228291,235138,161236,-10615,128796,265903,-8388607,0,2661,2664,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352653,369052,383724,883676,853782,932592,835298,286471,349967,644878,746721,330948,336910,223375,147620,200941,194026,134657,228107,234936,161173,-10327,129136,266020,-8388607,0,2665,2663,2668,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443352654,368288,383042,884033,854430,933885,834809,288052,351301,644278,745799,331356,337629,223288,147628,200744,194065,134470,228028,234865,160976,-10457,129000,265946,-8388607,0,2663,2664,2662,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443352655,367310,382626,884645,855049,934964,833972,289873,352418,644266,745258,331838,338079,223447,147858,200699,194076,134311,228136,234801,160879,-10495,129062,265979,-8388607,0,2660,2667,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352656,366421,381797,885354,855662,935725,833057,291711,353906,644056,744749,332432,338662,223656,147982,200774,194050,134323,228095,234658,160756,-10385,129087,266053,-8388607,0,2661,2662,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352657,365533,380752,885803,856321,935906,831908,292814,354698,644457,744526,333130,339295,223702,148200,200750,193999,134337,227957,234532,160680,-10646,128890,266062,-8388607,0,2665,2661,2664,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443352658,364534,379818,886447,857191,935586,830235,293227,355194,644991,744137,333786,339905,223996,148515,201101,194407,134285,227837,234724,160768,-10691,128706,265991,-8388607,0,2661,2666,2662,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443352659,363662,378709,887182,857983,934748,828290,293049,355105,645667,744561,334994,340736,224472,148839,201644,194680,134413,228008,234864,160853,-10732,128677,266014,-8388607,0,2665,2662,2662,751,2480,-10110976,1,1,14,1,287,0,0,0,1
443352660,362864,377578,887761,859042,933211,826046,292530,354797,646175,744362,335785,341640,224675,149036,201659,194872,134313,228061,235021,160995,-10790,128696,266173,-8388607,0,2668,2664,2664,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443352661,362367,376392,888338,859752,931371,824055,292580,354904,646773,744726,337057,342720,224695,149100,201662,195088,134665,228065,235249,161148,-10740,128531,266102,-8388607,0,2659,2669,2658,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443352662,361756,375563,888842,860623,929619,821969,293170,355142,646898,745081,337484,343662,224563,148994,201471,194833,134610,228072,235309,161273,-10686,128581,266088,-8388607,0,2661,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352663,361369,374776,889176,861467,927962,820004,293817,355795,647156,745444,338194,344808,224417,148852,201299,194598,134721,228291,235176,161387,-10517,128785,265999,-8388607,0,2665,2659,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443352664,360930,374113,889520,862650,926242,818425,294473,356723,647510,745998,339021,345800,224081,148643,201012,194423,134946,228417,235204,161380,-10300,128909,266094,-8388607,0,2663,2667,2664,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443352665,360351,373507,890025,863854,924590,817113,295195,357520,647931,746971,339750,346726,223786,148306,200713,193940,134912,228562,235227,161344,-10217,129005,266222,-8388607,0,2661,2665,2666,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443352666,359567,372732,890964,865514,922915,816403,295511,357963,648377,747721,340816,347886,223593,147901,200763,193989,134865,228478,235101,161269,-10335,129002,266262,-8388607,0,2663,2662,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352667,358811,372073,892308,867361,921923,815769,295793,358407,648576,748027,341746,348586,223198,147612,200622,193742,134602,228183,235053,161046,-10508,128828,266295,-8388607,0,2661,2665,2663,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443352668,358121,371272,894193,869213,921258,815766,296703,359149,648773,748397,342523,349624,223157,147440,200435,193673,134620,228173,234882,160814,-10450,128780,266239,-8388607,0,2664,2668,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352669,357318,370555,896268,871021,920672,815939,297915,360176,648039,748193,343240,350650,223226,147294,200605,193797,134361,227916,234579,160658,-10770,128562,266250,-8388607,0,2663,2663,2666,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443352670,356928,369851,898453,872640,920101,816207,299347,361401,647436,747753,343961,351121,223154,147502,200659,193785,134212,227704,234627,160381,-10911,128384,266318,-8388607,0,2666,2665,2662,757,2471,-10110976,1,1,14,1,287,0,0,0,1
443352671,356710,369289,900996,874025,919247,816487,300311,362867,646472,747158,344213,351616,223423,147743,200893,194004,134014,227807,234475,160423,-10826,128493,266319,-8388607,0,2658,2667,2662,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352672,356751,368795,903527,874971,918227,816790,300886,363895,645223,746607,344486,352334,223755,148232,201036,194206,134001,227780,234370,160613,-10654,128684,266360,-8388607,0,2659,2663,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443352673,356606,368234,905599,875653,917338,817005,301154,364259,643983,745801,344611,352528,224193,148782,201004,194605,133933,227913,234458,160709,-10425,128917,266268,-8388607,0,2666,2663,2661,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352674,356510,367904,907844,876162,917063,817394,301568,364705,642794,745103,344828,353025,224619,149110,201126,194860,134086,227868,234736,161016,-10283,129105,266398,-8388607,0,2663,2667,2659,759,2480,-10110976,1,1,14,1,287,0,0,0,1
443352675,355981,367531,910160,876806,917215,817648,302063,365395,641467,744180,344805,353228,224875,149363,201510,195134,134311,228000,234920,161241,-10159,129048,266281,-8388607,0,2661,2664,2664,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443352676,355547,366952,912614,877867,917222,818159,303032,366231,640105,742790,344804,353508,224650,149494,201365,195017,134412,228062,235033,161283,-10417,129126,266363,-8388607,0,2663,2663,2661,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443352677,354930,366430,915116,879101,917210,818706,304137,367592,638663,741628,345175,353946,224626,149220,201256,194779,134815,227994,235271,161361,-10467,129013,266344,-8388607,0,2661,2666,2660,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443352678,354129,365862,917408,880764,917698,819068,305283,369037,637085,740226,345681,354736,224366,148754,201273,194596,135181,228356,235360,161434,-10391,128918,266366,-8388607,0,2657,2664,2664,755,2483,-10110976,1,1,14,1,287,0,0,0,1
443352679,353517,365227,919620,882419,917955,819117,306388,370405,635880,739029,346022,355407,224101,148349,201065,194444,135255,228352,235260,161209,-10603,128692,266456,-8388607,0,2667,2664,2666,754,2486,-10110976,1,1,14,1,287,0,0,0,1
443352680,352877,364894,921181,883825,918098,819274,307222,371394,634564,738027,346629,356154,223706,148115,201038,194250,135191,228349,235067,161131,-10683,128709,266623,-8388607,0,2665,2664,2662,758,2476,-10110976,1,1,14,1,287,0,0,0,1
443352681,352020,364717,922336,884800,918191,819004,308284,372138,633127,736991,346936,356750,223502,147400,200733,193919,135044,228544,235027,161180,-10724,128776,266540,-8388607,0,2662,2668,2659,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443352682,351402,364417,923028,885474,918092,818603,309176,373091,631829,735895,347299,357017,223240,147622,200723,193777,134840,228393,234895,160928,-10729,128909,266592,-8388607,0,2661,2665,2668,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443352683,350936,363937,923081,886232,918005,817723,310570,374286,630373,734488,347322,357029,223069,147316,200481,193668,134587,228157,234680,160775,-10570,129094,266524,-8388607,0,2661,2666,2659,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443352684,350336,363447,922953,886863,917768,816813,311902,375136,628873,732791,347106,357075,223007,147547,200197,193700,134221,227919,234402,160610,-10335,129131,266557,-8388607,0,2662,2663,2661,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443352685,349576,362687,922984,887655,917448,815461,312828,375822,627295,731062,347341,357179,223250,147913,200341,193928,134033,227608,234492,160617,-10091,129272,266578,-8388607,0,2663,2663,2663,752,2488,-10110976,1,1,14,1,287,0,0,0,1
443352686,348423,361726,923116,888692,916871,813768,313712,375861,625907,729341,347735,357725,223820,148247,200575,193992,133801,227601,234448,160543,-10318,129278,266742,-8388607,0,2665,2661,2663,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352687,347299,360748,923253,889621,916521,811960,314256,375820,624710,727887,348168,357997,224105,148625,201006,194367,133723,227613,234567,160655,-10403,129272,266725,-8388607,0,2661,2665,2659,759,2480,-10110976,1,1,14,1,287,0,0,0,1
443352688,346244,359599,923007,890783,916053,810039,314937,375659,623877,726476,348722,358479,224400,148785,201427,194755,133997,227612,234494,160865,-10601,129004,266651,-8388607,0,2658,2664,2661,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443352689,345153,358485,922772,891634,915730,808457,315713,376059,623686,725685,348880,358825,224496,149080,201523,194814,134230,227614,234586,160849,-10782,128770,266638,-8388607,0,2665,2664,2659,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352690,343994,357248,922442,892040,916146,807275,316894,376874,623573,724941,349648,359282,224692,149162,201603,195013,134319,228131,234921,160974,-10608,128934,266772,-8388607,0,2663,2665,2664,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443352691,343013,356049,921696,892248,916446,806206,318332,377922,623617,724498,349983,359594,224693,149066,201426,194919,134474,228211,234930,161132,-10596,128885,266768,-8388607,0,2659,2668,2669,754,2483,-10110976,1,1,14,1,287,0,0,0,1
443352692,342151,355116,920907,891995,916554,805314,319548,378744,623635,724016,350816,360273,224396,149059,201352,194660,134789,228229,235194,161332,-10536,128983,266766,-8388607,0,2665,2664,2668,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443352693,341393,353855,920664,891800,916567,804592,320452,379644,623720,723234,351865,361220,224227,148656,201192,194533,135153,228303,235275,161358,-10578,129110,266781,-8388607,0,2668,2667,2662,756,2471,-10110976,1,1,14,1,287,0,0,0,1
443352694,340504,352451,920841,891774,916131,803535,320979,380579,623926,722742,352810,361976,223643,148330,200751,194250,134892,228428,235426,161285,-10458,129186,266834,-8388607,0,2662,2668,2660,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443352695,339749,351171,921685,892197,915346,802849,321554,381485,624223,722264,353897,362960,223538,148021,200806,194175,134926,228691,235275,161314,-10457,129100,266779,-8388607,0,2663,2662,2664,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443352696,338885,349845,922859,892702,914209,802112,322012,382457,624212,721817,354859,363549,223633,147752,200573,194023,134924,228508,235266,161372,-10612,128691,266828,-8388607,0,2667,2662,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352697,338055,348644,924486,893328,913028,801374,322689,383314,624540,721606,355178,364155,223202,147698,200687,193988,134827,228562,235025,161014,-10825,128524,266891,-8388607,0,2661,2666,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443352698,337404,347627,926395,894209,912236,800379,323316,383792,624542,721316,355381,364432,223316,147796,200741,194083,134543,228234,234733,160875,-10659,128511,266815,-8388607,0,2662,2664,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352699,336862,346777,928424,895081,911184,799811,323791,384192,624702,720995,355980,364646,223515,147683,200854,193992,134162,228087,234583,160814,-10733,128479,266836,-8388607,0,2663,2662,2663,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352700,336387,346221,930294,896145,909752,799129,324157,384419,624801,720795,356581,365209,223797,147926,200978,194055,134166,227758,234504,160693,-10742,128574,266900,-8388607,0,2663,2664,2659,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443352701,336165,345968,932178,897496,907798,798407,324455,384907,624798,720746,357907,366510,224086,148250,201036,194348,134023,227594,234645,160871,-10715,128748,266968,-8388607,0,2661,2666,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352702,336040,345701,934268,898688,905448,797641,324935,385664,625311,720678,359020,367301,224233,148808,201082,194308,134120,227653,234806,160943,-10510,128896,266854,-8388607,0,2664,2661,2670,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443352703,335704,345478,936260,899895,903387,797188,325610,386841,625866,720843,360262,368570,224376,148766,201317,194352,134165,227727,234750,160895,-10392,129026,266957,-8388607,0,2661,2664,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443352704,335297,345260,938038,901135,901660,797003,326888,388511,626656,721666,361338,369268,224604,149116,201352,194780,134470,227914,234930,161097,-10391,129075,266941,-8388607,0,2658,2668,2662,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443352705,334719,344737,939696,902255,900584,796961,328092,389865,627739,722421,362103,370179,224633,148974,201313,194768,134583,228214,234889,161240,-10110,129224,267059,-8388607,0,2661,2663,2665,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443352706,334062,344262,941334,903373,899885,796684,329158,390682,628482,723279,363170,371032,224450,148741,201358,194788,134732,228348,235112,161219,-10205,129367,266983,-8388607,0,2668,2666,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443352707,333198,343671,943152,904847,899266,796202,329633,391122,629252,724344,364391,372555,225124,149845,201631,194925,134670,228199,235185,161319,-9998,129632,267073,-8388607,0,2661,2667,2659,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443352708,332411,342705,944634,906523,898393,795320,330066,391355,628706,724552,364989,373541,223895,148419,201182,194306,134969,228415,235077,161277,-10482,129235,266965,-8388607,0,2661,2662,2664,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443352709,331251,341975,945933,908118,898113,793908,330747,391948,628268,724517,365887,375029,224014,148435,201022,194262,135140,228389,235302,161080,-10679,128798,267036,-8388607,0,2663,2662,2663,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352710,330046,341244,946678,909462,897527,792016,331661,392689,627431,724207,366509,375837,223675,148148,200710,194147,135014,228292,235082,160964,-10628,128782,267067,-8388607,0,2661,2667,2659,759,2480,-10110976,1,1,14,1,287,0,0,0,1
443352711,328896,340840,947004,910013,897284,790403,333070,393595,626628,724060,367022,376343,223495,147894,200528,193984,134793,228154,235104,161008,-10681,128873,267142,-8388607,0,2659,2665,2666,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443352712,327727,340164,946909,910274,897352,788796,334234,394276,626119,723692,367085,376597,223411,147812,200606,193765,134510,228015,234874,160816,-10815,128865,267047,-8388607,0,2667,2661,2665,751,2475,-10110976,1,1,14,1,287,0,0,0,1
443352713,326885,339477,946816,910217,897444,787481,335135,394904,625213,723275,367098,376709,223567,148054,200484,193646,134216,227993,234711,160779,-10734,128957,267026,-8388607,0,2661,2659,2664,759,2471,-10110976,1,1,14,1,287,0,0,0,1
443352714,326178,338743,946884,910499,897583,785928,335607,395064,624310,722745,367293,377105,223440,148121,200585,193934,134077,227961,234616,160841,-10660,129023,267133,-8388607,0,2661,2668,2661,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443352715,325408,337555,947252,910695,897378,784363,336199,395169,623571,722228,367625,377682,223507,148094,200767,194152,134059,227930,234600,160951,-10726,128981,267109,-8388607,0,2661,2664,2666,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443352716,324822,336442,947648,910919,896701,782643,337074,395490,622252,721157,368117,378499,223554,148326,200639,194292,133953,227766,234494,160857,-10555,129000,267059,-8388607,0,2668,2666,2663,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443352717,324101,335234,947883,910459,895489,780972,338164,396398,620897,719835,368866,379457,223859,148599,201246,194456,134191,227881,234651,160777,-10749,128736,267096,-8388607,0,2664,2668,2663,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443352718,323334,334041,947587,909507,893944,779550,339286,397399,619610,718507,369588,380144,224033,148734,201295,194645,134273,227830,234668,160916,-10770,128726,267214,-8388607,0,2663,2663,2663,748,2484,-10110976,1,1,14,1,287,0,0,0,1
443352719,322556,332890,946998,908572,892399,777954,340502,398388,618438,717013,370030,380307,224212,148818,201419,194579,134455,227945,234836,161016,-10403,128895,267191,-8388607,0,2663,2664,2662,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443352720,321763,331749,946232,907468,890868,776911,341259,399175,617351,715979,370383,380786,224446,148903,201568,194650,134544,227924,235206,161154,-10405,129106,267130,-8388607,0,2661,2667,2657,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443352721,320941,330737,945613,906655,889180,775843,341334,399287,616536,714693,370248,380973,224451,148791,201393,194505,134888,228113,235176,161057,-10256,129212,267176,-8388607,0,2662,2666,2665,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443352722,319897,329626,945040,906031,887315,774578,341055,399236,615153,713572,370547,381177,224373,148764,201255,194411,134905,228485,235248,161236,-10395,128980,267305,-8388607,0,2667,2661,2668,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352723,318890,328607,944869,905748,885144,773087,340818,399092,613928,712028,370903,381431,224198,148685,201078,194156,134999,228329,235190,161334,-10677,128892,267233,-8388607,0,2664,2666,2663,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443352724,317744,327266,944642,905662,883036,771612,341179,399602,612526,710506,370979,381990,223960,148324,200824,194270,134898,228452,235285,161343,-10649,128772,267296,-8388607,0,2658,2661,2665,754,2481,-10110976,1,1,14,1,287,0,0,0,1
