443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443352725,316711,326249,944407,905553,881194,770110,342408,400558,611129,709065,371353,382724,223966,148284,200815,194225,134830,228322,235172,161346,-10601,128701,267250,-8388607,0,2662,2663,2665,752,2476,-10110976,1,1,14,1,287,0,0,0,1
443352726,315738,325172,943890,905375,879825,768680,343335,401495,610110,707590,371792,383215,223427,148029,200813,194355,134665,228432,235141,161130,-10694,128698,267375,-8388607,0,2661,2665,2663,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443352727,314852,324272,943959,905522,878799,767865,344062,402352,609149,706191,372221,383746,223521,147932,200797,194115,134592,228177,234939,160987,-10639,128761,267317,-8388607,0,2664,2668,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443352728,314064,323354,944206,906056,878181,767433,344587,402741,608756,705403,372596,384126,223301,147819,200815,193889,134454,227918,234549,160868,-10601,128626,267245,-8388607,0,2663,2664,2662,750,2479,-10110976,1,1,14,1,287,0,0,0,1
443352729,313121,322645,944511,906796,877874,767189,344718,403234,608635,705124,373271,384753,223483,147981,200901,193919,134356,227894,234636,160969,-10510,128687,267324,-8388607,0,2663,2664,2659,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443352730,312232,322369,945205,907831,877738,766987,344862,403708,608615,704194,373960,384946,223499,147961,200814,194000,134183,227903,234478,160616,-10646,128630,267372,-8388607,0,2659,2669,2661,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443352731,311584,321712,945762,908608,877514,766606,345740,404556,608232,703252,374576,385566,223599,147910,200878,194012,134264,227791,234342,160655,-10809,128621,267354,-8388607,0,2663,2666,2662,750,2484,-10110976,1,1,14,1,287,0,0,0,1
443352732,310772,321460,946031,909379,877126,765898,347319,405761,607738,702249,375386,386378,224011,148345,200799,194101,134333,227844,234687,161019,-10425,128873,267452,-8388607,0,2665,2662,2664,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443352733,310225,321215,946818,910044,876426,764740,348789,407253,607127,701081,375957,386938,223819,148354,201064,194319,134350,227895,234869,160835,-10508,128999,267347,-8388607,0,2662,2667,2664,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443352734,309376,320785,947463,910779,875698,763767,349719,408453,606458,700151,376776,387611,224131,148624,201164,194534,134359,227869,234910,161057,-10569,129049,267395,-8388607,0,2662,2665,2661,749,2484,-10110976,1,1,14,1,287,0,0,0,1
443352735,308496,320381,948434,911458,874943,762361,350149,408881,605936,699024,377092,387933,224026,148606,201242,194493,134539,227830,235019,161013,-10688,128936,267384,-8388607,0,2663,2663,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443352736,307909,319895,949662,911943,873729,761100,350154,408802,605569,698252,377830,388069,224180,148837,201205,194549,134585,228120,235002,161058,-10658,128971,267414,-8388607,0,2665,2665,2664,761,2471,-10110976,1,1,14,1,287,0,0,0,1
443352737,307384,319266,950369,912543,872921,759792,350106,408515,605743,697928,378222,388626,224082,148712,201091,194646,134603,228266,234955,161104,-10572,128922,267463,-8388607,0,2661,2664,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443352738,306504,318504,951039,912893,871744,758235,350487,408503,605753,697341,378984,388977,224091,148666,201282,194490,134671,228531,235123,161157,-10457,129026,267573,-8388607,0,2673,2668,2666,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443352739,305510,317771,951159,912688,870291,756568,351439,408842,605535,696623,379677,389240,224056,148685,201120,194173,134713,228295,235044,160955,-10542,129032,267538,-8388607,0,2668,2662,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443352740,304732,316935,951255,912623,868831,754735,352493,409727,605280,696387,380596,389918,223938,148446,201078,194031,134734,228326,234840,161109,-10510,129125,267509,-8388607,0,2660,2668,2662,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443352741,303748,315964,951233,912823,867105,753252,353632,410680,604955,695678,381518,390798,223715,148356,200867,193923,134638,228211,234857,160924,-10495,128976,267500,-8388607,0,2661,2662,2664,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443352742,302678,314951,951383,913303,865583,751598,354211,411492,605107,695557,382417,391496,223673,148074,200833,194171,134543,228154,234771,160822,-10493,128964,267370,-8388607,0,2668,2664,2662,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443352743,301456,314034,951629,913779,864231,750257,354438,411682,605312,695550,383142,392349,223513,148069,200614,193723,134258,228188,234617,160804,-10879,128505,267489,-8388607,0,2663,2664,2658,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443352744,300627,313156,951890,914089,863316,749051,354831,411905,606328,695994,384227,393469,223481,148262,200960,194067,134316,228181,234750,160865,-10927,128542,267528,-8388607,0,2662,2663,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352745,299730,312238,951744,914332,862606,747576,355548,412305,606879,696235,385265,394240,223519,148151,201135,194145,134457,227966,234639,161080,-11060,128688,267586,-8388607,0,2663,2663,2665,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443352746,299191,311360,951553,913931,861591,746168,356569,413054,607352,696428,385972,394972,223719,148210,201014,194318,134561,228219,234773,161083,-10910,128750,267548,-8388607,0,2658,2665,2662,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443352747,298538,310372,951215,913306,860253,744475,357386,414109,607882,696362,386945,395791,223877,148109,201044,194378,134545,228086,234751,160958,-10664,128948,267559,-8388607,0,2658,2661,2666,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352748,298052,309471,950954,912542,858385,742988,358150,414979,608047,695994,388075,396915,223958,148607,201169,194431,134625,228057,234979,161070,-10658,128936,267583,-8388607,0,2666,2664,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352749,297739,308526,951087,912227,856494,741029,358344,415602,607838,696252,389086,397945,224023,148766,201398,194539,134718,228201,235283,161345,-10683,128881,267626,-8388607,0,2665,2667,2660,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443352750,297256,307291,951047,911764,854803,739080,358243,415280,607865,696375,390053,399073,224469,148817,201193,194316,134645,228229,235249,161291,-10461,129029,267620,-8388607,0,2660,2670,2659,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443352751,296638,306103,950872,912023,853535,737529,358159,415370,608060,697171,390786,400486,224251,148540,201085,194411,134818,228431,235280,161346,-10215,128876,267491,-8388607,0,2661,2660,2662,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443352752,295673,305172,950911,911934,852512,735910,358303,415266,608585,698102,391454,401498,224192,148538,200958,194373,134680,228303,235284,161300,-10354,128769,267693,-8388607,0,2663,2664,2659,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443352753,294699,304238,951079,912018,851442,734758,358793,415482,608757,698830,392249,402576,224294,148473,201074,194396,134732,228394,235138,161188,-10576,128837,267730,-8388607,0,2663,2669,2659,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443352754,293766,303458,951208,912288,850567,733652,359511,416303,608993,699158,392935,403384,223862,148280,201107,194297,134755,228224,235105,161018,-10630,128698,267714,-8388607,0,2666,2664,2667,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443352755,292893,302506,951266,912492,849421,732410,360293,416864,609142,698986,394136,404284,223726,148109,200988,194112,134474,228036,234695,160854,-10550,128644,267688,-8388607,0,2666,2663,2664,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443352756,291963,301706,951285,912946,848386,731508,361088,417648,608704,698753,395474,405515,223582,148012,200792,194342,134532,227989,234610,160817,-10677,128639,267709,-8388607,0,2660,2665,2664,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443352757,291190,300942,951340,913252,847610,731184,361641,418220,607900,698256,396353,406389,223373,147945,200762,194078,134373,227788,234370,160691,-10657,128553,267683,-8388607,0,2655,2664,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352758,290480,300265,951920,913310,846939,731098,362290,419176,606920,697637,397064,407231,223531,147894,200695,193977,134033,227733,234390,160612,-10569,128663,267774,-8388607,0,2657,2657,2666,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443352759,289958,299732,952374,913339,846396,731559,363350,420231,605878,697276,397134,407802,223777,148085,200649,194104,134264,227669,234481,160716,-10594,128895,267742,-8388607,0,2665,2664,2660,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443352760,289328,299147,953040,913347,845987,731708,364373,421397,604554,696626,396962,408073,223784,148450,200828,194047,134347,227732,234689,160671,-10589,128888,267720,-8388607,0,2661,2664,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352761,288822,298471,953962,913731,845318,731813,365427,422653,603123,695731,396319,408164,223957,148570,200905,194117,134432,227836,234687,161083,-10394,129062,267799,-8388607,0,2664,2661,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443352762,288159,297853,955111,914306,844350,731321,366231,423791,601577,694288,396290,408284,224121,148695,201006,194518,134272,227921,234885,161148,-10506,128872,267815,-8388607,0,2661,2664,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443352763,287485,297208,956071,914829,843353,730865,366970,424607,600079,692660,396422,408435,224163,148742,201006,194535,134468,228140,235012,161230,-10503,128961,267861,-8388607,0,2660,2668,2662,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443352764,286718,296651,956711,915331,842281,730100,367586,425064,598276,690785,396630,408915,224244,148775,201128,194490,134555,228188,235103,161210,-10597,128828,267805,-8388607,0,2659,2661,2663,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443352765,286008,296137,957269,915996,841308,729377,367997,425778,597086,689168,397227,409474,224396,148707,201434,194653,134665,228297,235216,161368,-10693,128968,267973,-8388607,0,2666,2663,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352766,285162,295898,957895,916726,840511,728835,368609,426611,595981,687750,397644,409761,224115,148634,201387,194673,134798,228423,235159,161522,-10453,129051,267957,-8388607,0,2662,2663,2657,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352767,284649,295361,958406,917544,839665,727989,369460,427548,594914,686820,398090,410446,224129,148637,201194,194379,134813,228472,235168,161365,-10298,129234,267887,-8388607,0,2655,2665,2664,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443352768,283832,294749,958619,918483,838661,727079,370152,428347,594233,685740,398096,410762,224001,148456,200950,194431,134816,228566,235153,161157,-10255,129027,267899,-8388607,0,2663,2662,2661,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352769,283108,294005,959127,919366,837576,725865,370771,429078,593133,684564,397996,411080,223993,148467,200924,194151,134806,228526,235079,161046,-10364,129019,267954,-8388607,0,2666,2666,2662,760,2476,-10110976,1,1,14,1,287,0,0,0,1
443352770,282182,293132,959620,920261,836328,724431,371364,429638,592124,683282,398506,411283,223849,148221,200808,194019,134640,228157,234926,160893,-10544,129018,267916,-8388607,0,2661,2672,2669,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352771,281329,292171,959819,921033,835495,722936,372040,429755,591125,681731,399179,411491,223626,148270,200809,194041,134396,228051,234767,160869,-10644,128888,267881,-8388607,0,2661,2664,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443352772,280585,291328,960106,921623,834146,721353,372866,430188,589903,679799,399815,411639,223751,148104,200917,194033,134518,228119,234770,160774,-10519,128832,267902,-8388607,0,2659,2661,2662,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443352773,279811,290482,960053,922278,833011,719694,373584,430797,588868,677914,400556,411833,223939,148170,201057,193997,134308,227998,234708,160807,-10473,128863,267801,-8388607,0,2661,2666,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443352774,278852,289416,960092,922734,831778,717919,374027,431400,587952,676074,400790,411818,223818,148205,200970,194131,134127,227790,234625,160773,-10534,128879,267880,-8388607,0,2665,2662,2662,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443352775,278003,288664,960504,923459,830738,716243,374708,431602,587410,674760,400757,411750,224029,148389,201171,194253,134401,227810,234651,160796,-10536,128862,267820,-8388607,0,2666,2663,2661,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443352776,277353,287800,960601,924088,829779,714321,375175,431951,586669,673580,401023,411715,224103,148440,201092,194345,134345,227942,234862,161018,-10578,128887,267967,-8388607,0,2663,2667,2657,759,2480,-10110976,1,1,14,1,287,0,0,0,1
443352777,276333,286760,960847,924843,828642,712443,375648,431881,586436,672565,401308,411707,224229,148505,201141,194483,134417,228033,234645,160997,-10659,128714,267873,-8388607,0,2659,2659,2667,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443352778,275432,285713,960989,925593,828032,710290,376423,431795,586466,671940,401990,412516,224171,148869,201202,194593,134487,228099,235013,161190,-10674,128885,267948,-8388607,0,2663,2662,2662,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443352779,274542,284776,961180,926109,826989,708377,377167,432210,586190,671158,403100,413045,224154,148614,201127,194637,134668,228297,235145,161182,-10541,128788,267969,-8388607,0,2662,2668,2659,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443352780,273680,283798,961606,926547,826294,707030,378124,432839,586201,670101,404217,414005,223950,148510,201111,194269,134710,228214,235163,161302,-10587,128934,267936,-8388607,0,2662,2665,2666,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443352781,272883,283091,962308,927257,825656,705976,379151,433710,586687,669930,405678,415018,223996,148608,201121,194170,134896,228324,235327,161347,-10689,128856,268028,-8388607,0,2665,2659,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443352782,272242,282330,962743,927937,825124,705231,379698,434685,587211,669695,406624,415848,223847,148342,201011,194246,134828,228189,235188,161245,-10583,128839,268015,-8388607,0,2661,2665,2662,758,2474,-10110976,1,1,14,1,287,0,0,0,1
443352783,271602,281521,963172,928235,824767,704779,380707,435497,587975,669666,407761,416558,223824,148284,201036,194363,134729,228387,235125,161194,-10621,128805,267973,-8388607,0,2657,2666,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352784,270852,280981,963516,928655,824360,704389,381449,436026,588160,669937,408604,417232,223830,148099,200887,194291,134605,228355,234978,160819,-10432,128951,267970,-8388607,0,2664,2668,2666,751,2476,-10110976,1,1,14,1,287,0,0,0,1
443352785,270208,280140,963661,928727,824097,703697,382165,436679,588684,670267,409230,418183,223643,148078,200969,194155,134585,228109,234747,160893,-10435,128927,267993,-8388607,0,2668,2664,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443352786,269349,279604,964152,929262,823705,702893,383016,437429,588619,670606,410118,419304,223766,148194,200729,194084,134514,227981,234564,160727,-10296,129227,268024,-8388607,0,2662,2668,2659,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443352787,268494,278962,965420,930159,823034,702313,384001,438436,588368,670635,411153,420637,223830,148463,200903,194247,134487,227893,234651,160679,-10298,129211,268052,-8388607,0,2661,2663,2663,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443352788,267508,278342,966963,931151,822178,701887,384941,439265,588304,670856,412150,421774,224025,148477,200810,194274,134439,227943,234612,160740,-10600,129078,268127,-8388607,0,2663,2662,2662,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443352789,266746,277765,968637,932678,821004,701490,385432,440356,587665,670754,412684,422493,223960,148278,200826,194367,134215,227751,234573,160836,-10792,128948,268116,-8388607,0,2661,2674,2657,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443352790,265867,277110,970210,933903,819969,701131,385789,441076,587944,670960,413358,423455,223916,148664,201056,194380,134419,227809,234663,160949,-11166,128592,268131,-8388607,0,2664,2666,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352791,265233,276374,971494,934962,818779,700910,385985,441820,588109,671395,413926,424262,224096,148591,201220,194372,134326,227857,234753,161012,-10886,128762,268043,-8388607,0,2672,2663,2663,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352792,264735,275952,972219,935748,817471,700810,385856,442831,588254,671647,414944,425027,224255,148822,201317,194513,134353,228047,234773,161085,-10656,128864,268149,-8388607,0,2661,2665,2664,760,2480,-10110976,1,1,14,1,287,0,0,0,1
443352793,264074,275533,972842,936311,816079,700655,386281,443714,588202,672044,415696,426219,224307,148572,201304,194504,134467,228095,234990,161194,-10590,129078,268177,-8388607,0,2658,2667,2665,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443352794,263447,275017,973586,937203,814990,700257,386802,444666,587932,672025,416422,427172,224171,148571,201081,194484,134437,228255,235069,161080,-10334,129130,268183,-8388607,0,2659,2659,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352795,262813,274530,974505,938811,813854,699526,387671,445646,587226,672124,417084,428560,223831,148401,201107,194233,134675,228327,235091,161058,-10445,129151,268200,-8388607,0,2665,2667,2661,757,2474,-10110976,1,1,14,1,287,0,0,0,1
443352796,261956,273871,975619,940779,813074,699206,388555,446870,586803,672414,417686,429739,223783,148385,201069,194175,134634,228461,234985,161097,-10490,129168,268151,-8388607,0,2669,2665,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352797,261185,273247,976790,942956,812720,698718,389721,447721,586601,672123,418590,430617,223842,148347,200965,194158,134869,228383,235321,161139,-10585,129020,268198,-8388607,0,2668,2663,2668,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443352798,260048,272636,977773,944561,812698,698270,390860,448470,586256,672102,419374,431480,223955,148406,201027,194307,135021,228381,235307,161124,-10752,128724,268239,-8388607,0,2666,2663,2663,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443352799,259246,271916,978236,945658,812613,697852,391524,449234,585759,671359,420047,431984,223886,147918,200835,194093,134865,228275,235056,161032,-10992,128720,268260,-8388607,0,2660,2668,2659,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443352800,258417,271397,978804,946471,813013,697447,392749,450038,585403,670971,420326,432516,223814,148013,200710,193907,134841,228161,235059,160919,-10966,128958,268256,-8388607,0,2664,2666,2666,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443352801,257739,270583,979312,947109,813836,697061,394249,450703,584524,670248,420887,432858,223737,148204,200718,194049,134635,228069,234790,160886,-10632,129057,268291,-8388607,0,2668,2662,2664,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443352802,257257,269731,979880,947361,814659,696485,395487,451403,583323,669310,421147,433505,223779,148337,200853,193967,134484,227900,234697,161055,-10473,129071,268105,-8388607,0,2661,2664,2660,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443352803,256823,268675,980783,947928,814873,695706,397080,452088,581980,668032,421232,434011,223702,148244,200739,194063,134413,227794,234643,160989,-10484,129045,268190,-8388607,0,2657,2665,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352804,256171,267774,981524,948380,814953,695120,398524,452769,580542,666643,421558,434297,223866,148322,200846,194255,134308,227934,234665,160870,-10412,128956,268288,-8388607,0,2661,2659,2664,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443352805,255533,266696,982467,948620,814598,694701,399384,453927,579229,665052,421801,434438,223938,148650,201109,194539,134268,227920,234683,160873,-10346,129068,268347,-8388607,0,2658,2661,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443352806,254794,265613,983109,948807,814186,693969,400165,454971,577942,663118,421788,434428,224105,148489,201149,194468,134319,227839,234730,160832,-10734,129124,268391,-8388607,0,2661,2666,2666,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443352807,253880,264603,983542,949045,813869,693316,400828,455789,576740,661512,421958,434324,224063,148711,201128,194454,134423,228000,234772,161042,-10781,128952,268218,-8388607,0,2668,2663,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352808,253066,263675,984138,949206,813492,692411,401804,456336,575334,659627,422043,434383,223927,148521,201075,194543,134401,227893,234915,160806,-10644,128868,268196,-8388607,0,2664,2663,2663,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443352809,252248,263121,984779,949711,812867,691633,402255,456693,573890,657992,421994,434417,223967,148634,200677,194170,134313,227835,234854,160988,-10608,128867,268265,-8388607,0,2661,2668,2662,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443352810,251542,262373,985503,950463,812098,690477,402719,457248,572764,656753,422204,434793,223860,148393,200772,194327,134405,227935,235021,161025,-10670,128908,268176,-8388607,0,2662,2666,2659,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443352811,250961,261802,986272,950800,811009,689215,403234,457464,571468,655222,422647,435541,223759,148556,200913,194187,134530,228021,234934,161096,-10657,129031,268317,-8388607,0,2666,2659,2660,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443352812,250224,261208,986691,951282,809527,688339,403493,458433,570810,654170,423310,436112,223630,148435,200948,194210,134379,228035,234856,161104,-10628,129005,268341,-8388607,0,2660,2668,2658,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443352813,249639,260342,987084,951979,808192,687657,404012,459343,570050,652869,424126,436859,223606,148035,200923,194303,134448,228147,234732,161024,-10513,129076,268266,-8388607,0,2659,2664,2665,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443352814,248917,259443,988036,953168,807431,687178,404928,459976,569650,651589,424734,437314,223646,148050,200740,194243,134607,228163,234648,160941,-10285,129298,268405,-8388607,0,2659,2661,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352815,248216,258598,989408,954731,806916,687063,405827,460530,569425,650650,425263,437368,223535,148023,200890,194188,134611,228093,234651,160880,-10311,129314,268159,-8388607,0,2658,2665,2664,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443352816,247444,257964,991160,956951,806710,687041,406438,461456,568877,649628,425748,437690,223674,148149,201039,194240,134639,228186,234598,160883,-10513,129088,268249,-8388607,0,2661,2664,2662,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443352817,246441,257452,992843,959403,806318,687105,407215,462318,568248,648536,426275,437813,223930,148387,201106,194234,134701,227887,234818,160969,-10669,128850,268351,-8388607,0,2667,2664,2668,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443352818,245509,257038,994469,961836,805732,686798,408192,463147,567349,647239,426748,438007,224016,148460,201167,194425,134565,227955,234722,160835,-10815,128581,268211,-8388607,0,2664,2667,2664,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443352819,244866,256782,995550,964042,805123,686165,408845,464144,566131,645788,427040,438412,224187,148691,201026,194578,134632,228029,235000,161180,-10753,128814,268245,-8388607,0,2664,2668,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443352820,243955,256365,996068,965486,804344,685612,409634,465016,565108,644434,427490,438569,224092,148741,200961,194556,134576,228166,234983,161176,-10446,129059,268272,-8388607,0,2661,2662,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443352821,243460,256151,996958,967053,803704,684937,410598,465965,564353,643334,427865,438781,224421,148872,201382,194544,134576,228352,235090,161228,-10546,129090,268422,-8388607,0,2665,2664,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443352822,242790,255799,998027,968461,803585,684413,411408,466623,563574,642068,428172,439047,224145,148849,201401,194582,134588,228352,235073,161394,-10531,129411,268355,-8388607,0,2663,2666,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443352823,242156,255275,999799,970264,803323,683896,412088,467359,563335,641131,428683,439095,223771,148761,201344,194511,134629,228355,235149,161255,-10512,129338,268351,-8388607,0,2663,2661,2663,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443352824,241472,254413,1001721,972157,802839,683457,412509,467740,562922,640361,429100,439233,223919,148369,201258,194544,134592,228382,235174,161145,-10545,129126,268427,-8388607,0,2664,2661,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352825,241031,253337,1003564,973800,802409,682758,412982,468216,562793,640248,429726,439824,224131,148396,201163,194603,134810,228121,235174,161160,-10596,128909,268371,-8388607,0,2661,2666,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443352826,240109,252466,1005247,975268,802037,681715,413780,469100,562554,640234,430372,440778,223852,148336,201170,194192,134773,228071,235104,160831,-10668,128892,268406,-8388607,0,2658,2665,2664,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443352827,239452,251687,1006771,976580,801722,680788,414993,470090,562387,640476,431667,442238,223669,148114,201141,194282,134657,228057,235070,160982,-10625,128926,268610,-8388607,0,2663,2663,2668,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352828,238607,250908,1007811,977273,801474,680018,416311,470812,562424,640746,432592,443398,223668,148064,200878,194228,134688,227933,234942,161109,-10572,129012,268563,-8388607,0,2665,2663,2662,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443352829,238014,250149,1009045,978154,801602,679764,417697,471746,562225,641192,433564,444628,223681,148064,200873,194001,134517,228016,235034,161021,-10723,129129,268545,-8388607,0,2657,2667,2663,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443352830,237195,249620,1010410,979079,801499,679648,418735,472736,562321,641716,434311,445965,223983,148717,201021,194076,134594,228086,235072,161159,-10679,129066,268494,-8388607,0,2661,2665,2666,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443352831,236647,248883,1011702,980236,801330,678986,419466,473518,562592,641902,435226,446633,223728,147991,200747,194269,134477,228091,234594,160983,-10646,128899,268434,-8388607,0,2661,2666,2661,758,2471,-10110976,1,1,14,1,287,0,0,0,1
443352832,236164,248180,1012936,981384,800771,678470,420055,474095,562628,642204,435933,447604,223795,148125,201014,194377,134357,228155,234846,160979,-10718,128842,268470,-8388607,0,2666,2669,2662,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443352833,235717,247394,1013993,982365,799934,677489,420897,474843,562609,641933,436706,448626,223790,148374,201012,194244,134412,227941,234752,160925,-10559,128936,268485,-8388607,0,2662,2663,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443352834,234951,246395,1014732,982936,799222,676746,421820,475744,562415,642074,437749,449513,223811,148417,201046,194275,134426,227966,234812,161052,-10644,129023,268637,-8388607,0,2668,2663,2663,757,2477,-10110976,1,1,14,1,287,0,0,0,1
