443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443352835,234190,245467,1015335,983558,798312,676160,422832,476399,562141,642023,438615,450690,224067,148272,201099,194657,134291,227987,234914,160987,-10718,129126,268504,-8388607,0,2661,2669,2659,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443352836,233714,244492,1016299,984627,797559,675477,423833,477585,561663,642039,439100,452024,224109,148579,201143,194501,134468,228118,235096,160995,-10587,129318,268548,-8388607,0,2659,2662,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352837,233144,243596,1017014,985691,796674,675073,424435,478485,561218,642181,439709,453120,224258,148496,201431,194417,134515,228209,235022,161051,-10458,129212,268446,-8388607,0,2659,2663,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352838,232403,242790,1017480,986978,796068,674520,424838,479127,560790,642404,440443,454311,223860,148317,201143,194087,134545,228259,235066,161078,-10668,129044,268653,-8388607,0,2664,2665,2661,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443352839,231703,241903,1017525,987780,795822,674118,425457,479268,560638,642561,441322,455428,223891,148495,201013,194463,134482,228116,234984,160936,-10585,128859,268484,-8388607,0,2662,2665,2661,751,2486,-10110976,1,1,14,1,287,0,0,0,1
443352840,230828,241224,1017508,988591,795727,673552,426294,480006,560714,642315,442148,456356,223742,148419,200980,194125,134572,228157,234899,160994,-10590,128819,268639,-8388607,0,2663,2663,2668,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352841,229994,240337,1017364,989378,795720,673002,427574,480856,560789,641813,443078,457205,223834,148540,200873,194315,134343,228051,234839,160938,-10404,129191,268585,-8388607,0,2661,2666,2659,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443352842,229012,239487,1017400,990250,795556,672512,428993,481663,560405,641210,444261,457626,223631,148151,200754,194158,134280,227903,234856,160951,-10462,129205,268533,-8388607,0,2661,2666,2658,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352843,227969,238336,1017955,991700,795529,672386,429996,482967,559703,640043,444834,457988,223655,148127,200846,194015,134372,228151,234677,160994,-10580,128857,268516,-8388607,0,2665,2664,2664,750,2479,-10110976,1,1,14,1,287,0,0,0,1
443352844,227181,237498,1019181,993266,795421,672506,430859,484316,558910,639226,445233,458469,223638,148111,200939,194123,134401,228224,234677,160796,-10873,128715,268562,-8388607,0,2668,2662,2662,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443352845,226339,236757,1020670,994876,795022,672806,431784,485388,557631,637704,445121,458408,223523,147978,200843,194114,134344,228090,234628,160957,-10932,128509,268659,-8388607,0,2662,2663,2659,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443352846,225722,236051,1021967,996184,794733,673208,432215,486299,556050,635995,444997,458629,223899,148257,200693,194216,134715,228018,234751,160680,-10881,128637,268493,-8388607,0,2659,2663,2666,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443352847,225166,235486,1023083,996956,794363,673523,432931,487222,554342,634140,444557,458231,223939,148402,200950,194207,134383,227963,234759,160815,-10923,128739,268574,-8388607,0,2664,2661,2663,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352848,224661,235069,1024010,997309,794076,673540,434154,488463,552456,632219,444287,457962,224162,148783,201141,194348,134589,228038,234937,161027,-10821,128882,268689,-8388607,0,2662,2663,2662,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443352849,224544,234653,1025312,998072,793592,673277,435083,489397,550764,630357,444187,457898,224304,148607,201272,194333,134642,228056,235150,161143,-10481,129205,268675,-8388607,0,2663,2664,2663,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352850,223966,234351,1026765,998931,792839,673227,435996,490726,549234,628506,443830,457704,224383,148712,201280,194504,134506,228173,235244,161167,-10228,129436,268689,-8388607,0,2663,2662,2665,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352851,223480,233628,1028496,999790,791885,673049,436895,491736,547686,626806,443872,457768,224284,148707,201093,194685,134583,228379,235352,161295,-10453,129225,268727,-8388607,0,2661,2665,2664,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443352852,222807,233233,1030294,1000606,791116,672605,437736,492537,546601,625226,444276,457744,224201,148756,201324,194671,134664,228470,235315,161376,-10492,129054,268723,-8388607,0,2657,2664,2663,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443352853,222071,232499,1031648,1001659,790103,672177,438069,493077,545998,624061,444474,457996,224184,148704,201443,194818,134696,228513,235008,161318,-10756,128944,268746,-8388607,0,2663,2665,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352854,221367,231857,1032786,1002233,789565,671539,438879,493812,544841,622666,444732,458383,224002,148382,201208,194596,134565,228422,235148,161193,-10567,129182,268602,-8388607,0,2663,2663,2664,756,2471,-10110976,1,1,14,1,287,0,0,0,1
443352855,220308,231067,1033724,1002889,788765,671115,439677,494748,543895,621651,445186,458479,223997,148491,201055,194472,134617,228369,235132,161168,-10464,129310,268736,-8388607,0,2662,2668,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352856,219620,230505,1034358,1003566,787921,670708,440619,495882,542759,620584,445578,458649,223802,148178,201006,194384,134597,228233,234891,161021,-10666,129058,268773,-8388607,0,2662,2665,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443352857,218780,229892,1034979,1004252,786805,669702,441450,497053,541655,619400,445792,459371,223741,148136,201022,194113,134701,227977,234707,160957,-10633,128943,268638,-8388607,0,2661,2659,2662,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443352858,217866,228997,1035548,1005210,785658,668393,442254,497601,540578,617969,446211,459479,223699,148102,200912,193845,134576,227854,234888,161057,-10648,128943,268851,-8388607,0,2661,2666,2658,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443352859,217209,228227,1036249,1006360,784425,666836,442987,497686,539831,616629,446679,459564,223564,147915,200900,193938,134685,227918,234978,160926,-10673,128936,268764,-8388607,0,2666,2664,2664,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443352860,216419,227499,1036429,1007314,783449,665175,443606,498153,539103,615425,446718,459681,223836,148190,201057,194188,134370,228018,234855,161029,-10688,128929,268812,-8388607,0,2668,2662,2665,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352861,215534,226727,1036580,1008062,782191,663269,443941,498252,538280,614175,446868,459915,223664,148094,200994,194099,134549,228011,234683,160955,-10626,128948,268772,-8388607,0,2663,2667,2659,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443352862,214765,226004,1036926,1009177,780965,661482,444541,498216,537566,613308,447338,459892,223789,148251,200886,194356,134297,227962,234605,160898,-10811,128988,268804,-8388607,0,2659,2672,2665,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352863,214042,225380,1037459,1010498,780165,659745,445195,498560,537072,612885,447894,460611,223789,148508,201106,194395,134436,228280,234843,161231,-10682,129060,268895,-8388607,0,2663,2664,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443352864,213320,224826,1038004,1011849,779240,658464,445582,498742,536906,612627,448457,461578,223990,148512,201201,194632,134439,228084,234733,161069,-10715,128912,268878,-8388607,0,2665,2664,2660,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443352865,212454,224061,1038505,1013599,778753,656735,446349,498968,536831,612469,449387,462481,223926,148580,201240,194626,134553,228153,234899,160922,-10815,128971,268993,-8388607,0,2664,2673,2663,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443352866,211820,223639,1039219,1015083,778499,655433,447169,499109,537193,612288,450547,463464,224327,148710,201137,194762,134667,228004,234982,161032,-10630,129090,268919,-8388607,0,2664,2663,2668,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443352867,211169,222741,1039865,1016550,777738,654216,447808,499487,537659,612447,451632,464365,224406,148683,201189,194400,134460,227859,234960,160908,-10573,129090,268949,-8388607,0,2661,2665,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443352868,210256,221910,1040552,1018120,776939,653476,448647,500224,537896,612517,452825,465297,224053,148720,201216,194183,134379,227973,234838,161065,-10721,129154,268945,-8388607,0,2660,2668,2659,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443352869,209554,221245,1041408,1019548,776181,652779,449742,501270,538069,613002,453911,466470,224147,148637,201204,194330,134597,228010,234992,161037,-10705,129055,269010,-8388607,0,2661,2664,2665,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443352870,208846,220415,1042341,1021257,775644,652266,450687,502540,538146,612877,455024,467675,223907,148523,201057,194397,134691,228229,234974,161091,-10560,129041,269055,-8388607,0,2668,2662,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352871,208165,219486,1043183,1022939,775215,651777,451781,503666,537830,612974,455625,468709,223878,148392,200892,194277,134677,228355,234925,161123,-10704,129163,269102,-8388607,0,2663,2668,2661,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443352872,207498,218629,1044071,1024521,774776,651431,452979,504114,537148,612847,456211,469642,223728,148203,200864,194260,134614,228300,234775,161123,-10554,128928,268989,-8388607,0,2657,2663,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352873,206649,217863,1045016,1025759,774051,650578,453596,504505,536579,612478,456852,470601,223586,148020,201029,193946,134581,228321,234847,161134,-10636,129057,268998,-8388607,0,2666,2662,2663,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352874,205914,217117,1045613,1026945,773117,650096,453940,505191,536167,612153,457264,471477,223513,148126,201088,194083,134739,228347,234908,161034,-10666,129004,269104,-8388607,0,2661,2666,2659,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443352875,205015,216429,1046246,1027695,771684,649544,454362,506016,535621,611778,457964,472097,223680,148060,200856,194162,134622,228338,235021,161100,-10610,129109,269241,-8388607,0,2661,2669,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352876,204062,215750,1046892,1028276,770192,649268,455011,507007,535285,611633,458577,472821,223769,148243,200946,194287,134750,228162,235066,161166,-10702,129053,269267,-8388607,0,2663,2665,2670,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443352877,203156,214869,1047253,1028299,768850,649122,455830,508767,535206,611200,459243,473709,223922,148131,200907,194060,134654,227897,235118,161019,-10822,128883,269224,-8388607,0,2661,2661,2663,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443352878,202471,214229,1047793,1028253,767976,648818,456564,510278,535185,610851,460163,474292,224003,148333,201072,194103,134617,228102,234887,160922,-10808,128927,269300,-8388607,0,2660,2666,2659,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443352879,201742,213580,1048227,1027803,767368,648833,457513,511488,534848,610790,461252,475322,224132,148390,201298,194399,134671,228170,235000,160950,-10835,129196,269423,-8388607,0,2661,2662,2664,750,2480,-10110976,1,1,14,1,287,0,0,0,1
443352880,201078,212769,1048351,1027378,767065,648854,458138,512358,534566,610655,461811,476328,224262,148542,201283,194550,134594,228151,234860,160835,-10748,129109,269344,-8388607,0,2668,2663,2664,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443352881,200227,211984,1048386,1026632,766520,648671,458462,513084,534395,610320,462350,477008,224362,148526,201145,194622,134298,227938,234822,160939,-10568,129156,269343,-8388607,0,2666,2667,2657,753,2485,-10110976,1,1,14,1,287,0,0,0,1
443352882,199610,211052,1048453,1025786,765683,648053,459128,513886,533958,609803,462966,477729,224169,148709,201292,194641,134273,228036,235008,161037,-10760,129004,269382,-8388607,0,2662,2663,2665,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443352883,198850,210385,1048185,1025077,765377,647571,460095,514715,533609,609225,463782,478254,223955,148653,201332,194647,134190,227949,234999,161081,-10660,129083,269476,-8388607,0,2663,2663,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443352884,198030,209910,1047754,1024117,764949,646927,461383,515808,532914,608267,464101,478583,223813,148383,200935,194339,134151,227976,234744,161007,-10685,128939,269518,-8388607,0,2660,2663,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443352885,197299,209321,1047104,1022957,764849,646167,462582,516873,531983,607264,464849,479172,223635,148533,200944,194304,134257,227788,234642,160984,-10897,128800,269428,-8388607,0,2661,2664,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352886,196564,209046,1046142,1021684,764817,645353,463753,517707,531033,606420,464978,479331,223533,148195,200710,194332,134421,227985,234786,160851,-10696,128962,269603,-8388607,0,2664,2661,2668,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443352887,195817,208490,1045248,1020618,764305,644748,464664,518151,529585,605129,465001,479469,223585,148105,200614,194033,134468,228010,234747,160725,-10742,129085,269524,-8388607,0,2664,2661,2662,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443352888,195187,208141,1044393,1019237,763770,644065,465091,518304,528367,603869,464672,479437,223694,148075,200721,193910,134428,227986,234701,160669,-10822,129078,269563,-8388607,0,2657,2668,2667,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443352889,194699,207506,1043440,1018010,763039,643181,465511,518684,527019,602404,464857,479351,223548,147869,200744,193964,134594,227965,234633,160842,-10863,129203,269535,-8388607,0,2663,2661,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352890,194248,206655,1042510,1017110,762263,642423,466746,519376,525863,601342,465230,479653,223696,148164,201007,193945,134591,227958,234821,161040,-10678,129141,269487,-8388607,0,2661,2666,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443352891,193746,205880,1041520,1015552,761177,642892,467811,520442,524785,599897,465633,480050,223716,148052,200841,194145,134663,228156,234842,160942,-10504,129116,269581,-8388607,0,2661,2668,2664,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443352892,193248,204973,1040495,1012548,759651,645082,468906,521430,523994,598443,466442,480457,223924,148390,201003,194421,134540,228266,234815,161150,-10587,129025,269475,-8388607,0,2663,2664,2672,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443352893,192284,204456,1038771,1006990,758394,650485,469462,521670,523312,597212,466915,480598,223922,148629,200832,194442,134515,228150,234962,161185,-11118,128561,269638,-8388607,0,2662,2660,2666,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443352894,192100,204269,1035932,998639,757847,659298,468795,521302,522786,596311,467489,480891,224142,148714,201230,194708,134452,228233,235020,161107,-11294,128238,269611,-8388607,0,2661,2664,2659,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443352895,192026,204562,1031281,988341,758723,670486,466623,520060,522062,595533,467655,481333,224035,149006,201194,194559,134563,228221,235044,161131,-11460,128346,269597,-8388607,0,2659,2660,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443352896,192182,204811,1025643,975822,760932,683847,464434,519097,521423,594861,468185,481916,224320,148845,201162,194677,134431,228234,235033,161102,-10810,129106,269773,-8388607,0,2661,2659,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352897,192602,204809,1019030,961516,764033,699250,464251,519225,520679,594267,468615,482898,224296,148746,201271,194479,134672,228248,235160,160995,-9629,129873,269688,-8388607,0,2663,2664,2662,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443352898,192448,204378,1012264,946281,767845,715645,465734,520501,519811,593478,469193,484023,224304,148546,201097,194209,134484,227998,234918,161060,-9767,129827,269799,-8388607,0,2657,2668,2666,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443352899,192159,203540,1005676,930639,772607,732230,468029,523085,518906,592623,469774,484463,223978,148282,201079,194208,134422,228077,234871,160903,-9884,129571,269614,-8388607,0,2661,2663,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352900,191375,202470,997623,914425,780260,748857,469594,525083,518293,591662,470435,484871,223789,148151,200964,194210,134606,228019,234735,160863,-10359,129216,269722,-8388607,0,2661,2664,2662,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443352901,190488,201195,987049,897286,791779,766854,469390,525739,517536,590509,470591,485256,223606,148202,200756,194233,134497,228097,234662,160831,-11083,128353,269630,-8388607,0,2663,2668,2666,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443352902,190113,200240,972723,878707,807479,786822,467015,524188,516995,589783,470915,485251,223670,148159,200975,194120,134432,227905,234848,160923,-11196,127935,269785,-8388607,0,2666,2664,2667,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443352903,190027,199898,955017,857684,827520,808415,463554,520782,516316,589104,471198,485221,223637,147954,200775,194239,134398,227967,234669,161069,-11322,127665,269823,-8388607,0,2668,2666,2665,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443352904,190519,200387,934839,834848,851592,831523,460288,517478,515536,588036,471240,485604,223479,148198,200651,194197,134619,228019,234859,160959,-10884,128241,269849,-8388607,0,2660,2672,2661,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352905,191008,201337,913009,810630,877468,855653,458865,515835,514436,587501,471555,486398,223577,148243,200902,194140,134432,227914,234885,161006,-9891,129381,269887,-8388607,0,2661,2662,2662,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352906,191602,202058,890320,785712,902955,879196,460259,516392,513380,586865,472082,487247,223868,148352,201205,194268,134572,228302,234826,161157,-9756,129527,269941,-8388607,0,2666,2662,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352907,191781,201730,867288,761147,927534,902801,462925,518797,512092,586359,472490,488418,224177,148482,201094,194384,134703,228202,235088,161049,-9588,129364,270005,-8388607,0,2663,2665,2664,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443352908,191229,200628,844715,737226,951403,926162,465052,522102,511049,585528,472743,488760,224185,148605,201161,194523,134653,228114,234950,160831,-9440,129227,269937,-8388607,0,2661,2665,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352909,190475,199302,822603,713708,975643,950162,466065,524583,510364,584934,472954,489107,224267,148518,201451,194576,134754,228270,235257,161020,-10116,128771,269887,-8388607,0,2662,2661,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352910,189724,198214,799964,689946,1000253,975162,465519,525217,509956,584059,473130,489154,224103,148718,201245,194631,134639,228162,235210,161049,-10693,127820,269889,-8388607,0,2661,2665,2664,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443352911,189231,197485,776094,665897,1026321,1000972,464625,524220,509541,583360,473509,489294,224080,148543,201151,194426,134689,228129,235107,161115,-11416,127253,270003,-8388607,0,2661,2670,2659,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443352912,189724,197714,750701,641055,1052065,1026015,463641,522968,509247,582734,474024,489252,223917,148540,200983,194486,134781,228286,235174,161125,-11460,127135,270096,-8388607,0,2665,2662,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352913,190678,198860,723522,615512,1075921,1049298,463051,522065,508569,581986,474382,489962,223823,148487,200903,194441,134593,228160,234971,161250,-10642,127665,270067,-8388607,0,2665,2663,2659,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443352914,191882,200241,695125,589200,1097059,1070648,463375,521356,507809,581472,475048,490799,223640,148161,200934,194389,134646,228263,234926,161066,-9857,128354,269981,-8388607,0,2668,2668,2666,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443352915,193182,201696,666098,562455,1116013,1091103,463453,521627,506879,580972,475515,491954,223867,148245,200742,194240,134578,228129,234660,161091,-9531,128811,270094,-8388607,0,2662,2663,2661,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443352916,194035,202347,637299,535668,1135167,1112070,463294,521953,506063,580713,476118,492947,223634,148114,201119,194211,134488,227997,234649,160966,-9393,129009,270132,-8388607,0,2664,2672,2664,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443352917,194494,202474,609467,510153,1155611,1134801,462732,522270,506020,580519,476611,493564,223931,148200,200948,194343,134510,228043,234622,160923,-9091,129282,270207,-8388607,0,2663,2672,2659,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352918,194548,201436,582524,485474,1178116,1160024,462524,522363,506103,579819,477259,494162,223799,148038,200917,194100,134328,227906,234777,160724,-9124,129167,270119,-8388607,0,2662,2662,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352919,194268,200395,556426,461704,1202571,1186486,463839,523709,506488,579474,478185,494434,223879,148269,200886,194163,134554,227944,234952,160797,-9753,128394,270087,-8388607,0,2662,2661,2664,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352920,194074,199483,530525,437793,1227041,1212430,466100,525956,506787,579252,479376,495312,224129,148544,201219,194230,134533,228022,234997,160903,-10128,127438,270273,-8388607,0,2661,2667,2664,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443352921,194117,199289,504215,413908,1249640,1236442,469113,528308,507257,579138,480609,496251,223994,148768,201330,194457,134488,228042,234964,161118,-10484,127218,270380,-8388607,0,2657,2666,2659,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443352922,194243,199579,477075,389362,1270383,1258223,472119,530612,507154,578706,481833,497408,224016,148580,201342,194446,134471,228136,234918,161304,-10243,127467,270181,-8388607,0,2665,2664,2666,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443352923,194861,200398,449397,364144,1290016,1278759,474532,532725,506875,578377,482843,498634,223986,148561,201012,194576,134399,228197,235045,161375,-9733,127914,270248,-8388607,0,2665,2665,2662,759,2474,-10110976,1,1,14,1,287,0,0,0,1
443352924,195653,201242,422769,339447,1309708,1298676,475498,533577,506895,578288,483894,500154,224053,148575,201192,194474,134521,228517,235229,161355,-9433,128230,270335,-8388607,0,2663,2668,2659,754,2485,-10110976,1,1,14,1,287,0,0,0,1
443352925,196012,201302,397869,315958,1329788,1319438,475347,533274,506951,578549,484993,501216,223806,148606,201208,194547,134590,228418,235160,161365,-9290,128412,270314,-8388607,0,2661,2664,2666,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443352926,196213,200989,375188,294229,1351002,1339890,475034,532682,507017,578436,486009,501902,223820,148446,201077,194057,134715,228336,235217,161120,-9014,128539,270320,-8388607,0,2663,2662,2659,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352927,196563,200271,354626,274471,1372027,1358999,474837,532148,507698,578446,487206,502455,223851,148241,201150,194440,134790,228302,235156,161232,-9322,127988,270449,-8388607,0,2661,2668,2659,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443352928,196467,199323,335619,256063,1391302,1376228,475328,532151,507995,578160,488438,503502,223953,148401,200882,194117,134743,228083,235207,161047,-9804,127155,270391,-8388607,0,2663,2663,2663,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352929,196805,198784,317415,239214,1409177,1391119,476770,532540,508277,577938,489704,504211,223746,148062,201085,194137,134853,228019,235057,161015,-9939,126833,270447,-8388607,0,2663,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352930,196846,198795,299741,224079,1426474,1404325,478426,534024,508088,577518,490959,505120,223883,148261,200929,194219,134574,227957,234999,160828,-9944,127092,270496,-8388607,0,2663,2666,2659,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443352931,197230,199353,282628,210330,1443764,1416519,480036,535937,507432,576681,491759,505943,223799,148061,200739,193973,134473,227962,234750,160921,-9548,127504,270455,-8388607,0,2657,2665,2665,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352932,197799,200114,266564,198965,1461464,1428869,482039,538717,506520,576005,492349,506759,223567,148223,200791,194091,134302,227935,234572,160795,-9198,127841,270331,-8388607,0,2663,2666,2665,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443352933,197964,200473,252083,190626,1478979,1439571,483999,541745,505638,575436,492455,507106,223656,148248,200829,194257,134195,227963,234414,160880,-9193,128049,270484,-8388607,0,2665,2664,2664,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443352934,197907,200592,240178,185565,1494758,1446771,485894,544298,504408,574826,492312,507368,223745,148392,200670,194013,134180,228011,234493,160812,-8774,128409,270517,-8388607,0,2661,2666,2664,754,2483,-10110976,1,1,14,1,287,0,0,0,1
443352935,197491,200120,231513,183475,1506903,1450833,487517,546400,503412,574089,491958,507684,223966,148251,200787,194048,134230,227793,234687,161008,-8631,128401,270607,-8388607,0,2659,2663,2668,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443352936,196750,199295,225307,183208,1515422,1451593,488320,547404,502309,573388,491636,507826,223999,148615,201194,194125,134093,227607,234774,160973,-9187,127602,270556,-8388607,0,2668,2663,2662,761,2471,-10110976,1,1,14,1,287,0,0,0,1
443352937,195776,198734,221334,183685,1521521,1450876,487599,546758,501047,572196,491476,508222,224246,148573,201045,194489,134327,227642,234853,160753,-10175,126483,270547,-8388607,0,2659,2668,2659,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352938,194860,198791,219879,184454,1525459,1450396,485208,545481,499801,570925,491400,508667,224178,148481,201032,194662,134473,227817,234850,160719,-10947,126171,270607,-8388607,0,2663,2662,2664,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443352939,194823,199844,219770,184811,1528364,1450621,482898,544421,498419,569497,491275,509262,224240,148776,201153,194499,134572,227998,234819,160829,-10471,126839,270659,-8388607,0,2666,2663,2666,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443352940,195337,201209,220075,184869,1530241,1451522,481403,544495,496809,568505,491116,509538,224108,148668,201085,194424,134677,228350,234840,160904,-10139,127374,270760,-8388607,0,2662,2668,2659,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443352941,196625,202425,219958,184908,1531154,1451488,481329,545641,495243,567460,490913,510051,224168,148492,201193,194443,134694,228344,234895,161018,-10076,127494,270762,-8388607,0,2660,2662,2664,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443352942,198168,203143,220407,184992,1530033,1450693,482791,547457,494089,566680,490753,510494,223899,148659,201232,194419,134765,228310,234913,161092,-9586,127773,270841,-8388607,0,2659,2663,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443352943,199668,203658,221376,185033,1527956,1449536,484600,549195,492780,565927,490469,510728,223810,148397,201075,194401,134788,228192,235146,161358,-8766,128309,270864,-8388607,0,2663,2667,2661,758,2477,-10110976,1,1,14,1,287,0,0,0,1
