443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443352944,200426,204004,222474,185199,1525681,1448307,485976,550444,491823,565437,490313,511031,223782,148319,200788,194443,134585,228129,235271,161474,-8173,129098,270769,-8388607,0,2661,2665,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352945,200338,203711,222747,185187,1523598,1448667,486695,551075,490714,564541,490257,511539,223755,148467,200776,193968,134804,228184,235280,161425,-8445,128902,270828,-8388607,0,2665,2664,2671,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443352946,199701,203385,222847,184989,1521431,1449772,487363,551739,489544,563381,490468,511585,223644,148263,200772,193959,134823,228181,235232,161401,-9120,128264,270902,-8388607,0,2659,2665,2663,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443352947,198607,203004,222945,185389,1518793,1450448,488821,552980,488374,562377,490747,511797,223694,148070,200841,193904,134871,228165,235148,161154,-9180,128153,270945,-8388607,0,2658,2668,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443352948,197230,202761,223039,186261,1514411,1449415,490632,554230,487153,561192,490410,512209,223730,148048,200690,193963,134745,228297,234924,160927,-9062,128188,270991,-8388607,0,2661,2663,2663,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443352949,195849,202217,222416,186357,1508572,1446834,492745,555287,486164,560262,490848,512505,223898,148356,201104,194172,134528,228223,234621,160701,-9586,127634,270904,-8388607,0,2668,2666,2663,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443352950,195048,201649,221511,185670,1502241,1442855,494525,555611,485161,559375,491112,512817,223910,148121,201149,194411,134571,228202,234564,160475,-10139,127024,271009,-8388607,0,2661,2667,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443352951,194575,201287,220746,184789,1497000,1439116,495603,555408,484478,558777,491434,513359,224115,148237,201311,194542,134492,227955,234703,160651,-10478,126773,270982,-8388607,0,2663,2666,2663,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443352952,194638,200786,220317,184162,1493374,1436850,496631,554748,483759,557805,491692,513385,223977,148594,201264,194544,134320,227657,234677,160934,-9952,127245,271132,-8388607,0,2663,2664,2661,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352953,195244,200087,219849,183278,1491919,1435734,498279,555092,483493,557010,492072,513681,224275,148801,201301,194158,134101,227382,234745,161072,-9344,127869,271073,-8388607,0,2660,2667,2664,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443352954,195991,199933,219666,183133,1491624,1435873,502095,557336,483808,556261,492949,514264,224212,148904,201041,194592,134215,227793,234773,161106,-9249,127527,271149,-8388607,0,2663,2664,2666,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443352955,196565,199895,219844,183118,1491670,1435231,506683,561038,483784,555943,494060,514687,224160,149003,200891,194331,134220,227878,234875,161138,-9758,127166,271090,-8388607,0,2667,2662,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352956,197082,200524,220725,183944,1490910,1434096,511821,565894,483923,555248,495626,515719,224136,148960,201193,194393,134145,227900,234792,161127,-9527,127394,271059,-8388607,0,2661,2664,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443352957,197847,201456,221633,184984,1490636,1432277,516192,570400,484178,555034,496873,516838,224093,148485,201085,194312,134364,228160,234826,161073,-9188,127778,271199,-8388607,0,2657,2664,2659,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352958,198166,202146,221320,185737,1491240,1430571,519511,573584,484675,555030,497865,518137,223963,148289,201039,194244,134630,228137,234804,161051,-9387,127673,271177,-8388607,0,2659,2661,2665,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443352959,198466,202809,220690,186028,1492570,1429078,522245,575616,484500,554992,498845,519139,223577,147884,200838,194076,134767,228255,234833,160936,-9401,127465,271158,-8388607,0,2668,2667,2661,754,2473,-10110976,1,1,14,1,287,0,0,0,1
443352960,198973,203498,220269,185920,1495430,1427832,524671,577311,484597,555180,499857,520179,223679,148048,200955,194173,135038,228343,235122,161047,-9223,127899,271148,-8388607,0,2659,2672,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443352961,199371,203844,220228,185586,1498095,1426024,527351,579137,484230,555152,500284,520987,223245,147938,200452,194043,135186,228379,235214,161286,-8935,128426,271062,-8388607,0,2662,2661,2665,748,2477,-10110976,1,1,14,1,287,0,0,0,1
443352962,199558,203564,220098,185281,1498784,1423715,529927,581835,484361,554631,501150,521348,223374,147932,200650,193869,135030,228195,235375,161269,-8815,128540,271116,-8388607,0,2664,2663,2662,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443352963,199577,202861,219900,184838,1497597,1420514,531802,584898,484127,554114,502425,522285,223793,148093,200882,194068,134829,228107,235151,161115,-9153,127918,271371,-8388607,0,2660,2666,2658,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443352964,199475,201954,220260,184739,1495806,1417827,532656,588311,484087,553477,504048,523006,223760,148249,200838,194067,134779,228221,234954,161014,-9363,127514,271325,-8388607,0,2663,2666,2664,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443352965,198854,201442,220549,184518,1494626,1416366,533248,591090,484006,552833,505370,523846,224098,148624,201202,194612,134386,228323,234782,161102,-9336,127622,271253,-8388607,0,2668,2662,2665,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443352966,198427,200985,220244,184330,1494543,1415600,533759,593286,484121,552576,506440,524436,224331,148500,201331,194522,134351,228273,234536,160975,-9340,127639,271386,-8388607,0,2663,2666,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443352967,197636,200904,219631,183833,1495712,1415369,535356,595445,484364,552701,507585,525182,224287,148778,201230,194532,134240,228136,234599,160883,-9687,127215,271378,-8388607,0,2657,2665,2663,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443352968,197145,201059,218852,183719,1496655,1414964,537744,598082,484735,552382,508506,526154,224268,148815,201073,194683,134272,227801,234588,160909,-9849,127098,271350,-8388607,0,2661,2659,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352969,196923,201392,218735,183944,1496195,1413800,540045,600897,485088,552779,509767,527107,224304,148936,201135,194672,134304,227737,234916,160996,-9712,127432,271371,-8388607,0,2663,2665,2663,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443352970,196899,202111,219167,184261,1493824,1411929,541649,603498,485073,552953,510854,528823,224111,148717,201242,194720,134371,227471,234900,160841,-9507,127712,271408,-8388607,0,2664,2668,2659,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443352971,197206,202494,219433,184310,1490615,1409713,542013,605577,484736,553105,512149,530338,224083,148727,201110,194586,134218,227470,234883,160789,-9549,127524,271418,-8388607,0,2661,2663,2666,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443352972,197825,202554,219851,184521,1487096,1407681,541464,606182,484561,553174,512983,531753,224044,148473,201069,194238,134370,227900,234912,161108,-9771,127332,271458,-8388607,0,2671,2663,2662,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443352973,198540,202705,220451,184662,1484646,1405930,540976,605713,483926,552655,513315,532646,223783,148069,200602,193775,134466,228178,234838,161145,-9344,127606,271381,-8388607,0,2661,2672,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443352974,198687,202707,221014,184685,1483042,1404438,541096,605172,483123,552203,513641,533166,223627,148077,200415,193622,134611,228466,234802,160980,-8970,128332,271489,-8388607,0,2665,2663,2665,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443352975,198896,202757,221436,184576,1481642,1403100,541942,604723,481918,551292,513491,533440,223376,147682,200507,193694,134688,228575,234874,161195,-8907,128253,271535,-8388607,0,2665,2662,2661,759,2476,-10110976,1,1,14,1,287,0,0,0,1
443352976,198642,202741,221460,184680,1479419,1401854,542811,604521,481023,550238,513495,533749,223516,147635,200860,193785,134781,228473,234923,161400,-9381,127809,271304,-8388607,0,2663,2667,2662,758,2480,-10110976,1,1,14,1,287,0,0,0,1
443352977,198288,202785,221597,185165,1476778,1400170,543679,604933,479546,549148,513324,534201,223446,147849,200838,194202,134899,228049,235043,160998,-9532,127687,271510,-8388607,0,2662,2664,2661,749,2478,-10110976,1,1,14,1,287,0,0,0,1
443352978,197772,202767,221766,185338,1474225,1399231,544652,605445,477992,548285,513170,534556,223607,147934,200997,194365,134668,227934,235096,160923,-9257,127892,271456,-8388607,0,2659,2661,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352979,197446,202661,221201,185495,1472532,1399522,545640,606187,476356,547074,513268,535362,223789,148375,201106,194669,134884,228008,235124,160860,-9175,127961,271357,-8388607,0,2658,2661,2662,758,2476,-10110976,1,1,14,1,287,0,0,0,1
443352980,196697,202279,220361,184967,1471930,1400220,546834,606737,474775,546310,513417,535962,224103,148687,201152,194572,134809,227867,235051,161046,-9561,127509,271409,-8388607,0,2661,2666,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443352981,196067,201774,219798,184264,1472563,1401054,548753,607414,473597,545523,513141,536424,224412,148982,201347,194541,134732,228007,234893,161016,-9925,127216,271388,-8388607,0,2665,2663,2668,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443352982,196052,201344,219983,183798,1472822,1401869,551222,608047,472881,544896,513577,537259,224438,149230,201168,194648,134445,228255,234951,161282,-9529,127711,271471,-8388607,0,2668,2664,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443352983,195997,200879,220167,183767,1471951,1401335,553149,608583,472423,544466,513825,537380,224688,149139,201247,194597,134425,228190,234786,161187,-9354,127801,271386,-8388607,0,2660,2666,2659,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443352984,196172,200409,220288,184109,1470546,1399806,554410,608592,472211,544002,514157,538355,224515,149091,201014,194582,134328,228164,234917,161215,-9568,127460,271515,-8388607,0,2660,2662,2664,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443352985,196361,199974,220533,184203,1468905,1398218,555347,608465,471816,543249,514631,539016,224232,148621,201119,194466,134327,227969,234869,161012,-9801,127019,271502,-8388607,0,2668,2662,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443352986,196459,200213,220997,184617,1467952,1397436,556251,608410,471400,542732,514951,539666,223781,148377,201193,194477,134457,227868,234728,160907,-9755,127026,271459,-8388607,0,2666,2667,2657,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443352987,196887,200865,220962,184973,1468804,1397054,557440,608946,470182,541704,515275,539877,223593,147972,200753,194131,134474,227889,234898,160837,-9476,127471,271437,-8388607,0,2663,2664,2665,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443352988,197192,201509,220526,185051,1470170,1397149,559450,610391,468904,540664,515179,540457,223156,147814,200768,194216,134692,228089,234721,160766,-9308,127739,271368,-8388607,0,2665,2661,2665,756,2482,-10110976,1,1,14,1,287,0,0,0,1
443352989,197419,202003,219804,184705,1471312,1397049,562030,612082,467692,539633,515233,540854,223230,147592,200352,193902,134684,228009,234828,160805,-9398,127747,271421,-8388607,0,2659,2666,2664,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443352990,198018,202535,219654,184954,1472074,1395756,564774,614701,466557,538506,515566,540869,223376,147690,200381,193636,134668,228169,234883,160895,-9292,127823,271503,-8388607,0,2657,2666,2664,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443352991,198412,202686,220086,185371,1472452,1393475,567411,617488,465617,537172,515610,541062,223482,147684,200482,193521,134540,227959,234619,160792,-9207,128079,271465,-8388607,0,2665,2664,2665,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443352992,198516,202855,220695,185615,1472433,1391376,570296,620237,464807,536308,516179,541321,223442,147913,200509,193880,134396,227979,234638,160971,-8991,128108,271578,-8388607,0,2663,2667,2664,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443352993,198767,202251,220959,185366,1472155,1389561,572482,622884,464419,535330,516821,541625,223942,148304,200773,194053,134200,227903,234827,160882,-9279,127694,271454,-8388607,0,2661,2667,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443352994,198728,201893,220637,185224,1471629,1387862,574007,625791,464046,534820,517480,541955,224037,148362,200855,194517,134161,227978,234842,161047,-9435,127422,271519,-8388607,0,2663,2664,2665,748,2477,-10110976,1,1,14,1,287,0,0,0,1
443352995,198506,201757,220533,184981,1470635,1386299,575088,628223,463676,534163,517940,542319,224193,148932,201023,194598,134337,227986,234836,161143,-9260,127697,271502,-8388607,0,2665,2664,2661,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443352996,198207,201697,220291,184469,1468117,1383541,575668,630317,463298,533989,518633,542959,224238,148918,201338,194802,134369,228014,234902,161270,-8935,127810,271555,-8388607,0,2663,2665,2657,751,2480,-10110976,1,1,14,1,287,0,0,0,1
443352997,197726,201647,219782,184254,1464561,1379527,575928,632499,463364,533672,519734,543591,224278,148940,201599,194964,134440,228072,234908,161250,-9429,127599,271485,-8388607,0,2665,2664,2665,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443352998,197342,201575,219449,184295,1460359,1375156,576920,634048,463233,533353,520770,544380,224513,149279,201643,195010,134544,228108,234999,160979,-9594,127125,271506,-8388607,0,2670,2662,2663,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443352999,197337,201751,219578,184364,1456012,1370965,578175,635996,463266,532849,521603,545071,224369,148802,201555,194769,134689,228213,235118,161009,-9759,127258,271531,-8388607,0,2659,2669,2661,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353000,197227,202073,219799,184405,1452116,1367549,579420,638444,462898,532047,522607,545751,224510,148979,201347,194665,134871,228234,235301,161103,-9428,127588,271571,-8388607,0,2659,2661,2665,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443353001,197316,202015,219708,184354,1449049,1365148,581020,641441,462519,531162,522811,545789,224181,148613,201138,194427,134996,228383,235449,161119,-9415,127602,271533,-8388607,0,2661,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353002,197368,202084,219722,183878,1445532,1363868,582811,644512,461631,530162,522874,546082,223853,148190,200686,193959,135039,228274,235260,161244,-9579,127385,271563,-8388607,0,2662,2663,2662,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353003,197580,202233,220188,183764,1441422,1362245,584411,647628,460897,529373,523195,546388,223743,148278,200681,193848,134910,228513,235335,161359,-9476,127544,271619,-8388607,0,2661,2664,2662,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443353004,198014,202443,220706,184180,1437362,1359376,586043,650049,459944,528454,523773,546827,223513,147879,200619,193879,134833,228362,235167,161333,-9327,127875,271580,-8388607,0,2664,2664,2668,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443353005,198277,202662,221206,184726,1433096,1356504,588123,651742,459227,527870,524421,547891,223355,147653,200578,193923,134548,228363,234896,161226,-9127,128042,271592,-8388607,0,2661,2664,2660,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443353006,198355,202694,221338,184763,1429653,1353524,590049,652818,459044,527564,525623,548958,223502,147899,200746,194303,134696,228280,234748,160989,-9243,127695,271727,-8388607,0,2662,2668,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353007,198221,202863,221063,184924,1426983,1350727,591526,653918,459077,527279,526998,549944,223576,147943,200944,194291,134516,228078,234788,160999,-9149,127573,271639,-8388607,0,2661,2661,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443353008,197898,203048,220557,185050,1424944,1349095,593233,654410,459160,526976,528239,551027,223458,148172,200947,194265,134510,227930,234590,160679,-9295,127841,271627,-8388607,0,2663,2665,2662,756,2473,-10110976,1,1,14,1,287,0,0,0,1
443353009,197560,202861,220423,184658,1423087,1347528,594865,655224,459536,527050,529435,551983,223759,148347,200882,194216,134494,227829,234712,160619,-8988,128314,271745,-8388607,0,2661,2668,2659,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443353010,197106,202492,220089,184368,1421111,1345556,596249,656303,460153,527309,530788,553063,224064,148496,201050,194224,134323,227806,234884,160747,-9386,127909,271673,-8388607,0,2661,2662,2664,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443353011,196809,201810,219721,184190,1419475,1342938,598124,657007,460705,527695,532210,554354,224256,148641,200972,194354,134322,227722,234670,160848,-9756,127416,271570,-8388607,0,2663,2662,2665,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443353012,196603,201273,220053,184484,1418719,1341140,601011,657847,461343,528190,534182,556469,224548,148893,201435,194673,134292,227873,234789,160995,-9546,127400,271685,-8388607,0,2663,2665,2660,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443353013,196638,200980,220643,184691,1419338,1339780,603372,658417,461102,528218,535451,558071,224528,148663,201320,194642,134331,228010,234809,161168,-9399,127555,271543,-8388607,0,2659,2665,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443353014,196725,200750,220709,184569,1420852,1339224,606151,659134,460908,528043,536758,559486,224452,148840,201306,194545,134362,228020,234839,160977,-9665,127423,271664,-8388607,0,2665,2663,2670,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353015,196885,200673,220229,184393,1422916,1339849,608656,660000,460610,527700,537718,560627,224033,148604,201110,194502,134560,228235,234956,161153,-9737,127107,271735,-8388607,0,2664,2665,2664,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443353016,197099,200917,219863,184219,1424233,1340877,610612,661099,460204,527204,538322,561293,223853,148276,200847,194483,134738,228311,235179,161180,-9564,127363,271602,-8388607,0,2661,2669,2666,755,2471,-10110976,1,1,14,1,287,0,0,0,1
443353017,197453,201179,219558,184154,1424684,1341051,612280,662352,459682,526625,538978,561448,223475,148307,200660,194227,134785,228316,235180,161166,-9152,127816,271687,-8388607,0,2665,2664,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443353018,197760,201682,219630,184631,1424613,1341113,613557,663782,459369,526152,539477,562177,223627,147984,200719,194122,134919,228238,235167,161242,-8978,127888,271681,-8388607,0,2668,2662,2663,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443353019,197802,201876,219720,185004,1424304,1341201,615050,664378,458629,525622,539737,563018,223711,148099,200536,193909,134701,228156,235287,161024,-9365,127548,271645,-8388607,0,2661,2668,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443353020,197890,202007,220244,185335,1424409,1341200,615797,665225,457893,525113,540192,563890,223634,147930,200585,193701,134954,228252,235181,161076,-9438,127493,271707,-8388607,0,2661,2662,2663,750,2482,-10110976,1,1,14,1,287,0,0,0,1
443353021,198208,202234,220776,185874,1425085,1341852,616166,665678,456872,524968,540858,564956,223728,147816,200693,193847,134908,228343,234980,160998,-9451,127720,271734,-8388607,0,2664,2663,2663,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443353022,198289,202065,221064,185901,1425902,1342979,616504,666499,456028,524476,541094,566134,223950,148208,201006,194159,134816,228294,234858,161039,-9187,127959,271696,-8388607,0,2661,2664,2658,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443353023,198377,201769,220822,185356,1426162,1343747,616601,667828,454997,524125,541280,566761,223937,148287,200976,194193,134520,228066,234764,160999,-9246,127787,271702,-8388607,0,2663,2664,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443353024,198251,201600,220404,184919,1425826,1343953,616877,669803,454265,523799,541529,567623,224123,148594,201286,194554,134387,228135,234847,161205,-9378,127649,271696,-8388607,0,2668,2667,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443353025,198050,201549,219989,184630,1424631,1343875,617427,671930,453580,523285,541545,568072,224251,148637,201216,194829,134402,227842,234702,161201,-9301,127596,271717,-8388607,0,2664,2661,2662,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443353026,197852,201467,220025,184529,1423426,1343320,617998,674119,452922,522627,541605,568644,224514,149142,201391,194920,134122,227671,234736,160994,-9184,127836,271905,-8388607,0,2657,2666,2662,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443353027,197591,201627,220011,184509,1422526,1342504,618458,675993,452367,521910,541899,569222,224573,149139,201618,194958,134272,227786,234945,161169,-9363,127731,271840,-8388607,0,2661,2664,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353028,197006,201468,219741,184334,1421763,1341911,618959,677629,451182,520654,541893,569378,224330,149111,201365,194737,134313,227942,234821,160940,-9769,127145,271853,-8388607,0,2662,2663,2664,759,2471,-10110976,1,1,14,1,287,0,0,0,1
443353029,196734,201491,219824,184292,1420936,1341007,619552,679182,449991,519536,541849,569417,224623,149022,201161,194527,134496,228120,234883,160986,-9667,127301,271879,-8388607,0,2661,2667,2657,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353030,196652,201693,219744,184312,1419291,1339566,620094,680648,448455,517802,540817,569196,224286,148565,200981,194317,134670,228099,235031,160979,-9368,127823,271877,-8388607,0,2661,2666,2664,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443353031,196640,201697,219865,184213,1416388,1337028,620696,681969,446703,516505,540448,568962,224099,148376,200893,194302,134826,228241,235186,161054,-9419,127677,271831,-8388607,0,2663,2662,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443353032,196881,201876,220197,184056,1413321,1334269,621263,683358,445129,514920,540073,568860,223719,148062,200909,194079,134950,228313,235259,161158,-9688,127492,271852,-8388607,0,2661,2666,2659,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353033,197178,202122,220481,184146,1410500,1331664,622387,684910,443678,513566,540073,569163,223304,148044,200707,194194,134931,228250,235307,161267,-9866,127378,271823,-8388607,0,2663,2663,2664,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443353034,197578,202333,220755,184517,1408452,1329023,623541,685950,442693,512456,540488,569197,223242,147648,200711,194123,134805,228233,234958,160969,-9452,127694,271805,-8388607,0,2667,2661,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353035,198080,202554,220930,184467,1406784,1326978,626001,687311,441798,511610,540834,569455,223164,147503,200776,193821,134660,228213,234856,160945,-9105,128113,271918,-8388607,0,2662,2665,2664,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443353036,198029,202755,220628,184491,1405675,1324874,629260,689497,441148,510866,540838,569719,223297,147882,200442,193634,134767,228247,234784,160867,-9192,127949,272005,-8388607,0,2658,2668,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353037,198138,202954,220292,184348,1404406,1322295,632863,691814,440853,510511,541597,569694,223426,148050,200590,193974,134553,228113,234741,161015,-9309,127780,271912,-8388607,0,2665,2662,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443353038,198029,202882,220116,184115,1402687,1319577,636667,693957,440551,509739,542423,569743,223509,148157,200655,193990,134499,228151,234690,161197,-9275,127790,271895,-8388607,0,2663,2664,2662,759,2476,-10110976,1,1,14,1,287,0,0,0,1
443353039,197771,202777,220295,184335,1400725,1317142,640206,696427,440681,509132,543435,570089,223936,148473,200996,194238,134348,227863,234786,160888,-9228,128019,272033,-8388607,0,2661,2666,2662,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443353040,197563,202416,220280,184669,1398720,1314965,643217,698550,440961,508537,545090,570725,224139,148669,201297,194401,134031,227811,234785,160864,-9397,127786,272024,-8388607,0,2663,2661,2668,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443353041,197461,201911,220220,184742,1397295,1313037,646060,700615,441326,507922,546446,571502,224226,148885,201270,194459,134075,227555,234819,160921,-9672,127379,271888,-8388607,0,2663,2664,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443353042,197373,201502,220366,184710,1396399,1311399,649325,702520,441244,507554,547909,572041,224452,148833,201505,194963,134170,227864,234675,160829,-9723,127228,272028,-8388607,0,2659,2669,2659,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443353043,197432,201446,220393,184559,1395228,1309701,652657,704583,440936,506817,548634,572677,224368,148764,201480,194518,134267,227920,234782,161032,-9455,127465,271995,-8388607,0,2662,2663,2665,750,2484,-10110976,1,1,14,1,287,0,0,0,1
443353044,197457,201578,220030,184325,1393757,1306947,655969,706754,440506,506270,548884,573137,224271,148724,201352,194480,134501,228081,234964,161167,-9433,127662,271976,-8388607,0,2668,2659,2662,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353045,197761,201388,219640,184113,1391535,1304405,659319,708791,440132,505945,549552,573362,224131,148439,201028,194353,134406,228207,235081,161175,-9558,127565,272075,-8388607,0,2662,2665,2659,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443353046,197815,201246,219546,184175,1389170,1302007,662201,711266,439638,505140,550336,574188,223915,148495,201009,194368,134804,228233,235094,161267,-9469,127474,272131,-8388607,0,2661,2662,2664,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443353047,197951,201488,219982,184569,1387204,1300303,664372,713939,439447,504541,551702,575616,223825,148387,200986,194370,134806,228305,235014,161221,-9389,127731,271996,-8388607,0,2661,2659,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353048,197924,201798,220482,184966,1385559,1299234,666736,716434,439250,504017,553312,576669,223475,148085,200772,194208,134800,228320,235191,160953,-9252,127858,272003,-8388607,0,2662,2665,2662,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443353049,197841,201752,220525,185255,1384190,1298641,669076,718980,439007,503618,554482,578085,223387,147990,200723,193923,134945,228450,235046,161083,-9620,127603,271965,-8388607,0,2659,2664,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443353050,197816,201870,220477,185288,1382695,1297876,670808,721692,439468,503549,555801,579239,223585,147826,200802,194062,134894,228287,234991,161124,-9581,127545,272107,-8388607,0,2666,2664,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353051,197721,201647,220331,185225,1380449,1296520,672084,724057,439399,503643,556704,580157,223485,147739,200785,194003,134898,228468,234851,161025,-9470,127685,272021,-8388607,0,2663,2665,2662,758,2474,-10110976,1,1,14,1,287,0,0,0,1
443353052,198047,201781,220546,185184,1377611,1295160,672591,725685,439945,504166,557760,580954,223805,148148,200979,194090,134804,228135,234919,161096,-9151,127891,271994,-8388607,0,2661,2666,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353053,197837,201698,220424,184934,1375013,1293198,672529,727024,440107,504441,559504,582073,223888,148241,201238,194424,134469,228065,234976,161154,-9238,127980,272022,-8388607,0,2661,2663,2664,750,2478,-10110976,1,1,14,1,287,0,0,0,1
