443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443353054,197700,201525,220206,184694,1373060,1291530,672131,728275,440004,504143,560840,583670,224144,148409,201389,194337,134449,227999,235096,161073,-9625,127563,272007,-8388607,0,2668,2666,2664,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443353055,197682,201385,220325,184510,1371443,1290228,671583,728912,439958,504017,562246,585277,224275,148731,201221,194507,134216,227681,234816,160838,-9601,127482,272111,-8388607,0,2663,2669,2659,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443353056,197568,201297,220323,184547,1370388,1289337,671420,729922,439730,503676,563465,586676,224294,149012,201039,194639,134237,227670,234652,160880,-9394,127675,272115,-8388607,0,2662,2665,2666,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443353057,197299,201293,220282,184495,1369644,1288603,671424,731325,438937,503336,564346,587687,224325,149024,201058,194343,134278,227718,234708,160761,-9429,127714,272023,-8388607,0,2663,2659,2661,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443353058,197178,201310,219942,184488,1368954,1288184,671725,732747,438547,503175,564615,588723,224123,148847,201179,194542,134261,228011,234809,160967,-9655,127546,272215,-8388607,0,2660,2667,2659,760,2480,-10110976,1,1,14,1,287,0,0,0,1
443353059,197154,201465,220139,184319,1368179,1287030,672518,733964,437985,502751,564862,589721,224017,148654,201200,194597,134314,228147,234926,161122,-9658,127541,272236,-8388607,0,2659,2660,2666,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443353060,197222,201676,220208,184506,1367789,1285940,672915,734644,437290,502832,565076,590901,223922,148310,201031,194379,134347,227888,234839,161138,-9510,127589,272145,-8388607,0,2665,2659,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353061,197373,201791,220425,184752,1368308,1285148,673833,735352,436627,502525,565686,592470,223748,147995,201077,194334,134662,228118,234882,160947,-9429,127640,272303,-8388607,0,2659,2668,2664,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443353062,197566,201805,220444,184601,1368890,1285245,675444,735849,436012,502164,566265,593803,223501,147791,200928,193955,134733,228071,234793,160847,-9409,127649,272168,-8388607,0,2661,2666,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443353063,197809,201919,220209,184357,1369860,1285115,676485,736649,435407,501746,566999,595056,223543,148134,201165,193991,134808,227959,234984,160879,-9369,127497,272312,-8388607,0,2662,2664,2665,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443353064,198054,202233,220182,184364,1370495,1284467,677772,737432,434530,501453,567243,596167,223532,148035,200862,193941,134609,228091,234919,160943,-9361,127727,272195,-8388607,0,2664,2667,2664,755,2473,-10110976,1,1,14,1,287,0,0,0,1
443353065,198102,202485,220357,184243,1370136,1283596,679085,738005,433882,500989,567367,596760,223631,148159,200787,193925,134607,228216,234975,160973,-9156,128022,272133,-8388607,0,2663,2666,2662,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443353066,198001,202445,220278,184163,1369311,1282187,680129,738290,433118,500557,567547,597418,223751,148411,200647,194136,134600,228200,235037,161105,-9188,127886,272144,-8388607,0,2664,2663,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443353067,198029,202401,220309,184303,1368789,1280177,681397,738739,432429,500203,567695,598041,224121,148499,200816,194362,134716,228300,234929,161279,-9553,127664,272288,-8388607,0,2664,2663,2664,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443353068,197826,202301,220359,184409,1368397,1278717,682830,738884,431612,499419,568026,598643,224038,148532,201174,194361,134595,228242,234988,161224,-9672,127640,272251,-8388607,0,2659,2665,2659,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443353069,197693,202311,220666,184593,1368122,1278210,684627,739788,431072,498503,568496,599295,224085,148701,201315,194620,134555,228012,235073,161195,-9422,127717,272194,-8388607,0,2661,2666,2661,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443353070,197752,202261,220630,184586,1367932,1277299,686486,740890,430080,497142,568544,599403,224283,148738,201379,194761,134649,228152,235153,161276,-9457,127793,272235,-8388607,0,2668,2661,2663,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353071,197684,202237,220285,184459,1366987,1276916,688479,742176,428821,495650,568044,599002,224187,148679,201373,194598,134635,228151,235061,161095,-9444,127578,272316,-8388607,0,2666,2665,2661,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443353072,197460,202217,220083,184015,1364936,1276108,690179,743818,427495,494244,567683,598539,224348,148754,201258,194761,134628,228122,235082,161149,-9460,127562,272364,-8388607,0,2657,2665,2664,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443353073,197484,202029,220045,183946,1362234,1274767,691630,745490,426037,492872,567303,598031,224226,148677,201502,194519,134822,228158,235125,161213,-9418,127773,272345,-8388607,0,2661,2659,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443353074,197481,201987,220110,184000,1359773,1273428,693434,747735,425001,491306,567516,597665,224224,148724,201233,194399,134736,228147,234954,161035,-9393,127870,272254,-8388607,0,2661,2664,2661,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443353075,197657,201839,220188,184294,1357216,1272204,695552,750002,424077,489831,568074,597643,224198,148586,201002,194077,134582,228136,234789,161151,-9460,127601,272383,-8388607,0,2663,2670,2666,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443353076,197511,201907,220314,184501,1355258,1271429,697613,752102,423440,488360,568748,597794,224011,148342,200803,194440,134325,228211,234686,160888,-9433,127525,272500,-8388607,0,2665,2664,2668,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443353077,197685,201822,220460,184699,1352847,1269960,699394,754145,423183,487353,569578,597824,223640,148237,200819,194193,134601,228136,234811,160803,-9404,127739,272398,-8388607,0,2667,2666,2663,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443353078,197604,201871,220576,184739,1349925,1267746,701106,756018,422696,486530,569685,597496,223557,148284,200792,194137,134544,228053,234831,160910,-9406,127852,272273,-8388607,0,2661,2667,2659,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443353079,197535,201846,220686,184768,1346339,1264903,702720,758050,422201,486343,569995,597554,223339,148017,200880,194009,134390,227783,234981,160886,-9420,127828,272377,-8388607,0,2659,2663,2666,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443353080,197935,201917,220527,185052,1342488,1261357,704383,760306,421773,485895,570340,598053,223628,148062,200989,194310,134413,227888,234906,161033,-9483,127734,272468,-8388607,0,2666,2663,2661,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353081,197821,201905,220433,185049,1338759,1257917,705810,762250,421301,485367,571109,598560,223791,148028,201010,194433,134328,227946,234969,161100,-9445,127565,272299,-8388607,0,2665,2664,2660,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443353082,198142,201941,220653,185125,1335471,1254228,707354,764037,420757,484741,572230,599190,223880,148250,200944,194227,134384,228149,234844,160998,-9226,127883,272450,-8388607,0,2662,2666,2666,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443353083,198113,201838,220642,184836,1333000,1250930,709084,766051,420505,483827,573410,599676,223985,148262,201090,194222,134429,228273,234795,161068,-9224,127865,272345,-8388607,0,2663,2661,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443353084,198179,201854,220571,184985,1330597,1247868,710900,768222,420168,482947,574092,599928,223979,148320,201032,194168,134675,228482,235156,161175,-9418,127674,272527,-8388607,0,2661,2665,2662,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443353085,198120,201701,220190,184723,1328270,1244178,712570,770317,419468,481818,574126,599673,224164,148584,201061,194241,134560,228045,234949,161142,-9379,127693,272478,-8388607,0,2659,2664,2662,754,2483,-10110976,1,1,14,1,287,0,0,0,1
443353086,197850,201654,220275,184733,1325346,1240340,714077,772495,418708,480820,573810,599543,223940,148464,201038,194306,134723,228089,235155,161235,-9361,127774,272530,-8388607,0,2664,2661,2665,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443353087,197710,201513,220158,184708,1322669,1236345,715894,774912,417779,480045,573814,599766,223976,148465,201169,194483,134745,228157,235371,161327,-9209,127982,272503,-8388607,0,2668,2663,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443353088,197538,201378,220216,184635,1320018,1232689,717546,777114,416897,479271,574458,600369,223773,148285,201236,194557,134654,228123,235255,161221,-9534,127648,272492,-8388607,0,2659,2668,2662,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443353089,197386,201396,220153,184768,1318160,1229654,719404,779562,416253,478712,574913,601608,223846,148258,201300,194497,134808,228380,235140,161181,-9710,127414,272592,-8388607,0,2662,2663,2666,746,2482,-10110976,1,1,14,1,287,0,0,0,1
443353090,197292,201518,220254,184595,1316862,1227387,720874,781339,415596,478006,575790,602905,224031,148367,201423,194409,134588,228306,234879,160880,-9607,127576,272447,-8388607,0,2666,2663,2661,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353091,197338,201489,220178,184518,1315350,1225196,721989,783004,414985,477807,576183,604222,224096,148212,201135,194313,134571,228333,234641,160849,-9580,127620,272580,-8388607,0,2661,2667,2656,758,2482,-10110976,1,1,14,1,287,0,0,0,1
443353092,197445,201729,219975,184307,1313468,1223216,723134,784603,414969,477679,576650,605123,224177,148422,201143,194597,134509,228242,234591,160892,-9310,127896,272628,-8388607,0,2666,2666,2661,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443353093,197524,201714,219881,184090,1311285,1220647,723964,785531,414791,477524,577357,605641,223960,148280,201180,194265,134405,228130,234675,160859,-9376,127710,272614,-8388607,0,2663,2663,2661,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353094,197453,201794,220077,184133,1308694,1218594,724902,786265,414866,477543,578468,606621,224082,148610,201143,194299,134208,227837,234916,161038,-9498,127661,272543,-8388607,0,2661,2666,2666,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443353095,197538,202195,220610,184364,1306371,1216825,725660,787192,414966,477663,579993,608225,223986,148564,200973,194573,134453,227848,235029,161223,-9465,127806,272588,-8388607,0,2657,2665,2661,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353096,197608,202087,220698,184545,1304220,1216120,726502,788011,414891,477701,581338,610102,224120,148504,200985,194557,134406,227940,234993,161001,-9400,127749,272549,-8388607,0,2669,2665,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353097,197675,202241,220771,184476,1302746,1215722,727140,788862,414868,477656,583144,611924,223963,148553,200887,194438,134367,227911,234745,161035,-9521,127578,272591,-8388607,0,2665,2665,2661,757,2474,-10110976,1,1,14,1,287,0,0,0,1
443353098,197711,202187,220607,184596,1301535,1215596,727585,789115,414725,477687,584692,613506,223830,148322,200947,194229,134504,228173,235006,161011,-9407,127646,272630,-8388607,0,2661,2668,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443353099,197671,202597,220684,184444,1299884,1215198,728241,789334,414373,477564,585596,614421,223864,148222,200907,194095,134558,228206,234846,161007,-9393,127843,272531,-8388607,0,2663,2665,2663,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443353100,197691,202646,220446,184265,1298324,1214589,729595,789748,414275,477356,586336,615423,223608,148173,200870,193937,134658,228358,235035,161165,-9227,127911,272478,-8388607,0,2662,2664,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443353101,197624,202407,220190,184076,1296991,1213402,730953,789950,413886,477069,586802,616364,223675,147995,200883,194049,134787,228276,235125,161175,-9187,127949,272793,-8388607,0,2661,2666,2658,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443353102,197550,202336,220081,184176,1295360,1212418,732325,790413,413734,476848,587622,617475,223929,148135,200737,194004,134794,228298,235147,161324,-9493,127716,272693,-8388607,0,2663,2662,2664,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443353103,197488,202085,220033,184039,1294216,1212472,733747,791120,413311,476482,588543,619057,223835,148394,200644,193943,134789,228222,235172,161088,-9395,127710,272533,-8388607,0,2667,2659,2659,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353104,197341,201804,220263,184154,1293199,1212672,734490,792035,412962,476314,589450,620106,223998,148309,201021,194062,134686,228142,234983,161172,-9318,127790,272560,-8388607,0,2662,2661,2659,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443353105,197358,201607,220347,184148,1292367,1212530,735169,792687,412199,475734,590050,621309,223984,148522,201015,194317,134692,228061,234965,160867,-9306,127491,272599,-8388607,0,2659,2664,2659,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353106,197182,201611,220289,184152,1291205,1211950,735943,793051,411517,475058,590564,622255,223913,148546,201137,194637,134458,228014,234788,161007,-9656,127418,272635,-8388607,0,2663,2659,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353107,197209,201727,220210,184200,1290038,1210749,737096,793643,410772,474356,590652,622572,223962,148401,201232,194672,134326,227952,234630,160837,-9523,127553,272703,-8388607,0,2663,2664,2660,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443353108,197395,201755,220165,184487,1288769,1208962,738173,794479,410060,473997,591002,623395,224139,148582,201288,194579,134486,227885,234810,161061,-9475,127624,272655,-8388607,0,2661,2664,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443353109,197614,201739,220249,184399,1287650,1207344,739191,795679,409609,473607,591332,624025,224088,148748,201196,194486,134245,227774,234820,161086,-9341,127816,272630,-8388607,0,2664,2662,2665,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443353110,197704,201832,220176,184446,1286676,1206120,740261,797096,409018,473150,591867,624596,223991,148847,201151,194406,134264,228006,234704,160971,-9527,127573,272712,-8388607,0,2661,2665,2663,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443353111,197806,201932,220239,184452,1285653,1205206,740764,798736,408370,472371,592379,625263,224230,148828,201121,194301,134432,228033,234836,161068,-9515,127676,272704,-8388607,0,2658,2668,2662,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443353112,197927,201968,220477,184677,1284538,1204047,741350,800109,407575,471578,592303,625411,224154,148544,200939,194353,134456,228238,234713,161006,-9316,127931,272689,-8388607,0,2664,2663,2665,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443353113,197971,202085,220586,184741,1283125,1202047,742246,801412,407032,470874,592222,625151,224094,148485,201016,194127,134553,228327,235019,161185,-9189,128024,272697,-8388607,0,2668,2666,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443353114,197903,201813,220412,184851,1281530,1199696,743131,802773,405771,469383,591670,624269,223693,148159,200979,194018,134684,228261,235051,161268,-9429,127623,272652,-8388607,0,2663,2668,2657,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443353115,197874,201725,220678,184846,1279674,1196942,744132,804253,404629,467886,591272,623690,223616,148000,200929,194085,134858,228286,235227,161162,-9549,127583,272656,-8388607,0,2661,2664,2665,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443353116,197676,201629,220751,184921,1277599,1194264,745269,805904,403591,466456,591155,623135,223606,148142,200944,194206,134894,228183,235347,161388,-9440,127715,272705,-8388607,0,2662,2661,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353117,197564,201600,220766,184847,1275780,1192512,746373,807729,402073,464560,590777,622595,223757,148237,200824,194249,134721,228372,235102,161239,-9451,127736,272628,-8388607,0,2662,2667,2664,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443353118,197449,201514,220512,184780,1273455,1190517,747132,809640,400724,462914,590561,621999,223583,148248,200691,194297,134622,228211,235098,161126,-9480,127724,272733,-8388607,0,2662,2672,2666,757,2481,-10110976,1,1,14,1,287,0,0,0,1
443353119,197335,201476,220235,184666,1271105,1187727,748496,811213,399460,461305,590264,621383,223669,148469,201005,194329,134457,228241,234916,161049,-9695,127512,272666,-8388607,0,2666,2664,2666,752,2475,-10110976,1,1,14,1,287,0,0,0,1
443353120,197310,201541,220249,184562,1268538,1185083,749840,813014,398116,459975,589714,620851,223994,148474,201022,194309,134463,227916,234864,160865,-9556,127509,272785,-8388607,0,2664,2665,2663,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443353121,197401,201534,220165,184499,1266077,1182006,751563,814857,396926,458707,589119,620300,224085,148693,200958,194200,134462,227962,234668,161033,-9411,127706,272615,-8388607,0,2661,2668,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353122,197371,201490,220145,184598,1262936,1179066,753274,816775,395948,457612,588624,620006,224347,148546,200990,194146,134330,227891,234653,160854,-9442,127685,272660,-8388607,0,2661,2665,2666,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443353123,197510,201379,220176,184467,1260204,1176196,755229,818515,394824,457088,588785,619929,224228,148702,201082,194385,134284,227897,234825,160725,-9587,127570,272682,-8388607,0,2665,2662,2662,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443353124,197624,201695,220411,184517,1257830,1173550,757488,820562,394092,456470,589524,620267,224156,148624,201009,194334,134331,227940,234754,160924,-9514,127630,272735,-8388607,0,2663,2667,2662,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443353125,197628,201754,220531,184581,1255962,1171421,760105,822635,393585,455736,589999,620965,224118,148395,201168,194389,134346,227943,234558,160932,-9507,127789,272667,-8388607,0,2661,2662,2662,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443353126,197726,201967,220576,184509,1254005,1169530,763100,824898,393542,455343,590717,621468,223820,148323,201105,194429,134463,227975,234866,160895,-9440,127679,272810,-8388607,0,2663,2662,2665,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353127,197888,202204,220413,184499,1252002,1167488,765972,826735,393277,454740,590946,621520,223673,148291,200775,194636,134416,228221,234798,160894,-9322,127668,272732,-8388607,0,2660,2665,2661,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443353128,197684,202261,220202,184243,1250505,1165960,768631,828876,393054,454371,591272,621961,223794,148250,200916,194261,134514,228112,234919,160920,-9432,127733,272691,-8388607,0,2659,2661,2664,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443353129,197766,202374,220160,184445,1248496,1164725,771333,831336,392626,453821,591534,622020,223607,147873,200861,194060,134818,228103,235121,161123,-9293,127708,272651,-8388607,0,2667,2661,2664,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443353130,197704,202536,220328,184413,1246886,1163879,774313,833911,392129,452939,591997,622602,223539,148075,200678,193909,134730,228332,235173,161314,-9254,127872,272733,-8388607,0,2661,2665,2662,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443353131,197483,202528,220293,184397,1245116,1163035,777132,836566,391492,452087,592513,623756,223579,147972,200759,193921,134722,228292,235049,161190,-9414,127776,272753,-8388607,0,2660,2661,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353132,197632,202298,220245,184143,1243467,1161777,779930,839064,390632,451416,592802,624675,223774,148179,200894,194027,134753,228410,235005,161019,-9593,127523,272764,-8388607,0,2664,2666,2665,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443353133,197480,202066,220246,184136,1241687,1160405,782408,841082,389559,450742,593266,625852,223768,148140,200897,193976,134646,228212,234845,160820,-9407,127549,272870,-8388607,0,2665,2666,2664,759,2471,-10110976,1,1,14,1,287,0,0,0,1
443353134,197412,202030,220453,184274,1239495,1158684,784260,842945,388893,450247,593616,626821,223957,148344,201005,194326,134408,228127,234826,160944,-9309,127645,272676,-8388607,0,2666,2670,2659,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443353135,197287,202037,220445,184161,1237218,1157012,785407,844015,388173,449762,594001,627551,223880,148394,200981,194520,134374,227999,234782,160885,-9516,127578,272776,-8388607,0,2663,2663,2662,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443353136,197270,202032,220348,184025,1234914,1155057,786195,844912,388081,449666,594552,628823,223961,148606,201262,194503,134448,227852,234948,160981,-9609,127446,272817,-8388607,0,2661,2666,2664,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443353137,197247,202074,220430,184134,1232894,1153138,786645,846226,387891,449487,595698,629914,224134,148694,201059,194690,134490,227932,234888,160993,-9646,127499,272755,-8388607,0,2658,2673,2659,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443353138,197372,202219,220439,184271,1231025,1151421,787696,847140,387840,449673,597035,631482,223909,148949,201014,194505,134326,227813,234685,160820,-9380,127680,272664,-8388607,0,2662,2662,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443353139,197569,202283,220400,184424,1229573,1149970,788444,848547,387737,449582,598753,632820,223983,148678,201061,194483,134385,227865,234617,160718,-9345,127941,272754,-8388607,0,2666,2663,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443353140,197489,202271,220301,184532,1228737,1148459,789059,849506,387833,449517,600382,633913,223940,148661,201045,194198,134351,227889,234553,160811,-9575,127535,272841,-8388607,0,2659,2665,2664,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443353141,197755,202311,220547,184574,1228152,1147018,789480,850061,388291,449300,601637,635160,224139,148618,201052,194377,134396,228137,234807,160995,-9584,127552,272819,-8388607,0,2659,2665,2661,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443353142,197739,202273,220451,184631,1227904,1145797,789891,850449,388173,449090,602808,636185,223985,148467,201131,194375,134480,228288,234885,161115,-9472,127791,272842,-8388607,0,2664,2664,2665,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443353143,197798,202124,220416,184622,1228101,1144643,790580,851037,388027,448935,603595,637221,223982,148163,201001,194234,134558,228099,235117,161071,-9306,127869,272771,-8388607,0,2668,2664,2662,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443353144,197738,201863,220346,184579,1228114,1143296,791793,852240,387498,448691,604582,638414,223812,148052,200788,194315,134563,228233,235217,161314,-9450,127655,272868,-8388607,0,2661,2667,2666,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443353145,197564,201689,220188,184586,1228232,1142308,793367,853626,386851,448138,605413,639749,223561,148450,200973,193978,134701,227967,235092,161219,-9599,127483,272922,-8388607,0,2664,2663,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443353146,197467,201650,220284,184482,1228338,1141647,794836,854859,386302,447323,606071,641207,223466,148241,200835,194006,134657,228092,235026,161110,-9616,127545,272941,-8388607,0,2664,2662,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443353147,197274,201608,220127,184683,1228177,1141025,795772,855844,385724,446660,606912,642347,223683,148172,200578,194291,134776,228053,234966,161081,-9514,127803,273001,-8388607,0,2659,2668,2662,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443353148,197393,201384,220007,184628,1228003,1140091,796432,856339,385095,446284,607537,643185,223749,148212,200740,194117,134642,228109,234967,160980,-9449,127744,272854,-8388607,0,2661,2665,2665,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443353149,197246,201414,219786,184389,1227354,1139464,796889,856678,384775,445949,608106,644062,223692,148567,200841,194389,134555,228045,234803,161037,-9583,127526,272899,-8388607,0,2666,2663,2659,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353150,197328,201288,219794,184499,1226910,1138823,797701,857434,384425,445180,608435,644695,223824,148278,200921,194390,134472,228012,234813,161035,-9587,127508,272863,-8388607,0,2663,2668,2657,760,2481,-10110976,1,1,14,1,287,0,0,0,1
443353151,197324,201345,220254,184473,1226311,1138078,799216,858788,383771,445023,609278,645441,223905,148374,200939,194269,134469,228108,234833,161052,-9434,127544,272813,-8388607,0,2660,2664,2665,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443353152,197287,201405,220194,184522,1225480,1137508,801169,860710,383373,444440,609739,646036,224017,148407,201215,194301,134479,228076,234699,160963,-9539,127460,272871,-8388607,0,2661,2662,2664,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443353153,197493,201579,220524,184609,1224814,1137527,803138,862675,383039,443974,610636,646568,224082,148664,201341,194462,134390,228047,234819,161012,-9406,127583,272979,-8388607,0,2662,2666,2664,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443353154,197601,201690,220282,184588,1224038,1137487,804531,864760,382066,443095,610921,646841,224038,148490,200996,194294,134477,228019,234737,160795,-9512,127608,272961,-8388607,0,2659,2665,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353155,197773,201917,220335,184640,1222795,1137575,806074,866840,381216,442228,611051,646492,224189,148631,201166,194345,134415,228092,234840,161005,-9390,127623,272865,-8388607,0,2667,2660,2670,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443353156,197809,202109,220510,184639,1221457,1137277,807472,868783,380376,441055,610845,646103,224118,148785,201324,194559,134596,227923,234989,161051,-9305,127809,272908,-8388607,0,2668,2662,2666,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443353157,197644,202136,220402,184575,1220094,1136701,809504,870878,379462,439592,610339,645508,224258,148541,201028,194516,134680,227982,234938,161039,-9331,127758,272839,-8388607,0,2661,2673,2659,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443353158,197645,202340,220429,184554,1218462,1135439,811918,873032,378313,438132,610117,644506,223873,148348,200868,194465,134426,228148,235003,161131,-9377,127548,272931,-8388607,0,2660,2665,2670,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443353159,197618,202368,220429,184510,1216652,1133833,814198,875080,376810,436307,609504,643774,223936,148418,200980,194500,134636,228253,234995,161351,-9411,127647,272854,-8388607,0,2668,2666,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353160,197534,202246,220396,184532,1214932,1132223,815982,877187,375530,434525,608831,643016,223772,148489,201014,194305,134509,228300,235074,161360,-9275,127729,272750,-8388607,0,2664,2672,2657,749,2481,-10110976,1,1,14,1,287,0,0,0,1
443353161,197443,202171,220474,184621,1212866,1130940,817431,878688,374211,432671,608648,642420,224004,148270,201170,194118,134666,228409,235009,161185,-9410,127704,272876,-8388607,0,2663,2663,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353162,197193,202095,220586,184223,1211065,1129746,819189,880650,372992,431512,608257,641767,223629,148007,201084,194317,134803,228143,235174,161114,-9671,127390,272822,-8388607,0,2661,2663,2668,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443353163,197206,201876,220435,184046,1209600,1128353,821207,882571,371756,430042,607729,641085,223762,147803,200977,194043,134639,228207,235023,161176,-9576,127474,272986,-8388607,0,2658,2665,2664,758,2477,-10110976,1,1,14,1,287,0,0,0,1
