443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443353164,197294,202021,220197,184127,1208590,1126925,824300,885353,371128,428789,607548,640717,223932,148130,200968,194157,134532,228195,235026,161176,-9518,127689,272969,-8388607,0,2657,2666,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353165,197415,202164,220048,184113,1207333,1124905,828095,887952,370208,427768,607288,640609,223817,148413,200902,194148,134570,228241,234938,160943,-9416,127734,272870,-8388607,0,2665,2659,2664,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443353166,197300,202222,219888,184134,1206498,1122690,831487,890569,369518,427383,607485,641008,223834,148490,200956,194389,134528,228100,234794,161009,-9508,127694,272938,-8388607,0,2665,2664,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443353167,197324,202180,219999,184049,1205490,1121063,834440,893402,368943,427073,607497,641375,223881,148547,200813,194382,134425,228012,234707,160968,-9629,127521,272993,-8388607,0,2661,2666,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353168,197410,202248,220228,184154,1203917,1119106,836765,895412,368195,426851,607871,641736,223645,148462,200873,194197,134477,227838,234711,160791,-9534,127691,272907,-8388607,0,2658,2664,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443353169,197439,202237,220207,184427,1201838,1116686,838602,896950,367850,426424,608304,642209,223977,148546,201137,194534,134461,227826,234680,160795,-9451,127832,273043,-8388607,0,2661,2663,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443353170,197784,202332,220193,184516,1199922,1114073,840747,898686,367437,425976,608435,642381,223908,148293,201116,194472,134212,227830,234779,160931,-9418,127768,272965,-8388607,0,2661,2668,2661,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443353171,197801,202226,220305,184532,1197879,1111068,843461,900696,366763,425284,608558,642291,223873,148360,201152,194404,134244,227880,234826,161059,-9410,127663,272963,-8388607,0,2668,2663,2663,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443353172,197892,202160,220574,184544,1195700,1107847,846032,902621,365802,424377,608246,642466,223826,148323,201035,194326,134434,227970,234898,161029,-9351,127705,273225,-8388607,0,2668,2662,2664,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443353173,197779,202100,220439,184485,1193354,1104988,847784,904520,364729,423433,607953,642812,223843,148200,200801,194170,134472,227841,234844,161078,-9375,127803,273015,-8388607,0,2661,2667,2662,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443353174,197764,202197,220484,184771,1191030,1102725,849138,906539,363784,422553,607844,643558,223940,148178,200670,194129,134329,228082,234890,161059,-9171,127764,272925,-8388607,0,2659,2666,2661,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443353175,197776,202054,220282,184589,1188835,1100785,850400,908228,362661,421659,608071,644545,223696,148378,200891,194175,134616,228264,235057,160934,-9484,127558,273017,-8388607,0,2663,2663,2660,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443353176,197679,201967,220297,184639,1187044,1098993,851740,910146,361384,420695,608348,645426,223817,148277,200731,194060,134633,228141,234975,161112,-9462,127667,273135,-8388607,0,2662,2665,2664,760,2476,-10110976,1,1,14,1,287,0,0,0,1
443353177,197517,201859,220383,184471,1185730,1097195,853340,912194,360635,419819,608512,646163,223613,148241,200799,194020,134727,228170,234951,161097,-9560,127755,272992,-8388607,0,2658,2665,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443353178,197480,201734,220140,184477,1184422,1095661,855616,914499,360204,419747,609172,647412,223910,148326,201083,194200,134772,228157,234893,161093,-9411,127714,273184,-8388607,0,2661,2665,2670,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443353179,197220,201534,220004,184551,1183009,1094280,857051,916454,359919,419217,610073,648566,223706,148145,200968,194075,134650,228121,235028,161074,-9592,127587,273067,-8388607,0,2661,2663,2664,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443353180,197226,201382,220007,184523,1181834,1093584,858182,917885,360215,419414,611134,649897,223894,148423,200971,194330,134661,228175,235002,161090,-9616,127596,273114,-8388607,0,2661,2668,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353181,197229,201402,220223,184583,1180891,1093104,858517,919057,360414,419615,612859,650962,223921,148324,201096,194279,134555,228213,234899,161095,-9459,127642,273022,-8388607,0,2664,2664,2666,749,2481,-10110976,1,1,14,1,287,0,0,0,1
443353182,197214,201510,220418,184621,1180041,1092428,859009,919586,360866,419906,614653,652494,224081,148503,201284,194354,134582,228127,234790,161042,-9612,127514,273105,-8388607,0,2664,2665,2663,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353183,197385,201376,220229,184530,1179440,1091548,859748,920533,361213,419948,616698,654167,224078,148662,201013,194463,134457,228160,234802,161007,-9477,127594,273231,-8388607,0,2662,2667,2659,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443353184,197495,201550,220126,184695,1178861,1090997,861010,921472,361424,419761,618575,655315,224329,148720,201075,194291,134389,228118,234849,161086,-9456,127616,273175,-8388607,0,2664,2666,2665,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443353185,197576,201717,220133,184732,1178447,1090791,862847,922880,361404,419770,620544,656521,224332,148720,201157,194460,134363,228064,234886,161139,-9505,127597,273235,-8388607,0,2663,2659,2662,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443353186,197613,201902,220236,184585,1178072,1090919,864083,924534,360976,419179,622266,657638,223944,148557,201081,194321,134476,228052,234900,161109,-9348,127834,273218,-8388607,0,2663,2666,2658,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443353187,197592,202140,220360,184738,1177500,1091482,865053,926234,360851,419009,623664,658693,224038,148552,201060,194398,134538,228034,234954,161030,-9336,127842,273231,-8388607,0,2661,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353188,197687,202031,220295,184602,1177080,1092170,865864,927412,360632,418274,624845,659551,223764,148433,201089,194322,134388,227990,234870,161004,-9507,127608,273128,-8388607,0,2663,2662,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353189,197731,202181,220166,184722,1176781,1092345,867071,928564,360254,417540,625814,660715,223626,148047,200793,194225,134428,227945,234863,161069,-9477,127813,273207,-8388607,0,2658,2665,2664,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443353190,197766,202049,220299,184674,1176599,1092018,868481,929640,359525,417177,626961,662132,223643,147828,200772,194150,134544,228110,234886,161105,-9322,127871,273152,-8388607,0,2658,2668,2663,748,2482,-10110976,1,1,14,1,287,0,0,0,1
443353191,197689,202017,220280,184478,1176479,1091443,870637,930980,359020,416973,628108,663131,223658,148100,201026,193989,134538,228099,234856,161001,-9268,127637,273162,-8388607,0,2661,2664,2666,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443353192,197490,201848,220063,184306,1176467,1091066,872932,932522,358627,416511,629028,664246,223717,148048,200805,193777,134586,228209,234815,160980,-9536,127504,273167,-8388607,0,2665,2668,2661,762,2473,-10110976,1,1,14,1,287,0,0,0,1
443353193,197428,201921,220217,184292,1176273,1090827,874976,934300,358378,415932,630066,665484,223620,148082,200846,194145,134523,228167,234798,161020,-9660,127563,273166,-8388607,0,2661,2668,2662,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443353194,197390,201945,220180,184262,1175800,1090463,876638,935721,358322,415415,631085,666398,223960,148166,200781,194238,134534,228211,235027,160995,-9529,127644,273266,-8388607,0,2662,2666,2663,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443353195,197200,201728,219975,184312,1175275,1089731,878175,936787,358019,415060,631739,667011,223913,148453,201069,194313,134585,228055,234897,160998,-9334,127626,273273,-8388607,0,2666,2671,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443353196,197368,201847,220094,184357,1174452,1088330,879602,938152,357521,414731,632703,667418,223889,148407,201150,194290,134581,228014,234744,161005,-9397,127597,273199,-8388607,0,2663,2667,2661,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443353197,197216,201889,220090,184174,1173701,1087119,881868,939436,357373,414390,633522,667764,224131,148700,201162,194422,134487,228059,234826,160816,-9620,127507,273136,-8388607,0,2661,2660,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443353198,197385,202150,220290,184173,1173207,1085510,884198,941369,356833,413737,634097,668021,224149,148741,201362,194685,134493,228105,234921,160927,-9417,127520,273236,-8388607,0,2667,2663,2661,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443353199,197417,202085,220387,184116,1172601,1083958,886295,942952,356156,412630,633947,667944,224177,148702,201258,194710,134463,227961,234837,160803,-9275,127810,273339,-8388607,0,2661,2664,2666,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443353200,197595,201966,220269,184118,1171392,1082292,888084,944970,355249,411780,634133,667386,224126,148692,201267,194542,134514,228045,235029,161052,-9463,127627,273244,-8388607,0,2659,2664,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353201,197792,202124,220320,184344,1169920,1080673,889289,946587,354241,410512,633885,666226,224038,148522,201134,194349,134685,228141,235077,161011,-9469,127721,273259,-8388607,0,2661,2662,2666,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443353202,197713,202135,220386,184527,1168146,1078961,890570,948029,352846,409020,633191,665456,224055,148671,201155,194254,134628,228203,235083,160983,-9375,127605,273222,-8388607,0,2665,2665,2663,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443353203,197678,202336,220604,184530,1166108,1076730,891539,949865,351820,407506,632752,664678,224143,148527,200938,194049,134536,228214,234947,161143,-9374,127702,273198,-8388607,0,2665,2669,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443353204,197767,202263,220574,184585,1164131,1074425,893269,951498,350397,405913,632174,663749,223876,148198,200838,194049,134578,228242,234924,161099,-9450,127811,273243,-8388607,0,2665,2664,2667,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443353205,197824,202144,220349,184767,1162239,1072366,895096,953537,349221,404589,631396,663110,223592,148122,200729,194019,134658,228201,235043,161109,-9254,127634,273313,-8388607,0,2664,2666,2665,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353206,197839,202116,220239,184668,1160524,1070181,896657,955574,348095,403147,630691,662718,223528,148030,200791,194331,134549,228179,234945,160891,-9268,127841,273287,-8388607,0,2662,2669,2659,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353207,197714,201923,220195,184626,1158297,1068140,898176,957188,346664,402064,629910,662272,223379,148150,201031,194396,134543,227994,234700,160747,-9351,127865,273197,-8388607,0,2663,2664,2663,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443353208,197601,201754,220197,184337,1155949,1066319,899281,959396,345622,401344,629188,662364,223535,148153,201224,194324,134525,228033,234832,160812,-9507,127758,273156,-8388607,0,2668,2662,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353209,197492,201491,220161,184244,1153358,1064358,900742,961400,344482,400527,628504,662618,223941,148159,200969,194241,134654,228006,234761,160848,-9585,127531,273179,-8388607,0,2661,2665,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353210,197543,201359,220142,184458,1150641,1061982,902134,963804,343765,400033,628523,662959,224100,148521,201027,194472,134537,227931,234916,160841,-9519,127535,273293,-8388607,0,2657,2664,2665,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443353211,197504,201284,220013,184516,1148100,1059594,904182,965791,342893,399612,628594,663171,224042,148411,201093,194249,134434,227923,234687,161011,-9448,127642,273106,-8388607,0,2661,2663,2664,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353212,197448,201313,219990,184581,1145927,1057284,906619,967860,342404,399263,629211,663905,224207,148780,201163,194244,134401,228135,234920,161051,-9407,127637,273239,-8388607,0,2661,2665,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443353213,197401,201492,220089,184592,1144283,1055004,908988,969868,342259,398728,629544,664280,224358,148737,201227,194462,134463,228346,235012,161178,-9470,127629,273252,-8388607,0,2661,2670,2659,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443353214,197428,201519,219906,184556,1142655,1053017,911256,971504,341912,398058,629644,664831,224160,148667,201097,194405,134396,228270,234967,161291,-9574,127539,273247,-8388607,0,2664,2661,2668,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443353215,197612,201659,219940,184566,1140990,1051412,913241,973173,341535,397630,629695,664850,223927,148418,201201,194664,134488,228194,235003,161014,-9471,127741,273174,-8388607,0,2663,2665,2663,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443353216,197912,201650,220163,184822,1139764,1049528,915763,974905,340969,397307,629926,665297,223913,148514,201150,194629,134854,228114,235064,161128,-9380,127813,273218,-8388607,0,2660,2668,2666,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443353217,197914,201835,220269,184896,1138516,1047876,918251,977087,340168,396403,630474,665787,223710,148365,201121,194485,134684,228204,235047,161116,-9340,127772,273321,-8388607,0,2661,2662,2666,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443353218,197991,201833,220280,184725,1137409,1046653,921345,979419,339279,395531,630743,666917,223614,148176,201143,194191,134814,228154,235071,161107,-9509,127664,273220,-8388607,0,2668,2659,2662,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443353219,197911,201949,220402,184681,1136359,1045447,924214,981909,338480,394783,631316,668325,223634,148352,200817,194047,134821,228061,235032,161022,-9485,127617,273244,-8388607,0,2663,2669,2659,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353220,197805,201850,220424,184585,1135078,1043971,926811,984273,337902,394296,632168,669624,223708,148140,200657,193789,134685,228214,234970,161193,-9435,127714,273319,-8388607,0,2662,2664,2664,752,2483,-10110976,1,1,14,1,287,0,0,0,1
443353221,197783,201722,220366,184581,1133718,1042349,929208,986084,337226,393738,633378,670778,223685,148108,200712,194055,134680,228214,235006,161144,-9274,127832,273263,-8388607,0,2663,2659,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353222,197616,201781,220153,184528,1132531,1040732,931035,987542,337051,393305,634330,671542,223819,148246,200737,194066,134336,228164,234923,161126,-9412,127747,273201,-8388607,0,2659,2665,2666,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443353223,197576,201674,220223,184453,1130891,1038782,932296,988670,336962,393102,635710,672753,223863,148307,200899,194266,134566,228148,234743,160987,-9475,127544,273264,-8388607,0,2661,2664,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443353224,197393,201780,220165,184483,1128690,1036768,933127,989278,337230,393128,637425,673856,223892,148578,201147,194396,134481,228096,234787,161019,-9432,127664,273285,-8388607,0,2667,2664,2665,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443353225,197414,201761,220143,184267,1126238,1034769,933172,989816,337479,393132,639466,675183,224218,148501,201316,194457,134364,227818,234623,160965,-9427,127552,273174,-8388607,0,2665,2673,2663,759,2471,-10110976,1,1,14,1,287,0,0,0,1
443353226,197372,201807,220081,184283,1123704,1032785,933317,990584,337596,392966,641617,676576,224214,148609,201177,194587,134344,227790,234720,160967,-9503,127631,273266,-8388607,0,2659,2668,2663,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443353227,197503,201788,219993,184262,1120835,1030477,933358,990978,337667,393004,643683,677830,224086,148611,201137,194510,134250,227767,234678,160733,-9629,127386,273163,-8388607,0,2672,2665,2666,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443353228,197541,201856,220307,184315,1118408,1028322,933337,991147,337766,392876,645685,679211,224138,148562,201212,194544,134600,228151,234955,160983,-9489,127708,273351,-8388607,0,2668,2662,2664,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443353229,197730,202130,220464,184248,1116743,1026183,933588,991135,337767,392658,647244,680641,224163,148561,201063,194522,134438,228076,234946,161020,-9456,127795,273320,-8388607,0,2662,2667,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443353230,197877,202227,220457,184411,1115456,1024386,934029,991406,337548,392280,648661,681607,224175,148455,201059,194384,134587,228125,235012,161073,-9468,127668,273379,-8388607,0,2662,2663,2665,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443353231,197955,202297,220365,184486,1114390,1022875,934920,991505,337080,391726,650399,682684,223955,148411,201077,194244,134561,228253,235269,161158,-9448,127774,273320,-8388607,0,2663,2662,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353232,198004,202309,220298,184522,1113524,1021296,935754,992355,336678,391153,652191,684169,223832,148412,201079,194291,134700,228204,235075,161142,-9434,127714,273317,-8388607,0,2661,2666,2660,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443353233,197867,202427,220292,184632,1112690,1019878,937038,993334,336482,390573,653718,685951,223713,148061,200849,194079,134674,228259,235195,161221,-9374,127889,273370,-8388607,0,2659,2665,2664,761,2482,-10110976,1,1,14,1,287,0,0,0,1
443353234,197756,202386,220265,184361,1112004,1018463,938822,994285,336273,389878,655393,687615,223566,148045,200924,194189,134900,228335,235078,161261,-9124,127836,273330,-8388607,0,2672,2664,2663,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443353235,197625,202060,220109,184197,1111005,1016733,940028,995283,335973,389336,656881,688956,223601,148089,200846,194167,134593,228181,235008,161098,-9421,127658,273304,-8388607,0,2665,2664,2662,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443353236,197493,201933,220004,184269,1110077,1014993,941009,996005,335749,389207,658286,689964,223711,148139,200762,194318,134527,228219,234768,160963,-9491,127660,273361,-8388607,0,2661,2668,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353237,197446,201638,219942,184371,1109222,1013620,942050,996709,335632,388874,659408,690833,223811,148277,201334,194483,134467,228245,234785,161035,-9362,127659,273407,-8388607,0,2661,2665,2670,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353238,197524,201479,220071,184532,1107885,1012491,942839,997742,335502,388691,660937,692028,223906,148615,201382,194424,134503,228013,234642,160959,-9461,127626,273338,-8388607,0,2665,2665,2662,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443353239,197237,201203,220134,184261,1106528,1011089,943885,999354,335381,388683,662162,692681,224134,148609,201021,194303,134408,227962,234711,161131,-9666,127557,273409,-8388607,0,2665,2668,2659,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443353240,197354,201274,220021,183992,1105437,1009897,945510,1000906,335037,388029,663251,693356,223985,148313,200871,194063,134375,227795,234866,161056,-9672,127515,273393,-8388607,0,2663,2660,2666,749,2481,-10110976,1,1,14,1,287,0,0,0,1
443353241,197479,201387,220242,184273,1104246,1008616,947245,1002723,334704,387555,664263,693597,224080,148542,200974,194369,134399,227963,234908,161022,-9546,127533,273413,-8388607,0,2663,2663,2666,756,2473,-10110976,1,1,14,1,287,0,0,0,1
443353242,197625,201529,219978,184465,1103311,1007310,948793,1004764,333842,386614,664767,693349,224045,148577,201075,194113,134449,227891,234961,161067,-9264,127658,273341,-8388607,0,2661,2666,2659,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443353243,197851,201682,220081,184594,1102229,1006715,950181,1006560,333216,385453,664777,693183,223905,148449,201075,194256,134562,228095,235048,161088,-9302,127753,273519,-8388607,0,2658,2672,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443353244,197750,201802,220193,184568,1100961,1006199,951424,1008384,332044,384084,664643,692308,223811,148356,201209,194343,134568,228249,234982,161092,-9512,127600,273473,-8388607,0,2663,2662,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353245,197938,202031,220303,184814,1099604,1005469,952566,1010340,330816,383015,664445,691796,223839,148118,201044,194416,134529,228196,234983,160911,-9457,127649,273415,-8388607,0,2663,2665,2661,756,2471,-10110976,1,1,14,1,287,0,0,0,1
443353246,197981,201995,220352,185055,1098008,1004255,954078,1012647,329649,381453,664318,691502,223796,148299,200878,194438,134705,228277,234950,161118,-9312,127790,273484,-8388607,0,2665,2665,2664,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443353247,197978,201998,220581,184959,1096263,1003357,956203,1014899,328424,380063,664106,691091,223730,148261,200945,194154,134648,228284,235050,161118,-9220,127837,273463,-8388607,0,2662,2661,2667,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353248,197969,201790,220363,184978,1094175,1001848,958117,1017054,327435,379091,663320,690828,223679,148234,200808,194309,134522,228240,234992,160982,-9225,127777,273475,-8388607,0,2661,2664,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443353249,197773,201686,220461,184702,1092048,999971,959475,1018748,326406,377798,662538,690484,223894,148398,200912,194107,134638,228220,234994,161030,-9568,127540,273500,-8388607,0,2661,2666,2659,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443353250,197627,201578,220397,184623,1090117,998046,960565,1020141,325517,377222,661488,690295,223847,148147,200935,194190,134614,228091,234894,161082,-9538,127604,273588,-8388607,0,2663,2663,2665,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443353251,197451,201403,220279,184752,1088086,996263,962097,1021216,324666,376808,660907,690725,224110,148539,201102,194460,134474,228205,234921,161230,-9329,127694,273453,-8388607,0,2668,2665,2661,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443353252,197363,201265,219915,184524,1085943,993917,963612,1022324,323853,376128,660397,691060,224172,148484,201100,194401,134469,228201,234935,161089,-9439,127565,273507,-8388607,0,2661,2668,2659,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443353253,197210,201349,219886,184449,1083754,991012,965239,1023562,322949,375447,660003,691774,224143,148640,201228,194600,134635,228211,234950,161226,-9606,127412,273459,-8388607,0,2662,2666,2663,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353254,197044,201288,219880,184275,1081324,987804,967648,1024776,322116,374974,659776,692516,224074,148602,201323,194632,134611,228136,235004,161203,-9634,127429,273505,-8388607,0,2663,2664,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353255,197076,201529,219945,184277,1078599,984805,969574,1026214,321593,374803,659358,693146,223961,148649,201184,194503,134734,228163,235026,161171,-9529,127584,273484,-8388607,0,2662,2668,2661,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443353256,197351,201597,220046,184275,1075738,981529,971308,1027319,320897,374511,658460,693413,224121,148610,200914,194445,134597,228270,234939,161015,-9515,127554,273694,-8388607,0,2662,2665,2665,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353257,197380,201512,220072,184359,1073052,978512,972859,1027737,320010,373705,657737,693734,223923,148429,201018,194285,134734,228158,234936,161131,-9519,127503,273569,-8388607,0,2658,2664,2666,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443353258,197641,201925,220247,184555,1070748,975610,974550,1028544,319135,373039,657606,693739,223953,148431,201149,194257,134623,228047,235024,160933,-9548,127592,273561,-8388607,0,2667,2668,2664,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443353259,197761,202082,220417,184602,1068651,972674,976359,1029573,318164,372107,657209,694325,223849,148046,200750,194187,134480,228099,235044,161134,-9403,127772,273656,-8388607,0,2655,2669,2666,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443353260,197994,202310,220495,184526,1066410,969953,978540,1030875,317135,371134,657089,695042,223637,148076,200827,194159,134400,228279,234746,161087,-9339,127816,273495,-8388607,0,2668,2663,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353261,198070,202518,220462,184613,1064084,967349,980412,1032344,315882,369951,657544,695843,223583,148174,200639,193892,134538,228141,234804,161140,-9337,127782,273558,-8388607,0,2665,2668,2661,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443353262,198063,202444,220348,184561,1061839,965290,981777,1034009,315054,369386,658010,696908,223699,148162,200758,194000,134295,227873,234713,161022,-9419,127871,273548,-8388607,0,2661,2668,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353263,197952,202358,220410,184615,1059692,963672,982804,1035431,314333,368799,658732,697859,223524,147985,200810,194086,134266,227872,234832,160957,-9212,127844,273660,-8388607,0,2661,2662,2664,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443353264,197873,202466,220444,184574,1057745,961994,983857,1036632,313926,368163,659738,698393,223852,148279,201138,194344,134276,227882,234843,160934,-9362,127913,273727,-8388607,0,2664,2666,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353265,197667,202249,220308,184429,1056232,960513,984709,1037786,313951,367760,661092,699348,223744,148413,201064,194134,134418,227793,234462,160897,-9414,127670,273765,-8388607,0,2661,2666,2659,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443353266,197518,202072,220229,184232,1054761,959073,985657,1039109,314289,367728,662669,700482,223902,148543,201069,194288,134382,227966,234620,160765,-9538,127553,273634,-8388607,0,2666,2664,2665,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443353267,197513,201758,220095,184102,1053130,957773,986802,1040307,314600,367730,665137,701999,224170,148719,201185,194612,134542,228123,234828,160784,-9497,127482,273642,-8388607,0,2667,2663,2663,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353268,197580,201661,220082,184214,1051689,956424,987647,1041657,314879,367669,667898,703404,224063,148774,201197,194405,134554,228029,234808,160852,-9477,127651,273813,-8388607,0,2664,2663,2663,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443353269,197238,201649,219983,184191,1050879,955231,988442,1042817,315202,367993,671202,705045,224227,148846,201255,194471,134574,228176,234919,161131,-9444,127661,273632,-8388607,0,2655,2663,2665,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443353270,197300,201628,219967,184162,1049942,954234,989419,1043783,315769,367727,674181,706872,224015,148770,201266,194390,134732,228361,235036,161096,-9565,127486,273713,-8388607,0,2664,2661,2665,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443353271,197465,201748,219995,184184,1049387,953458,990928,1045131,315995,367278,677102,708801,223967,148535,201130,194263,134665,228279,235139,161195,-9604,127605,273637,-8388607,0,2663,2665,2664,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443353272,197736,201969,220212,184472,1049544,952862,993003,1046736,316291,367142,680059,710339,223830,148173,201120,194183,134885,228259,235267,161205,-9367,127797,273656,-8388607,0,2661,2667,2663,754,2479,-10110976,1,1,14,1,287,0,0,0,1
