443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443353273,197994,202106,220230,184794,1049427,952259,994884,1048835,316255,366983,682845,711810,223674,148160,201003,194176,134765,228336,235207,161315,-9269,127834,273712,-8388607,0,2661,2663,2668,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443353274,198094,202123,220328,184811,1049300,951756,996822,1050581,316450,366779,685417,713520,223803,148306,200956,194075,134850,228324,235188,161262,-9309,127726,273762,-8388607,0,2665,2666,2662,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443353275,198037,202269,220337,184728,1049000,951191,998392,1052357,316625,366522,687381,715342,223633,148130,200931,194043,134776,228175,235028,161133,-9442,127755,273655,-8388607,0,2661,2670,2664,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443353276,197889,202194,220418,184832,1048268,950707,999620,1054093,316423,366056,689235,716936,223604,148059,200806,193937,134592,228168,234885,160990,-9451,127868,273715,-8388607,0,2663,2666,2664,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443353277,198090,202155,220576,184824,1047492,949920,1001126,1055723,316032,365685,690939,718908,223570,148083,200727,194059,134501,228137,234891,160936,-9237,127846,273693,-8388607,0,2667,2662,2661,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443353278,198056,201906,220402,184862,1046416,948853,1002783,1057360,315501,365082,693008,720196,223787,148358,200938,194261,134383,227894,234904,160902,-9405,127772,273692,-8388607,0,2659,2663,2664,758,2480,-10110976,1,1,14,1,287,0,0,0,1
443353279,197721,201734,220359,184736,1045418,947800,1004405,1059460,315131,364809,694378,721863,223890,148286,200884,194392,134260,227699,234830,160848,-9540,127604,273703,-8388607,0,2657,2673,2665,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443353280,197628,201589,220270,184657,1044699,946693,1006200,1061259,314680,364272,695673,723262,224090,148644,201161,194411,134326,227864,234680,160839,-9518,127601,273806,-8388607,0,2661,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353281,197444,201561,220273,184516,1043666,945786,1007628,1062777,314281,363820,696740,724031,224202,148690,201146,194434,134146,227826,234529,160856,-9502,127726,273735,-8388607,0,2665,2666,2662,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443353282,197359,201468,220081,184631,1042443,944860,1008509,1064065,314206,363524,697630,724790,224060,148552,201133,194589,134379,227818,234700,160783,-9520,127674,273798,-8388607,0,2660,2669,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443353283,197296,201484,219920,184579,1040970,944029,1009435,1065644,313979,363170,698025,725361,224240,148595,201106,194394,134335,228151,234828,160848,-9502,127474,273732,-8388607,0,2661,2662,2666,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443353284,197417,201398,220173,184576,1039396,942965,1010873,1067300,313740,362821,698076,725394,223937,148712,201077,194391,134446,228192,234894,161119,-9487,127471,273757,-8388607,0,2661,2664,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443353285,197453,201622,220337,184612,1037920,941595,1012920,1069531,313117,362176,697904,725196,224033,148468,201040,194292,134614,228306,234926,160990,-9360,127516,273776,-8388607,0,2658,2669,2659,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353286,197573,201703,220473,184572,1036726,940114,1015380,1071935,312148,361363,697065,724912,223870,148513,200979,194300,134875,228369,235021,161081,-9411,127570,273801,-8388607,0,2661,2662,2664,751,2480,-10110976,1,1,14,1,287,0,0,0,1
443353287,197724,201958,220428,184580,1035457,938319,1017895,1073600,311047,360239,696323,724346,223755,148567,201163,194248,134870,228278,235267,161019,-9378,127691,273794,-8388607,0,2668,2664,2663,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443353288,197971,202253,220503,184822,1034130,936786,1020168,1075015,309804,359097,695745,723630,223810,148386,201167,194343,134932,228410,235370,161247,-9177,127755,273858,-8388607,0,2663,2666,2659,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443353289,197888,202143,220427,184757,1032904,935280,1022041,1075983,308331,357543,694792,723037,223781,148185,200810,194271,134876,228188,235141,161196,-9301,127789,273864,-8388607,0,2663,2662,2665,751,2480,-10110976,1,1,14,1,287,0,0,0,1
443353290,197844,202392,220354,184687,1031266,933129,1023863,1077100,307388,356031,693591,722143,223712,148102,200929,194129,134646,228313,235084,161059,-9287,127727,273857,-8388607,0,2661,2663,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353291,197832,202406,220331,184659,1029700,931107,1026545,1078610,306103,354675,692301,721486,223937,148270,200979,194224,134583,228192,235024,161242,-9370,127729,273722,-8388607,0,2661,2664,2660,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443353292,197720,202156,220358,184703,1027856,929004,1029287,1080302,304889,353286,690881,720612,223899,148384,200690,194146,134641,228171,235015,161163,-9469,127610,273742,-8388607,0,2661,2665,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443353293,197499,202065,220330,184427,1026403,927389,1032366,1082741,303822,352621,689713,720512,223950,148429,201170,194465,134436,228043,234771,160969,-9417,127635,273760,-8388607,0,2667,2663,2668,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353294,197496,201783,220239,184301,1025055,925637,1035177,1084841,302661,351676,688798,720620,223771,148541,201093,194237,134120,227811,234912,160971,-9551,127452,273713,-8388607,0,2661,2665,2666,757,2474,-10110976,1,1,14,1,287,0,0,0,1
443353295,197416,201948,220354,184393,1023746,924202,1037506,1086333,301567,351034,688280,720871,224093,148656,201091,194396,134254,227969,234748,160900,-9346,127537,273919,-8388607,0,2661,2668,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353296,197345,201791,220255,184213,1022554,922643,1039184,1087824,301027,350444,687407,721526,224195,148702,201133,194558,134315,227944,234843,160899,-9514,127515,273739,-8388607,0,2661,2665,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443353297,197347,201777,220087,184217,1021312,920903,1041387,1089152,300102,350177,687198,722519,223892,148527,201166,194383,134441,227997,234747,160929,-9627,127527,273781,-8388607,0,2668,2666,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353298,197454,201910,220202,184226,1020298,918978,1043926,1091466,299715,350061,687482,723228,224097,148418,201140,194568,134567,228068,234877,160928,-9340,127669,273769,-8388607,0,2662,2669,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353299,197696,202015,220164,184403,1018832,917389,1046494,1094295,299242,350007,687472,723695,224051,148405,201118,194464,134515,228168,234837,160964,-9397,127733,273907,-8388607,0,2664,2664,2663,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443353300,197552,201982,220067,184285,1017036,915977,1048740,1097088,299158,349437,687845,724277,224053,148550,201072,194287,134531,228131,234939,161094,-9493,127478,273813,-8388607,0,2663,2663,2664,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353301,197725,202177,220258,184513,1015662,915069,1050683,1099849,298936,348890,688260,724624,223808,148481,200985,194099,134628,228218,235010,161186,-9538,127649,273839,-8388607,0,2661,2664,2658,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443353302,197648,202246,220349,184491,1014366,914167,1052014,1102594,298863,348387,688724,724883,223848,148306,201019,194093,134770,228242,234897,161305,-9255,127717,273828,-8388607,0,2659,2664,2664,755,2484,-10110976,1,1,14,1,287,0,0,0,1
443353303,197812,202133,220313,184563,1012909,913313,1053075,1104538,298029,347713,689437,725314,223711,148183,200995,194474,134707,228322,235202,161354,-9271,127804,273870,-8388607,0,2672,2663,2666,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443353304,197813,202163,220345,184703,1011864,911853,1055139,1106447,297181,346747,690093,725992,223643,148022,200921,194243,134591,228257,235041,161219,-9478,127682,273905,-8388607,0,2667,2668,2662,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443353305,197741,201943,220401,184573,1011053,910171,1057343,1108997,296289,345636,690882,726522,223394,148128,200932,194277,134613,228208,235018,161234,-9415,127636,273946,-8388607,0,2661,2666,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353306,197770,202130,220323,184559,1010252,908918,1059928,1112054,295809,345049,691911,727824,223568,148155,200860,194231,134854,228247,235078,161287,-9365,127787,273926,-8388607,0,2661,2664,2666,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443353307,197667,201923,220220,184592,1008651,907830,1062243,1115010,295279,344299,693187,728623,223635,148017,200969,194094,134630,227967,234968,161180,-9425,127701,273874,-8388607,0,2665,2667,2661,754,2471,-10110976,1,1,14,1,287,0,0,0,1
443353308,197546,201733,220295,184602,1007233,906627,1063932,1117158,294694,343779,695015,729499,223665,148124,200918,194011,134523,227937,234862,160927,-9408,127585,273962,-8388607,0,2664,2668,2662,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443353309,197626,201589,220138,184590,1005984,905543,1064849,1119112,294523,343528,697198,730737,223958,148367,200945,194193,134570,228085,234946,160895,-9540,127576,273937,-8388607,0,2665,2661,2665,748,2481,-10110976,1,1,14,1,287,0,0,0,1
443353310,197512,201513,220129,184673,1004384,904184,1065696,1120503,294636,343244,699328,732165,223908,148222,201018,194206,134544,227952,234843,161019,-9457,127722,274012,-8388607,0,2666,2664,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353311,197365,201615,220163,184502,1002169,902391,1066545,1121412,295152,343097,701925,733180,223882,148498,201163,194338,134536,227992,234704,160952,-9527,127613,274013,-8388607,0,2661,2667,2659,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443353312,197391,201532,220289,184568,1000017,900405,1067434,1122251,295366,343140,704724,734387,224233,148457,201221,194544,134540,227970,234798,160940,-9594,127483,274119,-8388607,0,2662,2666,2666,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443353313,197383,201416,220170,184532,997702,897959,1068679,1123665,295565,342986,707532,735842,224026,148496,201187,194454,134449,227936,234737,160998,-9539,127336,274002,-8388607,0,2665,2663,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353314,197477,201372,220158,184657,995648,896309,1070231,1124980,295721,342988,710115,737639,223895,148626,201131,194514,134448,228031,234889,161212,-9518,127555,274140,-8388607,0,2665,2666,2659,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443353315,197634,201708,220304,184742,993680,894771,1071561,1125680,296020,342798,712520,739083,223908,148495,201252,194613,134434,228206,234987,161227,-9475,127611,274125,-8388607,0,2657,2664,2666,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443353316,197585,201858,220375,184622,992035,892883,1072330,1126108,295480,342701,714514,740927,223894,148460,201199,194701,134442,228152,234932,161072,-9365,127724,274069,-8388607,0,2663,2664,2664,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443353317,197727,201894,220230,184717,990872,891425,1073488,1126551,295326,342543,716227,742408,224072,148602,201224,194659,134520,228039,235095,161066,-9516,127728,274088,-8388607,0,2661,2665,2664,760,2471,-10110976,1,1,14,1,287,0,0,0,1
443353318,197912,201929,220285,184591,989902,890339,1075346,1127227,294585,342055,717453,744045,223957,148558,201054,194146,134695,228108,235190,161232,-9370,127862,274067,-8388607,0,2663,2668,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353319,198012,202044,220163,184712,989063,889228,1077668,1128507,294185,341379,718738,745627,223883,148441,201084,194076,134711,228020,235203,161163,-9214,127789,274111,-8388607,0,2665,2662,2664,750,2478,-10110976,1,1,14,1,287,0,0,0,1
443353320,197933,202091,220344,184716,988181,887645,1080233,1130039,293413,340562,719716,747069,223812,148167,200896,194130,134705,227962,235246,161064,-9241,127739,274094,-8388607,0,2668,2662,2662,758,2476,-10110976,1,1,14,1,287,0,0,0,1
443353321,197931,202022,220275,184548,987156,886199,1082501,1131134,292790,339946,720780,748648,223818,148198,200932,194187,134645,228294,234903,161187,-9521,127720,274048,-8388607,0,2660,2672,2659,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443353322,197903,202180,220295,184600,986038,884532,1084705,1132264,292021,339271,721737,749862,223724,148324,200894,194203,134624,228160,235050,160864,-9412,127741,274247,-8388607,0,2662,2665,2661,751,2489,-10110976,1,1,14,1,287,0,0,0,1
443353323,197843,202056,220348,184616,984700,882834,1086051,1132836,291497,338884,721847,750994,223752,148189,200900,194245,134696,228174,234892,161225,-9435,127594,274023,-8388607,0,2665,2663,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443353324,197834,201930,220304,184682,983207,881264,1086869,1133296,291129,338802,722551,752174,223631,148280,200986,194441,134555,227963,234853,161102,-9445,127763,273900,-8388607,0,2666,2668,2661,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443353325,197643,201870,220322,184532,981625,879651,1088013,1134302,290347,338408,722399,752936,223710,148405,201060,194408,134443,228156,234958,161089,-9397,127732,274173,-8388607,0,2661,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353326,197588,201880,220172,184424,980428,878313,1089260,1135709,289838,338238,722427,753426,223772,148401,201369,194713,134334,228088,234913,161114,-9645,127536,274139,-8388607,0,2661,2664,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353327,197540,202021,220143,184552,979443,876745,1090963,1137408,289268,337919,722065,753905,224045,148456,201234,194485,134344,227916,234980,161026,-9498,127561,274057,-8388607,0,2661,2664,2660,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443353328,197497,201991,220230,184338,978524,875301,1093062,1139203,288380,337426,721832,753853,224143,148551,201140,194361,134496,228043,234890,161051,-9522,127626,274237,-8388607,0,2659,2665,2662,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443353329,197548,201895,220139,184310,977733,874115,1094588,1141001,287241,336635,721325,753492,224197,148440,201186,194431,134435,227901,234964,160929,-9428,127627,274076,-8388607,0,2665,2664,2667,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443353330,197580,201933,220134,184288,976992,873243,1095531,1142865,286252,335251,720860,752944,224296,148659,201267,194277,134488,227897,234905,161013,-9586,127560,274039,-8388607,0,2663,2666,2661,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443353331,197612,202050,220238,184335,975836,872417,1096412,1145001,285116,333978,720525,752276,224177,148675,201067,194221,134526,227995,234888,160854,-9439,127722,274165,-8388607,0,2661,2668,2659,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353332,197753,202205,220238,184484,974517,871730,1096864,1147119,284112,332445,720378,751149,223940,148705,201184,194518,134520,228232,235048,161059,-9370,127732,274176,-8388607,0,2661,2663,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443353333,197809,202212,220329,184620,973132,870853,1097406,1149631,282963,330999,719766,750119,223810,148603,201038,194470,134588,228178,234962,161270,-9363,127637,274190,-8388607,0,2663,2662,2662,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443353334,197815,202140,220303,184595,971281,869826,1098233,1152246,281934,329811,719477,749205,223694,148283,201071,194561,134533,228144,235109,161193,-9265,127721,274082,-8388607,0,2662,2668,2659,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443353335,197953,202201,220367,184770,969516,868710,1099640,1154946,281089,328790,719103,748332,223574,148287,201019,194201,134613,228297,235128,161110,-9498,127757,274195,-8388607,0,2665,2663,2663,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443353336,198004,202173,220502,184840,967841,867217,1100687,1157416,280627,327874,718410,747763,223751,148212,201101,194339,134784,228218,235113,161268,-9382,127735,274155,-8388607,0,2672,2663,2666,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443353337,197947,202171,220525,184865,965935,865202,1101336,1159089,279788,326966,718229,747661,223777,148164,200966,194210,134870,228198,235044,161115,-9322,127782,274209,-8388607,0,2661,2667,2661,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443353338,197769,202046,220542,184862,964031,863384,1102338,1160418,279164,326526,717936,747607,223843,148064,200999,193979,134733,228271,234977,160981,-9440,127747,274094,-8388607,0,2655,2667,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443353339,197763,201806,220287,184721,961915,861613,1102961,1161914,278508,326249,717804,747909,223904,148262,200985,194095,134808,228122,234926,160930,-9371,127568,274168,-8388607,0,2663,2663,2667,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443353340,197554,201710,220268,184607,959649,859567,1104223,1163512,277976,325888,717975,748383,223903,148223,201154,194007,134623,227976,234794,160908,-9449,127756,274112,-8388607,0,2665,2665,2662,759,2474,-10110976,1,1,14,1,287,0,0,0,1
443353341,197505,201724,220175,184636,957281,857132,1105707,1164779,277540,325608,718004,748798,224092,148396,201101,194485,134608,228264,234988,160934,-9376,127635,274102,-8388607,0,2663,2668,2661,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443353342,197512,201632,220052,184582,954378,854511,1107215,1165882,277189,325314,718145,749220,223976,148841,201289,194608,134625,228259,234809,160952,-9461,127767,274188,-8388607,0,2661,2664,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443353343,197431,201582,220161,184434,951585,851562,1108595,1166451,276692,324759,718417,749370,223991,148569,201279,194667,134237,227942,234793,161168,-9529,127705,274115,-8388607,0,2661,2664,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443353344,197523,201545,220030,184498,948628,848469,1110351,1166576,276121,323953,718719,749496,224040,148763,200885,194532,134354,227855,234961,161064,-9485,127609,274195,-8388607,0,2662,2668,2660,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443353345,197599,201676,220138,184738,945928,845318,1111982,1166800,275444,323196,718882,749522,224038,148556,201054,194581,134402,227932,234962,161046,-9381,127706,274163,-8388607,0,2663,2662,2664,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443353346,197575,201725,220218,184654,943323,842294,1113384,1166895,274567,322360,718798,749775,223870,148584,201163,194259,134389,228086,234977,161159,-9447,127574,274278,-8388607,0,2668,2662,2663,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353347,197534,201625,220370,184877,940761,839374,1115409,1167419,273742,321343,719137,750477,223967,148397,200917,193976,134526,227967,234980,161093,-9392,127656,274314,-8388607,0,2661,2664,2659,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443353348,197831,201904,220390,184878,938299,836806,1117150,1168113,272598,320135,719307,751102,223909,148275,200984,194283,134551,227988,234800,160993,-9460,127597,274156,-8388607,0,2658,2663,2665,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443353349,198008,202085,220412,184942,936000,834339,1118735,1169145,271766,319617,719947,752021,223851,148043,201276,194328,134697,228109,234824,161000,-9219,127719,274301,-8388607,0,2663,2659,2664,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443353350,198116,202069,220432,185062,933651,831859,1119651,1169665,270760,318806,720655,752728,223848,148092,200958,194102,134610,228066,234793,160820,-9166,127744,274182,-8388607,0,2661,2665,2661,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443353351,198107,202147,220583,185029,931357,829554,1120639,1169848,270506,318521,721829,753743,223735,148208,200964,194125,134644,228111,234920,161207,-9546,127912,274159,-8388607,0,2661,2668,2663,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443353352,197901,202122,220459,184672,929323,827391,1121178,1170233,270294,317529,723125,754423,223536,148116,200955,194123,134507,228105,234954,161041,-9421,127762,274328,-8388607,0,2661,2666,2664,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443353353,197771,202067,220206,184440,927390,825268,1121362,1170461,270364,317226,724913,755654,223668,148447,201012,194336,134640,228085,235139,161210,-9514,127549,274156,-8388607,0,2661,2666,2663,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443353354,197717,201995,220063,184556,925236,823430,1121735,1171146,270461,317074,727205,756798,224004,148444,200956,194391,134617,228066,235005,161187,-9162,127852,274152,-8388607,0,2661,2666,2658,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353355,197531,201693,220054,184463,922936,821510,1121916,1171744,270694,317154,729595,757775,223756,148618,200976,194336,134537,228215,234904,161242,-9291,127873,274165,-8388607,0,2661,2665,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443353356,197469,201706,220184,184395,920989,819958,1121659,1172541,270616,317081,732219,759496,223858,148489,201010,194237,134681,228303,234983,161128,-9477,127421,274204,-8388607,0,2672,2661,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443353357,197394,201715,220178,184393,918906,818497,1120964,1173071,270660,316994,734634,761243,224094,148670,201234,194345,134659,228264,234920,161148,-9559,127608,274212,-8388607,0,2662,2667,2659,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353358,197194,201754,220289,184364,917159,817199,1119999,1173429,270391,316347,737195,763089,224079,148504,201077,194172,134616,228347,234802,161090,-9503,127528,274228,-8388607,0,2662,2664,2665,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443353359,197437,201829,220227,184417,915391,816004,1119536,1174100,270187,316202,739260,764901,224019,148448,201103,194080,134607,228153,234949,161127,-9414,127532,274282,-8388607,0,2663,2667,2661,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353360,197421,201814,219995,184313,914257,814804,1119171,1174817,269650,315959,740987,766470,223956,148303,201000,194165,134542,227961,235027,161085,-9455,127727,274348,-8388607,0,2658,2665,2664,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443353361,197503,201786,220016,184169,912875,813596,1119516,1175975,268987,315228,742611,767886,223976,148312,200978,194151,134597,227935,234910,160995,-9461,127706,274346,-8388607,0,2663,2665,2661,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443353362,197583,202028,220103,184268,911351,812280,1119520,1177408,268498,314625,743562,769467,223724,148229,201133,194206,134497,228027,234893,160884,-9490,127645,274292,-8388607,0,2666,2662,2668,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353363,197749,202162,220274,184514,909692,811098,1119252,1178665,268141,314080,744470,771301,223841,148314,201055,194266,134463,228077,234868,160964,-9477,127818,274374,-8388607,0,2659,2665,2663,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443353364,197736,202200,220295,184590,907798,809835,1119159,1179954,267350,313537,745097,772690,223621,148470,200904,194220,134184,228168,234803,160940,-9493,127761,274301,-8388607,0,2659,2668,2661,752,2489,-10110976,1,1,14,1,287,0,0,0,1
443353365,197728,202082,220222,184688,905995,808804,1118954,1181162,266416,312501,745579,773626,223709,148288,200618,194003,134158,228196,234659,160827,-9538,127586,274292,-8388607,0,2665,2662,2666,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443353366,197586,201950,220216,184557,904605,807506,1119516,1182483,265597,311819,746253,775174,223912,148352,200925,194073,134260,228134,234593,160953,-9552,127689,274342,-8388607,0,2668,2666,2661,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443353367,197540,201991,220367,184600,903518,806058,1120460,1183874,265089,311008,746630,776523,223985,148411,201082,194190,134384,228175,234732,161034,-9584,127759,274270,-8388607,0,2663,2666,2658,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443353368,197481,201875,220154,184543,902289,804474,1121716,1185515,264724,310745,746959,777670,223992,148406,201031,194330,134529,228048,234765,161103,-9469,127751,274437,-8388607,0,2661,2662,2659,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443353369,197514,201784,219931,184351,901107,802910,1122762,1187052,263907,310364,746839,778094,224098,148379,201329,194291,134435,228055,234990,161004,-9376,127708,274446,-8388607,0,2664,2661,2662,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443353370,197430,201750,219919,184395,899552,801387,1123513,1188539,263517,310202,746560,777886,224097,148473,201200,194282,134696,228032,235040,161166,-9510,127750,274328,-8388607,0,2659,2663,2662,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443353371,197490,201690,219947,184430,897787,799885,1123915,1189558,263063,309645,745919,777429,224091,148552,201241,194562,134646,228012,235154,160944,-9476,127708,274406,-8388607,0,2661,2664,2664,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443353372,197512,201596,220095,184586,895993,798386,1124480,1190821,262623,309061,745108,776964,224156,148655,201168,194374,134630,228328,235083,161075,-9557,127637,274458,-8388607,0,2663,2663,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353373,197598,201554,220123,184560,894257,797004,1125501,1191944,261667,308266,744286,776143,223923,148728,200931,194597,134801,228478,235036,161318,-9450,127634,274466,-8388607,0,2666,2666,2659,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443353374,197673,201669,220210,184638,892376,795007,1126654,1193051,260373,307203,743472,774951,223683,148514,200938,194381,134646,228351,235082,161314,-9525,127533,274368,-8388607,0,2655,2667,2663,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353375,197710,201803,220368,184697,890438,792825,1128205,1193807,259264,306236,742927,773845,223784,148292,200837,194033,134713,228461,235045,161308,-9287,127670,274417,-8388607,0,2661,2665,2666,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443353376,197852,201775,220160,184774,888347,790341,1129029,1193849,258189,304797,742290,772416,223889,148258,200986,194102,134673,228379,235006,161218,-9308,127712,274376,-8388607,0,2666,2661,2661,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443353377,197806,201780,220112,184787,886016,787940,1129941,1193637,257086,303322,741168,771181,223626,148153,200914,194081,134577,228031,235026,160996,-9410,127616,274369,-8388607,0,2665,2668,2659,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443353378,197786,202027,220304,184933,883728,785623,1130436,1193726,256079,301976,739994,769615,223492,147956,200993,194015,134598,227956,235008,161010,-9472,127709,274466,-8388607,0,2663,2663,2670,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443353379,197813,201981,220293,184865,880917,783177,1131157,1193657,255333,300841,738919,768625,223688,148073,201134,194049,134574,227962,234806,160897,-9464,127676,274428,-8388607,0,2663,2662,2662,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353380,197855,201765,220286,184928,878216,780997,1132268,1194401,254394,300229,737864,767712,223930,148281,200989,194118,134564,228155,234783,160890,-9374,127686,274460,-8388607,0,2660,2668,2659,749,2480,-10110976,1,1,14,1,287,0,0,0,1
443353381,197732,201656,220178,184777,875830,778783,1133728,1195328,253528,299835,737284,767476,223804,148258,201125,194278,134353,228106,234740,160869,-9376,127840,274417,-8388607,0,2663,2662,2663,752,2482,-10110976,1,1,14,1,287,0,0,0,1
