443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443353382,197602,201542,220042,184486,873293,776476,1134705,1196228,252679,298870,736723,767438,223900,148462,201103,194278,134213,227913,234449,160849,-9435,127717,274363,-8388607,0,2667,2664,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353383,197566,201376,220106,184437,870583,774092,1135500,1197093,251990,298144,736826,768161,224093,148735,201176,194451,134215,228075,234522,160902,-9567,127573,274386,-8388607,0,2663,2664,2659,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443353384,197526,201464,220292,184594,868254,771318,1136630,1197411,251453,298058,737156,768440,223984,148668,201044,194395,134429,228008,234624,160957,-9471,127731,274522,-8388607,0,2659,2663,2665,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443353385,197588,201535,220257,184607,865970,768677,1137596,1198035,250874,297869,737527,768869,223951,148537,201222,194467,134425,228103,234933,160968,-9470,127715,274317,-8388607,0,2661,2665,2668,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443353386,197515,201622,219995,184708,863736,766234,1139388,1199391,250629,297446,737496,768932,223913,148404,201150,194496,134420,228028,235010,161108,-9548,127652,274341,-8388607,0,2661,2664,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443353387,197544,201682,220173,184716,861691,764101,1141159,1201314,250528,297105,738070,769343,224010,148489,200958,194370,134625,228052,235017,161123,-9398,127665,274465,-8388607,0,2661,2666,2662,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443353388,197613,201933,220279,184691,860082,762835,1142927,1204172,250292,296533,738601,769545,223804,148395,200974,194184,134638,228194,234931,161192,-9456,127638,274435,-8388607,0,2665,2662,2666,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443353389,197825,202235,220229,184659,858435,761770,1144499,1206829,249695,295806,739033,769843,223694,147933,200958,194027,134785,228248,234972,161227,-9345,127782,274453,-8388607,0,2665,2664,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443353390,197919,202138,220141,184707,856992,760895,1145712,1209278,248819,295025,739796,770293,223572,147899,200773,193783,134827,228282,234919,161212,-9379,127747,274532,-8388607,0,2660,2666,2658,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443353391,198019,202162,220156,184554,855873,759533,1146478,1211229,247992,294312,740485,770863,223559,147999,200600,193735,134731,228315,234893,161081,-9341,127776,274500,-8388607,0,2661,2665,2666,749,2478,-10110976,1,1,14,1,287,0,0,0,1
443353392,198110,202274,220310,184667,854754,758033,1147796,1213703,247093,293386,741390,771561,223449,148145,200988,194255,134531,228429,234839,160979,-9321,127807,274521,-8388607,0,2668,2664,2659,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353393,197912,202119,220500,184573,853175,756478,1149041,1216114,246069,292494,742365,772700,223514,148138,200762,193949,134440,228064,234879,161086,-9366,127751,274353,-8388607,0,2663,2667,2661,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443353394,197783,202119,220495,184512,851718,755078,1150606,1218923,245520,291737,743764,773583,223787,148246,200968,193960,134458,228137,234957,161036,-9531,127733,274472,-8388607,0,2664,2666,2667,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353395,197712,201868,220171,184417,850181,753592,1151736,1221469,245084,291232,745239,774248,223755,148531,201134,194312,134464,227950,235001,160963,-9359,127652,274668,-8388607,0,2662,2659,2665,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443353396,197494,201780,219962,184281,848517,752264,1151973,1223600,244919,290782,746849,775269,223893,148209,201057,194305,134515,227800,234802,160902,-9505,127601,274647,-8388607,0,2661,2664,2660,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443353397,197225,201730,219877,184260,846259,751237,1151871,1224981,244818,290245,749173,776554,224001,148618,201167,194442,134313,227992,234627,160956,-9615,127515,274475,-8388607,0,2660,2667,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443353398,197275,201584,219895,184149,844228,749881,1151215,1225811,244763,290200,751127,777974,224213,148767,201260,194315,134296,228164,234800,161016,-9644,127486,274594,-8388607,0,2665,2663,2668,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443353399,197014,201600,219972,184282,842537,748293,1151336,1226977,244758,289812,753225,779282,224184,148809,201410,194605,134448,228131,234575,161028,-9672,127520,274526,-8388607,0,2668,2664,2664,756,2473,-10110976,1,1,14,1,287,0,0,0,1
443353400,197299,201503,220031,184426,840345,746434,1152029,1227922,244810,289683,755283,780859,224154,148686,201268,194350,134416,228133,234748,160791,-9563,127459,274597,-8388607,0,2661,2668,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443353401,197525,201618,220139,184458,838761,744555,1153614,1229634,244534,289244,757540,782689,224038,148538,201197,194391,134551,227901,235012,160957,-9415,127572,274472,-8388607,0,2664,2668,2661,750,2480,-10110976,1,1,14,1,287,0,0,0,1
443353402,197746,201799,220230,184406,837842,743013,1155566,1230989,244234,288952,759306,784623,224055,148343,201313,194120,134801,228015,235016,161059,-9204,127805,274598,-8388607,0,2672,2659,2666,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443353403,197812,202037,220338,184567,837178,741874,1157308,1231927,243877,288853,760685,786303,223732,148341,200846,194313,134640,228234,235125,161113,-9351,127821,274752,-8388607,0,2664,2668,2659,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443353404,197984,202145,220406,184714,836542,740872,1159148,1232447,243262,288665,761532,788001,223504,148281,200858,194108,134608,228040,235028,161120,-9385,127742,274538,-8388607,0,2663,2662,2664,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443353405,198000,202157,220534,184840,836005,740059,1160942,1232604,242605,288016,762261,789249,223533,148062,200935,194037,134522,228253,234969,161066,-9246,127858,274646,-8388607,0,2664,2661,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353406,198113,202250,220444,185111,835646,739235,1163186,1233900,242319,287752,762514,790718,223558,148180,200959,194383,134662,228252,234878,161082,-9292,127901,274578,-8388607,0,2660,2667,2661,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443353407,197953,202220,220364,184863,834716,738139,1165645,1235227,241608,286375,762391,791582,223632,147970,200603,194017,134653,228246,234967,161143,-9333,127744,274683,-8388607,0,2661,2664,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353408,197874,201943,220194,184764,833442,736850,1168693,1237088,240564,285688,762567,792487,223747,148183,200949,194392,134543,228104,234952,161128,-9389,127629,274667,-8388607,0,2663,2659,2664,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443353409,197780,201881,220167,184653,832149,735537,1171395,1238807,239652,284787,762958,793526,223854,148210,200966,194305,134468,228085,234872,161082,-9398,127641,274755,-8388607,0,2665,2661,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443353410,197647,201563,220132,184531,831155,734154,1173668,1240343,238879,284018,763076,794269,224017,148339,201168,194401,134582,228101,235043,161005,-9474,127726,274734,-8388607,0,2661,2666,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353411,197545,201288,220102,184524,829966,732967,1175347,1241488,238320,283298,762738,794532,223929,148551,201094,194430,134653,227982,234988,160906,-9319,127664,274870,-8388607,0,2662,2661,2663,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443353412,197299,201293,220020,184575,828705,731991,1176668,1242528,237523,282636,762110,794750,223901,148589,201106,194654,134503,227955,234824,160857,-9628,127533,274883,-8388607,0,2661,2666,2662,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443353413,197269,201246,219908,184366,827647,731096,1178417,1244339,236925,282126,761156,794603,223982,148571,201051,194469,134510,227937,234743,160915,-9559,127466,274738,-8388607,0,2664,2670,2660,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443353414,197272,201339,220281,184445,826829,730389,1180195,1246690,236122,281771,760537,794056,224013,148743,201135,194406,134633,228044,235098,161065,-9565,127562,274759,-8388607,0,2666,2661,2663,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443353415,197458,201518,220126,184477,825972,729649,1182666,1249812,235818,281136,759671,793569,223973,148301,201393,194329,134604,228116,234898,161164,-9581,127745,274845,-8388607,0,2668,2659,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353416,197804,201727,220137,184490,824915,729173,1184587,1252849,235229,280450,759333,792655,223953,148402,200866,194290,134600,228068,234816,161112,-9290,127838,274785,-8388607,0,2663,2667,2661,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443353417,197927,201950,220040,184612,823793,728707,1186574,1256110,234493,279645,758719,792019,223826,148393,200911,194064,134625,228090,234938,160943,-9316,127786,274884,-8388607,0,2660,2661,2664,755,2484,-10110976,1,1,14,1,287,0,0,0,1
443353418,198038,202196,220244,184770,822849,728124,1188223,1259260,233809,278798,758541,790957,223839,148185,200960,194316,134571,228083,234948,160880,-9463,127677,274762,-8388607,0,2659,2663,2665,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443353419,198122,202340,220464,184716,822139,727479,1190010,1262496,233249,277720,758462,789816,223721,148268,200846,194063,134530,228009,234945,160839,-9221,127773,274876,-8388607,0,2663,2665,2664,760,2473,-10110976,1,1,14,1,287,0,0,0,1
443353420,198245,202402,220676,184934,821185,726954,1192275,1265953,232564,276481,758015,788595,223613,148215,200656,193913,134559,228085,235152,161052,-9139,127788,274932,-8388607,0,2663,2664,2663,752,2483,-10110976,1,1,14,1,287,0,0,0,1
443353421,198214,202399,220478,184928,820199,726508,1194932,1269884,231838,275551,757479,787712,223642,148104,200914,194144,134374,227950,234941,161035,-9236,127861,274859,-8388607,0,2663,2664,2668,750,2479,-10110976,1,1,14,1,287,0,0,0,1
443353422,198153,202279,220480,185001,819452,726229,1197907,1274475,230902,274651,757137,787010,223659,148159,201073,194294,134529,228195,234876,160958,-9143,127853,274896,-8388607,0,2661,2665,2666,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443353423,198019,202271,220454,184853,818867,725641,1201115,1278502,230126,274037,756821,786545,223855,148333,201098,194201,134631,228158,234974,160943,-9190,127952,274929,-8388607,0,2662,2668,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443353424,197755,202107,220407,184604,818057,724879,1204177,1282313,229192,273203,756302,786296,223792,148252,201031,194329,134576,227908,234808,160874,-9396,127711,274860,-8388607,0,2665,2664,2664,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443353425,197362,201898,220176,184421,817369,723926,1207144,1285798,228760,272438,756002,786099,224015,148564,201185,194351,134541,227985,234894,160981,-9434,127549,274941,-8388607,0,2668,2662,2662,758,2476,-10110976,1,1,14,1,287,0,0,0,1
443353426,197441,201959,220080,184440,816942,722338,1210242,1289141,227912,271697,756087,786432,223876,148691,200919,194304,134735,228067,234960,161113,-9471,127725,274819,-8388607,0,2660,2667,2661,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443353427,197512,201803,219943,184460,816442,721136,1213717,1292312,227315,271162,756165,786774,223997,148573,201147,194375,134726,228117,235069,161186,-9383,127667,274949,-8388607,0,2661,2662,2663,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353428,197317,201773,219978,184442,816419,719860,1217223,1295523,226850,270667,756182,787025,224025,148548,201072,194525,134684,228269,235121,161461,-9343,127693,275077,-8388607,0,2663,2666,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353429,197230,201709,219927,184388,815532,718443,1220387,1298612,226405,270310,756366,787484,223837,148383,200936,194335,134535,228128,235004,161230,-9509,127568,274965,-8388607,0,2663,2664,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443353430,197410,201826,220141,184388,814646,717258,1223523,1301469,226123,269798,756716,788222,223718,148432,201038,194314,134709,228189,234753,161179,-9683,127510,274970,-8388607,0,2659,2660,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443353431,197530,201828,220241,184457,813081,715878,1226459,1303754,225809,269504,756389,788531,223685,148169,201048,194077,134679,228198,234810,160978,-9369,127686,274787,-8388607,0,2663,2663,2668,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443353432,197632,201833,220236,184590,811424,714028,1229492,1306167,225635,268983,756454,789397,223598,148030,200775,194203,134531,228006,234962,160952,-9379,127742,274876,-8388607,0,2662,2665,2662,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443353433,197934,202037,220501,184647,809896,712236,1232598,1308772,224985,268517,757015,790292,223762,148105,200640,194096,134646,228071,234802,160857,-9286,127862,274945,-8388607,0,2657,2667,2663,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353434,198064,202225,220517,184778,808363,710659,1235749,1311068,224335,267954,757247,791132,223758,148258,201007,194146,134321,227907,234805,160918,-9314,127750,274958,-8388607,0,2664,2664,2664,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443353435,198007,202242,220327,184638,806832,709653,1239081,1313480,223707,267291,757711,792321,223619,148411,200983,194103,134320,227683,234719,160918,-9334,127630,274935,-8388607,0,2664,2663,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443353436,198023,202315,220478,184814,805606,708853,1242027,1315452,222861,266457,758565,793529,223802,148364,201062,194186,134530,227870,234772,160992,-9312,127724,275146,-8388607,0,2666,2666,2661,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443353437,198045,202140,220268,184895,804041,707463,1243911,1317258,222169,265734,759469,794446,223714,148392,200873,194199,134361,227857,234574,161074,-9319,127821,274975,-8388607,0,2664,2664,2663,750,2489,-10110976,1,1,14,1,287,0,0,0,1
443353438,197916,201940,220149,184755,802039,706171,1245956,1318715,221624,264946,760359,795382,223821,148609,200794,194462,134323,228019,234648,160902,-9456,127663,274916,-8388607,0,2668,2666,2663,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353439,197669,201752,220311,184859,800062,704563,1247957,1320383,221382,264324,761711,796660,224095,148649,201022,194397,134566,228074,234786,160957,-9475,127604,274956,-8388607,0,2663,2669,2659,750,2480,-10110976,1,1,14,1,287,0,0,0,1
443353440,197558,201655,220231,184697,797971,703019,1250169,1322209,221019,263844,763095,797488,224105,148584,201080,194353,134584,228016,234805,160967,-9567,127620,274839,-8388607,0,2662,2664,2666,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443353441,197501,201564,220141,184656,796191,701976,1252494,1324598,220670,263449,764555,798738,224065,148707,201239,194567,134820,228100,235038,161157,-9384,127632,274906,-8388607,0,2667,2659,2661,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443353442,197459,201510,220155,184501,795187,701119,1254935,1326901,220548,262902,766005,800158,224100,148498,201357,194343,134923,228099,235347,161152,-9501,127555,275016,-8388607,0,2665,2665,2663,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443353443,197475,201473,220028,184551,794651,700397,1257397,1329285,220081,262485,767671,801822,224334,148622,201172,194251,135111,228310,235315,160975,-9448,127600,275044,-8388607,0,2661,2670,2665,754,2483,-10110976,1,1,14,1,287,0,0,0,1
443353444,197457,201544,219942,184353,794505,699818,1259636,1331502,219835,262103,769820,803426,224115,148355,201088,194060,134873,228344,235206,161118,-9560,127613,274982,-8388607,0,2661,2662,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353445,197503,201754,219971,184453,794395,699472,1261680,1333956,219520,261953,771720,805434,224124,148499,201253,194258,134864,228321,235008,161003,-9363,127757,274983,-8388607,0,2668,2664,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443353446,197769,201725,220108,184624,794162,699187,1264030,1337001,218827,261635,773515,807295,223801,148438,200987,194280,134692,228432,235064,161194,-9443,127742,274981,-8388607,0,2663,2666,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443353447,197687,201609,220093,184597,794126,698966,1266557,1340519,218281,261343,775069,808758,223867,148273,200854,194309,134514,228135,234839,161036,-9603,127694,274990,-8388607,0,2663,2663,2668,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443353448,197765,201690,220244,184569,794154,699043,1269672,1344575,217884,260956,776355,810436,223924,148226,200789,194286,134649,228296,234958,161050,-9531,127530,275019,-8388607,0,2663,2668,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443353449,197792,201819,220408,184793,794183,698967,1272589,1348350,217644,260190,777678,811782,223756,148362,200789,194513,134534,227887,234938,161128,-9377,127727,274943,-8388607,0,2658,2668,2659,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443353450,197789,201828,220161,184729,794182,698973,1275224,1352088,217234,259756,778741,812927,223759,148284,200903,194126,134369,227746,234787,160897,-9392,127681,275005,-8388607,0,2659,2662,2663,750,2484,-10110976,1,1,14,1,287,0,0,0,1
443353451,197713,201829,220301,184703,794061,698641,1277208,1355381,216561,258947,779638,814176,223731,148293,201053,194193,134323,227810,234814,160925,-9529,127658,275006,-8388607,0,2666,2661,2662,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443353452,197662,201939,220222,184621,793802,698123,1279335,1358263,215806,258326,780388,815079,223880,148258,200942,194244,134218,227808,234749,160916,-9498,127730,274943,-8388607,0,2662,2663,2659,758,2480,-10110976,1,1,14,1,287,0,0,0,1
443353453,197855,201920,220145,184537,793069,697601,1281283,1361155,215167,257728,780928,815739,223703,148154,200634,193990,134293,228067,234747,160849,-9393,127723,274903,-8388607,0,2657,2665,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443353454,197690,201853,220244,184560,792279,696827,1283459,1364183,214244,257020,781438,816631,223844,148534,200899,194210,134386,228016,234552,161013,-9431,127772,274947,-8388607,0,2661,2663,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353455,197541,201843,220187,184509,791392,695751,1286062,1367738,213655,256634,781875,816869,223659,148462,200864,194244,134472,228154,234610,160958,-9559,127658,275051,-8388607,0,2664,2665,2664,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443353456,197501,201778,220097,184282,790690,694780,1288719,1370991,213000,256080,781859,817118,223876,148450,200782,194155,134491,228083,234983,161039,-9547,127502,274841,-8388607,0,2663,2668,2659,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353457,197435,201720,219992,184316,790141,693918,1291029,1374023,212498,255524,781600,816838,223762,148490,200989,194439,134542,228168,234789,161025,-9679,127463,274775,-8388607,0,2666,2664,2670,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353458,197531,201799,220120,184694,789423,693345,1293424,1376688,212051,255086,781373,816300,223928,148625,201098,194703,134694,228406,235051,161307,-9350,127513,274971,-8388607,0,2663,2668,2663,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443353459,197340,201705,220264,184648,788763,692643,1295771,1379037,211588,254372,780678,815311,224101,148547,201174,194424,134748,228312,235013,161022,-9419,127492,274916,-8388607,0,2660,2668,2664,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443353460,197400,201891,220163,184475,787824,691816,1298092,1381497,211095,253706,780322,814212,223919,148528,201126,194532,134787,228109,234908,161172,-9510,127447,274922,-8388607,0,2658,2660,2665,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443353461,197688,201898,220068,184376,786802,690793,1300481,1383778,210603,252968,779733,813257,224090,148625,201377,194530,134851,228289,234962,161142,-9459,127599,274861,-8388607,0,2666,2667,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443353462,197839,201947,220138,184596,785566,689527,1302999,1385635,209769,252177,779361,812209,224258,148686,201258,194461,134708,228404,235036,161160,-9331,127755,274853,-8388607,0,2659,2669,2659,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443353463,197923,202143,220157,184697,784093,687981,1305441,1387040,208934,251342,778827,811147,224310,148648,201194,194581,134628,228380,234941,161173,-9222,127830,274832,-8388607,0,2663,2665,2665,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443353464,197976,202095,220278,184528,782399,686203,1307060,1388243,208038,250156,778474,810384,224240,148638,201074,194308,134680,228229,235076,161042,-9318,127842,274899,-8388607,0,2666,2662,2661,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443353465,198023,202252,220510,184691,780910,684755,1309061,1389156,206981,249339,777579,809942,224108,148740,201003,194426,134682,228209,235082,161221,-9488,127794,275020,-8388607,0,2660,2665,2664,760,2473,-10110976,1,1,14,1,287,0,0,0,1
443353466,197993,202143,220412,184931,778953,682907,1310419,1390211,206171,248622,777047,809527,223825,148587,200936,194248,134581,228106,235033,161123,-9426,127753,274926,-8388607,0,2661,2666,2659,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353467,197938,202027,220456,184804,776984,681184,1312104,1391314,205496,247815,776316,809256,223899,148535,201070,194386,134658,228110,235046,161319,-9335,127748,274877,-8388607,0,2665,2659,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353468,197894,201975,220335,184939,774858,679744,1314201,1392913,204777,247195,775795,809249,223761,148419,200921,194340,134707,228043,234996,161170,-9400,127626,274846,-8388607,0,2665,2665,2661,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353469,197826,201867,220292,184745,772804,678352,1316246,1394798,204246,246835,775554,810058,223673,148154,200814,194026,134484,228105,234929,161210,-9515,127494,274844,-8388607,0,2660,2666,2662,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353470,197705,201919,220152,184584,770965,676804,1318631,1396609,204051,246277,775370,810973,223686,148121,200936,194095,134680,228296,234900,161049,-9286,127702,274885,-8388607,0,2661,2665,2666,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443353471,197690,201827,220119,184555,769185,675144,1320756,1398072,203638,245949,775407,811945,223754,148154,200944,193997,134708,228109,234839,161015,-9337,127551,274836,-8388607,0,2663,2666,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443353472,197581,201867,219966,184647,767820,673511,1322895,1399591,203235,245375,775766,813182,223771,148103,200862,194046,134557,228033,234804,160855,-9438,127597,274876,-8388607,0,2662,2667,2666,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443353473,197538,201720,220137,184587,766412,672222,1325275,1401265,202828,245203,776228,813997,223758,148207,200924,193920,134524,227940,234789,160917,-9383,127516,274824,-8388607,0,2661,2663,2666,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353474,197549,201598,220022,184614,765019,671000,1327349,1403355,202525,244801,776599,815314,223793,148286,200956,194145,134431,227900,234948,160926,-9598,127493,274898,-8388607,0,2666,2661,2661,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443353475,197695,201556,220122,184686,763453,669477,1329612,1405979,202145,244440,777117,816297,223821,148616,200980,194418,134342,227899,234889,160925,-9370,127661,274830,-8388607,0,2660,2667,2657,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443353476,197815,201677,220408,184651,761531,667772,1331888,1408762,201606,243866,777729,817409,223752,148501,201086,194342,134263,227861,234800,161002,-9496,127723,274883,-8388607,0,2663,2666,2665,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443353477,197864,201651,220311,184862,759672,665765,1334308,1411533,201030,243127,778288,818258,224105,148568,201148,194405,134410,227894,234802,161092,-9475,127713,274793,-8388607,0,2665,2661,2665,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353478,198022,201669,220455,184847,758115,663618,1336762,1414038,200242,242480,779090,819052,223833,148525,201188,194329,134214,227773,234672,161011,-9482,127641,274845,-8388607,0,2662,2664,2662,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443353479,197959,201838,220444,184883,756842,661349,1338912,1416004,199621,241621,780204,820123,224078,148442,201009,194275,134471,228056,234627,160999,-9358,127722,274882,-8388607,0,2661,2664,2661,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353480,197965,201856,220444,184988,755912,659256,1341122,1418228,198856,240783,781204,821163,223988,148423,201098,194175,134455,228083,234727,161034,-9352,127679,274852,-8388607,0,2661,2665,2668,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353481,197956,202059,220333,184915,754944,657453,1343092,1420642,198149,239968,782643,822516,223925,148437,201271,194310,134568,228162,234920,161051,-9480,127728,274973,-8388607,0,2665,2668,2660,759,2474,-10110976,1,1,14,1,287,0,0,0,1
443353482,197891,201983,220345,184929,753910,655783,1345134,1423075,197568,239390,784438,823788,223901,148407,201006,194185,134750,228351,235075,161117,-9369,127709,274972,-8388607,0,2661,2666,2658,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443353483,197913,201995,220327,184767,752437,654003,1346136,1425556,196833,238834,786204,825272,223824,148226,201085,194181,134815,228278,235126,161052,-9320,127787,275049,-8388607,0,2663,2663,2663,747,2479,-10110976,1,1,14,1,287,0,0,0,1
443353484,197806,201889,220147,184788,750665,652210,1346678,1427855,196502,238310,788332,826519,223848,148346,200900,194144,134956,228150,235235,161109,-9192,127706,274866,-8388607,0,2668,2663,2666,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443353485,197635,201721,220234,184637,748559,650229,1347005,1429658,196440,237937,790453,827928,223824,148413,200905,194267,134918,228166,235236,161124,-9472,127669,274843,-8388607,0,2662,2668,2657,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443353486,197570,201643,220181,184452,746340,648430,1347231,1431361,196375,237651,792434,829608,223854,148500,200938,194197,134897,228391,235151,161288,-9621,127531,275003,-8388607,0,2658,2662,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353487,197451,201591,219983,184379,744388,646333,1347589,1432571,196166,237523,794422,830587,223705,148532,201017,194166,134720,228255,234938,161077,-9516,127533,275060,-8388607,0,2667,2663,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353488,197207,201452,219794,184420,742325,643940,1347975,1433579,195928,237155,796430,832197,223731,148472,201036,194245,134387,228115,234632,160929,-9490,127500,274936,-8388607,0,2663,2663,2662,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443353489,197427,201669,220026,184323,740615,641866,1348356,1434110,195670,236813,798325,833541,223952,148626,201006,194317,134447,228013,234706,160773,-9407,127556,274938,-8388607,0,2661,2665,2664,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443353490,197456,201638,219905,184347,738643,639751,1349392,1434456,195161,236423,799626,834838,224054,148509,201078,194253,134403,227805,234863,160842,-9561,127542,274925,-8388607,0,2661,2664,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353491,197416,201745,219925,184516,736759,637775,1350021,1434522,194840,235835,800974,836112,223968,148399,201164,194171,134137,227561,234584,160839,-9554,127479,274964,-8388607,0,2664,2667,2661,759,2475,-10110976,1,1,14,1,287,0,0,0,1
