443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443353601,824371,764723,206214,179379,577484,471353,1526004,1591447,170358,212091,211093,215326,856940,799337,200420,200233,133926,227556,234251,160489,1788751,1076077,275803,-8388607,0,2661,2662,2663,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443353602,850034,795582,207152,182690,575235,468651,1525776,1587436,171156,216938,210325,210380,856997,803025,199555,199371,133726,227302,234179,160301,1839291,1105080,275700,-8388607,0,2664,2659,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353603,874907,824273,209210,187980,572693,466059,1524638,1580569,172579,225024,209173,205390,856952,805541,199060,198910,133700,227234,234368,160422,1884704,1129599,275826,-8388607,0,2662,2667,2661,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443353604,897910,849522,212443,193659,570187,463967,1522402,1571623,174863,235948,206977,200598,856979,807573,199204,198783,133570,227096,234389,160528,1923154,1149903,275711,-8388607,0,2661,2662,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353605,917380,871676,216386,198298,568907,462398,1520125,1560816,178118,249299,203866,197093,856919,809349,199784,198748,133782,227449,234582,160738,1954131,1165894,275700,-8388607,0,2665,2665,2665,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443353606,933874,891487,218854,200294,567703,460894,1517382,1549465,182518,264130,201131,195721,857166,810748,200320,199515,134051,227785,234867,160823,1977246,1176832,275748,-8388607,0,2664,2665,2659,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443353607,949614,909416,218094,199371,566197,458968,1515760,1537617,187653,279972,200421,196812,857642,811640,201078,201358,134557,228167,234960,161087,1995448,1186111,275766,-8388607,0,2657,2666,2664,754,2483,-10110976,1,1,14,1,287,0,0,0,1
443353608,965640,926631,214028,196105,564385,457281,1514680,1525692,192699,295362,201938,198930,857609,812257,202095,203068,134987,228448,235135,161273,2009080,1194117,275541,-8388607,0,2663,2664,2664,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443353609,982819,944351,207896,191325,562512,455306,1513749,1514104,197997,311032,205106,201638,857184,812880,203347,205074,135368,228822,235403,161597,2018687,1200458,275731,-8388607,0,2668,2665,2666,757,2471,-10110976,1,1,14,1,287,0,0,0,1
443353610,999894,963249,201809,185998,560283,453127,1511751,1501764,204033,326159,207884,204125,856666,813368,204728,206737,135429,229005,235598,161576,2025460,1205441,275650,-8388607,0,2664,2668,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353611,1016755,982488,197799,181808,558177,451345,1508182,1488163,211118,341188,208562,205580,855994,812811,205453,207515,135573,228933,235584,161445,2027261,1207223,275670,-8388607,0,2666,2664,2666,752,2483,-10110976,1,1,14,1,287,0,0,0,1
443353612,1034448,1001842,196356,180808,557105,450165,1502031,1473306,220279,356674,207072,205072,855467,812000,205338,207696,135535,228731,235518,161159,2027593,1208052,275681,-8388607,0,2662,2661,2663,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353613,1053565,1021201,197825,184214,556633,449733,1493924,1457274,231216,372970,204142,202590,854645,810846,204778,207153,135348,228275,235306,161161,2026665,1208396,275755,-8388607,0,2660,2667,2659,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443353614,1072561,1040654,201895,189768,555822,449213,1483610,1440263,244130,389652,200384,198894,853942,809595,204436,205972,134827,227908,234875,161029,2022146,1205635,275831,-8388607,0,2663,2665,2661,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353615,1091502,1060681,207574,195754,554817,448366,1471527,1423067,259073,407039,197818,195700,852907,807715,204171,205537,134423,227965,234703,160698,2015449,1201861,275802,-8388607,0,2669,2662,2665,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443353616,1111133,1081393,212970,200846,552978,446871,1457964,1405960,275200,423723,196723,193448,851751,805281,204251,205192,133933,227770,234489,160841,2006692,1196545,275840,-8388607,0,2661,2665,2661,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443353617,1131091,1102054,216173,205149,550204,444679,1442473,1388103,292629,440239,196819,192989,850895,802954,204772,205719,133625,227486,234213,160601,1995970,1190755,275731,-8388607,0,2657,2664,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353618,1149929,1121434,216836,207224,547357,442274,1425292,1370098,311176,457827,198265,193882,850303,801317,205634,206693,133514,227419,234289,160672,1983825,1184313,275790,-8388607,0,2664,2666,2666,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443353619,1165835,1138628,215369,206365,545251,440436,1406751,1351960,331109,476486,200120,194693,849748,799788,206623,207834,133513,227412,234326,160614,1967014,1174226,275803,-8388607,0,2666,2673,2661,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443353620,1177050,1152643,212881,204432,544048,439205,1387511,1333588,352832,496951,201404,195915,850088,798959,207595,208513,133731,227343,234514,160551,1945515,1160966,275718,-8388607,0,2661,2669,2658,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443353621,1184401,1162319,210103,202350,543787,438727,1367389,1316000,375704,518911,202030,197315,850903,798596,208088,208902,134049,227479,234553,160598,1916780,1144446,275702,-8388607,0,2664,2664,2668,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443353622,1188206,1168794,207981,200495,544019,439144,1347112,1298216,400132,541713,202412,197891,852018,798249,209183,209789,134491,227885,234632,160752,1875286,1121208,275753,-8388607,0,2668,2663,2662,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443353623,1187833,1173588,207082,199230,544776,439831,1326491,1281171,424733,564969,202969,198108,852902,797759,210544,210377,134871,228147,235034,160984,1823110,1090425,275719,-8388607,0,2663,2668,2661,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353624,1186974,1178224,208003,198584,545698,440767,1305286,1263760,447998,586175,203546,197754,853511,796859,212010,211564,135087,228546,235298,161221,1771697,1060428,275592,-8388607,0,2661,2662,2666,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443353625,1188658,1182897,209674,199439,545920,440873,1283213,1246480,469830,605174,204074,196886,853995,795494,213246,212630,135319,228623,235286,161230,1720649,1031738,275788,-8388607,0,2665,2659,2662,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443353626,1192476,1188898,210570,202051,545816,441046,1260779,1229024,490263,622477,203994,195527,853692,794232,213947,213443,135363,228845,235348,161472,1667357,1002487,275620,-8388607,0,2663,2666,2660,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443353627,1196747,1196526,210978,204025,545978,441456,1238271,1211282,509099,638947,203329,193949,853093,793013,214300,214041,135382,228755,235373,161730,1613730,974094,275702,-8388607,0,2660,2665,2666,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443353628,1200365,1204136,212303,205235,546347,441731,1215584,1193291,527665,655834,202323,192148,852768,792185,214032,213895,135144,228696,235436,161572,1556599,942771,275607,-8388607,0,2661,2659,2666,756,2478,-10110976,1,1,14,1,287,0,1,0,37
443353629,1201966,1210503,214464,207828,547030,441560,1192772,1174576,547398,674425,200214,190618,852803,792060,213364,213658,135046,228487,235247,161375,1497399,910499,275752,-8388607,0,2663,2666,2662,760,2476,-10110976,1,1,14,1,287,0,1,0,37
443353630,1202842,1214000,216816,212023,547772,441014,1169593,1155624,569040,694563,197913,189097,853223,791727,212774,213403,134828,228167,235209,161246,1439278,878947,275680,-8388607,0,2661,2666,2662,755,2482,-10110976,1,1,14,1,287,0,1,0,37
443353631,1201403,1214791,219590,215872,548264,440595,1146490,1136340,592695,715908,195952,187951,853738,791979,213321,213324,134753,227758,234992,160871,1380450,846134,275654,-8388607,0,2665,2664,2668,753,2477,-10110976,1,1,14,1,287,0,1,0,37
443353632,1197428,1213428,222100,217685,547759,439990,1123660,1117052,617198,737438,195163,187011,854200,791922,214282,213961,134221,227767,234853,161020,1319868,811131,275690,-8388607,0,2661,2665,2663,757,2477,-10110976,1,1,14,1,287,0,1,0,37
443353633,1193693,1211581,222448,216772,546889,439166,1100679,1098177,641794,758361,196434,186652,854397,792199,215695,214835,134022,227795,234676,160918,1260548,777110,275629,-8388607,0,2661,2666,2662,754,2479,-10110976,1,1,14,1,287,0,1,0,37
443353634,1191470,1210106,221091,214791,546474,438656,1078187,1079796,666252,778390,199094,187661,854469,792452,217083,216354,133920,227755,234538,160875,1204239,746430,275710,-8388607,0,2661,2663,2663,749,2479,-10110976,1,1,14,1,287,0,1,0,37
443353635,1191291,1209622,218641,212094,546922,438938,1056386,1061832,690642,797643,202069,190029,854245,793228,218233,218290,133947,227742,234356,160896,1149367,717200,275708,-8388607,0,2668,2671,2663,754,2476,-10110976,1,1,14,1,287,0,1,0,37
443353636,1190964,1210082,215676,208648,547877,439837,1035024,1043582,714820,817709,204699,192661,853859,794442,219111,219705,133979,227732,234486,160779,1095016,687662,275647,-8388607,0,2663,2667,2662,755,2478,-10110976,1,1,14,1,287,0,1,0,37
443353637,1189857,1211084,214486,206834,549380,440760,1013260,1024627,739199,838693,206181,194450,853629,796354,220174,220876,134103,227737,234591,160880,1040004,657598,275620,-8388607,0,2661,2664,2661,754,2484,-10110976,1,1,14,1,287,0,1,0,37
443353638,1189785,1211676,215941,208376,551132,441493,991180,1005586,763803,860140,205450,194974,853702,797699,220842,221493,134241,227800,234542,160876,986096,628453,275695,-8388607,0,2663,2663,2668,756,2478,-10110976,1,1,14,1,287,0,1,0,37
443353639,1190855,1211698,218866,212495,552151,441979,968830,986364,788174,880891,203354,193898,853709,798650,221516,221921,134461,227916,234646,160869,934885,601067,275673,-8388607,0,2660,2667,2659,760,2475,-10110976,1,1,14,1,287,0,1,0,37
443353640,1191426,1212104,222979,216904,551703,441645,946424,967044,811649,900124,200557,191578,853181,798896,222122,222277,134640,227894,234792,160838,881404,571828,275843,-8388607,0,2659,2667,2665,753,2481,-10110976,1,1,14,1,287,0,1,0,37
443353641,1192191,1213361,226987,220118,550093,440499,923842,947906,834142,917224,198436,189258,851779,798683,222643,222473,134741,227982,234938,160974,827164,542097,275539,-8388607,0,2665,2659,2664,756,2478,-10110976,1,1,14,1,287,0,1,0,37
443353642,1194513,1215122,230515,222324,548343,439175,901445,929172,855830,932362,197915,187446,849605,798030,223432,222729,134885,228142,235100,161154,775204,514906,275681,-8388607,0,2667,2665,2662,757,2475,-10110976,1,1,14,1,287,0,1,0,37
443353643,1197566,1216551,232001,223986,546310,437594,878768,910781,877421,947028,198492,186532,847393,796840,223655,223137,134891,228302,235220,161200,722739,487932,275607,-8388607,0,2661,2666,2662,754,2482,-10110976,1,1,14,1,287,0,1,0,37
443353644,1199412,1217027,232867,224392,544541,435883,855984,892108,899816,963059,199929,186960,845282,796306,223730,223702,134812,228474,235285,161342,670035,460705,275742,-8388607,0,2664,2664,2670,754,2477,-10110976,1,1,14,1,287,0,1,0,37
443353645,1198300,1216011,232793,223349,543317,435118,833279,873695,923317,981192,201346,188109,843352,795720,223747,223988,134766,228613,235242,161503,616403,432171,275626,-8388607,0,2665,2664,2664,758,2475,-10110976,1,1,14,1,287,0,1,0,37
443353646,1194541,1212778,232225,222669,542037,434581,811589,856448,947049,1000569,201951,189120,842203,795461,224166,224402,134859,228655,235067,161474,561105,402075,275708,-8388607,0,2663,2666,2658,754,2479,-10110976,1,1,14,1,287,0,1,0,37
443353647,1189969,1208141,231913,222754,541039,433969,791459,840418,970292,1020060,202199,190227,841422,795122,224336,224723,134838,228625,235191,161410,507479,373625,275617,-8388607,0,2665,2663,2663,748,2484,-10110976,1,1,14,1,287,0,1,0,37
443353648,1184744,1203145,231407,222695,539674,432759,772978,826350,991924,1037809,202665,191368,841181,794844,224846,225289,134991,228254,235146,161271,454607,345778,275696,-8388607,0,2663,2662,2662,756,2478,-10110976,1,1,14,1,287,0,1,0,37
443353649,1179674,1199365,230798,221887,538271,432038,757288,814631,1010926,1053258,204411,192940,840723,794048,225686,225576,134799,228151,235218,161063,400558,317188,275641,-8388607,0,2662,2667,2657,753,2481,-10110976,1,1,14,1,287,0,1,0,37
443353650,1176422,1196845,230957,221086,536593,431366,743483,805012,1027308,1065131,206743,195238,840398,793135,227087,226408,134703,227970,235266,160972,349060,290852,275629,-8388607,0,2659,2664,2663,754,2482,-10110976,1,1,14,1,287,0,1,0,37
443353651,1175813,1196481,232106,221947,534981,430881,730894,797961,1041051,1073232,209880,197031,839790,792150,227999,227376,134345,227800,234826,160981,302044,268426,275691,-8388607,0,2661,2659,2664,756,2478,-10110976,1,1,14,1,287,0,1,0,37
443353652,1176078,1197732,233770,224457,533619,430253,720439,792755,1052083,1079175,212157,198712,839310,791643,228920,228572,134233,227970,234642,160922,256456,247610,275673,-8388607,0,2665,2667,2662,759,2478,-10110976,1,1,14,1,287,0,1,0,37
443353653,1175392,1199130,236060,226861,532095,429399,712175,789080,1060817,1083075,212905,199045,838878,791071,229235,229329,133987,227799,234457,160734,212879,227566,275675,-8388607,0,2659,2668,2664,753,2482,-10110976,1,1,14,1,287,0,1,0,37
443353654,1173840,1200589,238509,229939,530533,428229,706135,787080,1066426,1085989,211685,197959,838738,790765,229265,230181,134065,227733,234389,160779,172239,208732,275749,-8388607,0,2661,2662,2666,752,2478,-10110976,1,1,14,1,287,0,1,0,37
443353655,1171261,1200889,240645,233924,529087,426547,702661,785940,1069910,1088041,209018,195539,838964,790206,229204,230462,133979,227528,234252,160701,134366,191707,275808,-8388607,0,2661,2665,2661,757,2475,-10110976,1,1,14,1,287,0,1,0,37
443353656,1168633,1199731,242429,237520,527910,425047,700868,785929,1071462,1089235,205822,193289,838730,789304,229424,230438,134067,227560,234301,160558,101519,178033,275658,-8388607,0,2662,2670,2659,754,2479,-10110976,1,1,14,1,287,0,1,0,37
443353657,1165581,1198217,243517,239026,527574,423875,700831,785949,1071691,1090010,203683,191784,839034,787729,229961,230446,134229,227633,234548,160767,72133,165602,275756,-8388607,0,2666,2663,2663,749,2475,-10110976,1,1,14,1,287,0,1,0,37
443353658,1161651,1196473,243502,238468,527500,423072,701320,786332,1071323,1090734,203798,191716,838945,785822,231035,230794,134185,227837,234727,160625,44100,153081,275745,-8388607,0,2668,2664,2661,756,2473,-10110976,1,1,14,1,287,0,1,0,37
443353659,1158518,1194318,242964,236802,527991,422905,702463,786580,1071138,1091553,205398,193157,838769,784120,232021,230756,134311,227933,234863,160777,22065,144463,275752,-8388607,0,2661,2668,2659,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443353660,1156891,1191714,242137,235265,528921,423015,704553,787393,1071910,1092998,208312,195589,838374,782502,232963,231753,134548,228233,235142,161044,6996,140278,275767,-8388607,0,2659,2666,2666,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443353661,1154666,1189177,241671,234464,529667,422984,706506,788645,1072995,1094991,211083,197839,837912,780979,233540,232563,134866,228230,235159,161236,-3734,136939,275703,-8388607,0,2663,2658,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353662,1151027,1186278,241593,233830,529905,422426,708304,789876,1073848,1097967,213321,199512,837437,780228,233975,233000,135019,228460,235326,161469,-9540,134768,275796,-8388607,0,2663,2661,2664,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443353663,1147439,1183415,242602,234551,529877,421672,710683,790849,1074379,1100603,214615,200805,836960,779481,234013,233656,135166,228678,235428,161613,-11841,133468,275801,-8388607,0,2661,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353664,1144990,1180932,244639,237401,529750,420553,713098,792056,1073863,1102569,214962,201963,836508,778785,234208,234057,135354,228751,235522,161477,-12483,133351,275937,-8388607,0,2663,2664,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353665,1143407,1179453,247149,240607,529626,419058,715549,793122,1072147,1102652,215674,202710,836053,778087,235001,234403,135294,228626,235500,161371,-11814,134188,275851,-8388607,0,2661,2668,2666,759,2476,-10110976,1,1,14,1,287,0,0,0,1
443353666,1142496,1178810,249764,242153,529357,417686,717899,794374,1069627,1101452,216785,203641,835617,776929,235608,234813,135259,228391,235420,161376,-11949,134154,275893,-8388607,0,2661,2668,2663,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443353667,1142388,1178208,252204,243238,529219,417121,720183,796003,1066522,1098379,217910,204644,835477,775912,236647,235496,135187,228291,235410,161275,-12562,133810,275956,-8388607,0,2665,2664,2668,750,2478,-10110976,1,1,14,1,287,0,0,0,1
443353668,1142743,1176891,253749,243783,528910,416956,722295,797787,1062831,1094611,218196,204605,834909,774730,237611,235967,134764,227986,235210,161248,-11462,135130,275831,-8388607,0,2668,2664,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443353669,1141970,1174835,254807,244338,528825,417644,724490,800373,1059552,1090829,217862,203782,834258,774412,238639,236807,134506,227720,234788,161033,-10363,136549,275809,-8388607,0,2660,2664,2662,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443353670,1138459,1171184,255308,244074,528691,418366,726782,803341,1056634,1087164,216953,202515,833141,774045,239363,237675,134107,227748,234397,160969,-11029,135993,275983,-8388607,0,2661,2662,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443353671,1133030,1166545,255203,243634,528787,419357,729711,806667,1054569,1084579,215998,201974,832056,773684,239414,238591,133810,227848,234316,160757,-12017,134448,275992,-8388607,0,2663,2662,2662,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443353672,1127517,1161364,254590,243603,529269,420022,732545,810245,1052820,1081911,215790,202295,830813,773388,239593,239379,133776,227503,234148,160511,-12769,133237,275828,-8388607,0,2663,2665,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443353673,1123095,1156427,254373,243767,529992,420970,736089,814171,1052016,1080156,216984,204351,829484,772940,239914,240450,133899,227387,234340,160586,-12668,133246,275877,-8388607,0,2671,2663,2664,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443353674,1119467,1152760,253905,243269,530667,421660,739124,817774,1051325,1078312,219393,207151,828183,772098,240669,240873,133976,227443,234599,160545,-12139,133194,275844,-8388607,0,2666,2661,2665,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443353675,1116217,1149899,253448,242386,531263,422708,741633,821512,1050980,1076441,222002,210219,827304,771125,241460,241223,134064,227464,234528,160581,-12986,132195,275820,-8388607,0,2659,2666,2666,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443353676,1114577,1148481,254153,242150,531566,423615,743936,825398,1051187,1074097,224559,212660,827050,770296,242402,241686,134583,227918,234936,160842,-13076,132419,275927,-8388607,0,2657,2668,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353677,1113629,1147232,255520,243383,531168,423912,745181,828807,1050887,1071937,225740,213555,826279,769835,242833,241785,134709,228224,235038,161166,-11356,133971,276067,-8388607,0,2664,2662,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353678,1112164,1146428,257052,245999,530182,423985,745885,831786,1050447,1069303,225928,213301,825678,769934,243172,242188,134909,228206,235043,161339,-10851,134972,275925,-8388607,0,2668,2665,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443353679,1109421,1145240,259077,248988,528757,423597,746364,834617,1050264,1066622,225947,213167,825093,770613,243586,242710,135101,228616,235441,161546,-11777,133908,275978,-8388607,0,2663,2668,2659,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443353680,1106149,1143486,261249,252110,527606,422907,747246,836886,1049376,1063963,225894,212736,824484,771129,243685,243538,135352,228676,235567,161639,-12041,133167,275870,-8388607,0,2660,2668,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443353681,1103121,1141796,262773,254878,526612,421618,748016,838615,1047760,1060904,226028,212695,823790,771390,244145,244881,135223,228855,235477,161516,-11888,133265,275958,-8388607,0,2664,2666,2663,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443353682,1100591,1139579,263652,256564,526283,420441,749300,840109,1046222,1058560,226546,212961,823418,771768,245330,246233,135369,228658,235580,161578,-11600,133720,276007,-8388607,0,2663,2667,2659,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443353683,1098056,1137002,263364,255852,526161,419372,750384,841006,1044941,1056130,226990,213540,823039,772025,246641,247545,135299,228467,235269,161537,-11464,133856,275890,-8388607,0,2663,2663,2667,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443353684,1095196,1134262,262345,254043,526254,418827,751453,841671,1044497,1055003,227308,213637,823144,772211,248078,248565,135091,228317,235033,161180,-11852,133197,275958,-8388607,0,2668,2659,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353685,1092400,1130759,261752,252683,526008,418415,752212,842166,1044722,1055378,227682,213710,823513,772378,249249,249385,134693,228070,234786,160772,-12004,132976,275894,-8388607,0,2661,2666,2658,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353686,1089710,1127121,261695,252137,525317,417999,753144,842664,1046466,1057030,228670,214389,823955,772777,249835,249883,134384,227867,234525,160577,-10941,134088,275925,-8388607,0,2657,2664,2659,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353687,1086013,1123643,262266,252492,524454,417509,754146,843175,1048702,1059687,230465,215822,823920,773213,250446,250638,134219,227859,234172,160629,-11475,133377,275961,-8388607,0,2663,2664,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443353688,1082100,1120568,263026,253364,523359,416015,755006,843045,1050686,1062713,232431,217915,823472,772919,250533,250821,133764,227538,234240,160632,-13113,131342,275961,-8388607,0,2665,2664,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443353689,1079741,1118765,264394,255145,521979,414446,755656,842460,1052193,1066005,234946,220688,822519,772073,250737,251409,133784,227581,234118,160577,-13166,131291,275865,-8388607,0,2661,2666,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353690,1079373,1118212,266199,257168,520821,412388,756311,841218,1052615,1068591,236788,222836,820918,770778,251067,252047,133741,227466,234307,160746,-12310,132259,275903,-8388607,0,2664,2664,2668,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443353691,1080258,1118263,267766,258752,519488,410110,756216,839631,1052316,1071083,237704,224441,819673,769146,251693,252590,133946,227260,234537,160767,-11761,133234,276026,-8388607,0,2663,2666,2662,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443353692,1081223,1118469,269272,259515,517563,407973,755596,837598,1052242,1073248,237781,225019,818168,766910,252277,252989,134154,227932,234758,160838,-11563,133606,276019,-8388607,0,2660,2666,2658,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443353693,1081781,1117827,271379,260351,515619,405321,754847,835846,1052150,1075177,237185,224407,816865,764653,252467,252705,134533,228016,234946,160913,-11512,133782,276053,-8388607,0,2664,2664,2665,749,2480,-10110976,1,1,14,1,287,0,0,0,1
443353694,1081820,1116314,273668,261760,513597,403148,754020,834219,1052070,1077041,236843,223719,815664,763389,252571,252357,134822,228220,235088,161171,-10935,134543,275995,-8388607,0,2668,2661,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353695,1080348,1113467,274984,263167,511496,400991,753099,833024,1052085,1078683,236923,224054,814709,761996,252388,252153,135098,228392,235160,161097,-10645,134816,276003,-8388607,0,2661,2667,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443353696,1077100,1109768,275908,264034,509561,398765,752231,832130,1051932,1079826,237468,224826,814213,760802,252692,252336,135247,228546,235331,161299,-11394,133731,276022,-8388607,0,2661,2664,2664,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443353697,1072996,1105684,275943,263910,508002,397194,751379,831519,1051498,1080954,238221,225894,813525,759750,253148,252762,135299,228421,235370,161478,-12510,132390,276095,-8388607,0,2659,2661,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353698,1069430,1101531,275260,263777,506776,396188,750039,830924,1050981,1081805,239230,227188,813291,758851,254350,253876,135187,228428,235215,161304,-12275,132624,275974,-8388607,0,2662,2665,2658,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443353699,1066737,1097692,274862,263327,505833,395354,749172,830278,1051361,1083008,240115,228321,812935,757751,255582,254968,134861,228164,235041,161050,-11654,133458,276041,-8388607,0,2663,2666,2664,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443353700,1063792,1094100,274368,262271,505283,394585,747807,829734,1052863,1084408,241379,229249,812908,757075,256714,256353,134788,228225,235013,161238,-11559,133109,276024,-8388607,0,2666,2663,2666,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443353701,1060782,1090621,274630,261463,504420,393786,746838,829276,1054847,1085594,242576,230417,812567,755919,257573,257588,134478,228146,234858,160975,-12011,132456,275931,-8388607,0,2664,2665,2663,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443353702,1057746,1087576,275604,262021,503452,392941,746259,829743,1056800,1085878,244538,231984,812607,755191,258360,258094,134172,227957,234425,160931,-11946,132478,276068,-8388607,0,2660,2669,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443353703,1054652,1084759,276998,263944,501926,391673,745871,830200,1058266,1085560,246496,233375,811977,753818,258969,258419,133931,227679,234364,160604,-11322,133106,275966,-8388607,0,2661,2662,2664,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443353704,1050773,1082212,278206,266090,500190,390610,745688,830822,1059339,1084079,248074,234873,811875,752195,259464,258400,133962,227543,234419,160720,-11171,133011,276060,-8388607,0,2669,2665,2662,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443353705,1046089,1080380,279098,267927,498446,389325,745742,831443,1058955,1081180,249541,235894,811194,750407,259608,258625,134028,227472,234356,160791,-12172,131972,276122,-8388607,0,2666,2668,2657,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443353706,1042237,1079101,279978,269629,497174,388157,745641,831953,1057629,1077637,250206,236075,810005,748807,259647,258463,134144,227750,234779,160838,-12497,131713,276049,-8388607,0,2657,2662,2664,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443353707,1039296,1077794,280288,270755,496199,387180,745555,832667,1056082,1073775,250189,235879,808429,746942,260043,258424,134202,227649,235039,161112,-11429,132807,276128,-8388607,0,2662,2661,2663,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353708,1036583,1076310,280446,271294,495003,386463,746022,833748,1054159,1069877,250367,235911,806784,745141,260348,258821,134473,227789,235047,161238,-11129,133208,276086,-8388607,0,2661,2664,2659,758,2480,-10110976,1,1,14,1,287,0,0,0,1
