443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443353709,1033493,1074170,280000,270898,494261,386309,746682,835482,1051981,1065978,250825,236040,805123,743728,260635,259037,134769,228178,235166,161382,-11366,132704,276133,-8388607,0,2663,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353710,1029880,1071714,279910,270395,493604,386156,748250,837811,1049089,1062167,251680,236833,803695,742936,261204,259540,134979,228258,235136,161444,-11722,132074,276068,-8388607,0,2663,2659,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353711,1026865,1068940,280311,270618,493065,386318,750235,840538,1045532,1058055,252836,238020,802807,742590,261766,260133,135198,228532,235031,161302,-11998,131957,276104,-8388607,0,2663,2664,2660,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443353712,1024352,1066063,280711,271049,492810,386570,752647,843673,1041182,1053860,253512,239231,802017,742905,262791,261066,135141,228651,234959,161124,-11634,132206,276067,-8388607,0,2657,2666,2659,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443353713,1022049,1063611,281272,271803,492828,386751,755211,846338,1036228,1049441,254157,240332,801554,743490,263974,262252,135113,228527,235034,161065,-11979,131481,276116,-8388607,0,2661,2664,2666,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443353714,1020750,1062323,282121,272607,493279,386945,757795,848797,1031537,1045334,254492,241068,801193,744201,265040,263319,135160,228213,234888,161014,-12832,130516,276127,-8388607,0,2664,2663,2663,756,2473,-10110976,1,1,14,1,287,0,0,0,1
443353715,1020933,1062059,283588,273815,493746,387199,760395,850964,1026520,1041614,254891,241739,801079,744984,266457,264857,134732,227967,234924,160879,-12367,131164,276131,-8388607,0,2661,2665,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443353716,1022203,1062113,285126,275235,494346,387306,762832,852794,1021820,1037955,255699,242556,800265,745456,267442,266099,134485,227929,234837,160946,-11178,132639,276109,-8388607,0,2661,2663,2666,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443353717,1023607,1062346,286885,276819,494310,387150,765278,854600,1017072,1034443,256287,243072,799587,745707,268402,267412,134102,227704,234661,160990,-11197,132825,276082,-8388607,0,2668,2664,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353718,1024577,1062107,288457,277645,494017,386779,767387,856438,1011982,1030889,256609,243364,798899,745634,268656,267955,134069,227967,234673,161007,-11612,132487,276006,-8388607,0,2661,2667,2661,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443353719,1025368,1061496,290418,278949,493261,386155,769356,858039,1006695,1027374,257140,243721,798038,745157,269066,268477,134023,227808,234644,160997,-11340,132772,275978,-8388607,0,2662,2665,2664,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443353720,1025928,1060676,292225,281093,492358,385211,771287,859373,1001554,1024414,257065,243737,797239,744778,269414,268638,134224,227899,234399,160850,-11193,133267,276039,-8388607,0,2672,2658,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353721,1025808,1059170,293376,282065,491521,384018,772808,860453,997489,1021845,257187,243934,797010,743996,269799,268535,134283,227924,234657,161244,-11120,133106,275960,-8388607,0,2663,2665,2661,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443353722,1025312,1057566,294116,282421,491055,383063,774190,861291,993662,1020007,256956,244176,796559,743257,269835,268094,134646,228097,234963,161141,-11556,132436,276086,-8388607,0,2662,2666,2665,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443353723,1024861,1056441,294514,282492,490985,382391,775961,862140,991123,1018957,257459,245017,796083,742590,270173,268079,134926,228192,235085,161138,-11912,132005,276243,-8388607,0,2661,2668,2670,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353724,1024554,1055212,294759,282216,491186,381619,777740,862862,989434,1018632,258629,245980,795536,742301,270630,268532,135024,228202,235283,161245,-11540,132573,276072,-8388607,0,2661,2664,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443353725,1023640,1053917,294900,282338,491436,381224,779143,863633,988862,1018554,260129,247501,795131,742239,271254,269552,135183,228217,235289,161239,-10891,133231,276134,-8388607,0,2661,2666,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443353726,1022194,1052602,295231,282665,491291,380856,779811,864402,988282,1018220,261564,248718,794787,741877,272486,270650,135266,228472,235314,161405,-11509,132646,276080,-8388607,0,2665,2662,2664,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443353727,1020003,1051120,295691,283408,490493,380417,780088,864743,987857,1018386,262657,249594,794777,741962,273535,272105,135197,228599,235066,161076,-12044,132073,276142,-8388607,0,2666,2666,2661,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443353728,1018051,1049829,296938,284818,489290,379619,779974,864849,987485,1018194,263436,250616,794627,742001,274910,273087,134914,228366,234828,161014,-11456,132511,276175,-8388607,0,2659,2665,2661,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443353729,1016268,1048361,298420,286727,487661,378356,779221,864561,987437,1018363,264120,251787,794388,742236,275773,274425,134623,228256,234619,161051,-11317,132609,276088,-8388607,0,2660,2662,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443353730,1014143,1047202,299670,288468,485975,376643,778072,863944,987718,1018186,264893,252676,794309,741598,276711,275362,134463,228055,234698,160851,-11368,132471,276134,-8388607,0,2668,2662,2659,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443353731,1011608,1045737,300645,289383,484007,374692,776578,862925,988131,1018179,265737,253793,793317,740867,277015,275507,134035,227991,234695,160916,-11435,132044,276206,-8388607,0,2663,2663,2660,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443353732,1008821,1044030,301168,290089,481867,372870,774586,861470,988728,1017721,266269,254074,792204,739436,277348,275799,133928,227394,234625,160708,-11503,132201,276160,-8388607,0,2659,2661,2664,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443353733,1006094,1042196,301252,290802,479273,370546,772154,859786,989489,1017460,266768,254904,790826,737589,277593,276188,133836,227584,234699,160788,-10734,132911,276045,-8388607,0,2663,2662,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353734,1002672,1039555,300941,290967,476753,368210,769102,858039,990289,1016762,267353,255070,789612,735361,277925,276043,134062,227634,234541,160725,-10570,132876,276156,-8388607,0,2658,2661,2663,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443353735,998684,1036538,300789,290717,474099,365971,766077,856478,991180,1016092,267819,255502,788252,733362,278018,275758,134132,227683,234657,160711,-11523,131806,276261,-8388607,0,2661,2667,2661,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443353736,994371,1033179,301072,290752,471624,363928,763675,855253,992379,1016048,268643,256134,786793,731735,278084,275876,134450,227991,234828,161056,-11592,131730,276158,-8388607,0,2664,2661,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443353737,990589,1029817,301431,291408,469539,362204,761834,854482,993512,1016150,269769,257162,785705,730145,278233,275813,134709,228209,235002,161217,-11201,131851,276197,-8388607,0,2665,2666,2662,756,2474,-10110976,1,1,14,1,287,0,0,0,1
443353738,986913,1026416,301737,291930,467838,360569,760102,853592,995158,1016999,271287,258838,785203,729239,278335,276334,135002,228388,235263,161451,-11477,131624,276200,-8388607,0,2661,2666,2658,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353739,983358,1023364,302067,291809,466725,359017,758640,852560,996335,1017540,272583,260181,784630,728152,278718,276630,135071,228351,235242,161302,-11709,131042,276221,-8388607,0,2662,2666,2666,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443353740,980266,1020935,302598,292028,465853,357862,757415,851665,997152,1018275,274052,261138,784125,727563,279728,277656,135378,228655,235558,161540,-11914,130925,276223,-8388607,0,2665,2666,2664,763,2471,-10110976,1,1,14,1,287,0,0,0,1
443353741,978219,1018878,303402,292689,465053,356644,756279,850327,997457,1018186,275041,262046,783759,726807,280783,278617,135228,228697,235436,161376,-11671,131359,276149,-8388607,0,2663,2665,2659,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443353742,976421,1016880,304212,293662,464261,355624,755175,849168,997392,1017497,275988,262643,783590,726200,281891,279739,135154,228519,235371,161284,-11081,131892,276169,-8388607,0,2662,2663,2666,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443353743,974693,1015572,305261,294259,463213,354107,754112,848267,996740,1017017,276774,263186,783452,725039,283129,281065,135014,228390,235055,161243,-11370,131612,276168,-8388607,0,2665,2662,2665,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353744,973237,1014192,306389,295008,461807,352808,753828,847596,995825,1016052,277390,263402,783145,724054,284146,281879,134648,228144,234696,161127,-11930,131131,276233,-8388607,0,2661,2666,2661,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443353745,972257,1012723,307506,295850,460452,351129,753813,847421,994478,1015424,278062,263823,782795,722893,284970,282006,134320,227840,234528,160822,-11509,131498,276308,-8388607,0,2659,2669,2661,748,2480,-10110976,1,1,14,1,287,0,0,0,1
443353746,971768,1011360,308563,296697,458946,349481,753889,846813,993008,1014990,278608,264802,781943,721853,285203,282139,134245,227679,234393,160707,-11158,132016,276191,-8388607,0,2667,2664,2668,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443353747,971180,1010090,309511,297074,457376,347907,754046,846449,991087,1014586,279112,265251,781258,720157,285249,282163,134004,227545,234223,160785,-11426,131782,276212,-8388607,0,2665,2664,2662,759,2474,-10110976,1,1,14,1,287,0,0,0,1
443353748,970581,1008683,310486,297265,456530,346191,754324,845905,988676,1013927,279331,265919,779950,718571,285081,281962,133852,227349,234337,160876,-11500,131649,276249,-8388607,0,2661,2664,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353749,969979,1007354,311596,297828,455792,344761,755002,845835,985951,1012859,280019,266620,778739,717168,285529,282149,133628,227295,234421,160787,-11530,131780,276102,-8388607,0,2660,2661,2668,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443353750,969673,1005998,312601,298999,455150,343904,756362,846352,983228,1011831,280760,267672,777311,715865,286121,282428,133963,227512,234508,160814,-11106,132147,276123,-8388607,0,2661,2659,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443353751,969121,1004700,313720,299746,454750,343151,758137,847839,980349,1010965,281693,268691,776148,714730,286687,283188,134085,227750,234623,161025,-11039,132190,276138,-8388607,0,2661,2666,2656,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443353752,967926,1003375,314376,300392,454447,343069,760349,850033,977312,1009799,282758,269886,775177,714155,287444,284088,134246,228079,234915,161137,-11614,131538,276121,-8388607,0,2663,2662,2662,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443353753,966865,1002365,315181,301286,454288,343444,763067,852475,973846,1008716,283696,271158,774556,714164,287961,284816,134652,228319,234997,161213,-11826,131165,276211,-8388607,0,2666,2661,2665,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353754,966222,1001415,315682,302362,454644,343556,765437,855189,970132,1006762,283929,272287,773812,714597,288408,285808,135098,228411,235196,161321,-11253,131615,276207,-8388607,0,2659,2663,2659,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443353755,965506,1000647,316109,303152,454914,343761,767773,857684,966161,1004611,283986,272920,773224,714907,289151,286446,135122,228397,235433,161430,-11312,131861,276211,-8388607,0,2658,2665,2664,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443353756,964877,1000074,316422,303825,455217,344266,770205,860413,962015,1002053,284024,272807,772758,715180,289999,287737,135374,228517,235481,161407,-11538,131470,276126,-8388607,0,2663,2663,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353757,964569,999508,317173,304642,455337,344530,772652,863282,957841,998761,283811,272828,772175,715137,290888,288573,135358,228513,235347,161375,-11290,131626,276125,-8388607,0,2662,2661,2662,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443353758,964107,998726,318273,305916,455225,344743,775208,865986,954376,995204,283838,272825,771234,715057,292050,289823,135174,228551,235233,161514,-10911,132064,276269,-8388607,0,2661,2668,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443353759,962946,997562,319250,307196,454841,344257,777759,868878,951471,991627,284361,273167,769980,714287,292601,290793,134892,228403,234965,161249,-10843,132140,276215,-8388607,0,2659,2663,2670,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443353760,961045,996297,320150,308346,454440,343837,779792,871416,949205,987891,285126,273649,768801,713601,292832,291225,134577,228432,234843,161171,-10730,131862,276259,-8388607,0,2663,2666,2661,761,2476,-10110976,1,1,14,1,287,0,0,0,1
443353761,958785,994978,320792,309335,453663,343370,781488,873705,947254,984673,286278,274117,767543,712905,293176,291621,134555,228122,234735,160848,-11269,131492,276159,-8388607,0,2664,2666,2659,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353762,956183,993310,320977,310324,453011,342694,782994,875582,945837,981282,286928,274721,766650,712142,293227,291520,134357,227582,234551,160848,-11382,131368,276182,-8388607,0,2665,2664,2663,745,2480,-10110976,1,1,14,1,287,0,0,0,1
443353763,953863,991650,321427,311152,452486,342468,784394,877841,944716,978166,287823,275475,766135,711866,293435,291255,134022,227539,234490,160669,-10754,131898,276148,-8388607,0,2667,2665,2662,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443353764,951204,989825,321616,311485,451978,342094,786158,880477,943708,975299,288788,276533,766019,711572,293943,291376,133896,227554,234547,160651,-11003,131575,276252,-8388607,0,2662,2667,2659,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443353765,948372,987769,321672,311368,451686,341907,787975,883215,942640,971851,289746,277368,765851,711243,294204,292087,133724,227543,234534,160638,-11384,131228,276160,-8388607,0,2662,2664,2664,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443353766,945779,985573,322087,311575,451421,341974,789804,886285,942227,968727,291441,278581,766340,711334,295207,292626,133998,227677,234627,160774,-11189,131365,276216,-8388607,0,2664,2663,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353767,943305,983141,322798,312209,451377,341881,791024,888097,941592,965832,292478,279404,766216,711500,296140,293830,134055,227671,234770,161102,-10917,131459,276102,-8388607,0,2663,2665,2662,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443353768,940546,980645,323365,312490,451123,341736,791842,889618,940473,962981,293236,279828,766480,711631,297504,294935,134229,227883,235081,161330,-10898,131425,276151,-8388607,0,2663,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353769,938031,978205,323855,312589,450820,341282,792298,890850,939033,959883,293345,279701,766986,711540,298704,296088,134631,228238,235104,161289,-11503,130891,276177,-8388607,0,2663,2662,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353770,935815,976085,324807,313092,450219,340943,792520,891478,937393,957581,293165,279683,767641,711410,299756,297127,134928,228304,235136,161451,-11564,130716,276212,-8388607,0,2664,2665,2664,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443353771,934238,974404,325735,313934,449281,340010,792779,891932,935576,955767,292806,279678,768075,711210,300652,297752,135160,228471,235219,161383,-11314,131097,276049,-8388607,0,2660,2666,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353772,933196,972874,326578,314691,448114,338800,792669,891854,933994,954709,292898,279671,768525,711087,301571,298231,135275,228606,235136,161347,-11139,131318,276134,-8388607,0,2663,2664,2666,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443353773,931923,971615,327531,315178,446681,337233,792248,891458,932701,954379,293422,280508,768547,710669,302058,298402,135309,228525,235038,161241,-11325,131195,276201,-8388607,0,2666,2666,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443353774,931285,970379,328400,315418,444845,335749,791472,890741,932400,955074,294206,281496,768341,709563,302462,298584,135125,228442,235008,161104,-11542,130796,276156,-8388607,0,2662,2668,2659,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443353775,931046,969422,329305,315982,442697,333944,790456,889855,932222,956438,295511,282946,767576,708513,302982,298580,134931,228374,235059,161042,-11365,131094,276276,-8388607,0,2662,2661,2666,750,2482,-10110976,1,1,14,1,287,0,0,0,1
443353776,931011,968379,330320,316694,440323,331841,789316,888450,932118,958684,296775,284386,766493,707251,303141,298859,134570,228047,235006,160973,-11194,131414,276228,-8388607,0,2662,2661,2663,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443353777,931326,967570,331579,317674,438579,330106,788490,887538,932494,960804,298415,285690,765263,706144,303653,299402,134349,227947,234777,161124,-11014,131268,276205,-8388607,0,2661,2667,2661,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443353778,931266,967011,332668,318467,436894,328112,788168,886440,933186,963511,299650,287559,763937,704813,304045,299758,133964,227826,234771,160840,-11436,130900,276200,-8388607,0,2663,2668,2664,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443353779,931574,966847,334080,319599,435675,326502,787853,885147,933734,965877,301143,289491,762835,703813,304726,300490,134027,227705,234557,161056,-11701,130872,276276,-8388607,0,2665,2663,2668,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353780,932419,967059,335626,320857,434600,324880,787097,883419,934002,968550,302443,290924,761794,702666,305093,300798,134023,227578,234499,161055,-11184,131372,276153,-8388607,0,2661,2664,2664,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443353781,933063,967120,336630,322206,433769,323770,786071,881622,934745,971065,303407,292375,761019,701811,305734,301215,134173,227707,234639,160947,-10834,131652,276209,-8388607,0,2657,2661,2661,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353782,932960,967077,337324,323361,433035,322728,785074,879883,935411,972940,304162,293268,760031,700736,306055,301561,134294,227565,234702,160968,-11092,131370,276268,-8388607,0,2657,2660,2665,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353783,932619,967159,338260,324432,432213,321700,784273,878511,935554,974479,304585,293970,759203,699534,306519,301836,134436,227870,234795,160954,-11206,131365,276294,-8388607,0,2665,2666,2661,750,2473,-10110976,1,1,14,1,287,0,0,0,1
443353784,931719,966971,339343,325866,431043,320456,783696,877581,936047,975467,304823,294130,757954,698442,307296,302546,134754,228071,234907,161142,-10739,131756,276204,-8388607,0,2664,2669,2661,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443353785,930813,966469,340016,327314,429713,319296,783451,877062,936150,976180,305186,294653,756575,697249,307998,303150,134929,228400,234950,161075,-10954,131470,276292,-8388607,0,2665,2669,2663,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443353786,929984,965540,340587,328025,428556,318266,783103,876635,936810,977057,305932,295459,755825,695847,308401,303853,134966,228549,235233,161271,-11176,131141,276172,-8388607,0,2665,2666,2663,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443353787,928695,964919,341340,328818,427450,317074,782605,876084,937792,977843,306948,296606,754682,694611,308632,304030,135077,228540,235106,161277,-11080,131023,276355,-8388607,0,2660,2663,2659,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353788,927296,964413,341761,329716,426510,315984,781686,874795,939026,979114,308095,298191,753868,693260,309011,304528,134799,228420,235091,161241,-11101,131080,276247,-8388607,0,2663,2666,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443353789,925948,963486,341922,330095,425469,314939,780798,873702,940472,980593,309241,299729,753242,692178,309101,304585,135028,228418,235007,161090,-11077,131185,276191,-8388607,0,2668,2659,2662,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353790,924717,962614,342143,330817,424836,313920,780517,873128,942103,981144,310458,301157,752640,691223,309774,304686,134988,228403,235121,161048,-10804,131219,276299,-8388607,0,2662,2667,2664,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443353791,923242,961591,342477,331486,424091,312552,780870,873302,943489,981173,312196,302068,751776,690068,310521,305058,134648,228024,234957,160984,-11203,130823,276216,-8388607,0,2655,2667,2665,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443353792,921962,960639,343161,332316,423324,311636,781702,874095,944635,980221,313767,303354,751335,689177,311118,305621,134352,227851,234655,160947,-11272,130710,276230,-8388607,0,2661,2662,2666,750,2476,-10110976,1,1,14,1,287,0,0,0,1
443353793,921178,959565,344302,333361,422580,310821,782415,875531,945348,978707,315605,304238,750583,688005,312035,306390,134256,227870,234662,160997,-10886,131061,276232,-8388607,0,2661,2664,2662,758,2474,-10110976,1,1,14,1,287,0,0,0,1
443353794,920712,958607,345294,333952,421715,309997,783046,876634,944991,976277,317235,304930,749426,687011,312907,306901,134069,227564,234682,161022,-11283,130707,276350,-8388607,0,2661,2666,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353795,920470,957955,345895,334460,420907,309632,783677,878282,944332,973860,318246,305472,748666,686678,313730,307575,134056,227767,234574,161054,-11584,130460,276251,-8388607,0,2664,2663,2666,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443353796,920455,957457,346777,334995,420412,309393,784651,880258,943154,971117,318875,305687,747825,686448,314076,308608,134167,227730,234699,161044,-11394,130749,276319,-8388607,0,2668,2663,2663,755,2473,-10110976,1,1,14,1,287,0,0,0,1
443353797,920915,957132,347668,335624,420212,309398,785939,882731,941090,968220,318543,305589,747135,686247,314655,309255,134174,227854,234810,161064,-10878,131069,276255,-8388607,0,2661,2669,2657,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443353798,921256,956811,348434,336219,420007,309286,787866,885616,938262,965136,318306,304966,746376,685840,315170,309889,134402,228105,234848,161214,-10852,131199,276291,-8388607,0,2661,2662,2663,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443353799,921597,956404,349428,336968,419703,309430,790296,889073,934868,961752,318163,304978,745763,685518,315931,310379,134449,228223,234832,161022,-11146,130816,276346,-8388607,0,2670,2664,2661,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443353800,922019,956276,350818,337881,419471,309196,793055,892355,931227,958328,318499,305385,745343,685635,316886,310851,134729,228227,234816,160853,-11183,130920,276384,-8388607,0,2663,2668,2661,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443353801,922684,956116,352461,339022,419370,309063,795589,895423,927706,954689,319199,306181,744914,685316,317369,311720,134904,228204,234879,160903,-11081,131103,276273,-8388607,0,2659,2666,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443353802,923366,955625,353983,339900,419303,308895,798374,898533,924435,951803,320158,306958,744551,685490,318011,312632,135079,228405,235005,161033,-11026,131160,276298,-8388607,0,2661,2663,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353803,923916,955252,355282,340700,419141,308917,800748,901892,921065,949262,320713,307563,744184,685701,318243,313360,134762,228152,234955,161122,-10938,131130,276394,-8388607,0,2662,2665,2664,759,2476,-10110976,1,1,14,1,287,0,0,0,1
443353804,924111,955096,356384,341241,419122,309348,804298,905646,917882,946871,321426,308558,743996,686642,318955,314593,134808,228191,235123,161209,-11125,131213,276388,-8388607,0,2661,2665,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353805,923813,955146,357242,342061,419052,309372,807706,909302,914530,944286,321329,309014,744115,686776,319409,315315,134733,228171,235033,161155,-10927,131352,276423,-8388607,0,2667,2662,2668,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443353806,923268,955356,357911,342981,419260,309716,811109,913126,910850,942105,321476,309636,744406,687224,319995,316136,134623,228210,234943,161247,-10858,131255,276433,-8388607,0,2664,2666,2661,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443353807,922784,955592,358424,344138,419476,309780,814452,916105,907366,939644,321606,309998,744869,687470,320893,317026,134514,228055,235035,161173,-10889,131209,276414,-8388607,0,2659,2668,2659,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353808,921750,955877,358970,345388,419880,309847,817831,919000,904118,937215,321702,310416,745245,687419,322180,317685,134446,227927,234860,161152,-11103,130784,276432,-8388607,0,2661,2664,2666,750,2481,-10110976,1,1,14,1,287,0,0,0,1
443353809,920768,956204,359576,346390,420024,309407,820780,921243,901341,934811,321647,310946,745783,687257,323448,318483,134387,228007,234778,161080,-11229,130722,276419,-8388607,0,2668,2664,2662,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443353810,920171,956435,360378,347525,420127,308868,823703,923281,898890,933358,322157,311087,745961,687074,324270,319312,134361,228022,234727,160901,-11117,130770,276437,-8388607,0,2663,2667,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353811,919585,956465,360849,348613,420522,308240,826832,925055,896997,931897,322437,310965,745912,686672,325272,320066,134557,227871,234810,160992,-10958,130961,276427,-8388607,0,2663,2662,2664,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443353812,919148,956495,361389,349445,420530,307510,829748,927059,895470,930626,322555,311248,745475,686124,325820,320594,134358,227800,234899,160746,-11146,130740,276369,-8388607,0,2665,2659,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353813,918814,956726,362498,350740,420500,307058,831715,928658,894851,929999,323004,311827,744954,685702,326250,321268,134261,227706,234599,160900,-11097,131070,276406,-8388607,0,2660,2664,2662,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443353814,918776,957065,363599,352232,420141,306719,833184,929444,894826,930565,323968,312999,744296,684943,326830,321882,134173,227779,234619,160704,-10797,131276,276536,-8388607,0,2659,2666,2669,753,2485,-10110976,1,1,14,1,287,0,0,0,1
443353815,918445,957289,364538,353674,419580,306085,833892,929870,895537,931452,325651,314479,743720,684097,327512,322270,134418,228072,234708,161060,-10919,130995,276405,-8388607,0,2665,2659,2668,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353816,917949,957022,365184,355062,418741,305245,834297,929941,897061,932595,327382,315943,742976,682854,328017,322393,134403,227867,234807,161106,-11063,130869,276314,-8388607,0,2662,2666,2664,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443353817,917611,956711,365998,356217,417894,304135,834688,930133,899458,934675,328831,317835,742527,681809,328775,322901,134552,228109,234816,161064,-11277,130810,276450,-8388607,0,2661,2667,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353818,917378,956585,367007,356880,416911,302721,835001,930230,902179,936496,330632,319551,741773,680538,329385,323110,134594,228228,235083,161190,-11242,130729,276371,-8388607,0,2661,2664,2666,752,2479,-10110976,1,1,14,1,287,0,0,0,1
