443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443353819,917549,956021,367593,357225,415631,301295,835057,930033,904673,938029,332327,320647,740977,679506,329870,323236,134718,228255,235020,161156,-11073,130780,276463,-8388607,0,2662,2666,2662,756,2474,-10110976,1,1,14,1,287,0,0,0,1
443353820,918244,955459,368485,357683,414208,299908,834411,929896,907278,939298,334087,321854,740187,678308,330385,323748,134785,228166,235075,161118,-11180,130633,276423,-8388607,0,2663,2670,2657,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443353821,919282,955144,369723,358213,412981,298494,833097,929204,909844,940319,335537,323155,739160,677383,330963,324297,134819,228335,235206,161187,-10991,130741,276499,-8388607,0,2666,2666,2666,751,2480,-10110976,1,1,14,1,287,0,0,0,1
443353822,920234,955239,371295,359050,411479,297104,831364,928123,911748,941145,336786,324232,738160,676529,331178,325000,135053,228342,235409,161409,-10958,130801,276417,-8388607,0,2666,2659,2662,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443353823,921050,955474,372895,360235,409970,296078,829340,927438,913143,941999,337605,325060,737389,675971,331746,325705,135007,228394,235110,161490,-11076,130778,276448,-8388607,0,2660,2669,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443353824,922024,955528,373940,361456,408568,294778,827698,926622,914921,943132,338325,325617,736574,675411,332175,326364,134790,228143,235125,161255,-11154,130782,276535,-8388607,0,2659,2665,2666,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443353825,922590,955840,375372,362652,407160,293312,826395,926075,916338,943942,338661,326524,735907,675023,332974,327087,134552,228136,234967,161171,-11183,130979,276439,-8388607,0,2663,2663,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443353826,923228,956186,376806,363956,405834,292059,825218,925575,917502,944433,339229,327139,734955,674259,333544,327571,134464,228250,234865,161160,-10982,131047,276520,-8388607,0,2662,2665,2664,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443353827,923698,956595,378269,365149,404724,290839,823836,924946,918359,945082,339914,327572,733929,673223,333897,328417,134265,227869,234798,160982,-10819,131263,276556,-8388607,0,2661,2665,2665,754,2483,-10110976,1,1,14,1,287,0,0,0,1
443353828,923970,956559,379386,366085,403500,289396,822180,924202,919474,945381,341121,328295,733245,672393,334560,328950,134256,227643,234527,160870,-10881,131176,276493,-8388607,0,2663,2663,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353829,924051,956477,380093,366938,402427,288451,820687,923276,920708,945977,342710,329588,732309,671361,335202,329443,134216,227752,234569,160785,-11021,131016,276577,-8388607,0,2663,2664,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443353830,923837,956385,380929,367558,401541,287525,819888,922471,921953,946686,344234,331104,731671,670303,335966,330243,134228,227814,234561,160853,-10748,131070,276543,-8388607,0,2661,2666,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353831,923327,956103,381389,368064,400474,286635,819004,922005,923047,947911,345970,332514,730960,669125,336381,330528,134248,227697,234666,160651,-10663,131279,276556,-8388607,0,2665,2661,2665,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443353832,922556,955486,381547,368632,399328,285393,818885,921602,924327,949345,346944,333584,730266,667864,336511,330700,134366,227760,234653,160854,-10826,130967,276582,-8388607,0,2668,2662,2662,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443353833,921459,955044,381793,369500,398467,284285,819206,921771,925286,950744,348150,334729,729677,666666,337147,330802,134480,228230,234791,160954,-11147,130654,276598,-8388607,0,2661,2668,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443353834,920553,954651,382555,370510,397435,283228,819922,922172,925732,951736,349153,335733,729139,665576,337509,330891,134768,228181,234882,161223,-11050,130591,276587,-8388607,0,2662,2663,2663,750,2484,-10110976,1,1,14,1,287,0,0,0,1
443353835,919901,954130,383533,371656,396581,282068,821226,922159,925443,952851,350348,337050,728773,664719,338069,331192,134898,228377,235101,161153,-11141,130742,276670,-8388607,0,2666,2662,2664,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443353836,919604,953904,384509,372769,396078,280962,822430,923136,925033,952735,351343,338055,728408,663738,338370,331395,135122,228421,235287,161394,-11032,130644,276691,-8388607,0,2663,2665,2661,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443353837,919421,953614,385461,373871,395445,280352,824590,924460,924204,952549,352449,339328,728123,663338,339520,332294,135150,228523,235444,161408,-11093,130649,276776,-8388607,0,2662,2663,2665,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443353838,919343,953557,386063,374639,395298,280021,827669,926384,922833,952160,353382,340285,727918,662949,340480,333366,135163,228428,235275,161483,-11002,130582,276682,-8388607,0,2664,2664,2665,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443353839,918958,953459,386910,375770,394955,279581,830766,928925,921286,952054,353920,341178,727729,663093,341483,334065,135048,228515,235391,161460,-10693,130965,276717,-8388607,0,2661,2661,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443353840,918818,953279,387660,376939,394708,279490,834625,931750,919773,951802,353957,341692,727782,663275,342497,335044,134878,228366,235310,161331,-10889,131060,276722,-8388607,0,2659,2666,2668,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353841,918738,952544,388354,377955,394753,279309,838761,934970,918142,951433,353853,342171,727473,663577,343168,336038,134569,228100,234941,161135,-11035,130746,276686,-8388607,0,2665,2661,2668,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443353842,918660,951586,389507,378837,394763,279333,842694,938291,916002,950575,353992,342904,727422,664103,343859,336757,134575,227904,234679,160944,-10949,130896,276723,-8388607,0,2668,2664,2666,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443353843,918834,950590,391197,379779,394983,279485,846974,941658,913997,949798,354582,343649,727236,664119,344875,337554,134339,227821,234520,160726,-10942,130810,276744,-8388607,0,2661,2669,2659,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353844,918936,949436,392619,380540,394961,279246,851282,945091,911726,948114,355700,344757,726893,664136,345425,338262,133926,227589,234433,160577,-11013,130705,276696,-8388607,0,2660,2663,2665,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443353845,918888,948127,393593,381147,395042,279563,855564,948737,909891,946098,356679,345850,726466,664178,346120,339119,133992,227579,234436,160655,-10907,130849,276654,-8388607,0,2663,2659,2662,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443353846,918640,946865,394681,381874,395152,279847,859430,952574,908000,943888,357422,346570,725654,663943,346570,339500,134054,227594,234593,160806,-10701,130972,276751,-8388607,0,2662,2667,2660,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353847,918076,945814,395567,382569,395282,280006,862916,956503,905860,941842,357982,347062,725102,663600,347125,340196,134308,227731,234711,161027,-10885,131059,276817,-8388607,0,2663,2666,2665,751,2483,-10110976,1,1,14,1,287,0,0,0,1
443353848,917298,944472,396612,383319,394989,279938,866049,959732,904251,939312,358065,346926,724218,663150,347465,340570,134308,227926,234990,161024,-10738,131055,276594,-8388607,0,2661,2661,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353849,916174,942927,397697,384455,394669,279692,868922,963468,902839,936357,357999,346758,723708,663170,347562,341119,134693,228137,235046,161113,-10773,130849,276726,-8388607,0,2662,2667,2662,759,2476,-10110976,1,1,14,1,287,0,0,0,1
443353850,915045,941420,398728,385416,394257,279231,871628,967414,901427,933291,358291,346479,723200,663161,347912,341381,134981,228485,235115,161194,-11019,130629,276794,-8388607,0,2655,2666,2664,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443353851,913871,939997,399646,385930,393565,278744,874850,971396,900020,930335,359159,346528,723351,663579,348656,342179,135133,228680,235279,161392,-10986,130776,276836,-8388607,0,2663,2665,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443353852,912744,938677,400581,386514,393113,278396,877616,975493,898778,927141,359867,347013,723369,663711,349344,343170,135365,228851,235356,161317,-11003,130787,276790,-8388607,0,2663,2666,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443353853,911625,937376,401242,387041,392668,278102,880383,979529,897549,924102,361073,347677,723468,663772,350618,344162,135343,228706,235491,161455,-11082,130756,276919,-8388607,0,2659,2666,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443353854,910356,936266,401538,387361,392573,277872,882280,982604,896788,921067,361991,347895,723621,664081,351440,345148,135204,228652,235444,161247,-11096,130732,276813,-8388607,0,2661,2664,2665,750,2478,-10110976,1,1,14,1,287,0,0,0,1
443353855,908979,935400,401998,388262,392475,277747,883823,985302,896160,918640,363166,348374,723590,664178,352674,346368,134920,228179,235191,161295,-10944,130858,276843,-8388607,0,2661,2663,2662,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443353856,907535,934484,402869,389192,392146,277687,885171,987162,895798,916743,364125,348906,723297,663802,353717,347188,134413,228053,235055,161163,-10950,130704,276761,-8388607,0,2662,2667,2659,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443353857,906106,933866,403895,390509,391776,277176,886287,988864,895998,915387,364995,349623,723334,663509,354708,348100,134137,227818,234783,160979,-11063,130965,276738,-8388607,0,2661,2666,2665,750,2481,-10110976,1,1,14,1,287,0,0,0,1
443353858,904838,932671,404755,391537,390817,276329,887788,990558,895761,914593,366115,350520,723454,662950,355595,348831,133844,227319,234439,160712,-11175,130389,276808,-8388607,0,2665,2664,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353859,903926,931679,405567,392622,389831,275387,889058,991947,895803,914047,367267,351494,723006,662090,356321,348956,133849,227591,234280,160488,-11226,130452,276875,-8388607,0,2662,2666,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443353860,903033,930554,406298,393240,388685,274140,889879,993095,895560,914208,368255,352471,722625,661032,356637,349035,133835,227654,234237,160499,-10870,130768,276786,-8388607,0,2660,2665,2661,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443353861,902270,929258,407097,393685,387215,272882,890146,993311,895588,914273,369009,353668,722017,660066,356824,349118,133986,227627,234312,160708,-10946,130822,276793,-8388607,0,2663,2665,2665,755,2471,-10110976,1,1,14,1,287,0,0,0,1
443353862,901607,927849,407721,393804,385797,271602,890202,993058,895777,914707,369913,354718,721208,658631,357031,349080,134008,227487,234378,160608,-11086,130592,276884,-8388607,0,2661,2665,2664,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443353863,901195,926544,408354,394050,384309,270493,890048,992513,896102,916060,370920,355765,720253,657430,357352,349404,134295,227826,234715,160912,-11108,130419,276757,-8388607,0,2661,2666,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353864,900936,925315,409419,394596,383083,269231,890127,991795,896184,917985,371815,356897,719292,656277,357889,349946,134655,228145,234939,161017,-11230,130269,276753,-8388607,0,2664,2664,2668,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443353865,900862,924469,410403,395430,382051,268000,890386,990874,896973,919980,372635,358431,718313,655133,358096,350395,135025,228286,235319,161300,-11023,130268,276830,-8388607,0,2660,2665,2662,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443353866,900751,923920,411322,396142,381137,266703,890463,989710,897786,922579,373823,360153,717531,654461,358817,351164,135403,228650,235380,161415,-10870,130451,276776,-8388607,0,2660,2666,2658,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443353867,900761,923149,412448,397129,380386,265236,890721,988315,898849,925624,375061,362053,716976,653916,359519,352218,135404,228750,235421,161451,-11011,130458,276711,-8388607,0,2661,2667,2666,751,2480,-10110976,1,1,14,1,287,0,0,0,1
443353868,900364,923101,413569,398149,379684,264204,890739,986769,900138,928742,376414,363622,716456,653270,360186,352615,135207,228798,235385,161534,-10916,130665,276773,-8388607,0,2666,2661,2663,756,2473,-10110976,1,1,14,1,287,0,0,0,1
443353869,900041,922544,414794,399296,379011,262819,890176,985186,901327,931010,377904,364987,716035,652570,360706,352920,135150,228594,235224,161252,-10766,130889,276756,-8388607,0,2664,2667,2661,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443353870,899423,921896,416019,400682,378103,261684,889483,983752,902555,933502,379446,366662,715697,651787,361580,353546,135051,228397,235123,161264,-10676,130970,276713,-8388607,0,2664,2663,2666,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443353871,898601,921118,417268,401698,377144,260607,888898,982428,904191,936202,380950,368276,715138,650823,362159,353898,134693,228026,234893,161003,-10684,131021,276671,-8388607,0,2663,2662,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443353872,897101,919990,418055,402535,375970,259753,888237,981226,905512,938608,382367,369807,714324,649828,362766,354239,134450,227592,234737,161051,-10572,130886,276696,-8388607,0,2661,2664,2660,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443353873,895302,918740,418472,402913,374949,258463,887421,980037,907290,940768,383820,371276,713515,648640,363527,354902,134147,227495,234526,160782,-10834,130746,276700,-8388607,0,2659,2661,2664,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443353874,893275,917257,418579,403122,373897,257309,886394,978811,908970,942704,385201,372956,712383,647715,363926,355257,133807,227475,234362,160685,-10813,130685,276681,-8388607,0,2665,2664,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443353875,891228,915479,418576,403263,372816,256025,885614,977421,910395,943922,386738,374334,711494,646737,364274,355758,133699,227475,234257,160656,-10600,130729,276695,-8388607,0,2662,2665,2662,755,2474,-10110976,1,1,14,1,287,0,0,0,1
443353876,888933,913734,418604,403457,371847,254738,884590,976360,911730,944852,387867,375302,710594,645819,364414,356194,133813,227513,234162,160668,-10716,130788,276671,-8388607,0,2657,2668,2663,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443353877,886641,911636,419028,403867,370875,253595,884282,975706,913122,945106,389275,376645,709722,645101,364737,356454,133955,227816,234320,160650,-10876,130557,276702,-8388607,0,2661,2664,2665,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443353878,884283,909546,419757,404430,369809,252206,884178,975311,914102,944864,390699,377925,709192,644168,365200,356792,134349,227956,234571,160789,-10898,130537,276565,-8388607,0,2668,2666,2659,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353879,881877,907210,420550,405109,368865,251164,884081,975872,914817,943970,392359,378984,708790,643232,365816,357153,134616,228234,234880,161079,-10963,130501,276676,-8388607,0,2661,2670,2662,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443353880,879844,904540,420987,405622,367985,250341,884524,976904,915505,942472,393958,380054,708295,642753,366788,358013,134937,228270,235280,161140,-11073,130347,276511,-8388607,0,2663,2663,2667,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443353881,878050,901812,421479,405999,366902,249577,885017,978159,915855,940217,395449,380676,707726,642108,367427,358487,135061,228382,235446,161414,-10865,130578,276572,-8388607,0,2664,2662,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353882,876033,899214,421944,405979,365977,249041,885721,979748,915100,937955,396603,380987,707362,641895,368336,359496,135164,228449,235511,161475,-10764,130539,276663,-8388607,0,2660,2665,2666,758,2481,-10110976,1,1,14,1,287,0,0,0,1
443353883,874008,896657,422022,405728,365431,248514,886585,981751,913526,935363,397339,381160,706821,641583,368967,360216,135333,228728,235543,161588,-10924,130344,276646,-8388607,0,2661,2664,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443353884,872035,893856,422230,405661,364973,248112,887886,984169,911466,932047,397563,381292,706315,641690,369411,361015,135114,228489,235286,161431,-10977,130435,276671,-8388607,0,2665,2662,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353885,870215,891202,422489,405821,364601,247928,889722,986883,908546,929117,397609,381495,705822,642037,369745,361994,134893,228473,235179,161417,-10974,130388,276589,-8388607,0,2662,2665,2663,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443353886,868487,888698,422866,406149,364415,247422,891791,989912,905466,925728,397682,381386,705207,642176,370320,362837,134787,228410,235053,161159,-10938,130339,276610,-8388607,0,2661,2676,2666,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443353887,866633,886696,423157,406629,364050,247203,893921,992858,901930,922233,397949,381180,704776,642142,371312,363386,134375,227961,234705,161003,-11178,129953,276621,-8388607,0,2661,2662,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443353888,865226,884702,423924,407116,363691,247024,896409,995994,898549,918620,397986,381024,704538,642284,371946,364337,134100,227800,234599,160807,-11518,129746,276537,-8388607,0,2665,2663,2663,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443353889,864295,883338,424485,407728,363162,246550,898988,999022,894674,914977,398038,381005,703933,642567,372621,365311,134045,227540,234495,160527,-11161,129956,276634,-8388607,0,2664,2668,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353890,863496,882151,425343,408600,362639,246005,901929,1002195,890512,911382,397868,380792,703779,642775,373197,366206,133861,227452,234550,160617,-10942,130233,276664,-8388607,0,2665,2663,2665,751,2480,-10110976,1,1,14,1,287,0,0,0,1
443353891,862881,881303,426167,409583,362379,245244,905256,1005675,886895,908218,398078,380616,703426,643176,373604,366913,133957,227463,234374,160680,-10909,130391,276575,-8388607,0,2660,2666,2664,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353892,862153,880849,427062,410307,361897,244803,908917,1008686,883206,905057,397851,380373,703127,643811,374237,367974,133794,227658,234391,160609,-10910,130309,276525,-8388607,0,2662,2667,2661,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443353893,861303,880010,427966,411351,361711,244254,912678,1012058,879795,902312,398008,380908,703218,644060,375248,368983,134167,227921,234524,160858,-10773,130405,276499,-8388607,0,2663,2662,2662,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443353894,860284,879459,428676,412568,361699,243984,916298,1015004,876452,900196,398029,381461,703257,644404,376049,369702,134499,228244,234950,161086,-10616,130662,276548,-8388607,0,2665,2659,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353895,858701,878781,429107,413443,361624,243627,919684,1017662,873349,898491,398186,382056,703545,644331,377299,370928,134716,228243,235074,161264,-10473,130860,276539,-8388607,0,2661,2665,2664,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443353896,856453,877789,429356,414280,361539,243428,923060,1019799,870620,896297,398226,382465,703523,644117,378145,371517,134913,228415,235224,161395,-10542,130711,276523,-8388607,0,2658,2665,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443353897,854160,876700,429477,414577,361419,242801,926274,1022083,868379,894505,398288,383027,703598,643499,379213,372035,135074,228404,235324,161260,-10869,130462,276454,-8388607,0,2659,2661,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353898,851756,875428,429545,414936,361241,242454,929574,1023971,866339,892840,398827,383319,703232,642734,380157,372733,135088,228477,235450,161440,-10797,130444,276530,-8388607,0,2659,2665,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443353899,849292,873737,429444,415276,360576,241884,932159,1025263,864567,891693,399091,384061,702743,641784,380597,373189,135048,228495,235343,161303,-10567,130405,276461,-8388607,0,2661,2670,2663,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443353900,846651,872123,429439,415538,360068,241275,934263,1026361,863508,890479,400122,384831,702341,640566,381198,373392,135022,228467,235158,161356,-10889,130243,276417,-8388607,0,2668,2661,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443353901,844210,870441,429545,415665,359408,240602,935619,1026588,862405,889896,400839,385841,701585,639267,381747,373601,134855,228515,235060,161239,-11054,129927,276424,-8388607,0,2668,2665,2662,756,2473,-10110976,1,1,14,1,287,0,0,0,1
443353902,842033,868853,429610,415875,358652,239824,936154,1026464,861338,889313,401473,386697,700961,638002,382410,373478,134862,228273,235019,161119,-10889,129985,276493,-8388607,0,2664,2666,2658,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443353903,840182,867175,430052,416202,357698,238680,935861,1025901,860413,888975,402098,387713,700589,636877,382891,373348,134448,228067,234793,161061,-11006,130032,276436,-8388607,0,2664,2666,2664,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443353904,838623,865546,430488,416618,356670,237463,934905,1025159,859931,888744,402635,388376,699986,635583,383530,373729,134239,227882,234676,160805,-11095,129985,276413,-8388607,0,2668,2659,2662,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443353905,837397,864198,431292,417249,355650,236183,933518,1024194,859818,888488,403509,389327,699502,634628,384140,374079,134230,227821,234634,160824,-10783,130226,276514,-8388607,0,2666,2667,2661,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443353906,836383,862523,432334,417892,354227,234776,931909,1023064,860391,888669,404716,390265,699112,633549,385096,374638,134182,227625,234603,160840,-11071,130158,276421,-8388607,0,2660,2663,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353907,835685,861020,433569,418408,352766,233216,929318,1021800,860949,888831,406133,391274,698266,632680,385955,375258,133985,227794,234601,160822,-10924,130214,276341,-8388607,0,2663,2663,2665,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353908,835162,859257,434545,418843,351189,231697,926174,1019926,862206,889012,408018,392408,697670,632425,386690,376241,134180,227761,234663,160971,-10771,130138,276414,-8388607,0,2661,2665,2664,760,2476,-10110976,1,1,14,1,287,0,0,0,1
443353909,834435,857621,435337,419010,349613,230389,923033,1017947,863289,889386,409449,393510,697389,632027,387724,377099,134297,227778,234708,160917,-10799,130343,276405,-8388607,0,2659,2665,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443353910,833519,855745,436033,419227,348199,229188,919879,1015674,863952,889746,411036,394724,696526,631417,388430,377667,134481,227953,234976,161155,-10553,130444,276407,-8388607,0,2665,2663,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443353911,832324,853831,436473,419495,346864,228084,916671,1013235,864914,889690,412084,395843,695736,630926,388727,378366,134587,228257,235093,161197,-10551,130585,276433,-8388607,0,2667,2666,2663,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443353912,830811,851916,436971,419856,345594,226845,913890,1010898,865208,889393,412848,396738,694729,629755,388807,378702,134716,228219,235067,161252,-10604,130461,276356,-8388607,0,2661,2667,2657,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353913,829019,849922,437512,420411,344820,225396,911403,1008844,866098,889343,414013,397695,693798,628849,389067,378934,134877,228206,235122,161097,-10496,130311,276381,-8388607,0,2661,2662,2664,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443353914,826836,847847,437779,420886,343569,224125,908648,1006631,866943,889096,415127,397986,692531,627474,389353,379098,134865,228314,235170,161014,-10848,130055,276205,-8388607,0,2661,2662,2659,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443353915,824978,845763,438088,421162,342351,222933,906787,1004349,867470,888554,416233,398859,691495,626162,389852,379311,135093,228234,235021,161082,-11018,130053,276286,-8388607,0,2663,2666,2659,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443353916,823112,843974,438486,421590,341027,221850,905040,1002317,867774,887839,417116,399384,690296,624940,390128,379721,134813,228159,234990,161023,-10813,129919,276321,-8388607,0,2663,2663,2663,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353917,821281,842174,438520,421888,339820,220868,903056,1000543,867964,887227,418301,400179,688969,623949,390377,379918,134761,228344,234933,161075,-10782,129794,276249,-8388607,0,2663,2663,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353918,819566,840723,438689,422048,338403,219780,902115,998874,867554,886565,418925,400941,687980,623283,390561,380561,134549,228115,234912,160800,-11097,129652,276276,-8388607,0,2659,2665,2659,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443353919,818128,839647,439129,422822,337399,218825,901440,997285,867079,886098,420002,402142,687342,623049,390847,381316,134479,228081,234843,161057,-10974,129881,276344,-8388607,0,2659,2665,2664,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443353920,816574,838588,439633,423625,336083,217565,901204,995954,866667,885368,420719,403132,686622,622752,391379,381724,134389,227910,234888,160980,-10763,129940,276305,-8388607,0,2661,2664,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353921,815311,837519,440055,424519,335070,216188,901258,994563,865934,885099,421796,404341,686368,622683,392417,382521,134298,227916,234707,160805,-10889,129769,276293,-8388607,0,2666,2665,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443353922,814429,836708,440726,425506,334185,214885,901420,993677,865092,884822,422805,405263,686102,622482,393267,383210,134178,227822,234621,160918,-10848,129624,276350,-8388607,0,2661,2668,2663,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443353923,813460,835915,441610,426329,333200,213608,902100,992923,864163,884513,423410,406163,686165,622400,394589,384196,134049,227745,234563,160914,-10869,129798,276275,-8388607,0,2666,2663,2667,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353924,812752,835031,442576,427013,332594,212549,902936,992660,862506,883733,424018,407089,686152,622096,395861,385259,134470,227716,234675,160979,-10873,130000,276311,-8388607,0,2672,2665,2663,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443353925,812036,833958,443473,427540,331597,211561,904150,993085,860036,882665,424551,407874,685850,621688,396643,385968,134425,227855,234832,161067,-10501,130084,276247,-8388607,0,2661,2667,2659,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443353926,811310,832936,444271,428147,331398,210852,905732,993914,857327,881511,424945,408244,685314,621757,397437,386657,134604,227857,234772,160936,-10546,130257,276227,-8388607,0,2666,2659,2663,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443353927,810360,831851,444920,428622,330844,210456,907366,995460,854169,880190,424752,409116,684662,621597,397605,387273,134645,227973,234746,160989,-10514,130119,276200,-8388607,0,2668,2663,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443353928,809050,830873,445484,428985,330562,210116,909380,997288,850782,878710,424510,409674,683645,621268,397878,387906,134612,227950,234825,161053,-10664,129942,276308,-8388607,0,2661,2666,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
