443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443353929,807514,829737,445834,429402,329881,209892,911703,999076,847360,877344,424326,410201,682696,620575,397917,388332,134540,227998,234977,161165,-10808,129808,276228,-8388607,0,2657,2664,2664,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443353930,806305,828621,446390,429949,329841,209643,913705,1001682,844193,875435,424196,410628,682016,619961,398615,388835,134759,228231,235170,161246,-10855,129892,276280,-8388607,0,2661,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353931,804907,827691,446782,430500,329625,209336,915784,1003947,840942,873033,424018,410943,681503,619614,399144,389333,134825,228172,235123,161196,-10965,129662,276272,-8388607,0,2665,2667,2661,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443353932,803901,826885,447618,431122,329320,208737,917952,1006496,837843,869826,424012,410692,680817,618620,399728,389889,134765,228224,234979,161287,-10876,129670,276291,-8388607,0,2666,2661,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353933,803317,826044,448513,431789,328862,208549,920098,1008947,834567,866674,424053,410497,680458,618301,400316,390337,134704,228325,234960,161245,-10865,129621,276155,-8388607,0,2664,2664,2668,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443353934,802748,825285,449647,432651,327990,208217,922017,1011650,831799,863197,424184,410629,679975,618208,400881,391041,134584,228153,235044,161051,-10881,129814,276265,-8388607,0,2661,2664,2662,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443353935,802232,824563,450710,433333,326991,207712,923944,1014263,828754,859672,424081,410738,679740,618330,401454,391906,134618,228188,235020,161060,-10651,129954,276183,-8388607,0,2658,2668,2663,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443353936,801730,823999,451916,434273,325934,206865,925500,1016988,826121,856150,423924,410698,679507,618653,401923,392936,134657,228029,235015,161019,-10491,130156,276239,-8388607,0,2664,2663,2665,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443353937,800733,823246,452575,435210,324803,206003,927038,1019823,823935,852634,423714,410505,679234,618881,402722,393956,134441,227725,234856,160899,-10584,130135,276191,-8388607,0,2668,2663,2662,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443353938,799477,822701,453304,436171,323824,205042,929316,1022416,822091,848729,423968,410207,679136,619033,403676,395249,134614,228082,234960,161108,-10739,130204,276082,-8388607,0,2661,2667,2659,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443353939,798253,821655,453668,436881,322646,204069,931376,1025216,820454,844829,424378,409767,678794,618767,404711,396127,134354,227790,234958,161142,-10699,130127,276145,-8388607,0,2661,2666,2661,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443353940,797053,820229,453977,437559,322140,203309,933710,1027769,819114,840783,425271,409230,678870,618405,405878,396919,134581,228051,234907,161161,-10527,130164,276144,-8388607,0,2663,2661,2665,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353941,795885,818910,454319,437930,321673,202538,935260,1029998,817557,836811,425808,408723,678393,617730,406526,397480,134411,228137,234929,161050,-10630,130158,276173,-8388607,0,2663,2663,2662,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443353942,794625,817242,454814,438155,321556,201840,936733,1030936,815897,832963,426597,408845,677839,616683,407315,398033,134522,227960,234758,160997,-10713,129849,276110,-8388607,0,2661,2666,2662,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443353943,793440,815400,455352,438391,321530,201434,937682,1031800,813876,829707,427214,408793,676926,615422,407915,397946,134453,227844,234763,160865,-10705,129742,276158,-8388607,0,2665,2663,2668,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353944,792116,813464,455862,438584,321399,201060,938042,1031826,812105,827227,427524,409008,676366,614289,408461,398209,134364,228034,234616,160911,-10810,129799,276119,-8388607,0,2661,2664,2662,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443353945,791127,811723,456499,439300,320965,200420,938492,1031889,810271,825246,428085,409070,675329,612842,409073,398422,134484,227837,234436,160598,-10886,129738,276068,-8388607,0,2659,2665,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353946,789940,810260,457086,439894,320217,199678,938887,1031935,808553,823709,428108,409398,674929,611093,409278,398233,134374,228116,234654,160665,-10800,129764,276152,-8388607,0,2661,2662,2664,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443353947,788851,808784,457859,440641,319207,198549,939019,1031841,807500,822960,428290,409467,674163,609842,410090,398184,134665,228124,234776,160795,-10850,129541,276228,-8388607,0,2664,2669,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443353948,787769,807579,458367,441243,318131,197081,938877,1031356,806312,822419,429098,410353,673261,608609,410553,398367,134535,228127,234927,161197,-10815,129665,276026,-8388607,0,2660,2665,2659,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443353949,787376,806631,459057,442225,316836,195630,938554,1030582,805598,822585,430265,411659,672732,607662,411204,398989,134448,228154,234987,161095,-10823,129875,276197,-8388607,0,2663,2668,2665,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443353950,786850,805549,459982,442884,315563,194317,937720,1029717,804919,822815,431376,412992,672223,606727,411695,399509,134671,228061,235118,161192,-10567,129914,276208,-8388607,0,2663,2662,2659,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353951,786251,804685,460783,443533,314436,192888,936838,1027976,804464,823777,432679,414802,671513,606108,412402,400334,134663,228248,235103,161363,-10809,129783,276138,-8388607,0,2660,2664,2659,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443353952,785806,803967,461619,444291,313290,191926,935889,1026534,804467,825408,434023,416706,670819,605526,413015,401289,134628,228192,235060,161107,-10694,129856,276088,-8388607,0,2666,2665,2665,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443353953,785249,803518,462459,445188,312256,190930,935126,1024972,804586,827264,434993,418731,670290,605259,413874,402196,134979,228294,235039,161195,-10570,129888,276143,-8388607,0,2667,2662,2666,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443353954,784637,803101,463305,446342,311403,189916,934220,1023409,804926,829272,436074,420670,669410,604991,414355,402964,134929,228189,235268,161102,-10581,129970,276090,-8388607,0,2664,2665,2662,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353955,783924,803045,464271,447525,310583,188883,933564,1022093,805175,830864,437151,422307,668544,604173,414839,403841,134901,228213,235188,161111,-10756,129687,276220,-8388607,0,2661,2664,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353956,783193,802994,465322,448762,309659,187948,932690,1020797,805106,831953,438033,423994,667307,603296,415128,404219,134983,228097,235028,161039,-10938,129694,276149,-8388607,0,2661,2662,2666,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443353957,782678,803062,466384,449927,308908,187061,931701,1019290,804945,832897,438829,425362,666258,602338,415453,404318,134682,228009,234950,160966,-10800,129777,276245,-8388607,0,2664,2663,2663,756,2471,-10110976,1,1,14,1,287,0,0,0,1
443353958,782352,803065,467627,451233,307799,186257,930360,1017932,804920,833619,440023,426670,665027,601101,415817,404477,134352,227962,234860,160861,-10846,129731,276247,-8388607,0,2661,2668,2659,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443353959,782248,803237,468668,452360,307398,185637,929378,1016596,805257,834334,440933,427945,663864,599916,416190,404559,134464,227999,234724,160952,-10543,129887,276223,-8388607,0,2661,2664,2667,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443353960,781894,803317,469721,453218,306647,184963,928044,1015143,805525,835383,441682,429057,662576,598742,416273,404715,134241,227849,234481,160826,-10580,129997,276226,-8388607,0,2664,2666,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353961,781267,803247,470600,454011,305894,184232,926417,1013533,806222,836399,442599,430121,661158,597682,416354,405198,134108,227686,234516,160795,-10608,130067,276170,-8388607,0,2661,2669,2660,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443353962,780579,802883,471459,454894,305143,183345,925060,1011908,807081,837670,443646,431746,659927,596995,416608,405469,134363,227971,234596,160856,-10528,130108,276248,-8388607,0,2663,2663,2665,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443353963,779515,802541,471977,455940,304087,182283,923691,1010716,808037,838656,445010,432944,659069,596288,416931,406102,134287,227696,234613,160911,-10564,129927,276251,-8388607,0,2667,2663,2663,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443353964,778359,802030,472707,456780,303540,181399,922560,1009794,809088,838750,446996,434386,658376,596097,417532,406629,134367,227885,234724,160901,-10695,129950,276287,-8388607,0,2663,2664,2660,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443353965,776974,801100,473140,457325,302555,180055,921989,1009108,810115,838750,448948,435635,658150,595969,418314,407554,134545,227911,234856,160939,-10771,129797,276207,-8388607,0,2657,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353966,776158,800334,473618,457934,301685,178774,921810,1008565,811175,838232,451038,436789,658141,595520,419199,408399,134554,228088,234987,161231,-10688,129764,276171,-8388607,0,2661,2662,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353967,775345,799488,474244,458377,300835,177640,921675,1008664,811695,837365,452899,437640,658322,595441,419998,409235,134577,228050,235059,161194,-10698,129786,276343,-8388607,0,2661,2663,2661,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443353968,774808,798225,474668,458566,300237,176756,921537,1008713,811961,836240,454014,438198,658397,595149,421226,409999,134767,228259,235114,161276,-10884,129755,276129,-8388607,0,2663,2669,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353969,774540,796943,475459,458619,299722,176116,921869,1009468,811896,834619,455081,438634,658531,594802,422257,410554,134812,228299,235152,161368,-10758,129690,276234,-8388607,0,2665,2664,2668,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443353970,774339,795697,476557,459077,298956,175668,922508,1010499,811075,832545,455917,438659,658248,594288,423058,411261,134804,228311,235111,161227,-10690,129862,276302,-8388607,0,2663,2663,2663,755,2471,-10110976,1,1,14,1,287,0,0,0,1
443353971,774170,794455,477525,459638,298278,175264,923417,1012206,809976,830086,456689,438702,657921,593887,423789,411888,134866,228296,234917,161283,-10721,129560,276413,-8388607,0,2660,2666,2662,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443353972,774110,793645,478555,460429,297718,174719,925112,1014420,808070,827068,457197,438402,657308,593370,424551,412336,134629,228285,235001,161106,-10824,129680,276338,-8388607,0,2662,2665,2661,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443353973,773982,792957,479398,461498,297040,174186,927622,1017164,805696,823795,457440,438456,656399,592883,425049,413020,134808,228111,234902,161051,-10788,129692,276349,-8388607,0,2668,2666,2664,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443353974,773709,792510,480159,462408,296138,173514,930550,1020094,802904,820383,457540,438290,655791,592290,425482,413517,134551,228073,234763,160850,-10710,129608,276326,-8388607,0,2663,2667,2663,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353975,773777,792208,480917,463456,295434,172966,933720,1023363,800332,817593,457527,438368,654883,591750,426205,413924,134386,228009,234673,160913,-10701,129608,276348,-8388607,0,2662,2661,2664,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443353976,773797,792116,481629,464561,294687,172373,937398,1026918,797756,815246,457587,438656,654282,591201,426763,414404,134357,228012,234711,160890,-10727,129607,276346,-8388607,0,2663,2661,2665,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443353977,773909,792646,482858,465893,294214,172010,941466,1030443,795336,813464,457583,438696,653836,591082,427516,415287,134519,228033,234744,160990,-10893,129601,276447,-8388607,0,2661,2664,2660,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443353978,774109,793107,484027,467243,293818,171507,945641,1034508,792851,811331,457402,438952,653239,590933,427948,416067,134486,227937,234742,160960,-10892,129584,276317,-8388607,0,2658,2665,2664,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443353979,774508,793835,485242,468960,293547,171179,949712,1038384,789737,809135,457475,439155,652895,590931,428596,416891,134508,228098,235009,161173,-10705,129629,276347,-8388607,0,2663,2664,2665,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443353980,774885,794432,486513,470692,293071,170872,953674,1042364,786245,806645,457211,439051,652215,591059,429026,417957,134533,228047,234984,161303,-10553,129651,276301,-8388607,0,2663,2665,2662,758,2474,-10110976,1,1,14,1,287,0,0,0,1
443353981,775238,795448,487663,472430,292828,170579,957701,1046167,782866,804453,456922,439219,651768,591085,429827,419157,134755,228100,235090,161269,-10598,129720,276359,-8388607,0,2661,2668,2663,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443353982,775279,796590,488970,474136,292332,170247,961657,1049868,779289,802378,456665,439510,651063,590909,430297,420021,134925,228234,235323,161298,-10631,129799,276410,-8388607,0,2661,2665,2666,750,2479,-10110976,1,1,14,1,287,0,0,0,1
443353983,775377,797470,490469,475863,291823,169669,965608,1053483,776224,800772,456042,439665,650338,590315,430969,420722,134826,228156,235192,161145,-10517,130070,276326,-8388607,0,2664,2666,2664,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443353984,775116,798135,491438,477593,291234,168921,969422,1056558,773870,799498,455808,439559,649348,589650,431477,421485,135016,228286,235083,161278,-10539,130073,276348,-8388607,0,2659,2672,2660,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353985,774847,798661,492208,479339,290939,168227,973110,1060007,772163,798690,455580,439647,648539,588610,431775,421960,134849,228250,234848,160822,-10504,130088,276227,-8388607,0,2664,2664,2665,751,2480,-10110976,1,1,14,1,287,0,0,0,1
443353986,774228,799105,493338,480555,290279,167383,976628,1062608,771014,798069,455615,439817,647522,587394,432179,422068,134817,228108,234791,160861,-10408,129985,276242,-8388607,0,2663,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353987,773346,799103,494252,481564,289675,166769,979352,1064940,770305,797583,456425,440605,646486,585840,432238,422050,134552,227927,234647,160840,-10622,129960,276231,-8388607,0,2660,2666,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443353988,772420,798839,494772,482452,289153,166184,981578,1066699,770256,797364,457679,441692,645379,584449,432608,421822,134262,227868,234594,160773,-10561,129904,276292,-8388607,0,2658,2661,2664,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443353989,771507,798124,495461,483206,288699,165737,983347,1067816,770485,797491,459587,443556,644381,582963,433305,422059,134131,227792,234402,160765,-10549,129917,276347,-8388607,0,2663,2662,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443353990,770569,797334,496141,483839,287888,164987,984479,1068497,771117,797994,461453,445387,643188,581143,433660,421865,134037,227641,234488,160850,-10706,129943,276423,-8388607,0,2665,2661,2666,759,2471,-10110976,1,1,14,1,287,0,0,0,1
443353991,769952,796660,497188,484417,287235,164382,985305,1069109,772308,799276,463189,447347,642168,579652,434223,422024,134087,227663,234589,160927,-10850,129753,276392,-8388607,0,2662,2668,2664,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443353992,769382,795817,498359,485039,286440,163487,986095,1069649,773752,800633,464620,449177,641182,578452,434636,422422,134203,227805,234476,160813,-11154,129233,276325,-8388607,0,2661,2662,2666,750,2478,-10110976,1,1,14,1,287,0,0,0,1
443353993,769190,795406,499473,485926,285432,162471,986429,1069880,775070,802085,466026,450579,640472,577372,435227,422595,134352,227975,234653,160995,-11098,129313,276381,-8388607,0,2663,2662,2658,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443353994,769456,795122,500608,486749,284532,161484,986235,1069960,776331,802404,467240,451680,639791,576325,435644,422973,134494,227922,234790,161002,-10968,129390,276254,-8388607,0,2660,2668,2659,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443353995,769651,795455,501611,487900,283493,160532,985243,1069499,777465,802437,468516,452722,639509,575971,436356,423746,134579,227978,234982,161052,-8844,131055,276303,-8388607,0,2666,2664,2667,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443353996,771184,796002,502960,489138,282660,159723,984005,1068866,778162,802031,470104,453508,638753,575448,437037,424475,134901,228173,235198,161264,-1987,137022,276174,-8388607,0,2663,2662,2665,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353997,774441,796827,504210,490565,281775,158782,982367,1067892,779001,801587,471952,454536,638119,574706,437866,425145,135179,228270,235128,161255,8641,146202,276289,-8388607,0,2661,2667,2661,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443353998,779350,798089,505104,491877,280919,157964,980485,1066758,780020,801780,473174,455586,637728,573900,438286,425638,135057,228264,235252,161184,23643,158653,276303,-8388607,0,2660,2664,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443353999,785958,800033,505991,492638,279975,157179,978754,1065442,781195,802127,474396,456798,637090,573113,438938,426173,134932,228239,235091,161139,43210,174648,276202,-8388607,0,2663,2661,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354000,794146,802967,507226,492736,279293,156473,977382,1064279,782959,803660,475694,457993,636672,572502,439795,426676,134891,228233,235007,161203,64565,191910,276158,-8388607,0,2663,2665,2660,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443354001,803265,806369,508193,493206,278156,155369,975835,1063220,784360,804683,477145,459412,636073,571885,440269,427260,134608,227950,234732,161011,89483,211318,276346,-8388607,0,2662,2667,2661,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443354002,813430,809673,509378,494267,277440,154279,974586,1062253,786055,805722,478810,460768,635569,571560,440817,427969,134563,227951,234551,160854,121699,233099,276174,-8388607,0,2665,2663,2665,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443354003,825082,812903,510736,495937,276474,153119,973446,1061134,787348,806321,480909,462361,635080,571121,441610,428542,134313,227726,234508,160726,163729,257986,276151,-8388607,0,2661,2663,2666,759,2471,-10110976,1,1,14,1,287,0,0,0,1
443354004,838351,816039,511221,497664,275512,152283,972394,1060377,788694,806737,483715,464164,634826,570873,442077,429356,134217,227706,234579,160863,214137,285501,276323,-8388607,0,2659,2670,2664,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443354005,853826,819640,511202,498896,274497,151328,971978,1059874,789945,807588,485879,465940,634047,570431,442786,429932,134049,227576,234612,160839,270343,315233,276298,-8388607,0,2665,2662,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443354006,871076,824715,510800,498917,273689,150686,971870,1059259,791181,808293,487766,467535,633469,569824,443593,430715,134260,227509,234632,160951,330893,346518,276069,-8388607,0,2668,2661,2664,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443354007,889800,833928,510890,497979,272899,149894,972296,1059147,791837,809276,489013,468931,633055,569238,444192,431023,134265,227908,234855,160938,392722,377557,276124,-8388607,0,2661,2663,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443354008,908463,846936,511546,496309,272088,149152,973056,1059316,792099,810089,489679,469795,632262,568627,444590,431449,134412,227995,234957,161119,454918,409814,276200,-8388607,0,2659,2665,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443354009,928712,862102,511875,495004,271736,148449,974290,1059683,792046,810265,490502,470784,631748,567768,445202,432112,134639,228177,235191,161335,518891,443280,276096,-8388607,0,2663,2659,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443354010,950820,878861,510395,496243,271157,147676,975676,1060135,791562,810377,491349,472180,631159,567193,445793,432348,134849,228532,235211,161450,583566,475767,276224,-8388607,0,2663,2664,2661,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443354011,972342,896938,509532,499132,270455,146614,977734,1060929,790501,809698,492612,473485,630586,566486,446294,432632,135199,228508,235275,161667,648732,508403,276102,-8388607,0,2663,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443354012,992546,916753,511330,502189,269629,145799,979958,1062500,789496,809186,493843,474999,629873,565635,446784,432863,135216,228482,235289,161370,712753,540475,276104,-8388607,0,2664,2661,2668,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443354013,1013319,937185,513674,505053,269006,145093,982556,1064334,788484,809213,494919,476286,629230,564940,447226,433351,135175,228374,235120,161211,775970,571275,275976,-8388607,0,2661,2661,2664,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443354014,1035881,956546,515521,507742,268451,144380,985367,1066552,787151,809125,495380,477430,628607,564273,447693,433905,135102,228313,235023,161130,840999,602985,276030,-8388607,0,2657,2669,2664,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443354015,1059582,975964,516982,509148,267679,143833,988312,1069286,785865,809340,495136,478228,627629,563781,448085,434303,134802,228059,234988,160880,905838,634693,276036,-8388607,0,2665,2664,2668,750,2479,-10110976,1,1,14,1,287,0,0,0,1
443354016,1083281,997421,518095,508493,267032,143447,991693,1072022,784036,809398,495168,479194,627057,563565,448713,435026,134522,227899,234737,160757,970723,666338,276028,-8388607,0,2667,2666,2663,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443354017,1106032,1019557,518562,507423,266203,142704,995262,1075145,782297,808933,495336,480127,626376,562722,449322,435805,134171,227657,234609,160740,1036679,699243,275997,-8388607,0,2661,2668,2659,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443354018,1128907,1041304,517218,507326,265408,141915,999025,1078547,780082,807904,495860,481082,625805,562433,450107,436629,134002,227676,234339,160768,1102783,731558,276081,-8388607,0,2661,2664,2666,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443354019,1151398,1062133,515006,508382,264782,141093,1002815,1082029,777443,805986,496030,481701,625264,561838,450423,437002,133845,227707,234386,160662,1169550,764191,275987,-8388607,0,2663,2659,2659,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443354020,1172434,1083315,515068,510472,264327,140488,1006823,1085973,774855,803864,496480,481807,624495,561244,450800,437794,134012,227699,234473,160979,1236198,796569,276078,-8388607,0,2661,2667,2665,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443354021,1192948,1104393,516677,512877,263852,139943,1010313,1089535,772200,801804,495926,481435,623453,560661,450930,438117,134027,227765,234476,160924,1301823,829021,276113,-8388607,0,2664,2664,2663,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443354022,1215373,1124247,518673,515237,263561,139609,1013305,1093308,770000,799787,495212,481167,622646,560210,451126,438513,134353,227909,234760,160993,1369815,863152,276072,-8388607,0,2663,2661,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354023,1240222,1143549,520543,517455,263075,139653,1016079,1096685,767639,797987,494651,480657,621460,559565,451220,438932,134670,228105,235014,161117,1437907,898048,276029,-8388607,0,2662,2666,2666,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443354024,1265409,1164287,522516,519362,262643,139358,1018367,1100154,765581,795584,494642,480241,620400,558816,451659,439753,134798,228421,235350,161255,1505909,933803,275966,-8388607,0,2659,2663,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354025,1289860,1186105,524467,520111,261964,138860,1020399,1103248,764053,792871,495316,480348,619791,558446,452143,440478,135072,228409,235242,161354,1573984,970288,275834,-8388607,0,2664,2664,2668,749,2476,-10110976,1,1,14,1,287,0,0,0,1
443354026,1313459,1207667,525234,521662,261127,138137,1022292,1106377,763052,790346,496693,480615,618922,557804,452794,441233,135318,228696,235439,161384,1640303,1005006,275961,-8388607,0,2664,2668,2664,760,2471,-10110976,1,1,14,1,287,0,0,0,1
443354027,1335970,1228236,524169,524849,260362,137270,1023985,1109322,762536,787556,498335,481178,618524,557557,453565,442005,135262,228663,235382,161496,1706527,1039607,275978,-8388607,0,2659,2667,2662,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443354028,1356807,1248599,523788,527674,259536,136300,1025413,1112085,762584,785328,499692,481299,618231,557227,454318,442680,135145,228737,235263,161423,1771150,1072770,275957,-8388607,0,2665,2663,2663,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443354029,1375846,1268881,524232,530081,258622,135338,1026891,1114219,763010,783212,501231,481646,618202,556872,455280,443355,135017,228511,235072,161297,1833407,1104778,275968,-8388607,0,2663,2668,2664,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443354030,1395383,1288510,524272,531902,257744,134398,1028033,1116053,763568,781780,502653,481619,618081,556831,456162,444062,134759,228241,234870,161077,1892429,1135145,276002,-8388607,0,2660,2666,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443354031,1416761,1307613,524303,533047,256882,133306,1028942,1117298,763560,780533,503745,482064,617829,556223,457364,444892,134385,227986,234712,160875,1947153,1162320,275947,-8388607,0,2663,2664,2664,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443354032,1437760,1328232,524843,533994,256125,132423,1029554,1118110,763061,779106,504533,482857,617540,555445,458096,445359,134072,227644,234360,160808,1997430,1187980,275838,-8388607,0,2668,2659,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443354033,1459234,1350330,526214,534711,255241,131575,1030333,1119046,761901,777408,505585,483270,617198,554780,458971,445708,134059,227481,234453,160585,2038906,1207787,275988,-8388607,0,2662,2663,2661,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443354034,1480575,1372358,527362,536711,254504,130867,1031011,1119268,760537,775780,506405,484339,616692,553475,459799,446103,133834,227410,234360,160663,2073508,1223225,276049,-8388607,0,2657,2664,2659,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443354035,1500449,1394054,527652,539865,253736,130025,1031489,1119425,758927,774345,506971,484787,616018,552069,460435,445815,133858,227637,234299,160505,2103955,1236536,276048,-8388607,0,2661,2663,2668,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354036,1519140,1415589,528654,542750,253025,129319,1031860,1119457,757844,773715,507492,484958,615777,550864,461206,445832,134040,227627,234507,160717,2125849,1244042,276145,-8388607,0,2664,2666,2663,758,2484,-10110976,1,1,14,1,287,0,0,0,1
443354037,1535997,1437007,530370,545619,252339,128734,1031999,1118913,756989,773632,507672,485197,615180,549742,461601,445964,134181,227804,234625,160796,2142854,1250140,275954,-8388607,0,2663,2669,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
