443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443354146,1422886,1465703,682439,699326,238450,115885,175764,228908,1493108,1573811,621361,616642,551321,487341,525906,507567,134360,227931,234913,161092,-12237,134181,275463,-8388607,0,2659,2668,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443354147,1418491,1460807,682514,699422,238651,116216,175968,229052,1490826,1571578,621288,616245,550838,486757,526687,508262,134675,227884,235011,160899,-12435,134010,275583,-8388607,0,2665,2663,2666,755,2473,-10110976,1,1,14,1,287,0,0,0,1
443354148,1414274,1456136,681589,698736,238798,116333,175448,228399,1489060,1570339,620759,615410,550310,486169,527396,508592,134657,228095,234864,160771,-12834,133515,275537,-8388607,0,2664,2667,2661,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443354149,1411154,1451698,681012,698393,238807,116603,175070,228109,1487353,1569768,620591,614816,549462,485414,527940,509432,134803,228332,234920,160943,-12477,133989,275566,-8388607,0,2663,2663,2666,749,2481,-10110976,1,1,14,1,287,0,0,0,1
443354150,1408553,1447631,681162,698394,238681,116429,175013,228085,1484824,1569537,620827,614917,548905,484839,528341,509800,134970,228391,234861,161020,-12027,134297,275486,-8388607,0,2665,2663,2665,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443354151,1405998,1443246,681981,698577,238186,116062,174736,227829,1482639,1569318,621172,615112,547854,484267,529271,510295,135015,228335,234917,161150,-12015,134442,275519,-8388607,0,2659,2665,2664,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443354152,1403818,1438789,683520,698868,237659,115436,174662,227752,1480957,1569590,621586,615319,547336,483808,530192,511307,134823,228365,234946,161233,-12442,133782,275500,-8388607,0,2661,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443354153,1401898,1434865,685361,699497,236982,114830,174589,227553,1479748,1570566,621538,615352,546806,483279,530925,512016,134709,228133,234883,161131,-12803,133141,275544,-8388607,0,2663,2661,2664,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443354154,1400426,1431896,686941,700453,236734,114316,174355,227272,1479692,1572485,621535,615469,546550,482933,531924,512743,134577,228127,235072,161231,-12502,133463,275638,-8388607,0,2665,2664,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443354155,1398988,1429977,688237,701040,236578,114205,173852,226890,1480281,1575090,621705,616176,546525,482931,533119,513596,134710,227943,234849,161122,-12286,133828,275521,-8388607,0,2661,2666,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443354156,1398164,1429072,688915,701769,236653,114212,173542,226481,1480200,1577065,621896,616670,546583,482779,534204,514396,134547,228082,234897,160939,-12109,133997,275431,-8388607,0,2661,2664,2665,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443354157,1396787,1428553,689655,703035,237040,114656,173656,226525,1479220,1577824,622063,617393,546748,483033,535637,515838,134536,228048,234997,160982,-11940,134149,275497,-8388607,0,2663,2662,2662,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443354158,1395288,1427853,690772,704238,237431,115199,174059,226834,1477466,1577801,622416,618128,547003,483076,537146,517165,134329,227954,234808,160777,-12044,134156,275426,-8388607,0,2662,2665,2659,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443354159,1393369,1426785,692481,706264,237879,115763,174787,227483,1476205,1576825,622647,618824,547192,483156,538610,518395,134285,227901,234863,160839,-11871,134509,275573,-8388607,0,2672,2663,2664,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443354160,1391167,1425039,694175,708145,238102,116127,175024,227885,1475252,1576186,622795,618962,547387,483451,539778,519892,134256,227723,234609,160994,-11826,134233,275481,-8388607,0,2668,2662,2664,753,2476,-10110976,1,1,14,1,287,0,0,0,1
443354161,1388292,1423049,695529,709470,238150,116257,175313,228041,1475091,1575792,623604,619528,547403,483458,541015,521293,134269,227894,234639,160907,-12287,133845,275407,-8388607,0,2661,2665,2658,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443354162,1385318,1421280,696949,710512,238003,116230,175257,227938,1475794,1575391,624600,620867,546989,483220,541830,521907,134407,227773,234807,160839,-12475,133726,275412,-8388607,0,2659,2666,2661,756,2489,-10110976,1,1,14,1,287,0,0,0,1
443354163,1382681,1419359,697413,711649,237884,116228,175197,227598,1475812,1574873,626297,623003,546441,482740,542485,522382,134351,227904,234608,160800,-11871,134275,275431,-8388607,0,2659,2659,2660,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354164,1379265,1417619,697527,712808,237885,115891,175188,227583,1475299,1573314,628811,625641,545677,481828,543085,522570,134632,228040,234744,160984,-11529,134777,275385,-8388607,0,2666,2662,2664,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443354165,1374964,1415239,697567,713776,237693,115987,175192,227447,1474412,1570607,631049,628257,544811,480515,543279,522578,134674,228157,234786,161062,-11767,134615,275503,-8388607,0,2661,2666,2663,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443354166,1369727,1411895,697913,715236,237389,115653,175131,227286,1473252,1566925,633416,630473,543595,479021,543907,522621,134663,228205,234769,161231,-11638,134377,275473,-8388607,0,2661,2665,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443354167,1364224,1407346,698030,716320,237389,115381,175003,227303,1471836,1563740,635851,632194,542624,477369,544385,522409,134985,228334,235023,161175,-11708,134339,275500,-8388607,0,2663,2666,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443354168,1358168,1401909,698032,716822,237073,115103,174689,227020,1470679,1560487,637501,634176,541223,475665,544675,522171,134784,228107,234939,161119,-12178,133618,275314,-8388607,0,2661,2666,2658,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443354169,1352223,1396576,698476,716817,237050,115026,174393,226806,1469291,1557099,639141,636691,540100,474364,544981,522107,134831,228295,235050,161172,-12261,133444,275553,-8388607,0,2664,2662,2666,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443354170,1346978,1391258,698342,716485,236896,115103,174371,226791,1466760,1552963,640958,639134,539147,473292,545061,522183,134882,228314,235140,161218,-12424,133169,275474,-8388607,0,2667,2662,2664,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443354171,1342484,1386618,698073,716747,237118,115210,174411,226974,1463055,1548201,642976,641592,538329,472387,545556,522602,134673,228206,235236,161184,-12424,133126,275440,-8388607,0,2662,2668,2659,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443354172,1338868,1382872,698561,717395,237542,115473,174807,227497,1458910,1542628,644824,643573,537451,472088,545676,523169,134598,228229,235180,161358,-12077,133585,275467,-8388607,0,2659,2664,2664,753,2483,-10110976,1,1,14,1,287,0,0,0,1
443354173,1335042,1379227,699544,718385,237871,115536,175054,227684,1454346,1537514,646498,645396,536687,471909,546018,523991,134591,228133,235103,161250,-12132,133243,275384,-8388607,0,2665,2659,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354174,1331859,1375532,701072,719752,238209,115961,175260,227850,1449964,1533453,648260,647531,536594,471817,546735,525260,134453,228127,235218,161113,-12301,133206,275449,-8388607,0,2663,2665,2664,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443354175,1329155,1371737,702898,721215,238284,116130,175272,227761,1446960,1530006,650267,649805,535830,471656,547133,526175,134297,228035,234804,160964,-12197,133124,275372,-8388607,0,2661,2664,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354176,1326707,1368307,704719,722370,238318,116066,175085,227543,1444137,1527378,653124,652701,535479,471494,547819,526980,134288,227858,234692,160751,-12058,133304,275402,-8388607,0,2661,2662,2666,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443354177,1324381,1365159,706495,723101,238170,116075,174585,227399,1440859,1524870,656461,655426,535052,470960,548087,527555,134334,227995,234597,160766,-12189,133154,275414,-8388607,0,2661,2665,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443354178,1322630,1362434,707748,723814,237805,115818,174563,227042,1437113,1521864,659579,658111,533970,470168,548410,528144,134582,227916,234439,160628,-12127,133271,275423,-8388607,0,2658,2668,2663,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443354179,1321013,1360135,709220,724968,237629,115567,174721,227194,1433482,1518808,662176,660832,533319,469492,548696,528958,134391,227879,234260,160888,-11661,133710,275326,-8388607,0,2664,2663,2663,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443354180,1318946,1358102,710267,725896,237368,115509,174842,227521,1429650,1516575,664475,662851,532214,468655,548804,529260,134377,227807,234730,160781,-11780,133781,275367,-8388607,0,2668,2662,2663,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354181,1316462,1355404,711111,726545,237028,115192,174890,227543,1426396,1515001,666325,664521,531138,468104,549090,529793,134387,227962,234773,160844,-11899,133475,275362,-8388607,0,2661,2667,2662,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443354182,1313680,1352423,711800,727446,237060,114972,174677,227471,1424676,1513686,668130,666179,530248,467488,549077,530280,134497,227864,234877,160992,-12067,133225,275245,-8388607,0,2661,2664,2659,750,2479,-10110976,1,1,14,1,287,0,0,0,1
443354183,1310894,1349433,712388,728052,237081,115118,174321,227260,1423639,1512527,670301,667648,529609,467318,549136,530589,134273,227613,235134,161226,-12238,133078,275439,-8388607,0,2664,2662,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354184,1308201,1346598,713180,728723,237435,115188,174148,227096,1422424,1511570,672920,669019,528041,466098,549603,530766,134842,228146,235051,161144,-12126,133102,275434,-8388607,0,2663,2667,2663,758,2480,-10110976,1,1,14,1,287,0,0,0,1
443354185,1306134,1343965,714391,729433,237610,115114,174030,226901,1421441,1510401,675535,670845,527249,465206,549942,531112,134665,228118,234900,161221,-12017,133044,275439,-8388607,0,2666,2661,2664,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443354186,1304516,1341506,715655,730420,237703,115221,174255,227390,1420433,1509645,677466,672970,526753,464918,551142,531846,134715,228218,235150,161204,-12112,133024,275283,-8388607,0,2664,2663,2666,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443354187,1303007,1339326,717095,731577,238118,115524,174769,227937,1419798,1509406,679032,674590,526431,464312,552181,532713,134844,228390,235227,161278,-11979,133105,275346,-8388607,0,2661,2668,2664,760,2473,-10110976,1,1,14,1,287,0,0,0,1
443354188,1301204,1337160,718517,733150,238061,115497,174949,228265,1420080,1509895,680656,676548,526559,464121,553420,533326,134773,228156,234985,161168,-11891,133178,275345,-8388607,0,2660,2667,2661,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443354189,1298971,1334682,719682,734349,238320,115680,174985,228383,1421808,1510722,682608,678805,526704,463998,554542,534603,134663,228045,234915,161150,-11731,133529,275380,-8388607,0,2664,2661,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443354190,1296427,1331844,720116,735417,238382,115726,174671,228414,1423724,1511581,684650,680586,526601,463962,555744,535318,134664,228012,234922,161044,-11954,133167,275351,-8388607,0,2668,2668,2663,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443354191,1293869,1328830,720758,736389,238597,115785,174450,228090,1425066,1512147,686753,682369,526731,463888,556609,535890,134608,228063,235075,161061,-12063,133131,275427,-8388607,0,2664,2668,2661,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354192,1291581,1325982,721778,737571,238498,115625,174233,227830,1425922,1512043,687385,683827,526568,463504,557237,536441,134569,227957,234749,160937,-11640,133168,275394,-8388607,0,2664,2663,2663,747,2477,-10110976,1,1,14,1,287,0,0,0,1
443354193,1289153,1323097,722665,738762,238414,115717,174282,228001,1426388,1511809,687842,684971,526225,463079,558090,537163,134614,228148,234850,161163,-11987,132837,275425,-8388607,0,2668,2666,2664,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443354194,1286985,1320674,723898,740267,238330,115519,174475,228066,1426610,1511746,687600,685179,525782,462263,558913,537911,134563,227978,234672,161151,-12328,132587,275261,-8388607,0,2661,2664,2659,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443354195,1285068,1318532,724920,741818,238092,115124,174599,228344,1427018,1511399,687216,685372,525205,461377,559956,538433,134393,227945,234547,160950,-12079,132579,275270,-8388607,0,2663,2662,2664,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443354196,1283362,1316416,725855,743457,238063,115057,174449,228352,1427843,1511412,687345,685966,524472,460579,560486,539065,134523,228009,234627,161088,-11701,132894,275357,-8388607,0,2665,2659,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443354197,1281725,1314260,727107,744931,237700,115027,174098,228407,1428687,1512012,687828,686931,523548,459862,561223,539260,134517,227787,234744,160875,-11889,132878,275374,-8388607,0,2663,2664,2660,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443354198,1280070,1311783,728901,746701,237726,114905,173868,228187,1428708,1512343,688472,687947,522893,458888,561440,539640,134456,227959,234783,160783,-11708,133100,275314,-8388607,0,2658,2665,2664,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443354199,1278463,1309018,731310,748483,237770,114922,173586,228109,1428818,1511877,689020,688802,522388,458377,561881,539852,134581,228066,234749,161008,-11656,133075,275283,-8388607,0,2661,2664,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443354200,1276940,1306179,734096,750223,237976,115266,173790,228286,1428387,1511419,689634,690112,522025,457955,562500,540580,134682,228151,234925,161154,-11727,132935,275373,-8388607,0,2661,2666,2663,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443354201,1275175,1303041,736549,751696,238350,115252,173978,228472,1428268,1511375,690503,690719,521246,457444,563323,541583,134525,228231,234952,161202,-11389,133117,275376,-8388607,0,2664,2667,2658,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354202,1272929,1300043,738533,752677,238466,115102,174179,228578,1427997,1511247,691519,691681,520875,457511,564654,542856,134543,228093,235004,161137,-11456,133167,275283,-8388607,0,2661,2663,2666,751,2480,-10110976,1,1,14,1,287,0,0,0,1
443354203,1269910,1296974,739403,752905,238610,115338,174373,228860,1428167,1511238,692835,692785,520683,457344,565658,544254,134630,227860,234826,161141,-11910,132902,275239,-8388607,0,2668,2664,2662,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443354204,1266544,1294027,740094,753283,238767,115394,174306,228781,1428490,1511244,694677,693988,520557,457537,566760,545706,134530,228090,234837,161066,-11634,133169,275394,-8388607,0,2662,2668,2659,755,2484,-10110976,1,1,14,1,287,0,0,0,1
443354205,1263017,1290831,741139,754062,238778,115481,173945,228677,1427724,1510761,696575,695543,520297,457624,567558,546824,134492,228005,234811,161081,-11418,133330,275264,-8388607,0,2663,2663,2661,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443354206,1259247,1287781,742172,755011,238969,115424,173821,228812,1426612,1509392,698427,696715,520049,457722,568309,547785,134534,227986,234883,161007,-11903,132479,275213,-8388607,0,2663,2661,2664,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443354207,1256077,1285488,743938,755960,238952,115576,173967,228906,1425327,1507819,699769,697529,519620,457634,569202,548459,134673,228015,234999,161181,-12481,131887,275218,-8388607,0,2664,2665,2661,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354208,1254132,1283655,746059,757242,238695,115580,174020,229062,1423678,1506392,701189,698691,519103,457119,569691,548935,134740,228149,234874,161199,-12419,131895,275260,-8388607,0,2661,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443354209,1253167,1282506,748056,759036,238895,115522,174110,229012,1422591,1505042,703174,700368,518707,456301,570523,549331,134710,228159,234902,161223,-12044,132327,275444,-8388607,0,2666,2665,2663,751,2476,-10110976,1,1,14,1,287,0,0,0,1
443354210,1252391,1281779,749685,760609,238886,115221,174008,229115,1422075,1504285,705876,702438,517474,455013,570783,549223,134661,228006,235002,161018,-11962,132723,275120,-8388607,0,2661,2664,2660,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443354211,1251832,1281560,751604,762420,238822,115068,173509,228950,1421785,1503075,708972,705332,516217,453536,570855,549283,134694,228143,234821,160913,-11841,132772,275237,-8388607,0,2661,2672,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354212,1251241,1281273,753273,764550,238399,114864,173274,228575,1420921,1502228,712508,708229,515043,452029,571176,548834,134652,228105,234795,160847,-12045,132872,275177,-8388607,0,2665,2668,2670,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443354213,1251158,1280576,755162,766912,238464,114848,172969,228576,1420066,1500696,716447,711447,513856,450699,571459,548852,134864,228124,234855,160998,-11736,133099,275270,-8388607,0,2665,2665,2668,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443354214,1251110,1279870,757274,769072,238186,114788,173188,228966,1418805,1499058,719863,714340,512695,449634,571606,549125,134719,228089,235024,161217,-11673,133127,275400,-8388607,0,2662,2668,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443354215,1250978,1278904,758740,770654,238136,114838,173266,229058,1417719,1497752,722943,717306,511718,448758,572083,549743,134589,228059,234920,161242,-11848,132770,275270,-8388607,0,2660,2663,2666,751,2480,-10110976,1,1,14,1,287,0,0,0,1
443354216,1250890,1277581,759870,771765,238315,114789,173333,229323,1416978,1497000,726261,720676,511302,448561,572630,550666,134556,227935,234781,161037,-11977,132676,275203,-8388607,0,2668,2659,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443354217,1250713,1275779,760980,772542,238557,114965,173496,229446,1416360,1496473,729971,724035,510862,448551,573500,551672,134493,227863,234769,160957,-11520,133008,275357,-8388607,0,2663,2664,2659,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443354218,1250358,1273826,761964,773383,238533,115088,173495,229440,1416157,1495317,733607,727741,510770,448765,574001,552563,134525,227983,234670,160787,-11294,133311,275258,-8388607,0,2662,2661,2664,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443354219,1249327,1271593,763097,774366,238838,115069,173439,229280,1414857,1493398,737271,731041,510529,448875,574692,553840,134484,227970,234623,161011,-11783,132882,275260,-8388607,0,2662,2661,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443354220,1248185,1269344,764720,775812,239036,115119,173194,229145,1413352,1491116,740028,734122,510116,448800,575434,554393,134401,227926,234822,160999,-11923,132497,275106,-8388607,0,2658,2663,2664,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443354221,1247297,1267616,767059,778093,238999,115392,173235,229439,1411489,1488978,743000,737211,509968,448438,576261,555070,134521,227996,235033,160971,-11634,132524,275267,-8388607,0,2661,2667,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443354222,1246022,1266202,769022,780112,239079,115356,173522,229554,1410026,1486666,745066,740199,509277,447570,577074,555485,134582,227996,235010,161232,-11733,132386,275168,-8388607,0,2665,2662,2668,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443354223,1244780,1265100,770906,781643,239031,115368,173686,229767,1408507,1485235,747670,743296,508600,446584,577795,555519,134663,228051,234925,161138,-11907,132011,275253,-8388607,0,2661,2665,2663,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443354224,1243768,1264360,772426,783148,239041,115363,173653,229687,1407442,1483570,750268,746273,507808,445409,578446,555715,134692,228026,234747,160818,-11881,132271,275185,-8388607,0,2659,2667,2660,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443354225,1242814,1263990,773651,784633,239335,115123,173346,229768,1406419,1481345,752784,749334,506771,444012,578410,555633,134693,228154,234691,160887,-11701,132705,275270,-8388607,0,2664,2663,2666,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443354226,1241817,1263729,775373,785928,239147,115077,172895,229603,1404866,1478945,755246,751866,505650,442681,578529,555318,134712,228162,234583,160831,-11605,132638,275159,-8388607,0,2668,2666,2661,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443354227,1240696,1263763,777487,788036,238882,115139,172774,229307,1403117,1476400,757025,754119,504677,441540,578523,555055,134669,228093,234757,160856,-11737,132641,275163,-8388607,0,2663,2668,2659,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354228,1239888,1263781,779529,790553,238786,115040,172590,229170,1401197,1473661,758485,755856,503722,440386,578899,555324,134491,227943,234967,160920,-11809,132120,275118,-8388607,0,2663,2662,2666,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443354229,1239166,1264074,781947,793013,238721,114748,172797,229544,1400037,1471049,759904,757411,502659,439544,579300,555735,134511,227717,234999,160967,-12088,131807,275159,-8388607,0,2664,2663,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443354230,1238785,1264558,784283,795304,238766,114724,172942,229584,1399566,1468865,761575,758735,501984,439085,580034,556411,134289,227757,234789,160928,-11915,132010,275129,-8388607,0,2660,2667,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443354231,1239082,1264946,786556,797534,238644,114678,172891,229716,1399726,1467257,763657,760078,501738,438946,581190,557515,134204,227858,234647,160917,-11586,132629,275152,-8388607,0,2657,2662,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443354232,1239406,1265415,788631,799400,238587,114783,172878,229608,1399887,1465478,765269,761196,501798,438703,581972,558358,134299,227890,234681,160853,-11615,132684,274968,-8388607,0,2663,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354233,1239547,1265815,790710,801449,238735,114761,172679,229377,1399454,1463531,766446,762072,501965,438569,582557,558931,134140,227946,234529,161059,-11938,132657,275043,-8388607,0,2665,2666,2662,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443354234,1239952,1266123,793110,803993,239005,114912,172619,229373,1398898,1461917,767558,762546,501937,438351,583416,559399,134527,228154,234842,161247,-11694,132867,275157,-8388607,0,2662,2668,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354235,1240524,1265911,795231,806136,239074,114998,172764,229396,1398372,1460774,768666,763167,501641,437963,584341,559690,134431,228106,235050,161282,-11542,132778,275114,-8388607,0,2661,2661,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443354236,1240736,1265253,797226,807689,239123,115167,172915,229581,1398051,1459961,769881,763299,501510,437238,585318,560121,134658,228075,235032,161203,-11938,132321,275104,-8388607,0,2662,2665,2664,755,2473,-10110976,1,1,14,1,287,0,0,0,1
443354237,1241473,1264651,798856,808646,239002,115313,173003,229832,1398086,1459871,771157,763427,500879,436334,586087,560649,134831,228103,235204,161224,-12204,132128,275228,-8388607,0,2658,2668,2662,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443354238,1242390,1263933,800266,809527,239205,115462,173327,230058,1398069,1460731,772238,763910,499794,434962,586758,561075,134891,228282,235083,160996,-11727,132447,275145,-8388607,0,2665,2663,2665,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443354239,1243799,1263391,801794,810998,239275,115442,173294,230162,1397602,1461777,773147,765098,498777,434337,587398,561625,134968,228486,235003,161241,-11754,132673,275155,-8388607,0,2668,2666,2662,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443354240,1244836,1263195,803554,812844,239144,115171,173104,229972,1396471,1462869,773496,765789,497650,433627,587698,562342,135022,228394,234902,161141,-11875,132442,275075,-8388607,0,2661,2667,2659,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443354241,1246196,1263407,806066,815164,239144,115107,172805,229608,1395101,1463589,773751,766028,496438,432960,588081,562820,134934,228459,234929,161238,-11929,132240,275153,-8388607,0,2661,2666,2661,754,2488,-10110976,1,1,14,1,287,0,0,0,1
443354242,1247866,1263972,808989,818096,239177,115033,172553,229269,1393804,1463864,774227,766368,496064,432579,588771,563720,134738,228188,235019,161074,-12177,131817,274963,-8388607,0,2667,2661,2664,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443354243,1249894,1265173,812084,821557,238796,114750,172667,229410,1393160,1464089,775110,766703,495900,432343,589678,564713,134475,227931,234882,161326,-11720,132302,275005,-8388607,0,2663,2672,2661,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443354244,1251603,1266794,815322,824819,238768,114805,172832,229608,1392850,1464983,776424,767693,496123,432754,590857,566183,134476,227843,234844,161268,-11563,132519,275023,-8388607,0,2659,2665,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443354245,1252821,1268436,818394,827981,238747,114611,172601,229582,1392708,1465946,777268,768796,496323,433088,592119,567723,134388,227714,234881,160834,-11496,132544,275049,-8388607,0,2661,2666,2668,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443354246,1253575,1269793,821033,831456,238388,114541,172555,229650,1391877,1466132,778267,770204,496590,433528,593721,569417,134250,227678,234679,160944,-11212,132957,275180,-8388607,0,2663,2664,2662,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443354247,1254020,1271104,823906,834657,238359,114585,172569,229492,1390392,1465902,778989,771811,496794,433999,595000,571196,134255,227729,234636,160841,-11112,133143,275071,-8388607,0,2661,2669,2664,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443354248,1253414,1271663,826425,837558,238507,114596,172493,229306,1388564,1464109,779727,772975,496722,434408,596093,572879,134319,227814,234691,161031,-11263,132852,275070,-8388607,0,2669,2663,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443354249,1252249,1271409,828549,839598,238826,114795,172730,229517,1386385,1461615,780627,774283,496132,434536,596861,574255,134563,227989,234794,161111,-11577,132317,275047,-8388607,0,2668,2663,2661,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354250,1251508,1271169,830114,841247,238979,114923,172779,229610,1384313,1458387,781953,775440,495601,434559,597873,575160,134661,228032,235001,161185,-11802,132277,274940,-8388607,0,2661,2666,2658,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443354251,1250438,1270575,832046,842676,239237,115540,173285,229688,1383010,1455226,783947,777131,494933,433998,598758,575753,134759,228343,235122,161178,-11458,132638,275013,-8388607,0,2660,2663,2666,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443354252,1249155,1269826,833704,843920,239281,115517,173389,230034,1381675,1451751,786099,778802,494161,433136,599098,576109,134958,228290,234943,161180,-11604,132526,275002,-8388607,0,2663,2659,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354253,1247979,1269185,835486,845739,239252,115649,173502,230093,1380117,1447368,788231,780407,493238,431757,599340,575726,134951,228178,234941,161152,-11821,131976,274924,-8388607,0,2663,2665,2662,759,2477,-10110976,1,1,14,1,287,0,0,0,1
