443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443354254,1247179,1268822,838014,848249,239218,115595,173490,229735,1377830,1442498,790273,782050,491885,430048,599454,574971,134829,228190,234942,161116,-11907,132070,275071,-8388607,0,2663,2664,2664,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443354255,1246719,1268539,840529,851213,239259,115592,173363,229729,1374952,1437487,792374,784131,490825,428423,599905,574639,134914,228392,235120,161098,-11745,132201,274987,-8388607,0,2666,2663,2663,754,2472,-10110976,1,1,14,1,287,0,0,0,1
443354256,1246428,1268909,843139,854227,239218,115588,173171,229595,1372047,1432118,794983,786615,489371,426525,599895,574359,134591,228181,235033,161067,-11966,132160,274979,-8388607,0,2658,2661,2663,755,2471,-10110976,1,1,14,1,287,0,0,0,1
443354257,1246933,1268961,845762,856589,238976,115189,173170,229687,1369295,1427003,797413,788825,488376,425211,600112,573835,134671,228065,234801,161109,-11779,132251,274914,-8388607,0,2655,2664,2664,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443354258,1247442,1268607,848338,858608,238724,114977,173023,229444,1366550,1422325,800122,791488,487438,423876,600500,573781,134613,227957,234782,161089,-11499,132673,275030,-8388607,0,2663,2661,2666,750,2478,-10110976,1,1,14,1,287,0,0,0,1
443354259,1247752,1268046,850774,860550,238594,114851,173092,229512,1363936,1417904,802699,793984,486737,423293,601084,574360,134466,227814,234788,160821,-11263,132988,275005,-8388607,0,2666,2665,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443354260,1247504,1267137,853178,862490,238647,114580,172904,229170,1361129,1414003,804991,796169,486013,422603,601651,574495,134400,227620,234711,160900,-11120,133130,275047,-8388607,0,2661,2668,2664,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443354261,1246621,1266086,855341,864605,238323,114756,172910,228999,1357283,1409441,806625,797913,485933,422152,602096,574844,134313,227694,234770,160977,-11419,132779,274997,-8388607,0,2661,2663,2666,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443354262,1245154,1264460,856998,866905,238447,114545,173010,228979,1352945,1405159,807715,799626,485895,421993,602768,575512,134410,227849,234899,161041,-11754,132219,274946,-8388607,0,2664,2666,2663,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443354263,1243931,1263062,858718,869276,238630,114628,172960,229114,1348301,1401110,809041,801285,485761,421481,603099,575835,134457,227911,234865,161121,-11842,132314,274910,-8388607,0,2661,2667,2662,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443354264,1243017,1262147,860356,871211,238992,114998,173308,229324,1343920,1397479,810746,803405,485742,421018,603687,576215,134682,228139,234895,161071,-11618,132388,274972,-8388607,0,2663,2666,2665,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443354265,1242201,1261157,861700,872707,239069,115546,173687,229547,1339766,1394610,812432,805146,485042,420288,604232,576428,134737,228262,234900,161127,-11805,132335,274949,-8388607,0,2668,2661,2666,760,2476,-10110976,1,1,14,1,287,0,0,0,1
443354266,1241735,1260282,863422,874085,239203,115729,173967,229735,1336080,1392207,814327,807208,484275,419793,604659,576895,134852,228217,234859,160913,-11662,132341,274804,-8388607,0,2661,2666,2661,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443354267,1241750,1259356,865232,876085,239447,115917,173849,229650,1332706,1390126,815846,809169,483310,418894,605191,577508,134847,228152,234835,160925,-11617,132683,274972,-8388607,0,2657,2667,2664,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443354268,1241143,1258687,867188,878201,239275,115859,173844,229307,1329117,1388374,817053,810772,482247,417700,605493,577854,134791,228092,234872,160797,-11308,132903,274829,-8388607,0,2663,2665,2668,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443354269,1240076,1258021,869037,880660,239260,115831,173798,229302,1325635,1386772,818373,812442,481042,417059,605702,578014,134722,228189,234966,160979,-11309,132845,274714,-8388607,0,2664,2663,2664,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443354270,1238271,1257314,870500,883549,238948,115681,173750,229087,1322266,1384521,820081,813811,479965,416122,606030,578252,134704,228036,234836,161125,-11556,132499,274732,-8388607,0,2664,2669,2663,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443354271,1236155,1256410,871293,885869,238659,115167,173510,228799,1319475,1382262,821676,814759,478752,415310,605852,578208,134522,227953,234911,160851,-11486,132386,274790,-8388607,0,2663,2662,2664,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443354272,1233996,1255367,872406,887803,238149,114862,173371,228926,1317361,1380297,823391,815654,478070,414523,606146,578481,134425,227869,234827,160819,-11443,132480,274754,-8388607,0,2660,2668,2662,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443354273,1231892,1253806,873334,889085,237963,114529,173347,228712,1315860,1378321,825061,816542,477515,414110,606606,579013,134292,227959,234539,160890,-11496,132450,274776,-8388607,0,2659,2668,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354274,1230361,1252072,874580,889954,237858,114570,173050,228622,1314034,1376761,825890,816858,476655,413741,607243,579686,134255,227782,234585,160834,-11476,132402,274730,-8388607,0,2663,2662,2663,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443354275,1228620,1249821,876373,891021,237626,114517,173003,228335,1312501,1374891,826404,817295,476588,413242,608197,580355,134335,227893,234738,161077,-11494,132321,274782,-8388607,0,2668,2662,2663,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354276,1226967,1247725,878461,892257,237770,114641,173060,228199,1310475,1372671,826531,817411,476395,412713,609080,580988,134193,227703,234801,161002,-11442,132196,274718,-8388607,0,2667,2667,2662,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443354277,1225064,1245713,880556,893917,238150,114978,173424,228363,1308882,1370175,827201,817702,476367,412667,610037,581960,134457,227798,234927,161164,-11584,132196,274741,-8388607,0,2659,2665,2661,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443354278,1222822,1244263,882330,895554,238476,115048,173736,228701,1307617,1367908,828038,817945,476219,412359,610915,582600,134508,227977,234833,161212,-11788,131655,274762,-8388607,0,2663,2661,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443354279,1220713,1243531,883787,897592,238751,115349,174283,228732,1307174,1365976,828490,818483,475911,412184,611523,583114,134547,228117,234822,161041,-11898,131660,274736,-8388607,0,2661,2664,2660,758,2474,-10110976,1,1,14,1,287,0,0,0,1
443354280,1219034,1243156,885078,899595,238972,115687,174525,229079,1306893,1364234,829095,818771,475454,411862,612216,583758,134879,228120,234968,160966,-11719,132067,274735,-8388607,0,2661,2667,2665,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443354281,1217890,1242790,886200,901147,239023,115899,174551,229004,1306567,1362488,829392,818711,475185,411511,612843,584274,134784,228318,234844,161030,-11603,132351,274695,-8388607,0,2661,2664,2664,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443354282,1216836,1242110,887750,902745,239025,115976,174440,228962,1305862,1360598,828923,818308,474744,410740,613740,584857,134800,228224,234779,160878,-11414,132341,274685,-8388607,0,2663,2666,2663,758,2474,-10110976,1,1,14,1,287,0,0,0,1
443354283,1215868,1240917,889482,904102,238857,115912,174210,228666,1304760,1358270,828065,817374,473877,409946,614436,585419,134898,228147,234968,161096,-11434,132215,274643,-8388607,0,2660,2670,2658,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443354284,1214815,1239442,891136,905584,238626,115497,173952,228399,1302809,1355562,827012,816847,473305,409485,615195,586184,134780,228216,235114,161357,-11597,132218,274742,-8388607,0,2668,2666,2663,752,2483,-10110976,1,1,14,1,287,0,0,0,1
443354285,1213642,1237869,892696,906801,238038,115201,173783,227951,1300292,1353304,826207,816874,472447,408780,615752,586874,134663,227979,234972,161229,-11729,131915,274558,-8388607,0,2668,2663,2663,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443354286,1212535,1236348,894176,908155,237539,115001,173784,228097,1297810,1350947,825282,817161,471865,408194,616583,587456,134419,228090,235010,161234,-11790,131949,274730,-8388607,0,2664,2668,2661,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443354287,1211502,1235092,895273,909364,237263,114594,173699,227742,1294989,1348402,824864,817231,471158,407830,617209,587997,134509,228130,234801,161184,-11729,131860,274753,-8388607,0,2663,2667,2661,749,2484,-10110976,1,1,14,1,287,0,0,0,1
443354288,1210698,1234179,896696,911014,237138,114265,173751,227704,1292567,1345889,824444,817273,470858,407240,617980,588956,134394,227968,234692,161002,-11674,131895,274575,-8388607,0,2658,2663,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443354289,1210042,1233430,898496,912913,237187,114284,173824,227592,1289757,1343702,823933,817487,470534,407099,618913,589951,134471,228043,234536,161054,-11451,132317,274767,-8388607,0,2660,2665,2664,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443354290,1208867,1232304,899974,914698,237189,114530,173672,227540,1286898,1341063,824021,817785,470212,406860,619635,591104,134667,227987,234764,160931,-11192,132356,274693,-8388607,0,2663,2667,2665,754,2483,-10110976,1,1,14,1,287,0,0,0,1
443354291,1207143,1231049,901493,916769,237499,114792,173949,227750,1284149,1338578,824770,818164,469955,406717,620668,592195,134492,227987,234884,161013,-11327,132427,274681,-8388607,0,2665,2662,2666,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443354292,1204585,1229164,902659,918595,237942,115188,174081,227893,1281270,1336756,825948,819779,469587,406724,621487,593225,134401,227975,234999,161034,-11234,132440,274671,-8388607,0,2666,2666,2662,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443354293,1201499,1227046,903368,920390,238508,115839,174563,228259,1278583,1334839,827574,821753,469417,406336,622119,594421,134538,227951,235032,161061,-11194,132356,274623,-8388607,0,2660,2669,2661,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443354294,1197792,1224679,903591,921793,238779,116190,174917,228523,1276685,1333047,829847,823711,469042,406280,623003,595319,134711,228018,234946,161109,-11480,132168,274571,-8388607,0,2661,2665,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443354295,1194294,1222166,903917,922915,238770,116274,175058,228872,1274511,1331149,832229,825269,468546,405639,623540,596119,134792,228090,234902,161113,-11703,131810,274675,-8388607,0,2665,2662,2662,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443354296,1190891,1219689,904537,924016,238726,116291,175016,228664,1272217,1328607,834360,826749,467828,405139,623874,596553,134483,228066,234800,160993,-11760,131626,274492,-8388607,0,2665,2668,2662,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443354297,1188158,1217120,905589,925095,238482,116057,174896,228391,1269872,1326596,836465,828198,467087,404476,624608,596980,134523,228196,234957,161156,-11775,131555,274558,-8388607,0,2664,2663,2661,748,2484,-10110976,1,1,14,1,287,0,0,0,1
443354298,1186059,1214954,907027,926017,238416,116001,174735,228260,1267621,1323988,838856,830484,466197,403596,624965,597267,134676,228176,234963,161299,-11888,131462,274717,-8388607,0,2664,2662,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354299,1184400,1213190,908962,927239,237980,115503,174460,227786,1264963,1321750,841461,832750,464931,402237,625027,596737,134625,227918,234809,161028,-11653,131535,274513,-8388607,0,2660,2666,2658,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443354300,1182940,1211626,910834,928805,237643,115230,174313,227466,1262729,1319079,844388,835024,463736,400890,625210,596090,134678,228046,234876,161019,-11540,131727,274593,-8388607,0,2660,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443354301,1181389,1210289,912777,930687,237239,114859,174088,227158,1260363,1316577,847358,837802,462766,399469,625467,595539,134685,227740,234910,160951,-11515,131858,274489,-8388607,0,2663,2663,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354302,1179795,1209208,915137,932836,237146,114905,173967,227062,1258755,1314249,850259,840592,461479,398222,625883,595539,134499,227716,234798,160888,-11298,132322,274475,-8388607,0,2663,2665,2668,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443354303,1178026,1207594,916903,934805,237130,114841,173952,226961,1255860,1311829,852416,843122,460679,396878,626285,595438,134485,227834,234887,160956,-11293,132151,274484,-8388607,0,2659,2661,2668,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443354304,1176021,1205445,918228,936334,237169,114969,174105,227209,1253120,1309562,854394,845474,459842,395618,626693,595585,134493,227920,234974,161163,-11165,132331,274595,-8388607,0,2661,2664,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354305,1173721,1202717,919788,936676,237372,115075,174203,227313,1250205,1306853,856198,847561,459038,395107,626731,595923,134303,228024,234751,161196,-11059,132688,274574,-8388607,0,2668,2666,2661,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443354306,1171413,1199235,920945,936360,237751,115560,174526,227590,1247689,1304062,858358,849992,458333,394722,627120,596214,134460,228175,234626,161017,-11013,132426,274553,-8388607,0,2662,2668,2659,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354307,1168775,1194673,922026,935832,238091,115728,174812,227805,1245133,1301279,860228,852125,457710,394163,626976,596515,134471,227956,234777,161183,-11490,132083,274455,-8388607,0,2663,2662,2666,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443354308,1166097,1190280,923428,935301,238314,115865,175055,228043,1242292,1298572,861836,854458,457187,393712,627085,596779,134433,228057,234920,161062,-11624,131763,274431,-8388607,0,2663,2662,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354309,1163375,1186640,924726,935453,238612,116317,175044,228026,1239987,1296089,863160,856605,456803,393221,627474,597158,134497,228120,234704,161074,-11842,131339,274401,-8388607,0,2660,2664,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443354310,1160567,1183688,925845,935936,238681,116385,175150,227997,1237777,1293660,864256,858745,456401,392789,628117,597649,134633,228077,235029,161185,-11956,131198,274505,-8388607,0,2659,2663,2666,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443354311,1158109,1181129,926695,937020,238284,116134,174880,227905,1235353,1291060,865750,860641,455796,392191,628738,597800,134872,228042,235019,161049,-11833,131142,274473,-8388607,0,2665,2662,2664,756,2474,-10110976,1,1,14,1,287,0,0,0,1
443354312,1156037,1179619,927554,938337,238173,115753,174894,227863,1233458,1288444,867452,862798,455235,391106,629495,598055,134898,228063,235177,161021,-11510,131391,274512,-8388607,0,2663,2664,2659,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443354313,1153841,1178303,928656,939892,237689,115457,174662,227594,1231742,1285849,869203,864985,454744,390264,629957,598274,134804,228214,235030,161193,-11640,131681,274447,-8388607,0,2661,2666,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354314,1151720,1177069,929791,941479,237649,114972,174300,227203,1230419,1284192,871081,867291,453796,389350,630222,598176,134641,228261,234983,161316,-11373,131946,274351,-8388607,0,2661,2662,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354315,1149792,1175128,930984,943425,237215,114676,174108,227106,1229123,1282091,872926,869250,452801,388508,630583,598261,134523,228062,234834,161253,-11066,132152,274578,-8388607,0,2661,2668,2659,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443354316,1147393,1172975,932295,944944,237125,114935,174197,227061,1227853,1280140,873772,870835,451640,387647,630635,598381,134667,228217,234733,161150,-11214,132027,274471,-8388607,0,2661,2669,2661,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443354317,1144568,1170635,932799,945860,236930,114932,173879,227048,1226556,1278302,874832,871855,450718,386877,630840,598740,134524,228070,234819,161058,-11287,132131,274416,-8388607,0,2664,2661,2667,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443354318,1141586,1167622,933230,946615,237131,115026,173930,226980,1225232,1276481,876005,872530,449660,386236,631336,599389,134578,227921,234822,160846,-11271,131984,274432,-8388607,0,2667,2664,2662,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443354319,1137888,1164429,932681,946976,237243,115362,174215,227252,1224217,1274747,877147,873485,448959,385509,631684,599927,134507,227961,234911,161005,-11334,132035,274492,-8388607,0,2661,2668,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443354320,1134324,1161189,932209,946930,237592,115492,174457,227645,1223679,1273255,878721,874375,448325,384946,632222,600561,134607,227906,234866,160978,-11429,131719,274438,-8388607,0,2661,2663,2665,749,2482,-10110976,1,1,14,1,287,0,0,0,1
443354321,1130491,1157452,931867,946640,238046,115761,174809,227688,1223259,1272034,879825,875117,447911,384582,632784,601242,134452,227974,234813,160929,-11715,131519,274378,-8388607,0,2668,2662,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443354322,1127137,1153841,932053,946531,238327,115828,175030,228053,1222945,1271578,880948,876044,447676,384323,633412,601994,134453,227991,234859,161133,-11822,131465,274400,-8388607,0,2663,2665,2661,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443354323,1124279,1150072,932351,946589,238531,116113,175226,228109,1222991,1271389,882091,876422,447496,383886,633903,602944,134465,228163,234806,161160,-11733,131418,274462,-8388607,0,2662,2666,2664,756,2482,-10110976,1,1,14,1,287,0,0,0,1
443354324,1121574,1146603,933084,946527,238744,116004,175182,228056,1223048,1271048,883180,876838,447266,383904,634645,603543,134589,228121,234824,161104,-11761,131194,274388,-8388607,0,2663,2661,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354325,1118979,1143245,933821,946838,238607,115978,174874,227926,1223197,1271108,884531,877486,446943,383428,635687,604398,134679,228219,234888,161186,-11737,131521,274436,-8388607,0,2664,2666,2662,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443354326,1116527,1140447,934482,946951,238274,115836,174627,227841,1222906,1271691,886135,878313,446426,382905,636813,605096,134485,228123,234970,161241,-11453,131400,274405,-8388607,0,2660,2668,2666,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443354327,1113815,1137749,934976,947055,237876,115638,174204,227775,1222758,1272732,887521,879848,446062,382271,637708,605859,134686,228098,234907,161241,-11531,131675,274250,-8388607,0,2665,2664,2668,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443354328,1111240,1135011,935414,947732,237691,115518,174240,227825,1222414,1274276,888929,881385,445611,381704,638655,606580,134725,228182,235078,161185,-11482,131719,274297,-8388607,0,2664,2665,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443354329,1108614,1131933,935590,948134,237615,115092,174199,227689,1222005,1275678,889835,882739,444997,381214,639604,607387,134771,228113,234872,160989,-11387,131830,274323,-8388607,0,2664,2668,2657,748,2479,-10110976,1,1,14,1,287,0,0,0,1
443354330,1106032,1128575,936628,948169,237478,114857,173927,227712,1221551,1277204,890878,883868,444196,380724,640538,608024,134665,228065,234841,160939,-11564,131609,274357,-8388607,0,2664,2661,2667,749,2481,-10110976,1,1,14,1,287,0,0,0,1
443354331,1103585,1124996,937545,948329,237547,114602,174042,227478,1221322,1277949,891950,885036,443464,380453,641340,609027,134693,228038,234747,161037,-11534,131354,274438,-8388607,0,2664,2667,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443354332,1101006,1121555,938407,948601,237701,114795,174065,227485,1220654,1278820,892970,886168,443130,379866,642300,609892,134469,228002,234670,161005,-11558,131310,274359,-8388607,0,2663,2667,2658,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443354333,1098679,1118322,939494,949109,237966,115054,174080,227524,1219597,1279289,894525,887687,442615,379790,643251,611057,134347,227861,234672,160882,-11708,131120,274285,-8388607,0,2665,2664,2661,749,2484,-10110976,1,1,14,1,287,0,0,0,1
443354334,1096109,1115625,940398,950478,238087,115341,174015,227791,1218853,1279784,896329,889386,442169,379411,644201,612192,134301,228034,234841,161172,-11733,130985,274365,-8388607,0,2666,2664,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443354335,1093773,1113552,941431,952107,238271,115512,174295,228086,1218068,1280046,897712,891904,441723,379311,645335,613358,134248,227700,234991,160949,-11704,131112,274311,-8388607,0,2661,2672,2666,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443354336,1091758,1111911,942537,953646,238414,115801,174409,228415,1217078,1280074,899169,894566,441547,379365,646650,614927,134442,227702,234951,160930,-11675,131185,274360,-8388607,0,2657,2666,2664,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443354337,1089775,1110671,943496,955255,238609,115852,174701,228723,1215638,1279768,900831,896476,440917,378955,647318,616257,134369,227890,234792,161082,-11652,131435,274403,-8388607,0,2659,2665,2666,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443354338,1088373,1109184,944576,956561,238683,115900,174728,228830,1214566,1278386,902469,898824,440785,379032,647846,617390,134666,228024,234850,160856,-11635,131480,274318,-8388607,0,2665,2666,2662,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354339,1086844,1107433,945583,957514,238632,115655,174681,228668,1213329,1275855,904125,901299,439978,378765,648277,618424,134753,228090,234817,160905,-11321,131901,274323,-8388607,0,2664,2668,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354340,1085130,1105258,946261,958150,238735,115644,174596,228579,1211827,1273142,906939,903657,439332,378326,648773,618878,134912,228295,234894,161149,-11262,131843,274284,-8388607,0,2664,2661,2668,750,2478,-10110976,1,1,14,1,287,0,0,0,1
443354341,1082589,1102826,946901,958689,238602,115419,174234,228410,1210811,1269710,909406,905788,438681,377814,648958,619199,134968,228252,234969,161021,-11350,131567,274300,-8388607,0,2663,2661,2663,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443354342,1079947,1100152,947459,959298,238540,115222,174017,228362,1209722,1266494,911897,908433,438000,376894,649155,619060,134843,228281,235159,161196,-11440,131603,274187,-8388607,0,2660,2668,2659,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443354343,1077474,1097526,947816,959906,238302,115197,173907,228378,1208765,1263212,914497,911163,437115,375633,649126,618660,134755,228309,235241,161284,-11629,131093,274230,-8388607,0,2665,2663,2664,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443354344,1074840,1095002,948494,960466,238091,114921,173806,228356,1207404,1260470,917216,913819,436105,374114,649228,617898,134615,228103,235007,161292,-11799,131170,274144,-8388607,0,2670,2661,2662,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443354345,1072636,1092777,949279,960842,238136,115000,173654,228181,1205777,1257384,920022,916764,434904,372362,649682,617362,134597,228053,235077,161308,-11622,131234,274250,-8388607,0,2661,2665,2659,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443354346,1070881,1090698,950094,961259,238117,114696,173542,228294,1204171,1253996,923039,920048,433838,370758,650009,616577,134568,228084,235001,161110,-11641,131076,274321,-8388607,0,2658,2663,2666,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443354347,1068915,1088819,951105,962167,238211,114878,173731,228494,1202520,1250830,926341,922900,432633,369007,650075,616175,134503,228002,234811,161060,-11618,131180,274212,-8388607,0,2665,2664,2666,761,2476,-10110976,1,1,14,1,287,0,0,0,1
443354348,1066700,1087201,952713,963613,238446,114865,173887,228450,1201001,1248111,929799,925804,431505,367708,650100,615997,134444,227890,234654,160960,-11373,131446,274190,-8388607,0,2664,2667,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443354349,1064370,1085472,954615,965635,238654,115135,173781,228481,1199482,1245422,933167,928739,430237,366898,650393,615946,134255,227769,234600,160808,-11398,131480,274156,-8388607,0,2661,2666,2662,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443354350,1061908,1083835,956388,967713,238858,115381,174061,228743,1198052,1243370,936062,931765,429473,366252,650534,615946,134252,227581,234700,160836,-11368,131355,274066,-8388607,0,2667,2665,2668,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443354351,1059732,1082216,958201,969632,238905,115302,173932,228982,1195834,1242204,938560,934490,428952,365727,650793,616205,134164,227461,234498,160857,-11687,131087,274139,-8388607,0,2666,2663,2663,756,2473,-10110976,1,1,14,1,287,0,0,0,1
443354352,1057619,1080435,959941,970926,239216,115525,173866,229005,1193399,1241151,940917,937435,428878,365559,651045,616512,134451,227623,234876,160862,-11426,131222,274041,-8388607,0,2660,2669,2663,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443354353,1055749,1078504,961362,971679,238992,115542,173749,229093,1190851,1239764,943149,940174,428661,365105,651358,616683,134337,227684,234767,160965,-11418,131244,274119,-8388607,0,2664,2666,2666,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443354354,1054054,1076540,962561,972354,238892,115440,173817,229159,1188260,1238521,945343,942793,428238,364729,652060,617242,134422,228026,234882,161163,-11405,131296,274179,-8388607,0,2668,2659,2659,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443354355,1052513,1074522,964087,973232,238757,115248,173549,229207,1185233,1237939,947346,945293,428085,364442,653062,618067,134556,228186,234899,161282,-11382,131163,274162,-8388607,0,2663,2666,2659,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443354356,1051132,1072533,965620,974421,238692,115120,173291,228910,1183230,1237283,949290,947600,427784,363743,653959,618629,134635,228349,234895,161336,-11678,130712,274086,-8388607,0,2657,2664,2661,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443354357,1050118,1071148,967729,976213,238673,114993,173429,228796,1181618,1237687,950876,949261,427190,363114,654565,619205,134911,228534,234954,161314,-11913,130481,274059,-8388607,0,2664,2659,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443354358,1049594,1069704,969911,978110,238540,114682,173305,228744,1179960,1237647,952218,951184,426314,362299,654693,619873,134986,228346,235154,161150,-11868,130854,274018,-8388607,0,2661,2665,2660,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443354359,1049646,1068763,972272,980101,238522,114816,173242,228769,1178506,1237960,953872,952950,425545,361793,655028,620366,135152,228145,235117,161213,-11679,130851,274120,-8388607,0,2659,2663,2664,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443354360,1049989,1067968,974515,981989,238371,114680,173038,228744,1177475,1237998,955473,954754,424517,361335,655264,620709,135057,228043,235129,161127,-11628,131099,274075,-8388607,0,2663,2661,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354361,1050055,1067209,976895,983739,238358,114754,173143,228838,1176391,1237704,957085,956268,423571,360628,655789,621184,134953,228086,235017,161115,-11293,131479,274076,-8388607,0,2661,2665,2660,758,2475,-10110976,1,1,14,1,287,0,0,0,1
