443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443354362,1049934,1066345,979126,985665,238438,114815,173058,228856,1175310,1236903,958170,958124,422772,360114,656136,622109,134610,228023,234845,160972,-11066,131655,273992,-8388607,0,2657,2668,2663,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443354363,1049077,1065153,981093,987596,238483,114805,173155,229148,1174407,1237197,959635,959591,422448,359686,656807,622994,134529,227894,234726,161085,-11055,131790,274011,-8388607,0,2661,2664,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443354364,1047424,1063596,982796,989656,238647,115011,173109,229063,1174220,1236878,960657,960625,421710,358792,657820,623827,134068,227963,234567,161174,-11197,131505,274054,-8388607,0,2665,2665,2667,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354365,1045164,1062015,984016,991688,238712,115240,173352,229131,1174483,1236286,961595,961471,421561,358555,659049,624867,134015,227786,234651,161026,-11421,131014,274108,-8388607,0,2664,2668,2660,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443354366,1042880,1060400,985220,993224,238874,115172,173119,229453,1174602,1235580,962233,961885,421485,358505,660230,625916,134011,227534,234604,160925,-11580,130885,274124,-8388607,0,2658,2668,2667,754,2488,-10110976,1,1,14,1,287,0,0,0,1
443354367,1040739,1058585,986244,994398,239045,115173,173351,229608,1174470,1234631,963020,962286,421417,358271,661326,626947,134216,227689,234773,160898,-11604,130874,274070,-8388607,0,2663,2662,2666,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443354368,1039311,1056940,987669,996041,239222,115286,173341,229616,1174513,1233422,963653,963152,421169,358398,662352,627862,134240,227615,234835,160833,-11516,130805,273997,-8388607,0,2657,2663,2659,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443354369,1037818,1055475,989575,997993,239166,115140,173306,229581,1174562,1232213,964381,964184,421043,358413,663445,629054,134552,227719,234869,160836,-11718,130743,273941,-8388607,0,2672,2665,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443354370,1036874,1054692,992015,1000389,239075,115161,173309,229413,1174844,1230982,965084,964796,420794,358388,664396,630006,134691,227900,235011,160883,-11821,130553,273970,-8388607,0,2667,2664,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354371,1036233,1054290,994915,1003418,239035,115148,173224,229570,1175148,1230162,965569,965312,420212,358077,665309,630874,134861,228186,235041,161150,-11706,130551,273916,-8388607,0,2662,2668,2661,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443354372,1036121,1054309,997665,1006433,238933,115005,173038,229542,1175719,1228928,966023,965784,419790,357461,666328,631739,134898,228353,235028,161204,-11769,130657,273814,-8388607,0,2658,2665,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354373,1035995,1054436,1000115,1009441,238954,115084,173000,229537,1175707,1228318,966370,966287,418986,356734,667056,632261,135108,228330,235019,161113,-11376,131151,273910,-8388607,0,2661,2662,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443354374,1035903,1054586,1002281,1012020,238898,115211,173017,229594,1175120,1227737,966719,967051,418176,355965,667783,633102,135002,228420,234947,161286,-11267,131378,273835,-8388607,0,2664,2665,2664,755,2471,-10110976,1,1,14,1,287,0,0,0,1
443354375,1035426,1054462,1004220,1014140,239031,115002,172737,229578,1173785,1226257,966910,968137,417751,355053,668386,633679,135009,228491,235177,161258,-11056,131559,273885,-8388607,0,2661,2664,2666,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443354376,1034597,1053728,1006219,1016059,238873,114894,173044,229501,1172076,1224901,967508,969650,417093,354423,669025,634191,134803,228220,235042,161434,-11138,131498,273879,-8388607,0,2663,2662,2664,750,2478,-10110976,1,1,14,1,287,0,0,0,1
443354377,1033698,1052652,1008189,1018006,238708,114847,172838,229328,1170203,1223613,968329,970891,416628,353667,669863,634952,134518,228114,234988,161248,-11146,131470,273866,-8388607,0,2664,2668,2666,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443354378,1032534,1051053,1010152,1019465,238631,114686,172752,229329,1168264,1221986,969154,972136,416059,353196,670601,635886,134614,227730,234992,161038,-11274,131093,273891,-8388607,0,2661,2666,2659,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443354379,1031822,1049535,1012064,1020850,238736,114804,172726,229443,1166653,1220190,970312,973387,415642,353131,671274,636800,134346,227754,234598,160978,-11573,130717,273777,-8388607,0,2666,2663,2665,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443354380,1031397,1047966,1014071,1021956,238679,114911,172784,229668,1164795,1218852,971872,974658,415283,352808,672491,638049,134262,227651,234615,160811,-11658,130717,273787,-8388607,0,2663,2662,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354381,1031642,1046621,1016121,1023677,238839,115115,172957,229710,1162712,1217240,973716,976193,414944,352617,673270,638783,134142,227675,234628,161008,-11751,130640,273809,-8388607,0,2662,2663,2664,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443354382,1031789,1045829,1018294,1025543,238885,115039,172812,229625,1160087,1215899,975157,978152,414729,352320,674464,640067,134228,227688,234612,160730,-11583,130835,273845,-8388607,0,2657,2666,2664,754,2486,-10110976,1,1,14,1,287,0,0,0,1
443354383,1032377,1045461,1021121,1028031,238978,115090,172777,229637,1157306,1214386,977431,980649,414478,352356,675387,641033,134300,227833,234874,161068,-11397,131143,273674,-8388607,0,2661,2663,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443354384,1032711,1045432,1023933,1031036,239186,114986,173123,229680,1154179,1212787,979485,982867,414100,352120,676372,641841,134360,227967,234973,161159,-11598,130964,273686,-8388607,0,2660,2664,2660,759,2471,-10110976,1,1,14,1,287,0,0,0,1
443354385,1033180,1045278,1027007,1034267,239063,115103,173198,229659,1151262,1211039,981563,985524,413520,351694,677184,642152,134509,228074,235060,161299,-11544,130963,273736,-8388607,0,2661,2669,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354386,1033866,1045037,1029841,1037528,239305,115096,173129,229758,1148415,1209272,984178,987924,412835,351100,677947,642202,134672,228267,235040,161247,-11229,131230,273814,-8388607,0,2665,2661,2668,750,2484,-10110976,1,1,14,1,287,0,0,0,1
443354387,1034065,1044379,1032493,1040309,239133,115138,173134,229884,1146126,1207022,986819,990018,412211,350157,678495,642348,135042,228380,235083,161338,-11159,131456,273951,-8388607,0,2665,2665,2664,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443354388,1033964,1043493,1034962,1042661,239206,115255,173207,229978,1143706,1204423,989267,992203,411278,348636,678932,641741,135114,228433,235089,161235,-11308,131301,273705,-8388607,0,2657,2667,2659,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443354389,1033820,1042535,1037500,1044770,239068,115444,172869,229853,1141279,1201996,991898,994655,410192,347505,679395,641300,135206,228630,235049,161206,-11165,131194,273734,-8388607,0,2660,2667,2663,747,2484,-10110976,1,1,14,1,287,0,0,0,1
443354390,1033551,1041326,1039631,1047426,239028,115300,172862,229653,1138872,1199763,994624,997104,409216,346086,679867,641133,135233,228371,235106,161102,-11106,131412,273816,-8388607,0,2668,2663,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354391,1032678,1040202,1041908,1050042,238751,115016,172677,229479,1135986,1197429,997267,1000006,408118,344408,680148,640506,134898,228075,234905,161069,-11281,131109,273629,-8388607,0,2663,2666,2659,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443354392,1031565,1039084,1044378,1052547,238761,115056,172654,229340,1133381,1195217,999718,1003200,407463,343481,680720,640757,134829,227998,234932,161160,-11334,130713,273721,-8388607,0,2663,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443354393,1030592,1038099,1046615,1055238,238715,114894,172595,229410,1130856,1193037,1002015,1006195,406445,342430,680905,640867,134341,227766,234998,161076,-11574,130633,273692,-8388607,0,2663,2659,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443354394,1030015,1037232,1049398,1057572,238658,114609,172727,229210,1129034,1190980,1004129,1008710,406035,342263,681071,640992,134127,227667,234643,160948,-11621,130783,273712,-8388607,0,2661,2666,2662,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443354395,1029752,1036887,1052449,1060415,238539,114627,172892,229416,1127203,1188766,1005683,1010574,405705,341577,681429,641734,133942,227712,234664,160847,-11534,130925,273706,-8388607,0,2661,2664,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443354396,1029744,1036587,1056022,1063141,238784,114976,172927,229454,1124957,1186297,1006809,1012635,405080,341650,681533,642349,134141,227730,234587,161053,-11479,130838,273741,-8388607,0,2667,2661,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354397,1029964,1036540,1059747,1066041,238868,114938,173050,229421,1122982,1184055,1008364,1014739,404747,341478,682020,643010,134066,227605,234443,160787,-11557,130900,273810,-8388607,0,2665,2664,2662,759,2476,-10110976,1,1,14,1,287,0,0,0,1
443354398,1030181,1036349,1063892,1069154,238876,115021,172971,229594,1120742,1181678,1009667,1017091,404374,341281,682669,643629,134238,227721,234570,160853,-11289,131173,273789,-8388607,0,2661,2666,2662,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443354399,1029912,1036268,1067299,1071825,238956,115424,173063,229669,1118603,1179050,1011027,1019373,404066,340807,683360,644379,134525,227802,234836,160944,-11190,131401,273700,-8388607,0,2661,2662,2666,750,2482,-10110976,1,1,14,1,287,0,0,0,1
443354400,1029499,1035792,1070245,1074273,239178,115530,173292,229547,1116592,1176297,1012196,1021356,403353,340148,684153,645123,134680,227725,234982,161034,-11326,131189,273699,-8388607,0,2663,2665,2664,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443354401,1028603,1035291,1072752,1076468,239411,115634,173389,229797,1114836,1174282,1013130,1022829,402708,339596,684675,645565,134921,227900,235127,161098,-11406,130966,273645,-8388607,0,2661,2668,2660,758,2480,-10110976,1,1,14,1,287,0,0,0,1
443354402,1027774,1034707,1075292,1079115,239300,115598,173543,229715,1113268,1172117,1013769,1024445,401965,338743,685129,646240,134921,228037,235213,161316,-11474,131063,273761,-8388607,0,2663,2663,2665,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443354403,1027007,1034214,1077877,1081521,239119,115461,173406,229581,1111471,1169958,1014203,1025367,401028,338023,685256,646271,134848,228176,235109,161240,-11610,130958,273738,-8388607,0,2666,2666,2661,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354404,1026865,1033851,1080653,1084118,239058,115288,173181,229477,1109798,1167861,1015074,1026270,400066,337235,685678,646656,134843,228421,235067,161278,-11642,130617,273812,-8388607,0,2659,2665,2661,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443354405,1027115,1033606,1083586,1086920,238873,115094,173211,229300,1107908,1165665,1016067,1027577,399007,336607,685999,647279,134826,228413,235029,161321,-11745,130423,273610,-8388607,0,2657,2664,2664,750,2481,-10110976,1,1,14,1,287,0,0,0,1
443354406,1027744,1034079,1086521,1089756,238599,114918,172948,228962,1105767,1163055,1017086,1028320,398176,335942,686578,648132,134715,228225,234851,161157,-11693,130452,273657,-8388607,0,2659,2663,2669,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354407,1028631,1034372,1089363,1092687,238317,114823,172837,228791,1103981,1161114,1018112,1029133,397709,335198,687249,648916,134560,227988,234651,161061,-11479,130986,273750,-8388607,0,2666,2666,2664,760,2473,-10110976,1,1,14,1,287,0,0,0,1
443354408,1029461,1035175,1091999,1096174,238098,114702,172629,228769,1102319,1159126,1018675,1029642,397160,334850,688200,650160,134449,227693,234784,161021,-11090,131393,273616,-8388607,0,2659,2668,2666,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443354409,1029689,1036000,1094406,1100011,237960,114603,172719,228786,1101042,1157426,1019458,1030191,397105,334762,689152,651065,134380,227589,234658,160966,-10973,131594,273572,-8388607,0,2659,2659,2670,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443354410,1028906,1036448,1096804,1103764,238139,114775,172880,228973,1100111,1156547,1020188,1030339,396904,334351,690461,652209,134222,227504,234615,160813,-11155,131570,273543,-8388607,0,2664,2666,2663,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443354411,1028030,1036513,1098503,1107517,238267,114786,173024,228782,1099627,1155805,1021446,1030686,397267,334613,691710,653541,134281,227564,234840,160973,-11097,131685,273671,-8388607,0,2659,2667,2666,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443354412,1026504,1035676,1099657,1110336,238576,114958,173249,228828,1099226,1155009,1022764,1030887,397228,334756,692932,654439,134347,227802,234709,161127,-10974,131474,273521,-8388607,0,2661,2663,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443354413,1024897,1034131,1100677,1112232,238846,115077,173558,228907,1098480,1154481,1024070,1032045,397419,334755,694728,655438,134383,228091,234898,161156,-11164,131247,273560,-8388607,0,2668,2659,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354414,1023015,1032316,1101573,1113514,239122,115344,173650,229036,1097806,1154164,1025631,1032959,397254,334732,696211,656350,134637,228262,234836,161231,-11317,131163,273598,-8388607,0,2661,2664,2659,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443354415,1021270,1030324,1102684,1114573,239120,115463,173710,229157,1096955,1154289,1026838,1034255,396974,334009,697958,657343,134910,228224,235075,161290,-11420,130946,273544,-8388607,0,2661,2664,2664,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443354416,1019735,1028079,1104564,1115870,239019,115803,173782,229318,1095849,1154632,1027556,1035327,396398,333175,699267,658124,135010,228185,235046,161041,-11348,130912,273555,-8388607,0,2663,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354417,1018064,1026037,1106772,1117794,238861,115766,173844,229297,1094932,1154798,1028015,1035886,395796,332387,700714,658980,135072,228354,235027,161117,-11483,130695,273497,-8388607,0,2663,2665,2664,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443354418,1016947,1024796,1109206,1120188,238752,115623,173499,229130,1093910,1155126,1028464,1036525,394690,331490,702095,659730,134871,228046,235053,161189,-11793,130359,273502,-8388607,0,2661,2666,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443354419,1016063,1024096,1112030,1122811,238435,115374,173634,228983,1092793,1155063,1029008,1037355,393773,330848,703171,660562,134852,228096,234896,161069,-11687,130556,273456,-8388607,0,2663,2662,2666,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443354420,1015265,1024179,1114739,1125499,238247,115169,173545,228723,1091150,1154822,1029737,1038544,393183,330246,703962,661227,134780,228125,234879,160896,-11607,130554,273523,-8388607,0,2661,2667,2661,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443354421,1015048,1024465,1117245,1128185,238190,114957,173623,228494,1089285,1154810,1030536,1040254,392466,329935,704889,662203,134364,227971,234546,160880,-11568,130618,273585,-8388607,0,2660,2668,2664,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443354422,1015099,1024695,1119987,1130711,238092,114649,173545,228332,1087555,1154511,1031362,1042165,391781,329477,705714,663333,134152,227697,234320,160810,-11275,131240,273463,-8388607,0,2669,2663,2666,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443354423,1015228,1024812,1123306,1132976,238045,114725,173515,228211,1086087,1153922,1032462,1043886,391429,329016,706776,664666,133996,227690,234533,160910,-11005,131382,273533,-8388607,0,2667,2665,2666,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443354424,1015102,1024380,1126414,1135254,238058,114864,173496,228476,1084704,1153523,1033149,1045932,391243,328827,707826,665996,133964,227520,234538,160697,-11148,131446,273507,-8388607,0,2666,2667,2660,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443354425,1014914,1023332,1129585,1137118,238145,114938,173544,228392,1083234,1152950,1034229,1048008,390871,328523,708476,667604,133946,227522,234654,160801,-10974,131205,273400,-8388607,0,2661,2663,2659,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443354426,1014697,1022098,1132161,1138855,238166,115212,173657,228495,1081770,1151694,1035766,1050039,390320,328410,709143,668951,134064,227527,234582,160803,-8768,132044,273546,-8388607,0,2663,2664,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443354427,1015228,1020986,1134043,1140328,238113,115273,173750,228598,1080411,1149446,1038173,1052551,389727,328405,709553,669702,134245,227591,234887,160866,-1267,135734,273492,-8388607,0,2661,2666,2657,761,2479,-10110976,1,1,14,1,287,0,0,0,1
443354428,1017533,1020165,1135267,1141452,238510,115555,173933,228622,1078535,1146565,1040559,1054943,389298,327994,709697,670547,134430,228007,234934,161179,11683,141555,273439,-8388607,0,2664,2668,2666,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443354429,1021097,1020078,1135769,1142255,238648,115681,174330,228619,1076497,1143061,1042906,1057328,389170,327815,709995,670702,134771,228176,234975,161240,29621,148995,273496,-8388607,0,2665,2667,2666,756,2471,-10110976,1,1,14,1,287,0,0,0,1
443354430,1026739,1021400,1136065,1143265,238838,115661,174515,228628,1073942,1139197,1045612,1059133,388053,327101,709691,670555,135011,228432,235148,161307,52396,157712,273515,-8388607,0,2662,2666,2667,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443354431,1033792,1024871,1137146,1144332,239071,115785,174502,228425,1071593,1135248,1047700,1061250,387207,325904,709921,670233,135118,228530,235078,161456,81409,168674,273393,-8388607,0,2658,2669,2661,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443354432,1043011,1031330,1138778,1145967,238667,115658,174329,228470,1069274,1131531,1050044,1063423,386219,324694,709983,669474,135297,228469,235157,161393,118356,184058,273321,-8388607,0,2661,2664,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443354433,1055305,1041859,1139886,1147476,238289,115707,174252,228274,1067088,1128146,1052821,1065937,385175,322923,710353,668799,135214,228411,235331,161556,162091,204584,273374,-8388607,0,2665,2664,2662,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443354434,1070520,1056339,1139456,1148523,238056,115537,174115,228049,1065135,1124167,1055510,1068207,383872,321048,710260,667977,134918,228186,235200,161363,209816,228340,273340,-8388607,0,2661,2666,2654,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443354435,1088604,1075094,1138415,1149319,237818,115351,173914,228116,1063083,1120362,1058417,1070677,382728,319491,710841,667373,134859,228199,234934,161068,260205,254882,273357,-8388607,0,2659,2663,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443354436,1108308,1097125,1138192,1151394,237526,115051,173773,227909,1061317,1116943,1061387,1072961,381830,318316,711205,667596,134544,227937,234806,161175,312059,282890,273334,-8388607,0,2666,2666,2661,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443354437,1128890,1120161,1139629,1155646,237633,114947,174016,227710,1059446,1113495,1064612,1075479,380822,317512,711695,667374,134494,227979,234836,161174,364687,311693,273308,-8388607,0,2660,2666,2658,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443354438,1148800,1142404,1142812,1160710,237506,114686,174034,227549,1057095,1110491,1066613,1077625,380296,317370,712154,667416,134236,227868,234413,160868,416635,339244,273217,-8388607,0,2659,2663,2665,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443354439,1167586,1162981,1146780,1166206,237383,114770,173973,227424,1054842,1108223,1068799,1079979,379890,317043,712469,667948,134057,227788,234517,160788,468133,366050,273338,-8388607,0,2668,2658,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354440,1185822,1182513,1151096,1170515,237594,114902,173943,227383,1052548,1106126,1070746,1082085,379647,316998,713121,668446,134096,227634,234635,160894,519234,392513,273361,-8388607,0,2663,2664,2659,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443354441,1203527,1201254,1154142,1172706,237581,114787,173902,227452,1049748,1104030,1072042,1084413,379590,316978,714145,669062,134136,227852,234661,161021,570663,419500,273355,-8388607,0,2658,2665,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443354442,1221417,1220091,1155285,1173009,237571,115117,173987,227748,1046810,1102183,1073173,1086358,379684,316231,715480,669673,134071,227734,234966,160922,622809,447400,273314,-8388607,0,2659,2661,2668,749,2478,-10110976,1,1,14,1,287,0,0,0,1
443354443,1239729,1240116,1155195,1172228,237638,115349,173996,227714,1043488,1100850,1074116,1088363,379546,315867,717029,670700,134514,227814,235018,161005,674881,475101,273238,-8388607,0,2664,2663,2663,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443354444,1257761,1260961,1154495,1171767,237782,115494,174279,227795,1040116,1099461,1074999,1089978,379381,315483,718611,671570,134817,228112,235099,161218,727460,503144,273227,-8388607,0,2664,2663,2664,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443354445,1275697,1283007,1154516,1172736,237923,115610,174290,227920,1037141,1098086,1075907,1091785,378986,314965,719762,672750,135066,228304,235217,161143,780588,531608,273305,-8388607,0,2665,2666,2666,745,2477,-10110976,1,1,14,1,287,0,0,0,1
443354446,1293823,1305208,1155059,1174768,237982,115625,174450,228006,1034769,1097141,1076865,1093347,378429,314613,720641,673944,135230,228510,235120,161130,834215,560074,273263,-8388607,0,2664,2661,2672,756,2473,-10110976,1,1,14,1,287,0,0,0,1
443354447,1311672,1327346,1156549,1177789,238104,115627,174559,227789,1033218,1096419,1078422,1094553,377731,314351,721476,674929,135208,228508,234979,161113,887897,588728,273283,-8388607,0,2661,2670,2659,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354448,1330240,1349989,1158429,1180629,238073,115565,174888,227726,1032212,1096581,1080026,1096267,376769,313948,722387,675713,135060,228503,234938,161046,942192,617772,273243,-8388607,0,2663,2663,2664,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443354449,1349779,1373041,1160677,1183432,238061,115444,174710,227775,1031565,1096462,1081563,1097656,376075,313462,723248,676602,134945,228217,234912,161134,997051,647785,273247,-8388607,0,2662,2661,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443354450,1370273,1396618,1162739,1185985,238103,115418,174601,227768,1031067,1096501,1083371,1099228,375424,312964,724161,677738,134702,227844,234870,161077,1052686,678513,273210,-8388607,0,2663,2665,2657,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443354451,1391002,1420641,1164056,1188113,237905,115459,174437,227691,1030372,1096408,1084844,1100690,374572,312325,725132,678706,134434,227781,234658,160961,1108366,708741,273252,-8388607,0,2665,2665,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443354452,1410378,1443923,1164542,1189780,237675,115496,174127,227612,1029717,1096023,1086460,1102100,374095,311543,726419,679636,134097,227538,234584,160763,1163207,738208,273123,-8388607,0,2664,2660,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443354453,1428607,1465870,1164366,1191183,237594,115409,174192,227611,1029176,1095277,1088058,1102789,373802,310795,727820,680567,133898,227551,234465,160789,1218187,767753,273163,-8388607,0,2661,2664,2660,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443354454,1445037,1486269,1163896,1192386,237722,115541,174206,227518,1028778,1094371,1089035,1103905,373622,310676,728746,681549,134088,227692,234628,160758,1272494,796955,273318,-8388607,0,2661,2666,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354455,1460513,1505198,1163493,1193209,237620,115343,174284,227444,1028173,1093464,1089902,1104594,373201,310607,729813,682666,134000,227662,234418,160751,1325105,824729,273168,-8388607,0,2665,2663,2670,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443354456,1476377,1523796,1163629,1194223,237989,115407,174425,227609,1027654,1092649,1089942,1104646,372827,310406,730427,683707,134051,227574,234424,160933,1377286,852234,273112,-8388607,0,2664,2666,2661,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443354457,1493765,1542936,1165222,1195924,237891,115322,174580,227818,1027141,1091544,1089963,1105002,372417,310479,731029,685079,134276,227843,234559,160959,1428401,879482,273088,-8388607,0,2660,2669,2663,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443354458,1512638,1563806,1167470,1198642,237943,115336,174861,227842,1026489,1089889,1089820,1105136,371900,310216,731963,685973,134335,227864,234909,160880,1478341,906958,273168,-8388607,0,2660,2663,2667,749,2482,-10110976,1,1,14,1,287,0,0,0,1
443354459,1532012,1585933,1169910,1202141,237972,115270,174624,227751,1025567,1088050,1090118,1105259,371435,309965,732668,686960,134531,227987,234938,161174,1527437,934075,272999,-8388607,0,2668,2666,2658,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443354460,1551335,1608542,1172298,1206291,238240,115490,174634,227594,1025097,1086433,1091046,1105853,371020,309328,733665,688117,134750,228020,235118,161427,1574507,960338,273081,-8388607,0,2664,2665,2659,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443354461,1569991,1630338,1174467,1210553,238178,115782,174280,227680,1024758,1085142,1091496,1106671,370512,308496,734287,688544,134925,228473,235132,161408,1619723,985719,273151,-8388607,0,2663,2664,2665,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443354462,1586923,1650786,1176502,1214167,238044,115693,174258,227646,1024735,1084407,1092028,1107755,369941,307910,734890,689103,135059,228590,235288,161426,1663811,1010647,273039,-8388607,0,2666,2663,2661,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443354463,1603151,1669869,1178401,1217309,237849,115612,174082,227797,1024426,1083448,1092450,1108572,369224,307222,735172,689505,135168,228575,235117,161249,1705543,1033877,272993,-8388607,0,2661,2665,2659,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443354464,1618837,1688192,1180218,1219330,237869,115540,174212,227821,1024124,1082556,1093066,1109687,368592,306471,735136,689931,135044,228583,234950,161156,1745161,1056008,272973,-8388607,0,2659,2666,2661,755,2488,-10110976,1,1,14,1,287,0,0,0,1
443354465,1634799,1706374,1181561,1220511,237702,115282,174345,227640,1023030,1081182,1093631,1110783,367772,305870,734960,690050,134900,228195,235014,161076,1782055,1076454,273023,-8388607,0,2666,2665,2666,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443354466,1651137,1725071,1182262,1221288,237613,115113,174178,227377,1021422,1079352,1094489,1112184,367011,305374,735184,690116,134872,228074,235111,161162,1815904,1096061,273026,-8388607,0,2665,2665,2663,760,2481,-10110976,1,1,14,1,287,0,0,0,1
443354467,1667590,1744348,1182592,1221641,237595,114866,174097,227184,1019241,1077148,1095979,1113555,365941,304529,735250,690403,134695,228063,235030,161190,1847533,1115246,273026,-8388607,0,2659,2665,2663,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443354468,1684010,1763251,1182799,1222239,237600,114913,174104,227429,1017038,1074922,1097275,1115363,364835,303638,735558,690832,134460,228015,235068,161195,1873754,1130872,273088,-8388607,0,2661,2668,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
