443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443354469,1699548,1781718,1183258,1223901,237538,115030,174017,227427,1014795,1072869,1098841,1116938,363671,302547,735865,691430,134158,227768,234831,161044,1891804,1141076,272989,-8388607,0,2665,2662,2664,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443354470,1715001,1800229,1185174,1226351,237912,115329,174048,227793,1012435,1071243,1100791,1118315,363056,301879,736514,691837,134251,227861,234459,161007,1905273,1148191,272912,-8388607,0,2661,2666,2659,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443354471,1731348,1818824,1188160,1229802,238002,115487,174270,227898,1009950,1069446,1102389,1120009,362623,301441,737218,693018,134267,227835,234693,160953,1913363,1152208,272956,-8388607,0,2669,2663,2667,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443354472,1748361,1837725,1191318,1233919,238141,115610,174596,228207,1007619,1067702,1104370,1121927,362353,300983,737885,693306,134331,227813,234726,160686,1916693,1153560,272898,-8388607,0,2666,2663,2666,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443354473,1765808,1857010,1194316,1237059,238449,115836,174555,228365,1004674,1065610,1106868,1124286,362134,300898,738493,693760,134331,227694,234615,160775,1917388,1153910,272921,-8388607,0,2660,2667,2661,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443354474,1782400,1875776,1196255,1239865,238576,115822,174758,228420,1001700,1063379,1109488,1126754,361734,300671,739018,694040,134392,227599,234450,160815,1913229,1151846,273020,-8388607,0,2657,2664,2662,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443354475,1797242,1893016,1197281,1242311,238784,115930,174769,228343,998506,1060947,1112170,1129092,361501,300239,739929,694123,134556,227836,234788,160912,1903872,1147247,273047,-8388607,0,2665,2659,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443354476,1808990,1908025,1197897,1244323,238777,115765,174834,228579,995821,1058231,1114577,1131195,361126,299962,740450,694376,134509,227766,234816,160964,1887892,1139334,272880,-8388607,0,2663,2664,2660,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443354477,1816928,1921135,1198575,1246438,238847,115623,174526,228533,993039,1055550,1116478,1132963,360403,299141,741396,694211,134524,227894,234649,161001,1862758,1125356,272941,-8388607,0,2658,2669,2665,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443354478,1822436,1932139,1199601,1249420,238490,115573,174475,228290,990033,1052574,1118483,1134735,359861,298069,742552,694282,134649,227997,234769,161097,1830739,1106957,272937,-8388607,0,2661,2659,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443354479,1825967,1942292,1201107,1252626,238291,115336,173978,228279,987118,1049474,1120132,1135998,359196,296954,743475,694031,134616,228286,234888,161121,1792875,1085072,272908,-8388607,0,2661,2664,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443354480,1828867,1952505,1203020,1256396,237946,115105,173957,227979,984203,1046288,1121817,1137917,358295,295662,744246,694306,134721,228122,234972,161311,1750884,1061631,272933,-8388607,0,2661,2666,2664,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443354481,1831483,1962643,1204424,1259987,237907,114789,173465,227883,981231,1043079,1123802,1140345,357532,294774,744867,694225,134691,228111,235011,161214,1705160,1037489,272932,-8388607,0,2668,2665,2667,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443354482,1833038,1972877,1205351,1263327,237737,114575,173414,227806,978234,1039990,1125570,1142140,356687,293797,745337,694279,134911,228186,235178,161178,1654936,1010315,272927,-8388607,0,2668,2666,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354483,1833522,1982067,1207226,1266505,237889,114541,173555,227736,975391,1037091,1127181,1144299,356083,292924,745892,694453,134837,228314,235064,161243,1602724,982103,272878,-8388607,0,2661,2666,2659,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443354484,1833404,1989564,1210496,1270484,238112,114804,173642,227783,972931,1034524,1128037,1146322,355103,292295,746457,694968,134925,228425,235127,161281,1549786,953457,272907,-8388607,0,2661,2664,2663,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443354485,1832292,1995562,1214838,1275241,238347,114932,173738,228194,970731,1032765,1128708,1148054,354853,292001,747016,695942,134968,228226,235077,161326,1494516,923218,272955,-8388607,0,2666,2659,2661,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443354486,1830723,2000670,1220291,1279909,238566,115253,173919,228494,968596,1030921,1129674,1150006,354055,291408,748307,696545,134803,228012,234840,161093,1439165,893254,272873,-8388607,0,2663,2664,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443354487,1829204,2005102,1224586,1284053,238564,115446,174164,228622,966688,1028430,1130775,1151662,353689,291162,749579,697827,134749,228119,234961,161090,1383411,863274,272993,-8388607,0,2664,2666,2666,759,2484,-10110976,1,1,14,1,287,0,0,0,1
443354488,1827714,2009133,1227270,1287519,238818,115601,174073,228710,964685,1025506,1132037,1153699,353460,290905,750637,698622,134587,227963,234911,161103,1327238,833200,272997,-8388607,0,2663,2662,2665,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443354489,1826008,2012379,1229375,1289785,238913,115473,174089,228845,962648,1022632,1133276,1154993,353807,290728,751821,699807,134305,227974,234560,160899,1272665,804493,272962,-8388607,0,2667,2664,2664,761,2473,-10110976,1,1,14,1,287,0,0,0,1
443354490,1823949,2014106,1231706,1292388,239093,115727,174075,228835,960588,1020151,1134180,1156251,353944,290711,753057,700459,134524,228026,234734,161151,1218911,776111,272994,-8388607,0,2665,2668,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443354491,1821316,2014169,1234105,1295225,238962,115473,174002,228931,958861,1017761,1134287,1157009,353846,290594,753361,701185,134303,227830,234713,161008,1165251,746945,273020,-8388607,0,2665,2665,2670,752,2476,-10110976,1,1,14,1,287,0,1,0,37
443354492,1818452,2013233,1236875,1298206,238707,115026,173916,228795,957047,1015781,1134424,1157029,353255,290263,753801,701502,134319,227904,234550,160755,1112775,717827,272873,-8388607,0,2668,2662,2662,758,2475,-10110976,1,1,14,1,287,0,1,0,37
443354493,1816625,2012641,1240377,1301257,238450,114933,173750,228664,955291,1013863,1134557,1156978,352867,289863,754024,702062,134482,227754,234614,160815,1061762,689751,272924,-8388607,0,2661,2664,2659,755,2480,-10110976,1,1,14,1,287,0,1,0,37
443354494,1816542,2012719,1242847,1304539,238171,114722,173413,228534,953836,1011720,1135105,1157476,351874,288973,753810,702536,134444,227688,234737,160876,1012468,663027,272937,-8388607,0,2662,2663,2663,751,2483,-10110976,1,1,14,1,287,0,1,0,37
443354495,1817715,2013411,1244668,1307230,238004,114489,173278,228486,952371,1009738,1135779,1158040,350935,288179,753776,703257,134485,227689,234718,160982,963936,637186,272849,-8388607,0,2663,2662,2659,756,2476,-10110976,1,1,14,1,287,0,1,0,37
443354496,1818929,2014846,1246371,1310135,238076,114466,173223,228394,950482,1007332,1136446,1158167,349930,287201,753567,703645,134516,227989,234789,160871,915285,611284,272866,-8388607,0,2663,2665,2658,755,2480,-10110976,1,1,14,1,287,0,1,0,37
443354497,1820447,2015558,1248435,1313712,238171,114654,173150,228562,949106,1005445,1137023,1158124,348829,286335,753334,704155,134537,228074,234749,160857,866871,585562,272955,-8388607,0,2659,2663,2666,751,2480,-10110976,1,1,14,1,287,0,1,0,37
443354498,1821084,2014956,1251346,1318230,238290,114655,173147,228666,947361,1003348,1137289,1157666,347743,285381,753080,704761,134461,228238,234726,161145,818146,559440,272893,-8388607,0,2665,2661,2665,756,2478,-10110976,1,1,14,1,287,0,1,0,37
443354499,1820392,2013869,1254924,1322982,238637,114852,173418,228806,946021,1001241,1137688,1157047,346590,284649,752890,704971,134835,228385,234850,161313,767920,532114,272807,-8388607,0,2661,2664,2660,760,2475,-10110976,1,1,14,1,287,0,1,0,37
443354500,1819320,2012449,1258033,1327255,238743,114975,173503,229100,944764,999391,1138210,1156598,345914,284124,752670,705394,134753,228395,235099,161226,717190,504743,272772,-8388607,0,2656,2661,2663,754,2482,-10110976,1,1,14,1,287,0,1,0,37
443354501,1818110,2010986,1260288,1331080,239150,115305,173628,229334,943265,997772,1138889,1156404,345318,283715,752118,705746,134857,228162,235311,161347,665808,477606,272877,-8388607,0,2661,2664,2668,755,2478,-10110976,1,1,14,1,287,0,1,0,37
443354502,1816143,2010736,1261595,1334383,239450,115530,173772,229516,941709,996491,1139496,1156024,345002,283528,752314,705965,134842,228087,235158,161242,613831,450401,272860,-8388607,0,2666,2665,2662,757,2475,-10110976,1,1,14,1,287,0,1,0,37
443354503,1813679,2010811,1263070,1337462,239313,115427,173605,229532,940309,995132,1139733,1155848,344435,283067,752590,706089,134891,228162,235091,161149,561556,423138,272765,-8388607,0,2662,2668,2662,755,2480,-10110976,1,1,14,1,287,0,1,0,37
443354504,1810506,2010150,1264694,1341418,239264,115561,173606,229502,938812,994072,1140146,1156035,344132,282855,753153,706293,134855,228079,235101,161223,508896,395365,272799,-8388607,0,2661,2664,2663,749,2479,-10110976,1,1,14,1,287,0,1,0,37
443354505,1806475,2009224,1267415,1345821,239174,115453,173683,229570,937504,993585,1140391,1156210,343716,282249,753810,707065,134810,228126,234981,161072,455959,367122,272775,-8388607,0,2662,2666,2664,756,2478,-10110976,1,1,14,1,287,0,1,0,37
443354506,1802281,2007849,1271493,1350348,239066,115107,173465,229478,936268,993189,1141100,1156776,343169,281442,754347,707298,134592,228210,234795,161131,404011,339309,272735,-8388607,0,2666,2670,2666,758,2477,-10110976,1,1,14,1,287,0,1,0,37
443354507,1798646,2006319,1275781,1354581,239050,114929,173236,229376,935221,993159,1141801,1158033,342463,280655,754747,707636,134392,228059,234700,161161,353987,312631,272819,-8388607,0,2666,2663,2665,751,2482,-10110976,1,1,14,1,287,0,1,0,37
443354508,1795876,2005413,1279523,1358249,238852,114688,173110,229099,933788,993515,1142580,1159651,341760,279957,755004,708177,134314,228054,234500,161146,306051,287476,272732,-8388607,0,2666,2664,2664,755,2478,-10110976,1,1,14,1,287,0,1,0,37
443354509,1792985,2005558,1282906,1361279,238570,114586,172819,229136,932468,993450,1143238,1161129,340856,279609,755337,708575,134324,227983,234703,160840,260726,264030,272684,-8388607,0,2661,2666,2662,758,2482,-10110976,1,1,14,1,287,0,1,0,37
443354510,1790153,2005705,1286005,1364460,238606,114733,172928,229055,931181,993208,1144057,1162418,340114,279089,755920,709050,134409,227703,234596,161022,217922,242223,272745,-8388607,0,2657,2663,2666,751,2481,-10110976,1,1,14,1,287,0,1,0,37
443354511,1787043,2005085,1288463,1367925,238641,114638,172783,229256,929632,992282,1144797,1163312,339113,278340,756036,709371,134211,227710,234376,160807,177933,221938,272708,-8388607,0,2667,2665,2661,749,2477,-10110976,1,1,14,1,287,0,1,0,37
443354512,1783319,2003541,1291986,1371210,238742,114917,172928,229299,927833,990574,1145392,1164430,338213,277519,756609,710412,134146,227738,234524,160635,141041,203264,272683,-8388607,0,2661,2663,2664,760,2477,-10110976,1,1,14,1,287,0,1,0,37
443354513,1778995,2000857,1295224,1373737,238969,115142,172950,229398,925670,988939,1146024,1165805,337782,276853,757263,711018,134193,227608,234449,160666,107160,186530,272595,-8388607,0,2663,2667,2661,753,2482,-10110976,1,1,14,1,287,0,1,0,37
443354514,1775407,1997147,1297766,1375634,239254,115190,173232,229443,923373,987283,1146572,1167481,337388,276014,758479,711950,134171,227754,234355,160808,77817,172834,272821,-8388607,0,2665,2663,2668,754,2475,-10110976,1,1,14,1,287,0,1,0,37
443354515,1772473,1993822,1300129,1376279,239546,115268,173225,229658,921316,985288,1147309,1169393,336956,275675,759554,713146,134228,227835,234541,160842,53254,162770,272688,-8388607,0,2661,2666,2662,759,2477,-10110976,1,1,14,1,287,0,1,0,37
443354516,1770445,1991228,1302321,1377128,239519,115432,173268,229812,919110,982968,1148108,1170794,336653,275318,760373,713901,134182,227934,234797,161086,33426,155313,272585,-8388607,0,2660,2666,2658,755,2480,-10110976,1,1,14,1,287,0,1,0,37
443354517,1768548,1988765,1304039,1378713,239407,115343,173175,229742,917266,979979,1149690,1172305,336204,275140,761739,714387,134368,227936,234992,161320,17431,149668,272735,-8388607,0,2665,2662,2666,752,2477,-10110976,1,1,14,1,287,0,1,0,37
443354518,1766337,1986820,1305959,1381125,239427,115226,173075,229797,915449,976516,1151105,1173877,336065,274946,762716,715211,134565,228084,235173,161443,5363,145284,272731,-8388607,0,2668,2662,2662,757,2476,-10110976,1,1,14,1,287,0,1,0,37
443354519,1763362,1984988,1307889,1384168,239242,115164,173077,229698,913357,972929,1153390,1175847,335698,274733,763400,715577,134554,228234,235106,161324,-3228,142419,272671,-8388607,0,2663,2666,2659,757,2481,-10110976,1,1,14,1,287,0,1,0,37
443354520,1759630,1982747,1309356,1387973,239129,115029,172850,229616,911212,969310,1155659,1177688,335378,274459,764195,715572,134797,228424,235337,161352,-8850,140364,272651,-8388607,0,2662,2661,2665,751,2484,-10110976,1,1,14,1,287,0,1,0,37
443354521,1755671,1980079,1310864,1391602,239108,114761,172979,229615,908857,966063,1158259,1180526,335028,273890,765031,715632,135197,228496,235257,161221,-12046,139039,272570,-8388607,0,2661,2662,2667,756,2478,-10110976,1,1,14,1,287,0,1,0,37
443354522,1751551,1977760,1312126,1394900,238975,114753,172694,229565,906433,962762,1161205,1182984,334487,272947,765421,715086,135468,228623,235144,161283,-12766,139037,272604,-8388607,0,2661,2665,2661,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443354523,1747687,1975595,1313249,1398010,238925,114864,172731,229493,904454,959528,1163796,1185061,333625,271816,766071,714528,135319,228407,235218,161337,-13205,138629,272629,-8388607,0,2661,2665,2662,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443354524,1743986,1973474,1314511,1401489,238927,114630,172557,229285,902323,955977,1166067,1186688,332708,270415,766405,714180,135247,228289,234998,161050,-13220,138762,272535,-8388607,0,2664,2661,2668,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443354525,1739887,1971646,1316298,1405445,238925,114666,172790,229352,900118,952732,1168320,1188046,331849,269436,766491,714012,134846,228272,234901,161228,-12996,138889,272548,-8388607,0,2661,2665,2664,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443354526,1735047,1969927,1318239,1410180,238927,114484,172549,229561,897773,949224,1170609,1189586,330934,268349,766442,714154,134524,228068,235056,161168,-13549,138378,272549,-8388607,0,2657,2668,2659,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443354527,1729965,1967882,1320319,1414996,238947,114853,172765,229573,895233,946092,1173394,1191473,329910,267523,766455,713888,134208,227879,234854,160974,-13646,138030,272576,-8388607,0,2666,2666,2665,750,2478,-10110976,1,1,14,1,287,0,0,0,1
443354528,1725506,1965943,1323083,1419723,238904,114724,172745,229645,892683,943334,1176178,1193843,328738,266867,766032,713859,134143,227796,234479,161020,-13755,137652,272556,-8388607,0,2661,2668,2662,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443354529,1721697,1964023,1326074,1424289,239046,114858,172928,229950,890406,940941,1178685,1195952,328028,266442,765574,714232,133923,227637,234420,161060,-14010,137625,272684,-8388607,0,2663,2667,2659,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443354530,1718923,1961905,1329620,1427966,239108,114910,172941,229922,888004,938959,1180857,1198283,327354,265935,765204,714360,133784,227562,234269,160824,-13551,137948,272602,-8388607,0,2661,2662,2666,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443354531,1716808,1960104,1333414,1431400,239119,114908,172948,229746,886171,938011,1182371,1200061,326946,265540,765052,714618,133968,227528,234386,160584,-13395,138182,272491,-8388607,0,2665,2662,2664,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443354532,1714483,1958325,1336914,1434405,239273,114988,172774,229627,884277,937250,1183536,1201739,326439,265103,765224,715317,134112,227493,234589,160769,-13269,138379,272489,-8388607,0,2659,2667,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443354533,1711447,1955705,1339700,1437145,239323,115013,172901,229723,882451,936801,1184825,1203600,326113,264736,765718,716201,134395,227729,234804,161025,-13222,138342,272482,-8388607,0,2665,2665,2664,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443354534,1707482,1952704,1341888,1439151,239192,115217,173030,229880,880674,935817,1186267,1205398,325767,264236,765903,716604,134641,227837,234967,161164,-13367,138149,272606,-8388607,0,2665,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354535,1703197,1949428,1343710,1440762,239357,115205,173035,230006,879000,935090,1187695,1207384,325082,263990,765815,717336,134789,228185,235158,161334,-13519,137948,272589,-8388607,0,2662,2666,2668,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443354536,1698561,1945521,1344791,1442207,239199,115105,172935,230074,877730,934534,1189278,1209589,324396,263429,765850,718313,134965,228536,235127,161290,-13568,137719,272508,-8388607,0,2659,2668,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354537,1694558,1942131,1346272,1443621,239226,114994,172974,230133,876337,934295,1190216,1211275,323671,262878,765873,719337,135145,228766,235200,161379,-13885,137269,272546,-8388607,0,2661,2662,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443354538,1690785,1939548,1348235,1445119,239158,114885,172973,230071,875327,933961,1190667,1212272,323004,262709,765667,719830,135204,228638,235293,161346,-13852,137060,272638,-8388607,0,2663,2664,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443354539,1687715,1937050,1350055,1447063,239079,114849,172792,229633,874292,933761,1191087,1213393,321854,262014,765669,720591,135030,228585,234951,161333,-13848,137188,272503,-8388607,0,2661,2666,2659,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443354540,1684661,1935037,1352127,1449752,239214,114863,172660,229500,873905,933724,1191746,1214387,321051,261325,765840,721200,134947,228341,234881,160973,-13769,137257,272505,-8388607,0,2661,2663,2665,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443354541,1681210,1933305,1354209,1452849,238921,114747,172560,229299,873084,933130,1192754,1215571,320076,260448,765809,721381,134738,227948,234956,160864,-13496,137586,272427,-8388607,0,2663,2664,2662,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443354542,1677667,1931373,1356324,1456204,239007,114778,172731,229437,872653,932187,1194532,1217110,319353,259632,766105,721687,134444,227617,234832,160729,-13486,137391,272451,-8388607,0,2658,2667,2659,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443354543,1674085,1929476,1358349,1460285,238754,114828,172823,229562,872509,932002,1196285,1218807,318680,258774,766386,722164,134233,227513,234750,160927,-13705,137140,272488,-8388607,0,2661,2663,2665,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443354544,1670584,1927522,1360752,1464283,238835,114632,172862,229468,872547,931817,1197818,1220600,318103,257942,766893,722471,134100,227516,234468,160872,-13467,137331,272426,-8388607,0,2666,2661,2664,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443354545,1667030,1925226,1362840,1467991,238792,114691,172803,229762,873028,931715,1199022,1221949,317550,257409,767272,722927,133980,227499,234320,160918,-13250,137530,272460,-8388607,0,2661,2665,2660,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443354546,1663671,1921910,1364506,1471288,238842,114721,172755,229460,873758,931701,1200100,1222501,316957,256769,767877,723573,133891,227715,234305,160874,-13306,137386,272427,-8388607,0,2659,2665,2661,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443354547,1659574,1918051,1366135,1473672,238997,114808,172786,229413,874431,931352,1201003,1223395,316528,256654,768252,723906,134125,227812,234574,161065,-13186,137408,272370,-8388607,0,2661,2664,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443354548,1654787,1913588,1367246,1476305,239186,114901,172711,229554,875041,930708,1202567,1224422,315963,256298,768782,724272,134305,227991,234957,161135,-13091,137395,272473,-8388607,0,2666,2665,2666,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443354549,1649236,1908240,1368277,1478628,239275,115141,173043,229287,875215,930306,1203995,1225551,315341,255893,769122,724296,134577,227908,234872,160974,-13378,137101,272265,-8388607,0,2661,2666,2661,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443354550,1643337,1902912,1369650,1481511,239374,115225,173245,229507,875258,929491,1205673,1226807,314985,255450,769393,724537,135051,228187,235095,161054,-13469,136911,272338,-8388607,0,2665,2663,2670,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443354551,1637960,1898009,1371370,1484161,239469,115133,173391,229775,875535,928669,1207090,1227979,314657,254761,770097,724901,135433,228297,235415,161187,-13759,136471,272348,-8388607,0,2665,2665,2662,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443354552,1633332,1893344,1373467,1486926,239186,115111,173465,229760,875483,928005,1208152,1228995,314130,254363,770753,724954,135337,228442,235201,161117,-13789,136260,272527,-8388607,0,2659,2669,2659,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443354553,1629561,1889339,1375854,1489410,239098,115175,173158,229540,875363,927233,1209240,1229802,313495,253372,771240,725465,135198,228424,234973,161082,-13871,136498,272349,-8388607,0,2661,2666,2661,743,2487,-10110976,1,1,14,1,287,0,0,0,1
443354554,1626595,1886070,1378646,1491613,238875,115039,173311,229476,874905,926749,1210152,1231265,312799,252526,771565,725819,134913,228300,234912,161215,-13756,136754,272322,-8388607,0,2668,2662,2665,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443354555,1623321,1882444,1381532,1493792,238924,114976,173189,229348,873954,925804,1211644,1233236,312138,251966,771833,725760,134786,228345,234720,161238,-13382,137021,272371,-8388607,0,2664,2667,2661,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443354556,1619718,1878892,1384127,1496122,238882,115029,173185,229231,872742,924616,1214158,1235180,311296,251199,771768,726116,134577,228005,234895,161296,-13233,137031,272427,-8388607,0,2659,2663,2664,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443354557,1615771,1875424,1386650,1498608,238959,114911,173125,229153,871090,923092,1216765,1238026,310541,250741,772053,726404,134303,227539,234650,161293,-13332,137002,272305,-8388607,0,2661,2663,2665,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443354558,1611366,1872181,1388902,1500771,238562,114763,173000,229074,869936,921819,1219669,1240330,309897,250115,772716,727061,134046,227642,234651,160789,-13300,136915,272275,-8388607,0,2660,2667,2663,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443354559,1607477,1868804,1390223,1502749,238590,114645,172937,228836,868524,920273,1222191,1242539,309105,249065,773354,727873,133945,227289,234509,160691,-13656,136395,272201,-8388607,0,2661,2668,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443354560,1603502,1865818,1391137,1504277,238639,114769,173313,229012,867111,919245,1224609,1244888,308624,248649,774328,728976,134162,227485,234667,161021,-13625,136242,272276,-8388607,0,2665,2662,2664,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443354561,1599613,1863106,1391444,1505541,238546,114754,173334,228892,865209,918042,1227149,1247157,308405,248150,775313,730080,134108,227458,234507,160515,-13283,136577,272307,-8388607,0,2663,2664,2663,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443354562,1595536,1860197,1391622,1506884,238693,114697,173221,229136,863021,916598,1230293,1250227,307918,247795,776192,731068,134059,227539,234443,160614,-13282,136658,272178,-8388607,0,2661,2666,2659,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443354563,1591133,1857079,1391933,1508310,238813,114963,173475,229173,860837,914863,1233695,1253639,307643,247848,777199,731615,134361,227880,234778,161048,-13350,136480,272096,-8388607,0,2661,2664,2666,750,2479,-10110976,1,1,14,1,287,0,0,0,1
443354564,1586514,1853654,1392615,1510440,238831,115300,173837,229189,858631,912963,1237643,1257423,307405,247760,778107,732508,134677,228121,235056,161247,-13631,136041,272346,-8388607,0,2665,2666,2665,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443354565,1582309,1850676,1393691,1513497,239037,115272,173824,229299,856308,910911,1241343,1260989,306733,247357,778768,732668,134720,228229,234828,161398,-13916,135572,272282,-8388607,0,2662,2663,2659,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443354566,1578949,1848194,1395590,1516770,238970,115306,173815,229093,854582,909035,1244652,1264111,306183,246848,779475,733225,134751,228425,235037,161374,-13617,135899,272096,-8388607,0,2663,2663,2664,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443354567,1576164,1845637,1397693,1520182,238924,115315,173561,229074,852944,907546,1247540,1267027,305699,246540,780235,734026,134946,228423,235157,161468,-13440,136242,272193,-8388607,0,2663,2663,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354568,1573539,1842398,1399610,1522976,238913,115162,173495,228835,851165,905993,1250487,1270067,304844,245456,781084,734288,134911,228449,235022,161309,-13376,136230,272072,-8388607,0,2659,2667,2659,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443354569,1570283,1838676,1401640,1525520,238550,115010,173389,228763,849754,904289,1253299,1273040,304118,244823,781629,734542,135040,228287,235077,161104,-12956,136758,272068,-8388607,0,2657,2664,2666,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443354570,1566261,1834185,1403491,1528257,238404,114911,173416,228740,847998,902810,1256483,1277041,303126,243685,782227,734809,134774,228048,234957,161063,-12701,136881,272128,-8388607,0,2665,2661,2666,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443354571,1560994,1828585,1405173,1531033,238484,114715,173361,228544,845823,900909,1259294,1280406,302129,242683,782132,735331,134617,227849,234580,160917,-12992,136471,272230,-8388607,0,2661,2667,2664,759,2471,-10110976,1,1,14,1,287,0,0,0,1
443354572,1555270,1823155,1406985,1533985,238355,114744,173518,228521,843720,898950,1261886,1283681,301501,241936,782255,735807,134423,227723,234689,160856,-13430,135972,272285,-8388607,0,2658,2669,2664,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443354573,1549797,1818119,1408689,1536651,238310,114837,173482,228509,841775,897089,1263723,1286462,300532,241029,782218,736260,134246,227548,234527,160981,-13932,135191,272198,-8388607,0,2662,2664,2666,750,2479,-10110976,1,1,14,1,287,0,0,0,1
443354574,1545435,1813638,1410551,1538875,238312,114790,173552,228433,840264,895383,1264975,1288812,299965,240604,782075,736802,134031,227578,234466,160814,-13876,135131,272200,-8388607,0,2661,2664,2659,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443354575,1541993,1809693,1412681,1540881,238281,114768,173442,228292,838624,893687,1266589,1291020,299557,240002,781789,737475,133945,227553,234629,161186,-13458,135549,272218,-8388607,0,2660,2667,2662,754,2477,-10110976,1,1,14,1,287,0,0,0,1
