443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443354576,1539022,1805960,1415295,1542970,238537,114942,173750,228445,837456,891919,1268018,1293294,298863,239701,781908,738092,134006,227792,234758,161240,-13698,135643,272054,-8388607,0,2665,2662,2663,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443354577,1536435,1802679,1418289,1545518,238760,115058,173928,228599,836585,890460,1270194,1296084,298176,239440,781727,738728,134307,227986,234987,161485,-13523,135629,272175,-8388607,0,2668,2666,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443354578,1534227,1799454,1421984,1548490,238840,115376,174236,228563,835479,889047,1271975,1298719,297693,238855,782183,739463,134653,227964,234995,161355,-13473,135836,272123,-8388607,0,2663,2668,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443354579,1532330,1796701,1425254,1551737,238969,115531,174345,228831,834508,887733,1274127,1301147,296960,238391,782774,740107,134963,228348,235218,161254,-13299,135891,272157,-8388607,0,2661,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443354580,1529961,1794023,1427891,1554460,238965,115631,174273,228642,834118,886409,1276308,1303095,296575,237876,783051,740867,135265,228357,235316,161283,-13142,136121,272112,-8388607,0,2661,2658,2664,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443354581,1527462,1791180,1429410,1556507,238779,115504,174148,228671,833358,885073,1277975,1304577,296040,237115,783193,741353,135320,228461,235238,161064,-13363,135917,272076,-8388607,0,2664,2661,2662,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443354582,1524808,1788163,1430247,1558132,238532,115465,174134,228466,832753,883767,1280214,1305546,295325,236740,783207,741177,135395,228370,235078,161136,-13038,136317,272006,-8388607,0,2659,2666,2662,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443354583,1521548,1784281,1430728,1558928,238374,115344,173916,228181,832131,882680,1282022,1307112,294361,236170,782907,741074,135062,228301,234990,161184,-12836,136554,272060,-8388607,0,2664,2661,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443354584,1518174,1779358,1431055,1559240,238351,115245,173638,228065,831410,881604,1284353,1308345,293878,235563,782756,741057,134945,228200,234950,161298,-13134,135941,272114,-8388607,0,2661,2665,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443354585,1514552,1773934,1431693,1559239,238154,114960,173662,228057,830555,880593,1286315,1309817,292998,234778,782483,740926,134726,228003,234893,161138,-13660,135345,271970,-8388607,0,2659,2670,2666,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443354586,1511341,1768656,1432559,1559978,237990,114709,173693,228051,829466,879727,1287828,1310682,292034,233784,782118,741366,134230,227777,234585,160917,-13669,135226,272083,-8388607,0,2668,2663,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443354587,1508485,1764314,1434114,1561557,237773,114800,173732,227880,828724,878567,1289113,1311286,291081,233187,782477,741631,134088,227365,234355,160904,-13645,134995,271985,-8388607,0,2668,2663,2662,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443354588,1506241,1760775,1435780,1563846,237766,114646,173714,227842,828096,877281,1290553,1311402,290365,232683,782732,742046,133948,227351,234428,160852,-13665,135048,271860,-8388607,0,2660,2668,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443354589,1504284,1758149,1437887,1566552,237734,114739,173672,227946,827351,876465,1291539,1312183,289738,231702,783431,742325,133893,227475,234437,160874,-13476,135088,271997,-8388607,0,2660,2666,2661,748,2481,-10110976,1,1,14,1,287,0,0,0,1
443354590,1502444,1755881,1440243,1569905,237887,114979,173744,228199,826586,876038,1292683,1313124,289288,231137,784091,742684,133996,227513,234592,160771,-13417,135351,272035,-8388607,0,2663,2661,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443354591,1500863,1753513,1443235,1573529,238174,115076,174066,228016,826144,875647,1294595,1314499,289065,230666,784519,742912,134283,227785,234631,160985,-12897,136106,271987,-8388607,0,2663,2665,2664,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443354592,1498845,1750607,1446441,1576776,238282,115396,174118,228242,825997,875554,1295776,1315669,288861,230463,785571,742960,134724,228084,235081,161118,-12758,136205,272060,-8388607,0,2661,2664,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354593,1495752,1747349,1448976,1579781,238572,115422,174250,228291,825411,875220,1296652,1316577,288649,230392,786759,743301,134884,228260,235176,161210,-13313,135605,271950,-8388607,0,2672,2663,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443354594,1492762,1743563,1451303,1581751,238650,115494,174321,228230,824398,875122,1296961,1317327,288388,229848,787843,743726,135007,228493,235137,161350,-13564,135160,272086,-8388607,0,2659,2665,2666,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443354595,1489982,1740104,1453599,1583746,238685,115526,174699,228365,823409,875158,1297167,1318310,288355,229624,789529,744719,135189,228495,235310,161330,-13328,135367,271923,-8388607,0,2657,2666,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354596,1487352,1736402,1455408,1585015,238519,115633,174428,228347,821670,875019,1297245,1319661,287877,229003,790639,745469,135325,228612,235336,161505,-13208,135589,272028,-8388607,0,2672,2663,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443354597,1484966,1732950,1456953,1586272,238377,115451,174170,228188,819707,874369,1297705,1321392,287143,228163,792288,746186,135189,228528,235129,161580,-13364,135286,271995,-8388607,0,2668,2666,2662,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443354598,1482725,1729947,1459006,1588108,238061,115356,174078,228041,818008,873675,1298490,1322905,286429,228003,793554,747013,134990,228430,235174,161425,-13567,134897,271967,-8388607,0,2659,2670,2661,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443354599,1480798,1727246,1461815,1590886,238115,115063,173897,227794,816700,873002,1299843,1324893,285878,227325,794809,747847,134869,228174,234773,160991,-13684,134944,271991,-8388607,0,2666,2664,2663,750,2479,-10110976,1,1,14,1,287,0,0,0,1
443354600,1479189,1724968,1464661,1594017,238042,115027,173840,227873,815499,871814,1300887,1326497,285170,227029,795842,749009,134665,227790,234671,160900,-13293,135264,271938,-8388607,0,2664,2661,2664,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443354601,1477763,1723280,1468005,1597316,238007,114964,173923,227816,814193,870705,1301971,1328252,284482,226367,797074,750417,134287,227433,234539,160737,-13442,135148,272124,-8388607,0,2660,2669,2659,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443354602,1477046,1721704,1470930,1600530,237998,114796,174022,227759,812722,869767,1302964,1330039,283760,225782,797880,751608,134146,227449,234367,160694,-13487,135149,271947,-8388607,0,2663,2665,2665,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443354603,1476403,1720092,1473886,1603564,238049,114880,173966,227760,811140,868920,1304028,1331996,283139,225239,798713,753019,133853,227458,234468,160722,-13275,135380,272069,-8388607,0,2665,2663,2665,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443354604,1475713,1718324,1476611,1606548,237971,114905,173967,227766,809556,867746,1305542,1334595,282583,224622,799910,754673,133652,227369,234469,160595,-13250,135596,272002,-8388607,0,2661,2665,2661,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443354605,1474739,1716335,1479060,1608845,238174,115358,173983,228070,807919,865909,1307829,1337142,282409,224379,800899,756651,134039,227652,234800,161165,-13007,135746,271995,-8388607,0,2655,2667,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443354606,1473193,1713399,1481190,1610880,238301,115409,174154,228275,806104,862948,1310070,1339287,281635,223895,801814,758543,134215,227884,234814,161222,-13123,135467,271888,-8388607,0,2661,2666,2668,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443354607,1471527,1710430,1483163,1612889,238432,115571,174398,228299,803893,859602,1312329,1340855,280945,223492,803012,759792,134388,227876,234931,161038,-13498,135100,271859,-8388607,0,2665,2666,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443354608,1469824,1707391,1485356,1614671,238484,115472,174558,228540,801533,855563,1314546,1342011,280359,223360,803600,761184,134770,228261,234922,161175,-13383,135007,271894,-8388607,0,2661,2666,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443354609,1468233,1704566,1487269,1616950,238659,115405,174498,228388,798700,851528,1316245,1343159,279986,223114,804107,762107,134927,228427,234976,161065,-13366,134908,271967,-8388607,0,2663,2662,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443354610,1466576,1702446,1489347,1619866,238494,115456,174566,228421,795971,847182,1318569,1344330,279647,222616,804849,762868,135250,228358,235072,161325,-13719,134655,271831,-8388607,0,2666,2666,2661,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354611,1465332,1700867,1492001,1623569,238501,115417,174261,228311,793135,843120,1321004,1346008,279510,222283,805387,763152,135249,228501,235246,161456,-13523,134809,271937,-8388607,0,2660,2666,2659,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443354612,1464498,1699729,1495039,1627750,238407,115258,174074,228102,790534,839741,1323058,1347770,278706,221502,805860,763582,135307,228291,235233,161438,-13327,135035,272067,-8388607,0,2660,2664,2664,749,2478,-10110976,1,1,14,1,287,0,0,0,1
443354613,1464242,1698406,1498309,1632092,238077,114995,173906,227931,788120,836479,1324917,1349506,278048,220543,806639,763817,135115,228182,235237,161272,-13388,135096,272094,-8388607,0,2665,2663,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443354614,1463889,1697048,1501855,1636291,237929,114855,173809,227988,785499,833430,1326707,1350784,277297,219520,807100,764067,134912,228219,235084,161054,-13114,135217,272047,-8388607,0,2663,2667,2661,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443354615,1463402,1695403,1505843,1640175,237949,114741,173797,228002,782946,830435,1328479,1352257,276388,218587,807428,764595,134671,228028,234680,160970,-13012,135510,272031,-8388607,0,2660,2665,2665,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443354616,1462496,1693525,1509526,1643885,237911,114667,173684,227920,780792,827517,1330192,1353613,275548,217686,807696,764971,134350,227880,234560,160814,-12946,135778,272054,-8388607,0,2661,2659,2670,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443354617,1461022,1691560,1512787,1647380,237909,114696,173618,227998,777989,824883,1332101,1355629,274573,217252,807633,765281,134061,227810,234493,161023,-12978,135719,272095,-8388607,0,2663,2665,2662,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443354618,1459240,1689361,1516150,1650656,238194,114895,173561,227973,775263,822277,1333287,1357256,273705,216642,807145,765267,134250,227729,234430,160797,-13266,135214,272016,-8388607,0,2661,2666,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354619,1457116,1687183,1519209,1653787,238113,114835,173760,227964,772329,819808,1334372,1358832,273165,216082,806874,765204,134023,227688,234623,160888,-13404,134875,272002,-8388607,0,2665,2664,2668,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443354620,1455227,1685389,1522661,1657187,238371,115070,173915,228267,769132,818213,1334652,1360245,272510,215510,806606,765319,134171,227462,234778,160960,-13490,134768,271946,-8388607,0,2665,2667,2664,755,2473,-10110976,1,1,14,1,287,0,0,0,1
443354621,1453652,1683621,1526210,1660481,238727,115191,174150,228447,765797,816360,1334406,1361152,272087,214963,806876,765438,134361,227535,235035,160888,-13577,134802,272010,-8388607,0,2658,2668,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443354622,1452804,1681886,1530115,1663673,238891,115382,174270,228665,762423,814667,1333809,1361830,271673,214521,807292,765693,134481,227781,235109,160978,-13634,134553,272084,-8388607,0,2664,2663,2666,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443354623,1452456,1680450,1534570,1667021,238983,115332,174378,228832,759396,813144,1333188,1362416,271103,213712,808001,766383,134605,228076,235061,161165,-13599,134673,272029,-8388607,0,2666,2663,2663,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443354624,1452901,1679341,1539620,1670653,238935,115628,174427,228829,756500,811722,1333047,1363649,270652,212996,808880,766770,134733,228345,234907,161242,-13362,135002,271961,-8388607,0,2662,2668,2659,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443354625,1453469,1678010,1544577,1674581,238901,115447,174225,228640,754122,810780,1333098,1364509,270159,212443,809628,767316,134944,228298,234996,161334,-12897,135468,272026,-8388607,0,2661,2664,2661,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354626,1453254,1676939,1548426,1678518,238748,115246,174034,228734,752159,809841,1333334,1365783,269863,212172,809880,767864,135051,228416,234891,161532,-12969,135433,272018,-8388607,0,2661,2662,2666,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443354627,1452548,1675782,1551782,1682012,238555,115231,173736,228634,750886,809275,1333304,1366321,269169,211704,810577,768209,135135,228292,235118,161125,-13163,135326,271977,-8388607,0,2662,2667,2664,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443354628,1451233,1673981,1554192,1685389,238485,115074,173683,228550,749955,808700,1333614,1366634,268625,211739,811254,768745,134963,228183,234998,161138,-12914,135623,271997,-8388607,0,2662,2669,2661,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443354629,1449502,1671882,1556142,1687996,238358,114951,173489,228367,749539,808262,1333761,1366854,268119,211406,811713,769206,134805,227920,234760,161036,-12859,135615,271859,-8388607,0,2665,2663,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443354630,1447738,1669217,1558320,1690138,238411,114732,173425,228291,748821,807502,1334223,1367143,267377,210830,812996,769746,134755,227855,234704,160878,-13079,135285,271961,-8388607,0,2664,2665,2662,761,2473,-10110976,1,1,14,1,287,0,0,0,1
443354631,1445752,1665884,1560440,1692271,238348,114499,173404,228341,748060,806521,1334877,1367337,266986,210139,814229,770207,134471,227739,234650,160840,-13250,135002,271928,-8388607,0,2659,2664,2664,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443354632,1444300,1662712,1562997,1694931,238435,114469,173352,228198,747667,805200,1335147,1367457,266411,209459,815677,771033,134250,227967,234519,161035,-13340,134639,271908,-8388607,0,2657,2665,2668,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443354633,1442522,1660529,1565834,1698395,238373,114465,173320,228286,746628,804076,1335455,1367327,266049,208738,817151,771650,134230,227891,234543,160962,-13566,134522,271936,-8388607,0,2666,2667,2661,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443354634,1441233,1659059,1568655,1702521,238416,114841,173218,228559,745901,801894,1335131,1366275,265556,208216,818594,772107,134235,227837,234657,161150,-13519,134613,272023,-8388607,0,2659,2669,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443354635,1440601,1658093,1572032,1707047,238404,114830,173420,228833,745031,799971,1334584,1365392,265196,207513,819560,772767,134181,227860,234899,161282,-13578,134769,271984,-8388607,0,2663,2662,2664,751,2480,-10110976,1,1,14,1,287,0,0,0,1
443354636,1440519,1657158,1575659,1711518,238844,114959,173725,229043,744093,798068,1334359,1364984,264719,207122,820655,773459,134412,227967,235120,161101,-13258,135171,271849,-8388607,0,2665,2662,2662,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443354637,1440568,1656125,1579922,1715984,238923,115089,173865,229376,743065,796561,1334457,1364925,263952,206725,821754,774257,134640,227885,234859,161047,-12940,135512,271831,-8388607,0,2656,2667,2659,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443354638,1440499,1654626,1584127,1720389,239227,115329,173863,229264,742176,794973,1334669,1365332,263359,206423,822971,775059,134862,228067,235138,161093,-12734,135565,271980,-8388607,0,2660,2665,2664,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443354639,1439431,1652584,1588257,1724072,239369,115144,173809,229189,741712,793307,1335180,1365423,262892,205867,824158,776145,135102,228180,235035,161235,-13019,135410,271940,-8388607,0,2666,2663,2661,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443354640,1437957,1650090,1591924,1727374,239395,115238,173660,229156,741442,792073,1335614,1365592,262434,205311,825388,777248,135113,228370,234917,161083,-13067,135245,271865,-8388607,0,2665,2665,2663,758,2476,-10110976,1,1,14,1,287,0,0,0,1
443354641,1435696,1647217,1594611,1730277,239242,115299,173592,229103,741318,790932,1335697,1365732,261807,204637,826459,778222,135133,228303,235041,161282,-12891,135283,271967,-8388607,0,2659,2666,2663,753,2483,-10110976,1,1,14,1,287,0,0,0,1
443354642,1433189,1644425,1597012,1732721,238960,115082,173401,229080,740636,789815,1335968,1365840,261392,204009,827846,779507,134918,228279,234809,161200,-13254,135174,271952,-8388607,0,2655,2665,2665,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443354643,1430724,1641454,1599531,1734904,238945,114949,173297,229094,739397,788549,1336052,1366659,260816,203410,828827,780443,134721,228151,234819,161175,-13647,134692,271843,-8388607,0,2663,2666,2662,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443354644,1428811,1638686,1602805,1737079,238486,114885,173235,229214,738008,787090,1336414,1368107,260636,202998,829629,781762,134660,227932,234931,161016,-13696,134643,271887,-8388607,0,2661,2668,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354645,1427909,1635922,1606912,1739727,238592,114720,173005,229095,735960,785446,1337036,1369754,260351,202699,830480,782797,134403,227721,234744,161123,-13615,134462,271885,-8388607,0,2663,2664,2666,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443354646,1427788,1633439,1611695,1742139,238505,114709,173047,228960,733268,783445,1337827,1371151,259655,202186,830671,783638,134318,227706,234662,161030,-13338,134695,271893,-8388607,0,2668,2662,2661,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443354647,1428067,1631261,1616337,1744634,238648,114643,172897,228772,730751,781380,1338214,1372253,259144,201755,831460,784860,134287,227604,234644,160909,-13426,134633,271865,-8388607,0,2658,2668,2663,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443354648,1428573,1629274,1620486,1747037,238982,114753,172889,228776,727980,779434,1338834,1373408,258436,201317,832279,786127,134397,227695,234642,160834,-13269,134964,272017,-8388607,0,2662,2663,2665,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443354649,1428695,1627342,1624025,1749537,238960,114664,172910,229006,725118,777307,1339456,1374912,257655,200637,833060,787690,134441,227719,234573,160838,-12833,135469,271838,-8388607,0,2668,2663,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443354650,1427850,1625453,1626664,1751931,239242,114849,173193,229446,722452,775536,1340903,1376630,257004,200190,833956,789584,134581,227845,234616,160984,-12580,136029,271833,-8388607,0,2672,2667,2662,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443354651,1425794,1622960,1628746,1754132,239324,115052,173444,229600,719924,773549,1342956,1378717,256206,199213,834712,790915,134447,227906,234923,160831,-12876,135587,271880,-8388607,0,2660,2660,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443354652,1423364,1619890,1630346,1756155,239329,115095,173592,229710,717426,771665,1345606,1381004,255423,198896,835539,792132,134601,228130,234788,160944,-13160,135093,271859,-8388607,0,2661,2662,2666,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443354653,1421063,1616720,1632076,1758254,239254,115196,173500,229780,714978,769418,1347939,1383573,255051,198467,836536,793190,134781,228093,235026,161208,-13328,134840,271786,-8388607,0,2661,2665,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443354654,1418737,1613198,1633972,1760203,239430,115233,173102,229764,712268,767545,1350359,1385991,254813,198134,837086,794017,134787,228132,235018,161384,-13339,134498,271857,-8388607,0,2661,2669,2661,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443354655,1416387,1610311,1635878,1762372,239540,115403,173131,229757,709459,765526,1352756,1388112,254195,197729,837768,794729,134954,228301,234985,161526,-13555,134412,271792,-8388607,0,2664,2663,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443354656,1414542,1608524,1638213,1765393,239203,115045,173037,229511,706775,763342,1354910,1390288,253696,197427,838611,795039,135001,228350,234906,161419,-13921,134082,271754,-8388607,0,2668,2663,2662,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443354657,1413445,1607018,1641485,1769829,239262,114851,173015,229704,704596,760862,1357820,1392251,253435,196938,839417,796080,135014,228356,234897,161263,-13426,134609,271842,-8388607,0,2661,2668,2664,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443354658,1412710,1605821,1645118,1774770,239201,114703,172995,229604,702513,758155,1360957,1394493,252605,196338,840347,796482,134910,228093,234796,161067,-12984,135052,271752,-8388607,0,2662,2663,2666,751,2480,-10110976,1,1,14,1,287,0,0,0,1
443354659,1412030,1604719,1649242,1779532,238878,114590,172925,229405,700424,755531,1363801,1396881,251801,195839,841181,796825,134813,227940,234779,160983,-13160,135094,271763,-8388607,0,2668,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354660,1411073,1602924,1653372,1783920,238848,114372,172738,229436,698261,752945,1366260,1398988,251474,194751,841831,797383,134507,227742,234746,160914,-12993,135280,271654,-8388607,0,2662,2664,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443354661,1409772,1600385,1657135,1787610,238439,114331,172478,229244,696061,750698,1367966,1400490,250864,194337,842029,797726,134670,227812,235017,160873,-12939,135467,271844,-8388607,0,2663,2666,2663,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443354662,1407934,1597123,1660785,1790284,238707,114342,172324,229062,693668,748204,1369281,1402141,250148,193527,842453,797939,134374,227595,234769,160995,-12946,135533,271788,-8388607,0,2665,2663,2663,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354663,1405450,1593185,1664034,1791866,238879,114611,172587,229344,691712,746062,1370095,1403570,249616,193020,842872,798064,134368,227853,234545,161164,-12845,135360,271846,-8388607,0,2661,2664,2660,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443354664,1402719,1589073,1666824,1792969,239208,114802,172718,229492,689509,743907,1371337,1405299,249033,192535,842770,798238,134156,227924,234524,161277,-13226,134963,271794,-8388607,0,2655,2668,2662,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443354665,1399591,1585145,1669768,1794143,239345,114986,172899,229724,687885,741758,1372944,1407517,248691,191702,842802,798829,134144,228186,234652,160948,-13541,134381,271829,-8388607,0,2663,2664,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443354666,1396917,1581825,1672903,1795578,239305,115018,172981,229806,686125,739911,1373978,1409626,247926,191199,843363,799014,134108,227875,234525,160971,-13448,134321,271760,-8388607,0,2663,2665,2662,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443354667,1394891,1578933,1675879,1797482,239737,115284,173320,230137,684672,738071,1375147,1411568,246896,190730,843904,799657,134486,228070,234746,161141,-13561,134540,271643,-8388607,0,2665,2667,2666,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443354668,1392918,1576331,1679476,1799372,239671,115293,173216,230124,683330,736509,1376005,1412858,246213,189913,844490,800275,134817,227742,235049,161171,-13601,133982,271727,-8388607,0,2661,2663,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443354669,1391808,1574229,1683520,1801757,239666,115304,173287,230017,682295,734799,1376460,1413928,245471,189236,844980,800534,134767,227860,235027,161079,-13469,134271,271790,-8388607,0,2662,2666,2659,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443354670,1391198,1572182,1687409,1804517,239706,115110,173326,229941,681672,733338,1377052,1415015,245205,188793,845860,801130,134919,228122,234984,161187,-13054,134856,271708,-8388607,0,2660,2669,2659,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443354671,1390441,1570259,1691175,1807443,239383,115014,173122,229793,680604,732077,1378047,1416244,244599,188231,846370,801194,135092,228116,234890,161132,-12771,135202,271685,-8388607,0,2664,2664,2665,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443354672,1388925,1568043,1694162,1810498,239307,114836,172861,229491,679615,730931,1379075,1417779,244214,188036,846605,801060,134901,228529,235057,161171,-12823,135424,271757,-8388607,0,2668,2662,2665,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443354673,1386520,1565430,1696537,1813321,239054,114499,172526,229387,678238,729795,1380220,1419436,243792,187416,846974,800783,134887,228412,234758,161283,-12799,135360,271761,-8388607,0,2661,2664,2660,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443354674,1383370,1562088,1697855,1816008,238710,114577,172489,229474,677241,728654,1381503,1420856,243295,187056,847566,800722,134858,228185,234909,161268,-12933,135109,271710,-8388607,0,2656,2665,2665,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443354675,1379701,1558066,1698976,1818082,238907,114326,172297,229365,675465,727549,1382437,1421626,242998,186509,848290,800744,134750,228117,234689,161179,-13023,134977,271769,-8388607,0,2667,2663,2663,750,2480,-10110976,1,1,14,1,287,0,0,0,1
443354676,1376142,1553676,1700194,1820085,238662,114430,172356,229314,674292,726318,1383285,1422104,242401,185533,848805,801065,134572,228060,234889,160978,-13447,134356,271733,-8388607,0,2663,2664,2660,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443354677,1373240,1549102,1701447,1821877,238766,114373,172383,229363,673329,724745,1384366,1422761,241568,184716,849468,801461,134575,227741,234920,160981,-13503,134096,271749,-8388607,0,2661,2666,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443354678,1370583,1544955,1703296,1824242,238919,114593,172745,229463,672334,723772,1385870,1423397,241057,184196,850066,801738,134367,227819,234785,160914,-13380,134125,271806,-8388607,0,2661,2663,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443354679,1368403,1541661,1705702,1826793,239345,114896,173123,229710,671489,722954,1387804,1424451,240576,183657,850939,802089,134336,227794,234598,160859,-13311,134301,271732,-8388607,0,2660,2668,2666,756,2473,-10110976,1,1,14,1,287,0,0,0,1
443354680,1366416,1538632,1708111,1829758,239530,115083,173221,229879,670590,722159,1389268,1424871,239845,183158,851530,802095,134252,227706,234623,160908,-13326,134505,271584,-8388607,0,2660,2666,2658,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443354681,1364538,1535830,1710358,1832714,239868,115317,173155,230050,670124,721393,1391246,1425623,239426,182741,852405,802400,134355,227902,234555,161003,-13101,134631,271654,-8388607,0,2659,2663,2665,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443354682,1362227,1533399,1712353,1835349,239771,115393,173211,230027,669790,720642,1393157,1426495,238984,182121,853253,802840,134372,228034,234808,160943,-12956,134950,271717,-8388607,0,2667,2663,2663,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443354683,1359592,1530424,1714811,1837438,239503,115462,173002,229940,669566,719863,1395226,1427388,238337,181570,854442,803469,134502,227893,234935,161244,-12910,134987,271640,-8388607,0,2661,2667,2664,757,2479,-10110976,1,1,14,1,287,0,0,0,1
