443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443354684,1356720,1526379,1716920,1838460,239368,115206,173166,229920,669219,719637,1397191,1428538,238281,181262,855699,804298,134603,228086,234813,161432,-12955,134890,271713,-8388607,0,2661,2662,2664,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443354685,1353961,1522009,1719264,1838432,239242,115203,173054,229686,668726,719701,1399335,1430199,237622,180519,856791,805262,134700,228008,234867,161334,-13230,134578,271599,-8388607,0,2661,2665,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354686,1351581,1517333,1721738,1838137,239064,114790,172856,229583,668088,719497,1401675,1432173,237118,180442,857984,806768,134709,228279,235083,161337,-13259,134436,271764,-8388607,0,2664,2666,2655,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443354687,1349118,1512289,1723775,1837377,238825,114786,172793,229552,667896,719435,1403788,1434340,236407,180037,859269,808026,135104,228211,235067,161313,-13226,134216,271768,-8388607,0,2661,2664,2666,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443354688,1346463,1507878,1725852,1837462,238596,114443,172510,229054,667310,719190,1405228,1436126,235877,179577,860414,809379,135081,228206,234867,161226,-13221,134173,271728,-8388607,0,2665,2663,2668,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443354689,1343530,1504324,1728300,1838510,238611,114442,172539,229027,666444,718805,1406471,1437614,235385,179243,861201,810677,135120,228165,234838,161129,-13340,134146,271706,-8388607,0,2665,2667,2666,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443354690,1341040,1501477,1731027,1840245,238715,114524,172568,228849,665178,717766,1407351,1439253,234992,178765,861807,812127,135006,228372,234894,161133,-13561,133950,271721,-8388607,0,2659,2670,2660,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443354691,1339584,1498914,1734594,1842800,238673,114369,172745,228922,663696,716470,1408292,1441220,234538,178245,862571,813564,134695,228060,234830,160983,-13611,133908,271622,-8388607,0,2661,2662,2664,750,2479,-10110976,1,1,14,1,287,0,0,0,1
443354692,1338792,1496802,1738546,1845565,238678,114627,173003,229326,662006,715200,1410082,1443338,233919,177725,863279,815120,134522,228079,234742,161087,-13206,134202,271650,-8388607,0,2668,2662,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443354693,1338214,1494598,1742654,1847447,238882,114735,173133,229584,660003,713147,1411742,1445783,233360,176988,863823,816635,134425,227826,234806,160960,-13210,134589,271475,-8388607,0,2663,2668,2659,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443354694,1337415,1491918,1745999,1849117,239221,115179,173436,229867,658268,711159,1413635,1448458,232865,176289,864686,818572,134188,227705,234718,161047,-12920,134968,271629,-8388607,0,2662,2662,2663,745,2481,-10110976,1,1,14,1,287,0,0,0,1
443354695,1335685,1489121,1748708,1850829,239484,115403,173463,229990,656560,709417,1415341,1450855,232177,175714,865442,820522,134164,227653,234785,161221,-12341,135523,271618,-8388607,0,2663,2659,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443354696,1332423,1485635,1750168,1852211,239502,115453,173480,229767,654674,707583,1417298,1453440,231621,175288,865856,822182,134091,227543,234602,160982,-12519,135649,271530,-8388607,0,2662,2669,2661,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443354697,1327643,1481258,1750751,1853340,239492,115395,173318,229568,652640,705371,1419230,1455780,231110,174906,866514,823497,134142,227668,234543,161004,-12977,134740,271541,-8388607,0,2661,2666,2664,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443354698,1322619,1476541,1750891,1854229,239385,115442,173203,229366,650664,703054,1422070,1458251,230667,174550,866934,824431,134450,227907,234599,161003,-13262,134373,271557,-8388607,0,2664,2663,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354699,1317812,1471528,1750920,1854712,239135,115101,173190,229318,648840,700420,1425102,1461038,229948,173968,867488,825430,134638,227855,234691,160947,-13563,133952,271496,-8388607,0,2661,2664,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443354700,1313875,1466541,1751283,1855101,238911,115001,173306,229198,647166,697849,1428561,1464106,229508,173841,867619,825840,134942,228231,234769,161007,-13787,133654,271540,-8388607,0,2661,2666,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354701,1311012,1462112,1752232,1855512,238552,114686,173105,229046,644772,694306,1431992,1466702,228909,173498,867940,825990,134920,228341,235061,161080,-13881,133526,271466,-8388607,0,2661,2664,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354702,1309169,1458114,1754135,1856451,238535,114704,173027,228941,642428,691572,1434918,1469343,228159,172466,868386,826087,135115,228303,235295,161369,-13487,133817,271498,-8388607,0,2665,2664,2658,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443354703,1307859,1454805,1756625,1858247,238346,114551,172950,228739,639960,688832,1437864,1471755,227505,171996,868720,826100,135113,228320,235460,161321,-13347,134114,271509,-8388607,0,2661,2668,2659,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443354704,1306709,1451600,1759926,1860964,238390,114502,172887,228808,637968,686188,1440341,1473778,227050,171071,869222,825997,135109,228365,235138,161297,-13036,134355,271514,-8388607,0,2663,2663,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443354705,1305133,1448547,1763443,1864009,238489,114771,173083,228968,635687,683479,1443037,1476242,226277,170220,869231,825667,134810,228353,234847,161318,-12954,134732,271442,-8388607,0,2663,2658,2662,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443354706,1303259,1445406,1766570,1866535,238655,114914,173116,229178,633652,681079,1446043,1478576,225511,169456,869092,825427,134774,228377,234756,161069,-13352,134418,271402,-8388607,0,2661,2667,2659,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443354707,1301364,1441860,1769570,1868678,239004,115134,173391,229172,632242,679120,1449328,1480910,224785,169046,868763,824797,134808,228092,234718,160976,-13125,134616,271391,-8388607,0,2662,2664,2661,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443354708,1299027,1437635,1772347,1869603,238996,115225,173503,229333,630830,677160,1452137,1483563,224243,168223,868531,824037,134363,227898,234453,161111,-12560,135112,271430,-8388607,0,2667,2659,2663,755,2474,-10110976,1,1,14,1,287,0,0,0,1
443354709,1296302,1432550,1774485,1869782,239181,115256,173675,229169,629437,675603,1454451,1485631,223599,167575,868329,823632,134232,227809,234525,160999,-12685,135032,271402,-8388607,0,2663,2665,2660,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443354710,1292493,1427465,1776545,1869625,239229,115402,173745,229187,628151,674501,1456625,1487697,223367,167015,868197,823114,134237,227494,234718,160943,-13032,134405,271403,-8388607,0,2659,2665,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354711,1288277,1422497,1778327,1870019,238955,115365,173499,229081,626871,673193,1458351,1489605,222804,166450,868240,822625,134260,227366,234777,160924,-13387,133709,271341,-8388607,0,2661,2664,2668,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443354712,1283998,1418293,1779881,1871250,238935,115282,173461,228772,625495,672159,1459972,1491405,222374,165909,868568,822382,134303,227511,234817,160944,-13476,133699,271422,-8388607,0,2664,2667,2663,758,2476,-10110976,1,1,14,1,287,0,0,0,1
443354713,1280083,1414680,1781355,1872426,238473,114889,173385,228540,623984,671045,1461240,1493442,221871,165271,868899,821982,134235,227769,234634,160955,-13547,133351,271356,-8388607,0,2661,2669,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443354714,1276900,1412434,1782972,1873846,238373,114916,173298,228598,622261,670094,1462467,1495091,221536,164820,869520,822173,134509,227898,234634,161065,-13764,133316,271397,-8388607,0,2665,2664,2663,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443354715,1274924,1410478,1784520,1875512,238305,114644,173419,228564,620510,669185,1463560,1496800,220996,164547,870194,822095,134591,228314,234660,161128,-13437,133760,271322,-8388607,0,2665,2662,2662,758,2476,-10110976,1,1,14,1,287,0,0,0,1
443354716,1273493,1408716,1786508,1877200,238401,114797,173512,228616,618989,668424,1464649,1498382,220497,164190,870766,822277,134854,228606,234876,161222,-13004,134480,271284,-8388607,0,2660,2665,2658,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443354717,1271496,1406710,1788571,1878963,238298,114553,173621,228286,617708,667370,1465176,1499502,219758,163604,871244,822477,135019,228374,235034,161314,-12891,134785,271249,-8388607,0,2663,2663,2665,750,2481,-10110976,1,1,14,1,287,0,0,0,1
443354718,1269266,1404130,1790708,1880925,238421,114718,173695,228254,616670,666799,1465998,1500518,219088,163344,871681,822622,134975,228321,235103,161214,-12837,134553,271321,-8388607,0,2668,2659,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443354719,1266265,1400918,1792373,1882420,238776,115186,173587,228504,615884,666379,1466845,1501821,218520,162801,872346,822792,135102,228106,235136,161229,-13176,134345,271293,-8388607,0,2663,2667,2661,753,2487,-10110976,1,1,14,1,287,0,0,0,1
443354720,1262952,1397556,1793681,1884137,238800,115316,173973,228622,615202,665788,1467869,1502733,217782,162316,872797,823250,134821,228025,235016,161366,-13299,134004,271346,-8388607,0,2661,2662,2664,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443354721,1259514,1394018,1794829,1885431,238985,115547,173994,228836,614670,665477,1469029,1503858,217353,161646,873118,823467,134838,228105,235107,161177,-13154,134100,271365,-8388607,0,2661,2659,2668,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354722,1256306,1390102,1795683,1886612,238808,115623,174103,229008,614350,664811,1470273,1505158,216779,161144,873845,824135,134591,228000,234917,161019,-13289,133759,271230,-8388607,0,2658,2665,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443354723,1253427,1386403,1796987,1887768,238726,115615,174104,228870,613865,663869,1471486,1505916,216094,160578,873989,824715,134253,227878,234573,161155,-13665,133429,271245,-8388607,0,2661,2668,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443354724,1251003,1383059,1799035,1889530,238594,115460,174257,228680,613338,663388,1472727,1506976,215492,159920,874547,825533,134262,227930,234531,160981,-13433,133619,271280,-8388607,0,2661,2663,2665,752,2475,-10110976,1,1,14,1,287,0,0,0,1
443354725,1249279,1379677,1801861,1891383,238648,115234,173993,228427,612760,662669,1473715,1507766,215058,159252,874952,825593,134236,228557,234604,161202,-13282,133886,271417,-8388607,0,2665,2663,2664,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443354726,1247603,1376353,1804536,1893770,238444,114938,173925,228201,612006,661909,1474611,1508939,214663,158793,875390,824643,134128,230054,234605,160949,-13290,133890,271283,-8388607,0,2661,2666,2662,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443354727,1245851,1373296,1807189,1895880,238150,114835,173845,228151,611277,661044,1475218,1509664,214427,158495,875441,822643,134071,233341,234539,160433,-12935,133967,271263,-8388607,0,2661,2665,2665,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443354728,1243946,1370177,1809768,1898092,238029,114772,173624,228040,610950,660208,1476403,1510585,214084,158193,874870,819494,134360,238528,233928,159516,-13116,134133,271209,-8388607,0,2668,2666,2663,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443354729,1241489,1366933,1811824,1899979,237913,114845,173576,227953,610671,659057,1477857,1511156,214137,158281,874070,815363,135388,245177,232746,158593,-12948,134187,271469,-8388607,0,2663,2664,2664,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443354730,1238528,1363388,1813094,1901544,237879,114832,173551,228050,610557,657660,1479256,1511632,214439,158182,872531,810903,136938,252844,231043,158484,-12787,134427,271274,-8388607,0,2665,2666,2661,747,2484,-10110976,1,1,14,1,287,0,0,0,1
443354731,1235229,1359617,1814314,1902357,237739,114908,173585,228132,610349,656363,1480740,1512456,214413,158034,871165,805670,138916,261355,230484,158734,-12981,134249,271219,-8388607,0,2666,2661,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443354732,1231950,1355589,1815585,1902808,238107,114857,173714,228081,610245,654791,1482237,1513319,214022,157388,869667,800086,141256,270120,230965,159151,-13171,133861,271316,-8388607,0,2661,2665,2664,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443354733,1228588,1351568,1816737,1903647,238132,114947,173938,228245,609221,653477,1483924,1514423,213354,156659,868330,794266,143748,278604,232098,159809,-13433,133503,271163,-8388607,0,2655,2666,2663,752,2483,-10110976,1,1,14,1,287,0,0,0,1
443354734,1225726,1348010,1818719,1904633,238405,115229,174201,228316,608274,652453,1485719,1515883,212349,155636,866473,787765,146665,287033,233503,160737,-13458,133421,271258,-8388607,0,2665,2659,2666,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443354735,1223164,1344810,1820777,1905787,238679,115412,174318,228390,607004,651250,1487237,1517527,211264,154713,864341,781082,149487,295404,234612,161236,-13721,133006,271171,-8388607,0,2667,2666,2663,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443354736,1221573,1342481,1823239,1907516,238780,115617,174388,228556,605791,649869,1488978,1519421,210593,153994,860798,773666,152649,304113,235147,161661,-13853,132935,271176,-8388607,0,2661,2666,2659,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443354737,1220709,1341104,1825979,1909785,238662,115496,174333,228554,604097,648420,1490575,1521111,210106,153385,855504,765595,156463,313048,234612,161346,-13443,133442,271257,-8388607,0,2660,2663,2668,749,2478,-10110976,1,1,14,1,287,0,0,0,1
443354738,1220256,1339833,1828882,1912133,238473,115530,174365,228281,601971,646549,1492460,1522666,209850,152848,848897,756812,160972,322079,232794,160814,-13093,133911,271335,-8388607,0,2663,2663,2666,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443354739,1219835,1338468,1831877,1914637,238488,115500,174286,228302,599677,644545,1494071,1523901,210071,152827,841255,747017,166969,331212,230448,159740,-13083,134224,271161,-8388607,0,2663,2666,2658,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354740,1219133,1336976,1834838,1917026,238216,115167,174079,228194,597380,642228,1495806,1525456,210336,152952,832280,736768,174318,340501,228703,158052,-12835,134472,271184,-8388607,0,2665,2662,2663,750,2479,-10110976,1,1,14,1,287,0,0,0,1
443354741,1217781,1334739,1837976,1919170,237965,115055,174007,228180,594941,639505,1497756,1527391,210485,152923,823258,726259,183335,349981,227517,156013,-12773,134405,271109,-8388607,0,2666,2661,2662,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443354742,1215659,1331554,1840623,1921214,237961,114932,173895,228113,592187,637137,1499544,1529552,210753,152940,813570,715209,194199,359406,227842,153894,-12966,134218,271150,-8388607,0,2661,2664,2659,758,2481,-10110976,1,1,14,1,287,0,0,0,1
443354743,1213047,1328072,1842727,1922883,237811,114922,173728,227960,589215,634786,1501463,1531386,210712,152700,804002,704359,206535,369226,228698,153203,-12993,133982,271122,-8388607,0,2659,2667,2661,755,2483,-10110976,1,1,14,1,287,0,0,0,1
443354744,1210064,1324569,1844541,1924629,237892,114824,173737,227746,586321,632889,1502590,1533230,210482,152072,794140,693368,220080,379829,230117,152942,-13148,133749,271107,-8388607,0,2661,2663,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443354745,1206932,1321274,1846487,1926591,238190,115083,173867,227786,583588,630905,1504037,1534916,210220,151582,784179,682500,233770,391808,232164,153799,-13624,133248,271207,-8388607,0,2663,2666,2661,760,2474,-10110976,1,1,14,1,287,0,0,0,1
443354746,1204539,1318194,1848884,1928940,238125,115068,173821,227836,581164,628701,1505661,1536398,209736,150835,774043,671223,247259,405162,233810,155091,-13725,133205,271040,-8388607,0,2661,2665,2663,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443354747,1202945,1316051,1852247,1932129,238328,115109,173997,227966,578853,626349,1507511,1537848,209152,150482,763294,659269,260329,418849,234792,156889,-13563,133441,271084,-8388607,0,2661,2666,2666,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443354748,1202169,1313860,1856207,1935236,238381,115404,174253,228173,577048,623956,1509034,1539144,209180,150335,752017,647231,272980,431703,235208,158415,-13460,133487,271126,-8388607,0,2661,2663,2663,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443354749,1201797,1311903,1860396,1938361,238468,115186,174469,228309,574988,621689,1511106,1540731,209108,150040,740360,634842,285135,443033,234980,159185,-13461,133378,271087,-8388607,0,2662,2668,2667,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443354750,1201283,1310356,1864366,1941577,238390,115412,174436,228542,573096,619679,1512697,1542174,208750,149483,728345,622363,296442,452936,234867,157998,-13122,133766,271021,-8388607,0,2663,2665,2666,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443354751,1200452,1308721,1867571,1944601,238426,115478,174472,228446,571100,617587,1513839,1543593,208585,149078,716452,610423,307327,461698,235158,155884,-13050,133940,270964,-8388607,0,2668,2662,2662,755,2474,-10110976,1,1,14,1,287,0,0,0,1
443354752,1198843,1306913,1870609,1947360,238481,115573,174136,228396,569366,615729,1515008,1544961,208323,148741,704582,598846,318021,469473,234336,153439,-13035,134231,271131,-8388607,0,2661,2669,2660,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443354753,1197410,1304676,1873427,1949685,238667,115376,174108,228216,567218,614220,1516211,1546099,207986,148198,692708,587711,328413,477539,233235,151092,-12858,134322,271156,-8388607,0,2660,2662,2666,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443354754,1195724,1301832,1876101,1951353,238505,115424,174050,228152,565386,612024,1517144,1547693,208016,147619,680487,576714,338527,486559,231677,149220,-13094,133989,271119,-8388607,0,2663,2659,2664,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443354755,1193850,1298659,1878606,1952393,238383,115242,174078,228088,563718,610146,1518206,1549137,208242,147473,668075,565818,348390,497672,229975,148096,-13468,133575,270962,-8388607,0,2663,2666,2659,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443354756,1192125,1295747,1881001,1953311,238199,115609,174007,227819,561882,608111,1519470,1550417,208746,147901,655487,555107,358798,510081,228898,147760,-13262,133490,271076,-8388607,0,2661,2666,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443354757,1190258,1293029,1883205,1952628,237857,117329,173962,227848,560627,606594,1520601,1551628,209402,148000,642471,543905,369859,523049,228743,148391,-13418,133273,271067,-8388607,0,2663,2662,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443354758,1188444,1291632,1884887,1950307,237997,121857,173771,227167,559471,604857,1521638,1552698,210258,148321,629441,532856,382095,536273,229347,149502,-13714,132864,271019,-8388607,0,2661,2665,2663,756,2471,-10110976,1,1,14,1,287,0,0,0,1
443354759,1187319,1291468,1885892,1947541,238364,128642,172763,225626,559138,603368,1522424,1553664,211091,148560,616217,522409,395205,549217,231119,150408,-14123,132728,270989,-8388607,0,2659,2669,2662,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443354760,1187326,1291613,1886823,1943564,240276,136948,170849,224824,558378,602487,1523137,1554384,211768,148801,603147,512235,408721,562139,233906,150902,-13246,133841,271046,-8388607,0,2663,2666,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443354761,1187501,1291543,1887924,1938580,243149,147392,168975,224530,557778,601203,1523677,1554976,211930,148923,590806,502425,422283,574926,236126,150970,-12329,134863,271210,-8388607,0,2665,2662,2662,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443354762,1186739,1290796,1888421,1932150,246328,159038,168163,224790,556728,599560,1524120,1555391,211783,148519,577681,492103,434829,587098,237391,151064,-12730,134521,270975,-8388607,0,2662,2668,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443354763,1184922,1288898,1888903,1924193,249999,172046,169082,225641,555560,598363,1524618,1555933,211809,148268,564582,482118,446576,599571,237535,150650,-12749,134325,270983,-8388607,0,2663,2662,2663,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443354764,1182296,1285881,1888549,1915120,253684,185497,170253,226804,554428,596982,1524923,1555900,211831,147763,551763,472060,456906,612154,236664,149971,-12900,134227,270937,-8388607,0,2664,2663,2667,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354765,1179012,1282093,1887226,1904269,258064,199308,171598,228321,553453,595700,1525271,1556097,211677,147666,538409,461299,466170,624673,235109,149327,-13266,133754,271013,-8388607,0,2661,2667,2659,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443354766,1175947,1278537,1885210,1891953,263218,213645,172365,229694,552264,594713,1525282,1555986,211625,147458,525142,450526,475042,636023,233641,148586,-13139,133712,270987,-8388607,0,2664,2664,2661,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443354767,1173100,1275152,1882038,1878615,268389,229026,172351,230119,551152,593703,1525430,1555710,211780,147296,512080,439766,484088,646872,232259,148148,-13431,133136,271015,-8388607,0,2663,2664,2663,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443354768,1170868,1272307,1878647,1865309,273600,245316,171391,229591,549904,592576,1525637,1555515,211981,147153,499277,429037,493600,657330,232046,147203,-13818,132751,270811,-8388607,0,2661,2664,2660,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443354769,1169086,1270322,1874767,1852035,279374,261671,170041,228863,548865,591475,1525904,1555401,212172,146685,486542,418317,504411,668125,232663,146300,-13018,133303,270854,-8388607,0,2660,2669,2663,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443354770,1167607,1268911,1869261,1839215,287045,278089,168099,228397,547862,590002,1526705,1555343,212406,146763,474173,408088,516197,679620,233635,145784,-13363,133088,270950,-8388607,0,2664,2664,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443354771,1166358,1267629,1861770,1825604,297054,294163,165934,227960,546951,588570,1527872,1555626,212672,146781,462158,397843,528892,692100,234477,145386,-13982,132516,270947,-8388607,0,2665,2664,2662,758,2474,-10110976,1,1,14,1,287,0,0,0,1
443354772,1166022,1267221,1852661,1811667,309566,310607,163282,226889,545911,587701,1529203,1555880,213177,146960,450285,387805,542290,705265,235218,146078,-13661,132448,271002,-8388607,0,2662,2669,2662,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443354773,1166481,1267939,1842090,1796818,324495,328360,161138,224248,545326,586974,1530435,1556596,213611,147176,438425,377289,555198,718911,236216,147022,-13248,133341,270893,-8388607,0,2663,2663,2666,750,2481,-10110976,1,1,14,1,287,0,0,0,1
443354774,1167567,1268690,1830072,1781149,342130,347781,160347,221411,544424,586512,1531813,1557845,214434,147401,426396,366500,567690,732087,237567,148250,-12388,134263,270988,-8388607,0,2664,2667,2663,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443354775,1168175,1268460,1816896,1764199,361936,368500,160021,220153,543708,586001,1533050,1558865,215562,147872,414579,355496,579358,744215,238697,149503,-12354,134408,270968,-8388607,0,2660,2666,2658,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443354776,1167863,1267378,1803122,1746749,383100,390499,160890,220881,542756,585354,1534558,1560103,216542,148469,402677,344887,590675,754751,239923,150398,-12577,134254,270877,-8388607,0,2666,2662,2664,751,2484,-10110976,1,1,14,1,287,0,0,0,1
443354777,1166246,1265216,1788789,1729016,404106,413686,162943,222898,541893,584207,1536335,1561458,217293,148704,390603,333625,601625,764225,240950,150710,-12396,134175,270924,-8388607,0,2667,2663,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354778,1163496,1262149,1773063,1710678,424042,437478,165509,225782,540623,583411,1538100,1563242,217768,148710,378776,322036,612160,772590,240998,149439,-12710,133803,270911,-8388607,0,2663,2664,2659,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443354779,1160571,1258679,1756750,1692236,443072,460916,167512,228813,539234,581893,1539985,1565516,218102,148601,367271,311007,622663,780973,240063,147773,-13289,132768,270900,-8388607,0,2658,2665,2664,753,2483,-10110976,1,1,14,1,287,0,0,0,1
443354780,1157518,1256123,1739899,1673476,461680,483287,168037,230875,537667,580712,1541607,1567331,218092,148009,355877,299778,633226,789310,238794,146104,-13455,132232,270918,-8388607,0,2661,2662,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443354781,1155970,1254538,1723350,1655463,480142,504815,167430,231525,535991,579705,1542824,1569165,218021,147661,344764,289181,643739,798037,237555,144777,-13551,132362,270843,-8388607,0,2664,2667,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443354782,1155406,1253757,1707490,1637486,497921,524975,166056,230073,534614,578711,1543672,1570828,218268,147382,333716,279030,653935,806652,236577,144526,-12996,132932,270842,-8388607,0,2661,2666,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443354783,1155492,1253323,1691754,1619595,515383,544900,164639,227408,532787,577276,1544523,1572098,218225,147390,322673,268538,664022,815234,236956,144829,-12775,133030,270766,-8388607,0,2665,2662,2666,750,2478,-10110976,1,1,14,1,287,0,0,0,1
443354784,1155532,1252854,1676174,1601722,532912,564235,163004,224329,530926,575786,1545561,1573498,218652,147414,311426,257583,674492,823660,238276,145892,-13156,132693,270844,-8388607,0,2664,2663,2663,755,2473,-10110976,1,1,14,1,287,0,0,0,1
443354785,1155142,1252301,1660878,1584114,549923,583147,161024,222000,528814,573850,1547021,1575617,219352,147431,300318,247015,685574,831871,240129,147458,-12737,133142,270776,-8388607,0,2658,2668,2659,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443354786,1154536,1251589,1645587,1566842,566588,602280,158859,220155,526741,571542,1549127,1577704,220134,147393,289239,236853,696869,840210,242126,148566,-12055,133696,270758,-8388607,0,2661,2665,2665,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443354787,1153080,1250485,1629738,1549088,582545,622792,156888,219226,525188,569506,1551432,1579889,221353,147421,278566,227336,708401,848766,243976,149530,-12559,133407,270883,-8388607,0,2666,2663,2665,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443354788,1151800,1249399,1613813,1530984,599385,644412,155983,218895,523559,567176,1553500,1581735,222235,147530,268422,218986,719361,856707,245502,149863,-13026,132706,270763,-8388607,0,2662,2667,2661,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443354789,1150848,1248347,1597832,1512640,617689,666433,155751,219679,522243,565159,1555221,1582744,222514,147321,259292,211992,729421,863557,246090,149833,-12928,132777,270676,-8388607,0,2657,2664,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443354790,1150468,1247505,1582036,1493739,637571,688757,156301,221161,520783,563059,1556444,1583514,222728,147026,250601,206242,738065,869345,246156,149890,-12529,133002,270731,-8388607,0,2663,2667,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443354791,1149715,1246299,1565851,1474441,658754,711431,158231,222520,519088,560701,1557700,1584171,222608,146789,242233,201829,744897,873456,246419,149948,-12588,132845,270748,-8388607,0,2663,2664,2663,760,2473,-10110976,1,1,14,1,287,0,0,0,1
