443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443354792,1149428,1244896,1550144,1455224,680288,734125,160867,223563,517495,558479,1559083,1585026,222302,146876,234157,198446,750171,876225,246502,149981,-12900,132378,270772,-8388607,0,2663,2667,2661,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443354793,1149379,1243737,1534860,1436388,701100,756169,162817,224450,515327,555993,1561155,1586013,222039,146694,226175,196260,754926,877518,246231,149894,-12790,132110,270756,-8388607,0,2665,2663,2668,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443354794,1149412,1242822,1519320,1418047,720888,776711,163554,224818,513011,553319,1563471,1587001,221991,146917,219223,194753,759362,877770,245940,149933,-12615,132496,270748,-8388607,0,2665,2667,2661,756,2471,-10110976,1,1,14,1,287,0,0,0,1
443354795,1149700,1242764,1503441,1400287,738957,796309,163189,224650,511313,550386,1565569,1588010,222365,147204,213686,193927,763712,878232,246091,149660,-12520,132589,270774,-8388607,0,2660,2669,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443354796,1149860,1243143,1486866,1381891,755608,815637,162089,224299,509811,548086,1567470,1588567,222270,147400,209477,193728,768014,879358,246589,149258,-12588,132605,270801,-8388607,0,2661,2662,2664,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443354797,1150017,1243710,1469573,1363321,771708,834532,160687,223794,508429,546112,1569019,1588439,222790,147994,206223,193908,772248,880560,247241,148775,-12464,132618,270818,-8388607,0,2668,2666,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443354798,1149992,1243478,1451789,1344932,788328,853303,159112,223061,507423,544495,1570310,1588520,223436,148995,204397,194073,775951,882223,248060,149374,-11619,133618,270802,-8388607,0,2663,2666,2656,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443354799,1148995,1242373,1433760,1326340,805305,871507,157639,222128,506349,543432,1571799,1588074,223584,149915,202429,193766,778698,884163,248995,150366,-11384,133678,270693,-8388607,0,2663,2664,2664,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443354800,1146436,1240321,1415622,1307829,823246,889993,156527,220885,505462,542742,1573184,1587246,223778,151351,201365,193016,779971,886156,250537,151729,-12021,132837,270678,-8388607,0,2664,2663,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354801,1143425,1237760,1397792,1290228,841430,908396,155808,219760,504689,542332,1573929,1586161,223925,153837,201132,192410,780066,887845,252035,153574,-12546,131908,270830,-8388607,0,2660,2665,2660,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443354802,1140757,1235597,1380663,1274018,859673,926650,155698,219073,503451,541839,1574245,1583127,223934,156974,200989,191855,779424,888611,253468,154973,-12477,131691,270782,-8388607,0,2657,2666,2662,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443354803,1138684,1234363,1363582,1258047,878169,945149,156265,219446,502193,541265,1573957,1577836,224185,161953,200803,191904,778539,889009,254434,155922,-12759,131383,270684,-8388607,0,2663,2662,2660,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443354804,1137425,1234272,1346413,1242745,896555,963682,157519,221099,500641,540645,1572509,1570035,224539,168933,200097,191426,777186,888693,254472,156197,-13019,130955,270822,-8388607,0,2666,2661,2661,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443354805,1137178,1235000,1329920,1227991,915105,982211,159226,223444,498940,539982,1569794,1560460,225709,178483,198716,190591,775811,888172,253902,155141,-12854,131299,270734,-8388607,0,2661,2667,2664,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443354806,1137796,1235616,1314284,1214359,933283,1000557,161139,225513,497793,539428,1565725,1549504,228601,190583,196108,189419,774263,887735,253074,153733,-11833,132504,270727,-8388607,0,2661,2664,2665,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443354807,1138201,1235790,1299339,1201985,951194,1017240,162471,227180,496606,538850,1560874,1537546,233657,205186,193405,188530,772853,886500,252155,152929,-11310,133197,270735,-8388607,0,2661,2663,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443354808,1137611,1234632,1284853,1189858,968172,1032290,162951,227900,495514,538031,1554378,1524479,241681,221431,190527,188379,770936,884888,252166,152839,-11508,133031,270737,-8388607,0,2670,2665,2659,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443354809,1136491,1232844,1270697,1178930,984014,1045488,163162,227289,494128,537162,1546708,1511418,252531,238185,189227,188811,768792,883699,252730,153945,-12048,132133,270714,-8388607,0,2669,2667,2665,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443354810,1134803,1230588,1256289,1168766,998333,1056378,162576,226927,492597,536477,1538133,1497320,266045,255409,189626,190247,767018,882741,253763,155532,-12017,131994,270666,-8388607,0,2664,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354811,1133135,1228108,1241006,1159056,1011695,1065813,162053,226283,491270,535625,1528039,1482340,281537,272800,191566,192310,766019,881703,255015,157202,-11777,132341,270723,-8388607,0,2660,2669,2661,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443354812,1131172,1225827,1225183,1149776,1024096,1073890,161805,225968,490387,534904,1516953,1467273,298602,290267,194021,194098,765543,881441,256101,158871,-11936,131923,270785,-8388607,0,2659,2666,2664,753,2483,-10110976,1,1,14,1,287,0,0,0,1
443354813,1128913,1223479,1209748,1141968,1036517,1080688,161659,226317,490141,534579,1505368,1451767,317145,307600,196142,195494,765795,881302,257446,159752,-12021,131764,270645,-8388607,0,2662,2661,2667,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443354814,1127010,1220819,1195578,1136785,1048762,1086248,161664,226658,490599,534545,1492643,1436511,336291,324940,197117,196047,766360,881201,258736,160228,-11945,131712,270722,-8388607,0,2663,2665,2664,760,2476,-10110976,1,1,14,1,287,0,0,0,1
443354815,1125275,1217621,1183359,1133714,1060516,1090162,161415,226845,491245,534538,1478893,1420433,355812,343039,196327,195776,766419,880312,259392,160650,-11656,131892,270794,-8388607,0,2659,2667,2668,753,2483,-10110976,1,1,14,1,287,0,0,0,1
443354816,1123417,1214479,1173074,1132369,1071449,1092524,161737,227101,491928,534713,1464078,1403819,375438,361209,194834,194572,765519,878705,260112,160915,-11881,131641,270789,-8388607,0,2661,2665,2670,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443354817,1121586,1212140,1163557,1131806,1081752,1094309,162384,227281,492126,534579,1447359,1386670,395188,379734,193167,193398,763746,877020,260879,161223,-12671,130571,270582,-8388607,0,2661,2663,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443354818,1120598,1210694,1154603,1131805,1091583,1095771,163496,227997,491894,533863,1429716,1368984,414833,397263,191342,192124,761344,874726,260777,161415,-12746,130304,270689,-8388607,0,2664,2668,2659,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354819,1120662,1210628,1145769,1131759,1101128,1096704,164263,228931,491236,533084,1411164,1351234,434691,414159,189836,191111,759291,872162,260290,161387,-12089,131558,270640,-8388607,0,2664,2663,2665,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443354820,1120671,1210919,1136909,1131261,1110193,1097983,164902,229558,490377,531568,1391762,1333950,454525,430242,188657,190395,757524,870116,259569,160850,-11397,132594,270736,-8388607,0,2668,2662,2664,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443354821,1119725,1210423,1128819,1130619,1118113,1099058,165447,230510,489853,530402,1371867,1316152,474751,446720,188781,189783,756881,868594,259214,160337,-11213,133053,270733,-8388607,0,2661,2667,2659,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354822,1117508,1208826,1122257,1130429,1125036,1099237,165693,231520,489567,529483,1351469,1298421,495514,464026,189199,189252,756803,867315,259580,160077,-11140,132943,270588,-8388607,0,2661,2664,2664,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443354823,1113910,1205671,1117595,1130941,1130199,1098856,165984,232047,489706,528820,1330065,1280324,517379,482596,189517,188888,758025,866523,260387,160591,-11056,132573,270843,-8388607,0,2665,2659,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443354824,1109231,1201550,1115101,1131660,1133109,1097583,166690,232882,490198,528635,1308128,1262671,540502,503039,189500,188951,759311,865954,262030,161744,-11836,131717,270762,-8388607,0,2661,2667,2664,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443354825,1104235,1197382,1114278,1132958,1134654,1095873,167874,234133,490542,528611,1286067,1245096,564242,524159,189626,189318,760489,865962,264250,163374,-12407,130741,270693,-8388607,0,2659,2666,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443354826,1100349,1193867,1114295,1134294,1135245,1094129,169218,235803,490943,528617,1264074,1227692,587880,545642,189653,190172,761652,866274,265659,165173,-12992,129969,270588,-8388607,0,2661,2664,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443354827,1097981,1191586,1114910,1135832,1135016,1092857,170324,237678,491146,528949,1242236,1211065,611101,566341,189801,190962,763187,866880,267263,166915,-12686,129998,270683,-8388607,0,2662,2667,2661,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443354828,1097373,1190680,1115965,1137279,1134624,1091523,170839,238754,491325,529096,1220219,1194695,633460,585533,190844,191558,764404,867912,268032,168266,-12350,130841,270622,-8388607,0,2661,2668,2658,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443354829,1097430,1190426,1117074,1138490,1133909,1090698,170413,239098,491623,529510,1197889,1177534,655204,603836,191242,192231,765332,868387,268398,168895,-11777,131616,270663,-8388607,0,2665,2666,2666,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443354830,1097134,1190410,1117980,1139728,1132960,1089911,169786,238828,491753,529908,1174776,1159812,676708,621230,191324,192190,766111,868426,268902,168921,-11265,132447,270706,-8388607,0,2668,2663,2662,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443354831,1095808,1189160,1118725,1140902,1131378,1088826,169594,238304,491677,529794,1151221,1141391,698626,638201,191072,191719,766278,868030,269138,168300,-11014,132898,270706,-8388607,0,2663,2666,2658,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443354832,1093151,1186570,1119291,1141749,1129435,1087575,170088,238276,491199,529260,1127525,1122509,721023,655890,190401,190600,765983,867303,268870,167856,-10820,133052,270712,-8388607,0,2661,2668,2665,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443354833,1089431,1182844,1119562,1141684,1127200,1086883,171622,238980,489888,528186,1104261,1103784,743715,674364,188914,188864,764938,866510,268606,167358,-11375,132194,270652,-8388607,0,2664,2663,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443354834,1085517,1178129,1119198,1141086,1124968,1086348,173497,240649,488126,526874,1081435,1085130,767102,692941,187222,187153,763930,866339,268554,167106,-12025,131348,270716,-8388607,0,2666,2667,2661,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443354835,1081845,1173748,1118928,1140214,1123154,1086891,175497,242356,486197,525406,1059298,1066620,790925,711825,185663,185722,763321,866706,268702,167687,-11884,130983,270715,-8388607,0,2662,2664,2665,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443354836,1078679,1170071,1118870,1139231,1121452,1087818,176280,243434,484632,524065,1037369,1048021,814924,730421,184615,185272,763110,867249,268999,168640,-12142,130859,270701,-8388607,0,2667,2662,2661,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354837,1076179,1167415,1119193,1138750,1120296,1088655,176622,243861,483661,523364,1015799,1029487,838537,748624,185158,185340,763576,868334,269906,169750,-12293,130614,270755,-8388607,0,2662,2665,2661,758,2480,-10110976,1,1,14,1,287,0,0,0,1
443354838,1074413,1165314,1120166,1139206,1119019,1089355,176929,244164,483628,523442,994650,1011053,862494,766649,186686,186475,764468,869693,271671,170797,-12207,130551,270596,-8388607,0,2657,2666,2658,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443354839,1072948,1163915,1122051,1140923,1117637,1089165,177586,244577,483984,523966,974245,991923,886410,784918,188470,187937,765724,870828,273335,172293,-12116,130893,270677,-8388607,0,2661,2662,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443354840,1071628,1163204,1124679,1143807,1116188,1088356,178700,245573,485167,524477,954234,973236,910504,803130,190219,189982,766774,871469,274853,173607,-11863,131291,270677,-8388607,0,2663,2666,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443354841,1070348,1162802,1127452,1146901,1114837,1087033,180323,246737,486056,524868,934721,955371,933854,821862,191046,191410,767295,871944,276415,174678,-11845,131435,270642,-8388607,0,2661,2666,2659,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443354842,1068792,1162191,1129270,1149792,1113236,1085189,181379,247812,486417,524879,915892,937459,956320,840845,190795,191664,767096,872152,277376,175496,-11980,131517,270561,-8388607,0,2661,2663,2665,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443354843,1067187,1161339,1130532,1151694,1112098,1083309,181901,248542,486411,524945,897586,920277,977568,859339,190255,191416,766513,871969,277742,176238,-11677,131944,270619,-8388607,0,2663,2662,2662,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443354844,1065307,1159882,1130759,1152385,1111010,1081585,181555,248783,485510,524457,879359,902604,997400,876185,188709,190368,765326,871131,277824,176462,-11351,132346,270554,-8388607,0,2662,2661,2659,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443354845,1062059,1157306,1129782,1152043,1110155,1079639,180987,248897,484424,523456,861555,884887,1015956,891875,187522,189415,763902,869961,277486,176213,-11262,132546,270579,-8388607,0,2663,2663,2663,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443354846,1058099,1153702,1127856,1151253,1109417,1077283,180758,249419,483591,522144,844298,867174,1032731,906557,187294,188887,762136,868456,277208,176084,-11267,132302,270536,-8388607,0,2665,2661,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443354847,1053259,1149284,1125893,1150337,1108944,1074929,181849,250270,482375,520719,828176,849740,1047731,920392,187875,188635,760121,866071,277056,175366,-11903,131283,270614,-8388607,0,2661,2665,2660,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443354848,1048294,1144839,1124890,1150294,1108535,1072686,183906,252039,481132,519221,814007,832678,1060909,934567,188584,189098,758578,864245,277330,175267,-12246,130517,270579,-8388607,0,2657,2667,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443354849,1044332,1141322,1124666,1151236,1107871,1070395,185852,253773,480098,517709,801773,816816,1072384,948938,189068,190190,757253,862459,277710,175382,-12596,130107,270662,-8388607,0,2672,2660,2668,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443354850,1041605,1138711,1125223,1152902,1107409,1068346,187242,255124,478955,515915,791793,802758,1082053,963565,189216,191296,756454,861526,278356,175968,-13067,129442,270582,-8388607,0,2666,2666,2663,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443354851,1040536,1137837,1126467,1155099,1107187,1067240,187820,255846,477992,514289,783697,790145,1089932,977842,188752,192749,755997,861054,279306,177027,-12906,129510,270544,-8388607,0,2661,2666,2662,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443354852,1040974,1138607,1128743,1157621,1107002,1066799,187895,256128,477049,513279,777645,778964,1095871,991095,188952,194132,756201,860903,280410,178718,-12194,130688,270480,-8388607,0,2659,2661,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443354853,1041989,1139596,1131017,1160584,1106531,1066598,187792,255959,476706,512808,773390,768989,1100509,1002623,189579,195677,756412,860889,281369,180167,-11581,131675,270493,-8388607,0,2663,2666,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443354854,1042193,1139918,1133258,1163491,1105999,1066319,188342,256592,476653,512656,770075,760563,1103729,1011955,190965,197228,756673,860624,282908,181258,-11023,132344,270528,-8388607,0,2659,2668,2662,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443354855,1041388,1139136,1135422,1166124,1105057,1065942,189322,257826,476815,512518,768135,753660,1105348,1019223,192544,198543,756857,859679,284165,182055,-10815,132659,270480,-8388607,0,2663,2663,2666,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443354856,1039512,1137025,1136872,1168413,1103746,1065452,190928,259370,477093,512525,767551,749495,1105214,1024147,194350,199879,756860,858411,285467,182850,-11116,132528,270492,-8388607,0,2668,2663,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443354857,1036367,1133204,1137800,1169438,1102283,1065394,191867,260237,476570,511986,767701,747957,1103833,1026705,194889,200392,756618,857101,286089,183433,-10994,132316,270546,-8388607,0,2663,2667,2661,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443354858,1032434,1128717,1137415,1168936,1101195,1065449,192121,260793,475742,510932,769347,748577,1101462,1027360,194422,200374,755854,855745,286149,183521,-11239,131770,270347,-8388607,0,2662,2664,2665,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443354859,1028020,1123872,1136420,1167791,1100364,1065942,191977,261031,474382,509142,771429,749741,1098117,1026736,193343,200336,755123,854392,285924,183237,-12031,131020,270450,-8388607,0,2661,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354860,1023860,1119058,1135212,1166296,1099421,1066616,192154,261311,472664,507471,773845,751465,1094930,1025825,192734,200191,754453,853019,285415,182978,-11973,130884,270588,-8388607,0,2661,2665,2662,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443354861,1020218,1114845,1134376,1165357,1098297,1067051,192507,261976,470818,506337,775830,752847,1092404,1024749,192690,199870,753842,851560,284925,182688,-11805,130789,270466,-8388607,0,2661,2666,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443354862,1017038,1111526,1134774,1165736,1096985,1066991,193761,263581,469990,505987,777116,752965,1090870,1022939,192877,199269,753419,850258,285221,182467,-12210,130453,270449,-8388607,0,2665,2662,2666,751,2476,-10110976,1,1,14,1,287,0,0,0,1
443354863,1014233,1108837,1135615,1167348,1095631,1066578,195423,265454,470013,506413,778250,752960,1090740,1022015,193633,200091,753189,849119,285979,182869,-12403,129898,270492,-8388607,0,2661,2665,2664,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443354864,1012422,1107649,1137365,1169737,1094157,1065506,196900,266859,470294,506607,779119,752856,1091219,1021320,194738,201147,753423,848508,287029,183534,-12736,129710,270459,-8388607,0,2660,2668,2663,752,2473,-10110976,1,1,14,1,287,0,0,0,1
443354865,1011903,1107311,1139778,1172542,1092808,1064086,197724,267320,470390,506659,780860,753195,1092042,1020756,196623,203046,754087,848209,288442,184632,-12364,130423,270538,-8388607,0,2664,2663,2666,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443354866,1012254,1107454,1141892,1174755,1091922,1062832,198052,267573,470232,506763,783649,754282,1092710,1019315,198550,205127,754500,848393,289785,186086,-11790,131170,270409,-8388607,0,2666,2661,2663,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443354867,1012942,1107674,1143732,1176472,1091517,1061435,198207,267396,469244,506099,786458,756296,1093184,1017615,200644,207991,755132,848954,290979,187131,-11362,131834,270368,-8388607,0,2665,2668,2658,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443354868,1013006,1107170,1145363,1177349,1091091,1060309,198923,267829,467900,505360,788940,758865,1093517,1015276,202846,210647,755417,849287,291914,188174,-11211,132244,270311,-8388607,0,2662,2662,2664,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443354869,1011706,1105509,1146288,1178063,1090695,1058984,199528,268511,467097,505446,791115,761072,1093269,1012249,204566,212726,755615,849375,292675,189005,-10813,132627,270387,-8388607,0,2664,2661,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354870,1008750,1102759,1146670,1178744,1090061,1057408,200667,269742,466411,505817,792073,763442,1093346,1008602,205813,213843,755465,849366,293423,189330,-10854,132411,270404,-8388607,0,2659,2666,2659,760,2471,-10110976,1,1,14,1,287,0,0,0,1
443354871,1004307,1098922,1146286,1178925,1089381,1055679,201718,271145,465984,506827,792864,765169,1093379,1004662,205869,213320,754694,848614,293952,189504,-11649,131574,270364,-8388607,0,2664,2669,2664,756,2484,-10110976,1,1,14,1,287,0,0,0,1
443354872,999519,1095093,1145234,1179009,1088822,1054188,202871,272374,466513,508200,793329,767229,1092694,1000680,205109,212132,754229,848128,294521,189484,-12255,130693,270356,-8388607,0,2665,2669,2668,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443354873,995298,1091646,1144257,1179168,1088334,1053017,203235,273055,466135,508323,793675,769110,1091966,995990,204104,209874,753398,847619,294617,189291,-12478,130225,270385,-8388607,0,2665,2671,2662,760,2471,-10110976,1,1,14,1,287,0,0,0,1
443354874,992149,1089144,1143729,1179363,1088426,1052259,203498,273659,465756,508055,794386,771092,1090906,991774,203139,208498,752706,847605,294622,189385,-12451,130151,270346,-8388607,0,2659,2669,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443354875,990067,1087367,1143707,1180014,1088365,1051749,203801,274281,464420,507384,795213,773262,1089365,988037,203054,207512,751915,847718,294703,189470,-12321,130333,270247,-8388607,0,2661,2664,2664,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443354876,988802,1086264,1144372,1181490,1088206,1051614,204476,275422,462700,505954,796184,775596,1088320,984887,203534,207771,751237,848303,294980,189809,-12260,130412,270180,-8388607,0,2665,2661,2662,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443354877,987994,1085871,1145860,1183921,1087551,1051321,205421,276887,461515,505085,796857,778028,1087001,983168,205026,209318,751227,849093,295719,190444,-11998,130835,270242,-8388607,0,2664,2667,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443354878,987505,1085662,1147610,1186906,1086012,1050634,206402,278089,459899,504728,797254,779931,1085730,982391,206893,211101,751365,849665,297046,191313,-11750,131054,270239,-8388607,0,2665,2666,2665,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443354879,986489,1085081,1149412,1190373,1084310,1050192,206934,279089,459132,505057,797613,781408,1084597,982760,208530,213220,751898,850460,298529,192200,-11654,131405,270238,-8388607,0,2666,2662,2663,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354880,985361,1084159,1150887,1193811,1082794,1049583,207268,279758,458606,505290,798001,782421,1083625,983778,209662,214865,752559,851254,299526,192529,-11755,131274,270210,-8388607,0,2661,2666,2659,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443354881,984218,1082928,1151987,1196565,1081649,1049237,207553,280037,458384,504750,798506,782574,1082447,985033,210792,215917,752887,852210,300115,192586,-11673,131477,270231,-8388607,0,2657,2663,2664,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443354882,982618,1081467,1153067,1198693,1080398,1049032,207981,280230,458094,503706,799815,782495,1080668,986280,212251,217103,752612,852690,300630,192181,-11666,131493,270290,-8388607,0,2665,2663,2665,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443354883,981307,1079690,1153746,1200043,1079395,1048978,208851,280814,457676,502272,801825,782559,1078376,986631,212895,217991,751575,852765,301132,192385,-11744,131283,270300,-8388607,0,2663,2664,2660,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443354884,979767,1077186,1154514,1200994,1078209,1048640,210115,282137,456639,500300,804519,782820,1075502,986764,213921,218279,749845,851778,302210,193155,-11858,131004,270183,-8388607,0,2657,2666,2664,754,2483,-10110976,1,1,14,1,287,0,0,0,1
443354885,978043,1074579,1155220,1201620,1076708,1047933,211173,283361,456212,498343,807363,783132,1072134,986928,214436,218430,747924,850175,303408,194256,-11851,130940,270184,-8388607,0,2661,2663,2668,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443354886,976243,1071989,1156099,1202608,1075055,1047019,212550,284486,455744,496971,809698,782981,1068764,987216,213939,217918,746545,848588,304085,195629,-11830,130747,270039,-8388607,0,2665,2665,2659,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443354887,974271,1069858,1157619,1204095,1073659,1046106,213357,285230,455744,496135,811486,782963,1065977,987975,212869,217634,746068,847817,304913,197051,-12342,130603,270162,-8388607,0,2662,2668,2666,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443354888,972983,1068521,1159559,1205894,1073029,1045471,213930,285620,456165,495484,813119,782079,1063715,988990,211824,216712,746726,847536,304726,197873,-12255,130356,270170,-8388607,0,2663,2663,2666,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443354889,972213,1067390,1161619,1208276,1072982,1044803,214268,285985,456677,494579,814349,780839,1062716,990998,211561,216268,747934,847488,304502,198156,-12158,130514,270087,-8388607,0,2666,2666,2662,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443354890,971810,1067277,1163961,1210891,1072885,1044482,214913,286620,457110,493268,815164,780026,1063461,993383,212543,216884,749245,847498,304651,198762,-12027,130771,270164,-8388607,0,2661,2667,2661,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443354891,971673,1067534,1166274,1213493,1072714,1044027,215703,287447,457021,491500,816507,779748,1065035,995464,214520,218463,750035,846838,305381,199895,-11507,131411,270081,-8388607,0,2662,2662,2663,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443354892,971045,1067618,1168073,1216004,1072150,1043658,216483,288432,456168,489854,817359,779867,1067664,997878,216862,220250,749473,845212,306503,201317,-11355,131618,270101,-8388607,0,2671,2661,2664,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443354893,969433,1067139,1169806,1218553,1071422,1043119,216843,289648,454859,488236,818022,779730,1070502,1000286,219485,222577,748061,843382,307508,202663,-11457,131659,270098,-8388607,0,2663,2667,2662,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443354894,967601,1066042,1171465,1221205,1070987,1042488,217551,290743,453457,486485,817566,780177,1073057,1002858,221650,225176,746043,841679,308489,203567,-11488,131875,270168,-8388607,0,2660,2673,2665,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443354895,964874,1064674,1173318,1223782,1070743,1042064,218238,291616,451918,485249,816354,779658,1075623,1004986,223121,227097,743998,840297,308505,203829,-11683,131304,270067,-8388607,0,2666,2664,2668,756,2474,-10110976,1,1,14,1,287,0,0,0,1
443354896,962079,1063005,1174805,1226333,1070995,1041749,219014,292485,450095,483785,814255,779006,1077879,1005653,224009,228432,742308,839007,308087,203194,-12254,130695,270142,-8388607,0,2667,2668,2664,759,2473,-10110976,1,1,14,1,287,0,0,0,1
443354897,959968,1061775,1176404,1228954,1071559,1041836,220455,293421,448400,482917,811991,778810,1080159,1006000,225017,229165,740695,838121,307373,202234,-12387,130392,270087,-8388607,0,2659,2669,2661,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443354898,958123,1061160,1177688,1231563,1071739,1042362,221665,294510,446491,481791,810051,779225,1082111,1005474,226211,229683,739464,836916,307940,201685,-12214,130371,270028,-8388607,0,2664,2663,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
