443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443354899,956619,1061017,1179116,1233985,1071106,1041996,222837,295898,444578,480419,808399,779447,1083767,1003338,226943,229337,738221,835400,308878,201988,-12218,130581,270018,-8388607,0,2667,2666,2661,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443354900,955720,1061177,1180576,1236361,1069812,1041512,223992,297184,442545,478834,807260,780735,1084553,1000340,227121,228527,737361,833723,310093,203127,-12278,130625,270005,-8388607,0,2661,2668,2660,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443354901,955364,1061200,1182619,1239374,1068056,1040885,224908,298428,440592,477511,806111,781968,1084319,997678,227221,227813,736344,831959,311315,204396,-11890,131097,270083,-8388607,0,2661,2662,2663,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443354902,954794,1060878,1185039,1242493,1066254,1040110,225498,299099,438815,476957,804788,782981,1083736,994934,227186,227467,735393,830624,312452,205780,-11812,131142,270052,-8388607,0,2668,2658,2660,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443354903,954211,1060393,1187684,1245624,1064584,1039675,225696,299454,437612,476731,803502,783838,1082784,992642,227290,227596,735441,829854,312747,207147,-11770,131141,269920,-8388607,0,2660,2665,2662,758,2480,-10110976,1,1,14,1,287,0,0,0,1
443354904,953220,1059747,1190145,1248097,1063593,1038955,226093,299949,436585,476443,802326,784980,1081993,990837,227339,228453,735865,829235,312589,208231,-11819,131262,270018,-8388607,0,2662,2661,2665,749,2481,-10110976,1,1,14,1,287,0,0,0,1
443354905,952569,1058705,1191614,1250217,1062988,1038538,226858,300369,436439,476552,801953,786004,1081235,989467,228673,229855,736655,828835,312803,208921,-11853,131186,270049,-8388607,0,2665,2659,2666,756,2471,-10110976,1,1,14,1,287,0,0,0,1
443354906,951599,1057158,1192624,1251417,1062230,1037941,227538,300935,436143,476342,802448,787354,1080104,988652,230564,231767,736681,827963,313168,209214,-11644,131162,270010,-8388607,0,2661,2667,2662,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443354907,950392,1055447,1193098,1252498,1061289,1037073,228204,301583,435559,475378,802716,788140,1078863,987078,232539,233401,736662,826747,313474,209336,-11721,131357,270102,-8388607,0,2656,2668,2664,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443354908,948870,1053557,1193967,1253601,1060502,1036453,228885,302788,434961,474416,803659,789364,1077104,985020,234051,235219,735942,825025,313995,209542,-11655,131232,269932,-8388607,0,2666,2666,2666,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443354909,946744,1051608,1194703,1254992,1059990,1036324,229600,303973,433943,472900,805041,790013,1074292,982746,235140,236603,734693,823695,314602,209326,-12025,130713,270051,-8388607,0,2663,2665,2664,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443354910,944832,1049735,1196303,1257166,1060192,1036769,230583,304942,433076,472160,806806,791053,1070139,980543,236048,237253,733338,823336,314360,209435,-12391,130368,270106,-8388607,0,2663,2668,2662,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443354911,943207,1047923,1198100,1259818,1060926,1037091,231516,306202,432493,470726,808635,792168,1066079,978366,236619,237617,732324,823456,314459,209575,-12317,130335,269977,-8388607,0,2658,2664,2667,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443354912,941918,1046759,1200517,1262566,1061931,1037071,233043,307363,432322,470137,811448,793113,1061816,975894,236316,238102,731982,824329,315104,210156,-12150,130228,270080,-8388607,0,2659,2666,2659,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443354913,941089,1046180,1202599,1265740,1062379,1036760,234399,308009,432424,469493,814767,794650,1057302,973387,235792,237954,732215,824814,315844,211035,-12360,130230,270066,-8388607,0,2662,2669,2664,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443354914,940515,1046489,1204582,1269153,1061901,1035711,235595,309095,433188,469449,817917,796180,1052612,970838,235703,237505,732339,825038,317114,211352,-11873,130551,269974,-8388607,0,2663,2663,2661,749,2484,-10110976,1,1,14,1,287,0,0,0,1
443354915,939865,1046928,1206297,1272580,1060921,1034607,236416,309934,433656,469516,821449,797245,1048142,968350,235638,237083,732422,825403,318908,211978,-11469,131034,269982,-8388607,0,2666,2663,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443354916,938981,1047534,1207500,1275925,1059266,1033350,237009,310209,434240,469573,825002,798243,1044203,965933,235814,237052,732501,825235,320406,212950,-11405,131431,270058,-8388607,0,2662,2667,2664,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443354917,937197,1047561,1208213,1278531,1057616,1032211,237124,310644,434974,469814,828416,800211,1040932,963932,236034,237960,732174,825148,321316,214226,-11234,131596,269921,-8388607,0,2659,2666,2665,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443354918,935084,1046827,1208885,1280803,1056046,1031641,237019,311072,435497,470018,831820,802167,1038022,963275,236793,238412,731419,825176,321861,215548,-11524,131291,269913,-8388607,0,2663,2659,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443354919,932416,1045412,1209339,1282938,1054910,1031068,237288,311772,435619,470033,834842,804199,1035781,963279,238244,239608,730556,825733,322192,216748,-11683,131324,269916,-8388607,0,2665,2665,2659,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443354920,929839,1043654,1210265,1284936,1053573,1030488,237627,312316,435101,470181,836865,805924,1034943,963592,239353,241444,729991,826117,322169,217692,-11863,130796,269943,-8388607,0,2663,2668,2665,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443354921,927771,1042052,1211985,1287304,1052590,1029529,238836,313158,434641,470478,837992,807419,1034683,964022,240549,243510,729623,826113,322192,218464,-12178,130440,270182,-8388607,0,2664,2665,2668,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443354922,926120,1040829,1213922,1289770,1051828,1028947,239721,314384,433695,469721,838590,808185,1033945,963803,241244,245127,729167,825769,322223,218486,-12548,130009,270018,-8388607,0,2661,2664,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443354923,925622,1040320,1216568,1292796,1051337,1028378,241271,315979,432151,468472,838396,808372,1032876,963633,242568,246148,728343,825394,322929,218293,-12544,129905,269895,-8388607,0,2661,2666,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443354924,925834,1040664,1219579,1296521,1051415,1028403,242270,317278,430136,466957,837709,808310,1031881,962820,243637,247225,727517,825252,323417,218363,-12272,130412,269788,-8388607,0,2663,2668,2664,750,2481,-10110976,1,1,14,1,287,0,0,0,1
443354925,926112,1041397,1222971,1300998,1051772,1028745,243335,318518,428353,465351,837504,808789,1031335,961178,244249,247789,726881,825490,324121,218837,-11918,130904,269882,-8388607,0,2668,2666,2663,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443354926,926177,1042319,1226266,1305776,1052134,1029270,244269,320043,426566,464039,836723,809481,1031596,959352,244508,248407,725957,826191,324925,219618,-11964,131177,269817,-8388607,0,2663,2665,2662,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443354927,926179,1043299,1230253,1310694,1052199,1029438,245033,321044,424524,462768,835583,810324,1031697,958294,244775,248168,724909,827467,325790,220531,-11990,131218,269793,-8388607,0,2660,2663,2660,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443354928,926144,1043403,1234074,1315254,1051260,1029082,245700,321860,422776,462148,834308,810310,1031962,957815,244899,247836,723927,828163,326446,221907,-11809,131504,269826,-8388607,0,2661,2663,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443354929,926022,1042931,1237752,1319064,1050430,1027949,246332,322406,421574,461797,832383,810058,1032549,956785,245155,248032,723563,828508,327549,222819,-11668,131580,269723,-8388607,0,2662,2665,2659,760,2471,-10110976,1,1,14,1,287,0,0,0,1
443354930,925544,1041502,1240802,1321765,1049508,1026798,246654,322598,420135,460882,830217,809284,1033313,955965,245209,248384,723235,827451,328478,223119,-11776,131524,269767,-8388607,0,2663,2665,2659,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354931,924430,1039702,1242989,1323801,1048480,1025769,246912,322992,418975,460282,828581,808779,1034074,955215,245932,249360,722485,826078,329461,223236,-11739,131536,269755,-8388607,0,2669,2664,2666,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443354932,922692,1037735,1244703,1325343,1047866,1025140,247271,323078,417979,459303,827426,808514,1034628,955030,247341,250334,721817,824380,330292,223534,-12055,131376,269778,-8388607,0,2665,2665,2662,761,2475,-10110976,1,1,14,1,287,0,0,0,1
443354933,920866,1035364,1246359,1326943,1047714,1024658,247696,323539,416355,457870,826383,807769,1035885,955105,248672,251253,721277,822792,331030,224242,-12110,131039,269891,-8388607,0,2657,2674,2662,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443354934,919189,1033296,1248353,1329178,1047415,1023837,248447,324566,414978,456869,825304,807561,1037512,955295,250212,253030,720213,821270,331201,225107,-12204,130813,269792,-8388607,0,2663,2664,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443354935,917634,1031525,1250719,1331825,1047090,1023176,249316,325608,413116,455283,824005,806635,1038613,955779,251610,254723,718845,819588,330734,225535,-12511,130223,269790,-8388607,0,2668,2667,2666,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443354936,916647,1030623,1253758,1335029,1046700,1022476,250900,327029,411128,453847,822313,805445,1039620,956466,252951,255890,717755,818040,330829,226061,-12792,129927,269720,-8388607,0,2661,2668,2659,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354937,916611,1030262,1257329,1338724,1046404,1021516,252022,328470,409011,452228,820688,804054,1040348,957076,254292,256480,716771,816240,331330,226292,-12503,130094,269852,-8388607,0,2659,2663,2665,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443354938,917202,1030289,1260685,1342402,1046271,1021055,253178,329734,406914,450363,819506,803067,1040414,957218,255059,257260,715995,814005,331796,226482,-12208,130438,269769,-8388607,0,2662,2665,2666,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443354939,918115,1030959,1263769,1346112,1046316,1020815,254012,330934,404933,448667,819427,802535,1040188,957016,255542,257840,715509,812118,332556,226509,-11950,130891,269692,-8388607,0,2661,2664,2659,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443354940,919103,1031875,1267102,1349906,1046500,1020333,254546,331870,403154,447026,819764,802750,1039338,957283,256397,258039,714923,810751,333623,226448,-11637,131318,269630,-8388607,0,2662,2666,2665,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443354941,919376,1032358,1270004,1353943,1046251,1020005,254927,332541,402032,445551,821010,802854,1038642,957555,257139,258512,714540,810001,334910,226929,-11390,131714,269648,-8388607,0,2665,2660,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443354942,918817,1032396,1272957,1357449,1045445,1019009,255004,333123,401472,444585,822363,803203,1037515,957830,257469,259019,714228,809015,335503,227590,-11311,131793,269707,-8388607,0,2661,2665,2662,758,2471,-10110976,1,1,14,1,287,0,0,0,1
443354943,917531,1031500,1275422,1360656,1044237,1017483,255559,333845,401808,444057,823848,803508,1036126,958289,258353,260005,713475,808424,335982,228250,-11667,131511,269784,-8388607,0,2657,2665,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354944,916058,1030083,1277660,1363367,1042720,1016042,256151,334753,402203,443682,825214,803815,1034604,958925,258767,260789,712271,807633,336587,228588,-11843,131245,269673,-8388607,0,2661,2662,2666,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443354945,914406,1028182,1280108,1365251,1041196,1014425,256804,335709,402840,443888,826740,804480,1032974,959749,259239,261754,711277,806541,336826,229268,-11786,131068,269688,-8388607,0,2666,2666,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443354946,912919,1025895,1282404,1366638,1039860,1012921,257778,336257,403500,443968,828744,805446,1030650,959801,260025,262681,710781,805159,337553,230016,-12007,130730,269466,-8388607,0,2662,2668,2662,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443354947,911790,1023742,1284501,1367948,1038945,1011826,258435,337219,403570,443757,831074,807124,1028318,959840,260840,263540,710240,804016,338350,230551,-12154,130650,269554,-8388607,0,2663,2663,2665,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443354948,910636,1021835,1286737,1369353,1037952,1010873,259205,338103,403656,443633,833001,809194,1026198,959513,261907,264521,709902,803112,338860,231181,-11957,130753,269622,-8388607,0,2664,2663,2659,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443354949,909526,1020183,1289005,1370832,1037007,1010072,260064,338758,403063,442894,834410,810483,1023773,958828,262845,265315,709550,802391,339185,231778,-12022,130874,269546,-8388607,0,2660,2665,2658,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443354950,908185,1018747,1291173,1372225,1036013,1009200,260657,339753,402062,442198,835545,811543,1021154,957996,263691,266001,709308,801981,339358,232456,-11879,130986,269529,-8388607,0,2661,2666,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354951,906899,1017167,1293071,1373701,1034824,1007882,261791,340904,400905,441033,836214,812308,1018188,956741,264008,266604,708958,801993,339317,233134,-11897,131045,269489,-8388607,0,2665,2659,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354952,905779,1015273,1294979,1374873,1033660,1006963,263213,342283,400065,440045,837048,812895,1015106,955027,263954,267110,708260,801934,339855,233961,-11969,131037,269488,-8388607,0,2663,2667,2662,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443354953,904361,1013243,1297203,1376196,1032521,1006040,264269,343390,398874,438803,838354,814269,1011767,953171,264026,267306,707500,801875,340604,235124,-12149,131118,269487,-8388607,0,2657,2661,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354954,902914,1011145,1299356,1378001,1032119,1004910,265288,344206,397973,437750,839600,816128,1008767,950787,264243,267333,706974,801426,341602,236306,-11914,131121,269578,-8388607,0,2666,2665,2668,751,2474,-10110976,1,1,14,1,287,0,0,0,1
443354955,901339,1009135,1301683,1379814,1031739,1004225,265996,344741,397445,437141,841559,817919,1006282,948207,264971,267703,706753,801654,342682,237284,-12091,130791,269413,-8388607,0,2664,2667,2666,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443354956,899779,1007389,1303836,1381817,1031516,1003573,266284,344961,396811,436710,843482,819753,1003801,945109,265641,268083,706275,801488,343354,237675,-12288,130376,269452,-8388607,0,2661,2669,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354957,898396,1006079,1305769,1383781,1030994,1002845,266457,345148,396596,436275,844855,821947,1002170,942508,266394,268155,705555,801427,343867,237583,-12305,130266,269458,-8388607,0,2666,2664,2666,750,2477,-10110976,1,1,14,1,287,0,0,0,1
443354958,897191,1005455,1307383,1386160,1030309,1001942,267145,345839,396874,436380,846139,824906,1000570,939996,267340,268703,705184,801698,344193,238013,-12110,130723,269414,-8388607,0,2663,2668,2662,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443354959,895730,1004851,1308449,1388172,1029660,1000851,267735,346751,397062,436807,847923,827130,999321,937364,267711,268917,704338,801818,344030,238533,-12113,130906,269444,-8388607,0,2662,2670,2659,757,2480,-10110976,1,1,14,1,287,0,0,0,1
443354960,894608,1004494,1309722,1390638,1028868,999854,268797,347798,397275,437417,849522,830323,998007,934956,267965,269142,703288,801574,344188,239027,-11945,131093,269421,-8388607,0,2663,2666,2664,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443354961,893299,1003758,1311432,1393052,1028085,999173,269906,349120,397353,438084,850948,833551,996966,932993,268682,269840,702096,801355,344556,239856,-11753,131191,269316,-8388607,0,2668,2663,2668,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443354962,891896,1002631,1313611,1395560,1027756,998176,271133,350202,397130,438018,851691,836339,995683,930619,269347,270247,700976,801080,345290,241077,-11750,131231,269355,-8388607,0,2663,2665,2664,759,2480,-10110976,1,1,14,1,287,0,0,0,1
443354963,890272,1001151,1315754,1397795,1026945,997419,271923,351192,396732,437865,852457,839242,994783,928106,270201,271488,700049,800383,345634,241946,-11879,131266,269401,-8388607,0,2662,2664,2665,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443354964,888611,999122,1317565,1399685,1026003,996319,272614,352073,395440,437276,852782,841167,993948,925982,271327,272411,699352,800011,346003,242696,-11832,131045,269408,-8388607,0,2661,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354965,886618,997073,1318616,1401172,1024940,994931,273448,353128,393922,436151,852496,842320,993040,924121,272183,272995,698838,799925,346191,243086,-11929,130839,269304,-8388607,0,2658,2664,2661,758,2476,-10110976,1,1,14,1,287,0,0,0,1
443354966,884287,995292,1319463,1402675,1023271,993619,274311,354380,392717,434756,852244,843172,992666,922760,273045,273523,698486,800058,346526,243457,-11899,131054,269411,-8388607,0,2657,2668,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443354967,882021,993307,1320293,1403985,1021656,991873,274899,355352,391693,433325,852036,844166,992127,921522,273563,274026,697754,799754,346914,244136,-11686,131094,269312,-8388607,0,2665,2664,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443354968,879740,991617,1320953,1405411,1020329,990047,276134,356306,390457,431985,851736,845197,991384,921328,274118,274390,696914,799520,347627,245090,-12095,130843,269331,-8388607,0,2668,2665,2664,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443354969,877549,989713,1322197,1406875,1019062,988356,276753,357041,389127,431127,851755,845471,990770,921179,274774,275090,695828,799176,348503,246042,-12347,130607,269287,-8388607,0,2661,2666,2659,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354970,876115,987716,1324071,1408165,1017969,986648,277266,357203,387875,430075,851242,845703,990038,921322,275476,276061,694932,798674,349301,246674,-12169,130762,269269,-8388607,0,2661,2666,2665,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443354971,875046,985652,1326291,1409981,1016710,985298,277775,357360,386870,429558,850912,845824,989507,921529,276465,277225,693894,797641,349988,247221,-12143,130710,269387,-8388607,0,2668,2666,2662,755,2484,-10110976,1,1,14,1,287,0,0,0,1
443354972,874155,983792,1328662,1411478,1015773,983833,278487,357644,386054,428697,850718,845441,988731,922303,277637,278629,693428,797057,350320,247396,-12270,130644,269287,-8388607,0,2663,2666,2658,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443354973,873435,982247,1331390,1413040,1014700,982927,279333,358458,385302,427678,850624,844755,988128,923184,278858,279788,692971,796474,350757,247455,-12245,130824,269203,-8388607,0,2662,2664,2666,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443354974,872604,980823,1333772,1415461,1013322,981814,280307,359393,384497,426604,851170,843969,987471,924149,279898,280636,692618,795564,351084,247724,-11948,130911,269313,-8388607,0,2663,2662,2666,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443354975,871949,979522,1336050,1417991,1011983,980767,281164,360513,384113,425495,851827,842749,987215,925701,280735,282162,692094,794816,351646,248146,-11753,131280,269276,-8388607,0,2656,2665,2664,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443354976,870677,978597,1337719,1420057,1010957,979825,281998,361339,383431,423979,852418,841839,986664,927468,281199,283214,691719,793771,352372,248907,-11789,131327,269312,-8388607,0,2656,2669,2664,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443354977,868724,977694,1338769,1421867,1009850,978435,282544,362085,382594,422543,852618,840533,986298,929371,281890,284093,691069,792690,352905,249363,-11905,131320,269313,-8388607,0,2668,2657,2666,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443354978,866822,976170,1339354,1422781,1008781,977192,283122,362320,381396,420851,852288,839036,985881,930881,282672,285300,690617,791544,353572,250188,-11997,131340,269133,-8388607,0,2664,2665,2664,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443354979,864468,974297,1339135,1423165,1007295,975426,283523,362596,379591,419282,851789,837272,985511,932424,283644,286455,690358,790615,354085,250854,-11866,131351,269178,-8388607,0,2661,2667,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443354980,862031,971553,1339019,1423570,1005533,973918,284044,363474,377935,417541,851619,836330,985048,933559,284726,287760,690198,789319,354781,251344,-11872,131381,269241,-8388607,0,2661,2663,2668,749,2481,-10110976,1,1,14,1,287,0,0,0,1
443354981,859523,968706,1339058,1423922,1003608,972141,284423,364355,376219,415703,851689,835936,984621,934747,285325,289111,690015,788091,355202,251824,-11909,131101,269266,-8388607,0,2661,2661,2662,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443354982,856839,965823,1339256,1424607,1001324,970263,284696,365017,374640,414091,851735,835708,984171,935735,285896,290212,689587,787263,355951,252303,-12190,130630,269231,-8388607,0,2663,2667,2662,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443354983,854250,963341,1339831,1425909,999567,968433,284999,366013,373558,413178,851923,835786,984026,936384,286216,291065,689070,786379,356949,252911,-12328,130279,269185,-8388607,0,2666,2664,2671,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443354984,851923,961571,1340347,1427460,997931,966848,285410,366654,372895,412466,851874,835994,984507,937245,286786,291765,688455,785340,357544,253573,-12417,130144,269286,-8388607,0,2666,2661,2664,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443354985,850074,959953,1340818,1428584,996529,965203,285817,367282,372534,412009,851676,836096,985227,937766,287351,292281,687118,784199,357884,254081,-12640,129968,269140,-8388607,0,2661,2664,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443354986,849212,958757,1341491,1430107,995614,963966,286656,367986,372046,411865,851372,836427,985927,937832,288394,293075,685490,783395,358342,254520,-12399,130378,269188,-8388607,0,2658,2663,2664,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443354987,848625,957872,1342373,1431281,995042,962624,287837,368958,371599,411640,851068,837759,986145,937438,289738,293761,684274,782689,358676,254785,-11965,130887,269230,-8388607,0,2661,2663,2668,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443354988,848035,956773,1343145,1432510,994223,961597,289032,370058,371018,411517,851189,839392,986338,936440,290797,294829,682773,781899,358709,255359,-11868,131051,269140,-8388607,0,2663,2665,2661,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443354989,847262,955298,1344070,1434030,993035,960417,290215,371354,370148,411136,851577,841461,986249,935001,291711,295791,681737,781571,359178,255638,-11748,131487,269146,-8388607,0,2659,2661,2664,750,2482,-10110976,1,1,14,1,287,0,0,0,1
443354990,846095,953521,1344524,1434964,991743,959401,291465,372869,368968,410739,851977,843818,985449,933561,292559,296500,680632,780987,359716,255954,-11490,131488,269140,-8388607,0,2664,2666,2665,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443354991,844324,951201,1344725,1435853,990282,958331,292347,373895,367623,410006,851722,846006,984957,931495,293604,296741,679491,780543,359958,256370,-11654,131260,269097,-8388607,0,2661,2663,2666,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443354992,841803,948569,1344024,1436189,988796,956911,293116,374716,366579,409747,851654,847847,984398,929322,294248,297205,678703,779937,360339,256903,-11936,131195,269140,-8388607,0,2665,2670,2658,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443354993,839310,945581,1343177,1435798,987549,955192,293499,374639,365312,409285,851432,849360,983487,927066,294556,297297,677865,779357,360712,257525,-11802,131086,268982,-8388607,0,2664,2663,2665,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443354994,836838,942071,1342502,1435220,985948,953414,293907,374945,364474,408882,851688,851141,982573,924331,295370,297251,677172,779281,361511,258193,-11948,130807,269042,-8388607,0,2665,2661,2666,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443354995,834443,938595,1342284,1434533,984090,951424,294254,374848,363724,408144,852528,852832,981242,921767,296014,297233,676447,778890,361990,259048,-12126,130554,269053,-8388607,0,2661,2666,2658,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443354996,832660,935156,1343028,1434122,981720,949248,294365,374949,363229,407779,854070,854770,979244,918867,296662,297357,676175,778704,362900,260164,-12170,130377,269034,-8388607,0,2657,2665,2665,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443354997,831096,931835,1344380,1433989,979218,947202,294578,375558,362888,407260,855664,856895,977060,915895,297234,297915,675873,778549,363488,260855,-12300,130218,269023,-8388607,0,2664,2661,2664,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443354998,829843,928837,1345543,1434085,977030,945263,294568,376061,362925,407085,857593,858799,974592,913480,297614,298607,675594,778302,364077,261281,-12124,130148,268998,-8388607,0,2665,2664,2660,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443354999,828654,926435,1346470,1434756,974781,943820,294610,376507,362820,407225,859482,860445,971763,911378,298083,299637,675252,778504,364714,261413,-12038,130511,269082,-8388607,0,2663,2665,2664,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443355000,827421,924550,1347402,1435517,973264,942514,295074,377051,362894,407266,861580,862107,968518,909483,298727,300349,674917,778511,365553,261829,-11724,130746,269089,-8388607,0,2663,2661,2668,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443355001,825694,922843,1347750,1436244,972329,941525,295793,377953,363062,407221,864078,863918,965422,907500,299309,301207,674591,778421,366182,262273,-11766,131157,269121,-8388607,0,2661,2664,2662,758,2474,-10110976,1,1,14,1,287,0,0,0,1
443355002,823726,921127,1348333,1437208,971318,940575,296643,378968,362860,407399,866589,865826,962501,905764,299623,301927,673961,778324,366707,262998,-11654,131319,269149,-8388607,0,2658,2673,2666,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443355003,821532,919116,1348886,1437933,970268,939753,297894,379867,362571,407001,869323,867491,958620,904042,299972,302700,673275,778147,367478,263268,-11642,131254,269157,-8388607,0,2666,2664,2665,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443355004,818952,916595,1349664,1438300,969388,938749,298844,381279,362378,406388,872147,868768,955377,902501,300470,303181,672905,778085,368410,264197,-11569,131129,269155,-8388607,0,2667,2666,2663,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443355005,816434,913555,1350739,1438598,968382,937577,299943,382502,362043,405503,875100,869816,951825,901018,300506,303653,672555,777594,368908,265041,-11872,130895,269083,-8388607,0,2664,2668,2662,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443355006,813821,910204,1351592,1438863,967301,936291,300681,383421,361606,404243,878042,870781,948378,899923,300748,304136,672014,777194,369333,265398,-11826,130832,269024,-8388607,0,2659,2663,2664,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443355007,811174,907051,1352389,1438900,966157,934838,301289,383764,361281,403365,880411,871925,945623,899337,301338,304798,671685,776777,369954,265795,-12123,130310,269007,-8388607,0,2663,2664,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
