443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355008,808770,904117,1353143,1439166,965390,933629,301832,384462,361087,402511,882558,873063,943056,898770,301793,305514,671374,776197,370390,266274,-12405,130127,269082,-8388607,0,2661,2667,2662,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443355009,806385,901873,1354280,1439564,964476,932138,302526,384710,360709,402298,884733,874498,940579,898442,302283,306101,670837,775615,370808,267249,-12502,130118,269014,-8388607,0,2662,2666,2665,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443355010,804964,900160,1355521,1440263,963386,930681,303051,385103,360398,402347,886554,876292,938988,898380,302864,306801,670291,774758,371299,267817,-12486,130024,268914,-8388607,0,2663,2662,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443355011,803793,898829,1357046,1440975,962086,928940,303647,385629,359958,402307,887429,877300,938101,898806,303428,307743,669482,774387,372069,268594,-12333,130367,268965,-8388607,0,2662,2665,2661,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443355012,803179,897529,1358452,1441283,960721,927091,304180,386277,359494,402134,888073,878344,937467,899006,304249,308532,668824,773906,372745,269257,-11988,130571,269015,-8388607,0,2659,2668,2661,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443355013,802675,895954,1359593,1441121,959486,925477,304556,387089,358789,401846,888014,878927,937653,899730,305144,309797,668230,773059,373004,269720,-11897,131002,268848,-8388607,0,2666,2661,2666,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443355014,801719,893907,1360537,1440617,958294,923609,305051,387712,357880,401004,887911,879530,938566,900440,306240,310330,667628,772118,373446,269935,-11358,131502,268846,-8388607,0,2664,2663,2664,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443355015,800465,891249,1361377,1440264,957805,922060,305808,388423,356898,400008,887300,879962,940164,901375,307500,311246,667119,771728,373968,270312,-11181,131761,268974,-8388607,0,2664,2668,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443355016,798317,888230,1361944,1440334,957407,920324,306674,388770,355727,398921,886246,879990,941481,901957,308672,312307,666715,771151,374750,270589,-11196,131710,269049,-8388607,0,2661,2663,2666,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443355017,795744,885059,1362754,1440381,956982,918718,307441,389298,354219,397721,884752,880103,943294,902345,309657,313160,666155,770701,375276,271310,-11395,131266,268966,-8388607,0,2666,2669,2661,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443355018,792540,881657,1363350,1440633,956503,917243,308372,389544,352729,396873,882975,879912,945101,903204,310663,314119,665522,770320,376041,272195,-11998,130681,268965,-8388607,0,2658,2663,2659,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443355019,789397,878353,1363680,1441102,955499,916161,309088,390058,350942,395419,880772,879553,946739,903397,311698,314873,664747,769677,376593,272841,-12343,130292,268768,-8388607,0,2663,2661,2662,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443355020,786495,875021,1364017,1441477,954195,915047,309541,390668,349362,394104,878611,879036,948844,903966,312813,315699,664069,769132,377224,273378,-12194,130318,268917,-8388607,0,2667,2658,2664,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443355021,783895,872132,1364262,1441661,952723,914362,309721,391514,347640,392687,876736,878828,950761,904608,313899,316113,663230,768193,377443,273996,-12408,130221,268786,-8388607,0,2664,2663,2661,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443355022,781542,869597,1365034,1442181,951307,913847,309865,392403,346176,391619,875681,878301,952734,905274,314865,316828,662689,767424,377915,274842,-12558,130175,268839,-8388607,0,2660,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443355023,779974,867413,1366530,1443347,950297,913314,310845,393365,345189,390432,874901,878078,954222,906022,316106,317478,661892,766282,378678,275543,-12247,130346,268836,-8388607,0,2661,2659,2666,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443355024,778631,865492,1368515,1444666,949084,912678,311461,394124,344531,389440,873927,877644,955401,906821,317121,318474,661372,765200,379157,276070,-12158,130462,268839,-8388607,0,2659,2665,2666,760,2476,-10110976,1,1,14,1,287,0,0,0,1
443355025,777253,863732,1370060,1446186,948036,911700,312449,394863,344128,388727,872887,876866,955993,907465,318268,319862,660569,764319,379671,276785,-11841,130662,268847,-8388607,0,2664,2667,2660,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443355026,775970,862200,1371423,1446967,947033,910566,313349,395784,343538,388166,872177,875917,956523,907903,319342,320717,659615,763308,379937,277351,-11932,130695,268835,-8388607,0,2661,2663,2666,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443355027,774191,860717,1372041,1447328,945911,909225,314238,396534,343026,387648,871586,875308,956543,908397,320787,321840,658734,762166,380139,277710,-11737,131054,268828,-8388607,0,2666,2663,2663,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443355028,772216,858785,1372475,1447367,944552,907867,314930,397296,342272,386965,871440,875024,956205,908468,321892,322950,657518,761405,380536,277842,-11446,131229,268767,-8388607,0,2660,2666,2658,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443355029,769858,856279,1372937,1447158,943354,906548,315453,398185,341205,385917,871924,875191,955482,908411,322590,323601,656419,760526,380799,278199,-11430,131362,268730,-8388607,0,2661,2663,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443355030,767263,853731,1373620,1447026,942337,905233,316088,399372,340367,385113,872621,875741,954594,908439,323262,324519,655704,759893,381486,278674,-11574,131198,268759,-8388607,0,2668,2662,2661,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443355031,764534,850577,1374686,1447017,941311,903621,316761,400174,339217,383877,873596,876763,953518,907903,323679,324897,654587,759066,381847,279375,-12125,130509,268751,-8388607,0,2661,2665,2662,760,2479,-10110976,1,1,14,1,287,0,0,0,1
443355032,761995,847658,1375726,1447237,940328,901972,317156,400761,338158,382895,874664,877495,951921,907126,324034,325269,653704,758519,382406,279936,-12475,130246,268811,-8388607,0,2662,2666,2665,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443355033,759932,845061,1376314,1447525,939591,900015,318044,401344,337479,382101,875986,878254,950402,906391,324299,325870,652840,758065,383122,280440,-12465,129903,268880,-8388607,0,2664,2661,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443355034,757990,843000,1376398,1447598,939034,898109,318562,401905,336639,381519,877188,879261,948567,905475,324539,326411,652067,757356,383192,280946,-12215,130174,268613,-8388607,0,2663,2667,2661,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443355035,756179,841593,1376274,1448146,938519,896427,319356,402324,336589,381131,879411,880697,946362,904437,325130,327119,651378,756702,383348,281585,-12238,130393,268731,-8388607,0,2661,2664,2664,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443355036,754509,840547,1376802,1448963,938316,895111,320256,402906,336513,380547,881941,882902,944374,903695,325587,327947,650541,756076,383868,282063,-12274,130311,268703,-8388607,0,2664,2671,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443355037,753299,840197,1377687,1450760,937809,894202,321150,403561,336537,380282,884886,885386,942617,902907,326006,328947,649796,755790,384446,283055,-12093,130677,268600,-8388607,0,2661,2664,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443355038,752019,839400,1378810,1452975,937107,893229,321827,404187,336629,380213,887807,887911,940427,901877,326504,329835,649421,755270,385159,283833,-12283,130475,268626,-8388607,0,2660,2666,2662,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443355039,751304,838548,1380493,1454871,936826,892674,322667,405092,336591,379960,890457,890201,938207,900838,326682,330999,649301,755257,385941,284823,-12207,130430,268747,-8388607,0,2659,2663,2666,750,2479,-10110976,1,1,14,1,287,0,0,0,1
443355040,750396,837145,1381943,1456258,936191,892026,323213,405719,336534,379797,893146,892923,935862,899464,327114,331752,649077,755341,386389,285317,-11740,130777,268591,-8388607,0,2668,2662,2662,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443355041,749731,835322,1382880,1457194,935685,891428,324327,406489,336606,380006,895512,895455,933754,898118,328114,332764,649081,755750,387078,285886,-12038,130972,268640,-8388607,0,2661,2666,2658,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443355042,748796,833328,1384061,1458134,934998,891102,325112,407041,336515,379990,897999,898217,931710,896328,328688,333109,649243,755975,387615,286634,-11487,131335,268621,-8388607,0,2662,2663,2666,749,2484,-10110976,1,1,14,1,287,0,0,0,1
443355043,747365,830958,1384882,1459057,934317,890349,326026,407771,336368,379865,900271,901007,929554,894430,328666,333416,649418,756119,388356,287527,-11260,131473,268639,-8388607,0,2663,2659,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443355044,745573,828384,1385787,1460046,933309,889971,326926,408558,335908,379833,902931,903803,927504,892986,328941,334033,649441,756232,389409,288077,-11520,131287,268794,-8388607,0,2659,2665,2662,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443355045,743102,825872,1386990,1461194,932413,889545,327647,409541,335159,379130,904943,906738,925408,890980,328962,334174,649306,756617,390458,288978,-11882,130684,268649,-8388607,0,2659,2666,2661,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443355046,740777,823164,1388298,1462096,931650,889066,328405,410662,334518,378538,907277,908925,923454,888920,329173,334464,649637,756448,391582,289824,-12162,130248,268603,-8388607,0,2665,2661,2668,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443355047,738692,820556,1389881,1463158,930739,888186,329000,411754,333930,377840,909542,910749,921832,886633,329620,335064,649621,756032,392108,290331,-12492,130000,268557,-8388607,0,2663,2665,2662,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443355048,737268,817676,1392095,1463677,930262,887912,329636,412973,333514,377141,911621,912983,920860,884588,330482,335585,649516,755918,392940,290829,-12407,129994,268524,-8388607,0,2660,2668,2664,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443355049,736316,815217,1394896,1465212,929649,887101,330280,413794,333352,376517,913584,914940,920333,882629,331618,335764,648996,755226,393336,290939,-12585,129791,268559,-8388607,0,2661,2662,2666,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443355050,735892,813516,1398281,1467663,929303,886162,331130,414510,333029,376032,915354,916973,920435,881163,332522,336266,648567,754563,393684,291523,-12343,129942,268628,-8388607,0,2663,2666,2662,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443355051,735930,812376,1402140,1470688,929090,885250,332234,415673,332820,376196,917123,919020,921184,879936,333375,336827,647726,753483,394044,292042,-12159,129733,268594,-8388607,0,2664,2667,2659,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443355052,735993,812150,1405310,1474206,929296,884630,333329,416614,332442,376169,918688,920766,921920,879138,334330,337186,647035,752619,394983,292835,-12228,129924,268618,-8388607,0,2665,2663,2663,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443355053,735739,812846,1407603,1477306,929264,883854,334502,417553,332033,375692,919579,922196,922934,878635,335564,338126,645866,751755,395540,293181,-12005,130154,268541,-8388607,0,2672,2663,2672,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443355054,735552,813899,1409199,1480198,929254,883057,335608,418012,331241,374823,919857,923318,923742,878212,336497,338867,644705,750944,395910,293491,-11708,130628,268547,-8388607,0,2660,2668,2664,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443355055,735260,814413,1410418,1482659,929165,882151,336384,418660,330362,374018,920383,924424,924587,877945,337603,339995,643880,750185,396258,293916,-11578,131410,268581,-8388607,0,2657,2666,2664,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443355056,735050,814463,1411959,1484748,929131,881633,337316,419647,329565,373306,920880,925645,925084,877520,338882,341340,642642,749821,396799,294242,-11298,131664,268603,-8388607,0,2668,2662,2667,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443355057,734292,813165,1413901,1486985,929005,881246,338260,420489,328504,372318,921226,926463,925343,877473,339584,342313,641582,749472,397345,294531,-11170,131438,268486,-8388607,0,2662,2665,2664,760,2471,-10110976,1,1,14,1,287,0,0,0,1
443355058,733081,811452,1416415,1489153,928947,880860,339449,421392,327559,371556,920893,926852,925820,877625,340422,343276,640555,749070,397829,294892,-11601,130951,268556,-8388607,0,2659,2667,2663,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443355059,731479,809225,1418924,1490831,928977,880142,340440,422344,326474,370611,920089,926672,926455,877760,341245,344099,639533,748371,398299,295769,-11865,130464,268640,-8388607,0,2661,2664,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443355060,729739,807236,1420580,1492921,928722,879617,341181,423136,325307,369535,919095,926329,926988,878307,342053,344679,638325,747546,398707,296173,-12054,130282,268513,-8388607,0,2659,2663,2662,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443355061,728121,805599,1422120,1494827,928462,879061,342003,423935,324046,368604,918085,925675,927244,878884,342849,345229,637207,746892,399067,296434,-12273,130086,268557,-8388607,0,2661,2666,2662,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443355062,726630,804522,1423931,1496942,928370,878491,342742,424800,322781,367354,917393,924762,927396,879835,343940,346099,635718,745957,399304,296777,-12120,130220,268548,-8388607,0,2663,2664,2666,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443355063,725428,804296,1426292,1499450,927781,878058,343628,425565,321539,365956,917293,924442,927015,880803,344975,347632,634756,745295,399412,297126,-12339,130249,268604,-8388607,0,2668,2663,2663,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443355064,724756,803824,1429299,1502121,927224,877750,344290,426595,320316,364880,917434,923905,926642,882155,345531,349031,633709,744425,399794,297554,-12578,130180,268520,-8388607,0,2662,2665,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443355065,724833,803166,1432542,1505120,926733,877771,345229,427582,319447,363827,917378,923166,926177,883540,346660,350582,632828,743628,400123,298024,-12110,130666,268581,-8388607,0,2661,2662,2664,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443355066,725167,802410,1435881,1507983,926045,877473,346174,428709,318513,362873,917320,921923,925697,885036,347517,352137,632065,742769,400733,298534,-11797,130716,268554,-8388607,0,2665,2666,2665,756,2479,-10110976,1,1,14,1,287,0,0,0,1
443355067,725121,801546,1439236,1510329,925397,877442,346759,429804,317706,361847,917570,920123,925460,886787,349061,353434,631483,741989,401695,299187,-11722,131025,268611,-8388607,0,2662,2667,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443355068,724601,800163,1442240,1512423,924354,877063,347260,430646,317141,360742,917970,918870,925526,887804,350256,354612,631094,741292,402397,299764,-11481,131213,268557,-8388607,0,2661,2666,2664,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443355069,723755,798792,1445019,1514495,923456,876617,347889,431507,316550,359888,919293,917922,925554,888819,351505,355294,630881,741166,403348,300414,-11758,130962,268677,-8388607,0,2665,2661,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443355070,722875,797349,1447673,1517098,922516,876302,348590,432271,315866,358809,921001,917159,925691,889951,352550,355980,630753,741158,404161,300870,-11568,130956,268724,-8388607,0,2661,2664,2659,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443355071,721438,795728,1450333,1519547,921634,875498,349111,432882,315386,357630,922900,917230,925552,890467,353304,356858,630693,741057,405012,301612,-11679,130887,268679,-8388607,0,2657,2668,2663,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443355072,719780,794106,1452859,1521866,920953,874762,349780,433670,314774,356535,924687,917028,925526,891026,354193,357601,630399,741048,405814,302523,-12271,130286,268730,-8388607,0,2666,2664,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443355073,718768,792422,1455289,1524305,920233,874188,350764,434512,314140,355697,926336,916944,925446,891166,354949,358439,630412,741210,406631,303561,-12172,130419,268647,-8388607,0,2664,2665,2666,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443355074,717817,790819,1457430,1526818,919493,873313,351572,435173,313391,354765,927232,917201,925358,891369,355914,359462,630415,741013,407407,304180,-12422,130093,268734,-8388607,0,2662,2668,2659,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443355075,717054,789576,1459776,1529596,918991,872454,352098,436067,312613,354194,928257,917413,925492,891287,356678,360343,630328,740682,407875,304784,-12305,130116,268676,-8388607,0,2662,2666,2663,750,2484,-10110976,1,1,14,1,287,0,0,0,1
443355076,716647,788859,1462484,1533016,918458,871613,352588,436918,311937,353909,929782,918532,926156,890973,357686,361288,630150,739974,408329,305067,-12082,130368,268702,-8388607,0,2664,2662,2663,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443355077,716549,788682,1465330,1536920,918225,870939,353348,437810,311148,353480,931432,920092,926674,890176,358666,362094,629731,739543,408642,305648,-12368,130113,268779,-8388607,0,2663,2670,2659,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443355078,716557,788607,1467921,1540706,918231,869987,354074,438507,310516,352795,932720,922023,926678,889587,359814,362550,629328,739314,408994,306331,-12263,130241,268597,-8388607,0,2663,2662,2664,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443355079,716549,789040,1470506,1544865,918790,869073,355246,439390,309799,352377,933227,923841,927001,888221,360884,363329,628766,739000,409517,307118,-11779,130693,268753,-8388607,0,2668,2664,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443355080,716141,789404,1472552,1548510,919409,868439,356577,440145,308909,351909,934030,925836,927303,886767,361881,364128,628195,738632,409849,308223,-11585,130868,268614,-8388607,0,2661,2664,2662,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443355081,715582,789811,1474841,1551504,919897,867705,357862,440804,308153,351453,934663,928209,926864,884680,362749,364808,627642,738273,410088,309211,-11637,131193,268529,-8388607,0,2657,2664,2666,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443355082,714566,789252,1476750,1553725,920308,867532,358827,441795,307164,350996,935208,930865,926058,882704,363744,365374,626995,738316,411131,309922,-11564,131234,268663,-8388607,0,2664,2665,2663,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443355083,713455,787814,1479328,1556227,920515,867138,359740,442483,306349,350360,935886,933946,925014,880443,364288,365290,626840,737842,411672,310274,-11729,131061,268698,-8388607,0,2665,2662,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443355084,712505,786145,1482572,1558315,920631,866967,360588,443751,305604,350353,937060,937083,923916,877555,364769,365292,626891,737643,412427,311187,-11576,131132,268722,-8388607,0,2662,2665,2662,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443355085,711241,784176,1486030,1560307,920279,867025,361386,444996,305016,350133,938164,939976,922151,874984,365097,365225,626791,737474,413242,311928,-11834,130720,268638,-8388607,0,2661,2662,2664,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443355086,709733,782187,1489361,1562197,919978,867212,362302,446250,304514,349557,939188,942163,920343,871886,365288,364943,626555,737082,414016,312554,-12144,130269,268639,-8388607,0,2663,2666,2662,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443355087,708343,780528,1492538,1563938,919955,867323,363176,447180,304142,349224,939875,944079,918563,868962,366171,364981,626193,736795,414765,313290,-12100,130360,268578,-8388607,0,2661,2667,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443355088,707041,779162,1495607,1566005,919547,867447,364006,447884,303791,348864,941011,946122,916342,866315,366894,365023,625865,736277,415216,313977,-12293,130388,268514,-8388607,0,2663,2663,2666,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443355089,705914,778226,1498852,1568355,919086,867486,364864,449009,303733,348708,943095,947942,914690,863732,367507,365742,625434,735895,415543,314718,-12157,130252,268637,-8388607,0,2670,2657,2661,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443355090,704952,777358,1502527,1570950,918270,867539,365672,449846,303570,348543,945521,949889,912218,861443,368329,366026,625002,735098,416051,315187,-12276,130442,268571,-8388607,0,2661,2667,2661,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443355091,704223,776605,1506490,1573980,917450,867583,366348,450822,303381,348298,947797,951145,910013,859996,368822,366520,624536,734448,416118,315581,-12341,130297,268688,-8388607,0,2660,2665,2666,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443355092,703801,775930,1510562,1577191,916492,867394,366826,451933,303298,347663,949711,952051,907971,858372,369221,367270,624207,733609,416495,315750,-12256,130441,268543,-8388607,0,2663,2667,2665,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443355093,703886,775219,1514417,1580414,915184,867042,367218,452907,302847,347113,951367,952027,905872,856611,369573,367780,623957,732991,417058,316272,-12030,130554,268547,-8388607,0,2664,2666,2664,760,2476,-10110976,1,1,14,1,287,0,0,0,1
443355094,703588,774224,1517470,1583523,914594,866823,367799,453849,302303,346366,953039,951900,904057,855122,370021,368447,623343,732396,417478,316824,-11877,130808,268546,-8388607,0,2660,2669,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443355095,703204,773304,1519860,1586570,913970,866335,368480,454450,301413,345446,955437,951531,901919,854083,370713,369115,622847,731952,418306,317326,-11556,131146,268549,-8388607,0,2664,2661,2666,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443355096,702375,772164,1522138,1589993,913448,865472,369222,455105,300713,344054,958116,951352,900128,852983,371242,369581,622583,731793,418856,318293,-11569,131310,268502,-8388607,0,2664,2668,2661,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443355097,700968,771052,1523967,1593712,913368,864526,370038,455723,299783,342243,961005,951416,898301,851865,371716,370424,621770,731436,419060,318911,-11599,131253,268578,-8388607,0,2660,2670,2659,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443355098,699275,769638,1525731,1597283,913516,863733,371382,456408,299006,341179,963635,951246,896465,851252,372107,371314,621168,730915,419734,319721,-11601,130861,268524,-8388607,0,2663,2666,2665,751,2480,-10110976,1,1,14,1,287,0,0,0,1
443355099,697318,768079,1527443,1600925,913744,862800,372603,457411,298317,340152,965830,951104,894768,850765,372018,371993,620414,730471,420498,320334,-12125,130630,268473,-8388607,0,2667,2666,2659,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443355100,695389,766639,1529004,1604323,914190,862113,373867,458374,297885,339331,967231,950653,893233,850503,372338,372808,619491,729895,421293,321001,-12265,130537,268537,-8388607,0,2663,2667,2659,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443355101,693731,765001,1530727,1607111,914723,861573,375128,459660,297387,338603,967903,949966,892296,850396,372345,373637,618826,728967,421555,321551,-12251,130438,268410,-8388607,0,2660,2665,2666,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443355102,692200,763385,1532326,1609768,915123,861246,376470,460597,297083,337833,968426,949568,892020,850280,372914,374477,617537,728087,421991,322170,-12338,130365,268467,-8388607,0,2662,2661,2661,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443355103,691202,761976,1534529,1612294,915527,860924,377384,461470,296723,337235,969024,950027,891782,850526,373980,375213,616219,727330,422289,322472,-12254,130460,268399,-8388607,0,2661,2664,2660,759,2478,-10110976,1,1,14,1,287,0,0,0,1
443355104,690174,760756,1537108,1614797,915728,860510,378461,462483,296082,336731,969435,950581,892013,851154,374895,376161,614992,726536,422407,322815,-12357,130356,268397,-8388607,0,2661,2664,2662,755,2482,-10110976,1,1,14,1,287,0,0,0,1
443355105,689564,759720,1540153,1617476,915954,859750,379389,463505,295122,336136,969594,951224,892577,851626,376061,377620,613664,725661,422294,323436,-12479,130469,268541,-8388607,0,2664,2661,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443355106,689091,758844,1542933,1619878,915671,858952,380387,464499,294175,335428,968564,951221,893121,852230,376746,378476,612596,724879,422573,323862,-12302,130477,268439,-8388607,0,2663,2664,2662,758,2474,-10110976,1,1,14,1,287,0,0,0,1
443355107,688867,757928,1545663,1622021,915530,858287,381399,465320,293369,334598,967144,950746,893930,853331,378147,379953,611865,724419,423193,324642,-12039,130558,268453,-8388607,0,2657,2668,2664,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443355108,688174,757080,1548139,1624053,915554,857810,382275,466132,292224,333547,964763,949588,895080,854106,379385,381082,611334,723736,423737,325155,-11949,130913,268458,-8388607,0,2659,2663,2666,746,2481,-10110976,1,1,14,1,287,0,0,0,1
443355109,687258,756231,1550614,1626108,915119,857140,382766,466881,291115,332291,962479,948506,896208,854378,380901,382278,611316,723138,424453,325764,-11745,131167,268408,-8388607,0,2668,2668,2666,754,2473,-10110976,1,1,14,1,287,0,0,0,1
443355110,686418,755114,1552912,1627916,914766,856549,383390,467536,289765,331027,960572,947614,897568,854529,382185,383082,611492,723116,425447,326250,-11917,130907,268440,-8388607,0,2666,2666,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443355111,685167,753963,1555010,1629731,913830,856063,384054,467971,288562,330025,958522,946995,898616,854055,383843,384027,611453,723225,426163,327077,-12052,130813,268310,-8388607,0,2661,2664,2665,750,2482,-10110976,1,1,14,1,287,0,0,0,1
443355112,684013,752861,1557213,1631763,912939,855612,384860,469102,287230,328624,956875,946289,899430,853847,385280,384756,611198,723390,426952,327738,-11895,130843,268502,-8388607,0,2663,2664,2664,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443355113,682566,751565,1558712,1633375,911702,855110,385300,470312,285648,327163,954802,945185,900295,853285,386181,385293,611025,723507,427686,328571,-11876,130763,268316,-8388607,0,2660,2669,2659,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443355114,680813,750335,1559882,1634834,910496,854973,386167,471387,284320,325734,952865,943931,900845,852274,386958,385954,610454,723554,428319,329756,-11873,130903,268370,-8388607,0,2666,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443355115,678866,748850,1561175,1636419,909339,855018,386878,472577,282774,324783,951450,942528,901485,851406,387777,386394,609746,723130,428909,330309,-11954,130687,268457,-8388607,0,2667,2659,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443355116,677121,747355,1562450,1637989,908194,854834,387337,473903,281840,323622,950439,941355,901497,850273,388643,387036,609190,722385,429322,330914,-12089,130611,268398,-8388607,0,2665,2663,2666,760,2473,-10110976,1,1,14,1,287,0,0,0,1
443355117,675384,745867,1564337,1640158,907143,854617,388042,474692,281412,323075,949941,940853,901635,849185,389717,387330,608546,721583,430120,331278,-12268,130571,268328,-8388607,0,2655,2666,2665,755,2481,-10110976,1,1,14,1,287,0,0,0,1
