443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355118,673982,744256,1566542,1642475,906405,854018,388940,475131,281044,322424,950124,940150,901434,848312,390566,388118,608130,720886,430605,331402,-12426,130348,268381,-8388607,0,2661,2664,2666,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443355119,672843,742702,1568764,1644582,905540,853211,389895,475881,280674,321919,950709,939516,900588,846791,391261,388729,607750,720284,431146,331886,-12342,130282,268319,-8388607,0,2668,2666,2663,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443355120,671853,741617,1570168,1646404,904860,852173,390646,476729,280495,321081,951334,938975,899601,845409,391787,389527,607308,719908,431678,332119,-12161,130395,268345,-8388607,0,2663,2666,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443355121,670778,740601,1571109,1647747,904288,850940,391784,477677,279992,320469,952025,938411,898175,844014,392418,389985,606702,719750,432349,333007,-12080,130654,268431,-8388607,0,2663,2664,2664,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443355122,669650,739716,1571521,1648690,903435,849896,392765,478411,279218,319732,953546,938155,896470,842702,392846,390736,606364,719578,433098,334233,-11866,130829,268379,-8388607,0,2665,2661,2662,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443355123,668287,738560,1571278,1649371,903042,848347,393487,479305,278344,318470,955328,938677,894231,841088,392947,391219,605879,719147,433863,335001,-11732,131030,268462,-8388607,0,2658,2668,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443355124,666967,737031,1571430,1650318,902768,846837,394100,479980,277506,317933,958127,940217,892089,839409,393289,391692,605749,719040,434574,335836,-11798,131299,268445,-8388607,0,2663,2664,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443355125,665276,735248,1571722,1651199,902765,845223,394767,480311,276629,317215,961552,941652,889311,837549,393473,392053,605443,718732,435396,336712,-11706,131267,268412,-8388607,0,2665,2663,2669,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443355126,663468,733052,1572251,1652055,902611,843221,395402,480638,275747,316514,964434,943657,886679,835180,393392,392417,605215,718161,436072,336961,-12093,130799,268302,-8388607,0,2662,2665,2660,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443355127,661534,730618,1572685,1652877,902142,841108,396209,481282,275203,316003,966612,945185,884046,833092,393845,392446,604730,717516,436332,337456,-12318,130700,268353,-8388607,0,2659,2665,2665,750,2484,-10110976,1,1,14,1,287,0,0,0,1
443355128,659706,728084,1573415,1653628,901403,838891,397182,481664,274611,315830,969324,946441,881428,830960,394043,392635,604181,716954,436850,337678,-12220,130694,268386,-8388607,0,2662,2661,2668,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443355129,657829,725430,1574312,1654741,900634,837168,398103,482584,274480,315450,971979,948011,878854,829224,394206,392627,603103,715884,436963,338195,-12119,130693,268378,-8388607,0,2661,2666,2661,758,2474,-10110976,1,1,14,1,287,0,0,0,1
443355130,656035,723449,1575591,1656199,899447,835518,398773,483395,274137,315137,974579,950059,876623,827731,394735,392906,601823,714731,437169,338275,-12045,130673,268354,-8388607,0,2661,2668,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443355131,654286,721526,1577065,1657992,898071,834162,399116,483815,274041,314566,977496,952437,874414,826088,394841,393288,600745,713751,437860,338671,-12379,130399,268372,-8388607,0,2666,2666,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443355132,652891,720005,1578567,1659858,896747,833033,399511,484319,273958,314418,980126,955093,872178,824916,395447,394106,599530,712800,438201,339430,-12536,130072,268306,-8388607,0,2668,2665,2663,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443355133,651318,718547,1579943,1661705,895266,831921,399893,484827,273693,314175,982488,957481,870055,823569,395778,395120,598355,711868,438658,339545,-12478,130444,268306,-8388607,0,2662,2668,2659,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443355134,650240,717245,1580966,1663015,893414,831129,400463,485456,273084,313738,983633,959347,867622,821956,396453,395713,597910,711361,439289,340140,-12269,130561,268335,-8388607,0,2658,2662,2667,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443355135,649362,716028,1581624,1664043,891764,830027,400887,486140,272329,313379,984571,960731,866213,820196,397026,396137,597827,711002,439713,340889,-11985,130920,268330,-8388607,0,2663,2659,2659,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443355136,648174,714473,1582213,1664547,889862,829315,401903,486955,271631,312930,985237,962194,864879,818808,397249,396218,597478,710803,440519,341478,-11718,131137,268332,-8388607,0,2665,2667,2661,757,2481,-10110976,1,1,14,1,287,0,0,0,1
443355137,646761,712932,1582914,1664933,888421,828935,402693,488047,270445,312283,986275,963748,863685,817425,397684,396597,597310,710584,441383,342450,-11501,131148,268380,-8388607,0,2659,2667,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443355138,644935,711103,1583845,1665234,886619,828251,402956,489038,269235,311107,987539,964832,862575,816241,397924,396488,597354,710459,442287,343163,-11578,131111,268322,-8388607,0,2663,2663,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443355139,642880,709045,1584590,1665504,885122,827768,403453,489868,268207,310013,988961,966090,861726,815076,398126,396861,596812,709802,443295,343989,-11678,131032,268153,-8388607,0,2661,2667,2662,759,2476,-10110976,1,1,14,1,287,0,0,0,1
443355140,640650,706739,1585434,1665112,883885,827471,403929,490594,267161,308929,989853,966743,860990,813590,398174,397205,596209,709233,443843,344707,-11974,130640,268199,-8388607,0,2661,2666,2662,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443355141,638190,704196,1586099,1664242,882828,826927,404554,491696,266226,308143,990899,966990,860248,812132,398818,398087,595552,709004,444349,345185,-11958,130657,268253,-8388607,0,2665,2663,2668,751,2476,-10110976,1,1,14,1,287,0,0,0,1
443355142,635902,701694,1586252,1663414,881657,825765,405296,492351,265427,307237,991352,966511,859831,810996,399728,398772,594672,708515,444485,345659,-12165,130535,268220,-8388607,0,2668,2664,2662,758,2475,-10110976,1,1,14,1,287,0,0,0,1
443355143,633714,698991,1586923,1662995,880733,824620,406125,493060,264684,306372,991422,965967,859968,809678,400978,399349,593794,707909,444315,345776,-12130,130370,268270,-8388607,0,2661,2665,2666,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443355144,631725,696336,1588055,1662801,880150,823262,406997,493827,263990,305570,991582,965965,860236,808735,402040,399810,592864,707086,444217,346054,-12129,130173,268256,-8388607,0,2661,2663,2663,750,2481,-10110976,1,1,14,1,287,0,0,0,1
443355145,630293,694305,1589088,1663305,879471,821629,407645,494301,263236,304993,992475,965981,860925,807984,403137,400196,591945,706296,444395,346465,-12544,130057,268177,-8388607,0,2669,2665,2662,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443355146,628990,692728,1590294,1663791,878958,819955,408008,494797,262512,304343,993034,966051,861620,807624,404288,400585,590766,705373,444836,346877,-12451,129895,268261,-8388607,0,2663,2666,2658,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443355147,627646,691409,1590929,1664197,878451,818039,408894,494997,261617,303636,993398,965816,861918,807254,405279,401293,589903,704158,445324,347299,-12312,129999,268107,-8388607,0,2663,2662,2664,752,2482,-10110976,1,1,14,1,287,0,0,0,1
443355148,626477,690556,1590792,1664878,877840,816038,409615,495173,260897,302843,993072,964962,862166,806956,406433,401739,588912,703455,445744,348171,-12039,130477,268171,-8388607,0,2664,2663,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443355149,624961,689637,1590681,1665703,877357,814126,410523,495486,260166,302146,992780,964379,862386,806341,407742,402673,588299,703017,446305,348970,-11657,131008,268198,-8388607,0,2661,2667,2661,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443355150,623529,688554,1590599,1666341,876329,811959,411412,495868,259350,300986,992157,963685,862466,805942,408987,403642,587600,702650,446865,349794,-11569,131202,268171,-8388607,0,2659,2667,2666,757,2482,-10110976,1,1,14,1,287,0,0,0,1
443355151,621966,687120,1590479,1667529,875439,810460,412242,496704,258742,300018,991528,963130,862439,805898,410403,404728,586955,702542,447076,350631,-11643,131174,268178,-8388607,0,2671,2662,2670,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443355152,620084,685008,1590706,1668683,874086,808759,412783,497210,257882,299111,991467,962636,862921,805797,411573,405623,586241,702071,447446,351313,-11605,130940,268109,-8388607,0,2664,2661,2662,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443355153,618053,682631,1591106,1669393,872551,807195,413205,497833,257054,298380,990717,962256,863346,805709,412803,406374,585322,701499,448090,351807,-11720,130857,268116,-8388607,0,2660,2665,2663,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443355154,615766,680199,1590662,1669926,871126,805834,413498,498188,255945,297339,989944,961681,863611,805717,413750,407016,584417,700333,448508,352151,-11776,130774,268246,-8388607,0,2661,2666,2667,751,2477,-10110976,1,1,14,1,287,0,0,0,1
443355155,613198,677509,1589926,1669691,869332,803955,413902,498543,254926,296249,989097,960989,863717,805856,414723,407733,583412,699263,448656,352394,-11752,130839,268272,-8388607,0,2664,2663,2662,756,2473,-10110976,1,1,14,1,287,0,0,0,1
443355156,610501,674691,1589315,1669495,867839,802374,414424,499089,253907,295382,987978,960613,863202,806162,415599,408787,582489,698482,449214,352731,-11870,130907,268233,-8388607,0,2668,2668,2659,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443355157,607926,672127,1588914,1669071,866241,800722,415136,499594,252675,294599,987807,960050,862831,806238,416098,410002,581510,697659,449503,352807,-12018,130451,268196,-8388607,0,2664,2661,2665,748,2484,-10110976,1,1,14,1,287,0,0,0,1
443355158,605429,669858,1588615,1668666,864669,799375,415514,500160,251667,293626,987927,960233,862020,806517,416763,411560,581113,696790,449652,353060,-12220,130177,268030,-8388607,0,2667,2662,2668,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443355159,603240,667588,1588434,1668322,863043,798122,416026,500766,250828,292644,988498,960324,860684,806780,417019,412887,580853,696084,449908,353432,-12494,129972,268077,-8388607,0,2660,2664,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443355160,601342,665583,1588247,1667444,861425,797151,416229,501369,250264,291865,989553,960502,859689,806594,417503,414130,580623,695411,450973,353755,-12430,129902,268299,-8388607,0,2662,2665,2665,753,2483,-10110976,1,1,14,1,287,0,0,0,1
443355161,599593,663851,1587995,1666030,859923,796497,416471,501998,249724,291399,990764,960633,858871,806598,418201,415153,580773,694977,452044,354439,-12265,130157,268248,-8388607,0,2663,2659,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443355162,598266,662128,1588152,1664598,858525,795760,416717,502806,249276,290736,991961,960495,857657,806428,418901,415622,580971,694374,453016,355311,-12078,130331,268138,-8388607,0,2668,2665,2662,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443355163,597233,660318,1588416,1662980,857152,794728,417069,503292,248899,290135,993282,960365,856872,806020,419713,416264,581274,693990,454318,356118,-12017,130740,268152,-8388607,0,2661,2666,2662,754,2483,-10110976,1,1,14,1,287,0,0,0,1
443355164,596034,658422,1588876,1661771,855829,793285,417443,503881,248239,289252,995204,960997,855997,805798,420505,417061,581298,693515,455460,357016,-11717,130745,268080,-8388607,0,2663,2662,2664,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443355165,594708,656751,1589649,1660832,854502,792019,418135,504042,248044,288487,997995,962076,854444,805505,420893,418053,581033,693293,456070,358167,-11634,130809,268080,-8388607,0,2661,2665,2663,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443355166,593045,655094,1590168,1660243,853713,790604,418925,504295,247316,287662,1000646,963592,852978,805194,421492,418857,580778,693137,456758,358772,-11461,130786,268235,-8388607,0,2661,2666,2658,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443355167,590969,653248,1589833,1659612,852549,789356,419172,504697,246709,286903,1003385,964820,851712,804969,422339,420275,580435,692779,457394,359168,-11402,130820,268320,-8388607,0,2664,2661,2664,749,2480,-10110976,1,1,14,1,287,0,0,0,1
443355168,588815,651601,1589200,1658915,851213,788083,419376,504991,246228,286364,1005503,966378,850352,804158,422921,421086,579719,692007,457875,359818,-11791,130841,268136,-8388607,0,2668,2663,2662,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443355169,586393,649634,1587926,1658192,849939,786849,419555,505545,245470,285688,1007309,967277,849455,803194,423679,421675,578828,691039,458362,360091,-11789,130960,268141,-8388607,0,2662,2667,2659,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443355170,584030,647639,1586562,1657985,848662,785593,419708,506103,244953,285215,1008876,968444,848850,802198,424479,422447,578004,690058,458745,360333,-11914,130894,268131,-8388607,0,2662,2661,2666,753,2481,-10110976,1,1,14,1,287,0,0,0,1
443355171,581719,645700,1585177,1657766,847558,783758,420368,506644,244174,284786,1009997,969536,848798,800693,425578,422656,577011,689307,459005,360363,-12019,130481,268109,-8388607,0,2666,2663,2665,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443355172,579198,643874,1583839,1657495,846438,781849,421239,507136,243662,284158,1011618,970913,848946,799360,426745,423037,576097,688681,458982,360972,-12106,130347,268156,-8388607,0,2660,2665,2660,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443355173,576952,641922,1582433,1657553,845584,779919,422164,507698,243075,283305,1012830,972946,849291,797849,427911,423482,575037,688434,459100,361588,-12428,130221,268084,-8388607,0,2662,2666,2666,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443355174,574870,640022,1581204,1658025,844973,778127,423027,508261,242410,282499,1013917,974580,849438,796592,428585,424141,574130,688247,459811,362280,-12395,130402,268077,-8388607,0,2665,2662,2665,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443355175,573039,637914,1580212,1658810,844335,776429,423746,508822,241429,281587,1014376,976328,849115,794605,429447,424411,573371,688250,460079,363484,-12106,130313,268003,-8388607,0,2659,2666,2664,759,2477,-10110976,1,1,14,1,287,0,0,0,1
443355176,571070,635949,1579534,1659817,843481,775180,424179,509583,240344,280808,1014392,977890,848774,792908,430383,424760,572687,687788,460586,364229,-12084,130176,268130,-8388607,0,2659,2669,2661,753,2477,-10110976,1,1,14,1,287,0,0,0,1
443355177,569300,634349,1579382,1661269,842604,773911,424750,510283,239483,280100,1014440,979642,848229,790904,430847,425228,571889,687091,461136,364937,-12247,130190,268017,-8388607,0,2664,2661,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443355178,567697,632914,1579694,1662689,841693,772663,425402,510907,238892,279743,1014815,981825,847731,789135,431597,425499,571168,686568,461690,365319,-12369,130136,268010,-8388607,0,2666,2665,2664,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443355179,566232,631468,1580193,1663634,840668,771275,425936,511676,238306,279107,1015364,984016,847053,787377,432561,425821,570272,685839,462271,365855,-12396,130134,268024,-8388607,0,2663,2668,2662,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443355180,565327,630013,1580301,1663983,839534,769481,426620,512226,237844,278457,1015974,986426,846208,785542,433263,426042,569137,684800,462555,366205,-12189,130360,268006,-8388607,0,2662,2663,2666,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443355181,564426,628454,1580573,1663846,838510,768414,427379,512984,237453,277994,1016633,988601,845430,783770,434030,426209,567919,683939,462730,366706,-12019,130434,268068,-8388607,0,2671,2663,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443355182,563567,627028,1580910,1663559,837364,767587,427783,513608,237112,277663,1017397,990135,844359,782487,434679,426327,566553,682882,463000,366958,-11696,130647,267942,-8388607,0,2663,2666,2659,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443355183,562420,625302,1581976,1663444,836092,766862,428016,514007,236718,277252,1017839,991365,842772,781201,434831,426776,565240,681943,463167,367115,-11498,130893,267960,-8388607,0,2661,2666,2667,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443355184,561133,623398,1583110,1663623,834686,766186,427949,514562,236155,276664,1018590,992797,840873,779789,435190,427036,564241,680961,463494,367293,-11575,130898,268008,-8388607,0,2668,2663,2666,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443355185,559291,621072,1584643,1664403,833661,765764,428310,514913,235533,276157,1020013,994032,839140,778779,435374,427830,563376,680117,463798,367332,-11674,130592,267943,-8388607,0,2661,2664,2660,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443355186,557552,618960,1586105,1665492,832318,765498,428856,515821,234968,275933,1021736,995215,837899,778187,436194,428810,562726,679485,464089,367635,-11765,130272,267959,-8388607,0,2657,2665,2666,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443355187,555720,617210,1586918,1666339,831288,765355,429740,516831,234307,275320,1023471,996135,836520,777452,436739,429712,562484,679135,464969,368130,-12151,130286,268017,-8388607,1,2659,2661,2668,751,2477,-10110976,1,1,15,1,287,0,0,0,1
443355188,553909,615549,1587788,1666961,830661,765409,430586,518045,233614,274604,1025022,996476,835305,777060,437632,430664,562381,678703,465673,368553,-12248,130072,268035,-8388607,1,2664,2663,2662,757,2475,-10110976,1,1,15,1,287,0,0,0,1
443355189,552411,614355,1588320,1667511,830164,765618,431577,519380,232868,273777,1026687,996108,834051,776825,438369,431372,562454,678413,466599,369375,-12031,130112,268038,-8388607,1,2664,2668,2662,755,2481,-10110976,1,1,15,1,287,0,0,0,1
443355190,551180,613177,1588727,1668273,829934,765899,432612,520493,232170,272625,1028187,995977,832643,776255,438673,431955,562522,678339,467598,370457,-12003,130196,268023,-8388607,1,2666,2663,2665,747,2481,-10110976,1,1,15,1,287,0,0,0,1
443355191,549983,612034,1589049,1669386,829843,765854,433421,521770,231303,271724,1030444,996021,831257,776408,438838,432897,562418,678058,468441,371054,-11893,130454,267928,-8388607,1,2663,2663,2658,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355192,548754,611090,1589813,1670765,829732,765438,434683,522664,230595,270694,1033046,996339,830109,776190,439310,433689,562314,677915,469450,372158,-11587,130644,268062,-8388607,1,2662,2665,2659,753,2480,-10110976,1,1,15,1,287,0,0,0,1
443355193,547360,609854,1590659,1672645,829489,764649,435552,523640,229581,269425,1035813,996980,829029,776271,439994,434755,561959,677151,470200,372866,-11619,130573,267906,-8388607,1,2661,2665,2665,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443355194,545809,608658,1591233,1675148,828978,763303,436783,524421,228694,268582,1037600,997327,828421,776054,440936,435944,561193,676324,470758,373118,-11763,130506,267929,-8388607,1,2665,2659,2664,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355195,544019,607594,1592323,1678797,828281,761967,437788,525131,228108,268227,1039177,997290,827755,776235,442055,436911,560545,675201,471328,373457,-11765,130665,267969,-8388607,1,2668,2667,2659,760,2476,-10110976,1,1,15,1,287,0,0,0,1
443355196,542219,606318,1594310,1683075,827482,760275,438216,525409,227637,267754,1039929,997199,827774,776386,442907,437955,559542,674195,471642,373751,-11643,130641,267937,-8388607,1,2658,2665,2664,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355197,540597,604922,1596880,1687778,826706,758767,438509,525717,227224,267222,1039727,996686,827780,776618,443829,438752,558676,672923,472108,374004,-12050,130346,267998,-8388607,1,2661,2662,2666,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355198,538950,603513,1599849,1692774,825954,757440,438500,526025,226893,266897,1039816,996607,828013,776634,444700,439686,557776,671908,472361,374246,-12450,130129,268022,-8388607,1,2661,2666,2660,759,2478,-10110976,1,1,15,1,287,0,0,0,1
443355199,537590,602370,1603544,1697417,825238,756434,438860,526409,226460,266298,1039823,997305,828689,776863,445822,440500,556502,670894,472434,374507,-12445,130048,268072,-8388607,1,2661,2669,2661,752,2481,-10110976,1,1,15,1,287,0,0,0,1
443355200,536740,601083,1607063,1701657,824441,755373,439407,527118,225747,265632,1039386,998077,829577,777084,447298,441475,555353,670215,472733,375014,-12534,130088,267929,-8388607,1,2665,2664,2666,751,2479,-10110976,1,1,15,1,287,0,0,0,1
443355201,536209,599942,1610508,1705095,823951,754283,440554,527932,224734,264826,1038858,998660,830441,777431,448764,442586,554777,669592,473537,375363,-12438,130117,268014,-8388607,1,2665,2666,2666,756,2469,-10110976,1,1,15,1,287,0,0,0,1
443355202,536019,598822,1613834,1707768,823832,753409,441940,529029,223628,264047,1037537,998862,831594,777920,450179,444033,554735,669013,474105,376217,-12020,130533,267965,-8388607,1,2658,2669,2662,755,2480,-10110976,1,1,15,1,287,0,0,0,1
443355203,535787,597448,1616779,1710077,823668,752678,443214,529999,222542,263076,1035692,998835,832002,778371,451494,445265,554456,668655,474985,376743,-11979,130727,267973,-8388607,1,2661,2662,2664,751,2482,-10110976,1,1,15,1,287,0,0,0,1
443355204,535385,596278,1619786,1712346,823585,752145,444419,531133,221519,262259,1033660,998855,832373,778593,452223,446472,554592,668133,476062,377088,-11435,130975,267975,-8388607,1,2666,2659,2664,754,2476,-10110976,1,1,15,1,287,0,0,0,1
443355205,534709,594803,1622339,1714499,823450,752116,445161,531799,220528,261538,1032056,999217,831988,778523,453119,447656,554691,667530,476658,377520,-11188,131006,267958,-8388607,1,2663,2666,2659,758,2478,-10110976,1,1,15,1,287,0,0,0,1
443355206,533265,593488,1624729,1716895,823232,751928,445914,532818,219508,260477,1030758,999640,831686,777839,453910,448434,554627,667286,477260,378253,-11581,130668,267995,-8388607,1,2661,2664,2664,753,2482,-10110976,1,1,15,1,287,0,0,0,1
443355207,531621,591924,1626642,1718847,822707,751693,446662,533563,218635,259756,1030018,1000483,831296,776849,454872,449089,554038,667045,478013,379082,-11535,130783,268000,-8388607,1,2661,2662,2664,755,2478,-10110976,1,1,15,1,287,0,0,0,1
443355208,530043,590194,1628358,1720845,821983,751277,447368,534549,217710,258784,1029500,1000971,830922,775938,455951,449448,553504,666636,478783,379877,-11625,130663,267994,-8388607,1,2661,2665,2661,759,2478,-10110976,1,1,15,1,287,0,0,0,1
443355209,528140,588334,1630028,1723121,821026,750932,448015,535432,217047,257825,1028739,1001176,830605,774782,456952,449702,552651,666012,479102,380879,-11980,130414,267934,-8388607,1,2659,2666,2664,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443355210,526392,586630,1632072,1725297,820058,750639,448857,536264,216317,257123,1028205,1001172,829941,773495,457612,449932,551667,665190,479417,381456,-11900,130441,267870,-8388607,1,2673,2661,2663,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443355211,524939,585205,1634539,1727675,819428,751225,449488,537360,215685,256840,1028205,1001510,829264,772500,458226,450139,550876,664424,479793,381849,-12295,129978,267989,-8388607,1,2663,2665,2664,757,2478,-10110976,1,1,15,1,287,0,0,0,1
443355212,523566,583842,1637239,1728935,818945,753430,450118,538336,215098,256150,1028872,1001743,827955,771657,458521,450361,549843,663503,479954,382068,-12477,129649,267869,-8388607,1,2669,2669,2659,755,2481,-10110976,1,1,15,1,287,0,0,0,1
443355213,522641,583043,1639753,1728800,818745,757362,451024,539091,215002,256027,1030406,1002680,826845,770637,459109,450691,548866,662492,479921,382332,-12333,129596,267874,-8388607,1,2664,2666,2666,752,2479,-10110976,1,1,15,1,287,0,0,0,1
443355214,522078,582671,1641645,1727751,818732,762458,451411,539687,214546,255673,1031719,1003617,825419,769446,459895,451683,547869,661904,480081,382752,-12740,129555,267974,-8388607,1,2665,2663,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355215,521713,582745,1643202,1725170,819120,768289,451316,540517,214011,254901,1033382,1004267,824502,768426,460737,452415,546850,661133,480307,383114,-12323,130084,267793,-8388607,1,2663,2676,2666,758,2480,-10110976,1,1,15,1,287,0,0,0,1
443355216,521656,582803,1643990,1721291,819838,775085,451790,541537,213554,254412,1035385,1004772,823884,767671,461756,453339,545782,660887,480642,384029,-11688,130925,267941,-8388607,1,2664,2663,2661,751,2479,-10110976,1,1,15,1,287,0,0,0,1
443355217,521556,582817,1644386,1716676,820544,782419,452782,542586,212583,253547,1036950,1005446,822974,766782,462824,454258,544784,660583,480943,384877,-11728,130990,267880,-8388607,1,2659,2663,2664,756,2476,-10110976,1,1,15,1,287,0,0,0,1
443355218,521124,582519,1644595,1710958,821417,789933,453443,543465,211655,252743,1038852,1006283,822261,765721,463067,454353,543856,660003,481085,385380,-11291,131223,267928,-8388607,1,2660,2667,2664,760,2477,-10110976,1,1,15,1,287,0,0,0,1
443355219,520189,581669,1644299,1704843,822625,796809,454435,544629,210701,251993,1041444,1008337,820882,764832,463116,454998,543124,659651,481392,386107,-11370,131325,267911,-8388607,1,2659,2666,2661,754,2483,-10110976,1,1,15,1,287,0,0,0,1
443355220,519010,580674,1643549,1698053,823891,804258,455531,545524,209712,251191,1044340,1010471,819472,764020,463315,455226,542947,659275,482184,386797,-11438,131279,268003,-8388607,1,2672,2663,2670,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443355221,517283,578902,1642372,1690297,825028,812204,456064,545676,208824,250595,1047253,1012683,817714,762677,463254,455647,542704,658883,482934,387358,-11292,131099,267971,-8388607,1,2664,2665,2663,758,2473,-10110976,1,1,15,1,287,0,0,0,1
443355222,515360,577204,1640348,1682080,826433,820019,456217,545873,208012,250060,1049855,1014921,815771,761126,463573,456406,542519,658302,483623,387993,-12067,130525,267850,-8388607,1,2658,2676,2663,752,2481,-10110976,1,1,15,1,287,0,0,0,1
443355223,513524,575472,1638049,1673468,829061,828362,456146,546312,207294,249367,1051939,1016839,814248,760165,464048,457217,542346,657873,484390,388718,-12162,130372,267980,-8388607,1,2659,2665,2668,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355224,512054,573661,1634815,1664147,832890,837962,455870,546260,206935,249102,1053446,1018721,812490,758968,464679,457991,541912,657330,485068,389437,-12089,130230,267932,-8388607,1,2664,2666,2666,759,2473,-10110976,1,1,15,1,287,0,0,0,1
443355225,510944,572168,1629920,1654174,838732,848943,455759,546088,206546,248613,1055051,1020347,811087,758310,464931,458624,541411,656548,485715,389828,-12791,129449,267877,-8388607,1,2661,2663,2659,754,2479,-10110976,1,1,15,1,287,0,0,0,1
443355226,510293,571251,1623741,1642991,847253,861560,455564,545793,206403,248317,1056721,1022214,809452,757344,465238,459356,540775,655525,486352,390255,-12851,129330,267933,-8388607,1,2665,2662,2664,751,2482,-10110976,1,1,15,1,287,0,0,0,1
