443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355227,510344,570677,1616561,1630546,857898,876517,455400,545539,206131,247721,1058001,1024768,807956,756855,465275,459592,540242,654439,486889,390751,-12621,129624,267820,-8388607,1,2666,2661,2663,754,2477,-10110976,1,1,15,1,287,0,0,0,1
443355228,510739,570787,1608143,1617489,869965,893898,456088,545833,205976,246960,1059344,1026939,806288,756364,465656,460166,539534,653325,487590,390934,-12244,130142,267830,-8388607,1,2658,2663,2662,757,2480,-10110976,1,1,15,1,287,0,0,0,1
443355229,511306,571061,1598990,1603568,883238,913129,457581,547253,205221,246466,1059727,1029050,804794,755773,466306,461308,539157,652402,488388,391054,-11526,130943,267893,-8388607,1,2657,2664,2664,753,2482,-10110976,1,1,15,1,287,0,0,0,1
443355230,511567,571006,1588677,1589311,897203,933321,459476,549717,204639,245987,1059272,1030388,803539,755204,467287,462498,538647,651440,488757,391269,-11546,130831,267763,-8388607,1,2664,2661,2666,754,2476,-10110976,1,1,15,1,287,0,0,0,1
443355231,511539,571048,1577751,1574821,911183,953724,461584,552999,203782,245282,1058571,1031264,802588,754488,468419,463695,538315,650825,489555,391541,-11508,130725,267880,-8388607,1,2665,2665,2660,758,2475,-10110976,1,1,15,1,287,0,0,0,1
443355232,510929,570722,1565771,1560403,926084,974430,463493,555499,202558,244621,1057862,1032034,801521,753731,469076,464458,537992,650358,490160,392092,-11282,130993,267855,-8388607,1,2655,2667,2664,755,2479,-10110976,1,1,15,1,287,0,0,0,1
443355233,510065,570195,1552043,1545346,942044,994694,464398,556951,201793,243596,1057499,1032777,800548,752635,469655,464991,537742,650120,490841,392728,-11624,130553,267864,-8388607,1,2661,2664,2668,754,2478,-10110976,1,1,15,1,287,0,0,0,1
443355234,508954,569244,1536651,1529150,959068,1014841,463905,557025,200718,242387,1057719,1033693,799652,751994,469745,465023,537440,649924,491730,393388,-11952,129995,267846,-8388607,1,2666,2668,2663,758,2475,-10110976,1,1,15,1,287,0,0,0,1
443355235,508473,568441,1520283,1512283,977458,1034857,462964,555822,199452,241161,1058305,1034308,799075,750776,470177,465190,537416,649608,492350,394105,-11972,130016,267831,-8388607,1,2662,2667,2663,752,2477,-10110976,1,1,15,1,287,0,0,0,1
443355236,507756,567739,1503290,1495219,996285,1054753,461913,554251,198120,240096,1058735,1034346,798722,749926,470464,465539,537049,649360,493251,394851,-11817,130305,267743,-8388607,1,2665,2666,2666,752,2479,-10110976,1,1,15,1,287,0,0,0,1
443355237,507314,566917,1486082,1477780,1015608,1074008,461463,553542,197239,239079,1059060,1034085,798579,749021,471298,466375,536834,648998,494221,395537,-11433,130252,267806,-8388607,1,2663,2663,2662,757,2476,-10110976,1,1,15,1,287,0,0,0,1
443355238,506920,565927,1468358,1460212,1035192,1093083,461658,553491,196516,238106,1059129,1033362,798612,748087,472546,467193,536549,648203,494738,395967,-11642,129779,267759,-8388607,1,2663,2666,2658,754,2479,-10110976,1,1,15,1,287,0,0,0,1
443355239,506604,565277,1450817,1443131,1055110,1112904,462851,554445,195717,237363,1059572,1032730,798982,747255,473744,467874,536054,647794,495233,396293,-12043,129329,267688,-8388607,1,2661,2663,2663,752,2481,-10110976,1,1,15,1,287,0,0,0,1
443355240,506314,564804,1433794,1425942,1075530,1132955,464260,556066,195347,237005,1060175,1032727,799412,746521,474841,468618,535560,647093,495421,396593,-11944,129537,267706,-8388607,1,2663,2662,2661,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355241,506211,564842,1416476,1409113,1097488,1153813,465981,557857,194778,236642,1060554,1032555,799758,746283,475630,469349,534465,646199,495376,396949,-11738,129740,267627,-8388607,1,2663,2664,2660,758,2479,-10110976,1,1,15,1,287,0,0,0,1
443355242,506679,565110,1398697,1391923,1120182,1175170,467705,559646,194641,236147,1060922,1032463,799998,746074,476789,470080,533039,645529,495467,397354,-11889,129470,267619,-8388607,1,2663,2665,2664,754,2483,-10110976,1,1,15,1,287,0,0,0,1
443355243,507393,565748,1380696,1374736,1143038,1196308,469648,561295,194128,236056,1060370,1032024,800225,746146,477974,470980,531482,644691,495571,397866,-11829,129676,267733,-8388607,1,2667,2664,2668,754,2479,-10110976,1,1,15,1,287,0,0,0,1
443355244,508261,566815,1362401,1357578,1165530,1216990,471646,562727,193640,235535,1059697,1031681,800497,746071,479211,472226,530029,643894,495612,398429,-11449,130027,267754,-8388607,1,2666,2661,2664,758,2477,-10110976,1,1,15,1,287,0,0,0,1
443355245,508990,567560,1343818,1340108,1186948,1236619,473312,564414,193277,234691,1058646,1030894,800623,746198,480890,473850,528777,643218,496230,399147,-11069,130485,267703,-8388607,1,2659,2668,2664,755,2481,-10110976,1,1,15,1,287,0,0,0,1
443355246,509420,568077,1324829,1322213,1207495,1255916,474467,565347,192506,234082,1057787,1030883,800257,746248,482114,475025,527637,642721,496455,399579,-10614,130893,267792,-8388607,1,2665,2662,2664,752,2480,-10110976,1,1,15,1,287,0,0,0,1
443355247,509146,567965,1305309,1304383,1226929,1275239,474656,565730,191473,233114,1056949,1030890,799489,745790,482781,475712,526778,642491,496477,400039,-11046,130547,267680,-8388607,1,2668,2664,2662,755,2476,-10110976,1,1,15,1,287,0,0,0,1
443355248,508420,567291,1285441,1286190,1246422,1294320,473855,565391,190483,232087,1056357,1031260,798747,745570,483451,476461,526166,641973,497017,400382,-10936,130337,267705,-8388607,1,2663,2667,2663,753,2479,-10110976,1,1,15,1,287,0,0,0,1
443355249,507448,566318,1266109,1268195,1266146,1313985,473119,564946,189675,231167,1055884,1031984,797870,745320,484216,477259,525590,641651,497534,400867,-10995,130216,267771,-8388607,1,2662,2663,2666,749,2482,-10110976,1,1,15,1,287,0,0,0,1
443355250,506352,565285,1246464,1250217,1286154,1334118,472592,564630,188755,230338,1055290,1032517,796972,744823,485080,477911,525259,641041,498346,401409,-11554,129481,267706,-8388607,1,2661,2663,2663,758,2478,-10110976,1,1,15,1,287,0,0,0,1
443355251,505529,564213,1226651,1231724,1306427,1354368,473036,564428,187865,229432,1054689,1032721,795795,744790,485673,479220,524828,640381,498995,401965,-11854,129007,267703,-8388607,1,2661,2667,2659,755,2478,-10110976,1,1,15,1,287,0,0,0,1
443355252,505204,563431,1206674,1213071,1326668,1374800,473972,565336,187467,228696,1054332,1033090,794433,744658,486332,480551,524297,639392,499809,402225,-11923,128677,267604,-8388607,1,2666,2666,2661,753,2481,-10110976,1,1,15,1,287,0,0,0,1
443355253,505362,563200,1186304,1194081,1346684,1395119,475259,566501,186978,228043,1054495,1033976,793064,744722,486717,481698,523903,638607,500526,402676,-11653,128947,267708,-8388607,1,2667,2663,2664,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355254,505933,563105,1165749,1174806,1366861,1415914,476846,568013,186458,228082,1055290,1035512,791580,744455,487078,482859,524014,638003,501197,402961,-11126,129572,267801,-8388607,1,2659,2666,2661,760,2477,-10110976,1,1,15,1,287,0,0,0,1
443355255,506248,562913,1145435,1155522,1386940,1436362,477820,569608,185997,227468,1056084,1036950,789961,743741,487344,483756,523684,636928,501510,403160,-11205,129479,267576,-8388607,1,2659,2662,2666,753,2482,-10110976,1,1,15,1,287,0,0,0,1
443355256,506606,563106,1125275,1136554,1406685,1456765,478356,570689,185595,227177,1057137,1038066,788675,743377,487520,484507,523375,635988,502003,403509,-10996,129524,267677,-8388607,1,2665,2661,2666,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355257,506974,562945,1105610,1117680,1425994,1476587,478974,571350,185093,226684,1057915,1039288,787245,742663,487851,485101,523258,635312,502773,403776,-10550,129758,267594,-8388607,1,2668,2665,2662,760,2476,-10110976,1,1,15,1,287,0,0,0,1
443355258,507080,562663,1085950,1099085,1444697,1495185,479243,572208,184715,226056,1058696,1039893,786176,741836,488685,486082,522768,634856,503437,404577,-10678,129720,267646,-8388607,1,2660,2668,2666,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355259,507020,562159,1065933,1080159,1462865,1512447,479620,572693,184125,225458,1059425,1040587,785197,740972,489307,486841,522057,634132,504163,405263,-10903,129404,267709,-8388607,1,2661,2664,2664,753,2481,-10110976,1,1,15,1,287,0,0,0,1
443355260,506855,561668,1045643,1061098,1480222,1529068,479985,573060,183290,224520,1060369,1041354,784175,740247,489894,487802,521575,633735,504927,405905,-10929,129258,267741,-8388607,1,2664,2670,2666,758,2476,-10110976,1,1,15,1,287,0,0,0,1
443355261,506519,561053,1025260,1041627,1497591,1544920,480246,573342,182419,223593,1061871,1042438,783189,739521,490312,488274,521158,633360,505844,406602,-10713,129646,267813,-8388607,1,2660,2666,2658,754,2479,-10110976,1,1,15,1,287,0,0,0,1
443355262,505885,560523,1004930,1022499,1514919,1560689,480460,573473,181245,222288,1063786,1043396,781911,738543,490524,488721,520824,632962,506575,407311,-10561,129664,267793,-8388607,1,2662,2663,2666,753,2477,-10110976,1,1,15,1,287,0,0,0,1
443355263,505325,559675,984938,1003828,1531838,1576190,481157,574507,180236,221017,1065248,1044542,780712,737601,490772,489096,520593,632447,507420,407906,-10649,129515,267745,-8388607,1,2668,2659,2666,757,2477,-10110976,1,1,15,1,287,0,0,0,1
443355264,504601,558922,965623,986595,1548900,1590931,482347,575926,179161,220204,1066565,1045623,779621,736694,491430,489564,520418,632466,508308,408770,-10940,129091,267690,-8388607,1,2662,2667,2662,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443355265,503890,558086,947126,970768,1564969,1604739,484149,578145,178340,219535,1067955,1046655,778659,735463,492414,490302,520259,632478,508971,409678,-10895,129081,267669,-8388607,1,2659,2666,2665,753,2484,-10110976,1,1,15,1,287,0,0,0,1
443355266,503257,557462,929564,956719,1580457,1616923,486659,580364,177532,218977,1069140,1047949,778271,734295,493661,490815,520000,632165,509322,410419,-10719,129087,267880,-8388607,1,2664,2663,2666,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443355267,502707,557049,912578,944711,1594947,1627020,488804,582280,177225,218669,1070183,1049287,777968,733135,494990,491753,519222,631859,509659,411223,-10922,128792,267663,-8388607,1,2664,2663,2661,758,2477,-10110976,1,1,15,1,287,0,0,0,1
443355268,502300,556944,896647,934976,1608265,1634708,490346,583295,176546,218313,1071351,1050816,777693,732351,495924,492088,518833,631635,509960,411786,-10953,128731,267686,-8388607,1,2661,2666,2662,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443355269,501789,556818,881944,927049,1620004,1640571,491214,583718,176481,217929,1072397,1052640,777529,731506,496816,492642,518246,631091,510056,412635,-10732,129050,267818,-8388607,1,2661,2664,2670,751,2478,-10110976,1,1,15,1,287,0,0,0,1
443355270,501233,557052,868535,921160,1630098,1644865,491617,583476,176350,217661,1072844,1054267,777171,730573,497545,492950,517625,630669,510497,413183,-10523,129341,267795,-8388607,1,2661,2666,2664,759,2475,-10110976,1,1,15,1,287,0,0,0,1
443355271,500754,557244,856821,916797,1638617,1647353,491798,583502,176048,217193,1073382,1055437,776559,729685,498717,493153,516938,630239,510751,413793,-10493,129452,267733,-8388607,1,2660,2667,2659,753,2480,-10110976,1,1,15,1,287,0,0,0,1
443355272,499890,556954,846955,913959,1645382,1648186,492089,583559,175485,216631,1073873,1056816,776424,728665,499816,493916,516143,629532,510939,414224,-10509,129412,267783,-8388607,1,2661,2663,2665,752,2481,-10110976,1,1,15,1,287,0,0,0,1
443355273,498740,556417,839757,912276,1650045,1647949,492846,583728,174827,216071,1074098,1058156,776175,727729,501331,494592,515297,628711,511094,414579,-10512,129519,267725,-8388607,1,2666,2661,2661,751,2477,-10110976,1,1,15,1,287,0,0,0,1
443355274,497551,555377,835267,911215,1653424,1647135,493466,584525,173998,214911,1074444,1060036,775852,726852,502630,495474,514439,627889,511453,414982,-10297,129651,267721,-8388607,1,2661,2673,2662,756,2479,-10110976,1,1,15,1,287,0,0,0,1
443355275,496279,553837,832790,910346,1655205,1646837,494164,585952,173067,214081,1074765,1061861,775207,726223,503211,496193,513654,627060,512029,415159,-10529,129303,267572,-8388607,1,2660,2663,2665,753,2482,-10110976,1,1,15,1,287,0,0,0,1
443355276,494823,552404,832203,909989,1656052,1646335,495369,586782,172343,213262,1075053,1063497,774492,725980,504003,496640,512964,626527,512777,415771,-11101,128941,267689,-8388607,1,2663,2666,2666,757,2478,-10110976,1,1,15,1,287,0,0,0,1
443355277,493708,550897,833323,910242,1656340,1645950,496241,588189,171493,212457,1074787,1064748,773742,725314,504302,497373,512209,625608,513367,416334,-11207,128843,267658,-8388607,1,2662,2665,2662,760,2479,-10110976,1,1,15,1,287,0,0,0,1
443355278,492531,549351,834504,910620,1656167,1645064,497230,590281,170388,211598,1074876,1065743,772863,724848,504503,497889,511975,625146,514290,417047,-11094,128848,267709,-8388607,1,2661,2666,2664,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443355279,491915,547768,835802,911330,1655271,1643951,498848,592382,169659,210958,1074762,1066416,772077,724106,505135,498719,511717,624695,514919,417660,-11059,128821,267659,-8388607,1,2665,2662,2666,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355280,491345,546350,836621,911797,1653562,1642195,500367,594332,168980,210393,1074605,1067129,771229,723719,506057,499753,511450,623949,515519,417968,-11039,128635,267601,-8388607,1,2661,2664,2662,758,2475,-10110976,1,1,15,1,287,0,0,0,1
443355281,490774,545479,837195,912184,1651349,1640164,501343,595979,168421,209752,1074946,1067687,770530,723439,506988,500982,511411,623529,516010,418369,-11130,128621,267489,-8388607,1,2657,2669,2666,754,2480,-10110976,1,1,15,1,287,0,0,0,1
443355282,490224,544771,837822,912580,1648785,1638194,502300,597222,167697,209008,1075559,1067735,769657,723308,507860,502077,511325,623052,516791,418830,-10694,129067,267512,-8388607,1,2661,2663,2668,746,2481,-10110976,1,1,15,1,287,0,0,0,1
443355283,489816,543928,838158,913220,1646174,1636214,503141,598141,167375,208844,1075914,1068223,768901,723367,508580,503489,511067,622290,517245,419220,-10526,129191,267523,-8388607,1,2668,2666,2661,754,2477,-10110976,1,1,15,1,287,0,0,0,1
443355284,489530,542782,838588,914238,1643265,1634157,503900,598883,167137,208411,1076135,1067923,767912,723728,508821,504792,510656,621895,517707,420003,-10636,129135,267595,-8388607,1,2664,2666,2661,757,2480,-10110976,1,1,15,1,287,0,0,0,1
443355285,489009,541630,839061,915329,1640709,1632350,505359,599932,166397,207887,1075776,1067188,766924,723970,509239,506114,509863,621370,518108,420530,-10680,129078,267579,-8388607,1,2663,2663,2665,752,2480,-10110976,1,1,15,1,287,0,0,0,1
443355286,488357,540335,839927,916534,1638510,1630785,507231,601093,165876,207546,1075707,1066238,766102,724120,509699,507132,509225,620839,518650,421337,-10596,129097,267470,-8388607,1,2665,2662,2663,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443355287,487611,538962,840594,917658,1636508,1629415,509402,602735,165317,206886,1075750,1065464,765146,724238,510441,508255,508605,620155,519037,421564,-10703,129137,267545,-8388607,1,2661,2666,2659,758,2478,-10110976,1,1,15,1,287,0,0,0,1
443355288,486953,537467,840851,918474,1635049,1628167,511607,604205,164351,206076,1076057,1064911,764321,724129,511295,509504,507742,619354,519277,421925,-10795,128799,267461,-8388607,1,2659,2661,2664,748,2483,-10110976,1,1,15,1,287,0,0,0,1
443355289,486184,536054,841108,919425,1634048,1627536,513658,605643,163727,205514,1076015,1064235,763673,723829,512316,510587,506935,618824,519843,422396,-10612,128848,267540,-8388607,1,2666,2663,2668,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355290,485444,534985,841019,920449,1633226,1626763,515401,606765,163153,204578,1076388,1063740,763022,723511,513265,511371,506111,618081,520347,422855,-10432,128894,267631,-8388607,1,2660,2669,2662,757,2471,-10110976,1,1,15,1,287,0,0,0,1
443355291,484446,533890,841333,921425,1632125,1625735,516570,608039,161989,203742,1076247,1062737,762144,723087,513700,512032,505444,617316,521142,423653,-10362,128955,267478,-8388607,1,2659,2665,2665,752,2481,-10110976,1,1,15,1,287,0,0,0,1
443355292,483351,532944,841330,922206,1630698,1624711,517554,609311,161460,203105,1075676,1061726,761375,722863,514357,512934,504580,616457,521901,424228,-10658,128863,267528,-8388607,1,2661,2664,2668,751,2478,-10110976,1,1,15,1,287,0,0,0,1
443355293,482413,532019,841454,922859,1628410,1622811,518573,610977,160976,202544,1075226,1061245,761062,722552,515272,513701,503819,615965,522694,424904,-10809,128549,267455,-8388607,1,2663,2665,2666,758,2473,-10110976,1,1,15,1,287,0,0,0,1
443355294,481440,531159,841800,923431,1626370,1620400,519446,612339,160417,202090,1074707,1060770,761107,722275,516381,514845,503248,615333,523304,425654,-10780,128670,267423,-8388607,1,2661,2670,2658,754,2479,-10110976,1,1,15,1,287,0,0,0,1
443355295,480488,529985,842055,923972,1623701,1617224,520240,613209,159819,201513,1073499,1060382,762070,721849,517454,515762,503065,614752,524019,426208,-10589,128848,267320,-8388607,1,2666,2663,2666,750,2477,-10110976,1,1,15,1,287,0,0,0,1
443355296,479553,528833,842765,924209,1621545,1614308,521021,613828,159353,201380,1070690,1060145,765097,721295,518991,516967,503176,614438,524786,426893,-10535,129062,267402,-8388607,1,2668,2663,2662,755,2478,-10110976,1,1,15,1,287,0,0,0,1
443355297,478604,527690,843406,924077,1619389,1611098,521369,614281,159117,201058,1066061,1058547,770286,720862,519598,517524,503058,613871,525548,427304,-10628,128775,267358,-8388607,1,2660,2667,2659,757,2477,-10110976,1,1,15,1,287,0,0,0,1
443355298,477810,526637,844115,924100,1617251,1608192,521804,614935,159302,201221,1058285,1056531,777548,721108,520188,517739,503011,613339,526650,427633,-10580,128910,267435,-8388607,1,2663,2666,2661,750,2481,-10110976,1,1,15,1,287,0,0,0,1
443355299,476923,525511,844569,924183,1614736,1605807,522496,615758,159336,201171,1047371,1052917,787951,722208,520246,517000,502576,612615,527290,427899,-10424,129040,267428,-8388607,1,2668,2659,2664,757,2477,-10110976,1,1,15,1,287,0,0,0,1
443355300,475897,524622,844676,923864,1612426,1603352,524340,617612,159660,201492,1035014,1048333,800805,724886,519772,516352,502466,612161,527988,428733,-10314,129095,267335,-8388607,1,2659,2668,2664,758,2480,-10110976,1,1,15,1,287,0,0,0,1
443355301,474578,523645,844541,923717,1609969,1601033,525993,619544,160041,201729,1020702,1042980,815451,728848,519871,515368,502098,611725,528795,429140,-10373,129061,267333,-8388607,1,2661,2665,2664,754,2484,-10110976,1,1,15,1,287,0,0,0,1
443355302,473142,522849,844315,923399,1607691,1598844,528014,621220,159884,201398,1005791,1035673,831462,735228,520754,514741,501615,611411,529209,429663,-10613,129085,267446,-8388607,1,2660,2663,2668,751,2477,-10110976,1,1,15,1,287,0,0,0,1
443355303,471561,521979,844655,923185,1605118,1596909,529783,622752,159282,200781,989776,1026357,847626,744468,521880,515233,501160,611043,529825,430126,-10608,129158,267301,-8388607,1,2666,2665,2663,756,2475,-10110976,1,1,15,1,287,0,0,0,1
443355304,470027,520844,845106,923566,1602316,1595214,530631,624009,158552,200162,972076,1014388,864438,757492,522996,516056,500518,610655,530181,430720,-10628,129068,267372,-8388607,1,2661,2670,2663,752,2481,-10110976,1,1,15,1,287,0,0,0,1
443355305,468610,519638,845516,923970,1599306,1593460,531488,625148,158170,199653,952797,999311,882360,774627,522645,516412,499740,610176,530513,431491,-10851,128861,267291,-8388607,1,2668,2663,2666,753,2481,-10110976,1,1,15,1,287,0,0,0,1
443355306,467534,518536,846481,924529,1596224,1591635,532315,626479,157893,199373,932242,982033,901917,795656,520900,516108,498605,609761,531134,432287,-10965,128584,267441,-8388607,1,2664,2665,2663,756,2475,-10110976,1,1,15,1,287,0,0,0,1
443355307,466415,517605,847047,924668,1592967,1589311,532939,627703,157919,199390,909807,963348,923940,819284,519149,515497,497629,609177,531544,433061,-11076,128551,267352,-8388607,1,2662,2668,2660,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355308,465556,516580,847331,924712,1589961,1586494,533814,629096,158474,199372,887514,944116,947095,843827,518103,515453,496549,608622,531602,433536,-10758,128867,267308,-8388607,1,2661,2662,2660,753,2482,-10110976,1,1,15,1,287,0,0,0,1
443355309,464796,515867,847360,924785,1587204,1583372,534903,630741,158769,199354,865525,924972,970566,868109,519059,516293,495440,608104,531345,434192,-10748,129069,267474,-8388607,1,2665,2662,2664,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355310,464216,514873,847212,924623,1584533,1580086,536029,631948,158627,199213,844643,905907,993793,891208,521454,517976,494273,607663,531353,435039,-10581,129230,267503,-8388607,1,2663,2665,2661,753,2479,-10110976,1,1,15,1,287,0,0,0,1
443355311,463427,514093,847132,924669,1581573,1576504,536613,632727,157875,198501,823519,886291,1015899,912927,523765,520361,493172,607226,531495,435496,-10478,129286,267343,-8388607,1,2662,2665,2664,753,2482,-10110976,1,1,15,1,287,0,0,0,1
443355312,462401,513071,847428,924835,1578818,1572569,537486,633526,157531,198139,801704,866188,1037831,934390,524877,522360,492087,606275,531461,435900,-10532,129248,267326,-8388607,1,2661,2663,2666,753,2478,-10110976,1,1,15,1,287,0,0,0,1
443355313,461537,512101,847829,925192,1575533,1568430,538584,634483,157506,198143,779144,844674,1059359,956604,524728,522297,491232,605681,531735,436660,-10611,129276,267434,-8388607,1,2659,2666,2658,760,2478,-10110976,1,1,15,1,287,0,0,0,1
443355314,460505,510508,847855,925426,1571816,1564110,539522,635753,157970,198801,756210,822408,1081930,979479,522972,521169,490430,605146,531906,436924,-10772,129201,267396,-8388607,1,2659,2668,2664,755,2482,-10110976,1,1,15,1,287,0,0,0,1
443355315,459688,508999,848045,925994,1567920,1559697,540319,636723,159115,200078,733529,799962,1105060,1002705,520389,519308,489846,604903,532343,437198,-10719,129043,267463,-8388607,1,2664,2664,2668,751,2477,-10110976,1,1,15,1,287,0,0,0,1
443355316,458779,507523,848214,926414,1564266,1555544,540668,637416,160858,201737,710640,776901,1128592,1025274,518690,517735,489259,604246,532809,437862,-10523,128880,267513,-8388607,1,2668,2665,2666,759,2475,-10110976,1,1,15,1,287,0,0,0,1
443355317,457814,506187,848244,926694,1560992,1551732,541119,637730,162362,202920,687944,753835,1152374,1046487,518595,516923,489154,603921,533253,438553,-10474,129001,267392,-8388607,1,2661,2666,2658,754,2480,-10110976,1,1,15,1,287,0,0,0,1
443355318,456712,504817,848083,927101,1558091,1548067,541487,637912,163397,203357,665003,729914,1175936,1066673,520110,517360,488814,603494,534095,439179,-10684,128921,267377,-8388607,1,2672,2663,2666,747,2477,-10110976,1,1,15,1,287,0,0,0,1
443355319,455787,503534,848288,927494,1555414,1544961,542415,638035,163708,203536,641864,705481,1198768,1086472,522509,518578,488359,602906,535385,439847,-10741,128860,267350,-8388607,1,2663,2668,2661,753,2477,-10110976,1,1,15,1,287,0,0,0,1
443355320,454837,502525,848373,928198,1553350,1542030,543767,639085,163470,203124,617947,680542,1222485,1107201,524434,520415,488172,602161,536253,440490,-10676,128790,267395,-8388607,1,2663,2664,2659,756,2480,-10110976,1,1,15,1,287,0,0,0,1
443355321,453732,501694,848757,929070,1551516,1539857,545945,641028,162751,202781,593929,655521,1246867,1129332,526027,522387,488171,601262,537045,440820,-10638,128836,267459,-8388607,1,2663,2663,2666,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355322,452901,500795,849358,929790,1549809,1537887,548400,643732,162435,202653,569765,631158,1271686,1153506,527185,524544,487996,600231,537618,441144,-10769,128871,267422,-8388607,1,2665,2661,2665,757,2477,-10110976,1,1,15,1,287,0,0,0,1
443355323,452129,499916,850245,930572,1548431,1536246,550374,646367,162263,203121,545627,606826,1297280,1178236,528024,526557,487667,599466,537968,441247,-10895,128640,267364,-8388607,1,2661,2664,2660,759,2475,-10110976,1,1,15,1,287,0,0,0,1
443355324,451530,499022,851262,931299,1546774,1534555,552556,648630,162451,203962,521344,582477,1322212,1202162,529480,528473,487377,598925,538689,441322,-10891,128756,267364,-8388607,1,2660,2665,2664,755,2481,-10110976,1,1,15,1,287,0,0,0,1
443355325,451316,498248,852485,931861,1545274,1532705,553896,650101,162711,204986,496981,557927,1345883,1224857,531297,530528,487017,597937,539484,441904,-10637,129152,267391,-8388607,1,2665,2665,2668,750,2475,-10110976,1,1,15,1,287,0,0,0,1
443355326,450742,497507,853223,932339,1543225,1530233,554697,651523,163181,205141,472229,533368,1368027,1245654,532836,532716,486607,596776,540224,442086,-10555,129059,267307,-8388607,1,2668,2665,2662,758,2475,-10110976,1,1,15,1,287,0,0,0,1
443355327,450160,496598,854024,932421,1540760,1527374,555457,652860,163682,205232,448358,508644,1389187,1265582,534548,534479,486483,595916,541014,442664,-10679,129105,267404,-8388607,1,2664,2667,2662,753,2481,-10110976,1,1,15,1,287,0,0,0,1
443355328,449684,495934,854600,932678,1537575,1524336,555857,653922,164156,205593,425054,485246,1409548,1285373,535544,535465,485934,595824,541948,443144,-10366,129305,267384,-8388607,1,2664,2664,2668,750,2479,-10110976,1,1,15,1,287,0,0,0,1
443355329,448709,495141,855015,932714,1534557,1521017,556315,655204,164798,205733,402750,462914,1428956,1306435,536057,536266,485912,595772,542809,443781,-10355,129320,267395,-8388607,1,2659,2662,2664,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443355330,447525,494288,855235,932836,1531858,1517629,556623,656005,165162,206480,381046,441401,1448544,1327977,535707,536725,486093,595642,543472,444516,-10266,129512,267335,-8388607,1,2661,2666,2658,755,2479,-10110976,1,1,15,1,287,0,0,0,1
443355331,446168,493086,855530,932810,1529514,1514985,557456,656621,166159,207749,360233,420842,1467794,1350006,535662,538379,486176,595771,544502,445528,-10538,129065,267283,-8388607,1,2663,2661,2665,752,2482,-10110976,1,1,15,1,287,0,0,0,1
443355332,444854,491801,856132,933009,1528307,1512408,558787,657439,167186,209275,339746,400230,1485563,1372201,535723,540309,486423,595911,545575,446485,-10775,128840,267350,-8388607,1,2665,2659,2669,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443355333,443606,490590,856908,933298,1527676,1510740,560869,658870,168047,210425,320090,379855,1502911,1393023,537004,542561,486357,595842,546690,447729,-10946,128859,267380,-8388607,1,2661,2667,2666,756,2479,-10110976,1,1,15,1,287,0,0,0,1
443355334,442566,489296,857660,933428,1527178,1509442,563844,660736,168849,211114,301830,359049,1518542,1412783,539503,544953,486240,595585,547787,448774,-11103,128763,267555,-8388607,1,2655,2667,2663,753,2481,-10110976,1,1,15,1,287,0,0,0,1
443355335,441876,488240,857957,933609,1526752,1508405,567056,663524,169067,211064,285680,339079,1533492,1431128,542683,547552,485670,595230,548344,449876,-11077,128543,267503,-8388607,1,2663,2665,2668,754,2476,-10110976,1,1,15,1,287,0,0,0,1
