443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355336,441108,486968,858153,933567,1526212,1507098,569774,666167,168820,210114,271977,320609,1547243,1448913,546230,549633,485069,594697,548673,450489,-10855,128524,267541,-8388607,1,2665,2665,2660,759,2475,-10110976,1,1,15,1,287,0,0,0,1
443355337,440515,486139,858490,933823,1525223,1505819,572593,668430,168622,209398,260538,304074,1559440,1466595,549172,551379,484259,594243,548652,451130,-10823,128798,267370,-8388607,1,2661,2667,2664,755,2481,-10110976,1,1,15,1,287,0,0,0,1
443355338,439916,485451,858850,934419,1524131,1504383,574792,669966,167985,208270,250856,288211,1570795,1483951,550764,552849,483381,593607,548488,451483,-10690,128786,267540,-8388607,1,2664,2663,2668,752,2477,-10110976,1,1,15,1,287,0,0,0,1
443355339,439031,484661,859479,935449,1522609,1502355,576304,671139,167500,208012,242271,273311,1580560,1500524,551083,554156,482235,593129,548185,451903,-10879,128612,267370,-8388607,1,2661,2665,2663,755,2471,-10110976,1,1,15,1,287,0,0,0,1
443355340,438602,484169,860386,936674,1520423,1499753,577639,672037,167301,208487,234313,259177,1588086,1515156,551510,554994,480732,592309,548094,452076,-11126,128384,267354,-8388607,1,2660,2667,2660,751,2477,-10110976,1,1,15,1,287,0,0,0,1
443355341,438471,483697,861492,937920,1517963,1496780,578753,672996,167568,209239,226990,245290,1594157,1526705,552219,555467,479496,591519,548066,452711,-10998,128532,267391,-8388607,1,2665,2664,2663,751,2481,-10110976,1,1,15,1,287,0,0,0,1
443355342,438168,483142,862552,939385,1515303,1493895,579691,674088,167736,210204,220561,232579,1599006,1536220,552947,555283,478030,590481,548205,453063,-10875,128614,267379,-8388607,1,2668,2659,2662,756,2476,-10110976,1,1,15,1,287,0,0,0,1
443355343,438246,482814,863270,940544,1512866,1491131,580546,675626,168171,210974,216301,221293,1603374,1544092,554543,555309,477146,589721,548532,453493,-10683,128823,267380,-8388607,1,2663,2666,2658,755,2479,-10110976,1,1,15,1,287,0,0,0,1
443355344,438377,482416,863914,941301,1510688,1489361,581745,677191,168759,211368,214247,212780,1607368,1551708,556040,555076,475908,588842,548898,453650,-10679,128863,267450,-8388607,1,2660,2664,2664,753,2482,-10110976,1,1,15,1,287,0,0,0,1
443355345,438228,481716,864448,942109,1509337,1487858,583005,679185,169229,211400,213952,205806,1611424,1558715,557153,555190,475117,588215,549174,454152,-10534,128886,267502,-8388607,1,2664,2664,2664,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355346,438203,481105,865000,942768,1508838,1486830,585022,681195,169388,210926,213882,201348,1614283,1565139,557477,556181,474564,587716,549327,454301,-10129,129226,267406,-8388607,1,2661,2664,2660,759,2478,-10110976,1,1,15,1,287,0,0,0,1
443355347,437880,480386,865300,943567,1508415,1486156,587186,683212,169696,211133,213546,198598,1616662,1569934,557896,557802,474281,587175,549782,454590,-9964,129343,267519,-8388607,1,2661,2664,2665,752,2481,-10110976,1,1,15,1,287,0,0,0,1
443355348,436898,479193,865320,944058,1508014,1485293,589568,685330,170144,211210,212880,196915,1617261,1573098,558254,559406,473995,586290,550126,454684,-10107,129298,267400,-8388607,1,2665,2664,2668,753,2478,-10110976,1,1,15,1,287,0,0,0,1
443355349,435876,478127,865692,944726,1507510,1484365,591976,687496,169926,211853,211848,196450,1617218,1573962,558978,560663,473302,585087,550705,454864,-10206,129092,267425,-8388607,1,2661,2665,2663,758,2475,-10110976,1,1,15,1,287,0,0,0,1
443355350,434467,476716,865928,945417,1506348,1483210,593844,689335,169504,212573,211250,196153,1617472,1573791,560296,561495,472955,584070,551162,455089,-10333,129114,267393,-8388607,1,2658,2665,2662,754,2477,-10110976,1,1,15,1,287,0,0,0,1
443355351,433154,475286,866144,945972,1504461,1481795,595126,691176,169228,212869,211192,196826,1617886,1573578,561453,562215,472250,582765,551832,455437,-10490,128970,267499,-8388607,1,2661,2664,2664,751,2479,-10110976,1,1,15,1,287,0,0,0,1
443355352,431863,473729,866341,946297,1502704,1480091,595773,692390,169169,212833,211867,197766,1618445,1573687,561750,561889,471605,581832,552455,455863,-10803,128610,267431,-8388607,1,2668,2663,2662,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355353,430625,472225,867005,947031,1500876,1477882,596459,692940,169190,212430,212497,198439,1618654,1574453,561248,561467,470971,581318,552842,456290,-10978,128368,267314,-8388607,1,2664,2668,2659,754,2480,-10110976,1,1,15,1,287,0,0,0,1
443355354,429802,471019,867791,948012,1499212,1475549,597399,693302,169563,212197,212754,198746,1618424,1575273,560596,561678,470264,581195,553267,456933,-10929,128221,267247,-8388607,1,2663,2665,2661,751,2478,-10110976,1,1,15,1,287,0,0,0,1
443355355,429029,470175,868710,949249,1497801,1472965,598391,693880,170154,212127,212953,198457,1617580,1575381,560402,562846,469867,580627,553784,457582,-10934,128290,267409,-8388607,1,2663,2661,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355356,428355,469513,869801,950478,1495796,1470783,599732,694893,170517,211832,212693,197533,1616315,1574794,561546,564481,469211,580179,554212,457910,-11033,128225,267395,-8388607,1,2661,2667,2661,757,2480,-10110976,1,1,15,1,287,0,0,0,1
443355357,427878,469308,870949,951850,1493963,1469497,601187,696283,170933,211975,212372,197491,1615456,1573696,564159,567210,468645,579501,555156,458505,-10948,128334,267321,-8388607,1,2663,2665,2664,754,2479,-10110976,1,1,15,1,287,0,0,0,1
443355358,427630,469209,872394,953362,1492471,1468450,602118,698504,171100,212211,212283,197776,1615101,1572558,567346,569767,468116,578974,556187,458982,-10895,128534,267395,-8388607,1,2667,2663,2666,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443355359,427389,469294,873915,955111,1490983,1468270,603018,701273,171045,212264,212520,198400,1615474,1571931,570848,572329,467711,578404,556906,459703,-10781,128707,267360,-8388607,1,2665,2666,2661,757,2475,-10110976,1,1,15,1,287,0,0,0,1
443355360,427493,469235,875741,956770,1489669,1468128,604636,703871,170778,212336,212788,199055,1615760,1571534,573998,574836,467477,578213,557803,460327,-10611,128812,267347,-8388607,1,2659,2668,2666,753,2481,-10110976,1,1,15,1,287,0,0,0,1
443355361,427718,468933,877435,958246,1488766,1467269,606281,706269,170303,212440,212767,199629,1616168,1571514,576459,577215,467083,578445,558165,461283,-10615,128827,267428,-8388607,1,2661,2664,2666,752,2478,-10110976,1,1,15,1,287,0,0,0,1
443355362,427598,468707,878951,959590,1487441,1465876,608133,708267,170124,212191,212807,199707,1615344,1570736,578715,579858,467136,578609,558751,461971,-10475,129237,267503,-8388607,1,2664,2668,2666,757,2473,-10110976,1,1,15,1,287,0,0,0,1
443355363,427338,468050,880103,960852,1486298,1464436,610196,709928,169997,211784,212219,199122,1613456,1569163,581541,582601,466822,578542,559224,462810,-10364,129438,267328,-8388607,1,2661,2666,2658,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355364,426743,467226,880919,961863,1485066,1462766,611676,711174,169945,211691,211600,198291,1611543,1566363,584665,585008,466551,578376,559843,463698,-10226,129333,267331,-8388607,1,2663,2662,2664,752,2478,-10110976,1,1,15,1,287,0,0,0,1
443355365,425768,466393,881530,962819,1483886,1461239,612793,712353,170405,211757,211186,198014,1609836,1563177,588343,587802,466441,577826,560803,464609,-10265,129158,267425,-8388607,1,2668,2666,2662,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355366,424323,465447,882007,963989,1482252,1460183,613848,713694,170728,211471,211132,197744,1608109,1560188,591347,590188,466256,577133,561999,465558,-10575,129030,267343,-8388607,1,2660,2666,2658,757,2479,-10110976,1,1,15,1,287,0,0,0,1
443355367,423045,464559,882478,965064,1480684,1459209,615221,715020,170902,211397,211107,197860,1607219,1558210,594412,591949,466203,576557,563278,466216,-10566,128870,267495,-8388607,1,2661,2662,2664,753,2482,-10110976,1,1,15,1,287,0,0,0,1
443355368,421805,463229,883273,966118,1479293,1458209,616905,716649,171189,211273,210967,198250,1606452,1556832,597280,594079,465912,576180,564367,466947,-10840,128775,267357,-8388607,1,2666,2659,2665,753,2478,-10110976,1,1,15,1,287,0,0,0,1
443355369,420706,462147,883828,967254,1478402,1457084,618613,718508,171128,211282,210966,198768,1605458,1555661,599795,596497,465836,576016,565195,467424,-11143,128434,267390,-8388607,1,2662,2665,2662,759,2478,-10110976,1,1,15,1,287,0,0,0,1
443355370,419924,461202,884701,968243,1478110,1456346,621029,719900,171011,211593,210905,199024,1604373,1554186,602424,599534,465648,576007,565603,467878,-11099,128111,267422,-8388607,1,2658,2665,2666,757,2482,-10110976,1,1,15,1,287,0,0,0,1
443355371,419438,460467,885707,969281,1478423,1455790,623062,721377,170843,211440,210855,199208,1602656,1552695,606130,602734,464883,575598,566145,468245,-11082,128242,267439,-8388607,1,2662,2661,2668,754,2478,-10110976,1,1,15,1,287,0,0,0,1
443355372,419354,459827,886794,970444,1479435,1455645,624768,723013,171140,211473,210926,199693,1601035,1551082,609597,606469,464307,574946,566980,468820,-10900,128579,267527,-8388607,1,2663,2664,2662,758,2475,-10110976,1,1,15,1,287,0,0,0,1
443355373,419263,459387,887858,971650,1480059,1456061,626233,724906,171556,211877,211074,200363,1599226,1549131,612964,609709,463518,574355,567876,469453,-10727,128612,267479,-8388607,1,2661,2668,2659,754,2479,-10110976,1,1,15,1,287,0,0,0,1
443355374,419344,459034,888782,973150,1480801,1457027,627355,726836,172085,211868,211357,200756,1597742,1547388,615512,612007,462870,573549,568755,470086,-10512,128921,267422,-8388607,1,2666,2662,2665,751,2477,-10110976,1,1,15,1,287,0,0,0,1
443355375,419266,459095,890097,974809,1481316,1457512,628939,729046,172723,212075,211520,201032,1595726,1545930,617302,613275,462500,573004,569442,470652,-10532,128858,267474,-8388607,1,2667,2667,2661,755,2472,-10110976,1,1,15,1,287,0,0,0,1
443355376,418824,459019,891235,976491,1482061,1457776,630423,731107,172834,211602,211222,200384,1593804,1544796,618128,614002,462049,572757,569481,470925,-10345,129144,267464,-8388607,1,2660,2670,2659,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443355377,418292,458811,892637,978393,1482788,1457984,632721,733086,172729,211448,210900,199983,1591620,1542728,618593,614576,461643,572892,569502,471331,-10441,129095,267457,-8388607,1,2662,2666,2661,751,2484,-10110976,1,1,15,1,287,0,0,0,1
443355378,417506,458231,893921,979979,1483373,1457780,634792,734658,172398,210938,210212,199807,1588675,1540680,619140,615114,461213,572618,569324,472131,-10548,129005,267561,-8388607,1,2668,2663,2668,755,2474,-10110976,1,1,15,1,287,0,0,0,1
443355379,416918,457314,895189,981627,1484114,1457856,636811,736833,171861,210639,210070,200048,1585912,1538684,620017,616141,460646,572548,569949,472976,-10679,128934,267436,-8388607,1,2663,2666,2660,755,2479,-10110976,1,1,15,1,287,0,0,0,1
443355380,416383,456656,896693,982938,1484137,1458305,638946,739211,171361,210397,210008,200281,1583229,1536645,621102,617155,460220,572048,570735,474147,-10448,129085,267454,-8388607,1,2661,2664,2664,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443355381,415678,455512,898163,984089,1483730,1458279,640984,741704,171039,210241,209970,200826,1580929,1535105,621634,618188,459629,571599,571554,475624,-10504,128925,267602,-8388607,1,2660,2665,2666,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355382,414922,454753,899452,985245,1482958,1457613,642919,744440,170939,210315,209771,201125,1578814,1534416,621966,618791,459024,570798,572459,476351,-10653,128855,267482,-8388607,1,2661,2665,2664,758,2477,-10110976,1,1,15,1,287,0,0,0,1
443355383,414457,453753,900539,986597,1482095,1456783,645341,746988,171266,210310,209595,200957,1577325,1533910,622126,619374,458264,570501,572753,477199,-10625,128748,267565,-8388607,1,2657,2665,2664,755,2481,-10110976,1,1,15,1,287,0,0,0,1
443355384,413680,453006,901667,988331,1481358,1455873,647791,748976,171784,210372,209019,200368,1576103,1532747,621992,619714,457685,570353,572881,477368,-10596,128852,267553,-8388607,1,2665,2662,2666,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355385,412957,452565,902831,990253,1481056,1454647,649870,750800,172222,210427,208637,199888,1574597,1531260,622497,620051,456663,569915,572620,478004,-10665,128809,267634,-8388607,1,2668,2663,2662,756,2473,-10110976,1,1,15,1,287,0,0,0,1
443355386,411935,452116,904200,992453,1480886,1453746,651842,752167,172905,210360,208590,200142,1572993,1529364,622603,620546,455604,569452,572553,478489,-10834,128666,267477,-8388607,1,2661,2666,2659,753,2479,-10110976,1,1,15,1,287,0,0,0,1
443355387,411121,451977,905781,994837,1481020,1453382,653803,753801,173426,210553,209173,200682,1571715,1527018,623281,620726,454471,568334,572678,478637,-10824,128698,267551,-8388607,1,2662,2666,2668,750,2479,-10110976,1,1,15,1,287,0,0,0,1
443355388,410520,451838,907275,997144,1481161,1453497,655573,756225,173404,210459,209513,201455,1570892,1524460,623772,621070,452922,566553,572830,478949,-10830,128659,267583,-8388607,1,2668,2664,2662,756,2476,-10110976,1,1,15,1,287,0,0,0,1
443355389,410068,451925,908963,999225,1481689,1453810,657727,758975,173450,210734,209617,202429,1570477,1522603,623607,620554,451575,565077,573119,479108,-10782,128853,267517,-8388607,1,2663,2667,2659,757,2480,-10110976,1,1,15,1,287,0,0,0,1
443355390,409817,451660,910322,1000687,1481938,1454178,660035,761568,173140,210569,209424,202630,1569995,1520692,623610,620070,450256,563835,573466,479291,-10786,128851,267575,-8388607,1,2663,2663,2664,751,2482,-10110976,1,1,15,1,287,0,0,0,1
443355391,409654,451312,911755,1002121,1482908,1454691,662547,764374,173133,210633,209178,202706,1569638,1518701,623526,619657,449509,562666,573723,479307,-10602,129102,267547,-8388607,1,2663,2662,2664,757,2478,-10110976,1,1,15,1,287,0,0,0,1
443355392,409497,450748,913194,1003503,1484303,1454870,664969,766503,172943,210544,208292,202232,1568875,1516654,624021,619794,449246,561951,573899,479564,-10401,129436,267454,-8388607,1,2661,2667,2662,760,2479,-10110976,1,1,15,1,287,0,0,0,1
443355393,409001,450065,914616,1004460,1485514,1455320,667521,768326,172626,210020,207402,201788,1568129,1514461,624907,620502,449139,561268,574607,479954,-10307,129558,267434,-8388607,1,2655,2664,2664,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443355394,408373,449242,915818,1005784,1486302,1455047,670103,769964,172682,209463,207569,201541,1566603,1512434,626580,621869,449528,560847,575756,480248,-10346,129411,267511,-8388607,1,2665,2668,2665,755,2478,-10110976,1,1,15,1,287,0,0,0,1
443355395,407348,448315,916765,1006964,1486540,1453968,672162,771490,172892,209239,208086,201791,1565133,1510214,628026,623745,449990,560336,577263,480940,-10450,129193,267491,-8388607,1,2665,2665,2656,759,2473,-10110976,1,1,15,1,287,0,0,0,1
443355396,406229,447488,917381,1007941,1485573,1452821,674035,772791,172991,208990,208064,202247,1563341,1508545,629111,625110,450601,559895,578756,481620,-10705,129019,267571,-8388607,1,2659,2667,2666,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443355397,405147,446399,917703,1008919,1484168,1451088,675406,774067,173148,208873,208271,202136,1560942,1506635,630201,626206,450957,559344,580502,482221,-10532,129204,267608,-8388607,1,2659,2665,2666,751,2473,-10110976,1,1,15,1,287,0,0,0,1
443355398,403907,445537,917976,1009551,1482234,1449051,676142,775317,173230,209064,208043,202382,1557975,1504087,631033,626833,451204,559078,581711,482843,-10698,129013,267550,-8388607,1,2659,2666,2663,756,2469,-10110976,1,1,15,1,287,0,0,0,1
443355399,402906,444505,918307,1010094,1480243,1447033,677206,775994,173306,209461,207737,202517,1554476,1501397,631874,627241,451299,558814,582836,483830,-10942,128765,267530,-8388607,1,2663,2667,2659,755,2480,-10110976,1,1,15,1,287,0,0,0,1
443355400,401914,443360,918561,1010825,1478655,1444992,678650,776884,173298,209891,207597,202708,1550429,1497872,632817,627889,450769,558768,583244,484435,-11003,128725,267555,-8388607,1,2665,2663,2661,749,2481,-10110976,1,1,15,1,287,0,0,0,1
443355401,401294,442410,919209,1011942,1477703,1443401,680497,778722,173574,210301,207668,202959,1546150,1494394,634200,628843,450071,558665,583792,485063,-10845,128813,267546,-8388607,1,2668,2659,2662,756,2476,-10110976,1,1,15,1,287,0,0,0,1
443355402,400745,441380,920176,1013253,1476517,1441810,682932,781042,173855,210172,207586,203301,1541514,1490812,635629,630395,448989,557927,583856,485924,-10929,128871,267588,-8388607,1,2661,2666,2659,757,2480,-10110976,1,1,15,1,287,0,0,0,1
443355403,400157,440625,921059,1014435,1474911,1440640,685265,783807,173804,210277,207793,203444,1536680,1487541,637059,632155,447929,556937,584210,486208,-11024,128695,267498,-8388607,1,2657,2664,2664,753,2482,-10110976,1,1,15,1,287,0,0,0,1
443355404,399806,439994,922025,1015682,1473758,1439590,687470,786988,173847,209875,207800,203301,1531828,1484426,638083,633956,446895,555820,584431,486691,-11167,128472,267436,-8388607,1,2663,2659,2664,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355405,399587,439806,923097,1017221,1472411,1438849,689459,790350,173777,209305,207558,203030,1527328,1481254,639332,636029,446079,554954,584907,487201,-10895,128663,267491,-8388607,1,2664,2665,2664,760,2473,-10110976,1,1,15,1,287,0,0,0,1
443355406,399438,439517,924086,1018999,1471260,1437955,691231,793036,173776,208596,207383,202694,1523496,1477970,640716,637618,445310,554481,585215,488112,-10696,129056,267646,-8388607,1,2661,2664,2664,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355407,398970,439457,925028,1020762,1470488,1436437,693012,795034,173299,208465,206885,202229,1519812,1474722,642711,639371,445051,554500,585436,489198,-10535,129180,267559,-8388607,1,2661,2665,2668,752,2477,-10110976,1,1,15,1,287,0,0,0,1
443355408,398709,439194,925995,1022186,1469524,1434627,694478,796873,173028,208418,206600,202309,1516714,1471182,645143,641044,444807,554643,585767,490444,-10619,129195,267594,-8388607,1,2664,2661,2663,757,2475,-10110976,1,1,15,1,287,0,0,0,1
443355409,398394,438859,927127,1023656,1468061,1432138,696184,798259,172851,208534,206489,202686,1513401,1467959,647511,643184,444154,555288,585970,491686,-10729,129158,267474,-8388607,1,2661,2666,2662,754,2480,-10110976,1,1,15,1,287,0,0,0,1
443355410,398170,438211,927658,1024897,1466004,1428845,697489,799491,172660,208651,206737,202917,1510212,1464725,649241,645238,443791,555643,586531,492977,-10627,129304,267574,-8388607,1,2664,2661,2666,751,2482,-10110976,1,1,15,1,287,0,0,0,1
443355411,397443,437451,928035,1025945,1463497,1425807,698449,800438,172757,208923,206904,203152,1507060,1461507,650770,647209,443319,555744,587096,494195,-10343,129445,267400,-8388607,1,2668,2662,2662,755,2478,-10110976,1,1,15,1,287,0,0,0,1
443355412,396691,436597,927800,1026824,1460796,1423306,699042,801160,173132,209217,207050,203145,1504049,1458174,652185,648708,442877,555436,587679,495168,-10198,129586,267574,-8388607,1,2660,2663,2659,755,2480,-10110976,1,1,15,1,287,0,0,0,1
443355413,395524,435485,927570,1027478,1458545,1421056,699520,801917,173530,209206,207210,203066,1502049,1454973,653718,649625,441792,554569,588529,495714,-10223,129466,267725,-8388607,1,2661,2664,2661,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443355414,394225,434472,927458,1028369,1456791,1419136,700200,802524,173711,209453,207244,202942,1499715,1450681,656038,650407,441445,554207,589055,496026,-10320,129508,267558,-8388607,1,2663,2659,2662,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355415,392671,433247,927414,1029226,1455420,1417763,701285,803298,174062,209381,207323,202710,1498439,1446966,658456,651493,440684,553647,589245,496291,-10477,129146,267462,-8388607,1,2661,2667,2659,758,2478,-10110976,1,1,15,1,287,0,0,0,1
443355416,391037,432118,927375,1030658,1454149,1416444,703317,804293,174091,209479,207624,202957,1497212,1443210,660519,652675,439924,552934,589552,496649,-10746,128820,267435,-8388607,1,2666,2663,2662,755,2482,-10110976,1,1,15,1,287,0,0,0,1
443355417,389785,430941,927680,1031961,1453093,1415258,705700,805797,174328,209769,208027,203266,1495750,1440248,662904,654095,439184,552010,589685,497106,-10980,128667,267486,-8388607,1,2665,2661,2665,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443355418,388721,429680,928210,1033201,1451468,1414383,707963,807678,174152,209724,208169,203517,1494259,1437720,664872,656225,438300,551265,590287,497240,-11165,128552,267465,-8388607,1,2663,2665,2661,752,2475,-10110976,1,1,15,1,287,0,0,0,1
443355419,387757,428698,928951,1034745,1449709,1414015,709861,809645,173675,209768,207612,203280,1492512,1434996,665845,658243,437632,550626,590938,497913,-11157,128353,267498,-8388607,1,2659,2665,2663,757,2487,-10110976,1,1,15,1,287,0,0,0,1
443355420,387055,427978,929838,1035799,1447619,1413896,710624,811738,173250,209541,207152,202850,1490510,1432966,666453,659507,437163,549601,591740,498502,-11277,128402,267430,-8388607,1,2664,2666,2666,754,2475,-10110976,1,1,15,1,287,0,0,0,1
443355421,386707,427265,930837,1036997,1445953,1414077,711793,813511,172833,209207,206824,202573,1488501,1430732,667156,660224,437124,548976,592553,499064,-11295,128503,267376,-8388607,1,2670,2662,2662,757,2475,-10110976,1,1,15,1,287,0,0,0,1
443355422,386822,426834,931960,1038530,1444470,1414074,712819,815440,172736,208972,206938,202131,1487026,1428838,667757,661259,437479,548990,593838,500171,-10792,128849,267535,-8388607,1,2661,2666,2662,755,2479,-10110976,1,1,15,1,287,0,0,0,1
443355423,387038,426439,933266,1040106,1443235,1413342,713827,817249,172593,208488,206799,201941,1485023,1426546,668074,661711,437646,548954,594619,500788,-10711,129156,267518,-8388607,1,2663,2664,2665,751,2481,-10110976,1,1,15,1,287,0,0,0,1
443355424,387103,425933,934463,1041410,1442293,1411986,715129,818797,172564,208617,207189,202154,1482779,1424639,668114,661828,437601,548960,595301,501279,-10429,129111,267464,-8388607,1,2663,2662,2662,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355425,386819,425571,935678,1042719,1441177,1410960,716678,820349,172990,208903,207687,202354,1480601,1423072,668248,662109,437463,548813,596266,501897,-10477,129256,267474,-8388607,1,2663,2663,2661,755,2480,-10110976,1,1,15,1,287,0,0,0,1
443355426,386290,425034,936503,1043727,1440266,1409574,717837,822092,173078,209129,207967,202414,1477769,1421810,667755,662882,436855,548312,597343,502510,-10551,129402,267626,-8388607,1,2659,2663,2666,752,2481,-10110976,1,1,15,1,287,0,0,0,1
443355427,385772,424212,937124,1044825,1439125,1408353,719271,824211,173142,209712,208008,202091,1474861,1420981,666902,663698,436292,547677,598039,503080,-10394,129516,267485,-8388607,1,2663,2659,2664,756,2476,-10110976,1,1,15,1,287,0,0,0,1
443355428,384791,423018,937615,1045847,1437991,1406876,720743,826378,173164,209946,207944,201942,1472166,1420182,666822,663890,435586,546856,599063,503775,-10485,129382,267405,-8388607,1,2661,2664,2662,757,2476,-10110976,1,1,15,1,287,0,0,0,1
443355429,383865,421779,937961,1046569,1436647,1405153,722241,828102,173266,210355,208388,202023,1469952,1419748,666758,664417,434769,546176,599516,504266,-10452,129215,267408,-8388607,1,2661,2664,2664,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443355430,382839,420671,938348,1047285,1434926,1402980,723939,830019,173642,210787,208847,202384,1467948,1419155,667145,664855,434072,545620,599809,504504,-10555,129155,267410,-8388607,1,2661,2663,2665,755,2478,-10110976,1,1,15,1,287,0,0,0,1
443355431,381750,419114,938698,1047983,1432917,1399964,725134,831038,173603,210795,209003,202594,1466677,1418641,667999,664931,433345,544892,600009,504760,-10591,128932,267387,-8388607,1,2661,2665,2661,758,2474,-10110976,1,1,15,1,287,0,0,0,1
443355432,380481,417786,939164,1048813,1430429,1396915,726266,831448,173522,210713,209373,202309,1465093,1418207,668911,665239,432782,544258,600277,505216,-10836,128799,267398,-8388607,1,2659,2668,2666,752,2481,-10110976,1,1,15,1,287,0,0,0,1
443355433,379312,416553,939597,1050003,1428097,1393849,727208,831849,173501,210750,209389,202250,1463394,1417429,669179,665498,432411,543754,600450,505766,-10776,128871,267489,-8388607,1,2666,2663,2664,750,2478,-10110976,1,1,15,1,287,0,0,0,1
443355434,378173,415500,940144,1051540,1425478,1391060,728083,832166,173147,210180,209251,201715,1461507,1416846,669718,666269,431607,543196,600794,506476,-11064,128503,267373,-8388607,1,2663,2666,2662,758,2478,-10110976,1,1,15,1,287,0,0,0,1
443355435,377254,414919,941276,1053343,1423193,1388452,729314,832806,172837,210311,208876,201189,1459701,1415979,670536,667050,430966,542773,601422,507504,-11138,128448,267405,-8388607,1,2659,2670,2659,753,2480,-10110976,1,1,15,1,287,0,0,0,1
443355436,376576,414604,942599,1055333,1421127,1386331,730981,834170,172399,209991,208403,200895,1458466,1414921,671618,667524,430413,542545,602287,508350,-11320,128449,267308,-8388607,1,2662,2665,2665,751,2482,-10110976,1,1,15,1,287,0,0,0,1
443355437,376189,414472,943675,1057362,1419352,1384701,732841,836235,172041,209959,208407,200808,1457781,1413340,672676,668094,429987,541900,602850,509250,-11332,128567,267456,-8388607,1,2667,2659,2664,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355438,375981,414091,944768,1059191,1417874,1383310,735235,838191,171688,209843,208678,200949,1457474,1411131,674126,668127,429388,541377,603261,509558,-11106,128629,267473,-8388607,1,2668,2664,2662,760,2477,-10110976,1,1,15,1,287,0,0,0,1
443355439,375937,414346,945703,1060691,1416550,1382077,737417,840416,171766,209935,209217,200856,1457535,1409415,676142,668505,428931,540772,603687,509565,-10602,128811,267475,-8388607,1,2659,2665,2666,753,2481,-10110976,1,1,15,1,287,0,0,0,1
443355440,375843,414269,946823,1061830,1415027,1380507,739448,841978,171791,210259,209548,200975,1457360,1407427,677628,669297,428444,540474,604106,509839,-10486,129269,267458,-8388607,1,2661,2663,2664,755,2479,-10110976,1,1,15,1,287,0,0,0,1
443355441,375671,413617,947732,1062665,1413082,1378500,741050,843014,171769,210137,209288,200745,1456806,1405003,679078,670415,427784,539288,604578,509608,-10469,129389,267377,-8388607,1,2663,2664,2660,758,2478,-10110976,1,1,15,1,287,0,0,0,1
443355442,375238,413030,948689,1063321,1410509,1375623,742149,843919,172001,210647,209507,200536,1455964,1402556,680928,671931,427076,538456,604921,509894,-10285,129629,267374,-8388607,1,2663,2668,2668,754,2487,-10110976,1,1,15,1,287,0,0,0,1
443355443,374382,412018,949510,1063872,1407407,1372381,742642,844329,172133,210833,209819,200151,1454731,1400138,682670,673770,425822,537236,605480,510222,-10205,129584,267329,-8388607,1,2665,2662,2666,754,2478,-10110976,1,1,15,1,287,0,0,0,1
443355444,373248,410786,950275,1064215,1403948,1368909,742953,844545,172139,211002,209818,200012,1453746,1397548,684533,675784,424926,536059,605812,510226,-10250,129470,267350,-8388607,1,2660,2667,2664,755,2473,-10110976,1,1,15,1,287,0,0,0,1
