443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355445,371866,409213,950956,1064272,1400197,1365498,742912,844561,172248,211339,210323,200368,1452472,1394873,686532,677715,424358,535306,605778,510404,-10585,129237,267395,-8388607,1,2661,2666,2659,754,2479,-10110976,1,1,15,1,287,0,0,0,1
443355446,370428,407663,951697,1064036,1396918,1362336,742578,844282,172321,211456,210661,200628,1451026,1392115,688317,679248,423841,534103,606037,510535,-10734,129009,267468,-8388607,1,2661,2664,2662,751,2478,-10110976,1,1,15,1,287,0,0,0,1
443355447,368990,406047,952420,1063732,1394025,1359671,742688,844032,172347,211585,211103,200643,1448828,1389626,689714,680671,423509,533378,606402,511154,-10810,128946,267415,-8388607,1,2666,2661,2664,756,2476,-10110976,1,1,15,1,287,0,0,0,1
443355448,367772,404371,953097,1063995,1391332,1357165,743062,844537,172030,211635,210927,200490,1446324,1386745,691298,682458,423276,533079,606935,512049,-10939,128835,267434,-8388607,1,2663,2666,2659,754,2479,-10110976,1,1,15,1,287,0,0,0,1
443355449,366322,402687,954217,1064543,1389312,1355076,743943,845975,171708,211302,210777,200089,1443283,1384361,692582,684404,423032,532676,607534,512814,-11042,128708,267315,-8388607,1,2661,2664,2664,755,2482,-10110976,1,1,15,1,287,0,0,0,1
443355450,365477,401461,955528,1065471,1387967,1353529,745783,848289,171513,210966,210491,199602,1439802,1382423,694240,686509,422676,532466,607873,513927,-11125,128508,267386,-8388607,1,2666,2663,2661,754,2478,-10110976,1,1,15,1,287,0,0,0,1
443355451,364463,400509,956813,1066752,1386949,1352081,748133,850652,171218,210938,210336,199273,1436504,1380750,696014,689410,422005,532496,608328,515012,-11336,128339,267322,-8388607,1,2660,2665,2662,757,2475,-10110976,1,1,15,1,287,0,0,0,1
443355452,363647,399763,958423,1068362,1386069,1350690,750478,853262,171136,210724,210562,199190,1433737,1379342,697979,692155,421264,532564,608804,516198,-11219,128492,267366,-8388607,1,2659,2667,2663,755,2479,-10110976,1,1,15,1,287,0,0,0,1
443355453,363085,399445,959832,1069989,1384733,1348546,752221,855139,171018,210689,210295,199102,1430723,1378100,699926,694913,420550,532338,609108,517208,-11026,128592,267402,-8388607,1,2665,2661,2664,754,2478,-10110976,1,1,15,1,287,0,0,0,1
443355454,362644,399341,961251,1071944,1382723,1346224,753362,856871,170864,210767,210643,198970,1427624,1376622,702209,697461,419933,532211,609620,518229,-11002,128789,267339,-8388607,1,2665,2666,2662,758,2475,-10110976,1,1,15,1,287,0,0,0,1
443355455,362299,399436,962469,1073813,1379707,1343088,753693,858047,170682,211092,210672,199153,1424645,1375103,704515,700113,418968,532068,609943,519319,-10872,129256,267401,-8388607,1,2657,2668,2663,754,2479,-10110976,1,1,15,1,287,0,0,0,1
443355456,362185,399341,963997,1076041,1376212,1339266,753811,859118,170651,211349,210715,198949,1422057,1373309,706928,702646,418294,531557,610106,519644,-10622,129366,267378,-8388607,1,2661,2664,2666,751,2477,-10110976,1,1,15,1,287,0,0,0,1
443355457,361979,399058,965552,1077921,1372290,1335339,754183,859707,170748,211528,210715,198580,1419005,1371695,709291,705135,417684,531210,610406,520682,-10451,129455,267333,-8388607,1,2664,2663,2662,757,2476,-10110976,1,1,15,1,287,0,0,0,1
443355458,361484,398692,966636,1079466,1368909,1331037,754746,860092,170949,211592,210901,198838,1416356,1369910,711787,707997,416796,530677,610367,521386,-10440,129608,267272,-8388607,1,2663,2665,2659,755,2480,-10110976,1,1,15,1,287,0,0,0,1
443355459,360697,397942,967609,1080600,1366014,1327310,755313,859884,170951,211774,211219,198880,1413875,1368317,713784,709851,415793,530154,610425,522030,-10392,129382,267291,-8388607,1,2663,2662,2664,752,2482,-10110976,1,1,15,1,287,0,0,0,1
443355460,359675,396986,968437,1081351,1363393,1324210,756128,859981,171145,212087,211629,198950,1411861,1366504,715816,711612,415214,529984,610807,523025,-10394,129491,267297,-8388607,1,2662,2663,2663,757,2476,-10110976,1,1,15,1,287,0,0,0,1
443355461,358678,395802,968933,1082068,1360996,1321582,756906,860478,171237,212019,211921,199065,1410499,1364683,717867,712756,414772,529302,611547,523939,-10231,129597,267293,-8388607,1,2662,2667,2659,757,2480,-10110976,1,1,15,1,287,0,0,0,1
443355462,357300,394387,969473,1082494,1358754,1319022,758138,861152,171138,212078,211777,199047,1409359,1362634,719720,713758,414624,528598,612304,524691,-10479,129465,267215,-8388607,1,2665,2665,2664,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355463,355965,392949,970216,1082847,1357087,1317256,759783,862618,170781,212075,211884,198696,1408928,1360594,721795,714562,414827,528052,613539,525521,-10620,129255,267246,-8388607,1,2665,2659,2664,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443355464,354547,391463,970784,1083071,1355366,1315419,761752,864461,170582,211890,211818,198359,1408723,1359522,723931,715813,415067,527566,614423,525735,-10961,128976,267233,-8388607,1,2664,2663,2663,758,2477,-10110976,1,1,15,1,287,0,0,0,1
443355465,353009,390004,971460,1083241,1353998,1313428,764069,866104,170462,211500,211419,197932,1408804,1358379,726458,717230,414986,527270,615410,526213,-10986,128958,267314,-8388607,1,2658,2668,2663,755,2482,-10110976,1,1,15,1,287,0,0,0,1
443355466,351801,388611,972212,1083293,1352606,1311406,765752,867026,170187,211687,211385,197753,1409139,1357453,728290,718688,414950,526888,616561,526849,-10850,128951,267274,-8388607,1,2655,2664,2664,752,2478,-10110976,1,1,15,1,287,0,0,0,1
443355467,350581,387175,973028,1083089,1351201,1309224,766746,867610,170002,211477,211401,197937,1409163,1356427,729798,720121,414511,526547,617511,527182,-11238,128763,267353,-8388607,1,2662,2666,2662,757,2471,-10110976,1,1,15,1,287,0,0,0,1
443355468,349645,386152,974007,1083116,1349546,1306876,767166,867965,169719,211367,211485,198040,1409005,1355282,731243,720926,414152,525928,618475,527806,-11334,128699,267301,-8388607,1,2661,2666,2658,754,2480,-10110976,1,1,15,1,287,0,0,0,1
443355469,349129,385067,975039,1083179,1347470,1304461,767620,868183,169793,211413,211600,198147,1408889,1353985,732073,721396,413658,525388,619481,528284,-11205,128728,267252,-8388607,1,2665,2664,2667,750,2479,-10110976,1,1,15,1,287,0,0,0,1
443355470,348738,384192,976081,1083468,1345049,1302206,768070,868962,169799,211389,211651,197815,1408535,1352552,732603,721426,412952,524373,620262,528594,-11128,128852,267335,-8388607,1,2663,2666,2662,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443355471,348230,383433,976699,1083303,1343061,1300351,768386,870355,169749,211470,211501,197452,1408067,1350884,732732,721018,412455,523395,620738,528286,-10933,129090,267287,-8388607,1,2658,2665,2659,753,2479,-10110976,1,1,15,1,287,0,0,0,1
443355472,347793,382830,977292,1083484,1341497,1298890,769654,872367,169780,211642,211534,197483,1407312,1350018,732935,721117,411934,522605,621210,528341,-10629,129220,267257,-8388607,1,2660,2665,2665,754,2488,-10110976,1,1,15,1,287,0,0,0,1
443355473,347369,382493,977849,1083545,1340451,1297648,771358,874210,170102,211827,211874,197992,1406524,1349199,732751,721175,411499,521788,621461,528175,-10649,129298,267263,-8388607,1,2666,2664,2666,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355474,346656,381711,977947,1083747,1339404,1296264,772881,875969,170364,212002,212093,198305,1405408,1348565,732229,721280,410773,520974,621954,528737,-10489,129750,267251,-8388607,1,2663,2663,2660,760,2475,-10110976,1,1,15,1,287,0,0,0,1
443355475,345734,381068,978068,1084047,1338176,1294907,774527,877824,170712,212291,212327,198543,1403812,1348377,731859,721830,410434,520403,622350,529655,-10567,129556,267284,-8388607,1,2661,2666,2666,752,2481,-10110976,1,1,15,1,287,0,0,0,1
443355476,344626,380124,978063,1084270,1336715,1293227,776157,879406,170654,212468,212506,198590,1402547,1348201,731593,722152,409812,520154,623073,530637,-10499,129617,267201,-8388607,1,2668,2665,2668,754,2478,-10110976,1,1,15,1,287,0,0,0,1
443355477,343474,379004,978415,1084612,1334639,1291012,777761,881186,170648,212453,212418,198495,1401214,1348402,731894,722642,409222,519951,623702,531391,-10505,129485,267272,-8388607,1,2661,2664,2664,758,2477,-10110976,1,1,15,1,287,0,0,0,1
443355478,342165,377841,978636,1084940,1332396,1288664,779195,883212,170752,212436,212190,198267,1400498,1348356,732570,724158,408713,519567,624094,532373,-10710,129312,267264,-8388607,1,2657,2669,2662,755,2481,-10110976,1,1,15,1,287,0,0,0,1
443355479,340879,376584,979044,1085377,1329549,1286172,780302,884411,170505,212229,211836,197958,1399753,1348657,733297,724971,408190,519238,624279,532882,-10824,129186,267110,-8388607,1,2662,2661,2666,751,2477,-10110976,1,1,15,1,287,0,0,0,1
443355480,339650,375022,979960,1085750,1327136,1282529,781227,885249,170513,212001,211676,198077,1398504,1349067,734409,726279,407687,518992,624651,533586,-10996,128982,267168,-8388607,1,2668,2659,2662,755,2475,-10110976,1,1,15,1,287,0,0,0,1
443355481,338478,373629,980809,1086535,1324788,1278846,781935,885402,170284,211676,211601,197872,1397323,1348964,735471,727759,406993,518479,624743,534083,-10984,128845,267189,-8388607,1,2661,2665,2662,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355482,337629,372430,982331,1087797,1322761,1275412,782785,885557,170094,211491,211332,198058,1395944,1348481,736632,729145,405966,517932,625026,534734,-11155,128735,267194,-8388607,1,2661,2663,2666,750,2481,-10110976,1,1,15,1,287,0,0,0,1
443355483,336826,371301,983972,1089248,1321087,1271791,783804,885798,170023,211375,211517,198137,1394400,1347487,737647,730344,404851,517051,624959,534999,-11343,128603,267045,-8388607,1,2665,2663,2664,757,2477,-10110976,1,1,15,1,287,0,0,0,1
443355484,336401,370556,985391,1090625,1319474,1269057,785566,887055,170062,211192,211354,198231,1393155,1346406,738806,731068,403533,516259,625011,535236,-11348,128541,267189,-8388607,1,2663,2666,2659,760,2480,-10110976,1,1,15,1,287,0,0,0,1
443355485,336092,370044,986714,1091760,1318143,1266898,787541,889269,170007,211254,211330,198117,1392210,1344814,740317,732388,402034,514978,624892,535452,-11407,128573,267153,-8388607,1,2662,2664,2661,752,2481,-10110976,1,1,15,1,287,0,0,0,1
443355486,336125,369683,987966,1092983,1317436,1265447,789840,891649,170300,211378,211224,198315,1391394,1343403,742627,733723,401029,513984,625169,535690,-10904,129073,267167,-8388607,1,2664,2661,2668,755,2478,-10110976,1,1,15,1,287,0,0,0,1
443355487,336163,369622,989079,1093912,1317108,1263998,791991,893615,170419,211449,211377,198390,1390840,1341779,744946,735689,399968,512863,625216,536007,-10599,129408,267013,-8388607,1,2661,2664,2658,758,2478,-10110976,1,1,15,1,287,0,0,0,1
443355488,336088,369496,990162,1094892,1316860,1262848,794027,895310,170962,211791,211550,198601,1390064,1339615,747600,737626,398998,511905,625368,536278,-10556,129533,267191,-8388607,1,2657,2666,2662,754,2480,-10110976,1,1,15,1,287,0,0,0,1
443355489,335892,368911,991080,1095804,1316232,1261573,795696,896604,171385,212195,211826,199217,1389247,1337365,750355,739847,398550,511356,626046,536916,-10507,129533,267130,-8388607,1,2665,2662,2666,753,2478,-10110976,1,1,15,1,287,0,0,0,1
443355490,335529,368365,992154,1096430,1315117,1259878,797497,897540,171625,212178,211868,199130,1388040,1334938,752911,742233,398481,510825,626648,537474,-10478,129495,267236,-8388607,1,2669,2664,2664,757,2474,-10110976,1,1,15,1,287,0,0,0,1
443355491,335045,367254,992633,1096977,1312890,1258111,798799,898894,171719,212146,211686,199433,1386503,1332892,755596,744879,398615,510346,627427,537738,-10419,129647,267218,-8388607,1,2661,2668,2662,753,2479,-10110976,1,1,15,1,287,0,0,0,1
443355492,334342,366068,992874,1097250,1310417,1256141,799965,900168,171992,212046,211531,199542,1384898,1330294,758337,747408,398753,509906,628367,538063,-10277,129744,267138,-8388607,1,2662,2663,2667,749,2479,-10110976,1,1,15,1,287,0,0,0,1
443355493,333287,364773,992631,1096941,1307687,1254217,801043,901553,171778,211839,211105,199123,1382835,1327953,760709,749476,398499,509451,629331,538522,-10469,129401,267100,-8388607,1,2664,2667,2664,755,2476,-10110976,1,1,15,1,287,0,0,0,1
443355494,332160,363239,992336,1096459,1304867,1252525,801505,902565,171618,211528,210657,199072,1380720,1325037,763139,751717,398368,509019,630071,539280,-10454,129359,267242,-8388607,1,2662,2663,2659,754,2479,-10110976,1,1,15,1,287,0,0,0,1
443355495,330797,361808,992231,1096245,1302493,1250884,802316,903403,171524,211109,210547,199041,1378156,1322121,765538,753808,397765,508627,630927,540153,-10558,129247,267241,-8388607,1,2663,2662,2666,752,2481,-10110976,1,1,15,1,287,0,0,0,1
443355496,329475,360321,992217,1095752,1300778,1249667,803458,904483,171304,211014,210663,199263,1374985,1318890,767531,755642,397058,508534,631395,541266,-10666,129055,267123,-8388607,1,2666,2662,2664,757,2477,-10110976,1,1,15,1,287,0,0,0,1
443355497,328133,358719,992316,1095618,1299372,1248124,805301,906240,171213,210892,210375,199359,1371579,1315679,769430,757271,396183,508143,631529,541807,-10884,128859,267200,-8388607,1,2662,2665,2661,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355498,327127,357362,992842,1095771,1298506,1246986,807731,908918,170999,210644,210602,199522,1368372,1312861,771424,759554,395110,507517,631231,542578,-11059,128688,267167,-8388607,1,2657,2665,2665,755,2484,-10110976,1,1,15,1,287,0,0,0,1
443355499,325983,356006,993779,1096091,1297527,1246278,810439,912041,171057,210726,210275,199543,1365246,1310288,773458,761502,394031,506685,631238,543192,-10929,128637,267141,-8388607,1,2661,2661,2666,755,2476,-10110976,1,1,15,1,287,0,0,0,1
443355500,325221,355041,995221,1096585,1296717,1245326,812886,915041,171263,210773,210024,199611,1362235,1308040,775572,763541,393309,505980,631285,543243,-11052,128499,267052,-8388607,1,2665,2665,2664,760,2473,-10110976,1,1,15,1,287,0,0,0,1
443355501,324717,354290,996760,1097291,1295634,1244222,814691,917320,171634,210913,209952,199692,1359585,1305762,777831,765774,392411,505108,631274,543946,-11293,128512,267155,-8388607,1,2666,2670,2663,753,2481,-10110976,1,1,15,1,287,0,0,0,1
443355502,324590,353813,998590,1098390,1294922,1242529,816305,918949,172063,211138,210008,200049,1357413,1304065,780189,767919,391629,504357,631290,544511,-11078,128567,267080,-8388607,1,2664,2664,2668,750,2480,-10110976,1,1,15,1,287,0,0,0,1
443355503,324702,353476,1000582,1099562,1293920,1240275,817796,920083,172237,211320,210071,200119,1355338,1302596,782262,769998,390938,503887,631453,545334,-10993,128778,266994,-8388607,1,2665,2666,2663,757,2477,-10110976,1,1,15,1,287,0,0,0,1
443355504,324890,353529,1002481,1100765,1292809,1236983,819488,920520,172520,211367,210241,200581,1353609,1301308,784184,771788,390360,503570,631646,546450,-10550,129099,267106,-8388607,1,2659,2669,2662,754,2477,-10110976,1,1,15,1,287,0,0,0,1
443355505,324873,353451,1003870,1101540,1291270,1233340,820756,921077,172594,211150,210214,200724,1351981,1300438,785732,773355,389606,503597,631726,547200,-10561,129306,267138,-8388607,1,2666,2664,2665,751,2479,-10110976,1,1,15,1,287,0,0,0,1
443355506,324711,353185,1005092,1102528,1289275,1229753,822177,921846,172348,211257,210003,200750,1350680,1299542,787681,775167,388991,503332,631899,547932,-10434,129563,267015,-8388607,1,2667,2661,2661,751,2477,-10110976,1,1,15,1,287,0,0,0,1
443355507,324429,352893,1006640,1103711,1287041,1226749,823511,922943,172446,211002,209756,200830,1349787,1298748,789528,776597,388686,503076,632462,548527,-10214,129808,267045,-8388607,1,2663,2663,2661,756,2476,-10110976,1,1,15,1,287,0,0,0,1
443355508,323984,352292,1007991,1104802,1284683,1224196,824258,923977,172358,210672,209509,200642,1349295,1298111,791245,777962,388345,502426,633081,549050,-10249,129806,267088,-8388607,1,2659,2665,2664,751,2481,-10110976,1,1,15,1,287,0,0,0,1
443355509,322900,351335,1008945,1105809,1282864,1222913,825135,925209,171965,210541,209278,200625,1348913,1297450,792738,778966,387947,501701,634271,549576,-10461,129534,267005,-8388607,1,2661,2662,2664,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355510,321915,350243,1009863,1106862,1281442,1222000,826802,926776,172136,210438,209211,200596,1348748,1296790,793904,779518,387805,500954,635584,550146,-10512,129467,267007,-8388607,1,2663,2664,2660,759,2478,-10110976,1,1,15,1,287,0,0,0,1
443355511,320852,348988,1010647,1107309,1280532,1221150,828955,928679,172076,210105,209055,200988,1348654,1296538,795002,780500,387680,500338,636389,550530,-10731,129373,266987,-8388607,1,2658,2661,2664,753,2481,-10110976,1,1,15,1,287,0,0,0,1
443355512,319848,347786,1011131,1108171,1279221,1220644,831436,931138,172087,210005,208947,200953,1349194,1296402,795942,781391,387447,499464,637116,550740,-10680,129247,266865,-8388607,1,2665,2661,2668,754,2478,-10110976,1,1,15,1,287,0,0,0,1
443355513,318682,346550,1011591,1108969,1277985,1220209,834336,933922,171994,209778,208625,201036,1349713,1296678,796894,782497,386954,498993,637736,550763,-10928,129127,266995,-8388607,1,2665,2666,2661,754,2475,-10110976,1,1,15,1,287,0,0,0,1
443355514,317444,345366,1012216,1109617,1276835,1219790,836788,936715,172248,209711,208699,201041,1350475,1296901,798034,783438,386654,498425,638181,551125,-11083,128730,266957,-8388607,1,2655,2670,2660,754,2480,-10110976,1,1,15,1,287,0,0,0,1
443355515,316399,344311,1012823,1110638,1275602,1219205,838558,939036,172337,209971,208391,201314,1351469,1297448,799013,784598,386347,497846,639009,551709,-11128,128899,266950,-8388607,1,2664,2666,2665,751,2488,-10110976,1,1,15,1,287,0,0,0,1
443355516,315710,343542,1013716,1111463,1274862,1218592,840275,940902,172768,209861,208325,201491,1352326,1297623,799750,785266,386085,497142,639943,552503,-11197,128763,266877,-8388607,1,2668,2663,2662,756,2476,-10110976,1,1,15,1,287,0,0,0,1
443355517,315110,342657,1014582,1112090,1274343,1217905,841853,942704,172894,210107,208477,201661,1353118,1298118,800271,786109,385714,496414,640963,552881,-11262,128747,266751,-8388607,1,2664,2664,2659,757,2475,-10110976,1,1,15,1,287,0,0,0,1
443355518,314845,342095,1015398,1112826,1274154,1216803,843868,944603,173059,210159,208718,202033,1354035,1298654,801045,786540,385611,495581,641897,553325,-11152,128787,266944,-8388607,1,2658,2663,2667,754,2484,-10110976,1,1,15,1,287,0,0,0,1
443355519,314671,341527,1016171,1113280,1273980,1216061,846197,946852,173207,210483,208572,202328,1354798,1299208,801872,787496,385142,494850,642288,553583,-11004,128918,266833,-8388607,1,2663,2659,2664,757,2477,-10110976,1,1,15,1,287,0,0,0,1
443355520,314575,340942,1016914,1113611,1273754,1214961,848524,949518,173436,210546,208532,202480,1354983,1299343,802458,788591,384717,494317,642605,553756,-10651,129233,266789,-8388607,1,2661,2664,2660,759,2479,-10110976,1,1,15,1,287,0,0,0,1
443355521,314426,340223,1017866,1113884,1273097,1213700,850981,952183,173286,209855,208332,201975,1354855,1299501,803053,789551,384196,493857,643158,554262,-10480,129335,266744,-8388607,1,2666,2665,2665,753,2484,-10110976,1,1,15,1,287,0,0,0,1
443355522,314068,339672,1018867,1114180,1272454,1212961,852947,954692,173327,209804,208058,202022,1354502,1299705,803713,790394,383534,493559,643681,555341,-10454,129482,266902,-8388607,1,2666,2663,2665,754,2478,-10110976,1,1,15,1,287,0,0,0,1
443355523,313481,338747,1019829,1114355,1271905,1212153,854874,956850,173334,209679,207979,202155,1353652,1299214,804298,791187,382785,493016,644346,556295,-10396,129477,266851,-8388607,1,2664,2665,2662,757,2475,-10110976,1,1,15,1,287,0,0,0,1
443355524,312694,337583,1020502,1114643,1271640,1211271,856790,958862,173077,209346,207762,202126,1353091,1298622,804934,791500,382068,492708,644764,557283,-10517,129341,266795,-8388607,1,2659,2668,2666,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355525,311792,336548,1021329,1115115,1271394,1210194,858848,960405,172996,209448,208013,202312,1351780,1297917,805992,792142,381377,492188,645232,558190,-10283,129435,266678,-8388607,1,2661,2662,2666,751,2478,-10110976,1,1,15,1,287,0,0,0,1
443355526,310582,335311,1022150,1115588,1270458,1208714,861020,961944,173116,209539,207909,202609,1350540,1297417,807313,793098,380809,491931,645475,558638,-10478,129409,266713,-8388607,1,2665,2664,2662,758,2475,-10110976,1,1,15,1,287,0,0,0,1
443355527,309403,334114,1023040,1116245,1269369,1206991,863407,963267,173161,209595,207758,202599,1349471,1296616,808869,794549,380354,491447,645488,559276,-10574,129215,266816,-8388607,1,2663,2666,2659,754,2479,-10110976,1,1,15,1,287,0,0,0,1
443355528,308183,333132,1023997,1116781,1268178,1205053,865348,964272,173202,209735,207686,202782,1347918,1295915,810662,796133,380016,491073,645600,559817,-10866,128764,266730,-8388607,1,2663,2663,2664,752,2482,-10110976,1,1,15,1,287,0,0,0,1
443355529,306931,332028,1024946,1117376,1267097,1203438,867121,965839,173404,209548,207504,202378,1346257,1295080,812462,798030,379247,490418,645572,560293,-11221,128622,266717,-8388607,1,2665,2659,2662,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355530,306020,331117,1025604,1118246,1266519,1202356,869052,967467,173647,209498,207430,202460,1344792,1294421,814944,800114,378404,489826,645744,561203,-11155,128708,266860,-8388607,1,2658,2668,2662,759,2479,-10110976,1,1,15,1,287,0,0,0,1
443355531,305357,330552,1026261,1118946,1266429,1201836,871263,969389,173587,209495,207489,202793,1343487,1293352,817176,802335,377560,489436,645728,561805,-11096,128756,266796,-8388607,1,2657,2665,2664,753,2482,-10110976,1,1,15,1,287,0,0,0,1
443355532,304690,330064,1026850,1119565,1266534,1201229,873739,971903,173797,209525,207480,202695,1342682,1292074,820300,804950,376516,488905,645875,562426,-10957,128879,266727,-8388607,1,2666,2666,2666,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355533,304176,329712,1027714,1120447,1266362,1200608,876732,974836,173596,209469,207783,202888,1341789,1290484,823793,806953,375424,488019,646013,562689,-10883,129039,266861,-8388607,1,2664,2663,2662,759,2478,-10110976,1,1,15,1,287,0,0,0,1
443355534,303790,329139,1028076,1121467,1266078,1199642,879644,977705,173365,209136,207490,202585,1341123,1288932,826494,809290,374347,486884,646123,562604,-11048,129040,266749,-8388607,1,2658,2665,2664,752,2482,-10110976,1,1,15,1,287,0,0,0,1
443355535,303450,328820,1028693,1122460,1265601,1198316,882156,980426,173213,209203,207255,202552,1340395,1287345,829664,811863,373622,485842,646588,562437,-10731,129237,266683,-8388607,1,2655,2663,2664,752,2478,-10110976,1,1,15,1,287,0,0,0,1
443355536,303090,328447,1029282,1123536,1264758,1196868,884459,982890,173336,209227,207173,202536,1340125,1286241,832256,814465,372615,484972,647614,562880,-10497,129446,266808,-8388607,1,2663,2666,2666,759,2475,-10110976,1,1,15,1,287,0,0,0,1
443355537,302318,327769,1029654,1124358,1264048,1195200,885991,984549,173045,209173,207016,202485,1338179,1283854,835526,817018,372492,484357,647799,562699,-10584,129417,266719,-8388607,1,2661,2666,2666,754,2479,-10110976,1,1,15,1,287,0,0,0,1
443355538,301573,327191,1030153,1125067,1262967,1193245,887304,986154,173089,209079,206979,202689,1336890,1281839,838284,819448,371964,483260,648364,562543,-10495,129440,266568,-8388607,1,2665,2661,2667,753,2480,-10110976,1,1,15,1,287,0,0,0,1
443355539,300801,326608,1030441,1125531,1262182,1191407,888510,987388,173142,209155,207174,202470,1335695,1279815,841439,822220,371428,482528,649014,562916,-10657,129167,266562,-8388607,1,2665,2659,2659,756,2475,-10110976,1,1,15,1,287,0,0,0,1
443355540,299949,325596,1030900,1125974,1261056,1189261,889942,988632,173332,209119,207619,202671,1334824,1277727,844730,825206,370933,481911,649613,562719,-10765,129346,266500,-8388607,1,2658,2664,2659,757,2477,-10110976,1,1,15,1,287,0,0,0,1
443355541,299080,324499,1031210,1126432,1260101,1186977,891607,990114,173627,209334,207617,202736,1333718,1276278,848097,828030,370345,481091,649887,562797,-10644,129384,266689,-8388607,1,2661,2664,2664,753,2482,-10110976,1,1,15,1,287,0,0,0,1
443355542,298277,323221,1031737,1126499,1259099,1185050,893105,991488,173734,209562,207707,202538,1332455,1274409,851082,830938,369913,480569,650535,563240,-10809,129106,266687,-8388607,1,2663,2659,2666,757,2477,-10110976,1,1,15,1,287,0,0,0,1
443355543,297429,322029,1032227,1126753,1258361,1183912,894748,993034,173559,209671,207764,202449,1331077,1273074,853302,833711,369502,480051,650911,563713,-10778,129057,266564,-8388607,1,2663,2665,2661,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355544,296509,320783,1032913,1127020,1258515,1183637,896431,994759,173824,210003,207803,202698,1329412,1272000,855668,836770,369140,479536,651477,564529,-10889,129084,266640,-8388607,1,2661,2668,2665,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355545,295352,319516,1033902,1127151,1258758,1183738,898198,996618,173478,209861,207682,202394,1328056,1271233,857793,839573,368248,478717,651512,564887,-11033,128948,266574,-8388607,1,2663,2663,2666,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443355546,294683,318406,1034692,1127692,1259129,1184028,900605,998626,173308,209837,207620,202528,1326783,1270795,859895,842266,367401,478204,651689,565374,-10942,129039,266548,-8388607,1,2661,2664,2662,758,2475,-10110976,1,1,15,1,287,0,0,0,1
443355547,294115,317391,1035594,1128540,1259235,1183938,903389,1000807,173128,209610,207635,202624,1325298,1269889,862019,845026,366720,477750,651946,566243,-11017,128990,266531,-8388607,1,2659,2666,2662,754,2480,-10110976,1,1,15,1,287,0,0,0,1
443355548,293600,316691,1036680,1129583,1258495,1183045,905635,1003074,173018,209586,207795,202386,1324413,1269324,864284,847359,365957,477125,652195,567068,-10795,128982,266608,-8388607,1,2665,2662,2664,751,2478,-10110976,1,1,15,1,287,0,0,0,1
443355549,293033,316181,1037751,1130805,1256964,1181522,907643,1004743,172700,209448,207640,202010,1323359,1268740,866094,849081,364977,476922,652334,567916,-10839,128911,266605,-8388607,1,2668,2664,2662,756,2475,-10110976,1,1,15,1,287,0,0,0,1
443355550,292262,315488,1038965,1132161,1254960,1179824,908942,1006055,172756,209282,207440,201685,1322131,1267717,867768,851187,364244,476798,652827,568964,-10943,129047,266504,-8388607,1,2661,2666,2662,755,2479,-10110976,1,1,15,1,287,0,0,0,1
443355551,291939,314945,1040357,1133582,1252665,1177868,910037,1007298,172769,209351,207489,201431,1320611,1267377,868957,852586,363661,476485,653202,570158,-10836,129285,266531,-8388607,1,2662,2663,2665,749,2481,-10110976,1,1,15,1,287,0,0,0,1
443355552,291403,314384,1041714,1135164,1250670,1176067,910824,1008384,172746,209458,207603,201384,1319615,1267186,870611,854351,363239,476299,653489,570938,-10722,129246,266489,-8388607,1,2668,2666,2664,755,2476,-10110976,1,1,15,1,287,0,0,0,1
