443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355553,291136,313828,1043159,1136822,1248478,1174000,911468,1009492,172532,209624,207725,201148,1318759,1267142,872420,856383,362866,476067,653930,571960,-10753,129202,266577,-8388607,1,2663,2667,2657,756,2479,-10110976,1,1,15,1,287,0,0,0,1
443355554,290505,313113,1044681,1138507,1246196,1171698,912665,1010728,172817,209792,208216,201605,1317788,1266607,873993,858007,362606,475847,654274,572557,-10560,129319,266420,-8388607,1,2659,2661,2665,752,2482,-10110976,1,1,15,1,287,0,0,0,1
443355555,289903,312425,1046348,1139785,1244589,1169148,914285,1012249,172946,209929,208481,201882,1317461,1266370,875887,859132,361935,475747,654871,573645,-10840,129205,266570,-8388607,1,2665,2662,2661,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355556,289003,311490,1047766,1141209,1242858,1166850,915848,1013695,172878,210313,208811,202001,1317186,1265856,877714,860128,361699,475154,655460,574345,-10834,129287,266364,-8388607,1,2660,2665,2665,760,2475,-10110976,1,1,15,1,287,0,0,0,1
443355557,288331,310767,1048825,1142451,1241552,1165084,917873,1015741,172630,210463,208891,201947,1317091,1265361,879102,860550,361278,474620,656428,575094,-10627,129416,266556,-8388607,1,2662,2668,2666,755,2481,-10110976,1,1,15,1,287,0,0,0,1
443355558,287659,309806,1049876,1143770,1240749,1163953,920100,1017876,172745,210483,209099,201893,1317200,1265267,880534,861093,360767,473910,657210,575833,-10652,129333,266392,-8388607,1,2664,2663,2664,748,2476,-10110976,1,1,15,1,287,0,0,0,1
443355559,286837,308922,1050810,1144960,1239554,1163001,922152,1020545,172945,210671,209315,201666,1317651,1265243,882323,861704,360399,473102,658399,576145,-10571,129429,266567,-8388607,1,2665,2661,2663,760,2475,-10110976,1,1,15,1,287,0,0,0,1
443355560,285649,307939,1051494,1146081,1238440,1162070,924101,1022812,172786,210693,209349,201416,1318261,1265274,883951,862327,360187,472381,659301,576683,-10416,129319,266390,-8388607,1,2663,2668,2661,756,2480,-10110976,1,1,15,1,287,0,0,0,1
443355561,284532,306831,1052228,1147411,1237224,1160723,925879,1024691,173025,210671,209340,201486,1318889,1265349,885355,863252,360052,471796,660535,576934,-10785,129078,266402,-8388607,1,2662,2663,2665,752,2477,-10110976,1,1,15,1,287,0,0,0,1
443355562,283606,306039,1053115,1148671,1235622,1159093,927324,1026314,172706,210489,209394,201041,1319303,1265302,886808,864405,359715,471116,661640,577447,-10855,129009,266414,-8388607,1,2668,2663,2666,757,2473,-10110976,1,1,15,1,287,0,0,0,1
443355563,282476,305111,1053719,1149761,1233970,1157229,928504,1027291,172482,210335,209352,200697,1319600,1265115,887797,864976,359835,470747,662925,578015,-11052,128912,266427,-8388607,1,2664,2667,2661,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443355564,281591,304229,1054200,1150915,1232402,1155571,929214,1028041,172071,210245,209301,200618,1319461,1264180,888828,865325,359774,470511,664272,578811,-11083,128959,266417,-8388607,1,2663,2660,2667,754,2480,-10110976,1,1,15,1,287,0,0,0,1
443355565,280976,303301,1055019,1151754,1230960,1153808,930278,1028968,171941,210434,209123,200446,1319553,1263366,889754,865995,359593,470267,665204,579495,-11045,129061,266338,-8388607,1,2666,2662,2665,755,2478,-10110976,1,1,15,1,287,0,0,0,1
443355566,280500,302454,1055711,1152576,1229703,1152608,930991,1029877,171740,210286,209179,200396,1319642,1262365,890763,866345,359271,469763,666169,579952,-10954,128918,266216,-8388607,1,2661,2667,2662,759,2479,-10110976,1,1,15,1,287,0,0,0,1
443355567,279970,301567,1056569,1153253,1228697,1151623,932218,1031213,171463,210199,209357,200418,1319532,1261549,892043,867185,359016,469242,666907,580394,-10880,129119,266341,-8388607,1,2657,2664,2664,753,2482,-10110976,1,1,15,1,287,0,0,0,1
443355568,279489,300707,1057260,1153862,1228082,1150760,933965,1032638,171738,210483,209523,200271,1318883,1260802,892951,868330,358674,468603,667672,580746,-10747,129038,266371,-8388607,1,2661,2662,2664,755,2478,-10110976,1,1,15,1,287,0,0,0,1
443355569,279171,299713,1058088,1154185,1227363,1149879,935310,1034099,171788,210648,209986,200337,1318140,1260270,893674,869371,358252,467781,668399,581228,-10779,129038,266263,-8388607,1,2664,2665,2663,757,2475,-10110976,1,1,15,1,287,0,0,0,1
443355570,278667,299025,1058737,1154977,1226432,1148799,937187,1035693,171791,210973,210139,200373,1316704,1259689,894305,870934,357791,467068,668683,581743,-10587,129125,266383,-8388607,1,2661,2665,2664,752,2481,-10110976,1,1,15,1,287,0,0,0,1
443355571,277974,298238,1059415,1155713,1225224,1147282,938987,1037128,172157,211158,210309,200156,1314733,1258711,894414,872301,356913,466431,669090,582645,-10727,129277,266339,-8388607,1,2661,2664,2668,751,2478,-10110976,1,1,15,1,287,0,0,0,1
443355572,277281,297574,1060304,1156687,1223900,1146102,940468,1038508,172244,211365,210503,200082,1312674,1257731,895170,873659,356294,466052,669506,583497,-10657,129297,266478,-8388607,1,2662,2665,2662,757,2473,-10110976,1,1,15,1,287,0,0,0,1
443355573,276398,296484,1061333,1157704,1222479,1144510,941922,1040421,172227,211437,210514,200011,1310345,1256658,896187,875414,355581,465608,669740,584133,-10637,129042,266241,-8388607,1,2661,2670,2659,754,2479,-10110976,1,1,15,1,287,0,0,0,1
443355574,275555,295477,1062292,1158940,1220855,1142958,943278,1041934,172157,211535,210569,199862,1308089,1255057,897208,877331,354899,465019,669692,584751,-10876,128977,266290,-8388607,1,2666,2663,2666,755,2484,-10110976,1,1,15,1,287,0,0,0,1
443355575,274846,294646,1063659,1160250,1219619,1140979,944861,1043112,171944,211506,210644,200002,1305565,1254009,898669,879362,354187,464551,669936,585470,-10805,129039,266376,-8388607,1,2668,2666,2666,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355576,274106,293650,1064899,1161691,1217947,1138524,946304,1044298,171786,211483,210801,200013,1302772,1252442,899976,881439,353447,464245,670229,586283,-10838,129176,266410,-8388607,1,2661,2666,2659,757,2479,-10110976,1,1,15,1,287,0,0,0,1
443355577,273388,292716,1066450,1163108,1216641,1135792,948052,1045331,171339,211585,210654,199907,1300028,1251050,901384,883719,353035,463887,670464,586995,-10822,128979,266395,-8388607,1,2654,2664,2660,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355578,272705,291919,1068003,1164730,1215023,1133181,949938,1046876,171324,211326,210678,199595,1297087,1249479,902885,885798,352431,463564,670505,587787,-10834,129139,266358,-8388607,1,2670,2663,2666,758,2477,-10110976,1,1,15,1,287,0,0,0,1
443355579,272013,291102,1069562,1166358,1213652,1131163,951949,1048846,171047,211217,210618,199407,1294529,1247436,904906,887996,351669,462924,670961,588179,-10904,129239,266466,-8388607,1,2664,2667,2661,757,2475,-10110976,1,1,15,1,287,0,0,0,1
443355580,271307,290350,1071416,1168121,1212405,1129493,953632,1050808,170966,211038,210326,198788,1292120,1245371,907097,889862,350680,462267,671146,588497,-10792,129000,266424,-8388607,1,2659,2665,2664,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355581,270488,289555,1073240,1169770,1211353,1128526,955190,1052936,170910,211189,210251,198675,1290276,1243033,909657,892113,349921,461311,671121,588696,-10812,129336,266384,-8388607,1,2665,2663,2668,751,2480,-10110976,1,1,15,1,287,0,0,0,1
443355582,269909,289063,1074805,1171388,1210689,1127593,956727,1054873,170663,210992,210742,198830,1288658,1240373,912981,894763,349012,460169,671564,589041,-10829,129062,266299,-8388607,1,2664,2672,2663,758,2473,-10110976,1,1,15,1,287,0,0,0,1
443355583,269060,288290,1076044,1172932,1209755,1126211,957953,1056377,170829,211204,210723,198867,1287084,1237313,916573,897009,348082,459148,671985,589650,-10779,128969,266371,-8388607,1,2660,2669,2666,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443355584,268294,287686,1077107,1174389,1209043,1124397,959709,1057247,170612,211411,210914,198864,1285347,1234367,919494,898900,347148,458332,672658,589934,-10660,129358,266391,-8388607,1,2661,2666,2664,751,2478,-10110976,1,1,15,1,287,0,0,0,1
443355585,267609,287074,1078092,1175681,1207560,1122203,961379,1058242,170963,211567,211134,199153,1283546,1230940,922156,900492,346588,457362,673512,590213,-10710,129393,266387,-8388607,1,2669,2664,2666,757,2477,-10110976,1,1,15,1,287,0,0,0,1
443355586,266748,286236,1078796,1176652,1206131,1120049,962702,1059059,171022,211830,211331,199021,1281379,1227887,924709,902266,346438,456787,674084,590578,-10587,129508,266426,-8388607,1,2664,2668,2662,754,2480,-10110976,1,1,15,1,287,0,0,0,1
443355587,265924,285214,1079250,1177839,1204464,1118250,963963,1060119,170979,211767,211266,198930,1279390,1224448,926688,903932,346202,456168,674700,590810,-10667,129390,266350,-8388607,1,2663,2665,2663,751,2479,-10110976,1,1,15,1,287,0,0,0,1
443355588,265032,284272,1080112,1179108,1203066,1116573,964804,1061157,171117,212041,211249,198941,1277158,1221220,929094,905695,346089,455552,675287,590637,-10901,129221,266362,-8388607,1,2661,2659,2664,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355589,263867,283269,1080914,1180030,1202006,1115269,966013,1061786,170974,211979,211344,198623,1274670,1218023,931245,907064,345723,455197,675837,590592,-10700,129336,266259,-8388607,1,2661,2666,2659,759,2478,-10110976,1,1,15,1,287,0,0,0,1
443355590,262966,282052,1081695,1180831,1201385,1114096,967244,1062498,170901,211942,211465,198528,1272349,1214814,933426,908487,345480,454764,676662,591279,-10828,129178,266275,-8388607,1,2662,2661,2664,750,2481,-10110976,1,1,15,1,287,0,0,0,1
443355591,261988,281099,1082141,1181793,1200714,1112262,968574,1063221,170820,211796,211621,198563,1269264,1211649,934831,909776,344986,454073,677405,592261,-11125,129086,266362,-8388607,1,2663,2661,2665,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355592,260984,279900,1082823,1182622,1200094,1110911,970613,1064565,170726,211613,211546,198494,1266246,1208658,935786,910490,344150,453578,677763,592942,-10824,129099,266245,-8388607,1,2664,2661,2662,760,2475,-10110976,1,1,15,1,287,0,0,0,1
443355593,260102,278779,1083672,1183364,1199294,1109425,972882,1066239,170266,211419,211333,198340,1262539,1205769,936180,911220,343358,453470,678076,593878,-10936,128924,266315,-8388607,1,2657,2668,2664,753,2481,-10110976,1,1,15,1,287,0,0,0,1
443355594,259183,277892,1084333,1184057,1198239,1108085,975038,1068394,170178,211476,211410,198232,1259127,1203097,936493,912033,342474,453299,678287,594665,-10966,129027,266267,-8388607,1,2664,2661,2666,752,2478,-10110976,1,1,15,1,287,0,0,0,1
443355595,258458,277115,1085070,1184804,1196818,1107040,976753,1070640,170121,211563,211177,198155,1255466,1200876,936813,912868,341760,452510,678665,595696,-10936,129064,266256,-8388607,1,2665,2666,2662,757,2475,-10110976,1,1,15,1,287,0,0,0,1
443355596,257956,276335,1086029,1185409,1195020,1106019,977854,1072538,169962,211480,210958,198010,1252042,1198642,936612,913826,341121,452007,679203,596606,-11009,129035,266243,-8388607,1,2659,2667,2659,754,2480,-10110976,1,1,15,1,287,0,0,0,1
443355597,257260,275580,1087009,1186307,1192980,1104396,978618,1074029,170273,211530,211180,198040,1248377,1196335,936380,914145,340641,451613,680169,597789,-10774,129189,266237,-8388607,1,2661,2663,2666,751,2479,-10110976,1,1,15,1,287,0,0,0,1
443355598,256565,274825,1088405,1187363,1190786,1102662,979347,1075246,170315,211848,211327,198336,1245344,1194598,935595,914569,340645,451448,680938,599121,-10711,129337,266282,-8388607,1,2662,2664,2662,757,2477,-10110976,1,1,15,1,287,0,0,0,1
443355599,255979,273829,1090033,1188586,1188520,1099926,980529,1076324,170460,211961,211772,198430,1242234,1192594,934860,914479,340372,451284,681672,600324,-10755,129392,266278,-8388607,1,2663,2665,2664,756,2480,-10110976,1,1,15,1,287,0,0,0,1
443355600,255287,273362,1091973,1190278,1186082,1097345,981639,1077870,170635,211975,211642,198240,1239746,1191143,934320,914677,340049,451225,682371,601641,-10818,129185,266237,-8388607,1,2666,2666,2661,748,2481,-10110976,1,1,15,1,287,0,0,0,1
443355601,254500,272597,1093897,1192126,1183570,1094670,982908,1079290,170903,212032,211780,198311,1237459,1189902,933739,914848,339667,451356,682866,602664,-10945,129330,266297,-8388607,1,2667,2662,2664,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355602,253767,271991,1095706,1193673,1180856,1092032,983800,1080425,170756,211941,211571,198282,1235763,1188916,933365,914764,339114,451226,683735,603500,-10939,129230,266277,-8388607,1,2662,2665,2662,760,2473,-10110976,1,1,15,1,287,0,0,0,1
443355603,253079,271499,1097105,1194955,1178620,1089796,984346,1081786,170728,212068,211682,198349,1234498,1188482,933510,915288,338719,451225,684583,604517,-10942,129026,266277,-8388607,1,2654,2664,2666,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355604,252464,270901,1097832,1196164,1176546,1087658,984803,1082713,170820,212064,211645,198418,1233090,1187974,933639,915831,338110,450414,685643,605427,-10927,129306,266276,-8388607,1,2661,2659,2664,754,2476,-10110976,1,1,15,1,287,0,0,0,1
443355605,251943,270373,1098448,1196999,1174736,1085654,985701,1083419,170829,211867,211723,198618,1232368,1187196,934175,916321,337732,449816,686822,605867,-10733,129514,266273,-8388607,1,2664,2666,2662,757,2477,-10110976,1,1,15,1,287,0,0,0,1
443355606,251065,269731,1099062,1197927,1172983,1083701,986678,1084360,170675,211867,211534,198622,1231606,1186291,934337,916252,337517,449044,687921,606137,-10534,129574,266183,-8388607,1,2661,2666,2662,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355607,250375,269018,1099675,1199154,1171382,1081388,988119,1085422,170523,212032,211592,198809,1230547,1185240,935052,916547,337091,448385,689341,606105,-10554,129657,266188,-8388607,1,2665,2664,2666,750,2480,-10110976,1,1,15,1,287,0,0,0,1
443355608,249358,268268,1100057,1200089,1169472,1079450,989628,1086506,170379,211284,211062,198480,1229583,1183773,935151,916619,336754,447333,690353,606377,-10839,129510,266276,-8388607,1,2665,2665,2662,761,2473,-10110976,1,1,15,1,287,0,0,0,1
443355609,247977,267312,1100230,1201277,1167398,1077319,990645,1087507,170280,211396,210778,198094,1228382,1181656,935439,916712,336549,446741,691529,606589,-10756,129360,266284,-8388607,1,2661,2666,2658,755,2480,-10110976,1,1,15,1,287,0,0,0,1
443355610,247100,266412,1100116,1202503,1165936,1075500,991631,1088463,170141,211193,210652,198092,1226720,1179766,935756,916796,336525,446324,693048,606967,-10748,129379,266180,-8388607,1,2663,2664,2664,751,2482,-10110976,1,1,15,1,287,0,0,0,1
443355611,245902,265584,1100021,1203444,1164291,1073930,992483,1088959,170588,211237,210791,198521,1225142,1177772,935547,916889,336491,445932,694348,607857,-11007,129295,266314,-8388607,1,2666,2661,2665,754,2478,-10110976,1,1,15,1,287,0,0,0,1
443355612,244744,264538,1099854,1204236,1162692,1071988,993607,1089559,170827,211400,211021,198626,1223483,1175584,935424,917051,336717,445705,695956,608646,-11072,129338,266400,-8388607,1,2662,2665,2662,758,2479,-10110976,1,1,15,1,287,0,0,0,1
443355613,243779,263748,1099773,1205146,1161234,1070022,994641,1090346,170752,211465,211182,198851,1221542,1173136,935226,916906,336562,445285,697359,609430,-11134,129190,266297,-8388607,1,2661,2663,2665,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443355614,242636,262776,1099821,1205775,1159573,1068210,995814,1091442,171106,211534,211185,199043,1219722,1170988,935016,917183,336526,444880,698458,610014,-11083,129073,266160,-8388607,1,2661,2663,2665,755,2478,-10110976,1,1,15,1,287,0,0,0,1
443355615,241873,261712,1099805,1206418,1158001,1066351,997466,1092620,171302,211592,211142,199133,1218073,1168990,935354,917531,336409,444426,699252,610161,-11001,129038,266282,-8388607,1,2661,2665,2658,757,2478,-10110976,1,1,15,1,287,0,0,0,1
443355616,241158,260825,1100005,1206842,1156269,1064708,998525,1094325,171531,211853,211194,199395,1216123,1166616,935894,918559,336097,443840,699787,610813,-11102,129126,266235,-8388607,1,2661,2668,2666,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355617,240403,259815,1100569,1207275,1154400,1063069,999477,1096012,171589,211537,211052,199327,1213692,1164356,936788,919609,335368,443272,699961,611346,-11115,128994,266269,-8388607,1,2665,2663,2668,755,2479,-10110976,1,1,15,1,287,0,0,0,1
443355618,239798,258956,1101179,1207665,1152373,1061602,1000426,1097692,171717,211783,211149,199671,1211248,1162235,937524,921106,334146,442721,700170,611933,-10910,129128,266164,-8388607,1,2664,2666,2668,758,2475,-10110976,1,1,15,1,287,0,0,0,1
443355619,239295,258029,1102054,1207977,1150552,1060030,1001533,1099484,172006,211682,211268,199656,1208548,1160283,938425,922215,333048,442159,700081,612487,-11062,129013,266246,-8388607,1,2659,2668,2666,758,2481,-10110976,1,1,15,1,287,0,0,0,1
443355620,239010,257264,1103066,1208709,1148784,1057934,1002657,1101170,171862,211794,211091,199916,1205542,1158084,938854,923570,331620,441185,700005,613108,-10994,129245,266132,-8388607,1,2661,2665,2666,750,2477,-10110976,1,1,15,1,287,0,0,0,1
443355621,238478,256401,1103979,1209075,1146623,1055562,1003879,1102486,171895,211445,210945,199806,1202215,1155371,939538,924699,330684,440216,699510,613776,-10819,129174,266113,-8388607,1,2668,2668,2661,761,2477,-10110976,1,1,15,1,287,0,0,0,1
443355622,238277,255621,1104900,1209670,1144227,1052750,1005050,1103793,171561,211201,210627,199608,1198649,1152486,940548,925604,329747,439587,699092,614337,-10847,129203,266245,-8388607,1,2663,2667,2662,757,2480,-10110976,1,1,15,1,287,0,0,0,1
443355623,237707,255057,1105599,1210225,1141758,1050181,1005554,1104980,171438,211084,210329,199572,1195000,1149450,941863,926293,328781,439034,698850,615229,-10676,129548,266170,-8388607,1,2663,2662,2664,752,2484,-10110976,1,1,15,1,287,0,0,0,1
443355624,237007,254236,1105924,1210790,1139092,1048076,1006069,1106156,171234,210944,210072,199755,1191156,1145965,942827,927735,328063,438735,698938,616099,-10761,129322,266167,-8388607,1,2663,2672,2664,752,2476,-10110976,1,1,15,1,287,0,0,0,1
443355625,236300,253438,1106248,1211300,1136781,1046202,1006519,1107200,171290,210665,209897,199672,1187079,1142789,943864,928844,327516,438348,699009,617057,-10684,129465,266162,-8388607,1,2661,2666,2666,758,2478,-10110976,1,1,15,1,287,0,0,0,1
443355626,235503,252676,1106456,1211730,1134810,1044648,1007018,1108255,171456,210759,209876,199731,1183109,1139798,945292,930169,327074,438189,699003,618223,-10675,129524,266171,-8388607,1,2659,2668,2664,754,2484,-10110976,1,1,15,1,287,0,0,0,1
443355627,234535,251758,1106522,1212575,1132978,1043023,1007664,1109403,171622,210691,209740,199786,1179288,1137107,946674,931904,326562,438242,698997,619221,-10865,129411,266187,-8388607,1,2665,2662,2662,755,2478,-10110976,1,1,15,1,287,0,0,0,1
443355628,233557,250875,1106117,1212925,1131380,1041676,1009085,1110836,171934,210778,209870,200147,1176244,1134566,948646,933703,326237,437879,699249,620003,-10950,129210,266245,-8388607,1,2664,2665,2663,758,2475,-10110976,1,1,15,1,287,0,0,0,1
443355629,232561,250094,1105730,1213319,1130293,1040526,1010528,1112431,172010,210912,210049,200238,1173321,1131856,950735,935516,325654,437602,699665,620641,-10880,129264,266188,-8388607,1,2659,2663,2659,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443355630,231761,249342,1105303,1213429,1128964,1039213,1012058,1113727,172186,210910,209581,200236,1170777,1129705,952862,937362,325201,437025,699988,621359,-10983,129308,266192,-8388607,1,2662,2663,2666,748,2477,-10110976,1,1,15,1,287,0,0,0,1
443355631,230759,248239,1104669,1213554,1127843,1038129,1013321,1114935,172176,210905,209645,200612,1168419,1127341,954949,939178,324499,436237,700647,621478,-10871,129323,266032,-8388607,1,2668,2664,2659,756,2475,-10110976,1,1,15,1,287,0,0,0,1
443355632,229772,247430,1104068,1214130,1126639,1037266,1014198,1115820,172379,211197,209589,200637,1166654,1124995,956973,940624,323650,435205,701430,621507,-10875,129268,266195,-8388607,1,2663,2667,2662,754,2479,-10110976,1,1,15,1,287,0,0,0,1
443355633,228885,246527,1103827,1214879,1125616,1035925,1014913,1116533,172302,211096,209749,200743,1164859,1122677,958444,941912,323176,434293,702338,621557,-10931,129153,266024,-8388607,1,2663,2663,2666,753,2477,-10110976,1,1,15,1,287,0,0,0,1
443355634,228049,245755,1103628,1215612,1124107,1034354,1015676,1117035,172447,210685,209687,200999,1162374,1120114,959742,943181,322736,433347,702964,621374,-11025,129052,266161,-8388607,1,2666,2663,2666,757,2478,-10110976,1,1,15,1,287,0,0,0,1
443355635,227401,244910,1103441,1216480,1122403,1032520,1015975,1117359,172476,210481,209555,200988,1159984,1117482,960582,944698,322109,432061,703180,621081,-11074,129108,266116,-8388607,1,2661,2667,2659,760,2479,-10110976,1,1,15,1,287,0,0,0,1
443355636,226798,244093,1103128,1217074,1120097,1030294,1016505,1117992,172373,210227,209337,201043,1157532,1115037,961382,945754,321359,431249,703914,620818,-11106,128997,265986,-8388607,1,2658,2666,2663,754,2484,-10110976,1,1,15,1,287,0,0,0,1
443355637,226565,243595,1102543,1217599,1117908,1027951,1016762,1118484,172284,210338,209146,201117,1155219,1112186,961835,946655,320809,430621,704882,621098,-10919,129071,266096,-8388607,1,2665,2659,2666,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355638,226100,242985,1101764,1217734,1115724,1025654,1016773,1118971,172262,209965,208811,200711,1152998,1109660,961994,947266,320417,429801,705804,621445,-10940,129074,266042,-8388607,1,2665,2666,2664,756,2479,-10110976,1,1,15,1,287,0,0,0,1
443355639,225871,242480,1101097,1217814,1113619,1023722,1017177,1119640,172180,209909,208581,200774,1150873,1107259,962242,947982,320276,429125,707177,622095,-10755,129372,266071,-8388607,1,2659,2668,2661,752,2482,-10110976,1,1,15,1,287,0,0,0,1
443355640,225537,241931,1100648,1217634,1112227,1022125,1017826,1120497,172323,210080,208621,200898,1148966,1105581,962395,948561,320265,428639,708495,622990,-10641,129676,266131,-8388607,1,2664,2662,2665,752,2478,-10110976,1,1,15,1,287,0,0,0,1
443355641,224984,241250,1100052,1217500,1110768,1020436,1018585,1121892,172476,209869,208344,201330,1147456,1104041,962404,949019,320085,428266,709683,623745,-10784,129274,266008,-8388607,1,2661,2664,2664,758,2473,-10110976,1,1,15,1,287,0,0,0,1
443355642,224387,240410,1099872,1217489,1109551,1019363,1019681,1123611,172687,210050,208588,201608,1145814,1102623,962594,950021,320364,428031,711046,624450,-10511,129369,266083,-8388607,1,2662,2670,2661,752,2481,-10110976,1,1,15,1,287,0,0,0,1
443355643,223975,239389,1099861,1217454,1108377,1018440,1020998,1125328,172900,210324,208494,201876,1144279,1101925,963088,951105,320331,427987,711828,625202,-10606,129468,266091,-8388607,1,2665,2664,2667,751,2477,-10110976,1,1,15,1,287,0,0,0,1
443355644,223166,238380,1100108,1217512,1106778,1017689,1022223,1127449,172988,210426,208656,201952,1142867,1101217,963541,952384,320375,427807,712923,626231,-10691,129358,265998,-8388607,1,2663,2663,2666,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355645,222398,237254,1100359,1217891,1105130,1016730,1023166,1129839,173218,210227,208564,201779,1141788,1100763,964337,953824,320025,427622,713985,627312,-10773,129404,266012,-8388607,1,2662,2667,2659,759,2479,-10110976,1,1,15,1,287,0,0,0,1
443355646,221471,236202,1100371,1218262,1103419,1015854,1023839,1131608,173102,210312,208551,201835,1141004,1100520,965214,955000,319637,427367,714577,628699,-11013,129027,265961,-8388607,1,2660,2662,2664,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443355647,220744,235138,1100402,1218564,1101430,1014495,1024577,1133301,173209,209987,208354,201736,1140003,1099837,966141,955759,318781,427096,714994,629797,-11053,128896,266077,-8388607,1,2663,2664,2664,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355648,220148,234429,1100378,1218953,1099387,1013153,1025244,1134523,173329,210063,208161,201824,1139161,1099470,967198,956255,317997,426663,715578,630650,-11078,129041,266000,-8388607,1,2663,2664,2660,758,2478,-10110976,1,1,15,1,287,0,0,0,1
443355649,219292,233565,1099651,1219215,1097313,1011081,1025762,1135415,173157,209948,207968,201802,1138304,1099023,968263,957309,317171,425977,715664,631398,-11085,128995,265897,-8388607,1,2662,2665,2664,754,2480,-10110976,1,1,15,1,287,0,0,0,1
443355650,218736,232893,1098955,1219318,1095359,1009076,1026470,1136595,172922,209676,207966,201986,1137128,1098492,969246,958352,316463,425384,715648,631739,-10903,129279,266100,-8388607,1,2663,2664,2673,754,2478,-10110976,1,1,15,1,287,0,0,0,1
443355651,218044,232432,1098470,1219377,1093275,1007019,1027323,1137467,172604,209286,207588,201871,1135380,1097716,970129,959147,315568,424598,715622,632248,-10720,129247,265946,-8388607,1,2663,2666,2660,759,2475,-10110976,1,1,15,1,287,0,0,0,1
443355652,217392,231811,1098030,1219910,1091161,1005079,1028159,1138447,172510,209401,207469,201755,1133703,1096739,971232,960129,314922,423950,715867,632749,-10721,129280,265934,-8388607,1,2658,2668,2666,753,2479,-10110976,1,1,15,1,287,0,0,0,1
443355653,216672,231179,1098182,1220350,1089214,1003400,1029499,1139533,172500,209250,207379,201992,1132190,1095805,972549,961205,314282,423164,716086,633519,-10811,129272,266128,-8388607,1,2663,2666,2666,754,2479,-10110976,1,1,15,1,287,0,0,0,1
443355654,215935,230165,1098039,1220929,1088089,1001997,1030699,1140965,172576,209165,207364,202124,1131203,1094409,973788,961693,313615,422491,716450,634457,-10895,129168,265866,-8388607,1,2668,2666,2663,757,2474,-10110976,1,1,15,1,287,0,0,0,1
443355655,215304,229450,1097876,1221629,1087200,1001071,1032645,1142425,172941,209187,207588,202203,1130185,1093418,975246,962402,313173,421938,717126,635004,-10993,129119,266006,-8388607,1,2660,2670,2659,756,2479,-10110976,1,1,15,1,287,0,0,0,1
443355656,214607,228543,1097532,1222043,1086677,1000083,1034881,1143732,173374,209271,207659,202080,1129201,1092471,976913,963186,312868,421896,717685,635713,-10921,129126,265966,-8388607,1,2661,2666,2666,752,2482,-10110976,1,1,15,1,287,0,0,0,1
443355657,213978,227764,1096787,1222392,1086285,998822,1037209,1144651,173484,209650,207980,202247,1128764,1091666,978445,964507,312686,421402,717963,636456,-10823,129215,265968,-8388607,1,2663,2664,2659,755,2476,-10110976,1,1,15,1,287,0,0,0,1
443355658,213254,226867,1095916,1222690,1085729,997228,1039236,1145955,173533,209820,207914,202378,1128058,1090919,980053,966598,312518,421341,718634,636895,-10850,129153,265915,-8388607,1,2662,2668,2661,756,2482,-10110976,1,1,15,1,287,0,0,0,1
443355659,212570,226263,1095117,1222955,1084681,995282,1041399,1147099,173691,209960,207652,202606,1127247,1090605,982055,968772,312303,421178,718991,637471,-10493,129449,266117,-8388607,1,2659,2663,2666,753,2481,-10110976,1,1,15,1,287,0,0,0,1
443355660,211683,225405,1094352,1223325,1083398,993283,1042939,1148332,173782,210138,207982,202490,1126381,1089872,983851,970680,312113,420630,719568,637885,-10766,129294,265854,-8388607,1,2666,2663,2666,752,2477,-10110976,1,1,15,1,287,0,0,0,1
