443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355661,210950,224591,1093911,1223792,1082201,991333,1044486,1150004,173477,209911,207840,202674,1125857,1089078,985642,973229,311546,419812,720058,637950,-10948,129130,265926,-8388607,1,2662,2664,2659,759,2475,-10110976,1,1,15,1,287,0,0,0,1
443355662,210219,223480,1093628,1224320,1081478,989650,1046289,1151368,173461,209826,207891,202602,1125466,1088255,987642,975406,310966,419092,720403,638239,-10928,129043,265847,-8388607,1,2657,2664,2664,753,2481,-10110976,1,1,15,1,287,0,0,0,1
443355663,209475,222403,1093352,1224754,1080862,988182,1047914,1152790,173160,209729,207771,202556,1124648,1087318,989410,977110,310162,417975,720355,638108,-11051,129060,265820,-8388607,1,2665,2661,2670,754,2477,-10110976,1,1,15,1,287,0,0,0,1
443355664,208721,221335,1092935,1224950,1080246,986807,1049887,1154529,173062,209415,207768,202135,1123753,1086295,991356,979195,309019,417063,720254,638083,-11018,128996,265870,-8388607,1,2667,2666,2662,758,2475,-10110976,1,1,15,1,287,0,0,0,1
443355665,208110,220671,1093144,1225005,1079407,985128,1051792,1156992,172759,209064,207498,202016,1122631,1084967,993476,981158,308014,416262,720509,638247,-10820,129140,266003,-8388607,1,2661,2666,2658,754,2480,-10110976,1,1,15,1,287,0,0,0,1
443355666,207616,220004,1093514,1224952,1078060,983647,1053540,1159675,172614,208746,207299,201847,1121350,1083404,995319,983147,307153,415294,720532,638191,-10947,128939,265877,-8388607,1,2662,2663,2666,751,2477,-10110976,1,1,15,1,287,0,0,0,1
443355667,207144,219281,1093565,1224680,1076478,982329,1055337,1162385,172558,208828,207331,201557,1119986,1081970,997091,985292,306295,414513,720728,639031,-10971,128973,265937,-8388607,1,2668,2663,2662,754,2477,-10110976,1,1,15,1,287,0,0,0,1
443355668,206888,218556,1093509,1224597,1074388,980924,1057066,1165362,172609,208952,207240,201598,1118163,1080789,998939,987596,305610,413702,720994,639372,-10761,129147,265994,-8388607,1,2662,2669,2659,754,2477,-10110976,1,1,15,1,287,0,0,0,1
443355669,206424,217887,1093779,1224258,1072516,979803,1058709,1167813,172750,209083,207607,201916,1116391,1079699,1000706,989998,305066,413532,721653,640072,-10673,129169,265911,-8388607,1,2663,2666,2664,753,2482,-10110976,1,1,15,1,287,0,0,0,1
443355670,206082,217250,1094141,1224317,1070426,978339,1060184,1169672,172770,209401,207731,202044,1114835,1078654,1002492,992153,304717,413271,722010,640846,-10600,129415,265898,-8388607,1,2666,2661,2664,753,2476,-10110976,1,1,15,1,287,0,0,0,1
443355671,205406,216553,1094493,1224186,1068485,976445,1061414,1171133,172968,209706,208045,202196,1113225,1077604,1004517,994315,304517,413219,722728,641745,-10665,129395,265909,-8388607,1,2663,2667,2663,758,2479,-10110976,1,1,15,1,287,0,0,0,1
443355672,204570,215815,1094789,1224207,1066346,974448,1062696,1172318,173297,210384,208241,202303,1111875,1076380,1006745,996824,304198,413165,723322,642574,-10772,129241,265913,-8388607,1,2657,2666,2664,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443355673,204077,215117,1095236,1224566,1064168,972818,1064413,1173277,173377,210235,208247,202266,1110791,1075456,1009297,999224,303927,412955,724235,643604,-10723,129279,265817,-8388607,1,2661,2663,2665,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355674,203411,214211,1095490,1224771,1062355,971399,1066249,1174980,173601,210568,208190,202207,1109415,1074623,1012047,1001974,303784,412978,724774,644594,-10806,129255,265859,-8388607,1,2664,2666,2659,760,2475,-10110976,1,1,15,1,287,0,0,0,1
443355675,202333,213453,1095544,1224364,1061558,971227,1068465,1176943,173754,210333,208358,202130,1107980,1073877,1014477,1004255,303333,412519,725318,645477,-10810,129186,265890,-8388607,1,2661,2668,2666,754,2479,-10110976,1,1,15,1,287,0,0,0,1
443355676,201614,212777,1095236,1222616,1060707,972611,1070934,1178684,173419,210235,208517,202026,1106808,1073322,1017004,1006799,302635,411925,725940,645823,-10710,129234,265810,-8388607,1,2665,2664,2668,750,2476,-10110976,1,1,15,1,287,0,0,0,1
443355677,200731,212082,1094428,1219222,1060847,975830,1073495,1179970,173252,209841,208420,201743,1105506,1072521,1019300,1008980,302035,410932,726144,645939,-10994,128990,265926,-8388607,1,2667,2663,2661,756,2475,-10110976,1,1,15,1,287,0,0,0,1
443355678,200022,211671,1093226,1214445,1061862,980766,1075412,1181152,172911,209696,208423,201717,1104355,1071565,1021794,1011233,301081,410080,726565,646098,-11181,129010,265849,-8388607,1,2659,2670,2662,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443355679,199291,211228,1091438,1208604,1063285,987140,1076750,1182212,172454,209756,208373,201546,1103624,1070658,1024326,1013437,300179,408934,727107,646045,-11289,129024,265786,-8388607,1,2664,2666,2666,751,2479,-10110976,1,1,15,1,287,0,0,0,1
443355680,198906,210924,1089162,1201450,1064583,994898,1078484,1183030,172060,209640,208051,201271,1102835,1069617,1026623,1015390,299456,408083,727715,646387,-10967,129186,265864,-8388607,1,2668,2661,2663,757,2477,-10110976,1,1,15,1,287,0,0,0,1
443355681,198456,210518,1086480,1193324,1065670,1003324,1080371,1184815,172112,209826,208278,201135,1102024,1068497,1029528,1017473,298630,407172,728856,646747,-10659,129385,265859,-8388607,1,2663,2667,2662,756,2481,-10110976,1,1,15,1,287,0,0,0,1
443355682,197956,210003,1083392,1184344,1066561,1012208,1082361,1187295,171893,209792,208156,200983,1101890,1067390,1031821,1019308,298049,406163,729910,647015,-10832,129288,265881,-8388607,1,2662,2663,2661,750,2481,-10110976,1,1,15,1,287,0,0,0,1
443355683,197270,209609,1080225,1174485,1067320,1021484,1084447,1190023,172087,209844,208551,201232,1101594,1066145,1034241,1021440,297824,405340,730917,647368,-10645,129383,265907,-8388607,1,2662,2663,2665,757,2476,-10110976,1,1,15,1,287,0,0,0,1
443355684,196520,208826,1077376,1164089,1068129,1031876,1086149,1192446,172490,210217,208890,200950,1101300,1065438,1036357,1022975,297781,404857,731824,647404,-10451,129445,265944,-8388607,1,2659,2676,2664,761,2471,-10110976,1,1,15,1,287,0,0,0,1
443355685,195812,207936,1074418,1153368,1069487,1042445,1087195,1194166,172552,210229,209025,201126,1101201,1064537,1038527,1024681,297825,404570,732427,647395,-10610,129435,265946,-8388607,1,2661,2664,2664,755,2482,-10110976,1,1,15,1,287,0,0,0,1
443355686,194763,207128,1071534,1142131,1071074,1053885,1088289,1196016,172575,210458,209201,201109,1101347,1064041,1040751,1026363,297624,404449,732908,647744,-10832,129236,265751,-8388607,1,2663,2662,2666,755,2478,-10110976,1,1,15,1,287,0,0,0,1
443355687,193961,206145,1068534,1130285,1073185,1065872,1089677,1198085,172852,210704,209465,201017,1101203,1063437,1042952,1028277,297683,404030,733398,648400,-10991,128810,265770,-8388607,1,2661,2664,2662,757,2475,-10110976,1,1,15,1,287,0,0,0,1
443355688,193235,205268,1065711,1118081,1074888,1078623,1091567,1201368,172673,210839,209539,200900,1100954,1062995,1045039,1029977,297128,403779,733596,648884,-10940,128744,265813,-8388607,1,2658,2668,2663,755,2481,-10110976,1,1,15,1,287,0,0,0,1
443355689,192611,204632,1062675,1105258,1076227,1091555,1093785,1204913,172529,210915,209597,201123,1100437,1062492,1046822,1031982,296433,403028,733593,649488,-10945,128860,265928,-8388607,1,2661,2662,2664,751,2479,-10110976,1,1,15,1,287,0,0,0,1
443355690,192152,203909,1059028,1091949,1077948,1105207,1096117,1208751,172540,210976,209686,201080,1099854,1062213,1048260,1033700,295525,402351,733545,650137,-11045,128740,265882,-8388607,1,2665,2671,2664,754,2473,-10110976,1,1,15,1,287,0,0,0,1
443355691,191926,203359,1055060,1078137,1080224,1119376,1098309,1212393,172200,210672,209825,200835,1098802,1061738,1049804,1035416,294376,401638,733065,650312,-10932,128955,265892,-8388607,1,2664,2667,2662,754,2480,-10110976,1,1,15,1,287,0,0,0,1
443355692,191439,202772,1050870,1064116,1083478,1133931,1099992,1215199,172012,210752,209937,200636,1097412,1061208,1050896,1036979,293467,400725,732737,650757,-10703,128942,265856,-8388607,1,2662,2663,2661,749,2479,-10110976,1,1,15,1,287,0,0,0,1
443355693,191308,202452,1046722,1049833,1087164,1148585,1101759,1217184,171769,210660,209751,200412,1096070,1060528,1051521,1038192,292685,399697,732134,651229,-10696,129051,265717,-8388607,1,2663,2659,2659,756,2476,-10110976,1,1,15,1,287,0,0,0,1
443355694,191053,201967,1041801,1035349,1091970,1163829,1103721,1218945,171889,210606,209764,200243,1094826,1059875,1052505,1039640,291926,399001,731887,651871,-10572,129002,265884,-8388607,1,2660,2667,2662,757,2478,-10110976,1,1,15,1,287,0,0,0,1
443355695,190937,201704,1035812,1020500,1098294,1179350,1106127,1221115,171715,210477,209822,200080,1093399,1059132,1053523,1040612,291283,398546,731933,652798,-10738,128854,265714,-8388607,1,2661,2664,2663,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443355696,190719,201563,1028616,1005268,1105364,1195197,1108553,1223403,171603,210646,209698,199901,1092119,1058210,1054602,1042355,290573,398014,731518,653650,-10793,128779,265764,-8388607,1,2663,2663,2666,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355697,190499,201554,1020205,989202,1112724,1211583,1110511,1224849,171526,210825,209862,199652,1090747,1057641,1055556,1043844,289763,397636,731044,654453,-10631,128833,265772,-8388607,1,2665,2666,2664,760,2481,-10110976,1,1,15,1,287,0,0,0,1
443355698,190352,201448,1010517,972611,1121227,1228310,1111842,1225854,171594,210738,209879,199625,1089521,1057384,1056641,1045343,289409,397451,730879,655320,-10407,129066,265678,-8388607,1,2657,2668,2663,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355699,190178,201452,999482,955687,1131416,1245321,1113127,1227163,171513,210860,210236,199891,1088539,1057281,1058419,1047157,288909,397232,730894,656303,-10217,129388,265848,-8388607,1,2661,2666,2666,752,2477,-10110976,1,1,15,1,287,0,0,0,1
443355700,189891,201204,985777,938099,1144269,1262472,1114571,1228176,171623,211124,210313,199960,1087938,1057253,1060340,1049079,288508,396996,731149,657135,-10392,129192,265806,-8388607,1,2668,2667,2666,758,2473,-10110976,1,1,15,1,287,0,0,0,1
443355701,189565,200769,971029,919800,1158989,1281236,1116200,1229570,171782,211327,210391,199968,1087662,1057434,1062428,1051280,288083,396420,731472,657839,-10748,128691,265780,-8388607,1,2659,2668,2666,756,2481,-10110976,1,1,15,1,287,0,0,0,1
443355702,189090,200409,955539,901071,1175082,1300810,1118346,1230871,171803,211298,210495,199850,1087415,1057413,1064935,1053475,287646,395947,731927,658370,-10497,128863,265791,-8388607,1,2665,2663,2663,749,2482,-10110976,1,1,15,1,287,0,0,0,1
443355703,188667,200240,939162,882377,1192142,1320743,1120690,1232415,171731,211441,210497,199448,1087568,1057552,1067499,1055548,287238,395495,732448,658547,-10145,129290,265720,-8388607,1,2668,2662,2662,757,2476,-10110976,1,1,15,1,287,0,0,0,1
443355704,188186,199940,921942,863099,1209852,1340717,1123246,1235039,171554,211305,210552,199661,1087598,1057266,1070358,1057658,286779,394713,732920,658541,-10233,129243,265761,-8388607,1,2659,2663,2661,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443355705,187443,199485,904453,843546,1226838,1360619,1126294,1237986,171462,211366,210604,199431,1087500,1056789,1072870,1059570,286159,393900,733198,658549,-10332,128951,265755,-8388607,1,2661,2664,2664,754,2484,-10110976,1,1,15,1,287,0,0,0,1
443355706,186824,198988,886931,824218,1243881,1380764,1128961,1241052,171369,211271,210413,199560,1087124,1055410,1075452,1061417,285453,393098,734020,658584,-10711,128394,265722,-8388607,1,2668,2662,2665,755,2478,-10110976,1,1,15,1,287,0,0,0,1
443355707,186400,198863,869700,805250,1261509,1400855,1131776,1244438,171341,211122,210592,199476,1086931,1054758,1078088,1063655,284921,392395,735059,658653,-10892,128512,265905,-8388607,1,2663,2664,2662,759,2480,-10110976,1,1,15,1,287,0,0,0,1
443355708,185996,198610,852456,786142,1279497,1421640,1134723,1248185,170936,211078,210590,199135,1086455,1053261,1080297,1065635,284505,391197,735998,659005,-10350,128832,265732,-8388607,1,2660,2666,2664,753,2484,-10110976,1,1,15,1,287,0,0,0,1
443355709,185865,198407,834613,766917,1297214,1442114,1137441,1251594,171055,211245,210625,199040,1085707,1051871,1082673,1067744,284206,390734,737113,659061,-10539,128379,265665,-8388607,1,2661,2662,2666,751,2478,-10110976,1,1,15,1,287,0,0,0,1
443355710,185727,198268,816704,747990,1315107,1461929,1140275,1254725,170803,211128,210643,198687,1084911,1050611,1084589,1069629,283840,390164,738035,659577,-10728,128143,265787,-8388607,1,2659,2666,2664,758,2477,-10110976,1,1,15,1,287,0,0,0,1
443355711,185789,198412,799290,728693,1332234,1480922,1142398,1257722,170562,210921,210431,198610,1084005,1049355,1086498,1071971,283706,389676,739199,659714,-10516,128320,265722,-8388607,1,2661,2666,2658,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355712,186154,198787,781790,709807,1348896,1499999,1144569,1260766,170755,211007,210627,198573,1083099,1047916,1088673,1074281,283720,389102,740185,660012,-10162,128537,265772,-8388607,1,2666,2664,2668,751,2481,-10110976,1,1,15,1,287,0,0,0,1
443355713,186517,198855,763721,690905,1365470,1519234,1146336,1263574,170795,211212,210614,198735,1081755,1046233,1090347,1076539,283402,388640,740893,660485,-10155,128576,265781,-8388607,1,2668,2663,2662,755,2475,-10110976,1,1,15,1,287,0,0,0,1
443355714,187003,198812,745946,671670,1382505,1538877,1148445,1266702,170995,211458,211038,199041,1080626,1044622,1092261,1078448,283150,388233,741891,661048,-10344,128480,265803,-8388607,1,2660,2666,2658,755,2479,-10110976,1,1,15,1,287,0,0,0,1
443355715,187487,198912,728206,652635,1399994,1558616,1150265,1269721,171018,211715,211139,198867,1079451,1043213,1093889,1080273,282906,387978,742779,661648,-10133,128526,265537,-8388607,1,2660,2663,2665,752,2486,-10110976,1,1,15,1,287,0,0,0,1
443355716,187695,199039,710628,633906,1417698,1578860,1152688,1272652,171117,211706,211195,198679,1078337,1041852,1095650,1082296,282333,387585,743404,662545,-9852,128742,265766,-8388607,1,2666,2662,2659,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355717,187788,198868,693441,615236,1435522,1598743,1155408,1275926,171167,211789,211211,199102,1077118,1040418,1097020,1083700,281758,387129,744195,663287,-9860,128757,265700,-8388607,1,2661,2665,2662,758,2479,-10110976,1,1,15,1,287,0,0,0,1
443355718,188031,198636,675831,596202,1452774,1618625,1158185,1278961,171314,212140,211551,199212,1075314,1039097,1098274,1085392,281132,386741,744422,664034,-10071,128384,265745,-8388607,1,2663,2666,2664,748,2484,-10110976,1,1,15,1,287,0,0,0,1
443355719,188020,198621,658458,577310,1469483,1638082,1160818,1281467,171300,211926,211449,198861,1073065,1037321,1099694,1087284,280404,385957,744597,664559,-10074,128076,265794,-8388607,1,2663,2664,2668,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355720,188257,198455,641114,558515,1486465,1657127,1163487,1283965,171246,211836,211351,198876,1070883,1035743,1101181,1088807,279642,385618,744539,664939,-10099,128254,265655,-8388607,1,2660,2661,2664,760,2477,-10110976,1,1,15,1,287,0,0,0,1
443355721,188376,198241,623527,539723,1503602,1676527,1166111,1286503,171119,211711,211262,198870,1068515,1034045,1102945,1090571,278934,385052,744612,665815,-10020,128407,265557,-8388607,1,2661,2666,2659,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355722,188673,198318,605851,520411,1520788,1695803,1168830,1289159,170902,211496,211176,198631,1066387,1032328,1104689,1091988,278221,384430,744591,666605,-10061,128035,265658,-8388607,1,2664,2663,2670,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355723,188840,198154,588185,501539,1537439,1714510,1171573,1291694,170705,211358,211030,198611,1064341,1030838,1106379,1093427,277397,383782,744402,667373,-10066,128019,265579,-8388607,1,2665,2666,2662,758,2477,-10110976,1,1,15,1,287,0,0,0,1
443355724,189290,198312,571023,482717,1554013,1733201,1174238,1294695,170417,211356,210835,198438,1062796,1029884,1108421,1095013,276740,383619,744378,668175,-9924,128193,265829,-8388607,1,2661,2666,2662,753,2479,-10110976,1,1,15,1,287,0,0,0,1
443355725,189712,198572,553673,464049,1569778,1750998,1176926,1297771,170197,211072,210641,198236,1061272,1028672,1110337,1096454,276205,383168,744227,668619,-9855,128052,265566,-8388607,1,2661,2662,2663,750,2481,-10110976,1,1,15,1,287,0,0,0,1
443355726,190103,198693,536485,445917,1585213,1768397,1179552,1301096,170271,211091,210786,198393,1060126,1028183,1112367,1098156,275774,382647,744043,669391,-9841,128006,265719,-8388607,1,2664,2663,2664,755,2476,-10110976,1,1,15,1,287,0,0,0,1
443355727,190485,198956,519147,427697,1600895,1785925,1182211,1304953,170305,211043,210761,198323,1058430,1027424,1114290,1099808,275183,382126,744072,669922,-9963,127670,265671,-8388607,1,2661,2666,2659,758,2478,-10110976,1,1,15,1,287,0,0,0,1
443355728,190806,199401,501765,409818,1616868,1803469,1185187,1308791,170486,211298,210927,198513,1057131,1026602,1116461,1101676,274725,381795,744314,670365,-9917,127748,265615,-8388607,1,2659,2667,2666,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355729,191225,199817,484459,392143,1632738,1820841,1187621,1312728,170588,211168,210909,198616,1055755,1025091,1118116,1102978,273946,381108,744523,670746,-9868,127850,265543,-8388607,1,2663,2659,2662,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355730,191581,200393,466898,374638,1648771,1837833,1190119,1316345,171004,211696,211172,198871,1054820,1023800,1120130,1104149,273304,380170,744732,670758,-9744,127948,265598,-8388607,1,2661,2664,2660,758,2478,-10110976,1,1,15,1,287,0,0,0,1
443355731,191985,200803,448903,357112,1664144,1854002,1191814,1319434,171155,211766,211208,199097,1054302,1022526,1121761,1104679,272722,379370,744637,670829,-9763,127879,265655,-8388607,1,2658,2668,2665,752,2482,-10110976,1,1,15,1,287,0,0,0,1
443355732,192326,201114,431308,340008,1678557,1869190,1193509,1322458,171509,211965,211185,198918,1053506,1020583,1123052,1104927,271913,378877,744678,670496,-9708,127932,265597,-8388607,1,2665,2662,2664,752,2477,-10110976,1,1,15,1,287,0,0,0,1
443355733,192897,201528,413827,323567,1692917,1883712,1194838,1324715,171464,211984,211320,199181,1052946,1019069,1124313,1105634,271322,378001,744520,670211,-9453,127998,265545,-8388607,1,2668,2665,2662,758,2475,-10110976,1,1,15,1,287,0,0,0,1
443355734,193189,201555,396255,307353,1707241,1897862,1196171,1327119,171504,212023,211514,199230,1051776,1017149,1125303,1106612,270496,377124,744217,669913,-9407,127955,265650,-8388607,1,2661,2668,2663,753,2482,-10110976,1,1,15,1,287,0,0,0,1
443355735,193321,201546,378730,291669,1721630,1911758,1197694,1329221,171544,211987,211259,199397,1050210,1015238,1125773,1107524,269474,376384,744119,669814,-9704,127736,265492,-8388607,1,2661,2662,2664,751,2479,-10110976,1,1,15,1,287,0,0,0,1
443355736,193727,201749,361567,276650,1736146,1924746,1199238,1331172,171350,211780,211022,199282,1048375,1013398,1126461,1108304,268843,375377,744181,669710,-9448,127727,265636,-8388607,1,2663,2664,2664,756,2475,-10110976,1,1,15,1,287,0,0,0,1
443355737,193835,201907,344573,262331,1750661,1936930,1200803,1332971,171154,211287,210890,199019,1046968,1011677,1126720,1109246,268021,374421,744030,669744,-9447,127623,265708,-8388607,1,2662,2668,2659,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443355738,194122,202235,328033,249032,1764984,1948414,1203122,1335023,171022,211190,210726,199014,1045435,1010030,1126855,1110353,267245,373917,744272,669803,-9639,127633,265634,-8388607,1,2661,2665,2666,753,2479,-10110976,1,1,15,1,287,0,0,0,1
443355739,194320,202120,311830,236576,1778607,1958290,1205825,1337036,171049,210965,210547,198714,1043967,1008596,1127326,1111066,266589,373291,744432,670296,-9547,127669,265693,-8388607,1,2668,2662,2665,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355740,194832,202360,296458,225184,1791931,1966929,1208462,1339014,170866,210910,210396,198874,1042187,1007494,1127352,1111844,266116,372952,744906,670830,-9472,127545,265544,-8388607,1,2660,2659,2666,756,2479,-10110976,1,1,15,1,287,0,0,0,1
443355741,195200,202603,281708,214980,1804682,1975100,1211427,1341529,170909,210791,210481,199117,1040552,1005918,1127368,1113108,265663,372461,745604,671684,-9382,127419,265574,-8388607,1,2662,2667,2664,752,2484,-10110976,1,1,15,1,287,0,0,0,1
443355742,195425,202578,267940,205985,1816696,1982419,1214146,1343954,171231,210956,210404,199254,1038540,1004571,1127518,1114373,265431,372049,746637,672658,-9221,127663,265554,-8388607,1,2665,2663,2668,757,2477,-10110976,1,1,15,1,287,0,0,0,1
443355743,195689,202614,255312,198172,1827345,1988035,1216191,1346519,171321,211159,210640,199359,1036115,1003188,1127870,1115675,265244,371674,747550,673621,-9223,127682,265657,-8388607,1,2664,2665,2666,759,2475,-10110976,1,1,15,1,287,0,0,0,1
443355744,195821,202508,243728,191814,1836185,1991724,1218085,1348617,171576,211221,210639,199578,1034116,1001675,1128424,1117014,265353,371364,748388,674412,-9209,127552,265585,-8388607,1,2659,2668,2666,755,2481,-10110976,1,1,15,1,287,0,0,0,1
443355745,195897,202114,234083,187293,1842792,1993261,1219953,1350918,171999,211307,210449,199725,1032223,1000651,1129553,1118584,265112,371170,749120,675257,-9042,127685,265525,-8388607,1,2664,2663,2668,751,2481,-10110976,1,1,15,1,287,0,0,0,1
443355746,195998,201930,226839,184130,1847178,1993193,1221905,1352867,172093,211449,210343,199815,1030313,998862,1130757,1120215,265091,370946,749692,676219,-8982,127831,265698,-8388607,1,2662,2665,2663,758,2475,-10110976,1,1,15,1,287,0,0,0,1
443355747,195587,201348,222121,182292,1849426,1991829,1223852,1355322,172128,211627,210415,199763,1028714,997518,1132588,1121618,264681,370586,750427,676758,-8920,127708,265682,-8388607,1,2661,2666,2658,754,2479,-10110976,1,1,15,1,287,0,0,0,1
443355748,195152,200621,219908,182083,1850337,1989633,1225743,1357815,172439,211462,210529,200036,1027220,996014,1134596,1123341,263997,370120,751066,677390,-9252,127567,265498,-8388607,1,2665,2662,2664,751,2477,-10110976,1,1,15,1,287,0,0,0,1
443355749,194526,200169,219265,183078,1850375,1987238,1227237,1360428,172103,211271,210362,200071,1025532,994225,1136727,1125150,263360,369630,751599,678046,-10065,126803,265549,-8388607,1,2668,2662,2662,756,2475,-10110976,1,1,15,1,287,0,0,0,1
443355750,194333,199800,219672,184512,1849723,1984983,1228573,1363057,172096,211049,210340,200082,1023377,992570,1138840,1126723,262515,368773,752182,678617,-10414,126339,265557,-8388607,1,2660,2668,2659,757,2480,-10110976,1,1,15,1,287,0,0,0,1
443355751,194781,199848,220546,185925,1848469,1982978,1229664,1365388,171954,210611,210264,199847,1021041,990457,1140894,1127867,261758,367993,752362,678860,-10368,126326,265604,-8388607,1,2660,2663,2665,751,2481,-10110976,1,1,15,1,287,0,0,0,1
443355752,195707,200727,220868,186852,1847266,1980880,1231519,1367836,171876,210608,209773,199927,1018591,988343,1143023,1129265,260997,366938,752784,679093,-10229,126619,265533,-8388607,1,2664,2665,2665,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355753,197073,201868,220913,186990,1845614,1978338,1233495,1370318,171578,210407,209563,200303,1016446,986002,1145181,1130205,260537,366425,753307,679252,-9678,127277,265408,-8388607,1,2662,2665,2659,758,2477,-10110976,1,1,15,1,287,0,0,0,1
443355754,198548,203120,220623,186389,1844209,1975925,1236471,1373334,171618,210444,209557,200305,1014548,983521,1147494,1131191,260116,365840,754169,679826,-9049,127775,265542,-8388607,1,2661,2664,2663,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443355755,199836,203995,220339,186159,1843199,1973833,1239876,1376653,171765,210367,209444,200314,1012565,981076,1149581,1132220,259719,365089,755073,680136,-8775,128277,265520,-8388607,1,2663,2664,2666,753,2478,-10110976,1,1,15,1,287,0,0,0,1
443355756,200810,204395,220107,185891,1842380,1972360,1242846,1379063,171751,210402,209470,200367,1010296,978204,1151566,1133104,259397,364561,755785,680870,-8129,128865,265525,-8388607,1,2663,2666,2666,757,2475,-10110976,1,1,15,1,287,0,0,0,1
443355757,201048,204040,220237,185885,1841268,1970901,1245194,1381388,172013,210316,209406,200642,1008271,975577,1152854,1133686,259456,364317,756517,681555,-7922,128905,265471,-8388607,1,2660,2668,2662,754,2479,-10110976,1,1,15,1,287,0,0,0,1
443355758,200327,203240,220522,186026,1840366,1969634,1246773,1383331,172337,210597,209433,200497,1006068,972995,1154029,1134682,259223,364273,757446,681927,-8174,128498,265561,-8388607,1,2663,2663,2665,754,2477,-10110976,1,1,15,1,287,0,0,0,1
443355759,199053,202044,221001,186431,1838756,1968225,1248385,1384900,172622,210475,209412,200660,1004026,970807,1155297,1135690,258968,363831,757912,682404,-9070,127847,265355,-8388607,1,2665,2663,2663,758,2475,-10110976,1,1,15,1,287,0,0,0,1
443355760,197290,200939,221340,186573,1836865,1965756,1249820,1386246,172814,210661,209396,200865,1002653,968733,1156447,1136798,258778,363551,758361,682788,-9795,127103,265457,-8388607,1,2664,2667,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355761,195884,200016,221299,186587,1834917,1962722,1251808,1387445,172855,210673,209278,200811,1001370,966768,1157821,1138053,258439,363128,758766,683238,-9996,126913,265425,-8388607,1,2662,2663,2667,749,2481,-10110976,1,1,15,1,287,0,0,0,1
443355762,195016,199503,220668,186459,1833199,1959627,1253790,1388379,172934,210857,209238,201159,1000037,964753,1158557,1138982,257878,362758,759253,684045,-10261,126446,265487,-8388607,1,2659,2663,2664,757,2477,-10110976,1,1,15,1,287,0,0,0,1
443355763,194629,199180,219490,185685,1831484,1956476,1255375,1389307,172887,210606,209206,201192,998177,963038,1158809,1139527,257033,361638,759586,684238,-10342,126522,265408,-8388607,1,2661,2664,2659,757,2480,-10110976,1,1,15,1,287,0,0,0,1
443355764,194824,199697,218677,184697,1830366,1954175,1256758,1389986,172848,210754,209023,201352,996297,960894,1158616,1140175,256288,361059,759602,684649,-9964,126812,265512,-8388607,1,2662,2666,2665,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443355765,195248,200363,218049,183637,1828801,1951766,1257941,1390906,172606,210358,208750,201280,994325,959101,1158134,1140733,255385,360172,759361,684946,-9754,127064,265475,-8388607,1,2665,2663,2668,756,2476,-10110976,1,1,15,1,287,0,0,0,1
443355766,195973,200845,217956,183308,1826822,1948703,1259142,1392563,172519,210041,208614,201402,991841,957527,1157469,1141657,254348,359262,759053,685359,-9440,127316,265347,-8388607,1,2661,2664,2660,758,2478,-10110976,1,1,15,1,287,0,0,0,1
443355767,196898,201347,218717,183336,1824660,1945565,1260898,1394355,172724,210111,208692,201146,989748,956132,1157245,1142649,253472,358632,758975,686178,-9311,127487,265334,-8388607,1,2658,2665,2665,752,2481,-10110976,1,1,15,1,287,0,0,0,1
443355768,197918,201812,220120,184361,1822175,1942024,1263327,1396727,172594,209998,208718,201314,988103,954777,1157039,1143511,252506,358252,759087,687057,-9054,127939,265431,-8388607,1,2661,2662,2666,753,2478,-10110976,1,1,15,1,287,0,0,0,1
