443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355769,198404,202211,221257,185643,1819809,1938302,1265538,1398828,172737,209894,208545,201181,986196,953562,1157022,1144426,251734,357909,759213,688186,-8965,127935,265516,-8388607,1,2665,2664,2662,760,2475,-10110976,1,1,15,1,287,0,0,0,1
443355770,198983,203018,222542,186680,1817368,1934820,1267245,1400936,173095,209811,208258,201363,984757,952544,1157310,1145160,251090,357447,759317,689137,-9106,127752,265375,-8388607,1,2663,2669,2659,752,2477,-10110976,1,1,15,1,287,0,0,0,1
443355771,198952,203793,222977,186960,1814921,1931614,1268671,1402435,172971,209668,208382,201569,983386,951907,1158058,1146255,250869,357234,759543,690076,-9028,127728,265431,-8388607,1,2661,2662,2664,749,2479,-10110976,1,1,15,1,287,0,0,0,1
443355772,199040,204528,222319,186691,1811924,1928380,1269427,1404228,172879,209693,208459,201724,981939,951045,1158985,1147389,250534,356982,759630,690944,-9186,127883,265404,-8388607,1,2663,2661,2663,754,2477,-10110976,1,1,15,1,287,0,0,0,1
443355773,198972,204852,221275,185934,1808301,1924692,1270310,1406500,172892,209839,208314,201584,980862,950025,1160164,1148428,250227,356581,759998,691626,-8984,128170,265346,-8388607,1,2660,2666,2658,757,2479,-10110976,1,1,15,1,287,0,0,0,1
443355774,198735,204757,220157,184889,1804300,1921101,1271379,1408830,172857,209995,208285,201723,979585,949193,1161745,1149568,249998,356518,760611,692160,-8524,128535,265511,-8388607,1,2659,2661,2665,750,2482,-10110976,1,1,15,1,287,0,0,0,1
443355775,198417,204292,219305,183808,1800993,1917595,1272939,1411580,172935,209888,208084,201959,978107,947859,1163217,1150808,249768,356059,760758,692912,-8859,128394,265539,-8388607,1,2668,2662,2668,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355776,197737,203282,219032,183147,1798016,1914450,1274404,1414246,172951,209925,208087,201982,976525,946670,1164736,1151435,249297,355480,761633,693525,-9229,127947,265375,-8388607,1,2663,2667,2662,760,2479,-10110976,1,1,15,1,287,0,0,0,1
443355777,196797,202098,219511,182985,1795692,1911756,1275561,1416406,172999,209881,207945,202047,974687,945076,1165948,1151588,248464,354842,762396,693856,-9379,127554,265353,-8388607,1,2657,2664,2665,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355778,196011,200865,220023,183162,1793803,1909140,1276774,1417981,172964,209743,208241,201863,972923,943442,1166954,1151969,247748,353967,763705,694091,-9956,127125,265319,-8388607,1,2661,2661,2666,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355779,195471,200282,220254,183462,1791798,1906367,1277602,1419621,173148,209674,208155,201806,970839,940909,1168224,1152175,246998,353061,764767,694451,-9982,126799,265354,-8388607,1,2664,2665,2664,759,2471,-10110976,1,1,15,1,287,0,0,0,1
443355780,195291,200120,220286,183873,1789084,1903287,1278883,1420747,173279,209585,208002,201890,969159,938442,1169915,1152192,246311,351892,765767,694599,-10174,126619,265431,-8388607,1,2661,2664,2662,755,2481,-10110976,1,1,15,1,287,0,0,0,1
443355781,195504,200481,220177,184044,1786015,1899555,1280394,1422133,173257,209541,207963,201963,967386,935486,1171440,1152892,245987,351044,766983,694188,-10047,126818,265364,-8388607,1,2665,2661,2666,754,2477,-10110976,1,1,15,1,287,0,0,0,1
443355782,195981,201417,219863,184217,1783297,1895731,1282045,1423417,173141,209325,207703,201947,965763,932967,1173225,1153849,245339,350393,767568,694010,-9540,127375,265524,-8388607,1,2666,2666,2662,757,2476,-10110976,1,1,15,1,287,0,0,0,1
443355783,197003,202587,219661,184284,1780397,1891691,1283352,1423772,173268,209869,207788,202275,963859,930660,1174655,1154606,245115,349781,768690,693818,-9577,127740,265423,-8388607,1,2656,2667,2662,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355784,198028,203451,219763,184542,1777861,1887876,1284686,1423814,173138,209957,207885,202361,961895,928724,1175767,1155465,244787,349239,769459,693673,-8986,128050,265369,-8388607,1,2661,2662,2662,752,2482,-10110976,1,1,15,1,287,0,0,0,1
443355785,198972,203793,220170,184861,1775424,1883979,1285774,1423305,173189,209813,207900,202306,959920,926813,1176350,1156089,244229,348730,770120,693959,-8805,128330,265429,-8388607,1,2668,2659,2664,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355786,199618,203863,220696,185351,1772257,1879812,1286618,1423212,173166,209797,207879,202172,958190,924806,1176893,1156835,243831,347890,770700,694228,-8652,128537,265426,-8388607,1,2665,2665,2663,757,2481,-10110976,1,1,15,1,287,0,0,0,1
443355787,199844,203436,221536,185654,1768614,1875641,1287821,1423659,173349,209781,207940,202181,955991,922619,1178062,1158124,243160,347701,771314,695006,-8575,128500,265306,-8388607,1,2661,2664,2662,754,2484,-10110976,1,1,15,1,287,0,0,0,1
443355788,199665,202701,222038,185882,1764611,1871457,1289200,1424812,173379,209669,207989,202130,954000,920000,1179436,1159469,242685,347167,771859,695504,-8956,128100,265275,-8388607,1,2659,2661,2664,755,2478,-10110976,1,1,15,1,287,0,0,0,1
443355789,198877,202107,222050,185840,1760743,1867562,1290673,1426172,173334,209571,207931,201956,952156,917428,1180796,1161061,241984,346590,772046,696160,-9284,127787,265191,-8388607,1,2661,2664,2660,758,2478,-10110976,1,1,15,1,287,0,0,0,1
443355790,198204,201468,221741,185901,1756885,1863592,1291831,1427406,173310,209583,208152,201917,950162,915246,1181769,1162387,241643,346055,772081,697074,-9399,127737,265212,-8388607,1,2657,2666,2664,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443355791,197682,201054,220938,185488,1753409,1859782,1292452,1428348,172992,209536,207938,201992,947963,913039,1182164,1163348,241243,345815,772457,697891,-9344,127519,265188,-8388607,1,2665,2662,2666,751,2478,-10110976,1,1,15,1,287,0,0,0,1
443355792,196988,200845,219892,184944,1750395,1855778,1293140,1429573,172719,209523,207873,202039,945661,910865,1182537,1164117,240844,345479,772562,698673,-9367,127366,265275,-8388607,1,2665,2664,2658,757,2475,-10110976,1,1,15,1,287,0,0,0,1
443355793,196439,200743,219006,184246,1746524,1851748,1293615,1431105,172806,209660,207811,202086,943201,909194,1182829,1165283,240226,345150,772251,699728,-9521,127360,265282,-8388607,1,2661,2666,2658,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355794,196058,200413,218607,183751,1742289,1847489,1294038,1433155,172946,209803,207720,202120,941120,907265,1183229,1166404,239916,344802,772255,700697,-9633,127243,265260,-8388607,1,2662,2665,2663,747,2480,-10110976,1,1,15,1,287,0,0,0,1
443355795,195979,200111,218719,183543,1738548,1843435,1294808,1435471,172886,209919,207714,201862,938822,905402,1184349,1168130,239355,344316,772263,701746,-9510,127355,265398,-8388607,1,2668,2666,2662,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355796,196280,199830,219237,183752,1735217,1839169,1295491,1437800,173010,209818,207819,201705,936886,903340,1185874,1169992,238776,343777,772116,702684,-9704,127315,265458,-8388607,1,2666,2667,2658,758,2478,-10110976,1,1,15,1,287,0,0,0,1
443355797,196617,199704,220011,184321,1732108,1835158,1296051,1439370,172911,209556,207967,201740,934931,901705,1187589,1171418,238012,343196,771927,703217,-9701,127083,265390,-8388607,1,2662,2661,2664,751,2482,-10110976,1,1,15,1,287,0,0,0,1
443355798,197068,199926,220864,184740,1729477,1831137,1296704,1440372,173013,209866,208066,201623,933208,900223,1188926,1172846,237298,342650,771710,704141,-9635,127054,265341,-8388607,1,2663,2659,2662,757,2477,-10110976,1,1,15,1,287,0,0,0,1
443355799,197817,200612,221683,185325,1727029,1827008,1297333,1441613,173042,209558,208220,201702,931936,899071,1190441,1173848,236519,342341,772100,705025,-9409,127341,265343,-8388607,1,2657,2667,2659,760,2478,-10110976,1,1,15,1,287,0,0,0,1
443355800,198295,201590,221791,185434,1723262,1822958,1297544,1442832,172962,209962,208172,201690,930494,898122,1191710,1175122,235844,341829,772151,705952,-9305,127471,265216,-8388607,1,2665,2663,2662,755,2482,-10110976,1,1,15,1,287,0,0,0,1
443355801,198853,202470,221299,185351,1718838,1818702,1297887,1444183,172784,209967,208351,201792,929486,897021,1193222,1176269,235366,341047,772615,706643,-9192,127854,265282,-8388607,1,2665,2663,2668,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443355802,199094,203122,220750,185102,1714042,1814166,1298239,1445438,172795,210224,208334,201775,928376,895878,1194753,1177239,234657,340306,773120,707355,-9069,128087,265303,-8388607,1,2665,2665,2666,759,2473,-10110976,1,1,15,1,287,0,0,0,1
443355803,199185,203639,220392,184860,1709178,1809382,1298705,1446425,172929,210429,208464,201734,927458,894680,1196410,1178546,234113,339690,774020,708097,-8776,128458,265338,-8388607,1,2658,2667,2666,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355804,198986,203529,220338,184761,1704608,1804695,1299219,1446724,172884,210319,208672,201708,926031,892946,1197648,1179500,233653,339222,775348,708782,-8595,128356,265232,-8388607,1,2659,2663,2670,750,2477,-10110976,1,1,15,1,287,0,0,0,1
443355805,198712,203203,220591,184514,1700695,1800060,1300233,1447185,172803,210292,208829,201436,924583,890970,1198591,1179892,233319,338646,776225,709566,-9093,127930,265280,-8388607,1,2663,2663,2662,759,2473,-10110976,1,1,15,1,287,0,0,0,1
443355806,198064,202311,220911,184412,1696874,1795506,1301607,1447589,172972,210208,208854,201275,923212,889244,1199137,1180434,233163,338232,777622,710124,-9264,127633,265251,-8388607,1,2661,2666,2658,756,2479,-10110976,1,1,15,1,287,0,0,0,1
443355807,197510,201486,221206,184184,1692698,1791422,1303442,1448412,172779,210319,208949,201291,921600,887162,1199993,1180579,233111,338064,778973,710787,-9372,127459,265259,-8388607,1,2663,2662,2664,751,2484,-10110976,1,1,15,1,287,0,0,0,1
443355808,196988,201123,221040,184035,1688917,1787231,1305605,1449729,172966,210290,208924,201220,920402,885561,1200711,1181211,233173,337588,780095,711459,-9655,127203,265246,-8388607,1,2665,2659,2659,755,2476,-10110976,1,1,15,1,287,0,0,0,1
443355809,196696,200818,220644,183641,1685153,1783635,1307868,1451793,172535,210260,208855,200954,919228,884135,1201479,1182322,233154,337110,781459,711879,-9787,127094,265233,-8388607,1,2659,2665,2659,753,2481,-10110976,1,1,15,1,287,0,0,0,1
443355810,196663,200869,220081,183311,1681357,1780291,1310045,1453649,172485,210515,209010,201250,918007,882857,1202549,1183213,233255,337050,782775,712433,-9670,127115,265296,-8388607,1,2659,2664,2663,753,2482,-10110976,1,1,15,1,287,0,0,0,1
443355811,196744,201335,219650,183181,1677941,1777177,1311858,1455649,172236,210544,209013,201011,916941,881753,1203315,1184094,232928,336648,783903,712917,-9403,127172,265278,-8388607,1,2661,2659,2664,755,2478,-10110976,1,1,15,1,287,0,0,0,1
443355812,196971,201940,219542,183258,1674869,1773850,1313745,1457423,172114,210155,209024,200935,915937,881006,1203937,1184747,232422,336002,785415,713717,-9558,127357,265324,-8388607,1,2663,2666,2660,760,2478,-10110976,1,1,15,1,287,0,0,0,1
443355813,197197,202113,219630,183457,1671634,1770173,1315645,1459131,171964,210164,209099,200810,915372,879962,1204381,1185374,232001,335358,786443,714507,-9233,127766,265232,-8388607,1,2661,2664,2664,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443355814,197656,202283,219955,183649,1668423,1766013,1317376,1460755,172025,210177,209158,200592,914288,879049,1205078,1186176,231280,334674,787283,715121,-9215,127704,265270,-8388607,1,2661,2662,2666,752,2479,-10110976,1,1,15,1,287,0,0,0,1
443355815,198079,202278,220531,184203,1665074,1761502,1318920,1462387,171995,210524,209118,200662,913293,877727,1205736,1186883,230398,334029,788023,715802,-9233,127640,265283,-8388607,1,2659,2666,2663,757,2475,-10110976,1,1,15,1,287,0,0,0,1
443355816,198251,202263,220939,184581,1661687,1757464,1320613,1464588,171924,210523,209228,200344,912064,876338,1206775,1187854,229515,333410,788609,716428,-9115,127738,265254,-8388607,1,2660,2668,2664,753,2481,-10110976,1,1,15,1,287,0,0,0,1
443355817,198453,202173,221629,184826,1658417,1753880,1321952,1466724,171898,210403,209364,200208,910432,875074,1207714,1188854,228650,332875,789264,717204,-9226,127779,265245,-8388607,1,2664,2664,2664,754,2488,-10110976,1,1,15,1,287,0,0,0,1
443355818,198621,202167,221791,185049,1656121,1750695,1323518,1468994,172245,210471,209854,200106,908449,873524,1208456,1189753,228067,331940,789807,718039,-9266,127672,265303,-8388607,1,2664,2662,2666,756,2473,-10110976,1,1,15,1,287,0,0,0,1
443355819,198702,201972,221381,184967,1653864,1747463,1325431,1471682,172259,210756,209981,200575,906656,872075,1209253,1190454,227678,331375,790363,719091,-9342,127667,265156,-8388607,1,2661,2668,2661,760,2480,-10110976,1,1,15,1,287,0,0,0,1
443355820,198471,201786,220880,184557,1651256,1744259,1327488,1473924,172266,210977,210049,200722,904726,870272,1210189,1190960,226891,330796,791147,720229,-9174,127472,265196,-8388607,1,2661,2662,2663,753,2481,-10110976,1,1,15,1,287,0,0,0,1
443355821,198423,201725,220264,184372,1648967,1740440,1329931,1476486,172200,211209,209996,200481,903241,868559,1211310,1192118,226600,330431,791868,721365,-9100,127757,265253,-8388607,1,2666,2663,2666,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355822,197936,201380,219735,184086,1646502,1736542,1332493,1479155,172157,211297,210193,200586,902026,867092,1212888,1192993,226279,330318,792311,722311,-9211,127681,265257,-8388607,1,2663,2668,2662,760,2477,-10110976,1,1,15,1,287,0,0,0,1
443355823,197484,201003,219651,183826,1643611,1733071,1334763,1481299,172268,211319,210274,200293,900651,866082,1214401,1194776,226005,329861,792501,723231,-9362,127508,265276,-8388607,1,2663,2666,2665,754,2483,-10110976,1,1,15,1,287,0,0,0,1
443355824,197323,200755,219822,184103,1640645,1729412,1336363,1483772,172154,211245,210239,200147,899450,865409,1216421,1196603,226071,329880,792983,724085,-9439,127455,265379,-8388607,1,2666,2665,2663,753,2478,-10110976,1,1,15,1,287,0,0,0,1
443355825,197002,200123,219905,184311,1638087,1726007,1337916,1485754,171817,211008,210054,200050,898230,864208,1218206,1198841,225737,329649,793642,724497,-9646,127216,265353,-8388607,1,2660,2666,2664,758,2477,-10110976,1,1,15,1,287,0,0,0,1
443355826,196931,199796,220504,184544,1635343,1722673,1340201,1487808,171791,210829,210075,199920,896867,863342,1219851,1200632,225376,329389,793823,724986,-9678,127218,265162,-8388607,1,2660,2668,2664,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355827,197163,199753,220852,184852,1632514,1719196,1342473,1490012,171595,210935,210027,199562,895629,862320,1221760,1202302,224926,328702,794474,725421,-9497,127074,265195,-8388607,1,2664,2664,2668,754,2478,-10110976,1,1,15,1,287,0,0,0,1
443355828,197494,200113,220984,184782,1629883,1715642,1344942,1491814,171319,210850,210036,199455,894364,860603,1223372,1203705,224272,327984,794869,725610,-9539,127122,265235,-8388607,1,2667,2667,2663,757,2473,-10110976,1,1,15,1,287,0,0,0,1
443355829,197968,200663,220900,184758,1627433,1712222,1347598,1494087,171127,210832,209921,199518,893218,859129,1225096,1204832,223424,327058,795098,725543,-9402,127302,265214,-8388607,1,2662,2667,2666,754,2477,-10110976,1,1,15,1,287,0,0,0,1
443355830,198346,201113,220577,184625,1624938,1709361,1349942,1496291,171136,210924,210225,199291,892104,857200,1227065,1205975,222467,326197,795358,725524,-9215,127732,265260,-8388607,1,2661,2663,2666,751,2484,-10110976,1,1,15,1,287,0,0,0,1
443355831,198716,201688,220386,184551,1622773,1707113,1352183,1498172,171343,211047,210425,199664,890596,855002,1228551,1207085,221665,325515,795262,725496,-8883,127943,265203,-8388607,1,2663,2658,2662,756,2476,-10110976,1,1,15,1,287,0,0,0,1
443355832,198828,202028,220241,184566,1620613,1704820,1354035,1500001,171304,211364,210475,199855,888717,852854,1230036,1208288,220913,324538,795098,725313,-8893,127960,265239,-8388607,1,2661,2664,2658,758,2480,-10110976,1,1,15,1,287,0,0,0,1
443355833,198825,202076,220388,184739,1618160,1702677,1355846,1501918,171560,211617,210565,199846,886817,850837,1231456,1209346,220132,324075,794901,725462,-9195,127894,265247,-8388607,1,2659,2664,2664,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443355834,198497,201821,220720,184773,1615318,1699719,1357559,1503375,171813,211389,210803,199515,884802,848792,1232656,1210986,219188,322952,794718,725383,-9172,127735,265222,-8388607,1,2666,2661,2666,757,2478,-10110976,1,1,15,1,287,0,0,0,1
443355835,198116,201510,221080,184909,1612551,1696367,1359166,1504671,171992,211656,210933,199775,882902,846905,1233832,1212481,218607,322384,794844,725596,-9133,127584,265186,-8388607,1,2661,2665,2664,760,2477,-10110976,1,1,15,1,287,0,0,0,1
443355836,197671,201169,221202,184825,1609853,1693209,1360945,1505922,171916,211701,211159,199490,880927,844915,1235150,1213984,218290,321528,794843,726313,-9455,127298,265313,-8388607,1,2661,2668,2664,753,2482,-10110976,1,1,15,1,287,0,0,0,1
443355837,197485,201005,220858,184427,1607073,1689978,1362269,1506898,171856,211736,211124,199560,879360,843053,1236501,1215582,217761,320858,795168,727215,-9447,127288,265241,-8388607,1,2661,2664,2661,754,2478,-10110976,1,1,15,1,287,0,0,0,1
443355838,197224,201039,220588,184015,1604809,1687115,1363697,1508328,171575,211704,211078,199538,877822,841419,1237808,1217091,217370,320326,795641,728357,-9459,127363,265268,-8388607,1,2670,2666,2661,759,2476,-10110976,1,1,15,1,287,0,0,0,1
443355839,197225,200983,220252,183734,1602775,1684541,1365439,1510317,171303,211634,211051,199315,876262,839877,1238966,1218613,217034,320247,796306,729729,-9463,127321,265253,-8388607,1,2663,2664,2662,754,2479,-10110976,1,1,15,1,287,0,0,0,1
443355840,197249,201328,219817,183269,1600469,1681729,1367361,1513039,171183,211415,210854,199091,874365,838183,1240431,1220276,216498,320113,797244,730916,-9604,127328,265193,-8388607,1,2661,2662,2666,752,2481,-10110976,1,1,15,1,287,0,0,0,1
443355841,197455,201547,219860,183233,1598348,1678871,1369889,1516398,170845,211248,210913,199200,872837,836821,1241773,1222125,216420,320196,798052,732475,-9724,127453,265267,-8388607,1,2668,2666,2662,758,2473,-10110976,1,1,15,1,287,0,0,0,1
443355842,197483,201783,220051,183401,1596223,1675780,1372973,1520005,170571,211011,210413,198859,870696,835381,1242837,1223977,216236,319784,798757,733769,-9346,127508,265267,-8388607,1,2660,2665,2664,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443355843,197649,201976,220302,183735,1594846,1672868,1376000,1523498,170486,210939,210366,198699,868832,834016,1244269,1225549,216141,319298,799620,735103,-9306,127559,265183,-8388607,1,2663,2665,2665,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355844,197882,202123,220757,183946,1593528,1670252,1379044,1526945,170461,210867,210517,198691,867421,832390,1246110,1226946,215709,318968,800621,736395,-9207,127649,265143,-8388607,1,2668,2659,2664,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355845,197961,202179,221132,184196,1592564,1667833,1382081,1530131,170424,210826,210275,198478,865695,830757,1247716,1228340,215321,318629,801676,737349,-9370,127384,265093,-8388607,1,2662,2672,2664,758,2477,-10110976,1,1,15,1,287,0,0,0,1
443355846,198136,202406,221298,184507,1591498,1665787,1384989,1533307,170741,211019,210590,198504,864621,829361,1249689,1229746,214732,318269,802386,738596,-9386,127632,265130,-8388607,1,2659,2667,2664,754,2485,-10110976,1,1,15,1,287,0,0,0,1
443355847,198329,202499,221368,184486,1590025,1663690,1387636,1536506,170871,211193,210606,198711,863396,828067,1251718,1230963,213951,317781,803083,739745,-9307,127808,265208,-8388607,1,2661,2662,2666,754,2478,-10110976,1,1,15,1,287,0,0,0,1
443355848,198569,202614,221351,184449,1588536,1661711,1390380,1539636,171000,211508,210830,198948,861870,826611,1253843,1232121,213320,316946,803902,740567,-9008,127777,265172,-8388607,1,2661,2664,2662,759,2475,-10110976,1,1,15,1,287,0,0,0,1
443355849,198646,202572,220792,184280,1587352,1660125,1393614,1542627,170985,211714,211043,198889,860433,825195,1255874,1233731,212663,316244,804927,741291,-8927,127815,265176,-8388607,1,2661,2666,2659,755,2480,-10110976,1,1,15,1,287,0,0,0,1
443355850,198432,202236,220323,184082,1586169,1658547,1396725,1545110,171147,211617,210989,199090,859137,824296,1257708,1235069,211901,315580,806038,742021,-9137,127724,265206,-8388607,1,2664,2660,2670,748,2477,-10110976,1,1,15,1,287,0,0,0,1
443355851,198315,201966,220270,183896,1585861,1657681,1400211,1547963,171130,211789,210927,199129,857715,823148,1259645,1236109,211370,314835,807502,742535,-9043,127705,265152,-8388607,1,2665,2662,2662,755,2476,-10110976,1,1,15,1,287,0,0,0,1
443355852,197886,201594,220368,183804,1585630,1656913,1403913,1550961,171384,211768,211148,199395,856625,821675,1261593,1237661,210902,314254,809035,743279,-9314,127569,265199,-8388607,1,2660,2666,2658,754,2480,-10110976,1,1,15,1,287,0,0,0,1
443355853,197604,201243,220392,183938,1585125,1656457,1407523,1554268,171330,211684,211177,199247,855967,820841,1263934,1238995,210599,313701,810811,743902,-9329,127399,265197,-8388607,1,2661,2662,2664,751,2488,-10110976,1,1,15,1,287,0,0,0,1
443355854,197229,200652,220486,184131,1584012,1655665,1411123,1557487,171236,211496,211085,199123,855592,819891,1266193,1240442,210398,313091,812514,744707,-9457,127156,265041,-8388607,1,2668,2663,2661,755,2478,-10110976,1,1,15,1,287,0,0,0,1
443355855,197216,200501,220585,184407,1582915,1654409,1414528,1560903,171225,211369,210857,198910,855771,819298,1268512,1242347,210445,312781,813878,745110,-9722,127119,265104,-8388607,1,2662,2665,2661,759,2479,-10110976,1,1,15,1,287,0,0,0,1
443355856,197399,200762,220629,184592,1581842,1653480,1418282,1564433,171250,211176,210793,198961,855658,818991,1270599,1244028,210357,312549,815533,745559,-9551,127219,265243,-8388607,1,2658,2661,2665,751,2482,-10110976,1,1,15,1,287,0,0,0,1
443355857,197340,200800,220513,184546,1580973,1652151,1421538,1567725,170990,211221,210689,199020,855428,818523,1272189,1245857,210133,312611,816550,745954,-9505,127320,265102,-8388607,1,2661,2663,2665,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443355858,197739,201108,220239,184467,1580083,1650467,1425167,1570900,170754,211179,210334,198913,855027,818109,1273550,1247365,210060,312502,817953,746391,-9515,127458,265156,-8388607,1,2662,2667,2666,759,2478,-10110976,1,1,15,1,287,0,0,0,1
443355859,198145,201683,220222,184506,1579675,1649138,1429019,1574381,170884,211216,210696,198936,854587,817415,1275022,1249043,209790,311965,818744,746990,-9282,127559,265221,-8388607,1,2659,2666,2664,755,2481,-10110976,1,1,15,1,287,0,0,0,1
443355860,198512,201739,220323,184644,1578982,1647687,1433158,1578592,170774,211158,210463,198902,854018,816535,1276338,1250342,209457,311218,819541,747220,-9062,127728,265159,-8388607,1,2665,2662,2662,754,2477,-10110976,1,1,15,1,287,0,0,0,1
443355861,198594,201880,220403,184919,1578241,1646438,1437622,1583176,170798,211050,210460,199256,853119,815539,1277415,1251890,208735,310563,819995,747085,-9092,127726,265270,-8388607,1,2661,2665,2664,759,2471,-10110976,1,1,15,1,287,0,0,0,1
443355862,198428,201797,220776,184964,1577989,1645216,1442353,1588133,171325,211099,210654,199393,852247,814509,1278353,1253152,208056,309823,819835,747300,-9174,127810,265163,-8388607,1,2661,2668,2659,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355863,198459,201843,221028,185159,1578109,1644505,1447229,1593514,171418,211233,210794,199516,851219,813259,1279183,1254166,207298,308947,819875,747473,-9143,127660,265170,-8388607,1,2663,2666,2668,750,2484,-10110976,1,1,15,1,287,0,0,0,1
443355864,198120,201539,220895,185115,1578476,1643762,1451843,1598593,171541,211215,210755,199197,849840,812074,1279871,1255036,206280,307998,819349,747884,-9277,127486,265140,-8388607,1,2666,2659,2666,757,2476,-10110976,1,1,15,1,287,0,0,0,1
443355865,198002,201452,220882,184845,1578985,1642998,1456765,1603046,171628,211355,210738,199321,848535,811189,1280073,1256079,205250,307120,819209,748586,-9423,127527,265222,-8388607,1,2666,2667,2659,755,2480,-10110976,1,1,15,1,287,0,0,0,1
443355866,197665,201441,220536,184594,1579777,1642030,1461702,1607637,171740,211278,210633,199629,847044,809996,1281135,1257082,204373,306394,819299,749703,-9405,127512,265090,-8388607,1,2664,2659,2666,753,2480,-10110976,1,1,15,1,287,0,0,0,1
443355867,197643,201394,220167,184354,1580174,1641401,1466601,1611968,171681,211372,210740,199746,845793,809049,1282373,1258561,203544,305850,819358,750835,-9455,127433,265063,-8388607,1,2668,2661,2666,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355868,197526,201570,219800,184069,1580391,1640214,1471504,1616094,171798,211449,210539,199748,844324,808055,1284081,1260323,203017,305423,819371,752065,-9385,127456,265102,-8388607,1,2660,2669,2664,760,2477,-10110976,1,1,15,1,287,0,0,0,1
443355869,197250,201629,219828,183852,1580535,1639266,1475802,1620658,171743,211521,210635,199885,843165,807051,1286161,1262464,202517,305137,819112,753425,-9453,127581,265069,-8388607,1,2659,2664,2664,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443355870,197241,201647,219903,183836,1580062,1638779,1479890,1624747,171645,211077,210465,199873,841754,806194,1288208,1264220,202243,304990,818963,754177,-9583,127425,265041,-8388607,1,2667,2664,2665,755,2478,-10110976,1,1,15,1,287,0,0,0,1
443355871,197245,201680,220070,183950,1579492,1638418,1483583,1628839,171747,211083,210161,199827,840635,805341,1290401,1266336,202049,304965,819280,755094,-9445,127322,265153,-8388607,1,2661,2664,2662,758,2475,-10110976,1,1,15,1,287,0,0,0,1
443355872,197235,201552,220255,183998,1578890,1638164,1487266,1632634,171699,210842,209864,199800,839335,804261,1292653,1267635,202069,304766,818974,756336,-9517,127384,265066,-8388607,1,2661,2668,2664,754,2480,-10110976,1,1,15,1,287,0,0,0,1
443355873,197360,201696,220575,184206,1578348,1637622,1491249,1636420,171521,210846,209946,199596,837903,803012,1295110,1269180,201908,304432,819072,757060,-9573,127372,265107,-8388607,1,2661,2664,2668,753,2480,-10110976,1,1,15,1,287,0,0,0,1
443355874,197266,201941,220661,184118,1577622,1636959,1494951,1640319,171665,210596,209812,199487,836614,801387,1297665,1270894,201434,303963,819404,757900,-9562,127486,265206,-8388607,1,2664,2663,2662,755,2476,-10110976,1,1,15,1,287,0,0,0,1
443355875,197445,202188,220714,184284,1576845,1636385,1499056,1644055,171687,210480,209793,199740,835076,799817,1300627,1272432,200641,303435,819856,758719,-9564,127401,265177,-8388607,1,2661,2668,2659,753,2479,-10110976,1,1,15,1,287,0,0,0,1
443355876,197608,202394,220527,184204,1575984,1635507,1503248,1648044,171661,210623,209840,199978,834019,798106,1303475,1274608,199790,302373,820763,759071,-9390,127486,265075,-8388607,1,2661,2663,2665,752,2479,-10110976,1,1,15,1,287,0,0,0,1
443355877,197786,202725,220419,184055,1574844,1635205,1507184,1651736,171923,210740,209912,200287,832719,796274,1306785,1276276,198938,301253,821535,759771,-9251,127738,265107,-8388607,1,2666,2663,2664,753,2478,-10110976,1,1,15,1,287,0,0,0,1
