443348886,198178,201838,220167,185141,237787,115733,174133,228127,171767,210790,209947,200295,224317,148636,201201,194382,134089,227826,234749,160868,-9370,127839,250884,-8388607,1,2666,2666,2659,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355878,197939,202827,220176,183992,1573789,1634610,1510752,1655649,171837,210876,210047,200541,831455,794396,1309670,1278312,198191,300173,822558,759983,-9204,127732,265219,-8388607,1,2661,2665,2664,759,2477,-10110976,1,1,15,1,287,0,0,0,1
443355879,197936,202860,220110,184099,1572719,1633839,1514899,1659807,172101,210970,209809,200675,830366,792290,1312619,1279791,197440,299263,823506,760226,-9302,127767,265138,-8388607,1,2659,2666,2664,752,2482,-10110976,1,1,15,1,287,0,0,0,1
443355880,197819,202781,220322,184054,1571733,1633347,1519347,1664568,172377,210952,209898,200530,829657,790492,1315750,1282137,196720,298612,824323,760545,-9294,127598,265192,-8388607,1,2669,2661,2661,753,2478,-10110976,1,1,15,1,287,0,0,0,1
443355881,197601,202420,220376,184242,1570917,1632716,1524070,1669703,172509,211034,209930,200698,829121,788913,1318912,1284145,196365,297998,825276,760196,-9389,127603,265096,-8388607,1,2663,2661,2661,760,2476,-10110976,1,1,15,1,287,0,0,0,1
443355882,197529,202130,220493,184585,1570424,1631611,1529155,1674893,172628,210841,209670,200744,828138,787349,1321863,1286950,196014,297524,826214,760382,-9399,127457,265108,-8388607,1,2661,2668,2664,755,2481,-10110976,1,1,15,1,287,0,0,0,1
443355883,197476,201946,220664,184614,1570104,1630434,1534000,1679361,172543,210755,209563,200657,827282,785864,1324858,1289694,195779,296884,826941,760482,-9533,127439,265010,-8388607,1,2661,2663,2668,752,2477,-10110976,1,1,15,1,287,0,0,0,1
443355884,197557,201881,220580,184723,1569712,1628992,1538369,1683576,172454,210501,209354,200601,826273,784726,1327074,1292135,195456,296411,827908,760757,-9455,127349,265015,-8388607,1,2661,2668,2666,759,2471,-10110976,1,1,15,1,287,0,0,0,1
443355885,197474,201798,220340,184612,1569293,1626801,1542044,1687408,172234,210301,209137,200619,824901,783449,1328897,1294590,195032,296167,828794,761400,-9468,127428,265084,-8388607,1,2664,2668,2661,752,2481,-10110976,1,1,15,1,287,0,0,0,1
443355886,197517,202048,220134,184758,1568094,1624641,1545628,1690982,172260,210094,208949,200612,823536,782369,1330403,1297068,194623,295908,830257,762279,-9439,127465,265176,-8388607,1,2666,2666,2665,751,2479,-10110976,1,1,15,1,287,0,0,0,1
443355887,197477,201913,219783,184569,1566407,1622411,1548935,1694778,171941,209899,208826,200555,821906,781104,1331948,1299336,194240,295580,831151,763076,-9416,127567,265134,-8388607,1,2668,2667,2661,753,2471,-10110976,1,1,15,1,287,0,0,0,1
443355888,197585,201856,219763,184515,1564769,1620341,1552111,1698335,171885,210119,208737,200885,820501,780083,1333753,1301689,193998,295271,831865,763957,-9429,127508,265043,-8388607,1,2663,2668,2659,754,2477,-10110976,1,1,15,1,287,0,0,0,1
443355889,197446,201841,219935,184628,1562950,1618273,1555031,1702068,172043,209974,208782,200857,818547,778660,1334997,1304162,193602,294732,832568,764603,-9348,127587,265057,-8388607,1,2662,2664,2664,752,2481,-10110976,1,1,15,1,287,0,0,0,1
443355890,197648,201672,220185,184929,1561075,1616654,1557643,1705174,172343,210104,208967,201093,816785,777063,1336066,1305974,193210,294446,833027,765274,-9262,127491,264990,-8388607,1,2663,2662,2664,757,2478,-10110976,1,1,15,1,287,0,0,0,1
443355891,197573,201718,220339,185129,1559211,1615030,1559802,1708265,172757,210359,208848,201320,814886,775884,1336740,1307531,192803,293835,833476,766156,-9350,127535,265200,-8388607,1,2663,2664,2659,758,2476,-10110976,1,1,15,1,287,0,0,0,1
443355892,197569,201417,220507,185264,1557666,1613382,1562659,1711213,173128,210481,209119,201352,813032,774475,1337337,1308787,192145,293321,833633,766979,-9310,127413,265134,-8388607,1,2661,2664,2664,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443355893,197525,201481,220358,185347,1556784,1612347,1566162,1714619,173202,210695,208993,201401,811440,773411,1338115,1310075,191784,292827,834106,767911,-9338,127391,265158,-8388607,1,2663,2659,2670,754,2476,-10110976,1,1,15,1,287,0,0,0,1
443355894,197729,201556,220159,185190,1556313,1611352,1570352,1718734,173409,210606,209079,201690,810049,772300,1339413,1311458,191033,292109,834518,768648,-9236,127434,265102,-8388607,1,2659,2661,2662,756,2475,-10110976,1,1,15,1,287,0,0,0,1
443355895,197818,201771,220081,185001,1555857,1610861,1574685,1722489,173392,210519,209069,201784,809180,771426,1341011,1312557,190237,291195,834700,769532,-9292,127576,265056,-8388607,1,2659,2668,2664,755,2481,-10110976,1,1,15,1,287,0,0,0,1
443355896,197496,201833,219742,184747,1555540,1610031,1579104,1725905,173312,210527,209076,201868,808382,770609,1343236,1313553,189548,290606,834907,770185,-9376,127499,265092,-8388607,1,2664,2661,2666,751,2479,-10110976,1,1,15,1,287,0,0,0,1
443355897,197483,201787,219646,184804,1555015,1609279,1582976,1729260,173050,210316,208812,201885,807765,769814,1345507,1314816,189033,290195,835075,770731,-9398,127483,265045,-8388607,1,2666,2661,2663,755,2478,-10110976,1,1,15,1,287,0,0,0,1
443355898,197434,201968,219721,184706,1553859,1607863,1586459,1731916,172647,210199,208428,201647,807072,769349,1347287,1315770,188462,289808,835412,771637,-9258,127558,265205,-8388607,1,2661,2668,2659,755,2479,-10110976,1,1,15,1,287,0,0,0,1
443355899,197353,201679,219893,184974,1551976,1606441,1589606,1734433,172435,209866,208127,201558,806359,769217,1349846,1317338,187821,289466,835678,772138,-9343,127445,265086,-8388607,1,2661,2664,2665,747,2480,-10110976,1,1,15,1,287,0,0,0,1
443355900,197047,201600,220022,184961,1549874,1604509,1592494,1737404,172166,209366,207733,201267,805906,768954,1352412,1318767,187346,288868,836183,772523,-9440,127271,264988,-8388607,1,2665,2662,2656,758,2476,-10110976,1,1,15,1,287,0,0,0,1
443355901,197266,201652,220262,184856,1547446,1602490,1595461,1740150,172332,209367,207780,201153,805804,768890,1355254,1320195,187084,288245,836571,772854,-9410,127251,265077,-8388607,1,2666,2669,2666,755,2479,-10110976,1,1,15,1,287,0,0,0,1
443355902,197091,201762,220290,184872,1544593,1600214,1598137,1742972,172305,209076,207517,200952,805458,768075,1357919,1321605,186687,287823,837332,773165,-9562,127234,265035,-8388607,1,2661,2664,2664,753,2482,-10110976,1,1,15,1,287,0,0,0,1
443355903,197248,201862,220328,184845,1541817,1597447,1600562,1745708,172333,209142,207614,201094,805407,767449,1360484,1322480,186341,287329,837733,773416,-9477,127442,265056,-8388607,1,2665,2663,2666,757,2477,-10110976,1,1,15,1,287,0,0,0,1
443355904,197324,202049,220141,184763,1539063,1595322,1602765,1748777,172592,209287,207836,201476,804914,766148,1362236,1322986,186047,287090,838736,773703,-9207,127363,265022,-8388607,1,2661,2661,2664,760,2477,-10110976,1,1,15,1,287,0,0,0,1
443355905,197395,202204,219895,184537,1536169,1592767,1604985,1752370,172812,209669,208296,201679,804269,764989,1363724,1323525,185579,286710,839271,773965,-9312,127554,265104,-8388607,1,2658,2668,2664,754,2477,-10110976,1,1,15,1,287,0,0,0,1
443355906,197345,202474,219843,184437,1534196,1590841,1607333,1756003,172965,209989,208432,202074,803281,763448,1364801,1324363,185434,286068,840171,774348,-9324,127380,264999,-8388607,1,2661,2664,2666,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443355907,197486,202610,219720,184369,1532359,1588682,1609899,1760278,173245,210261,208448,202325,802227,761797,1365863,1325339,184904,285576,840822,774833,-9209,127660,265002,-8388607,1,2667,2667,2663,755,2475,-10110976,1,1,15,1,287,0,0,0,1
443355908,197518,202700,219672,184420,1530573,1586241,1612663,1764134,173716,210661,208686,202467,801148,760362,1366742,1326838,184604,284712,841479,775024,-9205,127778,265006,-8388607,1,2659,2668,2666,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355909,197414,202620,219667,184511,1529128,1583461,1615443,1767362,173764,210662,208639,202406,800046,758990,1367826,1328563,184068,284315,842083,775379,-9198,127488,264988,-8388607,1,2659,2665,2666,752,2481,-10110976,1,1,15,1,287,0,0,0,1
443355910,197195,202262,219779,184505,1527432,1580399,1618195,1770622,173869,210525,208695,202345,799257,757421,1368618,1329919,183533,283639,842559,775438,-9411,127347,265096,-8388607,1,2663,2659,2662,756,2476,-10110976,1,1,15,1,287,0,0,0,1
443355911,197162,202254,220110,184847,1525532,1577263,1620425,1773494,173900,210419,208682,202262,798432,756430,1369454,1331416,183010,282940,843031,775924,-9364,127327,265063,-8388607,1,2661,2666,2659,756,2479,-10110976,1,1,15,1,287,0,0,0,1
443355912,197204,202080,220225,184921,1523545,1574309,1622534,1776050,173676,210163,208461,202095,797644,755414,1369981,1333318,182390,282033,843572,776341,-9506,127417,265094,-8388607,1,2664,2672,2666,753,2481,-10110976,1,1,15,1,287,0,0,0,1
443355913,197036,202027,220112,184905,1521579,1571622,1624699,1778754,173326,209885,208411,202003,796682,754647,1370629,1335433,181773,281742,844142,777172,-9415,127436,265065,-8388607,1,2665,2659,2665,755,2478,-10110976,1,1,15,1,287,0,0,0,1
443355914,197119,201831,219841,184670,1519611,1569409,1626872,1781660,172761,209489,207906,201695,795702,753801,1371604,1337890,180975,281000,844557,777820,-9443,127411,265005,-8388607,1,2661,2665,2664,759,2479,-10110976,1,1,15,1,287,0,0,0,1
443355915,197273,201874,219677,184474,1517808,1566995,1629447,1784514,172306,209257,207665,201387,794593,753115,1372972,1340235,180381,280474,844833,778388,-9415,127420,264988,-8388607,1,2658,2663,2664,751,2482,-10110976,1,1,15,1,287,0,0,0,1
443355916,197240,201781,219521,184574,1515683,1564726,1632206,1786890,172149,208955,207552,201241,793155,751885,1374502,1342467,179849,280081,845097,779081,-9297,127630,265065,-8388607,1,2661,2661,2666,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355917,197275,201803,219606,184529,1513593,1562374,1634924,1789229,171947,208939,207544,201329,791804,750548,1375874,1344314,179313,279582,845439,779636,-9453,127539,265103,-8388607,1,2665,2668,2661,756,2475,-10110976,1,1,15,1,287,0,0,0,1
443355918,197208,201884,219883,184845,1511641,1560145,1637535,1791660,172157,209072,207555,201286,789717,748935,1377574,1345830,178994,279193,845640,780508,-9356,127325,265010,-8388607,1,2661,2665,2664,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443355919,197099,201707,219815,185042,1509266,1557858,1639927,1793389,172441,209289,207937,201455,787797,746857,1379266,1347313,178590,278705,845869,781300,-9524,127237,265071,-8388607,1,2661,2663,2665,754,2478,-10110976,1,1,15,1,287,0,0,0,1
443355920,197140,201671,219906,185166,1506745,1555407,1642078,1795322,172571,209821,207920,201471,785732,745018,1381695,1349023,178303,278394,846020,782231,-9567,127309,265007,-8388607,1,2661,2666,2663,757,2476,-10110976,1,1,15,1,287,0,0,0,1
443355921,197140,201583,220101,185122,1503654,1552731,1644305,1797493,173074,210107,208289,201667,784073,743161,1384307,1350660,177879,277775,846082,783157,-9315,127375,264977,-8388607,1,2658,2668,2658,756,2480,-10110976,1,1,15,1,287,0,0,0,1
443355922,197237,201763,220068,184993,1500330,1549732,1646335,1799310,173434,210354,208591,201714,782349,741447,1387225,1352910,177487,277476,846327,783953,-9431,127470,265020,-8388607,1,2661,2659,2666,751,2477,-10110976,1,1,15,1,287,0,0,0,1
443355923,197209,201892,219973,185140,1496514,1546065,1647894,1800814,173627,210692,208799,202039,780393,739866,1390225,1354364,176999,277184,846299,784441,-9368,127349,265065,-8388607,1,2668,2662,2662,757,2476,-10110976,1,1,15,1,287,0,0,0,1
443355924,197549,201812,219948,184967,1492776,1542088,1649012,1802048,173723,210808,208944,201832,778707,738512,1393134,1356037,176675,276660,846681,784806,-9312,127435,264917,-8388607,1,2663,2668,2659,758,2477,-10110976,1,1,15,1,287,0,0,0,1
443355925,197552,201895,219932,185011,1489182,1538093,1650220,1803117,173619,210893,209028,202297,776951,737139,1395932,1357372,175938,276153,846943,785165,-9203,127599,265083,-8388607,1,2659,2665,2666,754,2484,-10110976,1,1,15,1,287,0,0,0,1
443355926,197588,201874,219896,184839,1485597,1534422,1651276,1804483,173386,210790,208784,201756,775471,735634,1398667,1358623,175382,275384,847285,785577,-9280,127554,265010,-8388607,1,2663,2659,2664,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355927,197622,201892,219896,184850,1482754,1531120,1652857,1806479,173070,210373,208847,201652,773861,734036,1401430,1359663,174792,274709,848236,785503,-9391,127597,264921,-8388607,1,2661,2664,2659,758,2475,-10110976,1,1,15,1,287,0,0,0,1
443355928,197555,201841,219990,184876,1479961,1527791,1654616,1808861,172790,210215,208605,201524,772698,732125,1404241,1360705,174160,274140,848982,785482,-9322,127342,265052,-8388607,1,2663,2667,2664,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443355929,197494,201788,219993,184860,1477169,1524459,1656263,1811122,172229,209799,208589,201093,771274,730209,1406692,1362080,173586,273459,849401,785204,-9217,127436,264921,-8388607,1,2665,2664,2668,755,2478,-10110976,1,1,15,1,287,0,0,0,1
443355930,197321,201749,220000,184986,1474803,1520887,1657680,1813202,172121,209765,208468,200828,769927,728473,1408297,1362988,172977,272572,849860,784872,-9272,127427,265088,-8388607,1,2666,2666,2663,757,2475,-10110976,1,1,15,1,287,0,0,0,1
443355931,197312,202019,220006,185007,1472613,1517339,1658833,1814783,171854,209542,208367,200625,768360,726764,1409333,1363555,172377,271796,850075,784584,-9503,127360,265076,-8388607,1,2661,2665,2658,754,2480,-10110976,1,1,15,1,287,0,0,0,1
443355932,197317,201923,219980,184723,1470544,1513465,1660257,1816008,171863,209567,208232,200758,766823,725152,1409704,1363909,171929,271550,850101,784301,-9466,127406,265069,-8388607,1,2661,2664,2664,751,2481,-10110976,1,1,15,1,287,0,0,0,1
443355933,197436,202113,219909,184879,1468526,1509465,1661495,1817156,171866,209823,208534,200831,764883,723180,1409275,1364633,171297,271082,850331,784036,-9404,127491,265069,-8388607,1,2668,2662,2662,756,2476,-10110976,1,1,15,1,287,0,0,0,1
443355934,197387,202100,219897,184707,1466053,1505536,1662622,1818246,172069,210244,208877,200995,762686,721303,1409019,1365453,170828,270771,850420,784010,-9349,127536,264958,-8388607,1,2663,2664,2662,754,2479,-10110976,1,1,15,1,287,0,0,0,1
443355935,197519,202086,219785,184485,1462925,1501519,1663569,1819117,172327,210193,209000,200870,761071,719339,1408791,1366571,170421,270145,850575,784100,-9267,127596,265006,-8388607,1,2663,2663,2666,749,2482,-10110976,1,1,15,1,287,0,0,0,1
443355936,197616,202036,219850,184566,1459665,1497186,1664329,1819725,172434,210794,209156,201053,759319,717635,1408534,1367692,170158,269611,850382,784537,-9235,127558,265030,-8388607,1,2664,2661,2664,757,2476,-10110976,1,1,15,1,287,0,0,0,1
443355937,197640,202067,219952,184422,1456180,1492737,1664571,1819782,172860,210930,209437,201122,757690,715605,1408259,1368360,169880,268937,850545,784834,-9165,127631,264967,-8388607,1,2658,2663,2662,755,2478,-10110976,1,1,15,1,287,0,0,0,1
443355938,197681,201961,220261,184631,1452625,1488188,1665000,1819723,172911,211025,209532,201326,756347,714351,1407513,1369211,169294,268478,850838,785302,-9336,127646,265037,-8388607,1,2659,2667,2664,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443355939,197449,202002,220271,184664,1448868,1483527,1665558,1819263,173162,211392,209618,201104,755061,713041,1406946,1369692,168986,267988,850900,786044,-9373,127474,264985,-8388607,1,2667,2661,2666,751,2477,-10110976,1,1,15,1,287,0,0,0,1
443355940,197637,202064,220352,184805,1445055,1479218,1666489,1819313,172884,211060,209876,200948,753559,711843,1406634,1370561,168467,267188,851243,786927,-9499,127363,265014,-8388607,1,2663,2665,2666,760,2473,-10110976,1,1,15,1,287,0,0,0,1
443355941,197575,202020,220150,184710,1440977,1474797,1667423,1820214,172659,211023,209839,200760,752643,711067,1406918,1371763,167911,266884,851366,787989,-9354,127594,265022,-8388607,1,2655,2663,2662,756,2481,-10110976,1,1,15,1,287,0,0,0,1
443355942,197390,202077,220035,184656,1436564,1470726,1668286,1821047,172367,210582,209668,200593,751595,710298,1408055,1373616,167386,266210,851492,789098,-9300,127703,264924,-8388607,1,2660,2662,2668,754,2477,-10110976,1,1,15,1,287,0,0,0,1
443355943,197547,202259,219879,184577,1432202,1466808,1669037,1822218,171848,210546,209554,200480,750811,709236,1409381,1375444,166899,265669,851751,789946,-9248,127593,264926,-8388607,1,2665,2668,2664,759,2473,-10110976,1,1,15,1,287,0,0,0,1
443355944,197467,202112,219846,184375,1427913,1462904,1669649,1823144,171478,210197,209221,200007,749987,708328,1410577,1376590,166432,265167,851646,790640,-9419,127628,265012,-8388607,1,2666,2667,2661,752,2480,-10110976,1,1,15,1,287,0,0,0,1
443355945,197544,201928,220047,184528,1423751,1458627,1670417,1823850,171356,210155,209260,199604,748926,707446,1411917,1377511,165772,264688,851891,791638,-9392,127671,264963,-8388607,1,2665,2666,2665,751,2481,-10110976,1,1,15,1,287,0,0,0,1
443355946,197504,201801,220088,184500,1420051,1454395,1671782,1824564,171282,210089,209272,199821,747686,706185,1413257,1378076,165185,264074,852088,792505,-9279,127556,264879,-8388607,1,2665,2663,2662,757,2477,-10110976,1,1,15,1,287,0,0,0,1
443355947,197385,201690,220256,184635,1417107,1450409,1673030,1825404,171328,210286,209373,199804,746433,704967,1414903,1378438,164984,263705,852352,793244,-9379,127570,264976,-8388607,1,2658,2669,2662,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355948,197416,201576,220197,184710,1413986,1446942,1674369,1826494,171493,210249,209600,199931,744533,703009,1416663,1378740,164376,263025,852862,793691,-9345,127510,264850,-8388607,1,2663,2662,2664,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443355949,197416,201595,220136,184607,1411069,1443624,1675492,1827750,171591,210682,209679,199888,742646,700946,1418587,1379384,164177,262585,852910,794330,-9454,127552,264911,-8388607,1,2667,2662,2664,755,2475,-10110976,1,1,15,1,287,0,0,0,1
443355950,197504,201593,220089,184670,1407799,1440588,1676161,1829273,171720,210937,210070,199853,740466,699142,1420633,1379596,163566,262157,853347,794734,-9310,127578,264792,-8388607,1,2665,2668,2661,756,2476,-10110976,1,1,15,1,287,0,0,0,1
443355951,197392,201670,220053,184592,1404437,1437664,1676766,1830495,171981,211068,210433,200112,738371,696994,1422073,1379897,163112,261591,853777,794959,-9395,127543,264784,-8388607,1,2659,2666,2664,754,2481,-10110976,1,1,15,1,287,0,0,0,1
443355952,197497,201655,219988,184632,1401214,1434091,1677430,1831218,172204,211374,210540,200298,736300,694970,1423379,1379813,162754,261334,854446,795628,-9362,127540,264784,-8388607,1,2659,2663,2670,752,2477,-10110976,1,1,15,1,287,0,0,0,1
443355953,197577,201663,220016,184580,1398089,1429765,1677802,1831639,172150,211164,210532,200358,734303,693179,1424544,1379898,162180,260774,855439,795883,-9340,127553,264805,-8388607,1,2663,2664,2660,758,2474,-10110976,1,1,15,1,287,0,0,0,1
443355954,197636,201609,220057,184807,1394913,1425341,1678070,1831517,172289,211700,210680,200273,732604,691481,1425707,1380524,161800,260125,856033,796264,-9267,127557,264829,-8388607,1,2663,2663,2659,754,2477,-10110976,1,1,15,1,287,0,0,0,1
443355955,197646,201673,220055,184712,1391561,1420533,1678079,1831515,172137,211644,210564,200174,730943,689902,1426978,1381141,161476,259537,856531,796513,-9344,127526,264776,-8388607,1,2664,2661,2668,750,2477,-10110976,1,1,15,1,287,0,0,0,1
443355956,197625,201509,220148,184516,1387843,1415766,1677766,1831276,171753,211478,210289,199892,729477,688620,1428230,1381905,161106,259026,856881,796310,-9367,127505,264787,-8388607,1,2668,2663,2664,756,2476,-10110976,1,1,15,1,287,0,0,0,1
443355957,197717,201612,220354,184545,1383607,1411097,1676994,1831333,171748,211311,210554,199549,728419,687067,1429298,1382974,160582,258641,857444,796253,-9442,127538,264816,-8388607,1,2659,2663,2657,757,2479,-10110976,1,1,15,1,287,0,0,0,1
443355958,197674,201495,220165,184585,1378903,1406237,1676590,1831282,171344,211215,210466,199667,726772,685621,1429894,1383785,160336,258317,857554,795749,-9444,127620,264784,-8388607,1,2658,2663,2666,754,2482,-10110976,1,1,15,1,287,0,0,0,1
443355959,197622,201569,220233,184736,1374673,1401247,1676659,1831640,171210,210824,210261,199410,725334,683865,1430101,1384565,159926,257643,857961,795567,-9541,127741,264782,-8388607,1,2663,2662,2664,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355960,197750,201692,220345,184789,1370836,1396641,1677451,1832361,171010,210730,210435,199275,723604,682521,1430119,1385383,159517,257006,857807,795382,-9347,127551,264775,-8388607,1,2662,2665,2659,756,2480,-10110976,1,1,15,1,287,0,0,0,1
443355961,197621,201505,220154,184628,1367729,1392595,1678853,1833450,170949,210792,210415,199241,721880,681033,1430014,1385876,158979,256446,858105,795108,-9365,127488,264840,-8388607,1,2659,2663,2663,756,2481,-10110976,1,1,15,1,287,0,0,0,1
443355962,197708,201655,220030,184595,1365004,1389077,1680769,1834935,170631,210718,210083,199097,719895,678891,1429668,1386417,158249,255894,858002,795017,-9384,127461,264844,-8388607,1,2664,2665,2666,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355963,197529,201680,219956,184339,1362798,1386187,1682609,1836884,170815,210767,210076,198984,718336,677086,1429285,1386928,157495,255478,857805,794921,-9345,127476,264702,-8388607,1,2660,2665,2662,759,2474,-10110976,1,1,15,1,287,0,0,0,1
443355964,197654,201644,219977,184292,1360321,1383863,1684517,1839054,171182,210998,210322,199112,716604,675045,1429224,1387374,156977,254920,857794,794786,-9320,127665,264896,-8388607,1,2659,2669,2666,755,2480,-10110976,1,1,15,1,287,0,0,0,1
443355965,197762,201495,220206,184354,1357369,1381329,1686449,1841104,171282,211236,210416,199161,714647,673094,1428558,1387614,156331,254226,857885,794941,-9327,127505,264870,-8388607,1,2663,2659,2666,756,2478,-10110976,1,1,15,1,287,0,0,0,1
443355966,197664,201433,220181,184381,1354253,1378248,1687762,1842541,171117,211229,210650,199245,712624,670791,1428151,1387797,155733,253596,858138,795268,-9493,127547,264820,-8388607,1,2668,2664,2663,756,2475,-10110976,1,1,15,1,287,0,0,0,1
443355967,197643,201519,220387,184608,1351088,1375204,1689387,1843769,171391,211434,210760,199449,710620,669135,1428079,1388272,155137,253180,858098,795585,-9442,127594,264808,-8388607,1,2657,2667,2664,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443355968,197636,201667,220300,184443,1348217,1372187,1690670,1844758,171519,211645,210919,199449,708770,667197,1428342,1389132,154672,252590,858116,796289,-9515,127670,264902,-8388607,1,2659,2667,2666,750,2481,-10110976,1,1,15,1,287,0,0,0,1
443355969,197663,201655,220306,184582,1345236,1369032,1691738,1845398,171556,211651,210829,199394,706951,665583,1428816,1390048,154093,252073,858058,796405,-9402,127638,264895,-8388607,1,2668,2662,2662,756,2476,-10110976,1,1,15,1,287,0,0,0,1
443355970,197662,201717,220270,184362,1342131,1365892,1692192,1845750,171672,211771,210937,199421,705565,664200,1429851,1390960,153900,251753,857992,796564,-9386,127618,264872,-8388607,1,2663,2661,2664,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355971,197758,201808,220267,184600,1338991,1362732,1692775,1846523,171365,211599,210994,199189,704131,662813,1430903,1391776,153551,251339,857854,797099,-9344,127646,264904,-8388607,1,2662,2664,2665,752,2481,-10110976,1,1,15,1,287,0,0,0,1
443355972,197835,201845,220360,184502,1335428,1359295,1692887,1847402,171330,211446,210657,199164,702885,661386,1431962,1392303,153100,250881,857818,797415,-9320,127662,264974,-8388607,1,2667,2662,2664,755,2478,-10110976,1,1,15,1,287,0,0,0,1
443355973,197741,201845,220350,184547,1332096,1355984,1693650,1848358,171266,211381,210591,198999,701168,659756,1433054,1392888,152819,250383,857813,797905,-9374,127635,264922,-8388607,1,2666,2665,2662,757,2477,-10110976,1,1,15,1,287,0,0,0,1
443355974,197969,201733,220450,184491,1328999,1352598,1694673,1849603,171182,211303,210577,198975,699550,658025,1434535,1393533,152408,250159,858125,798229,-9251,127558,265041,-8388607,1,2657,2668,2664,752,2480,-10110976,1,1,15,1,287,0,0,0,1
443355975,198072,201761,220504,184449,1326183,1350017,1696318,1850847,170885,211123,210584,198925,698080,656140,1436185,1394046,151907,249531,858113,798688,-9254,127635,265169,-8388607,1,2666,2664,2668,756,2477,-10110976,1,1,15,1,287,0,0,0,1
443355976,197879,201553,220344,184393,1324051,1347463,1698314,1852463,170914,210920,210544,199132,696124,654340,1437752,1395176,151265,249146,858208,798978,-9318,127536,264943,-8388607,1,2664,2661,2663,758,2475,-10110976,1,1,15,1,287,0,0,0,1
443355977,198004,201592,220422,184468,1322173,1345209,1700045,1854338,170866,210780,210550,198980,694511,652393,1439338,1395789,150894,248638,858388,799204,-9335,127662,264977,-8388607,1,2661,2668,2662,755,2479,-10110976,1,1,15,1,287,0,0,0,1
443355978,197957,201550,220355,184302,1319884,1342984,1701938,1856516,170875,211009,210420,199128,693209,650789,1440711,1396378,150674,247900,858499,799521,-9351,127508,264887,-8388607,1,2655,2664,2666,751,2476,-10110976,1,1,15,1,287,0,0,0,1
443355979,197817,201310,220011,184267,1317215,1340633,1703371,1858365,170920,211118,210431,199070,691472,648939,1441912,1396861,150087,246913,858573,799777,-9508,127522,264924,-8388607,1,2665,2666,2666,755,2475,-10110976,1,1,15,1,287,0,0,0,1
443355980,197737,201435,220102,184274,1314882,1337932,1705297,1860737,171048,211234,210439,199232,690257,647310,1443021,1397300,149379,246479,859435,800218,-9430,127518,264987,-8388607,1,2661,2670,2659,754,2477,-10110976,1,1,15,1,287,0,0,0,1
443355981,197640,201363,220195,184426,1312782,1335215,1707667,1863099,171320,211489,210555,199277,688885,645533,1444053,1397633,148824,245958,859944,800882,-9437,127689,264955,-8388607,1,2664,2665,2665,745,2479,-10110976,1,1,15,1,287,0,0,0,1
443355982,197631,201531,220321,184457,1311046,1332529,1710328,1865538,171557,211307,210602,199187,687285,643536,1444920,1398269,148232,245336,860210,801290,-9455,127493,264972,-8388607,1,2666,2662,2660,757,2477,-10110976,1,1,15,1,287,0,0,0,1
443355983,197786,201384,220146,184308,1309717,1329690,1712807,1867450,171498,211451,210791,199284,685942,641920,1446185,1398938,147653,244731,860687,801607,-9617,127348,264882,-8388607,1,2662,2667,2657,756,2481,-10110976,1,1,15,1,287,0,0,0,1
443355984,197766,201441,220311,184488,1308212,1327274,1714695,1869558,171666,211526,210690,199530,684459,640614,1447230,1399897,147266,244040,860901,802247,-9433,127476,265022,-8388607,1,2657,2665,2661,749,2478,-10110976,1,1,15,1,287,0,0,0,1
443355985,197782,201294,220170,184277,1306297,1324622,1715752,1871124,171649,211288,210697,199447,683148,639175,1447913,1401072,146809,243424,861241,802831,-9370,127475,264788,-8388607,1,2663,2663,2670,755,2477,-10110976,1,1,15,1,287,0,0,0,1
443355986,197744,201261,220210,184313,1303305,1321995,1716660,1872850,171579,211459,210531,199384,681232,638128,1448239,1401953,146212,243026,861783,803433,-9246,127574,264891,-8388607,1,2662,2665,2664,760,2473,-10110976,1,1,15,1,287,0,0,0,1
443355987,197877,201376,220350,184348,1300202,1319265,1717254,1874828,171508,211394,210622,199550,679630,636960,1448613,1402738,145930,242757,862212,804273,-9375,127519,264965,-8388607,1,2661,2669,2664,755,2481,-10110976,1,1,15,1,287,0,0,0,1
